PredictionString,image_id
0 0.39292398 482.49945 593.68335 575.9327 654.4866 0 0.13183364 240.80789 681.83655 301.76382 751.2638 0 0.101000935 151.89171 426.73257 202.39662 447.15323 0 0.067542054 717.46643 308.8241 785.1831 368.32837 0 0.06643641 471.24896 563.024 564.7309 669.5379 0 0.06585954 245.46492 683.3471 288.59644 729.2343 0 0.06474112 468.43 553.479 558.5114 606.11914 0 0.062337063 217.87463 692.05066 253.65936 735.8932 0 0.05800206 482.38538 609.2901 505.7561 656.3316 1 0.99366105 557.03424 109.96015 757.17255 352.97522 1 0.5528886 631.69916 142.03555 745.1412 342.83948 1 0.38743252 673.1649 260.0418 730.42554 315.1883 1 0.35258955 162.81635 370.21472 238.92352 440.2213 1 0.3486084 636.67993 255.30855 734.32166 334.8493 1 0.22748744 150.6447 426.76785 202.10323 448.42056 1 0.19909275 717.46643 308.8241 785.1831 368.32837 1 0.18059129 241.32343 404.45428 291.49567 485.5224 1 0.16236618 581.0384 236.37155 689.1911 357.25314 1 0.15577781 439.25662 456.38107 565.4446 668.5307 1 0.13643321 720.91174 108.166756 763.48645 315.0537 1 0.13641241 227.32266 400.17664 323.49362 471.1114 1 0.12554263 188.6805 371.91397 251.32994 453.51993 1 0.12139509 389.05252 681.5902 424.34824 720.2384 1 0.11369946 639.51306 182.14847 688.9398 325.9006 1 0.11026196 466.5759 552.1682 560.734 602.89453 1 0.105810754 632.50916 189.50131 685.0829 236.08936 1 0.10525646 164.31494 369.96326 326.87164 474.9046 1 0.100423835 240.4646 682.2946 302.03607 750.6131 1 0.06832182 643.7689 189.02705 690.9807 262.53622 1 0.06733763 455.12637 775.3186 481.49478 830.8507 1 0.063986704 166.44879 400.59476 244.05325 448.1224 1 0.062686 545.6649 136.7095 637.5176 361.14758 2 0.48760056 673.7031 260.01233 729.4066 314.5169 2 0.11944706 638.15137 255.4615 734.412 337.1771 5 0.96446437 335.67133 637.30804 399.10742 723.3433 5 0.5079498 389.01627 681.5372 424.3168 719.9028 5 0.45370805 240.80789 681.83655 301.76382 751.2638 5 0.44854057 398.41458 616.032 450.25485 693.1992 5 0.38411123 328.52786 639.35754 353.2698 683.8428 5 0.33052546 329.71597 669.9175 475.57333 735.95935 5 0.32628545 355.9649 680.3496 441.1994 722.9175 5 0.31060115 35.08297 307.72482 225.91864 433.88113 5 0.29674074 395.7314 629.91064 416.72977 686.82654 5 0.26496047 437.5865 453.52747 565.4007 675.1085 5 0.23179054 340.57144 675.5877 398.78067 721.61005 5 0.20105812 438.706 546.72296 565.7641 656.9045 5 0.18655601 479.55463 585.3067 570.6065 661.1656 5 0.17438228 324.87592 686.88574 368.90552 745.46533 5 0.1683309 328.7663 557.1812 424.06238 620.75336 5 0.14384994 387.59238 657.9252 452.05136 719.66113 5 0.13940829 378.45016 623.9139 471.80667 731.9913 5 0.12043029 361.64474 556.2682 432.16263 644.2832 5 0.10361778 468.43 553.479 558.5114 606.11914 5 0.09838066 425.38705 545.4784 476.08865 667.4332 5 0.09219968 416.2365 603.2738 466.89874 689.1603 5 0.086059794 418.97635 613.6122 445.63638 680.6763 5 0.07955881 328.34967 551.1478 460.5749 736.90735 5 0.06818461 402.90216 623.33673 424.4657 687.96844 5 0.06818455 484.5629 578.7225 554.2319 637.44745 5 0.062769175 326.62656 687.0383 432.9797 745.13403 5 0.06059862 673.1675 259.92404 730.5 315.08646 5 0.057823054 246.37697 683.00934 287.70093 730.29974 6 0.570427 240.49951 682.7837 302.07666 750.6201 6 0.27687716 246.37697 683.00934 287.70093 730.29974 6 0.1538719 437.4805 455.51382 565.9903 670.0065 7 0.9998543 607.2471 519.04193 950.41345 1018.955 7 0.9994498 219.36165 54.38092 451.95526 484.4749 7 0.99901307 119.62166 394.71744 325.3012 724.65845 7 0.9931017 386.8919 192.33998 608.4964 545.74713 7 0.988457 453.74066 601.6558 646.63495 876.1257 7 0.98652554 261.07385 432.37653 428.51385 591.65826 7 0.9833023 546.65607 337.42676 712.5412 604.9513 7 0.97239494 623.83014 338.44495 878.84686 610.65045 7 0.31978846 329.3229 560.3349 457.87686 695.2182 7 0.19667618 607.64484 602.1082 643.0236 766.1652 7 0.19271496 217.87463 692.05066 253.65936 735.8932 7 0.1646848 323.8421 554.34357 444.20746 629.61017 7 0.14034913 533.7159 594.1618 639.8874 828.07623 7 0.13046959 721.4002 309.97577 785.0396 368.59686 7 0.109171435 447.08728 727.39984 483.45044 833.05975 7 0.09719022 435.79572 664.34766 478.6419 739.4271 7 0.08416906 240.5626 680.11725 297.01428 750.3156 7 0.08017634 551.87427 123.43646 903.4209 626.775 7 0.072804734 328.062 567.9963 390.84784 620.8625 7 0.052136686 495.91785 643.2717 574.2395 754.7146 7 0.050605316 218.03847 677.18097 279.6644 738.9539 ,test/0000.jpg
0 0.46092385 635.10693 641.3014 693.01074 830.60913 4 0.07516135 342.25537 243.00604 747.6577 698.7081 5 0.9886761 344.61078 241.54808 747.62225 698.5245 5 0.950474 133.9256 0.0 492.87836 296.8314 5 0.59949166 123.02481 1.4258728 760.9839 705.6277 6 0.88054115 755.6791 651.2084 900.7626 996.7689 ,test/0001.jpg
0 0.68031263 880.24695 467.87534 1022.6738 630.703 0 0.5477635 289.46652 335.69278 1015.3037 372.16867 0 0.5012578 783.9497 442.0097 1024.0 1019.4848 0 0.3377781 336.6875 341.7587 638.7781 366.56595 0 0.30637968 497.91565 544.33826 768.5925 652.1509 0 0.22643824 437.59387 511.95102 812.662 679.2007 0 0.20903616 572.0047 345.7299 1000.9642 366.3984 0 0.17064883 654.0706 286.60864 754.5854 324.03955 0 0.1572408 73.957054 290.38818 319.43115 599.3953 0 0.1569304 68.67731 336.76572 311.95322 456.49588 0 0.148839 676.6589 222.88142 1021.23834 587.8478 0 0.13697577 308.9229 339.43604 1022.9936 420.66107 0 0.11321598 49.231506 274.85602 432.10626 397.5963 0 0.093498655 602.2727 329.8566 1009.4009 376.02945 0 0.0890788 0.0 243.0214 140.50104 468.94485 0 0.08853851 671.42224 229.30602 789.5493 324.89304 0 0.08732684 304.28873 336.06537 1020.1599 517.8224 0 0.08673312 333.39337 326.57312 720.5955 369.2135 0 0.06937993 9.652863 271.97522 422.62747 532.75616 0 0.055334125 357.89755 343.45453 530.24255 361.80383 0 0.052336004 802.83264 457.75198 1017.7251 670.7601 0 0.052028544 313.62222 414.11395 830.89453 743.2453 1 0.9917196 425.49527 265.72162 639.1637 327.89905 1 0.9675369 75.305954 277.05615 410.3888 606.732 1 0.9476569 292.971 363.15622 981.9123 742.6045 1 0.94564515 782.0043 430.55063 1024.0 1019.8489 1 0.82659894 671.8778 229.99478 791.4673 325.5685 1 0.73861396 662.0541 227.12299 1024.0 332.85754 1 0.7097957 334.51868 485.50842 822.8584 748.21545 1 0.4841808 863.47546 229.73917 1024.0 376.50076 1 0.3102117 759.53595 233.02252 883.02264 326.2655 1 0.22577 8.152603 271.99268 420.25598 435.2495 1 0.19950415 437.59387 511.95102 812.662 679.2007 1 0.1467315 653.943 286.65097 757.2765 323.55173 1 0.12947737 111.31478 417.6315 320.43884 606.1492 1 0.11609581 61.57808 328.71558 312.19952 528.68896 1 0.1135188 644.90295 293.25354 1018.1399 367.8001 1 0.11174805 295.264 328.9993 1021.9585 567.54626 1 0.10865845 972.3892 232.67918 1022.6611 245.92836 1 0.10118577 676.6589 222.88142 1021.23834 587.8478 1 0.0921965 957.5725 226.19357 1024.0 371.61124 1 0.07141768 0.0 242.16156 140.5571 470.6853 1 0.061484262 275.7097 322.48804 1024.0 384.6046 1 0.057120923 106.29918 276.6325 421.9795 322.75378 1 0.05211076 222.7391 488.2374 326.75772 594.2376 1 0.050955594 864.7062 230.56744 966.16504 345.27527 1 0.050804164 295.63885 272.15134 1023.514 367.93704 1 0.050292574 909.3282 317.71988 1005.7734 366.24503 1 0.050213482 961.87866 305.80078 1024.0 372.39948 3 0.27639094 0.0 244.78546 137.90689 469.65802 3 0.06938447 998.88416 303.81427 1024.0 397.07196 4 0.95913017 867.2606 241.5733 913.50696 326.2552 4 0.22771893 994.4934 304.6073 1024.0 385.00018 5 0.36655653 881.12146 468.01382 1021.9531 630.94495 5 0.110710524 0.0 234.17566 146.38834 470.1444 5 0.07980773 778.02136 457.24628 1024.0 991.2319 5 0.05673018 994.4934 304.6073 1024.0 385.00018 6 0.29420182 304.28873 336.06537 1020.1599 517.8224 6 0.079427645 308.9229 339.43604 1022.9936 420.66107 7 0.16251671 761.82104 228.11676 871.94653 237.56772 ,test/0002.jpg
9 0.99687034 170.9577 260.71082 901.68353 816.04504 9 0.43960494 38.99179 678.9808 1024.0 1024.0 9 0.21642876 5.349457 0.0 1011.46277 329.59723 9 0.117779285 8.207138 0.0 293.847 1024.0 ,test/0003.jpg
0 0.5592955 445.52945 412.35226 645.0701 556.0802 0 0.4300006 225.79361 368.36694 888.58826 771.3967 0 0.27655476 394.46307 391.66504 887.555 653.5674 0 0.06120037 425.49603 507.28906 478.45282 575.20605 0 0.059859306 193.56001 453.09058 434.81836 670.2435 0 0.053297386 303.8132 539.6557 836.7406 773.33 1 0.91975594 201.46594 264.36975 894.2269 777.4855 1 0.15810964 194.90323 410.50348 568.73047 652.71405 1 0.1267177 193.5363 453.4637 430.99408 671.1272 1 0.1255516 376.74542 392.36743 889.08417 678.2849 1 0.072524294 395.41113 252.21848 652.5939 579.78516 7 0.051283527 222.37921 350.38324 889.8293 777.26117 ,test/0004.jpg
2 0.99963653 357.61075 233.56598 777.7894 705.69257 ,test/0005.jpg
0 0.9856857 893.95465 789.31305 1021.2913 915.48236 0 0.7456783 295.08215 636.31775 374.4555 748.739 0 0.7245335 714.0858 898.37476 812.1605 944.3474 0 0.14974059 600.1045 0.0 703.5519 86.81615 0 0.11064654 296.52145 537.3129 378.24014 746.45404 0 0.107881896 193.61859 651.3418 307.53247 871.51794 0 0.05091269 293.13147 410.29575 394.67004 757.19275 3 0.5876732 193.63051 651.6729 307.6549 871.3321 4 0.957582 434.98056 24.642654 655.32153 262.53583 4 0.43203828 354.9209 452.94678 837.7637 722.43054 5 0.97140265 0.0 55.620705 69.323044 220.48566 5 0.8417044 353.7131 452.75372 838.01587 722.26227 5 0.2355497 436.66693 17.589699 651.1141 263.90854 5 0.055013828 193.61859 651.3418 307.53247 871.51794 6 0.2367427 295.06522 635.92267 375.14523 748.6021 6 0.1926195 600.1709 0.0 703.9098 86.80504 7 0.9707656 274.11337 5.8212357 431.88736 170.41418 7 0.12385125 0.0 53.27822 69.48071 221.50998 ,test/0006.jpg
0 0.7549951 284.10095 100.96921 959.20325 759.58655 0 0.4519395 16.10611 118.680695 1008.1625 1024.0 0 0.22351472 621.4675 113.44809 994.40955 572.6487 0 0.21800783 748.347 87.00684 874.73627 210.00888 0 0.1904432 199.14807 555.1799 980.3812 1024.0 0 0.13366678 0.0 870.3907 24.377514 1024.0 0 0.1093323 570.29565 472.38086 903.79553 741.35645 0 0.09158451 700.69336 74.710724 1017.147 425.61908 0 0.06870494 119.91026 176.99506 475.2437 715.11285 0 0.053180393 468.30164 776.2673 931.6279 1024.0 0 0.05015962 14.863953 492.95615 391.55615 1016.8407 1 0.8898248 883.02637 888.8602 1018.745 1021.8408 1 0.1580783 86.310425 109.81244 967.7965 943.8935 1 0.1255023 743.1207 87.46005 875.70483 210.05469 1 0.11279193 735.2196 106.83699 797.1522 159.42162 1 0.096083984 743.8064 111.335175 770.8916 160.01993 1 0.076764114 199.14807 555.1799 980.3812 1024.0 1 0.05168034 368.3471 889.4916 606.88806 1023.08203 7 0.56711227 0.0 870.3907 24.377514 1024.0 7 0.0956531 558.5337 107.08382 989.56494 580.9272 9 0.40659714 334.81732 96.08325 950.19293 756.9321 9 0.30232772 73.27786 104.46326 992.4939 993.5447 9 0.08848506 152.52393 618.096 949.8552 1012.2265 ,test/0007.jpg
0 0.7077977 104.96967 906.0481 169.93777 972.3296 0 0.09850127 360.25186 497.7846 457.80508 604.31305 0 0.056839038 794.7625 609.6282 817.758 659.02026 0 0.05338851 402.83292 533.3067 428.3054 598.42584 1 0.91927904 646.61993 635.887 722.63837 759.5357 1 0.30129558 359.70114 498.24353 462.04025 605.1957 1 0.24074264 152.9599 572.0542 199.79077 667.5686 1 0.236901 104.58206 906.1383 170.04282 972.1793 1 0.11236235 229.73618 488.78665 349.66745 557.7945 1 0.088284776 146.05159 538.9608 248.08824 693.96094 1 0.060731076 161.93433 496.5696 354.56207 591.67664 1 0.055110805 360.8089 0.86263657 417.28833 84.752975 2 0.59776795 152.51245 579.2778 201.44626 666.326 2 0.18277286 360.2955 497.83362 454.08353 602.1366 5 0.6312561 773.57214 281.9728 980.8231 621.97205 5 0.32270595 259.8661 585.51385 302.7603 681.5839 5 0.24296929 1.7499695 372.8017 217.15826 566.9405 5 0.24133337 359.93033 497.90744 450.52884 599.73694 5 0.21539903 669.4687 459.2122 811.82074 629.0724 5 0.08258416 153.0442 571.2558 199.32747 667.5562 5 0.06338169 217.5576 556.14307 306.5733 691.80396 6 0.65902936 774.48236 282.159 980.41644 622.1474 6 0.21988125 359.9849 497.8495 452.00974 600.50146 7 0.9997918 165.1038 508.5944 470.04315 963.4762 7 0.99450856 391.48523 470.0054 694.46924 879.5824 7 0.9915524 3.284958 618.25195 182.29459 876.1669 7 0.94619113 7.988838 364.40564 262.43756 646.6592 7 0.9351503 674.4227 511.40112 786.9966 701.34155 7 0.76547796 541.07574 421.6931 717.13165 644.1415 7 0.574789 342.0614 111.96283 416.22888 223.00684 7 0.46546218 669.9939 459.2894 811.57434 632.34766 7 0.34127128 359.81345 498.36508 461.24326 605.26013 7 0.34041566 393.58 602.7427 451.21457 687.5023 7 0.1914434 185.28632 494.07266 362.0841 576.4991 7 0.1145794 563.67334 443.5075 799.89966 707.5771 7 0.10728924 147.54373 494.87402 368.60934 630.9232 7 0.10386734 497.42664 445.0384 709.8744 783.3459 7 0.074805915 360.8521 510.7238 460.27338 700.92993 7 0.06267298 416.01813 469.3618 707.82367 640.43896 7 0.057065237 146.62787 648.667 183.9497 730.90234 7 0.053842224 354.56458 470.99286 590.51733 599.6712 7 0.050971664 759.9361 608.8837 812.1989 691.2128 7 0.050331183 614.062 453.335 722.7202 703.71375 ,test/0008.jpg
0 0.9994197 274.20322 112.36334 672.056 972.0258 1 0.072503686 290.02066 111.88681 664.03076 912.07166 ,test/0009.jpg
0 0.4842853 32.732864 698.6577 334.0907 833.0281 0 0.16032861 887.6655 610.895 945.521 670.022 0 0.09173049 6.278305 603.752 407.55707 980.2802 0 0.07329352 9.017822 825.2128 139.58395 875.1114 3 0.8260432 204.74686 319.87085 274.80075 367.8908 3 0.28636473 65.596695 603.3143 472.64282 721.7321 4 0.9996803 209.0102 319.30927 643.2612 473.46777 5 0.19011033 64.27484 601.5666 471.1361 721.74335 5 0.051316667 204.78229 319.968 274.39734 367.9377 7 0.9815595 0.6347656 856.891 400.23907 1019.4016 7 0.12261313 4.226944 824.28705 140.9235 876.74677 7 0.1074769 32.732864 698.6577 334.0907 833.0281 7 0.065167926 6.278305 603.752 407.55707 980.2802 7 0.05254789 0.7049637 822.19586 196.30447 908.4642 ,test/0010.jpg
0 0.2234228 465.32446 113.20624 770.604 334.0073 0 0.15638712 3.8566132 403.69543 166.42314 774.9634 0 0.06247312 599.75916 253.2203 771.28894 334.26938 0 0.05448676 244.38765 327.76465 362.62653 396.84344 1 0.08836029 599.75916 253.2203 771.28894 334.26938 1 0.053767044 824.10046 679.83575 997.07886 836.1794 3 0.09531932 627.7169 310.5235 765.7859 451.9521 4 0.3113969 477.51807 821.21875 672.11096 1021.6449 4 0.26861098 426.82053 826.5995 544.06793 1024.0 4 0.066345476 528.048 873.90436 662.17175 1017.4572 4 0.06618292 413.84174 826.74396 800.61456 1023.764 5 0.99890435 817.6037 262.526 1002.4599 403.2738 5 0.94934887 682.2445 416.27783 885.23376 570.75977 5 0.9424921 710.77936 324.90253 915.8437 469.58484 5 0.9298906 464.4343 111.46874 774.68896 342.9324 5 0.9007465 24.605774 544.7466 967.4596 1013.2412 5 0.8555863 498.71356 294.91443 996.2194 739.09973 5 0.80507773 51.47998 639.3821 580.7066 834.08887 5 0.62484515 881.60376 431.46887 1023.9629 652.4663 5 0.5703434 644.2286 416.71332 1021.15704 723.0795 5 0.5645232 147.37308 444.24496 745.12024 875.69214 5 0.510468 430.51154 793.17053 988.189 1021.10486 5 0.49277 502.72922 663.57263 828.29016 877.93945 5 0.48093617 627.4922 310.5309 765.8804 452.0333 5 0.3161423 600.07306 250.35162 776.62726 334.39313 5 0.3155262 289.27435 502.59558 677.2796 744.7079 5 0.30216396 695.2495 699.65564 958.22754 1019.82275 5 0.3000473 517.0642 350.39624 907.7102 615.35114 5 0.2814046 422.9251 827.12744 682.6086 1022.70544 5 0.27487954 1.4977951 414.1907 130.49167 779.2827 5 0.2387653 498.75177 317.2691 761.60297 729.337 5 0.19685853 562.17847 871.1765 789.193 1023.3678 5 0.17182447 813.48 259.90332 984.94775 335.57336 5 0.16741157 684.4681 178.6901 774.77264 324.41644 5 0.15884534 145.08524 621.3318 687.00146 1013.77576 5 0.15069225 413.383 660.6817 765.98334 1023.7336 5 0.14572975 494.84735 677.9705 616.78253 802.93243 5 0.1366289 738.4702 775.4525 908.63293 932.756 5 0.13187703 629.74756 164.02345 774.8541 431.0558 5 0.114098154 22.822754 508.84015 487.43646 934.85114 5 0.107648835 478.64993 192.91223 917.0957 580.9845 5 0.09801234 579.7352 298.73785 929.7991 452.54077 5 0.09180438 642.09924 851.4176 1004.32104 1015.7809 5 0.09153584 426.0559 824.61194 542.5355 1024.0 5 0.09099972 540.65 585.84937 964.1183 849.4441 5 0.086936735 403.5274 574.9861 799.0347 875.4712 5 0.082637124 706.17694 410.9719 895.71075 464.5225 5 0.080403835 520.98413 294.38837 762.952 455.591 5 0.071833275 662.40857 280.49243 956.5624 600.69104 5 0.06930022 9.410767 528.72266 210.52916 936.9597 5 0.06797864 520.99365 784.71735 680.1741 903.0103 5 0.06355764 580.9381 544.60767 973.9453 720.1719 5 0.057164833 404.27936 670.52 610.6031 793.66833 5 0.054194987 20.830719 293.95248 562.7606 858.92566 5 0.05329445 531.91974 292.7492 655.53485 448.2721 6 0.91726094 62.248596 147.51033 531.14124 650.32153 6 0.5679664 194.5956 331.76862 528.3592 531.8688 6 0.20947064 245.36185 327.5578 362.05423 397.62335 6 0.12037194 83.67622 435.92313 354.46503 628.48535 6 0.09117955 224.86398 543.88617 341.7078 627.6568 6 0.09038372 98.54076 386.51337 552.6325 644.58136 7 0.18704002 599.9694 254.02975 772.1977 332.63126 7 0.07896656 748.7307 249.87457 784.9413 339.5562 7 0.06974359 494.34375 237.12433 986.8424 810.3951 7 0.05642079 466.70337 109.41347 767.46045 330.55225 ,test/0011.jpg
0 0.6373738 293.48642 411.7339 551.0449 804.0857 1 0.4256135 293.24426 410.78513 551.99414 804.5348 7 0.44510183 293.17145 411.10345 551.5152 803.6396 ,test/0012.jpg
0 0.28604063 210.95914 484.50058 305.63388 498.5931 0 0.17936473 447.6543 400.1408 766.94556 463.00604 0 0.16064773 205.23885 479.40997 407.90442 502.31152 0 0.12722081 162.78401 505.78305 224.75078 525.839 0 0.06860918 213.3984 480.8624 300.5499 493.20224 0 0.05676041 175.81018 492.32874 236.27844 677.93445 0 0.054717433 483.8075 622.11847 497.7563 697.5196 0 0.054639257 484.22845 680.77136 512.56683 725.98096 0 0.054615855 203.40701 471.34885 493.72702 496.3345 1 0.99142975 190.31305 384.4139 483.69836 489.9457 1 0.9858068 227.17223 488.36505 531.41376 808.78766 1 0.9846517 411.86194 309.36212 872.56104 645.9486 1 0.57809603 231.89159 352.65472 293.26852 416.79828 1 0.54715115 380.87317 487.4425 558.87933 623.2551 1 0.49130875 185.71904 372.74774 286.2541 488.14813 1 0.37409464 487.72858 638.92 547.5688 672.6921 1 0.35770887 228.32733 312.25476 800.293 541.59155 1 0.29618213 243.54855 313.3507 820.9247 758.37634 1 0.2858594 407.15662 487.78253 512.55994 674.8675 1 0.22913173 254.04135 485.83667 557.0862 667.9281 1 0.22151136 188.0481 349.86346 293.52304 429.9273 1 0.21588297 225.3537 360.11624 548.4752 631.0017 1 0.16952562 422.2174 614.45135 500.82257 716.5229 1 0.14725608 186.62308 352.98624 240.81421 411.93265 1 0.1353928 422.47784 617.5346 545.8857 677.5766 1 0.13371027 184.24457 493.0415 239.34225 669.1587 1 0.09927639 203.40701 471.34885 493.72702 496.3345 1 0.08823132 179.25247 348.74927 289.03857 674.50055 1 0.072309606 191.30211 506.30377 218.69923 588.4577 1 0.051853176 458.42624 489.26917 555.0568 589.53784 1 0.050499544 274.7372 375.13586 372.15878 430.09106 1 0.050461117 350.87082 389.50592 472.5544 475.8438 5 0.056759566 162.55371 506.4543 226.43167 526.9027 ,test/0013.jpg
0 0.0743571 418.0575 212.13104 450.79102 267.12955 0 0.057436407 1.8007927 265.09543 125.03313 334.69632 7 0.99853647 12.9609375 279.06766 829.8519 887.5054 7 0.967477 105.137115 126.16601 432.62656 323.88766 7 0.7563584 17.704971 140.79044 435.19824 663.37366 7 0.18328227 0.0 536.043 438.63556 838.0423 7 0.1635619 340.1795 210.12494 459.48212 308.8363 7 0.15765144 29.58052 252.63992 349.68597 586.3524 7 0.14745566 1.8007927 265.09543 125.03313 334.69632 7 0.13986285 6.9149475 158.26617 432.7624 412.85052 7 0.095060095 166.79523 154.91653 252.6495 283.24332 7 0.080763645 89.207596 298.54504 441.11304 766.8655 ,test/0014.jpg
0 0.06724161 165.02072 791.344 292.726 887.73706 7 0.99993706 300.0876 225.63876 790.492 821.9961 7 0.079085745 166.71626 789.0551 283.4406 885.2381 ,test/0015.jpg
0 0.23349105 976.371 267.58905 1024.0 410.4994 0 0.11742359 41.548904 64.47614 374.56012 223.19598 2 0.9859081 294.12292 383.4146 694.1389 754.18365 3 0.4681301 298.54114 385.5487 690.13116 752.8285 ,test/0016.jpg
0 0.13904776 95.41394 106.45462 946.0708 755.1886 3 0.114012875 100.59091 99.96573 941.4856 682.4054 5 0.74566466 98.53595 84.599 941.3221 687.7456 5 0.36610198 115.15294 102.139404 540.05255 623.29144 ,test/0017.jpg
0 0.7703634 612.36426 365.01636 759.2328 492.79474 0 0.5390531 177.22223 157.41306 643.3329 411.21915 0 0.17473783 191.80458 366.65747 648.86847 785.417 0 0.15465246 434.97974 404.5656 876.3745 806.36884 0 0.12035705 567.2157 172.76396 612.579 233.23247 0 0.10384821 610.2458 384.98587 717.481 596.67816 0 0.08338721 175.21835 195.689 929.08704 817.97876 0 0.055208296 462.9913 398.06976 731.2134 734.4626 0 0.055087335 185.57657 171.92813 628.8318 674.28503 0 0.052062172 422.65662 216.10995 524.86304 279.6042 0 0.05180363 249.70996 226.26414 513.2002 357.0401 6 0.9945445 153.54626 153.43665 966.99194 826.7399 6 0.18851435 175.68942 143.84694 736.9636 579.5176 6 0.14494206 372.81613 378.75287 950.6935 820.5208 ,test/0018.jpg
