PredictionString,image_id
0 0.08663221 554.39087 610.7191 705.2765 670.52686 0 0.083348 357.2213 829.7542 535.03986 971.27386 0 0.0733092 748.20013 134.18422 979.2779 449.8022 1 0.9892462 332.82007 417.37848 540.4327 658.3172 1 0.9846294 207.16891 507.04053 327.6597 757.3031 1 0.98321515 768.5617 394.69708 945.2287 515.19073 1 0.97561044 1.111908 610.8204 123.72272 752.5402 1 0.9650566 198.80893 424.80063 296.26822 529.672 1 0.95684266 479.64395 275.62042 763.4414 643.1722 1 0.9496195 358.5664 609.9678 560.4479 824.9739 1 0.9212295 374.6257 798.0552 494.5239 830.3075 1 0.8959883 748.8349 120.390915 979.6281 452.84918 1 0.8742289 732.89386 390.6754 955.27045 625.0164 1 0.86620206 544.10565 695.978 703.4964 781.98376 1 0.8384503 705.11115 575.8774 936.5629 675.94354 1 0.83076185 672.47125 767.3512 925.216 931.15674 1 0.8293457 142.11847 768.3459 343.4458 902.63617 1 0.8276 684.90826 780.4861 880.0964 841.0741 1 0.82089037 684.32043 572.29114 948.91626 799.9989 1 0.79963464 341.7847 421.61914 548.12933 980.8324 1 0.7145807 113.56362 634.4167 215.36594 793.6474 1 0.6732232 2.1474457 477.4308 213.1986 617.88477 1 0.6669432 539.29675 618.38586 711.01733 791.7478 1 0.6640145 123.91601 679.0762 359.84125 913.53125 1 0.66015637 746.0018 308.08224 938.0225 524.21594 1 0.65386176 521.109 710.088 703.6024 872.77344 1 0.6474401 166.64429 630.9837 215.2547 714.27875 1 0.5784267 94.46294 531.7233 211.03981 639.4754 1 0.5625018 0.4517975 580.4049 202.49622 756.9905 1 0.55363846 355.95105 830.00214 535.9937 976.1066 1 0.5193606 707.63196 86.33807 973.5541 805.97565 1 0.5176458 110.69104 639.92224 180.63983 729.7921 1 0.4808305 553.7818 605.9358 712.6081 671.7234 1 0.47112527 554.8251 565.73413 750.95874 662.74255 1 0.46376544 746.0432 465.2051 800.8976 517.80023 1 0.46375594 862.91364 107.60637 982.97845 247.23204 1 0.45541027 0.40764618 584.9739 88.997986 658.8723 1 0.4454468 93.1589 793.04443 151.168 842.46533 1 0.4240988 123.51369 707.1486 218.45412 792.2128 1 0.39089394 0.0 616.5212 107.600235 665.09467 1 0.37099332 163.99518 777.6827 246.8411 798.64044 1 0.36922187 746.5694 303.70587 827.8107 511.742 1 0.3583761 827.8091 573.4983 921.08997 624.97925 1 0.35348678 553.70374 302.9433 720.18396 468.08997 1 0.34392336 97.76602 731.67084 145.0782 786.4058 1 0.31831536 137.09586 695.5234 338.47906 784.28156 1 0.31716907 252.79683 771.65515 313.22348 878.8921 1 0.30133262 928.8718 440.00574 943.8695 492.90228 1 0.29791853 84.325714 518.1272 368.8175 958.96875 1 0.2899975 66.82582 583.0905 92.05966 621.6503 1 0.27990955 94.60652 606.1095 265.3191 800.7372 1 0.27583045 133.47446 633.1131 212.21558 732.67426 1 0.2576764 135.54225 573.4602 346.32996 778.97485 1 0.25729337 5.871292 428.8682 294.5326 766.9424 1 0.24452901 495.73187 576.2276 940.03595 855.68536 1 0.22008881 676.55786 368.2401 953.4984 863.68896 1 0.21627933 349.59296 660.23206 536.34717 1012.03296 1 0.18098405 213.1418 512.0373 278.5572 530.5594 1 0.16529557 784.15497 570.38696 932.1036 646.1466 1 0.1583507 210.97699 792.41437 266.69202 874.07794 1 0.1554769 3.0144558 744.1214 51.803764 778.59955 1 0.1552027 509.60245 302.8226 751.44946 402.14926 1 0.15370548 13.502022 571.53955 210.67859 653.75867 1 0.15117861 360.94257 795.99713 523.5281 872.69415 1 0.14939117 72.365166 611.4057 199.5745 731.017 1 0.14341758 95.958466 467.25092 219.94562 787.09247 1 0.13911302 729.6676 544.7437 929.82214 621.4864 1 0.13124181 0.6494808 639.58923 56.617485 657.72424 1 0.13057962 186.62212 729.501 335.50793 770.8103 1 0.12398385 88.31249 728.1554 154.30328 850.9409 1 0.123424456 577.82776 698.8928 700.1454 751.58826 1 0.12203146 96.18833 641.3397 191.73212 853.9221 1 0.11727618 540.72076 535.29034 746.6766 754.71075 1 0.11707335 761.0252 315.90686 812.01056 471.4856 1 0.11531367 166.27274 772.08014 307.81555 801.4786 1 0.113216266 665.7166 577.7692 749.0986 627.768 1 0.11239934 92.0311 419.6593 304.4632 645.58276 1 0.105016954 107.55494 631.9049 142.72514 733.4247 1 0.10386212 92.94893 723.9274 178.2512 790.23944 1 0.099292204 368.17706 821.1119 504.12976 852.9549 1 0.09779968 216.41974 775.1997 252.72214 798.3645 1 0.09457921 289.8501 634.45215 360.17218 891.0929 1 0.0917363 111.28616 647.8519 170.33911 787.28 1 0.089647055 575.8545 565.71436 950.01917 693.7549 1 0.08538738 711.4255 564.61646 753.3339 626.7036 1 0.08497167 519.2648 563.05096 732.02856 883.6397 1 0.082805365 151.13441 782.1059 226.92665 801.82074 1 0.08192835 264.30576 715.1196 348.9514 892.99243 1 0.08099833 320.52756 667.9888 360.95108 865.94714 1 0.07622297 201.11652 442.0151 311.72113 590.2396 1 0.075502 248.83455 770.2869 303.8756 793.50836 1 0.074389026 461.2715 220.09201 714.2891 430.00888 1 0.07219339 135.62581 776.7894 257.555 805.95435 5 0.67434263 147.45325 825.09106 358.8992 984.40515 5 0.08646478 354.75177 830.31696 536.7695 1003.4268 6 0.99755716 641.90814 53.061386 856.06696 347.67255 6 0.99237955 469.27606 132.22644 722.96857 377.54416 6 0.8208632 467.06598 53.13713 863.0434 378.91608 6 0.121166155 461.19897 147.99252 761.39685 660.3982 6 0.09445067 744.72736 116.253296 979.71783 439.43237 ,test/0019.jpg
0 0.9075299 439.05377 344.90863 646.6337 668.98584 1 0.32156602 439.6352 345.668 648.0107 671.4485 ,test/0020.jpg
0 0.7942187 374.64246 236.78671 631.829 787.631 1 0.55657566 374.81976 236.12485 632.05194 787.9109 ,test/0021.jpg
0 0.50263894 56.988983 413.86612 714.26086 820.5995 0 0.44258615 940.55316 918.383 1023.16693 1024.0 0 0.30197468 767.08057 781.88214 808.0148 843.1337 1 0.40894514 65.207794 412.7776 709.4054 822.80896 2 0.39241433 65.39987 414.31403 706.64075 815.30634 6 0.19494876 940.26056 918.4344 1023.16046 1024.0 ,test/0022.jpg
3 0.9969252 306.68646 363.84015 744.0035 829.90204 5 0.17542398 572.5544 379.07428 739.63104 680.38116 7 0.11787371 308.47485 360.08978 741.75146 838.9096 ,test/0023.jpg
0 0.08908327 158.85094 849.4414 202.0236 889.24805 0 0.074998945 176.82774 4.9351654 300.86725 140.13614 0 0.0593119 420.83142 0.29742432 1016.79004 453.43997 0 0.059185594 243.14436 3.684639 299.22083 95.43208 1 0.0734366 313.32626 326.51086 603.95654 644.99304 2 0.9959875 319.89606 325.96475 604.6756 644.027 7 0.99890196 1.8678741 0.0 473.80804 698.6145 7 0.970432 421.51877 0.1025238 1013.3679 449.7926 7 0.825317 176.00543 3.5964355 301.43524 139.9532 7 0.8100238 6.474701 0.0 481.8225 340.37753 7 0.5665489 389.5779 0.0 468.1575 58.240036 7 0.5285029 3.81427 0.059373856 128.88637 46.15172 7 0.37431714 11.898712 0.24633026 313.08804 195.23767 7 0.10182925 239.95789 3.291317 301.14142 95.03427 7 0.08639813 5.704178 524.1335 324.64398 693.0213 7 0.0811048 306.42004 31.324432 628.4739 645.9363 7 0.05815833 182.767 557.16064 322.51355 697.6366 7 0.057564322 175.44241 0.31634903 484.08884 95.80757 7 0.053328805 0.0 0.0 241.70203 47.741016 ,test/0024.jpg
0 0.9619784 257.47974 556.86957 632.119 775.18463 0 0.9565475 330.26727 754.11224 491.63446 837.5683 0 0.122706905 271.52304 1011.0668 352.53848 1021.17773 0 0.11293685 142.05026 548.498 303.75565 642.2879 1 0.14306585 255.42982 557.2114 630.8518 772.6478 ,test/0025.jpg
4 0.9996551 569.8367 395.57098 692.2313 619.09216 ,test/0026.jpg
0 0.08717894 104.03473 487.69073 204.74771 527.2891 1 0.13191949 104.03473 487.69073 204.74771 527.2891 1 0.101562686 733.7104 325.98236 985.7453 376.79523 1 0.07459199 746.3309 343.0737 928.9494 377.0632 5 0.90307075 82.546646 118.17743 380.57605 346.8719 7 0.99953103 87.1051 419.67526 565.6064 682.87915 7 0.9968353 533.383 446.97964 967.60187 748.42834 7 0.15927035 104.03473 487.69073 204.74771 527.2891 ,test/0027.jpg
0 0.10071115 1.5274353 74.26083 316.11795 956.6017 0 0.05760941 458.82056 481.54935 704.80115 704.6046 1 0.07943187 459.5937 481.08755 704.1192 705.25037 7 0.9612197 458.2428 480.93677 703.3318 705.29395 ,test/0028.jpg
0 0.12279765 633.0263 529.4755 668.26495 556.01825 7 0.9987074 211.71133 454.30353 745.84375 844.9135 7 0.1421641 201.39062 438.3559 431.95447 627.01666 ,test/0029.jpg
0 0.53323215 207.31824 387.99216 755.46295 700.2987 0 0.33758906 0.0 57.45941 96.51184 115.25029 1 0.838386 0.0 57.501606 96.339066 115.046906 1 0.09913751 207.32846 388.30853 756.52466 700.6585 2 0.8438353 207.83978 388.72137 754.534 701.71857 5 0.06548069 207.2034 388.45508 754.03406 702.14856 7 0.069448136 0.0 56.785275 96.00758 115.83359 ,test/0030.jpg
0 0.9973048 367.12503 411.66037 477.68112 500.8304 5 0.9987412 420.56342 422.2146 752.8234 829.57556 7 0.36931095 4.9993095 739.2802 98.7426 847.2662 ,test/0031.jpg
0 0.21910374 522.12787 392.3571 548.4639 460.01035 0 0.13579191 314.03595 281.42828 441.7824 323.6949 0 0.09800935 524.5551 416.84286 603.2066 573.0573 0 0.09299335 281.3005 409.31586 510.62674 517.736 0 0.07451067 277.1939 327.1953 537.07477 519.24695 0 0.0641666 187.03903 296.7932 292.21802 470.45605 1 0.992411 193.4182 279.69733 553.42944 823.60187 1 0.98851264 238.78088 646.8231 525.14777 817.4109 1 0.8563096 255.45068 292.15945 552.0607 517.4502 1 0.562198 523.1256 417.9715 604.02966 568.68744 1 0.41867492 437.05328 293.14798 503.53802 338.15378 1 0.38919157 649.8169 687.3967 1022.8136 809.46387 1 0.35235956 314.03595 281.42828 441.7824 323.6949 1 0.179856 271.26752 668.96643 506.77838 763.5239 1 0.16813734 639.317 678.347 1022.7899 722.4266 1 0.14162107 211.76445 424.0302 610.6602 629.4139 1 0.13545375 269.84387 289.084 454.87402 427.21658 1 0.119805425 522.12787 392.3571 548.4639 460.01035 1 0.09127976 496.4215 317.49326 585.458 444.66336 1 0.08710991 279.53458 396.30844 513.02325 518.25903 1 0.084083505 430.61462 301.6415 558.3491 461.4874 1 0.07927745 657.7284 693.31604 1023.08203 741.359 1 0.06858302 305.30966 282.82092 507.55258 337.03918 1 0.06072597 490.7321 665.4337 516.0613 722.7378 2 0.110684104 518.6225 422.2066 598.22003 512.71643 3 0.5140663 842.41583 400.2471 956.26215 657.79785 3 0.270036 517.397 422.85312 598.5742 512.21783 5 0.16511951 517.9929 420.45752 598.8856 514.0765 7 0.99956745 698.5922 143.95996 889.8569 334.43005 7 0.9817182 282.81213 675.19257 427.0398 725.7518 7 0.10622973 831.9848 143.31915 883.2835 244.081 7 0.08387729 274.0345 658.5116 467.84998 733.7827 7 0.064616375 524.46533 392.89532 548.6892 453.5078 8 0.77275306 842.7942 399.47638 955.32117 659.67584 ,test/0032.jpg
3 0.97066766 256.02094 499.2441 730.29834 733.544 4 0.14379458 250.66713 503.66193 737.497 732.5914 8 0.05897466 244.32414 498.72754 735.2349 730.94556 ,test/0033.jpg
0 0.83702356 163.02762 312.59738 993.5834 883.10095 0 0.82528996 332.15924 109.64072 820.2309 424.28165 0 0.7315795 511.9402 640.6586 685.4807 818.4765 1 0.10209358 246.57852 91.97766 835.47766 409.8038 5 0.091945946 507.48584 634.254 688.3401 869.4282 7 0.11484772 327.1601 101.431366 902.3006 432.126 9 0.057483986 257.20187 313.4514 830.75916 885.08716 ,test/0034.jpg
0 0.6096152 575.12634 217.09058 614.17676 303.19763 0 0.11550675 574.5765 127.81062 613.81195 311.56207 1 0.66071403 340.98764 870.7614 381.03757 924.91473 1 0.15845366 695.0944 213.86688 924.0279 313.48083 1 0.094353676 973.75745 411.3682 1023.0178 452.68265 5 0.99089843 688.1354 148.30353 946.645 324.82678 5 0.98424906 713.22253 441.44708 929.2356 554.3833 5 0.91836876 691.9851 293.40768 942.3883 456.83896 5 0.8786212 695.95 147.61209 948.1652 223.07068 5 0.8190172 737.01807 445.93835 933.15247 475.41174 5 0.7617171 689.67554 304.39304 941.3605 375.1241 5 0.61672693 695.0944 213.86688 924.0279 313.48083 5 0.5762129 721.22797 454.40002 929.03326 510.4989 5 0.32814583 687.7383 304.668 938.1112 327.887 5 0.18976164 711.35565 500.978 888.5124 551.56116 5 0.1724018 922.8652 448.1516 1024.0 554.39404 5 0.10957156 736.3302 187.51097 899.4227 217.84843 5 0.07038575 688.7591 356.08087 929.4097 386.18805 5 0.06574248 743.50244 409.00998 928.8937 476.2062 5 0.052936014 548.5435 342.21252 744.1661 519.6573 5 0.05018074 690.4695 198.9799 937.29114 411.2647 5 0.050108798 718.5929 376.90942 926.9512 499.44598 7 0.9987004 303.55878 209.36494 583.0809 564.6148 7 0.9941064 549.41016 341.62488 744.4812 548.2279 7 0.8325988 382.21786 217.12589 532.79175 289.29898 ,test/0035.jpg
0 0.2818359 847.44293 856.05035 979.31537 1020.05426 0 0.09309387 934.5016 872.32074 1022.92676 1021.09955 0 0.07383483 569.58496 853.4338 1009.8557 1023.6047 1 0.34697536 206.02023 0.0 663.1583 67.272705 4 0.217602 63.981476 94.990845 983.8739 853.7394 4 0.09217733 359.71756 106.10773 953.4154 680.9388 5 0.88406575 70.6019 95.90613 982.59265 850.17145 5 0.43775424 367.94183 109.80698 952.6623 685.89905 5 0.42718697 809.1337 1007.4941 923.6497 1023.72504 5 0.12343794 690.3749 857.8738 991.82654 1024.0 5 0.090926595 811.0054 997.44635 891.0619 1024.0 5 0.06480623 847.6789 855.9918 979.2087 1020.1824 7 0.07332748 849.288 853.4677 979.45795 1019.79767 8 0.88320214 203.60995 0.0 665.69995 67.42238 9 0.2009664 848.3469 854.28564 979.7709 1019.25244 9 0.053993523 686.3954 852.19775 980.34375 1023.71326 ,test/0036.jpg
9 0.9911074 226.93402 351.92484 767.3419 713.556 9 0.08486656 283.14798 524.2556 767.1764 706.82996 ,test/0037.jpg
0 0.23521596 392.53143 537.08215 688.02167 701.8248 0 0.15919785 285.92612 209.39012 737.7986 498.90234 0 0.14894903 267.75433 595.36957 659.139 886.2603 0 0.10021195 258.6317 435.69016 773.4667 863.13025 0 0.06399182 108.062744 537.3337 695.7379 953.4256 1 0.053457268 327.0146 627.9217 673.8736 694.596 3 0.9732274 82.95114 481.11417 792.8535 957.58215 3 0.38597995 283.90228 209.48906 735.227 499.2127 3 0.062890336 37.702087 202.89517 351.74667 913.1467 3 0.0501561 278.80292 206.30792 765.7974 884.2043 5 0.22204132 271.65747 0.0 376.44733 478.972 5 0.21825655 277.83273 27.322342 358.21262 309.38544 5 0.1302922 90.54416 486.6958 770.18555 959.41846 5 0.05400166 283.90228 209.48906 735.227 499.2127 5 0.05234258 228.71303 3.6884613 436.8593 447.15497 7 0.908926 277.7282 208.96683 737.69604 499.94138 7 0.69115746 302.49362 563.9183 394.27286 654.1097 7 0.6475752 386.5251 528.89825 686.56696 697.4433 7 0.5266664 589.9346 680.2872 698.69617 854.4067 7 0.49213827 271.55783 613.9901 651.29395 881.90234 7 0.27610564 567.0283 679.4969 647.6566 873.851 7 0.27439106 103.17108 581.0073 672.23413 966.2988 7 0.27384505 619.174 819.0012 683.42975 868.5188 7 0.20476551 547.5181 683.33386 616.18964 884.59656 7 0.16481936 624.43665 738.702 700.69495 837.1 7 0.15033832 337.3775 620.9031 674.3881 693.61206 7 0.0746877 361.25842 533.23254 682.8418 842.5504 7 0.059146635 278.80292 206.30792 765.7974 884.2043 7 0.052169304 481.94424 683.27466 639.7092 878.32043 ,test/0038.jpg
0 0.08829957 0.0 182.86343 286.3305 1024.0 1 0.05419341 0.0 179.66672 290.17715 1024.0 5 0.9910715 211.38013 171.59125 851.2583 953.7852 5 0.45088267 98.74517 138.58673 238.45349 205.45566 5 0.33240673 211.99129 183.66287 620.10065 675.78577 5 0.22242291 101.22838 139.93507 244.91194 271.7871 5 0.17852718 354.21735 599.1416 862.0943 952.4861 5 0.14043206 0.0 233.26155 256.2898 306.7065 5 0.102572806 0.0 248.69101 252.05698 357.04996 5 0.09546662 4.452362 149.44788 621.1366 888.0748 5 0.076584816 0.0 179.52805 292.26788 1024.0 7 0.9974815 590.9592 0.0 1022.0978 220.52231 7 0.8612506 0.0 179.57791 288.8774 1024.0 7 0.105835095 4.452362 149.44788 621.1366 888.0748 7 0.078138664 0.0 251.56561 250.07413 353.56573 ,test/0039.jpg
3 0.08878041 846.5947 318.27512 933.765 419.64108 5 0.9979596 0.0 118.35809 869.09265 774.1017 5 0.38336757 12.502853 98.23953 453.6631 763.66736 5 0.07483344 48.47959 218.86194 291.83456 745.5275 6 0.05929794 128.66472 4.6371956 283.5929 122.71268 ,test/0040.jpg
0 0.39499566 5.1123962 423.62836 172.0206 736.7282 0 0.35706368 618.3644 363.74048 1008.1564 432.9558 0 0.16532443 12.024017 440.19965 161.78282 588.0273 0 0.12003864 1.4560013 553.8586 175.77911 694.13873 0 0.10912107 439.37646 342.181 730.89905 536.181 0 0.08562619 466.8868 351.93396 1012.1272 532.6236 0 0.06443627 3.5122604 482.30194 150.34183 654.6098 3 0.15949199 12.6688385 385.39252 162.31902 743.3641 9 0.99567324 507.01843 613.65485 880.72754 989.47943 9 0.9855322 77.4819 336.4178 548.7544 940.7818 9 0.16953467 430.1878 343.8619 734.31195 536.7567 9 0.14575545 401.1632 339.27216 542.57794 776.7764 9 0.12772444 96.35251 331.02542 995.4509 835.1084 9 0.067315504 418.95004 627.88666 546.0921 869.8521 9 0.05118905 11.11071 412.60056 240.7446 632.527 ,test/0041.jpg
0 0.08573906 247.56506 179.11818 644.5376 503.64893 0 0.07186357 197.4049 74.658295 1001.49304 960.3789 0 0.062549196 664.70325 88.19545 801.8761 267.0976 0 0.062368065 791.6432 15.955795 1024.0 370.75848 1 0.9484169 3.5207825 685.81006 225.22942 1008.72363 1 0.5601144 3.2554321 117.33899 259.776 995.7291 1 0.26456493 196.24359 80.67996 996.10895 923.9966 1 0.17129394 248.28046 142.99664 765.99255 681.3541 1 0.1487227 251.09349 189.09274 642.4701 504.3254 7 0.87150943 185.5585 79.460175 1010.7235 963.56104 7 0.24722987 855.6471 8.417328 1021.15 392.2764 7 0.10203036 248.28046 142.99664 765.99255 681.3541 7 0.09516921 812.0811 0.0 1022.2955 689.74695 7 0.07493383 927.04224 53.055725 1023.8279 385.26614 7 0.069546424 463.35782 140.77182 841.2732 744.1533 ,test/0042.jpg
0 0.30333924 310.67252 465.19922 366.40158 508.8222 0 0.053663332 289.88824 205.18417 782.68646 718.1272 3 0.493543 293.54327 217.5256 783.37604 718.55444 5 0.8190565 295.47565 215.81837 780.7376 721.0347 ,test/0043.jpg
0 0.73181295 293.35114 575.5517 714.7696 707.0837 1 0.21517052 292.62915 576.31067 714.824 710.4081 7 0.34106517 297.18478 574.41345 713.07007 713.90247 ,test/0044.jpg
0 0.36552987 43.216232 547.6913 175.99759 641.5759 0 0.15834366 0.82987404 568.411 62.31459 633.282 0 0.066942886 45.802994 553.84796 121.05507 627.79034 5 0.3493302 161.11696 422.96127 191.10854 528.63074 5 0.3147042 370.56314 69.304855 444.50443 125.72522 5 0.117365696 552.3572 277.2418 600.02686 317.83597 7 0.99991643 412.45163 261.30682 948.64294 890.34576 7 0.999338 159.14279 296.36737 487.44107 802.80756 7 0.99047863 277.24323 68.60602 485.46332 355.78 7 0.9087034 29.356628 22.433716 412.9404 621.64 7 0.6106321 367.3354 69.81533 449.8332 124.641624 7 0.5868898 424.18427 297.8571 504.7544 527.104 7 0.50699425 161.29398 425.90384 190.7273 528.1521 7 0.43139222 41.08925 548.2911 176.21992 641.8205 7 0.34137952 83.35498 5.0700073 479.43542 377.31592 7 0.28728154 100.78905 4.290455 210.35213 78.71759 7 0.113194466 551.7366 271.21573 602.1398 325.8281 7 0.10379304 464.03198 257.3319 829.47473 487.20416 7 0.08612105 341.5864 278.05774 512.1242 529.5246 7 0.075709045 1.9869442 371.8144 55.210236 597.9866 7 0.058552116 345.73267 447.33115 446.77325 551.5857 7 0.05599314 471.08438 287.32196 517.9095 439.35413 ,test/0045.jpg
1 0.8095412 530.5916 212.21089 914.9522 629.027 1 0.32821974 481.26865 310.3097 631.62244 473.54962 1 0.062196262 101.78995 0.055513382 364.06577 32.38307 5 0.201305 0.36212158 0.0 391.77756 227.18192 7 0.9964056 645.22314 484.03793 831.1316 693.79785 7 0.99447775 226.71852 505.22247 565.2158 778.85626 7 0.9924319 511.64142 535.3191 714.8543 805.8567 7 0.9825503 156.14528 421.77795 439.42426 662.82983 7 0.9329874 417.88593 425.19852 590.20123 529.4012 7 0.78605306 557.1537 416.84464 763.95215 591.62024 7 0.4327335 508.17847 429.8169 582.7096 486.34546 7 0.40564817 557.41797 459.1341 616.0294 533.49744 7 0.20900959 501.93744 452.5345 824.939 816.2723 7 0.16745315 416.7624 416.83707 613.3234 615.5259 7 0.10713535 507.25208 430.51642 558.5714 453.35797 7 0.09525192 645.80316 408.28387 835.4113 580.47485 7 0.08999189 625.6632 235.80536 1021.98083 1020.4118 7 0.07197997 546.4687 434.1643 587.2039 478.19263 7 0.05672253 510.41827 429.08136 625.6042 613.1624 ,test/0046.jpg
0 0.8401105 160.24728 225.25119 829.92456 817.7754 1 0.32895866 159.09781 224.36661 828.8452 818.49524 ,test/0047.jpg
1 0.99876237 38.323334 34.043518 556.31946 861.15735 1 0.4913415 164.28705 39.114914 506.83325 427.8369 7 0.9970282 0.0 745.80396 33.48352 892.006 ,test/0048.jpg
0 0.13152075 209.42227 180.18677 665.3259 927.6179 1 0.078329474 209.42227 180.18677 665.3259 927.6179 7 0.96256196 206.72868 183.28189 661.41693 925.8772 ,test/0049.jpg
0 0.15724146 409.28128 155.55533 663.84375 747.8922 0 0.08342204 653.2215 302.16006 811.8503 380.51126 1 0.29326463 409.2149 154.49976 662.9079 743.62335 7 0.8839657 409.133 158.6123 664.76544 748.0911 ,test/0050.jpg
0 0.18586522 318.23438 656.1217 391.07092 679.1649 0 0.15231813 667.8314 657.26245 756.4856 669.96985 0 0.09618291 270.1845 471.7035 384.27106 574.62463 1 0.9953341 144.88171 812.2992 345.00446 944.7219 1 0.9921211 0.0 386.34747 46.473312 545.3619 1 0.45183763 270.1845 471.7035 384.27106 574.62463 1 0.38900948 0.0 383.22482 18.913956 549.7204 1 0.34641874 338.4781 448.27094 490.66962 626.08344 4 0.070514485 986.9658 486.86478 1022.1566 553.4998 6 0.996843 74.00843 473.02368 303.54678 636.75305 6 0.9955265 472.5321 387.5589 763.63025 613.54803 6 0.9623347 418.07382 603.5919 652.80304 788.0399 6 0.88919646 278.83615 563.6215 385.1082 669.6025 6 0.85962987 337.4407 447.82483 494.27377 626.08496 6 0.70564234 459.01392 553.5723 770.8865 671.25323 6 0.5195321 393.92828 501.3106 781.00385 790.35297 6 0.3725218 366.3327 451.82715 763.77704 646.2634 6 0.36152893 270.7251 476.97113 387.98724 669.31085 6 0.36013284 262.1704 474.2986 385.51697 573.9594 6 0.19215868 471.75555 520.2161 782.31024 631.2148 6 0.09202307 441.87814 438.6139 566.989 633.03406 6 0.0899708 334.195 434.63007 621.0827 617.7791 6 0.063405484 67.95018 459.8239 439.70685 602.8298 6 0.05707974 414.0509 441.22824 513.3454 634.8332 ,test/0051.jpg
0 0.082816996 125.83139 25.972168 940.4916 995.5556 1 0.9445603 168.68051 29.45694 934.91113 985.73755 1 0.10474717 248.32965 447.5352 939.0965 997.9087 1 0.081082225 740.81696 24.128296 997.6329 905.7672 1 0.08080071 353.26697 0.46045685 826.7096 156.0415 1 0.06481088 851.22833 542.26276 915.3127 671.29156 7 0.0705793 164.25815 25.049744 931.19836 982.46423 ,test/0052.jpg
0 0.63877434 301.70557 144.95801 776.27966 825.0842 0 0.38263658 79.25679 5.659195 375.07794 445.50128 0 0.058567815 95.75104 0.0 694.3892 837.287 1 0.4624757 79.97978 5.159073 375.15393 445.3105 1 0.357104 252.37775 99.99808 771.2751 831.7471 6 0.05013404 310.03424 833.4174 461.25977 987.69415 9 0.19899428 301.70557 144.95801 776.27966 825.0842 ,test/0053.jpg
0 0.9998024 349.06982 261.31415 701.08545 628.55963 ,test/0054.jpg
2 0.99997437 402.58044 438.81424 715.3303 691.1215 5 0.24034788 865.3108 177.29857 1022.9877 519.4115 ,test/0055.jpg
0 0.8894007 420.15826 372.4243 734.1713 600.1936 1 0.12004442 419.82007 372.39224 732.09656 601.03156 2 0.27902728 417.81805 374.1186 734.5944 600.1337 ,test/0056.jpg
0 0.5504879 374.78647 644.2509 448.48257 673.293 0 0.26624128 125.115715 581.1078 170.47186 647.324 0 0.24974245 865.419 169.14981 1023.7769 728.84814 0 0.076370604 241.2638 630.4471 312.92297 664.8548 0 0.054498103 546.5038 961.0672 638.99194 1023.1091 1 0.99815494 147.18259 374.90683 696.8667 934.55444 1 0.8855789 453.5316 909.96936 591.08905 1021.89417 1 0.8646833 12.35733 780.7578 589.3982 1023.0491 1 0.20675269 2.638176 195.02817 252.14401 992.02625 1 0.14879683 5.1404114 70.96411 436.5133 1022.02893 1 0.08377348 205.46928 766.79443 588.8924 916.8229 1 0.073628515 864.86035 181.92184 1023.72815 727.599 5 0.05043366 440.8747 908.628 632.25323 1022.2692 7 0.29479533 547.024 961.14124 638.7592 1023.1615 7 0.23474441 864.86035 181.92184 1023.72815 727.599 ,test/0057.jpg
1 0.27259833 391.06696 390.24164 640.085 562.87274 2 0.9092063 386.47046 386.89075 641.9081 561.4991 2 0.33898178 364.6906 261.9925 662.0545 563.5837 3 0.9561307 367.10895 251.12944 660.8282 566.0841 ,test/0058.jpg
