PredictionString,image_id
0 0.97901046 267.83417 433.02045 562.16016 564.7584 0 0.86740017 78.425476 278.44394 908.5228 1012.39465 0 0.44786298 334.3428 290.30542 497.2557 441.59125 0 0.37640634 246.72588 525.67236 327.40497 564.6864 0 0.3216565 116.14165 278.789 495.65613 429.47876 0 0.32147166 327.5054 407.5009 397.2537 448.0137 0 0.26640752 260.05878 406.46167 746.25903 548.7566 0 0.2473308 96.178024 287.90195 493.68 556.80786 0 0.1726396 707.3473 267.46716 725.8423 298.35846 0 0.14934985 141.58176 291.00635 845.8688 561.7011 0 0.11668215 275.7199 312.99368 606.03534 562.38104 0 0.10109702 594.57855 340.45764 660.1396 367.23425 0 0.074521236 181.23068 203.95862 717.6238 343.65656 0 0.06397765 334.3795 350.43774 405.1816 442.65326 0 0.061005518 523.39575 490.19135 658.62634 536.82623 0 0.0534577 502.02252 522.94727 553.89276 546.42004 1 0.35982248 407.3421 316.28293 769.95746 505.30777 1 0.30840224 524.745 491.35632 653.0748 536.14624 1 0.2644083 141.58176 291.00635 845.8688 561.7011 1 0.2272493 380.73187 204.67055 701.92145 344.89276 1 0.13068247 155.43083 284.6638 408.40442 446.40756 1 0.09319353 386.67828 293.25534 508.20398 487.2816 1 0.07014644 560.48047 359.9497 756.62244 499.20673 1 0.05888638 344.3152 288.0205 489.5019 440.56567 1 0.057031505 109.423706 279.20837 501.9945 539.91797 1 0.051275875 108.263374 323.38092 347.2125 548.9813 2 0.98266184 589.57227 288.70056 746.0863 379.2638 2 0.9823187 110.42321 324.67932 330.12067 554.6553 2 0.773555 378.181 325.5008 797.89 501.22028 2 0.7077903 390.1357 297.03677 511.5316 487.1556 2 0.15457173 588.64246 284.98355 750.14734 323.0723 2 0.123328425 560.48047 359.9497 756.62244 499.20673 2 0.11711164 141.58176 291.00635 845.8688 561.7011 2 0.09828072 126.597084 330.69952 358.3163 449.32263 2 0.05984446 339.4139 303.79083 499.60922 440.78522 3 0.076904334 250.2688 538.15265 328.97266 564.3151 5 0.9793226 712.175 320.0607 847.46515 461.93228 5 0.7610461 353.90015 202.92047 722.8158 339.36743 5 0.4118183 702.67334 322.0801 851.20276 390.68985 5 0.18370502 542.39685 202.49525 723.8655 283.01672 5 0.18098411 635.10175 202.36118 730.0035 270.40903 5 0.108437106 725.15106 323.5864 814.3995 352.2557 5 0.067806564 740.1577 324.17505 803.6244 333.36084 5 0.059999555 378.2281 285.63864 484.4353 457.74966 5 0.057317436 275.76306 304.03647 846.9971 551.256 5 0.053944748 553.3644 299.6416 839.7023 499.88025 6 0.054446213 334.3428 290.30542 497.2557 441.59125 7 0.33502895 250.2688 538.15265 328.97266 564.3151 7 0.29953614 356.5929 202.23962 726.0504 340.22247 9 0.07680733 77.57767 277.29825 908.64404 1010.8606 ,test/0059.jpg
0 0.4935129 488.11127 246.31026 521.17584 292.42133 0 0.052866008 554.0679 324.16824 710.03503 425.25546 1 0.98328984 270.81656 199.01108 793.8672 848.9308 1 0.977738 322.07208 194.19864 593.6646 491.87424 1 0.8268077 473.66022 247.45226 561.3652 312.64478 1 0.67958814 554.929 277.51083 701.4246 419.7192 1 0.65463763 422.51782 160.45952 588.8259 318.04022 1 0.31801355 487.82965 246.656 521.26636 292.43524 1 0.29935828 548.0611 253.76752 577.02216 311.4171 1 0.25309223 418.9206 152.5509 696.7485 380.42712 1 0.24621724 550.3738 220.78706 735.3368 345.7359 1 0.23955956 547.22144 226.0548 586.57874 312.2069 1 0.23783085 439.2218 216.84901 567.9939 317.3647 1 0.19704098 550.31647 229.037 589.8449 266.56635 1 0.14870837 497.04288 326.8005 605.508 461.6226 1 0.1484329 510.72913 265.21204 555.4171 311.9702 1 0.1291958 521.07227 228.64127 721.66675 476.41818 1 0.1271353 315.8682 372.69357 335.1423 439.30704 1 0.11747169 547.60315 150.92474 596.48413 317.83752 1 0.11734014 579.8838 334.8125 717.1532 402.65308 1 0.10109238 561.86255 229.10254 590.0155 289.36407 1 0.0926803 563.13715 153.2951 673.6639 312.09305 1 0.08976276 553.2325 221.93915 631.7354 296.12555 1 0.08224076 294.84717 209.47986 672.02094 626.4224 1 0.07940925 555.08014 284.65753 671.3007 359.14508 1 0.068323664 321.19885 290.2664 463.4687 493.0646 1 0.0664198 318.91974 384.16846 343.4839 432.82812 1 0.05485219 437.11035 176.64816 558.1196 248.9477 1 0.052840177 613.84033 208.52522 711.3611 345.41022 1 0.05138009 547.90234 281.30804 585.5073 309.81464 2 0.22798084 274.44943 206.8609 790.8402 849.5506 ,test/0060.jpg
0 0.9325473 226.73392 42.88315 764.6012 945.6764 0 0.21860656 525.1539 72.25262 663.3118 185.4993 0 0.07999456 308.81012 68.53546 799.99274 530.84656 1 0.14552781 230.10217 41.488922 772.1499 938.588 ,test/0061.jpg
0 0.9834727 555.4022 313.85718 603.4431 369.15723 0 0.6984319 447.4733 325.37088 489.81473 366.32156 0 0.49385983 512.6853 308.5568 602.66907 405.51517 0 0.40597636 663.62384 232.8029 716.77045 282.49777 0 0.18742803 492.15973 342.18484 592.23834 407.09933 0 0.15728378 542.54144 342.48514 582.3486 369.171 0 0.15021177 424.4474 329.1037 489.1339 382.7426 0 0.08071865 404.74756 321.3797 519.2723 380.90808 0 0.05489759 519.3143 328.8819 591.92865 388.27356 1 0.0821747 663.62384 232.8029 716.77045 282.49777 5 0.9896505 487.99435 343.24246 592.6494 406.9409 5 0.97142965 400.75763 352.07632 490.4403 390.4492 5 0.30684462 634.1611 493.34073 692.95465 561.52423 5 0.12547836 359.0899 339.86353 513.46 391.92804 5 0.07297778 486.61404 351.57025 518.2069 398.47076 5 0.060686883 486.39542 363.75992 535.386 402.5419 7 0.9967354 164.14996 285.13635 970.07184 851.7517 7 0.34457615 663.5028 232.67479 716.89905 282.78687 7 0.20214023 242.14174 284.65778 724.70966 529.82227 7 0.08775101 245.14558 431.29373 676.1436 516.96857 7 0.07979554 180.32828 672.75916 980.6609 848.02295 ,test/0062.jpg
0 0.8170243 108.972595 631.267 207.56808 725.0838 0 0.32773465 592.7262 0.0 868.2274 174.49123 0 0.3113915 0.49852753 378.65704 152.31412 658.13275 0 0.24186487 3.5428123 634.8251 127.83768 729.3854 0 0.10044556 101.964584 545.78375 169.92989 636.28436 0 0.097179264 15.235374 627.88354 203.83337 716.40295 0 0.08651949 0.0 633.3015 135.56444 675.754 0 0.068639114 224.89897 12.439484 578.6321 583.7052 0 0.06549268 182.11044 50.11328 665.3888 811.66815 1 0.98615986 4.125656 645.86334 158.4341 999.982 1 0.9086972 129.00928 659.2551 279.5802 1017.48 1 0.8933823 837.50073 0.0 1023.6306 361.76514 1 0.8534884 1.3383942 2.533783 248.4331 394.26514 1 0.7915532 474.56473 684.8251 728.33954 1020.3862 1 0.651588 170.60736 32.16263 684.0178 892.6937 1 0.59125274 0.0 640.3681 469.5274 1021.5651 1 0.5120131 102.6514 708.3433 638.6207 1024.0 1 0.47272718 4.127075 945.7501 158.40405 1022.553 1 0.46810195 184.97598 730.1926 465.41666 1022.4723 1 0.41425905 250.17226 0.0 479.88684 34.31182 1 0.4089355 596.886 0.0 868.40967 174.52592 1 0.3827341 147.6723 782.5934 183.42938 1024.0 1 0.32164195 446.5881 875.52814 541.3248 1023.2109 1 0.28140545 135.68263 429.22232 226.26122 560.64825 1 0.27850804 1.3816528 632.9751 129.19171 727.3694 1 0.2375983 198.95018 0.24038696 632.29926 47.50044 1 0.16881247 470.1946 0.0 633.3187 36.00822 1 0.16771124 133.28944 668.68274 191.71617 1023.1952 1 0.14878991 172.91806 0.0 842.37756 167.07898 1 0.13769688 176.93777 36.718277 666.2345 474.73718 1 0.1318556 104.566696 544.6098 169.90245 636.4097 1 0.13103199 161.71362 1.2517166 868.31433 71.530624 1 0.10834709 0.0 648.1794 55.11309 722.46674 1 0.10804595 0.5410614 535.83325 272.70496 1011.0215 1 0.09464071 434.18927 882.1267 487.0288 975.2671 1 0.091634855 0.92845154 868.3493 163.5464 1023.3747 1 0.09087342 230.5563 870.2916 482.7261 1022.1118 1 0.07896869 124.52916 394.11456 234.52092 629.2693 1 0.07877284 99.85577 491.10907 238.07755 625.9079 1 0.076148055 528.1647 3.664215 1024.0 356.5231 1 0.072879955 112.992195 30.876678 260.45844 585.54663 1 0.071969055 199.38759 709.4606 282.52338 1022.28 1 0.07187089 220.26094 701.5393 250.65977 828.07263 1 0.06450906 172.32155 0.0 296.76355 31.429304 1 0.056220584 220.54959 1.8875818 284.81796 30.288212 1 0.054801065 167.53792 8.32312 316.37506 355.32712 2 0.7053207 199.51146 16.888489 676.1151 961.4182 2 0.07493398 103.1741 545.4559 170.06622 636.1894 3 0.45878893 1.1546555 374.03708 146.85855 687.5609 3 0.21140987 23.670345 380.2191 150.44968 561.3689 3 0.08285138 101.964584 545.78375 169.92989 636.28436 3 0.05834291 81.631096 380.8519 241.93256 690.7279 5 0.22744425 103.408066 545.02985 170.13078 636.30255 5 0.073272064 837.0736 0.0 1024.0 361.4521 5 0.060061675 0.69846344 368.3952 149.05511 685.1403 5 0.05559206 20.227463 387.05475 150.97006 545.3259 6 0.16628961 323.15112 337.81134 480.2956 525.1944 7 0.19402508 587.2004 0.0 867.1026 174.40106 ,test/0063.jpg
0 0.7917632 441.52502 936.8903 582.0803 1023.33527 0 0.07310065 380.37976 835.4208 696.59326 1021.2029 0 0.05663925 924.13666 847.6919 1024.0 947.83167 3 0.22493868 271.95935 610.211 392.22168 671.2437 5 0.9962914 515.7361 468.92807 669.54724 653.2297 7 0.98131037 566.3332 909.5011 694.9904 1021.93835 7 0.97502196 4.505745 760.5177 126.39999 831.3074 7 0.78948164 272.0459 610.05396 392.53522 671.0299 7 0.72964376 379.98163 834.3197 694.49603 1021.588 7 0.28081238 440.21765 936.8294 582.9598 1022.61005 7 0.10308931 368.37494 829.81177 546.53326 906.63806 7 0.07940999 438.62567 914.2287 697.4853 1021.94305 7 0.07243165 7.6771355 757.3094 125.15225 940.8035 ,test/0064.jpg
0 0.9415813 10.1284485 356.6961 322.4712 993.7143 0 0.16344123 901.8364 452.2188 1023.18677 565.8025 0 0.13887133 29.176544 15.445862 588.18896 779.03235 0 0.0999688 192.31331 517.1913 301.65103 715.3812 0 0.06609214 137.9721 684.7377 307.71976 1007.9658 0 0.059099734 132.9057 411.31717 377.98788 998.7423 1 0.98962295 537.20435 287.8387 1010.6616 861.38745 1 0.9185773 607.2655 252.32281 864.30676 500.41455 1 0.7965539 750.1287 315.20157 885.0478 490.91586 1 0.6368723 830.17 317.48166 1000.19867 491.21957 1 0.576063 686.2807 306.862 1012.0539 497.2735 1 0.5346631 830.40564 398.74762 886.1896 467.69373 1 0.27421203 707.53766 281.1978 827.59247 499.33087 1 0.24765496 611.81055 269.10156 837.75195 346.33954 1 0.21268964 607.0019 325.24893 1014.8521 601.6322 1 0.20955218 760.55396 343.02863 1023.11694 841.00665 1 0.20559275 661.41943 331.40656 809.2117 497.5971 1 0.13689995 894.6095 361.55792 1005.0375 498.2567 1 0.13608739 901.8364 452.2188 1023.18677 565.8025 1 0.12854977 14.779083 1.8278198 902.3855 741.04236 1 0.12565334 813.19543 475.36694 868.36426 501.13733 1 0.113424666 813.2981 519.43335 1007.82874 843.0321 1 0.08779393 629.047 279.99796 783.24963 310.38272 1 0.08455405 897.2535 451.57364 957.45294 500.31613 1 0.083102316 851.8396 449.69284 909.69226 500.31406 1 0.08034658 420.50797 295.49188 602.5187 655.58453 1 0.074958384 834.0382 335.78577 1012.5928 641.04395 1 0.064235575 856.49536 461.40164 905.67017 486.37906 1 0.061838165 829.16064 459.11792 901.0137 479.59827 1 0.053776447 646.8778 295.95535 783.62854 345.28702 1 0.053186696 850.8505 408.89935 1011.9655 503.53748 1 0.051253106 813.0974 451.7615 870.4564 503.85934 1 0.051191628 748.3922 281.79132 835.8739 338.54694 1 0.050169416 825.0836 450.39908 926.3895 488.12863 5 0.106982894 604.61523 242.84293 835.0138 495.74564 5 0.094708405 600.52423 247.02554 845.11005 339.6868 5 0.08769272 609.0307 245.49927 678.39655 312.44714 7 0.9874637 805.4828 528.0161 1022.1217 836.55505 7 0.90695095 208.3688 466.06747 534.07715 902.8401 7 0.8056382 0.0 348.40576 540.1102 969.1969 7 0.16437474 206.79623 678.9187 296.4408 737.2042 7 0.100999475 978.1079 441.28018 1023.5724 567.6417 7 0.06740234 193.19324 520.58966 301.70096 709.0452 ,test/0065.jpg
0 0.056768432 636.34216 540.9661 739.02075 624.27924 5 0.99946696 262.3812 303.88385 736.3163 629.8738 ,test/0066.jpg
0 0.6093318 543.58264 191.10172 847.4779 837.2799 0 0.29349998 188.66394 241.70084 857.8502 808.8561 0 0.10041805 57.89389 514.6556 329.7547 870.9948 1 0.08229347 543.58264 191.10172 847.4779 837.2799 1 0.06632261 188.66394 241.70084 857.8502 808.8561 6 0.93559587 208.89386 245.63803 754.9463 749.99756 6 0.27177778 56.004715 487.31326 347.35767 872.2207 6 0.14811152 49.94899 281.58218 447.4275 883.0282 6 0.14788024 183.52632 292.31207 475.04327 678.6002 ,test/0067.jpg
0 0.20102209 179.15878 469.03693 444.756 884.4416 1 0.99327177 173.18958 106.26221 898.2114 907.576 1 0.10964857 181.19328 463.35144 443.07672 888.07166 ,test/0068.jpg
0 0.6040534 544.5526 774.85767 645.6201 1022.27625 0 0.16912675 470.75 646.653 654.14417 1021.74457 0 0.09615225 185.19864 220.53287 236.45331 304.43997 0 0.0720589 652.6537 391.3309 712.636 438.70737 0 0.06877873 399.30392 229.29707 498.43716 535.4619 0 0.061193507 531.5591 652.8304 619.6273 1004.8084 0 0.053358603 464.28497 265.46643 926.1673 1014.2604 1 0.99440974 84.7861 45.622803 505.62302 754.014 1 0.98457146 463.06 260.66934 923.4698 1018.15784 1 0.55900025 93.936584 52.2287 412.01276 519.6192 1 0.35873538 915.2572 75.86014 1022.8645 194.82861 1 0.25897405 467.2534 607.1236 631.1717 1019.4168 1 0.24797867 185.30283 220.70932 236.39355 305.0441 1 0.21376723 74.555214 55.577637 269.3592 451.63712 1 0.07558742 475.93948 790.49 665.67676 1023.63745 1 0.06161099 82.795906 475.50024 250.38898 546.487 1 0.059193723 2.282257 11.342941 264.85495 298.72412 1 0.05513477 466.2709 613.304 546.39276 905.5251 6 0.97206706 454.0851 949.3347 526.69336 1018.3402 6 0.538604 476.3656 790.33575 663.7335 1023.4406 6 0.07502041 546.36865 775.237 636.17957 1021.6999 ,test/0069.jpg
3 0.15650204 537.4988 867.57416 595.9054 981.65924 9 0.9608039 42.08383 458.64752 507.1086 912.8682 9 0.8230658 363.0525 511.44232 753.9293 856.15265 9 0.1442316 450.0918 712.41077 719.4159 864.1044 9 0.13646668 132.0456 735.82806 714.5137 877.8183 ,test/0070.jpg
0 0.9993222 136.94861 210.20581 799.1447 917.1266 0 0.14600757 539.7379 361.17584 812.016 928.8558 0 0.10942113 152.71437 573.6268 601.42053 908.71405 ,test/0071.jpg
0 0.085137874 207.27646 577.0356 257.93713 629.4379 3 0.9983531 435.34415 383.02502 532.54956 621.9629 ,test/0072.jpg
0 0.999816 370.36188 253.47517 678.24725 681.5451 ,test/0073.jpg
1 0.9869588 672.68555 235.04547 865.60767 561.9874 1 0.95370835 727.0443 343.68948 842.75745 560.4144 1 0.52067447 691.07465 236.4767 884.1026 335.00543 1 0.3269332 706.19653 412.57037 740.4618 460.32397 1 0.2096951 801.5558 405.81448 830.62744 446.89743 1 0.14219242 728.13214 363.2653 831.24677 455.75443 1 0.088213176 668.3157 244.99406 742.85034 456.85016 1 0.067884594 710.70715 294.2226 863.19165 444.003 1 0.052438 693.0924 269.64127 822.9121 494.45486 3 0.27831635 404.59796 922.98303 441.94977 960.0029 3 0.056364857 393.7823 297.9395 579.0932 532.4204 5 0.063037865 395.3989 296.89468 580.09314 535.49243 7 0.99977976 88.01062 227.3039 408.28745 705.54376 7 0.9987686 362.85355 450.9704 587.5541 883.8431 7 0.9828334 294.09293 4.6624603 458.3301 398.35278 7 0.98186976 516.60834 554.8422 635.5108 736.9432 7 0.72222865 391.04935 296.47574 580.7976 534.03076 7 0.30864117 278.41278 12.670593 563.2596 457.65298 ,test/0074.jpg
3 0.07803904 331.56274 636.1686 480.7068 783.9917 3 0.07498955 218.89427 495.76956 674.13477 794.9022 7 0.99781775 136.74556 80.23932 572.8412 695.784 7 0.99254614 219.69083 504.18805 673.0665 795.9847 7 0.17749381 443.93207 434.91116 578.2196 530.24646 ,test/0075.jpg
0 0.36353216 515.9313 412.2661 554.646 534.79443 0 0.35024348 696.86536 208.73415 758.6122 321.0039 0 0.2989791 908.0919 809.2729 982.99023 887.1794 0 0.18008226 325.02054 315.71384 399.01804 469.2311 0 0.15388325 531.1507 377.44632 588.11127 417.23636 0 0.15330292 521.3487 377.13815 594.0656 544.7943 0 0.114783764 492.17776 382.82236 569.6842 540.08984 0 0.06569376 550.0479 410.98602 583.2944 453.58936 0 0.06440044 418.92258 382.2754 525.79913 549.0405 0 0.057655796 538.2449 384.0883 594.4669 474.10776 1 0.9562726 544.7765 200.65411 693.6494 236.29968 1 0.6141093 402.1633 318.96762 441.00345 411.12692 1 0.3934795 908.23596 809.3097 982.069 886.74316 1 0.31424674 598.0218 412.62024 622.4975 465.94147 1 0.31246534 531.761 376.8612 587.80945 417.7942 1 0.16849585 544.2942 403.5068 601.192 474.18198 1 0.15066661 562.9148 408.07535 622.87585 468.7581 1 0.14604345 393.36768 384.9131 456.89227 409.2005 1 0.13893166 533.16547 375.0635 598.3868 544.198 1 0.1374603 547.98706 190.81322 701.8712 264.35962 1 0.11369059 534.7536 378.11295 595.49164 455.89896 1 0.08716768 574.07056 422.61597 599.98706 476.2669 1 0.07129572 561.23584 408.8907 598.23486 460.9735 1 0.067519896 550.0479 410.98602 583.2944 453.58936 1 0.06638046 534.8753 384.08185 617.9006 486.07288 5 0.98406696 137.41931 630.2903 182.88629 672.3911 5 0.45681953 453.47034 416.03397 525.5903 585.20667 5 0.42624173 471.83362 437.39966 527.9368 546.7446 5 0.23723821 418.92258 382.2754 525.79913 549.0405 5 0.23520316 381.14215 426.01614 456.84454 670.77747 5 0.17066798 325.02054 315.71384 399.01804 469.2311 5 0.15038942 598.53 412.33905 622.71423 465.60675 5 0.13718835 454.48355 519.2756 516.1962 588.8742 5 0.116343044 441.17813 410.35162 477.71225 451.45074 5 0.11242547 485.68723 408.9614 537.74896 536.2217 5 0.10990231 460.28677 492.36893 519.676 571.8645 5 0.10856431 390.77988 383.461 416.37057 413.43304 5 0.10015785 392.3722 384.1561 451.9154 411.4075 5 0.07874229 131.75146 607.4815 245.12723 667.19476 5 0.07801696 456.64752 379.70935 508.54718 524.37604 5 0.072645225 476.57895 455.58777 511.8989 525.74225 5 0.0648032 444.16522 381.05045 520.341 458.13583 5 0.06323638 149.6828 600.0752 308.2719 676.0812 5 0.06173675 378.23996 374.8123 544.47406 628.9736 5 0.05495952 450.40317 421.80273 488.12057 553.02795 7 0.99967027 137.41501 761.87164 397.2167 1008.9001 7 0.9987967 347.67157 361.65005 598.29553 932.3412 7 0.99801755 572.62744 733.6327 758.45435 995.87305 7 0.97531223 144.79514 513.37805 323.84714 892.47925 7 0.97265583 721.4847 326.50104 795.39655 402.32782 7 0.9284227 742.6899 434.32483 959.19147 708.25586 7 0.9107995 570.18475 244.46689 762.32684 893.84204 7 0.8124026 185.27757 518.7137 336.80762 765.0141 7 0.7138071 549.2465 236.48883 725.2172 473.02063 7 0.5966211 740.405 328.87186 868.4575 723.9575 7 0.29656094 185.89929 533.14636 304.78983 624.6284 7 0.25700554 571.902 718.701 626.2706 864.4814 7 0.2489509 392.92712 377.84482 539.1104 542.60236 7 0.2468792 298.45456 657.985 333.25906 759.4188 7 0.12595357 543.86206 403.54404 607.6018 754.1273 7 0.12566192 300.8556 664.5 329.2256 699.4492 7 0.116152704 280.18604 534.3949 339.03918 749.2666 7 0.11601588 285.4401 543.41895 324.1436 668.02136 7 0.11095684 176.06699 588.5147 317.32327 732.6883 7 0.100545995 210.73259 587.70337 270.7453 614.6576 7 0.08801163 521.3487 377.13815 594.0656 544.7943 7 0.08165805 281.26025 628.03516 331.53387 760.1852 7 0.080173075 183.62917 538.6821 221.90846 615.0691 7 0.07713589 305.14774 634.3507 340.65305 696.23035 7 0.06174863 504.46112 362.27783 598.36005 921.86304 7 0.056190424 568.0529 305.59082 833.76166 694.9363 7 0.05240051 379.56653 406.3955 465.32794 667.6294 7 0.051173393 390.07935 384.01102 460.33527 410.1392 ,test/0076.jpg
0 0.99948835 173.04187 122.69504 881.1439 772.938 5 0.056662224 109.5315 795.4128 266.95892 1024.0 ,test/0077.jpg
0 0.072245 12.671364 554.36475 230.14877 833.49207 1 0.99418384 305.33316 466.36444 499.1359 612.9062 1 0.9895034 270.1429 538.6913 494.9418 776.3456 1 0.28652957 0.0 613.4927 35.008892 764.18396 1 0.09834265 331.7394 590.0997 486.50687 628.59357 5 0.9671823 655.67883 203.73361 733.96655 299.4061 5 0.92398953 12.79158 554.3965 230.93733 833.9695 5 0.16760968 618.1527 272.95337 643.3114 313.6261 5 0.08379738 601.31384 265.8442 641.5813 313.54453 5 0.06646212 573.5022 261.83066 645.8998 315.79398 7 0.99926144 435.60022 237.00291 590.8225 595.5695 7 0.9989188 564.00775 257.6009 718.64105 530.74603 7 0.99811625 761.2688 175.03958 885.2478 438.31088 7 0.9915576 681.8387 250.84729 781.8682 468.72266 7 0.2601136 566.35815 287.988 595.5575 349.8668 7 0.18552835 573.5022 261.83066 645.8998 315.79398 7 0.17657813 616.903 273.02985 643.7852 313.41553 7 0.1253968 655.33344 203.18835 733.831 299.45422 7 0.095060766 601.31384 265.8442 641.5813 313.54453 7 0.07176355 9.02626 563.0428 233.16568 825.2624 7 0.06993822 465.67712 239.41525 588.1251 346.54105 7 0.06971395 549.8644 266.1638 593.8323 349.85892 7 0.05212576 753.87787 265.7484 784.22626 441.44763 7 0.05128492 648.951 204.39178 736.12506 447.9085 ,test/0078.jpg
2 0.9997936 407.56537 208.07263 933.98456 825.4453 2 0.30961633 396.0802 188.05026 567.1298 824.58777 ,test/0079.jpg
0 0.9651259 240.21092 151.12692 601.0037 348.4838 0 0.49159768 94.43731 146.79553 192.16626 206.00531 0 0.30064324 298.99414 388.958 718.3236 791.73486 0 0.10347094 124.862305 124.88805 654.33527 398.25317 0 0.101502195 98.54492 111.53439 694.3331 656.65125 1 0.075233884 302.97516 387.76923 722.5712 791.17914 2 0.98723525 218.78229 420.33716 270.12158 463.27386 3 0.12803616 94.12875 146.44165 192.76633 205.7391 5 0.30966985 94.050995 146.58922 192.7243 205.7371 7 0.9224941 300.77634 387.93176 717.7589 792.03296 ,test/0080.jpg
0 0.9996536 277.97784 330.62784 837.71466 657.6548 0 0.5845333 856.8568 730.45 906.605 781.7911 ,test/0081.jpg
7 0.9916203 383.85028 273.64783 567.3221 773.6555 7 0.62109524 369.4737 701.64496 571.1258 777.69025 ,test/0082.jpg
0 0.108836286 393.64557 242.22041 614.973 718.5106 0 0.0705171 577.5747 257.2474 628.39307 279.4017 0 0.052181665 379.44287 222.24002 891.28064 714.03174 2 0.09243898 389.86417 243.22446 614.4064 719.12256 3 0.9671691 390.31134 242.32326 613.84937 719.4901 3 0.06038567 380.38577 220.02382 894.5802 713.46246 5 0.55009323 514.7583 223.40468 896.7782 687.0347 5 0.14066161 386.5542 240.75436 614.4253 721.4701 5 0.051420506 573.6194 540.9896 770.23206 683.08655 7 0.59821856 390.57013 214.29874 891.1419 714.22766 ,test/0083.jpg
0 0.09870819 94.21393 352.249 777.46014 857.7389 1 0.9878962 111.997925 358.82184 780.6345 857.40594 ,test/0084.jpg
