PredictionString,image_id
0 0.65517944 630.2291 387.69275 722.7396 474.69794 0 0.18617526 465.56128 328.21564 725.91064 818.352 0 0.14587411 513.3885 338.82724 569.1657 405.53372 0 0.11506092 631.2252 399.0652 729.27527 584.1004 0 0.10283239 706.1599 437.80417 736.2444 469.77304 0 0.068928726 449.04352 346.14862 549.4108 502.0423 0 0.06720774 664.78784 445.6158 727.94165 471.77933 0 0.059103195 453.19745 330.7245 655.42926 506.6996 0 0.056328632 465.053 386.05396 523.29553 498.94043 0 0.050298646 513.5817 281.9254 577.40375 414.01056 1 0.9974745 639.5172 642.19257 822.29126 854.1761 1 0.9775063 100.87359 376.03662 323.49432 600.297 1 0.95550936 338.12366 238.53183 452.6609 382.53647 1 0.95546705 267.65237 515.6781 348.6982 629.4989 1 0.8922295 433.09506 215.26425 575.0978 455.06772 1 0.7097817 299.05267 454.08377 353.87592 524.99927 1 0.69209516 644.4152 643.60767 765.8757 794.7737 1 0.54581785 446.01636 212.85237 569.98596 353.0951 1 0.42340156 513.7571 339.14142 568.53723 405.02356 1 0.405567 677.8737 642.64386 767.9395 722.79144 1 0.36554423 240.2321 366.58868 457.91687 486.0667 1 0.33866236 444.97833 208.80496 515.5494 311.49258 1 0.32565272 679.78076 700.71893 746.8678 823.3284 1 0.30268827 288.85675 223.57979 578.94135 392.95587 1 0.27658725 419.29004 295.75806 612.0801 504.39502 1 0.25651824 355.48996 345.88168 393.5248 386.55484 1 0.25463706 630.0272 387.62994 722.8779 474.77917 1 0.25269338 649.39325 708.9242 726.1519 816.00977 1 0.23844196 432.21686 289.22546 536.73474 448.7234 1 0.21511877 262.7292 444.05972 405.82214 626.11975 1 0.19545181 756.1462 639.8492 790.6252 703.3205 1 0.17918047 265.4291 349.4497 449.88492 630.13196 1 0.17611335 649.9412 704.1586 744.6961 770.3016 1 0.11756203 323.59073 410.26605 395.06387 475.04413 1 0.11672659 269.48474 350.67822 562.4471 493.45984 1 0.11432324 299.51193 446.77393 401.44223 524.6643 1 0.11422068 454.6297 372.7641 534.0725 503.26862 1 0.112260066 394.35574 410.70975 448.91122 482.9454 1 0.10766848 640.6811 728.6435 704.70184 826.966 1 0.09891505 289.52124 376.5422 414.5938 535.0614 1 0.096985005 395.23224 395.5475 544.90436 489.0852 1 0.09453225 431.61234 421.88425 473.05045 494.92477 1 0.088353634 512.7408 282.51483 568.00287 411.95215 1 0.086033344 704.80115 436.56335 736.2363 468.14337 1 0.082030736 173.39206 370.56726 493.94174 581.53894 1 0.08134231 340.73315 435.36484 400.93427 606.59656 1 0.07869886 305.74896 285.06598 495.80084 531.14935 1 0.07542555 464.78247 406.3241 500.7555 498.25916 1 0.06901264 386.6971 257.66394 479.69266 486.16968 1 0.05998844 385.38943 273.3484 456.53885 344.30322 1 0.05883242 300.8471 409.51 486.8592 679.7698 1 0.057705298 351.6287 353.2777 473.32516 490.17773 1 0.05761993 404.83484 311.00256 515.92975 486.90076 1 0.056707386 344.48267 433.93964 397.60645 476.68457 1 0.05461529 436.14386 410.26453 505.69 494.15607 1 0.05418311 657.7457 712.1099 707.8058 735.44904 1 0.053504027 296.1725 424.71942 381.25812 589.5607 1 0.05050136 309.15222 420.14044 452.5699 490.92603 1 0.050178237 443.8655 456.1751 474.38174 494.20508 1 0.05012824 360.43176 348.91373 534.13007 455.4352 2 0.9026708 344.82162 434.8681 396.87143 475.59302 2 0.21710458 513.407 339.669 568.8031 404.5111 5 0.29781964 667.55304 443.1872 730.3062 583.63715 5 0.18718866 662.27026 452.2543 731.01855 494.75223 5 0.06374189 467.18765 387.56186 530.2179 499.69125 5 0.06045438 403.19217 481.61093 495.17502 529.06177 5 0.057767253 346.49323 435.11487 397.864 476.80597 6 0.053669486 526.715 305.01437 661.30817 457.84293 7 0.9995833 66.52758 543.4842 297.3009 779.17755 7 0.998456 784.50226 298.48206 939.9316 690.1953 7 0.9900809 284.03033 508.97357 477.89874 909.2253 7 0.96948516 270.81516 310.34457 370.9445 379.16 7 0.92795175 465.31207 331.00873 726.1125 817.0704 7 0.6251567 346.80988 474.53387 511.9101 742.53265 7 0.5538135 464.62427 383.74405 533.5938 498.12332 7 0.45574597 435.91748 212.9847 512.9485 300.60492 7 0.39070848 513.3885 338.82724 569.1657 405.53372 7 0.24190798 458.9918 333.99927 617.65314 501.93768 7 0.21685512 348.70538 470.963 498.8838 604.7073 7 0.20330508 322.04034 240.38914 456.07916 378.43127 7 0.19137691 537.5413 284.60532 583.9257 344.29617 7 0.16908199 513.0023 289.92938 580.5469 411.50555 7 0.0748506 275.27386 545.2395 353.79675 784.92395 7 0.064193405 456.3318 342.82434 599.96716 810.6228 7 0.06074461 525.5598 307.51593 658.61475 457.7611 ,test/0085.jpg
0 0.12640397 449.50906 2.478592 515.67914 353.54962 0 0.06625964 39.10759 946.84357 83.22519 968.57794 0 0.057728108 491.1521 158.22742 627.9485 223.68204 1 0.92614406 12.04158 35.52379 359.6886 458.36847 1 0.06431579 488.87805 157.94637 627.3894 223.20274 6 0.40409747 496.623 0.88153076 557.992 104.757614 6 0.27948382 587.90015 0.0 696.96533 77.62239 7 0.99866915 100.170746 389.9613 687.5521 971.65186 7 0.9957846 464.9287 7.7562256 835.85095 855.7904 7 0.44083866 499.24957 11.187019 631.88043 229.79642 7 0.32188737 0.027261734 890.33514 49.54962 936.5401 7 0.117808975 458.05624 1.4328613 670.9597 477.9323 7 0.10523251 493.50983 157.91486 625.6053 226.66968 7 0.078198746 490.063 196.97911 613.13965 225.07097 7 0.050746165 399.15088 335.58398 546.1083 509.65942 ,test/0086.jpg
0 0.3006342 531.4423 284.55377 728.71466 558.1064 1 0.4839855 526.6476 288.47012 729.14636 553.7622 1 0.3170922 352.64005 289.1055 724.2716 790.93555 2 0.8792695 345.3737 285.16788 724.3762 786.2224 2 0.3579466 530.1513 283.3786 729.21783 558.09467 5 0.39131364 528.2811 285.04272 729.70386 555.124 5 0.105482645 352.96768 296.28787 530.0303 486.07376 5 0.077719785 347.89105 285.8151 725.259 786.17017 7 0.9537756 352.48578 296.1914 529.9606 486.13324 7 0.07050025 354.2188 289.8852 700.4869 499.88165 ,test/0087.jpg
0 0.5581403 24.71848 462.48737 137.82048 547.56836 0 0.2806813 0.3313446 451.54785 172.92682 885.3285 0 0.20624658 0.22680664 521.9627 541.7467 886.2248 0 0.19104387 192.97986 591.48157 328.0163 761.5907 0 0.14530422 138.75958 537.3345 325.1855 776.0487 0 0.12608086 6.7306213 445.7312 232.9052 727.08545 0 0.12321404 0.0 719.77466 89.67029 790.004 0 0.11346609 0.0 686.1698 140.78662 906.3413 0 0.10508907 0.0 389.15326 297.5992 897.9594 0 0.07823084 37.4812 195.32513 887.27075 865.20966 0 0.0779459 18.351318 413.88882 240.59634 551.10504 1 0.83225167 0.0 519.53394 535.1022 887.2898 1 0.70774007 6.584633 432.92175 235.09366 727.0582 1 0.5890014 40.296013 413.51828 237.23709 547.2384 1 0.37372702 24.648071 462.6308 137.77322 547.5502 1 0.17962436 137.90683 479.29047 237.22464 543.7838 1 0.10854129 2.49057 410.40976 279.8523 898.7228 1 0.10451489 37.4812 195.32513 887.27075 865.20966 7 0.9907871 142.91034 199.45587 880.54144 815.02124 ,test/0088.jpg
0 0.13235265 327.46173 591.68713 358.89246 670.4083 0 0.065530665 399.24295 338.87006 497.4343 500.65704 0 0.05767706 930.6186 649.3316 993.27155 769.40485 0 0.05318877 415.74185 373.78076 473.12222 506.90295 1 0.99935097 212.984 614.9422 334.2498 745.7476 1 0.6224694 930.67316 649.6806 993.1358 770.4284 1 0.23890609 931.4589 605.08276 1023.54144 775.4258 1 0.17475136 980.35944 602.914 1023.79144 738.6452 1 0.16258968 214.45421 614.09033 314.0467 694.1266 1 0.10022184 447.68124 326.56372 562.015 396.40472 1 0.07800976 460.1493 272.9216 497.0915 323.6143 5 0.99448556 151.1066 770.21234 237.61655 867.05 5 0.36816323 425.939 268.80176 496.16782 333.6048 5 0.28905943 437.77136 283.69672 477.95557 331.73425 5 0.28430384 995.733 729.62695 1023.0267 787.83374 5 0.26562563 446.0947 254.28632 504.94742 327.14374 5 0.26111302 458.74988 269.61133 498.67114 321.9873 5 0.22671662 405.63373 247.94977 507.70258 353.23462 5 0.15853767 449.97543 269.79196 481.06564 327.36093 5 0.07924747 930.7537 649.0713 992.9245 770.6874 5 0.075645626 452.0201 266.78366 500.4053 298.6691 5 0.073272526 980.35944 602.914 1023.79144 738.6452 5 0.061551467 384.529 268.8731 480.65594 347.00116 5 0.052753806 383.23904 243.72836 569.25256 383.51816 6 0.90900123 86.967285 137.42874 193.27081 200.08426 7 0.99968493 737.5284 446.3407 949.87933 833.3884 7 0.9995777 337.42252 327.09473 560.54407 858.60706 7 0.9995771 553.33105 743.42474 709.7682 936.576 7 0.9995345 533.5744 409.87418 754.40106 798.74255 7 0.9991571 696.198 739.5836 854.11804 945.02014 7 0.9959099 538.97015 338.805 666.79254 635.22156 7 0.8133155 383.71442 241.98329 568.75024 393.85718 7 0.4971744 413.12915 325.11398 563.55206 397.72464 7 0.3989993 834.8041 454.57483 904.9708 483.97058 7 0.25926572 764.37573 449.30093 908.1598 499.5602 7 0.2557138 378.70523 318.3065 553.4326 501.15402 7 0.24071921 540.9537 471.58496 606.6252 632.51086 7 0.17328992 661.8621 413.96283 725.4393 439.29108 7 0.17071766 777.7603 445.92578 837.53937 502.06586 7 0.13007355 327.46173 591.68713 358.89246 670.4083 7 0.10760916 382.0018 242.30966 476.05936 379.06894 7 0.08566866 532.0208 372.1468 574.02606 512.16095 7 0.08316605 399.24295 338.87006 497.4343 500.65704 7 0.06262153 407.14697 324.32397 510.57922 380.9485 7 0.054056298 416.86868 374.463 474.49503 504.2079 ,test/0089.jpg
0 0.9363558 394.89563 252.9437 782.72876 724.1184 1 0.12590393 395.63593 251.79231 782.02826 734.45447 ,test/0090.jpg
0 0.9997297 184.75931 122.91409 769.27295 953.5664 ,test/0091.jpg
3 0.9996817 413.62744 182.62299 761.05334 700.26544 ,test/0092.jpg
5 0.99981207 256.36246 229.74646 795.33276 909.1885 ,test/0093.jpg
6 0.9923921 348.34418 390.89966 730.2193 666.5034 ,test/0094.jpg
0 0.115680315 202.83896 156.99194 763.68677 782.6344 0 0.068733744 548.4307 244.77368 778.8786 762.2964 0 0.051196318 310.89508 195.88272 705.2235 544.66064 1 0.096503355 213.71155 170.28491 762.6877 793.63763 3 0.06289017 210.2948 157.70575 776.2667 793.3871 5 0.8019063 210.91852 160.71442 779.2248 789.1324 5 0.13142711 455.93475 441.0005 575.6861 539.1283 5 0.073177375 525.89404 244.40366 767.19165 773.9175 5 0.060248643 215.07188 477.97504 610.1762 798.1202 7 0.5693821 457.23096 445.17133 606.82886 593.5153 7 0.48684663 213.69937 170.19275 762.828 792.57465 7 0.29561588 272.50903 319.9357 663.14386 681.13477 7 0.08932633 217.54129 505.6029 599.0631 798.1842 7 0.08379869 457.8901 492.67365 585.29645 651.3482 7 0.06116267 310.89508 195.88272 705.2235 544.66064 ,test/0095.jpg
3 0.46916887 539.203 547.95886 629.4231 567.9696 3 0.19782712 554.8307 554.6072 637.2373 632.64734 3 0.08378892 662.5005 526.0403 700.60864 603.7826 8 0.9868334 660.4754 525.40137 700.97345 604.5493 8 0.97651756 633.3378 543.6221 669.7872 611.07495 8 0.9643028 556.9759 562.5486 638.46747 631.26794 8 0.18747039 539.85913 549.2375 629.5697 567.13104 ,test/0096.jpg
0 0.15458734 307.1053 326.71533 748.587 761.12146 0 0.15088856 318.77805 556.40784 479.23068 727.6328 0 0.0699113 408.9632 559.0283 476.0149 605.7875 0 0.050009627 414.48163 652.43365 474.68384 756.3144 1 0.9814146 150.87338 5.342331 1017.5532 335.9812 1 0.973319 3.6735916 4.038269 230.67813 366.51282 1 0.9727395 273.93817 333.198 753.75653 764.9824 1 0.28286183 255.90164 558.2565 480.90408 759.5132 1 0.07938978 142.59198 0.88783264 314.8061 334.11627 1 0.07363871 148.71173 35.182663 239.88965 310.30554 6 0.8322318 256.18988 557.87946 479.3913 759.5909 6 0.0949036 354.76904 595.0006 468.9458 675.99805 ,test/0097.jpg
0 0.98510355 146.77902 337.66983 941.39746 918.7123 ,test/0098.jpg
0 0.28947031 980.16986 218.25696 1023.5013 312.2663 0 0.2516985 780.1776 154.25699 820.82556 221.22693 0 0.18051933 980.15704 272.11987 1022.6464 309.73706 0 0.1082977 550.4656 520.2362 665.3939 531.68384 0 0.08065516 550.7058 528.0185 673.57214 540.96014 0 0.06019756 1000.8716 891.1008 1024.0 1004.4497 0 0.05093976 435.54242 491.49158 492.75458 531.5205 1 0.994632 435.55017 745.1875 768.12024 923.56946 1 0.9926334 403.1046 486.5675 768.5325 742.41785 1 0.9633241 446.8417 630.4712 740.85815 715.8633 1 0.9131662 447.84393 450.418 663.8459 536.4381 1 0.90348774 443.50446 524.4473 736.5922 621.477 1 0.49352804 355.21942 532.4792 449.11804 713.2409 1 0.3599237 436.82822 584.4256 723.2488 671.4688 1 0.34978834 436.32483 497.44333 715.43225 546.6115 1 0.26855764 685.24756 633.54376 740.9109 672.79865 1 0.18674958 546.6052 528.3491 675.58936 541.1902 1 0.14575937 480.14404 682.15204 733.0388 758.02924 1 0.13510717 442.39233 457.93613 739.86096 599.5527 1 0.08972223 550.4656 520.2362 665.3939 531.68384 1 0.08302823 637.428 633.19836 742.0769 675.56177 1 0.076563366 451.79465 526.5722 681.1677 546.1966 1 0.055305965 431.725 532.7308 490.33463 721.2968 1 0.051118407 471.98468 603.3504 691.87054 651.63104 5 0.46929586 979.1901 272.4306 1023.013 309.3512 5 0.21636494 979.14056 219.67104 1023.56683 312.0071 5 0.122153945 550.4656 520.2362 665.3939 531.68384 5 0.09886694 780.1776 154.25699 820.82556 221.22693 6 0.052157953 1000.42584 892.68677 1024.0 1005.4669 7 0.9994004 755.4059 403.64334 1021.5984 819.49634 7 0.99922955 647.75903 349.57553 931.42236 527.38257 7 0.9974511 591.0033 93.139496 1022.65857 391.5528 7 0.90018976 898.1621 268.92017 1024.0 430.07745 7 0.3707612 754.58716 265.02658 1024.0 421.9528 7 0.2599754 661.23083 210.4194 1021.35596 543.8684 7 0.21080123 979.8411 217.07066 1023.4981 312.04065 7 0.09356124 848.1058 408.55096 1021.3145 727.8858 7 0.07852321 436.13452 492.02298 492.77002 531.6865 7 0.06449295 751.7357 318.95688 829.6968 377.6346 7 0.061279956 840.70654 266.93573 1017.98364 354.57983 7 0.0580454 978.97125 272.51428 1022.9194 309.23572 7 0.053355746 568.9178 149.28793 639.65875 231.55594 7 0.051365007 791.37524 148.63644 1021.4812 396.64798 9 0.111610465 1000.48267 892.49005 1024.0 1009.24115 ,test/0099.jpg
0 0.4005985 373.14813 969.3603 557.781 1024.0 0 0.09215749 518.72296 965.95013 553.6126 1017.15265 1 0.1482324 378.94904 968.7655 558.1441 1024.0 5 0.0914393 363.06302 970.23175 563.0255 1024.0 6 0.053011384 376.57782 969.5572 556.714 1023.9301 7 0.99955744 98.537 264.95062 594.5973 645.38336 7 0.99948764 66.84851 600.90594 581.3219 1012.7392 7 0.998877 397.3222 455.90576 852.5855 786.0237 7 0.9985195 502.9593 720.5382 1021.0269 1022.1194 7 0.9956255 764.413 679.6779 957.11566 869.3287 7 0.6258767 928.24066 860.187 1021.57587 1012.9641 7 0.26929379 526.0168 767.9896 581.81635 918.9523 7 0.2052156 801.62897 622.61084 883.5964 715.2772 7 0.13052393 561.1201 722.42163 625.73206 795.60095 7 0.095567614 688.93335 781.28314 758.45984 813.9908 7 0.07512552 512.3417 712.0714 573.9227 975.53394 7 0.070962794 484.29016 619.67126 851.4752 777.95557 9 0.20347153 365.5529 969.8494 558.0898 1024.0 ,test/0100.jpg
7 0.9935628 212.14548 178.15189 592.6096 780.51465 7 0.8023579 409.91254 164.46954 587.5238 779.01086 ,test/0101.jpg
0 0.8059833 624.1003 306.36017 870.42755 682.39325 0 0.21792032 344.26382 267.6894 634.57166 751.01483 0 0.17970309 721.1816 619.8078 831.1396 680.5253 0 0.09529823 715.43835 584.5235 873.13965 681.90216 1 0.31922615 624.2594 307.18793 871.4404 682.92804 1 0.110774845 347.46747 259.16876 637.6768 751.33875 2 0.99428314 347.62875 260.2625 634.47546 750.0006 2 0.08021238 624.5998 306.54642 871.5505 682.8977 ,test/0102.jpg
0 0.7884885 293.3062 394.2035 657.6023 711.7887 0 0.06336286 403.7746 411.23114 488.2542 691.3769 1 0.50069034 292.9395 392.47552 658.58136 712.53986 ,test/0103.jpg
0 0.3469871 296.1833 166.74368 713.16705 822.50793 0 0.19872133 945.226 432.84753 1022.44476 747.02905 1 0.49338135 945.3182 431.64368 1022.3038 746.5353 1 0.19549543 295.85477 164.92236 716.81323 823.1503 2 0.095000386 294.515 159.93433 712.84894 820.93536 3 0.062208086 298.9837 168.25232 712.8281 823.34485 5 0.34975034 944.9835 432.16098 1022.47473 747.0957 5 0.17521642 296.96106 161.70718 711.758 821.68774 7 0.64250106 297.10638 162.16467 711.7305 822.1438 7 0.05233751 945.1871 431.58325 1022.7349 747.35876 ,test/0104.jpg
0 0.20847143 206.48694 299.3769 705.2886 729.097 1 0.082722515 208.32907 298.26245 703.80444 728.1649 2 0.082679175 208.35262 298.37762 702.95825 728.7094 7 0.83991194 207.02945 298.7795 702.5774 728.32544 ,test/0105.jpg
0 0.4471405 157.6685 764.59674 219.01918 805.2408 0 0.22809045 0.31761932 730.1223 99.362465 757.1709 0 0.12816486 267.53006 0.0 453.66617 58.50168 1 0.27215254 157.72006 764.9704 219.354 805.1569 1 0.21556616 268.12244 0.0 449.6659 58.197044 1 0.12750137 0.32240295 730.2313 98.963326 756.19666 5 0.17496577 765.74066 455.62042 791.65265 498.46027 5 0.058000877 0.65091705 730.9125 97.34144 755.4458 7 0.999681 198.98703 262.93176 785.8135 603.0475 7 0.9990995 132.60065 522.0837 812.79175 973.2282 7 0.9967675 0.0 0.13510895 80.106606 86.22895 7 0.9844758 5.4714355 24.249756 797.4776 623.41986 7 0.58656216 0.568058 730.17413 98.98009 756.64923 7 0.50784594 5.1380463 414.97186 222.86111 677.7576 7 0.4049802 164.332 30.619415 792.6128 403.46008 7 0.3043488 54.874718 516.69727 204.06595 677.93726 7 0.29203737 157.73578 765.44086 219.22278 805.0765 7 0.19750047 461.1166 238.83447 781.21436 398.42694 7 0.14836095 0.70484114 32.01796 13.840679 86.46047 7 0.118747234 269.12946 0.0 454.3576 58.367447 7 0.088880345 764.8334 455.88147 793.6398 499.1181 7 0.06505007 0.0 40.172577 416.5758 592.6969 ,test/0106.jpg
0 0.9929571 545.1274 567.4424 909.93304 824.2759 0 0.99008906 465.6873 235.12187 709.3334 363.96216 0 0.9772465 146.60474 412.9705 356.23877 525.17096 0 0.5557048 218.50644 565.9639 917.38904 943.0461 0 0.5538024 461.98666 238.48943 750.6355 472.9673 0 0.39789364 217.48273 746.82874 630.0758 940.81323 0 0.061945036 631.1974 354.3031 765.7965 500.8595 1 0.71541214 217.61128 747.13495 630.3608 941.0656 1 0.15006758 218.50644 565.9639 917.38904 943.0461 7 0.94201005 630.74023 356.54123 764.61487 500.41776 7 0.059919644 461.15198 236.73764 756.7991 481.45993 ,test/0107.jpg
0 0.11193793 520.906 47.940674 1006.891 866.9492 0 0.07861872 65.87375 175.42258 730.73596 940.96606 0 0.057744022 76.89049 173.2493 550.4671 675.922 9 0.96624327 42.948303 133.96301 741.82135 946.3745 9 0.93111885 521.37964 47.62137 1009.3384 877.6061 9 0.9111677 67.732025 166.00165 559.5759 688.96375 9 0.15152346 257.23712 395.83456 709.2584 920.3601 ,test/0108.jpg
0 0.3101842 724.2572 636.4695 787.37195 661.45264 0 0.13263981 385.759 322.73038 591.73035 761.3071 1 0.86237127 386.01913 319.21512 584.00024 761.03687 1 0.21987395 390.73425 263.2719 891.3413 757.42834 1 0.05049203 471.1401 207.1411 996.7572 585.9346 2 0.14861308 386.83408 323.5189 581.93823 761.14 ,test/0109.jpg
0 0.99167645 52.812836 680.6353 290.11536 809.16473 0 0.07945668 52.455345 681.2614 287.58603 741.23724 4 0.06171291 218.92664 258.78024 927.47095 742.6853 5 0.9754005 219.61087 260.54022 921.69495 744.35474 ,test/0110.jpg
0 0.9990772 349.8778 405.45483 839.89844 673.4264 ,test/0111.jpg
0 0.6762405 393.66003 620.99133 570.3671 761.0093 0 0.377114 314.1493 637.8163 687.70215 763.3596 0 0.33557016 383.39978 345.8365 537.1224 765.22784 0 0.29398137 325.94022 337.7011 420.91183 647.0302 0 0.22184709 593.6404 748.9763 732.6682 816.8745 0 0.19527744 339.57224 594.3883 629.7445 824.6261 0 0.15921085 305.47702 528.71246 594.5951 939.7745 0 0.13075228 374.422 366.60165 457.03345 597.83777 0 0.08836727 425.3237 762.3686 453.91525 804.2889 0 0.07514592 389.63928 661.3415 738.78174 746.4538 0 0.061148327 398.82327 690.9325 575.5377 750.32886 0 0.058502156 372.9278 366.41928 761.7077 767.78796 0 0.053593695 375.2413 492.04675 402.47507 531.7459 0 0.050207794 503.2079 306.5356 616.0558 334.66635 1 0.9980136 442.3615 302.047 729.90314 463.91315 1 0.9953616 385.4375 318.2768 805.6288 760.7587 1 0.9564942 707.7524 335.04688 794.283 463.503 1 0.90961987 293.8103 631.52094 613.0383 932.8619 1 0.6706684 557.95685 245.59984 685.0373 318.7544 1 0.32583305 640.5608 312.95633 790.6644 460.83676 1 0.18889926 383.39978 345.8365 537.1224 765.22784 1 0.17962492 618.0637 301.84534 725.21826 461.65308 1 0.16756524 516.85803 426.89774 624.93823 465.02872 1 0.15838672 425.3574 312.89804 794.66003 565.8235 1 0.1577365 621.9258 299.92395 721.1935 322.0639 1 0.13767828 306.19354 433.0152 780.7922 908.74066 1 0.052420013 315.81747 346.2395 584.3495 935.1415 3 0.0523974 327.98334 337.038 406.42487 647.1234 5 0.078721695 304.4472 432.30487 334.6106 527.5503 6 0.09947187 304.4472 432.30487 334.6106 527.5503 7 0.24342717 411.29572 330.6292 460.90485 435.03473 7 0.08820518 408.7068 348.41498 456.67798 404.4452 ,test/0112.jpg
0 0.95179844 233.16077 59.440094 845.7512 566.2373 0 0.38600674 246.55374 53.914856 616.08276 464.46796 0 0.08735796 380.57114 205.59409 860.40393 521.7455 0 0.078078 35.42993 137.59155 870.27313 753.15784 1 0.085099794 222.081 69.28296 844.78424 655.53467 7 0.9981833 47.64203 412.22266 662.7904 668.3485 7 0.8702069 591.6229 432.11426 796.95166 793.90564 7 0.5745865 94.01843 73.5423 861.37024 773.4133 7 0.08175547 505.68964 480.60364 584.15265 497.55145 7 0.07008922 246.55374 53.914856 616.08276 464.46796 ,test/0113.jpg
0 0.8828396 306.04248 239.76596 695.7865 605.7578 3 0.34179395 727.1729 518.0009 772.6501 537.5466 7 0.36243197 306.1128 241.14008 702.9351 607.2795 ,test/0114.jpg
0 0.46241665 431.06155 405.0112 473.99783 434.91403 0 0.11415836 543.8677 185.86569 600.65 294.40292 0 0.057877906 449.51352 422.2447 487.77542 452.12292 0 0.056771405 428.24368 405.1012 491.23672 450.9286 1 0.12149388 634.07477 87.2268 699.0844 229.08612 1 0.06523926 627.3612 128.9043 728.5082 241.55652 3 0.55828893 543.8677 185.86569 600.65 294.40292 5 0.12685962 364.1419 438.3595 403.919 518.9788 5 0.11592725 543.3101 184.22813 601.1485 293.10052 5 0.097576596 371.3258 450.6433 399.4447 491.16144 5 0.08156677 366.61914 432.88004 420.80957 497.12924 5 0.05784843 363.31473 473.529 393.10483 516.43335 7 0.99923825 373.10452 403.38922 569.64874 631.2685 7 0.9989153 502.0323 366.83182 658.6047 550.2114 7 0.05917705 431.06155 405.0112 473.99783 434.91403 ,test/0115.jpg
0 0.053597208 497.09094 132.09021 657.77515 349.64816 1 0.1634395 492.92203 131.3346 658.05457 353.34457 1 0.062115066 304.81366 223.5661 627.02167 370.72113 2 0.051433265 494.58533 132.74467 657.6875 349.06506 3 0.8570236 497.0513 132.32559 657.52405 349.15237 5 0.071329474 496.5413 131.34967 658.45447 350.8048 7 0.9993574 74.70935 198.33704 749.8271 951.45166 7 0.09645174 207.88164 215.7628 654.74866 369.11353 7 0.09209043 279.9522 385.90213 713.6807 864.92883 ,test/0116.jpg
0 0.2038067 290.3315 772.56647 500.572 1010.9648 0 0.1980632 3.718937 492.65488 41.42296 553.69293 0 0.15300551 364.0344 441.27087 464.7769 676.0868 0 0.084087916 1.4099917 489.04974 14.377747 554.6485 0 0.07604423 185.25023 400.21622 506.28186 1004.2366 1 0.9366806 977.67725 453.04095 1024.0 671.2181 1 0.066930324 0.0 217.88712 147.20871 396.95377 5 0.9744586 91.56 101.05292 502.1922 997.51056 5 0.46129778 82.26912 112.33383 419.92413 522.90186 5 0.21589163 173.4602 427.84305 509.69 958.1238 5 0.21026722 355.80646 438.70908 462.9408 682.4457 5 0.15105698 291.53577 106.10217 419.51166 347.5746 5 0.0913123 187.38731 438.9342 468.98383 702.1493 5 0.051392667 83.76075 127.81402 322.63324 330.14935 6 0.99758935 829.24194 705.3105 936.9835 958.5234 6 0.99747235 813.5581 349.56653 945.9027 617.04816 ,test/0117.jpg
0 0.9996321 313.90646 310.54816 855.1138 733.2507 0 0.12872148 310.22083 521.32166 665.4044 732.3179 ,test/0118.jpg
0 0.9631719 469.6456 339.27576 540.7368 475.7187 0 0.91028714 494.7279 413.92224 550.1089 475.45996 0 0.89723337 347.29767 115.49562 414.01025 213.94154 0 0.39445332 645.6685 757.2462 710.0572 850.5668 2 0.9994746 494.8083 427.2245 660.3295 622.40857 2 0.22087832 556.30646 428.97647 662.2596 581.0555 3 0.08003118 0.13559723 478.94064 234.81155 790.7141 4 0.99512994 314.80542 206.78708 477.33667 704.21936 5 0.31000552 470.39368 4.608673 808.30615 395.7384 5 0.09805338 645.6685 757.2462 710.0572 850.5668 6 0.0867244 346.33984 115.752 417.3943 210.88716 ,test/0119.jpg
