PredictionString,image_id
0 0.43072766 630.2738 535.7947 779.7335 744.2711 0 0.22263514 0.0 732.9282 53.931305 913.6084 0 0.20357239 81.34065 79.53849 149.74466 96.99854 0 0.07555529 0.0 902.6144 271.2271 1012.85364 0 0.05991321 184.27884 0.0 415.8378 71.60013 1 0.98172796 0.0 182.86894 101.908615 363.03076 1 0.98153037 242.98743 30.432076 585.79266 269.884 1 0.9601169 88.55144 341.9109 584.42303 617.6048 1 0.9464969 161.03261 593.27405 641.3385 836.61475 1 0.9446575 378.31586 792.9368 624.37524 890.5966 1 0.94377446 0.0 0.0 263.6537 180.8067 1 0.86853766 0.0 902.7699 270.91983 1007.1262 1 0.8247978 457.45737 0.0 722.36816 48.997986 1 0.75332505 476.80423 33.64258 658.73303 110.080475 1 0.718626 185.31204 0.0 415.0811 71.33714 1 0.7048465 0.0 356.43604 203.87997 942.1367 1 0.6916458 350.8749 517.5509 586.5241 607.8114 1 0.6871981 2.1566467 0.34579468 236.3264 98.89254 1 0.5399857 154.02426 477.2001 555.7964 621.4352 1 0.4890351 0.0 542.0467 57.379463 916.788 1 0.4478365 0.0 170.09698 112.24744 248.78113 1 0.44504794 123.3945 416.94342 640.38916 873.0693 1 0.42990315 3.5645752 104.73278 198.04773 178.23538 1 0.4020676 2.552536 58.632034 249.08127 143.46042 1 0.38199797 161.10439 525.90857 448.4372 619.5637 1 0.3490722 1.7060566 540.62427 29.654957 671.9376 1 0.31602123 117.73665 123.91269 200.78102 142.63937 1 0.30559108 0.0 122.07062 194.97615 249.85602 1 0.2836983 168.34764 518.2267 572.25 703.131 1 0.2754048 438.9268 0.0 744.41736 105.5805 1 0.2745812 3.3160896 984.7317 129.66287 1023.38464 1 0.24751833 2.1498413 5.0558014 225.57693 369.8156 1 0.21842246 145.88153 621.7548 201.68369 813.8337 1 0.2178745 362.01593 470.86984 612.792 649.9252 1 0.20937161 455.65564 461.95673 589.1188 596.5617 1 0.19709612 222.94817 343.1844 587.8018 511.55835 1 0.1954866 91.80687 89.00856 572.9437 419.17596 1 0.18778129 13.718346 592.9194 195.06046 918.9766 1 0.18626663 71.16934 0.0 443.71854 108.997604 1 0.17409922 347.42615 732.4016 666.4582 885.583 1 0.16561854 154.24562 624.80493 265.41592 806.9182 1 0.15863562 579.68164 511.8686 620.48975 659.035 1 0.14564523 632.9926 682.028 684.024 872.6829 1 0.13053723 102.82909 395.56046 347.25336 620.76184 1 0.12952739 164.35631 620.2048 396.82324 847.35016 1 0.12077573 208.58867 701.0283 634.5874 874.34045 1 0.11488923 463.19073 520.86804 641.00055 804.04285 1 0.11154445 5.342209 470.6438 362.80157 906.4984 1 0.110469624 215.77432 506.59882 468.4257 593.4013 1 0.11013124 83.30478 138.36507 185.25534 179.17397 1 0.10929101 288.94742 762.87085 593.65955 827.0305 1 0.108421326 211.75406 4.5101624 979.8513 281.78912 1 0.106289014 630.2738 535.7947 779.7335 744.2711 1 0.10518429 1.4475975 746.327 66.38487 916.54346 1 0.09841347 409.63953 547.28296 576.14026 607.57495 1 0.09585812 530.3356 579.8335 615.3345 636.65076 1 0.09347435 0.0 836.7379 339.8086 1003.2623 1 0.08693087 1.153326 390.5376 58.626945 799.05383 1 0.08415635 0.12359238 570.8303 16.721664 669.95776 1 0.083363846 166.54633 609.948 318.21167 707.0564 1 0.07500279 537.3684 531.35333 634.5034 678.63983 1 0.07354527 7.1354103 556.84784 39.374516 699.038 1 0.07285793 81.56317 80.37249 149.75581 97.07366 1 0.07013825 18.944092 10.133659 666.38513 159.05157 1 0.06960535 377.0931 598.6426 645.1327 881.4624 1 0.068698436 98.88248 268.86346 461.99332 394.45483 1 0.067562595 343.46152 527.33496 484.68765 595.4574 1 0.06705126 435.29077 14.69545 707.15784 201.98895 1 0.066258274 157.2203 538.48315 367.61307 783.0425 1 0.0658302 197.09286 546.54846 339.32724 601.2947 1 0.06337933 138.40627 0.061180115 186.71062 31.618114 1 0.06174592 263.7984 349.4227 424.29425 403.31064 1 0.0592489 108.53811 1.1200027 258.06616 133.39343 1 0.05393667 127.75058 169.24263 616.19617 580.1445 2 0.9107155 630.31555 535.3294 779.6096 741.7895 2 0.16027702 183.26978 0.0 405.3938 70.13471 5 0.9931677 193.48526 825.17 346.9877 946.9085 5 0.98608035 782.85046 257.59872 1023.0703 349.12296 5 0.7963801 556.75146 334.9256 777.72205 511.6845 5 0.080282725 0.0 732.9282 53.931305 913.6084 5 0.060314838 2.4468231 827.8915 341.24878 1002.51294 5 0.05028956 146.02022 626.0616 189.91957 808.0059 6 0.68147975 228.05197 13.289429 977.9778 301.00198 6 0.14751354 769.84296 13.371277 963.15753 290.8611 7 0.1436621 168.2157 609.7018 316.11832 682.4249 7 0.13467991 553.7704 337.78867 777.72534 559.0559 7 0.05119423 0.0 732.9282 53.931305 913.6084 ,test/0120.jpg
0 0.30562922 208.69211 417.91922 263.62833 450.89877 0 0.08968165 388.24176 352.4961 791.72394 694.67126 1 0.13770834 208.85052 417.7584 263.7844 450.84488 6 0.98998064 389.97513 355.01434 793.15247 694.6241 ,test/0121.jpg
0 0.054720405 639.7481 366.9579 682.35785 411.9483 1 0.9984397 288.13193 332.69604 449.1121 590.6087 1 0.060529593 1.4882774 289.6177 65.75766 455.90836 7 0.9997676 589.5798 326.21725 985.89923 846.8159 7 0.9997532 102.495125 216.339 305.40506 607.5152 ,test/0122.jpg
0 0.35143137 289.3081 361.42865 678.78625 670.6895 0 0.05405155 453.56985 304.77744 613.7244 405.92563 1 0.21289353 289.28494 364.89703 679.02344 671.1993 2 0.3785414 289.64453 366.80396 678.3827 670.89905 5 0.3229045 288.60278 362.95306 679.448 670.7067 7 0.26713857 288.1676 360.97992 679.5215 670.1446 7 0.0744035 453.56985 304.77744 613.7244 405.92563 ,test/0123.jpg
0 0.19850247 259.6353 176.61066 690.4685 767.0543 2 0.94846934 260.08426 175.93118 688.796 762.6299 3 0.19293682 259.4128 173.89035 689.11426 764.37366 ,test/0124.jpg
0 0.38753685 421.94653 540.1604 486.52222 566.53394 1 0.7793774 319.9553 487.9489 589.65283 930.4572 2 0.054185357 319.2016 488.1436 589.2535 935.36475 4 0.0856009 319.44647 488.47025 589.57666 941.49817 5 0.7703379 319.78482 488.206 589.62646 943.9174 5 0.14451542 367.5335 831.80676 576.24384 955.95825 ,test/0125.jpg
0 0.11403729 933.83093 251.95569 1023.00476 420.71454 0 0.10744506 161.5279 230.19305 351.44458 371.40485 0 0.105158694 3.163681 639.83527 168.57648 938.7094 0 0.098780766 728.40436 72.44986 1017.72943 1024.0 0 0.08383884 723.3387 688.46564 1024.0 1018.7779 1 0.7636391 722.506 691.3465 1024.0 1017.4808 1 0.3008473 436.53976 673.75806 786.3972 979.69507 1 0.2904608 127.29381 648.0142 441.57703 923.8787 1 0.22531722 931.9103 249.84866 1023.0476 419.3547 1 0.1492567 0.0 636.7909 172.0862 943.739 1 0.13476332 159.83824 229.76752 350.9856 370.8371 3 0.40309834 126.04712 648.4016 440.23584 924.78845 3 0.23519215 726.47473 690.49243 1024.0 1017.79846 3 0.18582737 440.5824 674.6498 787.4635 987.9823 3 0.1382787 3.163681 639.83527 168.57648 938.7094 4 0.9727886 442.6573 47.364197 769.52936 1024.0 4 0.923573 2.5336075 140.83798 156.68176 669.2234 4 0.9109057 0.0 636.5354 171.91986 944.6769 4 0.87194884 125.957504 70.99811 495.54254 968.51605 4 0.8645676 25.644287 71.201416 1024.0 1003.57434 4 0.8402335 308.288 59.639862 534.5675 702.0226 4 0.7763347 142.2316 84.598785 368.0099 367.8437 4 0.7060814 523.8892 41.789093 757.6015 402.81516 4 0.637174 729.25183 57.579193 1023.421 750.3065 4 0.21896915 141.55197 80.6156 379.63126 736.74677 4 0.21178886 830.07043 80.35474 1023.4518 423.739 4 0.13109924 90.37222 132.00972 162.56511 334.351 4 0.12297626 0.91197205 514.19977 125.53714 690.13837 4 0.10296976 0.0 185.6505 373.076 610.5359 4 0.09043889 438.03632 673.02905 786.2808 986.1692 4 0.07263288 126.647964 650.0912 439.60944 929.0343 4 0.0642737 109.42241 176.65752 157.29689 322.20465 4 0.06260381 135.44489 65.27107 544.2013 499.59088 4 0.061347317 190.12247 58.066803 766.2312 849.2737 4 0.05434522 514.88477 69.298035 1003.54614 1020.1629 7 0.89798456 932.08624 250.14093 1023.0977 418.276 7 0.052483555 725.4609 689.6854 1024.0 1017.7125 ,test/0126.jpg
0 0.15404136 600.40125 321.66467 756.2909 507.2813 0 0.07685795 500.04407 303.17664 792.35596 837.5055 0 0.050224226 830.59155 664.35895 902.9269 719.3261 1 0.28194255 501.75592 304.6394 792.64655 838.7416 1 0.19003502 590.26587 307.27466 769.652 510.69482 2 0.2652607 499.61548 303.98407 792.3447 837.45074 3 0.6514511 497.86395 302.07285 792.7216 836.5585 5 0.2270517 497.78192 300.93256 792.5815 837.5192 9 0.9795371 133.09787 277.70062 494.39005 685.29016 ,test/0127.jpg
0 0.9997354 282.0281 445.0414 598.3738 650.35406 ,test/0128.jpg
0 0.2667443 661.93 206.02983 789.8112 331.30206 0 0.16299632 487.15125 496.8962 741.26624 759.2665 1 0.993523 200.73767 86.3407 820.01056 958.7372 1 0.32924014 662.13135 206.10156 789.87317 330.88507 2 0.10277674 662.13135 206.10156 789.87317 330.88507 5 0.17570832 661.94617 206.09854 789.98157 331.20975 ,test/0129.jpg
0 0.46492508 385.43964 386.39948 826.87897 736.69586 0 0.053224407 416.78247 389.96945 799.574 441.78152 1 0.79605454 345.92426 367.80768 828.87775 745.4096 1 0.17633276 342.78314 407.41565 467.12073 701.83484 1 0.054879542 347.48566 375.0019 554.87 727.5549 2 0.12013996 351.03802 385.44498 829.50665 739.87573 7 0.074014165 377.77502 382.30026 827.48804 737.5133 ,test/0130.jpg
1 0.99964476 92.58649 257.0188 571.5996 744.0086 3 0.35250401 688.4663 623.2109 709.4719 680.2813 3 0.05795713 690.5189 625.31506 708.6852 728.04663 3 0.05494675 681.75867 592.6705 710.6738 675.0583 5 0.062956505 688.4663 623.2109 709.4719 680.2813 7 0.9999504 688.9623 422.13422 928.4779 803.8846 7 0.99617743 563.8902 453.74573 716.45306 780.1915 7 0.17545769 573.8128 686.5997 612.6005 747.6375 7 0.12413305 670.97437 545.91876 722.31836 758.81915 7 0.08641361 661.61426 542.90405 711.8992 671.48706 ,test/0131.jpg
0 0.71552855 380.26495 410.93597 666.9504 634.90765 0 0.25953335 380.7191 542.7008 552.55255 637.65015 1 0.09370195 380.56833 409.89017 668.63525 636.0675 2 0.8988398 380.7896 409.29486 670.8547 633.1503 ,test/0132.jpg
0 0.9698906 255.2045 342.9519 810.8662 610.38995 0 0.12598337 213.53384 556.42395 321.89243 632.86426 ,test/0133.jpg
0 0.14789085 56.13861 144.40839 827.54944 880.0317 0 0.10677131 347.17932 700.2478 807.5752 876.874 0 0.065340444 170.00328 120.83847 424.20123 242.94571 0 0.06068288 60.047043 616.20715 160.70293 640.5022 1 0.41567987 57.19757 137.52457 820.1047 882.0326 6 0.066740125 96.658806 490.0399 153.08905 551.16406 7 0.78018373 60.8161 140.31647 817.5951 879.11755 7 0.11081566 170.00328 120.83847 424.20123 242.94571 ,test/0134.jpg
0 0.3780916 737.38477 323.74518 1022.49915 489.5534 0 0.19665372 463.45682 569.36536 597.80237 618.3302 1 0.14664161 738.3739 313.0705 1014.4857 485.0285 1 0.095528804 463.4079 566.66724 597.0782 619.11255 3 0.05367772 737.3476 325.76923 1022.71674 489.2845 4 0.99911386 426.24847 175.49251 649.4202 608.9324 5 0.10927194 737.644 325.95648 1022.5999 488.93878 7 0.37899825 737.57306 326.24246 1022.68207 489.0272 ,test/0135.jpg
0 0.9909837 441.1609 608.6832 500.52454 650.7554 0 0.072534055 83.21661 604.9018 505.86713 680.7972 0 0.06764774 507.57248 709.26324 1022.11 789.53876 0 0.059593994 526.53265 17.281586 1005.74896 610.7888 1 0.99250174 21.527939 510.6761 484.2138 637.10675 1 0.6428675 458.75427 584.2302 1019.81494 792.942 1 0.45295376 85.964325 601.348 503.7195 682.21936 1 0.39194804 957.26086 443.98596 1021.4514 658.71716 1 0.30361536 507.6098 709.24615 1022.0457 789.5092 1 0.2579688 23.469055 515.7454 1005.86774 784.05035 ,test/0136.jpg
0 0.88274235 236.68504 332.91022 739.1013 764.21246 0 0.85108435 240.51921 436.23254 572.67474 787.6477 0 0.46975577 456.85754 337.3813 725.44226 665.233 1 0.07384593 456.85754 337.3813 725.44226 665.233 7 0.09938444 240.3941 443.7343 570.2103 787.4953 7 0.09306717 236.66673 333.12863 737.46704 765.776 ,test/0137.jpg
0 0.30394173 803.47327 540.698 951.30945 697.1891 1 0.99861264 21.020416 436.31113 597.23376 695.0419 1 0.9274352 804.52844 541.2018 949.7444 698.4431 1 0.7777921 13.796112 572.78156 542.6395 730.9156 1 0.19449385 182.59935 438.8423 551.81506 478.7785 1 0.16954397 525.1821 464.72287 616.9783 666.95557 1 0.11948829 562.82294 465.9927 606.28265 552.9044 1 0.107473664 799.5477 552.8363 1018.1277 822.64905 1 0.08925342 518.7108 542.62286 642.50964 669.9438 1 0.07886208 554.91125 481.20712 638.9811 656.07196 1 0.07285484 548.8533 549.84534 951.57544 691.63196 1 0.06826459 532.55774 550.18365 589.2239 668.8371 1 0.061070908 576.17737 526.7854 642.7494 643.97144 1 0.051783998 106.34039 452.01184 592.3603 587.14624 ,test/0138.jpg
1 0.4954083 2.076107 17.77983 54.431225 215.66257 1 0.43854794 6.392502 0.0 255.6256 319.63373 1 0.06181024 3.3239136 145.97903 241.14687 329.3959 4 0.9969946 440.39554 317.08493 634.5431 936.0138 7 0.10138167 7.8948975 0.0 252.42142 243.3531 ,test/0139.jpg
0 0.32991302 0.0 511.25323 116.489365 714.7303 0 0.065168135 9.187622 475.27606 312.83633 667.7673 1 0.10769089 0.0 511.72232 112.80092 718.1435 1 0.09647366 32.46646 413.3058 890.7665 871.32666 1 0.08844351 9.187622 475.27606 312.83633 667.7673 7 0.98836935 26.649384 325.25256 894.10144 880.2825 7 0.5440736 0.0 510.9599 112.99816 716.27045 7 0.09985703 0.0 606.8262 46.4516 721.05835 7 0.09846665 264.25513 282.4606 651.18 706.5637 ,test/0140.jpg
0 0.9507512 508.94464 18.427887 1024.0 992.69446 0 0.9232699 768.59796 14.67437 883.1126 144.92154 0 0.8746132 1.9128342 1.6306229 253.40909 196.89572 0 0.7237272 761.4178 5.3441544 1006.3984 141.2839 0 0.67982644 0.0 13.243622 1024.0 1016.9536 0 0.45011175 236.9029 1.4155197 821.7028 242.26047 0 0.40674794 557.5254 49.550552 827.02026 486.26587 0 0.19044636 768.27466 0.0 1021.30945 449.33774 0 0.13367476 559.4452 22.75409 996.4126 586.1229 0 0.09930393 0.0 48.58734 651.25183 796.50745 0 0.09303228 156.80255 0.0 993.8121 369.95465 0 0.050245304 235.73584 354.247 999.5177 1007.71466 1 0.3295225 607.8245 2.5235538 878.4245 60.32467 1 0.089257434 768.0123 15.219315 892.7379 143.15732 3 0.05295097 474.46527 410.26132 670.6965 767.2289 5 0.98556894 475.8437 403.00977 668.1563 765.78455 5 0.35885152 582.01855 384.74603 667.194 470.92853 7 0.6706884 90.45647 51.49597 583.9156 957.80304 7 0.14856133 0.0 13.243622 1024.0 1016.9536 7 0.073081784 1.8900986 1.6287918 253.21918 196.82129 7 0.068194434 189.07303 440.5004 558.05786 994.5364 ,test/0141.jpg
0 0.99957055 157.41348 228.51036 814.31885 664.6354 ,test/0142.jpg
0 0.09043835 807.95966 448.54584 885.3869 766.0854 5 0.9998512 64.59268 382.67834 841.37634 744.5759 5 0.5490013 739.97675 503.17294 837.1473 668.8261 5 0.22057846 729.3747 489.01013 885.6932 757.2317 5 0.20834051 806.4662 448.63586 884.40686 765.647 5 0.1558484 776.2736 476.21063 936.4322 765.5942 5 0.08228683 808.3835 451.0649 940.53436 1008.417 ,test/0143.jpg
4 0.9985869 268.44525 370.98373 752.7483 629.64954 ,test/0144.jpg
0 0.24409172 431.37048 236.14412 660.032 355.57806 1 0.9995939 173.6687 220.47025 948.75867 828.77576 1 0.11103508 191.68268 213.61044 952.6099 375.84573 1 0.06287297 200.54941 224.17625 946.228 526.40155 ,test/0145.jpg
0 0.792037 0.33597565 591.57104 158.10745 1017.7013 0 0.1751168 0.21678925 805.82166 137.7355 1024.0 3 0.24372987 406.91876 151.70972 791.07184 843.23456 3 0.075084426 151.69206 268.54675 435.67346 724.9058 4 0.9556705 152.35358 265.48224 435.69348 726.08685 4 0.056348298 406.17242 149.01819 789.9722 844.38586 5 0.915803 406.21204 148.68344 790.3417 844.1492 5 0.15524425 155.14946 264.04895 432.1535 729.25604 9 0.8964729 0.0 812.1718 136.2969 1023.71014 9 0.20967436 0.0 590.5863 157.31648 1017.3684 ,test/0146.jpg
0 0.6678717 646.51294 483.6425 738.32056 533.17535 0 0.10523133 252.99643 341.41678 450.43808 406.97018 0 0.07541225 294.5489 344.21985 441.581 382.6405 0 0.07069572 290.8597 735.04877 362.96695 751.37994 1 0.50073457 866.7856 483.17957 1020.61725 639.64 1 0.12576349 250.5961 342.299 447.96707 421.75616 1 0.0902623 977.2649 528.93756 1022.61865 646.909 1 0.08082007 879.3542 164.07626 951.9699 198.6159 2 0.9913264 280.59796 651.0459 458.9655 777.1681 3 0.46032646 453.57776 314.1123 480.59412 395.82635 3 0.085715555 445.9562 329.25464 470.7322 395.2857 3 0.064138964 867.0601 481.02887 1020.45013 638.2741 5 0.13298117 830.5395 174.7744 1024.0 509.4317 5 0.12507923 294.57806 343.4553 446.0921 384.94595 5 0.11066994 227.93143 408.62228 461.37442 595.817 5 0.102773026 867.68304 469.16956 1021.4526 639.16345 5 0.078871615 252.99643 341.41678 450.43808 406.97018 5 0.06701484 455.36102 236.89532 550.3857 299.63635 7 0.99837947 731.8647 452.4511 885.59503 657.7061 7 0.9944133 248.8237 407.0858 768.7185 804.0359 7 0.99001724 205.2678 359.28204 471.26337 644.47675 7 0.96483886 828.6999 175.68788 1024.0 508.86798 7 0.16549152 251.72032 338.2757 451.41986 426.67902 7 0.097586766 455.35815 236.86649 550.23334 299.7557 7 0.097433105 645.8346 482.93454 742.3489 535.20795 7 0.082833014 865.2534 466.7072 885.88074 555.9105 7 0.06858221 280.42264 649.7676 459.08408 777.95496 ,test/0147.jpg
0 0.9816476 126.947235 217.53351 851.6299 894.67596 ,test/0148.jpg
0 0.16342774 0.0 120.7207 1024.0 913.8794 0 0.096176684 32.092407 311.2736 761.18396 649.07153 0 0.07905403 871.5513 755.702 1023.7705 1023.9817 0 0.06756307 494.40063 0.7914505 807.07715 166.20999 0 0.052214924 1.8635406 825.6916 171.11458 935.15155 1 0.7196362 0.0 65.63904 1024.0 926.2767 1 0.25883842 279.45636 129.57169 1024.0 654.4752 1 0.16543958 32.092407 311.2736 761.18396 649.07153 3 0.9868695 320.25677 365.21613 771.7952 622.6852 5 0.21235208 871.5513 755.702 1023.7705 1023.9817 7 0.09507898 494.40063 0.7914505 807.07715 166.20999 7 0.09444721 654.0508 126.18266 812.01733 217.05507 7 0.053017307 32.092407 311.2736 761.18396 649.07153 ,test/0149.jpg
0 0.12251257 600.0228 586.004 737.5326 716.87744 0 0.110871315 336.54355 546.86066 476.66153 723.25433 0 0.05978611 299.1481 640.2137 339.5439 751.69476 0 0.058669627 175.60226 385.75116 968.8041 757.10016 1 0.17354108 716.30493 326.14526 939.3867 452.84778 5 0.609099 229.45502 382.6292 966.8575 759.9272 5 0.16219474 299.17584 639.79095 339.3957 751.8129 7 0.97593033 184.27652 387.0409 971.0242 758.50037 ,test/0150.jpg
0 0.0720689 746.81714 552.6403 877.0515 638.61127 0 0.069655135 274.70892 384.7227 328.15234 404.3273 1 0.30379662 746.79407 552.3651 876.6583 638.36206 1 0.07498575 333.24295 532.12463 569.8523 674.53394 1 0.058193773 274.70892 384.7227 328.15234 404.3273 2 0.9985576 347.39764 232.06621 892.70844 687.3867 2 0.99853015 98.79854 502.86154 453.69177 762.2661 2 0.23546803 333.24295 532.12463 569.8523 674.53394 5 0.6059606 0.0 504.6914 39.668434 582.06177 5 0.23912881 603.8437 218.60837 910.12897 398.76437 6 0.22057573 746.514 552.63715 877.1667 638.3781 ,test/0151.jpg
0 0.14040108 379.99127 342.39734 706.64655 628.9814 5 0.90013516 379.81238 338.35132 706.28 628.3927 7 0.29904824 380.268 338.15665 703.1507 630.31384 ,test/0152.jpg
0 0.89004487 397.70383 405.2094 671.34375 570.5678 0 0.37947154 776.1969 449.50137 813.15295 478.6036 1 0.09311451 398.89648 404.0179 672.04504 569.38184 3 0.1455538 400.59982 405.0438 670.3292 569.1662 7 0.13262221 398.89648 404.0179 672.04504 569.38184 ,test/0153.jpg
1 0.9987752 241.14716 412.54108 450.22382 757.5787 1 0.99862385 707.6524 311.25372 919.889 649.8325 1 0.99850357 121.479355 353.992 249.28862 692.32855 1 0.06789626 225.33472 313.46964 935.5044 739.2771 1 0.05453285 116.02197 357.70694 473.04797 746.45483 ,test/0154.jpg
0 0.40964627 536.9905 173.92699 792.29114 572.357 0 0.26892102 246.42285 139.72263 441.5822 215.41617 0 0.15162365 202.94751 143.29279 458.07825 821.6655 1 0.6068455 202.98824 149.63599 457.30627 823.54114 1 0.17683543 531.7383 175.02618 791.5768 582.1928 2 0.3671936 205.44514 139.30927 449.62506 822.5407 2 0.103262834 534.18616 173.32037 792.94226 572.18335 2 0.06544247 571.2484 163.17834 797.2584 397.06702 3 0.056923043 530.97815 173.06952 792.48 572.6773 4 0.8856571 322.85358 641.1569 503.71063 1012.1586 4 0.56959456 798.84875 426.17084 985.4751 1021.4388 4 0.4120252 513.03 555.7698 829.09143 995.04517 4 0.15034674 880.21295 477.4914 990.11725 1014.89215 4 0.12372724 98.27312 623.72565 329.55365 1010.091 4 0.098374255 99.78796 442.58984 264.26245 817.6802 4 0.0854025 93.97345 203.84778 311.20328 1008.7081 4 0.061408293 513.7162 688.82556 568.31885 1000.4321 5 0.9719695 521.1389 546.67706 823.14966 1002.5361 5 0.8493868 94.21232 601.7168 329.06842 1008.5763 5 0.6092923 93.97345 203.84778 311.20328 1008.7081 5 0.5008875 247.20813 135.79092 441.29663 226.12729 5 0.46564883 535.6981 173.85968 792.5138 572.37305 5 0.35278174 100.063034 438.1516 263.2281 820.09595 5 0.31362644 203.33075 145.58588 456.0891 820.0945 5 0.23086907 321.64587 637.5178 504.07166 1009.9595 5 0.22939898 386.67026 549.0897 1004.33594 1010.397 5 0.19499373 568.6519 171.05121 669.37775 275.34854 5 0.14552574 246.65268 129.36761 344.09964 187.9896 5 0.11348981 205.73886 152.86299 446.7471 267.71008 5 0.07734449 568.26135 169.38333 792.4524 386.29044 5 0.06825729 926.35803 319.41092 1019.3594 1007.14453 5 0.06286332 759.14185 347.5652 1017.2661 1024.0 7 0.21031108 532.39624 174.57297 791.44946 578.41724 7 0.094459 96.35823 460.2381 325.17914 1008.76056 7 0.080933556 204.02412 133.4501 466.69116 893.6509 ,test/0155.jpg
0 0.11221122 320.3917 809.5484 375.43478 880.7332 0 0.07657592 766.23737 0.0 1021.10785 263.43494 3 0.5227529 491.41354 0.0 777.65247 269.1607 3 0.063696325 766.4149 0.0 1021.3447 262.99292 3 0.054425642 135.05424 0.0 386.40936 255.30815 5 0.9980369 179.81406 480.8059 741.6106 808.0082 5 0.058908023 490.9524 0.16545105 785.81335 269.16516 7 0.06204114 761.4987 0.0 1021.40045 261.14633 ,test/0156.jpg
0 0.77020293 260.66214 408.12183 675.4935 657.83374 0 0.48527294 131.7379 663.8159 194.52391 707.2189 5 0.54958993 261.19122 407.82404 659.6759 658.4095 ,test/0157.jpg
0 0.12647392 427.85046 649.4932 636.3115 668.90045 0 0.12215945 427.61945 648.0865 632.15533 762.5916 0 0.07239525 437.651 243.21971 657.05115 693.31036 3 0.11449335 636.6299 465.60004 795.7279 733.2752 5 0.9155657 437.6334 246.06564 655.8352 691.4923 5 0.41069666 638.4758 470.66248 795.78503 734.42786 5 0.10567099 604.18805 269.49274 792.33685 728.6076 6 0.40455446 8.136795 541.7289 80.68575 600.84485 ,test/0158.jpg
0 0.22253329 221.0256 290.21985 834.2355 805.8877 0 0.10141211 794.3617 676.58997 848.3867 709.24524 3 0.14631017 205.08057 288.66257 836.5808 808.0011 5 0.73904604 218.1997 289.89584 834.9784 806.69995 7 0.15956339 223.42728 288.48068 833.25024 804.29553 ,test/0159.jpg
0 0.5193756 274.91064 128.56964 756.45776 695.89777 1 0.466686 274.5044 127.081116 754.11475 696.1433 1 0.06999469 267.29395 142.18803 299.29205 433.07178 2 0.06640782 274.52234 127.38092 754.60913 696.446 6 0.55530757 275.94226 129.9479 758.06616 694.51697 ,test/0160.jpg
0 0.71390563 440.63177 470.61908 640.4633 598.3514 1 0.10498822 440.81226 470.07858 640.76465 598.4746 3 0.07189275 440.62473 470.87088 640.4295 599.31274 5 0.8025913 354.27872 900.79553 675.5973 1023.9221 7 0.31018445 440.85983 470.3108 640.42993 598.47815 ,test/0161.jpg
0 0.99987006 416.15344 393.26254 718.9252 569.7993 ,test/0162.jpg
5 0.9936521 187.831 305.436 827.9383 641.4448 7 0.1745831 188.97888 302.49042 826.74493 642.06494 ,test/0163.jpg
0 0.9369318 393.1695 246.84625 706.1319 619.47174 1 0.16249272 393.04636 251.61635 708.1228 611.7376 ,test/0164.jpg
