PredictionString,image_id
0 0.15921421 943.63306 909.81824 1024.0 1023.48206 0 0.114514515 687.2454 657.59894 876.41205 753.3555 0 0.056429394 1.6284485 508.23013 125.47843 685.83325 0 0.051726263 27.17041 670.756 1016.5597 1020.59094 1 0.08427562 470.49094 697.1139 1023.41113 1024.0 1 0.059286706 886.2048 697.60876 1024.0 881.6786 1 0.053992122 954.4822 788.324 1023.7102 896.7285 1 0.05026634 936.58026 701.3035 1022.4898 957.19794 4 0.28150523 614.0973 691.244 946.8502 868.0768 5 0.44791052 609.87494 698.9547 956.85724 866.98816 5 0.31156948 411.67422 760.1532 1020.96765 1023.3235 5 0.26915273 719.7963 837.1598 985.89154 1024.0 5 0.07021182 561.35754 711.8366 1014.5646 956.4222 5 0.06873212 41.441147 506.9021 330.85938 776.9939 5 0.051699076 27.17041 670.756 1016.5597 1020.59094 9 0.98822963 284.06393 91.88211 1024.0 871.61646 9 0.9561195 230.73093 567.85565 702.62524 896.5485 9 0.9144515 3.9865723 382.2467 315.7368 543.68726 9 0.8532001 0.0 33.41426 531.1455 418.89044 9 0.84064996 0.37783813 128.24544 467.44934 341.46082 9 0.81508934 13.416855 289.24463 407.25684 432.55713 9 0.68404645 0.0 115.88873 425.6667 553.0769 9 0.670108 790.9506 483.71088 1021.5444 718.825 9 0.55514455 255.26239 448.54828 950.37555 896.80084 9 0.5198257 695.33203 657.74976 874.08777 753.68713 9 0.49434596 1.8006248 508.39474 126.126495 684.8368 9 0.48018017 834.82983 595.5719 1018.2168 717.287 9 0.46695283 0.0 271.7815 355.16364 757.4956 9 0.34354478 26.638275 578.57056 979.82153 950.5054 9 0.30837762 289.50024 323.64227 975.3729 701.789 9 0.21426585 159.60133 22.671349 552.7364 275.4536 9 0.21306136 938.49255 849.75397 1022.7189 1022.2264 9 0.16670905 17.119553 504.27942 349.2397 725.51514 9 0.15501842 709.1837 391.2887 1024.0 761.7992 9 0.14874633 693.9857 508.2382 887.46497 760.63324 9 0.09195035 644.61096 505.72998 923.73096 856.7539 9 0.09019793 690.96783 569.068 1008.3378 747.6821 9 0.08324687 420.47647 609.4605 904.9685 903.24603 9 0.081553765 814.35547 531.5767 1024.0 662.20233 9 0.080951236 165.29253 656.23914 568.85803 895.2467 9 0.07777234 337.69583 515.3993 949.1134 730.8712 9 0.06599626 19.179901 356.45047 667.9352 923.7329 9 0.051057015 696.57355 599.1061 866.8737 701.27295 ,test/0165.jpg
0 0.08466751 0.0 995.06067 151.07016 1024.0 3 0.9836165 245.68103 380.1921 629.2521 741.2429 5 0.2049437 246.56627 379.40295 629.0437 743.3075 ,test/0166.jpg
1 0.9989513 68.856476 231.15808 895.25574 659.7689 ,test/0167.jpg
0 0.99915147 108.8248 212.38626 837.09375 788.29114 0 0.07851253 105.216736 376.4544 193.46909 779.98846 3 0.30872065 115.241425 215.30948 837.9408 785.3755 ,test/0168.jpg
0 0.22913954 194.13313 890.7949 233.71114 956.35754 0 0.16120954 676.94653 288.36777 721.20715 369.66068 0 0.06999821 543.91 637.45764 591.62555 874.603 1 0.7970627 505.9208 82.50119 919.50305 620.8456 1 0.20861587 535.39813 76.482635 883.903 160.18451 1 0.18891619 450.02435 488.45233 759.1009 888.91595 1 0.11310721 496.6601 59.569412 776.6169 144.19916 1 0.09685711 681.4379 446.8304 707.4312 632.4962 1 0.09513108 569.93256 0.0 898.3725 165.53635 1 0.0883161 543.0606 215.59637 871.6331 848.2701 1 0.05216669 610.08374 103.79209 736.5597 141.16455 1 0.050445676 515.5517 310.19244 720.8808 629.45624 2 0.059193753 383.8597 541.939 583.61224 920.53485 3 0.9699205 240.37073 561.9126 419.1911 857.853 3 0.08837594 383.22354 535.4832 585.60095 920.2381 3 0.07717228 267.10535 555.0794 403.56885 682.9025 5 0.96158797 383.76886 535.6288 586.2915 918.02136 5 0.59830487 414.35147 549.4417 465.03116 617.5195 5 0.12901765 390.08035 494.99847 751.0038 908.08026 5 0.10277939 194.24367 891.0724 233.96333 956.1543 5 0.07039099 237.66759 571.16125 420.7525 858.4757 5 0.06360013 452.27945 604.3506 517.7757 706.776 6 0.97019506 490.23718 486.56998 730.6489 886.588 6 0.45311037 574.4452 595.3245 731.82495 891.95135 7 0.9997489 413.46362 295.97043 558.4272 592.3606 7 0.26592353 865.43146 80.17291 957.03424 415.27045 7 0.26261112 457.0046 292.2146 536.5785 340.49274 ,test/0169.jpg
0 0.06669126 552.90265 505.57144 615.1496 525.18207 3 0.9998971 318.62546 404.30405 596.62317 632.4562 ,test/0170.jpg
0 0.37984952 191.77002 184.86453 857.0089 816.5896 7 0.06817203 123.48657 0.0 655.93304 310.05194 9 0.85032016 177.32672 183.83084 865.52765 816.672 ,test/0171.jpg
0 0.9994336 339.81964 551.2586 497.18695 754.1927 0 0.29661095 635.2959 226.5749 767.6455 337.55646 1 0.7178417 635.1885 226.70267 767.8375 337.66263 5 0.12055907 635.2351 226.74034 767.66064 337.60474 ,test/0172.jpg
0 0.74440885 233.50073 160.37674 800.87915 754.67456 0 0.55584705 378.29456 434.30563 816.90015 760.6749 0 0.12274994 517.21344 120.668274 853.6882 489.5094 0 0.101245455 232.6387 187.80502 650.3734 559.729 0 0.05918672 443.42426 2.7528229 593.02313 245.75345 1 0.25326446 869.4963 232.48015 924.64667 318.31458 1 0.24000484 650.51776 114.51143 687.6269 205.3592 1 0.23828074 841.38055 232.03114 935.8851 409.86804 1 0.0791975 869.70135 223.05658 945.03143 474.19836 1 0.063962296 517.22394 130.54164 848.6766 483.27533 1 0.05615934 231.81595 166.2962 801.56445 750.56006 5 0.2559574 516.6319 120.1591 858.02716 481.64124 7 0.95753115 664.8167 54.749176 871.6263 394.26917 7 0.8293734 446.19238 1.4652557 593.63635 235.73721 7 0.73610294 537.4792 63.008347 862.86285 497.36237 7 0.71419656 655.2224 65.46362 747.8285 219.86655 7 0.27702898 233.29263 189.11671 760.9646 641.2375 7 0.15080829 664.1365 63.571655 771.84216 304.51703 7 0.09924479 699.3535 156.09589 874.8546 503.65375 7 0.08688866 447.76602 67.18673 545.67004 234.25876 7 0.0778181 490.7174 5.347069 702.1531 217.17673 7 0.07504448 753.24066 4.08963 876.0268 376.3225 7 0.07404872 648.96564 50.474922 681.7343 124.18369 7 0.07071941 585.23663 173.94708 875.5253 422.80505 7 0.06789479 487.32245 26.906708 560.5435 238.66547 7 0.056669142 882.81 264.5757 1021.14825 662.3784 7 0.05006455 508.83005 2.7925491 597.5824 177.2409 9 0.3833596 377.47714 434.78757 815.88293 760.624 9 0.281064 231.48453 165.9191 801.8037 749.1925 9 0.078929 515.67395 127.31389 852.24243 490.125 ,test/0173.jpg
0 0.7510364 166.26598 560.459 442.91382 688.423 0 0.68713534 624.03033 446.3799 701.1082 501.6124 0 0.18250701 59.72749 565.6588 187.535 660.01697 0 0.07533763 177.55966 279.9977 971.87854 774.21765 0 0.053612232 149.59273 604.52057 188.83327 651.4025 1 0.983123 177.12769 276.6253 975.1111 772.4699 1 0.35209978 60.466686 561.2504 174.79376 659.5002 1 0.12439599 167.54677 559.69403 442.92865 688.4891 1 0.050690085 0.09579468 526.7208 194.48613 660.8496 7 0.8743935 5.526932 0.0 129.56981 121.550995 7 0.25137413 165.94907 561.86035 442.21677 688.194 ,test/0174.jpg
0 0.2775309 269.952 789.25934 344.7628 1019.4722 0 0.20013256 325.93182 495.7594 554.60095 1013.6118 0 0.06670559 48.905685 525.68207 318.87665 1003.34406 0 0.05727011 329.09863 389.19998 563.6349 585.1863 0 0.05288276 584.55646 342.312 852.4985 1008.3894 1 0.8297243 947.0908 0.0 1021.6367 335.91003 1 0.37314773 49.773926 525.08514 318.68665 1002.46857 1 0.13924918 0.0 885.9772 61.713737 1018.704 1 0.09612978 53.232018 947.4659 270.6169 1019.1789 1 0.08758787 589.4716 347.66965 842.39215 912.3843 1 0.07546901 273.16605 521.5925 569.2012 1009.9042 2 0.90958375 328.25568 409.58026 562.8187 555.5001 2 0.8130554 327.90625 516.2834 552.2161 1012.6766 2 0.3975291 50.29332 525.55475 318.28693 1004.6379 2 0.30324247 340.86514 507.78662 557.4532 547.00525 2 0.20972468 338.52316 518.53644 556.18115 583.95795 2 0.14513168 589.4716 347.66965 842.39215 912.3843 3 0.6474344 591.9821 342.81113 852.5915 1012.728 3 0.22919111 616.6015 813.5634 856.65155 1018.82623 3 0.19801758 48.92462 524.31415 318.41336 1006.24567 3 0.117263734 327.4754 514.08417 552.3132 1012.99274 3 0.10652537 807.14026 313.77734 1021.7307 765.8987 4 0.054790556 588.95996 340.47644 851.7522 1010.4713 5 0.94794834 809.2411 319.59863 1021.9791 739.29407 5 0.91851556 328.52383 387.45477 563.1963 559.6689 5 0.7804877 48.598724 525.81213 318.05792 1002.6057 5 0.46689826 587.34155 343.6223 850.4418 1006.5951 5 0.31918126 327.82874 484.85095 555.97675 1017.7565 5 0.054381136 616.8373 810.90155 858.126 1019.96515 7 0.32255322 269.952 789.25934 344.7628 1019.4722 9 0.077219866 49.39399 975.72003 274.79413 1018.8492 ,test/0175.jpg
0 0.55720377 105.524414 132.3836 863.00006 882.17114 0 0.41109213 97.23189 138.47961 526.6031 586.61084 0 0.22256482 0.0 73.81354 214.79419 870.61554 0 0.11823864 80.76634 830.3404 306.01538 1024.0 0 0.09235742 437.2314 175.87976 857.1146 824.019 0 0.08599987 0.7217674 123.09717 70.594864 341.82544 1 0.22744574 102.66211 131.96622 865.7006 881.0427 1 0.08058676 114.76369 143.19002 539.6659 651.0504 2 0.0664016 487.55365 187.61313 853.4096 759.3845 2 0.062463768 104.76904 133.28412 865.64935 884.3078 3 0.40238166 108.14276 132.25827 870.25397 884.5785 3 0.18121618 464.95575 182.19147 857.4736 796.3396 4 0.052190315 464.95575 182.19147 857.4736 796.3396 5 0.3289388 357.13843 169.28555 857.70703 876.1062 5 0.15395552 0.55514145 122.99746 70.03616 342.92657 5 0.07596676 1.9605865 115.809845 161.94841 858.69116 7 0.16751897 1.9605865 115.809845 161.94841 858.69116 7 0.069155954 0.7217674 123.09717 70.594864 341.82544 7 0.05073428 104.95627 123.34766 873.61646 886.4692 ,test/0176.jpg
0 0.97584164 223.70145 430.1501 353.5898 570.208 0 0.8174713 228.37686 361.62878 426.97586 457.92902 0 0.5625284 206.01434 387.7798 386.19495 702.00183 0 0.2974268 904.0065 539.32416 1024.0 800.64435 0 0.29600358 268.73163 535.33215 419.58997 671.6814 0 0.2116418 133.38168 211.29955 379.18967 715.3727 0 0.15532269 333.97687 554.1157 421.6635 679.6007 0 0.138304 268.87692 558.72125 367.14078 653.66034 0 0.121348 330.53958 398.4749 432.51688 461.32166 0 0.11163708 217.57828 353.11514 414.73685 578.82715 0 0.07712005 303.63428 557.6852 364.00153 620.4839 0 0.076509185 314.4486 440.7661 417.17676 625.2433 0 0.07511185 222.48952 384.67432 388.44275 438.8025 0 0.07139506 838.78687 181.98253 1020.708 308.77014 0 0.059263553 221.81267 412.8012 277.247 430.65247 0 0.05807233 208.82127 351.2792 270.13248 417.50327 0 0.054200113 335.51337 350.3173 416.60583 454.59323 0 0.050946124 225.75035 421.5853 283.2778 448.23398 1 0.9977423 121.45874 72.44507 1019.68726 767.28204 1 0.9478653 829.7207 184.83069 1021.1731 512.90155 1 0.9418862 820.1546 105.799805 1023.457 231.85947 1 0.8220889 712.3038 68.594055 1024.0 500.96875 1 0.75530934 276.21753 462.16565 1018.115 802.3268 1 0.7409103 904.22375 530.6842 1024.0 800.75476 1 0.62833333 640.0459 839.35046 1019.55396 1022.46814 1 0.6098319 837.7193 192.1763 1020.74274 309.19696 1 0.60300684 830.7912 82.61072 1023.6584 831.0604 1 0.34210035 776.8021 88.86419 1018.6194 330.83987 1 0.34071746 300.7821 549.7091 422.38617 677.77295 1 0.29888272 873.5049 263.9968 1021.3096 469.08273 1 0.23613265 801.7278 119.59879 885.48376 172.83376 1 0.17952624 885.6986 243.61124 1023.96313 310.6483 1 0.14903162 909.7747 281.141 1024.0 314.16882 1 0.1381564 293.895 602.1007 935.60876 794.1168 1 0.12147718 803.5437 121.60364 886.9176 145.67035 1 0.11061195 127.018936 210.18123 383.7942 719.934 1 0.10586665 295.097 436.85156 795.61395 699.17676 1 0.10399082 845.46094 237.7845 1024.0 343.5746 1 0.08875951 137.90012 64.71742 830.875 451.1875 1 0.084804356 919.2809 282.74582 1024.0 354.26328 1 0.08415123 713.4641 64.89017 879.45886 225.79709 1 0.06723359 249.20798 706.0376 1020.28406 1024.0 1 0.06706362 337.72775 566.8307 408.65305 673.7794 5 0.08334594 889.11194 923.40857 1024.0 1024.0 7 0.18380654 235.85483 359.2997 428.73294 459.16403 ,test/0177.jpg
0 0.2309951 634.9832 335.53745 681.164 429.2357 0 0.104354724 217.12921 131.66931 282.6236 174.66058 0 0.08902881 641.3605 422.54883 699.6858 462.60614 0 0.07678155 593.0048 322.36673 686.21356 487.58713 1 0.99356294 155.83783 319.76544 584.59357 782.42426 1 0.93338776 130.31908 157.47168 347.70166 343.48755 1 0.8711981 170.2478 93.37659 353.5031 240.31433 1 0.81124616 119.855896 163.52324 334.0963 244.98787 1 0.38894117 937.7603 139.7045 976.80023 159.24026 1 0.32282177 198.59462 169.41791 307.4672 243.8002 1 0.29215184 158.04834 320.09308 566.3995 494.43732 1 0.2912701 177.79478 93.1111 285.67828 165.97911 1 0.28495353 135.71062 205.25427 349.31726 295.55682 1 0.19618627 217.12921 131.66931 282.6236 174.66058 1 0.13103709 153.56953 310.24875 332.4027 464.99728 1 0.11820906 177.00107 196.77827 316.87683 249.7972 1 0.08058056 152.59512 210.45914 268.21066 245.91492 1 0.060820155 171.39095 229.0179 235.18355 251.13997 5 0.95747197 521.4477 209.99707 577.56964 395.386 5 0.3253343 634.94824 334.8994 681.00146 430.31744 5 0.28140458 333.2506 2.6074371 714.27515 437.25604 5 0.20466322 573.5466 280.41403 606.81976 483.0037 5 0.13045637 586.1648 14.267502 704.9591 466.1145 5 0.09100697 593.5208 21.441345 670.72723 284.903 5 0.074614145 565.4304 288.51407 596.6078 397.53995 5 0.07419223 514.0299 201.6365 691.78015 454.29758 5 0.056159 618.97925 324.4004 682.21277 470.6518 7 0.9991572 575.6939 404.21106 816.9954 869.04065 7 0.99815124 394.98526 699.3557 553.87 900.39905 7 0.9959138 834.9972 0.7775421 943.20166 126.745445 7 0.98545974 476.92575 0.0 667.9289 37.108067 7 0.982676 709.209 94.327515 884.9646 549.15424 7 0.8835097 685.4394 296.7232 780.7487 636.7937 7 0.461841 666.9971 296.1666 840.46387 675.0779 7 0.3861141 695.2795 148.13774 769.705 313.5774 7 0.24122871 634.94916 335.44888 682.2598 429.1205 7 0.1975636 839.403 67.966324 889.9996 169.92984 7 0.13231671 644.706 325.40515 777.1121 522.8863 7 0.122978516 728.4643 91.575195 858.5898 382.9628 7 0.11623262 702.3426 118.39419 814.52936 313.053 7 0.10062109 637.145 421.43555 711.7389 463.2353 7 0.09825574 684.7321 337.30682 761.2304 476.73657 7 0.08065516 494.8465 20.576353 659.40106 37.48474 7 0.07036723 666.1473 450.99326 715.7812 500.14505 7 0.06890597 477.997 1.880928 690.7464 63.23761 7 0.058316223 602.70526 27.466995 868.3936 521.7417 ,test/0178.jpg
0 0.65992975 283.6404 143.46733 793.3196 238.94276 0 0.6469522 274.93777 113.709015 795.192 321.76956 0 0.41086864 334.44238 702.06024 722.4949 757.029 0 0.3274194 169.71756 321.5388 843.3657 498.97256 0 0.1952969 229.38068 346.76715 789.6766 424.14508 0 0.13824245 286.6775 81.35263 791.50806 199.13342 0 0.106888734 181.63516 315.80157 853.85986 399.61664 0 0.096072145 215.34253 587.82434 787.3906 730.06335 0 0.0806358 540.89453 696.91705 727.04456 723.3431 0 0.065548725 324.63086 720.33984 661.73505 780.9458 0 0.054450545 431.86346 704.6339 696.53217 744.6223 0 0.052324336 254.39665 665.52924 729.40375 737.55096 0 0.051480416 150.711 290.70697 846.2039 634.73175 5 0.41712904 740.2409 975.47723 779.17365 1014.62787 5 0.3918149 639.882 964.5169 775.4417 1024.0 5 0.0685947 748.85394 1010.06464 815.26776 1023.9039 6 0.9989893 241.75012 712.51324 659.8063 932.9622 6 0.98500746 268.46097 78.37688 801.6039 349.6814 6 0.98072964 152.45892 290.40277 854.1958 635.6231 6 0.90592545 220.30786 576.2366 783.66907 735.5664 6 0.6396337 291.54666 77.928345 795.4563 180.54901 6 0.62034196 805.77637 544.8337 853.17126 607.77435 6 0.5957618 241.19434 254.22452 798.1561 347.6553 6 0.5563912 181.63516 315.80157 853.85986 399.61664 6 0.40105098 708.71936 262.56494 820.48364 356.39697 6 0.37908858 331.92627 709.1346 714.4464 763.9478 6 0.27769682 169.71756 321.5388 843.3657 498.97256 6 0.25689712 225.90628 532.731 830.2439 644.1026 6 0.23368117 249.1048 306.2987 785.06256 359.41644 6 0.2120427 222.889 440.5841 846.71484 736.2693 6 0.1946484 251.97325 578.2571 563.4603 644.2074 6 0.17074013 717.4566 273.94714 846.5097 667.32837 6 0.16135688 236.84705 535.36316 859.49524 909.449 6 0.12903315 695.6754 552.49603 861.53674 696.51324 6 0.10494558 799.7072 433.8286 847.4583 558.91144 6 0.091942355 714.1468 215.59561 771.31793 358.73416 6 0.08948256 226.92795 574.143 342.00284 730.5992 6 0.08559279 791.27856 596.93396 862.3705 685.9309 6 0.07659489 260.95508 584.387 461.8266 615.0881 6 0.069527164 261.22256 304.5472 455.7604 345.00992 6 0.061904944 292.68015 732.441 646.26416 795.1374 6 0.055154726 777.9667 280.10052 847.1062 597.03094 6 0.05090635 254.39665 665.52924 729.40375 737.55096 7 0.9376455 806.16516 7.528778 1021.33997 599.34485 7 0.9247782 736.05774 389.17996 1024.0 1022.8147 7 0.28847456 641.21844 965.17834 762.3068 1024.0 ,test/0179.jpg
0 0.52978003 426.70578 303.18683 763.7539 618.8888 1 0.56235194 428.12482 303.52853 763.8647 618.5565 ,test/0180.jpg
0 0.57519704 527.5297 478.8066 1014.0667 755.5851 4 0.9989191 370.62994 404.95355 580.3541 826.2756 4 0.43207836 369.66055 429.92126 1020.53516 820.9452 5 0.14573547 368.86526 427.70203 1020.35547 822.4933 7 0.079472154 343.83328 459.02026 1024.0 824.4237 8 0.05894572 392.1529 399.25754 526.2322 444.9846 9 0.07386314 529.3834 481.0175 1016.74097 752.06555 ,test/0181.jpg
0 0.87430483 137.23502 945.10535 233.27756 1024.0 0 0.48328328 202.27368 675.5491 247.50256 771.72974 0 0.41805154 785.52 603.67413 860.9547 679.4532 0 0.24619669 885.5701 718.13745 946.9593 741.0962 0 0.23063003 690.6786 694.0195 787.0808 734.15594 0 0.19334824 357.00522 36.971382 713.1227 279.4603 0 0.19232032 266.28433 208.30173 432.9484 342.47385 0 0.11881773 942.63367 501.78625 968.00977 532.30786 0 0.07502256 980.1161 460.38104 1024.0 498.34882 0 0.0650265 578.53906 535.5604 654.54517 583.6531 0 0.057109196 939.8385 456.9626 1023.345 532.5512 0 0.05677287 889.60126 525.7102 933.67096 612.2661 0 0.05338725 502.29602 522.21466 551.8895 595.3039 1 0.8434612 17.963905 551.5458 187.05582 641.51074 1 0.7956292 472.22534 300.42038 966.85657 606.7351 1 0.7661598 6.5863495 436.40732 353.4967 806.20386 1 0.35918468 5.7384644 441.83072 278.64725 611.3002 1 0.21775843 6.146988 514.09686 324.05963 716.018 1 0.16911344 356.76813 37.06996 713.2801 278.48907 1 0.114951864 781.5676 203.28323 1021.6498 484.75107 1 0.08213963 590.4579 394.72906 950.05115 586.48535 1 0.07559256 497.16486 362.1294 746.09906 471.22882 1 0.06575115 137.54489 945.1168 233.06824 1024.0 5 0.80260855 897.75824 525.5766 1024.0 683.5704 5 0.7010528 931.2033 521.475 1024.0 597.56384 5 0.36937156 501.83044 522.2445 551.9895 595.0498 5 0.32783183 356.27777 37.205856 713.0058 278.86432 5 0.2405479 464.65024 306.94843 951.4496 761.44354 5 0.111861214 837.5973 526.25116 917.03625 725.42316 5 0.08051848 942.59674 501.8091 968.16046 532.3066 5 0.07486717 943.5405 572.621 1021.55615 591.83093 5 0.07286054 497.51666 504.51837 885.2669 784.3232 5 0.06634815 794.5099 550.64185 1024.0 683.0698 7 0.9997187 473.28314 731.85785 663.8139 977.36383 7 0.99946815 293.68234 742.27374 511.23892 970.24786 7 0.73796976 785.82477 603.77325 860.97723 679.5103 7 0.24916393 495.22284 743.0243 535.6065 772.10474 7 0.122339554 502.09326 521.3543 551.8887 595.2734 ,test/0182.jpg
0 0.12544063 117.12953 170.17502 426.4795 331.76776 0 0.08486032 661.63855 239.42271 748.8302 259.43805 0 0.08402412 432.34293 451.13696 517.0026 520.5217 0 0.082796626 61.262054 243.83017 139.4625 298.9208 0 0.08117228 699.8458 671.5498 932.537 929.6306 0 0.07813323 604.5198 77.78137 644.0648 193.32837 0 0.07497051 512.6348 503.6786 579.96124 565.9701 0 0.065168925 500.01886 69.28019 755.22076 240.82321 0 0.057955824 570.9951 39.212265 671.40857 251.16466 0 0.053304326 389.3012 153.72186 436.00787 191.55496 1 0.99765414 120.52042 499.56598 422.8799 866.6574 1 0.9802901 472.13916 505.49512 798.63074 874.5845 1 0.9619395 649.8537 241.46939 799.6501 416.52988 1 0.80029887 379.46393 3.6357803 762.80743 253.0214 1 0.7761429 525.48596 188.4107 670.7001 401.71484 1 0.7521749 502.6621 69.466515 756.5769 252.77457 1 0.75075775 120.32219 185.35007 371.96783 328.4443 1 0.62035996 701.8517 248.42447 896.7041 442.50754 1 0.48101962 384.0197 427.53937 624.71545 665.30817 1 0.40895778 374.71796 489.41626 525.15314 682.5863 1 0.3913424 502.22086 428.156 612.4606 561.8837 1 0.38418716 607.92175 405.69058 753.45764 510.20853 1 0.32901457 511.3358 499.78763 584.959 565.47986 1 0.2751929 462.64163 518.2685 705.95154 678.6414 1 0.22332026 891.2686 754.78595 960.8129 803.10065 1 0.20974793 514.3623 65.668274 717.43604 423.3921 1 0.17707963 580.62305 0.21279907 656.74097 81.36231 1 0.17509396 608.5839 241.12944 789.5568 507.50873 1 0.16447498 552.8167 452.89014 609.94916 561.1596 1 0.16373353 402.12753 426.88815 608.09143 562.5119 1 0.16002092 660.79126 231.23291 748.94836 259.37347 1 0.15871257 630.4231 71.097626 753.2457 249.46729 1 0.15542196 633.81335 376.4431 736.0558 414.50018 1 0.1550033 594.33655 351.542 779.2355 429.9776 1 0.14404961 616.17474 427.6949 696.7176 504.79535 1 0.1432355 514.211 401.1947 748.5079 566.1629 1 0.13822883 892.58057 753.7941 960.29895 852.98956 1 0.12517232 430.4976 450.95593 518.4213 519.8899 1 0.11682015 690.1701 510.50308 799.48883 852.7982 1 0.09973752 464.7962 8.248337 659.3903 240.78609 1 0.07456486 631.58234 384.99634 700.6268 410.84845 1 0.06910548 391.61337 100.93506 815.7743 470.08887 1 0.061588038 615.64185 402.2476 655.00806 446.08926 1 0.05522578 611.8938 370.6146 696.8606 436.4302 1 0.05100723 583.3547 355.86713 735.8808 544.4822 2 0.8801394 498.6064 424.6536 599.03796 513.4022 2 0.5101459 429.59155 447.45645 519.1193 519.3606 2 0.12737767 420.09872 430.90533 591.90344 514.6158 3 0.055764407 614.311 430.67996 644.7635 467.02225 5 0.6770513 892.2147 754.3564 960.6417 847.11395 5 0.26322737 389.17938 153.44164 437.88464 191.19356 5 0.10827824 427.93436 424.6464 598.3337 519.0103 5 0.06863054 904.4181 783.0635 953.4463 841.83984 5 0.06693142 327.12122 148.63882 434.7047 203.66461 7 0.9948625 37.89962 266.925 202.4078 580.8794 7 0.994622 700.0725 673.99725 926.18994 928.2708 7 0.9922558 213.61594 171.53217 641.7655 542.9887 7 0.9092574 58.11995 242.0826 139.06679 305.8584 7 0.71443266 29.405924 373.29968 71.26499 546.4304 7 0.5610633 133.98291 285.7227 261.72464 596.59534 7 0.36638758 390.05273 153.52869 436.44092 190.96127 7 0.23825602 892.58057 753.7941 960.29895 852.98956 7 0.20947362 326.86322 144.57504 362.4773 190.7514 7 0.17565699 113.88933 179.24207 417.10657 334.04474 7 0.1729233 130.18312 283.5607 257.3923 419.49796 7 0.15837023 248.66916 495.439 295.52097 554.1559 7 0.1579572 129.03183 193.7638 342.39633 584.0562 7 0.10740144 177.33151 272.15695 268.7043 525.5165 7 0.099527344 891.2686 754.78595 960.8129 803.10065 7 0.088864885 355.2245 175.96533 670.5128 443.7481 7 0.0816432 428.36737 451.3166 518.551 520.2056 7 0.073176965 231.7083 219.65009 461.90454 549.9909 ,test/0183.jpg
0 0.9993637 669.2256 436.80713 803.83826 612.95874 0 0.41235486 148.85864 859.7696 241.3866 1010.5529 0 0.19619736 383.6265 549.9452 602.43994 753.24207 0 0.055092197 416.10355 551.273 559.9524 641.19745 0 0.05268885 264.1959 582.93494 491.65652 783.80554 9 0.95002943 260.2728 552.1603 603.6792 786.90466 9 0.39433053 389.51056 550.6877 604.01715 739.58954 ,test/0184.jpg
