PredictionString,image_id
0 0.7963685 588.22015 422.29797 644.9102 453.48596 0 0.7750948 617.09393 528.3411 735.1529 565.8017 0 0.36097696 530.5659 413.7186 730.73083 568.5549 0 0.30997714 540.9326 494.24362 733.8096 567.9585 0 0.06564262 558.0228 523.6724 731.605 600.88776 1 0.96763444 105.822876 250.11987 904.9453 897.8805 1 0.96717227 188.69127 375.87735 528.5638 619.6376 1 0.8802923 3.7535782 376.52283 136.22452 1024.0 1 0.87814397 2.3407288 354.98404 73.359024 559.0105 1 0.84106624 133.13693 534.1672 752.01636 897.66534 1 0.7628027 102.63077 255.59337 855.7377 596.41736 1 0.7003362 0.0 516.2579 44.078014 559.6917 1 0.69278806 216.49007 600.0322 449.1352 670.30835 1 0.6298156 173.06094 558.2587 716.8683 761.4235 1 0.6020624 0.0 372.0905 139.59747 704.8234 1 0.4903052 184.20999 397.06433 756.8408 753.8572 1 0.46814102 0.0 522.1334 65.594635 698.5935 1 0.45599464 331.5641 727.7581 679.9623 770.93866 1 0.4418264 470.30716 403.9558 757.9658 731.88525 1 0.4182108 528.15814 414.0451 731.0914 570.229 1 0.418077 193.07831 549.86554 526.51117 688.0533 1 0.40751544 0.7358246 383.4617 77.959694 680.64905 1 0.27729067 226.99095 702.08185 715.55975 885.07916 1 0.27341557 2.7239494 392.39954 75.321365 488.70105 1 0.24852756 188.92464 444.7408 523.8458 738.78357 1 0.21688285 35.4757 527.94525 59.674896 561.1075 1 0.12082501 172.67654 523.0903 269.85757 713.56525 1 0.11669669 0.6240196 420.3455 65.92197 530.58594 1 0.10578454 243.38725 564.38763 520.3999 620.85333 1 0.08532689 210.65973 541.9384 271.2211 670.45905 1 0.08390284 0.0 392.24112 270.5708 723.83484 1 0.08178073 0.0 389.39456 332.35358 1001.72815 1 0.07262713 49.26147 497.8916 63.81934 561.7256 1 0.06950002 61.00513 408.61676 142.69058 699.5096 1 0.060657054 43.315353 428.3615 69.80512 566.2017 1 0.055570275 0.466177 480.62576 60.21183 560.2953 1 0.05028672 39.478256 472.84045 64.58314 562.22644 2 0.06888549 528.15814 414.0451 731.0914 570.229 7 0.053337984 1.0190201 352.59302 75.50931 508.9497 ,test/0185.jpg
0 0.09520867 771.416 433.61417 830.59656 444.824 1 0.99822146 626.91345 39.404594 743.959 131.08484 1 0.98275054 0.0 464.5134 839.0603 1024.0 1 0.46480292 7.7562294 526.56744 106.001465 625.10724 1 0.43373847 241.36256 78.528305 332.68024 144.77802 1 0.30899316 100.067116 578.19305 169.17313 649.04095 1 0.24730791 98.18321 551.6657 156.508 610.2045 1 0.24134803 16.085968 529.204 187.88445 663.548 1 0.20983456 64.5318 581.9751 107.70293 618.1846 1 0.13906877 27.338364 543.524 445.14636 762.8731 1 0.12946919 399.03168 606.1322 503.34558 802.7728 1 0.1098475 297.83893 213.06158 813.54156 1024.0 1 0.10549809 66.41667 545.6875 168.08029 617.2949 1 0.10437856 12.908592 534.3252 156.69684 601.4824 1 0.08543306 101.59498 582.0251 154.60855 612.3304 1 0.082861856 419.80396 454.2704 825.0564 936.49133 1 0.070767626 45.593246 548.5369 107.67346 623.361 1 0.06839614 68.04378 575.5661 160.01196 629.7248 1 0.06796254 0.0 559.76526 552.94147 976.4552 1 0.056365922 80.61834 556.1434 106.28864 618.2557 2 0.08878195 97.0295 551.4112 160.06691 601.43146 4 0.9474012 632.61725 284.2411 779.1252 582.00574 4 0.84268457 524.85065 344.385 675.35565 564.10834 4 0.7581828 399.50745 604.1787 503.31903 803.90295 4 0.5932893 624.6507 451.95877 765.36884 558.7534 4 0.55796415 458.5124 513.7252 646.5141 726.7274 4 0.43252152 425.71924 418.5654 648.69714 802.02795 4 0.38482776 480.75275 373.9805 655.2132 674.1476 4 0.123714864 607.7724 352.4702 689.0347 562.74457 4 0.10711712 559.7323 351.1551 675.4054 493.72595 4 0.08822265 471.54767 216.86182 758.9368 571.87177 4 0.08557403 633.59265 465.09497 673.0393 507.2674 5 0.95956427 1.1347504 119.82645 451.1974 545.9812 5 0.8356952 155.20453 338.47382 571.9524 714.8957 5 0.68313456 22.42163 139.58759 661.45306 707.50464 5 0.5847558 419.74463 213.5443 745.29663 562.8578 5 0.4615509 149.02574 522.63586 443.3786 710.7711 5 0.16102102 271.87708 198.81827 778.709 672.3364 5 0.14718202 6.186882 493.32288 200.63898 555.77527 5 0.13771024 96.755554 550.8205 162.85495 599.2757 5 0.104120634 455.0636 362.20203 658.08276 807.0254 5 0.067739226 114.654816 112.59881 171.75601 137.51932 5 0.055776477 630.8891 275.88525 781.78937 623.2613 6 0.95346415 412.0636 7.816162 611.959 271.98926 6 0.89761287 287.65424 8.220566 471.77826 165.7072 6 0.6717012 0.2693329 0.0 466.424 195.10364 6 0.1208007 231.85432 12.8762665 603.30914 246.98405 6 0.097440004 3.3187943 0.94612885 211.17422 221.02719 6 0.07101536 340.6552 41.37005 498.49695 181.23563 6 0.063651174 384.58832 30.938877 470.20184 157.57565 6 0.053036965 448.03702 1.919548 603.4236 124.92154 7 0.29079163 10.3940735 107.03981 451.73187 595.13916 ,test/0186.jpg
0 0.33120194 381.68756 0.0 736.8919 336.3891 0 0.22433399 515.387 273.71417 557.8753 329.60443 0 0.06601771 716.4015 315.1149 821.6035 412.99973 0 0.050269064 610.99854 639.9198 621.9955 705.9547 1 0.4079884 991.894 1.7632065 1023.98505 194.72882 7 0.99987614 681.38617 379.9973 902.0463 721.1167 7 0.99984443 467.6447 251.6161 619.8072 556.0501 7 0.999821 267.0478 474.45367 510.44165 901.0346 7 0.99959916 241.06427 269.85202 471.20117 568.7528 7 0.999134 113.57204 557.3406 285.12653 848.41223 7 0.999092 185.49121 432.02505 281.26077 582.156 7 0.99826837 850.09875 386.4793 1017.397 522.5171 7 0.9977393 583.7964 380.66278 718.3905 660.3299 7 0.99710876 422.97742 535.2722 570.7327 692.1703 7 0.9933948 974.48816 312.4234 1024.0 434.08514 7 0.9677522 615.7175 384.2315 671.1897 460.57495 7 0.7888483 716.5443 314.41537 822.199 412.6783 7 0.47414213 984.6376 354.25482 1023.58374 427.3966 7 0.46897197 506.90634 345.5468 531.76166 383.82556 7 0.41476628 511.63184 268.3004 559.52954 332.02075 7 0.26753888 1008.7289 322.19412 1024.0 435.48892 7 0.21329056 261.5863 452.76318 375.0171 566.4579 7 0.18673316 606.78906 393.90823 728.7328 546.46497 7 0.0536821 700.70245 383.16205 994.95575 527.0524 7 0.05010578 735.67084 359.62848 799.4936 402.59668 ,test/0187.jpg
0 0.06685658 352.51343 422.23123 683.70215 701.1277 1 0.407617 353.3025 422.3905 684.18445 700.6415 2 0.82710123 353.46216 423.81927 684.23645 702.0301 7 0.123604 353.14413 422.5043 683.90063 702.6655 ,test/0188.jpg
0 0.32063007 2.954338 451.0366 91.96483 596.38403 0 0.22915325 623.5118 461.03293 677.3559 494.705 0 0.18445376 376.6821 205.8958 439.249 263.57098 0 0.15374331 551.75793 452.28375 628.5602 501.14368 0 0.11552904 305.55173 183.8703 405.42776 244.86636 0 0.10039297 589.29205 384.23544 623.7635 396.95108 0 0.09074929 562.6464 453.82916 616.59357 530.84937 0 0.072067544 71.39611 124.71942 223.81995 247.97308 0 0.06587043 366.9367 206.32387 411.3142 241.5926 0 0.0651989 667.9055 484.60114 827.5194 527.202 0 0.058301 341.07388 195.0031 447.01743 257.6796 0 0.050890177 272.29544 216.57889 319.46542 239.3229 1 0.7857768 306.30988 184.03168 405.69617 245.66779 1 0.67431045 251.57307 167.75432 338.21936 220.60081 1 0.47891772 2.8336258 451.22372 92.39874 595.4427 1 0.46817046 375.121 204.62524 439.35886 263.97937 1 0.445263 236.11568 171.51166 411.76306 252.95578 1 0.41672245 629.3533 462.5983 677.40405 493.30862 1 0.33144826 222.01233 167.61057 350.25305 240.60211 1 0.24726613 341.07388 195.0031 447.01743 257.6796 1 0.20726848 408.1955 205.94095 444.94543 234.6767 1 0.11912666 364.9604 186.11356 516.7294 260.4278 1 0.10535738 430.75952 471.70142 695.079 671.21533 1 0.102221295 223.64215 204.2669 325.96326 244.0307 1 0.09891653 437.87637 169.92838 506.87875 243.85718 1 0.09557423 365.3122 206.40547 412.3255 245.347 1 0.08017808 0.0 300.42017 100.10747 610.9812 1 0.071585126 552.56714 451.4244 628.84705 499.50034 1 0.070788085 266.5191 214.1627 320.604 238.67891 1 0.053525466 346.0919 197.44687 401.36496 238.78647 1 0.053523555 429.96515 468.57123 911.68134 734.49567 1 0.050218422 260.63 208.76382 350.89325 242.0239 2 0.08469428 306.92352 183.71082 404.8344 245.51254 5 0.16249162 372.38516 204.71632 439.73508 263.7962 5 0.0975795 541.4999 450.50693 629.1509 500.64505 5 0.05817997 431.11514 471.52063 694.5148 670.75867 6 0.93309975 468.33893 647.7613 697.87115 753.0561 6 0.8943741 619.9607 479.02005 914.51685 647.82587 6 0.6812536 435.52203 488.96606 913.7961 747.6898 6 0.6675528 666.35095 477.47818 878.5935 552.41864 6 0.45332807 462.96298 532.7529 716.8839 753.5364 6 0.44306976 434.9496 483.88477 694.91675 680.19214 6 0.3241605 493.61487 558.06445 738.885 689.4436 6 0.3110726 507.85153 528.0489 906.7733 665.74677 6 0.17513256 677.23474 501.60187 834.06726 556.2525 6 0.12334528 674.3792 488.46558 841.66534 530.0588 6 0.056805674 507.80475 659.19824 657.35895 731.8606 7 0.99966085 637.7938 622.8359 1010.73645 961.77277 7 0.9971904 451.65216 149.51003 655.0015 243.85237 7 0.99263614 47.005157 408.15448 364.30927 581.3612 7 0.97225934 70.44833 125.63545 222.27115 245.76048 7 0.96990484 13.580475 404.01587 487.06628 753.4741 7 0.91887206 245.45665 238.35794 671.6731 569.6305 7 0.83187175 431.46484 471.58786 693.6902 670.161 7 0.69402874 207.4722 227.057 392.1296 419.2718 7 0.5643406 628.3181 461.6785 676.5502 492.65262 7 0.4620846 0.0 562.63306 40.63687 623.91284 7 0.22926016 9.327652 207.9856 443.37903 668.38336 7 0.21763597 0.8870659 452.49374 87.14578 596.1367 7 0.21060193 201.31372 235.38658 371.15802 341.53986 7 0.19543858 210.16948 225.0412 536.8027 449.38196 7 0.15541568 372.8885 205.05502 439.75305 263.9132 7 0.09795954 424.75235 237.10774 510.07443 269.14114 7 0.087616906 272.90594 216.75748 341.96936 240.25299 7 0.08154301 418.5291 474.2509 911.6501 719.90894 7 0.07571756 0.17234802 81.81294 283.4298 592.17725 7 0.07564747 148.33115 224.53822 256.51096 316.3535 7 0.07006001 301.49304 269.14743 498.21698 416.80106 7 0.06664489 589.4113 383.18634 622.81866 398.3498 7 0.06237596 59.960228 116.69812 245.29471 338.2631 7 0.06224088 667.9055 484.60114 827.5194 527.202 7 0.053634893 223.50742 205.36101 316.46188 251.0402 7 0.053308543 427.70337 248.59372 493.6916 268.0416 7 0.05073312 351.99554 242.20566 537.5231 341.30283 ,test/0189.jpg
0 0.92524225 290.6793 5.9196815 389.2064 75.50424 0 0.5382713 890.8891 464.54236 1012.4041 719.46533 0 0.33097774 706.88434 215.77847 774.1171 424.7122 0 0.28706303 907.7469 457.5806 1002.7077 517.27936 0 0.1779623 703.5606 210.38345 850.39154 421.0082 0 0.11097173 807.4058 437.4603 902.62396 489.8835 0 0.07509055 561.67554 278.04877 637.47595 463.75488 0 0.06803801 835.0096 421.05585 1003.8664 758.465 0 0.063874185 688.05554 207.27666 884.83606 522.89557 0 0.058722064 718.9577 230.29037 754.9743 420.118 0 0.054049116 424.67715 2.2119675 524.6986 154.08133 1 0.10962869 225.40092 63.799934 258.34143 82.19788 1 0.05785421 290.9173 1.8810158 389.46112 76.1268 5 0.29098967 703.487 210.03366 862.54877 421.49283 5 0.24604665 883.8915 473.42288 1015.51 716.22266 5 0.11451413 881.614 665.1649 1023.6138 1019.40796 7 0.9998024 11.047607 35.121338 637.59296 772.5615 7 0.9995252 376.4649 348.1442 1006.1812 1002.5426 7 0.75762576 425.27234 1.5173569 524.3945 153.14093 7 0.61584455 879.5781 658.1019 1020.93054 1018.15247 7 0.29102013 1007.2391 459.20465 1023.07794 592.8515 7 0.28318334 830.6903 459.9324 1022.1787 1004.2611 7 0.22772107 290.00592 0.68253326 391.6859 75.72025 7 0.19138391 225.40092 63.799934 258.34143 82.19788 7 0.146134 10.200409 95.54527 230.78296 592.8058 7 0.07545296 924.43256 668.8682 1020.48615 922.825 7 0.053307623 749.7011 702.983 1022.669 1013.6674 ,test/0190.jpg
0 0.17658883 393.38443 540.7626 563.6523 662.5571 5 0.09321728 393.45084 540.31323 565.11847 663.0049 7 0.91239035 393.45285 540.11304 568.7828 662.75085 ,test/0191.jpg
0 0.139173 312.9887 639.87866 361.27533 721.5863 0 0.13634023 730.228 508.20657 811.9734 565.11755 0 0.108417004 359.703 576.9463 404.22083 609.3534 0 0.08590863 154.26306 588.37915 181.34924 624.5084 1 0.9985135 233.1337 344.05615 556.3605 740.791 1 0.99783224 513.311 158.33566 953.3151 630.0205 1 0.21820587 235.49149 129.04681 978.0697 740.72864 3 0.117179446 315.8097 689.95953 335.12067 714.8088 5 0.93207824 87.87285 515.416 142.087 541.8878 5 0.751904 129.05695 493.6224 160.1785 529.59216 5 0.6646609 729.98157 513.9946 811.6548 564.02734 5 0.5268668 85.034515 495.52582 162.02101 543.0456 5 0.19575457 154.35522 588.32367 181.42828 624.95795 5 0.16327775 63.293125 444.6176 161.15105 543.6641 5 0.14064686 120.76356 493.3586 171.15125 540.3197 5 0.12573297 111.447014 516.16534 165.15044 541.60126 5 0.063131474 151.18303 545.2874 177.94325 595.91656 7 0.9995554 5.8187485 479.30078 258.578 879.6493 7 0.4683722 154.39828 588.16876 181.48434 625.51984 7 0.38082528 730.38586 515.34174 811.4064 564.5738 7 0.2661715 63.47218 428.44534 143.8775 546.7146 7 0.060315795 150.68614 524.8287 181.06087 626.4787 ,test/0192.jpg
5 0.99882096 297.52322 213.284 781.3242 856.41327 ,test/0193.jpg
0 0.2925808 219.91052 220.53452 913.2097 826.76355 0 0.0938701 930.2523 941.6253 1023.6841 1024.0 1 0.8070152 215.96777 223.23639 913.9132 825.95844 5 0.053339966 929.2252 941.5931 1023.73975 1024.0 7 0.19986111 217.32617 222.20969 913.2903 826.218 9 0.85421103 930.08624 941.8065 1023.69366 1024.0 ,test/0194.jpg
0 0.5977228 601.9461 370.80078 703.1945 445.6775 0 0.26295957 263.72852 605.9812 564.1776 776.15955 0 0.067167334 675.495 387.35785 698.973 444.2437 0 0.056550693 499.27536 340.55865 714.7265 446.677 1 0.97559845 267.0641 608.74493 562.7885 775.90106 1 0.31191695 601.3253 369.75024 703.2361 445.4571 5 0.9977355 477.52725 335.2762 732.2529 446.30832 7 0.0682409 601.76495 370.24457 702.4549 447.23962 ,test/0195.jpg
0 0.5798313 543.6941 945.85345 798.80664 1024.0 0 0.054452933 115.42627 894.032 410.39508 1024.0 1 0.050550044 827.5953 0.0 1023.1358 91.170715 2 0.06823583 207.92395 176.86493 689.2407 918.31744 3 0.9988789 210.57486 174.31119 688.12683 915.9739 ,test/0196.jpg
0 0.99917233 451.88635 521.9026 667.8086 665.88513 0 0.73246074 212.3007 239.07927 574.8936 421.46924 0 0.7140399 758.5443 545.95264 845.54517 605.9866 0 0.7123053 491.26453 240.0455 576.51746 315.25296 0 0.499291 391.28882 27.42772 588.1068 159.95236 0 0.4812977 872.40643 160.88568 1018.1076 234.35034 0 0.36100608 184.04886 753.7521 417.80563 992.2494 0 0.28468546 176.4974 819.4861 225.8941 860.6677 0 0.23460545 269.1989 268.2458 375.477 316.29504 0 0.08792852 863.6256 155.28448 879.98865 230.03351 0 0.08637443 436.7424 525.1307 600.527 579.99335 0 0.0834372 264.27258 707.104 504.17194 828.9071 0 0.08015975 286.55392 424.11096 388.70554 495.27228 0 0.06833255 52.24472 479.82758 610.9286 840.216 0 0.0578013 867.2374 155.59724 890.3463 209.48961 1 0.51289064 183.60637 753.19995 417.35406 993.3102 1 0.240032 212.30783 238.2147 575.4203 421.42023 3 0.98114794 781.46545 410.0191 1019.1598 579.4657 3 0.7152537 391.33765 27.472122 587.96564 160.2064 5 0.96856064 54.790497 474.49292 558.4402 834.73376 5 0.28805795 185.90948 690.9423 542.7568 995.48236 5 0.17369881 266.63437 704.8752 524.98267 830.092 5 0.062674046 200.00082 564.73083 544.19714 823.9226 7 0.6514557 217.52191 305.49817 529.0396 417.64337 7 0.28509226 777.5804 409.32907 1020.64276 581.30115 7 0.24318968 183.13367 745.05444 435.8565 993.3716 7 0.20719956 265.2212 706.8974 503.62537 830.9268 7 0.09119706 872.40643 160.88568 1018.1076 234.35034 7 0.08453951 757.79926 546.02216 847.85406 606.18353 ,test/0197.jpg
0 0.17297387 341.6286 141.69373 831.48395 709.81885 1 0.72478396 341.87195 146.63895 829.85156 710.7842 2 0.48494226 340.55017 146.66907 830.3286 707.92303 ,test/0198.jpg
0 0.5298309 578.9141 925.4247 707.8835 1021.60986 5 0.99976546 443.17578 281.64062 647.98706 570.8137 ,test/0199.jpg
0 0.80824333 453.8885 0.09952164 710.5358 79.927826 4 0.99459064 296.25543 394.91583 615.0755 560.92377 5 0.8549971 748.9291 880.7178 1019.58105 1024.0 7 0.1444169 453.75958 0.027629852 710.0347 80.12392 ,test/0200.jpg
3 0.09983253 352.387 887.621 437.38773 959.7677 5 0.60293436 353.09378 886.1922 438.23996 969.028 5 0.10356271 660.60626 553.92303 693.6132 588.8389 5 0.098101884 633.7308 552.97784 691.22455 639.31476 5 0.097345024 634.1856 590.00836 682.6988 635.9908 5 0.071662314 714.93384 131.10904 743.412 158.0517 5 0.052872684 500.92966 706.60913 579.7408 782.1327 7 0.99985075 120.11023 240.22543 608.3723 768.0376 7 0.9998411 552.3057 458.9096 1003.74457 999.9091 7 0.7041109 501.4585 706.657 579.77515 781.9596 7 0.061760437 632.895 455.61316 928.51074 594.896 9 0.052142933 1007.9553 689.73474 1023.4066 758.16907 ,test/0201.jpg
7 0.99545634 465.09888 250.4122 664.76086 733.61975 ,test/0202.jpg
0 0.9990872 71.533844 499.81042 257.42438 667.7317 0 0.91867983 903.809 517.5656 990.14105 667.60834 0 0.8702242 548.9266 477.62302 632.5689 597.3991 0 0.67040014 331.62292 390.33606 521.0499 613.80096 0 0.6028901 653.81946 411.83237 918.4082 670.3972 0 0.21031734 858.0507 388.8354 990.7819 627.3557 0 0.075315334 678.6893 627.3013 730.08124 692.28516 0 0.058460668 834.31445 678.30927 864.385 703.0722 0 0.05371821 922.4019 516.81134 992.5076 614.71063 1 0.6125914 656.89935 409.3063 918.8056 670.19507 1 0.51645625 332.9749 390.86017 521.2673 614.9598 1 0.16950662 861.62024 384.56226 993.71814 671.70935 1 0.07720095 547.8764 479.8357 630.9876 598.1959 1 0.07197628 904.3088 520.44604 992.40265 629.5211 2 0.0901143 656.7389 409.8853 918.17114 670.8658 7 0.104037605 656.9206 414.06696 918.7773 669.6608 7 0.0998489 900.8297 519.76605 989.1532 628.11566 ,test/0203.jpg
0 0.38532948 268.40494 865.3037 645.49304 1020.95105 0 0.30537337 131.50558 81.242004 676.406 893.1026 0 0.101630144 244.56197 92.00845 663.88184 132.4319 2 0.12364858 142.4046 82.27307 676.71124 886.6285 2 0.052206818 244.56197 92.00845 663.88184 132.4319 3 0.6364452 120.61755 81.98172 680.5593 904.56323 5 0.8715428 1.8233414 56.184204 135.54459 520.19604 5 0.34886852 1.2063408 56.32872 116.332 210.8936 5 0.2896805 105.518036 80.51849 680.2982 912.7858 5 0.15024972 82.99246 692.3145 663.22656 898.3731 7 0.865805 591.34216 334.6889 1016.5824 760.16376 7 0.77439266 280.02472 864.8965 644.38074 1020.51294 7 0.5705709 3.6779175 47.97844 134.56262 519.7354 7 0.34794104 194.97943 0.0 370.48047 119.15026 7 0.19033861 603.22455 604.35175 1016.9711 825.95135 7 0.09575271 1.3570442 55.303505 116.32077 211.54141 7 0.09509283 0.0 24.991623 330.39856 526.0965 7 0.056208096 129.93958 0.0 377.08078 169.24501 7 0.053301558 124.40698 72.95636 974.7755 908.9572 9 0.056932915 112.19235 81.69412 681.54236 904.4719 ,test/0204.jpg
0 0.17624468 579.2897 242.75916 937.30225 532.1731 0 0.059842106 66.44287 259.24304 950.1431 724.83685 2 0.83242416 578.18774 243.89525 938.397 533.18463 2 0.05233952 73.573944 258.73834 943.3877 729.7127 3 0.645561 74.54166 299.90118 810.57275 726.4653 4 0.13436046 65.525665 291.59332 876.7616 726.07806 5 0.6169273 61.747833 266.81827 946.0842 726.14905 5 0.1060005 579.3336 244.3684 936.5171 532.3165 ,test/0205.jpg
0 0.11421905 799.3292 205.95828 854.19006 327.2018 0 0.10746299 129.3546 361.85773 215.21239 443.3064 1 0.9987697 179.41348 192.65784 881.2821 723.5565 1 0.077461325 767.09827 197.28885 871.06433 340.15097 1 0.072645634 180.30455 332.16962 366.34094 680.27924 ,test/0206.jpg
0 0.8764075 400.18396 638.03656 690.3242 778.99506 0 0.45501938 344.8484 501.18497 594.2649 624.9989 0 0.26193124 304.1786 537.44415 716.1977 788.6828 0 0.18210365 697.33923 227.15974 831.0635 294.10944 0 0.15317903 294.1877 715.2862 475.3049 784.4062 0 0.11752243 821.8437 497.50287 958.19684 587.4782 1 0.3558698 345.0773 501.09738 593.941 624.8055 1 0.10448626 821.121 488.1171 957.6465 587.6564 4 0.9967874 510.60458 233.21455 917.82715 529.0821 4 0.26205006 333.4241 258.97165 909.7689 652.1304 4 0.0650746 559.039 231.35896 823.1694 380.33887 9 0.22556016 367.90295 631.60736 712.8539 783.51874 ,test/0207.jpg
0 0.73833346 211.28934 201.84796 1024.0 988.4891 0 0.62262684 226.58243 570.6856 642.49646 988.11774 0 0.41222134 427.96747 229.99307 1024.0 747.87085 0 0.26665437 307.4887 410.21896 576.0065 660.01025 1 0.3342942 309.24057 409.92462 573.3911 661.9211 2 0.87978 310.25946 411.96097 574.2831 660.4636 7 0.09749325 309.48248 411.02783 574.6865 661.6277 ,test/0208.jpg
0 0.14931895 474.37158 246.0112 699.17163 493.5419 0 0.119691685 734.7173 338.00592 989.542 620.6615 0 0.110213995 91.59996 78.82361 411.0229 789.0958 0 0.051025506 95.36923 173.00449 986.3639 811.6428 3 0.16727139 735.05676 339.40646 988.1924 623.8469 3 0.098878294 95.36923 173.00449 986.3639 811.6428 3 0.08913813 474.75415 246.38588 699.0408 493.34924 4 0.9895698 554.74164 532.3854 805.1419 840.6416 4 0.72237265 734.8552 339.17487 988.48486 623.83954 4 0.09440949 91.06569 77.44235 412.09137 786.547 4 0.08705756 474.78217 245.94382 699.30707 493.66043 5 0.92854774 91.11662 78.34335 412.2019 786.4238 5 0.5660603 474.97388 245.9909 699.46387 493.6081 5 0.0760961 735.43396 339.01044 988.37805 623.2151 8 0.775718 473.89502 247.40422 699.3811 492.49646 8 0.29388857 87.97427 76.013306 414.58533 787.92957 8 0.05198349 735.1832 339.55014 988.77185 624.05457 ,test/0209.jpg
0 0.06969215 196.67236 126.443115 794.6941 890.9736 1 0.9644961 198.33478 130.64435 794.3848 886.7265 2 0.059346132 197.77881 128.82584 795.36597 888.03125 ,test/0210.jpg
0 0.5545788 358.4492 437.62643 425.61765 467.24875 0 0.35624725 356.63928 433.8908 440.30188 511.7218 0 0.28379878 369.44556 417.20114 750.9675 542.5368 0 0.22186479 614.06384 465.4779 754.3939 554.7825 0 0.17782433 357.34863 417.58618 465.02307 466.37683 0 0.07507111 524.46814 336.5921 718.0596 426.0349 0 0.07153535 175.89249 735.02704 366.11307 837.1054 0 0.06698631 412.2951 414.97513 467.15417 456.1038 0 0.05197879 356.98923 431.943 487.75534 531.53357 1 0.99625516 97.02324 909.5064 355.00415 1023.82074 1 0.81591374 408.6925 413.36838 686.87476 529.00635 1 0.5304322 256.6767 919.2757 352.5251 1024.0 1 0.37273598 614.06384 465.4779 754.3939 554.7825 1 0.1830242 175.89249 735.02704 366.11307 837.1054 1 0.07026599 522.635 336.11993 718.81226 427.96454 2 0.4245615 407.38885 413.69992 697.6711 529.9124 2 0.12644772 524.46814 336.5921 718.0596 426.0349 2 0.077108555 522.15326 371.7245 709.26605 542.88165 2 0.07063513 176.47644 734.25507 365.69678 837.2424 2 0.06582575 614.06384 465.4779 754.3939 554.7825 3 0.9694277 524.64197 336.44913 717.1256 426.44418 5 0.9952053 93.90712 522.96136 538.0472 742.0865 5 0.93318933 236.17683 595.9239 531.91766 745.9007 5 0.87500936 176.53876 734.6245 367.80225 837.75574 5 0.8183193 95.362114 525.3722 303.94925 665.021 5 0.09097314 524.46814 336.5921 718.0596 426.0349 6 0.24002849 175.95746 734.66766 366.8258 837.2941 ,test/0211.jpg
2 0.100557044 256.11694 370.9004 717.5246 641.15643 3 0.99510926 260.05984 371.37973 717.9568 640.6273 ,test/0212.jpg
0 0.8750224 528.98425 251.96567 878.5719 842.0614 0 0.08015971 174.82841 97.17523 592.0492 952.5407 7 0.9858301 175.39516 100.48151 591.8432 955.2349 7 0.8715352 533.8502 249.17056 884.8638 832.5394 ,test/0213.jpg
0 0.3820169 364.6958 563.024 651.95123 760.94904 1 0.4637914 365.09735 562.6654 652.0551 760.11926 2 0.8906857 364.45172 562.6243 651.80115 760.5203 ,test/0214.jpg
