PredictionString,image_id
0 0.4131737 18.846695 720.52216 184.35619 794.8654 0 0.3155295 0.2630844 814.3656 81.89566 1020.0005 0 0.23763588 354.7044 363.34973 947.207 577.2007 0 0.15093799 368.7385 500.28946 890.21265 737.2538 0 0.15000008 383.97946 359.06396 815.094 411.15796 0 0.094628245 2.0007973 816.423 78.78027 905.9855 0 0.089276984 1.1767597 705.60724 59.47325 839.31647 0 0.07646507 433.16522 614.9982 874.2211 732.8145 0 0.070819944 184.18489 697.4783 375.26715 744.4242 0 0.067446135 327.46246 509.99295 432.9674 631.12177 0 0.06739866 8.689468 718.484 146.87814 767.4501 0 0.06341489 239.00443 607.8701 469.55704 712.66223 0 0.062781975 0.0 684.3354 205.04494 809.2569 0 0.061658997 918.438 916.4506 1022.08044 1024.0 0 0.055613007 330.003 341.32117 954.6004 749.24207 1 0.9342587 10.696564 714.90643 1006.33655 1022.477 1 0.8163069 0.80656433 616.3774 473.57355 735.1893 1 0.71470445 0.037555695 812.6927 83.1835 1019.58 1 0.62786674 330.003 341.32117 954.6004 749.24207 1 0.49005273 917.4753 923.54663 1023.0871 1023.4144 1 0.46653256 2.201786 815.828 78.5878 905.66064 1 0.2920867 329.56464 510.53345 441.6853 631.40845 1 0.22222152 354.24252 505.49567 895.1527 731.2753 1 0.17310762 180.17017 698.8548 381.88177 744.6248 1 0.1488151 0.0 610.55817 880.6896 937.533 1 0.1360547 0.0 633.01996 505.18457 1021.94525 1 0.13107353 27.625412 613.021 284.6762 712.6575 1 0.1246183 354.7044 363.34973 947.207 577.2007 1 0.10490991 231.60089 608.5561 470.07538 715.59784 1 0.09124394 913.2959 736.0481 1024.0 1019.2932 1 0.078240715 3.3077774 640.2675 231.94391 736.03937 1 0.07636446 0.38422394 721.6272 179.44598 830.8893 1 0.07614781 0.0 758.8595 321.72046 1018.5309 1 0.075315654 3.0561523 667.7613 392.43973 737.8931 1 0.054727264 0.0 560.0292 892.191 747.51843 1 0.052579444 491.8542 735.0564 1015.94415 1023.7234 2 0.43152398 329.389 510.64688 441.8524 631.3258 2 0.0712239 357.86978 360.0351 943.1763 574.9186 2 0.054538034 192.19173 612.04956 474.77325 726.65784 2 0.053564228 184.18489 697.4783 375.26715 744.4242 3 0.8102078 185.50748 701.2296 223.78247 741.43896 3 0.46823102 216.95084 610.01666 472.67288 719.79706 3 0.15562162 357.33987 362.86273 943.4568 570.539 3 0.08124712 329.07892 510.68942 451.9217 632.6377 3 0.079421565 184.0528 699.1744 371.41492 744.25214 5 0.3188259 237.15605 607.91156 469.30334 712.77374 5 0.16971192 242.65958 610.5114 427.62607 672.1446 5 0.13304155 339.1961 346.17737 954.49005 731.2129 5 0.07826184 251.00095 613.62177 445.9938 647.4875 6 0.72250736 918.5193 922.9601 1023.09656 1024.0 7 0.37936807 334.9095 351.35284 950.8475 733.6829 7 0.15013096 0.2630844 814.3656 81.89566 1020.0005 7 0.09978861 192.19173 612.04956 474.77325 726.65784 7 0.0872661 328.56143 510.29398 442.30527 631.6892 7 0.08042922 372.95157 504.4656 886.4967 730.4299 7 0.076258115 356.3019 365.82187 947.9175 557.93616 7 0.07504638 383.97946 359.06396 815.094 411.15796 7 0.072409324 184.18489 697.4783 375.26715 744.4242 7 0.05404664 10.682846 645.1303 419.1825 722.4168 ,test/0215.jpg
0 0.45611012 485.20474 936.7614 586.96014 1024.0 0 0.105760075 987.3049 118.67921 1014.0599 213.27438 0 0.054045096 413.553 387.78052 507.91824 419.88123 1 0.22520752 414.6398 389.63458 507.55844 419.33594 5 0.16908456 485.3344 936.99304 587.1523 1024.0 5 0.088579096 745.33923 2.9720917 1021.92847 309.55762 5 0.050426632 523.2493 406.95447 633.4921 438.9065 7 0.9998134 319.0299 386.51392 733.59436 896.3176 7 0.6772445 523.71625 406.994 632.9141 438.8765 7 0.124612056 403.86035 391.43683 645.89185 445.21356 ,test/0216.jpg
0 0.9593675 294.9474 83.51672 833.5945 885.4321 1 0.24900195 292.03622 74.391785 849.70886 883.6165 ,test/0217.jpg
5 0.99944717 120.93573 455.08868 936.9947 791.9184 5 0.12241385 523.44714 450.2845 942.4132 800.2049 ,test/0218.jpg
1 0.9984107 268.8207 309.56348 786.3159 550.6124 1 0.118163705 489.19965 306.3418 800.2194 462.78174 ,test/0219.jpg
1 0.99794716 266.3684 168.25378 716.6242 759.3671 ,test/0220.jpg
0 0.06918825 389.22104 213.61041 981.876 659.3021 1 0.99910825 148.39636 460.03986 662.1031 942.3986 1 0.4103863 157.13821 188.79065 978.5587 951.6295 1 0.34460017 401.9863 214.41684 987.8523 675.7019 1 0.06700005 172.51292 748.76807 296.35596 930.671 7 0.9570933 388.75726 214.11368 984.7254 659.9608 ,test/0221.jpg
0 0.4052977 424.85922 703.41705 487.21597 722.82404 0 0.33790323 465.8296 602.33026 790.74097 823.93646 0 0.31594083 429.85446 261.58765 571.27435 352.35248 0 0.24548264 347.41083 286.28455 448.53217 337.68866 0 0.14481623 312.42743 268.0142 575.8884 355.1251 1 0.7091864 464.14935 602.6732 790.48785 823.55554 2 0.11070924 317.2857 990.47156 433.8603 1024.0 5 0.9388207 319.09494 988.78284 433.28262 1024.0 7 0.9998777 156.58853 314.84406 621.4348 587.54834 7 0.99234337 518.87244 287.35242 771.74036 593.5384 7 0.24693912 471.3757 604.17664 788.34937 821.1891 7 0.059649937 348.5888 283.26117 519.1685 358.64026 ,test/0222.jpg
0 0.89061403 690.3898 700.6944 745.681 781.008 0 0.5257901 239.25282 228.65283 377.2196 352.753 0 0.088616155 702.72833 751.2717 743.3671 780.12085 0 0.07424511 0.5697861 466.94543 71.58082 727.0709 1 0.37335706 233.43367 229.00864 377.90234 353.7582 7 0.99945635 370.99966 192.7459 598.3696 364.47186 7 0.9980287 242.9752 520.28503 546.4804 849.5133 7 0.99557173 472.9537 172.9898 551.73004 223.96225 7 0.9953839 492.8766 535.9109 716.72253 804.44324 7 0.98041075 590.5428 491.3917 704.0992 640.37354 7 0.97958404 471.6934 387.70728 617.2401 576.402 7 0.9717086 80.09277 368.18958 324.02774 714.7108 7 0.9677554 667.77295 359.01776 855.3656 696.1608 7 0.942581 150.54276 345.91168 585.54626 598.56647 7 0.82855046 702.3742 354.044 863.4462 535.9099 7 0.8256332 537.7675 302.31635 720.58344 519.96576 7 0.401027 239.78491 228.80037 378.38617 353.63132 7 0.31717017 467.64294 175.10101 606.8655 282.64188 7 0.28544325 475.5874 174.94122 514.95294 206.88428 7 0.17393176 607.9442 349.55692 720.90564 507.1216 7 0.1681339 552.37286 344.97156 860.5926 553.87164 7 0.14917918 395.99915 322.17023 734.8467 633.7321 7 0.137979 690.3262 701.5674 745.5637 780.88416 7 0.10228589 307.20538 366.11832 541.3306 613.4815 7 0.100794606 561.12445 456.3355 713.8398 748.4998 7 0.092160664 413.98465 357.02606 555.57764 588.28 7 0.08452762 482.57193 341.58746 846.4828 700.54486 7 0.07802632 591.71246 469.63477 614.0185 562.9568 7 0.056014642 0.33992004 466.83417 73.03791 726.2891 ,test/0223.jpg
0 0.9618722 619.6699 142.50775 653.58777 324.38046 2 0.96353036 501.71878 355.0235 731.92236 493.1844 2 0.7435534 489.03113 247.81578 748.44543 498.61078 5 0.9851128 489.52966 242.47516 746.2628 506.1988 ,test/0224.jpg
5 0.99264103 175.46353 394.3042 817.0045 663.80054 7 0.052226808 163.67862 386.44867 856.7346 663.3438 ,test/0225.jpg
0 0.87531507 108.19752 791.619 174.97754 839.36755 0 0.28188178 221.73624 311.93396 607.6681 556.5251 0 0.24425624 506.39862 766.6133 541.8746 788.38745 0 0.14770158 649.67126 535.5563 975.2521 758.40955 0 0.0798153 365.12146 394.83713 426.2541 419.04086 0 0.06764327 118.286316 811.04596 175.09549 838.8151 1 0.9084313 644.69257 528.42053 974.51544 756.484 2 0.22203863 201.9697 520.4737 272.18527 553.90045 2 0.10137263 198.91023 495.2714 325.5914 549.8534 3 0.21102588 180.42822 504.51193 222.63504 533.438 3 0.16404901 221.96594 311.7505 607.56976 559.6736 3 0.09017992 195.2191 497.1696 329.3993 551.85236 3 0.07012103 199.94772 518.39136 273.04782 557.8436 3 0.05304668 199.09518 494.7427 403.88138 574.90564 5 0.15143739 191.3836 495.21234 356.96008 560.79865 5 0.0740363 202.69841 497.97458 292.79282 542.43066 5 0.063535765 183.39938 506.27768 224.89206 532.04694 5 0.06169399 211.17546 494.2978 327.4951 527.0675 5 0.05520428 200.94797 518.46545 272.74042 557.1813 7 0.9992162 409.82056 503.5089 697.9354 768.6531 7 0.9943066 116.87111 483.7818 437.32892 820.4284 7 0.83793354 422.65366 360.2262 491.70627 404.7849 7 0.26992226 222.23184 311.41257 612.4845 564.67505 7 0.21021411 356.72705 362.9852 604.55084 555.02826 7 0.19001177 234.34654 318.94693 517.61743 476.36533 7 0.13194975 320.01312 398.4415 494.99982 548.16064 7 0.13098794 196.78545 494.85275 405.46667 579.475 7 0.09256852 365.12146 394.83713 426.2541 419.04086 7 0.071935564 108.84091 794.4995 175.51315 839.7875 7 0.068864435 456.31387 539.6268 518.26013 589.2818 7 0.056910664 236.09308 380.57587 365.3233 465.65332 7 0.055917926 513.4415 537.13104 593.5646 577.52655 7 0.051882595 450.2008 536.793 591.0663 591.11224 ,test/0226.jpg
0 0.50085914 521.5876 595.6436 731.2758 757.6705 1 0.17471765 217.03548 254.78827 508.3952 629.95306 2 0.984565 217.89127 243.60701 514.3646 631.27686 2 0.59222955 225.30157 238.12144 510.2011 377.91992 3 0.21996234 521.65607 595.857 731.3504 758.41376 5 0.4805454 522.33984 595.1339 730.4994 756.5875 5 0.27859414 224.8825 238.16472 510.34802 377.11877 5 0.064848706 216.52711 244.86615 514.20013 631.21936 ,test/0227.jpg
2 0.999803 483.08148 203.76018 890.5684 491.284 ,test/0228.jpg
0 0.9995653 278.4001 283.47278 822.09015 839.04004 ,test/0229.jpg
0 0.7615785 251.19717 409.8576 348.62137 467.7397 0 0.31724325 305.49637 216.1498 572.92957 453.28937 1 0.9860574 614.0652 568.51624 1005.44824 844.1743 1 0.97743475 758.43286 657.66943 1022.8368 840.81494 1 0.88454515 743.8463 785.91 1024.0 1000.1801 1 0.5884004 905.0166 638.4339 1023.7152 711.7282 1 0.106402196 303.31488 220.94904 573.4503 448.03333 1 0.07959456 252.39261 409.75974 348.10068 467.23697 1 0.07225545 909.40063 673.1965 1023.0718 721.03046 1 0.06061042 761.3585 628.7097 999.7047 765.34094 1 0.057851534 611.85284 610.02356 847.4808 848.0703 1 0.05231172 900.21924 611.8981 984.704 683.8053 5 0.7341194 522.3641 600.34534 688.47296 726.0752 5 0.09303493 568.41284 602.14844 682.85 685.37427 5 0.07965059 527.033 651.47235 631.2507 720.2393 6 0.05849885 757.6421 676.3594 1024.0 844.21936 7 0.9995177 284.88403 282.69537 706.5887 649.22906 7 0.7474905 303.24298 221.8501 572.504 446.9477 7 0.24112175 251.93884 409.73373 348.2909 468.16336 ,test/0230.jpg
3 0.99975187 390.5823 163.90607 620.88635 783.29645 ,test/0231.jpg
0 0.85322356 332.70602 544.3549 395.35086 612.5621 0 0.6848006 371.43286 548.66113 469.45972 688.0188 0 0.5943475 670.4313 417.71362 785.74133 593.46906 0 0.27431712 493.7594 217.08542 529.20416 329.05466 0 0.1236709 622.6094 363.94922 711.5093 427.9231 0 0.10841079 573.0629 543.6158 624.66205 664.6009 0 0.09961543 597.4174 331.97174 708.68207 475.1477 0 0.07961736 679.301 442.60483 763.04626 550.6097 0 0.067557745 642.4109 490.75156 728.27295 724.36194 0 0.06128208 459.18777 740.7434 508.5281 788.77637 0 0.059888527 340.52762 541.29425 400.7133 723.5053 0 0.057748258 457.18304 756.4186 489.8075 790.0178 0 0.054854956 444.34515 272.11728 607.8663 487.13828 0 0.054795533 366.04324 587.2767 405.574 708.53375 1 0.90417176 631.20264 494.02814 728.0215 730.04865 1 0.5845047 445.02435 278.02466 608.3527 485.55933 1 0.45285645 673.97375 412.50537 778.90576 594.4211 1 0.4463373 371.3252 548.79846 469.6714 688.0736 1 0.18829674 608.5821 421.8806 794.7995 720.593 1 0.1498074 508.1244 271.28198 607.0477 402.7138 1 0.11317898 659.9334 365.1074 711.5268 413.6146 1 0.09258846 597.4174 331.97174 708.68207 475.1477 1 0.091299236 408.6256 504.36362 618.0364 742.46655 1 0.08857066 471.77286 282.78384 637.92834 640.183 1 0.08787507 618.81244 391.4018 804.3735 600.449 1 0.08339875 451.4309 319.9852 703.63135 538.42584 1 0.07746208 626.74664 364.52118 712.3952 423.1167 1 0.053524207 574.345 313.06076 727.26855 719.8544 1 0.05126236 448.52576 314.52313 543.73254 482.15082 1 0.05040561 465.51953 304.34814 813.54626 600.36444 2 0.75051856 508.15158 270.025 606.4592 402.29337 2 0.3143863 444.36237 268.03232 607.96857 486.89944 3 0.87723017 505.69202 684.32935 590.1979 785.7351 3 0.14525957 581.6813 458.94232 647.1405 525.3386 4 0.93214834 415.16052 482.07202 616.7788 755.52734 4 0.31108326 581.9334 458.70938 647.7614 525.2657 4 0.15262869 536.89545 498.31528 629.87177 670.0254 4 0.06824162 623.5424 485.02774 730.17194 732.3898 4 0.0656659 503.14655 684.0926 590.5197 789.3532 5 0.14875747 581.9334 458.70938 647.7614 525.2657 5 0.1262131 587.69885 342.26828 710.0399 517.85034 5 0.12251374 643.45703 475.54453 688.6865 502.62534 5 0.097710915 640.33093 418.8484 685.57825 511.00873 5 0.0923755 495.57867 217.5955 529.1844 322.88873 5 0.078695 414.51102 476.59912 622.17456 744.845 5 0.07288795 604.9422 355.44662 673.15424 484.6462 5 0.06315212 598.0781 379.09802 809.90515 597.5323 5 0.05679385 605.84894 408.08817 756.3326 783.95374 5 0.055126302 608.5499 416.0434 701.57227 469.002 5 0.054196402 503.14655 684.0926 590.5197 789.3532 6 0.061651073 441.99066 272.26675 619.3145 485.83078 7 0.62476265 485.51617 757.5404 625.98334 902.0314 7 0.16743702 348.0127 361.08826 778.1654 901.9331 7 0.09612857 645.6165 411.12833 802.8272 597.75635 7 0.07490798 592.129 295.09406 640.01025 364.95776 7 0.06572924 592.80255 322.63922 708.4865 478.56403 7 0.058938343 371.60815 480.93744 622.84485 766.643 7 0.056162678 574.7114 291.42325 713.7108 424.5392 ,test/0232.jpg
0 0.9225626 700.40967 7.460205 1024.0 979.6294 0 0.22450323 230.52725 18.561493 1003.573 999.6686 0 0.06171575 250.81726 188.01102 793.4436 711.2202 5 0.9700318 253.19768 201.04333 756.80426 686.2504 7 0.89504504 504.4776 909.433 850.9422 1024.0 7 0.070612915 517.93463 912.07526 688.61725 1024.0 ,test/0233.jpg
0 0.93882763 204.66753 723.73334 320.1421 776.6462 0 0.3611481 576.88727 595.87836 636.71 605.98065 0 0.2060669 679.82916 393.61453 1018.0036 756.0043 0 0.09098938 368.199 658.45245 564.6041 1020.31854 1 0.059805047 699.3581 601.4264 944.94965 736.5488 4 0.92466956 131.91809 178.83788 327.68634 650.00397 4 0.87961864 312.22028 193.74393 401.83557 586.2689 4 0.2863939 316.84143 192.98532 386.81445 301.0176 4 0.24804549 684.8743 580.60803 943.9755 744.4242 4 0.1845309 448.5786 107.42444 784.45703 565.76 4 0.15248185 317.469 205.14726 399.4502 361.03186 4 0.08612277 674.3412 458.68472 1013.1404 743.469 5 0.99505675 105.28967 623.92163 422.1278 1024.0 5 0.99495786 518.8413 554.9501 713.89014 791.7617 5 0.9329433 491.67822 647.6273 985.56396 1023.9363 5 0.9028645 156.20688 58.34571 293.48227 139.89468 5 0.7687752 157.88562 56.205284 303.11847 219.93344 5 0.5928511 679.1677 394.82422 1016.30835 756.79346 5 0.5512486 166.5427 182.94449 318.81628 338.8323 5 0.39253306 313.10156 193.10143 399.55103 595.82245 5 0.38378274 489.42908 93.92082 783.1294 387.19928 5 0.3719764 340.88077 544.4532 544.44763 1015.64655 5 0.35191143 451.52905 103.26709 778.8495 608.77374 5 0.3333769 133.79869 185.59111 326.99744 652.61664 5 0.24258545 675.93787 570.8076 943.484 741.9343 5 0.2419695 164.5685 177.34047 306.78162 211.07652 5 0.21000452 497.13126 616.8723 724.76605 1018.9308 5 0.16686793 533.24493 800.4048 939.59625 1018.2323 5 0.1279869 162.60617 185.65962 306.51175 231.43813 5 0.08607834 846.4906 714.5616 1021.8578 1014.63763 5 0.08334161 237.74126 597.1383 742.96716 998.2168 5 0.07740309 489.1082 673.96533 632.1305 1017.74207 5 0.06343591 124.73848 144.68945 407.1673 1005.4879 5 0.057222616 404.78928 340.15173 551.65857 785.9314 5 0.056850143 435.64774 277.04224 718.78186 577.1399 6 0.17620347 491.0113 697.2618 562.9982 904.81635 6 0.099446975 680.16583 391.0717 1019.13605 755.2428 6 0.08205591 695.9686 386.5428 1023.2374 513.9285 7 0.47457922 679.6427 396.18414 1017.5305 750.804 ,test/0234.jpg
0 0.99577516 0.15681458 571.2075 313.85577 868.63 0 0.9543522 527.02057 0.0 714.1364 86.52559 0 0.58591974 0.9235611 388.2758 153.13574 641.2169 0 0.06827209 0.0 386.04285 220.55621 855.6439 0 0.059430607 696.4887 0.24686909 751.8846 29.4096 1 0.06832635 0.0 387.31268 152.27997 642.23114 3 0.99994564 298.41275 292.62274 614.72217 675.3475 6 0.11560652 527.3308 0.07324219 734.6023 86.3486 7 0.82852936 696.26996 0.1655302 751.97626 30.04229 7 0.061338447 0.89585876 388.27887 153.67517 657.37836 7 0.0605587 0.6440544 385.40057 33.46538 767.08563 7 0.057491433 527.782 0.033088684 738.1859 86.50257 ,test/0235.jpg
0 0.27191323 772.9028 296.68103 855.1276 359.86487 0 0.15923545 848.76807 7.8636436 1021.9746 121.497604 0 0.15334061 365.7202 2.2647095 534.74915 184.44716 0 0.065690845 740.44305 309.08505 786.7437 369.00943 1 0.16745977 827.0546 201.31317 995.92633 318.1869 2 0.26664308 827.0208 202.01404 997.73553 317.63 3 0.99822944 389.29843 384.2053 734.4988 957.7418 3 0.99821365 3.6553192 264.2711 406.7364 756.97107 3 0.988103 0.0 686.0283 348.02988 1020.8307 3 0.973169 686.79504 305.57074 1018.6544 958.67145 3 0.8139738 156.38052 660.9529 402.0189 892.103 3 0.7764502 0.0 282.45407 65.13996 453.1072 3 0.70665985 499.91638 89.810326 788.5676 324.18326 3 0.69411737 387.36343 224.97702 762.5188 466.5696 3 0.64412147 706.0222 350.87827 804.4944 493.7416 3 0.5912525 277.9035 137.97412 579.15894 361.78867 3 0.58968306 0.0 0.0 366.3412 361.074 3 0.5691995 826.96515 200.98373 999.20135 318.2485 3 0.51817054 272.0665 927.7923 486.30783 1022.32855 3 0.45527506 23.467846 381.28958 58.738094 424.3727 3 0.4542128 323.48462 361.6211 428.74884 666.645 3 0.43835643 27.337276 326.4171 104.15903 402.63458 3 0.36238724 144.59995 110.32675 784.2688 346.253 3 0.34318113 756.44904 303.24164 1024.0 667.4536 3 0.33624268 295.53357 141.426 798.7012 567.64465 3 0.32151556 18.346985 264.91895 155.6929 439.45087 3 0.2807652 153.70406 224.13911 280.0746 276.2184 3 0.2756468 309.71155 314.79916 975.44617 943.1128 3 0.26683176 607.14185 278.88818 822.7811 493.40955 3 0.186289 691.7717 901.09973 1024.0 1024.0 3 0.18579134 249.31734 651.67645 452.54706 1007.9333 3 0.18183103 66.59209 260.3417 162.79764 335.42892 3 0.17029554 222.02339 905.03723 712.88446 1017.36414 3 0.15994525 474.87604 1.623703 1024.0 319.6933 3 0.12871775 274.66812 4.189575 636.2075 389.39264 3 0.11983516 0.0 23.040482 1024.0 398.28967 3 0.11803493 174.44572 652.93304 329.75317 795.238 3 0.11392016 0.0 165.49081 820.2477 788.9121 3 0.096823834 648.37744 357.25537 823.53015 473.55554 3 0.08196396 613.2515 267.90024 759.1103 441.0427 3 0.07919456 4.7987633 334.0391 97.06801 432.74515 3 0.076295026 784.10333 170.104 1016.8077 354.57892 3 0.07498421 914.07764 524.83655 1021.5116 674.6406 3 0.070169024 154.59598 208.802 319.0974 293.6802 3 0.0700973 118.30957 206.6608 420.28766 402.45352 3 0.068385586 116.73401 687.48615 757.8229 1009.90643 3 0.060786147 112.81019 256.47623 162.2742 315.4957 3 0.059042264 911.74817 515.8751 1024.0 914.99316 3 0.0562058 577.4664 204.0646 761.8156 491.08145 3 0.055716116 24.737335 370.88092 73.06958 401.03168 4 0.15519875 17.146553 325.29968 102.64149 430.99335 5 0.76036334 687.4468 902.97736 1024.0 1024.0 5 0.23472208 615.32776 922.1531 803.058 1022.4862 5 0.17300764 914.5065 525.24286 1021.6167 674.79095 5 0.1561965 911.49774 518.3053 1024.0 908.39233 5 0.08456733 19.242306 325.6023 103.48416 422.90594 5 0.075791374 155.69246 650.3906 405.38385 900.9176 5 0.070517674 474.87604 1.623703 1024.0 319.6933 5 0.06724259 0.0 283.4155 63.759422 449.90414 5 0.0647127 824.4441 198.04019 1011.6162 322.93027 7 0.4959298 615.05817 936.27716 772.9943 1023.21625 7 0.17630483 911.74817 515.8751 1024.0 914.99316 7 0.14565343 690.3889 308.1359 1016.6405 943.52124 7 0.101615526 286.79797 2.5467758 542.51324 180.5998 7 0.088519834 474.87604 1.623703 1024.0 319.6933 7 0.08284606 861.55316 12.503014 1021.57 122.02068 ,test/0236.jpg
0 0.07254073 278.10876 266.2874 759.1615 790.9771 1 0.09177165 277.59308 264.62494 760.2341 793.05035 2 0.232663 277.24097 263.76056 759.79736 793.3553 3 0.07982282 276.99866 263.7737 759.9895 792.50024 5 0.82557184 277.39545 263.42593 759.76825 794.49475 ,test/0237.jpg
0 0.11788938 381.15878 355.47366 468.80203 457.4871 0 0.070496015 659.57733 16.500763 1013.02924 921.3246 3 0.24332224 659.57733 16.500763 1013.02924 921.3246 5 0.6273535 418.05386 627.0404 610.859 1021.8811 5 0.08814655 149.72607 495.99713 638.28845 1007.10956 7 0.9989083 281.03876 1.6876221 662.7546 686.34845 7 0.21252266 0.0 1.653717 679.9092 1006.1582 ,test/0238.jpg
0 0.1518414 325.1714 80.48981 545.1444 373.03506 0 0.08159093 127.57706 86.16922 824.1299 941.2294 0 0.05108875 255.31038 52.232162 534.8867 540.705 1 0.8042811 35.184906 10.340057 817.67175 934.6393 1 0.23281547 41.329224 11.803314 566.9336 663.583 1 0.19111854 329.9342 202.68039 815.1293 964.98535 1 0.09131627 338.3035 39.15689 531.5316 372.76505 5 0.33183908 164.5825 386.49744 534.2686 853.61646 5 0.078129716 105.59329 113.22391 665.0669 828.1256 5 0.0740628 361.37778 85.191956 677.85925 600.19904 7 0.52674747 105.471466 75.80386 815.636 955.20703 7 0.19429109 359.8562 81.51047 679.9264 604.2175 7 0.17467703 167.5939 564.4376 418.24905 892.09753 7 0.14579651 164.5825 386.49744 534.2686 853.61646 7 0.054215908 309.37195 186.27716 585.83655 705.3632 ,test/0239.jpg
0 0.053777322 628.5445 598.62427 705.1181 731.0867 1 0.99912876 88.06526 407.71332 307.84015 741.95856 1 0.9986266 615.4821 295.27893 840.4152 820.9968 1 0.9938968 258.00137 489.71634 456.31186 811.4038 1 0.9576221 443.40756 313.41077 644.39655 713.2875 1 0.79401577 445.91443 505.40707 627.96436 715.4403 1 0.4443394 624.3715 594.55493 705.2441 732.3788 1 0.38354582 446.92236 544.19025 590.4464 583.54254 1 0.24946122 442.79108 309.00507 837.8245 743.4052 1 0.13425802 615.37146 302.13293 839.3391 556.35345 1 0.132498 448.42813 511.63977 593.55835 588.50134 1 0.0753079 91.325935 627.8197 260.49084 741.025 1 0.06964373 277.11227 480.15274 385.23624 589.8556 1 0.06585243 620.97754 400.63483 696.6572 732.075 1 0.053497482 640.63257 541.72845 834.9075 806.0025 1 0.05016147 444.84918 541.40234 619.71136 619.05066 ,test/0240.jpg
2 0.99989915 277.3121 367.04572 616.66626 626.8369 ,test/0241.jpg
