PredictionString,image_id
0 0.4008748 593.46313 353.7991 646.69604 423.7914 0 0.23478386 639.39844 329.96262 698.1134 410.38382 0 0.106701165 624.96796 353.19373 647.68646 415.72998 0 0.07157937 675.6506 257.2241 718.1789 337.1932 0 0.06506014 653.1669 361.5546 698.72437 406.49484 1 0.9694296 732.1164 378.2294 805.95514 427.5579 1 0.9674209 369.96008 524.6677 591.4929 772.3104 1 0.87776667 565.8064 270.56152 740.8552 579.06323 1 0.75040513 676.6087 251.7853 759.1994 429.48505 1 0.70782435 728.773 318.22083 872.4206 433.23834 1 0.64990294 593.5378 353.99817 647.67755 422.57477 1 0.31000262 538.47266 468.6818 585.3202 535.81915 1 0.24913844 624.73615 355.07068 647.4305 415.15125 1 0.22234882 692.1492 314.49255 876.5853 498.6098 1 0.22179896 640.06274 329.37024 695.68555 411.04468 1 0.21379371 592.71735 306.18768 684.7846 443.31836 1 0.17961517 536.9537 503.5505 576.89545 537.6636 1 0.14285628 656.5498 362.41855 698.2516 405.8116 1 0.12675913 504.49814 357.97543 648.2719 471.0273 1 0.12415944 711.9154 418.8714 792.29126 466.21765 1 0.11121768 707.70404 368.0824 809.67474 482.6397 1 0.104284376 584.56824 254.29697 763.98535 454.1862 1 0.10376987 607.75653 402.52728 629.97577 454.2926 1 0.09254072 616.545 306.39374 871.7288 570.0027 1 0.06720626 711.3507 333.6092 756.3053 431.5537 1 0.06377969 587.0871 304.28876 670.7431 368.42474 1 0.061321147 614.7784 306.2709 715.018 411.88425 1 0.054307148 323.9287 305.47754 763.04895 574.262 1 0.05340869 665.7418 247.27452 801.833 534.096 2 0.051486395 593.18756 353.9411 647.7515 422.3485 5 0.98715776 424.01978 342.35712 566.943 439.13782 5 0.91152406 388.18854 440.0594 574.89166 560.217 5 0.33063412 245.7933 455.0085 299.33603 562.1926 5 0.25344354 419.08215 346.60648 578.5762 531.43036 5 0.13542901 503.34412 342.54318 574.5171 381.7853 5 0.13192233 466.26352 411.5218 563.85614 467.69598 5 0.13044004 429.544 448.19513 548.62085 497.4569 5 0.122953355 506.13058 367.28906 534.9982 407.49677 5 0.08353322 406.57376 454.6287 558.6104 522.93115 5 0.07133738 502.75244 441.39273 577.3833 487.73178 5 0.0663973 404.28842 503.0089 551.4032 562.4011 5 0.06602105 567.5225 353.16763 590.58795 387.3475 5 0.06503361 216.91608 444.35672 303.27277 577.87646 5 0.059704475 450.5182 565.07513 546.63086 638.445 5 0.051543344 419.90002 435.86444 509.85034 487.71368 5 0.05123558 0.0 544.30133 151.21298 911.49176 5 0.050515156 419.9212 431.8706 477.7473 478.02997 7 0.99980634 658.9026 434.8277 814.85254 664.7963 7 0.9983302 803.60474 451.47827 925.50195 658.90955 7 0.99747014 279.07794 316.19733 437.4439 572.7609 7 0.9969988 164.89859 533.42096 384.9608 883.3415 7 0.9938356 111.99184 426.2379 295.49982 706.9512 7 0.94856274 380.5838 529.7679 565.9395 662.4582 7 0.74512726 637.63025 328.74274 697.75696 410.10858 7 0.44126257 380.3553 522.7974 592.5789 757.9211 7 0.33621594 380.50833 540.2355 450.15695 662.7268 7 0.112658024 439.52673 542.3573 557.9908 642.9501 7 0.106937 674.56946 333.47287 693.63306 367.35464 7 0.10499436 279.61804 325.96143 599.7982 590.2624 7 0.06490868 718.299 441.72705 769.3437 512.14935 7 0.054125313 387.69702 434.17596 572.11456 562.0226 7 0.051369604 113.63385 333.53046 426.20477 688.0957 7 0.050013445 624.96796 353.19373 647.68646 415.72998 ,test/0242.jpg
0 0.9988657 411.23535 230.52107 763.7988 704.5198 ,test/0243.jpg
0 0.22867559 399.0397 437.45435 483.72006 652.9995 0 0.22817783 248.23312 643.52246 483.47073 701.3534 0 0.11128419 473.61758 436.01315 506.80014 479.6567 0 0.090155095 613.1765 477.76852 654.88635 521.64746 1 0.5087527 473.5977 435.95844 506.9324 479.4348 1 0.33138913 257.9024 641.60223 475.44934 703.01044 1 0.26672983 399.0397 437.45435 483.72006 652.9995 1 0.0988013 697.52264 490.9578 760.07245 534.9825 1 0.076056376 608.5766 476.081 658.66034 570.1297 2 0.6358783 608.345 480.9684 649.5072 567.77747 2 0.1444869 645.9647 479.13727 672.14685 529.31885 2 0.09415806 610.4806 487.8341 655.0615 521.5529 2 0.07045317 612.7757 474.30374 672.37006 531.6887 3 0.5485356 673.47784 441.56396 745.7862 495.1753 3 0.18268749 672.62897 442.01486 767.54596 542.1871 3 0.06735105 695.24664 483.0268 763.55756 536.45483 4 0.7441663 696.1688 485.6504 762.97876 536.5322 4 0.39446962 672.03613 441.10895 767.95154 543.30786 4 0.08916074 673.37946 441.8479 747.233 495.0819 5 0.75541854 547.4089 391.54425 658.701 503.73022 5 0.14094093 561.16504 431.23352 652.07446 491.66663 5 0.10622722 608.36456 479.40097 650.174 568.1401 5 0.08627045 562.041 464.98853 668.26624 572.3738 6 0.9964843 188.09975 411.8065 486.02856 698.8541 6 0.11755999 210.85846 412.98895 464.10254 472.8418 6 0.055573564 194.48196 433.38373 258.21097 665.8388 7 0.9971681 479.74237 356.31464 873.4472 762.9521 7 0.18569763 542.875 368.42545 870.62024 593.83624 7 0.177364 407.75946 446.1956 466.13593 634.49133 7 0.09888545 258.33862 641.9104 475.80774 702.16736 7 0.08711683 548.55164 378.8116 669.44763 532.5665 8 0.1386404 672.62897 442.01486 767.54596 542.1871 8 0.09196838 672.89557 441.8473 750.8222 495.75568 ,test/0244.jpg
0 0.9868901 422.80493 327.07822 843.916 773.7488 1 0.062934235 422.80353 327.45367 843.7591 773.3088 ,test/0245.jpg
0 0.99983644 255.54254 309.7262 820.56854 762.6405 ,test/0246.jpg
0 0.8569926 206.84311 552.5567 324.48074 657.3455 0 0.7070802 420.728 427.49252 679.4972 543.9041 0 0.26978442 315.34872 478.63535 625.51575 853.26196 1 0.5758053 314.23932 491.38995 608.0709 850.27936 1 0.115081236 207.50156 553.4065 324.50613 657.59863 2 0.71489674 313.6443 491.74878 606.32104 851.74097 7 0.65339893 417.73926 427.5613 679.7534 543.1383 ,test/0247.jpg
0 0.62567616 823.36224 58.24121 1024.0 288.41815 0 0.20558985 877.3927 111.82125 1022.65356 256.56802 0 0.15845941 507.10522 0.0 627.2566 200.3646 0 0.1476048 575.33887 5.600647 614.03284 172.1111 0 0.080647126 921.2886 63.655113 1023.07434 233.59967 0 0.072199225 259.68488 578.86523 405.19965 663.09937 0 0.070272796 197.46777 440.4544 832.0305 657.17267 0 0.06370762 169.08713 405.4098 414.05624 674.9259 0 0.06271195 254.0878 539.52594 795.7196 664.4749 0 0.050077792 504.02335 0.21842575 619.9551 89.31796 1 0.08170384 355.8943 635.28613 410.32635 661.50305 5 0.9823131 601.73645 31.129627 658.5477 87.82489 5 0.76352924 157.30432 310.67465 833.4114 655.31323 5 0.6779786 259.76434 582.48883 387.98657 663.5473 5 0.5639119 501.65555 1.9096909 667.8998 88.900406 5 0.563022 604.9708 1.6931858 677.55774 36.55816 5 0.2718765 246.28055 526.8467 815.5604 664.1763 5 0.24736269 603.3369 0.9664459 687.948 74.06872 5 0.22563604 169.08713 405.4098 414.05624 674.9259 5 0.2035585 575.33887 5.600647 614.03284 172.1111 5 0.16300446 823.4595 58.267845 1024.0 270.81506 5 0.15967819 255.75812 580.92365 688.14844 658.17755 5 0.15387097 610.4414 0.0 683.16907 20.737478 5 0.15168856 604.5313 15.586085 670.3249 39.831474 5 0.14813502 507.10522 0.0 627.2566 200.3646 5 0.10510243 116.67645 379.14737 889.43134 802.6301 5 0.10085036 614.6458 0.0 1021.75385 289.49097 5 0.09202973 821.43854 2.033558 1024.0 105.173416 5 0.08868644 129.89746 402.56427 258.06042 685.674 5 0.085848995 564.43964 458.9627 886.7789 671.9113 5 0.07909648 642.2589 0.0 898.95764 168.34958 5 0.07286148 828.801 6.87278 901.52783 87.1194 5 0.07204022 819.6482 10.441765 897.7694 179.02051 5 0.050168414 2.4509525 175.3742 45.123024 296.35986 6 0.99748397 266.24 0.0 399.77246 95.67303 6 0.7631937 136.06741 306.85175 884.912 757.82623 6 0.7054756 267.66623 0.96824265 399.65964 47.14666 6 0.22788273 269.90482 4.698886 401.3793 27.570953 7 0.9967289 0.0 168.36166 228.2341 500.92038 7 0.91691214 641.00793 0.0 898.985 168.86923 7 0.54973394 821.2809 3.058117 1024.0 110.86186 7 0.52538276 833.47925 53.76442 1024.0 308.1903 7 0.24554336 501.85065 1.9094276 667.9959 88.377 7 0.18901436 664.9911 1.1147461 716.7018 68.712875 7 0.1411839 391.1128 1.4288836 452.076 15.276435 7 0.13901062 852.5624 20.584953 1019.6156 173.73047 7 0.09584165 615.0691 0.0 1019.6349 271.57166 7 0.0946632 143.6091 308.35663 858.8019 662.63727 7 0.08678564 392.96585 1.1332092 506.50412 21.332178 7 0.06799931 507.23795 0.0 622.13666 179.651 7 0.067125544 926.1388 55.471268 1023.73303 185.56412 7 0.05764093 918.274 0.0 1021.80255 75.60527 ,test/0248.jpg
0 0.2459778 293.20322 331.23062 509.75644 620.0764 0 0.23160979 450.913 637.30786 512.75525 672.99695 0 0.1844895 472.79886 963.0117 724.33594 1022.9719 1 0.36669117 293.0744 331.03235 509.46783 620.32104 2 0.41055763 292.99576 331.52646 509.32242 620.7173 5 0.1331857 293.03705 331.1678 509.31354 621.3715 7 0.39741367 293.38147 330.70718 508.57697 622.4901 9 0.20271906 498.58118 961.0629 729.61316 1022.89154 ,test/0249.jpg
0 0.06849478 83.66464 147.65585 865.5703 821.9209 0 0.056453496 123.71518 451.67618 804.3368 767.92615 1 0.08685905 120.267 503.2615 230.35397 612.35583 5 0.15151155 93.53015 218.65323 843.33307 799.54333 7 0.9622729 79.802155 121.18747 863.60486 825.49854 7 0.18451147 124.93396 433.2063 809.10016 772.2788 7 0.18300328 88.21785 467.94736 357.9616 551.8117 7 0.11116166 102.41232 202.58301 877.776 559.9866 7 0.072729446 598.5252 438.78162 747.34344 550.6217 7 0.059954792 108.798584 405.62457 790.0157 554.5434 7 0.054035094 100.22153 470.28778 237.34387 567.14325 ,test/0250.jpg
0 0.08259272 497.3288 830.202 532.9882 946.00476 4 0.9965647 255.5705 285.03485 828.773 696.7264 5 0.40901807 51.165024 198.17548 471.00342 715.29376 5 0.058799185 150.56435 207.77934 450.0274 442.01135 6 0.18509367 32.766495 625.9495 275.6125 1024.0 6 0.1438908 54.044495 198.56439 460.71637 724.48615 6 0.12312471 125.819534 209.34264 453.44666 470.45428 ,test/0251.jpg
7 0.99715304 201.31142 286.1068 710.7278 927.94763 ,test/0252.jpg
0 0.050766286 58.478912 469.08673 440.72787 764.32404 1 0.09296954 58.664093 464.03522 440.43115 764.0068 7 0.9997054 529.2028 327.1541 877.7806 682.92 7 0.9977198 289.85913 264.56183 581.7949 625.64435 7 0.98604774 58.072723 418.87268 442.7013 767.15674 ,test/0253.jpg
3 0.9988708 241.37299 347.29065 844.16095 690.4739 ,test/0254.jpg
0 0.32699564 1.4592056 521.2916 60.003162 595.77185 0 0.17321603 0.0 781.8797 232.65347 1024.0 0 0.11746513 571.36945 199.88266 671.9389 255.87854 0 0.08076987 0.0 890.7623 76.15396 1023.0206 1 0.9944541 216.85919 87.92285 1020.4285 638.1532 1 0.987359 0.0 326.9339 412.2409 603.0754 1 0.904158 0.0 789.99335 228.98083 1022.034 1 0.83809316 34.06549 483.9463 547.64856 882.469 1 0.2603457 395.99503 94.06607 1019.7593 357.6916 1 0.12360979 1.0528202 523.5999 60.585815 595.24335 2 0.4241318 35.200928 479.43097 547.69946 881.60175 7 0.14490229 0.0 890.7623 76.15396 1023.0206 ,test/0255.jpg
0 0.5598786 28.708584 1.4547348 149.14572 89.72 0 0.12935461 28.380047 28.434189 79.41269 85.90976 0 0.12472573 243.91394 354.417 291.29193 383.6087 1 0.9473802 1.4985428 470.9228 210.33508 708.8659 1 0.09627764 0.0 510.60187 82.479416 582.3421 1 0.08180181 2.859703 466.4713 139.97845 635.3186 1 0.060658485 12.935474 595.5494 132.00468 658.8525 2 0.29045168 0.0 29.477627 81.61934 85.434235 3 0.071298406 660.3351 277.46518 709.3884 318.71133 4 0.09828674 121.44534 351.07953 204.25229 421.2157 4 0.058790725 192.18985 295.6045 276.66 346.39197 4 0.051431723 81.90341 316.7616 207.52194 420.71307 5 0.96798307 121.54329 351.04642 204.34908 421.06796 5 0.11397856 81.90341 316.7616 207.52194 420.71307 5 0.06536415 192.18985 295.6045 276.66 346.39197 5 0.058465376 112.53959 310.62018 172.26254 347.972 5 0.055449657 661.0401 278.29788 708.56964 314.71835 7 0.99993 156.67323 448.07315 574.7965 833.803 7 0.9995247 543.0474 192.48264 834.08856 500.8397 7 0.9936783 501.41583 391.0608 801.5777 704.0796 7 0.83401304 573.75867 407.16782 667.39795 457.70737 7 0.4713857 1.4638519 343.9906 153.91275 476.60706 7 0.1929962 2.6863098 346.5539 104.90452 441.12793 7 0.18465 1.0465775 303.95642 212.84244 499.09064 7 0.1843547 549.915 397.00092 605.2503 449.40955 7 0.1339829 7.876011 682.95105 79.407 727.09326 7 0.1310621 455.57755 409.64893 607.8064 594.2793 7 0.10241568 544.3663 393.93378 641.71967 454.0631 7 0.08534665 480.60248 402.9049 710.61786 599.97736 7 0.07047318 559.15076 391.15045 760.776 574.8588 7 0.057855226 12.75013 315.77933 203.39478 415.61624 ,test/0256.jpg
0 0.772287 242.57918 88.67941 638.6471 782.6322 1 0.08054084 243.5074 89.89148 640.2295 772.3868 7 0.5103 243.58556 92.924194 640.2327 777.07794 ,test/0257.jpg
0 0.5074952 545.90283 323.2926 912.4719 783.87244 0 0.1427754 76.8414 216.8798 499.24173 674.9056 9 0.97149974 69.51262 227.98412 507.21698 666.45703 9 0.68939275 545.6524 322.62756 912.1359 782.74976 ,test/0258.jpg
0 0.843219 539.5701 627.8548 595.889 687.19867 0 0.3392068 511.62604 667.07275 627.9937 770.3148 0 0.11899237 396.80478 262.98026 539.1688 306.01883 0 0.11342672 829.6963 345.35428 875.57825 371.89218 1 0.99983144 278.9765 256.4709 875.31573 783.96747 1 0.6405482 329.75732 609.7117 798.2129 797.9071 1 0.25454822 511.982 666.89923 628.14374 770.36505 1 0.21107803 514.2119 663.40796 792.2324 792.94336 1 0.15870629 376.91803 265.2266 755.44305 367.03073 1 0.14979133 351.5896 619.6991 611.333 780.41797 1 0.050325785 539.5701 627.8548 595.889 687.19867 ,test/0259.jpg
2 0.99956614 370.82388 420.9796 593.1226 585.6019 ,test/0260.jpg
0 0.1239753 505.02652 423.59125 537.99243 455.51288 0 0.115563445 523.5933 361.10657 595.3378 424.4828 0 0.05760999 441.35043 392.43283 489.43137 516.1513 1 0.073289186 441.35043 392.43283 489.43137 516.1513 5 0.24410541 454.1087 392.24982 487.50604 440.00128 5 0.062824 437.88074 389.3327 490.68115 516.63873 7 0.9989343 208.8618 393.44952 447.96973 989.773 7 0.9980585 535.7562 0.0 856.0625 741.229 7 0.9922651 419.5818 301.80798 625.94763 887.9579 7 0.8029821 522.6714 361.12823 595.63696 424.2895 7 0.65547895 504.94836 375.66833 541.75085 424.31384 7 0.61215204 504.46616 423.83994 537.74036 455.2935 7 0.46471956 440.70477 404.16986 490.14984 515.5378 7 0.2527033 497.95816 283.34338 614.9937 456.15912 7 0.17584781 662.8984 0.15425396 702.8918 22.079353 7 0.07481124 534.31793 0.0 767.5267 442.7836 7 0.058269918 604.52686 1.3156967 700.07874 88.44543 7 0.056861784 494.9175 355.7766 597.7772 452.81757 7 0.052685805 522.5975 378.391 539.8531 423.28278 ,test/0261.jpg
0 0.5371833 399.69345 392.50757 716.171 645.9673 0 0.06380972 99.67271 222.89983 182.78137 293.76306 1 0.21770957 99.82762 222.91098 182.61726 293.73428 2 0.6256154 399.2621 393.23138 716.1914 646.2983 5 0.21729557 400.0894 393.5044 715.77295 645.4552 6 0.12915012 399.63574 392.86176 716.10913 645.55865 7 0.06423051 398.35312 392.6483 718.17725 646.84937 ,test/0262.jpg
0 0.097485945 242.79639 392.95654 360.3277 466.92096 0 0.060976997 593.31726 569.7291 833.76086 764.2405 3 0.9725824 448.82404 571.2574 848.07635 778.12103 3 0.90101063 241.5377 450.4782 371.94586 528.2243 3 0.7971581 15.10054 323.25305 381.03455 568.15875 3 0.5773711 215.13486 389.43164 374.8878 548.52985 3 0.15344776 239.6997 392.7408 361.63794 466.33017 3 0.15330243 168.19116 451.6485 375.92993 554.73444 3 0.11695006 241.50598 467.0428 377.22083 588.93463 3 0.07593285 146.69785 389.1549 317.83685 570.9612 3 0.058619253 129.124 445.9053 266.35983 567.4855 4 0.11470139 242.50745 393.58524 359.4162 464.6459 5 0.24910034 242.50745 393.58524 359.4162 464.6459 8 0.11274077 242.79639 392.95654 360.3277 466.92096 ,test/0263.jpg
0 0.9981219 235.31259 253.77765 871.71875 822.3404 0 0.21145304 262.56357 688.2144 341.31308 724.18414 0 0.18263587 215.36226 458.72714 294.95715 571.94196 0 0.16404124 344.14655 260.51822 639.14923 335.06723 0 0.078709334 267.06958 663.7916 329.5824 727.11365 0 0.057284098 223.36287 254.0702 437.39978 604.3649 0 0.050467644 359.68274 288.3013 460.58398 334.4833 5 0.13564919 938.0946 376.9385 1023.0657 581.9993 ,test/0264.jpg
0 0.21561165 269.3452 206.8219 856.45276 663.94073 1 0.94480264 273.30426 212.40933 856.87665 664.38586 ,test/0265.jpg
0 0.90817344 265.5653 312.9943 381.98895 416.36215 0 0.24178095 322.22504 302.45093 373.4306 415.87573 0 0.05030823 531.11053 335.23816 644.3045 531.95526 6 0.99138063 32.06537 319.85718 772.928 581.8409 6 0.9726868 7.9219666 517.29364 755.2887 762.6944 6 0.40640062 25.157135 458.82648 766.6698 575.57306 6 0.15602541 523.88196 322.07047 764.0602 542.38934 6 0.0890035 2.1516914 438.23328 52.36267 731.89197 6 0.06472075 15.693573 520.68494 772.7073 638.38574 7 0.7436014 783.2552 416.27875 867.3337 464.62726 7 0.2624213 715.71423 329.8518 867.5936 466.10095 ,test/0266.jpg
0 0.10023957 717.1749 198.45567 1024.0 373.66388 0 0.08031271 732.18005 253.74788 894.57336 378.18234 3 0.96929604 119.301056 551.6423 699.9098 739.59503 3 0.15144108 718.24335 193.40416 1024.0 377.00256 5 0.36961633 718.7632 201.45792 1024.0 371.18576 8 0.27516967 121.21307 551.56885 688.5243 739.1084 ,test/0267.jpg
0 0.07049342 538.6142 451.106 595.35455 538.8663 1 0.9867981 494.14554 257.91748 623.6237 435.6941 1 0.6513618 266.56842 421.6066 374.41217 556.3681 1 0.4207245 197.59718 417.46454 303.6908 555.40784 1 0.35644686 452.17383 243.88861 540.9621 434.13074 1 0.21528691 539.0166 452.5849 595.22656 538.71045 1 0.19386904 159.76648 189.20624 620.2419 549.01135 1 0.19020502 113.27307 181.32135 883.9299 773.2914 1 0.17525595 515.9004 211.3058 823.4944 461.6032 1 0.13609822 362.53632 243.98434 552.5228 428.95737 1 0.100192785 445.62164 420.47165 597.60284 535.1015 1 0.06237117 349.64935 240.29402 605.58685 599.4315 1 0.061635695 127.57263 297.72623 589.40967 701.0477 1 0.059897162 164.30011 405.8479 381.12726 583.192 1 0.054566376 154.864 454.31342 310.62378 586.5993 6 0.11696438 604.69104 242.84534 800.30347 481.9402 7 0.9993973 31.499634 0.0 387.10025 220.63617 7 0.98397475 110.289734 173.47437 861.5944 775.7685 7 0.44594646 452.48578 234.8375 856.9183 749.9099 7 0.35461208 163.38235 189.08173 568.55994 545.23486 7 0.20471177 515.0799 206.36992 815.9139 462.82184 7 0.18394226 359.04617 459.00967 482.889 670.70447 7 0.080484964 309.0613 0.8922119 376.96597 194.58824 7 0.060580082 810.1429 535.6442 880.63495 620.49506 7 0.055482164 112.36694 398.73438 711.11926 775.8816 ,test/0268.jpg
0 0.6172624 566.103 611.13245 811.3628 863.08606 0 0.4349525 304.74423 170.37495 406.43088 241.3395 0 0.3108728 222.55911 252.47705 577.86755 690.8351 0 0.096685834 616.3509 595.50757 642.1121 623.2212 1 0.89631647 220.7087 251.28079 576.3201 692.20325 1 0.06165028 563.5639 611.71497 812.58954 863.82275 2 0.07547628 564.1632 611.8636 813.14307 863.86957 5 0.31933874 566.7864 611.6039 811.4276 863.23474 7 0.37054023 563.5639 611.71497 812.58954 863.82275 ,test/0269.jpg
0 0.9978676 344.19687 388.31177 466.35892 497.09198 0 0.71263826 342.20547 431.82184 445.37497 499.76874 0 0.12041835 294.80392 542.73035 324.98447 556.61743 7 0.99991834 253.28142 438.766 760.51495 838.85364 ,test/0270.jpg
0 0.6171887 276.8194 215.90863 410.43884 272.19696 0 0.07375666 554.44556 436.58978 690.7821 595.79034 1 0.92535 569.1852 434.05542 833.2357 681.45557 1 0.46226856 0.0 75.29045 33.068497 99.86717 1 0.36430413 276.96823 214.15665 409.27866 272.96344 1 0.30379206 554.44556 436.58978 690.7821 595.79034 1 0.11923901 564.3479 568.45685 740.444 674.01715 1 0.1078566 612.6632 440.21487 689.6239 558.1803 1 0.0853279 604.6627 440.23016 700.1664 660.8647 1 0.07841604 606.46716 435.4192 788.74146 608.76355 1 0.0710674 530.7585 606.4986 715.9163 671.967 1 0.05676088 591.62756 614.5252 705.344 666.42523 2 0.19492057 598.3916 434.26672 831.1102 679.2239 2 0.08383425 557.3412 448.53925 653.2145 598.0318 2 0.06868598 611.8273 439.7758 690.08923 556.57306 2 0.057129007 276.93936 215.11647 409.68124 272.76706 5 0.9990716 452.68027 631.4813 666.2267 880.5211 5 0.9934277 383.7908 233.19011 824.79736 372.3037 5 0.9853991 268.57977 444.53998 577.6732 847.6326 5 0.9738841 138.40092 68.33641 335.12054 198.08138 5 0.9593419 272.00858 92.043945 569.60913 247.73087 5 0.70079446 538.18866 613.72345 596.13544 637.73065 5 0.576921 272.98285 618.72107 497.54437 829.7428 5 0.38579187 105.90278 83.72169 159.66183 132.51883 5 0.34100565 334.1761 460.15695 577.03644 711.8302 5 0.23999658 88.8073 75.77828 578.38605 265.35388 5 0.18774578 235.69904 221.99489 321.11945 248.5981 5 0.14921656 0.56588745 88.67007 219.46487 308.13995 5 0.1388146 359.55634 487.92218 679.1701 876.1187 5 0.112126224 270.97726 215.65422 410.14853 271.87244 5 0.069211446 0.0 98.02794 883.43384 350.1502 5 0.05192674 555.2072 435.82993 693.63104 602.81836 7 0.98983544 0.7270889 86.10057 216.20914 308.38464 ,test/0271.jpg
0 0.47277683 2.6313553 335.5337 213.1499 713.4303 0 0.13831453 0.6544037 17.565796 261.8274 732.5151 0 0.11578687 870.3184 136.8302 1019.17316 715.9105 0 0.08889711 1.8432846 11.495239 140.0055 372.5182 0 0.053127542 882.4502 178.93121 1024.0 241.88965 1 0.06028254 2.313858 7.8881226 141.27542 373.17538 3 0.45682395 836.7824 602.4591 895.3278 730.2367 3 0.37582552 549.8249 676.81525 842.43256 897.65216 3 0.2746837 838.83044 475.16003 917.39954 732.8163 3 0.14129986 248.88779 424.19955 481.10825 851.34265 3 0.061946046 2.313858 7.8881226 141.27542 373.17538 3 0.060899194 854.2759 472.65533 920.47986 636.8382 3 0.05427019 871.43353 121.8432 1019.91425 710.2155 4 0.9548478 672.5004 26.48111 912.23016 752.7007 4 0.87244284 239.74724 424.60687 478.11517 846.7878 4 0.83981466 549.40265 675.10175 842.61444 897.7951 4 0.19669905 838.6503 474.84546 916.6608 733.484 4 0.0993556 868.6833 66.85901 1020.69525 722.3794 4 0.08882108 670.323 336.03763 886.1322 744.57886 5 0.5667696 904.32306 56.38366 1024.0 125.44817 5 0.4872029 130.39243 0.0 323.55215 456.45264 5 0.47446984 891.13104 58.252434 1022.40643 244.48029 5 0.35029787 873.0771 81.02237 1019.7586 714.71814 5 0.33042485 656.433 29.19461 913.0166 877.35767 5 0.28828162 240.38843 421.55505 479.3416 846.25366 5 0.26095995 136.56625 0.0 577.7086 504.44037 5 0.16395432 249.52122 18.15332 607.2065 746.97107 5 0.15072677 346.04468 383.08524 563.68207 481.80472 5 0.077129364 838.83044 475.16003 917.39954 732.8163 5 0.07433753 336.15454 389.78494 471.03827 520.9424 5 0.052967172 837.9298 584.582 896.6294 732.7613 7 0.6103918 2.4884872 8.694778 141.00516 373.52167 7 0.10271056 853.3402 570.7122 922.75806 633.83417 7 0.07841862 853.09326 470.7411 921.9584 649.06116 9 0.1087789 2.8206482 335.9339 216.34099 715.8422 ,test/0272.jpg
0 0.99917847 67.13266 323.7674 827.72595 768.69196 0 0.11760766 70.46136 325.80176 318.19922 558.499 0 0.056183178 88.30373 223.21732 149.75581 304.55106 7 0.080984525 0.0 917.17676 75.02321 1024.0 ,test/0273.jpg
0 0.82966965 242.60938 358.68817 767.7625 708.69415 0 0.097593546 163.90584 439.847 285.33966 529.21967 0 0.05813495 867.23627 940.4068 992.4207 1023.9035 1 0.34537992 246.39777 356.96555 766.0058 707.6738 5 0.15899365 866.5065 940.71564 985.125 1024.0 5 0.1339307 163.90579 439.8753 284.739 528.3734 ,test/0274.jpg
0 0.8877444 2.5045395 32.61194 219.31262 530.1485 0 0.2809597 464.76114 432.95874 821.04675 735.8513 0 0.240155 0.37652588 20.33252 133.01102 213.96028 0 0.18128604 208.58228 369.506 826.85925 768.2517 0 0.10414216 463.67194 930.1183 777.79987 1023.0419 0 0.07018424 161.74277 402.0182 205.11697 471.67792 0 0.063580655 230.51195 366.85977 739.5467 599.0644 0 0.05754882 297.01727 974.6206 476.24664 1023.60266 1 0.18044126 467.82333 456.9408 709.626 598.26965 1 0.10921223 468.2564 453.4479 799.2083 696.8335 1 0.068071954 0.78123474 134.27065 218.186 522.286 3 0.09453662 130.81287 376.48865 837.1885 794.4204 5 0.8951858 131.05283 375.59564 837.6428 797.45197 5 0.77289325 466.98343 929.97766 777.4424 1023.42236 5 0.2656509 296.90393 974.43646 476.22968 1023.6623 5 0.2147972 449.70755 415.86847 858.3976 768.47394 7 0.0635207 463.03772 422.19458 831.7887 750.61804 9 0.41468844 1.7209778 40.680573 218.89943 527.81445 ,test/0275.jpg
0 0.18773276 603.924 263.0619 885.91656 517.4353 5 0.3721899 84.25107 230.54378 890.7346 654.97284 5 0.15908314 79.17743 384.1565 692.7718 637.77795 5 0.12284549 401.7989 443.4271 689.88837 627.06573 ,test/0276.jpg
0 0.0767638 596.8253 0.0 659.3917 152.56801 7 0.99965775 75.93805 63.107605 960.30426 933.6717 ,test/0277.jpg
