PredictionString,image_id
0 0.45015278 733.2095 637.80334 808.71216 701.0033 2 0.9895885 209.16241 326.49573 740.76697 707.5503 5 0.93205917 189.31985 315.5779 435.2639 545.12854 5 0.29596338 203.04193 323.8121 734.69604 709.63635 ,test/0278.jpg
3 0.9999349 387.12668 188.78989 760.0803 845.4358 ,test/0279.jpg
0 0.20170541 169.33452 287.53033 655.699 766.57733 1 0.6949507 154.02977 287.23834 659.4733 774.1047 7 0.769161 148.71593 284.62573 658.24084 777.2357 7 0.21770397 137.76527 564.46735 643.47845 776.1933 ,test/0280.jpg
0 0.99774593 195.72955 589.7843 540.72644 845.71106 0 0.9719849 177.35353 163.07666 478.80975 349.3327 0 0.90267825 333.2745 5.28141 554.6349 183.06201 0 0.8100358 512.1818 313.69214 629.36847 369.72498 0 0.79948634 134.28055 46.27887 576.5554 351.50098 0 0.6604622 380.88086 7.8923416 552.5447 121.70673 0 0.6057032 87.81179 0.0 330.63596 215.03966 0 0.56623715 668.20154 1.4210052 791.2169 268.12402 0 0.55102825 278.66278 83.76016 379.37738 171.85257 0 0.54674387 85.61803 364.51398 221.19853 443.25586 0 0.5113304 444.497 157.63403 654.6547 316.24258 0 0.5088833 625.7558 408.58755 793.13776 599.3886 0 0.42896178 658.9394 450.26315 789.41437 531.0487 0 0.3913077 351.43323 105.51152 490.57385 196.39699 0 0.3692931 527.0989 71.6181 594.5449 92.84726 0 0.34077078 353.7647 113.11339 637.7598 332.71558 0 0.30734482 168.91939 76.70903 473.85046 533.01874 0 0.2743934 75.39346 6.232422 664.67017 260.35556 0 0.24283753 10.571152 354.9474 256.8333 446.1087 0 0.23957156 664.73224 403.32455 791.9058 461.73013 0 0.1716114 530.54395 686.88885 720.2103 952.41974 0 0.17077294 259.6724 71.19084 572.2175 211.57372 0 0.16580112 212.3684 351.45154 253.0848 422.1949 0 0.118682966 382.19305 492.3636 552.62634 563.0889 0 0.110063516 506.85828 72.622055 596.4447 120.47774 0 0.10854258 445.86975 193.52243 561.43726 301.1675 0 0.102660224 2.8895416 188.78696 473.906 398.92783 0 0.088916756 671.2954 211.75308 714.57385 258.41205 0 0.08015625 511.07745 330.42426 594.36334 363.2699 0 0.077927895 192.95131 356.1703 458.17084 516.6715 0 0.06447222 449.48462 7.8990784 800.2898 289.12726 0 0.06381113 539.83636 165.31967 644.5302 318.90628 0 0.0554495 672.393 232.87141 711.741 256.82013 0 0.05515651 221.28629 508.7851 449.09293 684.91425 0 0.05282341 79.73305 246.46754 247.68657 453.06757 0 0.052275807 411.35715 121.497284 486.4252 195.81787 0 0.050898094 167.30325 5.555237 785.13293 558.2503 1 0.76126707 628.7728 495.57245 789.50806 596.51764 1 0.33357495 81.41666 0.0 330.42053 194.86462 1 0.25370675 668.2826 0.9485626 789.58057 267.63147 1 0.11282894 0.88098145 0.0 157.64316 159.9959 1 0.074048504 512.7332 316.83603 629.1076 370.44754 2 0.13569054 668.777 0.79655457 788.89856 268.1419 5 0.55192524 220.44785 354.93402 455.66306 500.8429 5 0.2320887 668.506 0.6855316 788.6605 268.24994 5 0.21738636 527.46484 72.37508 594.421 91.84633 5 0.14294466 95.87727 4.144417 330.47772 213.22583 5 0.0750153 212.3213 350.89694 253.15565 421.99173 5 0.055342827 632.92206 398.4674 795.83246 459.92865 6 0.05382227 87.274574 0.0 327.62714 214.7838 7 0.65311074 212.24715 351.2271 253.2173 422.23328 7 0.4448096 196.026 356.31775 457.8706 512.10803 7 0.31790683 527.21466 72.48801 594.4371 92.51343 7 0.31114036 4.73365 1.7502747 215.15369 409.4814 7 0.24470228 84.95666 365.35654 224.55527 443.43832 7 0.100555494 628.7892 408.68948 793.0687 594.79443 7 0.06764488 125.75304 111.304565 459.44568 525.2854 7 0.064598605 668.20154 1.4210052 791.2169 268.12402 7 0.054595802 663.16907 402.8606 792.75586 460.88348 9 0.45964804 534.69714 699.95245 718.5602 951.0955 ,test/0281.jpg
0 0.2725146 499.89774 344.28247 649.6868 403.8592 0 0.10113131 145.88692 1.4562378 284.5782 103.716324 0 0.08195614 389.71014 343.15704 657.9266 443.21936 0 0.07817025 555.4731 350.36386 629.1265 370.61856 0 0.06252081 550.1136 343.15216 651.83527 375.04102 1 0.9972953 240.18353 325.80566 854.1558 613.98584 1 0.95001715 536.0861 0.0 763.61725 92.63519 1 0.7767694 541.91736 1.090271 565.301 56.59142 1 0.41122082 308.09903 438.9765 819.2893 609.0007 1 0.38474402 407.99188 580.1235 596.6194 634.18353 1 0.32850868 527.57416 0.0 569.84076 64.644226 1 0.30546606 350.46368 334.94708 689.3726 566.02747 1 0.28078616 380.9566 469.3114 526.94305 517.53864 1 0.25548148 385.56125 423.9497 527.7994 535.63074 1 0.20980057 379.52893 457.3306 598.67084 561.0095 1 0.18846022 247.92769 410.62732 674.35004 584.15625 1 0.08897466 540.69183 0.7182083 587.7729 73.143715 1 0.084341764 258.37152 492.35074 690.9898 621.3358 1 0.07214646 353.44904 493.02072 640.2277 586.2333 1 0.06926586 379.79822 342.3196 657.3158 453.00467 1 0.057599053 262.4368 419.8235 536.98267 554.4772 1 0.054567024 399.0652 546.0522 665.0221 608.23285 1 0.05343703 781.9641 452.33734 840.0543 483.1115 5 0.6002985 161.47333 5.633728 488.41827 275.33133 5 0.082320005 149.96997 2.0656433 489.97986 107.01821 5 0.075688675 146.60156 3.3871155 292.95767 104.40218 7 0.7921396 752.0979 1.6113853 920.8772 73.840744 ,test/0282.jpg
0 0.5274617 0.0 775.94836 57.008575 816.26953 0 0.22265549 247.55481 140.36815 318.477 241.24907 0 0.08927217 345.23486 464.61554 391.68237 568.3547 0 0.080276154 350.41766 457.753 456.39276 575.6047 0 0.053229555 220.30893 617.613 525.83203 806.09357 1 0.95494086 184.34305 519.1186 530.4878 811.88495 1 0.38159615 361.05573 510.3798 537.4809 654.95294 1 0.16846758 217.92209 638.3811 508.22812 793.2318 1 0.16143352 349.8692 459.57483 456.91534 574.59155 1 0.117377594 648.6178 0.0 811.60315 27.504772 1 0.11662869 945.86383 337.211 1021.9797 697.61725 1 0.10958757 0.0 775.748 57.14378 817.0334 1 0.08566828 67.26631 671.23926 208.84776 820.37427 1 0.062987775 187.52379 587.2203 456.94293 768.3317 1 0.056204036 356.39233 621.17596 517.4086 708.7607 2 0.9944147 68.07224 671.0056 205.94318 818.89905 2 0.39493755 360.97293 515.3784 538.79956 651.42456 2 0.33439913 161.32889 643.4254 208.6708 785.4104 2 0.05922035 182.61363 523.5793 531.26825 800.4903 5 0.9853624 516.3708 479.27316 932.8925 707.15497 5 0.19363016 514.4003 510.50366 597.0329 589.9418 6 0.97260034 208.51427 0.0 611.9503 210.89166 6 0.6300779 526.926 213.65393 910.6874 561.35077 6 0.55789745 536.7988 3.56353 612.40735 206.2891 6 0.34932667 580.65027 19.604912 653.4419 213.03134 6 0.21717483 343.5275 221.9691 567.58136 479.53003 6 0.13753901 263.17084 116.908585 586.1615 544.7926 6 0.12247041 318.04483 173.12897 577.7117 294.54932 6 0.12041846 362.0177 367.95538 586.195 542.8622 6 0.09902626 256.8131 115.07984 609.21844 241.58871 6 0.09779713 358.40778 454.39154 446.4809 574.6259 7 0.9996729 44.898117 142.2803 396.3175 640.9905 7 0.8851964 316.85056 200.80617 584.7737 574.00885 7 0.50999415 345.13898 466.0443 390.9195 566.6118 7 0.30451292 505.3734 371.4145 629.8207 528.5442 7 0.15268445 248.3818 140.29454 317.80045 241.36674 7 0.121061645 341.78918 352.799 607.5354 554.21216 7 0.114111096 515.4888 478.66455 933.44434 706.40466 7 0.09037185 514.4003 510.50366 597.0329 589.9418 7 0.088252366 349.6383 459.00043 487.641 575.1519 7 0.06568076 345.9159 401.1433 544.59296 600.59296 7 0.057290982 546.2027 362.75436 632.39557 494.3881 7 0.053049788 361.05573 510.3798 537.4809 654.95294 7 0.05019646 62.828156 120.02115 854.20105 628.2976 ,test/0283.jpg
0 0.14181674 0.0 915.9892 121.99513 1024.0 0 0.07885366 107.12488 264.446 835.1491 703.27795 0 0.07678618 113.08252 239.88046 831.4841 475.7405 0 0.06737389 245.9455 626.4156 918.12933 852.25116 0 0.061281096 0.32523346 765.1276 103.75146 1005.87775 0 0.056313775 83.91885 703.1108 122.41168 756.48627 1 0.9883978 0.0 529.281 161.6524 715.7805 1 0.9399799 0.0 653.3449 100.29572 959.9549 1 0.45080215 0.40509796 523.4424 137.74997 1021.53687 1 0.21640375 1.4135513 676.69495 69.90501 772.8788 1 0.13606928 3.1704788 654.7667 105.30725 790.5836 1 0.08890161 29.531448 800.1861 101.81351 941.86554 1 0.05949887 63.358467 800.0657 99.79684 925.7837 5 0.32990584 0.0 914.97943 118.47966 1024.0 5 0.28034076 1005.7947 689.2021 1023.3899 741.92303 5 0.17812516 84.20369 703.8193 123.35512 755.9588 6 0.98793995 95.911896 163.58012 844.4065 480.7107 6 0.88963926 2.8180466 234.49463 185.30872 723.87714 6 0.8786326 2.3779907 251.35806 124.01659 400.17783 6 0.848927 207.52261 538.25745 927.2512 856.0685 6 0.8216377 100.88464 410.69592 861.1597 706.9088 6 0.7033813 2.7531738 365.34692 169.45511 616.07605 6 0.61041415 92.582886 169.69351 870.5515 811.87976 6 0.40608662 185.80682 575.6968 921.7349 733.756 6 0.3875654 49.144783 385.2293 121.73583 475.6729 6 0.36176643 28.982288 383.4343 121.66855 426.4556 6 0.29412624 149.46661 445.0803 826.36896 604.2451 6 0.2372596 134.19922 321.04404 822.90204 490.7061 6 0.17337468 121.71175 518.5954 183.68742 659.25336 6 0.14085783 4.61446 375.83746 124.9021 454.245 6 0.13503641 6.841957 354.47894 128.58862 398.24188 6 0.11955544 54.991203 418.19846 115.0118 458.74893 6 0.11660751 2.1466293 385.68124 83.201935 435.43484 6 0.11528838 358.9989 440.19464 833.2572 488.24933 6 0.07252067 0.0 529.24866 178.86714 715.135 6 0.06994209 139.16638 557.5759 192.4473 680.16504 6 0.06529795 568.05347 1.5364685 1024.0 503.50604 6 0.062416248 840.6189 550.1432 926.8202 713.4999 6 0.059038978 115.861176 326.1384 189.60797 680.053 6 0.054159295 0.0 255.39319 179.17627 479.34357 6 0.053389248 102.76561 333.48074 472.51117 500.97537 6 0.05246936 105.21433 221.65733 261.22394 716.87177 7 0.7617718 0.0 917.63074 122.06641 1024.0 ,test/0284.jpg
0 0.058102373 1.8975372 5.999939 286.52625 757.35474 4 0.7678328 551.27356 252.70337 671.7656 369.8053 4 0.6419725 140.15344 0.0 964.20154 1024.0 4 0.53782856 117.92764 124.51865 669.71204 734.4968 4 0.47164923 321.0719 609.46313 785.7781 1024.0 4 0.387977 581.6919 2.0805664 824.6394 236.04686 4 0.37091365 707.96936 763.8975 876.03613 1023.1381 4 0.30272517 425.7138 398.68735 603.9091 665.1239 4 0.1932717 385.45105 0.0 826.95715 411.31354 4 0.104455315 309.82162 126.30478 676.64795 465.02805 4 0.09166937 431.94543 358.95654 922.2948 743.60046 4 0.06312567 383.05194 404.00958 817.0352 664.5046 4 0.058990173 424.7251 261.4272 602.97766 460.4317 5 0.5522706 123.114624 0.0 980.1404 1024.0 5 0.28660402 335.18365 558.92456 798.5938 1024.0 7 0.96319115 5.8959503 12.100067 275.73468 770.25964 7 0.09105877 52.17453 0.0 996.9935 1024.0 ,test/0285.jpg
0 0.86419386 511.5385 447.99033 553.368 546.57654 0 0.080334686 483.80133 637.2357 721.1785 769.8257 0 0.06437116 510.71136 461.6722 534.14484 543.24225 0 0.061999246 455.27557 243.91458 804.51666 886.3063 1 0.64245313 465.1798 544.00354 739.2787 891.41284 1 0.3517666 455.27557 243.91458 804.51666 886.3063 1 0.18602727 253.3571 342.50705 548.3473 669.1284 1 0.13890441 231.80563 386.25128 791.2959 837.9587 1 0.103228085 484.72314 671.9786 730.12463 852.3968 1 0.09492224 510.67102 442.0645 555.0525 547.5542 1 0.08807729 254.9812 465.59842 755.9062 653.2794 1 0.07616338 230.90024 494.51727 576.28784 687.0898 1 0.07373902 269.59967 436.51407 542.9037 570.7368 1 0.05610715 485.22192 651.32947 719.5575 771.1769 5 0.96732426 211.93518 476.54578 272.90625 757.2273 5 0.9669016 206.5988 285.62732 325.99933 454.96307 5 0.221392 263.65964 338.9027 543.2113 592.2862 5 0.15861046 198.08447 294.62952 268.409 768.2483 5 0.055049036 188.07599 289.76245 240.19962 614.62164 6 0.99876827 275.51328 95.57672 649.21875 467.6568 6 0.051686086 263.65964 338.9027 543.2113 592.2862 7 0.93126726 585.67865 258.34387 818.79425 752.95966 7 0.35714626 561.8189 441.13354 721.1967 553.9236 7 0.08111411 511.28128 449.5841 555.5765 547.8638 7 0.06753738 560.3153 261.84375 769.13245 566.04443 9 0.054802183 253.3068 341.01855 548.83325 667.98157 ,test/0286.jpg
0 0.99778 356.74805 86.197876 792.6366 881.4787 ,test/0287.jpg
0 0.9970688 292.43604 326.17844 704.689 738.84595 ,test/0288.jpg
2 0.9999584 382.00446 408.47034 697.74506 716.3721 ,test/0289.jpg
5 0.08670272 238.05292 288.4556 855.9639 825.9586 7 0.9018042 212.04861 254.3284 857.40063 816.29407 ,test/0290.jpg
0 0.71864414 251.73936 366.78918 656.1462 497.91974 0 0.05449228 608.48517 687.74963 667.0546 725.6288 7 0.86082065 249.76212 367.49158 657.1764 497.97723 ,test/0291.jpg
0 0.10782741 669.08875 287.5528 725.44006 304.32635 0 0.07510711 648.2092 286.27872 730.8042 315.36136 0 0.06270341 258.37418 485.4438 346.33945 512.7423 5 0.08347708 895.3816 207.9575 1024.0 258.10962 5 0.06968385 895.00336 206.31093 976.8565 245.52376 7 0.9999114 587.21106 280.36456 861.48047 609.9725 7 0.9998505 326.3589 318.45532 617.0649 638.34186 7 0.9987651 807.7466 234.40546 1023.3767 561.1311 7 0.99795794 1.8203659 622.57043 129.41144 887.26306 7 0.9951109 107.4913 511.4116 357.19965 904.54895 7 0.98156744 528.26794 111.96515 920.69116 366.98154 7 0.9153809 0.0 468.01974 141.99461 632.38904 7 0.9105525 8.316132 487.33405 347.60037 705.5811 7 0.32404462 590.3239 280.20538 773.164 390.1524 7 0.22140956 642.1984 286.21475 750.0064 324.37155 7 0.19683582 1.8417587 472.36035 143.88037 527.38306 7 0.17478995 726.09344 276.9235 794.8017 324.79123 7 0.14537942 868.17725 180.9955 902.33203 211.31276 7 0.1373401 0.0 512.4999 75.4929 641.1366 7 0.095479995 596.4583 275.75323 808.5538 463.13556 7 0.08522496 651.71436 287.48392 719.7992 316.59598 7 0.0825031 669.08875 287.5528 725.44006 304.32635 7 0.07855014 253.8607 483.2731 368.07648 709.44934 7 0.06724118 15.588791 461.40222 276.42133 839.569 7 0.051258244 737.8927 107.26407 909.01196 205.84946 ,test/0292.jpg
0 0.09465806 142.36157 655.7803 933.4689 805.1012 1 0.07617523 654.27686 482.92032 778.92126 576.20374 3 0.93942416 654.34314 484.44934 778.8679 575.59045 4 0.050072804 654.4763 485.34158 779.1835 575.1492 5 0.9999348 255.02109 259.54462 426.24088 570.11255 5 0.79200953 145.55344 654.27765 931.01294 806.2131 5 0.062783964 654.42664 485.2656 778.8015 576.0226 8 0.1811131 654.4183 485.29266 778.4373 576.03485 ,test/0293.jpg
0 0.754734 342.06885 581.3613 494.4724 652.9595 0 0.72656375 433.83395 534.86426 469.5402 608.62585 0 0.5071194 359.70862 526.6066 481.98975 653.5588 0 0.43623137 0.71660805 620.5653 37.31566 684.13855 0 0.3164784 408.59225 532.4947 469.82394 633.8145 0 0.2514595 344.9484 577.3497 403.684 654.5184 0 0.14276573 638.6181 482.96054 757.8576 540.72723 0 0.11076859 398.053 591.8973 461.2123 631.0911 0 0.06581261 619.6815 471.51782 771.8843 630.3728 0 0.057066742 305.35498 492.51248 508.8333 645.70844 0 0.05195746 53.9634 920.57477 126.10519 982.9959 1 0.99422836 28.259705 461.80447 656.46924 993.8279 1 0.9574631 343.90994 349.7132 913.1731 843.6032 1 0.37794003 340.14474 319.81763 754.4896 680.67944 1 0.3476927 335.44165 331.06512 721.6483 510.49683 1 0.2997244 55.82791 835.11664 550.4176 977.76337 1 0.23748171 324.30203 491.18787 609.188 668.2388 1 0.18073677 332.50513 494.38745 486.32654 656.3544 1 0.18014748 84.77409 493.75238 470.32404 656.1761 1 0.10989351 315.37637 380.16483 383.95584 469.68918 1 0.09441701 326.90668 471.09348 653.953 864.9347 1 0.07947485 518.2684 472.0571 898.43427 853.65063 1 0.06114034 288.95065 359.7827 478.054 645.31744 1 0.059351765 28.19992 716.4275 576.82227 985.0083 1 0.054953802 324.60144 332.2105 468.98438 476.89532 1 0.05216471 218.15137 473.3308 525.99835 641.5249 1 0.051309552 317.8638 358.59647 350.30545 469.41928 5 0.38659635 776.65375 511.96118 812.4799 566.4491 7 0.46044824 1.3002815 619.4241 35.243183 684.27673 7 0.052875947 341.2497 583.2211 494.8247 652.0384 ,test/0294.jpg
7 0.99712294 491.51044 322.9662 849.7299 803.2173 ,test/0295.jpg
0 0.9874824 703.38605 110.672226 803.55536 243.07664 1 0.17664899 702.062 111.954414 802.32837 241.2738 5 0.15700112 777.37354 948.17303 948.7554 1022.56464 6 0.999595 237.01404 351.4532 757.2348 748.65985 7 0.18237942 776.8006 947.3375 952.0601 1022.5941 ,test/0296.jpg
0 0.27031094 262.29498 195.0656 310.485 253.20262 1 0.09228295 262.2555 194.81464 310.49 253.24237 7 0.9998926 0.22213745 179.64651 805.8165 765.57825 7 0.4671229 262.45752 194.31749 310.57635 253.09273 ,test/0297.jpg
0 0.7197356 235.49168 385.73798 681.21826 727.7613 0 0.6439526 291.271 195.79344 685.6 418.1358 0 0.20769711 236.80888 474.7177 671.8194 541.89484 0 0.07248924 233.89108 493.65314 677.0315 592.1628 2 0.05876813 235.20428 373.8009 681.80383 733.4059 3 0.8201948 232.84937 377.3191 688.4566 734.9431 3 0.09943978 230.25803 370.2017 692.375 470.41666 3 0.05839432 247.77962 48.993454 716.0829 461.71857 5 0.055639368 238.486 403.4768 680.5502 729.70874 ,test/0298.jpg
3 0.99987566 417.85504 365.21246 760.6971 874.10236 ,test/0299.jpg
0 0.98265994 633.0941 307.7878 705.07446 419.92905 0 0.79568654 250.03998 848.66284 372.5227 1021.9634 0 0.31703886 589.78516 317.64563 715.8882 432.57074 0 0.107887715 586.5288 310.03864 775.3978 480.32123 0 0.05203175 118.60172 837.0792 373.17545 1024.0 0 0.05125732 55.173477 162.51546 471.92596 287.30762 1 0.99951756 30.44342 124.6481 892.3407 946.14856 1 0.22876744 224.10378 302.6503 735.83093 914.7012 ,test/0300.jpg
0 0.88959825 268.63187 228.91074 704.92664 792.00696 0 0.3762935 287.89938 773.22534 340.71664 1018.051 0 0.17083937 302.39362 575.67914 348.2163 1022.6512 0 0.12005533 263.2904 552.1306 580.8225 779.3949 0 0.064833194 293.37436 636.93854 348.1287 769.3715 0 0.056381404 277.7327 566.01245 387.46646 1019.42957 1 0.92719984 262.6619 546.4733 580.7772 780.85333 1 0.26434973 262.8382 234.02423 703.09705 795.6667 ,test/0301.jpg
0 0.5383287 294.56482 398.31094 915.6455 841.5713 1 0.5268049 295.25787 399.00043 914.29974 842.2404 7 0.6037548 295.2505 398.5755 917.10815 840.60455 ,test/0302.jpg
0 0.38864702 0.0 404.43237 274.7609 843.88477 0 0.31593415 473.16858 811.254 765.4132 854.98645 0 0.15482138 162.04837 541.18304 332.77072 865.90045 0 0.13461643 121.188774 129.59262 303.53937 348.56174 0 0.12830396 460.6994 531.389 808.6064 840.5701 0 0.11751545 690.50183 316.36423 834.0122 415.98196 0 0.10079258 970.4535 112.62605 1021.8788 412.0282 0 0.08097216 943.95306 952.3419 1022.8112 1024.0 0 0.072386354 0.0 391.21725 478.10126 938.2223 0 0.06788931 505.99814 83.96982 703.34375 337.5611 0 0.053480204 97.64432 513.8219 388.78958 909.3633 1 0.831043 461.06305 542.52637 776.99725 848.64514 1 0.2938949 0.0 401.82632 292.5936 854.38354 1 0.09202795 969.2413 112.76471 1022.446 384.28882 1 0.06490682 162.04837 541.18304 332.77072 865.90045 1 0.057766233 120.54479 129.25404 303.45154 348.79205 3 0.5131937 120.03309 129.15585 301.84283 350.6378 3 0.275621 508.31128 79.81206 703.4435 381.15082 3 0.20873705 286.8313 261.18173 411.13824 425.34854 3 0.109996535 824.1695 215.33307 959.78864 376.78064 3 0.10620302 943.835 952.4811 1022.77264 1024.0 4 0.8664119 811.14496 203.43066 970.25214 469.31494 4 0.8388611 65.219406 320.96768 137.01303 407.03366 4 0.7503421 0.48892212 380.4394 413.41562 940.3022 4 0.69249445 285.843 261.93683 412.033 424.9027 4 0.62436587 62.589417 323.1071 296.01788 421.41397 4 0.6006631 357.0042 375.9117 892.7247 1001.5437 4 0.4494071 120.73269 127.781006 302.2947 374.36142 4 0.37851724 0.9880867 346.3812 74.35948 428.343 4 0.30818835 749.74805 310.0104 1024.0 999.58826 4 0.24184668 971.2567 108.76788 1021.9669 415.1974 4 0.19473132 507.43774 78.59621 703.23706 381.4547 4 0.18160652 6.5689926 319.00623 139.45587 435.38574 4 0.112704866 791.1947 339.9787 984.50305 459.61377 4 0.08102917 503.495 256.6396 974.0658 453.41376 4 0.06640839 949.62555 227.16663 986.7537 379.48346 4 0.053277366 824.35486 225.38821 956.16016 375.8425 5 0.56848663 342.6708 373.30374 983.7234 1001.2661 5 0.3424031 509.55542 85.45625 705.69214 376.26233 5 0.2961371 944.1394 952.3128 1022.62976 1024.0 5 0.29550985 820.9864 371.08185 1023.88446 978.8974 5 0.23176034 970.4535 112.62605 1021.8788 412.0282 5 0.19361246 0.0 391.21725 478.10126 938.2223 5 0.07676737 431.6764 361.69446 841.0698 860.4551 5 0.05982363 119.97649 129.18939 302.8205 348.4286 7 0.2060513 748.3349 423.83554 1024.0 979.29736 7 0.16580147 379.58035 528.9685 871.1907 994.3356 7 0.15056789 0.8316498 390.29498 420.97443 937.8852 7 0.113654085 390.4516 753.15 856.11127 1003.5333 7 0.08045507 113.541725 535.553 366.7223 911.2827 7 0.06974006 971.2567 108.76788 1021.9669 415.1974 7 0.0549534 473.16858 811.254 765.4132 854.98645 8 0.34202167 507.07867 90.14639 701.73724 332.53177 8 0.24896862 121.07388 129.34143 302.98535 348.6347 8 0.19902404 824.41376 206.38431 968.0749 378.37784 8 0.12642919 286.04434 261.53156 410.1837 425.03357 9 0.097467646 943.9881 952.4947 1022.8575 1024.0 ,test/0303.jpg
0 0.7407732 460.59662 247.11761 485.95685 295.86194 0 0.12365652 419.34177 50.400955 630.91876 211.2141 0 0.11229696 408.65558 143.32281 665.5417 930.2509 1 0.38542527 76.06949 741.9219 389.9295 1015.7903 1 0.21170248 439.29486 49.361885 628.61444 212.30554 2 0.46092296 428.93365 50.036568 634.382 221.86298 2 0.2402318 410.67044 180.67322 654.8528 240.39758 3 0.82965165 407.94507 128.18298 666.1371 926.7189 3 0.065302074 416.24695 325.41318 452.8241 475.63034 5 0.5630175 415.12653 71.190765 662.8724 933.7971 5 0.12706265 423.9755 50.0522 632.73804 216.6269 5 0.059202872 410.80316 183.41083 654.82086 258.38376 9 0.077175915 411.65436 50.48697 636.5926 229.35983 ,test/0304.jpg
0 0.99261487 408.38077 243.0481 774.453 861.7174 0 0.052283958 423.5006 640.7953 647.3031 865.9927 ,test/0305.jpg
0 0.8330675 154.6569 527.1235 507.1634 823.27924 1 0.2018398 154.92688 527.09283 505.59473 822.93976 2 0.19372924 154.92688 527.09283 505.59473 822.93976 ,test/0306.jpg
0 0.79490954 278.81937 98.70948 337.17148 201.0947 0 0.24169506 637.77026 631.3271 737.5431 768.21295 0 0.18538603 598.95404 635.8034 783.9991 787.59406 0 0.1212636 609.81415 675.451 753.1104 758.4434 0 0.11504036 607.2423 556.8622 855.2417 783.90283 0 0.07435082 632.35583 639.46655 789.59827 695.69055 0 0.07030488 650.7114 564.49396 845.5841 700.28485 1 0.97011715 587.3322 551.38245 851.2891 801.6288 1 0.49535903 660.47174 550.26447 853.1723 690.4152 1 0.4853252 608.7612 618.8468 814.4575 767.6924 1 0.13905427 592.84357 651.18115 768.3355 801.7239 1 0.12597585 632.35583 639.46655 789.59827 695.69055 1 0.064927265 800.3077 606.33606 852.63055 683.2269 1 0.050729666 698.59283 546.0514 801.28375 648.6848 5 0.13562459 598.3898 628.60596 791.0702 797.5725 7 0.9997389 331.35016 338.26147 811.47565 749.94653 7 0.9988701 88.82324 432.95255 356.74988 768.7456 7 0.09987173 659.16943 578.75745 744.94446 643.8074 7 0.05561306 626.6155 551.2626 851.4252 747.9038 ,test/0307.jpg
0 0.22619122 340.262 335.70883 771.05237 814.03674 1 0.28874138 342.60608 332.04913 771.3827 815.67596 7 0.81932324 338.09552 336.65887 770.9965 811.83673 ,test/0308.jpg
0 0.07436467 355.44104 537.3136 691.6571 645.77185 2 0.99657756 370.39874 286.22165 698.0567 601.9093 2 0.10513157 355.83936 525.8386 690.7351 651.21436 2 0.09418675 360.22046 520.8099 693.29114 590.47516 5 0.66939735 354.97714 537.32635 691.58826 647.1347 5 0.11256489 0.0 470.67755 1024.0 1024.0 ,test/0309.jpg
