PredictionString,image_id
0 0.92193985 144.8002 694.78674 236.6232 761.5585 0 0.6606574 641.57025 626.8713 723.2598 704.65936 0 0.57432336 659.19574 522.5769 821.1873 621.53674 0 0.11741501 240.55362 512.2539 312.64127 542.5038 0 0.105141446 266.46265 657.31995 368.87286 685.9591 0 0.05455641 539.63385 553.50494 659.2165 654.79596 1 0.98972803 545.3246 423.3238 990.02905 732.8372 1 0.97918415 289.95197 419.4156 511.8219 701.4001 1 0.95083106 243.67963 526.92456 394.13794 679.99304 1 0.89663905 180.33755 465.63477 397.19138 693.22253 1 0.59089625 641.6353 624.4821 722.7685 705.1264 1 0.5550065 138.25836 458.14337 516.3746 730.64276 1 0.34631214 192.77982 583.64 264.50342 657.4414 1 0.256728 242.31024 513.91205 296.9134 542.18463 1 0.22556002 539.63385 553.50494 659.2165 654.79596 1 0.14417577 295.95892 460.8543 479.1006 626.9317 1 0.12149264 242.57596 511.32797 330.76566 546.4202 1 0.12014132 219.62695 511.16803 325.83508 587.6368 1 0.11805034 195.75624 508.87137 358.94482 643.1379 1 0.11579859 291.99863 637.6482 516.39215 735.808 1 0.11195809 633.339 311.7297 726.43396 352.163 1 0.09934101 638.8815 610.8835 810.2534 734.649 1 0.08403932 188.06825 466.0826 342.86212 554.1443 1 0.07090182 551.4273 427.30408 888.71576 629.7003 1 0.06440201 186.51675 530.2229 271.42136 683.33655 1 0.06304538 302.1736 411.5705 364.23447 450.8922 1 0.06199545 296.171 449.9846 385.9567 502.01657 1 0.05693744 652.7358 515.2296 822.0478 638.28174 2 0.09430171 243.09712 514.13654 292.5157 542.3039 5 0.070051745 674.2351 522.63306 816.453 610.2665 7 0.095040895 656.02795 522.57886 823.31335 623.871 ,test/0310.jpg
0 0.25730485 316.2411 268.14417 801.9684 654.67957 0 0.18228337 5.5392303 425.58835 184.29066 731.97705 1 0.0777657 307.47662 267.44095 804.2172 659.24927 7 0.904679 315.941 267.04553 803.1183 654.85925 ,test/0311.jpg
5 0.98596823 294.77057 388.1841 649.5809 644.83057 ,test/0312.jpg
0 0.069141775 211.58987 435.42822 912.33203 806.8013 0 0.06215214 67.32593 40.61682 796.1377 635.68115 1 0.9468736 71.67374 28.95819 915.6251 825.7639 1 0.61373556 236.46262 438.12198 909.8142 807.1968 ,test/0313.jpg
7 0.9988662 180.71732 270.93152 871.4243 584.65265 ,test/0314.jpg
0 0.26230055 0.0 490.6261 307.85876 1017.1516 0 0.15763353 13.853516 214.39719 968.4047 988.00903 0 0.05310424 289.50546 910.3716 947.4354 1023.1582 1 0.14580043 265.28836 334.1442 320.03812 403.98593 3 0.985677 266.56967 241.57587 680.463 512.2565 3 0.62184507 245.0521 234.22644 946.6373 862.39966 5 0.08362832 264.18326 243.81665 376.34708 371.84375 ,test/0315.jpg
0 0.9983657 0.16023254 796.29 244.29976 1019.9969 0 0.9842629 546.4455 920.3746 768.2054 1023.86786 0 0.97529864 267.29367 90.83182 446.7274 626.1874 0 0.65757316 45.86377 470.09866 727.8267 825.2224 0 0.5493702 71.566956 108.72958 728.51184 1017.44446 0 0.23620056 130.06552 734.63824 626.59644 1016.68195 0 0.22110713 483.56604 934.38605 577.70264 1020.3421 0 0.085795514 10.44104 797.3087 157.27612 881.7462 0 0.06911074 158.74622 838.949 242.54895 1007.60706 0 0.056788307 427.22952 960.54083 589.45905 1023.1811 0 0.053270686 67.967926 787.50085 365.39673 1023.2792 1 0.97473085 148.25015 719.9354 630.9343 1010.0901 1 0.25919446 25.312347 473.5803 746.1852 999.6467 1 0.11848599 132.56006 709.9665 665.53033 852.4666 1 0.09577528 225.44228 877.3219 592.1333 1015.6017 1 0.060869183 489.35046 775.90216 898.9934 1024.0 1 0.05428965 255.72485 754.45746 622.2999 840.37006 5 0.29359075 42.868134 469.1742 727.6897 842.30066 7 0.6276025 227.72688 961.3562 580.8276 1020.24744 7 0.24012543 223.84117 908.3018 600.5033 1021.6701 7 0.08212651 431.12488 961.2378 579.183 1023.5603 7 0.07659567 40.100006 472.46527 733.8635 908.8223 9 0.07693408 476.6007 956.5475 576.78503 1024.0 ,test/0316.jpg
1 0.0514945 551.4979 2.1974945 1019.98694 133.45808 4 0.87386656 388.95728 101.17969 557.63165 673.2355 5 0.500165 389.41876 102.19409 556.3239 673.9105 ,test/0317.jpg
4 0.99307775 440.20868 420.7526 882.2171 633.47327 ,test/0318.jpg
0 0.8428962 570.3073 563.23236 658.4765 631.2537 0 0.3945809 120.14726 188.56033 172.70003 246.37567 0 0.14533435 605.37915 560.93463 659.5707 595.42255 0 0.1106916 26.1666 75.98229 87.81752 96.422264 0 0.0914119 295.8864 193.94077 370.50928 258.96384 1 0.99924266 597.9505 378.01715 950.1739 585.50055 1 0.9900125 368.0254 599.34644 752.22534 931.078 1 0.79821146 296.37085 200.72423 367.2981 258.39932 1 0.22272457 432.1662 727.55945 761.6464 924.6151 1 0.17241767 570.3142 562.03564 659.1304 631.4629 1 0.099014476 24.581581 74.365074 90.45711 95.79691 5 0.11754649 1.3745995 173.92517 126.767334 306.48276 6 0.17399964 296.28464 202.12866 366.4728 258.25528 7 0.9952043 123.73024 169.06973 619.2677 632.8096 7 0.9761628 107.38609 167.98372 416.6999 476.45593 7 0.6588286 6.4474792 165.99963 225.93918 448.96277 7 0.4781641 1.3563309 173.53757 127.01943 306.82404 7 0.2847612 100.72501 162.49268 260.70047 468.37427 7 0.095226824 569.992 563.158 657.5037 631.32135 7 0.087281466 119.767166 187.39792 172.34093 280.18958 7 0.07329856 66.42575 202.57698 177.29364 431.34796 ,test/0319.jpg
0 0.12991819 358.81558 298.4712 527.21326 319.38696 0 0.09571184 356.94208 282.76224 641.2298 505.76663 0 0.09216064 357.9256 307.09433 531.5556 324.39005 7 0.9948671 358.03076 279.18057 637.28107 504.53226 ,test/0320.jpg
0 0.98822975 479.65363 412.47852 563.4865 535.4457 0 0.21592988 536.8792 328.99048 581.9805 403.57507 0 0.12197898 545.99854 231.38286 692.5779 401.13 0 0.095973216 919.86945 0.0 990.5712 62.83795 0 0.08936073 580.8391 305.98358 682.98267 400.62445 0 0.07737553 572.8121 329.71643 634.144 401.458 1 0.881649 548.0046 231.14235 692.3062 404.373 1 0.7657909 919.75903 0.0 990.7063 62.816833 1 0.21536198 536.33655 329.25522 582.3956 403.84872 1 0.08366547 583.96295 307.42374 680.15826 402.08688 2 0.7294486 536.5077 329.2024 581.7698 403.82587 2 0.059521277 545.93365 231.57516 692.6951 403.20438 3 0.12921488 373.56702 220.21323 502.78766 363.9335 4 0.9972083 226.7016 622.54156 433.86578 746.30096 5 0.9989588 588.1304 409.0196 712.8165 577.1605 5 0.85495204 373.99667 220.18332 502.5554 363.8101 5 0.2074526 337.3932 209.8301 369.66528 253.35912 5 0.15562193 675.77167 411.37445 709.08844 448.65247 5 0.1101318 581.8766 337.43832 634.0735 394.36844 7 0.2774869 374.0996 220.44965 502.58868 363.62854 7 0.11700532 545.99854 231.38286 692.5779 401.13 ,test/0321.jpg
0 0.99984646 162.98605 433.73566 835.64844 744.3781 ,test/0322.jpg
0 0.4114636 472.99026 160.55179 577.5934 283.74573 0 0.10183793 321.67743 435.87506 580.05634 762.60175 1 0.99601495 292.3175 62.764404 784.58875 699.4231 1 0.7549926 306.45526 420.86542 579.51685 767.4766 1 0.519369 515.6614 322.84177 784.4977 646.8108 1 0.37229696 435.16467 50.11708 791.27246 389.50366 1 0.10129961 341.153 180.27156 774.48004 528.2279 1 0.0984733 298.12695 333.8258 742.36035 640.77106 1 0.0812499 871.3014 576.56616 1020.2643 1022.14856 ,test/0323.jpg
0 0.11060812 945.97595 411.53705 1022.9352 603.1157 7 0.9997228 71.8024 17.757568 626.0022 1021.84607 7 0.99933225 601.4275 203.5859 974.3191 867.8187 7 0.9924028 810.6183 856.7017 1023.29236 1024.0 7 0.99053895 677.50183 943.73 881.4487 1022.24243 7 0.76537347 896.22845 723.6465 1023.65485 945.6693 7 0.37738162 677.65765 870.169 954.8005 1023.233 7 0.26937798 754.47 720.9506 1021.78455 1024.0 7 0.26364368 716.1688 238.05106 767.00757 259.20474 7 0.09103265 575.2615 814.7011 1015.2782 1024.0 7 0.08917277 851.254 391.98383 1021.77185 1024.0 7 0.08284764 694.8492 203.95142 879.2575 284.5606 7 0.082539275 696.9773 235.33379 773.37476 266.7729 7 0.0786492 771.82935 906.2058 824.7478 949.1963 7 0.07516458 910.1688 895.4232 1021.26575 1023.0576 7 0.05187366 705.3661 234.4161 750.1161 260.54443 ,test/0324.jpg
0 0.99875486 252.76694 301.58252 710.9657 551.4095 ,test/0325.jpg
0 0.11964957 154.41132 332.6371 871.32623 776.63257 1 0.7683486 154.10559 330.4292 872.6107 775.85095 1 0.13173932 665.926 327.40643 770.1166 349.31348 1 0.077367514 670.51025 331.35233 735.99316 347.38425 1 0.0687952 545.0582 340.72256 623.3583 352.24374 7 0.4649894 156.85278 329.0617 872.0405 775.90717 7 0.050603915 154.42778 390.30408 209.68904 769.32495 ,test/0326.jpg
0 0.31071478 308.62372 273.25018 894.5335 783.91705 1 0.46834537 307.2984 275.02362 891.7955 789.61066 7 0.69442093 307.8893 275.09982 895.6969 787.244 ,test/0327.jpg
5 0.99776864 297.8828 229.30916 733.7329 668.6085 5 0.27085283 297.03503 249.31616 499.4431 676.6343 ,test/0328.jpg
0 0.6761523 105.49242 408.53195 140.54414 463.4645 0 0.5724277 243.1085 577.0696 320.7459 663.5233 1 0.99707866 525.47656 318.58026 920.23755 865.86115 1 0.959609 319.7548 369.45288 613.1019 757.8977 1 0.9341614 395.81418 372.67587 616.12195 604.0081 1 0.5925319 255.45949 577.68365 556.4706 860.2524 1 0.46535075 243.19524 577.0349 320.63995 663.48267 1 0.4579911 689.6891 615.5629 823.77673 748.9589 1 0.34763175 254.0448 687.4334 490.239 864.0529 1 0.3362044 720.30347 472.5917 859.078 667.1013 1 0.29250553 711.1876 634.6925 793.76086 739.62134 1 0.22894648 337.11844 623.5993 474.3066 750.9738 1 0.22382234 445.82953 750.8208 499.4619 798.58923 1 0.21459602 389.64694 388.62314 483.41623 510.50186 1 0.1762836 450.4298 571.4148 584.07227 743.6747 1 0.14313237 305.25632 593.2267 351.35898 711.3336 1 0.13216221 795.35046 570.06726 886.00024 767.7555 1 0.10801413 351.9148 321.71735 794.7169 817.07745 1 0.103681795 105.22 408.32672 141.09505 463.7845 1 0.07899873 616.4248 486.29544 888.32275 797.354 1 0.0776579 331.84894 530.67303 499.1795 752.2193 1 0.06942138 852.5825 431.58533 906.4066 607.2731 1 0.060333464 697.2469 617.8683 751.9682 709.91406 1 0.052200068 689.9222 619.16815 803.49554 689.0197 1 0.05215427 713.5042 384.8227 908.9644 696.455 5 0.20830138 6.2790527 387.3913 150.31674 759.64264 5 0.11557378 45.23558 382.545 250.26671 612.89886 5 0.098917164 114.65347 385.451 152.36768 422.38373 5 0.09561281 251.91127 305.0819 398.20343 603.02844 5 0.058170334 119.358154 244.79176 351.99536 534.01935 5 0.053879887 81.849045 450.14917 132.21872 498.7395 7 0.9990433 64.243805 561.44354 250.36694 751.9163 7 0.32909477 222.62851 517.1783 327.1711 595.1507 7 0.14044778 242.78899 576.86554 321.1858 663.50604 7 0.08923491 0.0 393.188 286.61285 758.89087 7 0.057071157 48.308468 377.596 153.16489 519.0232 ,test/0329.jpg
0 0.05386616 886.01373 563.7049 957.1629 582.1972 1 0.15939493 860.78674 515.2551 958.8247 587.00903 7 0.9967591 159.10165 156.66351 780.48315 679.4223 ,test/0330.jpg
0 0.395201 267.21948 495.1826 294.1667 544.6626 0 0.2335987 503.8737 641.02045 591.3769 755.05096 0 0.20001197 376.34525 193.60431 429.77182 252.26419 0 0.14670111 584.6425 414.16748 628.84015 456.48865 0 0.054998796 603.70105 416.33875 626.4812 453.37976 1 0.37968475 267.13736 495.32013 294.22336 544.33514 1 0.050830573 584.6425 414.16748 628.84015 456.48865 2 0.35353798 266.88943 495.1241 294.30582 544.42285 5 0.4689913 472.91342 287.0415 517.838 324.46484 5 0.13656078 553.69446 430.99036 628.5614 644.2925 7 0.9998416 464.8735 35.921326 757.0199 433.37692 7 0.99981517 263.96582 206.41339 591.38257 788.28827 7 0.99979633 346.15353 720.8771 580.1148 1022.71204 7 0.99609464 594.8131 415.35242 773.21484 727.2721 7 0.97821826 245.20747 319.79425 305.2461 484.922 7 0.88799226 501.66058 639.96234 591.5561 754.48676 7 0.74644375 552.1618 370.34296 638.26776 645.52454 7 0.16995148 452.09897 77.88423 543.2844 254.82784 7 0.14840335 455.64044 128.56203 520.34735 246.19682 7 0.12736948 517.2451 221.2341 764.91675 742.72046 7 0.12416323 490.26953 216.4688 605.35657 663.85986 7 0.1154057 576.7219 343.70178 630.59155 455.83063 7 0.10215599 438.64804 206.6531 480.14395 243.56909 7 0.096356705 267.29114 495.30548 294.4007 544.94916 7 0.080405526 582.5173 412.85782 628.5124 457.06906 7 0.07574828 440.29755 243.85408 589.82684 369.45853 7 0.07256483 550.21906 333.96082 720.7164 653.6703 7 0.05215785 595.6112 643.3001 775.9938 722.27374 ,test/0331.jpg
0 0.9995591 392.4123 369.51233 702.96063 687.29626 0 0.94741684 623.69666 510.1471 704.5825 592.3406 7 0.2096721 246.53314 1.4999161 468.79993 107.15634 ,test/0332.jpg
7 0.99932957 0.0 137.95352 952.6564 884.9586 ,test/0333.jpg
3 0.9710283 239.97397 226.09482 752.4387 754.4607 5 0.9928098 570.4895 355.8708 687.261 464.1264 5 0.10219903 240.11996 226.09573 754.74475 752.33594 7 0.11280877 576.5767 350.00803 619.26886 370.61227 ,test/0334.jpg
0 0.5116886 231.18346 252.80405 660.8883 680.88635 7 0.76785076 231.13414 252.87437 661.37384 680.9937 ,test/0335.jpg
0 0.37606934 529.0874 221.2523 1023.21643 598.72565 0 0.3143592 336.32764 676.1086 432.10425 721.5512 0 0.28684276 682.95215 432.3907 776.7909 517.19055 0 0.20775162 0.0 227.87929 733.76544 492.8615 0 0.19689591 788.1599 666.4756 1024.0 879.43054 0 0.16872063 674.4849 390.76627 1020.242 600.6826 0 0.16823937 69.08566 226.62016 1024.0 622.99713 0 0.15646635 706.574 451.62006 910.1234 581.9434 0 0.13560404 777.1176 494.33017 832.6689 523.02386 0 0.128445 2.2496796 312.0121 156.46278 467.9359 0 0.11956546 423.01465 224.4881 1024.0 847.1497 0 0.06245602 769.8244 492.07117 894.58575 542.84143 0 0.05780312 0.0 277.66504 1024.0 930.82227 0 0.055689067 404.79773 543.2556 1024.0 885.80725 1 0.8197879 0.0 267.765 239.52869 355.5003 1 0.60938144 109.06648 283.64175 235.33684 329.5347 1 0.5930348 683.92816 432.57135 776.54315 517.01526 1 0.21069793 498.61282 356.012 668.32104 486.9526 1 0.17313296 0.57779694 265.81348 145.28333 492.74908 1 0.15585817 0.5231476 268.06992 131.5569 373.17294 1 0.0928656 337.63983 676.0508 431.53107 721.9955 1 0.082334794 5.9282837 222.07376 1011.61615 594.33716 1 0.08095949 681.8862 437.40454 915.4463 541.8689 1 0.054696742 769.8244 492.07117 894.58575 542.84143 1 0.051089182 777.3039 494.35696 833.3587 523.42615 1 0.05004705 0.0 268.387 67.833046 319.05093 3 0.073257335 336.57 675.9293 432.08655 721.5873 5 0.9859496 504.49518 355.83942 706.5312 602.69946 5 0.57702464 498.77377 356.14713 664.7864 487.10794 5 0.122588105 788.5419 676.3045 1023.76025 868.6319 7 0.9921783 2.9752808 434.59808 778.9327 924.83136 7 0.664889 788.2245 677.4083 1024.0 874.4917 7 0.19211182 716.1838 462.6814 906.2836 584.7178 7 0.16499817 682.95215 432.3907 776.7909 517.19055 7 0.15715215 342.81412 400.34912 1024.0 863.0574 7 0.15632866 180.47282 462.40546 676.0676 816.4831 7 0.07306493 764.96533 504.33582 906.2754 577.56995 7 0.05605889 0.0 414.4822 391.14587 930.22705 9 0.06164152 0.0 227.87929 733.76544 492.8615 ,test/0336.jpg
0 0.7198355 317.59857 244.59814 585.18964 473.34106 0 0.14184046 528.2036 326.7208 689.4934 478.12692 0 0.07747359 506.417 235.2036 608.3152 396.75623 1 0.89321905 314.73 235.95367 659.26074 474.77863 1 0.831812 262.76376 479.84943 634.0132 713.51117 1 0.37543258 304.98334 248.33768 669.96497 698.0687 1 0.12795526 526.6763 327.9061 688.6201 478.53903 1 0.052006494 507.84467 234.63144 608.6661 394.55893 ,test/0337.jpg
1 0.99782866 90.246 288.45224 755.8605 813.11865 1 0.8074466 283.0192 282.48026 755.22363 489.43082 1 0.71057075 148.10365 362.44556 365.85406 481.71735 1 0.639331 60.80548 292.2978 406.22906 441.74768 1 0.44461885 132.01926 333.5461 682.7621 496.12802 1 0.4030721 112.30786 374.50006 696.2557 571.844 1 0.3811731 545.1029 473.4535 603.3009 538.39 1 0.3286395 123.568535 338.8223 370.97272 440.49728 1 0.3251402 155.85948 368.19803 273.47247 428.51273 1 0.3226809 77.74568 358.3913 140.6514 422.83777 1 0.197857 185.58707 434.65594 301.47037 481.7647 1 0.18140881 227.77774 450.61984 408.02512 481.0845 1 0.17778456 234.61203 456.0791 303.3638 481.2624 1 0.13965197 219.26355 461.94885 556.3483 567.8915 1 0.124088116 282.182 463.44467 333.30988 481.00662 1 0.103502415 546.43896 514.48016 574.30725 545.14056 1 0.101742454 270.27167 403.67297 652.5506 488.51715 1 0.0785617 286.20682 455.15213 392.2175 479.3691 1 0.07571817 165.24506 425.14703 408.78717 481.05066 1 0.07236376 244.6689 342.61948 591.0168 471.2203 1 0.067682326 77.628265 335.3682 163.18108 434.1174 1 0.063553266 198.96632 443.04123 260.86102 475.78745 1 0.05325497 254.66335 333.80893 340.34494 350.6423 ,test/0338.jpg
0 0.070773125 301.06107 520.37054 682.65454 748.54095 1 0.9989378 208.82535 240.50093 896.69324 733.3557 1 0.9438026 248.8189 280.7473 321.62283 361.6626 1 0.18558736 301.06107 520.37054 682.65454 748.54095 1 0.05874647 261.4718 163.94048 393.3629 262.44806 ,test/0339.jpg
0 0.2880141 393.89658 389.9745 613.9268 472.22913 1 0.06988301 737.0545 379.85767 853.94696 511.55225 6 0.9996277 268.67896 161.5846 756.56714 840.0129 ,test/0340.jpg
0 0.35641894 753.8253 461.94867 797.8779 513.1955 0 0.063542545 173.74854 349.21307 235.18713 391.18585 0 0.06349627 174.53049 364.55972 205.22675 390.8538 1 0.95919466 63.427128 469.34885 147.86084 568.27374 1 0.41416094 68.38757 463.2728 137.22107 520.7496 1 0.29676494 101.63377 489.1866 147.52373 521.27905 1 0.27517596 754.05914 461.87244 797.9006 513.25507 1 0.20280543 109.45888 474.57794 148.1736 567.0964 1 0.1267361 114.06648 489.5418 146.60048 542.10785 1 0.12519516 97.20747 466.066 147.45493 530.1016 1 0.121670656 93.4089 464.17245 127.69746 520.62836 1 0.12166207 99.96413 477.3493 137.97176 515.8695 1 0.11688671 127.712 491.59097 147.71849 555.6388 1 0.0758033 131.13847 512.13654 147.31252 564.74335 1 0.056894396 102.22043 502.3217 148.02269 527.96045 5 0.056330103 183.76318 376.78073 252.89209 449.55124 7 0.9998092 718.5083 451.31342 930.8712 817.61456 7 0.99948126 225.49591 558.05975 332.90643 790.83075 7 0.9990054 376.71378 407.02588 481.14346 569.1413 7 0.99878496 563.283 387.32187 756.55133 755.9834 7 0.9982253 140.29845 355.38885 253.46535 614.06165 7 0.9981743 477.75055 448.70996 606.4534 734.79175 7 0.9981608 322.4778 530.89325 411.94498 748.32904 7 0.9968442 393.45258 529.50354 505.90143 751.7832 7 0.9964958 244.93599 358.85382 406.3305 580.51044 7 0.99157494 177.08759 531.12036 254.10352 744.8794 7 0.42352352 254.00966 359.58978 313.9902 421.5207 7 0.26141882 567.9522 428.6492 610.7695 508.1965 7 0.24111938 316.35217 356.4015 407.17053 430.1922 7 0.23849253 753.88135 454.8478 888.1986 513.94965 7 0.22219528 190.42604 347.8669 254.1306 392.01303 7 0.21055913 473.5262 456.12784 556.45575 596.8176 7 0.20461048 785.07263 460.58453 832.91956 501.47595 7 0.20199086 708.4709 486.59198 764.41327 734.7902 7 0.14858934 554.4514 410.1931 614.0564 678.3871 7 0.13231535 426.32382 526.031 472.5983 553.531 7 0.11678912 187.46024 352.648 253.45401 575.4656 7 0.11552234 179.17848 379.63403 253.61787 450.80518 7 0.11413465 251.66302 360.06403 408.72137 448.3858 7 0.10908425 319.07214 358.6162 403.0824 561.95905 7 0.073733576 183.22021 352.31915 268.33487 424.50537 7 0.07082143 198.53606 347.56815 231.44682 390.02145 7 0.060254946 380.01733 410.419 492.65082 710.439 7 0.052239902 523.1167 400.7683 624.7302 723.0386 7 0.052236754 567.4609 487.02332 612.7126 662.00037 7 0.051747434 556.2041 395.2893 672.9115 525.7086 7 0.050297026 495.80396 450.7951 555.4524 526.8196 ,test/0341.jpg
0 0.39728495 366.15326 471.25232 441.08734 512.23584 0 0.05537605 438.26663 533.4345 485.99014 590.69977 1 0.48820707 365.49734 471.88055 518.0414 590.0684 1 0.30893874 365.84735 471.20236 441.24298 514.9367 1 0.19903848 571.606 520.2539 705.75616 551.87 1 0.1905291 365.62994 470.60165 449.76 558.5714 1 0.1826669 648.4181 520.7689 702.91724 554.46594 1 0.057582747 383.0372 495.36642 419.62668 548.42175 1 0.051274262 438.26663 533.4345 485.99014 590.69977 5 0.08648376 569.11115 520.19824 652.73944 548.56177 5 0.051802028 567.18475 524.8312 697.1652 584.4221 7 0.99203146 122.710815 135.28177 1010.8844 970.7031 7 0.65989137 437.57825 533.08014 485.7364 591.27704 7 0.21371303 366.26703 472.1515 517.4307 590.0906 7 0.1664376 885.7852 966.4557 1024.0 1024.0 7 0.094712876 571.7821 516.9269 698.3767 592.0713 7 0.06343825 415.2446 528.322 516.3055 592.00073 7 0.057486326 529.01404 123.58154 980.93726 936.9402 ,test/0342.jpg
0 0.9276941 238.85251 70.74149 415.079 183.33105 0 0.1531689 143.38843 516.4186 771.99524 637.4252 5 0.40106618 151.48785 515.27185 778.12964 639.647 7 0.846356 146.05554 516.1754 776.3831 636.8237 7 0.071782984 238.6228 70.129234 414.53192 186.92151 ,test/0343.jpg
0 0.9179275 326.5133 384.9624 380.40625 446.0869 1 0.21930651 332.62494 460.31882 726.0196 795.31726 2 0.7008754 329.09927 450.79507 726.36926 794.7699 5 0.9734041 300.36304 409.64645 730.1194 796.67236 5 0.6673988 293.57446 406.52402 567.7428 587.2891 ,test/0344.jpg
0 0.44969904 213.59955 144.73315 332.5567 472.29102 0 0.24414709 761.72205 515.94543 817.9984 719.6603 0 0.08456996 743.501 463.76752 786.21045 518.9511 0 0.06393596 300.6448 292.86237 790.9386 749.86456 1 0.254706 213.4806 144.41394 332.58508 470.27594 1 0.19951756 298.39386 293.9694 791.294 730.46606 1 0.098981485 761.6079 515.67175 818.9684 716.3037 2 0.98994815 299.93152 294.7414 791.7816 742.7774 ,test/0345.jpg
0 0.7849116 423.05774 387.14066 686.62976 595.90955 0 0.3127717 304.73593 65.527374 496.3353 180.44124 1 0.13144287 421.92343 389.2293 686.5165 596.7932 1 0.11730318 304.73593 65.527374 496.3353 180.44124 2 0.43061772 422.67505 389.45923 686.0571 597.37134 5 0.9996731 191.93349 616.48193 614.7543 764.70105 7 0.07470666 422.73376 390.67502 684.23413 597.2468 ,test/0346.jpg
3 0.99996495 313.5691 296.04608 746.24963 798.8741 ,test/0347.jpg
5 0.99969757 152.35971 380.8413 878.8966 734.8956 ,test/0348.jpg
3 0.924736 296.2833 235.55447 728.22925 835.59045 5 0.33257324 295.4512 237.49438 729.6008 834.0139 ,test/0349.jpg
0 0.97667783 167.8996 694.82544 267.02982 763.19556 1 0.9994721 251.53406 115.70749 775.3225 878.2937 1 0.10480849 168.08398 695.1498 267.38535 762.9376 ,test/0350.jpg
1 0.9882889 908.6052 250.66458 1022.5919 519.4602 3 0.709923 228.83286 146.41919 874.8838 879.0403 3 0.3288792 625.6295 124.671265 853.8319 646.9739 3 0.19097348 611.55426 113.89502 841.57465 237.83563 4 0.4703057 231.64911 171.49908 833.07404 877.53204 4 0.23290065 625.6295 124.671265 853.8319 646.9739 5 0.62866867 642.69904 166.02023 853.83636 637.14453 5 0.20198391 230.7529 146.09003 871.4735 879.72504 8 0.18747097 611.55426 113.89502 841.57465 237.83563 ,test/0351.jpg
