PredictionString,image_id
0 0.70192 580.81915 616.5295 691.5008 642.18353 0 0.6084742 517.05914 724.8812 592.22723 842.63196 0 0.18140027 553.0412 254.08434 753.3107 300.83765 0 0.11576117 574.539 592.31384 697.9792 655.2477 0 0.11236918 655.37756 205.45755 670.3646 266.21832 0 0.10544003 564.80286 230.92116 703.9396 506.18713 0 0.062344957 650.74603 215.94333 677.60126 257.80893 0 0.0523235 576.78284 606.0049 697.8972 626.8794 1 0.14218144 516.27234 725.21576 592.0393 842.41205 1 0.09353942 986.6173 583.2756 1023.8507 707.76447 5 0.0647564 335.17972 640.10565 353.1539 690.4797 6 0.99295276 576.67444 595.6079 697.2163 783.58484 6 0.93882954 535.00244 247.24011 758.46484 493.55774 6 0.9270441 430.57928 250.9719 773.4373 617.063 6 0.81168324 569.32135 473.08008 704.8962 610.50854 6 0.80348045 430.08478 265.03635 577.7138 613.4652 6 0.78597987 542.6758 243.75061 755.50073 368.49353 6 0.42686358 572.9009 591.114 703.8019 627.9324 6 0.39184073 732.5121 254.55814 759.24426 361.1193 6 0.28951615 452.9436 398.4071 719.4956 609.47864 6 0.25270724 576.7584 617.9921 695.25476 651.39655 6 0.22883323 575.49176 567.11163 706.89496 613.3736 6 0.2218766 460.99258 423.73993 587.913 615.65607 6 0.20092414 449.75726 488.74976 704.53766 628.1782 6 0.19287547 439.35147 418.8919 503.02054 526.8863 6 0.18241374 577.1842 613.3567 693.01 632.9696 6 0.16772501 526.4005 516.50073 582.0842 616.64087 6 0.12492746 428.00015 265.84653 549.8583 369.7809 6 0.11725633 421.41815 266.81378 523.6211 537.8478 6 0.11676185 575.4497 569.19183 700.01953 656.7962 6 0.11617812 573.40845 452.58295 702.52893 726.13837 6 0.09427411 567.588 475.63098 703.03125 513.95264 6 0.053725433 446.53265 264.63745 549.4965 316.56287 6 0.05016619 230.07379 240.20992 515.45654 649.2084 7 0.9999486 314.08844 521.3977 598.6536 831.30115 7 0.9995888 659.60944 310.8612 985.5656 972.0021 7 0.99955374 65.72351 43.400864 328.59534 475.12286 7 0.99904376 22.83194 360.71054 267.645 700.64624 7 0.9981097 231.03879 244.75954 466.54062 658.3754 7 0.98102355 190.11993 556.4192 360.15295 762.3849 7 0.1955655 307.24817 622.3549 384.30237 793.8138 7 0.068697065 517.05914 724.8812 592.22723 842.63196 ,test/0352.jpg
0 0.34527603 624.44836 316.50864 709.88477 493.01083 0 0.11879057 783.0563 909.60504 1022.48267 1008.217 0 0.06375306 601.7236 233.44807 711.49457 663.55304 1 0.60277957 779.15515 909.71155 1023.0504 1008.1399 1 0.18093209 480.66742 530.97394 564.0013 623.61053 1 0.08240536 953.83344 887.0246 1024.0 929.7786 1 0.07218629 624.8529 314.36298 709.98926 500.31494 1 0.06194116 946.56287 243.85304 1023.7722 337.81616 3 0.1483003 773.8948 887.13885 1024.0 1014.7391 4 0.99168056 433.44336 412.98315 565.5037 640.9619 4 0.99117094 65.584465 403.03992 239.08646 650.1365 4 0.9862925 241.94133 407.09802 412.32855 667.2864 4 0.9700623 718.31775 442.19714 829.5371 627.90686 4 0.9570606 562.46875 423.7318 729.1749 646.5814 4 0.87818515 226.72736 455.79855 272.51483 626.8754 4 0.55121857 573.1599 437.27374 657.4061 652.5673 4 0.28350443 623.1919 319.76257 711.0823 547.5792 4 0.2698619 601.7236 233.44807 711.49457 663.55304 4 0.25927818 564.3963 450.15372 609.37714 610.0121 4 0.15957439 665.99054 470.71317 737.94086 653.7739 4 0.15093957 366.78354 455.9201 478.3765 610.44403 4 0.13399875 414.7592 494.7825 589.8277 661.10077 4 0.133095 677.6183 451.64087 883.1185 639.59424 4 0.12977026 481.349 530.56775 564.063 622.4203 4 0.1269364 689.9582 453.85776 740.36945 563.64844 4 0.10654254 682.94794 427.26273 717.5186 532.5565 4 0.09711218 167.50308 418.215 248.34229 625.9562 4 0.079934634 592.5209 533.6775 660.8734 628.14636 4 0.065374255 609.853 434.73306 672.2627 627.42255 4 0.06493555 773.8948 887.13885 1024.0 1014.7391 4 0.052208357 150.53499 426.5272 504.989 658.37103 5 0.7946494 316.04602 893.9472 506.2613 1020.5783 5 0.2574657 522.1419 890.18774 638.4793 1023.0897 5 0.20621158 321.40607 979.0889 477.80273 1015.55585 5 0.1675512 466.04218 893.0543 561.4765 1021.48157 5 0.15080722 0.0 572.86597 1024.0 912.4585 5 0.1461381 601.7236 233.44807 711.49457 663.55304 5 0.1277722 697.74945 441.51025 878.8359 646.83826 5 0.110111974 699.27814 162.0625 892.003 635.7329 5 0.08803879 875.66797 260.36633 1020.9286 736.3683 5 0.06793994 480.66742 530.97394 564.0013 623.61053 5 0.06607671 850.9632 243.34921 906.6811 646.1106 5 0.05954474 668.692 270.48602 1017.8749 758.79083 5 0.058202226 626.51276 294.8307 711.10944 529.86725 5 0.054855134 694.4783 126.31464 866.51904 433.40588 5 0.051682685 336.65427 891.12006 437.61984 908.31647 7 0.1415712 480.22125 530.7687 563.5357 625.09436 ,test/0353.jpg
0 0.17804034 500.40085 136.41489 1013.952 889.23 0 0.05921629 50.755447 174.07156 544.9093 973.9498 9 0.98801523 50.110626 170.87927 554.9435 974.25867 9 0.9818396 486.43652 120.27136 1012.4099 898.00055 9 0.06309972 451.0243 284.79047 585.6189 868.96075 ,test/0354.jpg
6 0.9994954 463.32434 253.56966 792.079 540.4318 6 0.9991654 182.08878 388.48416 472.5684 608.4016 6 0.26275814 460.5837 406.60483 769.66675 542.125 ,test/0355.jpg
0 0.1879593 563.97675 601.3824 618.8864 1016.91534 0 0.12522505 819.78516 883.2357 893.8981 982.1073 2 0.9999666 450.13788 252.2125 717.9819 604.4961 ,test/0356.jpg
0 0.93750715 107.99768 472.37094 889.4725 649.4299 0 0.22594735 0.4106846 248.99211 37.694115 284.05325 0 0.15320747 16.6027 1002.7375 59.99903 1023.9616 0 0.075495765 625.6749 791.7885 660.4027 817.8062 0 0.06034944 158.55766 493.6391 180.0634 551.9366 1 0.21754347 0.4403019 248.79776 37.66069 284.28433 1 0.06947912 16.6027 1002.7375 59.99903 1023.9616 1 0.055990532 625.8075 791.5462 660.31946 817.7232 7 0.07449648 81.17697 470.35248 901.7405 648.84125 ,test/0357.jpg
0 0.55764323 504.13376 250.02469 792.56445 376.96603 0 0.12173584 275.0524 232.86618 954.61145 792.03345 5 0.9758505 200.67752 232.51541 962.7617 797.9938 5 0.9490491 170.11865 316.55383 405.8004 740.67566 5 0.1765176 966.3301 1001.4834 1024.0 1024.0 ,test/0358.jpg
0 0.31634873 924.2971 533.93695 1022.43726 682.3388 0 0.07801873 7.6051025 508.31528 314.37836 768.24194 0 0.057025895 303.14948 872.9547 724.29987 1024.0 0 0.05415126 8.748535 0.0 1009.1974 482.70135 1 0.15820768 925.4632 533.87585 1022.69476 682.74646 1 0.08833398 428.37274 487.94193 655.9504 577.03564 2 0.9630157 427.43066 487.99503 659.2687 576.90216 2 0.087377004 6.8702393 508.54645 319.49 769.5916 3 0.20477785 279.34415 853.91956 422.91855 1023.60205 3 0.17417032 7.2306824 509.7257 322.2565 773.76025 3 0.07192099 925.4632 533.87585 1022.69476 682.74646 3 0.06791907 288.03247 866.55994 734.10974 1024.0 3 0.060088027 278.18243 958.77844 394.05768 1024.0 4 0.06414131 924.19196 533.8669 1022.8223 682.0336 4 0.061547033 6.3321686 509.77542 324.33978 785.38525 5 0.9929958 403.0213 483.93512 910.238 919.8132 5 0.89693844 305.28174 873.2807 724.178 1024.0 5 0.89572823 590.34375 995.22656 706.6299 1023.4304 5 0.75826174 6.0311737 507.66736 323.83325 781.8916 5 0.5658822 924.6145 533.80676 1022.74304 682.2521 5 0.28041393 665.5233 488.93036 888.63965 891.26044 5 0.17892882 250.68167 519.51294 469.50406 865.99744 5 0.14900108 507.02658 933.61945 725.92584 1023.77826 5 0.11178333 301.41147 802.0088 478.9047 892.19543 5 0.07847468 279.82962 853.59393 421.13693 1023.8155 5 0.07562763 412.02322 484.74075 638.58167 899.8572 5 0.07044976 2.3476105 528.78406 85.89837 783.12756 7 0.367324 3.057682 527.556 78.88176 784.61926 7 0.06851886 0.0 648.4071 85.02634 779.4485 8 0.31274202 280.41443 852.1636 422.42566 1023.71875 8 0.11628916 278.18243 958.77844 394.05768 1024.0 9 0.059518855 718.4098 984.4277 856.621 1022.9941 ,test/0359.jpg
0 0.99849284 192.98212 119.0585 737.47485 835.94824 0 0.7448578 664.5486 452.77798 1022.6439 1018.2119 0 0.44504464 446.5633 140.75493 625.5007 399.58832 0 0.29242793 720.71674 442.95535 967.9465 611.881 0 0.1948212 333.2376 97.052055 506.53918 252.62091 ,test/0360.jpg
1 0.99811625 237.26694 373.02826 694.96204 748.0196 ,test/0361.jpg
0 0.9739102 177.8081 385.34604 764.53253 919.27576 ,test/0362.jpg
0 0.97351813 822.4847 420.95712 1023.78644 1021.06274 0 0.16027786 994.2962 287.64587 1024.0 441.08856 0 0.11691795 0.0 276.88696 21.943699 482.73206 0 0.09082355 576.3488 543.4513 848.1098 920.2927 0 0.08367735 697.6947 302.10925 1005.40906 1013.9431 0 0.06947904 418.46423 130.25539 675.7224 179.77318 0 0.0692876 499.22836 152.27582 618.61487 165.20346 0 0.05435223 444.8794 145.58838 628.41187 170.12024 0 0.052765105 994.49646 326.59073 1014.03674 430.41904 1 0.6545052 11.636444 0.0 557.95605 132.08698 1 0.4013655 32.459732 99.91621 409.65454 156.57085 1 0.28570932 230.96133 104.07152 411.66525 141.56789 1 0.22166985 0.0 73.1577 599.2318 151.48627 1 0.14114898 234.88945 96.373886 638.15643 140.40787 1 0.12027101 543.0788 94.82413 609.6097 128.304 1 0.09651056 39.228172 106.65126 229.16315 154.32259 1 0.09208927 542.3366 112.03905 600.731 128.69402 1 0.08523827 594.5716 86.8159 674.2297 142.15271 1 0.05006324 538.5101 267.48547 960.23175 537.6727 5 0.07725706 903.7217 166.59795 1024.0 270.75845 5 0.06714821 0.0 275.47186 22.362408 482.66882 5 0.051024504 909.30707 167.31125 962.94476 260.3061 6 0.97008836 407.91162 128.07977 737.16406 382.47388 6 0.9147878 540.0609 267.89752 960.15125 537.1519 6 0.08430176 414.7695 135.08339 681.2976 198.69441 6 0.07852845 408.8954 148.18547 727.7643 226.18721 6 0.055148188 6.9243355 308.31033 114.1893 766.71936 7 0.99969506 0.12489319 808.3763 130.41132 1024.0 7 0.998475 354.70538 712.36914 717.24615 1021.57153 7 0.9971814 10.806305 231.76453 784.20337 853.71606 7 0.80937487 576.00214 542.17725 849.9388 922.93604 7 0.676038 0.0 274.48328 21.892796 482.206 7 0.29764766 359.70163 501.2005 852.08264 1012.6584 7 0.22348775 22.879013 100.79956 413.61182 149.96729 7 0.2065801 988.7701 288.41098 1024.0 446.73428 7 0.13991891 159.09631 841.06226 235.49545 903.87524 7 0.13122462 3.7879944 805.4408 418.5433 1022.73096 7 0.100590035 10.114349 81.55536 535.1116 158.36627 7 0.09739841 0.0 445.60065 15.742033 550.16785 7 0.059783813 467.98883 642.0369 792.48676 994.4284 7 0.054150064 164.70918 862.75397 227.49821 893.5445 ,test/0363.jpg
0 0.999938 342.42477 80.71582 878.5189 660.11597 0 0.6917604 987.1225 625.27545 1024.0 746.40753 0 0.49860552 19.9169 71.138245 873.4375 870.652 0 0.05814742 454.76514 462.79425 731.08655 669.14276 1 0.9901016 5.6636353 439.1961 545.331 848.8138 1 0.27936023 23.097656 62.713318 874.1312 863.2513 5 0.98797256 454.76846 463.05426 731.647 670.0396 9 0.1400719 989.1805 625.33167 1024.0 747.30347 ,test/0364.jpg
0 0.7834176 212.3929 215.43402 507.28223 434.11255 1 0.9984835 196.46533 209.93152 788.8716 852.1123 1 0.1594312 210.78746 213.83737 507.38043 436.13803 1 0.14941488 207.25975 216.90067 532.968 713.8594 1 0.11487005 399.23645 364.0791 784.8502 847.7114 7 0.21927887 211.12004 213.93668 507.17108 436.11447 ,test/0365.jpg
0 0.797256 597.55273 659.60266 930.7584 1021.20264 0 0.6703213 798.645 275.41177 820.35645 423.78012 0 0.6300903 0.0 166.84502 163.63675 423.00592 0 0.41190976 651.81305 347.74564 673.72076 527.53265 0 0.35591748 330.56223 979.1567 555.59155 1023.82684 0 0.29298073 480.9903 605.33777 587.64435 666.2986 0 0.24760546 496.04446 301.07422 556.39575 387.74347 0 0.22592203 635.79846 278.6239 654.3408 355.38904 0 0.14793564 527.2525 304.3371 551.82465 372.2566 0 0.12928772 482.35867 340.00555 555.5933 387.6975 0 0.112090625 799.43726 282.2762 811.88904 388.88095 0 0.102886826 453.00754 388.46335 668.3463 416.57205 0 0.09544195 484.598 383.5574 560.44415 398.6445 0 0.09280913 805.81366 296.8587 820.3919 394.79755 0 0.08213923 613.9867 341.97607 685.1466 530.2954 0 0.07570955 435.57523 374.08057 762.79016 522.8874 0 0.06826191 456.90677 302.3122 629.2519 392.42706 0 0.062792525 196.07513 603.6824 512.72253 732.8418 0 0.059839338 788.00165 304.91693 807.51276 384.61438 0 0.05350895 465.19327 603.78204 515.53577 622.1857 0 0.052831195 0.0 936.662 319.21136 1024.0 1 0.19586316 0.0 167.37329 163.75424 423.23016 1 0.13247815 635.0365 109.294 703.3502 140.51099 1 0.06355719 855.64404 964.1729 1015.6505 1024.0 3 0.1921208 528.1409 302.39117 552.25165 372.9381 5 0.81960803 704.02856 48.02343 775.47656 111.6683 5 0.5244192 543.54065 280.04178 718.3323 383.53415 5 0.212196 563.3879 339.8237 660.7115 390.4243 5 0.21147096 626.3445 275.9513 696.1931 382.20856 5 0.2102113 669.05035 47.4079 779.85236 144.06708 5 0.20620692 0.0 937.0235 318.94666 1024.0 5 0.14654033 730.9985 58.625942 778.6445 137.33273 5 0.1364053 524.33246 299.17896 558.8232 372.89337 5 0.120224945 445.40677 370.6359 716.13745 529.17426 5 0.11913518 567.55914 514.315 664.33 533.0372 5 0.102818824 480.889 605.36414 587.5903 666.16064 5 0.09961959 501.4979 299.67316 554.02747 388.42688 5 0.08632237 482.34473 341.18 556.01965 387.6391 5 0.071696386 798.645 275.41177 820.35645 423.78012 5 0.06736992 540.36774 255.10182 643.1452 304.76447 5 0.06504595 550.7395 282.59906 593.03894 386.4502 5 0.052884437 474.16052 294.39578 563.0542 399.47055 6 0.43446606 437.1643 373.8665 767.56116 522.6951 6 0.2219964 439.42252 380.03415 746.1903 417.84793 6 0.09514148 441.98608 380.92816 638.4375 402.8145 7 0.99957055 234.65842 797.623 483.08517 1018.3505 7 0.9991702 281.7259 716.11273 538.7816 856.4289 7 0.99901414 753.5204 376.6598 890.69495 531.9534 7 0.9987368 3.526596 678.4342 279.73962 957.55493 7 0.99873465 305.7646 405.22028 574.9381 614.32025 7 0.99815995 466.85092 875.0458 628.67346 1021.56396 7 0.99794644 174.39853 475.20282 352.21848 646.4202 7 0.9970276 290.233 323.2716 458.72726 461.7754 7 0.9920471 345.49597 179.58311 566.43335 385.6801 7 0.99075574 470.96338 601.67773 606.92615 743.54517 7 0.99035305 490.11618 683.5012 707.5082 905.7108 7 0.9779183 568.39813 501.7501 898.9589 698.6284 7 0.960107 491.9958 125.120575 783.2891 284.31183 7 0.92361504 193.977 603.4783 516.57025 734.00757 7 0.7624719 506.4319 631.847 952.4983 1024.0 7 0.7231065 326.24594 979.872 559.2151 1023.84247 7 0.6798701 517.45294 218.70682 685.42206 296.15732 7 0.67421055 638.5565 54.781376 777.39185 153.07501 7 0.57389855 537.46045 241.43054 708.7145 386.42188 7 0.5723898 235.22043 701.4529 307.85623 755.07556 7 0.50482327 560.67676 340.13828 662.5504 390.03116 7 0.32180086 199.5353 823.2196 287.45584 1017.9413 7 0.2900506 236.18544 699.39905 316.61557 798.18225 7 0.27116024 659.3843 80.30768 751.0254 161.40518 7 0.2503809 202.58151 535.3047 363.63095 659.43384 7 0.24318364 610.758 99.911674 764.0556 288.24103 7 0.22322921 225.58247 571.3334 528.0959 870.87915 7 0.21987131 258.40866 725.01294 315.67667 791.057 7 0.19873211 482.35867 340.00555 555.5933 387.6975 7 0.18701103 190.09775 652.7201 325.2399 790.70667 7 0.14067018 444.26404 300.71024 565.8062 410.3939 7 0.13917354 656.81555 621.03503 880.91406 691.16077 7 0.11775649 480.9903 605.33777 587.64435 666.2986 7 0.10289504 483.86148 294.59152 554.29333 391.1768 7 0.10159482 635.0937 107.0917 715.7547 150.39087 7 0.09904377 334.31296 187.53214 711.18445 526.65784 7 0.09460604 694.5739 48.593853 779.299 141.22842 7 0.09077216 650.57153 679.8642 698.7577 707.50726 7 0.089331046 171.78622 706.62195 329.6476 997.4408 7 0.08457006 205.83566 552.67957 398.77383 800.9144 7 0.08225327 684.467 629.9911 886.7027 833.81396 7 0.07317734 297.93375 798.6755 353.86642 820.03656 7 0.06817868 212.35114 854.82904 246.28912 909.1779 7 0.067488745 590.79205 955.41565 626.1921 1020.6987 7 0.06522317 427.74823 377.54477 706.8934 531.2652 7 0.063912496 474.3832 728.0973 698.2729 1019.0542 7 0.056827877 404.0158 210.78189 651.58527 411.50223 7 0.056397755 291.65625 327.222 554.31433 517.04956 7 0.05317274 466.3736 974.6947 593.7668 1019.3827 7 0.052154932 209.0986 856.681 265.63202 994.6638 7 0.05190757 441.84406 341.67514 699.0368 401.66733 ,test/0366.jpg
0 0.3116923 208.13736 334.74298 229.97351 391.612 0 0.15244545 187.36687 288.59772 232.00752 327.25946 0 0.11477939 495.8053 628.8061 523.63696 718.987 0 0.09108605 188.84737 238.32346 282.75803 324.89493 0 0.07934061 326.967 178.83163 364.957 206.19943 0 0.0595465 784.6154 7.637924 800.6944 139.87994 0 0.05820703 342.65582 148.97234 425.0279 163.61943 1 0.9808322 417.7502 649.0845 733.3906 911.02905 1 0.8455265 465.00388 212.68881 524.83185 255.9024 1 0.6177855 563.93384 261.9322 595.7766 302.71515 1 0.46967608 496.18396 630.8541 521.85187 714.7483 1 0.32044098 335.02783 145.50557 436.44995 200.43721 1 0.26365533 602.6131 705.2594 769.66766 798.167 1 0.25271696 187.07838 288.2584 232.3293 327.29825 1 0.24844562 208.13736 334.74298 229.97351 391.612 1 0.23905109 402.19073 660.23303 610.15753 819.27563 1 0.15111746 498.41672 626.32574 529.02545 655.9174 1 0.12274185 584.5305 289.94662 686.751 336.89786 1 0.12096629 335.02148 126.6205 459.88306 292.65985 1 0.11877954 448.82657 554.87885 706.9912 820.1579 1 0.1187215 586.1399 699.3943 728.0973 914.76526 1 0.116457686 507.24463 626.0511 525.62427 710.53217 1 0.108867936 459.35315 557.8777 550.3203 713.431 1 0.10655652 683.5959 689.21265 709.82965 730.45215 1 0.07970611 186.20563 236.85962 285.28275 328.8822 1 0.058255706 312.735 123.440414 451.4297 211.67747 2 0.05142118 209.00558 331.4721 229.47885 393.182 5 0.43515086 785.5466 7.3552704 799.05426 141.244 5 0.38767347 369.86752 446.15942 410.93668 546.85345 5 0.25636774 334.80704 145.35986 436.49466 200.64966 5 0.25321707 191.07387 238.17935 281.56378 315.92038 5 0.20292178 313.2165 98.68804 392.2209 167.48425 5 0.10365261 305.92548 100.07039 444.1446 194.73146 5 0.075548664 307.31918 111.284454 355.95718 182.62247 5 0.07022346 308.3531 139.20558 349.32812 165.69765 5 0.067790166 309.13998 120.68559 343.83725 161.79982 5 0.0608752 342.65582 148.97234 425.0279 163.61943 5 0.05306334 316.6286 117.62604 436.79852 164.62402 7 0.9997079 712.95044 431.44037 929.97253 779.0201 7 0.9986578 204.95189 241.18417 351.8343 568.2803 7 0.9981104 526.1341 275.28113 681.7493 490.07587 7 0.9954847 513.8117 543.1149 698.023 789.9963 7 0.994713 377.9483 468.26038 507.69977 679.46497 7 0.99400926 396.36807 251.99536 557.9623 556.6871 7 0.9914215 709.9381 313.52115 839.99634 485.43423 7 0.91524255 512.95355 457.37033 745.29706 650.2163 7 0.8134633 185.95622 236.64551 285.1615 328.96802 7 0.7938737 312.70746 118.775314 458.99652 489.6422 7 0.5813984 369.9912 446.01218 410.2577 547.1865 7 0.49049374 477.43735 226.12436 573.232 472.54953 7 0.4485353 642.8513 416.6173 776.73914 554.3845 7 0.38339123 209.05804 332.09662 229.77658 392.53088 7 0.30807006 441.51355 242.72845 587.6637 392.48987 7 0.2675656 852.08496 715.4353 935.0598 774.9171 7 0.21165451 343.27902 318.60608 412.21713 537.5803 7 0.16906309 187.07838 288.2584 232.3293 327.29825 7 0.16747467 658.6341 398.33997 772.4766 727.4093 7 0.15465392 519.03845 411.7241 761.69006 779.90186 7 0.1544089 504.31723 242.86491 603.2713 455.1197 7 0.11841751 321.4997 174.26239 364.4007 296.70154 7 0.11030831 318.01584 134.86964 460.32022 298.21967 7 0.10567173 450.0025 240.55011 591.5013 310.44922 7 0.10528759 614.63574 422.82977 761.92554 641.2076 7 0.097515695 588.26166 296.77396 642.00616 325.82816 7 0.08868649 495.8053 628.8061 523.63696 718.987 7 0.08829536 556.17426 241.6071 579.2983 303.0888 7 0.08580993 507.25827 462.8223 675.1193 558.0573 7 0.06638572 581.1885 292.22482 666.84436 331.73007 7 0.06612006 340.23553 241.56848 665.6238 558.9916 7 0.065709054 215.77429 257.6854 336.2586 437.52896 7 0.06343374 370.4979 444.93024 448.34268 675.0158 7 0.059781104 326.967 178.83163 364.957 206.19943 7 0.058833227 447.96246 520.84106 725.1121 917.23096 7 0.057558883 354.7013 256.18497 450.03644 552.25037 7 0.056636486 314.5533 155.68298 427.37503 377.62494 ,test/0367.jpg
1 0.1825709 384.0141 414.5974 527.7348 648.7549 7 0.9464869 384.78653 414.7342 528.39246 649.11664 ,test/0368.jpg
0 0.24056289 238.80081 253.40384 882.30054 839.53784 0 0.058265135 44.209686 32.93466 934.8462 925.02673 1 0.80929345 239.59174 240.85217 889.5671 840.20276 5 0.3703041 111.39343 80.65671 914.2445 882.51526 5 0.24457566 11.394714 30.929138 930.81287 306.75436 7 0.1662945 242.37497 229.9014 893.1133 834.0167 ,test/0369.jpg
0 0.5992716 576.8688 185.20358 820.19604 301.77966 0 0.55639315 857.6319 428.50302 927.32477 643.7958 0 0.43797296 561.1189 499.49744 872.6986 649.2831 0 0.36379713 484.94788 252.6415 938.67456 306.96942 0 0.29577795 596.1549 184.7024 741.66626 262.56412 0 0.2906113 526.38135 547.3472 860.9022 745.9997 0 0.28744042 584.2627 519.9579 867.89404 590.3146 0 0.24474621 481.38525 200.9895 930.50525 314.16046 0 0.21502507 505.18097 347.66446 924.8819 794.2103 0 0.18742149 758.63306 285.56506 869.4873 506.3039 0 0.18175098 530.12286 554.2254 610.41986 723.8586 0 0.165485 721.13055 288.16534 921.4886 465.62225 0 0.15735723 724.3198 403.10223 814.3136 754.22565 0 0.1427495 844.32245 626.56226 884.27765 642.77234 0 0.13857666 473.74655 245.5808 941.4523 359.23654 0 0.13544507 717.93524 379.58856 928.40753 461.95654 0 0.13345046 482.3695 184.17007 756.5427 271.09982 0 0.13160908 566.5694 548.92346 807.35114 645.22375 0 0.12664188 848.8393 537.0605 932.6005 643.80756 0 0.12599641 604.23334 457.28964 926.8787 612.8078 0 0.110903084 838.4508 365.88873 943.97095 662.6684 0 0.10805349 629.5528 494.7269 902.6861 574.7408 0 0.09935156 493.23804 363.5114 945.72205 473.38342 0 0.09491458 712.37354 412.58084 822.7449 460.1362 0 0.09350106 649.8219 284.30328 882.90125 769.08453 0 0.08986353 525.56305 318.23434 942.1475 557.8817 0 0.08927484 495.9181 254.84708 941.4647 452.9738 0 0.082939446 691.1472 253.19754 876.71594 303.59677 0 0.07482658 755.0307 354.93304 841.9825 675.96014 0 0.07385047 285.02115 721.19495 540.765 807.2634 0 0.07092753 570.6819 616.2353 856.8489 715.116 0 0.06887718 726.0481 422.33472 906.7323 495.73615 0 0.06615034 192.33748 524.73474 610.06494 810.2186 0 0.06564028 701.5609 321.30927 931.83154 417.02057 0 0.060211554 759.6837 413.40967 941.0415 643.6294 0 0.05945301 577.99365 475.35388 913.98376 535.6821 0 0.056921855 797.83966 311.1941 841.3282 473.17163 0 0.05186363 639.1523 603.7758 846.6613 767.51324 0 0.05005836 883.0191 404.87067 931.3615 504.09747 1 0.97762865 15.213837 317.89795 592.8358 792.5487 1 0.8525901 193.07146 523.81824 597.8427 812.67505 5 0.1362364 713.023 412.3316 821.53705 458.85327 6 0.92972887 491.9627 258.62296 939.06244 392.74332 6 0.9200963 526.51184 530.967 865.43665 799.35236 6 0.86854273 208.65639 734.018 602.3257 893.9516 6 0.61726195 493.23804 363.5114 945.72205 473.38342 6 0.57214665 546.7125 555.0799 861.33215 667.39984 6 0.41232112 500.92355 408.00653 917.0331 527.58154 6 0.37127498 451.24274 192.55496 944.80084 447.1166 6 0.3149186 501.26727 333.374 934.5113 431.46854 6 0.2836751 489.1007 333.68848 960.4552 557.33124 6 0.27659985 505.18097 347.66446 924.8819 794.2103 6 0.264542 541.44543 457.54486 888.01917 672.9771 6 0.19246899 543.5506 621.6834 855.2293 751.7718 6 0.16920742 558.93823 475.61026 918.59937 548.9641 6 0.15547201 484.94788 252.6415 938.67456 306.96942 6 0.114261165 335.44397 175.52652 845.8716 290.27487 6 0.105660744 281.0615 800.89624 555.28577 913.552 6 0.10361422 490.35608 501.97235 571.09485 544.1928 6 0.096447475 717.6881 375.60522 938.15393 459.63873 6 0.09343361 573.09784 498.01556 903.9161 578.1862 6 0.09303941 553.66425 285.8152 933.5828 496.015 6 0.08233774 458.30908 191.54736 897.2274 325.12946 6 0.06597275 574.56964 526.8925 633.102 571.79767 6 0.061675575 537.3937 546.42267 615.58496 724.01605 6 0.058324832 188.9287 468.1825 594.6272 916.0675 6 0.057179593 580.0862 513.4302 862.2123 614.6991 6 0.055210065 719.8494 299.62836 929.0424 466.1432 6 0.05473549 488.3319 377.20667 744.776 483.39337 7 0.98758715 170.9166 806.1982 552.265 1003.8122 7 0.16977127 712.2514 412.3065 822.8758 459.93588 7 0.089506604 214.88815 755.8858 596.4625 953.8505 7 0.05092057 261.68597 838.10425 482.73315 971.78613 ,test/0370.jpg
1 0.998728 104.73178 398.8871 731.70654 672.23083 ,test/0371.jpg
7 0.9999012 215.39775 128.00122 719.13025 746.9778 ,test/0372.jpg
