PredictionString,image_id
0 0.7154821 203.37537 384.51324 296.5863 458.84424 0 0.53955126 111.74011 414.50555 225.88898 495.18634 0 0.4029201 111.258194 362.67017 326.32452 624.70624 0 0.23690334 117.81424 467.89362 278.27573 613.39984 0 0.2232375 144.72015 360.22058 294.99725 484.21246 0 0.17266133 131.58179 567.3555 184.61813 619.3503 0 0.090233214 459.58615 178.22253 524.11615 384.67627 0 0.06451942 490.32898 170.95879 525.1942 368.346 0 0.054029766 152.02254 362.86243 270.2307 429.4992 1 0.9980299 331.0304 138.78397 694.75903 718.88293 1 0.9900518 860.32495 193.59322 1023.02905 481.27838 1 0.96889997 868.62756 387.31738 1023.2953 637.9873 1 0.94271225 434.14597 163.29005 523.96326 413.6045 1 0.86632127 898.73096 411.61127 988.5735 475.35583 1 0.79216564 815.0445 275.06598 1020.7264 630.90533 1 0.6435841 115.44113 382.90298 327.41867 617.6171 1 0.6368428 435.33417 341.52448 488.8169 410.33923 1 0.45661718 114.79618 354.36145 285.0268 501.6562 1 0.42697704 903.40393 418.07266 952.18787 461.76028 1 0.3207558 870.8356 402.60535 907.14294 513.16724 1 0.31528008 871.7035 400.0061 1017.8828 487.8355 1 0.3146127 434.05444 156.38347 681.2118 545.5889 1 0.23786533 831.7699 378.86566 880.43054 494.35126 1 0.16178775 481.15125 335.98898 525.7368 418.5632 1 0.14185226 184.96756 379.12405 300.24716 459.457 1 0.12714235 111.99205 408.57043 223.52126 497.85248 1 0.12556309 117.81424 467.89362 278.27573 613.39984 1 0.121728584 919.55176 422.86765 962.526 465.1271 1 0.11532916 834.8013 237.41579 909.12146 430.82104 1 0.104654826 438.78528 182.33963 481.33478 398.30197 1 0.104297504 882.93274 402.7187 964.0231 465.17267 1 0.096366666 489.10385 174.33685 670.0718 424.00952 1 0.09030055 887.9362 406.50262 908.99677 447.6261 1 0.08689646 867.0447 395.22565 878.99316 487.51727 1 0.084668264 482.21634 319.13815 553.17914 417.6893 1 0.07582921 982.24146 451.0273 1020.62415 479.15976 1 0.075763814 871.248 397.85995 934.67816 497.89163 1 0.070104145 868.439 399.58676 886.94525 493.66794 1 0.06503866 828.39606 358.93076 1003.2142 494.59305 1 0.060173593 823.99445 284.22726 898.85406 491.43613 1 0.05081766 176.88069 372.22888 264.462 439.99127 2 0.21738575 903.3896 422.52222 949.3548 460.77515 4 0.10596734 822.60846 358.83624 876.8985 498.50287 5 0.6777521 820.60095 357.66946 857.5409 437.30606 5 0.3258618 822.6525 346.8446 876.28815 497.47162 5 0.17114173 802.22174 329.7151 848.12885 435.49536 5 0.1693539 815.44904 357.63358 839.4057 433.9169 5 0.1460823 784.30896 333.52362 829.38135 447.72638 5 0.09955299 802.43787 349.20517 828.4739 431.45505 5 0.053629182 782.7875 346.30637 812.8883 389.369 7 0.9986619 630.17584 334.116 953.2548 1018.3196 7 0.9944608 916.29944 550.4806 1024.0 996.8584 7 0.3887761 111.550934 414.85178 226.30801 494.8044 7 0.38034022 593.9342 579.32214 653.0764 718.47205 7 0.21830063 609.64825 581.503 645.8847 655.49445 7 0.17657697 115.37267 354.52026 275.205 499.97632 7 0.09118554 822.60846 358.83624 876.8985 498.50287 7 0.076763645 640.0127 318.5406 897.2645 751.02765 7 0.06327485 591.8454 639.67615 615.883 701.2025 7 0.061702628 831.3666 290.85184 1023.8938 952.6831 ,test/0373.jpg
0 0.23789649 1.4449158 487.51685 158.38123 649.3761 0 0.1419358 463.94238 491.12982 772.48816 760.4235 1 0.93616116 464.35052 491.61505 771.77386 760.8371 1 0.15945698 1.4449158 487.51685 158.38123 649.3761 6 0.43322918 1.9451065 489.4828 158.05698 647.021 ,test/0374.jpg
0 0.2847136 642.6035 262.24716 789.75574 444.8901 1 0.9954455 198.81851 174.83237 792.49023 722.11145 1 0.11424442 371.6856 170.18394 792.7498 512.1928 5 0.05698249 643.38464 263.5109 789.6869 443.553 ,test/0375.jpg
0 0.8734595 699.70624 17.47699 1015.96075 700.4237 0 0.46798623 323.65756 610.89166 394.3337 763.1662 0 0.13963778 739.2685 519.26794 821.0085 604.87537 0 0.13533412 0.0 867.91974 27.390839 946.12213 0 0.06913103 726.4584 480.96136 864.558 612.6098 1 0.35189217 389.5992 967.99194 428.88205 1021.7302 1 0.12954478 635.6554 93.08166 655.22876 161.4657 1 0.07563774 739.2685 519.26794 821.0085 604.87537 1 0.066268235 409.99902 300.1596 469.16077 528.63715 2 0.06952249 389.13696 968.12317 428.75586 1020.3567 5 0.847708 534.7798 13.981369 621.81067 261.50525 5 0.32719827 596.56055 267.19482 657.1991 405.12207 5 0.29097 589.13025 386.99274 645.9541 503.91724 5 0.15526679 388.85492 967.78357 429.20667 1021.72705 5 0.13408741 448.3993 214.69905 644.52893 552.21405 5 0.11995676 420.9911 226.06952 634.25195 911.4893 5 0.11112985 528.7837 12.613945 584.9608 234.94604 5 0.074851096 528.11346 393.95993 590.38776 496.02615 5 0.064214915 422.22403 481.9113 517.60693 890.9076 5 0.061544582 531.90454 237.74605 654.02783 425.1211 6 0.8460291 419.0241 219.73975 651.04645 932.9142 6 0.5443669 445.79886 215.82048 642.897 575.7449 6 0.17865516 479.25583 222.4184 607.52405 491.40417 6 0.1345482 425.36487 474.55655 519.07996 893.67615 6 0.13230535 455.32693 225.65424 541.14136 515.28 6 0.079918616 424.3071 364.21164 574.3419 897.23596 6 0.07330555 322.21304 613.3027 400.41586 764.1236 6 0.05484646 456.59903 225.53368 535.87897 350.99213 7 0.99955493 528.94244 461.0509 912.00616 1024.0 7 0.9994666 0.0 789.6682 415.36334 1019.98926 7 0.9985476 153.54924 302.21 425.5473 638.3102 7 0.9536824 387.77444 959.82434 479.29086 1023.7799 7 0.5422094 421.10547 813.48706 547.7749 997.6609 7 0.51845044 322.2865 610.7731 402.84473 765.6852 7 0.28837606 361.84326 514.3422 443.81592 860.20856 7 0.1760621 147.21544 598.71716 403.6023 865.7178 7 0.14955628 0.0 542.7808 426.93832 1024.0 7 0.11135106 389.19757 968.1925 428.96454 1021.8473 7 0.10424747 692.49554 469.2296 901.71515 687.8086 7 0.08932164 0.45256805 870.9638 60.464096 960.6092 7 0.08269314 420.04605 216.85031 649.9548 932.6848 7 0.07074955 739.2685 519.26794 821.0085 604.87537 7 0.06769118 0.0 867.3843 28.120535 950.2882 7 0.06745137 719.20685 481.0535 867.32745 613.845 7 0.06430253 1.2762566 854.44196 120.65221 1021.20074 7 0.058010336 330.194 519.8968 427.13535 796.9285 ,test/0376.jpg
9 0.9878356 175.4751 270.58392 712.1337 798.83246 ,test/0377.jpg
0 0.26925656 20.872772 716.66516 558.8705 813.80945 0 0.22104342 19.11139 666.9263 640.2201 790.09045 0 0.18696494 18.849274 197.96378 648.96814 747.41187 0 0.11332586 11.358826 641.63446 597.2088 896.65546 0 0.105100974 214.4154 688.29333 607.3317 758.844 0 0.09253389 503.677 146.63045 642.1914 568.66943 0 0.08124001 2.5090332 699.20447 566.6885 1024.0 0 0.080683865 107.491745 128.10698 163.97469 257.24432 0 0.071284935 2.9227524 1.0187988 230.2284 292.41602 0 0.06766265 4.027252 425.03842 240.00131 1006.67456 0 0.059406467 135.62856 709.12494 556.4198 775.83575 0 0.055831827 56.252014 607.8756 659.8461 759.61926 1 0.9078092 124.76224 120.863525 528.75073 249.24387 1 0.83646816 74.060486 3.138153 870.91223 267.7371 1 0.8222617 423.27167 5.73407 762.33075 294.8164 1 0.634681 151.13242 29.396263 525.50757 227.49533 1 0.4084962 146.55748 0.0 467.53662 112.87515 1 0.3579694 519.9037 3.7772026 692.5139 76.63048 1 0.2939551 425.35126 3.5290985 899.3957 452.88977 1 0.29307476 609.24445 251.16371 685.0195 609.9547 1 0.26789552 644.3977 0.0 883.3002 415.65375 1 0.21924704 621.4305 244.37885 756.1584 442.81708 1 0.21128936 183.21652 45.96146 533.7268 135.46585 1 0.16191204 176.6775 4.2660713 673.56793 122.663956 1 0.16159037 150.70238 94.63367 513.8194 187.49677 1 0.15515962 174.22624 159.65134 503.76965 237.16733 1 0.13929434 600.2832 222.91165 766.92224 565.7223 1 0.11171369 2.1509705 0.0 228.1787 289.8796 1 0.09344193 389.0259 101.26596 864.6311 322.90295 1 0.08876648 612.5001 91.383255 759.30664 286.8531 1 0.08652347 430.20847 3.4330082 706.6874 55.54477 1 0.08552706 503.677 146.63045 642.1914 568.66943 1 0.065835126 588.56165 68.14679 774.41943 477.77332 1 0.06441863 107.491745 128.10698 163.97469 257.24432 1 0.061305165 705.5367 0.14746094 882.0457 179.56438 1 0.061140947 109.094086 120.602325 236.82623 255.76718 1 0.054000475 92.91455 728.64124 558.06915 858.2468 1 0.05370539 595.3069 225.96396 648.33154 648.5785 1 0.05305781 497.52295 109.97668 770.62463 265.41724 5 0.16498739 0.0 621.23505 13.568108 689.263 6 0.9937663 25.481232 162.79248 644.8356 802.56433 6 0.47183418 36.537323 726.05554 561.00256 834.9674 6 0.4102151 152.96606 154.59308 589.11285 288.55615 6 0.30813506 19.11139 666.9263 640.2201 790.09045 6 0.2187778 117.87573 124.46814 517.61475 345.2697 6 0.1612715 21.782867 556.21625 657.03296 854.5643 6 0.1497363 214.4154 688.29333 607.3317 758.844 6 0.10179242 4.027252 425.03842 240.00131 1006.67456 6 0.08517139 17.445911 255.60962 119.61594 764.76904 6 0.08500234 56.252014 607.8756 659.8461 759.61926 6 0.078282565 486.85706 148.95143 634.21826 590.5349 6 0.0725035 37.349915 28.366104 575.512 295.25867 6 0.06487758 135.62856 709.12494 556.4198 775.83575 6 0.06149711 30.853672 261.9423 158.30591 437.17722 6 0.055408303 161.07393 147.2135 647.9731 494.3106 6 0.05443747 24.202454 246.08209 265.63602 777.5007 6 0.051291287 117.44946 34.87097 896.82916 440.70856 7 0.99978465 648.5953 290.6098 997.6258 721.6178 7 0.9910334 0.0 667.48474 247.15009 1018.87305 7 0.9877236 454.51605 0.0 561.7654 54.900486 7 0.949998 2.5925827 0.0 230.887 294.18018 7 0.9387356 0.0 360.22073 30.04782 635.94556 7 0.58032227 442.91522 3.084694 712.3991 49.368793 7 0.5191824 543.31287 0.79852295 658.88574 37.781544 7 0.11944677 2.5090332 699.20447 566.6885 1024.0 ,test/0378.jpg
0 0.9159553 555.63794 798.2241 591.7798 831.25 0 0.052535594 472.38074 338.82047 519.21216 356.87234 1 0.0970148 555.5118 798.443 591.92194 831.5161 5 0.069655515 73.36743 576.31494 237.07812 680.54224 6 0.9984219 465.5531 210.89735 615.5874 381.33167 6 0.89318943 433.81424 287.39706 600.5571 381.33096 6 0.4960047 440.2616 291.1751 523.72003 359.63916 7 0.999658 378.7846 288.59204 609.2758 829.6937 7 0.9996444 554.3428 325.99176 794.56226 590.56793 7 0.99959177 139.13591 515.865 422.18372 888.5864 7 0.99828464 282.79813 437.54285 399.12717 568.65955 7 0.9979892 598.0252 524.7715 842.92377 882.17444 7 0.99660444 217.5065 151.82614 302.75076 439.05612 7 0.98519367 572.7628 65.26099 650.23975 113.989944 7 0.9828824 143.41048 482.8441 284.9521 621.68787 7 0.95634884 214.19894 403.40262 299.82236 496.53946 7 0.43433917 142.15784 391.1361 292.93985 680.5232 7 0.216361 296.8012 437.3416 403.48175 479.29657 7 0.10079366 220.59709 407.40976 407.88953 596.75665 7 0.053575937 326.19974 441.3863 396.47354 468.46564 ,test/0379.jpg
0 0.7716855 0.0 870.1075 236.4098 1024.0 0 0.6659973 156.0727 914.6554 234.37534 1018.7201 0 0.4626302 585.97626 74.76348 629.80536 126.85775 0 0.40788513 1.9865875 450.1179 103.95177 738.0054 0 0.20697254 66.578705 918.42523 234.15329 1022.4639 0 0.13078164 475.0694 38.64199 736.7526 219.41959 0 0.10135486 2.2357483 586.3359 114.027565 738.4028 0 0.08317353 421.36554 22.44545 745.23224 383.78156 0 0.079163685 364.0117 372.97986 498.49265 471.8152 1 0.9990289 616.75275 326.62445 967.34015 799.68524 1 0.99668056 62.907562 278.93045 645.50757 933.7422 1 0.9946532 127.21773 113.705444 479.83374 455.29858 1 0.91056573 393.5401 17.59668 746.2994 386.5048 1 0.893656 56.23143 657.83246 434.60278 949.53546 1 0.59366137 0.0 872.0116 229.05276 1024.0 1 0.5819471 1.8878517 450.72427 102.27559 732.90247 1 0.49269614 363.83252 370.15625 497.8271 473.74628 1 0.3127139 413.7729 28.417938 746.6844 214.80463 1 0.25010893 3.26297 288.0058 141.51831 825.5839 1 0.21949719 0.0 864.36523 116.624466 1023.45496 1 0.1464804 700.96594 179.36206 751.4889 213.18582 1 0.14511362 0.0 445.18784 49.038048 647.8675 1 0.14129652 0.0 557.0714 17.354824 633.41833 1 0.11081714 0.18013573 540.3396 29.59078 696.91736 1 0.110409394 0.0 855.68835 86.90533 966.9751 1 0.10060562 1.0103197 611.21497 15.990844 703.55396 1 0.07357365 0.0 433.03094 28.834303 599.59503 1 0.0735139 82.36264 326.89587 504.072 466.94067 1 0.058892533 28.600967 886.30225 160.67754 969.00183 1 0.056920126 0.0 923.3744 78.730606 1023.6284 1 0.05559575 394.886 35.97505 430.68896 121.32277 1 0.05050727 7.535736 557.5919 224.83917 1024.0 2 0.07550143 363.83252 370.15625 497.8271 473.74628 6 0.21911336 1.819027 680.4612 113.81798 826.141 6 0.13914832 1.8431854 451.37854 101.08437 730.25757 6 0.06719198 562.7658 36.134697 727.0019 132.4708 7 0.34574917 585.709 75.35515 632.3164 129.48112 7 0.26407734 719.1554 141.73897 765.1997 187.9272 7 0.06962107 385.91522 17.176376 746.8846 387.55103 7 0.06448916 0.726841 213.62813 54.92588 474.69012 7 0.052958935 440.69778 34.068092 745.6964 213.10095 ,test/0380.jpg
0 0.92131996 390.67145 213.32669 576.4147 276.1556 0 0.08359279 566.0236 818.43317 725.4963 875.3505 4 0.9979194 399.9135 419.1178 610.40454 853.65405 5 0.40323797 392.9642 211.48033 575.85114 280.61066 5 0.20034431 566.09076 818.1336 725.76935 875.27106 ,test/0381.jpg
0 0.46457285 733.2171 530.4054 762.732 595.23047 1 0.998226 284.4019 112.6048 756.0105 839.9998 1 0.99514127 396.7296 38.566536 682.93774 251.00919 1 0.62297714 447.09955 250.04729 739.8383 720.07275 1 0.43323445 604.0743 345.5213 766.43243 815.86884 1 0.16390765 395.67322 12.693176 706.0436 444.2094 1 0.14624675 280.1729 640.55927 683.3652 834.382 1 0.08421673 540.493 313.7781 764.4848 616.66956 1 0.08401036 281.61554 676.09106 398.9311 797.84717 1 0.069490194 400.18726 361.3449 670.7706 824.9245 1 0.062231984 699.3361 331.705 738.65607 392.8198 3 0.17572342 861.63214 13.142426 893.8626 535.7721 3 0.07750367 857.255 0.0 924.4978 537.1532 5 0.9992637 399.94882 3.502304 469.02304 47.384743 5 0.536322 70.87732 753.90295 152.1283 813.4734 7 0.08720459 70.98945 754.2935 152.17682 813.3448 ,test/0382.jpg
0 0.6885385 417.2777 847.9465 539.4612 956.77655 0 0.32201025 0.3682766 89.111176 37.300514 120.277054 0 0.26515105 395.36536 950.25183 456.95648 1018.92993 1 0.9932051 234.94005 297.67676 647.61786 578.4194 1 0.8990829 385.4212 385.03943 526.7204 460.77887 1 0.80685824 494.0714 425.66153 714.68835 578.10406 1 0.7278302 352.11554 286.68393 633.95264 466.50778 1 0.57755244 503.30875 450.83768 553.03546 483.73923 1 0.526197 417.70352 847.9654 538.6875 957.0467 1 0.5245388 389.7608 385.2777 450.51196 460.87646 1 0.3575144 0.3682766 89.111176 37.300514 120.277054 1 0.34040266 554.11456 0.0 1016.86664 207.76666 1 0.20297696 360.1227 338.38696 530.6566 464.45282 1 0.12845905 429.2115 448.79166 555.462 488.26382 1 0.102768295 383.19638 378.04456 622.4538 468.82117 1 0.07577414 0.3225603 87.33913 15.533004 121.39888 1 0.061889127 436.94772 457.71744 528.354 478.55045 1 0.051062483 425.12805 449.3102 534.9029 518.0781 6 0.07291744 354.99518 289.04657 635.79816 466.73126 7 0.1011622 394.70322 949.8716 459.08438 1018.8384 ,test/0383.jpg
0 0.84321576 750.6687 107.362854 927.7656 539.8667 0 0.46411532 184.24323 71.22604 633.57 791.4767 0 0.08415055 289.96228 0.0 404.00415 340.20853 0 0.055462006 16.192398 36.216675 360.15546 826.004 1 0.10558118 184.76743 55.64505 631.1802 795.27893 7 0.7459368 183.09798 70.91608 633.55023 791.08154 7 0.12618811 290.44754 0.4721985 404.7875 340.339 9 0.13471667 82.23565 207.4848 289.40665 577.7413 9 0.06574631 38.468445 27.635895 362.27493 629.2379 ,test/0384.jpg
0 0.45465258 697.5742 423.2244 726.4813 454.663 0 0.15235132 314.9542 494.204 374.48123 519.92896 0 0.1407779 639.9819 324.24335 688.4654 411.50128 0 0.13111728 645.87103 252.34322 721.38165 270.63263 0 0.12807454 313.26178 494.9112 371.99554 508.09772 0 0.102066144 275.2869 601.4388 552.3025 641.28094 0 0.08266704 315.10504 480.6429 377.74146 541.2108 0 0.06961556 309.5164 489.30115 372.27493 504.2768 0 0.06727888 319.63995 503.4812 375.28833 528.29065 0 0.0670093 581.39545 237.93546 735.8145 255.94382 0 0.051235735 643.8146 322.7386 719.3091 332.9278 1 0.9985285 140.61157 512.8712 662.2005 955.0709 1 0.98379284 604.18524 179.35239 727.78815 251.03394 1 0.89382267 414.80734 321.3587 717.4906 534.3984 1 0.8572719 485.74036 258.39203 651.7561 363.70306 1 0.82827234 482.77673 322.02585 645.7135 367.8936 1 0.8102343 273.80756 599.5834 551.0957 638.7512 1 0.8037711 641.9223 249.11217 729.0684 322.22083 1 0.732372 642.0134 248.25227 733.5708 408.42468 1 0.70641124 223.75967 500.45538 652.8965 645.48175 1 0.6698317 550.87024 400.67407 720.6311 533.5111 1 0.66920483 319.2484 384.88776 492.69745 513.2499 1 0.6422146 308.34888 381.49683 673.79224 648.228 1 0.59612876 716.7538 234.82628 774.4857 308.67847 1 0.4168242 615.5039 173.4614 729.90515 435.3242 1 0.37850353 640.0219 324.26834 688.20026 411.29825 1 0.36561537 477.08966 323.43082 689.8908 412.22733 1 0.35868374 483.5839 245.45724 729.92224 412.40518 1 0.3511943 606.6122 192.2585 631.9668 243.79741 1 0.2983177 558.55634 188.98297 621.45953 250.4231 1 0.25627303 645.87103 252.34322 721.38165 270.63263 1 0.24845128 594.17523 242.20517 734.8913 254.75919 1 0.2111065 670.836 424.48776 726.42255 537.241 1 0.19541726 605.1734 222.91626 773.263 310.6991 1 0.19280852 592.9752 184.25363 728.6902 316.31293 1 0.165969 580.9237 230.53836 732.67456 257.47464 1 0.14209363 499.1484 251.11566 710.5129 328.86395 1 0.13284671 147.07382 614.99506 290.4331 798.8388 1 0.12712513 276.49075 604.69415 607.8823 674.02936 1 0.10495541 635.9018 529.09283 664.0539 710.6397 1 0.09340608 703.66266 261.3048 725.95917 312.09033 1 0.08891199 714.53815 174.07123 731.8333 243.75836 1 0.08275306 602.3152 533.4154 657.9723 900.2267 1 0.07827225 0.0 0.9153099 108.51111 114.366165 1 0.0714123 605.9825 245.63278 728.72003 271.09036 1 0.06924618 346.73627 714.43427 503.57477 736.19806 1 0.06417632 702.1602 245.00899 725.90314 420.88354 1 0.059898775 539.9988 516.6309 667.6749 959.5285 1 0.054446124 484.79947 301.55212 680.1968 378.74823 1 0.053291462 700.8207 187.54008 774.9751 311.98016 1 0.05284028 273.5005 676.62854 571.97253 742.9474 1 0.05036886 646.3027 305.44824 719.9948 524.8958 ,test/0385.jpg
0 0.99864835 364.72296 167.05676 728.8282 800.09955 0 0.84844327 248.60489 756.99603 607.21497 973.64813 0 0.25946143 316.39124 162.1924 662.9195 236.6331 0 0.119925156 384.828 161.45294 549.2457 185.88544 0 0.116479896 50.827362 143.77887 724.79016 987.18134 0 0.102336116 0.38563156 853.7507 99.59378 1014.1591 0 0.08629978 355.09372 746.7549 603.99115 880.35706 0 0.085534 233.7462 550.1184 637.5351 988.58435 1 0.54212296 0.2976303 856.3797 97.685455 1013.98334 ,test/0386.jpg
0 0.061557095 0.0 967.20215 90.31534 1023.0891 1 0.83053476 0.7720394 445.9165 39.59783 716.2283 3 0.5159987 984.63196 754.0763 1023.82666 853.9878 5 0.08118676 0.0 967.35956 90.0867 1023.25104 5 0.055213526 984.17865 754.58167 1023.91046 853.5077 7 0.9999682 197.91989 389.6093 821.9064 698.7625 ,test/0387.jpg
9 0.98143643 228.95786 267.76147 810.85156 948.3827 9 0.1524388 272.44388 280.12268 776.58594 418.6931 9 0.07371183 435.5437 658.82745 589.60034 766.9836 ,test/0388.jpg
0 0.99038213 850.2748 167.97276 946.7206 251.76863 0 0.35826185 4.130684 38.86374 200.57812 862.65356 7 0.9973181 402.14435 439.26712 765.7034 630.5484 ,test/0389.jpg
0 0.69880056 534.5872 464.41632 786.893 532.2365 0 0.27462113 489.12436 436.1271 550.85187 501.7242 0 0.23857376 358.77225 497.30832 416.442 539.88544 0 0.21629877 596.9864 450.81488 723.1745 484.9206 0 0.17493 712.5299 666.0593 1021.58813 1024.0 0 0.13101391 732.3479 750.8767 781.8356 819.0862 0 0.12870024 413.67593 469.6527 504.92776 521.9197 0 0.113470726 733.72424 753.81995 747.20825 825.3208 0 0.09323262 476.03156 429.77463 615.4244 491.43552 0 0.091689244 850.62854 59.812275 883.4136 134.01762 0 0.07624818 539.3242 430.5263 605.7483 491.47314 0 0.07602205 512.1141 429.7753 780.62213 563.8324 0 0.074599855 402.62936 217.59291 435.5339 249.09904 0 0.064489804 441.59396 463.5258 824.6598 776.28894 0 0.05980167 308.64227 495.35748 417.1129 546.8399 0 0.0589515 484.2954 383.89886 786.89197 524.65137 0 0.058513645 540.1895 400.47763 678.5682 483.67368 0 0.057270374 353.92648 546.6281 370.60007 607.2806 0 0.05644832 536.5003 439.67322 747.78546 497.69226 0 0.056320425 298.24457 453.99503 464.15906 540.1236 0 0.052747183 771.2491 257.99728 848.1661 271.90933 1 0.9923637 412.5404 456.159 823.1763 819.05145 1 0.9760325 27.614105 226.90466 546.8678 535.7422 1 0.9197331 36.108566 438.8514 517.6346 683.94214 1 0.8607907 168.0143 196.92224 545.7678 396.0855 1 0.8435727 611.07623 201.46378 772.36957 382.26663 1 0.796366 673.9464 249.53783 769.31433 345.09125 1 0.5498532 294.05566 455.81088 486.64563 544.98706 1 0.52048963 594.97797 197.37535 830.14105 463.39246 1 0.5119559 375.35873 642.2679 474.34824 734.22406 1 0.5076039 385.4168 686.8474 786.7286 823.2477 1 0.49350095 297.15027 492.1864 419.1676 545.2042 1 0.38991883 796.5774 15.080406 1015.46936 270.73264 1 0.19501433 539.3242 430.5263 605.7483 491.47314 1 0.19407585 369.54166 626.1092 525.6893 800.72614 1 0.18509942 400.6323 615.6091 450.05624 649.85614 1 0.18019965 364.08627 460.12277 459.6968 517.2253 1 0.17611215 412.02185 472.73413 505.05975 532.67773 1 0.17499486 474.38107 427.8312 615.2362 487.88223 1 0.16807015 385.8381 455.75308 531.7217 760.29785 1 0.15946773 303.81976 450.28787 467.58893 617.71204 1 0.15401444 611.8907 303.52216 778.0019 378.17218 1 0.15104324 540.1895 400.47763 678.5682 483.67368 1 0.14960599 376.78207 708.51874 556.06555 799.5275 1 0.12465515 61.71707 423.4038 809.9746 836.94604 1 0.11048737 518.57947 250.97333 802.7859 428.75568 1 0.10733775 489.91165 435.47 548.0577 471.53183 1 0.0886185 491.46503 432.85046 550.1788 502.38226 1 0.08590931 521.4076 439.48264 785.453 547.86676 1 0.084448546 539.7638 333.12177 777.59094 424.2553 1 0.08141498 597.78577 449.68274 712.4951 484.3299 1 0.07183624 544.36707 427.02875 662.70276 463.71423 1 0.06712683 147.66786 269.08267 444.71912 351.8696 1 0.06480054 415.08563 461.8447 542.12695 639.4592 1 0.05962843 258.52606 259.23694 542.76385 490.89954 1 0.057913493 540.5725 446.17926 604.6493 476.6579 1 0.055603832 696.90955 516.7057 752.912 547.3428 1 0.051755354 352.99814 496.5728 418.35287 544.1801 1 0.050865155 406.09875 744.33765 752.6865 823.24866 1 0.050761193 386.01822 642.65155 475.85648 692.0534 2 0.998063 412.56522 686.5206 503.35532 740.04504 2 0.8672891 377.76993 645.3213 502.12888 740.7905 3 0.22148448 401.96927 218.25447 435.84018 248.76204 3 0.07451012 729.3584 752.4312 745.2035 826.2708 5 0.97866356 752.2939 266.3614 841.491 329.81873 5 0.1317575 484.45535 417.62964 553.83405 510.9378 5 0.12207135 356.0556 99.84613 681.7691 225.24173 5 0.12186583 494.72946 413.56036 548.86865 438.60992 5 0.06826994 755.483 308.69553 803.24835 348.272 5 0.055581614 597.78577 449.68274 712.4951 484.3299 7 0.9855769 701.7902 54.34674 1023.462 727.86786 7 0.19465351 534.9448 464.2771 784.8717 534.92194 7 0.16492203 297.1621 453.9951 465.4677 540.81616 9 0.6733287 712.5228 669.76245 1022.63513 1024.0 ,test/0390.jpg
0 0.9261154 179.21907 385.18146 541.36255 473.97424 0 0.5399686 171.81804 362.14203 546.70135 540.8984 0 0.4319634 393.0763 408.11484 556.81055 465.49203 0 0.41626573 478.97598 405.72488 550.70874 453.01712 0 0.16256909 636.51355 746.9747 887.0388 867.413 0 0.15693882 518.44464 142.80785 698.1469 268.00064 0 0.1453681 531.285 405.75513 866.2746 534.40735 0 0.0941506 459.36002 236.37656 752.6367 344.3253 1 0.7420967 636.9628 746.7941 884.80255 867.59015 1 0.14011279 518.44464 142.80785 698.1469 268.00064 2 0.05256092 636.519 746.9421 886.46063 867.64496 3 0.1415191 501.3654 142.18085 700.2667 267.4661 5 0.10060821 461.2612 237.61383 752.162 344.03204 6 0.99947935 226.58482 490.87933 545.175 702.3105 6 0.9013841 169.82199 348.2579 553.79663 550.3263 6 0.59611994 636.32806 746.8129 887.2465 867.7078 6 0.18082437 240.05807 322.1196 456.5635 404.01437 6 0.12080912 221.92789 334.5836 549.5476 465.71512 6 0.07393391 336.34476 344.51584 450.89847 404.8422 6 0.06351601 526.4043 405.9143 866.69385 533.5679 6 0.05777864 231.7665 507.76166 540.0592 578.36945 7 0.9995535 104.07265 96.93167 462.76825 384.71655 7 0.95846945 528.6522 405.7944 866.7147 534.60767 7 0.9526634 708.865 121.241 1020.6553 320.96298 7 0.08047272 239.39981 323.71457 455.09067 403.85904 9 0.093037 458.77637 235.7825 752.9857 344.5095 ,test/0391.jpg
