PredictionString,image_id
0 0.85657257 178.44962 260.83362 887.2848 638.1913 0 0.22375457 153.0354 270.1583 909.76904 964.547 0 0.1377032 775.75806 493.82324 910.5043 760.88184 0 0.1361214 145.84308 315.89526 302.54205 661.08435 0 0.08304465 1.1291351 0.0 506.3119 373.0932 1 0.051406387 1.0099335 0.0 505.65967 373.55823 7 0.12467448 1.9155273 0.0 502.70963 376.46564 ,test/0392.jpg
0 0.28970438 501.05792 271.2212 546.4886 328.0312 0 0.20536192 577.30035 661.528 615.89984 767.5114 0 0.1846614 640.05334 83.89267 939.6852 187.17569 0 0.14827628 515.0318 577.68225 605.4334 661.6821 0 0.120209225 453.98108 604.78375 614.50415 794.2183 0 0.09350173 638.71375 287.36398 684.87354 301.38364 0 0.057785697 715.0205 332.0747 862.0193 395.1032 1 0.9886507 201.96822 894.0007 269.1877 1021.9644 1 0.9715307 382.6369 349.3921 565.30255 619.99634 1 0.957802 495.45935 255.55658 624.5774 431.3047 1 0.94681966 608.8992 256.36838 920.9149 832.853 1 0.9074943 233.60713 262.40695 655.7361 810.4824 1 0.893296 453.67523 571.7068 612.6441 797.9551 1 0.8263249 714.2037 333.07288 863.52264 394.76703 1 0.80757946 516.4499 577.45264 607.98444 661.598 1 0.7703028 382.78625 219.32495 503.1977 377.7874 1 0.6768571 550.5927 412.9616 602.69855 585.1715 1 0.6620098 236.73059 286.99106 440.37653 584.2328 1 0.55070394 544.1723 406.50797 587.29706 447.26358 1 0.46447212 290.45734 504.3902 464.38397 807.5561 1 0.45287305 377.6877 244.59174 624.65234 438.50256 1 0.43616712 382.07803 359.4333 626.55273 791.6707 1 0.41915482 548.83167 424.77213 589.2119 446.5853 1 0.34233078 243.96254 302.78888 472.98816 806.4069 1 0.31619728 489.06744 260.81573 632.4462 583.8206 1 0.25897995 366.48892 279.9212 398.56967 370.0807 1 0.2439905 521.24725 414.38873 610.6712 660.5988 1 0.23919557 545.9874 438.5184 581.3058 595.6855 1 0.1941707 449.80777 313.34424 622.70856 676.3823 1 0.18127966 559.9887 444.66534 579.30743 561.8698 1 0.1789767 542.57196 399.008 559.3173 446.01672 1 0.160846 530.5034 373.16055 629.81946 568.7195 1 0.13893676 578.1866 661.5841 615.6247 765.4718 1 0.1329365 674.5464 328.39203 866.5996 473.30597 1 0.13051769 381.63913 233.66977 638.9656 606.39294 1 0.11612828 638.71375 287.36398 684.87354 301.38364 1 0.11220751 554.1098 452.22522 571.529 557.7803 1 0.11179909 615.97235 403.03552 894.42584 698.3987 1 0.101358175 466.31488 320.38107 526.49194 364.48825 1 0.096135736 467.83215 308.56235 848.6332 822.2975 1 0.07811669 534.96216 380.18237 593.1698 444.76202 1 0.072500326 683.87976 286.00037 862.6417 395.06476 1 0.069485076 516.1283 585.6648 560.90393 629.7743 1 0.064205095 508.0285 579.62305 589.8775 633.2561 1 0.06399156 542.0079 402.28207 588.77826 544.8828 1 0.056657568 380.7062 285.56317 401.95682 371.088 1 0.05117018 565.1468 257.54773 627.81854 589.4294 1 0.051107347 576.16693 618.1788 608.1519 661.90656 3 0.21043143 516.94324 577.5172 607.82837 661.61 7 0.06305292 638.71375 287.36398 684.87354 301.38364 ,test/0393.jpg
0 0.09469305 617.7976 767.7247 716.88416 898.55316 0 0.093568 333.38687 555.83105 396.87326 692.9209 0 0.061275642 354.49548 8.776798 363.0033 56.8802 0 0.051590938 205.73956 713.40784 737.57574 1022.406 1 0.9187959 193.72195 667.15137 751.3721 1024.0 1 0.9117542 373.36383 549.234 768.8056 900.344 1 0.83754265 393.91937 590.4111 795.65094 780.4661 1 0.7422698 293.7252 690.47253 742.8563 897.0051 1 0.67627615 333.18723 553.20996 396.71658 699.8069 1 0.48553222 406.67413 674.61316 766.1246 780.5426 1 0.3488159 307.37146 685.12427 449.71356 794.5094 1 0.24811059 394.55597 556.12054 510.09137 676.98627 1 0.1328474 390.1011 556.5338 607.41846 685.9042 1 0.11927887 448.67627 759.616 682.8673 879.35126 1 0.112050384 307.13434 554.90924 387.6842 778.4018 1 0.09295781 164.49226 674.00104 456.76038 869.85016 1 0.07487517 742.1946 689.5226 826.02026 767.4789 1 0.06830806 308.78537 659.29407 383.84964 792.05444 1 0.06557523 369.6917 458.56805 853.9565 796.19476 1 0.06499939 611.5366 766.578 712.6333 898.65063 1 0.051389538 322.02002 568.33826 432.28607 732.5043 4 0.07013211 680.5662 779.6048 734.19586 850.36554 5 0.18260197 680.5662 779.6048 734.19586 850.36554 5 0.1348346 611.7442 774.20654 735.12177 872.50635 5 0.07455053 343.20505 41.395782 466.8265 559.6404 7 0.9995573 380.2764 15.709595 939.1511 695.5384 7 0.34879738 802.71423 38.35614 952.2948 541.7511 7 0.21827854 617.7976 767.7247 716.88416 898.55316 7 0.15620112 334.09174 553.4185 394.77325 691.73505 7 0.103941955 742.053 683.57153 825.0206 771.51245 7 0.09133998 678.77985 781.624 735.0025 851.4265 7 0.053549945 624.53253 0.0 819.5164 155.37 7 0.05151868 865.8552 72.41666 960.0725 605.5759 ,test/0394.jpg
0 0.1016567 258.48444 311.01547 705.1664 959.5593 0 0.06512742 411.80133 293.64673 725.2503 752.64417 1 0.05007174 258.48444 311.01547 705.1664 959.5593 7 0.9482835 409.6806 298.21674 717.89325 721.4163 ,test/0395.jpg
0 0.586965 709.30896 177.3439 778.6362 198.94931 0 0.5600044 206.14566 323.37793 248.43533 349.30994 0 0.30811423 204.72208 298.27396 271.11984 350.42032 1 0.084967785 709.94196 177.70094 778.05084 198.54042 1 0.06021484 204.47546 323.7009 248.32654 349.1429 1 0.054090973 679.29095 229.48633 721.60187 300.58746 7 0.9996922 328.52704 222.34605 627.7021 608.41907 7 0.999642 551.1872 170.09825 856.892 525.23505 7 0.9983878 171.94395 302.0315 379.8907 564.773 7 0.4630742 576.64905 202.47943 640.8568 224.01578 7 0.3592327 201.74179 297.4878 288.08286 352.27155 7 0.29002357 599.3025 181.80603 729.6421 222.72803 7 0.2655111 490.27847 244.44579 517.52386 290.9734 7 0.10120935 705.9976 177.57246 779.09076 199.92973 7 0.090156816 205.21802 322.7519 250.63 349.18658 7 0.08995709 671.8176 166.1824 708.0868 196.11829 7 0.0817837 561.373 202.06033 731.6358 304.0808 7 0.063227005 600.7189 170.55806 791.8805 214.34358 ,test/0396.jpg
0 0.5547952 243.89316 341.83 769.15295 398.50876 0 0.4088528 247.29984 342.16418 508.78592 379.73328 0 0.20773523 267.82202 343.1169 788.62354 531.44727 0 0.18146946 649.0946 358.01007 794.26636 397.35254 0 0.12259403 560.14526 355.2417 687.4977 546.2696 0 0.10791279 1.876236 100.71355 60.873623 412.12976 0 0.07575934 694.7111 355.6559 761.8553 397.04337 0 0.066662736 593.34344 361.39343 650.73566 388.13678 0 0.05504016 647.3553 371.46747 793.9887 410.02478 1 0.99822277 243.25146 201.84705 825.2218 841.7506 1 0.3330244 256.73035 213.36761 802.7467 387.1043 1 0.12051506 220.81693 15.353577 763.04065 365.00574 5 0.08321826 1.70718 100.44661 60.88077 411.00787 7 0.41309437 1.9544659 101.38789 60.809196 410.31573 ,test/0397.jpg
0 0.060957894 228.42557 175.7827 434.48257 451.21344 7 0.999859 413.69736 186.3045 850.70654 851.5535 7 0.9974433 176.8247 191.56601 495.628 753.6813 7 0.26828948 228.42557 175.7827 434.48257 451.21344 7 0.05282876 694.3787 212.90529 742.6431 266.27426 ,test/0398.jpg
0 0.92442816 599.76843 680.6245 881.05493 973.9977 0 0.22369473 572.52783 776.2604 660.5399 916.9562 0 0.08211074 570.4082 760.45166 706.38794 951.04675 1 0.17373717 522.35376 0.0 612.73596 130.40933 5 0.089551 0.0 714.4455 204.02643 1017.5411 5 0.052131947 0.0 519.7722 40.828323 694.0172 7 0.99980706 32.831024 252.88199 687.4618 977.7577 7 0.9949687 0.0 713.1633 195.6149 1021.4287 7 0.99167633 459.1447 109.6044 950.6082 731.6372 7 0.98536336 0.0 8.992371 388.2583 576.7816 7 0.97966605 169.08882 0.0 546.79443 233.19687 7 0.92948174 0.28158188 378.14374 70.65033 695.20123 7 0.890879 351.72766 115.424805 903.6062 466.44244 7 0.33494517 3.7218475 263.6317 383.80743 646.56824 7 0.21754605 166.65833 3.2919464 357.21204 324.22394 7 0.105164856 509.2973 0.0 611.87164 130.48712 7 0.09077571 486.11655 0.0 538.76526 128.25467 7 0.06463822 0.0 518.1494 40.665565 699.048 7 0.059419632 129.91364 266.8907 322.86884 577.1978 7 0.05462664 1.5106277 283.39282 206.31436 1022.7261 9 0.16288754 622.69476 713.0338 808.601 972.4531 9 0.1283549 573.3258 770.0464 680.1365 933.70935 ,test/0399.jpg
0 0.76598895 493.82275 119.88693 798.1803 875.8916 0 0.53971434 214.35126 158.8956 521.8275 901.8109 0 0.31672177 222.8422 151.88031 810.7368 893.8162 0 0.10423544 607.3413 111.45755 690.5585 198.66873 0 0.052542567 481.09167 133.15674 620.2019 821.94763 5 0.08344983 494.0946 102.17444 797.59204 878.32935 5 0.05476752 212.78833 160.30688 522.186 900.9264 9 0.53994626 210.42322 155.94412 523.3306 901.4813 9 0.37865227 493.70386 116.68518 799.21497 876.24457 9 0.06915543 217.73148 144.80005 815.3219 891.95447 ,test/0400.jpg
5 0.99573994 292.1051 262.72485 657.21716 574.8826 5 0.07211407 325.74963 346.90634 622.8776 500.10117 ,test/0401.jpg
0 0.20883659 598.9316 0.0 1024.0 483.72232 0 0.16836147 270.03604 831.27985 402.8868 892.9605 0 0.07283953 394.74594 358.23016 596.7146 575.81824 1 0.13639536 393.71997 348.3187 597.17267 575.66125 3 0.4934649 391.65024 329.3996 596.4374 577.62146 3 0.09293301 268.4034 0.0 633.6926 438.75397 5 0.17156512 391.38675 337.57123 598.4657 577.0034 5 0.052174434 270.03604 831.27985 402.8868 892.9605 7 0.19788226 631.1947 0.0 1024.0 509.39798 ,test/0402.jpg
0 0.12801091 2.0434456 645.23126 129.76826 942.3682 7 0.9983139 294.1836 27.738586 691.58026 1000.94403 7 0.32409525 453.2995 26.507706 637.2209 304.57953 ,test/0403.jpg
0 0.15878358 271.65057 437.88837 371.88013 531.0905 0 0.15243654 690.06146 253.32 707.8715 310.06677 0 0.11514853 520.51013 600.2341 632.5243 766.0275 5 0.95317745 240.81499 39.688324 614.2693 569.2766 5 0.095058784 518.0429 599.7724 632.11786 768.9399 5 0.08349717 501.85178 823.8048 533.58875 893.23816 5 0.07797438 500.5124 740.52106 541.95966 885.46674 5 0.07631314 178.84885 504.84186 565.9983 1003.63007 5 0.063141085 8.034058 83.465515 324.37515 919.3733 5 0.060804326 507.53473 811.37646 534.41693 868.78845 5 0.060151268 525.84216 795.6632 571.78235 879.4215 5 0.053608797 533.7546 811.05804 560.5584 873.3221 7 0.99954945 553.91235 285.67676 783.43713 779.1023 7 0.99903166 179.83443 509.42783 566.42285 998.8701 7 0.9745473 705.207 37.096436 976.3747 602.7489 7 0.78569573 727.1638 412.39594 959.33496 652.5035 7 0.52763146 429.61975 519.3781 546.7245 642.2078 7 0.28149915 507.54938 791.41754 575.585 980.116 7 0.11092878 690.8756 103.340294 798.5945 300.0307 7 0.0821171 602.8005 290.71072 782.6634 600.12244 7 0.07530509 604.6747 293.69824 742.4237 369.0033 7 0.061706185 540.5763 782.7942 572.24304 904.3014 7 0.058775045 353.5856 518.90094 441.27982 602.36237 ,test/0404.jpg
0 0.97024655 163.63593 94.181946 729.44403 826.10046 0 0.4967086 0.0 676.2257 169.08853 850.7395 1 0.06169114 160.36707 92.0936 729.66547 825.78125 ,test/0405.jpg
0 0.71708786 342.38293 324.34683 864.4745 815.5989 0 0.06426792 351.13385 329.77548 606.89453 561.3917 1 0.47484815 345.71024 327.25974 864.29016 816.29456 ,test/0406.jpg
0 0.99973077 455.92874 423.91895 586.3974 529.9454 7 0.9888405 685.5234 69.277504 829.12396 138.62311 ,test/0407.jpg
0 0.9698327 423.64282 453.25858 602.5919 587.7135 7 0.07053356 423.72925 453.39557 602.9165 587.5511 ,test/0408.jpg
0 0.0833864 712.7551 425.1061 747.2826 522.0463 3 0.9994797 261.5459 426.76413 713.3572 631.4975 ,test/0409.jpg
0 0.2580548 250.36797 112.39522 563.6287 170.20561 0 0.2041387 387.67242 123.66426 439.46863 150.41905 0 0.13574246 272.1283 122.51928 459.9344 156.50385 0 0.056275908 525.72675 31.621132 571.70685 125.05506 1 0.99960214 470.27295 720.88824 665.54614 1011.0423 1 0.9817098 189.38808 33.719254 600.8981 358.2343 1 0.44666687 244.51622 262.7023 611.964 502.10745 1 0.13123411 528.4031 892.7065 557.44006 947.5323 1 0.11160811 471.3722 535.68115 767.1741 1009.34985 1 0.074733175 214.03096 108.12021 609.66235 751.42834 1 0.06519096 198.35162 188.45477 613.5094 375.97772 1 0.05880203 549.0768 244.76318 601.1212 526.2793 1 0.051832728 526.1855 32.21335 571.7818 120.646484 5 0.58799016 884.4778 351.3588 929.1881 400.93887 6 0.998336 234.56245 330.76956 539.2037 922.31177 6 0.38566914 249.89915 264.12793 612.43604 495.12323 6 0.171572 241.29825 373.04776 378.4836 900.5913 6 0.14776433 241.08861 361.5268 517.69025 496.9367 6 0.13608697 236.93285 200.76746 603.8895 736.92346 6 0.05530405 381.11557 286.05576 500.47177 490.74124 6 0.05311655 221.67526 46.300934 611.0016 541.08777 7 0.9976215 729.36676 460.26526 936.861 740.41406 7 0.9971263 535.3085 245.25536 925.83984 593.03345 7 0.97737724 533.8058 542.0553 765.59204 902.5913 7 0.5341192 884.19244 339.46115 938.9434 581.33014 7 0.34582385 885.008 351.46396 928.57367 400.8409 7 0.18388425 828.51215 245.03394 866.45917 302.52173 7 0.17204301 878.6336 308.18463 924.32196 400.03912 7 0.13137536 889.6165 398.0796 935.387 508.2423 7 0.12684432 534.7677 551.7566 733.402 746.6079 ,test/0410.jpg
0 0.7594443 455.41534 771.9069 659.5452 867.62006 0 0.45652238 500.02292 777.5267 661.9999 837.9891 0 0.22185145 3.7326965 639.48413 156.20645 789.69934 0 0.18146475 132.08606 181.55887 594.1141 778.40393 0 0.069005765 432.9678 740.52234 534.84344 871.0906 3 0.08979455 140.18614 181.01431 592.7198 779.505 4 0.073194325 3.7326965 639.48413 156.20645 789.69934 5 0.9785674 134.17569 179.25696 592.29175 782.8512 7 0.07721481 132.08606 181.55887 594.1141 778.40393 ,test/0411.jpg
0 0.96744263 665.25525 465.29117 687.79346 548.3108 0 0.80671054 435.46414 164.96895 605.5587 190.94868 0 0.7232897 672.02216 301.78806 700.3737 339.4888 0 0.6752454 241.49496 131.5195 287.7831 177.24585 0 0.48863477 450.18423 44.505264 637.7085 66.50695 0 0.08937313 238.71333 136.0343 326.83975 182.776 0 0.0867213 457.8058 101.05011 624.4729 120.396515 0 0.07608242 15.576202 125.441605 284.587 471.99268 0 0.062529884 246.31918 664.83185 308.81955 714.8144 1 0.9986185 211.57217 522.9371 776.15027 991.3188 1 0.9922227 410.08276 85.30827 843.5233 585.2134 1 0.96963656 474.05264 523.20123 777.5558 806.3182 1 0.7770235 417.78247 36.46412 839.33105 118.37188 1 0.37779585 451.71872 100.426605 625.53656 120.18338 1 0.18194759 415.37982 63.775463 841.88617 182.4382 1 0.16361783 497.42197 666.3734 726.7285 811.3329 1 0.13969244 241.65544 131.23108 287.44943 177.72842 1 0.09882846 478.14294 107.20458 626.8928 118.76008 1 0.086806856 419.73785 86.67652 841.493 122.85821 1 0.07724463 420.41006 101.19091 845.7379 154.91591 1 0.06088422 671.32697 106.921524 846.404 614.1417 1 0.060536448 417.0326 94.72183 840.6731 261.61957 5 0.17082283 24.05745 140.09834 270.99524 470.18262 5 0.14532007 235.98364 134.69516 334.49677 195.40198 5 0.09546979 223.44131 145.40439 398.66898 535.5027 5 0.075937495 74.35451 198.90077 110.46117 296.5894 5 0.050041948 239.92664 135.16754 307.92834 178.13287 7 0.99601585 361.50928 57.685387 423.07172 258.0466 7 0.74544585 62.426437 118.820114 272.72357 476.85706 7 0.72595716 96.84052 113.2876 214.62814 218.80399 7 0.23158258 99.43625 125.91478 164.7417 217.03673 7 0.14933756 95.4301 120.42247 232.91185 286.34473 7 0.10182776 120.8186 113.538605 213.13586 168.29553 7 0.09306176 468.52246 102.355606 625.08154 122.39082 ,test/0412.jpg
0 0.925842 343.53925 895.9189 383.35303 935.7482 0 0.83394486 335.2976 61.808247 411.36682 146.6174 0 0.6921846 460.77032 106.61537 533.55707 262.73676 0 0.19992045 321.3442 126.33522 398.36826 148.71367 0 0.16629657 273.78308 247.38263 342.49768 279.4793 0 0.16572636 365.88495 865.4488 732.9449 1021.0944 0 0.14799118 460.34146 842.91223 569.4309 901.901 0 0.09268168 474.12238 866.4973 559.2646 905.30786 0 0.089888394 633.0538 683.92834 736.0623 743.1743 0 0.05753673 347.27838 94.724396 539.5729 263.2393 1 0.99505377 250.4437 0.0 636.7571 265.7425 1 0.99091923 0.0 234.7426 306.71558 651.3194 1 0.97004426 358.59677 644.9726 894.791 911.58624 1 0.9325612 267.97778 220.94418 642.853 456.5402 1 0.8692468 1.8604279 47.715393 76.878586 128.34831 1 0.7624467 315.54065 239.21124 618.7485 374.20728 1 0.67507833 185.41933 42.892914 644.1198 455.32068 1 0.499913 363.45032 876.79425 703.36584 1024.0 1 0.42872998 306.3178 325.50208 658.1681 454.03418 1 0.42311952 13.963196 230.8042 637.9037 649.7458 1 0.34438393 193.1774 336.5215 481.01425 630.46387 1 0.33911324 361.21255 644.2552 505.37302 758.12726 1 0.33854264 178.0076 145.85414 336.57144 283.30542 1 0.30503774 354.79993 651.12103 555.1362 902.66034 1 0.2814381 220.07668 465.4658 486.6147 620.9736 1 0.25991508 333.77106 61.176205 410.8382 147.88542 1 0.23311229 218.5875 211.46072 306.1511 262.5111 1 0.19986954 263.6657 246.75627 343.22272 279.34552 1 0.19452068 171.87367 118.10971 396.7774 327.40555 1 0.1892578 183.45532 114.366066 575.339 277.91843 1 0.14188793 183.06932 154.93074 264.3038 216.89168 1 0.13372709 358.13342 808.24817 823.9016 1023.50134 1 0.12805982 431.49414 620.7737 842.22327 789.4851 1 0.110824265 353.68106 100.09155 543.08765 266.0363 1 0.10331942 1.2484894 48.82083 48.760677 103.847565 1 0.10079498 213.83122 171.47032 301.9194 273.48868 1 0.09376415 272.1444 0.0 359.2868 162.5375 1 0.08560508 370.14587 875.5379 504.50787 927.53644 1 0.0763289 205.25731 211.78308 341.74518 282.79224 1 0.07573953 373.4713 868.7678 503.3775 905.3369 1 0.0676769 372.65085 873.5015 449.1746 898.16534 1 0.06699665 321.02942 125.97513 398.61798 149.41592 1 0.0626644 305.21512 362.52112 443.41238 460.83148 1 0.057119966 292.85712 27.543137 408.01764 150.80292 1 0.05591461 171.70123 224.12952 328.94485 322.19342 1 0.055010494 357.8504 803.3538 581.0978 909.6453 1 0.05396932 364.35443 0.0 430.42395 28.94776 1 0.052896645 352.88324 299.0537 615.8629 385.61407 1 0.051341675 643.6987 648.5605 928.9397 1024.0 1 0.050523635 336.3662 0.0 539.7528 170.1413 6 0.6871489 359.31238 806.72076 574.5432 905.2685 6 0.102333486 7.102585 230.33153 164.98769 255.88231 6 0.09351159 432.72528 815.237 545.67755 892.5489 6 0.06892678 370.82504 865.6097 507.5239 904.6088 7 0.9946332 491.19965 561.0616 838.29803 766.9504 7 0.82261515 358.93475 613.18524 921.93024 1016.49664 7 0.48223704 473.40762 865.1439 561.0102 905.1908 7 0.30229145 645.029 648.57745 928.2719 1024.0 7 0.24260305 371.76886 806.8013 851.9582 1022.7012 7 0.17113382 459.12778 842.36926 572.9764 902.29114 7 0.16266656 365.95776 873.78864 726.5985 1020.77997 7 0.06838312 794.53217 631.0818 878.3243 668.3815 7 0.06318756 473.6887 894.66394 502.21823 925.94275 7 0.056249827 469.52313 870.0413 585.5026 921.543 ,test/0413.jpg
0 0.6295747 792.28625 336.65372 843.2522 397.3168 0 0.40299967 690.96155 367.22098 940.0658 488.3129 0 0.27709576 293.8817 388.5525 503.87238 536.23615 0 0.24589308 702.0145 319.93262 797.5006 407.52557 0 0.20126452 691.322 291.7281 843.275 440.02856 0 0.17459634 746.6615 338.36893 847.54297 403.55264 0 0.16321911 355.01953 568.6758 451.6848 657.5875 0 0.1591197 771.4642 313.2956 830.98456 403.29883 0 0.15807351 921.98615 471.70914 950.6016 494.68283 0 0.14883918 655.9426 306.67926 885.7162 479.00983 0 0.10847253 782.0699 300.83023 859.7127 399.6768 0 0.100417025 784.61066 319.84787 808.6872 386.86356 0 0.10028113 692.73413 317.56778 795.9271 355.91434 0 0.08915264 708.626 318.7217 837.994 379.59146 0 0.0891303 791.88666 339.70596 815.29974 397.6564 0 0.08455579 550.7277 463.27997 589.05634 555.95026 0 0.078871354 669.3664 286.76978 853.9869 377.0976 0 0.07373787 285.61984 357.89627 558.4778 629.09705 0 0.07013333 627.09015 311.83713 943.1662 705.8544 0 0.06790872 798.07043 319.17123 837.5499 356.2427 0 0.061723474 686.2339 355.6352 899.016 427.19946 1 0.99093693 73.20944 458.98892 657.6531 952.7368 1 0.98911256 623.4567 311.46838 943.66364 706.4847 1 0.9816902 224.17285 228.70087 482.34497 515.87897 1 0.93506527 236.9372 306.83545 594.4421 663.59985 1 0.89090544 663.30066 247.53157 858.7909 419.3858 1 0.67190033 304.4378 376.15637 534.73505 616.6193 1 0.62305206 921.95825 471.46954 950.6062 494.70148 1 0.613219 669.3664 286.76978 853.9869 377.0976 1 0.5289862 354.7605 567.7888 451.6947 657.52637 1 0.52634734 597.2725 534.50256 642.2105 582.5807 1 0.4632949 206.72876 471.59442 452.52295 678.4416 1 0.39650267 197.85057 490.73196 303.7773 668.2796 1 0.37163785 238.00159 430.7974 309.3222 626.5988 1 0.36383682 73.81908 472.5538 291.52612 808.67346 1 0.3119688 296.40414 389.00647 501.38882 531.9784 1 0.29862732 657.0262 322.12042 851.1075 439.40967 1 0.18994464 689.96924 317.66147 794.0084 357.20328 1 0.1576283 650.4485 356.66235 936.30164 459.98236 1 0.1394174 645.23065 349.85107 800.0036 466.13135 1 0.12181744 475.22696 342.96442 678.1724 676.92334 1 0.11707041 287.70886 453.2669 593.9989 661.3698 1 0.10978714 201.78702 514.2638 278.71707 632.8866 1 0.10891622 215.90515 337.26297 268.05832 446.6926 1 0.10772086 223.7453 428.31982 262.84906 517.33344 1 0.106527895 239.52954 490.4492 289.6679 619.6736 1 0.09390326 697.2597 319.71432 798.8659 413.96646 1 0.09193744 217.15341 333.29303 279.40848 384.38507 1 0.0891006 834.79266 302.34875 862.8968 373.99615 1 0.08079018 641.2599 359.4917 705.4148 479.28955 1 0.07425266 690.80237 450.78323 702.0686 478.59366 1 0.07338336 796.1831 317.5662 834.6754 350.83176 1 0.07086698 692.0123 380.31543 775.6968 460.33026 1 0.070406795 239.44762 423.48672 367.18237 676.2462 1 0.0664794 782.0699 300.83023 859.7127 399.6768 1 0.06585051 695.1089 304.80734 830.9917 353.09927 1 0.058428213 692.30115 320.2638 737.4081 356.14752 3 0.076524235 735.59607 240.96556 781.1675 278.20258 ,test/0414.jpg
0 0.99808574 373.51862 461.765 611.2392 822.07007 0 0.21870482 288.90875 566.8355 535.672 819.50946 ,test/0415.jpg
0 0.20246859 247.20514 440.54614 573.5008 897.5272 1 0.6621411 246.7305 439.28467 573.4657 899.3462 7 0.36362413 250.23898 439.61255 574.83325 898.18823 ,test/0416.jpg
0 0.42363968 87.08574 30.524761 185.8831 135.02866 1 0.9481027 261.56403 195.9821 870.17426 565.31616 1 0.056813616 275.932 192.5654 749.93445 378.5222 2 0.6495422 264.97354 203.72197 855.0752 566.62067 2 0.12156715 296.74298 192.13086 738.4274 361.04333 3 0.7460684 87.448715 32.391136 186.29417 135.13513 7 0.24048379 87.67525 32.53093 185.74635 134.79913 7 0.080442004 817.7746 427.08954 848.6668 497.40057 ,test/0417.jpg
3 0.9999931 406.7672 361.979 712.3458 664.6295 ,test/0418.jpg
0 0.15636073 626.9877 468.211 724.3009 579.37897 0 0.099964045 553.31384 421.58514 736.4685 572.23737 0 0.052419674 415.54587 409.35242 618.9771 564.08264 3 0.97811013 415.89374 408.28418 618.6547 563.8454 3 0.16593426 691.3303 405.82706 773.2977 584.1784 4 0.06145833 416.8373 413.06836 764.6642 580.16614 5 0.26936936 413.32797 411.08087 763.0442 580.3104 5 0.08184523 652.4793 410.93408 775.85565 576.34534 ,test/0419.jpg
