PredictionString,image_id
0 0.80456686 170.58891 587.59344 276.3627 710.3493 0 0.7463315 550.80444 493.05566 754.3595 518.21515 0 0.48597202 169.90239 650.14264 254.89012 708.59 0 0.38754988 21.722015 27.233551 1024.0 996.7023 0 0.25384706 559.01917 497.9647 696.595 513.78815 0 0.17312138 175.28284 583.70325 363.35175 699.8125 0 0.15586115 161.88272 701.759 181.548 741.6419 0 0.13966551 101.0934 0.92858124 189.69359 20.957287 0 0.09901666 613.2624 642.45825 663.03766 670.8613 0 0.07563678 233.63037 645.02246 701.48694 913.01917 0 0.07189937 0.5969925 513.3414 118.94772 558.8807 1 0.678167 405.26678 368.53418 512.5742 435.85822 1 0.4634362 43.84134 4.681366 1007.4447 175.73326 1 0.4215673 749.26294 121.687485 1024.0 323.56445 1 0.27301234 789.9351 123.40056 1018.0809 180.42479 1 0.1729569 275.80533 387.53125 372.09744 438.1364 1 0.125827 101.0934 0.92858124 189.69359 20.957287 1 0.08188216 95.645065 6.6822214 188.41005 28.233269 1 0.08008407 249.2258 433.54956 416.13132 533.4979 1 0.061123554 1.8877678 254.0459 78.68117 440.5666 1 0.06070538 167.54143 583.2124 281.31174 711.42737 2 0.9827328 505.8152 642.2704 710.62537 837.515 2 0.8130618 536.31854 371.79828 769.9217 501.4635 2 0.074032225 405.31647 368.89655 511.99176 436.26654 3 0.9486479 362.9285 568.4695 561.13135 757.59033 3 0.74311185 292.14676 713.3498 531.2626 892.7747 3 0.6216006 170.68799 641.0776 378.23615 858.25653 3 0.5463018 330.4158 580.4601 546.4668 873.8628 3 0.3300585 258.45093 650.8905 699.1049 894.59656 3 0.17980598 352.96945 691.8577 531.1716 841.3504 3 0.1526484 126.318726 609.1293 728.1641 978.8573 3 0.06697733 378.0497 568.22546 535.2798 675.6262 3 0.054602254 266.54816 520.2096 594.4278 929.16736 4 0.09668786 485.01178 509.31396 773.1989 659.1195 5 0.98664564 170.17084 436.39816 484.52155 674.6446 5 0.89615697 486.0275 509.0111 772.7295 659.24 5 0.87577194 169.91867 642.11566 378.57083 853.5362 5 0.74476844 534.7097 370.71002 771.00586 504.19202 5 0.5702813 169.93633 420.97278 560.95276 813.97534 5 0.4152155 7.8206787 22.82782 1024.0 1024.0 5 0.34047702 163.17642 414.62842 736.8866 681.1311 5 0.29945347 405.10925 368.55136 512.506 436.24423 5 0.27178717 139.79352 399.27795 742.93365 986.9314 5 0.25229198 366.59152 473.74014 569.5066 760.2357 5 0.24157098 397.81158 429.16562 529.2886 576.1155 5 0.23237295 198.98328 426.56537 564.95496 568.09357 5 0.18007055 249.2258 433.54956 416.13132 533.4979 5 0.16274825 276.19498 395.37076 369.28738 437.93686 5 0.09995656 170.39032 650.22473 251.16345 707.68286 5 0.074018516 266.54816 520.2096 594.4278 929.16736 5 0.06994068 390.2862 427.203 770.31 645.8937 5 0.06562164 508.58893 492.43622 765.0767 522.064 5 0.06097372 559.3239 639.9285 666.6486 672.20197 5 0.05915423 535.84015 379.4933 756.4594 672.2916 5 0.05677922 339.098 569.9381 557.2433 843.4425 ,test/0420.jpg
0 0.09242371 199.65411 370.4353 822.16626 682.35095 7 0.9847734 196.91263 369.6792 826.47327 681.2898 ,test/0421.jpg
0 0.6152468 224.81516 468.8455 408.7372 519.91907 0 0.40248173 217.2346 471.22156 420.0396 565.65845 0 0.1344472 634.7921 549.005 974.26404 600.33923 0 0.07673953 140.65608 355.6507 197.01723 421.18982 0 0.052760854 434.74594 645.74005 455.59616 714.3654 0 0.05046519 634.9989 579.3582 687.23474 602.7856 1 0.99922657 15.574585 324.44406 470.45712 848.661 1 0.99234325 600.1539 306.17847 929.97577 569.92584 1 0.98412216 562.83966 380.86118 993.3348 851.11194 1 0.7283997 625.85736 481.14618 709.8204 576.3173 1 0.70627445 667.76843 438.13214 932.59985 573.73035 1 0.18062904 14.169937 390.13556 438.36255 670.0732 1 0.1316607 201.1936 464.7252 424.7929 608.4226 1 0.090627946 681.32947 445.2915 807.33325 572.05927 1 0.08638289 679.84814 503.7082 705.40955 575.84174 1 0.07603751 629.96356 493.64297 672.26373 572.85974 1 0.07251622 634.7921 549.005 974.26404 600.33923 1 0.062128242 612.309 438.72656 991.1822 662.4828 1 0.061509304 632.74524 517.2997 697.48193 576.84656 1 0.05423757 604.73505 482.6684 710.77716 686.7723 ,test/0422.jpg
0 0.32534656 371.67285 437.46484 555.76056 466.26404 1 0.9826446 340.3914 258.19626 559.3899 462.81583 1 0.9685526 141.03238 425.63123 753.1841 894.83105 1 0.9541896 211.58232 343.9823 654.6713 709.0499 1 0.66997015 96.77027 529.77045 341.9927 756.7259 1 0.64530885 201.67471 186.40149 737.4795 798.4116 1 0.6046165 254.94504 177.23056 559.70996 475.13577 1 0.26283216 219.12328 415.15967 399.6754 703.32935 1 0.25591525 350.68488 328.0483 618.2112 485.96164 1 0.16729614 266.51746 412.06824 378.30334 468.53558 1 0.15803668 335.31702 530.0126 760.9946 872.81213 1 0.14678174 99.82773 500.75604 668.0381 779.50275 1 0.115536526 240.7869 349.8522 649.64087 519.2448 1 0.075029664 376.60242 437.70258 554.35394 465.98615 1 0.06593524 527.466 332.8581 636.0253 444.79895 1 0.05667143 367.73505 410.4328 584.5748 473.5426 5 0.9900057 691.86127 623.6774 782.60297 724.67084 5 0.32460693 292.26273 172.69974 495.3198 295.63892 ,test/0423.jpg
0 0.83662426 273.76678 344.2856 426.07593 423.1462 5 0.08674548 271.79385 345.7191 427.6038 423.43558 7 0.99916744 342.36172 253.8365 818.4977 703.1768 7 0.45797983 426.78433 235.18362 663.8876 414.18845 7 0.34123456 444.81537 245.92078 813.831 508.52325 7 0.27281845 507.17685 230.77937 640.6085 325.94684 7 0.12157885 571.06494 452.27133 705.1776 510.77225 7 0.09599978 763.67346 451.02182 866.73145 535.2253 7 0.06653566 685.6034 530.77484 869.12695 666.93646 ,test/0424.jpg
0 0.8209901 177.61665 433.2472 605.5335 702.1621 0 0.081911206 301.02786 624.8371 381.43057 698.62506 1 0.27718034 202.95944 435.2036 604.2976 694.73425 2 0.11543832 216.40929 434.76758 603.5725 692.55054 7 0.13246156 216.46072 434.69293 603.6465 693.07855 ,test/0425.jpg
0 0.6385929 730.08813 0.0 1010.6233 264.2105 0 0.38624626 411.01605 673.59436 503.06635 964.8778 0 0.29736507 225.38849 759.3277 320.80377 924.5539 0 0.2574018 220.9542 205.33585 268.76263 337.49344 0 0.086259656 3.119812 619.4986 529.9048 955.7973 1 0.08871412 729.8871 0.0 1008.9479 265.4552 2 0.12695122 0.0 566.6998 30.316296 633.9707 4 0.34699038 548.4236 330.0658 998.33325 774.21045 4 0.25541866 482.73483 634.733 1024.0 995.17523 4 0.13624735 3.119812 619.4986 529.9048 955.7973 4 0.11304896 95.72447 237.18906 533.44025 977.41614 5 0.97507226 109.45506 334.0835 535.7666 756.6891 5 0.9250375 550.4501 330.7297 991.3706 775.29443 5 0.34463033 729.2234 0.0 1010.7103 262.58508 5 0.24498558 0.0 566.5536 30.365612 634.31177 5 0.21794625 3.119812 619.4986 529.9048 955.7973 5 0.18413946 355.97247 662.23956 1023.5899 990.07965 5 0.10478626 45.887665 354.9424 1011.6787 937.92664 5 0.08603619 2.0399933 477.80994 260.9546 968.3054 7 0.11993638 109.82196 334.51672 535.4879 756.7256 ,test/0426.jpg
3 0.06739785 267.63168 403.79193 750.2987 653.20746 5 0.99042845 261.22028 404.1312 772.73334 648.0957 ,test/0427.jpg
4 0.9998697 321.82855 318.9076 472.67883 556.4609 ,test/0428.jpg
0 0.58130026 346.1238 0.0 912.26013 308.92984 0 0.5090575 312.68884 862.0138 677.9501 1011.73804 0 0.29091054 209.36499 145.01395 283.134 331.0641 0 0.15171532 276.1242 272.2126 769.50494 497.68835 0 0.12924455 209.77556 232.90167 281.4046 328.35278 0 0.095432825 311.39188 97.92653 778.52734 392.79535 0 0.077408105 269.67038 13.9813385 886.34204 514.9465 1 0.08343973 358.40958 0.0 912.98145 307.3653 1 0.05525857 277.8736 270.7843 769.0882 497.9431 3 0.8725425 209.69936 232.31325 281.79407 328.13132 5 0.20323841 312.7273 860.3916 677.6437 1007.84985 5 0.061601102 209.13527 233.70331 281.38782 328.57703 5 0.05559641 277.6457 271.7397 768.39557 500.38885 5 0.055308215 0.0 0.0 133.55525 194.46117 7 0.99751604 185.83084 429.9178 742.8557 777.34296 7 0.84937763 278.07672 270.84256 770.0733 498.0765 7 0.66436607 271.97427 61.41565 845.6549 507.8092 7 0.60595316 203.3602 109.82425 774.51624 789.162 7 0.5921391 320.3985 12.543289 903.0474 340.66394 7 0.50848866 314.32443 860.1554 677.3871 1009.63196 7 0.15190013 209.36499 145.01395 283.134 331.0641 7 0.10843569 313.40274 156.63666 773.72925 323.49704 7 0.065872 209.77556 232.90167 281.4046 328.35278 ,test/0429.jpg
0 0.8338263 394.58405 557.7444 447.36615 615.824 0 0.4996994 616.81903 1001.69617 655.1248 1023.79333 0 0.47439176 542.72504 492.95807 684.5832 593.53973 0 0.35250166 333.29523 583.3181 401.90393 669.40796 0 0.35133252 520.4913 404.10843 605.53644 479.15103 0 0.25314227 641.2716 675.23035 857.6941 785.63525 0 0.24442488 639.42737 686.06006 730.8605 766.1974 0 0.23498963 540.9437 478.06155 600.26575 553.9797 0 0.12852846 548.81726 479.82492 589.3179 523.6387 0 0.12307826 772.3882 767.4885 848.6946 847.2992 0 0.12100953 584.8916 485.51736 626.4469 538.96606 0 0.10290517 600.62164 407.8949 645.6557 458.46167 0 0.089416355 642.369 758.14056 823.34607 839.84406 0 0.08918793 747.9037 256.52628 883.0122 338.2858 0 0.08353318 334.3076 584.2157 372.8633 626.7435 0 0.08030939 642.1819 611.10895 881.655 829.12994 0 0.07176223 488.1765 416.44186 531.2441 456.0803 0 0.06944545 789.26746 280.50662 879.48157 336.85764 0 0.06621004 509.7782 418.48346 534.931 463.93793 0 0.06586382 547.5411 486.93045 635.59393 549.5582 0 0.065554075 485.6642 355.30225 573.34937 428.29907 0 0.06325254 523.6007 564.43665 568.26685 597.81616 0 0.058248404 502.29218 650.0695 572.0339 670.45575 0 0.05822976 526.0385 423.46655 603.32623 450.99127 0 0.05622266 361.8819 359.33496 577.3025 467.0127 0 0.055181887 410.02142 622.14685 675.40424 689.199 1 0.94512606 646.37366 510.89972 1017.3098 701.8337 1 0.8675142 334.8139 316.9024 714.76935 696.37537 1 0.85768026 640.80664 677.1958 851.62024 783.7605 1 0.7972097 520.0564 403.9867 605.88464 477.61786 1 0.7669876 361.3417 356.12997 572.64404 464.53525 1 0.7552013 964.74414 684.48364 1023.2489 719.557 1 0.51161623 539.7111 475.00287 677.50006 593.9023 1 0.5060199 333.22598 583.31793 402.16647 669.4267 1 0.48266584 382.76624 478.92078 711.1522 684.06335 1 0.2773019 642.1819 611.10895 881.655 829.12994 1 0.2027441 362.39398 400.762 446.78784 472.8751 1 0.17704228 780.3474 667.08875 900.0255 785.9359 1 0.16499238 354.14914 321.25638 646.3373 557.4116 1 0.1572505 485.6642 355.30225 573.34937 428.29907 1 0.13403024 539.6717 478.90356 628.2481 552.7152 1 0.10413163 394.00534 557.7094 447.11252 615.75616 1 0.1032462 887.8343 674.27966 1024.0 725.6593 1 0.08565867 891.4311 687.87976 975.0943 702.59106 1 0.07195982 582.36127 489.51346 625.63617 540.26886 1 0.06409439 374.25446 427.8843 439.88098 471.47574 1 0.06275794 616.9246 1002.13885 655.68 1023.9117 2 0.48345223 365.27432 362.83832 524.1467 469.7884 2 0.07093344 363.34885 401.56427 442.63766 472.97327 2 0.054551024 519.9908 403.90112 605.8068 477.7088 3 0.17737225 418.3534 496.76624 544.5604 597.001 4 0.73344064 420.57092 497.867 553.9529 597.757 5 0.40128803 373.8575 436.09927 429.64584 471.21738 5 0.3306773 418.10065 496.79395 543.5741 597.49084 5 0.08373043 366.10748 361.71286 531.1437 468.61795 5 0.050642494 368.1818 466.07526 560.86694 595.13934 7 0.61409765 560.1094 527.8836 681.32886 594.6884 7 0.18636166 367.08847 426.61084 452.0021 610.6781 7 0.17120634 375.4029 466.87778 428.37488 576.55 7 0.15675673 362.13 414.6176 565.3442 605.979 7 0.0979717 375.71246 468.9558 412.8061 546.8556 7 0.09757768 542.27405 477.31955 674.1305 593.9067 7 0.071272925 550.0397 480.17334 581.82556 520.46735 ,test/0430.jpg
0 0.2484134 164.08112 424.3716 299.3154 463.0449 0 0.11645547 840.3995 495.5334 938.6298 537.033 0 0.09662196 299.53717 418.1822 348.16577 492.56207 0 0.060717646 317.5183 411.41766 354.31506 516.79706 1 0.9783539 102.47604 371.8952 332.06265 611.6995 1 0.8188234 104.32392 552.0193 328.84024 687.33716 1 0.8000757 135.21881 673.113 341.12915 713.36835 1 0.6870173 140.84978 582.01917 257.6258 609.0249 1 0.6711331 116.41003 399.41766 310.65244 510.565 1 0.58608 148.96613 422.04346 300.58575 464.70306 1 0.36505753 134.60329 607.62573 349.4856 714.772 1 0.34824887 118.593864 365.13248 314.31622 452.61118 1 0.15602069 290.14377 439.9269 310.3068 504.25998 1 0.14833193 298.8784 457.88742 324.06393 673.76904 1 0.14417116 107.15049 553.9542 136.24973 608.8602 1 0.117538065 135.45511 676.1451 171.7663 705.0251 1 0.10239889 183.88956 425.15482 318.29285 505.82437 1 0.09949987 280.87195 443.68268 304.59766 502.61163 1 0.09660468 289.6977 510.61328 349.02533 709.5553 1 0.095168136 244.60573 438.19656 307.41605 500.67984 1 0.08357189 304.64633 480.8852 321.64627 636.5943 1 0.08141099 144.50917 694.44727 340.97614 718.3721 1 0.07956804 142.70242 592.82214 230.72763 611.8071 1 0.07520086 284.57532 434.8937 323.4505 504.30722 1 0.06481534 247.9448 445.0691 295.83426 481.5202 1 0.06187649 320.33688 564.4868 351.34 708.65796 1 0.058522895 296.9547 452.97025 319.8864 501.4293 1 0.051265623 113.50757 367.8245 171.10223 445.76846 6 0.5655382 497.3735 480.1316 728.1603 694.95593 7 0.9998425 729.37463 395.51935 981.7529 752.861 7 0.99928397 326.38083 361.04028 512.7043 710.72473 7 0.9955397 502.89508 357.1308 695.5811 592.9729 7 0.7626813 391.59927 404.16653 427.28134 441.6508 7 0.20910303 348.31323 396.2508 424.779 444.36346 7 0.16817515 356.01273 423.74756 396.04294 457.76886 7 0.08659047 153.20926 422.40677 300.62262 464.14175 7 0.05514977 491.94574 401.1858 736.87286 688.0254 ,test/0431.jpg
1 0.1723529 851.20917 451.9145 1024.0 714.033 5 0.0688882 151.22797 424.7597 729.62085 635.7038 6 0.9850964 67.968414 466.0439 965.4165 914.0773 6 0.9823026 310.4909 161.24808 872.2946 521.4409 6 0.92756927 141.76929 429.78473 802.9231 660.06903 6 0.5891883 497.64188 447.84875 804.949 641.8054 6 0.4850822 752.4006 467.82416 963.7869 902.2515 6 0.41445503 153.8088 232.44109 858.4729 645.9913 6 0.30555677 218.34442 570.4832 767.9346 662.6495 6 0.16552632 733.70886 457.1609 1009.9169 725.53845 6 0.09688258 166.28882 352.275 961.051 763.0072 6 0.081804454 857.12085 454.24048 1019.65515 793.13574 6 0.07153179 149.92639 644.7129 853.17633 850.7727 6 0.06433439 215.05237 597.482 791.7285 702.29205 6 0.06432416 147.87436 590.96936 270.96255 658.44214 6 0.058368668 156.5204 439.3813 590.3034 608.59686 6 0.05332174 149.45776 417.41562 359.44406 622.25214 6 0.050654635 688.34607 480.1632 802.2897 663.20154 ,test/0432.jpg
3 0.9999906 240.63663 404.98102 606.94116 700.82855 ,test/0433.jpg
0 0.21221037 51.796803 529.2034 141.47816 599.4228 1 0.23699357 51.447224 529.0973 141.67899 599.579 2 0.18964215 153.25699 496.09915 219.35187 540.32965 5 0.76381725 534.81494 352.3701 670.06384 484.918 5 0.5221283 443.9671 355.29565 674.2679 507.87476 5 0.5147937 51.534054 529.24835 141.59982 599.5275 5 0.36986336 451.36243 384.6604 600.6417 526.6954 5 0.32356447 193.14241 365.6723 541.7111 576.11664 5 0.2293964 229.24355 430.0647 538.3531 686.30273 5 0.21979444 486.6141 413.2044 562.0877 508.96997 5 0.19627394 272.81412 406.20233 489.05783 522.0147 5 0.19571489 593.3406 363.64185 674.8168 481.91052 5 0.17171726 157.20038 493.89215 221.07285 541.7691 5 0.16226417 443.6312 408.356 566.3921 581.67914 5 0.12053296 531.492 349.51196 631.241 424.00604 5 0.11415916 314.86566 429.69122 553.59265 599.09906 5 0.113129884 528.68054 492.26932 568.574 522.36914 5 0.078747004 382.26178 349.38025 602.6182 570.2625 5 0.077813074 540.6078 517.4168 574.42065 555.69403 5 0.07289657 173.6776 499.43506 231.31877 565.251 5 0.05622168 646.2357 423.61804 678.4049 464.05762 5 0.05186658 528.2636 504.24023 577.9545 559.1223 6 0.32058677 592.3709 362.93176 674.7862 481.9453 6 0.11380273 229.24355 430.0647 538.3531 686.30273 6 0.063110255 317.83078 425.7855 497.4393 522.5124 6 0.052038066 258.51392 437.91153 508.80267 566.87915 7 0.9993309 140.05972 308.26553 709.401 887.0095 7 0.34386918 160.42154 324.22122 551.42786 568.56036 7 0.10677321 51.796803 529.2034 141.47816 599.4228 7 0.10442921 229.24355 430.0647 538.3531 686.30273 ,test/0434.jpg
0 0.5554322 707.5697 38.98568 805.36755 134.46014 0 0.36600512 828.4529 280.86758 1023.8513 327.1614 0 0.19525701 934.59796 457.7723 1022.7928 529.5486 0 0.10782507 211.76718 365.6243 592.95874 750.89856 0 0.06767664 410.2982 793.1134 503.519 998.896 1 0.13079016 211.76718 365.6243 592.95874 750.89856 1 0.052643448 828.4529 280.86758 1023.8513 327.1614 2 0.9618085 215.4682 362.00336 592.1702 750.73016 3 0.13902274 215.59999 363.5559 592.41 751.6471 ,test/0435.jpg
0 0.4220084 736.0583 387.20993 783.2579 414.39536 0 0.15188669 740.02026 376.31555 825.1737 416.38354 7 0.9999082 723.5173 373.3139 977.93146 798.87885 7 0.99990356 35.323906 471.2148 275.09723 812.91797 7 0.99979335 530.668 499.48694 767.9832 859.21375 7 0.99978095 233.27373 412.61823 520.07434 815.6525 7 0.9996106 418.31393 243.49364 633.78906 577.98834 7 0.9810369 105.65519 204.57542 291.9309 555.69055 7 0.9090687 768.97296 372.76636 825.32697 415.8343 7 0.19290829 736.0583 387.20993 783.2579 414.39536 7 0.053219996 259.7922 411.49872 430.07193 549.5585 ,test/0436.jpg
9 0.99908316 49.087097 224.25052 996.5866 890.6117 ,test/0437.jpg
0 0.25359976 7.607895 0.0 135.37846 61.559006 0 0.2456393 214.15533 616.8238 443.4063 784.013 0 0.19001283 487.94553 397.38834 707.0144 556.6355 0 0.06950744 141.48462 793.5513 223.60114 816.2937 1 0.61810654 214.5719 616.78174 443.15332 783.7782 1 0.11088369 487.94553 397.38834 707.0144 556.6355 2 0.9612355 488.311 395.38788 706.27515 556.02563 2 0.36661428 214.39128 616.646 443.25653 783.53723 5 0.080262154 214.24124 616.6353 443.56155 783.34406 5 0.05485459 488.16754 395.78616 705.957 553.5845 ,test/0438.jpg
0 0.29758182 792.7179 423.6391 835.2925 689.0667 1 0.9887134 222.61832 367.50287 826.0165 688.1409 1 0.3216855 792.7179 423.6391 835.2925 689.0667 5 0.05665936 792.7179 423.6391 835.2925 689.0667 ,test/0439.jpg
0 0.062206082 300.0238 407.8675 534.19336 665.4484 3 0.14307903 300.0238 407.8675 534.19336 665.4484 4 0.9619374 276.40387 408.47522 715.688 785.4995 4 0.6682703 296.3144 407.44662 570.55865 710.83154 4 0.40497872 475.71863 480.43896 712.3356 782.0095 5 0.14754787 272.9225 408.9086 730.4766 788.84753 5 0.12503012 480.24445 473.74524 709.1943 786.6061 5 0.059743986 306.248 407.53424 532.34595 665.70184 ,test/0440.jpg
0 0.98192465 0.0 0.0 402.7048 413.0135 0 0.12205752 605.1408 313.30316 680.23456 333.93475 0 0.061238695 594.934 312.06366 678.2021 357.45288 1 0.9937769 524.94934 264.86417 729.92786 455.18137 1 0.6622188 595.6863 311.97034 678.5869 356.44543 1 0.57344353 605.1408 313.30316 680.23456 333.93475 1 0.51682097 597.8277 310.10828 676.7337 397.08557 1 0.27489474 663.0614 265.24527 750.5508 340.21585 1 0.22895037 552.92255 289.60925 683.6036 433.59955 1 0.17444512 665.038 260.81808 745.7889 422.91013 1 0.1721091 623.931 363.1581 663.10583 399.66446 1 0.15110579 665.49 268.17255 690.0405 326.74518 1 0.13570224 593.349 329.32947 672.47766 352.5705 1 0.13337478 573.10486 348.7798 677.51404 457.9978 1 0.106105514 615.8446 342.76776 671.53687 399.597 1 0.103722624 625.3731 310.0078 683.73895 329.66156 1 0.08097417 570.47864 306.30304 723.93274 398.07025 1 0.07282686 0.0 0.0 405.51068 414.58682 1 0.07113714 633.9557 361.5209 679.3102 388.09573 1 0.05683429 661.6638 264.434 690.4807 383.7128 4 0.095534585 589.3455 333.42944 678.1425 388.338 5 0.07252321 589.3455 333.42944 678.1425 388.338 7 0.9752911 720.0331 1.2466431 1024.0 563.9676 7 0.26465735 762.128 8.843414 1019.2945 339.59354 7 0.06734893 748.211 280.07635 1022.55756 564.4165 7 0.06578415 589.52026 330.40463 676.85693 383.32736 7 0.06519817 593.291 332.5503 666.1006 355.72723 7 0.0540369 876.4806 14.298027 1024.0 251.60864 ,test/0441.jpg
4 0.99958795 396.0608 375.57092 568.1501 582.8422 4 0.16186483 398.2695 447.09543 527.1056 577.23816 ,test/0442.jpg
0 0.15407817 257.0294 154.7822 720.02075 300.40073 0 0.10906194 269.4636 153.47162 809.7698 393.7271 0 0.09035133 454.55167 223.58598 693.1732 296.4951 0 0.07502262 466.09424 608.3679 805.97 912.7405 0 0.06819291 0.0 1.4084473 233.79309 829.4412 0 0.058600474 399.29495 158.59442 477.0961 409.1515 0 0.057075072 817.0644 183.3934 831.2243 261.10114 0 0.05353286 268.48572 125.1662 483.37622 728.9253 0 0.05067654 778.8504 382.37842 902.7785 925.1592 1 0.69185644 767.7776 383.01794 889.30225 747.8524 1 0.59666747 796.87573 291.8286 869.8469 400.16302 1 0.2280778 788.61725 181.26822 868.8748 401.55936 1 0.06763986 454.55167 223.58598 693.1732 296.4951 5 0.42913708 212.37868 138.42032 466.24402 884.901 5 0.42716894 61.72705 16.303558 898.6643 972.23315 5 0.30983943 399.74496 239.55902 761.7899 657.6578 5 0.30012074 467.07092 606.9315 806.0028 915.0532 5 0.15958607 280.5052 113.62225 854.373 756.7435 5 0.106181845 761.1089 379.72855 891.2395 837.03296 5 0.07549216 456.68152 275.06677 808.1798 960.0947 5 0.061312187 399.29495 158.59442 477.0961 409.1515 5 0.058907427 207.71893 161.57153 782.2453 388.6065 5 0.058156766 164.71143 217.86621 721.16437 871.7252 5 0.056135446 238.3959 145.23318 756.8092 288.9474 5 0.05223568 343.33044 120.69136 964.2296 398.84393 7 0.82660675 30.922363 0.0 1024.0 979.6834 7 0.63031566 464.7659 607.48956 805.43884 918.79083 7 0.62667865 764.5578 27.576416 1020.3996 1012.9613 7 0.4355303 402.15088 202.2054 762.12244 646.8396 7 0.43018675 375.52826 103.81497 832.8659 959.37585 7 0.17364569 0.0 1.4084473 233.79309 829.4412 7 0.1539781 479.543 727.0551 804.74744 888.2049 7 0.15216063 529.50354 12.842957 1007.43945 1023.92706 7 0.14664212 778.8504 382.37842 902.7785 925.1592 7 0.091360025 362.49 139.94485 868.683 459.91403 7 0.086013906 60.099213 16.86499 545.7512 904.69507 7 0.07248478 424.9596 375.67032 896.7555 653.47217 7 0.06724395 507.29117 853.08636 747.2272 952.49835 7 0.061565936 33.48474 791.1121 893.0896 1023.6988 7 0.06030561 164.71143 217.86621 721.16437 871.7252 7 0.05373826 257.0294 154.7822 720.02075 300.40073 ,test/0443.jpg
0 0.3821027 772.0048 812.9431 960.11017 856.10693 0 0.3074002 414.46716 288.3148 490.8117 323.62454 0 0.25128797 749.89087 800.141 993.1542 867.92566 1 0.80676144 414.21182 288.1739 491.077 323.5227 1 0.18195318 758.5748 799.5761 985.64124 866.8437 3 0.05256794 469.14996 362.14267 567.09344 444.97238 5 0.060027435 471.30276 359.61267 567.55365 456.66803 7 0.99920756 346.165 302.6551 669.2075 478.9389 7 0.9989992 228.6413 438.76233 921.9047 996.938 7 0.995717 378.79135 801.59503 1019.1229 1023.0131 7 0.95366085 366.55957 923.0245 518.3641 1021.0695 7 0.42504302 414.6682 287.66632 491.05676 323.96808 7 0.1917147 749.89087 800.141 993.1542 867.92566 7 0.14002144 772.0917 811.9251 959.7344 855.2028 7 0.05712256 326.46478 631.03674 874.6735 973.92566 ,test/0444.jpg
0 0.09878493 353.14087 642.4774 477.4046 734.173 0 0.059625432 459.2325 514.3804 553.733 705.08826 1 0.9955042 96.34747 382.4475 504.77283 640.5654 1 0.99228424 449.678 335.307 867.25903 646.68787 1 0.89774936 353.45447 641.11017 476.97467 734.6309 1 0.84638685 463.01544 538.05743 882.0983 666.03253 1 0.23664473 550.5121 330.49323 798.6188 368.13202 1 0.16795538 456.54074 523.93744 585.23694 701.1849 1 0.15978193 800.9311 543.6113 885.61395 635.13 1 0.14442511 449.4083 385.52646 507.87784 524.45496 1 0.08590202 799.0272 435.99762 884.906 697.9826 1 0.08302626 445.53482 351.50848 546.67303 515.89056 1 0.071109526 95.977264 330.2407 863.3147 683.5659 1 0.05481631 493.00012 596.1464 881.8082 658.12885 ,test/0445.jpg
0 0.40185416 435.07257 440.78577 628.4578 703.10547 1 0.07332038 434.70312 440.66504 628.33826 702.63416 7 0.8940367 438.53217 443.17963 625.2692 704.2038 7 0.05265459 222.6948 76.583755 394.54776 198.338 ,test/0446.jpg
1 0.07303803 124.60341 330.8531 150.44795 362.6469 3 0.07486473 329.97263 116.08832 375.1923 197.4956 7 0.99975187 318.62228 78.50601 707.25366 853.7827 7 0.99951696 81.96896 301.6771 329.77197 867.5449 7 0.64291865 130.5729 313.73758 286.85175 404.49008 7 0.18527699 267.09518 299.30615 321.1013 406.7611 ,test/0447.jpg
0 0.35418445 216.22482 364.99344 808.35535 696.1433 1 0.7265799 215.92877 366.40952 809.2806 695.53284 7 0.05616381 215.2757 364.74957 808.88666 696.10394 ,test/0448.jpg
