PredictionString,image_id
0 0.10256409 206.15073 440.633 278.1394 509.21497 0 0.05533583 203.94696 477.08978 257.83603 559.5275 1 0.98103917 77.24097 373.05914 261.6511 516.4477 1 0.9715953 118.27901 503.20193 185.98088 552.4122 1 0.93670297 76.71716 386.5146 322.02286 666.5865 1 0.91649395 151.89032 526.52734 231.6066 608.7124 1 0.5633452 145.88068 390.22284 199.99069 424.26575 1 0.45421916 77.369995 439.0274 144.28067 513.7488 1 0.44700485 197.51566 450.49542 314.91165 563.8398 1 0.4176142 205.58142 477.96802 273.91425 557.57324 1 0.38722813 96.52408 385.73193 206.96454 456.3576 1 0.35349676 102.296776 408.62955 167.88193 451.9706 1 0.3263764 119.38666 487.85516 284.72873 673.9809 1 0.28663534 208.5221 440.52844 280.7051 530.29144 1 0.26148692 134.82762 346.3438 311.94232 587.79364 1 0.21573006 77.27203 403.89728 171.27875 510.78406 1 0.21302973 196.82318 306.95218 301.96185 489.64926 1 0.2115694 116.88172 505.16003 265.0076 611.2483 1 0.16688682 260.60556 473.7156 321.76877 567.8809 1 0.14844418 178.11368 453.55875 276.69962 600.4149 1 0.13937026 123.05714 399.07117 270.687 554.10187 1 0.11730043 167.90549 540.35956 230.65665 590.92914 1 0.11524814 194.89842 488.83432 243.51625 585.3841 1 0.1126104 258.7975 429.58777 309.75085 498.20648 1 0.10095701 264.40085 480.82693 292.6185 521.192 1 0.0966981 226.42546 315.00906 317.95947 559.50684 1 0.08991271 111.09302 426.87994 168.09314 454.44556 1 0.084391944 189.08473 310.0773 273.42624 441.4575 1 0.084029295 260.93027 443.16782 303.73123 551.7667 1 0.08399008 209.78296 498.73727 254.15463 551.16077 1 0.076536134 178.51938 348.52118 232.64972 398.9101 1 0.07588784 223.3454 442.65555 268.86917 505.9161 1 0.069085084 201.55138 520.61633 231.22688 585.1095 1 0.06418579 167.25006 493.62433 234.5329 594.81354 1 0.06355121 192.71347 439.62146 314.18198 664.5073 1 0.0542037 156.64796 546.11597 319.6242 678.1737 1 0.053589754 203.00433 479.79608 233.00113 554.0307 1 0.051737454 266.55927 442.71964 290.18854 519.43475 2 0.2416876 208.98169 441.65698 282.9999 510.17847 2 0.07734502 204.5853 445.44324 286.90607 559.36993 2 0.07505549 265.24487 472.46378 292.26892 520.9687 2 0.071876 205.07187 476.41168 236.81577 521.2327 2 0.052844156 259.76093 441.17004 291.30743 522.221 5 0.054918714 182.41231 484.1848 210.50816 526.3156 7 0.99995553 482.03586 267.6787 996.156 890.78357 7 0.99970466 245.76468 498.68207 530.61414 875.1652 ,test/0449.jpg
0 0.4588448 730.2908 481.89984 776.42285 529.8665 0 0.45125976 276.53497 517.02246 357.35138 572.19617 0 0.10883464 378.72803 153.76791 904.7101 652.20703 0 0.07457784 685.0177 527.9192 712.4082 562.1052 0 0.061001852 281.17938 549.01605 354.72375 572.7404 0 0.055367276 595.93494 440.74237 871.4678 718.6667 0 0.053186912 714.8522 496.6332 761.09875 531.3969 1 0.6998017 110.60688 261.3786 294.56006 449.547 1 0.45220372 189.1098 321.26636 437.02393 530.2149 1 0.26151338 730.32227 481.91153 776.48193 529.6601 2 0.19952996 582.34204 499.61972 607.8816 536.0578 3 0.41059947 369.1547 166.9252 982.70886 500.24625 3 0.2418553 115.151245 17.979431 775.04877 356.1816 3 0.1704108 327.8963 59.418213 822.92316 576.0535 3 0.14752698 764.1888 189.73856 978.89874 495.99222 3 0.12268252 378.58044 40.649086 781.42554 290.55267 3 0.09781711 331.37125 10.819458 1018.98364 406.90515 3 0.091198765 434.18024 158.32751 762.3925 478.708 3 0.06984971 529.1737 88.21329 988.2682 714.5592 3 0.0675826 407.10513 294.6713 789.3657 463.4412 3 0.067387715 779.2258 2.2585678 1023.40125 242.75958 3 0.05960076 389.36765 23.180054 1024.0 238.2062 5 0.43236414 277.9284 324.38788 430.6626 459.9084 5 0.29021245 205.76508 321.90576 434.74725 518.9957 5 0.053445414 584.14056 530.58484 607.97797 567.1609 7 0.998912 356.04813 404.94363 648.68774 651.7833 7 0.99645007 596.6918 441.41608 872.114 719.14044 7 0.082171 726.03705 482.47192 777.25494 530.86786 ,test/0450.jpg
5 0.9918932 122.16818 244.97772 888.40344 761.14874 7 0.09048482 89.52048 244.4859 889.94165 763.728 ,test/0451.jpg
0 0.11624377 743.4731 628.6775 1024.0 920.93164 0 0.10674673 574.3274 313.8335 702.01013 368.58887 0 0.052085567 198.5386 440.90576 327.2148 715.31006 1 0.23804161 743.4731 628.6775 1024.0 920.93164 3 0.99908733 197.19354 227.48126 878.91693 846.304 3 0.13335316 197.94647 438.5829 327.16553 715.6987 ,test/0452.jpg
0 0.1983843 275.6875 879.09076 363.10944 956.5682 0 0.10853927 10.406368 3.6197662 91.8035 243.37344 0 0.08276056 50.033955 397.7287 108.1635 444.3261 0 0.059039313 34.690613 370.82065 136.8328 429.21945 0 0.051621024 49.468285 395.24384 86.668465 428.41913 1 0.9362626 6.346596 213.94136 108.327286 369.0293 1 0.92011654 275.3659 878.8407 363.03802 956.4607 1 0.8999985 49.430298 396.743 107.51666 447.2181 1 0.56984633 45.693356 224.39792 97.017654 369.83456 1 0.4527598 1.8700733 216.14023 61.036522 351.68192 1 0.4328379 22.030632 225.77094 77.3459 361.95648 1 0.39300415 42.8412 236.27109 64.94557 359.6647 1 0.37291166 0.0 4.3400574 114.000244 269.99765 1 0.2671356 61.838856 14.935791 127.62521 373.6407 1 0.22500736 61.90017 217.36493 117.28527 370.21375 1 0.22058007 20.156288 241.80246 42.312225 349.5972 1 0.16792683 36.128464 250.25993 51.907715 356.271 1 0.12114395 2.3600616 189.22353 138.96704 447.67786 1 0.08954809 50.34691 245.45653 73.27437 355.74298 1 0.076767094 1.4719458 236.71066 31.833012 349.88382 1 0.07583136 46.353493 373.22086 136.74554 442.40164 1 0.06974347 16.22092 5.100403 136.53398 410.58862 1 0.05720835 82.872894 175.67007 129.76872 371.19473 1 0.054437745 49.468285 395.24384 86.668465 428.41913 7 0.9999243 250.53381 66.764984 820.074 912.2733 7 0.09340435 498.54584 184.13544 520.7651 226.70242 ,test/0453.jpg
1 0.9992279 256.67874 355.01346 765.16565 832.33716 ,test/0454.jpg
0 0.5334042 48.60529 601.09265 106.55994 642.91235 0 0.11913424 810.4608 349.58334 985.016 398.60007 0 0.06463452 688.2311 328.73996 998.879 499.8635 0 0.06352442 785.08154 462.01413 901.751 497.89017 0 0.06204208 235.29985 581.2604 632.08936 672.25464 0 0.06128527 915.3692 349.39072 990.8963 368.4424 0 0.050315958 737.5598 344.74948 997.97876 427.45883 1 0.9941374 315.71368 303.01392 642.77075 597.29095 1 0.99406296 94.73719 376.88107 337.64954 720.9346 1 0.97942525 610.66003 136.43517 920.20874 376.69598 1 0.9174209 94.68811 426.96362 682.3805 719.1107 1 0.7934256 252.95229 460.2171 337.3584 584.29083 1 0.7201786 611.8317 537.0551 973.7233 793.3614 1 0.6866359 289.08072 430.42316 329.64938 497.5597 1 0.63895124 606.7111 113.2986 981.66376 526.655 1 0.42899972 597.41675 280.5131 777.7505 582.4263 1 0.42753872 721.17126 336.8792 1003.2937 507.20343 1 0.39784557 594.41516 277.56665 997.9098 793.47864 1 0.38556725 285.1511 485.74756 333.37393 581.8832 1 0.3612702 621.76385 457.6098 739.9312 589.1578 1 0.28260466 229.08922 464.89676 329.87405 675.9779 1 0.2807548 224.27907 540.907 648.77234 709.88574 1 0.2780017 614.976 342.8589 992.0981 604.4527 1 0.22549976 772.0589 343.86227 978.7493 411.42703 1 0.21511064 625.62103 594.37976 653.7253 630.7617 1 0.18998767 562.9894 232.12125 991.5089 444.53152 1 0.1818 590.80035 181.75699 857.2646 490.204 1 0.17260599 715.8733 485.90405 960.81335 583.2423 1 0.16978458 271.65857 636.2615 642.90985 716.28723 1 0.15398341 742.6575 503.75037 807.74133 524.886 1 0.15024641 87.788345 510.82953 267.3827 720.25543 1 0.12991393 251.75824 502.66907 321.26355 579.7704 1 0.11769563 731.687 137.86331 911.60254 325.32364 1 0.11524772 86.276024 493.20364 189.62006 566.5441 1 0.11278137 230.0558 580.38776 630.65015 669.8372 1 0.10391879 289.05664 276.25735 777.5513 727.16675 1 0.1028169 288.56332 375.3379 336.4606 591.0893 1 0.0814523 131.99597 371.85443 275.12415 573.1719 1 0.081069134 810.39905 363.7258 982.8496 394.97958 1 0.07786299 708.70685 139.93216 783.1541 214.23367 1 0.07476948 726.66296 497.44547 867.53503 529.9196 1 0.07142589 510.2506 240.94153 624.15295 313.6504 1 0.071162574 161.89421 430.50812 332.66486 607.90265 1 0.07098704 741.17316 144.69966 769.4838 212.3961 1 0.06942736 138.78464 393.85992 561.39404 611.91705 1 0.06795258 277.61652 360.54773 332.02618 506.0454 1 0.06769716 915.3692 349.39072 990.8963 368.4424 1 0.06551236 703.2839 83.07533 999.2858 370.08386 1 0.060632445 723.6039 456.9437 1014.1621 550.6349 1 0.055821005 342.79996 305.07413 642.4702 382.4785 5 0.14226303 738.28284 0.0 999.1531 155.77954 5 0.10356028 611.51044 537.193 973.58417 793.5298 7 0.18431999 794.3768 344.64246 983.70917 401.59503 7 0.1012999 810.39905 363.7258 982.8496 394.97958 7 0.0799656 884.9279 374.69482 966.6971 392.24854 ,test/0455.jpg
0 0.06879858 301.46313 294.8822 790.2213 666.18945 0 0.060290903 503.26587 361.96634 605.30286 444.9675 2 0.060610145 300.63162 293.57373 790.02246 667.7351 3 0.97047365 298.31522 295.42358 792.85376 665.1559 5 0.07379655 297.58618 294.8756 791.14014 665.981 ,test/0456.jpg
0 0.22467805 326.49942 879.4154 389.63486 900.3838 5 0.631575 326.422 880.1109 389.48126 900.47394 7 0.9998647 533.99475 376.09344 891.56506 630.66016 7 0.99980253 119.82727 437.84018 556.5826 732.21924 7 0.9992712 0.63975143 461.64374 76.105804 712.9073 ,test/0457.jpg
0 0.060034536 308.59222 153.2861 634.7355 361.46384 1 0.27459127 352.8532 314.2168 616.75745 541.00214 1 0.20326506 353.05414 315.86832 607.5648 418.9543 2 0.94229406 353.57306 312.4333 617.78723 541.31976 2 0.19526304 353.05414 315.86832 607.5648 418.9543 5 0.9895224 309.31015 152.25662 634.7709 362.93582 7 0.88220197 888.61145 798.52014 1017.26843 933.1327 ,test/0458.jpg
0 0.50067055 290.27228 414.65314 355.45117 521.22375 0 0.42175797 255.8876 103.343864 394.6271 159.67818 0 0.17056887 135.17659 0.2823696 174.70256 34.7193 0 0.15740226 369.76468 579.04987 891.9276 687.7049 0 0.15207765 579.5653 613.3837 840.80457 684.35114 0 0.14462677 86.09764 116.852295 129.28525 149.20789 0 0.14334923 220.72089 81.05455 456.52777 181.25563 0 0.10750312 0.38355637 1.4200821 113.200485 178.55753 0 0.091405824 466.48148 103.614784 483.46432 190.84268 0 0.09084447 594.6574 629.50574 767.59125 675.73206 0 0.080683656 169.49593 3.1967888 253.48763 130.42218 0 0.07793683 375.41547 584.8611 843.90985 849.7008 0 0.06720216 219.82007 87.24089 356.8883 400.53107 0 0.0665265 213.17511 27.537643 465.54327 410.49115 0 0.06244805 287.47482 388.6848 371.99234 576.29443 0 0.062362004 219.62851 58.391624 446.36508 268.6855 0 0.061177105 328.61633 409.47357 925.8718 826.49335 0 0.054993566 329.08838 562.7582 367.6192 613.64026 0 0.053507455 173.28114 6.840145 191.48604 78.7374 0 0.051041424 213.64288 275.84372 232.93301 346.11533 1 0.9373582 79.01727 270.79617 292.28024 435.84995 1 0.93226427 84.31572 12.740799 187.68529 146.05327 1 0.38767827 0.12169647 5.8005066 189.61566 179.04364 1 0.27177972 135.04391 0.29697037 174.78967 34.692944 1 0.14441356 467.21777 109.83951 484.9682 189.25299 1 0.1234922 164.33466 5.3542824 253.82101 131.02386 1 0.08748273 86.36725 117.90793 128.75517 149.27267 1 0.079385385 114.65559 0.11264992 174.81012 50.04338 1 0.06872864 195.5289 225.12836 241.35916 265.01022 1 0.057696838 174.24303 12.582348 192.4728 80.168884 1 0.053668924 472.001 116.1978 491.7847 190.14449 2 0.6243102 285.95563 519.83374 327.463 583.5724 5 0.5581534 285.94803 520.133 327.7996 583.35077 5 0.06048563 288.84265 409.18588 354.74585 523.1365 6 0.9897804 213.3354 26.879547 472.1524 412.88165 6 0.9524367 708.1265 346.30417 905.2996 642.9547 6 0.9482013 310.10278 144.41621 742.58325 642.42847 6 0.79524565 383.05725 604.9711 810.7549 849.243 6 0.58515084 315.55054 330.2899 927.90173 845.2722 6 0.5638289 224.91447 30.948807 461.98926 196.2866 6 0.5235861 284.69113 323.5127 400.5294 604.7622 6 0.4959981 288.72467 390.52295 358.59595 559.95624 6 0.42539746 322.02673 468.81873 747.1195 656.85205 6 0.3010008 292.4867 133.18616 492.77887 570.0714 6 0.24678585 371.1321 571.42505 894.2217 693.37585 6 0.17475586 564.4022 153.59894 938.57007 659.82684 6 0.12869382 219.56445 86.94519 352.63232 401.47806 6 0.10444764 211.0596 112.9852 469.106 257.86005 6 0.09252404 463.6283 356.37262 924.2472 623.00214 6 0.09231399 211.53825 175.11493 430.80402 365.59308 6 0.061189644 283.811 237.93005 422.77188 413.37994 6 0.05816366 305.26666 339.90637 401.94922 403.701 6 0.054038383 566.4553 591.29425 876.8688 681.4942 6 0.05272495 466.0526 102.46045 481.48865 190.0347 6 0.051168784 598.9207 143.65839 740.05023 631.17004 7 0.22367439 867.3695 365.524 950.83655 566.2437 7 0.09948763 135.03181 0.2539749 174.75307 34.928658 7 0.073538296 894.08936 376.30798 952.83484 502.98596 7 0.06535681 289.6385 411.41382 355.50494 523.5614 ,test/0459.jpg
0 0.7861886 148.41205 390.86102 848.7558 557.35016 0 0.29473743 407.53772 398.7377 537.85706 428.84982 0 0.18420239 390.97656 406.7102 626.25507 435.04547 0 0.17994918 427.1816 383.78207 535.94653 410.17593 0 0.16649002 160.5185 449.15085 857.5961 506.8809 0 0.15042008 152.88312 444.51447 858.614 617.79974 0 0.13286318 710.68427 783.21783 778.34576 796.9892 0 0.10868421 562.4233 779.18524 631.0866 814.75714 0 0.08027941 360.37207 390.03195 711.4385 439.34396 0 0.069112636 712.3879 772.9325 775.65045 790.3103 0 0.064524405 426.38812 397.18686 532.6209 410.37363 0 0.061621077 254.52606 375.62042 659.33057 434.3944 6 0.9095 147.06473 366.81854 862.7322 620.294 ,test/0460.jpg
5 0.99921286 433.2519 444.16025 775.86176 647.9521 ,test/0461.jpg
0 0.3452372 217.91078 138.44696 669.7281 271.4638 0 0.23301595 248.08783 182.97687 795.3377 898.78204 1 0.4380136 248.11841 170.30984 795.27966 898.6633 1 0.10857635 728.78687 327.62 790.3667 382.54053 1 0.0988241 752.6551 342.9142 790.2624 384.9877 7 0.8534477 234.11841 133.7529 797.24036 897.4164 7 0.12929338 611.7089 868.0419 854.7226 1024.0 7 0.07477012 244.72333 193.26889 651.7566 664.3788 7 0.06053271 222.87589 135.04123 578.4061 265.46292 ,test/0462.jpg
0 0.40787816 86.59851 475.578 692.99524 769.7644 0 0.108788185 0.0 231.2801 232.57521 546.9171 1 0.27799723 86.89194 476.5232 697.28674 771.4263 1 0.14442214 0.0 231.2801 232.57521 546.9171 2 0.5357697 83.58472 475.5545 701.19775 769.91156 5 0.13845648 87.83136 475.65497 696.4181 769.1436 7 0.37354726 86.76114 476.09143 696.96704 772.3876 ,test/0463.jpg
0 0.34742808 885.9588 166.58273 1013.3121 265.00708 0 0.2116167 694.43787 146.17546 826.91565 282.5312 0 0.12751469 87.166626 434.91885 362.28137 575.7751 0 0.088020444 910.9492 207.09097 1024.0 262.61514 0 0.074526966 883.25867 183.22464 991.8541 243.09036 0 0.07383415 867.57996 80.43898 1023.23096 380.82977 0 0.06958897 643.83746 87.1826 831.63153 345.93152 0 0.058070928 637.4387 241.65155 1005.0736 434.75867 0 0.055519782 479.93015 255.5268 538.33295 309.06726 1 0.99588495 494.06207 70.32214 840.1545 327.14188 1 0.8591266 244.02129 224.4275 603.2153 460.91815 1 0.7464034 170.9866 320.69894 387.57254 472.02402 1 0.21262255 526.8307 69.9223 1020.3689 464.8321 1 0.20765372 86.15344 434.9878 363.17896 575.84674 1 0.15983944 699.11084 148.86699 826.91833 276.97498 1 0.14929612 152.73132 186.03644 534.4672 595.33276 1 0.0914037 474.59268 212.5315 683.2836 338.43634 1 0.06797867 170.99818 302.4101 543.7658 505.5608 1 0.067304365 893.205 42.82965 1022.8199 171.53955 1 0.06702455 643.83746 87.1826 831.63153 345.93152 1 0.057484876 254.87347 298.34784 303.46216 322.05975 5 0.12019923 642.8302 345.5177 735.0311 409.33124 5 0.10191206 683.683 388.5605 745.51404 414.72192 5 0.056112595 646.2347 346.46738 705.4948 378.86813 6 0.9036824 574.0742 352.93982 922.41455 525.5205 6 0.88724154 888.46875 41.27362 1017.4348 175.59937 6 0.8546406 883.27747 38.004776 1023.7899 355.1504 6 0.83739877 883.5392 126.17687 1021.65344 268.73465 6 0.6499603 887.66113 120.27664 1023.7672 176.24371 6 0.38159078 85.71608 435.76624 365.281 576.2719 6 0.35877776 866.8291 174.77272 1021.5 311.66437 6 0.23754464 557.8503 244.38184 1003.9311 520.56726 6 0.19859321 795.99896 118.104416 1022.6695 373.46716 6 0.14276417 882.28357 177.34 1006.26 252.01956 6 0.12523599 907.3476 106.28062 1022.5173 157.40253 6 0.08127093 933.02155 349.27692 1024.0 429.52026 6 0.07488687 834.4444 222.77107 1024.0 332.73572 6 0.06560309 636.7797 384.51154 901.6795 487.50995 6 0.063030146 624.5281 96.98346 1019.72974 480.5276 6 0.055004556 623.06604 423.644 902.0465 524.4137 7 0.9983084 241.32327 100.49584 522.27515 314.32706 7 0.9981925 170.92416 414.87723 715.52136 952.6544 7 0.961505 629.9247 246.70229 1003.04895 437.05377 7 0.8215627 410.04572 420.36377 514.86646 578.6671 7 0.71769667 473.1886 151.45712 541.8469 249.86935 7 0.4867484 179.78362 537.08295 428.22034 788.0682 7 0.48012355 413.34943 420.9456 713.832 786.46326 7 0.29555786 84.61064 435.55463 377.3697 577.4776 7 0.2834908 729.9301 148.26497 829.14606 244.14876 7 0.23682064 151.40022 466.365 355.77338 706.47253 7 0.23660706 830.77686 252.85175 971.04834 425.91937 7 0.17998396 562.2539 177.54999 1011.23596 513.0522 7 0.16821893 310.4378 417.58044 561.2519 572.9037 7 0.15688036 690.4287 146.35944 824.8517 284.8092 7 0.12049493 127.537674 501.1375 384.1505 574.51886 7 0.112687774 348.7717 418.2908 640.3606 662.5316 7 0.10228462 484.13763 154.02249 538.9785 185.69131 7 0.08766621 641.74066 347.4156 749.24945 412.85535 7 0.072543286 812.52686 56.88382 1022.4708 436.53918 7 0.064201914 150.36246 340.1911 682.65686 727.8044 7 0.060301155 654.0455 245.91162 830.71063 425.06592 7 0.05798654 253.32948 508.85168 353.57 553.23303 7 0.05753113 576.06726 340.86877 992.6194 499.1684 7 0.056510597 203.76706 443.48355 417.7977 564.23676 7 0.05584521 117.17473 420.44464 434.01825 736.92365 7 0.053553518 683.683 388.5605 745.51404 414.72192 7 0.051826056 254.86664 307.4563 403.1919 458.53772 ,test/0464.jpg
0 0.7355979 683.894 448.52213 714.24713 509.59824 0 0.33736914 615.3444 491.52423 680.1612 564.7443 0 0.12543426 660.7766 484.6802 828.6682 662.66327 0 0.091038465 67.797455 296.04913 145.26231 437.6338 1 0.99678683 489.30322 311.99158 955.8375 869.9784 1 0.98917854 101.43935 91.23538 364.67065 488.54343 1 0.9761648 488.25958 167.6312 705.6484 425.4362 1 0.9364312 64.33149 296.72778 146.63135 437.8573 1 0.8663869 660.5359 484.73264 828.6067 664.36334 1 0.2217474 83.399734 273.1159 346.26117 491.92566 1 0.19103727 497.66464 384.61484 648.62946 543.54047 1 0.1804293 490.55377 368.79053 888.9323 679.1377 1 0.16716036 615.3505 491.7552 679.78754 564.91644 1 0.13478664 558.5126 171.83896 631.67395 255.76968 1 0.11769383 595.0085 169.90955 701.63617 318.48175 1 0.10529882 106.81893 122.63492 346.92612 338.83398 1 0.06315596 723.536 481.18185 830.2565 554.1072 1 0.06108398 484.27426 217.18454 695.33044 566.8335 1 0.059943568 494.5096 248.67178 614.47406 422.46243 1 0.050164968 688.43384 265.2944 720.6516 319.2382 2 0.470408 615.0505 491.43976 680.2282 565.25494 5 0.12080484 614.8496 491.45596 680.4143 564.88403 ,test/0465.jpg
0 0.09127854 275.4145 206.37524 710.08746 753.3121 5 0.095732965 281.56158 202.87842 699.4653 785.322 7 0.9676536 276.7947 206.54596 701.1399 756.9474 ,test/0466.jpg
0 0.08363377 230.6066 119.201416 744.83545 617.55725 1 0.9778031 171.71461 728.00305 385.0039 928.24316 1 0.36954316 225.25696 439.05682 448.13525 596.06647 1 0.0663315 237.77232 115.566666 732.7274 612.8221 2 0.9613014 234.08868 112.50284 743.167 613.62646 7 0.20661715 367.67532 524.94244 442.1299 601.52313 7 0.0519797 325.4615 528.4004 478.38434 609.9602 ,test/0467.jpg
0 0.29529285 416.34607 361.18967 630.00037 593.24146 1 0.9207069 414.6611 363.48587 631.89435 595.96497 ,test/0468.jpg
0 0.059566803 893.7967 555.3799 935.6629 577.395 0 0.052456312 729.40765 508.5534 991.85406 695.18195 1 0.98430586 59.98416 370.85495 497.6191 617.0821 1 0.13167763 455.6579 344.0518 715.97064 591.21014 1 0.09514612 549.16394 530.15295 609.994 548.98804 2 0.05292363 647.6944 403.5216 683.72833 448.3684 3 0.0859182 727.84076 511.6022 990.31647 699.8993 5 0.9528194 727.2522 510.80286 990.4712 700.2737 5 0.09648029 929.2205 502.08273 984.08417 539.04016 7 0.9795258 451.33142 344.26355 717.22144 592.98395 7 0.12180927 59.4225 370.67212 495.80804 617.1222 7 0.07108156 211.78575 292.91763 411.72424 399.56296 ,test/0469.jpg
0 0.9978042 101.94238 288.51764 913.0745 725.5288 ,test/0470.jpg
0 0.1889177 566.3229 680.34814 710.4667 738.32764 1 0.20642477 682.93146 46.195145 805.0212 210.85277 6 0.9997621 516.1671 692.80493 803.8081 983.7666 7 0.9992847 455.92932 61.391754 784.46765 724.9575 7 0.999161 100.90106 469.3982 511.73572 847.56287 7 0.50688505 566.41846 679.75616 710.2772 738.3326 7 0.18950747 320.40784 318.96204 444.88812 462.15656 7 0.08876058 448.40878 610.07715 731.9907 744.06165 ,test/0471.jpg
0 0.18748626 395.3562 465.7343 439.79102 534.0379 1 0.99673444 300.6351 206.7602 757.94714 791.86053 1 0.7678868 674.7096 425.30698 720.2798 512.5238 1 0.15577921 676.83875 432.3557 693.6201 519.11743 1 0.10795195 600.4783 246.41632 759.8401 822.47833 1 0.105429016 348.5175 688.1343 607.97546 744.55493 1 0.09724449 697.47644 423.33002 718.90356 508.35748 ,test/0472.jpg
0 0.38601643 169.38737 540.1309 227.32118 566.3256 0 0.175014 78.04788 973.9543 176.12444 1023.9804 0 0.058669828 127.02583 994.327 177.2765 1023.3159 1 0.99843794 40.632477 364.81854 974.44836 732.6622 1 0.18414266 592.1222 627.5469 928.5265 688.8185 1 0.17187978 342.5788 627.37244 727.1285 675.91016 1 0.1535197 718.74634 632.8733 931.3253 677.2195 1 0.12049602 78.04788 973.9543 176.12444 1023.9804 1 0.116425164 313.98288 634.40686 736.34863 713.7274 1 0.10760446 39.405792 597.9616 965.3767 725.37164 1 0.07783798 128.04774 994.58093 177.61086 1023.44324 2 0.23719294 136.0983 994.0219 176.2912 1022.4943 2 0.14481665 77.583916 972.5454 176.18808 1024.0 7 0.99897325 0.82385254 926.2392 253.41438 1024.0 7 0.36919555 78.20192 971.7331 173.2022 1024.0 7 0.35171947 127.750435 930.9736 250.3675 1023.43463 7 0.080789514 27.877586 946.961 182.16214 1023.6281 ,test/0473.jpg
0 0.12264342 173.0199 481.25595 859.3562 590.82764 0 0.05258503 118.771515 492.1705 902.7637 799.29895 7 0.9085043 172.50296 482.5536 858.917 578.34485 ,test/0474.jpg
0 0.09342646 414.5746 361.43356 475.1048 438.07376 0 0.060756147 295.42645 132.97913 390.16217 297.96124 0 0.05214097 283.48727 435.3793 303.05478 465.14957 5 0.9954732 248.47679 240.6994 555.4816 744.7941 5 0.70578396 246.79684 0.304039 400.66934 145.58142 5 0.37180498 224.50171 79.51587 269.49545 129.93228 5 0.23153424 512.1592 62.7565 558.56616 120.03963 5 0.17778978 194.42351 0.0 489.0238 152.47955 5 0.10572772 327.92096 406.7271 554.00775 730.5412 ,test/0475.jpg
3 0.99830747 199.73056 208.48851 698.52893 628.8533 ,test/0476.jpg
3 0.9999769 501.011 158.32426 861.1891 402.5808 3 0.1927024 97.92824 412.46637 497.78577 835.9019 5 0.97482365 97.93259 412.1619 498.80435 840.9297 5 0.06754221 404.92896 406.18066 508.22662 472.01514 7 0.06481965 99.13454 413.95032 494.31042 838.4127 ,test/0477.jpg
