PredictionString,image_id
0 0.8734787 431.4829 150.40353 584.3075 391.21323 0 0.42482385 341.3688 131.52444 658.00464 403.82358 0 0.25640136 311.14255 163.75815 701.9429 606.6907 0 0.15002164 447.3849 179.69258 669.22034 443.6789 0 0.086858466 265.1369 484.9036 586.3026 842.0029 0 0.066108935 317.01157 353.27817 566.92883 471.85953 0 0.065142825 565.44104 95.8755 636.526 176.7111 0 0.058994997 265.96036 434.23505 698.5055 696.1032 0 0.05152007 264.02582 487.87363 505.15936 722.9249 1 0.996086 261.39774 469.86307 744.86426 921.1825 1 0.73237723 688.94366 480.44308 755.9102 550.9646 1 0.5390447 260.09198 574.2719 596.4354 850.5026 1 0.49852 526.6345 446.8369 745.95703 874.63354 1 0.22671787 587.7419 433.8657 712.2613 570.8794 1 0.10724823 498.8191 440.7242 737.7329 668.4415 1 0.106368214 655.7434 430.8156 741.24316 564.63196 1 0.09873797 319.63287 407.94775 701.20856 779.932 1 0.09282627 264.02582 487.87363 505.15936 722.9249 1 0.08849569 260.5253 580.58527 477.1481 746.05426 1 0.07902476 686.23035 483.46497 722.53796 544.3544 1 0.057588935 597.975 472.409 750.29626 690.2879 3 0.15560809 754.9186 188.65067 1024.0 644.8275 4 0.062103376 383.20386 203.00636 409.58362 252.05003 5 0.15571392 754.8741 187.81635 1024.0 645.08484 5 0.06952311 383.20386 203.00636 409.58362 252.05003 6 0.97660893 310.74066 113.73624 694.6367 617.3623 6 0.5114653 339.29456 131.86559 649.31683 395.28156 6 0.111480996 325.6264 360.47952 713.8465 614.66064 6 0.055606678 587.17316 431.87665 711.4882 572.33875 ,test/0478.jpg
0 0.053457994 0.0 825.9994 219.1762 1019.803 1 0.9995815 320.45117 291.43903 988.6749 724.31744 5 0.098652035 0.0 828.1761 218.0425 1019.3975 6 0.07443934 0.0 827.18494 218.49872 1019.54626 ,test/0479.jpg
0 0.37193286 590.31134 896.7981 663.42084 942.41565 0 0.12547079 133.48956 559.95105 688.76324 947.792 0 0.1136088 279.04425 40.329178 857.7149 492.29785 3 0.8694403 278.80438 39.308823 857.2128 492.26025 5 0.15325011 277.96637 35.909607 857.73724 492.3994 9 0.953404 132.4036 560.4684 689.0685 946.6937 ,test/0480.jpg
0 0.99844956 194.49622 357.73895 908.0316 620.35394 0 0.9014031 599.4783 392.0957 891.1671 629.62994 1 0.17107737 726.17957 393.3006 893.9513 625.8034 ,test/0481.jpg
0 0.064222015 424.3446 175.89842 757.2008 495.04462 1 0.9067439 443.54495 175.12079 758.85486 489.42725 1 0.8565669 467.8478 322.0079 765.5786 478.86966 1 0.7329382 155.15753 282.79755 774.0086 744.0229 1 0.619148 58.22988 0.0 209.98721 34.852306 1 0.18868676 181.31891 187.31697 747.3463 563.07623 7 0.3238041 58.043274 0.0 210.06952 34.77881 ,test/0482.jpg
0 0.3125989 908.16113 822.71674 1024.0 914.61017 0 0.17942993 223.27362 331.36084 534.9857 776.2771 1 0.9630471 222.97318 331.1716 536.0165 777.0405 1 0.23114216 908.22205 823.68835 1024.0 914.09143 ,test/0483.jpg
1 0.9974899 103.88458 109.771454 757.03 647.2975 ,test/0484.jpg
0 0.3512374 223.6748 504.64197 831.76404 642.3994 1 0.40580156 224.08536 504.27792 829.9099 642.0614 2 0.34590602 221.47931 505.00177 833.94525 642.48846 7 0.16165622 223.72113 504.9058 828.4328 642.1653 ,test/0485.jpg
0 0.9991314 257.50198 299.04443 793.45386 743.3059 0 0.10308858 57.120102 938.25024 272.4323 1023.54663 0 0.050350666 163.93732 985.2519 272.43063 1023.9849 7 0.06985677 250.90363 310.31036 791.7574 742.6464 ,test/0486.jpg
0 0.3751332 334.2967 330.89996 650.77295 539.6191 0 0.13344714 288.23972 348.77814 328.78146 381.4229 0 0.06275798 349.2987 333.64267 518.75757 473.783 1 0.7282194 333.79962 331.02734 651.1043 539.88214 2 0.055809464 335.26883 330.78137 651.2997 539.58734 6 0.28105193 329.68173 331.14438 651.4552 540.3091 ,test/0487.jpg
0 0.99339384 623.1288 403.2878 790.3971 499.92538 0 0.3756959 232.3974 193.27548 918.76654 880.7931 0 0.10458679 460.12946 408.89774 805.2022 509.7491 0 0.09464508 0.0 4.3855057 35.205933 179.02768 0 0.08758314 453.72168 457.31064 649.01074 510.03836 0 0.07009497 0.0 632.7822 262.65762 1024.0 0 0.06440389 229.19669 362.3781 919.90894 701.3464 1 0.8331431 453.9793 457.4667 645.9588 508.9634 1 0.41741613 481.0295 842.544 777.80457 1021.68463 3 0.8924997 232.25781 191.8342 916.2081 883.0172 5 0.05232774 230.46512 194.68045 919.84924 881.16296 6 0.09846692 0.0 7.5694504 35.256393 178.61133 9 0.089000806 0.0 5.0990906 35.197945 179.2397 ,test/0488.jpg
3 0.99176615 825.2922 160.33304 1002.6976 327.54968 5 0.9994522 401.46802 98.00256 750.8446 818.55896 5 0.8983035 447.30023 515.4761 738.23737 827.8694 5 0.0938445 435.86688 460.53983 738.5704 668.1113 9 0.88652563 6.2248383 591.1848 515.3601 1024.0 9 0.059215233 980.9674 204.68872 1024.0 307.93958 ,test/0489.jpg
0 0.9920711 0.0 365.08548 161.26645 592.84784 0 0.28913727 735.492 66.13063 1020.8559 205.86662 0 0.16508399 974.8609 85.27356 1022.0782 199.0234 0 0.06336059 155.21082 147.4786 447.06238 848.9684 1 0.24796712 613.0603 254.64287 801.9343 335.11215 1 0.13629523 624.39795 241.0241 1021.4508 644.3492 3 0.50624377 736.9382 66.18063 1020.17084 204.33228 3 0.084719144 153.80884 144.01712 447.0973 844.96106 4 0.9288022 490.2058 159.98148 631.4237 701.44543 4 0.32331243 974.51306 85.85584 1021.82043 199.37094 5 0.96611965 79.963806 530.96295 175.63327 722.0318 5 0.95668703 149.4788 143.93472 448.1496 853.19617 5 0.22433436 489.90253 162.67392 631.55096 701.1859 5 0.1357781 735.614 66.25887 1019.7042 205.9253 5 0.114903495 974.4878 86.612045 1021.9059 199.72246 7 0.43212062 736.075 66.45234 1019.74493 204.88297 7 0.0932246 972.93964 83.86659 1021.95795 198.66432 9 0.061206616 974.5879 86.11673 1022.1172 199.24442 ,test/0490.jpg
0 0.7934559 0.16228485 724.74133 174.25296 932.22363 0 0.6803953 372.4285 89.77821 556.1871 208.18016 0 0.49404538 204.44852 986.7682 543.219 1021.8237 0 0.2959486 553.6624 25.940063 846.4788 664.6012 0 0.2524177 336.53162 989.16315 528.84546 1018.9876 0 0.15176159 402.3989 1.1514206 558.9725 213.15903 0 0.13417858 212.52075 986.77924 379.4953 1021.94037 1 0.99649507 159.79413 564.0078 610.1302 1006.7035 1 0.24314785 209.87935 985.34393 541.52277 1021.924 1 0.18243119 330.01294 990.81696 530.92285 1019.10614 1 0.119798124 550.9411 25.095337 846.4854 664.0789 1 0.07514769 0.0 723.172 174.0995 934.65125 1 0.063618146 164.51108 913.477 540.54504 1020.6092 2 0.9742054 553.69653 24.102081 846.8246 662.65344 7 0.5403708 0.093803406 723.5968 174.3162 933.85315 7 0.43844524 212.6959 987.10547 400.49084 1021.5862 7 0.21285062 199.42393 973.4029 517.72723 1020.0926 ,test/0491.jpg
0 0.16282459 633.4001 350.42044 658.7034 456.73782 0 0.15738346 632.14465 342.76962 666.7644 535.7693 0 0.14814973 223.42487 130.98227 538.6486 305.14493 0 0.05762092 312.206 133.41217 522.222 203.99017 0 0.050434615 53.55489 371.67627 149.96706 390.56024 1 0.99951994 158.7652 111.31424 685.14374 639.2123 1 0.8720018 223.92503 125.49882 533.6342 299.4187 1 0.2026222 319.89493 133.84656 510.13406 198.86768 1 0.090018146 277.67984 257.72195 372.98148 295.18954 6 0.9994879 267.97473 543.4184 669.8823 922.0605 7 0.99992144 685.91547 372.18665 916.06586 893.3074 ,test/0492.jpg
0 0.25169945 195.93358 306.30145 507.6695 605.25256 1 0.31622767 196.60387 306.90997 506.4513 606.1042 6 0.8951985 196.36409 306.15918 507.09973 601.8553 ,test/0493.jpg
0 0.93220747 386.36072 562.17224 422.31885 587.61414 0 0.76754844 263.02606 430.97284 290.13135 455.22284 0 0.26596487 189.76773 392.23676 813.43726 692.16034 0 0.08989582 192.11783 276.68192 807.5448 889.84155 0 0.07878712 251.99185 495.83487 792.9712 794.6492 6 0.99866474 191.12933 241.8211 812.1367 896.957 6 0.6359679 209.36795 240.69746 451.99216 456.4568 6 0.35896587 203.25226 364.8131 805.5123 676.9376 6 0.08002259 501.6155 247.39644 813.6846 536.12006 6 0.06317804 415.16614 435.1605 806.41614 700.19006 6 0.050871152 214.36182 242.23822 421.9978 366.40472 ,test/0494.jpg
0 0.13406755 0.5865536 200.48062 42.118454 539.29736 0 0.06615307 219.79778 700.2866 642.4316 934.683 0 0.052349214 386.01852 510.6553 513.1057 732.9862 1 0.06771592 603.46906 726.8908 953.6375 849.35846 1 0.054153915 279.38068 344.89172 378.53717 492.65186 4 0.28055236 168.98666 31.343765 383.18625 516.561 5 0.83655685 169.44681 35.35469 383.82608 515.10254 5 0.22834957 368.53308 531.4849 650.09644 760.0794 5 0.17949095 160.01212 278.09027 1002.62805 951.55585 5 0.17138065 502.95074 775.0645 642.3686 919.4908 5 0.11511137 382.452 509.7632 512.5049 734.24927 5 0.1005512 472.8102 963.06854 558.8381 1023.8404 5 0.09976731 251.79604 435.13617 650.7556 786.8211 5 0.052281402 489.2629 776.072 776.5271 1014.9933 7 0.95500475 158.07721 278.24942 992.35004 950.26196 7 0.54738885 154.38484 862.47144 628.997 1018.0276 7 0.42546034 489.40073 783.23785 886.2064 1017.45734 7 0.3249455 170.02534 34.70497 383.6317 515.5595 7 0.22943307 162.77301 665.32 674.27765 941.53314 7 0.15167265 166.33447 907.9636 368.36102 1021.9553 7 0.14016111 365.64508 717.7803 994.7659 1022.4956 7 0.13763306 276.35822 335.37402 379.26147 494.76086 7 0.13350323 249.07167 905.19305 511.54913 1021.85675 7 0.10594826 127.28467 763.4178 832.3878 1018.54205 7 0.10473977 346.00235 523.4654 938.5427 965.2404 7 0.07654093 153.62616 676.902 283.3395 876.50696 7 0.06773199 423.9458 286.23236 730.98987 349.9903 7 0.054547194 558.55994 623.2198 964.24927 886.7961 7 0.052009936 286.81674 768.3162 679.96313 995.8414 ,test/0495.jpg
0 0.84979606 319.91248 307.70544 799.35034 725.6693 1 0.39685252 319.3708 307.29044 798.84906 725.5779 ,test/0496.jpg
0 0.8265185 18.323566 207.84471 112.286255 252.3415 0 0.5583543 659.6594 184.44067 776.1981 306.77023 0 0.2647242 137.31885 775.5336 216.52759 851.40216 0 0.16735679 634.0646 524.5117 721.557 543.3071 0 0.07507277 23.685724 238.97604 59.193115 255.9906 1 0.1936843 18.249348 208.0697 111.14427 253.23206 1 0.066747256 561.8349 547.41254 637.20135 573.263 7 0.9998535 278.92053 501.44803 652.32764 841.80347 7 0.12816001 18.68177 207.91528 111.725975 251.06604 ,test/0497.jpg
0 0.47753543 572.6791 315.1691 686.80835 410.5513 0 0.08054577 794.17914 882.8409 846.05536 939.2829 0 0.05602577 993.8208 609.4858 1018.15906 678.2541 1 0.4517443 572.21643 314.43484 687.06665 410.34354 5 0.9965327 160.24936 390.34262 714.38367 885.48193 5 0.6981696 602.82117 526.97626 1024.0 713.4067 5 0.17182519 566.2903 301.46124 688.4431 412.50098 5 0.07757307 383.89267 296.26868 1010.6913 694.7282 5 0.07404736 908.3948 536.0582 1021.5687 676.27905 5 0.053732865 739.4133 522.81036 964.3821 685.42706 7 0.11871812 572.1207 315.83813 686.9647 410.39996 ,test/0498.jpg
0 0.8482365 362.14777 360.6946 429.5423 418.60794 0 0.6417384 952.62573 250.86551 1022.8683 318.08505 0 0.6363316 362.5158 356.50122 458.28137 456.6543 0 0.45935175 431.6234 335.97354 490.58124 422.76706 0 0.24681209 397.00296 313.54733 418.97617 369.99014 0 0.23825364 431.24484 386.06393 461.09555 429.25912 0 0.23643535 922.64764 6.5906982 1004.8244 230.8992 0 0.22622372 973.03613 246.65883 1024.0 356.72565 0 0.22566532 1005.9142 288.80264 1023.97864 356.34024 0 0.20821474 757.72754 570.61584 828.56213 651.7965 0 0.18296124 397.0473 397.5116 456.60602 457.22778 0 0.17243466 508.5896 485.27365 574.2566 530.1237 0 0.16306452 396.00174 334.61075 491.9913 455.84738 0 0.15022841 545.8549 335.79547 677.46234 489.7802 0 0.14803527 438.37958 437.8416 502.27545 499.43103 0 0.13749918 254.56699 380.48004 497.58255 593.3464 0 0.13534376 956.09174 191.63538 1022.9086 366.49927 0 0.11618631 374.7756 634.3197 404.8303 668.9199 0 0.10385495 194.80743 465.31073 204.74985 537.37616 0 0.10162098 388.4945 355.9475 447.7621 436.67987 0 0.09997898 975.6677 3.7528076 994.9535 56.077866 0 0.09514297 377.52878 300.58084 447.01224 452.36514 0 0.088585295 980.0174 255.52687 1017.0887 310.57837 0 0.08448394 401.2406 358.59558 435.39642 405.05695 0 0.08248133 440.8439 422.68738 459.42783 462.9958 0 0.06886718 394.39334 307.15912 424.0427 390.9073 0 0.06357927 504.9657 486.00705 545.605 518.38934 0 0.061270557 486.67447 520.0851 518.7234 562.7197 0 0.060703732 323.90826 336.42963 471.7221 440.55103 0 0.05469561 496.49805 520.1055 518.8982 550.62775 1 0.9733044 931.1269 450.95636 1022.3532 550.33734 1 0.964594 189.71423 412.20157 533.5871 897.28784 1 0.9235638 515.8711 220.23833 928.27185 569.2327 1 0.8673136 521.77167 396.6095 921.6369 792.6987 1 0.83771634 237.17844 520.6336 348.25253 643.36334 1 0.8150205 780.35034 447.90155 912.8533 575.27094 1 0.7990213 242.23746 367.52808 509.16507 602.5 1 0.7543853 310.0843 546.274 431.8958 717.7442 1 0.741051 753.251 569.4384 830.8622 651.45844 1 0.6664117 432.45782 336.44562 490.52795 423.45 1 0.62683064 523.30115 557.59717 622.391 664.9343 1 0.6159325 621.9326 191.5334 986.28186 353.35803 1 0.5796787 520.52155 509.83447 830.918 753.30615 1 0.46150535 866.65533 389.0731 961.1617 479.9191 1 0.3737432 785.5489 168.26344 1021.0074 578.0931 1 0.37303394 407.17 250.01782 683.85706 474.54187 1 0.31091624 956.42316 121.61102 1021.9515 319.21625 1 0.28777087 851.8713 259.75662 1024.0 503.44394 1 0.2689165 623.7276 159.89896 775.9793 340.8791 1 0.26564306 392.42136 563.4214 445.57687 645.7395 1 0.24198194 532.22485 375.27048 874.5879 614.22504 1 0.23304002 760.5634 365.88684 927.4539 645.2302 1 0.22509782 202.98589 508.3111 517.6217 729.7028 1 0.19580081 966.80347 129.54173 1024.0 223.13124 1 0.18687926 520.32806 555.7429 676.4128 745.66943 1 0.17647476 322.6528 621.2298 407.35104 717.85126 1 0.15475722 817.79987 380.20554 1023.7011 570.986 1 0.13966493 396.00174 334.61075 491.9913 455.84738 1 0.13617115 555.76575 620.3703 797.2529 804.7879 1 0.12752654 950.8182 33.457787 1020.5871 264.85788 1 0.12414911 398.4085 245.39494 549.849 484.8261 1 0.11771814 715.4237 447.11786 926.7721 752.60016 1 0.117324404 847.99445 371.42365 1008.8555 475.70874 1 0.105820015 574.5842 632.784 624.2295 736.95135 1 0.105787344 966.5278 178.50099 1022.7131 281.6784 1 0.09943888 786.455 316.08014 975.26556 595.6057 1 0.08537779 324.10858 623.3571 406.12317 669.7033 1 0.08163341 323.90826 336.42963 471.7221 440.55103 1 0.08006249 951.4764 250.151 1022.8703 321.02606 1 0.077231884 262.44275 432.51364 522.6753 684.1269 1 0.07318071 342.9082 187.84328 777.229 613.8207 1 0.0689978 939.8464 185.7752 1022.9157 357.20428 1 0.06722099 362.5657 411.86133 504.66354 592.06714 1 0.06690515 362.38904 356.71158 460.15448 457.81076 1 0.06409633 297.70932 310.22363 545.0191 557.95624 1 0.063882895 899.5789 42.777924 1014.1868 487.74527 1 0.06377544 412.84302 251.41342 500.74872 427.33347 1 0.061147254 394.7761 312.22598 421.34683 361.11703 1 0.061092615 949.27185 695.14777 981.1859 716.9937 1 0.05464761 545.8549 335.79547 677.46234 489.7802 1 0.054177266 724.453 236.01115 981.2014 522.57404 2 0.13697535 1005.9142 288.80264 1023.97864 356.34024 3 0.48505437 399.9101 392.34128 456.713 455.8691 5 0.99929726 537.4573 655.22797 591.2156 744.6788 5 0.17850108 397.0473 397.5116 456.60602 457.22778 5 0.05991093 753.233 573.76135 829.6236 651.1162 6 0.9193492 910.43384 289.52783 1023.4573 486.2276 6 0.30894658 255.73277 381.49017 479.0962 584.80914 6 0.18537639 956.09174 191.63538 1022.9086 366.49927 6 0.06485921 966.5278 178.50099 1022.7131 281.6784 7 0.913104 922.3498 28.598656 1003.04095 227.13718 7 0.64071065 249.16377 561.4768 334.51773 627.17554 7 0.16356441 363.14923 360.46536 423.4945 419.6393 7 0.15450472 240.54004 525.4767 350.633 639.24646 7 0.10472438 244.50392 377.73712 511.23663 603.13983 7 0.10298367 432.15173 336.63263 490.51288 423.18683 7 0.100628 953.8573 253.42163 1023.5206 309.36853 7 0.09482859 1006.36426 289.4678 1024.0 355.27792 7 0.07932576 950.8182 33.457787 1020.5871 264.85788 7 0.063164175 362.6269 356.687 457.38678 457.4475 ,test/0499.jpg
0 0.79014534 170.53734 433.4787 584.2754 912.2891 1 0.43566072 171.70386 448.5346 584.40216 913.1901 7 0.07134239 178.93617 397.12378 594.8726 908.6527 ,test/0500.jpg
0 0.12792975 506.73663 328.75937 564.9122 399.00894 1 0.9684174 711.6462 95.27324 903.85126 277.21423 1 0.49837705 426.97302 109.42732 592.8376 205.30305 1 0.4284252 370.3572 118.281586 449.80246 251.23877 1 0.26441714 434.73312 139.4885 532.15234 347.24515 1 0.24236389 407.52393 75.07049 703.8096 236.70999 1 0.18528408 366.1682 105.00398 551.91595 351.1834 1 0.1784269 693.01715 96.65767 905.45233 135.47905 1 0.12549354 444.8553 98.57875 635.2398 142.7871 1 0.11401447 396.95312 118.05982 629.84875 312.39368 1 0.08971078 428.59186 86.79678 644.7631 183.54742 1 0.072609246 489.13547 134.60953 625.631 345.24564 1 0.06635015 384.67795 116.08896 544.0593 225.30792 1 0.058595408 433.4808 123.25692 461.5253 261.56906 1 0.055447806 412.1948 130.55574 450.52805 251.3455 1 0.05274576 436.3266 133.9273 549.34 204.26602 1 0.05132215 432.49442 114.58183 582.90735 154.1534 2 0.10386654 350.06818 566.2496 450.20032 685.1901 5 0.7775163 540.4903 322.95584 613.8647 423.73373 5 0.48755786 610.3716 311.9709 719.9606 515.89026 5 0.37333244 349.14758 564.89014 450.2213 686.22986 5 0.36958885 454.60263 225.75723 522.86804 334.64633 5 0.2986999 616.88617 438.21283 671.4692 525.9211 5 0.23156597 388.49185 534.32837 507.1556 711.4912 5 0.057278283 401.73026 690.52155 447.50113 837.6833 5 0.052068926 517.5126 180.92325 588.8534 311.99866 6 0.09814981 349.14758 564.89014 450.2213 686.22986 7 0.9993327 108.40248 253.879 540.97504 959.37524 7 0.9739204 522.37427 327.7349 880.13513 953.5027 7 0.9298408 513.9645 131.98807 619.7488 418.4141 7 0.90591717 734.72864 152.59381 809.36584 401.26038 7 0.6902265 511.31024 114.308426 807.45746 441.4629 7 0.6266423 265.5965 226.9727 589.8954 506.58105 7 0.47198823 370.92102 119.29986 449.63287 251.80905 7 0.35895747 439.6119 180.48343 525.70905 344.20743 7 0.35085467 443.64044 375.15662 613.0289 676.21265 7 0.31514668 458.37473 229.32167 522.51685 333.64752 7 0.26918033 601.2031 67.25249 768.68665 471.33862 7 0.23219338 323.0007 193.36334 536.2246 703.13574 7 0.15651856 111.16795 305.88617 203.98021 601.8292 7 0.13210008 505.80402 328.05594 728.10846 803.9027 7 0.11881099 293.69708 221.09038 444.30817 285.31598 7 0.117161185 93.181076 304.82574 160.94788 622.9055 7 0.11442903 416.06537 129.46451 622.3464 435.8818 7 0.11184149 363.3826 278.78195 602.6343 658.2981 7 0.109605104 375.05667 228.75061 809.6865 871.8778 7 0.066430114 339.56836 121.0013 541.6001 344.57996 7 0.065979436 508.01312 319.39426 574.5345 420.58835 7 0.06415264 499.56635 139.02457 590.1329 338.32788 ,test/0501.jpg
0 0.9601643 824.5183 127.318825 1020.90564 326.07285 0 0.94285643 370.10083 529.09357 651.9182 762.9921 0 0.3878941 535.1996 402.84872 663.6947 553.3497 0 0.16249685 226.15118 7.119507 638.28845 678.73816 0 0.14721936 235.68837 863.4087 412.40808 1023.6234 0 0.113800794 514.9654 19.332184 1007.9223 545.11536 0 0.10310946 833.13477 49.69113 917.9049 327.67468 0 0.10295934 280.23187 509.22433 827.05743 874.4155 0 0.07746812 505.45474 11.053436 613.0495 530.7477 0 0.07381174 537.93134 486.7875 651.55316 554.4105 2 0.73762363 238.53531 863.8573 401.39383 1023.5547 3 0.06700177 226.65309 15.940796 609.5452 631.27905 5 0.35626715 238.18333 863.6544 411.36926 1023.44617 5 0.06018176 835.0237 19.05452 1015.33655 340.63702 7 0.91938645 536.2025 405.0063 663.4552 549.24603 7 0.4564161 508.97 11.420654 616.0579 529.64795 7 0.079171196 237.05179 862.9119 419.72855 1023.79083 9 0.10916278 365.58203 529.0998 651.2738 761.4566 ,test/0502.jpg
0 0.29989493 10.866989 393.23685 376.3263 627.5537 0 0.16204816 818.6923 26.904186 1020.2552 115.01614 0 0.09667921 608.81335 592.85144 797.18115 702.16187 0 0.079814516 100.85786 681.71 338.8841 824.2214 0 0.053881522 3.2573128 390.57025 94.88048 457.89728 0 0.05297994 608.0394 336.3496 799.16125 606.1562 1 0.86244166 608.9845 593.5794 797.24805 701.4013 1 0.35761392 829.0541 30.39526 1020.254 113.25952 5 0.990969 358.42053 614.8821 634.78406 775.43994 5 0.9585 808.7241 605.69714 1022.77344 704.5405 5 0.10482778 336.68893 586.32745 911.47754 770.5926 5 0.10397145 582.1288 594.5237 1024.0 705.4044 5 0.082791805 606.56287 592.623 809.88477 701.45795 7 0.97926784 607.1165 338.6968 800.49945 602.39575 7 0.95772564 100.81103 681.3219 337.7341 824.3429 7 0.92134476 9.893768 393.19467 377.4494 628.10376 7 0.5138299 868.4874 0.79332733 1022.60095 118.43027 7 0.13332239 808.58905 554.4001 853.5528 604.0252 7 0.08387588 358.41705 615.3736 634.5269 775.80304 7 0.06043279 86.55374 587.0082 853.3738 818.56433 ,test/0503.jpg
0 0.9999064 284.4886 356.9423 708.4679 573.6404 ,test/0504.jpg
0 0.22729926 202.94998 391.07355 727.15173 756.0218 1 0.7797681 202.177 391.02954 729.1559 754.29126 7 0.28521863 202.7327 391.44507 728.2119 755.1443 ,test/0505.jpg
1 0.9974209 199.94522 199.4508 846.95764 749.63306 ,test/0506.jpg
