PredictionString,image_id
0 0.9908584 337.9701 25.812912 787.1605 311.44415 0 0.9358109 4.4445343 235.7663 342.9272 633.8205 0 0.91725844 137.3419 71.504486 217.6361 117.14354 0 0.84017545 0.0 60.72442 234.84181 214.45056 0 0.68567777 3.1000977 230.23068 1024.0 660.78796 0 0.54409873 390.20328 299.93115 1012.7908 705.9053 0 0.5396438 748.42224 310.3368 1024.0 405.77393 0 0.4996365 0.0 12.039246 723.91736 310.95825 0 0.44356462 672.03937 249.03275 787.16815 344.69254 0 0.3887769 376.53992 29.76767 739.8412 76.58734 0 0.33473346 620.85034 18.191662 721.39453 45.21102 0 0.31569302 631.50024 40.353775 779.3406 272.8318 0 0.31034926 0.0 44.98345 127.97015 90.90722 0 0.3005387 0.6294861 11.703995 264.89203 295.94464 0 0.28950965 767.97 251.03229 862.34485 322.0296 0 0.2873818 90.08278 11.510826 394.9552 246.11182 0 0.2265709 367.0924 256.15482 639.3059 332.31778 0 0.21807495 404.02335 401.6617 1018.8275 1024.0 0 0.20078866 0.0 1.1501884 138.29913 92.52956 0 0.19313139 740.5432 260.86832 1022.2814 452.704 0 0.17819774 275.4975 266.37408 1018.62286 537.84344 0 0.16325249 0.0 24.636677 222.49667 109.629105 0 0.15862784 82.50253 0.98038864 133.41948 33.605965 0 0.14324807 415.33215 392.40225 797.5189 646.1014 0 0.12621635 876.59326 349.69617 1024.0 402.35693 0 0.1243307 91.91 14.416473 744.9885 100.80309 0 0.107575335 109.79806 45.388504 221.64355 117.90279 0 0.10180466 609.6794 587.22626 749.3791 685.4732 0 0.094963744 141.19891 192.2684 665.0981 330.47446 0 0.070879675 129.38991 193.71115 368.6714 297.66498 0 0.06494665 283.21304 388.24545 364.90768 396.6843 0 0.057646867 719.52155 298.14423 1021.0595 751.64716 0 0.05418334 156.42906 15.811559 216.1559 39.169044 0 0.0518031 385.77097 641.811 405.53336 678.0313 0 0.051323008 21.39441 95.449295 1024.0 429.0039 0 0.05128394 87.34842 47.684456 209.06296 90.71053 1 0.74883044 621.5069 18.486248 721.86346 43.33322 1 0.7421556 762.9355 250.897 862.675 322.02982 1 0.34848908 671.93976 248.68393 787.4063 345.58603 1 0.15645315 0.0 3.1516418 233.15948 222.64111 1 0.101697125 0.0 38.719757 223.57254 109.53081 1 0.08399971 605.6301 593.0738 718.74036 648.5235 1 0.07571949 0.0 40.420334 130.67451 89.071915 2 0.47784483 672.05774 248.82144 787.20715 345.32523 2 0.12542751 605.6301 593.0738 718.74036 648.5235 3 0.99313617 725.056 574.6168 1009.0303 738.21704 3 0.9886657 287.1805 182.38014 366.6346 263.01385 3 0.8726666 806.62915 583.9665 929.11536 660.66095 3 0.8310372 739.42395 601.4652 804.1532 682.75867 3 0.78205985 750.8361 582.50305 979.1302 681.0792 3 0.7432322 604.7336 591.63074 723.86896 648.7894 3 0.74043465 774.87177 632.30145 1012.741 730.51654 3 0.574589 609.6794 587.22626 749.3791 685.4732 3 0.54196537 802.87006 693.2852 1024.0 794.1247 3 0.5028937 802.7402 695.1678 898.7164 745.23895 3 0.4355619 650.0801 627.76624 755.0121 687.18274 3 0.41961965 734.8393 675.0024 901.50543 745.3769 3 0.34150553 723.1459 574.9739 838.2706 696.5753 3 0.29101253 796.91205 668.3391 1012.20135 746.7401 3 0.2625995 724.6359 616.0986 934.0651 724.66644 3 0.25922868 733.29456 602.93164 803.1107 633.7999 3 0.16381097 878.7583 721.64484 939.3252 740.76544 3 0.13099094 707.2406 563.8013 847.00964 634.7711 3 0.12399814 734.3433 623.5005 763.9815 677.36487 3 0.12205597 129.38991 193.71115 368.6714 297.66498 3 0.12058366 872.9242 647.6386 1020.91846 734.7211 3 0.107058056 735.2332 673.73 839.9277 730.1754 3 0.106823735 859.046 725.4937 1024.0 798.7697 3 0.10682197 701.8492 629.81396 778.1003 686.9675 3 0.09893193 668.86346 609.1038 805.77826 696.05975 3 0.07422831 840.085 727.3225 991.175 759.6238 3 0.06664964 911.91614 643.0082 965.01404 669.6444 3 0.061004475 904.86 656.69415 1022.3297 800.8068 3 0.05664081 871.53723 733.4407 950.6737 751.25085 3 0.052645028 851.1008 693.0691 982.35706 737.25745 3 0.05241579 719.52155 298.14423 1021.0595 751.64716 3 0.051095665 823.8984 643.9725 966.6893 724.5461 5 0.13768987 653.39166 628.9681 750.9517 688.08746 5 0.09274014 609.1003 586.04 749.3007 685.24164 5 0.077224515 604.8795 592.08844 722.49646 648.6922 7 0.9641494 1.5200119 1.051117 137.31213 68.01889 7 0.4433293 385.85492 641.64136 405.5374 677.989 7 0.3499299 749.98804 309.6837 1024.0 408.95004 7 0.2722046 5.4342155 1.2231178 133.402 13.956919 7 0.18836981 0.0 3.6787186 197.98186 93.004135 7 0.10836667 947.5774 337.42175 1024.0 377.8382 7 0.09506099 671.8647 249.21451 786.57806 343.95828 7 0.08290912 876.59326 349.69617 1024.0 402.35693 7 0.07350713 609.94836 586.2756 748.9114 684.9201 7 0.06414677 79.8376 0.0 135.17633 61.27536 7 0.054902863 419.6553 310.67694 1013.6913 748.24884 8 0.0753047 734.8393 675.0024 901.50543 745.3769 9 0.21420601 421.0087 554.37335 1014.26013 1012.15106 9 0.077506416 3.1000977 230.23068 1024.0 660.78796 9 0.06042109 390.20328 299.93115 1012.7908 705.9053 ,test/0507.jpg
7 0.9980848 295.25204 172.21957 655.14124 758.0696 ,test/0508.jpg
0 0.52899796 550.63184 115.82446 862.6919 781.0327 5 0.9894693 194.93376 152.44879 465.3117 830.0094 5 0.74348474 551.0879 115.653076 863.41907 781.22406 5 0.23837532 187.37228 128.23355 870.83826 806.40515 ,test/0509.jpg
7 0.99905664 351.6805 289.61676 696.1942 872.2769 ,test/0510.jpg
0 0.0903497 355.80945 450.37292 647.6574 731.0819 1 0.96233976 355.27878 452.11026 647.7035 729.72656 ,test/0511.jpg
0 0.12963392 376.38174 506.09302 684.6897 677.6771 5 0.62036526 376.49448 505.7608 686.0145 678.4329 6 0.75260115 376.59204 504.9652 686.5991 679.1299 ,test/0512.jpg
0 0.9260602 419.6401 213.53459 754.88086 471.20825 0 0.82647616 242.63133 508.98242 594.61115 786.6349 0 0.76384246 575.1135 877.49365 829.6881 1022.4253 0 0.45166856 277.38895 883.1447 609.4364 1024.0 0 0.14234556 474.23157 399.22955 846.4691 674.4705 0 0.102949224 153.87352 292.6134 514.18994 574.5312 0 0.0722368 221.92947 371.4138 836.34326 792.19836 0 0.06294568 286.15213 803.4422 1016.7179 1022.1335 1 0.96565264 153.40948 292.7348 513.9813 574.81866 1 0.9137865 469.17987 400.96094 848.2177 675.9159 1 0.43116674 166.7312 226.02731 846.05865 762.0907 1 0.066035055 243.54086 508.23434 593.3074 785.96936 1 0.055516254 419.08344 217.61716 755.3846 469.97208 7 0.2234223 281.79846 883.3314 609.3095 1024.0 9 0.2992703 242.1329 508.28952 593.0867 786.7544 9 0.12838186 417.34625 219.52985 756.31476 466.74042 9 0.082614794 575.0401 877.7955 830.4444 1022.2304 ,test/0513.jpg
0 0.33641014 634.9322 253.58394 682.12994 281.47153 0 0.2577065 777.267 683.3054 802.366 711.75195 0 0.09011017 462.29645 590.8411 621.008 732.3392 0 0.076676674 652.0339 701.5283 688.0357 752.1354 0 0.056685586 500.9683 596.65576 610.4853 688.56604 1 0.97526723 422.04184 503.49506 667.12915 889.7962 1 0.41065377 945.7344 97.93542 1023.3192 244.32233 1 0.28838518 634.5133 250.41576 682.65393 282.83286 1 0.19431835 953.36456 142.48271 1021.39716 206.81505 1 0.17529073 971.00464 136.46938 1023.7899 243.66136 1 0.1628312 503.6328 543.4659 636.251 686.4085 1 0.13847691 460.46317 593.11615 618.9957 721.96454 1 0.108465955 947.4788 150.11543 1017.70245 185.69612 1 0.097810015 444.98532 606.54175 630.83875 798.46216 1 0.0867767 958.35394 160.22797 1010.0352 201.24622 1 0.071447894 418.0344 505.8614 533.48553 745.8787 1 0.056629956 422.5828 500.36182 474.24838 844.6146 1 0.05369058 614.72235 628.1764 664.3531 880.261 3 0.08704669 263.35352 548.59753 289.50983 604.00806 5 0.92469484 256.23102 574.27905 401.50043 658.50916 5 0.6884253 263.50766 515.8099 367.40518 607.38055 5 0.67341113 930.4293 101.99716 1022.3375 195.7532 5 0.6698177 321.98328 675.9732 390.4201 726.2536 5 0.52286565 267.63016 520.67065 408.5309 637.985 5 0.30996877 311.51 517.6263 360.90228 590.7659 5 0.2501227 260.90057 575.38324 329.5799 655.6706 5 0.18335778 366.08163 594.3356 401.2479 627.13416 5 0.15141438 634.0973 248.5434 682.95825 284.0263 5 0.11731536 226.42072 508.18475 430.9624 957.5219 5 0.100327365 478.46454 665.9108 568.24774 722.95404 5 0.09365246 323.94495 517.95984 359.26825 567.92847 5 0.09301346 262.4751 592.62897 299.81 645.96124 5 0.09187826 264.7439 549.734 297.66504 604.849 5 0.085948534 317.60318 585.6941 401.7454 659.06177 5 0.085507326 456.9093 616.6031 497.31665 666.9698 5 0.08299958 321.84378 516.5687 382.5986 610.06433 5 0.06989058 253.74106 577.46484 412.99002 722.78955 5 0.055086676 356.59003 526.2386 405.03656 641.0429 6 0.15625261 931.7734 101.33505 1022.3947 196.62656 6 0.07052793 652.52686 703.74243 687.5027 751.0355 7 0.999882 500.91675 134.10873 823.129 702.2495 7 0.9963715 221.82025 515.043 431.38336 958.11066 7 0.8315742 492.31375 438.51743 546.55096 553.36707 7 0.37879676 935.32355 99.198784 1022.95624 243.49445 7 0.2494625 463.55862 590.6912 622.8594 728.98627 7 0.17346771 420.02222 507.35486 666.2881 889.8613 7 0.15843093 634.3111 249.9167 682.732 283.22922 7 0.10253216 515.7152 529.6101 628.84143 689.9308 7 0.08057933 391.16037 589.64417 419.6976 656.8983 7 0.064279035 978.0851 139.11998 1023.8966 243.37181 7 0.054427955 500.9683 596.65576 610.4853 688.56604 ,test/0514.jpg
0 0.14262673 476.61176 347.08224 688.7795 510.79526 0 0.091771156 478.85178 629.6363 527.0135 706.45416 1 0.9214544 476.50546 347.0273 688.6582 510.98868 ,test/0515.jpg
0 0.99169415 8.722748 454.3186 951.59326 709.3508 ,test/0516.jpg
0 0.7676852 345.42703 900.78595 503.35092 1024.0 0 0.66888744 144.85524 3.3836327 159.14357 103.350525 0 0.250802 390.32437 981.30695 509.46927 1024.0 0 0.08872779 163.82245 826.7843 347.34222 1024.0 0 0.06941701 753.9393 233.83012 863.1984 270.4142 0 0.06317128 164.13104 939.7405 259.02618 1024.0 1 0.80980766 163.97546 827.16394 346.32242 1024.0 1 0.28208286 162.64938 938.6914 273.9993 1024.0 1 0.19437191 345.57602 901.75214 504.16263 1024.0 2 0.07808277 164.11954 831.71643 344.27 1024.0 3 0.058087103 165.2023 806.3186 343.76425 1024.0 5 0.7354031 755.43634 233.65033 858.1446 268.71924 5 0.06067789 345.5852 901.3932 503.21802 1024.0 6 0.99839646 98.49277 142.10623 929.95605 830.15686 6 0.059346087 86.98543 344.51544 413.97144 771.169 7 0.982414 321.4852 766.27563 707.0366 983.631 7 0.9616808 303.49576 694.7805 895.3917 990.782 7 0.34276375 345.44397 901.71045 503.529 1024.0 7 0.08261184 755.1151 234.11386 864.78723 271.0263 7 0.05319826 493.69604 695.3799 878.8611 889.2438 7 0.051704645 90.35132 153.23947 911.2269 959.8976 ,test/0517.jpg
0 0.9287486 307.5075 766.2957 447.88678 1021.5136 0 0.63927066 869.5824 0.12844467 1024.0 103.985855 0 0.08555572 393.26764 755.91235 454.515 927.69324 1 0.2145522 307.56116 768.5433 446.84253 1021.43536 1 0.08324122 870.733 0.0 1024.0 103.98311 4 0.99920267 362.53766 229.87039 846.24945 703.3196 4 0.082280956 531.9726 347.29575 827.83295 709.0032 5 0.7315739 675.987 739.442 819.1048 841.8395 7 0.22164193 393.26764 755.91235 454.515 927.69324 7 0.09126641 870.733 0.0 1024.0 103.98311 9 0.06355679 870.5234 0.0 1024.0 103.99359 ,test/0518.jpg
0 0.5534443 471.38922 249.45685 580.4472 317.2616 0 0.12453007 509.69986 535.3507 533.7059 591.54504 0 0.060075298 479.3178 248.01698 639.93964 365.25797 2 0.09719639 446.52087 244.99522 748.55273 607.6688 3 0.87218165 446.839 247.26353 748.4293 608.3523 5 0.40262878 446.92838 247.3322 748.58875 608.47375 5 0.0502068 443.25824 245.24054 748.3118 383.95435 ,test/0519.jpg
1 0.9931196 163.66171 295.36325 885.02234 807.6747 ,test/0520.jpg
0 0.09704611 691.9481 372.16168 766.6627 493.66272 7 0.98975426 195.17084 327.4099 886.4926 750.04114 7 0.12154741 692.2155 371.8424 766.89215 493.3717 ,test/0521.jpg
5 0.9959033 297.5775 275.8339 728.78 779.8834 ,test/0522.jpg
0 0.08973034 710.5269 784.39856 934.8631 899.813 1 0.99966455 247.6983 372.94934 830.8964 930.85547 1 0.95839465 776.1558 788.8209 927.35236 901.50635 1 0.81455004 826.447 388.58 1000.92175 516.5849 1 0.56236994 794.1793 781.9154 946.7661 841.6963 1 0.06871938 847.9441 334.4723 1024.0 491.5819 7 0.9970247 2.4521942 0.0 354.71576 633.11896 7 0.99697304 616.3881 2.3630066 1024.0 428.83566 7 0.25867346 0.0 0.0 780.7158 625.522 7 0.07011826 826.9495 332.01794 1021.5728 499.1701 7 0.06860283 928.47943 339.78796 1024.0 482.38336 ,test/0523.jpg
0 0.99408877 302.97427 0.0 698.969 188.11435 0 0.7426628 266.469 419.83234 292.2943 536.07434 1 0.9953994 160.57004 140.37674 809.6105 778.3374 1 0.94950855 619.3669 71.88414 802.8536 194.15962 1 0.93625283 287.7299 578.16327 396.66678 627.4361 1 0.59430414 273.64188 580.05115 302.51572 621.96484 1 0.55776906 349.59955 581.5027 736.4926 621.8329 1 0.3201407 332.26172 578.4697 387.96582 623.2057 1 0.29375526 302.7061 579.3525 352.53928 629.1668 1 0.27621374 292.65927 580.8895 315.5635 628.8667 1 0.2568448 475.1767 583.8829 728.6639 606.44525 1 0.20517106 163.11816 333.7769 387.82233 633.2201 1 0.15316318 395.11224 571.7191 736.8055 608.34607 1 0.13299316 494.2227 582.82556 575.2725 605.74866 1 0.13053343 381.4016 580.4894 583.16064 616.61206 1 0.12708364 266.50256 419.79987 292.3188 536.0213 1 0.12207593 543.73206 585.3082 632.8667 603.1051 1 0.08727403 158.22708 337.4261 280.62817 629.2296 1 0.06985502 272.6072 524.1889 301.45303 627.3035 1 0.061870374 333.3108 579.7553 362.3369 622.20575 1 0.06152744 156.89725 452.55896 784.00964 776.7091 1 0.058226764 564.33203 585.0363 697.0985 599.6661 1 0.05173085 273.38498 549.48517 293.74142 584.2768 2 0.13192075 495.37375 584.0264 574.2254 605.6683 2 0.09177261 543.73206 585.3082 632.8667 603.1051 4 0.054447085 546.19604 583.9908 633.20557 601.33795 5 0.06069102 544.4568 584.3729 629.38367 601.67847 ,test/0524.jpg
0 0.13405068 650.9316 242.52492 759.23724 446.84137 0 0.10173639 349.32776 84.68561 908.02576 664.5455 0 0.10088605 696.1498 254.12059 757.9431 337.27536 1 0.99696165 339.70325 84.778015 910.48303 666.3597 ,test/0525.jpg
0 0.39371675 3.2642593 404.88007 240.43182 476.86487 0 0.05858722 0.54328156 3.6957703 110.81054 348.16153 1 0.4355552 3.2928543 405.3748 240.32181 476.78903 2 0.13005401 3.2928543 405.3748 240.32181 476.78903 3 0.06403677 0.54328156 3.6957703 110.81054 348.16153 4 0.9984289 412.27765 302.59122 681.6379 829.3596 ,test/0526.jpg
3 0.99962044 330.38077 343.50305 762.08435 612.8164 ,test/0527.jpg
0 0.14345801 332.2515 601.31757 446.15396 664.53094 0 0.09043865 283.49652 577.85645 485.2218 665.0005 0 0.053045448 367.38458 619.41974 462.4704 863.3737 1 0.9969547 224.28708 542.589 783.6792 1002.7626 1 0.96868145 314.92505 582.7028 725.15625 867.9041 1 0.6410161 280.77557 575.9136 480.47467 662.7672 1 0.489506 249.89746 491.3382 544.8677 682.033 1 0.39786837 248.00049 558.85547 511.8852 730.5547 1 0.35522628 277.71216 695.1497 737.03827 931.6757 1 0.22969237 462.89716 548.0633 743.39166 743.5793 1 0.22622988 275.4671 488.2227 541.32025 597.60736 1 0.21756609 495.46967 564.15625 698.424 692.3849 1 0.19853327 332.2515 601.31757 446.15396 664.53094 1 0.18404607 309.31738 704.8339 407.7967 792.9853 1 0.18351118 419.21487 834.4094 454.3965 865.2645 1 0.17534661 336.3952 586.2614 467.5219 846.2305 1 0.17471457 265.06146 610.1515 341.9405 727.46265 1 0.17391136 305.8671 575.1139 559.42615 796.3175 1 0.15821785 327.4174 748.55023 407.1389 793.5629 1 0.15691186 429.02032 803.6338 644.67645 872.5835 1 0.14652117 372.06937 563.6481 481.21774 582.0591 1 0.14535959 596.6476 700.667 712.6378 846.28955 1 0.12324124 320.84915 324.00595 1003.4916 924.75024 1 0.119862825 285.5484 655.86145 343.1507 727.1881 1 0.11782159 273.71558 579.7998 332.12787 609.52295 1 0.11431255 280.3613 576.17053 480.86258 606.4718 1 0.10402782 274.48962 609.63635 350.43658 665.72363 1 0.07237492 259.15396 578.97675 369.42447 622.36993 1 0.07173027 595.6385 778.3598 667.96246 834.76886 1 0.070619486 358.55884 562.57196 478.98883 606.7454 1 0.06740957 279.74918 585.0479 364.4233 605.4344 1 0.06636558 419.45602 827.566 517.6337 875.2585 1 0.065875 284.44812 491.3479 744.8484 717.62585 1 0.06510192 586.0613 828.04047 661.89954 868.7498 1 0.06371065 247.31995 563.4332 485.9245 630.00415 1 0.054849293 794.78424 319.09857 949.11066 373.2749 2 0.060176708 307.68393 659.8578 407.84567 793.0585 5 0.25622043 370.595 273.39728 997.4171 774.35455 5 0.11543917 183.17828 196.51883 398.54572 373.4302 5 0.05171937 113.346344 203.56743 442.33517 519.2167 5 0.051037397 125.98074 189.89919 1009.89856 641.7492 7 0.980963 344.0931 36.239548 1023.60315 458.53302 7 0.71601415 265.17358 610.8143 339.74884 722.793 7 0.70788 370.368 235.51694 1017.271 472.76395 7 0.6164518 113.649994 174.33926 1019.1974 528.41614 7 0.59385854 564.49194 193.48459 1015.09607 347.4255 7 0.45472622 114.27156 206.38612 456.19702 518.9729 7 0.3765777 368.42517 151.1918 1000.95435 743.577 7 0.2895805 522.62854 30.636765 1012.20215 324.64838 7 0.17099659 594.0009 11.209465 1004.1252 110.53114 7 0.11940742 281.34576 655.987 343.92688 717.3935 7 0.06722111 273.67957 609.7389 347.99872 667.7394 ,test/0528.jpg
0 0.33148584 561.76685 343.6644 590.7988 397.34683 0 0.28715706 815.95435 284.12057 888.4485 349.54318 0 0.19400054 563.8931 450.29056 602.94525 517.5873 0 0.15617631 806.74927 316.989 876.4158 353.17615 0 0.112089634 840.7227 219.68803 940.8503 295.01236 0 0.09890101 549.17737 418.82452 608.1697 541.4356 0 0.09624586 803.58734 154.2098 841.1232 181.71178 0 0.08829019 809.7975 279.94995 946.5242 346.6391 0 0.08704895 540.53754 429.8437 669.57 579.375 0 0.07222668 553.1334 367.02563 668.1362 524.89954 0 0.066517755 794.5963 172.25397 839.5228 200.12146 1 0.97791994 655.60034 167.96036 843.3844 373.06918 1 0.94381714 505.32675 103.86716 572.55896 175.05447 1 0.93922824 5.246582 228.71323 248.94336 599.905 1 0.8628197 114.459564 94.57779 605.9507 707.3147 1 0.7956005 56.146084 8.919731 177.00214 88.16117 1 0.78906226 851.5654 409.70013 904.5973 501.1197 1 0.7017838 4.0117493 21.721527 171.59149 475.6795 1 0.47080323 554.61536 365.74857 668.20483 519.7874 1 0.44580075 728.46497 320.6548 904.1322 524.84845 1 0.31183273 563.3023 164.6952 628.3581 272.74707 1 0.26863918 434.73172 271.4705 586.6097 349.63602 1 0.26809376 540.53754 429.8437 669.57 579.375 1 0.23131818 654.755 300.4085 736.4365 541.1688 1 0.20962085 575.31256 318.8368 631.7021 385.64386 1 0.13007736 580.28314 111.95653 835.06683 287.12915 1 0.1273406 815.95435 284.12057 888.4485 349.54318 1 0.12445475 531.4628 310.98145 736.22577 536.9157 1 0.12217848 40.874336 0.0 185.04507 225.70433 1 0.11325052 674.57324 382.90234 737.01697 535.7031 1 0.10806247 0.38223648 395.3106 59.059254 482.6009 1 0.10214264 458.4769 384.49765 547.59344 435.2736 1 0.10068298 552.1571 422.0786 600.35815 528.6329 1 0.09811411 438.51065 267.00427 476.95047 336.25952 1 0.07655339 462.41974 287.19595 561.60406 345.5812 1 0.0730873 421.30573 278.25095 579.913 521.8965 1 0.0669636 477.26453 441.86517 815.39233 998.33453 1 0.0631583 805.71027 181.90816 952.66205 351.74744 1 0.06269527 217.44484 316.5203 568.7716 695.19556 2 0.44541153 556.1618 365.73532 668.84515 519.3757 2 0.105663314 556.9609 439.79056 601.46576 522.96893 2 0.088852644 457.40344 384.1907 549.1902 435.84213 2 0.08036921 438.51065 267.00427 476.95047 336.25952 4 0.26213473 343.62946 214.0215 443.93408 337.64453 4 0.12145282 283.48322 197.86722 364.497 363.98874 4 0.066109784 298.04095 71.09999 450.153 343.24597 5 0.99943775 894.34424 343.17642 979.2179 435.75882 5 0.9868663 136.31589 114.221466 287.74612 335.90967 5 0.92190164 279.03336 195.77502 362.0516 363.35687 5 0.89758396 374.451 332.62286 539.35345 416.0785 5 0.8486346 523.88763 427.6033 559.25836 551.2491 5 0.6681748 344.39395 212.45157 443.58963 338.80606 5 0.65106875 622.83105 282.12936 670.13 388.20322 5 0.6179283 456.10223 383.73172 552.04236 436.41495 5 0.60072494 302.01028 67.65537 406.83652 235.87637 5 0.58148205 207.04782 32.13407 306.25516 161.59698 5 0.40906987 433.27045 272.44775 570.4099 442.62207 5 0.3776912 208.91754 56.86521 284.7063 133.69376 5 0.32145256 459.9045 288.37808 569.871 346.75644 5 0.30903587 373.3822 326.9397 458.75708 408.92627 5 0.3043908 298.04095 71.09999 450.153 343.24597 5 0.25061694 291.43277 273.5747 360.58224 363.15112 5 0.21497104 555.89307 366.1466 668.80054 519.93805 5 0.20828591 667.2169 264.12915 726.74854 340.43903 5 0.19759502 269.30295 21.13618 300.48013 72.76459 5 0.19191827 840.2785 218.92 943.5129 307.07666 5 0.18164766 376.51788 328.33746 409.76874 378.43536 5 0.16135494 549.17737 418.82452 608.1697 541.4356 5 0.15820312 330.42236 344.00732 380.45544 372.41547 5 0.15188375 440.68335 356.17902 574.02136 442.93268 5 0.14869481 257.49646 79.14183 303.99274 159.36447 5 0.13769493 438.51065 267.00427 476.95047 336.25952 5 0.13527112 575.1314 275.94412 674.15656 390.5615 5 0.124913156 387.37366 294.97232 586.0601 516.53796 5 0.12406711 620.3896 277.7262 713.4805 389.5144 5 0.11541248 559.19653 496.28708 606.7152 537.38226 5 0.11486995 261.89478 174.76506 476.76544 352.34558 5 0.107750855 256.4412 18.474709 303.72617 115.12588 5 0.084335804 839.50055 246.10925 883.5445 289.74713 5 0.081569254 428.60052 383.1198 475.86005 407.2995 5 0.08139091 807.81085 266.17987 945.82635 346.7533 5 0.07541471 259.28787 79.54182 508.41635 262.39178 5 0.070959106 517.3705 336.95648 574.2101 435.7049 5 0.0644434 130.98824 124.54136 444.15857 353.79 5 0.06222878 246.41397 77.57567 373.868 357.49866 5 0.06020288 300.91592 65.168785 367.91586 159.61386 6 0.9958644 471.511 544.11896 820.4988 996.00555 7 0.98174894 370.9894 91.87534 623.19727 332.9524 7 0.9590986 559.6684 0.0 850.47955 278.6383 7 0.7719448 728.6682 319.74408 904.0542 524.65424 7 0.7568191 816.33716 206.76723 950.2344 336.51843 7 0.18962203 839.4489 217.18788 939.3619 301.05557 7 0.16088934 807.57263 5.7713776 968.01135 232.62325 7 0.15568599 815.88947 56.280567 863.743 150.0805 7 0.14160094 207.08229 28.441605 306.524 165.18758 7 0.13400382 160.67435 133.7388 197.56729 180.86539 7 0.0734202 287.93146 73.92456 462.97955 335.05188 7 0.067991555 807.81085 266.17987 945.82635 346.7533 7 0.0615666 839.50055 246.10925 883.5445 289.74713 7 0.06148288 160.43492 70.005554 617.11505 384.315 ,test/0529.jpg
0 0.2848238 87.53894 0.0 204.39923 25.87505 0 0.056989383 768.8877 516.6569 889.64954 643.9477 1 0.23518883 775.20184 516.0384 888.3813 645.8796 7 0.9996431 132.05588 333.78107 803.57495 836.0125 7 0.5946065 826.8122 581.05554 974.1723 801.9376 7 0.42982772 754.96674 509.38336 998.0075 805.77155 7 0.21382499 699.7429 321.78912 989.01685 799.0057 ,test/0530.jpg
5 0.91256565 347.38574 670.0229 459.99915 756.38165 ,test/0531.jpg
0 0.07226981 575.31793 473.74756 630.8525 525.68256 0 0.06704208 711.9691 689.2762 745.0166 727.63617 0 0.06258223 194.75963 0.0 310.78784 98.95973 1 0.928568 150.8072 0.0 317.54962 210.64435 1 0.8629948 184.83069 0.1508522 332.9134 91.39534 1 0.6117398 547.1129 337.51083 593.6909 417.72165 1 0.53508914 530.1306 208.98645 683.1212 413.43555 1 0.36878422 429.13452 105.19594 638.67725 379.1161 1 0.31834388 93.09424 0.0 206.9674 436.18576 1 0.23126039 614.92255 217.37668 687.82587 307.70938 1 0.21390453 210.92139 30.162792 304.92053 94.77524 1 0.20709775 90.68794 4.9910126 326.4654 424.2859 1 0.17927901 481.34714 166.54688 667.85486 358.01013 1 0.123331025 566.6601 214.97403 671.85077 361.63284 1 0.112649836 186.90874 1.5512581 294.90942 54.90452 1 0.10474036 545.15594 296.8335 605.5396 421.92572 1 0.095798045 261.58737 27.955978 648.7291 369.98248 1 0.08867711 288.76096 26.521347 342.32547 89.30397 1 0.06999525 649.21204 258.17648 717.05896 295.2972 1 0.06573473 162.28354 3.9710999 633.14185 250.21556 1 0.05648328 575.31793 473.74756 630.8525 525.68256 7 0.9996327 463.72168 640.23834 640.0674 989.8403 7 0.9995877 621.76416 614.57465 824.13855 964.3925 7 0.99953485 784.3568 659.4688 980.8142 953.9764 7 0.9995011 553.8457 245.1461 1008.9332 717.80237 7 0.9990814 191.52246 33.71057 564.44867 798.48944 7 0.96590513 520.49426 513.56146 692.6659 703.1219 7 0.63984615 94.16144 1.3235626 235.04895 420.72614 7 0.4334006 90.772385 7.36911 395.10382 435.28925 7 0.15503947 841.09705 665.97705 883.8811 691.04944 7 0.14905761 197.2748 75.89848 629.80927 423.85065 7 0.12600693 147.8705 0.0 325.43286 225.95197 7 0.110365376 214.06252 35.49067 266.1331 75.21397 7 0.08921556 180.97949 138.75209 374.73273 535.0881 7 0.07479734 535.03284 269.3061 807.199 705.69336 7 0.06149794 307.7353 24.837463 644.6747 316.9775 7 0.056286875 758.5183 728.1114 788.39856 759.6878 ,test/0532.jpg
