PredictionString,image_id
0 0.96357375 660.5863 320.82867 932.65344 380.46185 0 0.687664 496.46222 261.21503 671.1486 311.99567 0 0.5766986 468.378 262.41144 686.8387 582.7964 0 0.55394816 46.03206 239.7238 507.92365 649.15643 0 0.14358369 502.7774 278.49554 949.40265 385.04913 0 0.06490149 501.9571 245.21523 538.9704 275.15714 0 0.05731362 495.46497 306.068 929.7186 448.80975 0 0.054081094 779.0992 840.8791 814.6685 899.5948 1 0.2954202 468.1861 268.80756 687.91754 583.6542 1 0.23804826 46.55641 240.19943 503.99194 649.0387 2 0.08647943 468.5119 273.391 688.8328 582.6351 2 0.08645038 27.312927 235.95216 662.4651 649.34863 3 0.12976667 45.562714 240.20706 505.14407 649.37524 5 0.45492342 39.759796 235.63173 547.81287 647.18536 5 0.32506606 496.4948 262.84702 671.05536 312.04892 7 0.11289498 46.20781 239.96396 506.82098 648.9888 ,test/0533.jpg
0 0.98630756 854.74304 826.54553 903.4669 858.12537 0 0.3183729 761.9076 920.3918 793.1559 960.19635 0 0.26360676 349.4336 778.75714 384.8199 807.6712 0 0.2531285 372.98007 729.16864 416.65952 759.8338 0 0.22794192 463.48465 702.363 509.85538 745.50555 0 0.18129486 307.69724 707.51434 593.7666 783.31976 0 0.13649751 495.05414 532.53815 634.88434 628.70917 0 0.11853477 314.09094 715.0412 392.15863 749.8427 0 0.11805434 382.83707 714.3079 413.51633 733.6879 0 0.11452772 589.72986 541.09094 633.3862 618.0408 0 0.11331312 598.9201 263.04468 627.642 324.78918 0 0.10409194 548.65967 829.7807 789.1116 972.9366 0 0.09990316 546.78284 831.8091 624.72485 893.27515 0 0.09372003 254.8721 657.342 535.0228 797.5898 0 0.09307841 198.725 896.4634 334.72 1000.8037 0 0.08250007 380.10547 718.1913 480.1902 759.1361 0 0.080980204 440.39966 702.30316 530.6111 749.1076 0 0.07495462 415.7712 296.49484 522.5801 336.08908 0 0.07400949 276.36655 693.35895 611.84045 835.26263 0 0.073489696 394.22775 823.2685 560.4298 864.44196 0 0.06447173 276.78302 688.81335 545.4024 763.31213 0 0.054919332 307.87225 677.9426 412.383 738.1715 0 0.05288357 378.99124 706.8098 511.90573 746.67737 0 0.052836906 244.9756 633.9109 717.9415 876.8635 0 0.051955372 343.68835 779.8214 567.431 867.6465 1 0.39900175 255.44243 650.88916 626.3271 871.8833 1 0.31542924 277.74933 791.9422 601.582 873.32745 1 0.16234119 349.40625 779.23645 384.5935 808.3871 1 0.13767514 254.32675 673.90784 286.52084 823.61584 1 0.13100801 201.54253 903.39105 334.8407 996.1447 1 0.12683931 268.8797 819.8263 433.56885 879.1356 1 0.11411128 299.96536 752.06067 383.97824 812.9369 1 0.10037661 284.7432 706.55554 560.1809 839.7001 1 0.07887689 254.13037 469.6802 329.3327 513.56 1 0.06790434 254.8721 657.342 535.0228 797.5898 1 0.057908684 590.2454 521.88477 631.0245 620.8668 1 0.054024674 307.69724 707.51434 593.7666 783.31976 2 0.09681829 314.09094 715.0412 392.15863 749.8427 2 0.07839449 495.37848 784.9241 594.3724 822.5626 4 0.052104898 313.38052 715.6504 388.5101 749.7888 4 0.05151706 385.43643 711.86865 413.84512 733.64 5 0.8687318 495.09335 783.54425 595.27905 822.6446 5 0.6931846 251.67773 654.9086 622.2735 861.2901 5 0.54985887 287.97183 703.4045 604.04224 822.7974 5 0.16690294 361.2934 796.51996 504.32922 832.596 5 0.16068263 420.41748 794.02966 507.91498 828.0188 5 0.15673982 477.99173 757.2985 607.6216 824.53534 5 0.13593021 446.26785 690.8441 599.7858 815.874 5 0.1225612 422.67764 809.18475 483.6415 830.56683 5 0.083431825 327.3014 761.51013 553.91907 830.5576 5 0.071569815 254.4993 469.79788 330.5663 513.3927 5 0.06405483 393.36597 818.1285 562.79755 858.8514 5 0.053836063 378.99124 706.8098 511.90573 746.67737 5 0.05335032 296.77167 771.1877 556.9124 871.2054 5 0.051239748 451.2256 698.16235 514.87244 748.1376 7 0.99893934 163.82959 178.36465 640.21234 580.58984 7 0.9986224 618.37067 532.85486 986.3389 831.8037 7 0.99413764 784.7686 793.01984 1019.8215 1017.97235 7 0.96121544 547.61554 830.07587 788.56525 973.5413 7 0.9270365 519.3634 619.0536 730.2162 850.1306 7 0.90452856 198.26591 896.7788 334.70282 1000.8002 7 0.66999596 566.3384 417.80634 676.3544 555.6545 7 0.6273793 975.2994 758.0378 1024.0 914.5986 7 0.48265234 497.65125 574.26666 603.0477 630.8538 7 0.46101475 598.24817 263.50934 627.9302 326.80695 7 0.44058484 501.25388 518.48047 625.2201 631.22864 7 0.33406594 510.43774 428.59882 614.62744 701.7768 7 0.27672267 244.9756 633.9109 717.9415 876.8635 7 0.21841952 508.24533 286.26083 611.7729 371.3005 7 0.21583034 626.6393 546.0582 680.3999 594.7831 7 0.20064798 300.13565 182.97928 612.75256 376.64255 7 0.15264733 388.24164 288.61554 610.2439 366.8438 7 0.101241 547.1359 832.11884 758.7581 901.5131 7 0.08239174 568.107 433.5053 625.10443 558.4296 7 0.08099691 504.72812 515.5697 670.59784 690.9856 7 0.07722889 524.80164 411.13394 678.44006 628.6609 7 0.062677786 415.7712 296.49484 522.5801 336.08908 7 0.05614658 339.23364 177.35526 589.43585 288.37378 7 0.05456177 588.4661 524.97784 678.6862 619.3304 7 0.05211864 519.7233 280.93884 608.56647 326.69452 ,test/0534.jpg
0 0.33136094 116.21919 966.8659 488.07275 1022.0865 0 0.07244798 0.0 667.1626 185.65004 945.6887 1 0.42421797 0.0 917.149 66.49881 1023.34076 1 0.063287 0.0 665.3246 176.26164 949.0242 5 0.77926964 1.5838318 668.6869 184.55917 949.1011 5 0.5663384 108.82857 965.7611 485.89807 1022.3286 5 0.09467604 98.874084 838.7806 133.67361 898.768 6 0.050217647 0.0 666.9624 183.07278 942.13464 7 0.9997613 171.38383 351.03192 523.9987 842.1066 7 0.9996424 474.04208 359.58557 883.9103 992.17126 7 0.9992893 135.61456 11.856445 478.96704 463.0451 7 0.99804187 46.822876 393.0268 243.13919 706.7519 7 0.97549236 47.36351 167.84184 193.67139 438.2359 7 0.36157137 0.0 666.4313 185.0953 947.35046 7 0.27819264 116.36345 966.7394 486.1859 1021.744 7 0.05099003 82.0909 656.5175 459.16492 1019.8599 ,test/0535.jpg
0 0.25476164 258.60663 409.1547 324.0031 470.84897 0 0.20654956 497.59683 433.64288 549.20874 453.20874 0 0.1608179 61.17752 449.2207 117.34158 464.80646 0 0.07755054 179.63768 414.347 324.34943 499.2135 0 0.075023256 194.80927 436.81937 295.3027 497.53873 0 0.056247257 59.415863 448.96423 125.33774 476.38727 0 0.054209918 216.10846 451.01508 283.95844 495.87152 0 0.052496105 256.35452 435.83563 298.87527 468.79303 3 0.1960486 372.75412 159.05515 462.2698 276.9166 3 0.18213439 701.3563 365.40198 782.4286 441.75952 3 0.17021947 178.02754 415.07404 223.01808 491.729 3 0.16015643 187.25345 431.5301 221.0943 481.38538 3 0.056564018 180.82956 423.95587 287.62378 497.6172 3 0.056538865 189.28677 450.77042 222.03513 476.5461 5 0.60895133 216.60663 457.22083 279.72733 495.8717 5 0.11499872 178.00723 415.35648 222.905 490.77255 5 0.107587315 286.38348 408.8562 330.10907 435.11475 5 0.09316429 185.53833 431.32684 286.84695 497.71198 5 0.0701441 215.5882 411.07138 326.5572 479.50998 6 0.38812238 530.0666 278.67776 746.18207 358.59335 7 0.9994686 316.79834 314.6123 823.75867 774.3545 7 0.55271155 178.5303 413.85602 317.05548 499.36578 7 0.4693873 339.83636 318.53857 724.9511 586.5898 7 0.32134295 227.96164 410.75464 320.2361 472.84064 7 0.29617572 216.63145 457.07556 280.2248 496.55353 7 0.21747692 368.59006 389.61282 633.70166 583.72614 7 0.2143648 210.47516 429.5608 290.12225 497.227 7 0.18376002 260.71237 408.36478 306.64792 471.30173 7 0.09624768 215.2979 429.83585 299.67078 467.36374 7 0.08796824 434.80243 307.49988 789.0671 476.08533 7 0.081643015 315.91003 406.33112 380.7865 502.49365 ,test/0536.jpg
5 0.9995721 143.29364 298.13147 718.02856 641.6777 5 0.34094676 128.05417 550.4909 241.90518 645.1755 ,test/0537.jpg
0 0.7607674 387.49127 173.64618 641.8625 287.60803 0 0.17108968 395.46213 196.78433 512.37714 284.78146 0 0.15103263 372.32892 60.35814 552.46967 288.54346 0 0.06907618 372.45746 156.38992 657.34625 414.09012 1 0.979572 285.4005 386.96912 928.62695 719.9321 1 0.9651088 213.76468 631.8374 976.7677 942.2069 1 0.93882805 357.98154 57.243675 556.78314 287.51587 1 0.8607788 287.1673 358.45496 568.683 665.05865 1 0.8427095 208.09744 229.82098 988.9181 935.4422 1 0.3735404 169.63565 802.59454 998.57336 1024.0 1 0.3079358 348.65598 60.040848 773.8749 463.9765 1 0.28903645 371.3179 172.3168 661.99536 418.7628 1 0.26715088 273.36017 116.6568 782.186 664.50885 1 0.24853124 392.95398 877.3493 957.6692 965.4051 1 0.24667752 267.71176 898.28076 992.9332 1020.24255 1 0.18864912 640.4256 0.0 662.6491 151.75359 1 0.16129997 382.07013 179.36612 651.63617 285.88306 1 0.14396286 247.03378 610.97473 700.85144 737.98816 1 0.13395242 568.07074 890.1281 848.6962 968.9139 1 0.0705725 324.65115 430.77148 355.96408 512.51965 1 0.07020863 439.1311 336.23434 548.354 403.53928 1 0.05351612 434.43384 350.38882 557.5617 469.10806 5 0.07597028 380.0512 168.5855 661.2786 418.661 6 0.23870659 640.4256 0.0 662.6491 151.75359 6 0.21163648 280.60745 911.263 962.3157 1018.9559 6 0.07431547 597.7799 904.2779 911.7709 980.36176 6 0.07235075 631.6066 894.9051 815.5214 941.4671 7 0.09430632 380.57837 175.31651 650.6183 286.72363 ,test/0538.jpg
0 0.10006595 637.78656 515.18384 690.96 532.58496 0 0.088590026 609.47424 501.47092 656.7742 534.3511 0 0.06516272 607.6449 505.30685 718.67334 534.849 0 0.060344573 74.01593 353.5061 1023.6674 859.58167 0 0.058420338 402.41986 44.15309 1007.67206 530.0805 0 0.053615235 618.2944 314.56778 945.79987 522.80457 1 0.23123744 224.56326 54.308075 1008.5663 525.49365 3 0.92874664 615.6119 314.52615 944.981 523.176 3 0.8085987 791.60315 536.015 1021.95447 855.19556 3 0.58584833 435.66138 513.0469 1022.4962 842.36865 3 0.2483688 247.41 443.62686 483.0007 697.96533 3 0.16830263 448.85297 521.29126 763.78827 745.5845 3 0.1016257 305.26855 315.72342 1011.8408 899.3185 4 0.75255346 449.1701 521.852 758.6519 747.42474 4 0.32268605 438.1562 514.1266 901.66864 819.77844 4 0.07614696 249.0738 442.78555 480.81287 698.2914 4 0.05000285 613.18317 314.44998 941.2724 525.39307 5 0.893912 248.75725 442.9458 481.38342 699.1676 5 0.7724571 1.5278168 95.9402 342.1618 210.63689 5 0.43436918 24.189789 62.39006 987.2374 527.1848 5 0.24793655 614.5355 314.5623 944.84424 524.78845 5 0.21077922 558.87836 501.94873 625.73065 533.2036 5 0.16262649 449.14923 520.7537 762.40875 745.7602 5 0.10543251 264.85532 448.05176 1024.0 836.798 5 0.1024924 438.1562 514.1266 901.66864 819.77844 5 0.10009392 5.293274 73.86128 555.60266 206.51024 5 0.08529663 0.0 230.49066 1017.08716 1005.9156 5 0.068111 219.5308 97.77139 324.53442 151.48216 5 0.06593168 32.794662 97.464066 330.80945 158.82277 5 0.05075751 315.1731 601.08356 383.6836 684.8083 6 0.13888983 97.737335 64.674835 1000.9136 525.6604 7 0.85708326 30.453003 76.5182 952.5512 520.2501 7 0.55180544 3.4543152 703.82935 927.6139 1019.6238 7 0.4505605 14.756897 113.63623 603.46063 950.55005 7 0.41614908 33.262177 119.42807 492.1376 486.0853 7 0.2702777 0.0 195.91011 287.69946 700.31433 7 0.18852727 0.0 230.49066 1017.08716 1005.9156 7 0.0907907 640.2855 425.71005 722.0923 524.0837 7 0.055726316 440.2964 461.11307 649.16675 538.8556 7 0.05497357 560.069 502.12323 625.3982 532.8757 7 0.05216099 26.830551 335.8632 485.85583 833.6443 ,test/0539.jpg
0 0.06935707 489.37366 343.86688 820.97253 634.08856 3 0.10044982 486.7823 343.73376 821.5999 634.9977 5 0.9857277 489.95654 343.8443 820.6957 634.6329 7 0.10884681 644.60944 547.737 719.01385 699.63324 ,test/0540.jpg
0 0.7444049 207.7702 440.47162 600.0934 704.6246 0 0.44478685 215.43723 591.0864 584.7605 699.3258 0 0.32180008 336.87308 447.51782 455.45175 520.9546 0 0.25287873 348.95224 444.00418 598.80334 618.8085 1 0.17959338 207.82133 440.38495 600.45013 704.3693 1 0.09984517 215.94125 593.2191 583.07996 697.7339 1 0.072225355 348.95224 444.00418 598.80334 618.8085 7 0.40105978 215.87741 590.63684 584.54285 698.66345 7 0.35995167 339.36868 446.45667 454.47592 521.14923 7 0.16120458 348.95224 444.00418 598.80334 618.8085 7 0.15733418 207.25826 440.60773 600.5932 704.7957 ,test/0541.jpg
0 0.9999771 304.11737 251.58635 806.0356 730.0402 0 0.9416702 22.934196 432.5177 224.36414 526.2109 1 0.10303248 21.914421 432.1108 225.15323 526.5256 ,test/0542.jpg
0 0.86220396 844.1476 198.50734 913.69653 355.9093 0 0.33984727 0.0 906.5006 173.5278 1024.0 0 0.064266175 284.87714 329.06927 749.0064 783.09174 1 0.98701143 276.85974 332.90735 745.50433 793.42175 2 0.21205944 280.92932 331.44116 750.30493 790.4656 5 0.20382251 0.0 906.5216 173.64587 1024.0 5 0.09533823 843.98334 198.51434 913.59076 356.51807 9 0.43750706 0.0 906.4744 173.41171 1024.0 ,test/0543.jpg
0 0.3564977 377.7278 520.1401 406.2725 574.967 0 0.07141677 416.2526 493.95987 439.15707 540.6959 0 0.060353134 374.69537 509.31152 412.12744 601.2627 0 0.058053855 491.22583 349.09283 534.99634 387.66675 1 0.9982533 252.67831 171.92798 810.9309 834.0475 1 0.9939805 946.06415 590.15027 1024.0 930.833 1 0.8849111 465.65674 280.18414 725.9435 616.63214 1 0.7456581 292.24896 345.8788 472.61774 531.1168 1 0.52514845 277.48608 279.26144 649.8287 542.30176 1 0.4623698 301.3795 449.9394 503.40652 710.7929 1 0.44429895 329.16464 465.89258 454.97336 661.64856 1 0.3021569 425.64282 499.54205 513.49207 691.2741 1 0.25649604 499.16205 284.9986 631.3471 565.9534 1 0.23155251 284.03912 352.49225 550.79016 765.63104 1 0.21372883 298.6986 348.97116 466.5896 442.09866 1 0.20294647 326.583 306.06613 692.4433 734.6981 1 0.19597313 491.22583 349.09283 534.99634 387.66675 1 0.1753575 446.02835 311.43066 596.2659 584.1432 1 0.13864723 386.5473 562.12274 411.33997 594.2358 1 0.12486927 374.10724 364.0993 465.97504 442.09442 1 0.11864894 376.8773 520.87854 406.30185 571.88525 1 0.117430665 617.308 561.391 646.92004 608.5768 1 0.11366079 444.56445 491.98288 489.35712 602.4946 1 0.10747249 296.95166 347.64136 351.01715 434.0426 1 0.09789454 370.26968 473.5327 423.0712 610.1892 1 0.09732406 268.92218 169.95361 693.57434 476.26074 1 0.08669677 281.89438 447.4046 351.7645 705.7968 1 0.085908525 374.69537 509.31152 412.12744 601.2627 1 0.085902125 445.6688 380.7373 544.3517 624.6082 1 0.08486931 453.0082 533.5001 488.88742 596.3074 1 0.07391007 469.6934 294.6095 627.6157 422.10663 1 0.06545016 490.504 309.72977 591.825 382.16806 1 0.058505774 491.90036 340.87613 548.07263 365.57028 1 0.05606857 303.72842 443.35898 356.84177 545.6202 2 0.58159673 293.98804 346.51144 468.0484 531.6881 2 0.34327152 491.7787 353.28 533.6759 387.16202 2 0.09973017 437.75516 455.72284 464.2877 528.55975 2 0.08727914 296.91925 348.12064 353.58942 435.03128 2 0.05222232 429.12604 540.691 457.15906 623.10004 3 0.05195587 491.59222 353.39404 534.11676 384.2823 5 0.11819801 491.1078 348.48416 535.1179 388.93784 ,test/0544.jpg
0 0.73758197 223.58298 501.51706 270.83673 525.8705 0 0.40985423 378.48193 134.0039 872.8275 735.7422 0 0.22658405 197.11847 526.3083 262.3455 612.53485 4 0.7670311 385.8696 288.7555 558.3054 735.27954 4 0.07139552 377.17136 133.25864 868.48804 731.0863 4 0.055903744 0.0 331.84534 218.92502 649.8716 5 0.99773777 514.61194 622.6244 879.9464 920.67285 5 0.77715224 386.66232 286.47992 557.9175 737.1457 5 0.6668988 310.05634 450.33408 398.97626 582.53564 5 0.64542013 197.28746 525.62054 262.2842 612.1678 5 0.20438243 376.87677 135.68481 875.98456 740.4418 5 0.11333342 0.0 331.84534 218.92502 649.8716 5 0.07472133 306.34378 451.8669 356.03256 480.54434 5 0.07073518 631.6415 872.0206 850.80664 937.5708 7 0.701319 311.0521 450.97635 400.6509 582.0515 ,test/0545.jpg
0 0.5916508 134.74706 966.20386 465.7348 1020.78796 0 0.37555313 748.13367 331.6135 811.7661 394.81906 0 0.3572506 826.9663 830.16705 1021.6489 892.7222 0 0.3227499 754.33453 329.38306 782.3189 402.0445 0 0.22787337 297.88562 382.1787 486.7071 467.21387 0 0.17194825 934.17053 878.4216 985.83264 907.40106 0 0.16468863 92.15496 287.06793 325.5058 439.89624 0 0.061338503 133.72888 967.8846 305.23578 1018.6099 0 0.060080033 197.21654 966.79364 421.75677 1005.8326 0 0.052684363 351.495 926.3225 489.9765 1020.3052 0 0.05251741 126.0025 924.27466 647.4294 1018.0436 0 0.05078473 804.65454 307.2491 935.75146 403.7532 1 0.063086525 142.45998 962.7396 435.4854 1021.15027 1 0.05546639 934.17053 878.4216 985.83264 907.40106 2 0.4944233 645.14606 260.97693 731.32294 355.94043 3 0.5310753 804.9543 307.3543 935.34955 403.19043 3 0.12074086 753.2808 285.2777 857.9256 391.33038 3 0.10178989 644.90454 260.92813 731.89856 356.68338 3 0.05600893 92.580475 286.48987 325.10382 440.1861 4 0.16392265 804.65466 307.2247 935.82886 402.5082 5 0.9998784 730.4744 387.00735 855.11383 571.25903 5 0.9565148 92.48038 286.97153 325.54282 440.1672 5 0.92321223 752.5892 284.1208 858.6663 390.25385 5 0.73543936 645.58826 260.54346 731.5065 356.76196 5 0.5897022 804.39813 307.24985 935.9003 402.79874 5 0.111460164 290.48926 381.68027 486.59668 467.15274 5 0.054069545 140.56076 966.1226 450.842 1020.535 7 0.29618317 143.46881 963.2648 472.74188 1020.81604 ,test/0546.jpg
0 0.36844382 572.395 512.6579 728.501 667.20135 0 0.276613 275.91403 208.49413 303.37125 317.0843 0 0.26389542 401.7849 523.9522 424.54602 587.0667 0 0.22105056 1.081665 294.98636 88.58069 593.51306 0 0.1331562 273.6021 202.2301 377.8374 333.2188 0 0.11038024 307.4839 482.69647 611.4719 664.29047 0 0.10561709 465.49136 305.03534 651.5891 416.2837 0 0.099299915 319.0249 603.916 562.0473 774.00635 0 0.07035802 404.56116 528.56506 607.3676 661.55286 0 0.06388678 370.62656 375.27872 422.6382 413.0325 0 0.060982004 305.24744 483.8447 424.19287 596.2745 0 0.05896712 687.2947 224.22273 702.91614 348.50043 1 0.97666615 421.19687 238.82932 640.9952 340.9725 1 0.94897693 274.50406 201.75056 377.8696 333.2724 1 0.91411066 317.47525 604.0207 564.52423 775.4012 1 0.8788759 309.86957 486.50894 615.2899 663.8657 1 0.8742634 619.91205 193.17218 705.12335 361.99457 1 0.8371098 406.06464 531.24304 607.74274 660.57434 1 0.8129392 324.39905 348.9639 729.74255 662.8783 1 0.63637435 646.6306 362.33502 837.9833 534.36395 1 0.5245834 572.42224 499.88818 728.3862 669.4083 1 0.4764363 370.66385 375.20142 422.91556 413.12726 1 0.44817337 306.10608 483.85104 448.99725 601.4552 1 0.38056967 494.9696 303.3878 651.94324 414.316 1 0.2765272 432.79657 271.45172 667.76324 420.86017 1 0.2187732 621.11896 273.60196 695.5252 363.28305 1 0.19580863 608.78864 249.52126 646.83624 281.40768 1 0.08887095 631.0976 275.42007 655.0798 299.03854 1 0.07291635 353.38095 359.62036 502.0226 578.0681 1 0.07076076 424.60364 285.26013 455.97107 338.66418 1 0.06936339 400.1477 523.2441 460.0567 598.4074 2 0.6241131 646.189 362.55853 838.20233 533.36334 2 0.60579383 500.39822 302.3693 655.20337 414.67923 2 0.37072888 370.73898 375.40625 422.75107 412.5868 2 0.24657896 621.2371 273.70618 695.8244 363.253 2 0.17992437 318.57156 604.16644 561.2042 773.85565 2 0.06379181 422.3484 238.99796 638.8428 343.00143 2 0.06206186 432.79657 271.45172 667.76324 420.86017 2 0.058943424 628.0293 195.32037 702.34644 306.3724 3 0.057557717 1.0612869 296.06757 87.9552 594.00464 5 0.15179053 688.48883 226.0277 704.8531 339.37042 5 0.13465504 369.80087 375.0781 423.0377 415.44223 5 0.070412606 621.2371 273.70618 695.8244 363.253 5 0.062807456 1.081665 294.98636 88.58069 593.51306 5 0.053563684 278.03 645.301 307.67398 698.0488 6 0.05528952 571.89777 499.44708 728.68243 669.22577 7 0.100188866 687.2947 224.22273 702.91614 348.50043 ,test/0547.jpg
1 0.78231597 816.96606 347.20987 905.58374 496.54337 1 0.1819419 817.8465 346.21008 976.38934 605.38916 1 0.16068104 877.36646 363.84607 971.64575 570.8173 1 0.15048549 923.87604 404.25705 973.8122 476.3547 1 0.123941205 730.6508 170.98709 787.89484 261.81445 1 0.060382783 895.16974 385.0527 975.7968 490.50266 1 0.05978111 847.5593 343.53528 961.1804 499.0905 2 0.48474023 817.3134 346.35583 906.16046 456.97546 2 0.11937678 852.23804 361.2539 906.42896 494.0323 5 0.8527648 879.16016 454.65167 951.7256 515.36273 5 0.36356765 877.4247 464.7457 964.45544 550.78125 5 0.1557211 864.82275 367.5015 974.16077 600.44434 5 0.075157 881.3331 392.8826 964.8351 518.71173 5 0.05850628 816.5027 344.2653 902.1869 439.16354 5 0.052695002 744.9241 270.29465 796.5303 348.33463 5 0.05194445 771.35657 364.0509 820.3445 437.37726 6 0.21682674 730.4505 176.50398 786.6912 260.3031 7 0.99980587 106.57907 350.16147 505.88907 984.91003 7 0.9967945 392.5125 96.176056 881.38043 949.4077 7 0.8822066 740.56195 262.69318 936.82196 594.22876 7 0.77039015 739.7444 268.55487 910.12134 388.4038 7 0.5170712 408.91534 98.43591 748.1259 606.42896 7 0.34758914 836.2339 355.2259 976.38245 606.86676 7 0.08962967 850.4596 294.9281 914.8191 328.52673 7 0.088319525 768.9346 336.91937 907.94324 531.0517 7 0.06620487 748.9135 269.00598 847.75104 554.421 ,test/0548.jpg
0 0.06762656 770.67084 509.75723 864.41437 616.43066 1 0.060661342 2.4748688 495.63324 77.52369 819.02936 1 0.053030696 0.0 349.6259 45.931194 513.43384 3 0.07119817 2.3401718 495.9508 76.458855 815.47705 5 0.05166565 101.92029 433.94464 373.62015 595.425 6 0.93418044 373.06134 320.72412 717.274 926.14246 6 0.3713129 388.76108 741.79535 654.90247 833.29755 6 0.27757585 368.83453 738.1072 701.2049 918.65027 6 0.20350091 396.2681 567.8989 643.3855 736.27234 6 0.14008275 394.0097 441.27576 672.061 810.7201 6 0.05917569 398.90558 433.0031 620.8332 599.7414 6 0.05121645 392.74734 579.64813 628.95105 606.37177 7 0.9998381 694.95306 289.27167 1001.26605 876.91925 7 0.99405223 31.938675 98.022125 427.2802 929.567 7 0.9737245 412.98233 299.43185 638.4059 399.3918 7 0.80242705 354.90912 325.4613 727.2194 931.6665 7 0.33700106 51.794388 454.1906 395.14954 923.54987 7 0.17488164 715.8568 739.03455 756.9076 882.2916 7 0.17230262 412.30872 306.56924 691.34485 495.975 ,test/0549.jpg
0 0.49207255 708.3511 51.622204 839.2643 137.1679 0 0.23361658 172.75874 1.7047386 466.80762 119.570145 0 0.101159126 492.4789 0.0 1011.9647 188.45396 0 0.08876299 459.09103 296.10135 627.8758 439.46683 0 0.08808252 685.35474 179.3128 1018.4286 1024.0 1 0.9652523 379.66345 272.08597 788.5586 635.8363 1 0.23289518 790.2949 643.24133 1024.0 1016.6846 1 0.120044306 430.87695 285.1268 638.1642 442.1852 1 0.083371244 406.2423 294.08047 621.4404 367.09824 1 0.057233028 356.0266 291.5273 1023.62 820.3004 2 0.11186383 379.2946 269.13513 788.6902 635.9112 5 0.92047703 59.862885 0.9820404 195.94466 108.983696 5 0.40885806 675.3712 161.54022 955.9823 356.50085 5 0.12072682 685.35474 179.3128 1018.4286 1024.0 5 0.07301405 668.11743 81.42128 991.0039 436.9508 5 0.06344968 76.92621 0.0 475.2213 117.551865 5 0.054253556 666.29803 283.50504 768.52875 426.54404 7 0.8834766 172.5198 1.7863808 466.76517 119.551895 7 0.56502336 728.8278 283.07297 831.1187 323.61996 7 0.51642483 954.478 951.93066 1024.0 1022.9752 7 0.47209516 883.697 88.156525 979.99316 152.54463 7 0.3497576 791.3315 644.065 1024.0 1015.8288 7 0.12609474 491.9813 0.0 1013.12256 188.84668 7 0.099598885 462.851 291.52264 610.1005 439.99237 7 0.056237143 666.29803 283.50504 768.52875 426.54404 ,test/0550.jpg
0 0.23609294 195.43803 126.53775 704.4667 855.4956 0 0.08221944 264.60925 350.09308 645.2196 648.0283 0 0.061944995 220.30276 136.27159 688.0642 479.00427 3 0.114596814 191.92194 121.63501 712.6906 844.5494 5 0.9443738 192.35287 122.51575 713.6019 846.89294 5 0.74240005 265.19263 349.93396 652.8371 651.3599 ,test/0551.jpg
0 0.9744601 892.6048 0.0 1021.3322 241.89792 0 0.10866855 370.7294 436.64868 461.34818 510.27222 3 0.7693129 334.19864 406.92126 891.8844 651.98157 4 0.054859962 377.95636 406.73724 889.539 655.7635 5 0.45647055 330.74722 406.8667 888.4352 651.4258 ,test/0552.jpg
0 0.50801593 787.80743 188.71365 913.18964 308.50244 3 0.8899419 273.042 372.64978 784.50354 694.6437 4 0.13465162 272.13135 374.11523 784.4437 694.38306 5 0.6197783 270.70514 374.92316 785.9532 694.01556 ,test/0553.jpg
