PredictionString,image_id
0 0.6039748 603.3486 268.134 668.13983 314.0214 0 0.3813635 540.2053 0.8173599 590.6924 220.8547 0 0.20014198 3.8469543 238.84494 103.36878 842.95056 0 0.17353986 538.4975 1.0626984 625.2603 316.0432 0 0.17179805 415.82855 22.60294 481.83557 124.350296 0 0.1304913 169.03104 17.807373 402.1777 586.114 0 0.0807509 481.55447 180.94797 648.82336 316.80383 0 0.07229435 572.984 189.91458 670.7373 318.0945 0 0.07041968 11.589584 5.303314 501.10883 590.95276 0 0.06678487 604.4127 280.55487 627.2029 314.57068 0 0.064925194 342.31638 1.1316767 441.44632 18.390484 0 0.052206814 202.49013 476.12256 243.66786 585.1891 1 0.5193188 590.84406 198.40265 672.35834 280.52316 1 0.47411636 473.68973 163.85161 525.9836 252.44771 1 0.19072211 154.70572 1.1349316 467.2336 56.337967 1 0.17566122 194.31729 35.48593 383.95816 584.7108 1 0.17357123 160.24208 1.8267536 181.283 49.72477 1 0.16230407 5.2062073 231.03894 112.5251 841.54834 1 0.15807429 191.78206 91.2973 246.1689 510.80627 1 0.15241618 167.39853 39.014297 234.04178 530.69666 1 0.15128334 475.22534 169.20773 558.9888 298.9327 1 0.1261716 486.16928 182.11227 611.7304 326.1271 1 0.10971566 338.1018 6.755844 501.1446 303.73413 1 0.106592536 206.53554 475.75684 243.85213 583.272 1 0.08009035 11.589584 5.303314 501.10883 590.95276 1 0.079175204 0.0 13.098328 224.27148 665.98126 1 0.06555302 507.63812 193.87494 561.23285 298.69122 1 0.051727492 25.183167 277.0971 174.14397 393.16162 2 0.82787514 507.0381 209.34631 559.50244 299.44485 2 0.54623353 501.85437 208.91281 609.91895 318.48337 2 0.05568911 547.74005 232.05687 605.2293 315.60248 3 0.14672703 273.6999 784.0405 302.93323 827.1278 4 0.054012556 3.3298874 225.6502 101.77253 843.1746 5 0.9241989 57.278168 315.4901 218.32867 604.7248 5 0.73714316 0.0 10.432343 222.70999 695.40247 5 0.26937258 508.67554 192.3167 606.30054 329.24158 5 0.20191246 3.6107674 229.44455 108.42543 845.5281 5 0.1079686 560.08685 304.48273 605.148 326.99255 5 0.10292673 506.79108 211.45367 559.81305 299.56073 5 0.096428305 162.67343 315.1079 215.89548 592.1927 5 0.06985077 189.09113 33.125885 382.4015 581.9806 5 0.051951904 540.2053 0.8173599 590.6924 220.8547 7 0.9997075 324.44427 228.23544 748.2536 1022.60486 7 0.375949 0.0 206.88687 44.94449 417.94467 7 0.26307106 195.99155 37.289825 382.85898 585.0958 7 0.23315059 4.802395 225.86676 95.481766 838.57806 7 0.21136779 349.00824 289.6277 445.2146 356.07898 7 0.18296102 603.5676 269.0688 667.23804 313.83142 7 0.13475901 505.00427 190.89024 610.5077 323.22382 7 0.09463001 162.22195 25.034637 554.48816 584.8419 7 0.09348583 520.3901 189.0886 576.72675 220.68365 7 0.092263155 327.4255 197.58809 544.3378 589.308 7 0.080770165 340.7798 243.21526 604.7819 403.3767 7 0.078704394 0.0 2.6785889 224.27551 742.2497 7 0.06869898 3.2370014 307.10147 43.28492 417.86783 7 0.06737604 449.53354 185.76854 605.13544 357.65118 7 0.06240667 476.28674 243.77235 558.14844 297.14038 ,test/0554.jpg
3 0.999778 290.2677 251.09987 511.43646 454.5345 3 0.6306968 247.99931 275.99634 579.3899 718.1196 3 0.06280054 525.94135 354.05228 565.6037 380.5109 7 0.9992561 579.1784 517.2113 820.54095 712.181 ,test/0555.jpg
0 0.44161135 300.65945 208.73734 916.47046 930.5381 0 0.21913238 308.23077 269.7571 566.4218 451.0582 0 0.07800233 312.16275 273.9052 520.0867 358.57843 0 0.05335309 283.85663 249.85413 589.89453 635.9227 1 0.99351764 263.24475 103.464905 690.6208 638.79785 1 0.1675643 276.4764 96.79239 919.1998 935.2052 1 0.07837391 278.31824 266.29816 606.84863 525.65173 5 0.16480775 274.55212 99.36273 919.3926 929.9974 7 0.55760455 184.27252 568.96796 268.9758 668.32855 7 0.05594335 300.97 218.905 917.93396 931.6929 ,test/0556.jpg
2 0.99977475 404.46564 431.97067 768.61835 825.1505 2 0.40601113 666.0587 465.85492 777.40796 831.4881 2 0.08677823 729.2834 476.71094 781.93317 811.20215 2 0.05849259 659.5155 470.07983 710.6426 832.4999 5 0.35246485 666.0587 465.85492 777.40796 831.4881 5 0.105954036 729.2834 476.71094 781.93317 811.20215 ,test/0557.jpg
0 0.98182184 276.19232 420.90054 786.4123 675.89386 0 0.05209494 268.3404 523.98895 334.2113 595.53204 1 0.06915603 275.6898 421.58688 794.07324 676.9419 ,test/0558.jpg
0 0.09314193 658.4585 576.45337 692.6637 635.5 0 0.08993747 271.66016 354.13773 690.61426 834.3285 1 0.33933625 284.49554 357.10178 672.5047 819.76624 1 0.17838988 658.5787 576.95917 692.7176 635.37665 1 0.08381478 294.0421 359.28186 634.61926 598.8152 2 0.13141316 658.1735 575.5511 692.1657 635.238 3 0.08362297 271.88824 354.7043 692.0562 835.43835 5 0.69827336 273.9083 352.58667 691.8148 836.9452 6 0.059536852 658.2823 577.38586 692.8968 634.0569 ,test/0559.jpg
0 0.44314936 110.20378 391.5736 183.23778 419.23212 0 0.073344305 867.81366 462.16248 922.1525 481.86462 1 0.87913144 106.9907 294.53485 186.47122 426.1366 1 0.8706442 179.84045 617.5891 345.88397 814.7986 1 0.6798468 109.91824 352.80847 187.43594 420.406 1 0.3532421 114.42197 592.66833 221.02267 712.8888 1 0.30560938 114.42242 297.9376 172.88687 356.84262 1 0.30041528 110.18945 392.33472 183.22028 418.52698 1 0.23475812 174.12585 607.82153 636.8705 845.90955 1 0.1927383 314.25336 656.40515 709.2502 868.458 1 0.15170747 99.57062 140.72041 268.66452 321.68066 1 0.1490155 194.54747 597.1744 442.63983 880.35175 1 0.12303174 140.05698 303.2191 169.08893 355.08572 1 0.07012439 196.86615 624.3057 737.7163 757.299 1 0.06759996 868.2262 461.92325 921.09863 483.40176 1 0.06562981 87.80609 350.41675 190.61697 473.97925 1 0.053986367 114.40282 388.4848 182.45265 405.85455 5 0.98828155 331.10867 781.3457 675.2351 1024.0 5 0.1764376 183.52637 602.91876 389.80145 902.7242 5 0.16756046 185.20963 585.3972 758.15356 1023.3734 5 0.15852046 268.26163 0.0 611.36084 164.0994 5 0.14008066 195.5286 771.32745 367.9208 935.0816 5 0.09231652 307.3692 681.11566 726.0484 865.65985 7 0.9994234 166.52078 85.33386 918.7865 747.24207 7 0.7333962 217.2059 610.77 740.39624 733.34106 7 0.38201076 715.9066 462.6175 1022.55286 732.4588 7 0.1585094 189.8532 108.36046 440.77844 412.42767 7 0.07330822 496.8854 100.078995 582.13257 160.7289 7 0.070332035 497.8414 98.92698 596.2648 133.08244 ,test/0560.jpg
0 0.090936534 5.50206 3.0883484 291.3612 915.8334 1 0.09499049 0.0 472.93335 103.15724 793.73987 2 0.06200096 213.16904 26.847656 819.9933 991.0248 3 0.99708694 205.8988 48.274628 827.0348 987.5624 3 0.7488053 228.31674 42.707214 810.7145 429.29474 3 0.3109753 10.903473 1.1324158 292.98773 927.8352 4 0.09014519 0.0 241.20255 315.1767 892.85254 4 0.054267887 168.35165 357.0813 312.04483 852.6686 5 0.96389216 415.62946 251.3001 748.2376 415.15985 5 0.5091987 5.50206 3.0883484 291.3612 915.8334 5 0.14438982 652.26917 5.4902344 833.89856 363.592 5 0.089516714 0.0 471.00772 102.19792 776.47534 5 0.06302381 0.0 427.898 308.81335 885.5998 ,test/0561.jpg
0 0.40052262 31.086914 819.9603 304.3404 1024.0 0 0.10743465 578.8762 551.1106 1024.0 834.0973 0 0.103249334 268.03012 763.99475 371.04245 912.7499 5 0.31673464 275.21094 309.17596 671.85425 650.2252 5 0.11056586 362.83414 307.94885 657.70667 533.07043 7 0.9604319 275.21106 559.7442 1022.7228 865.83905 7 0.6861238 31.992233 820.5826 307.1183 1024.0 7 0.29862115 229.59045 330.11502 682.25085 651.843 7 0.2800665 229.00421 310.1984 920.34906 853.656 7 0.18283707 661.50806 551.81244 1021.5702 815.4859 7 0.08141409 12.630005 749.3794 656.5671 1020.7905 7 0.08078359 21.234406 589.35034 890.771 1024.0 7 0.07890444 611.74 633.2512 887.4004 839.95874 ,test/0562.jpg
5 0.99168336 168.30423 183.7428 876.8069 761.5702 ,test/0563.jpg
0 0.85362816 271.82053 396.86176 844.67566 791.1243 0 0.078800954 829.0721 940.50397 951.0671 966.6414 2 0.09447227 270.80206 398.51093 843.33856 795.4747 5 0.22500315 272.11664 396.86148 844.3652 795.42834 ,test/0564.jpg
0 0.28753942 2.0793152 16.749634 746.6444 1021.54407 2 0.9872299 515.3902 394.79077 744.4495 910.11096 2 0.2979733 510.95938 392.59982 759.8732 447.4028 2 0.28716925 514.19556 343.82025 752.42944 464.84833 2 0.21738341 515.01263 391.19025 751.42377 528.5814 2 0.20110162 511.378 415.67874 750.019 477.04135 5 0.9874977 513.22644 343.8165 747.70276 435.9321 5 0.13190596 509.20004 386.4695 755.0963 425.32773 6 0.19726399 515.7374 409.01093 741.02026 907.4327 7 0.99055016 948.2649 532.3664 1021.99316 825.8382 9 0.12002471 0.0 24.009216 754.52515 991.3224 ,test/0565.jpg
0 0.061283268 361.018 410.64978 386.65454 537.6747 1 0.23922989 685.047 619.6028 765.89856 843.22595 1 0.12114233 742.85095 614.8463 986.04785 808.9922 5 0.952543 351.09766 367.84717 573.59534 630.61255 5 0.09249617 684.33716 619.1824 765.92554 843.3937 6 0.30122796 360.9102 494.40204 386.92978 535.4305 ,test/0566.jpg
0 0.27798867 216.74011 121.25018 872.77124 763.965 1 0.40543538 191.07358 119.0596 877.45264 770.94495 1 0.056973107 164.77086 267.1568 316.76422 782.61395 2 0.3862963 227.50217 120.447784 874.4209 762.1666 3 0.095772445 212.94318 122.938416 878.9395 760.39197 5 0.9565873 135.414 488.96002 216.11209 857.21576 7 0.3325926 202.97455 119.963776 877.6191 767.0134 ,test/0567.jpg
0 0.08535447 317.65436 514.10016 836.57733 877.5008 4 0.58686745 154.05472 393.327 720.8989 732.6876 4 0.08801456 201.7408 493.93976 553.3268 717.0817 4 0.054677796 280.1848 489.79584 841.9752 880.6524 5 0.9848141 152.25818 369.80927 810.21497 858.2531 5 0.05959275 317.65436 514.10016 836.57733 877.5008 ,test/0568.jpg
0 0.05557045 320.60156 585.26935 396.6776 663.0213 1 0.99883956 298.13672 286.03043 821.0624 617.0498 1 0.9853116 0.77248764 625.1546 45.657623 753.408 1 0.97213113 222.20752 519.4786 782.79004 928.1055 1 0.7840389 717.64087 468.62335 789.70325 621.3238 1 0.71956235 301.65433 559.58905 760.11816 788.6165 1 0.7007596 376.6059 590.23553 521.8406 694.23517 1 0.65265137 488.01108 582.558 756.1804 729.3229 1 0.6374143 320.7478 584.6636 394.59735 662.85974 1 0.58089155 352.1445 700.8517 697.66016 800.2117 1 0.5163438 320.93973 588.48456 376.26773 765.0529 1 0.47732902 275.71738 412.66986 799.95337 746.9943 1 0.47350746 308.3285 484.73026 781.89404 604.0945 1 0.38363332 318.35892 670.1881 372.54453 762.9647 1 0.31451076 320.6847 633.76953 366.27655 722.5006 1 0.3075379 322.338 582.62463 414.32312 709.08813 1 0.27675518 361.3315 627.16156 382.22885 709.12164 1 0.24376543 358.78946 662.3271 385.90878 705.6868 1 0.24158965 330.93182 582.3081 692.59607 713.88916 1 0.24040571 416.57983 661.08606 443.70032 708.5364 1 0.22617124 332.3711 707.2449 366.45398 760.2693 1 0.2117334 261.8097 682.4723 756.9013 858.79565 1 0.1822015 359.76654 668.513 375.53186 708.02386 1 0.17318413 784.0889 401.543 816.9156 444.1735 1 0.15328127 360.63452 592.1822 405.82568 708.7736 1 0.15192258 462.10645 477.81226 788.4264 760.3585 1 0.11893002 357.82315 657.68884 426.57913 707.2788 1 0.11779524 329.7754 613.7973 381.32153 713.106 1 0.10261941 370.20972 624.7132 388.6018 707.07574 1 0.09131099 339.2526 679.5598 740.13806 754.43994 1 0.08585035 696.02057 461.146 786.8923 812.40076 1 0.085812114 350.65536 721.3086 368.27725 763.5963 1 0.08380237 373.43735 657.0487 398.26083 705.266 1 0.07187998 448.60593 660.80994 513.2621 684.328 1 0.07052705 418.4865 675.15454 454.5055 706.83606 1 0.068556644 404.07782 661.4 464.79474 708.2993 1 0.065596186 444.58682 636.1091 515.29407 686.9489 1 0.065417886 338.1718 753.7673 667.0219 809.98615 1 0.063280255 326.04785 619.24115 502.2459 710.56354 1 0.062856056 721.2853 561.43365 744.9707 619.648 1 0.05584384 355.98474 630.33215 375.40625 700.9938 1 0.05548425 341.0388 498.97614 752.7992 692.31903 1 0.050713357 331.60345 637.1105 368.25177 691.5343 2 0.6857826 390.93582 590.83057 523.86096 686.0885 5 0.89597684 433.7706 683.03894 489.02182 712.334 7 0.05590603 374.3897 590.419 520.4004 699.314 7 0.050264016 359.26083 593.9469 423.38724 708.0083 ,test/0569.jpg
0 0.2674938 0.0 903.40076 36.90605 1020.5686 0 0.17444111 24.68396 214.31316 545.65985 505.8473 0 0.1608932 13.472412 476.7151 544.68744 765.3529 5 0.77783495 20.570923 216.38124 542.9286 505.79932 5 0.7468852 13.767731 476.88687 545.5547 765.2511 5 0.08555859 564.81854 307.80334 981.0754 553.1759 9 0.9837419 517.14136 526.11865 915.3386 914.8248 9 0.94247127 565.0562 309.19717 980.64886 555.74854 9 0.41963702 21.684814 215.9747 546.443 506.4357 9 0.4138887 13.821106 477.61447 544.5374 765.4498 9 0.13068786 23.618927 202.85995 971.7219 902.50085 9 0.1114383 0.0 903.59863 36.96132 1020.67236 ,test/0570.jpg
0 0.33885974 455.22418 652.5887 487.9406 784.9461 0 0.3280097 197.89925 782.6363 270.89023 838.7702 0 0.12323837 205.88724 671.99207 455.91965 783.6372 0 0.12104808 879.56525 329.40488 912.4323 588.71655 0 0.11101345 393.68353 697.0352 474.28326 821.27216 0 0.09156308 346.1855 701.96814 470.13342 852.18835 0 0.07598754 359.82843 789.88586 430.9679 852.05774 0 0.07162131 351.74347 699.1323 459.03003 752.157 0 0.06781381 261.0157 694.6405 470.72375 812.8815 0 0.051700953 169.73518 668.2197 474.0841 867.55786 1 0.9897535 645.256 240.29453 891.5475 673.5514 1 0.98715043 493.62415 227.59303 652.11914 495.65045 1 0.97425485 80.792786 256.73566 536.0875 745.32294 1 0.960111 172.90936 670.5946 463.3728 873.0453 1 0.93757457 184.77585 363.61966 319.74567 517.2001 1 0.87644905 505.69617 447.591 684.8008 749.1585 1 0.63495797 576.96106 454.82822 675.07324 654.22 1 0.51116174 197.98473 781.6259 271.45844 839.01373 1 0.4466826 350.60526 697.2075 474.17508 849.0609 1 0.40814254 455.9423 652.73596 488.1105 784.4447 1 0.37448096 879.56525 329.40488 912.4323 588.71655 1 0.3239124 635.4221 380.3575 662.6041 478.23856 1 0.30517146 226.56952 704.14453 472.78876 830.0353 1 0.303595 303.18097 310.185 418.82013 469.51233 1 0.29469803 208.39066 686.63336 460.8961 782.6014 1 0.25200465 499.23587 619.6112 682.884 752.2793 1 0.22191119 652.7898 505.03976 734.9718 577.84155 1 0.21167941 415.68292 241.44853 904.2658 634.30743 1 0.19559 400.424 236.10999 695.5439 520.3878 1 0.15819846 637.524 460.08475 666.9609 569.58234 1 0.15411986 395.19028 703.1499 475.36777 819.53503 1 0.14444663 638.2222 376.15417 657.6662 444.778 1 0.1345123 185.8402 716.3815 385.1991 848.5432 1 0.12759723 180.65916 331.39844 420.5699 516.2903 1 0.12620537 508.8203 279.24762 667.5729 646.59235 1 0.1251341 453.30896 642.4366 525.1121 780.20404 1 0.12291994 163.17993 331.92538 630.7088 846.0762 1 0.12205573 452.6545 219.46149 683.06836 734.8744 1 0.12203496 610.91754 456.73865 725.1999 619.15 1 0.12157369 240.678 774.7693 277.0272 803.6039 1 0.12109006 668.8272 503.67227 783.538 663.59686 1 0.119883426 393.6393 227.63205 528.09076 637.406 1 0.116119884 55.18757 349.27783 247.02292 699.00696 1 0.111439995 617.28845 233.45134 765.8634 661.6898 1 0.10718345 359.82843 789.88586 430.9679 852.05774 1 0.10329008 657.5539 504.95062 679.0461 566.0914 1 0.093779415 579.49866 449.07272 822.8192 673.67285 1 0.085622765 483.59314 638.8815 524.98517 730.7261 1 0.08531508 639.4431 369.15924 725.787 597.6606 1 0.0823308 612.45355 243.77315 687.35345 477.78705 1 0.07987593 674.3073 560.7917 726.924 652.4074 1 0.07737435 366.86273 419.3257 408.8003 449.49673 1 0.07566681 629.2694 238.64261 836.3071 521.9431 1 0.07448993 181.88208 409.58905 238.5878 512.08704 1 0.071068875 618.28424 459.2458 673.49884 627.93427 1 0.06733938 674.587 583.7904 718.0866 607.0845 1 0.06386973 318.43198 415.7508 413.63083 465.56793 1 0.06309992 203.28844 665.34607 463.21295 733.8584 1 0.060469706 243.33925 362.2399 319.7061 484.63077 1 0.060101677 880.32776 453.3476 894.79456 584.60455 1 0.059550595 673.8385 598.5922 807.1698 663.86835 1 0.05805105 640.01514 370.0529 669.57825 526.42645 1 0.057244517 180.58955 456.61017 497.05792 754.9338 1 0.054925922 237.86081 273.4774 677.9033 581.902 1 0.05382556 191.77165 731.25055 344.39716 782.3941 1 0.0530465 351.17322 781.2138 432.85645 827.3746 5 0.06874474 676.8702 605.7372 726.627 631.82434 6 0.18228085 521.51025 616.3486 679.33264 744.57745 7 0.99280614 0.63352203 324.91437 44.142754 517.383 7 0.098900974 355.284 697.75073 472.38068 849.17993 7 0.054266952 396.7879 700.7764 478.40625 820.62506 ,test/0571.jpg
0 0.47553185 543.5174 415.4348 618.81635 486.3064 0 0.24574733 575.5467 420.9213 614.117 518.6143 0 0.09211265 579.1035 446.1258 611.11694 504.5736 1 0.97749376 487.61047 510.3877 652.72656 714.094 1 0.051056456 544.022 414.90933 615.371 486.2065 2 0.99403113 270.74915 417.473 451.2776 852.7057 2 0.63244015 270.36926 366.91614 449.00842 515.0323 2 0.10934855 489.002 508.10947 653.774 719.3833 2 0.06598497 270.35397 477.4058 439.47885 516.4722 5 0.99924964 478.08084 360.36447 663.31647 738.55164 5 0.6922448 271.72873 366.76047 448.47366 514.2902 5 0.24091035 488.29285 504.88312 651.1344 716.13434 5 0.053944692 267.88666 382.98236 454.36804 852.72784 ,test/0572.jpg
0 0.08170189 701.62634 177.17374 785.3716 615.80884 1 0.99508554 341.75726 689.23126 559.2845 879.6772 1 0.99274933 202.4105 78.07843 565.64465 555.79425 1 0.9841336 585.50287 154.41982 911.2059 639.7149 1 0.9777256 309.89117 478.5242 632.8373 714.39905 1 0.72184706 554.3505 37.224213 819.00653 233.54773 1 0.64929044 589.07404 203.02974 751.37006 645.5283 1 0.38123515 297.68994 564.9125 594.704 885.24646 1 0.34550473 331.60986 495.33154 591.0065 552.282 1 0.22714925 698.5217 173.73509 788.7562 619.54114 1 0.16727857 341.2152 687.38416 553.1606 737.9491 1 0.15951355 345.98877 508.23447 505.93335 544.78986 1 0.117518865 339.95743 303.7121 626.69763 885.1093 1 0.100559086 103.995544 108.00391 641.69336 734.68207 1 0.08258962 478.10004 703.2685 552.2094 734.77496 1 0.081338465 540.16425 68.57303 841.04193 391.25275 1 0.07438578 331.02127 452.22247 565.8081 559.8724 1 0.07197974 240.69437 64.44125 316.77267 130.16028 1 0.06914362 54.230377 0.0 317.5913 780.1377 1 0.060961824 423.32965 44.05609 852.4797 603.4973 1 0.05844389 384.82544 519.69543 482.1161 541.9934 1 0.056327324 545.91486 196.77364 638.36505 690.6386 1 0.05128631 242.2706 66.8864 314.57455 94.31914 1 0.050674066 758.10034 127.159515 937.2594 591.6769 5 0.30972725 46.042892 0.0 314.90814 781.5774 5 0.13249062 877.50916 50.04062 1024.0 657.9031 7 0.9991849 573.89307 581.73004 891.76245 967.95685 ,test/0573.jpg
0 0.43853554 417.06754 144.02797 480.6061 165.07338 0 0.2963616 259.5367 139.96564 1005.09644 877.8882 0 0.2388436 579.2127 137.29797 850.68463 183.64182 0 0.22202437 276.09256 160.79689 487.46097 637.11993 0 0.09838667 923.5645 147.73927 1019.6497 283.38983 0 0.091347046 302.4665 848.84766 391.11078 997.87646 0 0.053791672 103.06181 235.58221 180.87437 347.34528 1 0.875547 226.31705 605.1391 459.07358 816.4267 1 0.5233128 252.46918 134.3052 1001.3066 873.77673 1 0.5065406 276.09256 160.79689 487.46097 637.11993 1 0.39481956 417.96576 235.40654 491.66876 343.68594 1 0.17705508 416.85187 144.05325 480.79126 165.06735 1 0.0553017 266.23816 69.421005 373.57916 196.26604 2 0.6855757 266.17923 69.45596 373.39438 196.28879 2 0.11717435 419.3297 234.57024 490.58118 338.50403 2 0.05301371 225.92953 609.2429 458.09433 805.69775 3 0.05706895 266.3569 69.50151 374.06747 196.10542 5 0.8536317 102.95532 235.23389 180.93 347.19586 5 0.7011696 419.19742 235.02524 490.9172 343.08694 5 0.5819841 267.53494 69.03831 374.63266 196.77875 5 0.077640496 299.56604 66.9283 373.4074 160.35527 5 0.052239507 399.59103 165.78398 491.76468 347.1156 7 0.99196905 0.0 400.365 235.58507 858.59644 7 0.6700758 266.5016 139.25845 1002.8334 878.44885 7 0.100233346 276.14966 160.03386 489.5097 636.4998 7 0.0785334 6.5238113 593.2275 225.20535 808.65155 7 0.07402489 387.26135 324.9951 479.43884 516.204 7 0.07370331 579.2127 137.29797 850.68463 183.64182 9 0.057831902 288.49875 137.10593 998.8165 871.5166 ,test/0574.jpg
0 0.05223349 583.6726 915.2893 706.4789 968.0587 3 0.99937326 241.99817 449.43536 619.6636 685.0639 ,test/0575.jpg
3 0.99679923 376.2398 456.04138 644.1177 649.46826 3 0.46864608 630.4353 530.30096 661.17334 568.7309 ,test/0576.jpg
1 0.13914025 510.82993 512.35657 596.1176 575.4972 2 0.156845 511.8336 512.11835 564.02435 573.5157 5 0.7635546 509.43863 512.2746 601.9888 580.14874 5 0.2923808 529.6856 538.5552 606.09064 583.5261 5 0.27693725 531.7084 545.00195 567.4579 576.72095 5 0.25263593 510.31232 513.115 563.38837 570.5442 5 0.22073954 515.239 492.06323 604.6057 552.07056 5 0.20878707 507.88394 449.56418 622.6111 576.91693 5 0.053201754 518.57605 512.7416 598.3268 538.9027 7 0.99996305 90.638016 296.60464 423.1529 847.95703 7 0.99990535 404.19672 407.92233 723.6163 722.2881 7 0.9967809 670.9935 38.66565 1006.52673 671.58813 7 0.37037632 667.0079 65.68109 1002.8903 386.04044 7 0.1302663 184.40067 334.93445 247.41357 443.32794 7 0.11389817 188.2063 297.8771 300.80515 446.65475 7 0.08904222 681.562 197.03992 1000.09705 493.35205 7 0.07190524 215.12677 322.01086 260.4537 395.75403 ,test/0577.jpg
0 0.9959645 220.0311 355.22653 354.73178 484.0883 0 0.06927513 215.92456 489.5971 357.49597 630.9992 3 0.99632937 366.9481 582.7213 735.4066 810.1869 3 0.08827884 360.01715 695.0547 511.3081 818.51794 ,test/0578.jpg
3 0.111375794 215.1943 145.08517 464.0618 322.60892 4 0.9948961 194.62807 151.04916 532.4933 845.04346 4 0.9733873 497.11807 209.61148 872.0504 791.2623 4 0.054141976 215.51614 145.50131 463.01492 320.0289 5 0.2784716 495.6629 206.93045 875.5463 789.8584 ,test/0579.jpg
0 0.054423977 280.1817 356.72458 617.4668 720.7849 1 0.9965563 277.8463 366.13297 617.6577 721.51294 ,test/0580.jpg
1 0.98848665 322.51785 202.82901 863.02734 784.76575 ,test/0581.jpg
0 0.12119109 747.43823 206.66855 788.6312 451.6622 1 0.530223 749.2792 206.63696 785.36816 451.1601 7 0.99783236 178.07085 355.87213 686.8286 826.1097 ,test/0582.jpg
3 0.99944824 251.20302 185.59946 758.95184 463.67593 ,test/0583.jpg
0 0.6215153 378.28375 166.13013 901.5964 996.9603 0 0.14871128 416.44473 305.814 600.92896 832.5908 0 0.082432605 666.2076 35.046677 765.6381 270.06897 0 0.05794453 416.0101 662.33716 503.8986 808.6129 1 0.952401 162.9938 202.27365 526.5747 809.97974 1 0.91485953 191.13269 148.85333 902.2145 1003.0174 1 0.07449027 385.36917 796.8402 453.34225 862.8275 3 0.14149278 432.6485 161.57938 929.0976 265.07224 7 0.3056857 418.766 334.6147 597.7809 812.60455 7 0.13698478 390.1856 167.14597 902.9379 993.20996 ,test/0584.jpg
7 0.95889556 467.22516 528.85406 567.8896 602.1862 ,test/0585.jpg
0 0.72749716 617.89355 685.5375 774.91223 821.73267 0 0.067302495 510.0021 347.00955 576.3957 404.55362 0 0.050118994 105.78896 472.70444 163.02702 553.40845 1 0.99217236 209.0155 231.48553 523.22784 459.23914 1 0.9832503 170.41551 338.05002 566.93005 722.579 1 0.9804182 526.02216 331.2232 861.6917 813.88715 1 0.9222852 0.0 0.0 455.23297 389.02985 1 0.8534506 158.93452 352.4307 402.46838 514.9547 1 0.7682867 541.23914 427.71625 820.3131 676.9538 1 0.7500858 407.14728 3.8069153 1001.2016 393.1024 1 0.5322124 559.9632 317.68558 1024.0 664.5017 1 0.5178991 530.2213 518.8251 796.16907 816.4673 1 0.43136525 534.77496 331.33673 641.1512 518.6516 1 0.40574393 168.92183 339.75134 527.4516 549.0743 1 0.40446916 315.21924 415.41516 540.1411 636.13367 1 0.38144815 402.5665 302.67645 527.82324 465.726 1 0.1813064 370.5635 604.3777 431.37497 717.12646 1 0.15918858 460.01398 319.29776 530.98944 407.4022 1 0.15154183 431.80804 64.328094 1021.83856 641.3218 1 0.13014154 190.05876 146.27736 463.55902 416.87463 1 0.08551617 215.84523 447.08954 397.6731 625.039 1 0.0845104 197.33157 325.2188 448.6783 463.9068 1 0.077590466 509.30444 341.271 576.188 404.78906 1 0.07673707 161.38419 78.860565 578.8873 597.537 1 0.071267694 476.27786 320.24048 579.45605 407.4015 1 0.059951626 390.59772 0.0 450.6541 285.01736 1 0.05968162 20.324905 175.16513 434.386 401.9122 1 0.059597336 426.77515 107.443825 461.4828 252.63608 1 0.057007033 429.64838 235.39037 529.1753 415.83545 1 0.05130619 656.09814 524.4389 811.3358 691.6097 1 0.050926752 106.404526 473.16714 162.42897 553.46594 2 0.99248874 435.14233 232.96814 496.5268 299.49554 6 0.52376133 105.800514 473.10956 162.91426 553.26544 7 0.11878422 105.63839 472.07828 163.15532 553.5971 8 0.228939 821.8735 270.79147 915.7198 333.62173 8 0.08827536 792.10376 234.20428 918.1433 335.99786 ,test/0586.jpg
