PredictionString,image_id
1 0.498727 7.025116 681.36163 1017.93494 968.88666 4 0.961894 357.3512 367.5141 678.5029 589.43304 5 0.10470013 5.7090454 681.68677 1018.0965 969.0659 6 0.27722517 6.6235046 680.9873 1017.6953 968.9752 ,test/0587.jpg
0 0.9781913 290.93945 364.8307 580.4346 725.74316 ,test/0588.jpg
0 0.9319725 0.92430115 835.62213 278.87903 1024.0 0 0.21294133 256.56876 456.42798 294.63107 488.98938 0 0.1360306 1.400959 832.4996 108.12697 1021.98346 0 0.07741306 254.363 405.848 355.08023 492.06436 0 0.05877947 93.70284 549.19104 270.39627 873.6824 1 0.9990134 328.04602 197.7873 820.1986 649.11505 1 0.99895597 105.28912 446.10855 648.8253 986.6382 1 0.63598424 320.69037 189.0526 499.80115 284.13373 1 0.6293053 114.17688 189.08539 825.1186 868.1988 1 0.5289621 254.54509 405.51654 354.4134 492.4948 1 0.18166198 93.70284 549.19104 270.39627 873.6824 1 0.13966313 399.60608 208.99646 792.083 413.59448 1 0.060681734 256.60367 415.4531 594.34973 669.006 1 0.05846824 0.0 830.94 347.64465 1022.6722 1 0.05599136 245.72787 806.9767 353.43356 936.0327 6 0.249047 255.53293 406.20703 354.5261 491.9026 7 0.061343372 1.5796967 838.4249 279.34308 1023.3899 ,test/0589.jpg
7 0.995723 177.98813 195.7598 813.6123 965.6992 7 0.28972805 268.25146 507.81274 661.60474 959.67126 7 0.08377204 0.0 754.9734 351.90112 960.08386 ,test/0590.jpg
0 0.21514916 619.7662 493.91583 703.19415 550.9465 5 0.9996952 278.73575 339.9704 859.6067 757.7546 ,test/0591.jpg
1 0.31641096 899.8906 290.26898 1004.7766 387.33484 5 0.22881694 0.0 547.8827 224.2448 923.07874 7 0.9943506 73.581116 178.64694 912.90436 1003.70496 ,test/0592.jpg
3 0.99679667 291.1386 263.87207 757.7065 787.5171 7 0.9956137 313.16937 102.76079 369.10962 308.98663 ,test/0593.jpg
0 0.72342163 541.499 809.3558 671.1044 938.68024 3 0.99578744 139.03809 289.9073 779.17596 653.6452 ,test/0594.jpg
0 0.71163243 394.15894 211.49739 428.20343 306.799 0 0.1649858 395.326 34.054916 577.1813 277.83112 0 0.08251983 489.89975 46.16475 572.39624 269.31213 0 0.07760878 500.03345 208.6369 573.42285 262.65918 0 0.06905333 502.2449 110.99615 604.2759 261.61563 0 0.061269686 654.5167 215.26616 687.63904 302.38382 0 0.05034179 390.39758 214.48709 698.08997 282.71008 1 0.066977315 394.33423 211.31517 429.1256 306.3304 3 0.05050099 529.2386 149.89201 542.41815 221.16325 5 0.5518665 390.39758 214.48709 698.08997 282.71008 5 0.31972754 394.23538 211.40466 428.72562 306.6878 5 0.3191831 500.03345 208.6369 573.42285 262.65918 5 0.18566081 571.6594 258.00223 656.4946 271.56412 5 0.17937653 653.7409 215.14725 688.2885 302.16495 5 0.086426616 459.6688 256.58923 659.1108 275.81573 9 0.9746685 288.1354 197.8594 744.27136 929.4176 9 0.8954071 297.56165 241.49857 479.5479 902.59546 9 0.29517305 394.40002 174.54211 602.959 921.55457 9 0.2273792 421.16354 34.542435 575.02124 270.66528 9 0.18399428 550.7693 226.00455 742.48035 914.407 ,test/0595.jpg
0 0.123372614 652.2939 2.3729782 830.7342 152.22464 0 0.09400532 601.0164 341.19055 985.3415 691.0863 2 0.9973441 284.77344 475.80316 591.99615 721.5627 5 0.94884795 601.14246 340.67798 986.1957 691.5718 ,test/0596.jpg
0 0.10718953 243.91025 68.25278 829.26025 749.14905 2 0.8910634 244.18582 66.42334 828.40015 748.39435 3 0.15966299 243.02805 64.066986 828.60156 748.67444 5 0.10083265 245.79724 64.85794 828.65686 748.2645 ,test/0597.jpg
0 0.072388664 196.40811 313.86163 778.77466 715.49457 1 0.3689752 196.6333 316.02017 774.99884 717.3778 2 0.8371151 197.45145 317.1659 775.4453 714.1123 8 0.9962447 203.66826 498.63766 361.50793 725.95874 ,test/0598.jpg
0 0.12251009 904.12195 26.422016 949.1636 78.95688 0 0.098256126 489.94223 692.9469 633.6008 948.53955 0 0.05779098 497.96887 643.205 603.45605 689.4079 0 0.051645197 0.9647217 386.8667 227.04489 1023.87195 0 0.05164185 802.3654 2.4058762 905.4831 169.97769 1 0.9682264 841.4523 13.211792 1024.0 390.5768 1 0.77621984 880.45197 6.657646 1023.7215 220.1911 1 0.7272765 904.593 18.837666 951.9536 87.138245 1 0.5555285 879.8563 20.376945 950.46606 153.95898 1 0.4454085 803.1267 2.6808853 903.5814 170.55795 1 0.30185193 877.54254 32.455593 915.858 156.5847 1 0.2374269 885.75366 153.07599 1020.88477 389.14832 1 0.2248255 799.9722 1.5929565 1001.1628 171.66833 1 0.18547691 0.9647217 386.8667 227.04489 1023.87195 1 0.09476972 832.07715 25.010498 946.10046 176.7893 1 0.08103117 884.56934 2.4873009 1024.0 88.47505 1 0.07321189 845.4698 42.302364 893.1596 166.81638 1 0.059620902 693.8539 408.14532 808.6864 482.351 1 0.058929745 870.44977 39.727703 901.27594 161.72328 5 0.4440818 581.7505 438.06046 669.56165 496.3508 5 0.2347921 694.11896 404.48825 810.5723 483.1052 5 0.23231722 0.0 418.3424 226.14886 1017.97925 5 0.18893835 550.40216 424.12555 619.25775 484.8086 5 0.17761938 218.1418 598.8254 454.9831 684.8863 5 0.10026371 344.2405 587.50757 441.41037 668.04114 5 0.09283685 591.0861 512.7522 667.6829 559.7987 5 0.0706136 433.94647 302.19662 520.4179 369.9147 5 0.06309702 605.52765 453.8654 667.36505 492.95413 7 0.99952126 531.92847 413.24976 845.6022 742.0166 7 0.99024105 328.41074 650.36523 647.1367 956.51355 7 0.9874701 584.9027 282.41144 860.8893 468.3714 7 0.98455924 20.70076 295.46143 414.063 660.0863 7 0.96090746 273.18546 278.07672 516.62976 485.89923 7 0.9544798 485.2098 365.42697 523.287 412.74295 7 0.92451334 434.62573 303.1869 519.2678 364.81244 7 0.8749404 356.5475 431.5907 557.4579 672.0757 7 0.7673042 389.949 672.94196 435.60666 746.6326 7 0.39954484 146.11024 428.37323 646.7785 690.1058 7 0.38766983 197.99036 512.4575 537.78845 686.6769 7 0.36722958 214.18646 288.5848 300.20898 320.57724 7 0.27277198 260.69458 285.47687 564.3642 660.63257 7 0.2302657 430.91135 299.2969 527.256 413.8348 7 0.22451572 204.82645 597.90955 486.15305 683.7035 7 0.1565003 581.7505 438.06046 669.56165 496.3508 7 0.11168386 497.461 644.99097 603.38715 688.4507 7 0.08886163 533.4597 430.127 611.54944 689.21344 7 0.0687497 489.94223 692.9469 633.6008 948.53955 7 0.06874468 347.84213 336.86383 534.1452 607.2323 7 0.060988132 273.84558 524.3733 444.71277 682.9071 7 0.053319413 386.794 654.0963 496.10382 744.58044 7 0.050535604 434.86972 435.44574 542.7019 500.43372 ,test/0599.jpg
5 0.9064877 283.1116 322.47455 714.3347 772.4891 5 0.819679 858.37646 970.0312 1023.8142 1024.0 7 0.47107515 283.74225 320.902 717.6623 774.5066 ,test/0600.jpg
3 0.9998455 484.84564 344.72357 716.98175 687.38715 ,test/0601.jpg
0 0.14512317 190.00095 301.00482 851.9215 891.57135 1 0.9622633 190.7511 299.68097 844.70447 892.9119 5 0.06648775 7.0300884 197.7613 40.730392 234.04292 7 0.10427567 186.79419 294.99887 854.0144 891.64136 ,test/0602.jpg
0 0.3726401 1.392334 720.55743 153.36684 920.3276 1 0.98374486 255.03725 213.177 714.8232 781.7456 1 0.91845214 273.99384 195.60294 856.7587 480.30167 1 0.7480721 282.357 451.2671 649.17883 783.8729 1 0.22403303 1.4947815 720.17975 153.39975 920.1434 1 0.12599474 637.81494 366.59485 874.97925 469.2605 1 0.11728725 307.9473 354.303 880.3114 476.02817 5 0.0804113 1.5238342 722.07306 152.30232 921.30707 9 0.75657755 0.9053345 723.0489 152.6748 920.6661 ,test/0603.jpg
0 0.9981066 129.70142 418.2682 787.5238 730.7479 0 0.6485764 714.87604 511.56802 1016.23505 557.1631 7 0.31366035 695.16016 735.39795 743.9907 790.5381 ,test/0604.jpg
0 0.33581954 515.0789 486.48203 671.91925 587.9553 0 0.24244802 422.56522 502.11462 654.1329 578.20605 0 0.1539285 535.09143 513.5733 642.33105 593.842 0 0.14308007 423.86533 419.8991 704.4512 585.0365 0 0.109671876 407.04974 632.7302 831.10846 850.2572 0 0.07019435 365.0645 476.4782 746.6469 627.2618 0 0.06796599 0.0 247.0773 407.18912 940.66724 0 0.05198439 371.77112 497.6548 801.10803 781.322 6 0.9849668 367.87677 452.0694 748.3852 715.95184 6 0.9842832 0.0 140.39273 452.68652 977.9269 6 0.9396948 400.28906 612.96295 831.56384 854.44293 6 0.9080876 1.2468262 64.76843 206.55911 367.31433 6 0.8473453 161.83011 174.8247 459.2922 430.82806 6 0.8045995 387.7998 414.18506 739.2396 574.2842 6 0.47089764 1.0651703 105.68823 456.77167 519.9958 6 0.37592417 10.5091095 249.83202 289.32007 500.67426 6 0.30384213 0.4225769 236.03398 423.14532 642.85077 6 0.24300534 178.41563 231.39716 314.50476 274.36176 6 0.20683661 158.9799 157.31612 410.7268 299.41675 6 0.198028 1.4708405 148.97531 129.91534 370.892 6 0.17546445 379.15814 552.66315 797.18805 772.4438 6 0.14833345 55.947937 261.58826 286.1088 371.6043 6 0.13646294 186.98828 248.34662 260.54608 290.2843 6 0.09658128 511.9579 478.3069 744.5471 593.98267 6 0.07476317 440.81415 660.6637 833.42194 785.77454 6 0.06820142 181.80266 222.06635 384.40875 293.77155 6 0.063606426 0.7984123 239.44617 79.383606 393.43427 6 0.063488364 187.26813 193.44003 440.03027 658.6195 6 0.05306672 178.64449 246.45761 286.633 309.53708 7 0.5327367 974.9894 989.5459 1024.0 1024.0 7 0.49583787 541.0238 512.3083 638.40955 595.7922 7 0.26306024 426.77106 503.8763 585.1704 568.59863 7 0.18878207 488.10382 502.76086 650.1789 584.7549 7 0.07305344 423.86533 419.8991 704.4512 585.0365 7 0.0606474 543.3365 474.63745 672.2326 601.7991 ,test/0605.jpg
0 0.16612583 231.16614 239.66075 832.949 745.9062 2 0.8409977 230.21683 239.92354 832.36633 747.3524 3 0.1698886 229.80463 239.41216 833.68976 746.7432 5 0.8314233 288.04712 240.54355 727.1282 422.62308 5 0.6773123 228.33679 239.94115 833.09216 743.26447 ,test/0606.jpg
0 0.0546116 61.104946 386.4979 134.7891 426.7361 1 0.06724763 343.3268 237.0876 386.19797 297.04498 1 0.059538137 130.80664 332.4867 173.21915 443.5428 4 0.9994234 421.36282 331.4223 522.82263 686.09753 4 0.98759437 301.60004 307.41125 412.15662 680.4772 4 0.9734081 2.7073212 329.82343 93.06798 669.9062 4 0.9281749 193.40445 422.83948 305.66898 689.1655 4 0.80714524 98.42463 480.998 206.38708 668.8709 4 0.6525515 293.27655 299.1488 346.22723 619.1005 4 0.4702442 130.73819 331.37668 173.17172 443.6512 4 0.43000174 109.00163 334.3659 217.38423 675.66766 4 0.40495902 59.295506 404.05585 132.26176 542.15924 4 0.3537276 4.7265186 330.4017 67.69949 538.24 4 0.21856116 778.1282 340.8708 822.51697 444.35638 4 0.20281735 530.3509 225.80882 628.9736 687.97986 4 0.13815776 60.84354 387.33148 134.60225 425.70367 4 0.13074209 0.66339684 327.61676 22.915552 511.24908 4 0.10210396 77.504295 421.25635 282.81757 657.11914 4 0.098484956 110.22919 417.71265 226.39798 581.89703 4 0.09811058 560.5826 230.24379 599.2542 369.57672 4 0.07628613 171.70627 357.43387 188.07971 430.7001 4 0.07203904 110.94011 425.84335 300.52545 543.22046 4 0.07106962 194.9102 497.32593 210.0071 670.5244 4 0.06639011 61.54125 396.9918 107.19464 609.9386 4 0.058220588 8.90321 399.46606 128.55473 566.64655 4 0.05191151 86.95701 407.9145 131.54883 614.52637 5 0.96285903 860.5165 324.43582 962.18604 683.7899 5 0.82023966 529.495 303.2702 628.4182 687.71844 5 0.6464442 616.62683 136.12491 742.19714 690.77026 5 0.5845325 750.9165 429.49417 859.5751 668.67145 5 0.19488092 560.39716 229.59035 598.9655 363.87787 5 0.19390638 641.7376 299.75296 730.1125 670.568 5 0.07378286 0.66339684 327.61676 22.915552 511.24908 7 0.6787722 59.219917 411.51398 131.59796 531.0849 7 0.57409066 750.6952 429.5215 859.2284 669.51434 7 0.5086919 1.4026794 74.4382 39.845642 346.16483 7 0.30513632 0.085930824 336.64435 22.930157 501.54047 7 0.19413058 1.4771824 69.35574 59.098114 496.81076 7 0.07487799 343.3268 237.0876 386.19797 297.04498 7 0.0540895 0.16974258 450.8416 94.28197 661.7962 ,test/0607.jpg
0 0.98220176 614.7463 733.153 677.29474 786.53265 0 0.54732126 294.16583 164.86131 372.18774 203.4428 0 0.47495657 337.29993 168.58884 370.19934 204.4512 0 0.2929629 527.2993 343.59335 558.3131 442.14212 0 0.26968965 529.17834 346.62762 549.0054 406.1742 0 0.20414361 614.6173 370.83475 648.5215 430.9976 0 0.06444042 334.98285 571.5221 373.37476 601.9337 0 0.06213519 280.1967 166.90128 371.3121 230.08734 0 0.061430316 543.1666 416.7251 617.1382 439.76373 0 0.050440527 2.4206924 397.5077 49.53913 743.77234 1 0.8909049 521.58984 307.85577 640.2671 440.71533 1 0.7752955 425.42343 307.90768 645.6943 512.43 1 0.349536 2.4206924 397.5077 49.53913 743.77234 1 0.25398326 614.37683 370.4117 648.3015 431.81955 1 0.14862968 527.0336 344.11905 558.77985 443.3635 1 0.13130027 543.1666 416.7251 617.1382 439.76373 2 0.8043958 525.1195 330.74304 622.37524 442.65387 2 0.22256525 555.55023 314.4146 620.69916 415.9713 2 0.077637516 550.72754 345.54483 603.27356 415.14236 2 0.07289223 569.4886 319.3709 616.56244 384.17798 2 0.057460833 535.4476 416.75812 617.53107 441.2021 2 0.05672225 527.0336 344.11905 558.77985 443.3635 3 0.2221241 878.551 421.67844 908.9502 454.01004 5 0.1254286 265.51938 397.17035 301.51157 441.70636 5 0.11633977 543.1666 416.7251 617.1382 439.76373 5 0.09158515 292.76767 165.47852 372.23215 204.71368 5 0.073427565 282.10617 198.41417 335.37015 230.63261 5 0.05514398 277.6595 169.7038 371.70227 230.87991 7 0.99985564 734.91095 408.69897 970.2801 800.1991 7 0.99972874 386.551 429.67963 780.45276 806.24335 7 0.9991359 136.74619 230.42667 403.3915 755.72974 7 0.9988219 239.70738 161.02357 471.86493 459.32556 7 0.19962941 543.1666 416.7251 617.1382 439.76373 7 0.19162223 275.8563 167.51186 371.2357 222.43913 7 0.1580486 294.73657 164.02591 372.2603 203.67691 7 0.06761374 3.1987019 397.68842 51.300316 741.7287 7 0.054819427 163.65991 218.44447 416.14716 473.68933 ,test/0608.jpg
1 0.9993998 398.9004 135.65439 721.6383 569.9276 1 0.74014527 691.4308 284.0074 833.16394 497.1801 1 0.15179662 821.3865 340.39117 917.0272 424.7799 1 0.12140247 697.4405 384.99298 836.44684 495.95056 1 0.10328129 752.9564 410.17023 843.15076 467.02692 1 0.10278392 687.5597 382.55673 762.3436 498.3621 1 0.06761179 687.9301 388.09595 706.4174 469.5578 6 0.24395064 694.15265 282.9546 832.80914 497.6411 ,test/0609.jpg
2 0.9995902 493.57367 400.74915 724.71246 744.40137 ,test/0610.jpg
0 0.92936885 605.95996 383.64346 733.98975 1000.2615 0 0.81358814 272.41165 898.5866 991.5187 994.47064 0 0.7677864 293.99442 404.8288 426.48117 536.47266 0 0.7107791 298.39368 453.89197 385.9657 537.35583 0 0.56694454 796.9307 370.89868 938.3084 513.52386 0 0.5621088 264.34586 771.4783 1002.72107 1008.2206 0 0.5589142 507.75708 253.71362 804.9667 998.12683 0 0.53645843 788.2113 395.38422 904.4508 446.12 0 0.4940323 308.36188 691.3404 641.8657 729.502 0 0.48536894 339.25336 407.96762 425.95996 482.0472 0 0.45815918 257.45694 597.86206 627.0238 642.0017 0 0.447572 306.7936 439.1281 988.489 999.78815 0 0.39519498 283.23495 699.2165 316.87503 739.465 0 0.33498624 389.16528 398.67633 916.05396 596.3709 0 0.32167527 281.58633 683.2422 305.57425 738.54297 0 0.30368173 245.89859 534.4308 979.66113 670.1245 0 0.29808915 1004.2064 790.88495 1023.855 879.7159 0 0.28894174 364.88367 444.94556 992.8977 661.4507 0 0.25285015 703.4452 689.22577 984.61804 737.4742 0 0.19866362 260.05606 393.7979 893.5758 726.84784 0 0.1888911 252.63406 602.53766 621.4011 681.5828 0 0.17894143 303.31464 679.4693 778.56537 821.78485 0 0.17871793 254.60878 471.5245 616.7683 687.65454 0 0.1421435 902.02155 906.3814 998.19684 948.00653 0 0.14077435 591.33704 361.83432 865.105 929.8618 0 0.14064713 272.8936 853.3951 785.00146 1014.9777 0 0.14039755 246.80403 543.18823 630.2509 639.68994 0 0.14031377 480.36633 342.5163 842.37366 689.3471 0 0.13688722 607.7312 644.24146 986.7732 870.7201 0 0.13606577 556.00134 386.88538 968.1941 718.08215 0 0.12316258 563.5191 895.4152 999.32306 1021.1093 0 0.11339124 274.638 454.60748 395.27954 592.9305 0 0.111552306 847.5276 410.37158 946.8032 562.36755 0 0.11106794 292.7006 664.43475 1004.93506 898.9317 0 0.095694385 298.2397 675.028 614.95667 700.1607 0 0.09382148 289.6238 672.45996 948.19165 772.34924 0 0.09356201 529.6509 652.9932 990.80444 749.76105 0 0.08484967 982.8622 757.00665 1023.6438 1022.51044 0 0.08228041 572.3549 652.0985 859.94806 1019.4702 0 0.07955285 412.19623 371.83356 748.5544 844.32855 0 0.0778376 640.8919 385.43408 925.06854 444.8861 0 0.07772463 323.1285 471.6945 391.44296 549.3871 0 0.07539986 746.8372 367.03406 968.3814 574.4436 0 0.07480312 264.45956 707.7826 685.6752 1018.17847 0 0.0747258 854.2997 434.27423 953.91406 514.79736 0 0.071095414 708.7462 678.8916 991.4425 802.85986 0 0.061921693 286.79733 634.19763 1004.26306 732.6411 0 0.060622897 512.3991 795.0577 1001.74554 950.9172 0 0.05928267 269.83517 891.71686 744.57874 957.0639 0 0.05357972 543.4488 261.04965 688.1198 1024.0 0 0.05224191 812.7339 394.42322 921.2234 480.12274 0 0.05133716 597.98035 511.8162 969.41785 677.18335 0 0.050514475 399.36365 372.71048 957.562 511.66147 1 0.18283533 305.1831 688.4564 640.9871 732.8251 1 0.17187521 300.66858 674.5999 604.19617 697.2817 1 0.058914527 1003.08704 789.39307 1024.0 878.813 2 0.072791286 308.39618 684.01294 394.30145 704.21497 4 0.05500628 984.2157 854.2255 1022.6655 1022.8986 5 0.122076094 985.76953 837.01874 1022.5856 1020.2353 5 0.07298935 1003.0409 789.7974 1023.6323 880.1307 6 0.9992964 409.63513 259.48105 792.2925 421.18503 6 0.84897083 294.13596 681.393 640.29895 826.7546 6 0.58258647 385.83154 378.06345 959.59644 617.8831 6 0.4228186 280.67505 685.704 963.0687 823.51624 6 0.4045117 240.40222 443.47296 1001.7715 698.4401 6 0.39881387 259.51584 723.8508 1007.42664 992.07935 6 0.3731353 253.38545 465.90228 625.8974 696.9826 6 0.35679618 383.65015 408.00806 636.2521 606.08044 6 0.33882767 257.4003 599.07263 622.5487 690.14514 6 0.3290107 251.31284 801.78656 633.5702 914.18634 6 0.32525757 253.017 375.94846 992.3695 923.2738 6 0.25856227 267.07983 703.0946 653.88477 947.5858 6 0.1718568 272.3636 457.05435 396.80798 598.5128 6 0.15316758 296.60562 285.6192 871.3828 713.34247 6 0.15067345 796.50934 371.26773 942.45917 527.77124 6 0.13982666 708.7462 678.8916 991.4425 802.85986 6 0.13800025 707.63824 372.0619 983.4764 603.3997 6 0.13027963 708.16516 666.32117 987.7678 694.56726 6 0.12307851 554.3947 397.4056 983.8487 713.0979 6 0.11865514 300.49255 464.4126 390.20398 541.1369 6 0.11623103 400.83554 250.94339 833.8522 982.4536 6 0.107044235 257.24146 573.0999 978.14233 688.357 6 0.102259114 556.407 653.054 1000.1339 1023.0267 6 0.09199445 275.3373 892.35944 992.8998 1014.98236 6 0.091802455 246.80403 543.18823 630.2509 639.68994 6 0.08388929 374.99512 797.24976 1008.46216 952.9514 6 0.07927891 854.2997 434.27423 953.91406 514.79736 6 0.07916542 409.4057 263.83096 816.0473 596.0891 6 0.07359408 607.7312 644.24146 986.7732 870.7201 6 0.06841355 705.9064 681.471 981.3324 707.23334 6 0.057873346 640.8919 385.43408 925.06854 444.8861 6 0.054388616 257.45694 597.86206 627.0238 642.0017 6 0.052488003 300.66858 674.5999 604.19617 697.2817 7 0.25804916 1003.23553 790.3164 1023.7934 878.39197 7 0.15418085 983.5294 766.57635 1024.0 1022.71625 ,test/0611.jpg
0 0.4813793 434.0731 171.1491 522.3587 228.08424 0 0.28182077 219.8585 850.88776 363.11853 902.89484 0 0.06390611 304.26782 223.1399 406.17108 261.27637 0 0.054015458 661.6841 438.84854 723.01086 516.688 1 0.9995679 113.26903 663.7406 399.08136 910.4335 1 0.9328746 774.61694 637.3307 957.1926 768.92834 1 0.7320922 526.54364 444.9105 902.9168 676.69995 1 0.64428073 220.241 850.77783 362.97598 903.09607 1 0.6204239 786.0728 524.09717 973.1374 660.5288 1 0.29401863 773.3223 527.7219 968.16046 784.1909 1 0.2187631 561.8759 637.94867 961.96515 787.84357 1 0.08059257 159.63887 678.9052 378.43182 789.0633 1 0.0717295 303.8104 667.2616 399.28134 887.66113 1 0.05291379 275.99768 838.56323 315.00165 862.5071 1 0.052139718 433.48935 170.86212 523.3988 227.12872 3 0.2244612 559.0764 418.66647 618.2698 497.1094 3 0.22405769 717.0811 441.46164 863.35443 533.3996 3 0.2082815 1.7525711 510.77698 242.61942 708.2195 3 0.08625839 713.68164 459.9148 769.97876 534.23157 3 0.05132211 707.5648 461.1962 763.5946 500.58188 4 0.45813778 559.2797 419.1038 617.7166 497.10043 4 0.058169097 711.9646 459.05682 769.3993 532.63556 5 0.8606534 717.77716 440.9384 857.8637 534.17474 5 0.53042835 657.61536 440.43387 724.19885 517.46204 5 0.505212 614.5817 435.57178 732.6352 527.7307 5 0.43438378 232.67245 290.86902 300.57626 349.24347 5 0.32700014 319.2126 337.61346 383.23035 398.96497 5 0.29765067 304.85385 222.79855 404.64047 261.5146 5 0.29370388 184.03088 329.1626 292.63953 381.0714 5 0.28226057 186.31705 289.7112 295.42755 374.06485 5 0.2811665 325.125 339.34833 456.04443 412.6823 5 0.25281876 560.79047 444.19394 673.41986 524.5729 5 0.22698754 713.68164 459.9148 769.97876 534.23157 5 0.22303002 644.6682 519.51166 724.8303 535.9732 5 0.16866569 645.42096 511.17456 725.70795 527.34705 5 0.1213444 632.3406 506.12106 726.42883 534.15485 5 0.10758868 559.2797 419.1038 617.7166 497.10043 5 0.097561985 220.57596 309.55865 302.29434 370.50995 5 0.08276137 707.5648 461.1962 763.5946 500.58188 5 0.07533958 651.03094 503.72263 724.1014 523.2887 5 0.06784886 231.63348 225.91954 316.38605 257.75784 5 0.0584099 640.71686 526.9162 720.70526 540.77423 5 0.056133833 308.447 273.9638 369.11636 315.77637 5 0.05461508 658.6327 445.33453 767.5856 500.15552 5 0.050960895 526.63257 439.62994 877.027 675.12994 7 0.9988096 405.09802 648.2197 880.51514 966.0261 7 0.99210757 180.26097 197.28427 445.88574 439.32632 7 0.9485931 661.6443 208.48576 877.5249 463.948 7 0.92238975 446.1131 188.51118 756.1806 518.8905 7 0.79920495 327.62653 339.18292 455.99194 412.74225 7 0.5006214 453.75842 200.11491 910.53687 670.4733 7 0.40572414 519.7133 424.08496 723.5246 527.14685 7 0.3598381 449.64938 175.98463 686.1072 341.74988 7 0.3445919 436.89386 170.58115 522.2036 230.36893 7 0.29209512 376.1286 289.09677 450.52893 352.25394 7 0.17010014 630.20734 441.2179 726.34064 513.8523 7 0.097328454 442.16293 305.17072 458.3771 365.5606 7 0.094704755 601.10156 440.14542 673.92224 526.0824 7 0.09192597 714.71674 437.3171 848.29315 531.2381 7 0.08032262 220.77303 224.9799 315.0068 258.3849 7 0.06829504 298.24014 197.37648 418.82047 306.74207 7 0.060287904 402.3725 340.45682 452.7257 383.28378 7 0.053142723 297.00073 184.2053 399.9062 260.52643 7 0.051649187 549.76556 643.0538 922.6447 872.08685 7 0.051640492 447.73322 176.07712 604.73456 280.66452 ,test/0612.jpg
0 0.91823554 696.4048 912.73694 827.6975 1020.5503 0 0.70723844 472.52087 361.6156 865.63135 646.86346 0 0.12550327 481.35678 432.25684 653.99963 645.1216 5 0.06010099 471.8432 359.54312 864.0727 646.86487 7 0.36445776 697.4192 911.84686 826.62805 1021.295 9 0.5733081 473.221 361.00635 864.88336 647.32715 ,test/0613.jpg
0 0.9983342 107.91156 236.57358 609.5357 799.45435 0 0.9954314 715.46875 165.37881 1012.0735 795.07336 ,test/0614.jpg
0 0.40358993 194.68109 458.33185 708.6652 805.7692 1 0.8552557 195.57877 457.01645 709.5183 805.2571 ,test/0615.jpg
