PredictionString,image_id
4 0.99567646 358.4679 79.65701 678.79626 941.29675 4 0.9956175 658.9162 78.848724 1016.41974 952.7871 4 0.993415 22.369904 68.90979 379.16568 932.5313 4 0.82472605 1.9857712 91.910126 92.28499 422.3492 4 0.5981953 688.2864 161.80052 826.3788 296.6516 4 0.55191886 292.6319 184.71365 445.21863 371.29886 4 0.540538 211.25916 164.9354 321.6991 361.48373 4 0.47641218 17.181244 167.60107 446.1309 403.5329 4 0.44992086 299.68668 184.55165 380.01108 347.6529 4 0.38370025 5.6807747 77.23682 88.94704 873.4764 4 0.3442234 73.5491 137.46997 335.79068 366.51196 4 0.33346257 0.523468 573.5884 65.876274 874.3815 4 0.32215708 649.16345 150.28644 834.78467 374.62646 4 0.30961207 231.36902 154.50586 307.95587 189.9953 4 0.29212815 78.169304 108.66011 249.4577 216.6725 4 0.24494548 275.3325 336.73715 374.04477 889.04456 4 0.23923713 228.3013 152.98398 395.4424 400.42294 4 0.20558003 621.07635 242.39908 838.0273 409.5189 4 0.20117839 796.1393 113.242584 985.66223 368.11032 4 0.17590585 184.62065 131.46654 344.16058 442.78058 4 0.17319317 3.153839 150.50052 75.28472 343.107 4 0.1417077 627.8148 199.84918 721.1793 410.61072 4 0.14030738 79.04646 135.02742 253.65993 279.23163 4 0.1382667 1.4885025 292.1603 68.64183 397.3925 4 0.11656875 84.72873 245.51526 225.9332 352.75787 4 0.102887824 649.8529 210.26564 703.53357 351.08643 4 0.09123439 354.0933 206.71877 398.78116 334.0615 4 0.088991456 12.636856 233.10088 385.09106 516.24054 4 0.087565936 34.84626 83.11078 266.49994 459.60297 4 0.08607989 378.5282 200.93872 440.70776 335.72565 4 0.08345946 621.66254 308.09616 791.10516 415.31393 4 0.082970314 64.44185 141.2118 90.54393 196.292 4 0.08275279 363.14148 166.91408 682.90027 425.4685 4 0.08035425 676.3239 263.34866 850.491 379.56955 4 0.07068205 642.13745 235.51035 704.4042 906.44006 4 0.07054262 660.60315 407.4677 700.97925 885.8632 4 0.06325153 429.5743 87.67581 621.4584 417.0731 4 0.063177615 66.336525 44.79898 247.52597 337.6925 4 0.059698835 0.82061195 380.54285 46.19776 885.02954 4 0.056838028 284.63348 186.43149 324.03796 344.68234 4 0.052193385 656.90454 184.62332 996.7811 436.53366 4 0.051155105 305.41293 193.38074 360.44547 305.9277 ,test/0616.jpg
0 0.15649348 554.3616 386.3935 582.8241 431.75995 0 0.054273568 533.2256 380.9237 583.0719 434.3507 0 0.05150031 271.81305 487.04968 417.88867 620.9192 1 0.9794645 85.75275 203.46542 529.2599 794.45776 1 0.89825773 186.68861 254.0032 392.68 482.42984 1 0.8250662 313.28522 337.6009 475.76367 499.5879 1 0.74464 274.37695 248.4725 389.82013 357.97433 1 0.70487225 433.5627 333.13232 492.83646 560.4055 1 0.699582 438.41815 440.92804 488.77167 562.8663 1 0.47175798 169.46254 413.05798 202.54515 455.80872 1 0.40395424 173.89316 200.7436 484.43417 582.20514 1 0.25451955 423.30444 349.7088 496.92944 463.5346 1 0.25395983 268.7034 307.18634 489.81143 604.21893 1 0.23328304 420.68558 347.26627 466.28378 442.42343 1 0.15883122 406.45795 329.7479 482.81506 597.25085 1 0.15291685 391.90286 333.6054 492.58554 485.6947 1 0.1466207 0.0 220.25266 384.8056 685.47034 1 0.12616491 389.49707 326.71906 444.89252 368.1701 1 0.11455953 183.03508 310.33856 309.31262 464.18512 1 0.086899206 317.11792 453.86182 451.15253 557.97144 1 0.08421079 296.1387 343.44775 519.60583 740.1156 1 0.08023951 388.09937 351.16028 440.0542 450.2553 1 0.07931406 438.97137 335.10074 467.8343 368.80777 1 0.07846007 392.5429 345.5447 449.3073 366.76785 1 0.077501215 329.08362 366.03363 442.11768 479.21655 1 0.0747845 434.95804 404.88275 486.70828 635.42755 1 0.07203871 448.0099 453.831 522.6482 762.3625 1 0.06755182 510.23828 324.08698 532.8142 365.0492 1 0.0651603 206.16106 359.02936 226.74254 394.99927 1 0.064205155 460.95645 334.6084 501.94272 482.49457 1 0.060171068 293.2754 324.55878 397.67255 490.99127 1 0.056427836 189.37065 351.3041 229.16908 462.31845 2 0.1651833 185.96872 276.5418 390.10257 481.20343 2 0.087153286 392.7178 352.09473 444.65274 369.5462 2 0.081716545 313.98016 352.3182 439.4035 489.2161 5 0.2237072 554.3616 386.3935 582.8241 431.75995 5 0.06694224 532.57983 379.93546 582.90015 436.65396 5 0.051357225 565.86487 254.19348 598.44714 382.43866 7 0.99973816 475.52264 268.91678 762.36115 835.07263 7 0.99838805 714.62146 298.37415 996.1384 783.70593 7 0.99830747 2.0062943 155.03305 170.50317 699.5724 7 0.076999694 533.3325 379.15668 582.7174 435.2199 7 0.07541626 1.6156921 536.1772 171.88641 696.53986 ,test/0617.jpg
0 0.86795014 489.84253 506.81082 588.56055 568.3084 5 0.67994547 328.69916 441.9724 683.3299 699.448 7 0.5392875 326.5481 437.08075 686.7214 700.6286 ,test/0618.jpg
0 0.9566359 291.1912 892.1637 400.0726 986.22205 0 0.07475628 231.0206 888.78235 401.15866 1024.0 3 0.9999808 310.7826 334.67517 781.7511 650.63776 5 0.98039025 0.0 957.38696 292.077 1024.0 5 0.085170776 215.18 984.4611 336.8166 1023.78204 ,test/0619.jpg
0 0.9586688 5.6404114 476.31985 194.29228 593.84314 0 0.68850636 356.78296 555.17145 640.5361 697.3421 0 0.084510215 638.47253 827.2542 713.0016 888.1893 1 0.20329753 367.50607 555.59247 629.6576 695.40765 5 0.7697076 327.89758 556.33734 642.48444 696.7587 5 0.10662178 240.94516 557.09863 415.3898 645.4933 7 0.08083893 333.96356 555.47534 645.52 697.42334 ,test/0620.jpg
3 0.9858503 133.11157 221.06363 780.00446 819.76135 3 0.051906496 124.27579 439.55396 632.1991 805.3218 7 0.084294826 131.16501 221.45813 777.8994 825.56055 ,test/0621.jpg
0 0.4896189 586.1465 394.45294 865.30664 499.02826 0 0.29891002 471.44107 489.86734 599.3327 568.5312 0 0.23595513 468.51965 354.12433 887.66284 515.8392 0 0.20800868 473.71567 351.96198 668.4392 569.51117 0 0.09975542 487.38715 464.6695 878.76605 797.6232 0 0.08385824 524.6669 354.66312 677.78284 503.38443 0 0.08163796 596.3253 355.18716 644.7815 498.3242 0 0.07638835 623.4984 426.52228 837.0962 488.3429 0 0.06202133 86.323944 337.35577 867.8572 857.86237 0 0.058655955 356.3346 679.4383 677.9291 896.2912 0 0.05460681 498.25076 346.06677 734.6043 696.8806 0 0.050460372 477.39984 468.5772 659.0511 562.6893 1 0.25323775 356.3346 679.4383 677.9291 896.2912 1 0.21580516 405.3323 771.82117 669.8086 890.66797 1 0.10799677 487.38715 464.6695 878.76605 797.6232 3 0.81601053 4.60627 302.7565 242.29965 556.9628 3 0.09970407 2.5125961 364.20496 156.34525 506.48914 3 0.076402664 0.0 426.70285 85.54236 489.67563 3 0.05004754 70.27893 344.94022 880.28766 799.0272 4 0.083693035 86.323944 337.35577 867.8572 857.86237 4 0.07060247 110.8606 1.1837273 176.64078 82.35828 5 0.36366865 126.733734 343.98218 889.4402 835.1786 5 0.21215859 432.56622 350.08957 909.3239 513.57623 5 0.092054605 537.4859 118.98694 805.54034 382.0251 5 0.087882735 450.93582 29.34021 952.3119 538.2259 5 0.071407914 493.45316 464.41388 884.4973 797.0712 5 0.062826306 484.32462 353.05725 730.71106 556.8308 5 0.054831654 442.90668 360.44208 677.5452 688.2088 5 0.054356907 0.0 78.764694 982.8827 562.64966 7 0.9362294 163.45157 359.0899 881.4021 796.87396 7 0.72527194 443.28906 464.66028 882.058 796.7582 7 0.48789904 332.43323 359.53638 713.30457 769.0547 7 0.20017359 469.94708 353.80136 673.2751 565.0663 7 0.17193553 425.00037 355.94513 888.5017 526.9519 7 0.060515333 353.1056 651.7491 761.9783 787.52423 9 0.8804478 179.79245 873.3878 1011.25793 1024.0 9 0.07723251 450.93582 29.34021 952.3119 538.2259 ,test/0622.jpg
7 0.9894164 452.9848 45.026764 785.16486 947.81274 ,test/0623.jpg
0 0.16511041 364.3563 743.0901 507.3652 783.3362 0 0.13397318 327.29532 684.39435 462.72446 746.4285 0 0.06280338 294.13553 425.30362 412.07907 572.44885 0 0.05537508 322.26648 689.3584 522.0767 778.89233 1 0.9959637 601.19324 706.4662 882.0864 934.27576 1 0.45755818 322.88602 686.0526 515.51306 758.74475 1 0.24400735 741.4419 611.1616 908.70154 731.1504 1 0.2230489 679.3431 544.2479 908.7764 738.11694 1 0.11691855 404.43 745.4016 509.81787 784.3367 2 0.77184665 326.0948 685.4703 486.79645 746.7431 6 0.6708806 296.47656 431.36786 717.6979 654.3599 7 0.99837995 23.20308 361.037 337.62085 609.7911 7 0.06521599 293.764 422.84705 401.50497 578.0158 ,test/0624.jpg
7 0.99986136 288.84805 159.7561 763.8467 687.6397 ,test/0625.jpg
0 0.9757993 67.67499 82.680176 792.3123 882.22375 0 0.28841227 108.72385 328.16766 548.1244 596.499 6 0.056703035 108.28822 328.9943 548.9178 596.7086 ,test/0626.jpg
0 0.22505736 0.0 0.0 149.40918 873.1948 1 0.21414529 0.0 4.9422607 148.91025 880.1083 2 0.1635203 0.0 1.6884766 148.30692 872.34906 3 0.99991465 238.52011 390.48022 454.4413 667.48145 5 0.37623307 0.0 0.0 149.38815 874.46155 ,test/0627.jpg
0 0.63827145 641.59344 791.5 793.6246 869.60254 0 0.5292499 359.31042 430.20288 569.5565 915.79407 0 0.42740983 430.94482 441.65906 537.9393 904.85364 0 0.10884219 337.41327 418.3954 912.57745 915.8965 1 0.13724963 641.5166 789.6289 797.23584 869.14026 6 0.99493116 334.9303 422.7082 914.0502 915.05255 6 0.1336279 352.18903 427.02112 576.54474 912.02344 7 0.9997979 135.59256 108.8988 834.6758 491.40674 ,test/0628.jpg
0 0.17743479 570.90295 397.50006 673.71313 562.9718 0 0.069246165 352.68216 255.51558 710.76636 681.4268 1 0.061020505 570.90295 397.50006 673.71313 562.9718 7 0.9883597 354.8501 256.22906 712.8008 673.88934 ,test/0629.jpg
0 0.2601384 741.6464 97.47125 837.4202 796.41473 1 0.07923827 186.319 104.87909 813.2942 781.24207 2 0.99370736 184.8562 104.20105 817.15125 783.454 2 0.07707045 710.7387 95.568085 839.5976 793.68774 7 0.44711918 0.04673004 552.26855 139.55878 705.04443 ,test/0630.jpg
0 0.71807605 836.69556 504.02774 949.6593 551.822 0 0.374705 948.0778 28.188303 976.54767 77.345436 0 0.32902074 482.93445 436.59763 597.00464 525.1619 0 0.30012488 434.9928 805.0242 527.45197 873.92126 0 0.26633567 449.4883 652.45966 712.21545 875.16925 0 0.17062452 435.71506 841.55054 490.19223 875.7605 0 0.15415533 173.05446 699.7941 230.81511 744.2065 0 0.15196344 411.61148 918.4749 451.44504 942.99225 0 0.136423 438.50232 254.4069 526.66565 320.771 0 0.11829602 675.5782 27.771982 760.98126 74.961586 0 0.117622815 172.79204 667.35236 263.02307 745.8355 0 0.10898263 242.14076 574.3636 475.2859 720.40826 0 0.08751048 628.5419 540.8607 818.72925 640.11865 1 0.32987505 837.3876 504.1344 951.5084 551.6583 1 0.19593203 948.6834 28.207546 976.4307 77.487976 1 0.090240635 411.61148 918.4749 451.44504 942.99225 2 0.083262146 449.17737 651.35187 713.1465 877.60345 5 0.95404863 796.7767 542.5798 1023.3918 625.34 5 0.946915 476.3096 558.09564 819.29956 645.5285 5 0.86789024 447.28854 653.1 715.2639 876.31104 5 0.54307264 799.2641 384.55414 1023.43976 629.6375 5 0.44100177 628.5419 540.8607 818.72925 640.11865 5 0.39726922 899.4512 453.545 950.949 515.7537 5 0.3600391 675.63153 27.70207 761.1551 74.97522 5 0.2775988 927.82294 387.87415 1023.29193 557.7074 5 0.1425022 455.99573 596.8122 560.1798 680.4886 5 0.14097248 486.7508 562.05066 670.3621 650.92615 5 0.10714248 819.45105 501.42252 953.56665 554.50934 5 0.092899434 545.63544 527.8562 629.05316 566.59924 5 0.0870021 914.40625 545.3203 1024.0 617.05225 5 0.07506772 404.53656 574.1925 493.06555 630.0582 5 0.068926424 463.679 586.98267 494.3472 625.77515 5 0.06571105 817.8147 440.36575 952.9142 560.94995 5 0.052712053 434.2151 798.00684 526.80975 875.96313 6 0.9934143 493.87527 107.50052 1024.0 594.0563 6 0.94088024 935.4281 111.76152 1023.09326 261.65912 6 0.3234602 299.148 685.60297 471.83282 801.5981 6 0.3084044 472.0578 252.51169 607.58514 522.8899 6 0.23467702 480.36487 246.07506 835.2384 591.1894 6 0.11901603 493.2576 424.4023 803.82776 593.6301 6 0.08189563 520.6353 358.55637 938.7474 579.57214 6 0.06410282 290.0771 585.94904 504.00952 803.15375 6 0.06184954 434.72263 799.5802 526.78687 875.0753 7 0.9993895 727.162 614.05316 1024.0 941.5937 7 0.9976846 894.3476 933.433 1024.0 1024.0 7 0.99521035 750.7955 4.8015366 1022.38617 192.90668 7 0.9477797 438.0395 254.02588 526.80023 320.75665 7 0.94757086 237.75952 573.00397 473.76862 721.8754 7 0.93874025 234.4476 237.26297 510.30338 525.16626 7 0.8616758 171.46968 699.9465 230.25035 744.399 7 0.80884814 482.45142 437.25305 595.7589 524.8982 7 0.65417534 292.0074 314.86627 508.72028 481.4784 7 0.6087116 796.2508 381.8827 1022.1536 633.7164 7 0.4705684 228.75406 378.4736 351.8159 540.97095 7 0.27232298 223.65628 366.0863 466.5156 545.09265 7 0.1829297 435.6556 800.87915 526.90125 874.6355 7 0.18159516 449.72733 656.93976 714.91846 871.4434 7 0.12566197 404.53656 574.1925 493.06555 630.0582 7 0.11072314 819.45105 501.42252 953.56665 554.50934 7 0.086976066 252.32573 242.00189 489.9571 371.81348 7 0.07683213 904.7211 383.15662 1024.0 559.3401 7 0.07323851 172.12344 667.80096 262.98044 745.669 7 0.062995404 948.3001 27.651978 976.89484 77.264015 7 0.05706916 435.98315 836.0943 524.7066 877.0695 ,test/0631.jpg
0 0.99430203 452.94144 487.3219 543.7606 557.59717 0 0.69922143 393.43164 312.1973 454.58783 364.96695 5 0.17744152 393.45407 312.1507 454.57114 364.94586 ,test/0632.jpg
0 0.97705346 0.0 2.859024 299.85083 409.19196 1 0.05874492 0.0 3.313202 296.7531 401.4759 2 0.99658823 335.19583 201.19687 731.9148 598.0464 2 0.49017718 336.8451 496.99786 736.7283 608.1137 5 0.07556332 337.9221 504.79865 735.9884 605.8121 6 0.103931144 337.9221 504.79865 735.9884 605.8121 ,test/0633.jpg
0 0.11415314 212.47173 253.81065 636.974 754.63 1 0.16880737 217.47035 250.2302 623.2894 757.48145 2 0.974151 209.47447 257.60016 646.59735 756.4268 ,test/0634.jpg
0 0.897665 624.17065 383.2549 749.5753 572.839 0 0.18555188 971.7774 274.0497 1022.98505 315.5715 0 0.13054362 291.91797 192.51659 605.4096 698.49646 0 0.10093672 623.04333 379.92453 664.41284 461.17758 0 0.09860848 526.74884 389.81116 753.4836 658.0056 0 0.078929156 620.0545 462.49307 743.0683 556.4805 0 0.06467427 330.55496 343.34857 775.24695 835.4489 1 0.98512065 286.91272 178.42749 793.9464 844.8643 1 0.49011287 288.0996 170.237 581.65765 723.2446 1 0.15374082 625.10834 384.472 747.2756 573.67114 7 0.22978607 973.48236 273.0649 1021.58575 315.4844 ,test/0635.jpg
0 0.99909353 50.32248 383.7846 631.78296 898.617 0 0.24736315 47.382996 105.92645 992.076 900.51794 0 0.23165947 412.43292 445.34787 562.27106 585.86664 0 0.15879667 496.07428 117.9668 991.1429 815.9932 0 0.07587285 471.09607 444.3295 565.2612 528.1925 0 0.07342796 4.37735 557.58777 162.51675 642.1206 0 0.05407905 552.26044 573.8842 583.77057 598.97675 0 0.05088764 406.86774 522.0255 568.8382 598.4392 2 0.9271327 488.41284 118.4624 991.5415 820.4763 3 0.0982902 490.61517 134.5187 990.5693 814.9127 5 0.34477803 23.140427 535.057 66.001114 642.9768 5 0.076046914 488.55658 124.75775 990.72626 816.87805 5 0.07437578 3.2479668 563.9107 86.39433 642.6917 ,test/0636.jpg
0 0.9926906 573.7102 377.364 750.0476 453.81635 0 0.96059424 341.3427 571.83826 479.88208 710.09717 0 0.6624972 297.05966 686.7222 385.67117 729.7474 0 0.6442477 818.6091 258.9682 886.79095 453.2339 0 0.5882983 630.6466 755.74066 674.08105 813.23627 0 0.3039169 710.06665 445.5883 928.58813 527.4528 0 0.2592918 0.0 547.00323 102.5487 653.46674 0 0.25572276 156.38199 211.70125 275.54294 266.60583 0 0.22170751 537.9259 398.08423 570.1183 432.32892 0 0.15332146 759.89386 455.08023 883.4223 522.7472 0 0.14624299 456.319 522.0883 711.3577 700.8377 0 0.12833089 0.0 340.65 63.043842 389.9794 0 0.12342159 440.63892 440.96106 721.2948 768.48816 0 0.12273235 308.56665 595.83746 415.73346 706.2016 0 0.11849917 488.57086 526.1072 712.73065 587.2374 0 0.11679154 421.96664 349.69522 561.44617 459.38406 0 0.09755669 129.15462 456.91074 426.73236 675.0568 0 0.09698683 494.14224 191.03282 780.8823 396.77124 0 0.08551556 0.0026130676 507.36862 63.544804 566.0241 0 0.08278162 407.1366 571.2219 475.49042 638.714 0 0.07030101 5.473221 379.65942 379.46533 858.92883 0 0.064300396 160.55034 186.6604 469.77856 352.94586 0 0.06321814 27.217667 327.00006 428.6308 518.8568 0 0.05878735 16.663345 351.79907 522.3977 679.0852 0 0.052616574 238.96796 375.87738 605.6645 916.1215 0 0.052317027 426.08533 360.95624 762.574 539.7563 0 0.052105326 68.461105 244.93478 153.78505 291.81357 1 0.88627166 0.0 413.73102 56.43031 478.71875 1 0.82651883 27.232742 262.1682 357.11255 459.8108 1 0.70386076 445.80148 442.48953 721.1454 752.8291 1 0.6719514 23.499756 269.25043 465.54456 688.5932 1 0.6517273 8.791092 464.23004 173.52188 559.7411 1 0.58784086 0.0 534.1626 94.26023 652.64087 1 0.49037302 0.0 471.14084 63.89708 564.2776 1 0.48219314 664.9602 471.50525 936.9547 784.7346 1 0.44279444 27.217667 327.00006 428.6308 518.8568 1 0.41677293 3.748787 429.41516 187.50854 613.0825 1 0.4045951 12.715252 471.1607 56.76942 512.0475 1 0.36398998 138.33727 458.32153 417.8238 672.0919 1 0.35623458 427.7184 350.62912 560.6572 460.55185 1 0.33466104 539.83307 397.5456 570.7496 431.78107 1 0.31653687 11.231186 311.14523 328.85284 420.19162 1 0.28917018 611.3029 541.21326 706.9732 699.16296 1 0.24523866 0.0 522.34393 64.85127 577.6457 1 0.23201154 434.52664 663.0027 683.6257 749.40576 1 0.22492607 630.986 756.41876 672.0577 807.9338 1 0.19375335 470.39465 524.1007 709.05774 697.57166 1 0.18867716 5.1354837 468.18475 30.143044 519.8713 1 0.16591322 2.1920166 450.67987 97.93625 574.8426 1 0.16456687 20.774834 408.94864 160.71283 546.1951 1 0.1507137 16.906937 184.0406 449.61566 489.51404 1 0.1492008 0.0 388.82132 65.691315 541.01514 1 0.12895879 105.77844 350.92053 586.6968 623.87244 1 0.12318607 570.9428 377.76993 753.0523 461.92917 1 0.12188864 428.51413 574.9957 683.58875 768.30615 1 0.120519795 38.123726 255.41893 235.19678 399.73022 1 0.11916743 491.5461 438.8022 712.76587 567.79083 1 0.10208392 435.48627 351.69788 746.4368 562.819 1 0.091542706 432.79578 446.62845 935.0432 781.6207 1 0.08922457 431.7701 750.59375 653.93713 898.10547 1 0.08668279 711.554 467.56082 936.33234 539.13403 1 0.08072894 12.034964 467.76566 70.02414 532.6056 1 0.07376561 709.14905 474.99548 809.93164 514.486 1 0.06635418 446.1893 536.673 488.8132 634.95105 1 0.065471046 166.39023 185.64404 434.8665 352.40326 1 0.06448822 300.3463 718.10895 643.27264 908.2807 1 0.061618038 555.29767 374.8847 751.159 540.71716 1 0.05714676 48.07872 448.463 318.14258 650.83203 1 0.05547729 0.0 469.4287 20.13279 533.1288 1 0.05135108 358.39636 340.98904 568.42395 559.7031 2 0.9526966 290.06836 726.9936 650.5681 908.9272 2 0.5971547 135.82971 458.90155 418.99908 672.03375 2 0.5943328 439.09656 754.33386 643.3209 899.8916 2 0.34560594 664.2167 479.63226 930.42896 782.97833 2 0.2596258 422.66803 349.69034 561.61914 460.43515 2 0.25264886 18.767181 192.32251 441.18314 510.16852 2 0.18940201 90.0712 350.9912 594.932 662.64325 2 0.15235999 445.52856 442.9046 722.28357 752.1619 2 0.11932447 33.39659 254.01212 325.3181 426.38785 2 0.09169981 41.520935 318.26013 381.34045 516.986 2 0.08597289 150.97324 189.31401 443.86765 355.6225 2 0.07156322 10.731392 464.17 178.33069 558.1128 3 0.07284958 2.6463776 610.93475 306.347 845.9633 3 0.058071785 159.84328 185.99048 488.15118 345.87842 4 0.073602445 159.84328 185.99048 488.15118 345.87842 4 0.054454666 1.8841705 611.4551 307.1847 846.2716 5 0.9396295 488.6701 190.6737 781.5898 396.5874 5 0.8676568 6.782364 610.4595 306.729 844.9026 5 0.64278424 182.48737 184.93524 514.21893 346.19452 5 0.62787837 352.33 182.4013 510.8818 346.4912 5 0.44955012 427.10858 660.815 681.53815 776.5207 5 0.37166172 277.83774 719.7438 351.88736 908.4348 5 0.08645233 424.80164 350.419 560.5124 458.71533 5 0.080819264 708.9828 448.3827 920.21216 525.025 5 0.077416 658.683 476.5129 940.2184 784.4409 5 0.070432484 275.7682 724.9564 660.2957 910.2626 5 0.058465354 428.7387 725.52234 673.02423 784.21875 5 0.053124003 441.97363 525.6228 673.18555 770.8544 6 0.15160885 426.86865 350.39514 560.66583 460.58124 7 0.16611694 0.0 547.6993 100.006645 649.74396 ,test/0637.jpg
0 0.5536049 566.4247 188.80858 713.25085 367.39874 0 0.29396814 575.27716 174.85059 1024.0 863.19006 0 0.21260284 547.3897 168.78014 807.8132 370.76636 0 0.1411984 516.31195 204.0132 732.2054 300.57315 0 0.13848022 333.8085 428.65082 627.58386 479.50238 0 0.13837786 63.736053 177.37549 850.10803 853.1168 0 0.12158753 562.3569 171.52042 838.37946 776.5751 0 0.10459386 781.7821 231.76434 852.2395 416.51984 0 0.098658316 73.477905 188.8616 731.81134 299.44644 0 0.08337182 799.79987 288.57605 845.79425 365.63287 0 0.06208994 52.045593 177.02011 758.73596 443.20724 0 0.05478431 842.20325 852.69763 905.42847 900.0365 0 0.052866988 613.11975 449.1626 719.8651 624.77527 1 0.7344167 60.056793 178.50919 855.4647 858.9584 1 0.56878406 576.34143 169.18005 1024.0 862.6543 2 0.8474614 782.57983 236.90442 846.4475 382.30072 2 0.32302928 62.971985 178.98166 852.50244 856.5155 2 0.14265046 783.93353 238.41129 837.384 313.53726 2 0.1158879 781.669 238.21187 831.5817 275.7892 2 0.075061426 79.31058 191.72246 674.53625 286.16754 2 0.06976914 792.799 277.52988 845.2752 364.15372 3 0.24139284 60.95175 182.42184 850.4918 858.31604 5 0.74160326 0.0 670.7696 194.18573 959.82574 5 0.40061548 61.1474 183.764 849.1323 857.8839 5 0.3418031 72.01749 190.92584 733.81116 347.5954 5 0.300032 782.14905 232.37979 850.82166 412.69705 5 0.19824927 827.9426 354.97577 858.0842 408.83386 5 0.17875741 783.3684 237.42487 840.87085 342.76965 5 0.15346147 62.874176 247.00879 695.1128 461.8941 5 0.11371501 781.6243 238.57825 831.7553 272.84 5 0.08094881 810.7846 342.14838 860.1596 410.0597 5 0.072484165 66.107574 240.88771 689.4144 305.83347 6 0.10246114 216.58421 1007.672 270.2581 1024.0 ,test/0638.jpg
0 0.17338815 198.82675 186.42183 452.9728 488.01447 2 0.09929867 198.2803 186.05756 449.93137 487.78046 5 0.9105136 199.98083 186.19849 460.79797 498.36 7 0.18744926 199.40294 183.20981 453.18988 497.7598 ,test/0639.jpg
0 0.69127417 331.2058 543.1251 508.23456 594.8606 0 0.28258574 811.3927 561.2055 843.4143 581.7985 0 0.15167214 270.06323 625.09644 673.203 691.03735 0 0.109949954 218.63794 630.23596 760.29474 773.72925 1 0.1879032 811.3927 561.2055 843.4143 581.7985 1 0.1292669 2.1880283 606.0736 61.23243 897.58704 1 0.075774245 332.92923 536.9531 505.1265 594.4901 6 0.9918189 82.69858 281.4415 610.01514 385.9252 6 0.9651602 124.79205 303.48468 818.03314 600.826 6 0.8904038 203.69391 626.82574 759.26404 773.12836 6 0.8102499 152.84268 476.14517 753.6113 704.4292 6 0.49359903 139.36139 487.69498 503.39526 635.1533 6 0.4795876 191.3606 583.411 749.8406 698.5635 6 0.47702655 695.77484 418.16235 824.53534 584.788 6 0.38226643 391.29303 538.90674 736.9816 697.48193 6 0.29321775 479.82132 543.17676 745.13855 640.19885 6 0.2735968 144.24905 461.99265 694.2892 592.0936 6 0.2413531 269.4357 625.6179 684.25574 694.9287 6 0.15944877 704.30023 572.0842 772.0439 649.31213 6 0.09137556 117.700714 292.55524 600.2854 493.84174 6 0.086418174 142.11053 592.1147 269.20358 641.898 6 0.07537202 295.57208 526.9207 352.57147 555.7651 6 0.063729085 443.69772 301.32056 818.4667 579.1814 6 0.05965644 153.6983 367.0445 598.5526 630.9239 6 0.058366474 323.44345 542.2778 742.18665 606.1154 7 0.9277602 2.4327145 609.77637 61.416214 897.5647 ,test/0640.jpg
0 0.16138108 377.66418 220.37476 702.4144 313.26715 0 0.13980167 149.52554 214.56076 765.04333 575.0775 1 0.95100063 148.48108 215.66899 765.49347 572.76465 ,test/0641.jpg
0 0.1833199 516.13727 929.91284 725.112 1008.22437 0 0.15291259 783.2436 313.74777 870.3476 356.73477 0 0.109056294 793.20386 319.06464 869.5177 341.21063 0 0.066543005 232.24043 260.68256 414.3376 556.6817 0 0.05294191 334.57532 823.01276 464.9522 871.4318 1 0.9861041 221.04547 238.8857 978.508 552.0553 1 0.9546221 144.33954 422.80405 876.64465 885.1621 1 0.9024125 516.2778 930.02716 725.3675 1007.7896 1 0.34188104 263.6943 385.95337 945.18054 590.61017 1 0.18668972 193.23434 558.2817 855.9508 812.4992 1 0.11992674 550.6621 573.9025 823.8834 594.0881 1 0.106120616 564.4172 586.68 824.9316 607.27765 1 0.086467534 148.67862 425.40863 307.82785 730.435 1 0.05233225 316.70428 318.54282 1002.59674 493.60214 1 0.052212942 214.3093 244.94666 453.00943 566.6368 9 0.32734653 807.38727 806.5869 1021.16364 1024.0 ,test/0642.jpg
