PredictionString,image_id
0 0.16555402 220.99721 188.77428 548.8542 359.29083 0 0.15300317 720.6583 479.92136 745.40906 524.34393 1 0.99947137 76.46185 167.93245 577.30975 662.6865 1 0.8288569 199.61879 155.30786 565.4468 370.26202 1 0.7870932 396.77893 340.5337 496.69458 383.77777 1 0.7244265 206.71759 320.15863 320.82397 383.40186 1 0.6166741 119.26695 235.3185 470.3722 382.02417 1 0.6047014 138.47523 298.1757 242.27171 379.44852 1 0.562751 216.4714 318.54788 428.2247 384.44363 1 0.535496 141.53232 294.29416 327.9231 384.041 1 0.43518364 138.01407 231.71063 223.22305 373.70007 1 0.3288566 195.49329 289.0349 503.5445 381.6021 1 0.27451006 466.11322 228.70535 556.64484 382.6016 1 0.2585178 186.0621 149.87843 565.9441 236.00383 1 0.25837263 391.65347 320.4039 550.1356 384.76126 1 0.20479286 165.9715 357.60825 216.54706 375.75198 1 0.10740117 215.98537 325.9942 303.8303 366.86896 1 0.08640311 140.93611 332.63046 218.50618 377.6453 1 0.08296458 315.9 212.15408 559.04297 384.61642 1 0.07577476 157.04143 319.80673 239.4297 354.17764 1 0.07472739 210.58981 322.095 240.70325 380.98117 1 0.06767949 389.03195 336.93372 437.3295 384.11823 1 0.061090786 168.60223 202.65657 309.85153 385.37946 1 0.054604072 138.40576 164.24779 261.38666 375.26917 2 0.59825367 720.56903 479.9142 745.41547 524.13257 2 0.0824629 220.38336 184.79556 560.58734 360.94003 5 0.05940416 720.632 479.9965 745.41595 524.06274 6 0.99304247 587.7522 361.03564 721.537 540.1847 6 0.99092674 691.7832 543.5807 982.9026 919.2781 6 0.6731553 769.9748 731.46906 980.2171 923.3781 6 0.56488526 614.0662 484.00974 737.3555 615.6468 6 0.38678002 682.69696 398.662 729.99164 531.1452 6 0.16565596 718.75073 479.8286 744.80237 523.3912 6 0.16506416 588.28235 363.15106 691.2345 470.7802 6 0.07163843 688.47565 543.04065 799.9432 804.6504 6 0.062365748 395.78452 339.9609 496.9617 383.68088 ,test/0643.jpg
0 0.7901285 345.2782 452.2475 399.91333 531.18494 0 0.107311286 960.5959 268.6236 1023.33563 449.05127 0 0.07876538 616.6997 546.72144 758.92773 662.0559 3 0.45503518 764.5019 199.97684 1014.9294 387.02512 3 0.2320521 342.55914 450.8323 399.83008 538.86676 3 0.060569752 742.94684 363.365 1019.4543 604.04944 5 0.72133565 743.7041 363.6673 1019.5664 605.3545 5 0.6672437 742.78046 359.6803 1018.6855 842.0399 5 0.589518 764.69543 197.91656 1013.07825 386.70215 5 0.1034559 757.42883 540.51685 1003.2932 600.78284 6 0.7405106 306.81158 413.9599 675.3232 801.7154 6 0.16317865 308.14026 574.8655 508.38605 692.7654 6 0.12583283 545.1079 308.1011 742.09155 565.40894 6 0.064886495 324.9984 292.97437 646.6666 694.0374 7 0.9494578 331.89255 283.44208 619.173 682.5536 7 0.74612945 651.9836 293.96024 759.8084 556.6033 7 0.700442 547.00916 294.45004 765.5209 555.532 7 0.16437122 340.17545 450.39594 402.108 569.05505 7 0.1220895 960.40137 253.16566 1022.39307 453.23096 7 0.05852281 385.63873 289.14777 713.8984 579.76404 ,test/0644.jpg
5 0.09265731 214.27744 583.046 328.16306 680.4905 7 0.9956826 171.06342 208.6781 865.58844 963.4121 7 0.983177 754.5398 322.41434 1018.81506 534.44336 7 0.9523837 0.8377991 439.6789 343.7156 735.89655 7 0.76385736 17.021393 198.91577 562.59753 740.66077 7 0.6182769 489.89185 324.47778 1024.0 536.0085 7 0.5169643 937.85144 324.73242 1024.0 510.1159 7 0.38508642 213.07253 582.6386 328.537 681.87164 7 0.37010816 495.13312 354.84216 798.71136 478.60852 7 0.12730874 0.4233818 497.4759 85.12642 652.4958 7 0.10755359 975.2253 319.94156 1024.0 468.94498 ,test/0645.jpg
0 0.99449545 543.0248 676.2895 993.751 959.03754 0 0.9158926 866.9188 785.72723 916.0066 828.7155 0 0.114048176 990.09174 923.49054 1023.832 1022.9559 0 0.11252488 876.1642 771.3597 981.40137 954.90204 0 0.06862472 959.35034 813.9762 1023.04517 1024.0 0 0.054510266 116.06774 227.37682 301.21515 344.23126 1 0.054565255 847.7272 793.2389 913.9723 897.3518 4 0.07817121 118.46922 227.10222 301.77692 344.73093 5 0.96329325 115.82582 227.20207 300.69812 343.41934 5 0.17735107 990.09174 923.49054 1023.832 1022.9559 7 0.0511619 959.6141 811.4283 1023.1336 1024.0 ,test/0646.jpg
0 0.5600945 479.5107 603.9842 680.28375 643.8957 0 0.532026 485.42822 610.02594 841.536 669.88055 0 0.47144842 0.0 1.2952118 71.33539 125.11569 0 0.21415472 656.3927 631.2216 844.5867 668.91656 0 0.10228819 368.08527 167.02214 401.45807 274.24454 0 0.09743132 258.85257 167.50609 394.1627 288.25684 0 0.08566293 388.28232 311.88135 424.05673 358.73566 0 0.06846138 0.0 0.42709732 31.782284 120.4023 0 0.056310408 367.3865 167.30826 395.26437 225.25662 0 0.052199878 374.7371 192.67065 398.4719 265.25534 1 0.997375 459.2821 398.32257 879.17285 815.15924 1 0.9938221 200.6801 125.41318 497.899 662.7617 1 0.9903072 647.2466 508.23346 717.3616 604.85614 1 0.96629614 0.0 756.86426 34.34265 826.2687 1 0.91306686 213.75214 125.3721 440.5138 389.32925 1 0.66636616 368.1315 194.26825 468.6495 318.96008 1 0.5969576 248.93909 178.88165 380.18347 395.01398 1 0.51593024 257.50684 427.51825 491.1955 653.65436 1 0.4765634 375.40887 310.11075 422.90723 360.90073 1 0.4693427 258.85257 167.50609 394.1627 288.25684 1 0.37977993 656.5707 492.8064 814.88 641.84033 1 0.33186224 505.71234 498.38782 722.2204 629.7241 1 0.30030718 480.78943 607.40656 834.05334 665.7159 1 0.29629984 370.51926 273.4696 417.87387 359.79773 1 0.2832564 340.9007 132.6755 466.11658 346.20914 1 0.22045635 309.43887 157.7162 391.84012 347.55188 1 0.19506605 245.65894 228.05803 270.71606 288.46283 1 0.12440195 410.31583 221.41939 468.95486 327.4494 1 0.110916674 671.43976 511.2418 718.48566 553.8547 1 0.11055717 367.46396 298.41464 461.2903 366.98947 1 0.10234091 368.08527 167.02214 401.45807 274.24454 1 0.09433406 114.045364 653.06866 126.48776 686.9371 1 0.092290506 234.73854 241.81122 260.3043 288.73706 1 0.08378821 348.6362 163.55307 417.4288 320.23407 1 0.083560705 239.78722 250.89523 260.08493 308.51443 1 0.08210349 339.40338 358.21497 375.7619 384.31696 1 0.07716618 367.2373 236.54056 469.98175 365.4448 1 0.07523562 184.17108 198.32706 248.18991 369.26407 1 0.063546985 236.64395 231.70773 271.9605 320.5635 1 0.06332859 241.2382 271.44855 258.4847 316.64197 1 0.062890835 245.45222 273.76996 268.48007 328.0196 1 0.057647757 672.53546 600.26294 695.2037 626.43005 1 0.057048384 204.1519 236.25201 254.91551 366.8369 1 0.056824613 387.85004 124.64601 442.42334 226.00346 2 0.4809483 387.5595 311.64133 423.68835 358.93753 2 0.45139393 371.06995 280.58542 422.27252 360.9861 2 0.4111759 368.23077 198.97836 450.53717 296.54126 2 0.09517728 248.55576 180.11066 380.3624 394.31573 2 0.07973448 293.7157 167.29456 391.57837 305.126 2 0.05574575 355.32266 166.57812 397.50674 318.7493 2 0.053901996 319.53806 190.60733 370.8915 306.4286 3 0.07530782 388.0241 312.01315 424.21783 358.7938 5 0.3844818 0.0 413.92142 111.73904 750.3413 7 0.19209504 250.74911 201.0528 376.43002 393.53583 ,test/0647.jpg
0 0.30519778 445.42108 429.6949 603.44476 692.5623 0 0.28300786 296.0216 120.13666 759.0209 841.9545 0 0.083962575 438.7412 608.16437 564.3873 699.45245 0 0.075169414 324.64075 455.84256 671.46765 757.54614 1 0.676232 297.61664 121.69116 769.4069 837.00684 1 0.1516555 445.48724 430.39157 603.8024 688.3097 1 0.056378588 378.46973 456.86835 453.24005 550.7419 2 0.32754725 294.40222 125.040924 771.2462 846.29395 2 0.08589653 446.20746 432.5208 602.6535 693.67084 3 0.06532985 445.42108 429.6949 603.44476 692.5623 6 0.18391058 294.67462 117.84033 769.3499 844.6425 7 0.9581032 979.22186 406.8134 1024.0 535.08026 7 0.0634824 445.42108 429.6949 603.44476 692.5623 7 0.055649444 1001.89514 405.4376 1024.0 535.18274 ,test/0648.jpg
0 0.12778102 227.41914 576.562 402.45215 701.454 0 0.11838179 445.56354 498.11536 511.86835 598.7683 0 0.06618381 217.27663 425.36218 246.88405 481.18744 1 0.97824746 249.89284 532.5609 318.64575 596.5587 1 0.959341 79.68184 337.2729 427.28143 855.36285 1 0.90337294 104.70028 357.60306 245.34763 496.9374 1 0.7477793 261.94925 341.60403 378.199 533.4358 1 0.73421127 63.216988 465.84964 245.3334 628.6322 1 0.69109505 101.02884 353.44022 258.03543 603.3508 1 0.59998596 67.08414 429.32364 261.87125 727.0431 1 0.52870214 201.98755 570.9588 236.4454 622.16473 1 0.503702 192.0516 563.237 229.03488 679.18134 1 0.47547564 83.18585 434.1176 125.97424 493.0036 1 0.4673366 241.96124 433.27023 313.04156 538.199 1 0.42964146 198.09192 349.63995 387.81195 746.7005 1 0.41505253 308.04657 440.53687 372.02338 529.8987 1 0.37925065 329.47412 349.53937 429.052 518.5153 1 0.37340984 372.4572 465.3398 412.55798 512.94666 1 0.3698589 212.1323 418.0279 247.17325 483.7599 1 0.3581225 248.74799 533.1819 280.0293 594.8506 1 0.34789142 113.239944 416.19287 222.47066 639.8157 1 0.33517316 99.244255 421.4795 226.75937 519.34283 1 0.33145878 132.10226 434.00653 178.14911 531.4551 1 0.31517965 166.57895 349.82138 398.46817 536.65186 1 0.31207427 161.27673 507.8814 212.18701 609.3366 1 0.2825473 190.32855 573.79834 211.57999 645.32996 1 0.26793006 311.03546 509.21545 350.7704 531.4375 1 0.26514652 240.5922 362.43726 276.3759 445.3286 1 0.2526084 196.45442 572.03864 221.99467 654.4428 1 0.2525868 158.4315 452.25632 180.21669 531.8166 1 0.25169164 191.2739 414.13306 239.6041 512.0444 1 0.24110946 369.8282 415.17023 430.9311 509.5332 1 0.23109116 143.26897 451.8982 235.76729 702.7479 1 0.21751432 57.268406 475.65634 173.83282 664.09436 1 0.21568146 307.37592 510.62735 351.91132 548.68774 1 0.21245873 239.47835 508.12302 350.05002 601.08466 1 0.20544218 140.58665 442.1914 218.62505 533.0081 1 0.20349157 99.48956 468.3291 178.43768 561.1697 1 0.19286096 111.32653 391.7234 197.32446 542.28503 1 0.1910444 211.33076 508.6399 248.86156 610.9999 1 0.18940069 265.92242 546.0177 315.63055 584.1876 1 0.1860369 161.63239 366.90305 251.79279 519.24475 1 0.17202643 209.87921 364.02045 254.04333 461.02594 1 0.1696162 189.36363 554.7832 242.19841 632.74695 1 0.1624828 179.728 479.52533 242.02216 697.5649 1 0.1584625 237.37251 351.44122 323.51813 542.4904 1 0.15093507 199.74611 360.95285 286.7505 453.3729 1 0.14355706 121.481926 399.45837 275.8907 516.4433 1 0.13574484 170.7344 387.6241 251.7822 619.4742 1 0.1273911 133.35228 445.32587 164.59386 511.25183 1 0.12462498 183.14955 500.64798 237.50069 619.9902 1 0.123813346 229.94489 393.79993 282.35284 608.32587 1 0.123493895 189.11383 558.7307 212.69223 616.90283 1 0.120491505 295.45175 339.91873 403.79648 491.54794 1 0.1165709 134.39598 394.1488 211.24446 498.11517 1 0.1146262 107.75896 362.49057 193.43883 473.62454 1 0.112118 241.78197 366.3354 256.4359 443.5943 1 0.11143794 92.105156 466.60394 110.29771 514.62946 1 0.11132065 366.52133 479.62982 383.37674 521.27094 1 0.10874479 211.42479 558.93 242.28133 609.62286 1 0.10499065 341.99258 390.5327 436.43564 605.4543 1 0.09770086 202.85452 461.45947 260.89526 621.78735 1 0.09453814 101.02764 453.915 131.94101 514.8891 1 0.09383011 119.28271 482.7741 156.11128 519.1534 1 0.089897335 211.01462 415.91125 263.2261 528.9889 1 0.08896525 180.04866 539.2854 218.10396 657.56116 1 0.08645939 198.13399 421.62073 229.38344 490.0501 1 0.08638317 187.4269 422.94965 219.583 483.93024 1 0.08405028 230.56113 494.55893 261.91415 606.44946 1 0.08330097 292.0796 343.74243 446.1264 588.4281 1 0.082060464 224.9096 432.92215 283.28537 533.67566 1 0.07804852 96.38987 422.9206 186.99927 598.2779 1 0.07517412 229.2139 458.43692 267.31528 529.8619 1 0.07293649 93.93457 440.47928 141.91747 520.4004 1 0.072729774 243.6031 388.8482 265.2149 443.90564 1 0.07157705 99.640915 456.4807 158.17647 532.62354 1 0.069782965 296.49268 387.12494 346.7956 527.0845 1 0.069632284 227.86504 410.42938 315.7418 689.57245 1 0.063849725 245.9104 395.62378 279.7743 440.05255 1 0.062956735 189.51158 462.0023 216.92677 506.37454 2 0.1320251 372.32867 465.4062 411.15356 513.18933 2 0.09352776 241.96124 433.27023 313.04156 538.199 3 0.297616 245.80092 434.36414 311.2199 538.7106 5 0.5114981 462.84067 534.5193 564.0258 644.6251 5 0.3880633 459.60663 571.58545 534.37964 658.43567 5 0.28810287 426.96265 548.40204 566.81146 680.2056 5 0.19985913 427.47144 498.45523 538.73474 631.4278 5 0.17072953 489.4807 556.8805 563.89 631.02515 5 0.12074767 246.47316 434.49625 311.2407 538.9861 5 0.068604425 413.1936 506.2315 604.55975 807.2226 6 0.24715655 488.93796 364.4121 609.58417 564.5863 6 0.13532157 230.42863 577.27997 405.12683 715.76227 7 0.9909383 410.09967 482.63348 603.20123 806.2762 7 0.98495114 442.27863 140.73273 740.65594 673.45624 7 0.35788625 437.3551 126.3219 660.96277 434.66315 7 0.22654155 178.15689 715.788 241.15988 810.4506 7 0.15920873 332.34012 339.66055 397.07913 428.29172 7 0.11644487 576.4302 396.69757 662.5193 643.1352 7 0.07317849 172.38768 677.27435 245.90623 854.2402 7 0.06713881 330.89563 342.9176 431.00977 516.20074 ,test/0649.jpg
0 0.97664785 251.37979 273.34903 623.2295 793.71423 0 0.43003446 505.28876 552.4039 541.7326 579.00494 0 0.08405062 267.56668 762.483 312.60367 798.9283 ,test/0650.jpg
0 0.5898542 366.44547 0.0 1024.0 404.74945 0 0.1350186 307.35516 329.2213 691.6081 593.1487 1 0.06776352 304.38904 330.23355 692.039 592.3806 1 0.06403261 367.622 0.0 1024.0 406.86346 2 0.2591243 304.38904 330.23355 692.039 592.3806 3 0.9492438 305.90604 330.3086 691.0156 591.7278 3 0.05871604 565.4832 334.58972 688.58636 553.9222 5 0.06240114 304.65698 330.1772 688.384 592.35925 7 0.05923022 305.67392 330.56534 692.0359 592.26575 8 0.533331 565.4832 334.58972 688.58636 553.9222 ,test/0651.jpg
0 0.9209809 84.73346 462.63937 170.09554 523.0178 0 0.8675369 240.37296 363.89264 325.6332 428.8697 0 0.7706838 656.48315 522.9317 670.2113 600.92584 0 0.44993588 358.5089 141.49127 414.9875 235.7985 0 0.39748633 454.885 3.023693 548.7617 98.06656 0 0.25974 655.5451 526.2592 682.4998 602.1888 0 0.22146276 383.89343 138.36671 430.5249 181.85857 0 0.19437893 444.28986 102.09351 515.7375 141.37799 0 0.19219986 806.10974 278.61917 892.99255 356.4163 0 0.18599276 361.28107 137.99614 431.0553 200.89632 0 0.15473263 325.39532 147.47527 429.8512 262.2625 0 0.13933323 642.492 524.7435 672.02936 600.4877 0 0.12173862 473.20413 2.368803 548.8397 60.417236 0 0.116505265 567.8618 74.773285 665.9429 291.36942 0 0.11599138 357.89374 432.88226 424.875 509.3156 0 0.11066714 438.95737 90.83967 549.4382 144.31534 0 0.09534701 482.56943 365.80756 549.17395 469.242 0 0.090366304 44.439537 114.035126 204.45801 407.44492 1 0.32761872 362.38123 544.9905 576.25903 670.44165 1 0.29650298 444.51035 103.33081 513.73883 141.98976 1 0.1941223 334.48068 418.9666 438.00278 523.8532 1 0.13472144 454.885 3.023693 548.7617 98.06656 1 0.12363714 874.69775 49.12062 1024.0 324.2765 1 0.09773926 305.99033 502.1398 349.1982 599.3601 1 0.09528829 85.30466 462.71652 170.01312 522.6743 1 0.092631005 358.24103 433.11185 425.14948 509.9904 2 0.22827044 339.6073 428.96518 438.00507 519.54443 5 0.15331623 44.596046 114.17738 204.8056 407.39624 5 0.13457985 779.60254 267.76877 836.5404 296.21323 5 0.11531516 440.11316 258.76984 542.77454 466.81024 5 0.09413167 482.56943 365.80756 549.17395 469.242 6 0.9643828 121.93412 347.6114 370.8283 541.29816 6 0.9294945 261.04266 521.059 310.58636 588.9355 6 0.8872221 516.72925 723.6762 770.3905 924.6447 6 0.84660435 216.62804 525.53107 269.24725 595.86127 6 0.8456908 422.64874 86.85681 603.32855 279.80072 6 0.81666493 357.2682 567.0846 600.4786 793.1139 6 0.81391364 255.83643 89.90209 610.30194 306.43817 6 0.8080773 533.037 301.5954 753.76917 437.72852 6 0.80677223 577.09106 407.1705 839.35913 490.16653 6 0.77884185 253.70128 84.9656 429.6466 324.76932 6 0.7167708 588.92694 604.8484 760.6712 750.1743 6 0.69960874 429.07382 595.89026 547.91986 801.1127 6 0.6666294 558.10504 402.61047 842.76215 559.82227 6 0.6626008 507.65848 592.75946 605.75195 780.82025 6 0.64391875 537.21405 602.7289 784.2625 823.4568 6 0.62319726 231.03456 374.95123 367.8766 531.99396 6 0.6130472 215.52028 518.26636 310.0678 593.11914 6 0.5885948 586.29175 531.49207 784.9863 652.94653 6 0.58402747 506.9984 212.941 609.68604 354.21478 6 0.53145623 573.20935 454.18655 834.42163 537.4578 6 0.51536936 353.313 446.57178 587.8487 576.0468 6 0.48624533 339.7828 534.47754 576.4401 672.6688 6 0.43766293 281.76254 259.17395 406.42203 407.96082 6 0.41302833 296.8955 150.27597 432.4594 303.84515 6 0.38804188 414.3993 242.78032 538.94904 469.44037 6 0.3866556 438.95737 90.83967 549.4382 144.31534 6 0.36779442 551.0736 328.00146 789.05505 537.3872 6 0.36360857 322.87308 419.77942 541.48364 679.61694 6 0.35983455 397.3871 213.33311 620.1188 422.93768 6 0.35972825 565.1213 74.91492 665.60065 291.90527 6 0.2695049 181.32925 240.67372 421.1696 426.86267 6 0.26505452 440.0429 658.64703 519.3924 802.11554 6 0.26340252 301.15082 381.10062 368.07343 547.8739 6 0.2622286 308.4155 101.973694 607.71155 699.6302 6 0.25592652 624.8347 328.2598 755.04724 431.4321 6 0.2537563 564.3126 659.8919 773.6676 780.222 6 0.22016194 593.17053 683.41327 736.9778 749.10004 6 0.2171293 607.4255 470.2704 778.8494 503.52698 6 0.2051627 548.5143 440.2607 589.5056 518.95044 6 0.19357069 566.6822 350.88586 761.86554 467.26508 6 0.17611256 438.0124 93.454025 600.14276 189.39473 6 0.17137179 514.6424 231.0375 560.99994 365.90048 6 0.16342823 63.729527 404.74063 185.40134 527.749 6 0.15087879 477.2016 455.1278 560.5673 518.7037 6 0.14687882 551.0525 612.3597 605.739 776.4123 6 0.1424823 380.7428 257.7324 510.9226 419.56442 6 0.14191441 351.76862 206.70424 564.0514 561.6593 6 0.14117807 371.24738 140.78433 570.553 304.85196 6 0.13902986 243.67993 419.35324 321.09058 497.0635 6 0.1363774 182.5594 348.00284 323.71814 428.1545 6 0.13628423 582.6831 529.2852 681.5775 600.25653 6 0.13105907 482.66785 367.80084 546.04395 466.21075 6 0.12587975 239.01663 132.46297 454.7565 410.08746 6 0.11502904 148.08197 203.34355 383.97913 537.5606 6 0.11502534 586.9443 481.70932 835.305 573.3565 6 0.10455901 606.7803 474.71027 791.02893 530.07965 6 0.103347965 306.10242 425.9632 481.35712 596.3174 6 0.102029085 359.92606 258.00113 402.84048 403.08548 6 0.09959482 332.1098 394.22134 437.78076 553.2312 6 0.09111933 564.4568 393.08844 804.1787 775.7789 7 0.99940515 883.71826 366.5103 1023.6653 712.8143 7 0.9336637 763.90424 317.97296 937.12555 673.7958 7 0.5887031 781.56024 267.41983 836.1285 296.1431 7 0.56699836 772.6066 265.94022 887.8107 362.4114 7 0.43076515 747.20074 271.76767 938.2625 491.80618 7 0.40028197 723.7549 330.64938 760.55286 358.6299 7 0.36763942 737.2182 348.99402 755.363 422.78766 7 0.13095084 473.20413 2.368803 548.8397 60.417236 7 0.11136947 730.809 337.60355 763.13934 418.95566 ,test/0652.jpg
0 0.99995315 233.2768 87.22635 764.2332 771.07275 0 0.17613606 301.10153 122.4306 386.54172 274.76453 ,test/0653.jpg
0 0.34461263 938.3393 660.24194 997.71014 762.81665 0 0.14752197 865.4582 617.4318 960.8223 713.00555 0 0.11307941 199.8389 543.99384 953.08704 976.9527 0 0.08821008 911.09845 280.76132 1021.6734 388.89487 0 0.08015694 868.59 751.80023 909.3625 795.69586 0 0.07868012 869.75116 465.19855 909.4257 527.74585 1 0.06998465 911.2851 280.01804 1021.6967 389.81778 5 0.95857614 117.341675 330.5221 960.98193 734.0525 6 0.99358046 870.5634 485.79138 1024.0 660.9883 6 0.6807438 527.15375 317.2934 578.9815 358.82025 6 0.5123767 147.14066 126.65889 200.50668 196.69911 6 0.3740543 938.45013 659.8707 997.5197 762.781 6 0.20284131 911.09845 280.76132 1021.6734 388.89487 6 0.069319166 919.84985 824.46497 1023.8568 912.4586 6 0.05678222 865.1814 345.5327 1022.8624 700.6886 7 0.44437018 112.74356 329.62744 990.28455 738.3358 7 0.16373561 865.16907 618.1815 962.4238 712.8939 ,test/0654.jpg
5 0.9982167 270.3756 104.62378 661.6125 881.8818 5 0.05472255 383.11685 811.6653 517.0477 907.57434 ,test/0655.jpg
0 0.85045934 293.88095 248.07404 509.16647 417.8344 0 0.27874106 481.96353 832.75543 535.5942 856.528 0 0.14875515 297.62033 250.53357 405.62778 415.8902 0 0.1265215 347.3648 294.1458 675.4595 755.149 1 0.18425621 347.3648 294.1458 675.4595 755.149 1 0.05423018 293.31946 248.22633 509.4453 417.86835 2 0.9765885 354.66058 310.2917 675.4124 751.2442 2 0.08719624 294.17108 248.41486 509.63892 417.80542 5 0.06991554 294.0994 248.22931 509.50278 418.29523 ,test/0656.jpg
0 0.9872264 470.52448 445.00403 748.89935 651.9624 7 0.10199737 472.055 444.97992 749.8167 652.742 ,test/0657.jpg
0 0.605991 338.774 489.67654 641.65204 710.0375 0 0.23548548 927.0016 467.41547 951.0525 600.1005 1 0.08574088 338.64777 489.9459 640.94556 710.1948 2 0.76120853 338.86346 489.89572 641.47327 710.2285 ,test/0658.jpg
0 0.08094687 246.84357 372.0637 665.5395 583.0269 0 0.06767374 129.25809 193.94342 499.4783 236.8783 9 0.9418108 192.37115 383.57953 834.2642 580.566 9 0.45311192 192.82275 434.53625 372.66168 570.35284 9 0.23027064 252.21259 373.04346 566.60504 573.4929 9 0.09178651 30.738861 209.865 981.4536 619.0445 ,test/0659.jpg
0 0.50673175 159.62816 191.48422 318.27606 644.5973 0 0.33221394 384.64117 187.24487 639.9356 348.45605 0 0.116468996 388.00064 196.48949 558.71844 314.78632 0 0.08515291 157.21742 177.14902 529.3982 679.7716 0 0.077281244 198.1875 180.17867 639.3821 367.0785 0 0.065934055 203.86394 188.04813 293.61093 576.59033 0 0.053271614 156.244 615.89514 232.3603 662.7366 1 0.4664951 385.37738 186.48581 640.1324 349.8934 1 0.43672124 158.455 188.66705 297.85333 645.40106 1 0.18685077 208.11972 182.66364 640.1946 381.685 1 0.116423115 179.60638 176.23293 671.9618 601.7567 1 0.061167065 190.29703 182.09424 406.616 637.2426 1 0.052423075 160.6759 558.3343 255.56586 627.596 1 0.050078314 388.00064 196.48949 558.71844 314.78632 5 0.9971718 180.84125 282.88348 770.35944 873.52765 5 0.20697889 148.1794 270.23474 537.4885 648.0332 5 0.13772191 285.50958 291.29376 524.7968 555.5944 5 0.1251538 165.25272 559.2012 718.09326 865.1229 5 0.12347332 467.78006 331.6402 776.155 547.2537 ,test/0660.jpg
0 0.2387893 332.52924 244.93118 787.40814 697.1315 1 0.8855964 332.8974 244.48491 787.7597 702.8237 7 0.30613673 328.4293 246.89694 787.44434 678.9994 ,test/0661.jpg
0 0.61756736 713.989 505.05347 805.56396 592.1094 1 0.995252 242.88722 344.49344 558.5703 591.86017 1 0.96714604 286.83368 342.128 542.17535 454.04034 1 0.7549706 75.84567 436.3212 500.39188 645.08716 1 0.26921347 270.43634 407.15143 531.7936 473.0077 1 0.13593405 260.0516 429.14737 546.3451 494.61252 1 0.10940004 272.40143 432.765 491.13776 463.6084 1 0.06511285 420.4591 571.0969 486.5503 611.32104 1 0.050581306 388.2597 454.29858 480.21478 471.43488 5 0.9913373 606.11273 457.00027 854.4604 678.40936 ,test/0662.jpg
