PredictionString,image_id
0 0.8178177 587.0625 303.75146 715.9083 360.24475 0 0.6109702 318.40497 677.64557 409.26428 838.30365 0 0.5820899 395.5943 505.91095 542.2452 641.2205 0 0.48637772 280.61346 501.9066 543.247 719.3246 0 0.43105465 392.16663 511.3852 451.3507 577.97125 0 0.38945904 295.0514 495.53323 427.94275 576.95514 0 0.36376265 568.05115 263.33234 738.4602 366.71002 0 0.3485646 720.1394 0.0 1024.0 208.57117 0 0.34251097 322.53485 676.1611 383.50317 788.1801 0 0.2908585 852.0569 5.237694 1006.349 212.29727 0 0.2074244 314.1535 685.07 464.31067 779.92914 0 0.10779806 295.1938 557.74445 529.74744 659.15106 0 0.103779554 430.72537 505.88257 535.31573 578.15857 0 0.08976581 317.39426 681.52814 432.70718 737.6517 0 0.08328843 438.76498 318.02417 672.3197 651.9746 0 0.07907791 361.63464 503.87787 519.94666 579.1152 0 0.07755888 717.6221 0.0 1014.0912 457.91855 0 0.07610627 918.17316 391.46606 1024.0 509.89636 0 0.062080044 404.86353 507.66833 446.09607 537.4458 0 0.059775684 573.2034 755.76917 634.5798 778.75574 0 0.057606045 219.29929 530.4374 577.17957 907.37537 0 0.05443092 933.9434 10.113121 1022.84247 206.34274 0 0.051261935 733.6817 116.01059 971.14056 182.39844 1 0.9818255 526.68066 67.83992 1011.2816 313.92053 1 0.9356343 325.70483 208.95187 465.23218 500.33762 1 0.53175867 305.8426 311.04462 501.08228 509.04596 1 0.49401414 533.61383 86.24898 999.89154 213.19246 1 0.32194492 279.64227 501.76486 543.95807 716.54065 1 0.31947383 981.0444 168.51828 1022.2454 213.82861 1 0.298814 429.5736 323.56906 519.99164 507.42325 1 0.28262696 542.1874 97.77701 716.6527 173.30298 1 0.25906467 397.0022 506.4428 542.28656 640.6922 1 0.25828925 289.86694 217.63324 525.82214 572.52264 1 0.20707285 296.74496 495.9917 422.25894 577.0653 1 0.19182506 450.17065 291.5455 656.75793 769.14453 1 0.18585312 714.805 0.0 1013.72675 397.88275 1 0.17813516 521.04065 156.27983 998.69995 470.14948 1 0.17541619 600.40955 0.6999054 1016.45825 204.31734 1 0.1728955 503.00436 225.51987 590.22565 311.28897 1 0.13239114 408.17114 322.1074 559.99457 649.65894 1 0.07324798 967.72687 167.00688 1024.0 265.57538 1 0.071440734 316.50467 447.56396 350.9874 478.8211 1 0.06783229 407.376 506.97678 447.22513 529.39124 1 0.06645257 382.67395 325.438 498.24805 487.78247 1 0.06299478 393.15344 510.02756 451.3271 578.762 1 0.06057359 235.08382 280.8815 577.1005 909.06665 1 0.059080753 295.1938 557.74445 529.74744 659.15106 1 0.053700566 668.4421 153.44565 1014.44806 311.12436 1 0.05281669 430.72537 505.88257 535.31573 578.15857 1 0.05276185 522.9075 0.0 787.3292 168.68166 1 0.051759873 297.91388 355.9666 557.0031 672.6258 1 0.050139766 404.03882 339.01297 492.35645 436.51987 5 0.13126746 304.77283 608.0393 531.9927 719.4375 5 0.11479982 321.21417 653.4014 509.4095 735.4819 5 0.10612569 275.4994 201.16638 322.97144 582.75726 6 0.8222859 839.947 300.52698 1021.3706 399.6549 6 0.33909637 840.9961 300.42883 1023.52 523.2335 6 0.23019968 929.5321 285.362 1024.0 330.85632 6 0.07804073 841.2506 315.4664 935.0205 392.23184 7 0.9998534 619.7191 457.00027 947.225 983.8854 7 0.9953063 877.5195 483.9427 1020.55145 1011.382 7 0.99453694 224.45892 583.01025 573.7024 905.9696 7 0.98520166 490.16977 248.95021 874.01733 636.79486 7 0.7842567 917.27985 391.59503 1024.0 509.5406 7 0.77268416 718.2028 0.0 1023.9401 207.7927 7 0.67611384 558.3365 249.12613 860.11127 483.39078 7 0.30851835 853.10767 328.9536 1023.54675 539.2802 7 0.2957618 953.0872 5.6197586 1021.98065 208.51389 7 0.28429908 879.3543 372.11 1023.7535 637.2476 7 0.28212813 488.6867 281.64667 577.9423 385.51666 7 0.2726584 295.83813 494.4141 429.3822 577.3971 7 0.22443023 566.11993 250.36215 740.53937 366.98007 7 0.20352614 275.64252 502.74954 544.2772 720.0476 7 0.2002736 867.45905 394.06543 939.0777 506.57538 7 0.18551698 478.0285 281.1396 707.0389 668.38574 7 0.09880009 909.9597 494.50836 1004.65967 564.2924 7 0.08935566 572.7341 302.3593 717.8835 360.34503 7 0.08443188 479.00616 331.1759 569.21674 486.3023 7 0.08166404 717.6221 0.0 1014.0912 457.91855 7 0.07858872 508.86102 850.58386 562.54645 910.4365 7 0.07153158 836.8904 281.70093 1022.94104 912.9059 7 0.06761986 407.376 506.97678 447.22513 529.39124 7 0.06497673 730.1171 117.15408 971.1386 181.89612 7 0.061586462 304.77283 608.0393 531.9927 719.4375 7 0.05861289 497.7775 374.31592 554.4291 453.5019 7 0.05398533 393.23172 510.28842 451.98813 578.38715 7 0.053682018 660.2773 468.97562 998.1186 639.5144 ,test/0663.jpg
0 0.36306572 424.77182 374.0078 629.4828 622.06134 0 0.22441182 891.4358 717.33545 927.80664 849.18713 0 0.19809821 391.53308 358.7563 817.1676 665.8088 0 0.12918274 550.4109 431.46182 621.7594 615.1731 0 0.11499737 507.35635 393.2434 623.1372 609.6954 0 0.10056342 437.61234 417.83582 618.1279 474.03735 0 0.07760651 444.31882 412.05682 624.3877 536.63293 1 0.9558668 391.73932 358.28278 818.9461 665.4582 5 0.08676423 391.48196 358.7652 816.9109 664.8547 ,test/0664.jpg
0 0.9908592 32.66101 288.18198 720.0583 898.69385 ,test/0665.jpg
0 0.06464558 916.6494 486.93054 1010.0819 578.8176 0 0.06336644 266.25977 505.87103 425.79504 602.10455 0 0.061264895 272.66815 500.33502 559.9688 766.91266 5 0.12563284 272.38968 500.753 561.03064 766.18964 7 0.9534016 272.45135 500.65317 560.65515 765.4852 ,test/0666.jpg
0 0.493828 148.8299 199.449 890.9991 796.5907 0 0.32519785 714.43115 627.03265 861.624 686.70917 0 0.09686963 9.449898 848.6975 37.516834 926.9348 9 0.8021008 132.4552 193.14679 893.6765 795.18036 ,test/0667.jpg
0 0.9539819 275.0603 184.09283 670.5054 667.64044 0 0.09884705 447.75098 396.4456 668.20667 664.52576 1 0.06512424 274.99963 186.35393 669.83185 670.02527 ,test/0668.jpg
0 0.9480738 325.85147 706.21454 466.84604 816.7608 0 0.116327144 491.75714 526.00354 591.98126 602.53906 0 0.07248426 418.94385 429.69104 456.31903 497.15918 0 0.06981502 397.525 750.79126 723.6798 1020.6952 0 0.057272054 389.75214 259.13623 649.8593 519.8909 1 0.87892383 395.6176 434.48825 675.4058 620.53986 1 0.7519644 418.768 430.55646 456.59772 496.80017 1 0.33407 393.6399 258.95377 651.0947 546.51294 1 0.3004268 422.60034 482.4745 492.71155 532.4236 1 0.2480033 415.86008 419.3341 469.20682 533.57 1 0.23517774 427.5799 492.69858 482.14862 523.20374 1 0.2234425 423.39987 486.68716 451.0709 528.10516 1 0.20166686 429.83875 509.58246 496.9046 532.66364 1 0.17545971 641.30707 434.731 675.097 515.15717 1 0.116872564 424.99225 466.65744 636.2592 531.3555 1 0.1036281 426.84686 499.4076 465.82654 531.68506 1 0.09071422 480.58594 480.71518 596.4757 527.06726 1 0.08260954 418.7721 426.5113 434.72467 489.82153 1 0.062023066 420.01846 433.6671 437.52335 525.8943 1 0.057417314 426.81503 496.04785 565.98303 531.2373 2 0.18281198 418.30655 426.78577 456.25333 499.13293 3 0.3221275 396.8345 750.1421 724.5929 1020.31177 4 0.11782396 397.98828 751.98956 726.58594 1020.3737 5 0.33751065 398.64008 257.1051 604.42523 365.4886 5 0.14809693 484.2767 255.66602 605.8138 345.98065 5 0.13492472 397.78076 751.5034 725.79565 1020.6714 7 0.9629353 389.68286 270.67767 650.8634 520.4611 7 0.94523925 0.0 995.12805 127.76437 1022.18713 7 0.8433336 399.9745 256.53497 605.58716 367.4295 7 0.28823915 407.76465 312.3402 535.5629 377.86078 7 0.06085025 441.54846 441.17337 639.8058 527.09576 ,test/0669.jpg
0 0.38858986 186.55188 106.32529 760.3624 675.833 0 0.22527327 182.03534 549.5433 247.85007 594.3996 0 0.09551044 597.7563 241.58609 647.9842 288.532 1 0.6886984 186.76941 107.242065 760.89795 678.0062 1 0.12986287 585.26276 236.36063 667.40936 291.72598 7 0.3268785 189.7547 99.198425 758.091 679.2339 ,test/0670.jpg
0 0.9873453 77.32431 288.57425 839.32983 775.64685 1 0.06675114 82.728455 287.36804 833.1195 773.0105 ,test/0671.jpg
0 0.99923897 140.76346 321.64813 806.46655 751.0528 ,test/0672.jpg
0 0.49351314 396.8228 266.25995 771.4931 795.617 0 0.0667296 807.48206 530.8143 903.8927 645.7088 2 0.6278023 397.1471 268.42737 773.6438 795.35815 3 0.312173 394.7588 269.33466 773.85876 798.02325 5 0.25413743 396.60803 266.15146 772.984 797.193 6 0.5096358 807.5637 531.3759 903.9957 645.3814 6 0.07283045 772.1233 529.4994 909.57043 689.6317 ,test/0673.jpg
2 0.99925834 361.102 379.60986 768.30475 720.0126 ,test/0674.jpg
0 0.4640297 379.96362 563.48846 463.10956 661.7856 0 0.18475147 510.58258 333.79297 818.5777 777.34326 1 0.9197071 339.79523 316.6641 819.46625 897.3638 1 0.7836699 380.14862 563.6465 462.81934 660.6123 1 0.752175 342.1701 594.0783 826.89996 884.83624 1 0.337831 511.19073 336.7673 812.8859 762.692 ,test/0675.jpg
0 0.98675364 324.20193 337.33206 645.5741 638.1007 0 0.9863979 106.223366 305.98816 253.49033 402.6361 0 0.8006028 392.02216 825.0754 449.39056 1021.4174 0 0.4558793 441.3694 494.00375 631.1771 641.8303 0 0.1398939 95.22235 120.70276 215.02081 398.75006 0 0.07846947 0.0 735.85736 96.492935 799.2039 5 0.2880289 395.42758 822.99664 447.05258 1023.6541 6 0.12048645 899.4127 303.54483 933.83154 345.86917 7 0.10417147 329.0897 335.6212 644.0674 613.292 7 0.086139396 145.63173 137.44669 214.60606 246.54498 7 0.05752088 683.3643 153.04121 808.5706 309.55914 ,test/0676.jpg
7 0.99711597 326.35712 319.75677 821.2901 722.5755 ,test/0677.jpg
0 0.98098445 365.6096 235.44742 908.2073 914.0244 0 0.84714144 185.09473 432.9331 221.7688 485.29596 0 0.12291867 331.0413 724.04736 351.35104 786.01624 1 0.07450562 185.04967 432.6623 221.91316 485.08722 ,test/0678.jpg
0 0.9991455 118.92352 366.8095 774.03284 793.9793 0 0.26842508 649.8585 691.6108 686.49194 850.3438 7 0.41733313 649.8585 691.6108 686.49194 850.3438 ,test/0679.jpg
0 0.10107272 366.92712 788.7157 519.17084 1021.40344 0 0.0950652 302.35834 5.1057434 823.2917 916.89685 7 0.98492604 277.83353 28.975677 778.72974 820.45776 7 0.06658727 285.01837 111.8266 554.3683 806.4759 ,test/0680.jpg
0 0.3735539 129.65161 221.23566 931.1256 894.0628 1 0.52302706 128.47421 216.7024 931.82324 895.00073 7 0.7868786 132.18298 219.21417 926.0957 893.8215 ,test/0681.jpg
0 0.9851924 243.65543 414.21036 429.52597 617.3041 0 0.36866814 339.4375 413.52585 808.50354 634.1699 0 0.08644335 860.1021 280.45767 983.6601 407.70267 3 0.058062427 372.89792 414.30673 802.0897 634.45825 5 0.944951 370.5026 413.50916 800.50085 634.8407 5 0.3979635 372.7658 406.24725 440.95734 632.21014 7 0.5836894 859.11646 281.85556 983.59717 406.20163 ,test/0682.jpg
5 0.60067755 116.81427 227.12497 961.4622 859.8618 5 0.097470745 100.69736 531.279 541.84326 855.0015 7 0.64624524 118.95911 228.75238 947.5687 863.2769 7 0.06457392 101.906525 529.6133 538.3782 854.2694 ,test/0683.jpg
0 0.12792698 281.62186 284.3338 846.4282 703.6346 3 0.15501523 277.6061 286.5888 848.8479 704.3249 5 0.968118 281.14896 285.94275 864.0311 704.4797 5 0.12154405 669.65784 317.9621 865.50757 585.35565 7 0.10235778 287.12973 284.41602 843.49475 706.44543 ,test/0684.jpg
0 0.999569 410.8285 517.35425 585.068 752.3994 0 0.76357454 364.5731 214.13797 951.8602 319.69754 0 0.35903952 679.35126 267.42175 961.4412 319.2152 0 0.12126699 370.38116 208.21716 733.5931 287.50244 0 0.067751974 526.6033 246.7798 966.7007 320.26254 ,test/0685.jpg
0 0.10043843 402.91318 186.84827 460.91458 224.9885 0 0.063985586 400.04492 196.4411 531.73285 304.38434 0 0.058612384 396.43576 185.81256 456.79153 258.35947 1 0.27355862 399.91455 186.50592 460.99377 223.90012 1 0.13076644 395.0618 187.29955 461.5164 254.6049 1 0.10147599 400.04492 196.4411 531.73285 304.38434 1 0.090873115 632.5136 510.17776 730.2608 574.9371 1 0.068947315 405.58044 197.04352 513.5986 250.1885 2 0.060412597 630.8719 510.41846 729.8194 574.9226 5 0.9917659 717.4631 769.4957 837.2757 884.2665 5 0.85100716 466.62775 510.9627 797.67194 833.936 5 0.7867226 467.60944 569.55096 556.3369 797.02985 5 0.67355317 305.40787 224.20819 660.2201 557.2986 5 0.598765 509.16638 529.05475 659.61414 842.10333 5 0.59445137 374.4922 168.93553 409.20844 207.67403 5 0.5099248 335.46027 289.48358 469.53424 524.5108 5 0.41421458 262.44586 242.46664 404.27112 473.84354 5 0.41013741 697.5954 535.7095 804.35004 757.03394 5 0.31358987 544.92676 228.57353 655.3544 545.1096 5 0.3014756 312.87357 275.85422 429.8168 478.58566 5 0.2304389 625.53345 508.53348 805.6533 784.0355 5 0.21927738 231.7132 283.02692 365.89948 490.83533 5 0.20939782 224.95975 209.34625 473.2659 495.19196 5 0.1867932 480.5955 517.17773 559.94275 599.2715 5 0.18301757 281.10635 211.31209 496.3245 650.77466 5 0.17141505 393.33118 201.29248 519.23676 257.45566 5 0.15674476 549.1194 414.16702 651.5735 552.542 5 0.15416059 462.5073 570.8265 564.88696 682.25006 5 0.1422541 552.98724 483.79596 650.3295 548.3282 5 0.14004913 549.4246 526.57153 727.2519 685.59485 5 0.12311999 323.09402 198.63718 393.3187 218.49072 5 0.12260424 244.34604 334.27173 388.23294 654.6144 5 0.1030073 392.08884 233.84302 566.5172 336.9674 5 0.10213193 351.75003 212.1915 576.14075 688.5834 5 0.09999563 491.10342 576.85223 532.06683 604.1661 5 0.091199584 282.24023 271.263 465.66394 394.09564 5 0.089395285 434.61096 205.71191 510.36176 240.65765 5 0.083967716 371.72052 505.76782 492.79034 722.1001 5 0.08290787 369.929 172.4168 461.35886 224.02559 5 0.06777825 400.01718 232.42674 517.58813 277.2455 5 0.067740805 552.8708 612.90924 632.44916 706.8465 5 0.06655217 398.1653 204.225 511.32712 315.60812 5 0.065636486 394.5285 207.88025 426.31006 255.64136 5 0.06323367 633.7067 508.97903 732.0583 573.0469 5 0.058281105 307.33862 195.12341 486.18414 263.9711 5 0.053243198 554.47156 519.52466 735.5995 612.256 5 0.051067762 236.95668 324.24524 294.5714 440.6136 5 0.05078354 398.07785 184.92973 461.4471 250.55644 7 0.9067023 233.98766 214.67867 659.7982 712.32263 7 0.2554908 225.62512 232.83653 406.10754 664.9719 7 0.17791843 472.2202 510.79358 747.3385 840.1825 7 0.14011069 268.53714 250.55087 487.63315 736.70435 7 0.11807124 847.08295 407.92957 975.9106 463.76495 7 0.11371266 360.37756 221.36009 662.07904 552.1939 7 0.10350496 399.91455 186.50592 460.99377 223.90012 7 0.07939013 394.90353 187.10202 513.17896 271.85992 7 0.07473559 295.55127 222.05229 462.70825 540.34344 ,test/0686.jpg
0 0.5841813 292.7362 419.4314 367.4944 435.1463 0 0.38580105 959.0116 334.94775 1021.6355 557.27954 0 0.2086357 421.27734 305.67343 661.97925 523.6701 0 0.09509327 642.5856 175.85449 848.59326 406.04022 0 0.094126135 157.67984 668.3041 284.7932 729.9835 0 0.07520776 655.8225 365.82678 911.78564 732.4337 0 0.059624054 101.1196 384.1509 355.7776 563.9371 1 0.99558157 157.86382 483.85776 435.80756 728.39355 1 0.9366661 523.2926 423.59906 897.5901 896.0568 1 0.85580426 421.26373 494.1692 625.05 706.04614 1 0.78261673 303.11633 486.5769 622.1345 784.532 1 0.671501 491.36462 686.5367 736.78174 890.63995 1 0.64449286 276.10168 454.97357 377.0321 576.9152 1 0.61035955 507.819 703.43005 625.26416 775.6655 1 0.5209872 334.963 618.0876 600.01807 781.533 1 0.48219606 352.20215 688.4247 679.39417 792.11145 1 0.3679836 511.45758 510.2564 609.4434 702.12054 1 0.3583693 605.29224 676.9874 677.90686 711.90173 1 0.35508272 387.67307 593.0043 452.0883 648.0338 1 0.32739052 464.5345 478.71237 718.8702 695.3821 1 0.31093848 385.03412 589.9668 613.22003 703.2649 1 0.3095394 543.8392 588.3269 609.6706 671.5775 1 0.28745976 314.52353 516.81323 852.9258 890.7893 1 0.21630125 274.7089 468.32324 436.00272 697.4592 1 0.18723987 359.58783 701.93164 552.22076 785.22363 1 0.18041526 506.35654 668.6134 596.8414 710.1299 1 0.17809467 442.86356 686.1565 609.9829 770.4114 1 0.17564869 506.8398 701.6146 642.252 741.73267 1 0.17254794 410.71997 474.21115 717.0553 865.6074 1 0.1698116 534.95734 572.4064 567.7493 611.24524 1 0.16976856 481.26733 704.99976 656.37415 802.77563 1 0.15046147 559.7597 780.7003 599.9805 882.0813 1 0.13677895 524.4489 570.6324 632.2812 697.4567 1 0.13677117 651.57947 374.2658 910.80896 729.1027 1 0.13459112 470.41364 685.23114 634.7143 859.4217 1 0.12673494 416.39026 499.50418 520.6427 663.91626 1 0.12046086 478.74973 733.7559 618.9851 779.9793 1 0.11797385 527.51843 704.7195 612.2893 716.7445 1 0.11795927 552.9535 603.6876 627.5061 692.40063 1 0.097675584 376.21173 734.3658 631.02985 795.6871 1 0.089864306 533.0817 568.8699 589.30145 636.81384 1 0.08925183 557.1719 743.1685 618.7362 768.66986 1 0.08841541 101.809 388.63782 344.03073 569.027 1 0.082106195 385.54916 618.2654 448.91348 645.8954 1 0.07023488 457.418 649.602 625.04517 712.46246 1 0.0590996 447.04022 690.23193 530.4187 768.3395 1 0.056212872 364.37964 612.9742 449.45605 656.5988 5 0.12603033 389.2437 592.16943 451.3612 647.48755 6 0.05535273 414.49118 302.97345 652.493 523.35767 7 0.9741208 654.2184 364.71863 917.1808 677.818 7 0.9466315 642.6394 176.92725 848.578 405.98975 7 0.9146449 103.159004 383.70465 289.8069 567.51135 7 0.6351525 430.36893 307.6164 657.088 522.1833 7 0.29699916 958.4238 341.14697 1022.0768 557.8669 7 0.15011932 655.3312 361.1438 824.0415 510.09387 7 0.07180422 954.7811 477.85992 1022.86 553.81476 7 0.0511061 830.0434 391.11346 932.6701 605.3808 ,test/0687.jpg
1 0.97707933 0.0 644.7874 123.69829 1024.0 1 0.82014894 18.044434 0.0 1017.339 328.3885 1 0.5761478 847.74744 771.68536 1019.04065 1020.2679 1 0.3277431 0.0 103.88991 100.217575 451.57355 1 0.08485927 0.24156952 93.28989 169.0875 1024.0 1 0.059053697 824.8871 506.46295 1018.13196 1018.73285 4 0.12736918 124.627655 211.94485 780.9675 387.66812 5 0.0868711 43.48935 321.2468 1001.5436 883.3612 7 0.9907273 65.16705 316.92352 1006.24896 883.3995 7 0.9694082 112.23999 212.2951 781.73663 386.86737 7 0.07374824 15.805725 2.375595 997.8465 421.01996 ,test/0688.jpg
0 0.99710256 448.38123 487.0365 670.8573 661.07825 0 0.45470667 895.3232 450.06265 951.6745 466.62302 ,test/0689.jpg
0 0.99989104 282.76385 265.68674 713.6832 827.1417 0 0.9472627 129.75232 703.24493 373.62415 1018.55707 0 0.1843912 77.71402 673.90356 721.0958 1018.6754 ,test/0690.jpg
0 0.84317076 874.8949 1.7409515 1017.08044 298.0746 0 0.6982884 679.00464 1.0391388 1011.5846 250.19133 0 0.36265695 835.8835 422.98053 1022.01776 853.986 0 0.21918954 788.09753 13.363007 1024.0 437.90347 0 0.08834505 883.2867 191.25072 1014.19696 300.7131 0 0.070666224 533.32 44.704765 690.29706 288.47214 0 0.06785111 900.51825 188.44296 1023.61115 449.0704 1 0.10781169 834.78156 420.67804 1022.42804 853.503 1 0.1044654 989.4804 851.3635 1023.06146 901.50195 5 0.5822189 328.63916 11.182175 688.3275 501.7729 5 0.11521853 335.237 19.709717 976.1077 826.2759 5 0.06642262 527.145 6.6291046 681.6067 321.95654 5 0.054252185 84.81909 0.0 685.9882 654.1504 7 0.9867535 330.43555 18.83722 999.33386 832.0028 7 0.5702609 1001.65466 104.10817 1024.0 198.32347 7 0.4444024 510.99332 1.4595795 670.0347 342.79688 7 0.35685635 333.62567 14.225693 690.93024 496.70166 7 0.2992468 917.9222 270.01785 1024.0 430.58438 7 0.24624549 547.99 37.786224 1000.43066 602.2605 7 0.16460899 721.90656 6.979248 1024.0 526.5168 7 0.11241797 535.7717 38.01809 737.871 280.87985 7 0.08156765 883.5161 185.5962 1024.0 492.69244 7 0.0652354 500.14178 9.597702 754.92145 506.72528 7 0.05414699 830.91943 414.1412 1024.0 857.3275 9 0.44185367 835.7403 423.23572 1021.94464 853.9673 9 0.22347626 909.3755 189.93121 1023.865 447.7196 9 0.07556684 938.6356 194.72119 1024.0 332.30237 ,test/0691.jpg
7 0.9991365 377.30658 320.1101 718.3383 614.7032 ,test/0692.jpg
3 0.08709229 400.31726 522.05524 591.41736 580.80145 8 0.99704736 378.1435 616.43 515.15 675.12286 8 0.9524674 399.63217 522.7273 590.97406 580.76917 8 0.37070602 475.2669 642.57056 514.645 673.9044 8 0.17558354 402.2449 531.1804 489.96017 580.08777 ,test/0693.jpg
0 0.55636615 386.00385 740.00806 431.4322 1011.9686 0 0.42977622 373.7226 748.4944 512.6789 1014.81995 0 0.18640909 378.27243 877.3941 517.35803 1013.66595 0 0.07672456 414.4788 749.8663 431.70187 918.5523 0 0.06769961 417.70514 746.3226 447.1424 914.54706 0 0.051856983 405.57437 735.41724 434.26303 989.43933 1 0.07311345 394.48233 740.42883 430.13907 1011.7434 6 0.99980885 349.2871 274.2729 620.2399 699.41736 6 0.05239989 474.40115 270.29474 610.61005 685.38513 ,test/0694.jpg
0 0.124852344 376.48108 288.1062 674.2418 738.1476 9 0.87647295 375.18103 288.62762 674.58435 738.1784 ,test/0695.jpg
7 0.9989312 305.9331 368.8437 736.42175 581.46606 7 0.9523903 614.6924 381.02866 728.7633 451.3129 ,test/0696.jpg
0 0.825023 43.708557 786.9236 795.1268 892.0746 0 0.07417891 91.50262 864.5995 259.63943 921.25073 0 0.05143081 20.867218 15.733551 911.2455 913.3916 1 0.9878473 6.811249 4.535736 905.98267 901.1904 1 0.3144331 53.124054 766.7927 790.7278 915.0879 1 0.1450724 305.3011 0.0 844.69403 221.16182 1 0.12779692 77.76831 878.2576 749.9121 1024.0 1 0.12094313 12.423431 3.2296753 377.44186 747.74347 1 0.08419069 93.033295 864.01886 258.92117 921.2951 9 0.08064318 42.477478 780.5209 776.73224 869.4855 9 0.06487195 518.5176 91.82299 798.7705 221.97641 ,test/0697.jpg
2 0.999243 358.626 316.55878 716.5814 822.5301 ,test/0698.jpg
0 0.064144544 435.4454 200.20422 559.72565 350.81836 3 0.05046304 323.5564 507.31274 784.22876 697.7489 4 0.96409565 324.1706 506.17023 783.6324 695.5489 5 0.087166145 322.33392 505.56644 783.0738 695.3069 7 0.12524043 435.04404 200.38953 559.1396 349.69208 ,test/0699.jpg
0 0.9995347 608.12335 532.4878 919.6287 856.1011 0 0.91096735 0.16190338 238.6258 129.78152 387.84497 0 0.90702385 0.36097336 0.0 68.47276 180.27467 0 0.8176327 290.81122 306.3847 414.08313 378.54333 0 0.5204241 141.72946 267.0668 179.44894 294.7285 0 0.42695785 0.7250328 116.14404 62.8937 172.85101 0 0.16540304 17.687805 440.51425 117.05902 500.80038 0 0.099042326 41.10324 305.53043 444.2063 650.4446 0 0.06664041 5.019554 0.0 129.06479 447.71396 0 0.06394469 276.97446 362.50027 342.4481 415.9636 1 0.30352613 1.2966156 0.0 68.884 186.42032 1 0.20627685 291.0437 303.73938 414.03894 378.9997 1 0.19850215 0.7250328 116.14404 62.8937 172.85101 1 0.104808435 0.0 237.32666 128.81485 388.4449 2 0.36176297 51.417984 306.68738 438.5537 644.3819 3 0.9339806 43.711746 306.20795 445.80048 650.2848 5 0.13880841 43.46225 306.08694 443.66068 649.25 7 0.07662627 17.941181 439.47137 115.80632 500.9792 ,test/0700.jpg
0 0.23026706 109.35191 459.77924 123.996216 544.12305 0 0.10829797 54.48964 339.98923 218.36153 697.4055 0 0.096276544 114.16801 482.8769 126.32682 545.7708 0 0.054723226 108.30113 402.84042 184.4572 555.7622 0 0.051159777 68.02606 316.0589 134.05064 552.8261 0 0.05093526 212.92444 587.7716 287.2692 713.28723 1 0.97277945 592.04407 344.54724 733.42505 543.87115 1 0.9566061 589.00616 484.6341 764.6949 688.4377 1 0.9499797 324.8051 394.76007 606.23773 694.47797 1 0.60642624 615.2206 335.69855 711.2339 425.46063 1 0.33932444 706.4478 463.6329 729.44025 495.1973 1 0.2899805 621.4682 318.26227 671.5262 342.38275 1 0.15521419 616.1053 309.9404 674.2078 376.15585 1 0.10707775 589.4092 418.80756 739.70605 494.98663 1 0.0997418 614.56165 319.06165 712.3933 381.6609 1 0.09837621 381.21616 442.45694 563.84406 487.57364 1 0.094320886 739.3245 961.2786 1013.4057 1021.7304 1 0.0866967 382.6649 234.8142 557.6853 489.9331 1 0.07190407 383.61365 71.722404 550.421 204.04767 1 0.051008504 669.8004 330.3854 709.2759 422.38516 2 0.20591329 382.6649 234.8142 557.6853 489.9331 2 0.066854015 383.61365 71.722404 550.421 204.04767 3 0.20579074 383.61365 71.722404 550.421 204.04767 3 0.056604028 60.21485 317.65945 134.54144 500.37643 3 0.055022553 212.92444 587.7716 287.2692 713.28723 5 0.31477252 382.00543 234.9436 557.59644 488.24628 5 0.28975415 214.30655 602.49603 289.34308 716.31366 5 0.21831922 1002.4963 555.0254 1024.0 748.9103 5 0.18563151 43.428513 338.3551 218.13554 708.9419 5 0.104603685 939.3022 260.2752 1022.43414 665.88666 5 0.07530411 95.556755 398.90417 179.11182 557.21765 5 0.05333005 39.32341 545.3307 218.64537 712.40405 6 0.96809065 39.52372 546.5641 218.50299 712.9093 6 0.70461243 382.49045 235.11993 557.6177 488.26556 ,test/0701.jpg
0 0.10972976 260.97385 205.08884 614.8402 718.8319 7 0.98075014 261.94263 203.42911 615.5214 721.3728 ,test/0702.jpg
0 0.8527148 214.89502 247.12163 607.7958 532.31116 0 0.6190054 66.266754 248.25609 615.3439 719.4161 1 0.19491671 71.766266 247.7237 610.8657 718.84955 6 0.061476488 71.92963 247.91428 612.2609 719.11145 7 0.6124879 71.74985 249.05334 614.4247 718.33496 ,test/0703.jpg
