PredictionString,image_id
0 0.12318421 556.636 668.96783 662.3063 755.22894 1 0.99837 172.37283 68.37616 726.5525 734.41693 1 0.24738681 556.636 668.96783 662.3063 755.22894 ,test/0704.jpg
0 0.06910035 508.96655 626.00305 579.2207 665.713 2 0.99989796 185.76456 321.81 678.30774 639.8382 2 0.08964211 486.431 319.67474 675.1826 636.56305 5 0.14348866 376.72095 937.85547 508.5728 1023.96704 ,test/0705.jpg
0 0.1796404 674.3312 542.49884 720.2251 567.6479 0 0.1357838 793.94116 456.9631 831.7737 495.30515 0 0.057222556 214.54602 748.4618 292.1765 797.3248 1 0.1753259 674.2548 542.5301 720.07806 567.5916 1 0.06559439 160.78262 508.81943 291.1898 674.7613 6 0.10049924 160.09752 508.9495 292.64667 672.0729 7 0.9998605 147.5355 661.4898 478.7843 1015.26215 7 0.9997657 413.9245 65.439896 802.92523 486.37567 7 0.9951434 678.30304 646.97296 993.28973 965.07416 7 0.99417937 695.49 473.76038 973.55725 731.12476 7 0.9824467 339.2002 360.8369 718.64734 928.7145 7 0.9509423 52.284035 543.44037 257.58798 870.61957 7 0.83479047 159.80006 509.35846 291.31653 673.99884 7 0.46256086 674.2548 542.5301 720.07806 567.5916 7 0.34097895 99.810524 561.49744 170.87244 625.35803 7 0.24757074 673.7806 515.2059 738.89264 568.5302 7 0.24478196 48.898514 540.7644 148.34795 645.8445 7 0.20296617 57.070724 574.10834 253.41765 730.6993 7 0.18359832 215.09059 747.0802 288.6469 798.7748 7 0.17289053 73.66086 561.5884 196.09076 640.87634 7 0.162667 177.11588 612.5359 310.99298 768.67957 7 0.13653801 0.024108887 564.11755 101.33533 833.40137 7 0.13460961 274.757 517.61255 318.18314 669.0521 7 0.115720265 46.83419 552.72424 181.6677 690.66113 7 0.111977234 669.1022 491.70447 766.72266 568.99866 7 0.10770741 6.057724 350.01373 291.11957 889.01984 7 0.09608079 794.15765 456.90662 831.8317 495.4909 7 0.071966745 0.0 568.72156 130.39816 688.3938 7 0.060047947 72.31973 639.1648 412.8019 892.5596 7 0.05215172 52.07168 586.8064 110.89344 634.8701 ,test/0706.jpg
0 0.9123568 44.683304 285.86407 413.2801 740.62067 0 0.39413935 440.0055 311.6371 491.76654 327.00208 0 0.12496269 25.015717 558.1519 354.4677 740.0196 0 0.10437604 674.8447 416.23322 792.0958 566.12915 0 0.10232028 712.63025 305.15082 909.624 388.17377 0 0.0855439 676.3905 519.33203 741.4867 550.7566 0 0.08345307 21.28151 570.49854 94.54012 689.77673 0 0.0701808 439.93985 306.6782 492.42764 321.3138 0 0.06834229 528.3291 546.9726 594.1603 617.04205 1 0.992781 310.0023 342.69775 982.1283 880.14734 1 0.97214407 0.0 505.32477 76.92736 578.2255 1 0.96949625 980.5643 612.90906 1023.4123 665.4203 1 0.9664505 990.24225 800.17865 1023.62885 881.93866 1 0.96510506 625.8441 308.60754 905.1638 495.51416 1 0.8726652 929.3953 454.13083 1023.6733 641.74835 1 0.83602834 602.5053 319.7188 1022.29095 652.7232 1 0.81989074 851.36224 434.2292 921.03265 479.09558 1 0.5672016 1003.6039 556.45514 1023.3618 615.9328 1 0.53683096 712.63025 305.15082 909.624 388.17377 1 0.5356691 866.0689 386.77945 1024.0 655.3871 1 0.47893468 659.93646 392.3295 1009.462 575.0364 1 0.41967365 541.02893 451.4658 965.14136 690.14844 1 0.40250272 953.7722 420.36322 1024.0 463.10858 1 0.36886704 978.7439 560.3321 1023.05396 669.59247 1 0.33618122 440.0055 311.6371 491.76654 327.00208 1 0.32534248 830.47784 531.218 906.6877 597.5973 1 0.3192109 864.4513 482.83188 961.99036 538.24457 1 0.2833855 769.0783 496.29218 852.2574 563.274 1 0.27980834 833.0622 486.01755 963.9213 595.9458 1 0.26039723 841.36725 429.99228 1014.5181 543.49646 1 0.2569204 864.6801 377.44037 1023.35785 482.59814 1 0.2243941 444.78973 341.68793 673.74176 617.9736 1 0.16983938 785.163 416.47864 966.4528 538.25885 1 0.15603273 739.83746 671.19116 836.66876 721.23096 1 0.1558507 446.964 403.14893 882.6052 611.7911 1 0.13478011 677.91595 418.515 895.27814 551.69116 1 0.12343183 531.4082 335.38986 867.8176 550.0315 1 0.12061892 735.2343 469.93875 974.0903 698.7401 1 0.11974739 636.68646 413.6888 816.6624 504.01694 1 0.08787971 843.65436 431.50604 1023.58685 482.174 1 0.081086315 802.3667 470.23746 999.86975 550.87646 1 0.06515366 855.83936 501.44205 959.4149 560.63983 1 0.06042729 704.8636 504.9059 858.721 559.78174 1 0.05721008 949.55145 410.49933 1022.9322 497.51898 1 0.05228275 622.9203 331.38458 707.83276 490.82672 1 0.050219774 27.493042 287.1959 591.47186 740.124 2 0.25892094 766.9174 497.90643 852.8118 563.68964 3 0.7222846 287.95734 304.47183 389.54944 359.50394 3 0.30945894 349.75156 382.6507 471.94394 439.73108 3 0.15112397 768.1665 497.27902 854.04834 561.58295 3 0.1068719 379.502 418.72128 470.5147 439.48166 3 0.07823081 11.964958 280.24228 205.04022 474.27872 4 0.22923444 768.6407 497.00378 853.56354 561.2655 4 0.15980187 453.77368 520.8175 591.6383 603.7842 4 0.08414735 676.5721 520.7688 737.8355 551.0383 4 0.067299664 470.24005 556.79694 539.58344 604.72174 5 0.99274546 527.1961 442.6361 653.5142 527.08563 5 0.53961086 462.8035 436.07568 659.5936 603.4464 5 0.2131759 455.41208 521.3979 581.4853 583.51483 5 0.13746543 676.5721 520.7688 737.8355 551.0383 5 0.11280175 570.3244 510.73026 628.21735 567.9818 5 0.071774125 517.51276 490.193 635.5379 620.874 5 0.058843084 765.2685 499.1588 853.53314 561.84875 7 0.85309434 373.29163 436.99683 417.47894 548.1872 7 0.24489093 45.182465 286.2109 414.56873 740.78577 7 0.053722396 456.79593 520.02704 589.67334 603.9405 ,test/0707.jpg
1 0.99241287 54.63376 33.992096 900.92725 950.292 ,test/0708.jpg
0 0.07428869 294.15985 174.39917 794.72894 821.7234 1 0.82901675 304.7647 174.18753 787.559 828.9343 1 0.09923232 533.5548 442.51123 772.411 836.75586 1 0.05835844 488.68698 142.57327 840.8047 727.25 ,test/0709.jpg
0 0.21722151 0.118206024 563.22314 42.371838 687.4829 0 0.15245701 0.6679268 6.788513 65.873566 367.3055 1 0.18743229 0.9127159 6.634552 65.70267 367.27737 6 0.9651096 6.261444 193.13005 568.8345 699.62067 7 0.2890504 0.0 565.4084 42.986237 687.6711 ,test/0710.jpg
0 0.4404245 157.11035 394.4999 232.45544 547.9093 0 0.110826395 435.78308 325.61038 603.9359 410.52786 0 0.08348584 327.61993 202.37256 388.2732 221.47592 0 0.05911369 192.34438 679.37195 218.808 729.5941 1 0.9959914 110.148895 369.17648 552.73206 760.15173 1 0.4168312 327.37662 202.28253 387.9473 221.389 1 0.05803786 87.21423 306.38568 953.2822 777.03253 7 0.9987872 373.54102 313.93835 943.9479 781.4319 7 0.9046438 435.8496 338.48196 575.35315 406.90543 7 0.28422746 434.36304 309.99924 701.75586 415.49362 ,test/0711.jpg
0 0.21690035 221.95471 348.59265 797.9887 759.45325 1 0.14880425 222.0 351.19458 797.2233 757.6594 3 0.8265006 225.01099 350.38672 796.3333 756.54614 5 0.34069312 223.4437 349.4221 797.87427 758.6061 ,test/0712.jpg
0 0.11682855 260.99176 158.91782 779.6976 827.6456 1 0.94753397 259.5711 158.35147 781.4798 825.444 7 0.050183836 258.3162 158.85535 781.2136 822.54706 ,test/0713.jpg
0 0.053758062 43.866394 666.49756 99.376175 710.2588 1 0.05704536 343.4397 433.3817 718.3567 716.8093 2 0.99895656 341.92026 434.5733 719.0414 717.10736 ,test/0714.jpg
0 0.9867468 318.04163 764.63086 481.2531 828.0237 0 0.27787814 537.60077 426.98724 665.0225 638.9228 0 0.104670025 547.6564 459.2526 660.266 539.0883 0 0.08358008 326.3338 717.2176 487.23352 816.7397 1 0.9941293 410.974 335.08356 930.71326 827.70526 1 0.9848119 303.893 293.40427 465.17926 759.8058 1 0.979431 533.36255 401.6521 817.74023 717.5614 1 0.9050438 537.6018 578.6574 559.09094 622.1651 1 0.116937794 288.273 309.4766 627.7276 739.61426 1 0.11349643 537.60077 426.98724 665.0225 638.9228 1 0.08014196 421.31552 317.52982 478.39273 774.6138 1 0.06962443 428.23956 324.4069 699.96515 778.40247 1 0.05844225 796.9236 397.66473 937.8181 721.75824 ,test/0715.jpg
0 0.1200347 596.414 62.848633 676.7928 164.95961 0 0.079631954 887.153 596.9636 965.41986 652.6754 1 0.26261553 174.36255 295.83524 195.90738 319.04404 5 0.1714097 312.73102 37.10877 391.23645 147.96008 7 0.99970275 339.83432 273.94107 890.6294 903.4778 7 0.9994863 131.90273 396.21503 453.98157 683.0539 7 0.27180246 599.3225 297.7259 666.4668 321.78387 7 0.09821611 320.67224 291.3973 522.4191 424.77634 ,test/0716.jpg
0 0.20878798 181.5939 165.86823 721.8729 687.48413 0 0.09035733 206.37051 584.5792 381.51724 673.0619 5 0.17780553 182.93152 208.05113 719.1193 690.4422 7 0.740064 181.64444 162.72537 721.7954 686.6387 ,test/0717.jpg
7 0.9989994 313.71494 467.80878 759.4254 787.0019 ,test/0718.jpg
0 0.9850531 406.89185 372.61218 712.88025 846.5775 0 0.5869773 773.9281 282.9314 892.104 386.23767 0 0.5411921 779.6511 395.4208 893.0271 508.50693 0 0.45909962 371.16464 125.890854 522.3398 233.10902 0 0.2836825 104.53464 316.94788 721.676 830.8965 0 0.25128496 828.92896 416.4822 900.2289 504.6747 0 0.22497556 47.103455 47.27658 1012.3818 552.2849 0 0.09864208 116.7025 71.02133 507.16376 648.94385 0 0.0979019 857.3029 416.25647 897.14874 489.57593 0 0.09749629 413.00906 369.0372 629.9906 579.99854 1 0.65772855 782.7652 397.72882 891.7775 508.08557 3 0.086230606 47.103455 47.27658 1012.3818 552.2849 7 0.39328134 402.40137 372.08508 713.4474 853.06177 ,test/0719.jpg
0 0.36738652 232.56668 533.34344 280.77365 574.9178 0 0.08077543 731.80457 10.482513 1024.0 318.65485 0 0.07056323 0.0 542.7671 131.4971 642.312 1 0.06630539 232.37898 533.37115 281.26733 574.9753 2 0.73625135 139.78944 524.06445 191.84239 570.08826 2 0.06769256 232.23294 533.0831 281.59177 575.6753 3 0.19196206 203.0144 580.19836 250.56146 619.1582 3 0.16959141 140.5041 523.9604 191.81358 571.89325 3 0.1525838 241.276 570.69006 297.71808 622.2114 4 0.3187653 245.62927 570.7906 297.29462 622.5225 4 0.06751268 317.61807 567.1553 809.5403 707.1044 5 0.9581091 172.48776 629.3722 236.61142 692.6898 5 0.9098065 247.19687 627.89185 479.86722 722.3047 5 0.77811766 311.71854 567.0109 810.6201 708.5423 5 0.59625196 142.1603 525.6298 195.8991 572.5289 5 0.3975698 171.63689 527.44995 199.2694 568.8644 5 0.3744853 203.0144 580.19836 250.56146 619.1582 5 0.3289332 242.39351 570.23676 297.48743 622.5151 5 0.20780736 118.39122 574.64935 204.64107 662.2277 5 0.1712345 118.04294 614.7561 211.98941 660.42444 5 0.15077844 135.88466 582.2864 191.50746 616.90173 5 0.13778643 113.61737 624.10925 249.0745 694.9509 5 0.12890923 107.25284 576.9944 234.53073 631.7551 5 0.12328296 206.82294 528.79083 299.5736 619.9124 5 0.099854104 160.31976 623.0446 318.75342 691.77765 5 0.086013176 327.45828 569.19794 410.9603 625.55035 5 0.07588186 136.70802 565.1506 232.96599 616.7309 5 0.0702472 37.611816 558.9895 139.40355 629.7809 5 0.06967068 54.220215 527.711 300.00433 627.8487 5 0.066317186 193.90437 572.1401 213.06636 624.50055 5 0.05990945 226.88759 532.36084 283.06265 575.5858 6 0.11933402 668.02673 2.4994125 753.6151 61.646164 7 0.9642896 730.8913 10.067688 1024.0 320.05768 7 0.9375862 3.9369965 476.6833 338.78748 850.6624 7 0.7742658 4.812607 485.9146 297.50806 654.7636 7 0.35123062 0.0 589.1008 473.5854 824.6925 7 0.28707263 334.69833 568.05475 806.1189 708.5888 7 0.2057023 0.0 587.32513 115.81119 703.596 7 0.1989413 9.455048 482.86823 638.6987 828.9554 7 0.18794917 0.0 545.1798 141.73892 635.42346 7 0.10335934 0.0 545.61304 61.163933 617.24524 7 0.099060334 232.37898 533.37115 281.26733 574.9753 7 0.05955599 0.0 558.7295 181.74223 821.8607 ,test/0720.jpg
0 0.29847455 191.46555 278.06677 784.92883 655.21814 0 0.23976664 202.03603 245.23352 549.43463 593.74603 1 0.09352715 191.46555 278.06677 784.92883 655.21814 2 0.8880337 424.59125 324.30576 786.6252 660.1907 3 0.44220543 423.8734 324.62048 785.39575 661.0489 5 0.1246556 191.46555 278.06677 784.92883 655.21814 ,test/0721.jpg
0 0.052651096 905.79987 3.8409576 1024.0 281.76294 1 0.06254087 905.79987 3.8409576 1024.0 281.76294 3 0.99954873 191.05472 127.08017 825.91187 820.999 ,test/0722.jpg
0 0.9945556 310.30234 171.97824 938.79614 836.2002 0 0.067243494 423.79074 162.20502 787.62476 409.6045 ,test/0723.jpg
2 0.9990127 340.05435 345.73444 650.28015 696.351 ,test/0724.jpg
0 0.1775162 869.2671 320.20422 911.47205 346.08582 0 0.10869773 391.47708 618.9888 468.5734 678.3618 0 0.079398066 438.60614 617.7186 467.7677 658.1415 0 0.06452404 844.68835 318.52335 912.666 355.5773 1 0.2489379 976.44244 415.29318 1024.0 626.49854 1 0.08627404 438.60614 617.7186 467.7677 658.1415 4 0.47677836 392.74738 618.1812 468.3111 678.9151 5 0.66634053 156.88292 588.0906 198.46556 644.4983 5 0.08873149 340.8218 335.0314 536.25006 529.0276 5 0.072445 392.11243 618.7823 468.29755 678.5363 5 0.06926482 867.33124 418.74994 949.78766 490.4264 5 0.062528834 529.96423 573.9424 820.47363 697.11145 5 0.054858044 863.9623 453.37784 899.8712 493.18423 7 0.998982 33.631714 488.9834 378.25647 984.77405 7 0.9900227 325.97284 327.7188 540.28925 529.9077 7 0.9798677 484.73703 378.93292 889.9834 723.5903 7 0.97197884 972.3807 341.7631 1024.0 441.67758 7 0.8949991 839.8965 343.77838 990.39014 616.221 7 0.852931 867.1946 444.8449 962.9176 616.8945 7 0.80385447 743.1293 341.87845 870.8751 397.999 7 0.34933916 837.3116 371.25732 892.16437 403.0254 7 0.2565005 391.47708 618.9888 468.5734 678.3618 7 0.20261396 965.3906 347.8038 1021.5481 629.9335 7 0.17633416 319.83636 514.3843 375.15875 587.72925 7 0.17471789 875.9105 418.96463 952.6378 484.48825 7 0.16361889 849.9165 350.04144 963.62646 504.8993 7 0.14032196 839.11 343.40936 999.468 441.6624 7 0.08818652 529.5408 563.1108 792.6467 700.1093 7 0.07823578 833.6246 365.20163 868.9228 399.77567 7 0.0710085 438.60614 617.7186 467.7677 658.1415 7 0.06568755 493.65735 411.58304 644.3755 728.5405 7 0.06380817 916.2741 350.16376 989.8366 589.39294 7 0.06361883 866.6406 456.6705 904.69324 494.84378 7 0.052894022 459.4773 497.48123 498.53937 538.4366 7 0.05062168 871.5952 455.22165 927.27637 556.0195 ,test/0725.jpg
0 0.75574327 270.56247 94.91319 602.23315 410.99872 0 0.72705513 708.13513 210.30768 759.9292 299.88068 0 0.482935 615.4494 177.46997 713.43646 241.90735 0 0.16892542 590.7115 174.82507 751.37823 257.85236 0 0.086153485 633.27325 251.13579 694.86334 341.66815 0 0.08219148 634.0457 277.42053 695.18195 300.02063 0 0.06926207 524.30914 101.38721 601.58746 311.87408 0 0.069067456 575.39136 224.13364 671.8994 268.33524 0 0.052628145 611.45776 258.3515 652.48206 298.33746 1 0.6042349 611.1451 258.1489 652.0893 300.01572 1 0.44171074 614.0586 254.49911 695.67725 310.1465 1 0.42282307 576.7452 216.906 697.8621 346.47766 1 0.39017302 631.8785 250.02158 694.612 346.76987 1 0.3873269 587.31476 172.7728 756.0726 293.3743 1 0.24317563 614.877 177.29135 712.6866 240.08014 1 0.18590875 264.69925 95.38072 601.12244 411.43005 1 0.120713905 221.77628 246.89769 266.97592 273.86832 1 0.085866764 633.7004 278.06378 695.5955 297.03278 1 0.06468661 706.6449 201.92383 759.8179 303.74448 1 0.057854105 615.89923 214.11227 746.482 330.10587 2 0.1451802 647.9622 252.80768 691.36444 271.90765 2 0.085535236 635.1782 254.15875 695.177 296.9798 2 0.06415106 633.27325 251.13579 694.86334 341.66815 4 0.06294227 631.78894 249.03455 694.84436 348.27643 5 0.43997392 630.6568 249.32405 694.9305 348.1935 5 0.24440515 575.295 222.55734 672.3914 269.11667 5 0.06622824 575.3419 217.29604 688.4957 297.5697 7 0.99992037 185.69281 156.9169 762.8175 882.5736 7 0.18740472 632.62286 248.70331 694.82574 348.41486 7 0.10223158 707.7027 201.98749 760.00665 306.33636 7 0.08869844 614.9543 177.44081 712.8055 240.4175 7 0.08434877 260.18027 186.8532 598.1985 404.09247 7 0.07210241 576.0498 213.99283 692.4282 300.14572 7 0.06634885 587.31476 172.7728 756.0726 293.3743 ,test/0726.jpg
0 0.81989104 644.26935 500.11325 928.5334 540.0764 0 0.06708725 652.3247 500.4216 935.5928 583.1462 0 0.051275212 824.31366 498.67755 926.74054 531.1586 5 0.99871707 91.44205 311.05585 674.3331 780.62836 5 0.09716947 424.92563 300.8413 664.2638 801.7544 7 0.20998968 0.5261879 906.51935 71.049164 1024.0 ,test/0727.jpg
3 0.050207417 298.52005 494.8638 482.3237 736.47406 5 0.98828924 296.213 503.03046 480.63092 733.2635 5 0.9367833 405.81256 122.48059 664.7315 838.16486 5 0.060700063 248.51273 119.38663 570.8368 752.5886 7 0.55551946 238.00504 121.316284 577.39136 609.19525 7 0.20503186 417.96423 127.0177 667.41455 848.34064 ,test/0728.jpg
0 0.09163982 150.79898 299.30972 221.79822 322.73416 0 0.057176262 216.45505 297.8321 272.82574 332.81012 1 0.9152893 63.05623 117.8012 408.1449 338.75177 1 0.12420697 55.737732 117.81853 575.0458 413.76172 1 0.060514603 110.73102 201.22275 479.46844 362.4493 2 0.07672729 63.06285 117.804474 408.08795 338.75 7 0.9978085 509.8181 383.26785 1022.2732 808.1304 7 0.99562186 87.500885 251.55966 623.3406 866.49316 7 0.97336835 272.01154 213.5039 564.88654 411.2729 7 0.8907207 9.019104 290.77435 344.79706 709.0353 7 0.08004374 55.737732 117.81853 575.0458 413.76172 7 0.07410288 102.2249 279.29282 569.62396 427.702 7 0.05708587 1.8973293 338.82648 65.37308 619.9617 ,test/0729.jpg
0 0.5197212 300.14832 224.0162 735.4459 691.0399 3 0.27459085 298.94855 216.52959 735.3953 692.2342 4 0.3185169 300.27588 224.1016 735.7147 693.0165 5 0.16080764 316.21936 228.05312 740.5819 696.60504 ,test/0730.jpg
0 0.35594976 376.38065 344.26932 760.6085 567.44543 7 0.8870361 374.94888 345.43793 763.3804 564.9805 ,test/0731.jpg
0 0.98812664 611.41003 368.95258 686.31836 446.48578 0 0.69730276 702.6182 362.77618 745.9841 391.15344 0 0.1916258 614.5774 409.7528 684.4597 446.02094 0 0.098174736 792.95105 242.02234 979.3972 359.61987 0 0.055118497 609.61084 413.14365 640.9935 448.4833 0 0.052398182 110.56973 684.69604 134.09338 716.57935 1 0.47377974 109.76773 685.3697 135.1039 716.46466 1 0.42888767 701.83636 362.59735 745.7852 391.43848 1 0.42743042 791.33264 242.09341 979.4209 359.4222 1 0.19400714 378.10718 267.79584 400.9875 286.63977 1 0.12318749 132.19284 227.76755 160.05026 246.47546 1 0.055569954 613.1743 369.39923 689.0951 447.6443 5 0.07249445 108.29549 821.1526 149.78358 872.43066 6 0.99741626 274.9683 519.82306 381.48062 616.78937 ,test/0732.jpg
0 0.84763056 584.6584 161.22551 667.53326 491.01746 1 0.9803837 396.7941 629.7603 607.7828 865.86993 4 0.7985382 382.84998 463.57126 637.41956 920.03 5 0.46328014 383.86395 449.483 633.2688 922.7345 ,test/0733.jpg
0 0.3987744 743.4604 604.8939 788.0014 641.53674 0 0.3325933 504.0986 179.36115 722.4239 345.01385 0 0.071565524 605.2378 777.3913 643.07166 837.73724 1 0.14041767 743.4604 604.8939 788.0014 641.53674 1 0.10468142 587.1848 324.3947 746.2075 538.1791 6 0.97196317 496.81253 156.4186 723.3373 350.18433 6 0.45544624 484.21503 213.32977 733.6258 545.8578 6 0.09639791 581.6425 314.8815 745.8134 538.2387 7 0.99966216 766.9299 539.4837 1001.2303 933.91095 7 0.9995621 236.57407 613.6857 583.31396 868.9819 7 0.9994456 5.093292 427.0184 358.0792 864.952 7 0.99855465 310.3723 218.04521 651.988 636.23615 7 0.99825984 647.68744 459.73642 795.1585 629.7312 7 0.9981014 183.83292 38.562363 523.0371 479.65118 7 0.99739313 618.3874 621.417 815.3261 961.17346 7 0.98687696 752.031 192.19156 1022.6874 717.8429 7 0.93958527 950.0377 585.2598 1022.72217 880.00287 7 0.5327711 619.5593 610.8182 774.21375 745.10175 7 0.43092686 736.1991 609.8496 780.9269 730.78845 7 0.40096447 608.6658 602.31476 762.8491 850.45624 7 0.29295167 300.97537 39.68023 521.44714 258.56534 7 0.24118505 605.2378 777.3913 643.07166 837.73724 7 0.16232565 264.35934 203.24112 524.3346 483.04514 7 0.14698304 639.95154 608.6194 745.8817 672.35864 7 0.13801278 934.0033 593.59045 1021.8279 743.74817 7 0.100786194 735.21173 620.8338 781.37946 660.10114 7 0.09389608 740.47797 605.20026 788.10724 646.1224 7 0.09312263 619.9643 447.59094 786.7287 733.15015 7 0.07374147 489.81845 153.65323 737.07104 623.0145 7 0.064102255 597.6928 624.35144 640.9079 739.60535 ,test/0734.jpg
0 0.9996592 334.2826 517.33453 602.1565 718.7609 ,test/0735.jpg
0 0.52075386 535.42773 347.8146 687.0891 603.12524 0 0.4235784 223.85321 704.59674 331.04572 762.15717 0 0.2977302 248.99805 473.9707 300.40625 538.10535 0 0.20567496 403.25964 478.4065 592.7463 512.43726 0 0.20385005 251.88391 703.18353 296.63428 717.6922 0 0.17943864 185.1762 337.2648 687.6399 573.7113 0 0.13588828 421.78845 355.5972 714.84814 534.8789 0 0.12594281 253.38959 464.899 609.91626 527.3005 0 0.12312468 753.08154 392.89197 838.5426 561.11176 0 0.08567846 216.23013 413.33954 561.61646 696.50836 0 0.05740754 186.875 291.68304 327.0622 582.3038 0 0.055573028 521.22864 941.3287 625.4614 1000.39825 0 0.05490492 238.44736 328.10947 370.93857 549.6989 0 0.05359655 494.67255 362.14807 786.81 585.04034 1 0.5224161 0.44515228 328.72775 185.88501 486.5897 1 0.37321293 32.563427 451.44177 76.01895 481.693 1 0.097665146 32.72814 447.82553 70.45595 463.6793 2 0.05406925 841.7742 952.54193 1023.3014 1022.3641 3 0.21721381 33.29152 457.54968 77.2341 482.4569 4 0.11109875 33.13153 457.58182 77.125244 482.1879 5 0.70869416 838.48267 955.87305 1023.17957 1024.0 5 0.38314894 838.1661 400.0975 1024.0 595.97034 5 0.25818935 720.58673 683.2737 774.97345 739.1138 5 0.2264438 224.17392 704.7285 331.52585 761.46545 5 0.21192127 33.29152 457.54968 77.2341 482.4569 5 0.14151162 735.95483 596.7315 844.33826 645.9401 5 0.076805666 789.4894 600.8773 834.0232 635.4131 6 0.9978269 317.8803 631.4831 671.36206 893.2016 6 0.9737385 48.622467 654.07556 317.58405 786.6846 6 0.94674236 495.3161 730.34125 770.5717 967.62286 6 0.94180954 89.88463 480.45447 190.11098 669.3854 6 0.896349 145.2163 284.58795 648.31335 689.8611 6 0.85288906 586.0255 381.6303 867.1382 590.0049 6 0.751964 142.76073 486.04077 564.7021 689.2261 6 0.6518389 751.71533 391.34067 861.1675 564.8948 6 0.5471016 1.0221481 328.5406 185.80716 486.67523 6 0.53511596 161.76892 280.89838 355.7224 700.07214 6 0.5240925 833.18884 402.1146 1024.0 587.4988 6 0.39407992 689.9837 554.0482 854.68 592.33545 6 0.33872005 183.33832 578.68335 563.25165 704.76526 6 0.312716 88.52216 469.08908 288.57385 707.102 6 0.29258892 715.1127 543.0629 857.9304 643.9422 6 0.2902466 72.235115 652.08374 300.11865 725.0094 6 0.28361318 720.3756 683.1757 774.7892 738.89154 6 0.2724047 175.19766 546.25085 284.5788 705.89197 6 0.2721848 158.75717 286.57968 483.89084 581.66003 6 0.26698962 494.67255 362.14807 786.81 585.04034 6 0.2558317 209.93695 320.2612 697.0296 558.6166 6 0.21551211 172.9162 423.69635 669.1579 613.8858 6 0.20222025 160.29295 285.74265 277.77795 490.02988 6 0.19168693 199.9039 355.8731 894.43823 640.9693 6 0.15723164 841.283 951.3327 1022.2392 1022.0207 6 0.1394217 246.77774 470.8994 619.6471 540.6188 6 0.1359957 287.1199 682.0657 419.3066 719.04517 6 0.1359067 245.0705 625.8906 619.01483 784.5281 6 0.12684341 730.4641 534.94354 1022.7449 973.6635 6 0.12063322 753.59766 726.1411 1011.605 858.27795 6 0.118037134 421.78845 355.5972 714.84814 534.8789 6 0.11729544 539.0524 343.6026 679.84247 604.5526 6 0.11426015 733.14557 523.09875 1024.0 650.4662 6 0.104881756 246.74011 321.98358 371.12476 539.5098 6 0.10293692 254.04903 636.36005 590.30194 714.5097 6 0.08019172 64.12097 635.6214 732.6387 910.5124 6 0.07950979 167.27795 513.0464 329.79858 762.91235 6 0.07488909 763.774 667.6257 1005.46747 776.2032 6 0.07198115 168.61292 441.37805 278.4935 689.2362 6 0.059300743 736.03143 586.5186 826.1409 652.075 6 0.05494115 246.17697 479.41483 343.21933 696.1726 6 0.053637505 265.98907 668.6651 433.3084 712.2819 6 0.05322797 163.77083 304.10553 242.70277 643.51794 6 0.0504892 182.66124 611.0111 362.55164 724.2123 7 0.97562927 729.21967 516.4282 1024.0 980.75793 7 0.11103158 224.1913 704.5373 331.22928 761.81146 7 0.07890455 248.54271 472.6451 316.03632 539.755 7 0.07290423 841.283 951.3327 1022.2392 1022.0207 ,test/0736.jpg
