PredictionString,image_id
0 0.84351933 496.15607 643.00085 916.6716 847.1791 0 0.28330272 737.8026 89.77783 1010.0481 298.32742 0 0.26093432 196.5675 7.036316 974.73474 403.5133 0 0.19903603 609.172 448.1949 832.62537 624.9982 0 0.18033634 243.84058 540.96344 903.89856 845.6176 0 0.118938886 475.61377 6.600128 906.9144 162.09561 0 0.10465513 442.91464 16.531326 1016.7871 307.37592 3 0.99602497 244.0994 555.35004 582.7377 716.53534 4 0.24121293 476.10175 36.529522 694.3692 161.92316 4 0.19750673 529.5036 44.277527 693.3443 114.86192 5 0.65394413 478.69452 37.36618 693.85333 161.68625 5 0.15290906 529.5036 44.277527 693.3443 114.86192 5 0.11523183 469.20743 16.36618 902.8302 157.37074 5 0.07649064 252.7029 556.1703 580.1052 717.60583 7 0.8370499 735.93146 88.20886 1017.1729 297.9997 7 0.76251537 610.6944 448.2499 832.56854 624.8313 7 0.43273696 475.61377 6.600128 906.9144 162.09561 7 0.36294374 431.7811 13.478363 1016.86084 310.93256 7 0.27117014 497.1941 642.1367 915.5615 851.19995 7 0.11005306 278.85852 481.84692 900.2461 844.84863 ,test/0737.jpg
8 0.99999034 704.1511 341.21692 925.55115 544.8954 8 0.99994767 83.71774 543.81104 378.91666 764.6354 8 0.9999372 315.0009 598.49756 700.37244 775.3672 8 0.9999093 421.42908 417.58972 748.81665 574.97 ,test/0738.jpg
0 0.6183916 401.07718 77.52832 723.30664 942.13934 1 0.22613943 400.7938 80.830505 719.583 930.7315 7 0.5379821 402.08978 74.71588 720.60345 935.1662 ,test/0739.jpg
7 0.9998549 146.68613 2.5507202 781.47095 980.8321 ,test/0740.jpg
0 0.08308337 177.6195 135.2789 849.1896 784.02966 1 0.071767986 178.63821 132.48413 846.14294 784.8742 5 0.23634517 310.44226 948.55994 906.1509 1022.7543 5 0.06668377 11.976913 887.50226 419.07996 1014.84 7 0.9945034 179.65167 130.97787 844.8515 784.29004 ,test/0741.jpg
0 0.056140948 497.872 519.5201 607.36566 624.7923 5 0.99497706 270.247 444.6972 495.48206 596.98785 5 0.52363575 497.26773 519.25146 610.7985 625.3054 7 0.18846938 497.872 519.5201 607.36566 624.7923 ,test/0742.jpg
5 0.08673617 855.08276 21.706238 1021.2223 824.60803 9 0.995458 502.06317 66.306305 952.37494 973.8656 9 0.98580384 13.259262 72.39789 472.2259 1006.5428 9 0.3667601 22.88121 70.53262 452.24457 552.4064 9 0.28530756 22.487366 61.44229 978.6035 1003.8469 9 0.22463566 101.99786 394.71677 457.25018 976.369 9 0.17898992 339.67148 422.06012 463.35416 948.7183 9 0.15452631 6.117935 14.819672 183.02074 928.8417 9 0.06410742 7.384529 111.718414 113.01173 795.67505 9 0.051132426 735.9962 101.06848 926.9071 946.41223 ,test/0743.jpg
4 0.9916843 432.71783 368.07336 613.46124 800.2993 5 0.07211696 432.58112 368.0916 613.92865 800.5395 7 0.11059735 815.5146 148.24492 935.32697 183.08125 ,test/0744.jpg
0 0.6018799 402.87616 287.08914 533.1444 336.4008 3 0.99637574 386.99768 280.8551 648.99976 794.5729 ,test/0745.jpg
0 0.7932274 807.77026 332.9164 1021.67664 852.98096 0 0.7924378 231.64708 720.84875 335.81125 805.1858 0 0.22814661 12.424183 82.17235 47.7819 123.833466 0 0.09587906 99.88895 582.72845 153.61082 616.78754 1 0.4998362 231.97623 721.02545 335.75967 805.3289 1 0.111848556 12.424183 82.17235 47.7819 123.833466 5 0.10064921 805.9045 333.59518 1022.37164 855.49475 7 0.9999292 342.2545 350.57928 865.58606 604.4443 7 0.16375196 806.90515 334.05548 1022.07324 853.56366 7 0.055738278 322.37967 388.2003 1019.9169 827.89844 ,test/0746.jpg
1 0.99724966 353.32236 116.52371 832.777 917.5752 1 0.9780653 156.2006 316.97455 459.1507 825.0374 1 0.69505507 326.2931 301.64008 405.06677 449.30322 1 0.6779695 162.09967 358.56592 348.1287 695.0802 1 0.59802866 297.41315 622.7814 335.08667 675.7977 1 0.5502122 264.41763 307.3366 449.2833 706.3208 1 0.5201768 331.5558 457.63147 379.47168 592.7855 1 0.5110008 322.1602 421.14087 385.66782 628.3805 1 0.42437428 293.091 501.89032 340.27875 696.8597 1 0.4221998 273.61285 304.98798 404.60846 580.7387 1 0.3800697 319.58676 490.38367 371.73508 615.9142 1 0.35524026 330.52026 323.51367 414.3324 596.75916 1 0.24363412 364.3353 279.7771 580.5059 900.6721 1 0.19733371 304.831 314.3844 552.92206 691.3863 1 0.17416382 315.28906 519.7093 341.06946 617.9019 1 0.17334263 299.40625 585.8876 338.67426 688.3196 1 0.1649799 325.2586 290.49402 481.37793 895.24365 1 0.16488503 341.39362 472.78137 373.29993 555.3872 1 0.14062294 337.0203 457.9546 362.16995 528.8188 1 0.13923796 293.72018 484.92432 376.5458 660.0856 1 0.13384452 315.60477 624.06793 335.356 679.25616 1 0.12705095 255.29347 306.13565 405.45618 424.18442 1 0.12534511 316.49854 589.2977 341.95374 630.76416 1 0.12502356 355.00314 346.27942 409.78763 441.02338 1 0.12267687 321.57117 513.7807 358.2 595.7286 1 0.12035067 285.77927 342.49774 372.53287 657.26337 1 0.11552432 321.1131 577.74005 345.625 619.71906 1 0.10836844 335.50464 420.69547 383.45905 547.58417 1 0.10473474 344.4709 452.02954 406.22095 578.468 1 0.100229114 250.09671 316.71872 332.24942 408.69406 1 0.092479594 290.10718 614.7069 330.82654 696.66833 1 0.08491572 319.67145 565.82587 377.87646 631.32 1 0.07264732 358.23822 380.71802 390.1524 443.0995 1 0.065256424 292.59976 607.78937 317.22446 681.6661 1 0.0627212 315.28564 413.90955 429.45374 653.16345 1 0.059193444 309.758 606.9976 345.97284 695.7515 1 0.05681835 308.45377 595.44354 337.31375 645.092 1 0.05570588 344.18106 508.89453 375.64688 587.0172 2 0.09271818 161.56644 366.21185 332.15436 694.27216 7 0.9983254 551.3364 0.8057327 758.166 153.53552 7 0.9891805 382.7896 0.0 564.89667 203.9324 7 0.09958035 1.668148 767.84094 81.14609 1018.8889 ,test/0747.jpg
0 0.060655028 475.86145 241.65482 566.9155 304.76395 0 0.05971884 432.0021 244.3168 586.66125 290.4207 0 0.05454206 312.1516 156.18573 376.0515 357.49744 1 0.08818478 412.4948 239.43341 596.3576 305.00073 1 0.07994806 482.90594 245.3079 565.8643 306.37622 1 0.06907834 362.7108 245.9616 465.06967 368.46338 4 0.14495686 364.35425 251.41977 459.7574 334.31522 4 0.05893434 420.7976 251.58969 466.58032 279.1506 5 0.9080749 363.41794 245.77829 463.8187 343.05807 5 0.23299044 362.6496 261.65863 495.45862 375.80902 5 0.12910722 330.12387 159.09845 463.69394 370.55603 5 0.08882437 395.73328 299.68192 492.22266 352.8212 5 0.068733655 303.4981 154.43768 381.87518 353.76733 5 0.06598204 280.92578 212.59946 347.54816 274.4996 5 0.065551706 299.34293 210.62663 342.19547 243.96544 5 0.063439816 392.98972 292.7376 509.32925 384.69128 5 0.05917762 420.7976 251.58969 466.58032 279.1506 5 0.058924157 434.2346 263.9793 479.45297 291.25757 5 0.05851998 376.2521 248.19032 454.9042 303.03546 5 0.0576963 432.37866 255.9807 496.40918 301.34006 5 0.05598476 422.19122 240.38437 600.8034 305.0247 5 0.05381534 376.98215 336.62653 406.72226 374.20984 6 0.051291056 412.4948 239.43341 596.3576 305.00073 7 0.9971397 244.09752 172.00345 692.42365 563.4746 7 0.7601744 517.10144 260.95435 609.76917 407.90747 7 0.329945 518.1582 273.37457 583.13184 339.64142 7 0.15500599 575.01263 212.75375 686.77545 428.58524 7 0.11110384 484.29214 243.70651 660.98334 417.70657 7 0.11084072 280.7539 217.44197 347.41614 273.115 7 0.090879485 472.99677 245.58495 594.6392 307.5289 7 0.086966306 292.05304 162.01259 376.77002 359.44836 7 0.070394106 462.224 252.9112 601.5674 346.29315 7 0.06637833 520.9302 277.14804 582.07825 311.16855 ,test/0748.jpg
0 0.66944027 145.72772 613.60266 178.62012 698.1581 0 0.15265864 153.04745 562.50903 835.6655 803.298 0 0.113579996 460.89587 193.6248 616.47327 304.47797 0 0.11148794 531.51843 557.56 816.8955 803.62726 0 0.08368484 160.37048 612.62885 180.63568 694.7059 0 0.061107606 364.48694 278.70212 670.301 324.4387 0 0.06081794 489.99976 297.46933 667.9933 320.73148 0 0.054721624 328.4557 574.9861 812.09973 695.2831 1 0.99180377 164.14609 181.76105 842.8627 798.2119 1 0.50966877 150.31717 530.142 833.9271 810.5904 1 0.47144815 376.50464 275.0213 810.9442 592.6695 1 0.34837183 173.24661 546.4591 823.88684 693.51587 1 0.2316004 338.8701 194.73286 628.59485 311.52194 1 0.12403402 460.7419 193.66629 615.3091 303.06595 1 0.055895787 222.98557 347.60394 238.27469 383.06824 1 0.05445865 239.12334 205.94566 719.1028 549.65216 1 0.054144327 704.7151 570.1501 786.54236 590.82294 5 0.32325828 369.81122 119.66447 471.93878 192.96478 7 0.053469073 169.27145 561.7368 825.64197 695.10754 ,test/0749.jpg
0 0.26109853 2.6641922 540.4114 73.07103 576.23364 1 0.87200856 1.6351509 541.1509 73.47684 579.104 1 0.050609916 5.472351 571.161 70.363365 589.5349 3 0.054569263 759.4981 846.5936 893.5203 963.76074 4 0.2959608 758.2837 847.65393 893.6714 967.1483 5 0.9908206 244.72333 177.43683 521.6955 490.80707 5 0.7867309 544.51886 714.3197 1024.0 1024.0 5 0.7081834 759.5485 846.6389 893.5693 964.011 5 0.51997536 172.19766 429.6847 734.2339 804.28577 5 0.43285957 261.138 195.63693 840.3012 488.60635 5 0.2180472 820.2121 880.7599 1022.5219 1023.022 5 0.18270244 592.5699 827.5521 891.19073 1018.62805 7 0.99282724 369.54797 195.42972 821.6466 494.33786 7 0.06643743 945.79596 479.44 1024.0 578.91974 ,test/0750.jpg
0 0.44132558 332.17712 361.00104 685.2398 596.9417 1 0.29887673 333.6612 360.19067 683.8702 596.91455 2 0.73373425 332.855 360.20087 684.051 596.83203 ,test/0751.jpg
0 0.92318267 343.36243 478.11194 481.047 563.43286 0 0.23191884 597.3806 329.47144 758.8103 566.39105 0 0.19067533 344.92853 481.45026 416.0744 540.76685 0 0.14644413 473.53342 511.0691 526.6762 561.8456 0 0.10316168 442.4339 461.16687 473.34967 494.37195 0 0.09382591 386.05313 476.48953 459.72684 533.65094 0 0.063515715 400.90585 476.85315 454.9207 492.24725 1 0.08334531 342.22946 479.22452 490.72916 562.03217 3 0.9993363 236.36021 306.99225 665.1075 678.01746 3 0.32687426 597.3806 329.47144 758.8103 566.39105 5 0.8520333 749.62244 685.81696 814.8694 750.7027 5 0.1740323 804.94977 571.7206 1021.669 707.74963 5 0.10886176 746.7196 663.4932 867.87244 750.25446 5 0.0717334 855.6204 674.49725 911.9808 701.238 5 0.056033947 750.659 718.56006 810.71893 750.07056 7 0.25759453 342.99994 478.39102 489.5628 562.3939 ,test/0752.jpg
0 0.0888383 223.29774 0.639698 503.2093 122.98782 1 0.3088094 325.337 0.0 417.59195 19.02969 3 0.08791802 638.135 114.64511 681.93567 163.04727 6 0.110564895 651.64417 19.522133 822.48486 147.7474 9 0.99081486 38.619354 46.92157 876.819 1004.17096 9 0.9845785 834.2146 425.3764 1024.0 1009.65717 9 0.08367336 217.14606 0.27755737 504.45715 128.5232 ,test/0753.jpg
0 0.73912257 353.9658 391.44696 649.3351 679.54913 1 0.41415128 353.80823 394.52948 649.4432 680.83136 1 0.13984746 713.40906 0.0 1017.88257 626.19745 1 0.057284318 907.78723 118.2561 1017.27673 590.95685 7 0.40135017 986.4645 125.53339 1024.0 333.24533 ,test/0754.jpg
0 0.9278731 472.36783 623.3337 609.28357 703.3034 0 0.85181177 696.3543 421.8065 800.57 483.09775 0 0.42988205 432.02734 635.1911 511.46545 679.93365 0 0.2643751 773.4198 678.50714 810.2971 709.10004 0 0.17888825 460.64557 327.59024 518.56726 345.7203 0 0.11494689 563.5268 622.39166 600.79816 650.27606 0 0.080250084 467.7857 549.8141 630.41583 708.73584 0 0.078663275 763.3336 530.77026 1021.02686 740.7739 0 0.07693819 694.7411 505.81854 745.11414 554.2094 0 0.0532826 542.33954 566.212 632.2039 600.7502 0 0.051089965 762.8999 633.7499 1024.0 738.0973 1 0.9989285 428.7984 251.55879 838.68353 681.46875 1 0.98016584 897.9328 537.04474 1023.9705 686.408 1 0.79513174 461.24603 328.29224 518.32605 345.8661 1 0.78566045 0.0 0.0 144.37817 48.98259 1 0.5020278 761.53894 525.42163 1023.9446 726.36365 1 0.44464713 562.28577 427.78036 801.48535 539.6588 1 0.4400191 607.7443 265.01038 829.75275 472.43628 1 0.4120436 767.14075 669.9714 1022.65515 737.4216 1 0.3964787 956.0963 91.372116 1024.0 211.90504 1 0.25238943 761.2024 256.23267 1023.97705 730.67896 1 0.21941051 432.02734 635.1911 511.46545 679.93365 1 0.21836735 695.82837 505.58517 745.1096 554.69794 1 0.21144861 721.6607 419.8578 799.5551 625.0502 1 0.19552396 941.54156 144.9782 963.7066 200.4822 1 0.14734016 696.18207 421.66016 800.4455 483.12805 1 0.13874549 525.38354 188.59036 588.6659 212.13266 1 0.13355644 447.66907 624.45105 610.3561 702.8242 1 0.12840831 948.5666 0.0 1002.64276 164.03986 1 0.11685794 856.4977 249.57341 1020.55664 563.00653 1 0.11497416 923.5224 538.9397 1017.429 564.70386 1 0.081404 785.8271 606.96533 1019.96967 707.36536 1 0.076293424 832.601 524.6082 910.8056 625.72174 1 0.062567405 561.0087 489.1538 658.133 532.5915 1 0.05805092 766.35004 420.51416 1020.06744 645.9813 1 0.05447648 687.92096 420.11423 819.6181 564.25586 1 0.053475 762.4758 336.3368 832.86096 638.5619 2 0.24359515 958.1469 91.979836 1024.0 211.65738 5 0.115589865 762.89136 616.676 1023.53955 740.3992 5 0.077619016 956.09186 90.22761 1024.0 212.79938 5 0.06277876 792.6149 526.45386 910.6917 673.77295 6 0.08573651 610.41846 257.33276 831.05176 478.91156 ,test/0755.jpg
0 0.09512391 198.26782 825.7496 538.2267 904.54913 1 0.99122626 174.00188 480.8074 390.39203 721.6375 1 0.5243569 166.29857 490.89005 532.43866 921.151 1 0.3830593 166.69383 683.9916 638.7427 910.74133 7 0.99958163 392.93823 136.48056 631.61523 795.7406 7 0.99900025 600.5501 394.39526 725.3609 768.8425 ,test/0756.jpg
3 0.9977309 425.94733 385.7536 708.5224 602.5705 ,test/0757.jpg
0 0.556221 501.00775 304.75433 752.46075 792.0413 7 0.8345469 500.36093 305.91074 752.95953 788.93274 ,test/0758.jpg
0 0.2640434 23.538086 24.034546 525.03503 299.7677 0 0.057922542 425.71286 869.13245 552.1347 966.30225 1 0.80705976 22.6371 24.118317 524.1418 300.3492 5 0.999729 348.11783 831.95355 618.59973 1022.049 5 0.56694525 733.37354 216.80402 975.4253 337.9652 6 0.27787128 22.655807 25.422592 521.77057 300.4312 7 0.71654135 737.22455 216.5722 974.42645 339.27698 ,test/0759.jpg
1 0.997815 221.193 264.2992 880.7079 735.9906 1 0.41431352 238.30396 507.46194 474.50952 736.08215 1 0.073752716 308.59094 575.1043 410.38873 684.00824 ,test/0760.jpg
0 0.99972206 319.65448 356.71024 684.818 564.584 0 0.1777159 217.39589 552.4833 433.24408 683.1843 6 0.3083021 218.4754 557.4851 412.44458 682.4862 ,test/0761.jpg
0 0.9999305 236.56488 440.9665 535.6458 796.36884 ,test/0762.jpg
0 0.27441505 762.21014 336.77594 988.2979 458.43896 0 0.08593668 567.32275 352.0252 766.82837 475.40723 1 0.6832352 564.8781 353.30515 766.05035 472.37943 1 0.5202848 315.647 154.10324 351.14462 228.82681 1 0.23017603 563.8475 375.31213 607.0711 412.3332 1 0.15826511 745.62476 338.9865 1009.2003 620.905 1 0.12518124 315.5889 155.27272 342.30173 204.6704 1 0.077270925 680.25494 411.4632 778.78827 475.58936 1 0.074283965 755.7305 334.34952 989.7017 476.7191 1 0.069778405 575.5566 371.18265 718.2276 433.06326 1 0.050711185 568.56995 358.20596 738.10803 411.7402 5 0.60882527 746.107 338.45734 1007.24274 621.12036 5 0.44768846 81.86892 194.08603 221.50272 302.7934 5 0.22517058 23.567879 192.02687 221.17554 363.09772 5 0.149112 188.62514 210.38617 223.20146 252.78012 5 0.14379214 970.44257 504.8242 1022.0446 851.4468 5 0.14118536 493.87973 344.7068 789.4779 929.40576 5 0.099294335 755.7305 334.34952 989.7017 476.7191 5 0.0596409 937.6778 448.25446 1022.3775 997.1866 5 0.05324653 144.3569 210.91861 221.92142 293.1806 6 0.9772859 569.6618 2.5638962 843.2989 189.34277 7 0.99932754 184.76044 185.89148 533.6973 949.2854 7 0.9968528 10.471283 148.69974 276.36557 748.0571 7 0.9029583 271.29227 144.49602 521.8881 482.55585 7 0.67274654 19.149254 143.92508 224.60394 377.36765 7 0.3767091 19.95977 147.64404 166.97882 285.02457 7 0.26406226 564.9042 352.63928 765.8777 468.41278 7 0.26003504 98.09598 147.41412 212.66888 300.46506 7 0.22997813 15.681526 228.20236 188.87341 370.45828 7 0.08120861 62.22451 193.77896 222.0632 313.75983 7 0.057192672 168.98334 210.77078 287.80484 406.79788 7 0.052637894 10.79467 153.84874 162.49069 534.4437 ,test/0763.jpg
0 0.99990714 163.40742 311.41696 528.4878 689.73926 ,test/0764.jpg
0 0.5597808 488.56555 620.9882 532.1555 680.0368 0 0.43573084 231.56165 187.86288 264.75067 213.38293 0 0.1550962 139.10167 485.39743 251.08253 571.6584 0 0.14002657 200.84804 776.33093 251.07463 826.5415 0 0.12838906 222.67523 335.967 312.65094 350.57382 0 0.124122165 221.7712 339.49533 312.5593 384.36392 0 0.104988195 273.39066 343.08795 315.61795 382.4886 0 0.09420741 181.25601 651.379 388.83286 872.31726 0 0.08921779 252.46664 664.2689 372.12448 834.12744 0 0.08391486 170.88791 487.68646 242.5127 529.9773 0 0.06518048 227.78188 191.60786 276.5235 224.04338 0 0.062447987 272.458 344.82327 356.38245 381.70572 0 0.057124324 226.53613 330.28226 302.67474 347.06595 0 0.051782172 171.68729 358.76865 257.80246 424.39713 1 0.96384597 99.08714 635.1735 528.9639 932.98883 1 0.7184787 121.091156 199.39062 397.20212 367.30652 1 0.6847116 277.7914 200.48943 387.0961 287.40347 1 0.5391071 198.12268 786.51483 280.41147 867.4074 1 0.21357813 173.50131 637.32306 403.3763 888.68536 1 0.21282846 0.0 391.86795 16.180954 445.55325 1 0.1551123 204.5127 776.34515 249.6701 823.85895 1 0.14362597 126.69877 236.14865 326.99127 351.5546 1 0.12959601 0.0 392.0199 31.719809 456.30493 1 0.1161362 140.42737 480.1752 218.09073 524.5064 1 0.11285623 136.2749 484.32758 250.05484 571.8526 1 0.103737906 273.39066 343.08795 315.61795 382.4886 1 0.095881596 273.92477 197.0257 398.6013 369.54333 1 0.09574581 0.0 390.15225 46.820644 512.9893 1 0.09180956 188.62169 661.2859 300.38345 861.4457 1 0.08966796 121.67168 212.35382 265.71442 312.24445 1 0.085576884 151.86617 210.28117 235.9757 276.60794 1 0.080359064 230.7019 335.42365 315.2259 385.12762 1 0.06737356 256.34726 657.28723 373.58652 835.8519 1 0.057267506 152.18143 201.13193 320.43808 319.38168 1 0.05693878 295.98553 237.82864 412.97375 284.7678 1 0.056257185 50.633842 803.94727 99.46795 824.30396 1 0.054281678 211.02715 221.11652 247.35112 277.5176 1 0.050256446 273.6464 344.7018 355.53696 381.3743 2 0.06581583 199.82875 788.74603 280.3164 866.6591 5 0.80511326 212.5336 190.3632 308.57877 295.6659 5 0.5017821 199.04875 477.23367 376.4803 632.72534 5 0.4746444 232.60126 192.74818 304.43555 239.95744 5 0.44430175 133.17514 479.35043 264.50717 579.6423 5 0.3686319 277.06238 275.05954 321.1526 314.06192 5 0.32936618 212.81122 246.00026 318.08276 306.3905 5 0.30353254 125.093155 482.69727 328.8465 614.182 5 0.2760345 211.55176 215.97635 279.9202 288.2076 5 0.26828527 212.3476 218.38742 251.88113 277.5116 5 0.18424346 248.67744 662.4669 370.40784 833.9131 5 0.1322447 212.76797 253.89978 260.49988 287.17206 5 0.12669143 183.46106 782.07574 288.67166 868.5611 5 0.120609954 168.95743 206.9651 214.72003 244.34001 5 0.11786063 7.588394 467.97653 385.35168 643.5005 5 0.094184786 200.59877 360.89963 239.63445 384.67825 5 0.09073132 145.04143 486.37518 189.47713 521.8047 5 0.073055446 217.72421 240.39847 272.91614 283.8375 5 0.07005662 248.84497 257.8654 325.67053 312.67197 5 0.056879457 152.18143 201.13193 320.43808 319.38168 5 0.056771774 277.85852 198.41515 388.6007 293.72433 5 0.053451885 214.06953 261.1331 290.65894 293.26865 6 0.06981838 438.56915 801.86395 489.43347 864.61285 7 0.99911124 328.9901 199.78989 803.30774 464.5909 7 0.99085814 500.43127 119.644554 680.5409 271.14893 7 0.98225385 482.25824 474.29337 754.9816 669.31055 7 0.97477335 213.31552 356.7013 743.1824 656.3129 7 0.90757316 27.754333 413.34222 256.94943 524.9256 7 0.896256 13.525284 346.06842 212.85025 494.39313 7 0.8045538 165.17885 363.21024 259.59442 427.8066 7 0.7069878 4.1216125 382.02133 383.7314 660.76074 7 0.61640537 257.53723 655.19604 374.3636 834.7002 7 0.43586332 189.84407 777.8531 284.7787 868.39264 7 0.36361346 273.6464 344.7018 355.53696 381.3743 7 0.32298976 0.9834442 481.7421 286.05835 664.99097 7 0.3164168 488.5846 620.52106 532.0266 681.5214 7 0.27088198 181.25601 651.379 388.83286 872.31726 7 0.19480719 114.8188 636.82776 478.69305 908.9248 7 0.1637221 0.77334213 180.35754 95.18326 329.92468 7 0.16279402 9.332916 347.30237 361.58627 533.0537 7 0.15824601 214.58014 336.0631 364.8128 384.70508 7 0.1363342 177.53189 343.77982 363.69394 427.8129 7 0.13459988 119.77109 197.46219 399.34647 366.9772 7 0.11891196 140.42737 480.1752 218.09073 524.5064 7 0.11730231 210.80042 228.31113 377.90552 367.6893 7 0.093395054 2.6912422 392.69537 49.187664 513.8056 7 0.08907992 406.50134 200.51587 687.07495 299.55475 7 0.0819301 273.92477 197.0257 398.6013 369.54333 7 0.08016947 357.25772 238.06033 412.77957 256.6918 7 0.07899913 197.28094 665.4567 308.48346 865.2144 7 0.067081384 130.9656 479.4195 255.64664 576.3161 7 0.06594195 9.751404 391.3664 159.46873 519.2387 7 0.06585011 273.39066 343.08795 315.61795 382.4886 7 0.06542924 0.0 178.5039 217.59644 368.63745 7 0.06162365 204.5127 776.34515 249.6701 823.85895 7 0.06026285 278.41193 199.26791 390.90723 292.83536 7 0.05907829 224.36403 352.56982 401.40656 472.43994 7 0.056385327 179.66422 199.96867 316.71045 318.92615 7 0.052132353 0.5785904 388.12903 88.78781 516.95984 ,test/0765.jpg
0 0.98756987 316.03708 411.25296 752.324 729.3015 0 0.14046839 315.73596 412.34982 584.85675 643.24756 1 0.052599527 308.87122 412.75858 753.8043 727.79443 ,test/0766.jpg
7 0.9986841 30.12387 462.667 753.76294 906.23193 7 0.9384973 236.25342 320.78546 931.0962 478.9104 ,test/0767.jpg
0 0.9959978 166.92584 189.016 743.2238 691.19824 1 0.19953462 792.58154 381.3729 1020.0276 877.6277 1 0.15482755 837.72845 845.4909 1021.05524 1024.0 7 0.19126584 164.45282 182.79062 735.0102 691.2562 ,test/0768.jpg
0 0.40710637 0.0 263.10022 124.701004 309.87085 0 0.15740709 0.19895935 355.04575 71.92136 438.59097 0 0.13963367 514.73444 531.54724 560.5578 561.98914 0 0.078371346 342.40057 532.2245 772.72076 778.2434 0 0.07608012 7.7281494 204.39679 656.3838 414.46185 1 0.9864001 1.4023438 15.270203 720.85846 681.5343 1 0.9674901 10.383423 17.283249 602.5589 368.72943 1 0.9046286 847.0601 169.67265 1020.96075 499.43274 1 0.8478241 580.86914 4.056175 734.7892 235.32114 1 0.82276535 341.175 532.42285 773.55597 778.5177 1 0.76929116 617.61285 38.17823 722.50226 205.91187 1 0.5116561 585.56274 1.9081421 1022.02954 247.77861 1 0.20666914 978.2983 174.30463 1020.3267 466.81512 1 0.1929239 571.8379 7.737274 1023.2433 472.00067 1 0.16190287 13.720947 213.11183 618.0812 370.58917 1 0.13948902 5.343872 224.06439 710.1003 476.13116 1 0.1146648 572.2231 4.5404053 655.7636 239.12976 1 0.08325416 11.3250885 2.8367996 470.12878 123.87591 1 0.07855548 0.0 262.70004 124.604225 310.01096 1 0.059005048 0.19895935 355.04575 71.92136 438.59097 1 0.05152425 20.510101 441.12665 772.6821 772.42194 2 0.21361986 342.2975 532.151 772.10754 778.9099 2 0.1528221 620.1325 51.41118 721.4825 199.4315 6 0.54027563 662.06104 13.443115 1023.37683 241.86746 7 0.1162776 342.63165 531.9557 770.705 778.4873 ,test/0769.jpg
