PredictionString,image_id
0 0.3482845 893.0114 932.6258 967.05743 1023.54767 0 0.17998505 401.37866 262.09982 1010.7506 685.4656 0 0.16196345 671.69183 266.6837 1004.8593 569.4304 0 0.15386298 772.4289 739.3089 994.99054 857.96783 0 0.14629966 813.7327 745.4878 961.3144 833.72205 0 0.1313135 358.50302 507.98718 636.652 769.7036 0 0.12512882 114.22711 279.75195 1000.314 843.46814 0 0.10418627 87.813354 594.6301 169.8555 783.5773 0 0.08298262 537.89374 850.29456 732.38617 1022.93335 0 0.08187637 6.8719788 653.7248 1022.9844 987.84686 0 0.07753252 835.9753 469.2158 905.71625 680.9231 0 0.07357866 190.27219 271.9649 662.89026 741.7529 0 0.06778204 679.4723 720.9013 1013.6625 937.26935 0 0.06391854 0.0 293.14954 354.06537 783.6963 0 0.05714812 882.3381 378.76892 997.3515 595.4287 0 0.055073958 725.6301 738.9236 1019.7816 808.32935 0 0.050242502 664.5458 389.39902 997.13525 686.22095 3 0.86279577 663.42883 843.03033 837.4536 1022.4638 3 0.3742268 538.82275 851.446 741.92163 1023.03973 3 0.37085024 659.4032 840.9198 804.7101 909.8816 3 0.35213777 893.3344 932.43823 967.0081 1023.5928 3 0.26598838 169.0845 266.8145 1008.12524 760.56757 3 0.25266302 411.6511 281.3991 926.8113 652.9254 3 0.104305334 613.1438 849.5749 699.03406 895.75165 3 0.08811803 727.6301 893.8396 827.1034 1011.2588 4 0.17015335 659.4032 840.9198 804.7101 909.8816 5 0.77216077 696.71893 732.91296 1006.27997 937.3684 5 0.6803826 99.88504 269.7168 1004.2451 771.1438 5 0.44118014 189.70287 336.6532 507.58917 754.0613 5 0.41844308 358.38654 510.21167 636.82025 769.5475 5 0.34814376 0.0 285.4368 337.1566 784.6376 5 0.27177975 657.6467 843.20996 840.19617 1023.50244 5 0.1979042 813.21814 523.86176 897.9414 685.2535 5 0.17826188 6.8719788 653.7248 1022.9844 987.84686 5 0.15027238 687.9403 601.9822 1014.8353 1008.7648 5 0.1254733 716.8221 480.85892 893.3111 590.6489 5 0.12538719 2.0043716 915.23596 187.70734 1024.0 5 0.12536365 574.31036 551.63464 1007.7067 706.2649 5 0.11900063 534.5394 856.8512 741.7053 1023.1156 5 0.109778 632.96875 459.6207 921.4916 693.5855 5 0.08783281 0.0 768.141 786.9026 1024.0 5 0.081426814 348.49536 461.83582 935.6394 763.94824 5 0.05975552 742.74615 535.1333 902.75104 694.0652 5 0.057616264 857.5966 464.84872 915.8084 677.9718 5 0.056272402 168.4975 438.40564 1006.71405 933.97107 5 0.054529577 893.33075 931.7038 966.9858 1023.4593 5 0.053166356 543.6801 837.3328 1001.28546 1023.05597 5 0.050201856 809.3971 516.34607 994.6455 678.1686 6 0.5173514 627.14166 658.0577 1024.0 796.63837 6 0.21540113 660.52783 648.4797 1020.5514 956.79315 6 0.16024321 289.1421 667.8862 1015.4346 950.88855 6 0.060249265 763.97327 735.3377 998.64575 940.9074 7 0.29164523 230.3869 267.19873 1011.26984 744.52124 7 0.12930368 358.50302 507.98718 636.652 769.7036 7 0.05466019 415.16498 282.88934 912.6198 645.99866 8 0.13995112 893.5447 933.0757 966.9691 1023.5166 8 0.117136024 727.7717 893.1887 828.8738 1016.29956 8 0.06979991 659.73926 841.0496 798.07654 910.7657 9 0.093315184 880.3114 370.7284 997.11743 601.5027 ,test/0770.jpg
0 0.06179174 137.94986 174.18962 735.6078 621.11206 0 0.059779793 192.56995 212.88553 323.98798 327.88486 1 0.8257743 136.99347 171.12872 735.5746 620.5943 1 0.14903289 192.56995 212.88553 323.98798 327.88486 1 0.054334637 361.9217 170.50986 737.7347 528.60754 5 0.26293898 137.04587 173.13121 733.5104 621.8257 7 0.10815391 138.28049 175.42421 733.9608 622.9345 ,test/0771.jpg
0 0.676712 753.3424 841.61945 844.41736 861.711 0 0.23332797 755.9287 822.8151 844.6378 862.5356 0 0.15215693 422.23993 111.98973 811.633 562.4548 0 0.15006492 932.0481 301.74216 967.8762 334.32736 0 0.071719885 766.607 849.00543 843.12555 863.9893 0 0.055473186 484.7713 130.02556 520.73334 182.226 0 0.053081106 556.5253 176.2653 679.3752 460.0912 1 0.9781179 428.5288 99.2946 816.6439 562.60706 1 0.4819406 484.99808 128.75117 519.46075 179.21202 1 0.46104586 931.32935 301.9745 968.2467 334.34186 1 0.42850655 482.5619 128.97546 552.83545 183.74667 1 0.058043655 486.4423 134.86102 539.2217 170.78403 5 0.05577594 441.18692 187.09833 486.13107 326.0998 7 0.9999242 238.56714 470.02063 752.7556 873.8319 ,test/0772.jpg
0 0.05936552 495.36026 0.0 555.1575 78.40613 5 0.35959834 145.92703 116.72821 246.58246 149.94061 5 0.1962177 188.90254 116.90428 248.41917 136.21649 5 0.14777485 188.18503 115.30721 245.73566 126.87066 5 0.07735437 178.65591 115.55026 237.40158 143.9235 6 0.126274 111.830475 533.1659 217.20596 642.48157 7 0.99842596 113.00119 29.729645 820.8424 1021.9757 ,test/0773.jpg
0 0.8613388 0.0 0.0 1011.7136 1024.0 0 0.5392688 527.98615 22.089996 1024.0 1020.0482 0 0.38029346 18.700226 38.75003 662.813 791.62683 0 0.09386733 669.5264 568.1102 739.17255 599.19775 0 0.089759745 304.66644 625.87445 394.26355 759.4028 0 0.076742485 615.50287 286.91745 910.7397 1002.55237 0 0.056821115 435.79013 496.94012 492.0873 639.9787 1 0.20777072 607.1009 602.09406 661.7598 748.8389 1 0.07622793 606.18506 523.7771 689.85657 755.9374 1 0.057733797 435.79013 496.94012 492.0873 639.9787 3 0.69509715 671.36224 312.9652 875.0423 738.1926 3 0.6365137 737.2703 563.88495 877.17316 722.39044 3 0.4954289 302.92917 630.0237 403.16605 759.7621 3 0.46548346 127.047325 590.0554 200.50192 680.39624 3 0.45349988 565.15845 160.56528 687.8961 322.9185 3 0.2114485 564.7985 730.5797 685.3298 924.3712 3 0.1975883 365.76263 612.18976 416.851 723.544 3 0.19696586 435.8903 602.122 614.8319 876.2232 3 0.18596904 676.4374 329.8473 789.0856 587.45483 3 0.1856156 464.94315 852.461 537.49976 902.9306 3 0.17357963 334.21106 626.8815 429.2718 728.2848 3 0.17075218 146.98544 420.79208 408.7349 768.63306 3 0.14706822 336.47766 754.2463 460.75458 998.0589 3 0.10011812 511.36285 532.2079 626.1351 723.8895 3 0.088124685 444.56488 802.83374 579.43396 931.84204 3 0.058457673 453.52582 826.21594 578.0207 895.7854 3 0.056147527 562.021 164.83723 690.72595 513.9264 3 0.05064092 132.29765 172.89294 536.0828 782.7785 4 0.9434154 593.1303 881.9283 794.1016 1021.4622 4 0.7907969 565.68945 161.27185 687.3275 574.4274 4 0.7276038 565.07086 729.32733 684.6586 924.11053 4 0.70289505 354.48425 195.71779 574.78156 419.61084 4 0.6810375 154.09193 419.76752 411.76532 763.01666 4 0.6741798 661.4534 677.5449 919.2111 993.70496 4 0.67187595 135.67303 191.20279 552.6061 773.0254 4 0.56229275 590.1017 292.45874 682.0586 500.35248 4 0.53564054 264.87985 188.00603 590.90173 556.8425 4 0.5226907 437.28674 576.2793 622.58435 878.6272 4 0.48701838 393.6277 536.95624 475.31433 720.76044 4 0.46511903 326.76788 706.18365 464.79364 1016.38104 4 0.4643947 646.95154 627.5084 731.72375 835.28345 4 0.31220952 199.21304 739.3722 343.2626 1016.1864 4 0.2828954 606.688 498.93167 691.51135 760.99927 4 0.24304742 515.71796 300.28607 620.52423 567.90814 4 0.20213512 434.2054 483.17816 494.8962 643.6812 4 0.2016163 519.59235 529.9663 626.9532 729.41345 4 0.19964097 436.57513 186.58173 695.4549 920.7663 4 0.18597232 634.05536 494.4058 693.90497 571.67236 4 0.15966283 565.4769 158.98515 688.0923 321.34204 4 0.14556314 474.17645 888.4477 589.5401 1023.39886 4 0.123091415 477.32355 338.7018 653.73956 595.01306 4 0.122771755 611.4762 926.31116 694.974 988.65454 4 0.11404744 597.5447 521.1534 716.2667 906.14374 4 0.112778015 634.52466 250.85919 684.98816 497.70166 4 0.10337768 661.59 315.19742 874.2518 718.515 4 0.10116908 440.29828 388.1113 526.3673 631.3922 4 0.09118947 531.6971 328.0513 598.5262 432.2654 4 0.07859395 531.2596 258.38788 612.9545 445.88318 4 0.0776131 339.46494 956.5045 416.77292 1020.64014 4 0.07273376 22.53778 32.31427 673.7054 831.68195 4 0.06845918 380.34058 851.9362 592.13025 1024.0 4 0.06352302 435.71622 498.01398 692.5281 776.6495 4 0.0618198 357.27057 785.3596 457.91046 995.71094 4 0.058136668 182.39604 703.55743 599.10284 1016.9515 4 0.05696421 556.65485 786.40173 884.35626 1020.65564 4 0.05649015 309.59534 550.62317 710.36554 988.9315 5 0.98677945 393.87006 892.7079 587.64984 1023.9625 5 0.51428884 634.72296 493.71234 693.52216 572.16766 5 0.50205505 669.48804 679.1813 920.1594 1000.34875 5 0.47172153 326.3951 712.5879 462.44363 1007.9794 5 0.4640108 201.24513 739.08826 342.26184 1018.8407 5 0.46046734 438.08057 585.0393 620.4253 877.0165 5 0.4330746 606.688 498.93167 691.51135 760.99927 5 0.35280764 444.7449 387.83908 526.3018 633.1107 5 0.33079356 318.51212 632.76416 391.22507 753.3751 5 0.2503374 195.35777 714.46686 466.55536 1009.3183 5 0.24760363 434.6667 396.59454 675.02496 597.4987 5 0.21682274 435.9451 376.29724 659.9381 917.7595 5 0.21493152 778.5375 797.32794 920.6987 1004.02045 5 0.16597624 435.71622 498.01398 692.5281 776.6495 5 0.13983378 498.01202 284.4936 685.9379 584.929 5 0.0995289 146.98544 420.79208 408.7349 768.63306 5 0.09426721 565.8712 728.9557 682.0487 924.84436 5 0.09069494 485.03506 933.20715 594.38965 1023.20166 5 0.08582145 519.59235 529.9663 626.9532 729.41345 5 0.079560354 591.1158 296.60535 681.08734 499.12317 5 0.07792368 495.96268 367.4112 668.3804 742.3768 5 0.07575761 350.23798 629.3326 421.82544 723.26056 5 0.072176985 675.88086 314.38025 846.8367 715.97424 5 0.072124764 155.43587 222.32861 491.43042 1001.3169 5 0.067623 339.46494 956.5045 416.77292 1020.64014 5 0.06376458 615.50287 286.91745 910.7397 1002.55237 5 0.06301939 597.5447 521.1534 716.2667 906.14374 5 0.06245966 676.20123 329.3119 788.24457 587.4018 5 0.05951571 453.52582 826.21594 578.0207 895.7854 5 0.0592809 309.59534 550.62317 710.36554 988.9315 7 0.07587587 606.18506 523.7771 689.85657 755.9374 9 0.058634024 8.063721 0.0 693.2813 1018.19354 ,test/0774.jpg
0 0.42115325 383.38397 175.52142 782.1539 901.757 0 0.0768165 301.27356 772.2503 495.41235 959.6226 1 0.5732565 301.38696 772.16156 495.32568 959.5452 1 0.07881324 385.62463 179.76376 783.46643 868.2969 2 0.7767695 389.36578 179.27414 782.6568 876.0571 3 0.7124937 386.2943 186.25967 784.01807 871.50977 3 0.052733492 404.55725 480.34424 502.92328 878.62866 6 0.30051124 364.99765 489.0877 406.58804 566.77313 ,test/0775.jpg
0 0.92314935 122.927124 503.2008 252.55972 625.97754 0 0.17031951 365.76532 410.3018 830.9289 713.0596 1 0.2401969 123.34399 503.3593 252.70078 624.4632 1 0.09429821 365.76532 410.3018 830.9289 713.0596 7 0.9846213 366.5658 407.72144 830.81824 733.7887 7 0.86799544 726.02386 410.31363 792.9775 456.25546 7 0.060812153 730.3693 414.15482 812.71136 576.2926 7 0.059385013 518.19385 589.64746 827.7146 737.9971 ,test/0776.jpg
0 0.61835724 110.727554 673.3021 170.85097 731.61475 0 0.058655035 113.667885 674.30396 168.75522 793.2046 1 0.9997111 103.57797 409.43616 880.27454 917.7207 1 0.69368625 674.7072 439.9959 900.7403 930.19635 1 0.17692682 748.5968 489.80713 905.76184 667.58813 1 0.108591385 700.18884 412.46545 909.3838 681.9691 1 0.102848455 247.46756 391.5589 917.28125 541.5579 1 0.09249465 691.0698 653.9253 882.45447 928.8291 1 0.05369689 109.01307 671.2693 171.65543 826.6548 7 0.39054748 873.6531 440.96378 1024.0 794.1931 7 0.2355224 110.68968 673.4221 170.86006 731.90967 ,test/0777.jpg
0 0.99953556 491.3346 608.9705 558.173 647.1049 0 0.8170775 792.53296 537.40344 861.5299 587.4773 0 0.3843894 717.45215 534.1494 860.6815 586.095 0 0.25690258 412.94943 325.58118 476.37222 344.59845 0 0.24496771 336.71545 710.04736 722.10974 851.1295 0 0.1750855 306.57233 390.85992 541.42584 451.76654 0 0.15745947 791.95074 556.89996 850.60956 584.92145 0 0.12619264 991.6164 518.57245 1022.1036 559.54266 0 0.1148873 719.85913 536.9339 826.25476 571.7453 0 0.09308483 868.86273 300.70782 970.30585 341.89642 0 0.0896334 599.17175 353.5811 751.9094 381.90506 0 0.07612812 839.4781 456.95374 893.6192 510.69916 0 0.07551984 720.8782 549.6345 814.0242 566.2383 0 0.07313409 721.1388 544.6654 816.541 557.32776 0 0.069570884 588.26556 351.11588 838.4216 538.9705 0 0.06214084 730.986 338.3187 834.07794 388.65738 0 0.06119445 630.07214 699.63544 716.82947 771.7879 1 0.9283604 871.1992 148.58698 1018.3081 319.21408 1 0.5186886 413.39532 327.40988 476.3728 345.1379 1 0.24576029 920.2513 246.04846 1024.0 345.42072 1 0.06303336 924.514 175.3071 1023.41 439.21097 2 0.115814984 588.73535 354.4714 836.6991 539.97064 3 0.47592562 584.46484 330.3806 842.1217 538.6496 4 0.0752299 838.92706 457.18564 893.6922 510.53745 5 0.9979248 693.08307 546.27625 796.44196 677.98193 5 0.9325976 330.13373 708.0403 718.1248 849.6527 5 0.8279666 311.60416 389.03787 537.52014 448.0137 5 0.6887014 585.0296 329.5683 842.3542 538.55255 5 0.35281405 592.563 326.92593 847.0228 413.92764 5 0.15534358 600.35077 356.9864 749.98566 384.61884 5 0.06806031 715.8477 536.17487 828.86066 584.53217 5 0.065360144 593.5326 341.8929 800.50195 386.4183 5 0.059313916 793.13776 462.16437 822.99615 511.2566 5 0.059014715 839.4781 456.95374 893.6192 510.69916 7 0.51568216 307.4031 390.99866 541.1262 450.22583 7 0.071728244 329.37332 708.44336 721.31934 851.39197 7 0.05310528 712.1079 534.1291 859.8331 591.3366 ,test/0778.jpg
0 0.76819825 323.06354 261.7227 637.0013 853.24 1 0.52167743 324.3227 251.99689 637.9034 859.74774 ,test/0779.jpg
0 0.5316051 408.00363 905.0333 580.5965 1020.5936 0 0.4535196 754.1245 595.33075 833.69775 715.5124 0 0.33818516 491.9919 883.94525 581.75903 1023.0684 0 0.21367572 560.0708 887.27856 576.9153 1021.58875 0 0.19819376 849.2055 507.5353 1023.394 1024.0 0 0.17541043 537.5502 888.73 577.02686 1021.3367 0 0.16687378 0.0 859.9053 299.44415 1022.4591 0 0.09916317 491.51898 0.0 900.90485 336.53256 0 0.055644758 550.63513 892.41656 570.9198 1020.92535 0 0.051498175 627.83734 0.39989185 739.57904 31.341629 1 0.7248485 512.8811 1001.5066 553.0449 1024.0 1 0.33166325 630.392 1.1451817 740.259 25.702497 1 0.051811926 754.1245 595.33075 833.69775 715.5124 9 0.99088585 53.55005 0.0 1001.60583 973.6643 9 0.9458473 2.1966553 858.0669 296.88144 1021.6344 9 0.5860808 626.72784 588.18567 924.92255 924.67163 9 0.27459165 13.584991 0.0 233.22223 993.2716 9 0.23570098 857.48413 419.06842 1023.2118 1024.0 9 0.19628327 326.55035 270.91605 1024.0 1008.0796 9 0.14448662 0.0 581.34753 229.21912 909.4923 9 0.08430737 476.47104 766.913 871.08606 1024.0 9 0.07744521 281.46722 5.7101364 614.8314 255.45584 9 0.06677692 23.970673 781.4586 975.75073 995.6648 9 0.06303464 556.35016 521.53345 1020.8951 998.32495 9 0.06074932 72.09053 0.0 474.25342 911.9043 9 0.0603673 489.16263 0.0 900.22705 336.45258 9 0.05611297 398.54727 657.9199 938.37585 1010.3331 ,test/0780.jpg
0 0.22336076 629.53687 7.3657303 669.86304 105.55942 0 0.11983917 389.15634 95.84216 493.6862 133.55396 0 0.05992678 453.85168 578.6252 518.0561 671.1983 0 0.053976335 559.61346 0.8058033 584.5185 50.66513 1 0.9923534 317.51785 58.104958 584.1206 240.95782 1 0.94620043 631.4253 0.0 868.9159 194.46419 1 0.8681801 477.26764 2.2451134 580.55316 61.092693 1 0.7499354 327.02875 233.3573 380.75122 327.2027 1 0.59618413 389.20056 96.02294 495.0224 133.89206 1 0.43498358 487.03137 0.0 588.1697 29.967857 1 0.36179987 328.44492 258.07568 364.0482 323.0374 1 0.35781232 481.0686 1.4611855 509.0536 57.86834 1 0.34488687 628.3454 2.518856 670.4478 110.56348 1 0.34012586 652.9204 63.64666 784.7622 212.328 1 0.33142826 680.69714 1.4562759 864.13354 103.172935 1 0.33033487 712.20465 0.15741348 878.06915 45.167957 1 0.21373685 733.97955 132.66576 792.492 226.17644 1 0.20978884 740.88824 2.774681 837.09796 41.559464 1 0.20292045 485.9963 0.333313 594.96747 139.82727 1 0.18329735 453.58167 577.96387 518.19727 675.27795 1 0.17793319 326.47104 14.731689 677.0762 329.1202 1 0.15478918 328.44638 281.2855 355.23434 321.24887 1 0.14619985 390.9532 102.57469 456.24146 132.80368 1 0.13836749 776.6534 2.4255219 879.2309 107.919876 1 0.12801872 565.8462 10.549774 799.9137 242.97543 1 0.1201108 625.4463 0.51873016 706.2626 172.86462 1 0.10887357 743.9684 8.191614 823.641 27.411589 1 0.10573674 379.4963 56.85952 582.94666 154.4021 1 0.101819724 374.81244 233.89438 406.49194 254.84521 1 0.09057383 236.98676 351.54886 374.26276 435.2808 1 0.08782568 745.804 0.92997026 817.6359 14.910637 1 0.07652087 339.24933 244.01923 380.13922 300.6502 1 0.06370835 496.24887 1.0005264 695.03564 147.6221 1 0.059352465 780.0919 42.49164 867.51526 102.03563 1 0.05841064 383.56223 50.911457 514.95233 134.13808 1 0.055485647 392.8426 122.81527 472.53088 137.7088 1 0.0543158 710.8909 109.13355 786.40204 243.49686 5 0.3346247 97.33275 377.6545 411.7746 836.12244 5 0.05420687 375.48776 234.33708 413.24796 255.27217 7 0.9995739 331.61322 221.43617 580.8836 569.903 7 0.99890125 520.05133 78.38684 844.20294 666.92914 7 0.9985697 389.3448 481.52792 650.5738 1024.0 7 0.8850258 568.12506 0.042259216 666.2022 150.81784 7 0.46338156 449.93158 458.47144 607.9598 682.11365 7 0.35651714 494.51285 0.045043945 577.66095 26.97445 7 0.26625803 453.85168 578.6252 518.0561 671.1983 7 0.22763957 332.62805 219.32861 517.582 392.46307 7 0.16081499 522.2991 0.0 678.25903 226.81908 7 0.11831821 484.2577 5.065441 676.0969 131.9531 7 0.11103157 556.88043 82.572525 661.3333 181.15962 7 0.09193445 519.7788 95.74351 663.05396 236.30862 7 0.088965304 324.90375 230.03812 381.46497 335.03275 7 0.08387002 292.6183 336.8418 365.20654 381.96735 7 0.07241045 375.6346 233.98871 415.4871 254.33536 7 0.06801499 573.7207 34.225212 645.806 132.04764 7 0.053216144 568.435 1.0443344 641.2983 74.422035 ,test/0781.jpg
0 0.114033975 396.90024 517.6146 774.2488 603.54663 0 0.111239135 334.9184 600.2051 418.92468 703.8882 0 0.091740124 1.6687622 221.72615 80.25074 475.74072 0 0.054392334 32.142715 348.69458 51.204613 400.96613 1 0.19249499 802.50525 875.01544 949.91736 1022.6016 3 0.6636706 0.0 506.60382 250.86728 867.2413 5 0.9816426 374.90436 381.2997 824.6961 608.4286 5 0.9588402 349.2063 502.24158 834.9863 696.58105 5 0.8840132 362.42914 642.8528 788.53033 905.74866 5 0.8718106 355.75037 403.88782 826.7478 964.68835 5 0.5692832 335.1548 598.6634 418.6715 703.66815 5 0.42022 0.3183136 503.01364 251.41924 867.1892 5 0.2713128 368.5172 773.4326 746.1638 961.8613 5 0.21565065 392.68237 501.55295 773.8584 605.057 5 0.13535987 337.36945 507.43378 424.9812 707.2845 5 0.1120689 2.1114845 264.7223 80.18907 472.46143 5 0.06564589 350.38867 587.57074 536.0105 884.51776 5 0.051708482 365.10483 796.3417 449.6237 884.5305 7 0.4360977 1.663784 199.53809 78.73735 476.53925 7 0.080797635 2.7263794 249.64209 48.19385 417.00024 ,test/0782.jpg
0 0.41543338 318.77112 427.07452 750.5752 833.2735 1 0.5388473 318.51593 426.66443 751.70197 829.3458 ,test/0783.jpg
3 0.5641042 192.38358 314.65173 849.26843 614.25806 4 0.9915064 123.00656 301.76947 840.141 612.9444 ,test/0784.jpg
0 0.74997604 543.449 635.55536 600.69495 792.90607 0 0.56134665 308.66675 251.21606 547.28046 722.71814 0 0.5571954 446.83243 340.65887 566.7831 478.22296 0 0.4832123 722.3779 551.47296 966.08887 704.9338 0 0.40965325 529.96533 470.92383 1016.1809 907.43005 0 0.34301016 525.40967 567.51355 723.8717 874.60315 0 0.34196886 538.3884 623.72485 647.8772 788.2527 0 0.20338121 675.75946 506.34085 769.02997 582.7825 0 0.15507808 738.20667 549.54724 1022.6295 915.06104 0 0.1186382 284.86594 206.0228 1004.2361 790.90283 0 0.103420414 726.7882 459.5537 1006.53357 743.89343 0 0.09681577 454.06915 434.42172 552.26483 481.08548 0 0.08516274 807.1684 492.66095 989.4661 603.8132 0 0.053543817 544.0509 610.33215 816.84143 828.7114 0 0.051695663 903.5592 310.15274 1024.0 543.43445 0 0.050005157 522.8778 638.5105 607.2279 849.32446 1 0.8959547 960.11957 429.96875 1023.769 509.59363 1 0.70954865 725.19446 81.37636 1021.09204 218.02736 1 0.2924057 341.92288 654.891 422.82602 705.12146 1 0.26238835 337.2226 542.3148 477.04108 695.40393 1 0.23933733 496.4376 768.4748 716.66473 877.56757 1 0.21567424 952.0846 352.18665 1024.0 518.2755 1 0.21540628 493.4438 774.93353 538.8626 834.25653 1 0.16906257 1010.70435 431.88132 1023.7246 504.3643 1 0.07135845 903.5592 310.15274 1024.0 543.43445 1 0.050808623 951.2101 249.65796 1023.522 486.26245 1 0.05015842 722.3779 551.47296 966.08887 704.9338 3 0.15463051 812.6004 498.9219 1003.26996 602.5345 4 0.38445252 813.0249 500.50253 1017.93713 603.4559 4 0.057219032 979.19946 524.0564 1024.0 606.63025 5 0.990524 509.20425 436.33572 683.4993 639.8324 5 0.98213595 414.73822 543.72363 560.0847 755.74316 5 0.8822823 652.4037 629.0773 817.6356 807.9823 5 0.4069815 333.09705 541.36975 496.41693 696.39307 5 0.35962886 528.12244 629.38165 822.82935 849.64874 5 0.3414776 982.6667 527.6641 1024.0 607.2249 5 0.24635474 809.89435 500.35794 1016.67426 603.2444 5 0.16343185 705.09424 635.744 823.8917 761.3314 5 0.13444932 524.07526 520.8647 694.7513 849.5395 5 0.121812396 357.16522 471.34097 1024.0 915.60583 5 0.06831661 372.638 554.4296 713.4797 760.87823 5 0.06636654 543.38477 631.12915 602.8922 793.3607 7 0.99428624 407.36768 107.49388 1009.22205 590.039 7 0.48332784 404.70746 190.73312 654.2819 476.1356 7 0.29035392 965.6833 198.37163 1023.0474 449.09253 7 0.27756885 284.86594 206.0228 1004.2361 790.90283 7 0.22427598 314.93475 206.32884 720.0795 705.5342 7 0.18006639 395.774 144.28366 786.60175 512.35876 7 0.16869837 992.5565 199.7138 1022.77844 339.40173 7 0.15040167 630.42535 127.140526 758.4445 255.28543 7 0.12727161 939.24994 292.56653 1024.0 513.7152 7 0.117769584 234.7493 632.0784 303.82004 703.389 7 0.07387343 407.29395 128.55534 804.9027 255.18105 7 0.07198421 979.68207 201.00714 1022.3802 273.2312 7 0.06893773 522.10956 373.92062 1022.5893 912.41284 7 0.06643461 503.69748 438.10495 550.9806 473.0964 7 0.063696854 446.26425 338.23566 566.5604 477.6989 7 0.053674012 482.0849 78.85974 1015.40924 245.81277 9 0.14726537 309.61108 263.21832 548.109 719.63574 ,test/0785.jpg
0 0.99978775 458.95657 411.3728 664.8126 657.76746 ,test/0786.jpg
0 0.63319147 469.2095 491.16583 555.97217 576.8393 0 0.60669357 636.19525 296.4585 814.5296 391.67633 0 0.16954601 487.79703 290.5883 836.6996 383.78824 0 0.101569295 491.65067 373.94467 570.49426 435.0679 1 0.9965928 211.57365 343.6086 398.12817 519.97064 1 0.98763776 408.75616 471.35272 963.22394 788.2889 1 0.8035302 309.49747 337.41858 345.488 379.60236 1 0.7648676 228.59396 389.19626 388.8005 428.58774 1 0.7507789 376.20288 272.21976 878.771 528.97656 1 0.49154624 305.94446 355.47653 382.2605 403.75235 1 0.281655 233.72762 409.44104 388.0927 431.30682 1 0.27380472 294.19272 342.4391 386.6403 427.9453 1 0.22818884 275.25922 355.6408 315.10834 389.9663 1 0.22637512 393.12335 1.838872 556.6486 32.873238 1 0.21790771 219.17638 351.15268 387.1623 434.36313 1 0.20157954 344.81586 0.67455864 556.893 48.630287 1 0.16208425 346.06628 358.73502 383.68304 382.40268 1 0.13014732 278.0943 415.6778 389.06964 429.3474 1 0.09806576 282.13815 335.7889 345.64456 390.97482 1 0.070397355 312.3986 375.85168 380.8831 401.93872 1 0.06583334 277.55798 369.5248 320.8664 398.1241 1 0.0639917 308.3884 392.6153 389.4825 429.60767 1 0.05596726 261.3838 401.22644 373.1656 425.1576 1 0.055563338 342.1065 355.4773 383.57623 372.1513 2 0.114846766 309.03622 337.2942 345.98068 377.1715 6 0.5803656 375.77795 272.3972 880.56006 527.644 6 0.10086224 382.39172 280.02264 872.4491 381.16412 ,test/0787.jpg
0 0.75612986 288.92783 219.60255 448.58005 281.08832 0 0.50446945 0.0 624.30383 98.19137 690.8085 0 0.11668744 420.67706 805.4941 513.196 919.46063 1 0.24494627 290.46533 219.78284 447.3943 280.10623 5 0.99978703 91.38425 416.55737 941.4026 757.4155 ,test/0788.jpg
0 0.6123263 640.85895 363.90347 963.53766 466.41965 0 0.42079416 833.1761 981.63434 982.09406 1024.0 0 0.072718956 724.10126 481.99173 789.22064 535.65344 2 0.99974006 444.4417 434.91312 726.0888 673.8291 2 0.07105683 469.7682 437.99533 723.36145 496.42038 7 0.58294857 643.4198 368.12897 957.775 465.1552 7 0.11591561 832.86774 981.2734 981.72614 1024.0 ,test/0789.jpg
0 0.46197695 473.73746 392.04996 543.6028 416.6909 2 0.99963534 362.44537 369.28766 762.6877 867.3366 ,test/0790.jpg
