PredictionString,image_id
0 0.99962866 2.0293884 871.3856 189.20895 1024.0 0 0.17715988 386.2805 93.28363 498.22562 215.07211 0 0.13262755 246.27625 388.86392 318.05627 468.9304 0 0.062748946 486.56625 487.8819 628.23804 566.6424 0 0.05052592 397.13403 43.636093 778.004 378.93152 1 0.126342 245.85294 389.62 317.33475 468.44672 1 0.08903781 475.07794 143.61703 670.076 340.99945 1 0.08536183 466.99097 260.1732 619.2351 343.37057 2 0.12048902 269.94235 219.0409 417.37637 313.784 2 0.057525303 274.4637 6.63591 402.28934 262.31073 3 0.4557193 405.4576 595.57764 810.3346 1003.7179 3 0.34471625 270.13446 219.11224 417.58307 313.81604 3 0.20782694 274.8215 6.2016907 402.21768 262.79343 3 0.1973447 486.56625 487.8819 628.23804 566.6424 3 0.15685974 443.03705 295.32263 628.3577 514.45483 3 0.118090704 611.0658 763.6372 804.1505 1012.516 4 0.26730758 398.70984 291.47955 630.69006 513.9252 5 0.99747247 0.9005356 232.89706 215.00894 603.4895 5 0.98053646 230.58224 297.00787 633.36255 499.5468 5 0.972485 614.03125 69.02777 777.5106 692.8376 5 0.94461954 330.27005 455.6613 476.01187 601.5839 5 0.9408491 397.12192 596.58093 812.77344 1002.6046 5 0.7104541 274.51608 7.069542 402.93826 260.98856 5 0.53129315 270.25018 219.04758 417.5669 313.71182 5 0.43928513 386.99115 91.28715 495.38165 222.85565 5 0.4317787 443.03705 295.32263 628.3577 514.45483 5 0.17023164 406.15714 24.17868 782.7001 699.84204 5 0.13593328 232.66342 250.53093 791.141 669.4288 5 0.12340598 245.0377 190.48082 414.9134 440.1765 5 0.087809354 281.13763 126.99213 386.8717 247.54742 5 0.06042965 617.2693 588.3586 774.4353 690.6674 5 0.055840302 495.0577 491.90872 624.85077 565.6851 7 0.7692137 465.6338 1.1508331 653.59595 152.58867 7 0.6166093 403.27686 65.462296 776.194 363.813 7 0.61517775 390.12952 12.936386 654.074 261.0418 7 0.55712414 475.07794 143.61703 670.076 340.99945 7 0.30181104 406.15714 24.17868 782.7001 699.84204 7 0.24586211 388.39856 9.124199 514.17645 161.08423 7 0.19794235 387.31635 96.73131 497.44 215.94203 7 0.1775738 274.72745 6.3844757 402.61154 261.92267 7 0.13005461 388.16385 75.54019 509.90573 290.2472 7 0.12578931 448.3007 51.824867 791.3733 237.11905 7 0.08486813 615.4733 55.46402 777.53485 690.09705 7 0.050928153 0.0 240.80733 219.13495 594.9131 7 0.05020054 429.84235 2.5094337 541.3567 112.48462 ,test/0791.jpg
0 0.9766976 2.0527573 643.71466 215.59018 1020.69916 0 0.20901299 0.0 85.58261 868.39056 225.15015 0 0.16916716 0.0 662.35315 754.24 1000.86975 0 0.16730542 187.67943 661.73303 574.1371 1022.7621 0 0.09122717 267.5796 699.10876 457.94525 971.1041 0 0.08998161 176.15573 214.87521 868.76685 520.8473 1 0.23951478 3.5340652 111.40838 240.76465 355.7427 1 0.06284955 5.5339966 113.75512 210.8247 203.48846 1 0.05426644 0.0 86.191635 984.4503 238.3944 5 0.15178227 3.5340652 111.40838 240.76465 355.7427 5 0.09685693 556.5926 832.99365 749.6657 982.48584 6 0.9990086 143.2851 157.18439 909.2669 907.998 6 0.45692098 174.13696 157.3659 873.5968 510.10297 6 0.09430891 0.0 641.704 812.69727 1010.25806 6 0.0768355 556.581 829.34717 749.0313 983.7268 7 0.87586063 194.75847 680.07806 289.87042 1024.0 7 0.13512573 187.67943 661.73303 574.1371 1022.7621 7 0.13036679 2.0832596 644.25946 214.91434 1021.06134 7 0.079953276 0.0 662.35315 754.24 1000.86975 7 0.07610051 215.49158 644.3196 403.64587 1011.67993 ,test/0792.jpg
0 0.99012697 705.1234 530.25214 860.301 688.232 0 0.18489264 755.32544 333.71628 837.01843 448.105 0 0.0687672 189.49065 241.20857 661.38873 643.33496 1 0.9955895 188.08253 240.89838 661.915 644.4052 5 0.29743424 755.31104 333.77933 836.80835 447.7404 ,test/0793.jpg
0 0.34764993 63.288895 555.0849 326.0088 691.44086 0 0.30990526 56.106476 453.4547 346.42926 703.63464 0 0.22642888 405.87717 356.1485 476.7297 496.20972 0 0.2238554 86.10894 597.82965 306.98395 647.2872 0 0.11552063 45.691727 364.29822 476.2063 698.0188 0 0.11495467 106.63077 585.3007 232.32217 655.3045 0 0.08937296 610.6835 345.36758 654.3778 370.59763 0 0.08871257 406.47485 436.0507 454.18506 484.36942 0 0.08002023 414.6307 394.07758 454.88406 488.4895 1 0.22523269 611.34485 345.50928 653.2357 371.06946 1 0.05334063 390.0588 224.82901 432.40823 257.0339 1 0.05161607 407.53625 351.46103 476.52557 496.10635 2 0.56903136 324.14566 538.69916 507.43582 710.42303 2 0.458741 338.90308 611.7675 508.12793 704.8443 2 0.37270722 293.91 547.2939 496.6779 627.60736 2 0.18099432 274.40442 546.31946 456.4936 599.4708 2 0.117018364 308.93152 595.0088 495.59357 640.64185 2 0.11531955 265.33582 493.8516 495.1197 642.2313 2 0.07728469 320.77487 581.63873 501.98892 668.6574 2 0.06297655 260.9547 494.49014 454.65173 569.74225 2 0.059803315 611.21545 345.66867 654.06116 369.05136 2 0.050396383 286.54608 569.32214 438.08514 610.4769 3 0.09710213 318.05762 518.35406 506.07465 702.18524 5 0.45003483 265.31262 495.04346 494.24274 633.42065 5 0.27248886 260.9547 494.49014 454.65173 569.74225 5 0.23359855 203.31526 304.76746 469.34467 366.5478 5 0.1998923 317.18805 508.08115 505.47656 700.98035 5 0.19626278 442.008 302.6441 652.3106 382.74518 5 0.16034828 291.8121 535.9356 492.36105 614.0002 5 0.15354535 440.03186 484.96225 496.24316 574.2901 5 0.14506488 42.861404 359.29376 479.35156 699.3901 5 0.13077003 323.57727 605.38007 507.00183 670.62885 5 0.07849148 303.1881 579.10095 498.37628 633.2971 5 0.066904895 407.17715 347.93286 476.78 500.0349 5 0.06570457 197.15352 302.10193 657.3682 391.72083 5 0.06301672 470.34277 536.40424 495.00647 575.757 5 0.056741085 345.23727 647.97644 507.18387 707.36035 5 0.052267365 263.60648 541.66077 460.28513 590.3507 5 0.05065534 576.38556 299.5817 647.22906 349.69193 6 0.84054404 235.77196 350.11813 472.27887 502.02988 6 0.57585484 45.39615 361.9439 476.36533 698.2236 6 0.4160499 55.909424 449.2734 348.2226 702.92926 6 0.16086242 184.93567 411.59805 418.87994 496.06052 6 0.07545989 407.53625 351.46103 476.52557 496.10635 6 0.06379696 187.22763 444.49835 342.02982 475.4063 6 0.06208061 336.85593 397.60004 427.53513 491.10498 6 0.058461934 269.7262 349.54572 455.65833 430.7975 7 0.9999418 464.6678 285.43283 981.0754 813.20154 7 0.60279566 438.86227 486.6938 495.014 564.74176 7 0.53869975 460.68863 299.96216 645.6316 428.02118 7 0.4896378 610.88226 345.48572 654.58563 369.66852 7 0.23382717 477.1087 288.22992 757.7496 490.68573 7 0.109302476 466.64496 337.6598 669.22516 461.9087 7 0.098757 476.98843 322.70334 622.3988 382.67172 7 0.09636459 56.501404 453.44238 347.58337 704.5869 7 0.08748608 404.22223 351.8034 477.68927 496.11353 7 0.06853659 45.691727 364.29822 476.2063 698.0188 ,test/0794.jpg
0 0.051911592 637.9907 319.50323 721.8966 356.41284 1 0.26962385 653.5495 418.53348 711.5705 443.84952 1 0.1805292 658.12946 426.98065 713.9366 462.78162 1 0.15053952 659.0673 428.66278 714.0722 445.92554 1 0.09935873 637.9907 319.50323 721.8966 356.41284 5 0.8829403 409.81558 428.21985 680.24634 578.5789 5 0.5021902 563.7962 416.73343 688.962 566.93744 5 0.08028159 644.4258 418.49945 711.0243 441.65582 5 0.08011526 653.0577 420.30566 714.73505 473.58728 5 0.07379214 195.66261 519.5431 396.05737 670.353 5 0.069838226 562.34143 413.50418 711.25 492.9122 5 0.06600598 431.55646 364.6631 766.1391 578.5218 7 0.9975241 306.94867 376.0988 850.6081 940.9547 7 0.37976292 541.9074 364.624 754.38837 470.22775 7 0.16750419 426.42102 371.7118 749.1907 576.8371 7 0.1645392 182.31528 467.73444 409.8782 681.24164 ,test/0795.jpg
0 0.42033377 85.57877 765.24493 272.6309 1024.0 3 0.9996637 319.47983 411.97162 788.70886 706.2292 ,test/0796.jpg
0 0.23449707 394.0453 345.64886 586.48694 605.942 1 0.8536248 395.11404 349.2268 586.6839 606.4704 2 0.286514 393.50876 345.37128 586.6592 605.7122 7 0.29163063 395.22775 349.63397 587.80237 607.4844 ,test/0797.jpg
0 0.4795722 208.0639 367.08417 775.66534 792.84784 0 0.42083007 210.97495 598.13074 690.5314 793.01355 0 0.13140821 427.44604 693.77484 685.54785 792.16876 1 0.6923385 201.10046 376.6672 765.2779 793.5486 1 0.0872013 9.835236 577.0204 738.0801 960.68445 1 0.071343146 210.45415 597.9069 695.7421 793.3094 2 0.7806684 211.09808 375.1286 764.7743 788.39545 5 0.076024845 422.41025 700.98303 684.14575 791.8435 6 0.08008781 220.88585 602.13043 643.96497 786.7966 7 0.43130013 422.41025 700.98303 684.14575 791.8435 7 0.24697946 210.45415 597.9069 695.7421 793.3094 7 0.0956186 208.0639 367.08417 775.66534 792.84784 ,test/0798.jpg
0 0.8463457 226.0039 63.134705 473.41254 144.80916 0 0.10760532 433.30957 251.42303 681.15967 452.50653 0 0.08284244 374.67914 271.7106 677.1917 824.0322 0 0.058723494 216.36212 61.509422 469.3142 300.9904 1 0.8176461 375.484 288.6109 673.43274 820.3536 2 0.6130114 375.027 276.24686 676.2339 823.9813 5 0.6967354 432.0028 254.01636 681.27344 450.33075 5 0.21087359 373.5384 268.74515 679.60223 824.095 7 0.9924744 722.1968 230.9426 857.5552 378.27005 7 0.99002004 232.40018 224.36075 372.06808 302.9139 7 0.051913343 433.30957 251.42303 681.15967 452.50653 ,test/0799.jpg
0 0.36040992 937.58765 92.896164 1019.6692 352.25952 0 0.33601305 222.68102 57.91336 288.09998 427.54755 0 0.10675933 179.0722 682.67065 259.96524 704.0619 1 0.1885293 421.09955 180.58386 694.7779 245.26297 1 0.14653005 355.95593 62.76249 640.2278 179.79593 1 0.07247903 268.63934 44.958878 815.3016 178.21223 1 0.058976658 230.1326 41.98555 877.00745 268.09393 6 0.060155075 937.5108 103.80832 1010.3267 349.87952 7 0.99974996 216.67432 199.77014 756.2154 899.3274 7 0.99142236 644.5082 37.323265 835.3854 111.05636 7 0.9890844 780.8733 28.309723 975.979 114.88245 7 0.5558171 934.9921 135.31314 1021.3382 349.49954 7 0.17051283 566.6121 214.05243 743.0601 383.65894 7 0.052363724 967.1505 42.524918 1019.9806 337.4984 7 0.05142212 876.50397 0.82154655 934.77716 12.865123 ,test/0800.jpg
5 0.99875736 510.0985 427.0503 682.32275 603.1609 ,test/0801.jpg
0 0.80232525 0.0 95.98895 357.3929 362.0227 0 0.5603523 314.2922 201.24556 713.7517 541.7137 0 0.37091655 332.44696 445.98944 801.38434 626.03107 0 0.3705096 217.80435 336.18365 454.42252 605.449 0 0.2364679 239.33478 297.87726 805.17145 623.2419 0 0.12051599 208.6083 225.69743 387.98398 507.85632 0 0.09549522 404.53198 234.22546 685.41113 463.92944 0 0.058376014 0.0 0.0 443.44656 435.21542 0 0.055854317 823.2749 38.11466 861.8628 78.2341 0 0.05246932 235.25839 398.52536 621.1467 623.15466 5 0.06594769 823.4195 35.930893 862.04706 79.891884 6 0.9797925 197.58029 184.0741 813.3933 633.1334 6 0.22550957 823.51306 36.177193 861.9761 79.568886 6 0.12921515 208.6083 225.69743 387.98398 507.85632 6 0.07256566 217.80435 336.18365 454.42252 605.449 6 0.0629099 226.66335 220.49678 715.0993 492.43396 7 0.99795306 501.57513 0.0 862.0256 221.14545 7 0.99793077 916.5862 0.7778244 1023.25916 136.73364 7 0.99238765 0.0 0.0 502.82208 178.8497 7 0.48237038 887.44324 6.321762 933.41565 89.22315 7 0.437584 0.0 0.0 503.12793 377.53845 7 0.3578149 809.7538 7.24852 918.6952 223.77995 7 0.27921757 771.4059 19.8937 933.88684 162.81104 7 0.13983488 0.6485634 4.6736336 127.27985 107.63339 7 0.11449212 823.7076 5.8034134 942.6186 88.2108 7 0.10889308 0.0 2.7440872 894.6268 211.31421 7 0.064887926 754.8154 33.31623 860.11475 157.23541 ,test/0802.jpg
0 0.5378368 1.3499146 748.58276 222.44449 950.1118 0 0.118710384 239.79593 752.015 921.8329 1024.0 0 0.078744665 0.30926514 748.1478 367.49106 999.9497 3 0.9972932 278.50565 429.19418 453.34018 691.1233 5 0.1928385 1.6819916 748.139 222.2154 951.6403 ,test/0803.jpg
0 0.9241027 533.0504 522.9125 611.2197 595.505 0 0.38909924 640.4362 1.6019592 684.2635 147.43654 0 0.3036553 536.6724 525.76794 612.34576 563.5338 0 0.30331832 332.7487 304.32367 481.72842 577.0322 0 0.14594513 429.86612 523.79285 628.5908 612.09973 0 0.10445292 305.9024 406.8834 681.14905 642.37964 1 0.98758394 314.1786 248.84875 763.7334 617.9139 1 0.5338101 302.91132 404.0155 714.39044 630.55066 1 0.38183305 332.7618 303.58264 481.37662 578.9017 1 0.23701914 325.09283 250.25397 580.79706 562.8037 1 0.112993084 447.53238 392.74 616.5475 514.7535 1 0.09406873 494.43848 256.14917 768.7875 562.5294 1 0.08738336 305.23917 420.0739 466.48093 592.38684 1 0.07980323 961.6675 333.71027 991.416 370.75952 1 0.0611386 429.86612 523.79285 628.5908 612.09973 6 0.6941642 294.3308 433.35565 674.8759 698.6364 6 0.10604277 344.30118 562.6564 685.3755 671.40515 6 0.068090945 307.35455 415.71307 480.06836 706.02094 6 0.060290337 308.20654 261.09787 736.77893 692.4238 ,test/0804.jpg
0 0.5293258 771.3842 520.74445 885.7464 557.9532 0 0.45308337 554.1061 497.82346 635.8285 512.20135 0 0.29166922 862.7146 560.63184 885.1891 615.1311 0 0.18137318 950.47473 583.92126 1010.1177 629.6289 0 0.16498974 679.97516 527.28625 779.5953 579.41187 0 0.08376491 702.10724 515.3134 894.97833 563.5699 0 0.07452389 873.6045 578.9447 1022.99414 864.98315 0 0.06299394 535.2803 497.6595 639.22815 528.4803 1 0.9989033 303.51263 404.93146 743.13055 670.56683 1 0.82895356 136.6725 436.76218 312.18585 485.6036 1 0.6940893 205.59094 489.9425 372.6825 542.6378 1 0.5927127 261.36115 413.43463 718.463 550.7403 1 0.48676917 150.3307 468.67194 339.5293 490.30804 1 0.33377776 143.42224 436.71313 373.18616 540.96716 1 0.28656453 357.46384 526.72626 384.43155 598.15216 1 0.24198228 277.9574 418.0798 651.4314 497.26987 1 0.1720582 320.39346 471.8545 636.59424 541.16473 1 0.15776986 247.38647 426.60944 544.5053 526.90137 1 0.14508009 875.53644 577.8162 1022.3134 865.3155 1 0.07854954 656.9031 379.0647 670.29297 431.21173 1 0.052220937 709.1562 489.6113 784.91156 538.96136 1 0.051808752 687.0406 492.34262 787.86456 576.1264 3 0.10715999 872.6393 588.7411 1022.7916 862.22095 5 0.1954922 727.219 516.0536 789.5353 542.08167 5 0.17315845 683.88763 533.4928 769.20135 577.12695 5 0.10635807 872.6393 588.7411 1022.7916 862.22095 5 0.06436173 679.99475 512.0745 795.5249 579.6342 7 0.6647888 681.53845 535.2548 768.605 578.3797 7 0.19590025 678.27454 512.58673 787.17834 587.25385 7 0.14549893 726.4217 517.11206 786.0971 541.4426 7 0.069778524 714.5192 508.68756 804.73236 540.29034 7 0.068385564 705.7926 512.5311 783.9984 559.51184 7 0.063373305 704.13574 534.02203 767.7378 558.1292 ,test/0805.jpg
0 0.7667083 702.0722 894.1586 820.4858 1018.84357 0 0.6294784 62.69463 572.6905 185.62093 649.74786 0 0.62245655 5.820984 923.7543 54.957016 1022.7012 0 0.3580563 101.95717 240.62555 351.3783 682.99744 0 0.28159514 107.46742 576.95874 178.87819 643.2328 0 0.27215567 62.815403 574.7194 118.45476 653.6611 0 0.17505415 265.57144 762.5569 295.35696 815.96423 0 0.14525531 643.7941 905.93176 730.22797 1023.1354 0 0.07274274 171.51349 758.00183 294.32172 861.999 0 0.07107011 1.8299408 238.8406 354.765 985.2158 0 0.06950487 320.92035 259.212 884.6939 947.4802 0 0.06770506 671.3583 552.1058 785.5299 856.4306 1 0.98500997 0.19921112 366.18127 185.66812 550.76624 1 0.83097017 328.01825 691.92615 377.29755 808.7152 1 0.74576867 303.70706 165.82375 491.89835 265.08798 1 0.67316103 0.198555 465.58676 215.3486 567.40796 1 0.62728816 494.39194 149.22668 649.8821 266.31265 1 0.53860736 239.10434 631.7977 296.3972 804.3059 1 0.53597325 802.9931 544.40234 913.0772 665.80444 1 0.40924853 546.50604 148.88087 627.8276 227.71541 1 0.40901875 799.9001 586.7708 830.0595 645.727 1 0.39194527 0.36657715 482.6256 210.26787 724.4 1 0.354413 2.4602623 565.88995 119.486084 721.7702 1 0.3526917 328.49283 593.76855 364.53757 713.84326 1 0.24019998 243.28993 610.49506 326.6148 784.2148 1 0.23049287 789.1427 309.03156 1016.98303 437.22235 1 0.19735251 102.49288 243.58817 352.00748 684.25903 1 0.19521743 55.891953 573.4273 186.41753 664.66974 1 0.16340469 796.2537 376.79865 1014.5518 443.5053 1 0.13727155 759.55316 557.18 908.913 745.03326 1 0.12770657 107.46742 576.95874 178.87819 643.2328 1 0.12625359 2.609436 402.9166 339.3136 662.69604 1 0.10761061 0.0 570.7429 29.33075 717.2969 1 0.10178827 62.815403 574.7194 118.45476 653.6611 1 0.0990802 222.2261 594.07385 363.5369 811.896 1 0.095126785 768.77985 569.9303 884.38385 647.3229 1 0.09441833 0.0 554.2545 60.595856 721.84875 1 0.08631609 267.7587 607.6205 309.51736 807.7743 1 0.078799084 776.32904 582.1311 834.27606 646.542 1 0.07817567 0.0 541.6374 219.46234 574.1556 1 0.070642196 0.0 584.4325 16.330486 720.3285 1 0.06701486 263.38535 598.0283 361.7341 729.99084 1 0.066450216 10.544014 191.85162 228.4733 774.54047 1 0.056984346 314.85455 142.85095 343.43475 237.27588 2 0.05955328 160.35172 156.31638 248.95642 253.8306 3 0.21033877 24.924025 576.4474 75.90346 695.8822 3 0.17352465 0.0 569.20276 85.36036 719.28296 5 0.93606883 160.3126 156.36562 248.61018 253.41512 5 0.5645712 676.7862 556.36 783.7492 855.5746 5 0.3513416 492.6149 149.46439 650.5835 266.61475 5 0.16599041 159.78545 79.11064 235.3206 176.02724 5 0.092796244 646.93396 541.56244 791.4243 994.00775 5 0.07226982 237.61752 641.0693 278.00058 794.4886 5 0.05710794 642.6586 903.7831 730.40753 1023.1832 7 0.95853233 0.9054718 580.6411 292.9364 1001.42395 7 0.7807717 84.077255 579.6831 285.28168 881.0265 7 0.29281798 705.0804 896.3614 821.49896 1015.4417 7 0.08916322 66.24022 570.9524 184.88727 649.1207 7 0.0792858 1.8299408 238.8406 354.765 985.2158 7 0.06833499 5.8517 584.96515 168.30128 947.413 7 0.063171536 643.99207 905.4491 730.2167 1023.1145 9 0.95642745 645.8362 253.06752 859.0242 622.83606 9 0.9214006 320.06885 256.33643 884.5377 950.31775 9 0.9124529 101.741646 243.67596 353.25476 681.10547 9 0.73949254 2.0970612 0.0 204.97232 404.4442 9 0.37797686 753.68 244.03441 1012.97784 443.716 9 0.13690302 335.82986 533.1643 735.0166 953.59546 9 0.13535188 89.84999 259.902 546.4781 942.64233 9 0.13326587 703.1501 897.2152 820.5402 1015.77515 9 0.12498479 659.446 549.8642 783.99567 857.6164 9 0.122612886 5.820984 923.7543 54.957016 1022.7012 9 0.1148648 643.7941 905.93176 730.22797 1023.1354 9 0.114828214 321.97128 253.4202 472.14346 926.91003 9 0.10088027 4.963196 192.97429 223.04488 589.62427 9 0.07435931 754.4075 243.87198 948.36 579.59216 9 0.055346526 246.90211 273.56107 376.97247 832.8544 ,test/0806.jpg
0 0.27480215 561.50903 465.472 610.9652 545.82416 0 0.17892948 662.17444 403.9343 770.1571 459.03616 0 0.17447028 331.31827 368.49258 362.0505 382.1293 0 0.1517298 410.11102 380.9111 528.12036 450.95334 0 0.1503722 646.85895 371.7843 915.6573 622.4678 0 0.14096719 738.0719 363.03137 933.9043 483.89398 0 0.095100336 0.1962471 29.468275 103.58197 88.88478 0 0.09188737 113.8374 281.51996 191.90619 378.72894 0 0.07987738 556.7872 583.34686 606.51544 606.742 0 0.07295163 400.0916 603.35956 503.49866 633.6425 0 0.058690183 2.216156 329.33115 156.98972 413.7421 0 0.055152737 351.7054 191.74983 399.11563 254.05193 0 0.053506523 0.0 36.98845 219.84251 268.1084 0 0.050991002 297.58228 383.83435 600.4027 572.81995 1 0.8957935 1.2601318 271.37628 200.06883 413.3551 1 0.83243823 351.5139 191.95073 399.14786 254.21187 1 0.54381347 113.729805 281.77078 191.91107 376.7065 1 0.20523271 625.60046 686.74084 679.6969 712.72253 1 0.19244969 736.42883 663.00653 921.4 772.7613 1 0.17686823 2.2596664 148.03534 213.8583 407.94818 1 0.16283624 2.216156 329.33115 156.98972 413.7421 1 0.1341378 410.477 380.50314 523.80176 450.1807 1 0.099869266 561.474 466.26843 610.9977 545.1218 1 0.096966505 752.05316 687.1563 856.5511 746.38556 1 0.085559525 298.23975 381.8224 598.44696 574.40393 1 0.06568945 787.0344 662.5557 863.4822 764.82587 1 0.050025903 652.9095 388.07712 871.4925 637.5679 2 0.56841546 849.4201 718.5432 927.5212 782.87463 5 0.9449445 237.29779 368.91254 309.99097 393.3958 5 0.65663636 602.5091 549.3508 733.8626 624.05347 5 0.59371 610.08936 583.97125 799.72754 704.37164 5 0.42366406 848.9592 717.73987 927.63904 782.89075 5 0.24267715 604.86285 642.0998 685.0777 701.45844 5 0.21047832 604.0297 624.41486 744.4239 705.36456 5 0.21011998 446.70428 460.11752 585.74677 552.96204 5 0.20363931 471.65594 644.8543 514.9522 723.71967 5 0.16565225 558.07104 547.0261 631.1969 588.7472 5 0.13604334 512.0077 648.05725 697.4513 716.5884 5 0.13118207 610.8101 545.0719 799.2692 641.35876 5 0.114706025 687.59894 684.2766 727.9554 702.3683 5 0.10879756 553.43384 539.7299 727.73596 599.8062 5 0.098911226 462.80038 582.21796 635.07166 720.6342 5 0.09861566 625.60046 686.74084 679.6969 712.72253 5 0.07041434 361.73483 549.88617 767.1312 725.25323 5 0.055123936 399.89783 601.4869 504.69342 633.8106 5 0.055107336 385.1516 623.98004 540.43506 718.0975 5 0.05172157 606.7105 538.6445 713.5389 703.66656 7 0.999764 825.4447 401.43707 1023.75183 909.86664 7 0.99693596 289.28018 535.2681 807.4424 827.17694 7 0.90566736 297.8742 381.50443 602.83044 574.8945 7 0.5322111 460.24344 582.37573 634.6676 718.2328 7 0.5234579 409.87036 380.75153 525.8668 451.93628 7 0.32141462 448.5602 460.02274 582.75055 553.50415 7 0.17493843 604.07434 536.803 799.0073 719.30383 7 0.12442032 303.755 381.92868 533.4684 458.89774 7 0.10597097 607.48584 450.6604 1024.0 890.66125 7 0.10069199 400.0916 603.35956 503.49866 633.6425 7 0.08344558 561.3472 464.81375 610.46344 544.51855 7 0.08035199 603.2625 537.3288 796.44415 629.5336 7 0.065523595 361.73483 549.88617 767.1312 725.25323 7 0.06403226 400.95935 615.06384 457.22345 632.5477 7 0.058782507 343.08685 452.22092 604.9449 562.6919 7 0.054363348 529.9244 452.8216 615.70233 543.45715 ,test/0807.jpg
1 0.5824221 0.0 620.2938 47.25038 713.7654 5 0.32549545 0.0 620.15594 47.05564 713.8216 5 0.27076545 169.39789 118.98547 840.90076 929.2838 6 0.9628797 169.59479 119.73929 840.98987 931.9512 7 0.07126072 832.7234 774.49963 857.5856 820.5958 7 0.06627475 0.0 620.3451 47.433495 713.8175 ,test/0808.jpg
7 0.9999 136.85464 325.7096 767.41614 632.2696 ,test/0809.jpg
0 0.38486177 166.83936 500.30408 712.68445 864.85583 0 0.08303758 461.95215 148.25555 915.91003 464.9676 9 0.9842147 463.52582 147.21935 914.11993 467.72986 9 0.93875694 157.12094 508.46954 710.50464 855.7393 9 0.42584243 139.76208 128.52075 931.63 876.2761 9 0.10641601 18.161652 0.0 912.44275 550.58936 ,test/0810.jpg
0 0.9945163 245.47467 206.19571 684.0335 728.44055 1 0.108706735 245.43138 204.76382 683.7765 728.3898 ,test/0811.jpg
0 0.9626157 193.70883 605.86804 366.4161 699.95447 0 0.5910121 33.9552 0.0 218.03923 50.669212 0 0.14611644 380.44315 259.71417 799.14514 639.2035 1 0.8406504 383.0034 259.29425 800.0657 636.3231 2 0.21917072 383.48517 259.22162 799.86884 636.3013 5 0.09179345 38.66581 0.0 218.39752 50.99284 9 0.10507168 32.36702 0.0 219.12132 50.435936 ,test/0812.jpg
0 0.8513554 541.5933 774.07385 711.2686 835.6736 0 0.5180986 491.0343 994.42523 530.4275 1023.1198 0 0.25739405 699.68994 227.23611 757.25854 259.67917 0 0.13163687 201.12259 393.18573 240.01755 536.8678 0 0.12449093 247.74988 191.44376 344.28925 378.30704 0 0.067023166 647.90704 218.7785 1015.1402 760.4597 0 0.06562171 193.26944 199.35425 330.37296 530.37463 1 0.22075355 541.73804 774.07245 711.5006 835.74725 7 0.99976665 131.19336 144.57016 700.7181 826.0144 7 0.99156874 647.1229 225.77698 1008.56274 756.283 7 0.07265071 114.63638 582.10736 142.16656 639.436 ,test/0813.jpg
