PredictionString,image_id
0 0.9111273 983.3511 21.021969 1024.0 140.79892 0 0.8983323 224.29968 2.6585693 340.5822 71.37912 0 0.8520682 340.80533 903.5198 619.9695 1024.0 0 0.78756166 977.05115 914.3814 1022.1372 965.5102 0 0.5025155 371.27634 32.401016 451.111 174.426 0 0.40438744 0.0 688.7296 197.40204 735.41736 0 0.39224765 47.691376 628.14136 569.2025 790.89734 0 0.37553743 15.473053 409.19476 591.1094 849.1042 0 0.3338168 222.94205 4.771862 389.29092 126.635864 0 0.26673487 17.682892 615.7127 895.2175 878.0944 0 0.21777876 358.5856 0.8204231 464.07022 44.318634 0 0.21285029 139.12292 0.0 248.25882 66.38338 0 0.16711633 163.34662 654.2887 472.75592 786.72034 0 0.14421748 83.41577 911.6568 185.64731 954.5621 0 0.1253674 899.0898 0.0 1020.2635 38.979256 0 0.09896379 414.82062 25.513336 451.1407 176.85294 0 0.08469375 18.664642 522.90936 467.04684 731.4959 0 0.08338615 12.979584 283.53625 907.911 837.39343 0 0.08220973 5.568123 662.68225 228.54272 729.098 0 0.07173938 259.053 35.82348 330.9147 68.433784 0 0.06845201 453.85236 736.25104 900.8387 892.4462 0 0.06630154 115.76691 0.48503113 406.5058 147.07922 0 0.052551784 427.54538 10.655869 456.73325 227.09196 1 0.9780613 401.8283 0.0 990.62177 362.57336 1 0.73532075 146.22923 0.0 245.33354 66.09236 1 0.30594778 502.97827 749.088 901.4336 891.8307 1 0.2889385 155.43439 2.4573326 398.37854 127.32985 1 0.16290471 983.1488 23.230644 1024.0 121.99564 1 0.15080422 371.52136 32.158318 451.3612 174.51062 1 0.10120681 583.71155 800.49054 909.20825 894.3121 1 0.08298682 122.451065 1.3173447 328.30188 67.31538 1 0.07437348 718.6059 633.8523 1024.0 937.9281 1 0.07262177 19.338257 637.1491 1024.0 914.35284 1 0.071937844 341.6228 903.1562 618.9312 1023.52325 2 0.812163 337.15872 16.515083 391.99722 129.42667 2 0.6208345 221.72906 4.8674736 394.62988 128.95554 4 0.16586052 501.59186 159.2035 539.51886 241.0215 4 0.088887855 488.39655 168.00905 568.80927 232.07524 5 0.109519154 118.24375 0.65416336 171.64282 67.40488 5 0.052724894 338.79648 22.67823 392.50217 127.84315 6 0.9968772 63.19754 292.32465 927.52856 772.0439 6 0.92483556 732.23035 632.7865 1022.6113 952.8424 6 0.38282448 36.944427 374.68 580.1571 812.74005 6 0.22195104 17.682892 615.7127 895.2175 878.0944 6 0.10410606 976.85504 914.6994 1022.09735 965.52496 6 0.07366654 51.328247 614.0501 576.4344 793.6995 6 0.05965807 443.43527 603.2782 1024.0 1016.0532 7 0.99765354 0.0 60.622696 429.79187 417.58673 7 0.7215358 1.5664062 398.58197 172.0642 664.1857 7 0.589264 887.70746 486.75797 1011.16547 561.8799 7 0.32422274 2.570282 391.14093 304.64337 696.8652 7 0.22510345 899.0366 0.0 1021.302 40.069824 7 0.16769364 357.76172 0.33860207 464.04523 46.58764 7 0.120987915 33.28476 362.37665 564.6008 813.0318 7 0.09346311 107.23333 564.33813 325.17084 683.7982 7 0.08105318 856.78314 449.59528 1013.1453 571.4295 7 0.0714172 224.69911 1.6918716 335.7119 71.37831 7 0.06960302 47.691376 628.14136 569.2025 790.89734 7 0.058464684 352.6932 0.0 991.23376 359.7716 7 0.058060307 1.0745239 391.1145 225.20769 897.65356 7 0.053682365 427.54538 10.655869 456.73325 227.09196 7 0.050796214 915.55176 3.766594 985.77014 52.681416 ,test/0814.jpg
0 0.98815745 377.6902 150.2665 600.0684 619.95325 0 0.21380283 397.80585 360.82397 598.9546 621.8738 0 0.19715421 467.98328 706.326 581.61316 816.71075 0 0.10526407 379.31793 146.15872 528.7352 410.14456 1 0.25483763 562.81195 469.22388 610.53705 593.9562 1 0.15993632 400.0538 372.63837 596.77545 618.24945 1 0.14744574 468.16406 705.66907 582.2532 817.0681 1 0.062129807 379.31793 146.15872 528.7352 410.14456 2 0.31503892 562.06805 464.35596 610.4257 594.2158 2 0.05363412 467.92035 705.26886 582.2928 816.80536 5 0.803701 467.19864 708.3489 581.9417 816.60864 7 0.28757417 467.8314 708.1432 582.01385 816.95276 ,test/0815.jpg
4 0.9818917 24.809036 236.13779 422.7129 817.88416 4 0.9547507 456.16766 190.74986 770.07513 687.27 5 0.13677396 458.02936 190.56592 770.8127 688.7209 5 0.119980454 24.147812 234.21826 422.41626 819.32837 ,test/0816.jpg
0 0.42513666 265.1715 88.368164 808.51746 958.8002 1 0.44128478 264.57193 93.46893 810.3882 957.44403 7 0.5275383 265.25223 99.03931 809.89417 956.1958 ,test/0817.jpg
0 0.44492093 338.15616 377.5784 585.59894 612.2734 0 0.15984921 841.40594 317.32254 881.76666 339.9993 0 0.12334767 606.43964 3.0444183 708.0745 341.78833 0 0.111126006 915.6433 371.7145 1008.47815 408.2639 1 0.805177 336.76328 377.5876 586.0242 613.32837 1 0.08139408 915.6433 371.7145 1008.47815 408.2639 1 0.052546483 417.4163 381.16412 530.32043 433.74493 ,test/0818.jpg
5 0.9981674 261.98233 383.22464 621.2997 665.88293 ,test/0819.jpg
0 0.8604628 0.0 761.2544 52.26577 945.3773 0 0.28782558 492.04678 464.20175 539.631 555.0 0 0.2708756 223.09265 389.5245 409.75415 672.3397 0 0.2323758 189.88673 741.1865 304.91574 787.31934 0 0.17095801 4.643013 509.65463 260.49652 769.6455 0 0.08089145 1.086052 683.72424 100.86584 963.54285 0 0.07022419 32.490906 798.35754 60.004898 971.1035 0 0.06261268 1.5005455 684.0661 57.345715 805.61346 0 0.058469623 151.30196 357.79095 510.31494 681.8908 0 0.054649994 196.06876 409.9665 394.65012 565.8693 0 0.053551152 162.51196 464.5079 247.48035 564.072 1 0.94444025 163.42604 464.87946 240.61272 562.0849 1 0.8508578 231.46634 397.6261 454.70273 685.5266 1 0.83189666 433.16507 541.12305 574.23175 638.70703 1 0.8130414 32.084473 486.69904 597.28876 1019.9128 1 0.7404422 393.80908 415.10352 509.86133 534.5335 1 0.36385465 423.39246 471.6117 587.1842 634.30286 1 0.34704202 132.40988 353.8883 525.8436 687.8778 1 0.31103826 429.54562 491.35202 462.79605 581.0476 1 0.29574946 426.4028 463.63214 543.5174 579.1901 1 0.26715112 432.54517 585.6132 506.4048 643.8143 1 0.2330718 429.6387 448.9623 508.17252 547.8148 1 0.23049805 448.46863 497.35568 496.6715 576.9781 1 0.22786571 7.2422256 509.81253 239.6222 760.8391 1 0.21478452 344.1189 424.9515 461.3072 586.43713 1 0.20657714 491.21555 465.2316 538.1955 554.81146 1 0.2038771 398.37436 445.64618 500.3096 581.378 1 0.180872 457.41037 517.5939 487.43533 573.47815 1 0.1641217 455.16034 485.66595 509.30066 549.85345 1 0.15660812 395.78632 451.9241 441.47925 591.3153 1 0.110134356 139.71043 357.54633 396.0431 613.73724 1 0.09423203 432.68134 587.306 499.71893 607.7622 1 0.08999451 189.88673 741.1865 304.91574 787.31934 1 0.08627591 241.58751 650.6415 268.7863 690.40967 1 0.079408705 456.56082 497.96942 500.7394 535.8686 1 0.075185925 277.88965 414.5325 500.10278 560.1504 1 0.07200192 253.02371 655.00287 278.3068 686.5097 1 0.06957493 459.30444 508.66257 495.98328 548.82 1 0.06850846 246.4859 617.4763 284.9182 686.1582 1 0.06627078 436.0765 600.8661 489.80753 638.4606 1 0.06273617 162.71211 649.23376 272.80167 699.78064 1 0.061774604 5.663521 398.0993 230.93124 942.3066 1 0.058171075 196.06876 409.9665 394.65012 565.8693 1 0.05511223 456.30902 498.30728 474.9624 574.3331 1 0.05162319 434.50433 596.55524 501.40833 617.5058 4 0.11767595 233.08025 521.82 254.83113 567.8975 5 0.9836506 155.58908 362.01822 291.25424 476.24832 5 0.08781556 233.08025 521.82 254.83113 567.8975 5 0.07229585 262.09262 361.94113 290.7889 433.506 5 0.05689586 441.89874 601.0673 507.01886 642.8343 7 0.99976605 532.7258 219.17816 941.926 748.13635 7 0.8587365 3.210678 510.92242 266.01752 750.1163 7 0.77256685 439.36115 600.13544 506.49347 644.4659 7 0.26730847 491.3454 465.18817 538.5076 555.148 9 0.13957523 0.0 761.66846 52.67923 945.27686 ,test/0820.jpg
0 0.21513274 322.91977 614.5867 395.81174 734.6891 0 0.14449647 320.646 617.8103 366.70294 700.7898 3 0.11791504 309.47583 892.9251 354.2536 991.2498 4 0.0818199 322.4673 613.9104 395.94904 734.19763 5 0.99892175 382.76074 548.00867 553.0405 857.92725 5 0.0811052 322.4673 613.9104 395.94904 734.19763 7 0.17690656 322.91977 614.5867 395.81174 734.6891 7 0.09256537 320.45462 617.7691 366.94736 700.8035 ,test/0821.jpg
0 0.20556086 563.4591 517.0197 636.3163 616.47943 0 0.13863035 500.56085 505.6915 630.7475 618.9263 0 0.057273265 175.7478 574.8116 301.75067 591.7039 1 0.98629725 140.41348 118.24298 496.9905 575.32074 1 0.93925136 76.79697 498.39865 787.3312 734.8496 1 0.8930774 48.707184 578.0785 925.61365 911.9446 1 0.88575965 403.34796 660.67786 721.394 739.63745 1 0.83237714 138.6943 676.38367 439.25443 728.3386 1 0.8021949 50.482758 771.89984 848.46826 898.8322 1 0.7172133 66.24292 742.69763 902.0993 841.4679 1 0.69299275 193.28183 576.3858 294.3932 591.1899 1 0.58673364 77.0672 612.15875 757.8369 719.3133 1 0.5755352 78.59189 532.79266 741.2208 643.5328 1 0.47667864 117.34302 680.50024 802.3121 794.0259 1 0.4673927 518.0741 498.52155 792.0587 733.04596 1 0.44134697 95.4895 653.9309 743.00464 863.4314 1 0.42281303 137.27643 496.94788 722.4079 596.7888 1 0.36539036 136.01236 696.9983 550.14355 759.87537 1 0.32005376 96.92444 566.003 554.99097 802.4943 1 0.31827816 118.68588 653.22833 663.5763 750.1363 1 0.30111086 361.49628 585.0958 842.0124 743.89465 1 0.25697738 245.76462 634.6313 914.72314 818.164 1 0.25418824 579.4519 529.89575 899.18616 791.515 1 0.25008744 145.79826 696.74585 182.69862 739.0763 1 0.22926311 185.35307 496.33664 645.2599 680.81195 1 0.21828003 700.5991 571.41644 824.5062 711.2338 1 0.21339007 53.456635 827.663 913.724 943.3891 1 0.20345315 70.631134 594.19385 586.22644 656.6112 1 0.19525583 352.7037 717.54944 555.05646 763.6277 1 0.18052319 102.71088 660.4944 468.56635 702.8041 1 0.17972673 79.828354 576.70483 459.9856 724.8037 1 0.17766874 590.40735 617.70715 843.02 712.2136 1 0.17338547 372.9487 701.0848 759.74817 760.51715 1 0.16829175 614.92255 488.82693 738.04083 561.5605 1 0.15574504 498.6711 490.72165 751.99664 633.63025 1 0.1531511 578.18805 713.9727 748.2066 755.34125 1 0.14487065 387.67523 511.0143 633.5699 608.3214 1 0.13404548 621.8302 673.03107 895.65894 767.2918 1 0.12747519 38.832794 776.64343 932.6195 1009.0597 1 0.12198655 498.44684 505.0233 629.3255 614.57043 1 0.11916436 735.8368 711.3348 850.26514 761.98663 1 0.114933625 77.26404 429.19507 504.47784 701.40076 1 0.11455301 395.16415 696.62555 550.6157 742.0457 1 0.11211797 353.3002 693.9057 410.0552 715.41583 1 0.106310695 415.09573 658.81146 567.5869 734.26715 1 0.10489398 506.61182 671.979 705.1835 728.21655 1 0.10320876 626.85455 715.2604 710.0645 744.2019 1 0.10214022 748.1956 596.62463 818.6729 697.02893 1 0.09857249 130.00677 688.49664 150.42542 750.33966 1 0.08658232 339.95743 503.7471 914.73804 849.8246 1 0.08644041 327.67957 500.87073 639.80115 801.41907 1 0.08514627 509.24323 713.45276 828.68463 767.70605 1 0.0834932 566.68665 521.8292 760.8301 668.8279 1 0.08227978 124.44568 674.77716 333.1111 709.4344 1 0.08132737 399.94476 700.6855 439.76923 735.64825 1 0.08119189 112.025406 710.5083 561.05005 800.25757 1 0.0806432 85.90378 619.4123 503.99405 687.50116 1 0.07618531 151.12044 450.5985 536.7941 584.94604 1 0.072695196 149.99835 558.84924 562.56433 621.1024 1 0.069902025 563.34247 516.99146 636.76764 616.8634 1 0.06825605 342.85965 688.8753 415.837 705.76056 1 0.06598127 342.28528 678.82886 428.65576 696.96094 1 0.065073766 306.08527 672.069 452.3463 704.39343 1 0.06325843 328.82892 667.0172 557.87195 765.48926 1 0.06279103 600.4315 538.2082 816.03394 703.50494 1 0.055962835 593.81165 691.0167 708.6177 753.10815 1 0.055456296 280.7165 705.13885 420.0832 746.49347 1 0.0532159 701.61 615.906 877.1199 757.48926 5 0.18799345 497.853 507.55655 632.9921 615.8877 5 0.07705124 566.82104 515.14215 632.4071 618.0151 7 0.052505396 194.33272 576.8356 293.5028 591.8491 ,test/0822.jpg
0 0.8083983 288.23206 185.03629 735.59143 882.6338 1 0.4709189 290.26315 185.50272 737.3567 882.01904 2 0.07701366 291.71783 186.24585 735.8973 883.6603 ,test/0823.jpg
0 0.94482636 345.6383 287.31207 662.49774 640.314 0 0.73259985 449.84613 447.4245 662.02264 641.2231 1 0.1911316 451.9189 448.16107 662.85986 640.1464 1 0.053269792 385.10867 303.49188 659.37537 639.27936 7 0.26453602 449.7723 447.83203 661.818 641.17834 7 0.07190759 344.99472 287.62766 662.91516 640.01404 ,test/0824.jpg
0 0.087177254 522.9161 414.8547 572.54205 491.3304 1 0.24899977 503.31766 479.4639 565.59143 684.11597 1 0.14445555 505.45398 418.48645 572.85754 612.47144 2 0.05042083 377.6367 385.64334 398.85446 489.1642 5 0.9954158 370.53503 183.24957 527.90076 501.7362 5 0.99390924 562.92804 185.89088 734.2692 501.7705 5 0.68178093 544.01984 480.69513 689.1608 706.54083 5 0.59126925 391.1259 474.4362 520.50903 698.27124 5 0.08772197 544.2009 138.99149 728.29956 699.8456 5 0.075555846 523.38336 414.3474 573.53546 491.01233 5 0.056614317 677.0509 217.00034 1021.1648 804.20544 6 0.52202773 544.53015 481.21857 689.9203 706.769 6 0.24926516 390.01904 466.8011 519.6121 699.3765 6 0.09144251 559.35425 186.47493 736.09985 500.22064 7 0.22929013 522.9161 414.8547 572.54205 491.3304 9 0.8461396 506.43976 812.0067 1023.1949 1024.0 ,test/0825.jpg
0 0.8316918 337.78302 746.7265 427.7589 818.0219 0 0.78920126 67.19331 646.92145 200.44164 785.36505 0 0.17308211 158.77982 714.69617 229.4686 787.58813 0 0.1511915 705.97797 527.18494 950.3464 1009.1146 0 0.06546314 0.26923752 635.7354 74.88391 928.33295 1 0.9798607 315.41507 193.72229 499.31332 767.5763 1 0.67455506 0.0 398.50482 31.546703 561.90894 1 0.5901751 0.86053085 653.4649 73.64508 927.408 1 0.5606222 705.97797 527.18494 950.3464 1009.1146 1 0.26957086 66.1807 646.8176 200.39957 785.4791 1 0.22827724 338.01224 741.0371 428.09402 819.00977 1 0.22568397 179.2609 697.9912 258.88586 724.661 1 0.1856265 319.95575 169.02676 470.58594 450.73447 1 0.097586244 350.00082 177.05449 462.53928 236.22874 1 0.096299715 1.8685684 623.38544 80.721306 783.75494 5 0.24394998 1.2961006 662.25275 73.79198 929.7697 6 0.16891381 1.0864944 660.9528 71.115364 926.78876 6 0.12151434 1.6639404 624.99335 80.03309 784.36505 7 0.9995165 448.76614 241.78928 799.96387 1009.9077 7 0.57228863 327.1311 171.95712 464.7027 375.56894 7 0.2779957 365.26553 202.73087 459.2839 271.12866 7 0.11232372 353.08145 202.16716 441.96872 334.76886 7 0.097362064 362.87656 258.4796 443.5889 337.26575 7 0.072749 338.08862 740.81195 428.0008 819.15314 ,test/0826.jpg
7 0.99928766 413.33435 330.8967 678.08435 841.9852 ,test/0827.jpg
0 0.9131235 706.2128 518.5228 816.9775 547.6367 0 0.32832512 471.44495 256.7485 532.9933 269.93723 0 0.27217662 594.098 358.70212 765.33105 561.5264 0 0.058225714 711.7859 514.36224 814.6196 529.83026 2 0.8129913 595.1742 356.83923 757.03723 561.5241 3 0.400352 595.3795 356.88913 756.78796 561.9103 7 0.1776713 594.098 358.70212 765.33105 561.5264 ,test/0828.jpg
0 0.8926371 217.98242 728.9068 290.40286 1017.0861 0 0.840327 333.49454 388.81744 531.36194 675.9628 0 0.83430856 780.5499 0.0 1009.36975 195.44775 0 0.81066614 784.1151 474.53497 941.52905 599.1685 0 0.78156316 493.54373 467.3301 731.8064 633.45654 0 0.5150651 71.86598 295.9072 422.82727 463.15146 0 0.44936016 174.56615 120.30895 420.34564 179.46794 0 0.38817498 256.11533 628.3074 332.17838 709.6952 0 0.29467472 0.5088196 732.9723 58.814865 871.9214 0 0.2683308 65.70227 466.95514 322.43912 724.5003 0 0.237255 923.46124 669.1266 1022.4814 809.7811 0 0.18443267 392.31018 128.67986 431.57513 170.77211 0 0.1811245 67.13243 178.02838 485.8473 468.90717 0 0.15651646 838.6652 648.1115 1022.9493 1024.0 0 0.1521027 219.50632 136.75992 473.20535 200.21933 0 0.14954917 920.7776 1.1400719 1001.02563 68.90553 0 0.1434315 127.04059 707.7663 290.3801 1015.2453 0 0.13513272 49.67151 705.52844 262.75845 889.2678 0 0.12953779 39.003334 1.9170761 240.75208 161.67444 0 0.12795714 461.71463 166.87885 524.3862 201.23706 0 0.10915461 370.63147 460.61932 777.4325 659.39056 0 0.10551484 73.79169 115.9751 555.8053 219.159 0 0.09108913 262.12195 143.94458 429.0857 186.918 0 0.077872664 874.2183 15.909149 1000.0269 177.7335 0 0.07531935 128.58124 225.30936 254.66653 240.67065 0 0.07087717 236.15575 467.68512 335.09302 718.8797 0 0.06831316 190.88966 112.48104 341.4502 166.32483 0 0.06107529 53.541718 163.9127 843.2346 446.05505 0 0.0600437 335.9318 129.99863 429.73788 188.17581 0 0.05375955 221.45988 739.1051 428.7207 1011.22815 0 0.053542856 346.75134 172.35513 573.251 388.9565 0 0.05250318 117.33345 195.34177 301.21472 238.04767 1 0.87942284 62.9955 466.90063 331.87384 725.8611 1 0.48693123 838.6652 648.1115 1022.9493 1024.0 1 0.42795658 479.81775 664.09973 913.7384 950.8003 1 0.32399043 209.11925 466.19257 334.83847 724.0721 1 0.2409529 797.1029 477.80353 941.02795 598.35223 1 0.2285009 70.02295 187.20155 453.20367 466.39166 1 0.20549579 923.46124 669.1266 1022.4814 809.7811 1 0.1626895 444.36212 473.26373 966.1563 962.14325 1 0.07095289 461.71463 166.87885 524.3862 201.23706 1 0.06757605 180.71967 727.51733 978.7679 989.829 1 0.05356623 493.77365 467.1007 731.4535 633.5475 2 0.62447613 481.89462 288.4041 911.87805 463.20996 2 0.13677658 236.15575 467.68512 335.09302 718.8797 3 0.8943098 483.60602 285.11627 916.6346 463.21802 3 0.81090057 349.49506 186.30243 805.9421 359.90204 3 0.6126556 355.26382 172.8219 599.9351 397.08435 3 0.34507555 348.89816 177.0773 937.97864 466.21988 3 0.050493237 486.92072 511.99088 921.06976 781.2097 5 0.99454945 479.71066 538.41455 911.5984 776.5869 5 0.73872477 862.14795 112.16404 1024.0 269.86688 5 0.14719559 72.91319 294.95953 429.32196 462.01074 5 0.07479191 767.8137 0.0 1010.35754 259.82385 5 0.06357727 464.56873 481.71417 929.8688 953.80646 5 0.06114323 478.58508 288.63394 906.4592 462.87247 6 0.86775416 201.22157 0.0 624.8827 180.06439 6 0.62365 11.779724 0.0 1024.0 206.2229 6 0.30840948 781.2553 0.0 1009.4954 192.80551 6 0.21692978 392.5065 129.17755 431.51572 170.45691 6 0.19183274 444.29306 113.89088 567.07605 189.17001 6 0.16693625 49.382248 2.2882004 494.57568 172.89194 6 0.11160951 204.27943 3.96904 374.19427 134.17545 6 0.07145888 354.62836 11.943092 647.84357 124.78985 6 0.071163945 184.6911 114.06669 401.39325 171.08858 6 0.06897997 40.87932 2.1879425 239.46788 161.06952 6 0.05892152 798.23267 476.82138 940.5967 598.5353 6 0.05094284 922.06995 1.5204353 1000.45105 66.011505 7 0.2624717 331.17535 389.7541 531.5127 676.2753 7 0.20670952 72.837524 295.18045 426.66913 462.26498 7 0.11783872 0.42617035 731.95197 60.788586 873.581 7 0.08108574 256.11533 628.3074 332.17838 709.6952 7 0.06824732 67.13243 178.02838 485.8473 468.90717 7 0.06537388 268.37466 2.076357 583.75696 42.71086 7 0.064370334 11.779724 0.0 1024.0 206.2229 7 0.063377246 46.577217 706.5769 262.5067 887.266 7 0.05454858 493.17944 467.03574 732.3058 633.02344 ,test/0829.jpg
0 0.42511597 195.30858 0.0 577.36395 135.9654 0 0.35503918 0.056770325 7.318756 74.77641 85.636185 0 0.29115352 385.0637 62.9874 569.7613 136.98952 0 0.06768381 620.8487 488.22916 652.2712 523.5128 0 0.064324796 621.31946 520.0275 662.1887 573.372 0 0.058471113 469.78873 63.018337 574.87225 114.71274 0 0.051462825 382.89227 86.87294 523.3229 128.40944 1 0.27413535 195.30858 0.0 577.36395 135.9654 2 0.07843413 620.66064 488.13947 652.17505 523.49286 3 0.43032295 626.11975 521.78973 668.55994 552.16205 3 0.414079 621.7466 519.99744 658.7521 573.9166 3 0.16371773 452.18384 208.73814 496.63922 244.942 3 0.0671959 620.60223 488.37262 652.24274 523.3936 3 0.05651014 621.42035 516.3611 681.3953 560.43335 3 0.052663717 416.45273 391.9054 437.0698 461.6405 4 0.17803681 621.1908 521.4265 653.36316 573.68896 4 0.053865988 625.8006 521.7601 666.5284 553.3702 5 0.9965024 414.23663 308.63916 626.1496 479.0044 5 0.2444173 620.60223 488.37262 652.24274 523.3936 6 0.051849756 621.0673 488.0719 652.3509 523.5473 7 0.99916863 354.48813 439.22305 789.93164 807.0145 7 0.54445046 0.02273941 7.198448 74.69829 85.573135 9 0.13000129 199.68521 0.0 577.4198 138.5442 ,test/0830.jpg
0 0.9646832 4.048004 274.78964 152.41777 428.33817 0 0.57924986 272.9843 389.1715 502.22888 737.2555 0 0.3263766 137.61073 3.1292648 513.38043 154.13794 0 0.232698 536.1901 174.04639 843.7857 923.84265 0 0.2259687 390.2591 376.23322 483.89478 565.8976 0 0.19482245 355.1263 631.821 547.0333 884.336 0 0.17862141 4.488991 280.2539 206.23386 655.8472 0 0.16688564 345.12897 378.7501 557.8205 894.1847 0 0.16364355 613.60315 952.3076 690.7623 1023.4524 0 0.139764 3.046669 13.85553 144.6854 569.57367 0 0.1341553 491.4024 6.8855896 980.28986 402.4434 0 0.1148119 138.89119 233.61978 576.9764 892.7693 0 0.0569836 336.29813 280.74655 420.1105 340.7971 1 0.7759558 542.1873 118.58774 835.7181 929.83984 1 0.6728675 488.62103 6.2811737 980.3411 404.0323 1 0.538191 0.0 217.00623 852.70593 959.0747 1 0.20973262 151.67421 240.19156 604.02783 905.6852 1 0.1745193 41.99008 0.0 1006.1177 410.31415 1 0.07545082 391.68945 372.39154 482.15454 565.71423 1 0.073000066 284.58072 371.06747 463.2205 736.8313 1 0.061612464 558.6806 475.2122 807.6375 920.60364 1 0.05594051 98.3087 231.96988 449.1809 794.2218 1 0.05508932 288.09695 364.06223 810.3771 946.4645 1 0.05116296 332.46927 253.97943 560.4696 892.7525 2 0.13921325 530.96375 175.5799 807.56946 914.80426 3 0.2856782 384.27615 362.26947 481.26456 588.6368 3 0.14069296 273.36542 436.5047 460.0572 731.0042 3 0.09232516 147.97003 231.08722 455.81445 661.724 5 0.9457582 149.21877 226.39365 451.6908 657.47217 5 0.49291635 355.40442 635.66736 550.5308 886.0283 5 0.33072478 273.90567 389.05103 499.61282 732.3916 5 0.27354386 345.12897 378.7501 557.8205 894.1847 5 0.1966193 158.99367 234.56259 568.50507 859.095 5 0.19383183 139.0621 950.27386 613.7876 1021.8891 5 0.1310412 12.532997 275.006 221.32388 795.8611 5 0.09390146 530.9823 174.86356 808.47815 913.40894 5 0.08392769 389.4743 374.77936 483.64954 565.5417 5 0.06759181 490.53348 7.135269 983.09656 400.6172 7 0.09703652 158.99367 234.56259 568.50507 859.095 7 0.053198706 12.532997 275.006 221.32388 795.8611 8 0.45700666 274.9709 429.62204 457.565 732.0759 8 0.1145557 387.56183 360.5533 480.64178 585.1633 9 0.37657115 612.65656 952.02673 690.4609 1023.3367 9 0.096134335 139.0621 950.27386 613.7876 1021.8891 ,test/0831.jpg
