PredictionString,image_id
0 0.27396697 110.1162 150.81284 164.8168 200.68594 0 0.22695176 123.01842 32.495888 166.33083 77.503395 0 0.18158701 119.33354 0.0005645752 199.66823 75.2634 0 0.1571507 92.30043 32.149628 167.37086 90.04789 0 0.14207779 364.9043 192.45181 407.8058 279.27563 0 0.13979615 162.80615 205.85767 238.93228 315.97272 0 0.08289524 51.199936 11.998402 182.26945 97.11066 0 0.07370754 90.812904 0.7294235 204.66043 140.83374 0 0.053522088 138.00792 169.03726 190.4836 239.77634 0 0.05143832 110.25511 149.71349 224.47777 245.10759 0 0.05125862 88.42559 11.230366 137.14154 105.02669 1 0.94817364 84.78065 179.0142 242.93549 488.61658 1 0.9212876 325.67072 153.38428 576.9625 594.929 1 0.884335 370.54926 351.64026 519.85785 510.19403 1 0.8826769 371.2537 355.09256 524.43774 426.44827 1 0.72397757 445.31903 341.8085 581.5849 539.4303 1 0.64830583 334.59042 334.52985 576.32874 544.9946 1 0.60346156 321.73547 421.1526 483.25366 594.0502 1 0.43150607 86.53607 238.79225 142.30666 295.57635 1 0.3786266 394.99142 419.85165 479.47714 520.11707 1 0.37031817 162.80615 205.85767 238.93228 315.97272 1 0.26897714 130.51689 196.93817 192.63203 308.39478 1 0.23139408 350.31488 397.25153 409.02527 493.9131 1 0.23128909 368.8631 147.28052 569.9508 428.85944 1 0.20495966 94.70093 178.97781 204.17169 300.86163 1 0.19525176 83.09259 230.22517 203.21515 334.10864 1 0.16826613 96.425476 276.36084 165.05783 324.34924 1 0.16709623 368.78345 161.23254 557.03546 284.74814 1 0.15599535 146.75694 279.86765 242.96642 465.35922 1 0.1436804 93.99262 151.42853 236.37613 347.82623 1 0.12835856 204.08958 236.90778 238.78233 312.4854 1 0.12822744 99.35727 282.15622 139.49889 320.4379 1 0.10675033 330.8569 393.6939 358.67435 447.9787 1 0.10420488 106.757385 178.39008 179.86688 253.40576 1 0.09352701 334.1856 277.31528 566.55725 418.91183 1 0.08393958 169.4426 299.8771 235.56851 358.61288 1 0.08369385 92.21185 252.07858 142.936 323.40433 1 0.077148974 202.51025 255.16339 257.67102 342.67224 1 0.06749584 375.75616 456.70743 406.33246 491.74985 1 0.06241631 127.19675 33.154224 164.59543 77.06845 1 0.059788257 176.05211 319.31113 208.6144 357.16214 1 0.057560712 84.23833 238.12598 126.50331 274.5121 1 0.05573701 456.59442 433.20258 477.48895 522.9411 1 0.05215784 394.69394 420.99857 458.15042 449.00797 5 0.33811975 121.51405 0.26301956 199.9905 72.44757 5 0.32754678 52.827446 0.0 93.626625 38.766636 7 0.9998627 363.22607 523.218 654.6591 930.13513 7 0.99974483 736.3548 164.95702 931.3588 602.4106 7 0.99729747 169.31085 311.00122 341.92136 591.24255 7 0.99238914 556.6912 78.334564 760.55804 762.35876 7 0.87923527 364.5002 193.24031 408.03506 279.0802 7 0.8549806 392.44016 137.78421 553.87915 226.6536 7 0.794367 550.65796 88.94231 754.6223 424.14764 7 0.1720552 167.47101 324.58557 305.9408 476.3423 7 0.121461034 366.239 62.959007 553.4404 230.10858 7 0.08903233 368.03436 67.57148 516.72833 172.59445 7 0.07880504 375.07245 125.820366 565.2688 290.99356 7 0.073634066 394.24628 133.73457 520.4792 185.39207 7 0.06733575 118.79495 71.935814 161.76874 115.18603 7 0.06206295 95.559425 28.180994 164.38516 92.031685 7 0.054439016 168.46606 287.20282 202.1416 311.55133 ,test/0832.jpg
5 0.99195063 93.505585 384.31763 816.67065 773.386 5 0.19093768 693.19775 381.75525 797.07935 551.6231 ,test/0833.jpg
0 0.56735474 427.43277 426.57202 544.69403 509.70056 0 0.4965323 659.6051 406.75488 859.1355 516.7284 0 0.24825695 134.46335 237.78477 666.0365 628.2557 0 0.2265162 467.59344 385.47153 861.66046 527.13104 0 0.18353198 400.7588 434.27176 664.4269 527.3362 0 0.10501131 433.47238 431.20316 512.71533 491.1815 0 0.0877265 404.9082 291.0865 859.4287 520.4187 0 0.06506242 322.7921 247.20795 657.58093 529.4126 0 0.055114128 133.24081 17.221222 854.7582 629.91895 1 0.7851 142.06503 234.80954 663.9164 631.76013 1 0.16679816 133.24081 17.221222 854.7582 629.91895 1 0.06209939 214.56036 386.0998 551.5882 625.6296 6 0.16115308 101.636505 12.954971 787.1449 375.13116 ,test/0834.jpg
0 0.9344879 363.7456 472.47662 407.10956 592.54767 0 0.93448144 385.63058 669.5176 419.3931 742.21387 0 0.8679953 301.39108 360.49326 449.69772 478.76205 0 0.47568396 334.20535 470.40845 423.2584 595.8334 0 0.47090352 305.1858 368.26852 452.37445 398.68344 0 0.24679396 799.8712 441.09842 888.6632 500.8799 0 0.18212149 312.72668 468.87234 451.48645 498.21524 0 0.17011611 237.06989 326.52777 541.204 480.10706 0 0.1303041 320.46732 375.88718 393.5964 397.54544 0 0.1298311 386.79352 670.29065 398.00647 729.50696 0 0.098964944 281.0498 339.80762 532.8253 385.95935 0 0.08825563 289.72552 492.25974 440.52258 586.17194 0 0.084948555 353.86377 398.85254 416.79388 612.84094 0 0.08315328 377.2163 393.78833 449.43677 474.7447 0 0.07959126 302.84338 357.26202 391.10364 369.90625 0 0.07228132 609.161 567.4217 629.8319 642.4013 0 0.06387607 298.12073 394.57297 426.08673 462.4448 0 0.061966777 306.79224 359.22842 442.35565 372.82846 0 0.059893627 293.8607 353.90283 503.69315 379.56793 0 0.05875973 613.79755 562.2838 672.8809 720.47375 0 0.057120472 250.5829 310.65155 312.74844 365.37555 0 0.052017566 350.39148 357.2558 436.65582 508.78162 1 0.98332065 261.29953 116.40438 581.2787 372.0504 1 0.97997874 620.48804 525.86475 875.3307 717.2488 1 0.96125644 581.5678 312.0586 820.2808 451.10675 1 0.9291271 540.6397 375.87872 894.08014 561.6838 1 0.9288083 187.2377 280.7813 602.0608 754.95844 1 0.91624534 641.15393 646.4754 866.255 717.7576 1 0.76827323 636.2831 311.05722 781.24756 368.7288 1 0.7368304 188.04872 295.18845 612.49524 487.45847 1 0.68623275 537.8064 525.2517 656.9004 609.2527 1 0.5238391 585.43524 385.0071 887.0296 489.1024 1 0.43903252 536.7821 306.46954 656.62463 622.9358 1 0.39416125 555.1732 501.2732 882.494 651.9402 1 0.3567899 540.81366 435.9086 653.6077 579.88873 1 0.33754212 540.1918 313.07166 888.19446 692.894 1 0.2506452 646.48315 334.1243 693.48267 366.60202 1 0.24349847 250.5829 310.65155 312.74844 365.37555 1 0.22115842 599.54553 386.18442 853.3815 443.72665 1 0.220573 642.6928 325.49136 729.414 367.52713 1 0.20588964 291.65875 320.6101 650.12463 606.86194 1 0.16278352 536.37537 561.59064 638.8406 615.3045 1 0.13537747 551.7296 481.7945 654.5708 643.2463 1 0.09437438 612.8416 315.07983 807.31537 395.646 1 0.082902655 551.28296 441.5018 623.745 516.7707 1 0.081421174 293.94528 341.1952 534.7739 478.97443 1 0.081134945 207.44586 104.747375 604.03827 528.6379 1 0.080341116 539.94684 555.13336 558.96466 607.85626 1 0.07285685 613.58966 562.52325 675.33563 719.20685 1 0.062869124 540.6364 554.20355 646.5994 653.23615 1 0.061413437 534.00806 305.8315 626.8677 512.6552 1 0.056636117 192.56161 349.30698 478.46182 500.87155 1 0.056078687 593.75616 356.19867 640.6711 384.48523 1 0.055192098 537.2607 518.66327 828.2933 598.42303 1 0.05189314 619.2378 439.25 861.33325 563.2877 ,test/0835.jpg
0 0.26874012 165.98647 315.77902 638.6123 654.4292 0 0.099884346 158.49167 408.75644 268.99347 508.71884 1 0.9261887 165.71576 315.33862 639.4417 653.9088 ,test/0836.jpg
0 0.59504867 407.51788 274.0183 797.42035 731.314 0 0.070797 460.44836 660.6979 510.40472 746.4789 1 0.13884869 406.41833 280.64426 799.7949 733.1289 2 0.06133416 401.24542 278.91473 799.2386 735.71655 7 0.5736393 405.24133 280.12 799.8583 727.07947 ,test/0837.jpg
0 0.6225795 627.58673 121.75525 637.9964 204.61801 0 0.23388274 896.6658 304.19324 1007.7842 365.7132 0 0.21663858 506.04037 283.04352 532.91425 398.00488 0 0.12354103 476.6011 378.31976 625.30255 599.7487 1 0.3078831 437.0958 7.4964447 918.8657 455.86572 1 0.15171024 0.0 18.532623 944.6829 539.81775 3 0.08339484 896.95074 302.7109 1007.492 366.24008 4 0.40195897 310.35803 559.9414 419.86536 660.5936 4 0.16195117 505.76752 283.3781 532.57794 397.4259 4 0.104479544 257.54065 456.25607 336.5957 527.3376 4 0.099447355 449.7547 578.8497 533.2099 650.4589 4 0.09583932 314.93985 390.57767 373.9899 460.6804 4 0.07863545 368.2261 477.23077 446.251 555.39984 5 0.9631584 13.518646 280.27277 365.64108 537.87726 5 0.9357794 298.14734 504.02274 967.1821 739.7167 5 0.892898 304.47766 351.53644 630.63464 680.9677 5 0.85334843 16.141693 284.4231 979.9573 756.5647 5 0.54869497 24.482422 285.5243 636.05383 645.1658 5 0.13859993 831.1558 524.74634 958.6838 740.0166 5 0.055862073 476.6011 378.31976 625.30255 599.7487 5 0.05399917 450.70926 578.75604 532.747 649.6136 7 0.7066901 896.925 301.39612 1007.9393 366.96112 7 0.24709928 839.1014 0.0 892.1209 204.9349 9 0.0546458 505.76752 283.3781 532.57794 397.4259 ,test/0838.jpg
1 0.9898297 480.85666 152.68867 565.63416 242.15828 1 0.86286235 360.9957 213.6322 682.1511 398.70367 1 0.32638204 293.34372 189.27263 702.1085 615.15875 1 0.17930761 650.6262 205.58556 703.75867 325.98895 1 0.1637571 612.3795 189.47044 712.53015 379.5984 1 0.15252893 632.1571 272.9765 675.34546 336.37018 1 0.12915067 452.65686 158.38489 715.5287 311.0645 1 0.085452825 652.7245 254.93718 678.2528 320.16565 1 0.06488018 607.7614 276.0666 729.5849 387.74738 1 0.06457407 530.4137 200.30307 771.5242 409.09164 1 0.062954135 630.49524 265.7069 707.79565 327.20203 1 0.051870875 725.4258 524.4491 1024.0 789.9203 6 0.09695418 928.0509 640.31036 1022.68445 787.86285 7 0.99915266 428.92584 354.42303 770.9726 855.15643 7 0.9760055 297.79263 190.59879 674.6477 598.9491 7 0.062006373 298.78915 265.74838 527.5467 591.8213 ,test/0839.jpg
0 0.51654094 241.08067 77.905304 729.6024 914.47095 0 0.4903194 704.51965 524.3341 1024.0 912.18567 0 0.07836973 722.2215 522.6502 874.91156 671.3995 1 0.58333534 238.99661 65.59781 871.6809 932.6975 1 0.15115175 714.11334 525.5166 1024.0 914.1155 7 0.14429145 240.65805 82.117676 722.07764 913.12524 7 0.10319705 713.3719 525.3391 1024.0 913.7146 ,test/0840.jpg
0 0.1543311 295.0335 923.352 417.6029 1019.52997 0 0.08915829 115.2457 257.66507 837.13794 602.0043 1 0.72501314 81.750175 192.85428 230.36414 243.21982 1 0.3527706 147.63507 72.403824 254.26071 116.13519 1 0.336876 108.70938 259.2327 834.10974 597.91223 1 0.11667703 295.0335 923.352 417.6029 1019.52997 2 0.99507904 295.29004 922.9367 417.0661 1020.31354 5 0.46717414 81.80359 192.32793 231.5354 243.96794 5 0.2709428 147.46246 72.6159 255.92099 116.84489 6 0.14508086 147.66437 72.26437 255.41602 116.1821 7 0.9206237 113.100555 255.12148 835.3247 601.22076 ,test/0841.jpg
0 0.5172477 743.7627 599.7235 807.1874 641.219 0 0.19479394 769.86145 617.1632 897.3834 722.8906 0 0.14406829 856.82227 695.2372 895.7451 723.9868 0 0.05890662 451.0002 54.51468 992.2129 606.4606 3 0.056745112 742.91516 599.8892 807.8696 640.52655 5 0.075833164 450.10953 47.02884 1018.58093 628.03894 6 0.23590331 476.52356 53.12822 907.82776 545.8845 7 0.9993931 183.95639 328.4489 778.2826 777.59503 7 0.94953865 750.0566 618.6598 896.43536 718.2163 7 0.3874807 743.6737 599.5671 807.51416 642.0953 7 0.27928683 273.8222 316.93048 780.62604 590.497 ,test/0842.jpg
0 0.9626788 25.729645 466.7012 356.91666 540.3051 0 0.8802204 416.03787 560.96533 500.27603 661.8308 0 0.10244632 24.545578 460.50894 375.72253 611.1895 1 0.094516136 416.32928 560.65265 499.79242 661.7447 3 0.05407934 24.156189 467.0175 354.7927 539.91785 4 0.9980938 671.52563 400.42194 916.5868 556.68463 5 0.077367716 24.156189 467.0175 354.7927 539.91785 ,test/0843.jpg
0 0.1169622 413.44653 418.8524 740.49084 643.2073 0 0.059660364 528.0369 434.3267 624.42596 474.02505 1 0.052767385 401.8805 417.96234 741.73596 645.935 2 0.9837283 391.8507 422.63318 742.7739 645.3882 2 0.24545354 395.8529 460.60864 563.3734 619.82056 3 0.054814294 401.69305 418.1404 742.4351 646.29395 7 0.16752188 408.21716 418.24457 741.05554 645.1391 ,test/0844.jpg
0 0.96498 221.9784 359.7745 957.4885 882.6891 0 0.35768354 277.35846 346.3572 366.95935 593.81934 0 0.20891713 234.043 353.98633 427.71518 874.98206 0 0.12899375 228.33304 494.47888 277.24432 774.9772 0 0.06363195 225.1031 327.19336 320.72665 789.5939 1 0.9838901 896.85034 298.09396 1024.0 892.52454 1 0.111781746 849.62854 496.24036 953.70325 821.3401 1 0.10444646 843.353 655.08887 917.52673 779.89136 1 0.10353591 895.8401 489.3068 950.063 873.1854 6 0.053338334 277.35846 346.3572 366.95935 593.81934 7 0.18591537 247.78935 898.18304 404.08905 1024.0 9 0.12786649 217.80429 357.95734 959.14844 881.4052 ,test/0845.jpg
5 0.9917848 351.5294 290.1499 764.44666 591.1891 ,test/0846.jpg
0 0.9992028 338.41046 334.97534 750.29877 623.637 ,test/0847.jpg
5 0.17899884 235.37186 400.88647 853.6019 788.7566 6 0.97394764 234.6134 401.1562 850.1526 786.4285 ,test/0848.jpg
0 0.7878544 2.385376 336.89087 162.0974 467.39764 0 0.0917747 626.8727 321.58267 994.2781 408.41592 0 0.076047994 25.99826 310.41867 1024.0 494.58536 1 0.117295325 65.92944 187.87076 803.29596 324.9681 9 0.9393445 22.321686 312.01956 1024.0 491.3054 9 0.055098385 625.6998 319.325 981.95776 406.84363 ,test/0849.jpg
0 0.1090383 252.98636 336.24622 568.2711 636.75726 0 0.06355892 220.44427 26.32669 894.47894 633.6814 1 0.16909146 253.98154 337.34253 568.85486 635.85016 2 0.9715793 252.92105 335.84424 570.4249 636.5435 ,test/0850.jpg
3 0.24296878 810.6517 549.99243 834.1545 632.8711 3 0.14044234 800.30646 509.63092 834.7983 639.2729 7 0.9998692 36.49356 314.95215 831.6222 800.6658 ,test/0851.jpg
0 0.16474468 828.9878 451.20294 869.3008 519.63586 7 0.99981195 186.51257 309.78763 926.96716 734.0952 ,test/0852.jpg
0 0.82879156 936.6983 332.19992 1023.55096 412.84836 0 0.6295309 562.78577 454.5441 1017.072 1016.64343 0 0.6124042 56.08963 544.8662 160.35115 711.64746 0 0.26491544 362.87552 0.0 916.9922 215.34126 0 0.17731206 85.72339 448.1614 1024.0 1024.0 0 0.13009602 491.96255 735.1421 891.34216 1023.6649 0 0.109415755 5.528389 932.758 217.3216 1022.45917 0 0.10665926 73.22667 1012.0541 156.7555 1023.92786 1 0.22562015 937.10046 332.37036 1024.0 411.44586 3 0.99994063 295.62488 434.4492 654.8604 666.6585 7 0.92585 73.322525 686.1992 422.0537 1024.0 7 0.92438716 16.046555 931.4992 221.40633 1021.9727 7 0.8273999 365.5956 0.0 914.8843 214.37175 7 0.46828413 0.0 896.1135 36.555443 1022.6261 7 0.46157375 563.41943 453.1711 1016.8203 1019.7251 7 0.4130714 490.4282 739.7715 891.66785 1023.3336 7 0.22101013 85.72339 448.1614 1024.0 1024.0 7 0.14114241 123.972824 923.3807 289.201 1021.85406 7 0.050550397 936.6408 332.51175 1023.4711 412.7103 ,test/0853.jpg
0 0.98722947 519.63934 250.01653 762.09576 711.98444 1 0.07183738 520.89246 251.2832 762.4324 710.7173 ,test/0854.jpg
0 0.24651939 8.348068 204.58542 320.177 1008.51575 0 0.20658992 763.5066 158.75896 1006.11487 606.2581 0 0.06357252 333.9681 444.14502 415.28647 551.016 1 0.10011098 763.5066 158.75896 1006.11487 606.2581 3 0.99835336 43.9737 2.2236328 291.7092 279.93918 3 0.9817105 762.57306 160.85628 1006.0878 603.57874 3 0.92096823 50.838593 820.70544 306.66272 1017.8557 3 0.92068976 251.9993 8.362595 471.95956 513.1882 3 0.8856663 280.80304 473.56885 420.83136 627.8634 3 0.8630504 425.30426 8.772766 580.759 294.07227 3 0.8629331 403.35278 253.63367 551.3036 529.32874 3 0.7463299 548.2492 380.13702 850.9871 479.1372 3 0.710568 546.9761 106.6031 778.2455 406.3213 3 0.6837247 329.65396 0.48675156 477.4808 97.322205 3 0.6565214 8.565872 199.0802 318.7696 1010.2554 3 0.57212853 486.14108 425.83386 602.74713 528.0901 3 0.5486231 283.48444 175.91739 1024.0 1024.0 3 0.5166548 474.2866 171.76462 772.1102 515.5941 3 0.5151195 1.0657997 5.9668884 71.12996 291.7934 3 0.4349216 267.21805 242.58453 407.13162 491.13837 3 0.41290763 378.96344 228.51274 650.3409 516.77423 3 0.4092237 318.9351 439.25894 480.84427 549.13794 3 0.39302975 483.53787 258.10297 611.8511 506.79852 3 0.2254866 370.4112 22.934372 566.9951 532.08655 3 0.22311182 283.9119 422.37738 502.16678 627.8028 3 0.21671401 377.0516 269.9574 479.9537 552.53864 3 0.20059127 2.8412075 163.15787 48.81228 578.9192 3 0.19899881 333.9681 444.14502 415.28647 551.016 3 0.18710908 242.7015 0.0 384.20358 63.93734 3 0.18701923 252.07669 27.021744 369.1252 382.00488 3 0.17211884 291.80853 59.149048 680.52734 534.6715 3 0.16616885 349.20706 385.15894 497.60184 530.0017 3 0.15079428 491.05322 387.82526 917.4075 538.94635 3 0.14550754 324.49146 0.0 455.9978 349.81122 3 0.14486687 0.59225845 144.3606 40.063057 370.79285 3 0.123076454 404.22156 325.8209 503.35187 535.2875 3 0.119482696 455.40036 135.31534 580.4945 286.59448 3 0.11420029 1.1987915 819.1891 89.52366 1023.36194 3 0.09385783 164.6294 17.600815 609.87 356.52484 3 0.09310991 239.78314 0.45524216 383.7743 32.776276 3 0.087172635 410.64844 144.83038 975.6492 565.99286 3 0.07581851 332.24155 398.3711 429.64743 583.1429 3 0.074600406 398.48184 378.28705 449.74265 516.024 3 0.072771795 2.619625 331.7917 44.73248 690.14105 3 0.062515266 18.306839 0.0 283.86194 612.08484 3 0.05799272 266.63922 278.82065 585.6221 612.75757 5 0.4939021 0.0 154.91168 41.409466 350.85507 5 0.34228545 284.69623 373.4407 1020.3244 1016.2982 5 0.30038786 548.7505 135.36203 777.9431 398.5748 5 0.07714602 9.041183 214.04526 318.7176 981.76245 7 0.9092743 1.1055069 836.9275 88.82344 1022.64294 7 0.50230026 285.06415 364.2121 1019.3294 1016.8133 7 0.42856938 7.848526 213.69647 320.22778 1004.6246 7 0.34626567 1.7668915 4.9147797 69.27907 298.41187 7 0.13230349 40.354538 822.56165 308.14276 1015.9735 7 0.0900559 297.42023 72.281586 680.29083 621.73914 7 0.087436736 0.0 16.80899 579.1435 935.73755 7 0.082052045 333.59613 0.42889023 475.89368 97.27751 7 0.0660535 431.22455 36.359283 1005.08966 647.92554 7 0.061463576 763.5066 158.75896 1006.11487 606.2581 8 0.2199727 331.7568 0.0 476.91214 99.056816 8 0.1795767 545.89465 71.38591 774.8528 409.2619 8 0.10388156 425.79398 9.63887 581.18494 296.1703 ,test/0855.jpg
0 0.18405089 498.97583 410.91418 740.18677 591.47217 0 0.14064266 289.10568 328.95978 887.49097 738.2314 0 0.066885024 936.93207 452.87216 1022.40704 633.81335 0 0.06248674 315.71454 511.15317 755.77606 774.92883 5 0.052816756 935.6621 453.4547 1023.0731 631.8301 5 0.05096686 341.17365 510.9574 621.4565 730.09875 6 0.9982316 246.37958 281.7362 901.34796 778.0398 6 0.16235632 315.68365 476.06006 825.9229 762.60657 7 0.075204626 339.03226 507.17804 594.9166 708.05206 ,test/0856.jpg
0 0.05883996 150.40488 247.70929 935.48413 678.1101 5 0.9770733 161.11588 244.16632 933.702 681.97345 ,test/0857.jpg
0 0.7101733 479.30945 766.10614 633.4087 859.58636 0 0.5813411 213.94589 70.379974 864.99084 645.80774 0 0.17722785 0.0 655.09155 116.11594 1024.0 0 0.05415064 606.02515 945.2398 675.0571 1020.57367 1 0.35409 0.0 655.11914 116.57834 1024.0 1 0.061653335 479.11856 767.9532 633.3971 858.5887 5 0.07288141 0.0 0.0 253.2359 610.30835 6 0.08239096 606.0252 945.1788 675.04816 1020.4827 7 0.87560767 505.27917 559.0909 860.80994 845.0341 7 0.7557333 224.8742 48.923218 862.0068 771.4211 7 0.18143651 225.08176 0.03148651 376.6113 154.90652 7 0.14731413 478.0015 768.8767 646.29846 858.23975 7 0.06727618 249.35095 430.25043 859.6073 654.7535 ,test/0858.jpg
0 0.26482347 99.14694 124.12958 727.38513 844.52875 1 0.9196446 99.32309 124.72339 729.12305 843.6302 ,test/0859.jpg
0 0.66262263 241.40341 116.270996 792.881 712.6866 0 0.20952186 433.45535 645.8081 594.01025 703.94055 0 0.06579138 887.4136 426.44595 1022.37134 449.6017 1 0.3967021 239.8587 118.74841 793.3051 713.94965 2 0.17138961 240.23526 115.59207 793.7439 714.54297 3 0.067518815 427.55933 645.96075 594.2385 702.2812 4 0.056140587 429.60483 645.56067 594.8285 704.2894 6 0.08633832 241.43149 117.6286 793.3595 714.9112 7 0.35391355 429.04504 644.51776 594.68353 704.8973 ,test/0860.jpg
0 0.99673355 415.9533 466.6023 734.5633 735.0154 ,test/0861.jpg
0 0.33707133 872.07587 286.55753 1024.0 846.27637 0 0.247849 900.6269 312.0161 994.2813 462.61688 0 0.10281621 601.13275 552.209 634.472 598.20886 0 0.08799134 898.49304 0.0 961.7372 104.4642 0 0.054359753 848.14557 287.75946 1008.9311 458.57874 0 0.051980488 752.9559 716.9537 887.0579 901.716 0 0.050919972 460.1244 529.9703 637.7117 703.7463 0 0.050837427 939.8795 299.6597 1005.2511 419.8701 1 0.98834807 879.09436 0.0 1023.9846 152.43779 1 0.96508837 920.30005 157.3774 1016.4176 293.1584 1 0.88727033 852.21814 290.67322 1004.5388 460.44495 1 0.7001943 980.8902 109.28438 1023.9803 276.9746 1 0.57395804 980.71106 110.19316 1024.0 155.44887 1 0.34881598 979.77124 69.9069 1023.72253 153.5517 1 0.33641708 926.0769 66.578285 1022.4675 276.4345 1 0.31113744 992.61896 140.30605 1021.28143 224.22945 1 0.3055114 966.3105 143.90723 1016.52704 284.84036 1 0.22848111 981.8001 105.18922 1023.30817 123.35497 1 0.21927467 980.7815 117.7823 1023.84644 140.3821 1 0.1864382 1004.4603 147.69882 1022.8793 265.90894 1 0.18394166 839.572 285.20374 1002.8174 310.0678 1 0.18067479 913.81104 43.11934 1023.54346 423.25574 1 0.13595401 879.4297 143.38449 1008.86633 466.22244 1 0.13547443 974.48755 152.15471 1003.7705 256.18335 1 0.13444827 1001.7278 271.9864 1024.0 554.5067 1 0.12047701 980.686 94.28635 1023.45013 131.43227 1 0.09997251 1008.73773 185.95638 1022.6092 270.35828 1 0.096947044 999.74286 151.13968 1022.8317 207.82721 1 0.08370724 982.4413 117.02336 1022.2462 194.42357 1 0.076565854 906.281 319.53583 982.146 456.82855 1 0.07228999 998.6236 170.0192 1018.7902 278.96753 1 0.07217475 898.5475 0.0 961.6372 150.95474 1 0.05000702 989.23956 131.01222 1008.785 258.18463 5 0.073164865 601.13275 552.209 634.472 598.20886 5 0.05110829 443.81488 533.2967 905.47125 859.7735 6 0.15735915 442.82056 536.1436 906.3368 856.8072 6 0.14933904 469.68628 0.0 852.79114 200.34973 6 0.08611971 426.2088 174.89261 870.2298 566.4208 7 0.9827922 460.10245 530.0404 638.29047 703.85815 7 0.95347315 602.26874 538.0045 756.9682 687.2051 7 0.9097714 428.70554 164.73985 876.38696 597.2686 7 0.23641853 454.8749 283.94427 751.25244 694.8599 7 0.23157674 587.0072 340.5649 751.70386 539.8919 7 0.18582626 432.79163 338.09814 905.1935 865.4971 7 0.14221314 584.25037 549.9823 638.9645 674.541 7 0.10925817 689.8442 572.0427 755.49493 681.9855 7 0.106657 448.047 526.7821 813.30005 862.5349 7 0.07211517 582.441 530.5605 748.0706 611.8929 7 0.062184516 594.64856 256.66534 944.8174 705.0245 7 0.06046976 601.13275 552.209 634.472 598.20886 ,test/0862.jpg
7 0.995529 131.39453 212.55624 948.895 566.0145 ,test/0863.jpg
0 0.9884207 401.4616 470.83337 556.56085 639.45886 0 0.2831108 385.66376 636.5512 475.81226 679.3985 0 0.102631316 178.19485 496.56265 290.39478 624.8953 1 0.06112821 401.33218 471.36066 556.3786 640.1702 1 0.050722502 875.61505 646.115 957.2994 691.6858 3 0.14372757 653.27075 979.6618 732.7261 1024.0 ,test/0864.jpg
0 0.95543253 5.0369263 13.699799 1024.0 1004.4591 0 0.65180296 350.21606 948.15674 571.71387 1023.91064 0 0.45034838 0.0 5.2628784 673.17206 603.5279 0 0.24921115 750.9823 810.7687 805.0017 872.4957 0 0.189973 360.11667 171.43042 1017.46313 911.2577 0 0.12402378 360.8018 0.0 1003.7058 288.4983 0 0.09782557 720.7925 926.4862 1020.3712 1024.0 0 0.0927669 570.54156 907.23425 593.91644 946.58826 0 0.06368597 17.06723 186.25003 896.75757 725.6958 0 0.057934087 320.91003 953.0814 810.6522 1024.0 1 0.4233974 486.88696 583.42993 878.901 948.963 1 0.15540144 537.69275 731.98914 1020.5802 964.4696 3 0.35164225 484.54242 581.8154 881.3868 941.9944 4 0.3546237 483.68542 582.2877 894.6365 943.86584 4 0.10453052 811.55475 653.1556 982.16595 800.4819 5 0.9872463 10.153229 588.07556 539.9658 1004.02515 5 0.76098233 455.553 585.13116 979.75256 968.68475 5 0.25864762 809.44006 653.77185 982.9066 799.9374 5 0.06477192 353.4434 949.61957 571.9625 1023.7111 7 0.9494361 2.0875244 608.63727 63.776863 715.61237 7 0.23072088 0.0 703.7012 39.424026 867.92285 7 0.05825866 350.89197 949.65796 573.4042 1023.9138 7 0.052554004 486.0254 582.5313 882.0123 944.34674 ,test/0865.jpg
