PredictionString,image_id
4 0.9984397 1.4199142 345.38852 179.05017 1014.6156 4 0.9983033 168.20845 348.59647 352.12384 1024.0 4 0.94551766 339.29556 573.3685 672.0852 1009.1052 4 0.8854479 506.07703 263.53745 995.0631 985.83923 4 0.87720454 351.8505 604.7045 501.85934 988.43097 4 0.5852865 320.5862 314.04428 523.7786 1017.41626 4 0.44417453 568.9204 552.5493 921.6841 941.6102 4 0.40791303 457.85382 600.9762 650.091 966.463 4 0.40706673 174.54373 346.1073 335.65082 625.31714 4 0.36827388 150.09799 330.68433 721.69055 1011.8971 4 0.29716405 697.63513 331.58487 927.402 954.5615 4 0.28988746 563.0603 573.4077 695.3251 907.0764 4 0.28053916 110.30345 779.2602 189.25139 926.821 4 0.23883255 577.9392 257.62204 811.55505 950.0752 4 0.17999582 305.12402 312.4852 687.9457 734.73926 4 0.17166528 435.54382 580.8129 806.09827 994.0693 4 0.11124037 276.4436 290.73392 404.44714 409.2161 4 0.09129166 777.864 303.52832 1006.51514 944.7825 4 0.06021697 646.29034 584.0419 772.3581 869.20056 4 0.05294689 22.272614 805.80023 190.44254 1024.0 5 0.1206146 147.43936 286.29657 1012.58057 1024.0 5 0.09362825 108.67018 780.7472 188.81902 926.7517 5 0.059040934 536.12317 258.6213 990.0265 986.1083 ,test/0866.jpg
0 0.95471257 381.78983 570.37585 475.23514 623.1604 0 0.5699539 112.58269 749.37384 395.7207 775.06964 0 0.41189831 223.08359 451.1277 359.9783 527.3235 0 0.20904262 0.0 732.68994 47.629898 873.43164 0 0.17599829 383.47574 566.1285 591.8228 628.7602 0 0.07474224 273.21774 572.29694 517.50696 619.99835 0 0.051901393 323.661 751.66205 376.45703 782.88995 0 0.05124638 200.15489 752.90857 372.5631 772.95996 1 0.99715376 110.66907 117.178314 926.1022 796.92883 1 0.86987597 223.19415 451.1593 359.66632 527.46564 1 0.8377146 488.14703 180.69135 927.8433 785.1422 1 0.7399675 168.91396 130.41006 644.4968 681.2599 1 0.2588112 125.893585 560.41174 645.1858 778.2374 1 0.18839388 0.0 732.5701 48.096558 874.2369 1 0.057469144 122.69661 571.61084 406.19135 766.4878 1 0.054236956 177.00085 185.26407 386.38232 583.4088 1 0.05349293 137.93423 178.75357 445.57022 778.9729 2 0.78444153 0.0 732.50946 47.209568 874.11163 5 0.058013476 0.0 732.4365 47.78241 875.6787 5 0.05745918 112.34175 750.5548 398.05872 777.29126 7 0.27942702 0.0 732.4365 47.78241 875.6787 ,test/0867.jpg
1 0.9995747 72.07089 186.0924 652.7167 962.74744 1 0.6919625 1.4948158 515.1447 126.70442 776.8547 1 0.56944466 315.24768 775.91785 351.7553 881.4884 1 0.20451479 331.05145 789.80994 351.62152 878.12756 1 0.18643995 304.48465 751.88934 342.64554 788.61066 1 0.1523779 91.82674 175.26582 475.36877 569.1587 1 0.13148113 103.519035 473.75485 351.2477 927.0984 1 0.11493324 429.84732 203.9851 469.71243 247.59143 1 0.07387577 306.6691 748.1698 347.25754 854.1074 1 0.070962176 0.0 514.85175 265.0338 791.207 7 0.99963844 685.2286 95.0747 863.1552 324.9555 ,test/0868.jpg
4 0.96180797 218.83878 194.87231 712.6709 825.9251 5 0.14947042 219.18098 193.09302 711.3917 820.5873 ,test/0869.jpg
0 0.36265925 71.83551 366.0965 260.27872 606.5958 0 0.213035 228.8374 234.92232 842.5856 628.89404 0 0.1481774 91.3508 205.14368 631.93164 593.3317 0 0.08776377 129.92073 213.91158 222.60582 374.9442 0 0.06703365 122.0919 290.32193 383.64294 604.10046 1 0.44119313 61.56002 365.47684 260.01837 606.6537 1 0.25036833 73.975555 199.34302 619.339 583.62805 1 0.19756523 146.6084 237.9841 874.3917 661.96875 7 0.5290599 163.33548 230.09503 843.26794 625.6973 7 0.21287565 129.50778 213.72318 222.79529 375.0955 7 0.11739977 83.346924 182.55766 606.2692 586.9475 ,test/0870.jpg
0 0.99253076 479.055 249.60065 758.8333 443.38385 0 0.9327099 502.2869 423.33963 646.8895 507.34683 0 0.9234856 553.86414 335.89728 748.04504 434.56787 0 0.706047 604.8015 235.23303 765.6227 324.74628 0 0.5902182 699.90985 285.63214 769.0909 333.48077 0 0.11890936 952.19025 948.96436 1023.6701 1002.1201 0 0.099133894 515.1877 386.51917 553.21295 419.34473 0 0.07224728 778.95514 837.6904 822.9692 885.1002 0 0.06384122 612.5971 512.61816 652.5483 539.77625 0 0.060927592 609.9912 509.98343 682.78723 562.4655 0 0.060749285 668.95044 416.97473 862.58057 531.9878 1 0.2289357 699.8289 285.68222 769.1922 333.45212 1 0.10147701 732.69006 1.8199158 1022.0762 213.41788 1 0.08818349 604.4758 235.7029 765.1122 322.10864 3 0.548363 389.88934 477.79163 842.9462 771.10754 4 0.6656129 331.8269 426.86847 846.5028 775.4671 5 0.9458621 733.9584 1.3112259 1023.5471 213.69888 5 0.65058726 332.93704 426.5451 846.0127 773.2404 5 0.41364524 668.95044 416.97473 862.58057 531.9878 7 0.9119657 959.81683 883.3525 1024.0 963.5549 7 0.09995517 603.03174 235.89311 764.32153 318.9809 7 0.056699924 548.798 336.26035 748.5437 434.56552 ,test/0871.jpg
0 0.112881914 843.7686 0.0 1023.7365 259.0742 1 0.8898698 843.0637 0.0 1023.99927 258.0891 1 0.11278097 851.8095 0.0 1023.0882 133.96786 3 0.99884987 181.8826 250.12152 765.5985 722.1461 6 0.87797594 19.64502 0.0 818.61816 285.28845 6 0.11375053 843.7319 0.0 1023.83344 257.4656 7 0.13491347 15.522156 0.0 805.44806 279.14984 ,test/0872.jpg
0 0.43053156 171.24423 623.8811 449.65475 874.57434 0 0.12939425 440.24677 377.21735 593.3653 664.3476 0 0.10805413 515.9557 304.7988 736.4874 380.64822 0 0.067346714 441.24496 499.0382 673.32733 785.72864 0 0.058660444 234.61261 485.99902 471.3357 665.24475 0 0.054903165 661.46497 1.7378387 1024.0 386.91516 1 0.42442435 661.92163 0.9841614 1024.0 387.1288 1 0.32379264 166.1117 441.39697 646.5578 880.61816 1 0.18592846 442.12854 373.2301 592.24976 701.0813 1 0.14840782 442.98468 493.60565 673.49445 808.1121 1 0.10249904 171.19844 623.2263 446.26044 874.1731 1 0.06537375 98.538666 84.28772 675.02637 892.84863 2 0.25084695 661.45935 1.4424896 1024.0 387.00696 3 0.1438972 515.43304 304.7105 737.7955 381.2295 3 0.12485598 304.1823 106.958664 630.2605 421.15222 3 0.06986296 661.46497 1.7378387 1024.0 386.91516 5 0.17858231 662.67175 0.2738495 1024.0 387.41742 5 0.15506028 308.74402 105.13814 628.3294 458.23535 7 0.15587255 171.19844 623.2263 446.26044 874.1731 8 0.99943954 654.9606 466.27484 738.5686 807.23883 8 0.9710957 236.68459 487.43964 482.922 665.5872 8 0.9569801 515.287 304.56522 736.8164 381.17776 8 0.6944442 447.7447 495.82147 674.81683 829.01984 8 0.526224 442.12854 373.2301 592.24976 701.0813 8 0.41374868 171.87169 622.4225 449.1646 874.7982 ,test/0873.jpg
0 0.5600709 204.83374 415.91882 264.2677 513.4444 0 0.5171251 174.65692 414.33536 266.0849 585.807 0 0.30973148 110.475204 631.64404 214.27013 812.4353 0 0.23453431 699.93787 429.03647 755.4852 444.69986 0 0.19168922 86.34009 558.15173 219.48538 868.056 0 0.17114528 85.986786 621.48596 178.5839 793.40625 0 0.14585625 154.91208 414.20676 251.92584 668.45996 0 0.11715054 580.6757 505.4916 650.0545 562.84717 0 0.097553775 116.57822 407.9433 243.88193 841.1673 0 0.09428388 0.060058594 735.84375 140.42633 834.6344 0 0.087285146 2.1001053 623.8834 200.43726 818.4756 0 0.080525704 13.169968 419.67035 455.35608 559.1771 0 0.06344794 343.10648 408.85123 419.91684 452.08414 0 0.053371813 76.80491 417.02573 272.6534 560.78406 1 0.9581522 429.88797 426.13693 926.70496 592.19 1 0.75853324 599.766 553.6554 1018.76294 675.27563 1 0.7564024 48.596375 414.33667 1024.0 803.07043 1 0.6322055 391.9451 418.3648 1024.0 689.14484 1 0.6278569 130.27069 415.55554 567.3443 784.76245 1 0.42263755 855.91833 426.66827 1023.9238 626.71735 1 0.3332594 294.9972 410.46173 567.0981 502.87653 1 0.28645003 437.23004 457.1871 651.75116 569.2582 1 0.27497172 16.895325 410.19635 889.627 584.63043 1 0.23092642 471.61438 484.48416 1019.4387 629.64905 1 0.2181837 32.285583 418.01135 499.48993 557.4572 1 0.20523536 683.57666 415.58276 1013.70374 618.50085 1 0.20393687 179.54984 638.484 1010.17896 818.5758 1 0.19638744 579.5271 502.6381 648.8867 565.1271 1 0.18367042 244.85721 708.0803 992.5436 803.79614 1 0.17831081 672.3499 665.7969 984.53534 723.46875 1 0.17721982 157.87343 537.5216 651.5248 748.81274 1 0.14783987 398.5812 409.21725 555.5853 534.0801 1 0.119184464 415.27386 420.74432 913.3792 514.8569 1 0.10749898 194.82376 680.83 1015.4436 762.17377 1 0.10555596 327.94928 407.8035 446.18054 542.7222 1 0.10431674 543.729 472.0246 827.8229 589.64923 1 0.09425734 93.4613 414.07486 620.97766 514.16504 1 0.09245308 640.89557 735.0322 839.6849 805.13684 1 0.080975786 515.0753 421.1312 829.72473 494.51248 1 0.07460431 616.3009 641.13696 1015.8617 749.86633 1 0.07445756 327.4465 404.5876 620.8236 562.6301 1 0.069795296 636.1699 718.78955 976.53345 788.5493 1 0.069237664 597.0645 695.4142 1024.0 744.0477 1 0.064900815 448.4461 721.7925 869.3964 804.3955 1 0.061083354 589.8478 452.68887 916.647 567.0138 1 0.059299845 398.24066 453.88644 734.92316 720.1011 1 0.056412455 577.1315 595.9063 1018.7422 719.4008 1 0.055858072 499.90665 461.1199 823.9874 509.78403 1 0.05477814 565.8452 539.217 910.18066 603.34503 1 0.05247225 802.30035 511.85587 893.9152 575.2439 1 0.052148283 619.1809 475.75052 801.3186 508.6517 1 0.051041216 712.0078 417.29306 901.7916 593.23 2 0.06858995 128.44221 409.37567 557.56915 809.19525 5 0.05897064 81.2572 505.55878 225.97299 877.0025 5 0.0566828 241.57056 727.5351 457.39075 814.09296 6 0.1478315 10.422928 418.6628 271.62653 564.47327 ,test/0874.jpg
0 0.89092946 654.09985 661.3642 724.9839 727.2552 0 0.30218056 649.3815 654.5556 825.0646 726.1474 0 0.2626272 32.585133 478.33136 61.178524 515.4443 0 0.19802602 701.7797 653.7739 844.2054 690.60645 0 0.18796661 340.0923 985.4272 403.55762 1024.0 0 0.10539517 550.9096 70.46912 1014.79974 666.9041 0 0.10040149 656.4804 539.1163 841.717 733.4942 0 0.09509071 398.13324 576.3768 414.9333 652.10516 0 0.09108379 400.89883 627.0136 606.2781 681.39813 0 0.07908362 394.1148 642.16223 423.22046 740.78796 0 0.055229377 559.3186 468.78967 622.97217 564.78625 0 0.05386664 378.61096 467.17398 603.648 654.2329 1 0.9266255 546.9187 68.93762 1014.7731 666.05676 1 0.59053177 691.9828 528.6984 837.329 692.16595 1 0.42837638 698.33795 581.0766 731.5689 665.7159 1 0.3113742 573.3158 485.77457 834.5189 676.5558 1 0.30820712 125.19916 564.78906 408.0561 916.4696 1 0.17691934 697.7583 575.26575 764.8822 667.2389 1 0.102699555 553.7882 429.1208 740.6282 669.9908 1 0.06734523 701.3502 585.19855 824.1907 672.3355 1 0.066375464 550.1754 247.33012 833.95276 659.2833 2 0.30256915 125.19916 564.78906 408.0561 916.4696 5 0.13937056 393.78754 642.94336 423.46515 740.55444 6 0.97633433 345.52805 342.08893 603.4603 676.31146 6 0.8336146 126.13051 564.0103 407.41345 915.2524 6 0.682014 353.56036 338.44315 555.8649 495.35995 6 0.5960797 384.66888 468.2489 603.2948 658.7637 7 0.9979297 131.68524 215.54428 361.44617 571.8462 7 0.995965 32.636818 62.378433 220.69977 522.0286 7 0.83701617 303.56177 290.72043 449.6338 401.80887 7 0.6879553 702.71344 477.38104 822.44305 668.78815 7 0.21941656 308.00354 245.61728 441.84222 460.69522 7 0.17512742 660.1392 498.25894 840.2646 733.7988 7 0.12883675 713.5975 491.4436 806.1088 607.4701 7 0.117366046 709.7774 545.6977 825.62384 611.04694 7 0.07648987 394.1148 642.16223 423.22046 740.78796 ,test/0875.jpg
0 0.083218075 352.10284 275.95947 862.3305 630.53064 1 0.8548669 358.05865 275.95224 861.6602 624.2052 2 0.30215576 356.45056 275.3021 863.2267 623.37646 ,test/0876.jpg
0 0.1778533 0.34534073 241.74045 56.183006 325.3564 1 0.2267344 0.34534073 241.74045 56.183006 325.3564 5 0.9998671 224.54774 458.5772 575.56635 717.3182 ,test/0877.jpg
0 0.9998559 342.38055 443.14908 633.4313 650.6661 7 0.95157886 577.27454 467.69458 627.7529 517.7624 ,test/0878.jpg
0 0.6226414 250.89673 406.15253 486.83527 527.69995 0 0.3459048 122.83911 338.55743 532.77734 651.5662 0 0.10094395 355.83704 459.06024 488.06964 523.6457 0 0.06333036 250.88974 345.24347 547.7615 512.99255 0 0.050854802 153.1742 438.19943 493.29572 613.4388 1 0.99551207 135.67776 327.44763 819.57947 755.5006 1 0.47157392 120.69029 338.77386 535.9799 654.3327 1 0.066759646 441.2047 374.31232 823.6771 752.5153 ,test/0879.jpg
0 0.99285686 267.6648 220.57393 827.7893 650.20557 ,test/0880.jpg
0 0.99579537 0.0 701.71606 303.67715 1019.57446 0 0.79059964 517.70105 217.94101 567.09827 256.3701 0 0.30241057 0.0 727.75635 573.45544 1024.0 0 0.199352 2.1467743 481.83386 388.5442 1024.0 0 0.197033 270.74637 857.34735 512.5745 1024.0 0 0.115415886 644.2779 900.5945 692.5656 932.0792 0 0.112269975 642.43994 873.82825 736.1913 933.1544 0 0.09678723 520.47095 611.4388 600.50134 636.701 0 0.09629816 500.09097 203.69847 565.77936 243.52397 0 0.087347336 0.0 705.8286 148.03725 1013.2977 0 0.05175958 609.3775 160.71953 621.0667 192.29509 1 0.5940084 644.2605 900.16296 692.0598 932.011 1 0.3064409 643.3096 884.5488 723.621 932.37036 1 0.22196935 520.4885 219.57504 566.2771 257.07495 1 0.05592677 639.9941 866.24896 759.0546 931.98224 5 0.9842816 562.2061 167.50243 627.8199 265.88745 5 0.11640437 270.74637 857.34735 512.5745 1024.0 5 0.0886261 612.4508 196.4033 627.1852 269.8014 5 0.08266057 518.7696 219.28125 567.0312 257.1615 7 0.9996805 142.72476 183.88719 662.8861 642.8073 7 0.9994678 289.61377 531.62683 724.40497 927.02 7 0.9952382 0.5295181 282.6743 147.66425 404.4885 7 0.52114016 519.1864 611.0266 603.0812 638.38464 7 0.4020837 513.6719 572.1352 609.9962 640.9704 7 0.21599606 0.0 727.75635 573.45544 1024.0 7 0.1961927 642.49756 871.8609 736.9487 933.75336 7 0.11276237 644.49884 899.70056 693.64374 932.11975 7 0.09698882 102.642075 320.99265 157.53282 375.57498 7 0.07811112 11.504829 287.5763 117.350136 363.54816 7 0.07644845 2.1467743 481.83386 388.5442 1024.0 7 0.06762536 547.26263 166.8188 660.0262 386.88422 7 0.06577998 596.18677 580.78394 644.69556 628.99817 ,test/0881.jpg
0 0.15979289 315.85214 211.12639 686.2124 605.1316 0 0.055434883 307.4978 215.39478 1006.01697 687.79364 1 0.10160004 313.63712 214.42317 685.3677 604.406 5 0.082163855 313.8081 214.38704 679.3633 603.7549 7 0.31432226 313.63712 214.42317 685.3677 604.406 ,test/0882.jpg
2 0.99917054 186.50253 373.83908 742.13086 768.484 7 0.9725398 496.0302 219.09312 823.6872 563.6495 ,test/0883.jpg
0 0.62064695 675.6512 529.8582 709.4808 590.93475 0 0.3408987 818.6078 267.05292 905.6974 372.57104 0 0.09460763 968.5874 433.27692 1023.18884 514.9268 1 0.067821614 675.4453 529.9051 709.51685 591.0157 6 0.9978824 219.21959 540.6665 403.70837 706.50684 6 0.116713144 272.42258 543.72974 405.55893 645.1864 7 0.9998493 658.5826 292.906 914.99664 821.2427 7 0.99956733 149.3247 370.1873 390.98676 610.2777 7 0.99955696 364.9702 123.807434 710.25195 930.5435 7 0.84594816 864.41504 365.68723 902.5187 457.7736 7 0.10091321 675.5017 530.6946 709.30896 590.604 7 0.06430195 489.12686 38.60872 704.6016 307.73816 7 0.05639525 514.67487 58.417473 659.1868 202.6547 7 0.053261466 154.39555 366.44955 295.69232 516.37683 9 0.2765675 818.411 267.25867 905.9675 371.25073 ,test/0884.jpg
0 0.8822479 492.27585 503.36865 611.516 638.5786 0 0.7198999 576.1911 642.69666 676.9266 711.0819 0 0.22036797 541.4951 649.30835 596.5542 705.73206 0 0.15408053 908.8418 36.303318 1021.2522 153.76195 0 0.12302352 487.69446 483.04514 750.8677 653.15735 0 0.10370527 496.5833 525.26514 650.46844 708.1737 0 0.10142777 522.8395 647.98804 636.39404 707.2106 0 0.10112713 649.53894 422.58932 833.77246 573.81915 0 0.08311107 564.46936 385.91913 694.5382 533.2473 0 0.07304468 372.05872 338.53418 713.81006 624.101 0 0.06816719 390.45688 458.09335 790.4613 796.14685 0 0.060671102 564.0097 339.39526 707.43097 434.89795 0 0.058333527 523.6353 396.3862 744.48175 622.0683 1 0.1748076 558.9326 400.16833 693.41504 475.9972 1 0.08676508 575.59204 642.9773 677.5022 710.9072 2 0.054377593 577.62415 642.42755 674.5427 712.503 3 0.2518669 368.27524 456.90552 517.45044 627.9763 3 0.056448977 544.9633 396.52563 693.2736 480.0478 4 0.2520123 562.2114 343.6662 705.9984 462.82324 4 0.06444286 544.9633 396.52563 693.2736 480.0478 4 0.059446424 368.1932 455.25134 517.27905 628.20374 5 0.9001601 557.70544 336.63165 705.1908 476.8684 5 0.88460433 368.65247 456.20532 516.95575 627.3812 5 0.18595585 565.8912 355.34433 700.47186 431.70737 5 0.17811885 560.1652 399.5846 693.47076 476.53766 5 0.12273546 588.53705 524.0827 751.72943 652.2067 5 0.07513238 560.0641 371.4673 685.4037 534.2962 5 0.071359165 560.5863 356.11343 729.48706 656.1145 5 0.064240105 370.96146 457.7174 688.38477 630.578 5 0.061169375 515.12714 472.86514 588.29877 501.71152 5 0.058393124 490.3905 490.69733 754.91406 653.9128 5 0.05792609 509.34857 467.1941 607.5247 516.4488 5 0.057382524 491.1256 502.16702 611.64734 637.79535 5 0.05264255 510.59406 388.80563 570.1844 437.7424 6 0.93018365 29.724213 260.41174 672.8739 604.25146 6 0.8285073 118.318115 370.34842 925.77466 815.4806 6 0.16536574 444.00864 255.35687 714.5393 439.7497 6 0.15353529 49.15808 421.86334 572.3879 625.38214 6 0.12245863 538.229 252.6464 712.9287 356.28824 6 0.08960803 336.35336 468.67596 854.8959 803.8719 6 0.06177824 661.414 317.57556 931.31635 565.4646 7 0.98796564 660.7529 421.83508 831.1138 569.0221 7 0.6234652 501.80902 502.3345 752.61554 649.5898 7 0.1512432 489.43274 502.19177 626.6998 643.91113 7 0.12113447 559.6503 389.00928 720.72833 680.3113 7 0.1127887 582.3514 504.11002 710.7149 670.1465 7 0.10812341 576.10876 642.81024 677.1343 711.50006 7 0.09401775 524.42883 403.66635 796.7074 577.1507 7 0.0653833 574.222 454.8666 668.0986 527.3018 7 0.056268595 516.14417 433.70877 826.2816 686.4347 7 0.051451355 567.94775 354.89282 699.9612 552.9824 ,test/0885.jpg
0 0.6927102 325.3712 554.17316 399.8582 581.8266 0 0.61221963 823.4875 411.87494 921.72125 458.82318 0 0.30981144 300.4909 530.37177 401.7334 580.0119 0 0.2495283 522.6721 5.2934875 613.6935 372.305 0 0.20474942 360.541 417.12094 417.13962 428.26718 0 0.18648651 268.39935 502.80704 426.4319 577.20996 0 0.14438923 404.7452 544.9721 465.67545 577.747 0 0.13843332 402.41852 357.55566 677.2209 554.83716 0 0.106442966 274.3545 545.1234 317.8617 568.28186 0 0.09485881 326.77875 533.7348 387.13324 569.9406 0 0.090368174 434.72302 369.67917 556.4212 495.13358 0 0.08483166 608.26904 571.1365 722.8419 662.73364 0 0.0767144 358.7194 504.82443 428.42935 556.0702 0 0.06724163 297.3361 492.45654 404.8138 541.1334 0 0.065101 407.02325 538.453 506.6407 554.96045 0 0.0648308 388.25806 504.72424 423.73157 545.6262 0 0.05797342 157.49245 504.31158 223.97603 538.5994 0 0.05278684 310.6719 493.8741 384.80704 519.48596 0 0.05177519 355.00058 512.53955 406.57034 544.629 1 0.9442895 341.3507 341.88052 683.2295 551.7954 1 0.5193767 587.6514 565.2434 717.83685 663.3108 1 0.45020998 338.80338 366.06787 557.4576 504.63605 1 0.43993464 269.53653 495.02005 432.31772 578.7837 1 0.38727745 345.11508 406.5682 442.8381 506.21793 1 0.28686237 573.3957 541.15936 696.11774 573.3692 1 0.27667108 321.9699 390.72662 364.65173 475.56903 1 0.2521646 308.2782 492.17776 383.6421 530.1769 1 0.18675445 282.72784 500.58963 406.08026 541.70636 1 0.18664445 624.175 548.45056 691.5284 574.2383 1 0.17200352 300.4909 530.37177 401.7334 580.0119 1 0.16173026 569.32153 538.93097 632.95386 566.97626 1 0.1527572 564.8065 536.2644 724.66724 585.76245 1 0.14444226 492.94107 376.04816 683.6866 546.7176 1 0.12438041 365.5477 505.22095 426.14975 547.11646 1 0.12421082 325.2332 552.3959 401.86887 582.20715 1 0.12148106 392.0611 506.40192 426.72937 536.87225 1 0.112636834 311.4409 388.78668 383.00748 535.11475 1 0.105200835 497.8825 528.8319 718.73785 660.04565 1 0.09648033 326.03024 508.09302 419.20505 573.672 1 0.0964262 407.02325 538.453 506.6407 554.96045 1 0.09459342 400.89938 538.3724 508.61826 568.9677 1 0.08545231 567.2451 558.7488 708.845 586.1073 1 0.081843026 823.3494 411.8722 921.482 458.8211 1 0.07015238 318.5667 494.134 398.46698 515.3233 1 0.060968846 326.77875 533.7348 387.13324 569.9406 1 0.05945901 404.6969 546.2909 467.28638 576.22986 1 0.05944371 355.00058 512.53955 406.57034 544.629 1 0.05859355 382.7696 353.77228 499.9323 535.5805 1 0.05646459 312.9162 484.07077 471.33606 589.1987 1 0.055683468 303.32553 513.61017 372.74326 533.88275 1 0.05200346 427.94086 385.5478 559.33813 499.86914 3 0.056679837 401.50378 542.9241 469.24066 579.6057 5 0.3485264 402.24918 546.4918 473.9125 577.8616 5 0.24741805 260.08133 494.0392 296.35794 534.5946 5 0.07293812 273.88547 498.38165 310.61447 535.3106 5 0.050316207 400.89938 538.3724 508.61826 568.9677 5 0.05031492 400.32764 547.39716 453.93402 569.0401 7 0.99639434 451.23447 531.7072 579.22534 614.38666 7 0.9605236 417.2965 388.11102 611.281 545.9247 7 0.51579964 823.60516 411.9984 921.98456 458.93567 7 0.160043 427.94086 385.5478 559.33813 499.86914 7 0.15463838 440.76352 422.5058 487.03568 489.49493 7 0.11935234 325.2332 552.3959 401.86887 582.20715 7 0.10765811 305.63022 534.18176 399.83267 580.27625 7 0.07754353 268.94708 495.39545 433.1706 576.93976 7 0.060471535 438.54178 387.97565 507.44778 492.79083 ,test/0886.jpg
0 0.19334374 401.37323 236.00917 476.20282 319.75668 0 0.12005139 382.5326 24.029587 498.75928 324.2423 2 0.1662331 382.8719 48.29927 499.8791 246.05464 3 0.10830323 401.37323 236.00917 476.20282 319.75668 5 0.6067221 382.8625 22.91513 499.67456 323.51257 5 0.58600044 392.40665 21.405434 497.61288 85.64334 5 0.097695835 401.37323 236.00917 476.20282 319.75668 9 0.9738178 167.89279 16.505066 743.4109 954.32294 9 0.45864713 166.88925 118.88336 273.35312 972.78864 9 0.23080741 639.1237 87.21994 750.9815 949.0908 9 0.18750088 421.62814 40.639526 693.0735 919.4931 9 0.13262236 556.6934 67.93475 717.1125 915.8785 9 0.063434854 374.6214 22.514008 565.2066 328.13254 ,test/0887.jpg
0 0.11526408 586.6523 761.5414 628.9827 780.5453 0 0.053181108 571.5192 687.79095 608.9898 760.82184 1 0.42178303 570.3672 605.3822 836.3684 779.54175 1 0.13503991 573.80914 686.40466 607.4699 761.57935 7 0.99632484 419.74725 263.38013 819.01434 787.83655 7 0.34524974 735.826 670.13684 829.0003 773.3722 ,test/0888.jpg
