PredictionString,image_id
0 0.7336832 222.39247 481.29724 310.87842 630.661 0 0.36533302 204.51505 478.03217 432.76724 580.0716 0 0.21516545 193.44707 425.07532 509.3399 582.9977 0 0.1724998 192.33765 440.39365 489.29614 509.93503 0 0.14507028 218.78209 471.08252 505.32867 638.36804 0 0.13185261 201.28015 394.8132 269.8413 585.5275 0 0.12861952 579.875 422.73508 651.94727 493.36716 0 0.091200545 206.6178 434.12268 369.2956 598.45215 0 0.09002941 576.21106 350.99542 779.937 529.8974 0 0.06778726 201.42955 408.74594 443.0244 710.93713 0 0.066187456 109.55788 540.801 301.36646 636.9591 0 0.0643433 233.4366 533.67944 299.78085 613.2938 0 0.06330241 180.36496 410.78574 494.00583 486.0414 0 0.059610393 769.7846 298.34116 805.97516 396.28366 0 0.059052788 691.2622 249.40224 867.6813 301.46973 0 0.0516806 193.40436 439.38177 283.2224 494.99847 0 0.051546503 75.31889 443.7054 578.9982 673.2145 1 0.9893055 259.5022 348.55453 503.09888 450.37436 1 0.97607327 65.91858 387.91583 635.2563 768.1468 1 0.9575028 76.80527 571.4945 734.65735 958.8474 1 0.8511889 218.7723 445.1621 576.4601 672.67834 1 0.67416304 591.024 264.00803 910.44025 531.69946 1 0.49893323 522.45044 262.90936 924.4038 700.67645 1 0.37755662 517.9655 620.25714 632.086 785.0113 1 0.3737347 115.56555 579.2936 619.8455 795.00183 1 0.32165053 764.2228 465.16922 844.8307 540.6871 1 0.31620657 193.27408 429.6073 492.65707 493.34967 1 0.28597903 210.22366 352.92795 494.99667 625.71387 1 0.28026727 618.5832 263.45654 897.1838 392.74725 1 0.2400169 243.40869 287.29282 312.8935 397.30997 1 0.23074105 204.76108 399.61813 486.08243 463.4031 1 0.22280209 543.2131 514.12317 598.5915 607.75415 1 0.21649891 690.95306 249.15416 868.46014 301.94186 1 0.21097285 504.5794 501.11 625.86395 788.69214 1 0.20919447 266.0562 495.35205 621.34204 765.75146 1 0.17908768 557.1536 483.2577 632.3016 614.7739 1 0.1779514 482.11887 361.0368 642.53284 696.25616 1 0.17344868 490.99982 351.09195 596.64716 618.3113 1 0.16055167 155.46803 549.76697 243.4814 594.6625 1 0.13819733 67.23841 425.42203 283.5295 634.80963 1 0.13295084 519.68964 685.25555 611.5063 786.16705 1 0.116603546 0.6616745 424.79492 137.91492 549.3299 1 0.1092998 307.95258 448.1056 549.3202 568.00226 1 0.10719805 192.75119 389.04428 267.8622 433.26425 1 0.09225031 516.4084 439.5957 621.69696 605.84656 1 0.07148911 91.529755 407.0841 380.2369 688.2798 1 0.07055807 579.9395 500.5221 611.49164 592.4586 1 0.064758964 0.33721924 320.89096 96.83337 551.8272 1 0.055045288 576.21106 350.99542 779.937 529.8974 1 0.050791632 576.078 487.11444 635.8992 716.2703 3 0.17585674 569.3808 263.61743 915.623 688.5878 3 0.06476503 568.41315 354.51337 786.165 666.13525 5 0.10993681 238.63564 606.292 294.7447 638.4071 5 0.08126857 576.21106 350.99542 779.937 529.8974 6 0.08965175 74.33816 436.1726 252.76709 588.4487 7 0.9850515 0.5740204 827.80396 316.83447 1022.6797 7 0.9224198 11.1317215 901.95264 191.03864 1020.2765 7 0.08401999 579.875 422.73508 651.94727 493.36716 7 0.05963483 1.8922653 990.82996 90.48766 1020.7803 ,test/0889.jpg
5 0.9984457 259.21417 161.20387 684.6017 491.96545 7 0.06743431 262.86337 205.59335 318.84836 438.77365 ,test/0890.jpg
0 0.996591 882.32544 547.38715 932.3789 613.3547 0 0.5260698 669.9387 736.7352 759.761 779.50903 0 0.37300277 873.3313 442.75494 912.3749 524.5841 0 0.18232095 890.5454 461.42352 914.4275 518.3112 0 0.16517957 885.1001 458.62668 935.5729 619.43115 0 0.09281474 856.0646 401.8705 907.254 518.8277 0 0.08056917 859.4326 421.74765 901.4103 473.6003 0 0.07974932 457.49533 730.4871 871.45447 854.70074 0 0.07262106 653.4798 740.48804 863.0008 855.0029 0 0.07156901 478.09222 726.4487 761.137 787.355 0 0.07079481 874.2221 443.62955 903.14667 486.30887 0 0.06610237 858.04297 438.64172 900.9646 460.47205 0 0.062743895 355.613 600.8919 888.5409 839.78534 1 0.9966091 404.08975 198.53256 783.38074 402.30453 1 0.99518025 358.406 383.79462 966.3369 748.6613 1 0.6632994 651.38654 739.6994 864.408 854.93256 1 0.4448239 352.80975 585.34906 929.92914 740.14435 1 0.29716632 761.1019 742.3427 847.9 779.40436 1 0.2808607 771.5536 436.93738 979.5375 744.97595 1 0.2664768 457.49533 730.4871 871.45447 854.70074 1 0.26078525 653.506 736.4754 763.43494 778.935 1 0.23524117 759.60297 740.81525 859.3974 833.67096 1 0.22892243 478.09222 726.4487 761.137 787.355 1 0.2220098 356.89105 683.24225 403.685 720.63654 1 0.17012593 365.57602 655.4653 902.1008 749.691 1 0.1429093 873.6718 442.00037 910.36176 525.0017 1 0.11309998 883.23285 457.94635 980.63226 737.6435 1 0.06996832 858.6693 418.92316 900.4072 469.23352 1 0.06373787 366.3447 629.3073 888.42786 858.29877 1 0.056037065 890.5454 461.42352 914.4275 518.3112 1 0.0541338 403.88373 191.14062 865.14264 618.41156 6 0.08118113 354.67102 519.33936 386.7486 607.6362 7 0.9998889 0.0 123.44429 299.82727 595.3948 7 0.6484838 0.0 170.5896 39.135857 245.30182 7 0.25048468 0.0 159.9935 67.25632 270.31964 7 0.23406716 8.606419 185.6327 32.970573 237.8596 7 0.07249075 2.3457127 174.19122 39.67344 210.5073 ,test/0891.jpg
0 0.98811686 702.3504 297.2301 908.7226 500.68512 0 0.960476 545.182 854.1449 659.8137 940.90393 0 0.9005477 112.224014 524.15247 328.63812 678.7129 0 0.8557724 327.60556 438.23392 404.11526 481.73666 0 0.8254067 521.6616 856.8803 859.2479 970.0339 0 0.6419955 291.49554 610.6162 384.91748 640.806 0 0.5659186 297.40582 598.3191 389.326 654.5148 0 0.560085 422.91522 296.97623 509.69092 392.20895 0 0.48541352 502.52917 878.9382 554.03503 950.0252 0 0.3956882 677.8723 327.16638 744.1245 350.84216 0 0.3153272 563.2094 518.2728 691.2237 607.07715 0 0.25526786 355.74667 639.4613 393.1061 657.2739 0 0.24358156 668.8813 323.2153 749.3747 430.68515 0 0.20946233 377.05786 160.71231 462.51263 214.59137 0 0.12011098 324.0552 442.4953 532.0486 487.00732 0 0.1114508 305.1511 598.7115 359.00955 612.63275 0 0.09801859 660.3534 341.45517 750.57043 365.76572 0 0.0900845 373.40448 710.3447 880.02826 978.20154 0 0.074832626 607.3993 579.81537 647.5856 601.5944 0 0.061154265 645.8749 586.99994 695.05664 605.0207 0 0.06001944 562.9794 910.004 853.0366 976.42004 0 0.05336296 625.95667 331.99286 750.9385 380.6552 1 0.13647443 503.63782 857.127 861.4364 969.4327 1 0.11979901 501.43985 856.23834 659.4479 947.6235 1 0.10764801 373.40448 710.3447 880.02826 978.20154 1 0.06728281 704.18866 297.0885 909.5743 500.13965 2 0.9999341 375.98077 713.39716 632.74713 921.1503 2 0.99977034 531.10925 376.064 720.89355 556.14124 2 0.99023485 380.28345 542.2 583.0662 681.43365 2 0.40293148 247.23318 452.94525 577.06116 675.7459 2 0.20638224 542.947 533.4508 577.2981 681.5043 2 0.11106946 548.6926 494.19366 703.22485 578.4368 2 0.1059614 112.109406 524.42255 328.1061 676.6695 3 0.41523537 247.80853 450.52585 577.3037 674.99713 3 0.079100944 247.0766 502.9473 315.8482 569.22925 3 0.06349276 564.1117 535.15173 688.4225 591.99304 4 0.091507435 243.20113 448.89 570.6883 661.563 5 0.09146835 243.20113 448.89 570.6883 661.563 5 0.089602426 544.55396 536.7469 577.2488 682.2121 7 0.38229975 226.12152 462.78546 315.3811 540.5182 7 0.12571086 112.55612 522.6267 328.1917 676.37134 7 0.09489122 508.86066 857.1025 859.10297 969.7347 ,test/0892.jpg
0 0.14536157 535.00464 6.063961 660.9785 127.1985 0 0.0782019 222.91197 4.633148 573.8234 315.69907 1 0.31672314 0.0 0.0 340.38443 383.94934 1 0.21486628 230.79367 0.0 471.6403 327.9459 1 0.057074077 217.83481 6.056015 323.07962 317.03253 9 0.99099964 134.40326 41.365173 1005.7387 1019.80133 9 0.7928771 115.96023 269.1299 341.74344 774.4851 9 0.15456425 218.81987 0.0 667.15466 725.88916 9 0.15328637 1.9462967 692.41547 227.37756 1017.8819 9 0.1119086 179.96301 328.76898 811.5248 980.45624 9 0.07288791 180.68967 636.829 604.6708 1015.4536 9 0.054211 544.20013 6.8699646 661.8322 125.91121 ,test/0893.jpg
0 0.05835121 432.04044 418.47418 970.7648 653.4639 3 0.1271625 2.5711365 820.6511 330.3853 1024.0 4 0.9690598 263.8487 434.85455 427.87622 774.5688 5 0.92958415 432.01785 416.72046 961.9767 671.5559 5 0.22470406 84.99866 703.10815 805.3201 1020.532 5 0.13373566 260.98322 439.7095 427.86993 772.0093 5 0.10292465 2.1657867 820.329 331.1922 1024.0 5 0.086390786 434.04382 567.88007 941.2494 694.4688 ,test/0894.jpg
2 0.9999572 400.37598 293.61365 709.4238 717.62006 ,test/0895.jpg
0 0.67711 732.3764 340.42212 1022.60565 543.334 0 0.60612446 564.9471 322.5817 605.92487 361.80966 0 0.40543598 728.2427 769.93414 776.4142 800.62067 0 0.3305348 814.35956 576.9943 859.67 615.7874 0 0.11188027 422.80414 540.1749 471.89124 603.05493 0 0.10746102 244.03575 341.0216 282.58844 359.9549 0 0.06031366 757.84576 593.73425 823.55817 649.1361 0 0.057439797 626.2282 391.5608 719.60785 474.9226 1 0.93507004 377.5983 323.2727 719.85974 604.58203 1 0.9279834 948.5109 664.96454 1024.0 745.6939 1 0.7214278 728.2374 770.2279 776.16895 800.71497 1 0.708753 466.32645 418.1619 726.339 612.5481 1 0.6785754 519.00635 420.89313 721.8043 539.72327 1 0.65387255 368.99878 321.43323 658.18713 450.05988 1 0.65066844 462.57462 448.8647 623.1892 607.32526 1 0.54571563 422.76706 540.4729 472.15366 600.23315 1 0.50137746 758.29474 593.3035 823.2697 650.4035 1 0.49192196 480.47586 526.8357 532.4308 608.9065 1 0.4482042 760.1242 552.9172 829.10956 664.7276 1 0.4267449 874.88715 620.78235 1024.0 746.10913 1 0.35886914 565.075 322.5669 606.06195 361.75226 1 0.35318825 383.6736 407.4152 619.0793 588.44727 1 0.3371063 381.87524 408.81137 578.36304 505.1824 1 0.26621863 769.0546 550.77496 831.65155 605.6783 1 0.26424405 378.2377 446.91205 439.90225 477.2536 1 0.22930728 486.2606 577.91907 544.8032 605.23315 1 0.21815099 626.2282 391.5608 719.60785 474.9226 1 0.21380927 376.57037 442.60764 450.68445 495.77634 1 0.20991793 409.2243 466.60223 480.97852 601.66547 1 0.19977647 417.47882 493.25195 481.77527 553.63184 1 0.1698302 361.81744 365.26968 420.4936 459.2554 1 0.16072796 399.9005 472.2905 461.89496 492.38095 1 0.145231 507.66006 478.21445 604.72546 578.29156 1 0.13806859 367.00735 343.89627 470.17624 473.3759 1 0.13479584 372.86047 398.38263 480.2558 573.4884 1 0.13155648 375.91354 450.05527 410.54166 496.8555 1 0.12379304 373.65506 393.86066 454.2903 501.6516 1 0.12232197 394.1664 467.0823 470.478 510.07297 1 0.11401121 415.5734 446.83838 553.78845 602.01953 1 0.10935824 497.87228 488.89932 682.5352 613.00494 1 0.102829404 814.35956 576.9943 859.67 615.7874 1 0.08860089 779.8524 588.17194 822.8585 638.3625 1 0.08500422 742.74274 547.29626 860.341 682.3623 1 0.07029077 384.94672 521.0671 436.8648 557.51825 1 0.06909723 585.08307 507.4188 624.4838 563.7239 1 0.06819735 416.2228 491.364 464.3768 513.5682 1 0.06602937 384.26083 430.06158 433.69058 471.64545 1 0.0653584 371.05795 467.9663 492.96103 561.10596 1 0.06386685 398.44394 397.10547 636.5981 477.75226 1 0.060629964 764.64624 580.41003 858.62976 637.45764 1 0.059806373 477.20312 537.03925 612.38196 609.3835 1 0.05785983 739.49817 585.5055 1002.9531 767.24194 2 0.3895604 757.92786 593.7063 823.5165 649.21155 2 0.112511136 565.276 322.612 606.12427 361.76678 3 0.056317233 758.0394 593.84454 823.4995 650.03375 4 0.078341275 224.53772 164.25168 348.40857 288.83554 5 0.99373287 425.90262 598.34357 539.57605 680.92474 5 0.8795405 452.98837 258.55484 508.98227 329.2263 5 0.8439621 158.775 13.0709915 294.37836 97.84715 5 0.745658 268.77243 208.91579 350.3538 281.746 5 0.72728056 224.22083 162.57166 347.3341 288.66208 5 0.22072679 320.84827 242.52393 462.9041 366.9184 5 0.21802391 758.0394 593.84454 823.4995 650.03375 5 0.19153832 427.0045 598.6848 489.8434 648.0884 5 0.17977239 216.24821 176.58072 486.4345 305.31528 5 0.10874965 385.35693 521.1496 437.26752 557.1385 5 0.09067499 321.36502 207.04387 486.1602 300.77185 5 0.08266894 421.48672 539.4685 476.00296 643.3794 5 0.07087035 252.67805 212.04825 504.1114 375.45786 5 0.057869803 419.44778 540.7245 470.26077 596.0907 5 0.051024903 191.84523 201.6747 232.63008 226.46294 6 0.09510585 631.20575 396.45877 718.7364 470.40402 6 0.053316217 244.03575 341.0216 282.58844 359.9549 7 0.99978274 273.6011 473.64493 437.4683 690.58405 7 0.9995679 524.9209 500.6248 752.35 829.9225 7 0.9963019 739.64404 608.205 962.3131 766.2764 7 0.29706666 518.54895 421.41943 722.0464 538.7586 7 0.28850186 420.46494 540.3481 472.32974 600.47723 7 0.197828 671.89966 487.59372 743.8966 538.0069 7 0.1562824 717.9307 582.6571 736.48395 648.3828 7 0.118282884 653.1004 488.09695 748.3665 658.0288 7 0.08261098 278.4118 481.22977 366.65137 521.9338 7 0.076307334 673.879 492.4549 719.6599 530.8468 7 0.0644559 717.9781 483.64017 751.5682 539.7752 7 0.06168754 384.94672 521.0671 436.8648 557.51825 7 0.05794543 814.39624 576.9868 859.0145 616.88525 7 0.057340246 756.6087 593.26025 823.55804 654.1489 7 0.051023386 637.8352 487.17865 758.2853 548.9555 ,test/0896.jpg
0 0.07568635 121.17413 87.68729 847.33685 807.51404 3 0.9958895 123.61798 83.77066 846.3091 809.5641 ,test/0897.jpg
1 0.0966178 52.512848 177.189 847.3856 727.5106 2 0.9898802 56.90631 179.00247 844.59827 729.44336 ,test/0898.jpg
0 0.14020748 448.51978 488.79086 656.67993 604.84265 0 0.102781124 554.4592 299.86255 870.82776 518.6372 0 0.086293645 306.79477 287.497 871.27954 896.10443 0 0.06676279 293.159 295.0682 866.2183 575.552 0 0.054176487 680.2143 276.68927 858.9797 561.3227 0 0.052868515 586.5146 303.93884 611.0091 330.4032 1 0.10672982 548.0827 301.70026 865.3505 501.14026 2 0.736579 311.33252 287.67575 869.8279 895.62854 2 0.2906687 526.87177 308.52988 819.482 455.20255 2 0.06640344 665.39307 281.68896 862.8141 543.6811 3 0.3108093 310.41187 289.2346 871.27783 895.4645 3 0.09542628 665.39307 281.68896 862.8141 543.6811 5 0.3373462 315.70447 293.20374 866.2606 894.011 5 0.29557872 554.4592 299.86255 870.82776 518.6372 5 0.08631642 680.2143 276.68927 858.9797 561.3227 5 0.06410793 835.474 396.0605 873.8064 539.64795 ,test/0899.jpg
0 0.3249528 579.1447 144.91634 621.06976 185.44908 0 0.09547414 659.52203 633.54584 716.03217 667.9974 0 0.06946411 511.5642 169.90134 790.01636 484.66653 7 0.9990803 846.10803 938.7742 993.333 1024.0 7 0.99895275 384.38614 640.1327 806.73193 965.6339 7 0.9885776 209.55856 593.08966 460.90152 837.1346 7 0.9504293 974.82574 930.355 1023.77875 1021.9419 7 0.8022842 510.79233 173.06746 792.8921 497.10437 7 0.66419053 440.21136 177.17572 794.3033 684.6512 7 0.6511314 390.65765 462.68073 731.55 687.6883 7 0.55022216 552.21454 182.26416 596.1525 206.16779 7 0.2266881 525.7492 175.6684 752.9311 261.9717 7 0.17762476 190.02338 529.73975 716.367 833.90857 7 0.15307304 738.39197 205.73462 805.4033 413.2682 7 0.11659027 521.42664 191.30128 599.7689 246.03651 7 0.10225742 962.1642 954.1936 990.525 1019.3939 7 0.08602827 548.138 144.7751 619.53033 208.01921 7 0.08362668 926.1305 937.2778 990.3096 997.9113 7 0.0811475 659.52203 633.54584 716.03217 667.9974 ,test/0900.jpg
0 0.6042276 856.82196 522.20905 1017.3787 549.1208 0 0.18100353 851.6458 500.9144 1020.02985 544.44507 0 0.13287984 509.57736 336.11108 671.6445 423.52332 0 0.12744854 880.4689 523.65564 1006.469 540.76306 0 0.10595936 467.48236 366.85858 768.4167 850.0058 1 0.99742377 162.99518 354.87955 316.10077 594.39996 1 0.9416375 470.07867 363.15503 768.37787 850.72107 1 0.8937862 509.51642 336.79196 670.9803 424.44662 6 0.99978906 839.00525 484.48288 1022.0801 711.8841 6 0.08838329 830.69836 556.4966 853.0548 614.26086 7 0.99989164 18.797256 497.79388 324.60938 972.0577 7 0.99969614 276.02008 403.92084 539.24225 903.5865 7 0.98153883 0.0 615.08826 89.4213 1024.0 7 0.32357872 469.8651 365.9901 768.781 852.5403 7 0.31856796 323.43802 409.6003 415.53177 446.56668 7 0.08355326 325.1795 409.36462 394.78265 432.09534 7 0.08143091 357.13098 415.1137 411.63208 444.89655 7 0.07318176 0.0 618.54584 64.19 880.02386 7 0.05321524 325.9836 409.18137 383.2299 421.94058 ,test/0901.jpg
0 0.8733469 474.5318 0.0 1024.0 646.35223 0 0.06468106 826.8166 358.88525 1022.1756 649.1291 2 0.9760414 705.59845 780.2804 799.6517 838.39575 7 0.99848133 191.0232 210.7969 521.2418 535.4253 7 0.99684274 425.31277 411.21198 722.7936 642.7441 7 0.9955978 144.39021 255.04324 283.36176 464.2007 7 0.41779003 207.5485 262.5618 267.48245 293.70828 7 0.103208765 421.59348 439.24826 512.04126 603.0206 7 0.071527585 443.79953 0.0 1024.0 643.4106 7 0.06716028 144.73381 448.26 218.26466 462.7381 9 0.05437544 464.83005 0.0 1024.0 638.2178 ,test/0902.jpg
0 0.9138843 43.174652 378.261 178.69994 526.5632 0 0.35626948 165.8118 379.9411 200.66678 542.99243 0 0.33017555 126.57253 393.33594 238.2591 564.0778 0 0.28305164 199.17427 250.1131 225.4218 325.12158 0 0.27008542 92.67569 379.695 176.83136 496.6881 0 0.23195076 193.34169 845.8116 240.8478 871.3167 0 0.18835509 108.740005 380.2155 201.22954 533.6159 0 0.16910529 0.7557888 444.57196 39.734543 480.6374 0 0.15522254 3.8240662 225.48427 207.70857 534.4721 0 0.13733284 144.36073 376.00653 202.23485 584.7825 0 0.117272824 193.79758 353.06226 229.61142 403.6275 0 0.08677408 35.63925 302.6688 430.65182 732.28345 0 0.08374443 187.12866 397.89304 246.37039 514.005 0 0.07759841 2.6259995 331.47552 148.81259 539.84216 0 0.06429876 3.161068 330.10596 110.23532 453.4228 0 0.06286954 125.943146 477.18546 199.21909 566.22516 0 0.061328724 27.209976 336.34528 205.07002 582.8403 1 0.972282 0.37363434 174.26239 200.66772 471.6502 1 0.8082678 0.7780838 320.35693 108.48676 454.7796 1 0.19884273 111.765564 206.87988 207.67758 392.91144 1 0.06566621 57.229156 300.94965 424.34857 727.98773 5 0.79831684 48.40075 502.22836 166.31897 645.0889 5 0.1404845 51.75801 301.26935 426.71448 731.8785 5 0.11698055 2.111946 479.1068 124.65719 657.98376 5 0.100809656 125.80794 480.29404 198.0254 593.63165 6 0.9991351 385.74866 333.46594 827.28784 768.12463 6 0.092077754 11.392044 281.18848 482.06915 782.87244 7 0.9392314 6.3440704 286.4664 455.33557 785.9873 7 0.58822393 198.60167 251.4332 225.3286 325.16483 7 0.5455517 0.0 653.84796 207.05112 809.1286 7 0.5235527 256.35254 681.9399 462.23773 791.44867 7 0.24653551 2.2169342 642.6598 495.2603 798.7512 7 0.08443856 1.1279144 396.71924 214.77625 816.9834 ,test/0903.jpg
0 0.9998524 307.59918 66.48215 680.8249 842.21387 ,test/0904.jpg
1 0.99347395 25.653625 118.757416 968.6224 749.14355 1 0.50727916 743.2814 386.0036 1017.8756 603.7587 1 0.44478822 393.42493 115.04729 995.7092 441.84198 1 0.20894726 303.5473 201.33858 775.1695 608.3272 1 0.17302674 292.4224 172.90717 802.8821 421.0102 ,test/0905.jpg
3 0.1388262 494.88727 247.64987 862.2204 809.4353 3 0.13258961 90.06506 229.83157 546.46765 729.3263 4 0.61501986 504.45117 241.75928 853.999 808.7965 4 0.16570622 73.6734 239.99292 557.66675 763.06305 5 0.8841222 74.72763 241.44934 558.25854 758.48596 5 0.7539637 498.0969 247.53207 862.9968 808.17224 ,test/0906.jpg
0 0.14434755 301.34106 264.87878 717.04126 714.19226 0 0.074721836 443.5651 466.84967 779.2943 714.59796 0 0.06647855 603.243 477.8344 779.0041 632.6536 1 0.8844672 301.64963 263.4038 726.70703 712.3899 1 0.18002073 604.6505 479.02737 778.9729 629.9799 1 0.15030895 443.5651 466.84967 779.2943 714.59796 2 0.91061985 603.4288 478.19153 778.85394 632.0443 ,test/0907.jpg
0 0.26333743 550.2199 389.20547 650.9931 420.6727 0 0.16931768 544.789 388.51913 639.679 466.40042 0 0.106651716 276.5495 530.00214 397.5868 575.451 0 0.095289856 506.7483 681.8307 549.0598 729.385 0 0.07059861 526.46906 769.98505 583.1967 816.336 0 0.06544638 357.716 577.1139 402.5207 629.0808 0 0.05624929 546.84357 383.7846 603.51385 495.0838 0 0.05582374 511.3753 341.90942 701.4211 615.63043 0 0.054186147 263.68167 517.089 436.60538 581.4049 1 0.08151598 699.267 518.2023 745.21185 571.5553 1 0.075490825 341.79587 168.7655 419.3724 216.025 1 0.05424305 214.15733 516.68225 337.6317 739.82324 1 0.053209405 276.5495 530.00214 397.5868 575.451 5 0.97354996 321.27396 482.22607 362.4022 537.10486 5 0.4647217 204.5048 519.3583 295.9101 575.62695 5 0.32535362 698.99994 516.1882 746.60297 572.58026 5 0.22561786 306.4346 474.40714 408.99948 540.2088 5 0.18794627 632.01636 784.8304 688.7777 813.85956 5 0.13116446 356.76755 470.12296 420.8795 528.4187 5 0.13015647 672.49664 492.5307 697.9621 550.0097 5 0.114711985 326.05365 460.3275 442.6936 545.35803 5 0.09806043 355.34363 480.24945 383.89514 529.9874 5 0.09758871 281.40613 477.78345 386.98395 561.8544 5 0.08947044 315.3189 483.4641 334.56976 537.1473 5 0.06448888 286.00293 568.09015 325.32 605.52057 5 0.052909464 275.17038 529.0236 396.392 572.7568 6 0.9943575 512.9614 340.89935 699.61646 610.0668 6 0.5719117 506.94516 681.81995 548.2173 728.9839 6 0.22184955 962.4636 570.69305 1024.0 761.25836 7 0.99985695 693.32837 495.44318 999.37964 990.6385 7 0.9996246 615.9706 497.30817 768.9031 779.2674 7 0.9995165 69.15915 533.80005 240.54706 850.547 7 0.9912744 307.835 480.31888 521.1816 844.557 7 0.9900731 244.54012 173.53241 510.8067 557.5986 7 0.93723893 207.28482 516.44574 338.32016 740.0274 7 0.91813415 507.8458 519.0812 620.0735 684.739 7 0.21922728 139.74097 514.35803 300.59528 744.34424 7 0.18256184 220.46446 518.29425 293.24622 575.5124 7 0.1458923 506.11444 515.6029 561.17975 668.49426 7 0.13523814 699.02515 516.2435 746.2081 572.63257 7 0.09607824 497.12173 525.22046 532.7065 663.5864 7 0.0924678 125.58744 510.5854 167.56787 561.154 7 0.08434588 630.13794 778.70593 689.6267 816.0032 7 0.08107615 512.9023 336.3432 704.4644 614.4719 7 0.054253176 69.51413 515.8234 194.0867 643.2464 ,test/0908.jpg
0 0.09676874 10.612457 93.20154 1001.4227 988.6957 0 0.07540491 16.286377 914.66223 557.70825 1021.91833 1 0.23807867 8.508942 93.29971 1011.8677 948.69385 5 0.974293 239.70026 111.74675 850.8636 577.973 5 0.67919433 9.943939 91.43631 1005.10913 971.59937 5 0.45270473 17.191727 910.04614 519.7945 1020.35266 5 0.10890494 11.162506 889.5515 279.9984 1024.0 7 0.085010454 338.41064 487.38025 982.4192 1008.345 7 0.07730422 10.612457 93.20154 1001.4227 988.6957 7 0.06613589 114.74399 702.7857 1024.0 1013.60675 7 0.06547808 212.23296 467.48407 680.7305 995.7161 ,test/0909.jpg
0 0.5733953 3.0843735 323.62872 87.41592 663.15076 0 0.4139965 114.121796 4.124542 237.62811 504.19385 0 0.12373771 383.05292 546.75903 569.81744 642.5968 0 0.07731619 327.9548 419.52277 393.00247 591.80597 0 0.07019096 321.63138 421.40836 349.38235 571.80115 0 0.061693467 311.18628 2.0649414 363.3319 438.47964 4 0.9990908 733.4194 398.5162 858.48175 650.633 4 0.8907309 140.01807 451.66348 361.86465 808.50354 5 0.4878753 139.72134 449.66702 361.50714 809.55005 5 0.12967801 341.675 417.27847 385.2932 595.61487 7 0.05566367 386.37506 547.34326 569.3156 642.7379 ,test/0910.jpg
0 0.68684316 441.8404 372.7779 593.80695 542.19025 0 0.16187097 709.617 207.5795 772.89496 259.81546 0 0.15892088 340.62445 670.3818 433.73938 737.133 0 0.15487815 568.03424 510.92807 618.5754 546.975 0 0.06866865 444.50858 368.86157 985.92786 839.6161 1 0.14747506 441.33588 373.0397 594.24396 542.0499 5 0.2248387 441.36545 373.01044 593.0488 543.6524 7 0.08680921 441.43524 372.95605 594.153 542.0933 7 0.062111832 341.07404 670.621 432.06854 737.1632 ,test/0911.jpg
0 0.31690758 181.29202 174.6972 786.50037 889.122 0 0.088735014 377.4225 322.63263 470.95972 370.29144 0 0.05211002 333.38037 316.073 632.57135 795.86475 1 0.80077666 186.1279 170.60733 785.5067 888.6046 2 0.07206001 180.59222 176.13452 787.6645 889.87634 7 0.07899951 374.21878 352.2228 443.4788 369.83 7 0.067687236 375.59845 326.38174 462.33508 369.84866 7 0.051724426 179.72858 164.96753 786.0214 890.2865 ,test/0912.jpg
0 0.3026069 275.98602 40.193024 672.1522 983.47546 0 0.09748892 736.8087 569.41364 772.9708 624.64044 0 0.056517687 283.57574 941.4464 552.5877 1023.89844 1 0.29872167 3.7651215 772.1949 258.49457 1023.3547 1 0.083314784 0.44226074 745.1317 112.7001 1024.0 1 0.06349043 0.49114227 879.84515 146.26434 1024.0 5 0.22975239 284.67722 42.241913 667.18445 981.7307 5 0.12025759 736.7528 570.8326 780.46094 624.56244 9 0.124928 281.41132 40.55432 666.2019 973.11566 ,test/0913.jpg
5 0.9990615 143.35449 277.30682 735.4678 781.1829 5 0.10974633 310.68506 283.43292 728.49146 624.6836 5 0.052397754 142.24734 419.14648 551.83545 787.7987 ,test/0914.jpg
0 0.98963857 403.83337 334.67563 584.949 545.78174 0 0.23974945 805.44836 681.15 1022.845 1023.8801 0 0.20773588 123.33153 560.78595 253.26949 690.1182 1 0.09985059 402.8047 332.42773 582.557 544.9609 ,test/0915.jpg
