PredictionString,image_id
5 0.99840707 251.95317 255.9666 535.7098 474.59625 ,test/0916.jpg
0 0.21474487 959.87256 525.4512 1024.0 669.48694 0 0.14224494 695.5412 573.1206 960.5064 760.485 0 0.076762125 814.482 440.3291 1024.0 664.58704 0 0.06824184 926.3587 435.96277 1024.0 651.3782 0 0.05981087 840.6305 447.6231 1024.0 556.19366 0 0.054026514 603.7947 212.48288 667.31104 221.99997 1 0.12415681 308.515 41.046097 585.3623 319.83813 1 0.076242626 330.1374 579.1896 395.6493 656.83167 1 0.06112658 599.5433 211.87453 667.8215 222.68703 2 0.27016532 689.7927 605.7445 957.3491 645.34106 2 0.1308527 685.5912 581.09357 965.9325 624.6695 2 0.081651084 325.91095 40.70935 581.557 320.09305 2 0.058244236 588.78864 211.89595 763.0317 679.6229 3 0.9818402 84.79376 585.5951 451.29437 962.5448 3 0.8990649 586.9261 215.52887 763.5339 687.8919 3 0.85091174 684.09424 500.93118 969.71497 607.9246 3 0.81188905 103.91853 289.2243 410.73932 641.41504 3 0.80077094 694.6866 575.02484 960.2861 759.404 3 0.69330066 306.74048 37.134125 584.8887 319.96445 3 0.37521324 352.22723 58.477142 596.06415 784.27747 3 0.31317323 840.6305 447.6231 1024.0 556.19366 3 0.2635632 923.62665 431.2622 1024.0 535.1413 3 0.23204702 839.5119 432.88165 1024.0 669.25446 3 0.20905922 133.28596 809.332 466.03003 998.1989 3 0.20215288 594.405 483.6858 734.4082 681.995 3 0.19429521 954.4554 517.92 1024.0 673.79486 3 0.17030144 688.9986 556.52026 968.69183 622.5066 3 0.12514085 926.3587 435.96277 1024.0 651.3782 3 0.094307 691.4183 596.3747 965.1464 672.36884 3 0.09234699 926.65704 479.6447 1024.0 527.1021 3 0.06855628 829.521 501.16507 968.81396 655.2487 3 0.06812879 336.4264 38.305267 403.68542 313.96082 3 0.06801083 584.05725 451.4716 1017.5294 677.9114 3 0.06399507 754.45056 491.60568 998.44946 676.5176 3 0.062258944 875.4413 479.43213 1024.0 593.3574 3 0.058026716 293.64835 36.05101 385.59244 310.95062 3 0.05463413 934.8805 502.37146 1024.0 522.4165 3 0.054213013 589.2805 208.39958 772.3579 316.35077 5 0.4146587 689.04236 563.25757 968.7389 618.6897 5 0.34064007 685.2416 499.6975 969.56213 624.84216 5 0.17121504 314.2638 36.227448 584.31836 321.15546 5 0.12458482 694.89636 574.25287 960.053 759.4289 5 0.080468334 352.22723 58.477142 596.06415 784.27747 5 0.07180746 594.405 483.6858 734.4082 681.995 5 0.064893596 587.60706 217.47835 763.281 690.25 5 0.053194594 691.4183 596.3747 965.1464 672.36884 ,test/0917.jpg
0 0.99953985 300.86572 323.95984 659.1649 536.3152 ,test/0918.jpg
3 0.99843305 373.29065 364.29584 738.2455 616.9057 ,test/0919.jpg
7 0.99992085 237.0954 237.72717 879.4993 860.3815 ,test/0920.jpg
0 0.118140705 944.9352 328.51083 1021.068 537.48346 3 0.99991345 365.8413 324.9021 769.14197 682.76074 ,test/0921.jpg
1 0.92703265 643.3118 299.00677 678.7537 356.34143 7 0.9998274 338.1242 265.77603 760.8803 893.16943 ,test/0922.jpg
7 0.99891365 247.87852 354.10876 745.1513 726.0193 ,test/0923.jpg
4 0.99994576 429.13757 222.747 600.20715 652.18726 4 0.999818 62.83168 210.4956 269.54047 645.3609 4 0.9988134 693.1961 67.891205 1006.186 669.9573 ,test/0924.jpg
0 0.60427475 377.20737 818.69586 556.27765 1016.41046 0 0.35178185 816.83484 515.6343 875.71497 548.59875 0 0.10775266 287.18668 322.44852 345.45145 400.49112 0 0.06230755 565.038 454.96512 741.5455 555.31104 2 0.49967882 542.9818 325.25943 865.21313 547.11035 3 0.41242182 541.90704 326.73846 865.20416 546.9081 3 0.10174515 72.3245 553.4366 102.562294 586.6976 4 0.14319395 79.36671 364.51184 260.0836 877.5906 4 0.05697029 5.9001923 567.0572 101.73813 652.2973 5 0.9426527 6.8064003 568.2451 101.77847 648.35864 5 0.9308531 79.37028 364.5112 259.9553 877.7921 5 0.86153483 541.7626 326.4158 865.4596 545.26056 5 0.5032928 227.3228 342.42752 586.77277 557.5941 5 0.39109105 235.56232 377.0987 589.6974 720.711 5 0.2699754 234.7546 519.38086 488.50757 696.1814 5 0.2283826 240.83194 347.84225 337.3646 463.76773 5 0.22712378 243.84471 389.59433 508.3437 494.04684 5 0.22487636 281.89728 337.95886 498.9679 469.51825 5 0.14988902 246.37894 365.0429 383.6456 498.3593 5 0.14303899 484.38647 430.0975 581.27466 507.5906 5 0.13165063 559.37256 452.64142 751.95715 564.12244 5 0.12621054 286.65997 322.9069 337.8324 392.79697 5 0.08675069 277.8628 334.81592 445.76324 424.28937 5 0.08014078 100.54669 441.69272 896.9918 852.3473 5 0.07182073 816.83484 515.6343 875.71497 548.59875 5 0.071474865 73.54812 360.51804 258.0865 613.1642 5 0.06861993 255.68378 445.97906 554.03204 546.8937 5 0.06278597 71.70725 553.82074 102.636086 586.05597 5 0.058983114 81.71927 326.92776 533.87134 857.0685 5 0.05730933 285.09213 323.0969 373.5267 412.11734 5 0.055385273 72.07828 337.49286 835.2954 674.0341 5 0.05356921 60.067146 552.1611 101.87325 658.52277 7 0.9937728 114.154144 476.82208 1024.0 1014.95526 7 0.9574248 96.12436 820.3133 469.51328 1023.39764 7 0.9003927 567.7063 452.96896 729.1835 561.1522 7 0.32143998 233.81651 333.0369 564.75366 744.5199 7 0.21833135 230.40717 343.69226 601.2332 562.1588 7 0.12740894 590.89166 499.5006 1020.5008 793.4303 7 0.10846784 174.06332 612.1817 591.63354 1010.0882 7 0.10017645 231.75189 475.84866 720.94525 700.52496 7 0.09249185 81.71927 326.92776 533.87134 857.0685 7 0.08436087 375.9824 837.782 575.3333 1012.57117 7 0.08030684 513.94904 448.5525 1018.1386 972.3408 7 0.07619675 372.61334 845.63 756.0677 1018.33716 7 0.07463973 72.07828 337.49286 835.2954 674.0341 7 0.06411064 547.21466 447.67014 762.9703 609.6989 ,test/0925.jpg
0 0.16047852 315.21436 344.81064 970.7992 1024.0 1 0.91338634 307.6605 337.67245 971.0742 1024.0 1 0.07895674 262.66727 332.52515 926.13586 659.88763 ,test/0926.jpg
0 0.7692217 308.7354 230.06093 692.1386 678.9364 1 0.36583 308.64648 230.20827 691.36957 680.7091 7 0.056639653 310.29065 230.72417 693.3218 680.05975 ,test/0927.jpg
0 0.5107122 379.0373 434.22382 721.21234 625.117 0 0.50825155 389.52258 430.50397 465.0526 488.13318 1 0.99810225 243.55963 416.76825 722.00653 775.9013 1 0.48315662 383.13565 431.32227 722.16833 628.02527 ,test/0928.jpg
0 0.99966633 373.11737 268.09268 634.4443 646.33484 ,test/0929.jpg
0 0.4097791 299.21957 637.2792 394.02658 679.18884 0 0.07711279 561.144 346.57834 783.5964 536.7477 0 0.05612842 289.9262 625.60376 476.50488 682.03064 2 0.9968291 560.64124 347.59558 783.77 535.6243 2 0.07097567 565.14557 386.94943 600.3033 447.77365 5 0.9992907 144.3327 474.14203 629.1667 670.3298 5 0.08755738 0.0 495.83835 926.8955 1021.16785 7 0.4063219 373.93954 616.7145 542.08826 690.61084 7 0.2677282 349.80005 620.6625 668.072 700.54834 7 0.06252767 370.67563 620.01685 461.23935 692.3324 7 0.054650113 298.00504 630.13965 448.1105 683.96436 ,test/0930.jpg
0 0.64557904 0.55607605 7.3611603 306.56006 379.64478 0 0.29251456 0.0 615.80786 231.4105 1020.5703 0 0.2200887 0.0 280.9918 1014.01685 1018.74316 0 0.19773585 6.3847046 301.7546 355.37537 583.16223 0 0.17303269 369.7504 170.9364 990.3312 673.3518 0 0.16263121 395.11066 177.21947 684.52423 514.8877 0 0.14439909 612.4171 572.0382 763.8679 706.7362 0 0.11639788 3.2236176 5.657654 384.93066 653.39716 0 0.112520956 1.4647827 282.84198 459.79996 1024.0 0 0.10000885 108.968895 174.61095 336.49222 572.76154 0 0.09369484 91.601105 333.18076 826.8635 752.6039 0 0.089835346 11.301941 292.60706 548.8661 698.5272 0 0.08435394 886.241 823.2368 1023.2231 940.9928 0 0.08372055 7.4562073 31.891876 602.2125 878.88684 0 0.08249361 455.44525 443.69394 1005.88007 1000.8225 0 0.08038305 564.2037 314.9756 991.64105 637.9755 0 0.071972065 392.3586 698.1559 558.57855 746.98706 0 0.064963296 59.29016 472.82147 650.6157 1017.5372 1 0.35452107 17.127655 464.0473 677.30286 1024.0 1 0.30172238 0.0 584.5671 189.93323 1015.2072 1 0.2249822 0.0 280.9918 1014.01685 1018.74316 1 0.19882886 389.58557 180.97116 689.44885 507.55984 1 0.13400632 0.0 290.0281 366.65063 1020.5121 1 0.10744186 487.72745 584.893 1018.4076 859.8558 1 0.06012689 455.44525 443.69394 1005.88007 1000.8225 1 0.057383344 469.26248 212.30588 1008.8613 828.1221 1 0.05399428 7.4562073 31.891876 602.2125 878.88684 1 0.05065074 885.5215 817.4579 1023.78455 941.2988 3 0.72909814 556.08905 212.35645 999.02875 651.7641 3 0.4079897 559.77606 222.92206 996.6473 441.50806 3 0.12858057 519.90845 355.4604 1009.885 827.64703 3 0.10187639 353.14276 207.31479 1006.27484 995.499 3 0.09596658 394.03424 177.76668 686.92 509.67035 3 0.09151731 606.3173 566.3893 760.40594 708.15796 3 0.05240528 101.96756 186.88629 999.5443 703.5891 5 0.9361779 293.0667 453.6036 637.2681 721.27893 5 0.5040218 793.8829 930.55444 1020.691 1024.0 5 0.42736667 474.15897 562.33386 995.3196 996.91187 5 0.38765535 14.110123 305.60837 350.2154 580.1555 5 0.2675156 271.98532 161.21213 994.8727 679.2202 5 0.20847662 382.08832 444.20294 586.37 548.16724 5 0.1974678 18.835297 413.8345 1020.84143 1020.7516 5 0.18401672 444.29984 700.64294 1011.97754 921.0326 5 0.17921805 564.085 315.5999 996.4202 640.15625 5 0.1655061 0.0 299.3103 609.811 712.4252 5 0.1378335 471.46994 780.8526 1016.8572 999.9749 5 0.095948435 905.0324 931.14355 1021.92755 1003.166 5 0.07525181 311.48038 477.528 920.8082 739.9693 5 0.06998171 7.4562073 31.891876 602.2125 878.88684 5 0.06751452 885.6022 815.5289 1023.7235 943.3276 5 0.06567162 395.11066 177.21947 684.52423 514.8877 5 0.060311448 519.90845 355.4604 1009.885 827.64703 5 0.05831655 903.62085 809.36444 997.36426 863.9405 5 0.05524278 897.2191 909.02423 1023.8999 943.60114 5 0.0508722 850.2266 0.12866974 1022.50446 178.47925 7 0.85544086 951.16925 308.0396 1023.5611 594.22815 7 0.5156806 1.0743713 0.0 312.8946 437.82507 7 0.38922092 2.2078247 6.1865845 408.83853 681.24854 7 0.38284686 5.7550354 303.036 356.36005 581.84283 7 0.33866915 2.5080872 2.178238 296.63434 148.01639 7 0.28431058 405.3002 0.0 1024.0 287.6756 7 0.20004146 388.15134 127.41 972.70215 715.3157 7 0.17635779 389.5809 180.27449 688.56726 510.66223 7 0.15453373 0.0 299.3103 609.811 712.4252 7 0.14072476 0.0 280.9918 1014.01685 1018.74316 7 0.099011704 0.0 289.3356 231.84012 1020.34766 7 0.093839645 0.0 617.19836 187.41154 1015.47363 7 0.088398114 1.4647827 282.84198 459.79996 1024.0 7 0.08675977 241.54065 86.06378 743.0081 710.4274 7 0.06988694 850.2266 0.12866974 1022.50446 178.47925 7 0.060121935 891.70233 823.30536 1022.85223 940.8542 9 0.06467066 0.46372986 9.227905 306.57117 378.46805 ,test/0931.jpg
0 0.10574517 205.42133 889.59576 330.5987 968.34735 0 0.07986041 177.90884 281.43878 506.8245 960.4832 0 0.07135544 206.74481 249.1655 333.95795 336.8303 0 0.0712293 393.26425 261.94757 441.44125 371.69012 0 0.059367165 321.51297 290.28625 335.8488 394.83502 1 0.91647184 173.51523 257.34332 350.3928 563.8924 1 0.33226493 186.10619 307.71695 504.2729 955.66504 1 0.20187135 204.47018 249.60556 330.49796 338.86838 1 0.13001274 187.86827 239.77867 435.30994 646.46277 1 0.105329424 313.8844 306.06342 489.08344 664.55023 1 0.051460233 238.0116 311.6715 348.99658 587.2939 2 0.6169956 194.53557 279.66763 501.47418 936.92993 2 0.60671306 314.7219 306.76654 484.44467 664.0225 2 0.1588758 175.81569 253.56665 357.44513 603.55457 3 0.9873071 163.07002 678.62244 323.04956 983.84937 3 0.8309367 190.27734 290.92795 503.79028 938.6389 3 0.7148332 163.29501 733.8434 306.76047 890.32043 3 0.44225165 502.93988 437.71164 695.13617 973.5 3 0.21533953 204.99847 890.01 335.5282 969.0338 3 0.07309903 151.29906 462.6659 311.47375 904.28735 3 0.061884917 166.73154 790.3247 505.4078 955.7119 3 0.05432083 194.17656 821.4357 329.08698 969.1313 4 0.7194846 654.1669 3.3697205 853.96875 820.4446 4 0.7099817 447.26627 2.383545 622.1503 661.21124 4 0.6612987 503.67865 456.76886 696.184 979.85077 4 0.1574423 317.01453 898.10846 625.52167 1022.7286 5 0.8254039 325.8448 225.22159 411.30176 333.75424 5 0.7790075 331.60962 231.90733 442.77234 372.0855 5 0.7281782 659.5928 7.6011047 851.8069 836.89 5 0.5088921 313.15967 896.8965 613.9226 1020.94763 5 0.4256218 447.4394 2.4187317 627.434 660.78674 5 0.38107997 502.39203 444.1247 695.1464 966.9948 5 0.21731268 205.42133 889.59576 330.5987 968.34735 5 0.13858537 318.18292 902.695 508.46063 951.4218 5 0.10107976 386.79858 263.96326 442.52972 369.0802 5 0.101074435 356.10257 992.48584 563.10876 1023.32715 5 0.07237354 450.7211 81.656586 698.09863 964.90393 5 0.068726905 321.74063 920.7034 496.8989 979.36334 5 0.05470223 194.53557 279.66763 501.47418 936.92993 ,test/0932.jpg
5 0.99947494 323.63593 385.86877 657.4133 702.4347 ,test/0933.jpg
0 0.7618963 286.664 320.74335 704.90173 717.70856 1 0.15589182 291.49622 320.52835 704.8464 719.62964 2 0.3185784 290.36322 320.3858 704.7049 719.02545 7 0.108104825 298.8998 317.17065 701.81006 728.46643 ,test/0934.jpg
0 0.2233378 189.48125 1001.6526 269.8026 1022.26965 0 0.18727228 853.62744 527.6597 1007.8164 971.06635 0 0.13965246 186.32732 325.65045 207.39314 423.08386 0 0.13239048 783.4245 355.6131 905.58856 946.8753 0 0.084775895 748.0146 337.4085 1008.8094 975.07465 0 0.08010602 883.4646 498.84344 1018.6173 707.6834 0 0.0541736 866.0356 395.10712 915.0705 694.4528 2 0.073681995 881.24054 529.1381 1013.768 705.6568 4 0.99146396 568.53485 435.405 763.2692 941.7229 4 0.96898746 469.08505 335.2336 584.79346 916.7499 4 0.95024854 453.74585 658.70984 577.7169 917.03906 4 0.91556853 252.49916 369.93643 486.3714 965.20276 4 0.73810536 845.57556 691.04407 1004.141 968.8834 4 0.41384244 225.82028 335.30368 310.44516 609.7919 4 0.10970849 966.4941 696.38135 1021.0694 993.4508 5 0.9936599 5.138916 238.15256 273.1973 988.48535 5 0.90691113 744.41223 213.80167 915.0585 967.06165 5 0.70349157 884.17596 499.75818 1018.5181 708.80994 5 0.4703668 225.91579 337.25146 309.4687 603.5424 5 0.4150411 259.1153 369.35144 479.6006 967.1327 5 0.30387014 189.9348 1001.62604 269.82953 1022.76666 5 0.26429552 745.68536 357.16403 918.49115 737.3478 5 0.26218075 853.62744 527.6597 1007.8164 971.06635 5 0.2570485 966.4941 696.38135 1021.0694 993.4508 5 0.17803124 479.44095 330.98108 583.7934 680.8947 5 0.15357694 567.8262 416.11462 762.8756 949.1903 5 0.10157357 71.19515 232.53398 195.71814 523.66644 5 0.09140343 824.20856 359.68805 907.4637 945.25446 5 0.077186465 452.97806 400.62573 991.8689 940.922 5 0.07488676 707.35333 218.7985 849.8416 501.9089 5 0.07330428 1000.8655 590.08167 1021.6012 680.004 5 0.071794644 454.5037 660.3296 575.2263 893.2471 5 0.06741484 537.92236 269.42615 844.8346 924.246 5 0.06373284 480.22754 673.77686 575.9817 685.6644 5 0.06102753 752.3594 415.9608 1016.54626 949.4088 6 0.40917262 901.7986 501.26877 1016.41614 608.0295 6 0.15128563 886.85187 502.62375 1017.9887 706.6178 ,test/0935.jpg
1 0.93122613 188.94302 140.56122 707.9972 688.89844 1 0.060625087 199.08383 105.979706 439.3934 666.0198 2 0.10596018 189.12222 137.08536 705.58704 687.8463 2 0.060739286 222.38293 101.915306 387.59216 341.95337 ,test/0936.jpg
0 0.6755841 2.5622406 153.84038 377.87598 556.10223 3 0.9981305 344.3045 415.18134 770.0931 785.8128 5 0.19609463 0.0 153.75552 378.95276 558.0851 ,test/0937.jpg
0 0.18423548 202.58792 694.1239 275.83932 737.90515 0 0.16122223 182.63239 461.03516 380.2472 579.0875 0 0.13646893 4.608101 544.2339 63.45736 560.7814 1 0.989062 193.11334 497.4988 778.7826 717.14307 1 0.9490541 277.402 365.69757 853.26807 572.82855 1 0.63840413 181.25809 462.87756 385.96976 576.10754 1 0.46562836 402.4972 500.90338 774.5126 612.9461 1 0.33684507 370.45267 545.6935 441.936 565.5211 1 0.2811523 172.42703 459.36264 800.8811 610.41156 1 0.14036028 561.48865 540.18506 764.55896 684.2523 1 0.09355123 196.91002 530.19617 484.07397 717.2029 1 0.0845427 186.27893 373.78662 459.89136 589.7534 1 0.0682142 675.44434 543.9344 740.40955 568.3548 5 0.07217493 723.1003 295.2152 847.0533 391.6781 6 0.2946244 278.85992 369.5668 861.1517 568.0017 7 0.9991468 711.8269 162.17928 1024.0 472.09467 7 0.9325234 202.61386 693.11127 276.20486 737.8278 ,test/0938.jpg
0 0.82865965 433.00116 948.9268 503.74042 1024.0 0 0.7538438 424.93713 951.04333 585.89465 1024.0 0 0.30618265 553.0241 956.0016 580.264 1007.3445 0 0.2755484 1.1435013 874.39545 115.442444 1020.96783 0 0.11447963 170.17355 220.6009 214.81836 286.3302 0 0.08004961 887.8058 84.42746 1022.6743 273.72186 0 0.07050248 834.4831 637.05994 945.6475 689.1205 0 0.06259025 496.789 949.19904 587.3486 1017.91595 1 0.9435589 1.3321304 873.62604 116.376 1021.6672 1 0.916344 0.0 596.18164 90.902756 862.18176 1 0.6460562 0.0 758.76074 88.02864 861.08545 1 0.6195133 0.0 616.02234 70.79527 705.20386 1 0.4791282 1.3911495 738.77045 47.06671 788.24445 1 0.45024228 833.56915 640.2252 944.8166 688.5917 1 0.27391937 0.0 686.1382 68.57333 790.93945 1 0.099696785 8.888056 763.2545 50.60884 786.3119 1 0.056330573 0.0 739.6965 47.305664 760.898 1 0.051139012 0.0 600.3613 135.51587 1001.94226 2 0.33196875 834.4831 637.05994 945.6475 689.1205 3 0.5365522 740.246 396.72177 798.1118 446.5024 4 0.09181096 741.31165 397.1162 796.9075 446.39215 5 0.45226648 170.18678 220.40698 214.79732 286.4161 5 0.21574594 739.48865 395.5897 798.08057 446.9706 5 0.18006979 168.09546 206.11984 354.41107 304.25397 5 0.07351209 245.06995 177.53937 431.1526 342.48206 5 0.062361285 129.8259 346.32214 228.33655 430.95367 6 0.06345984 0.0 621.18304 66.49236 705.1866 7 0.9998109 148.77689 429.24536 661.7042 885.4855 7 0.9982305 21.93721 406.79272 269.13318 616.27496 7 0.99720496 348.69794 164.78883 885.58014 602.04675 7 0.92786795 4.6752625 173.17184 487.1658 498.95004 7 0.9128755 236.76822 324.02963 425.38187 475.93777 7 0.52650195 302.1454 325.67477 366.14362 364.05392 7 0.17276284 96.074554 434.54233 145.13402 462.89145 7 0.17186292 164.53136 168.90608 491.26788 372.29993 7 0.08641068 3.841957 529.1374 52.099995 614.8078 7 0.07920511 292.26697 321.33948 398.6516 435.22357 7 0.07206721 365.89972 360.93475 511.43817 449.79718 7 0.0718054 0.17369461 283.57785 82.697525 358.92838 ,test/0939.jpg
1 0.9054487 168.11893 213.7663 740.1085 768.3397 2 0.21313462 167.42801 213.50708 740.49646 767.9733 ,test/0940.jpg
1 0.9977837 62.97986 142.47623 1024.0 896.16736 1 0.17534971 401.76157 491.73962 1010.2355 921.4713 1 0.052128144 123.16687 677.69507 792.51904 885.41736 ,test/0941.jpg
0 0.83018684 432.4948 666.9447 509.69354 696.3009 0 0.630561 685.74615 244.47191 749.3553 265.6578 0 0.6279877 295.50696 752.7136 383.5631 792.5314 0 0.6207757 675.607 713.6325 751.4191 763.7303 0 0.6009283 387.87317 934.9343 465.23413 996.02783 0 0.3489212 555.7297 100.031746 851.67267 245.1814 0 0.27230284 195.16702 768.4785 301.6042 806.9076 0 0.23611848 301.9528 513.3925 619.041 685.7198 0 0.1042842 590.0401 563.59216 702.78094 599.9761 0 0.09802376 256.10938 793.9578 322.14673 821.2786 0 0.07893772 194.94305 752.10266 383.35388 808.94116 0 0.07117679 412.74945 508.76917 578.7652 586.2666 0 0.06453655 590.5304 526.78217 703.45996 601.9969 0 0.062351104 572.7721 528.1572 699.2743 652.7954 1 0.8908661 297.96487 509.89752 611.9933 686.09015 1 0.8276358 194.91418 768.64105 301.1571 806.9539 1 0.699241 594.4063 563.47485 702.13934 599.85205 1 0.3306871 411.0413 509.58243 581.6089 585.48773 1 0.22059068 675.2986 715.1547 751.4862 763.1077 1 0.10102859 590.5304 526.78217 703.45996 601.9969 1 0.05631833 295.6999 751.44055 383.69495 792.31067 1 0.05358724 556.55804 99.41801 842.8033 244.25171 2 0.1235667 675.4928 713.8676 751.46094 763.1701 2 0.070731394 295.51642 753.1923 383.52942 791.9864 3 0.45399955 387.43375 935.0052 465.35507 996.0257 3 0.09220844 675.2459 715.1142 751.476 762.90607 3 0.08081997 295.36847 752.5949 383.74658 792.68195 3 0.06054074 591.21106 526.8398 702.30493 603.4532 5 0.78355277 0.0 712.9444 192.63362 941.15875 5 0.5159573 555.78125 100.20879 851.676 245.32672 5 0.075538196 387.56238 935.99786 465.2965 996.23175 5 0.072102495 295.84088 748.00006 383.89935 793.2968 5 0.06940993 590.5304 526.78217 703.45996 601.9969 5 0.064212985 194.82245 769.06995 313.78763 812.76953 5 0.0563056 592.37604 526.0935 649.5057 566.43555 6 0.69863904 5.2966843 705.13434 185.37833 776.3731 7 0.49525288 555.74756 99.72766 848.7908 245.30792 7 0.22603193 298.32733 511.58063 618.36957 686.6873 7 0.17761901 0.6546097 727.37683 191.37326 938.07263 7 0.076303326 675.54877 714.4506 751.3621 763.7059 7 0.071294874 685.812 244.23515 749.46594 266.32834 7 0.06125487 256.09503 793.8059 321.17865 821.344 7 0.05473471 514.9086 114.91225 560.62933 139.61368 7 0.052466355 432.47787 667.4714 509.5455 696.2464 ,test/0942.jpg
0 0.42011452 860.2001 152.44456 916.4514 211.87193 0 0.1485688 808.6369 150.8257 920.30304 220.1682 0 0.11477449 573.60034 177.77539 651.3921 246.68335 0 0.07082279 430.20142 140.22119 891.7986 934.37646 1 0.102581196 438.0277 130.42151 894.05493 933.7616 2 0.24040172 429.65714 133.93924 894.08105 931.7388 3 0.87926424 426.81082 131.54141 891.42883 924.2047 3 0.1163538 456.41107 130.94093 873.908 255.40627 3 0.075419426 562.89355 164.4382 844.40674 251.9408 5 0.99772054 460.12857 171.74182 549.69867 234.1102 5 0.9499038 573.62244 177.39636 651.32605 246.83612 5 0.5270551 435.5531 135.16388 891.25415 245.50482 5 0.5155718 848.09766 303.4026 1021.8673 719.9139 5 0.29559052 562.89355 164.4382 844.40674 251.9408 5 0.24439146 809.8325 187.00136 875.24854 217.00575 5 0.07010072 591.9439 177.82396 647.0461 189.23775 7 0.9909458 208.68228 0.0 521.8905 767.5238 7 0.052587636 0.0 6.3245544 528.2311 579.9148 ,test/0943.jpg
