PredictionString,image_id
0 0.39461663 688.28705 848.5529 760.94684 887.3648 0 0.3325366 991.44055 325.4967 1023.76355 437.01178 0 0.14057814 978.8112 439.16006 1021.1578 544.9858 0 0.12816265 484.90265 195.31157 596.3415 242.52388 0 0.12786272 899.28204 146.93964 971.1706 182.1943 0 0.08554741 336.64066 738.2492 352.95694 779.5339 0 0.075187474 328.95758 696.36035 351.0224 778.02686 0 0.06429269 308.123 732.7513 354.61987 780.33746 0 0.058354538 441.50037 47.28913 716.6073 270.34848 0 0.051959604 306.99222 668.5489 352.71408 782.8851 1 0.9970481 282.96216 418.8944 786.0095 796.8457 1 0.95119095 319.8502 632.3532 865.32556 992.2282 1 0.83782476 645.2181 472.92847 812.009 787.7875 1 0.666293 354.097 732.86426 765.8514 882.36646 1 0.6288292 979.10516 436.54828 1021.2115 547.02374 1 0.5831539 290.75964 553.6141 703.151 782.72284 1 0.58144796 656.1904 565.0344 810.1185 728.4658 1 0.5462196 367.7973 602.8267 813.462 846.41266 1 0.51317114 741.3564 560.56805 798.45404 609.18146 1 0.46996957 640.27295 617.511 813.2665 811.57153 1 0.4357605 794.8668 584.71735 836.8418 719.09283 1 0.38703403 744.5867 725.65686 770.7854 764.619 1 0.3832791 720.07104 723.1527 769.87476 856.5198 1 0.29187456 742.28345 713.99524 786.245 845.4979 1 0.29138032 541.07544 425.96518 798.91504 751.6289 1 0.27495462 332.81433 695.93976 753.26624 826.9268 1 0.26888803 801.92255 673.1031 827.77814 718.4526 1 0.2631038 634.4001 691.6279 770.3095 820.8767 1 0.25662324 688.6508 848.3881 760.8288 887.3322 1 0.24953365 573.0002 586.351 855.1978 988.23895 1 0.24651678 988.7669 322.8967 1024.0 437.45255 1 0.22224353 754.0381 701.67084 777.1549 729.49615 1 0.20131189 381.98315 755.2508 693.42737 840.81 1 0.19878554 653.392 507.46143 753.1822 747.6775 1 0.19112985 766.73035 562.71716 835.572 725.0509 1 0.16063431 678.02844 449.85327 787.9359 721.5244 1 0.15611334 307.27927 732.8011 352.17868 780.73724 1 0.1376972 676.2048 713.19824 762.4633 915.3628 1 0.13717192 705.69275 622.45337 795.1101 847.7023 1 0.11133694 728.02136 657.6287 823.9585 841.8704 1 0.10570781 754.87286 657.13983 826.23395 729.71454 1 0.10188012 268.0505 650.89557 345.49265 745.7028 1 0.0989401 321.48312 662.2505 659.78613 797.41724 1 0.0987085 726.7798 723.34985 772.7645 783.2328 1 0.09807304 358.16757 787.0232 721.81995 905.21704 1 0.087207966 280.69675 559.69666 395.19937 756.0773 1 0.0812424 356.47144 724.65424 650.6009 801.0402 1 0.075678244 719.8008 742.79346 765.6891 792.3269 1 0.07547569 727.5654 449.16907 819.0669 596.12427 1 0.07311104 445.85452 418.83786 768.2805 631.25354 1 0.06425504 283.05756 521.7081 495.18835 759.6439 1 0.061062217 668.7614 442.56683 825.47845 618.8902 1 0.060474563 482.56595 766.6662 670.0887 816.4014 1 0.060258586 351.34286 579.10254 400.79794 611.4508 1 0.05936284 749.5221 641.3822 804.21094 773.0028 1 0.059128657 740.1437 705.5249 776.8375 772.6339 1 0.05887875 774.1217 609.3378 832.29504 704.1928 1 0.057453282 746.8123 607.21704 834.4395 787.54724 1 0.057178535 818.2478 678.38983 833.36914 720.14496 1 0.051145915 516.816 726.6345 775.0887 834.4348 5 0.49975342 576.4734 418.9241 660.4302 453.51138 6 0.99974746 435.66486 55.527428 719.17316 268.52667 7 0.99988675 702.85223 25.181648 935.64984 261.93732 7 0.99975663 802.1752 165.59502 1023.0635 437.17773 7 0.5504732 987.83405 322.4747 1024.0 436.57114 7 0.15933889 899.28204 146.93964 971.1706 182.1943 7 0.07363246 894.6035 160.25783 1022.4512 393.9132 ,test/0944.jpg
0 0.52165055 138.31558 322.43283 663.65686 360.60464 0 0.22993092 139.2532 290.54633 670.4335 354.10297 5 0.29731405 307.39096 534.1702 479.2814 884.07526 6 0.99882346 141.78061 241.58427 659.65344 543.21954 6 0.8829914 142.27151 241.67029 657.8152 344.76837 6 0.121627666 139.2532 290.54633 670.4335 354.10297 ,test/0945.jpg
0 0.1556772 585.1006 233.78424 893.8113 674.15753 0 0.062767014 230.30704 341.0859 623.45215 911.78906 0 0.058213018 819.84906 906.68884 878.37787 928.8439 1 0.951393 232.74724 341.5238 623.3374 910.69165 1 0.910744 587.5159 619.3669 769.75616 995.36285 1 0.48685053 584.5549 234.02303 893.8697 674.6006 2 0.9975146 285.86804 329.60443 368.5819 422.61548 2 0.11442376 232.12703 341.51334 623.67926 911.78406 3 0.052060835 450.77048 884.6384 475.78238 909.85596 5 0.19301774 348.8453 328.35776 369.58084 406.4813 5 0.1334296 584.84753 234.32523 894.5043 674.09424 5 0.0695138 279.1842 328.93625 371.54254 423.0519 7 0.44182009 584.53424 234.67598 895.3421 674.80963 ,test/0946.jpg
0 0.9995982 324.94724 282.12903 733.4498 546.62604 0 0.13531055 630.6941 703.5791 797.59424 794.1941 5 0.6649452 630.7515 703.157 797.60834 794.2794 ,test/0947.jpg
0 0.139979 874.8187 171.14648 1021.9518 305.72534 0 0.06736257 521.59033 234.47787 715.45264 402.07742 1 0.15711111 873.73206 172.0287 1022.10144 313.94867 2 0.34554133 265.30508 240.81653 701.7422 533.6405 3 0.7267205 263.51953 240.28725 701.0613 533.77625 5 0.8850792 519.4721 235.10104 717.0025 401.56107 5 0.62811005 263.95718 240.02641 701.4757 535.63837 6 0.091209866 874.8187 171.14648 1021.9518 305.72534 ,test/0948.jpg
1 0.9985941 267.02307 125.42169 686.3408 431.69373 1 0.06905395 600.9348 127.68956 685.63477 403.386 5 0.9915069 310.365 451.55023 569.81635 576.30585 5 0.24922721 254.82986 482.21136 889.1023 920.017 5 0.138289 264.74615 454.68048 567.2345 671.5169 6 0.9158897 259.0026 471.7893 888.27405 921.81946 ,test/0949.jpg
0 0.76927114 473.549 209.83568 502.07562 288.4325 1 0.15753882 305.99603 275.73218 808.65533 694.0469 1 0.13912933 535.8987 570.0003 768.1787 690.9576 1 0.059085812 301.9476 350.33478 341.47604 425.7594 2 0.9891879 302.79724 275.4771 809.9989 686.0549 2 0.059736207 299.95752 329.39935 346.36786 427.35175 5 0.063694395 473.60904 209.79799 501.92313 288.62952 ,test/0950.jpg
5 0.99980444 126.36221 268.17035 886.2213 666.5068 6 0.97868663 1.1959839 470.8996 158.40144 849.49554 6 0.96046 1.9403915 698.47046 153.5856 848.651 ,test/0951.jpg
0 0.99573684 749.7672 317.4957 1020.6223 477.5682 0 0.63990384 887.85223 0.0 1023.9864 264.6824 0 0.26028115 290.58167 204.52399 748.6647 765.6544 0 0.06591175 543.9776 819.562 570.52423 895.0449 0 0.052073102 775.78845 417.7353 812.15234 433.87317 1 0.914721 291.56482 203.78708 749.22754 763.771 1 0.88513505 0.0 0.0 458.60266 252.56207 1 0.70168966 886.753 0.0 1024.0 265.70844 1 0.060273178 6.8345184 83.85305 352.56458 249.93396 2 0.10755282 289.38214 205.58029 750.1646 762.8364 ,test/0952.jpg
0 0.6907975 111.98764 697.50146 569.2843 824.70544 0 0.6623276 123.39087 533.2825 771.89294 829.0409 0 0.48267597 755.33636 787.75543 909.0982 1021.5362 0 0.31956023 127.87796 532.08185 314.40588 702.3803 0 0.2837793 264.482 545.7378 722.1916 695.53174 0 0.28082654 161.80246 346.4839 893.5426 804.67126 0 0.18300337 131.32834 537.7274 448.56985 754.3408 0 0.18006377 200.28224 14.236282 545.85333 473.67206 0 0.15704633 193.50772 37.306 826.61206 764.83435 0 0.15413623 416.31128 43.056747 903.64624 480.50726 0 0.10614108 158.07443 28.06195 526.9652 807.6166 0 0.071544215 36.021973 756.5378 900.4994 1024.0 0 0.06367778 531.06146 60.26938 897.9548 832.74316 0 0.05868858 241.43616 542.4669 601.06934 801.5106 3 0.65830415 168.42795 282.41196 903.1449 813.68604 3 0.37417793 531.06146 60.26938 897.9548 832.74316 3 0.30095944 140.0928 523.9919 807.76575 827.8776 3 0.20604809 638.19055 335.31592 876.4215 830.8086 3 0.18962607 213.3249 341.4786 284.1063 678.6559 3 0.17780653 198.77573 37.105423 905.30066 492.23895 3 0.095562644 159.97592 252.59007 333.61066 741.76025 3 0.0723609 185.14539 221.70639 261.50912 460.98068 3 0.052402858 573.24805 539.45105 784.60474 696.19116 3 0.052053887 127.380486 534.34546 351.53287 683.6865 3 0.05131376 145.46342 80.934784 505.5056 726.7921 5 0.6097743 755.98486 787.6855 908.8993 1020.13947 5 0.17259413 533.46313 35.929398 906.0464 487.60114 9 0.876423 202.7937 12.23465 552.57086 474.80963 9 0.53940034 536.27795 36.91533 902.96313 488.3357 9 0.3534143 212.0296 27.571838 877.81036 485.02454 9 0.15251732 112.6172 698.4538 564.5737 824.57965 9 0.08418488 755.33636 787.75543 909.0982 1021.5362 ,test/0953.jpg
0 0.43300265 0.0 177.47385 514.75146 629.27844 0 0.24546048 0.0 76.19705 908.6101 910.00806 1 0.32476702 0.0 177.47385 514.75146 629.27844 4 0.9647433 299.8616 69.88278 884.30273 926.0314 5 0.24662797 0.0 76.19705 908.6101 910.00806 ,test/0954.jpg
3 0.9811457 449.2704 325.7022 759.5846 553.51996 3 0.9626825 475.47174 443.664 848.29376 704.6547 3 0.06567761 462.5542 507.10236 755.13464 674.1485 3 0.055042278 687.2406 445.7458 842.8872 664.66766 ,test/0955.jpg
0 0.44923705 536.58856 572.4161 594.83624 624.61053 0 0.27312633 437.96896 838.6822 552.59 968.0456 0 0.19878338 372.96155 588.9901 442.76794 633.94104 0 0.06712282 320.4781 586.16345 529.483 706.70435 0 0.0566092 372.43823 788.4282 400.15137 869.6384 0 0.054786716 549.9097 567.15686 580.5894 623.92004 1 0.998774 94.66203 626.7125 314.1209 965.72437 1 0.992475 324.0854 461.1161 661.9461 919.79456 1 0.9829344 315.39276 586.4925 532.1339 710.58673 1 0.9234436 437.7534 839.2584 552.41235 967.24524 1 0.88915664 778.852 103.14234 872.7531 272.52917 1 0.88093996 677.17316 117.622574 820.3509 309.53937 1 0.86642104 746.90686 125.40599 819.93835 243.30525 1 0.83116394 610.21124 202.11896 695.9111 335.9361 1 0.740302 324.02017 471.67258 632.4391 722.42096 1 0.712432 603.77655 109.999176 877.4583 328.03708 1 0.56843245 692.2245 211.71043 732.6162 274.25522 1 0.5573472 334.8595 610.3907 656.1721 846.77045 1 0.4782423 603.66095 154.87088 728.487 328.57156 1 0.38313243 723.7247 126.7641 775.3382 229.16809 1 0.34947976 371.07544 588.6081 443.30768 634.9423 1 0.34349012 685.8151 196.49152 802.55255 302.80682 1 0.3312005 718.6328 107.92048 901.89514 276.2846 1 0.32850236 667.7878 153.17546 736.4711 286.71454 1 0.24767469 621.2814 132.41974 792.1609 286.36743 1 0.24565035 599.87915 253.51454 718.6454 339.2563 1 0.1854964 527.4205 580.3809 652.3625 709.1602 1 0.15412691 576.53033 111.56201 1010.99677 649.6219 1 0.15360302 720.5318 176.82454 810.2597 239.44649 1 0.14976408 366.61874 777.5504 429.80405 907.2009 1 0.13427414 802.42816 164.49924 860.3885 274.95624 1 0.12786432 355.70868 650.1347 625.19336 783.45526 1 0.1196518 722.1241 205.93906 801.0651 250.89413 1 0.11053627 666.2296 177.04951 704.7478 288.73233 1 0.10777415 813.64594 133.28268 874.4439 264.47195 1 0.09956252 372.43823 788.4282 400.15137 869.6384 1 0.09041701 495.90207 606.3785 631.6721 669.9151 1 0.08966571 842.6333 132.64064 892.47595 259.3425 1 0.08202647 441.57355 605.4381 643.91034 729.7483 1 0.07609937 738.2382 200.37677 791.6602 227.84232 1 0.073368065 698.71216 155.29163 732.964 233.65411 1 0.07081305 632.9036 177.02863 708.83136 275.31802 1 0.06961118 366.6514 766.3949 545.8676 914.11865 1 0.062948085 439.80493 588.8004 512.4828 611.7567 1 0.057854947 632.367 296.89807 720.2775 340.14478 1 0.057204146 798.2877 230.68248 856.22363 277.73062 1 0.05609915 695.3334 151.56482 748.2706 271.7381 1 0.054092642 752.5533 197.46422 797.87384 239.48741 3 0.092091955 782.00446 251.07706 803.5059 290.38858 5 0.14985967 781.5057 252.30547 803.6805 288.9624 5 0.114165306 82.993706 788.50037 105.291435 829.82715 7 0.9958897 581.036 114.27988 1011.0543 645.4132 7 0.6376758 989.32007 288.27197 1024.0 421.03064 7 0.50452286 536.8228 573.8792 587.51764 624.15656 7 0.15651612 850.9579 135.1296 900.92285 220.82573 7 0.05798346 859.7544 150.2792 901.1023 188.80658 ,test/0956.jpg
0 0.64078057 636.0599 187.86264 703.2641 257.73108 0 0.081226155 343.58722 225.3168 503.9367 503.78574 0 0.060668603 180.77318 104.42929 476.46472 471.73184 1 0.98356366 180.1429 103.39055 488.75507 506.4082 1 0.9591516 539.0693 167.4155 753.2636 465.86374 1 0.9589233 353.85553 221.49707 502.1043 501.2119 1 0.18308742 387.23013 248.2697 501.70255 411.85443 1 0.12714538 442.0419 226.91951 498.50015 495.25775 1 0.10083214 184.30225 277.58618 432.1814 501.91418 1 0.060093317 191.49811 376.461 373.94568 505.94757 2 0.5119574 539.13806 166.72324 753.1167 466.4459 5 0.12529175 0.0 290.16705 181.4581 595.36346 ,test/0957.jpg
3 0.86400634 211.11935 295.9656 763.3362 811.4791 3 0.18031858 222.55978 314.56448 755.234 520.6083 4 0.13803114 222.55978 314.56448 755.234 520.6083 4 0.07167625 212.69788 338.31564 752.9912 703.5221 5 0.7879058 647.92505 410.26193 1024.0 767.17944 5 0.43601692 208.08313 299.16852 775.5819 812.0805 5 0.3212459 671.3309 449.04846 820.05963 688.44666 5 0.18846446 715.97424 310.8688 1021.2667 511.67587 5 0.13441756 655.17487 342.69745 854.1329 719.9382 5 0.12444053 728.45776 472.6493 838.126 683.76465 5 0.10389821 0.8181915 123.72409 295.3576 801.3739 5 0.052675366 635.16626 500.785 790.47 725.24945 5 0.052545276 708.23566 437.42432 1009.3067 515.5567 ,test/0958.jpg
0 0.7852221 1.7066956 559.7923 69.678535 843.7802 0 0.7200671 133.83427 197.75708 179.23082 249.05008 0 0.32110542 373.1806 600.59863 424.5371 648.3638 0 0.06802166 154.12157 185.5561 179.3173 214.00304 1 0.9880205 302.20853 607.7671 627.25354 1012.55444 1 0.16046934 522.57117 235.09875 592.54297 294.62567 1 0.14724529 256.101 763.6449 306.60895 800.87317 1 0.12311588 523.57416 227.15587 669.4865 313.64316 1 0.09902127 134.2926 198.29361 177.74768 249.06134 1 0.056596342 373.34134 600.3965 424.7128 648.4791 2 0.07027576 521.51416 234.96548 602.97595 298.645 5 0.54444367 521.93134 234.76776 604.0643 298.2672 5 0.28369063 188.50189 305.6806 253.02014 347.83197 5 0.2184231 187.20921 308.4482 230.14488 341.21982 5 0.18117395 175.28693 275.09787 216.60425 313.3304 5 0.11335382 163.10191 267.13675 194.00365 312.5811 5 0.11318389 144.33884 272.55737 226.54843 318.94434 5 0.076507 193.42462 304.13733 241.83765 326.85583 5 0.0739085 132.74493 192.90884 178.63495 251.37845 5 0.072553776 198.2076 303.2081 256.0625 379.00284 5 0.07131937 142.73499 266.1268 198.66156 340.0602 5 0.06900408 154.23833 270.10535 185.0869 319.4292 5 0.061832096 157.22365 273.47388 206.91542 304.07037 5 0.05607134 52.762836 644.758 122.6803 815.59467 7 0.9997298 99.767555 145.48854 332.12555 512.88464 7 0.99956816 708.16895 143.04355 1017.766 695.9972 7 0.99925035 485.7671 176.20062 747.829 676.0807 7 0.9570472 288.11993 177.3333 504.7135 623.6104 7 0.953523 458.1412 40.59324 646.1003 276.3037 7 0.6725829 456.28714 240.08705 482.30582 281.41818 7 0.43868658 665.1504 17.574821 864.25134 249.88141 7 0.31952095 133.16924 197.06512 179.12895 249.32867 7 0.30801505 2.1746025 558.10315 68.70157 842.0625 7 0.21948257 447.86713 55.87442 651.25714 451.51398 7 0.2184006 698.77594 16.61168 807.841 211.46512 7 0.18637936 329.18146 655.7147 620.4112 1005.09656 7 0.12140771 285.99304 73.631226 640.03345 615.29706 7 0.11138139 453.92078 110.510666 598.9325 297.58386 7 0.08871239 808.2811 145.9187 870.21387 210.32477 7 0.08441308 134.3826 275.90625 183.492 336.2417 7 0.07475289 187.8038 306.16248 252.70508 349.3167 7 0.074451804 124.932045 274.19504 214.76562 317.03464 7 0.06897532 105.997536 125.57653 181.57397 257.4417 7 0.067098625 373.34134 600.3965 424.7128 648.4791 7 0.053783175 659.67413 155.30888 834.742 550.1059 7 0.050286084 162.43626 270.57666 210.44386 311.71667 ,test/0959.jpg
0 0.08081804 152.48337 219.27148 776.31824 562.0764 1 0.19981843 10.07634 0.0 428.7365 243.04543 1 0.059744764 152.76599 223.0783 779.4282 566.6038 9 0.9723656 115.0954 208.15274 831.9512 902.3816 9 0.91844666 154.47577 220.16046 779.06665 565.4247 9 0.8397917 121.6254 476.268 867.30786 779.1689 9 0.6798727 113.42624 662.5039 792.82056 889.92346 9 0.065608315 125.34235 628.5006 895.9387 739.50696 ,test/0960.jpg
0 0.32119915 106.710175 84.383514 780.7816 879.67883 1 0.7073921 105.93451 90.93057 781.6942 879.8485 7 0.2422414 105.7948 91.643555 781.95447 879.5748 ,test/0961.jpg
0 0.21423896 343.17255 542.3873 529.1263 628.81995 0 0.18527623 320.08252 658.46857 433.396 701.372 0 0.070240125 349.13223 566.99133 468.23172 630.5187 0 0.05603647 494.70816 492.29916 593.94446 556.66003 1 0.9989743 142.27539 265.6701 753.46655 722.54443 1 0.9690652 220.88289 319.9359 675.21594 541.2804 1 0.7933481 493.17136 485.94412 594.84125 585.4733 1 0.5814232 526.7228 443.1789 584.36914 502.40637 1 0.5741224 284.1557 535.2527 380.492 568.7665 1 0.34636086 496.2863 449.20746 606.37146 557.68475 1 0.29371572 489.39954 416.95767 598.06165 503.07272 1 0.28193524 512.15436 425.38794 559.52277 499.97485 1 0.27691376 497.1223 349.51917 671.11536 476.68976 1 0.27497667 245.1672 380.86615 526.14355 539.7919 1 0.22297719 308.09036 504.1889 583.9833 583.04144 1 0.21512507 343.17255 542.3873 529.1263 628.81995 1 0.20928328 320.08252 658.46857 433.396 701.372 1 0.20590588 524.6605 473.8607 603.02966 544.1688 1 0.19640924 279.17755 534.7834 513.8514 576.73016 1 0.19471456 361.00964 338.4873 687.2621 670.70636 1 0.17503846 160.34216 277.3001 363.4203 548.1899 1 0.15834992 555.2917 449.19443 607.591 490.25082 1 0.120441355 382.10907 255.0593 733.36285 395.30948 1 0.109992124 534.0701 496.2855 574.8953 546.174 1 0.092029296 569.7071 453.09915 609.4191 479.54666 1 0.08242889 468.80673 426.91626 587.17596 580.8525 1 0.08183724 286.4338 520.5604 477.0502 628.7273 1 0.076175205 549.28564 454.8311 608.5199 536.79364 1 0.071875356 490.54007 416.89685 543.3263 508.8122 1 0.056804273 563.64557 463.53558 607.5788 482.4579 ,test/0962.jpg
0 0.9722763 157.06113 478.03433 573.89453 712.94745 1 0.07706878 147.32689 478.28455 574.5228 712.9679 ,test/0963.jpg
0 0.056381654 234.89935 336.4387 714.96783 804.3025 5 0.97595924 254.20647 347.69055 699.09515 799.35925 8 0.05532746 247.04086 346.65707 703.5281 799.3214 ,test/0964.jpg
0 0.06911867 231.82666 453.42444 815.3624 804.3209 5 0.98991907 231.30014 450.91003 815.7744 805.15906 ,test/0965.jpg
0 0.67114115 456.89355 303.58197 790.32275 479.94598 0 0.5922247 463.85208 391.82272 687.64484 478.0748 0 0.118607014 389.07373 564.3607 467.77136 598.7383 0 0.11354973 560.50287 385.3953 624.51654 419.44455 0 0.1079961 365.7929 436.2716 484.9425 560.3854 0 0.09464868 546.66907 359.05396 656.5442 434.38843 0 0.09394214 169.46571 637.47266 228.37202 677.72437 0 0.07438622 195.6024 547.64343 504.1377 886.8689 1 0.14410432 462.82782 391.50647 697.0599 478.66638 1 0.11722651 456.11246 302.3952 792.61475 480.02954 3 0.22332552 195.70638 547.8734 502.73163 887.1052 5 0.97685856 199.87817 548.77814 503.37872 889.7176 7 0.68265164 454.51852 303.76376 790.3612 479.8384 ,test/0966.jpg
0 0.8757372 349.46115 430.18826 642.751 661.2749 1 0.3934907 350.72177 430.0401 641.97705 664.6523 7 0.16513756 350.44482 429.9825 642.87604 662.32025 ,test/0967.jpg
0 0.36360967 955.0314 6.564251 1024.0 125.13626 0 0.09870656 957.9629 64.92258 1022.76526 122.55809 1 0.8620364 843.14594 154.53378 1022.5922 276.76157 1 0.17192148 259.80936 0.0 363.08603 33.18496 1 0.14275812 232.0062 0.0 455.37698 30.254772 1 0.1160403 120.447174 0.8760357 449.53732 46.085968 1 0.08953853 92.02812 0.8763275 343.9969 246.77898 1 0.0776144 280.1136 0.61798763 352.33862 22.5644 1 0.060470708 136.42126 10.801846 687.2385 120.082016 1 0.05677775 18.390717 416.7729 379.56415 1007.76874 1 0.05055013 282.38657 2.4752674 399.55893 24.93326 4 0.92150974 192.31848 40.993774 752.5075 672.0469 4 0.2726275 429.6059 492.5377 707.92865 660.6695 4 0.09842412 216.01642 155.41156 735.49713 474.61487 5 0.31974798 187.90427 33.702087 749.1737 672.757 9 0.26151043 955.126 5.1682014 1024.0 126.28226 9 0.19713812 958.1609 72.59293 1023.4302 122.99712 9 0.09599303 929.0753 5.9743423 1021.4475 179.03482 ,test/0968.jpg
0 0.7932111 878.9325 7.1630783 1022.5071 104.72362 0 0.2298315 219.70624 188.44748 840.14056 673.7804 1 0.87544787 216.80048 186.86365 840.66156 676.52765 7 0.08189917 219.9703 187.46819 840.95447 674.8371 ,test/0969.jpg
0 0.075202264 209.2399 341.04138 913.4424 823.1277 9 0.9423385 201.57788 386.544 920.03 821.94183 9 0.1800734 545.2805 389.42618 913.2269 837.03357 ,test/0970.jpg
0 0.9469399 84.92952 480.34164 206.55583 557.54565 0 0.30664292 56.91632 455.44678 429.96295 731.9181 1 0.9920697 554.1721 451.9671 802.3721 593.00934 1 0.21149907 591.5989 474.6707 641.3551 511.5743 1 0.10475319 570.4277 467.83307 807.7631 516.8664 2 0.6304124 570.1164 431.00778 800.7951 515.088 2 0.4421452 550.1747 418.74243 816.0082 481.5464 2 0.44149002 555.683 437.2408 805.2212 600.7216 2 0.28239644 584.7313 440.21216 780.782 475.6894 5 0.99143 60.456085 455.13428 431.04095 736.8882 5 0.98582107 527.7623 269.27405 842.10974 475.20038 5 0.060830507 534.71277 326.4441 839.1089 583.62164 ,test/0971.jpg
1 0.9975546 122.543945 439.85886 907.4144 693.13574 ,test/0972.jpg
0 0.88805693 403.07172 274.85742 779.4327 737.36017 1 0.35053185 401.31134 273.94473 778.378 738.0991 ,test/0973.jpg
