PredictionString,image_id
0 0.6010343 225.39838 157.00784 407.57764 299.31143 0 0.41475254 99.85594 572.9368 155.50327 616.76056 0 0.18621606 328.68152 640.86334 477.45917 704.32404 0 0.14885972 440.5154 697.6399 488.42935 728.76294 0 0.12818444 81.393295 504.38412 471.3098 651.7292 0 0.11793643 324.03564 715.0336 388.79083 782.0212 0 0.116877675 136.71426 561.7903 307.1288 676.7534 0 0.09695886 362.32492 256.72992 423.40628 298.0102 0 0.07996445 298.26898 627.29736 461.33673 669.39 0 0.07460263 276.80222 913.1015 341.49924 947.331 0 0.06811339 0.0 274.53226 37.537434 362.32956 0 0.05236443 316.26892 618.91614 451.3631 655.635 0 0.051860858 500.5107 868.0788 642.3456 987.4433 0 0.051732562 354.24835 563.706 460.67908 639.67267 1 0.9511161 0.0 311.59006 115.409775 403.4946 1 0.8581579 2.1169167 212.09126 99.51117 336.31158 1 0.73807776 294.37534 638.41534 490.61075 704.74445 1 0.6897058 0.0 209.85573 92.37703 281.03873 1 0.6601899 235.40533 155.77373 407.13055 298.12976 1 0.55385286 0.0 260.66696 122.52927 463.54733 1 0.45328304 78.5802 506.2189 472.81226 647.44653 1 0.32981277 0.0 266.19223 113.37575 353.5342 1 0.17322831 24.302235 272.5545 38.535892 350.47833 1 0.14736162 276.71393 912.972 341.75104 946.9213 1 0.1443624 0.0 252.08371 82.096756 405.01883 1 0.1396497 0.0 274.53226 37.537434 362.32956 1 0.13407777 498.67273 868.356 642.31396 986.7989 1 0.09702341 462.25143 649.8579 485.72836 695.7372 1 0.09689202 23.508934 258.93274 93.72616 338.24506 1 0.06469839 24.488235 319.54193 95.0403 346.32446 1 0.059954826 146.30243 584.23016 473.49457 665.1954 1 0.05667171 141.37766 509.13345 345.91156 679.6214 1 0.050975826 14.5574875 305.76352 88.920715 350.4539 1 0.050900046 4.3953857 475.96857 489.07404 715.84247 2 0.52330995 501.8457 868.4695 643.2372 987.71375 2 0.13008343 328.68152 640.86334 477.45917 704.32404 3 0.05727707 477.78976 513.7564 522.0562 573.2497 5 0.95444083 373.17877 709.4989 443.38257 756.652 5 0.32514095 337.08728 701.2383 455.40668 759.18896 5 0.2980668 375.63037 726.44305 407.6277 757.2514 5 0.29141676 0.096717834 451.1654 141.11646 642.52234 5 0.14964913 0.0 453.0051 143.1399 536.7099 5 0.08818389 3.5976505 654.53174 63.960526 747.1527 5 0.07808345 161.91655 641.9551 296.86914 686.7831 5 0.06366759 320.4442 716.2915 408.98975 780.95996 5 0.059581313 292.10587 641.3047 498.60092 704.9231 5 0.059392866 94.22572 496.6588 177.58861 638.63574 5 0.05548173 429.62558 728.72205 486.43015 752.4656 6 0.13958842 96.10434 514.53357 479.99118 654.70215 6 0.07600266 110.688835 566.2767 305.09006 673.445 7 0.99873155 68.074326 132.56778 222.03069 283.21683 7 0.99800247 114.34004 333.80096 516.50024 589.76135 7 0.9968719 344.96176 290.92477 521.0115 376.6437 7 0.99398804 3.09684 745.61676 213.66452 1021.4288 7 0.9894092 53.9917 632.8401 332.918 792.6477 7 0.95957613 386.70624 357.2838 633.3818 545.85406 7 0.78221095 500.28815 868.3454 642.2458 987.9797 7 0.71046054 6.028366 459.81006 469.5747 709.2594 7 0.7051361 276.86383 912.8644 341.72504 947.1478 7 0.33317742 3.0763092 626.5709 98.0841 766.15356 7 0.30069157 0.4890442 451.86487 142.03021 642.00305 7 0.2639805 85.17111 502.3623 467.68942 650.5781 7 0.19760528 4.094 656.23047 65.04644 744.5344 7 0.18582891 36.108887 516.1465 396.98233 784.72437 7 0.18327641 0.0 269.55185 31.62812 364.98166 7 0.15781415 2.5054932 342.86896 204.03413 1024.0 7 0.15705158 556.19714 436.7177 612.79443 499.75256 7 0.14882046 292.10587 641.3047 498.60092 704.9231 7 0.13562882 364.10553 256.86377 423.25128 297.6526 7 0.09547376 219.03479 157.52179 409.43304 299.861 7 0.091077454 323.15198 714.872 391.16058 781.4454 7 0.07681066 59.132656 631.5609 181.91283 756.42773 7 0.06458431 273.0479 702.94775 355.64362 771.00134 7 0.057600733 0.14121246 495.39087 150.56726 785.77795 ,test/0974.jpg
0 0.21376866 145.89543 231.0566 523.11926 718.3631 0 0.105841205 254.26834 277.90686 424.52847 308.70435 0 0.07920203 848.9884 199.04446 995.4397 505.5386 0 0.07750258 209.51643 271.60873 488.23322 311.34073 0 0.06980884 0.9770355 605.9813 103.89273 664.67554 0 0.05592709 218.97116 540.1065 450.6334 556.9765 1 0.9965869 472.9453 243.5831 891.2217 733.7676 1 0.99034613 1.0333405 606.31256 148.04158 771.5234 1 0.903435 148.23405 223.62799 522.88226 717.99036 1 0.5397389 490.92078 240.46852 790.8816 292.37527 1 0.46210855 167.75894 224.70746 486.2587 308.51917 1 0.42981836 1.5393219 606.4899 100.08644 663.2424 1 0.157543 496.25592 234.61743 821.26166 354.21185 2 0.23374896 146.13914 249.44771 509.78613 562.1526 6 0.12556472 481.38287 255.56004 889.3825 746.9989 ,test/0975.jpg
0 0.9848334 391.77783 768.2132 439.75623 845.93134 0 0.9807664 404.15128 376.8822 479.07388 441.72137 0 0.9171071 256.8569 354.3052 484.28378 813.97205 0 0.73746926 394.58627 369.7469 479.99973 719.0578 0 0.17951506 298.38812 354.14746 351.20642 414.48822 0 0.07521222 259.4454 761.3134 338.37796 828.9582 0 0.074179694 596.44305 11.744202 711.1962 599.8273 0 0.06559659 262.33185 170.05049 474.80786 429.94537 1 0.1905226 259.4454 761.3134 338.37796 828.9582 1 0.15407619 395.05334 371.492 479.15906 720.419 2 0.38657832 259.4454 761.3134 338.37796 828.9582 3 0.063594416 389.14813 762.00287 589.1827 1020.1696 7 0.97619766 931.28674 297.757 1023.83826 732.0242 7 0.96911174 263.6247 170.09167 357.4392 330.82413 7 0.90279514 647.23804 352.8756 731.4796 600.69434 7 0.12979981 394.569 369.974 479.9968 718.8999 7 0.07723768 596.44305 11.744202 711.1962 599.8273 ,test/0976.jpg
0 0.62632006 354.21878 293.05582 598.2875 554.4846 0 0.10691131 634.8046 769.3751 860.1761 903.26733 2 0.99273443 167.86029 547.60876 760.45544 830.16907 5 0.8207667 358.51324 293.4178 596.7215 553.1721 ,test/0977.jpg
0 0.84040165 884.951 0.0 1021.5213 536.81165 0 0.7089911 522.41583 191.07951 556.1956 333.12622 0 0.3327132 519.3544 304.96027 558.6376 352.23022 0 0.26376227 277.43793 227.50233 560.176 332.00214 0 0.2100299 481.56165 341.30438 577.12354 376.82404 0 0.15746294 486.84076 305.69916 568.7476 376.4934 0 0.14319287 521.6994 194.63553 554.2752 253.3555 0 0.10937996 307.419 200.77084 569.4481 394.19974 0 0.10612657 435.40897 310.71094 544.3384 359.37054 0 0.084768385 824.5679 10.613495 982.42847 529.7899 0 0.06882197 385.1865 301.7942 588.85944 398.15857 1 0.99921274 0.0 629.9436 333.9464 1023.76184 1 0.9035794 317.35413 594.28503 825.6229 931.48535 1 0.551803 363.56384 584.4329 399.56274 613.30206 1 0.4195154 329.12613 296.24454 579.1627 395.79062 1 0.2632809 304.89978 630.97485 364.90857 852.8612 1 0.24205883 605.59045 583.0772 767.0137 708.4815 1 0.24150082 435.97916 310.90738 532.705 359.14523 1 0.21009962 284.87958 227.34995 580.3147 385.34482 1 0.1399607 696.2943 676.96765 829.2683 840.2252 1 0.1349225 414.477 302.24142 565.53973 366.01657 1 0.07557885 301.33716 264.76627 558.7195 351.955 2 0.2598936 435.2326 312.34573 536.8127 359.01108 2 0.095530644 414.477 302.24142 565.53973 366.01657 5 0.9461717 690.351 638.92114 812.5756 763.5624 5 0.26437208 677.34143 626.6079 783.79944 717.3353 5 0.15409148 624.85547 588.6558 808.6736 763.2347 5 0.09471364 747.90076 717.801 797.5569 758.9087 5 0.05779933 669.34326 631.3755 826.28467 850.7565 5 0.053297024 721.02716 685.3085 798.2851 757.32324 7 0.99731284 335.63562 534.65234 698.1625 769.67444 7 0.8462928 475.94772 361.96805 819.6249 615.2511 7 0.80771035 232.6458 253.31245 696.2487 690.7631 7 0.18802923 333.35895 539.00037 819.3267 934.60486 7 0.17444497 675.60394 631.16534 824.3194 831.258 7 0.12168313 330.51703 296.27948 586.0245 396.21948 7 0.10836262 298.05603 202.66507 569.07104 387.04062 7 0.10584967 624.85547 588.6558 808.6736 763.2347 7 0.07170849 542.65576 367.40567 750.07495 464.11972 7 0.071257755 891.6932 0.0 1021.2636 534.0288 7 0.06531075 363.8038 584.58887 399.6251 612.4258 ,test/0978.jpg
0 0.5048424 118.74939 607.2437 319.2688 670.18646 0 0.40159002 133.90259 398.24854 357.1871 569.7092 0 0.21140014 314.3636 257.11542 564.1853 393.91156 0 0.13177393 216.80063 268.54733 261.34726 333.26645 0 0.09119699 134.27425 335.28632 600.20593 570.47296 0 0.059968602 179.29535 416.74817 339.68182 528.505 1 0.9860567 25.723236 225.07568 950.69995 808.2361 1 0.8744052 213.28812 212.03705 796.7113 478.48615 1 0.86040324 17.971771 263.6297 674.0254 652.1913 1 0.5422507 216.92673 268.6292 260.93707 333.06274 1 0.44217733 122.00637 601.92584 300.05026 670.36346 1 0.42659363 447.37976 346.80673 957.37744 645.1168 1 0.30040357 138.15471 413.5306 603.55347 667.0001 1 0.23934796 133.71451 471.40924 832.5012 806.9727 1 0.2097338 110.84924 534.8834 576.674 667.2853 1 0.19350255 125.63139 596.0575 418.26392 676.8794 1 0.18889499 230.43103 219.44556 567.1798 384.45087 1 0.12600261 134.27425 335.28632 600.20593 570.47296 1 0.10994614 643.50116 566.6636 774.7858 637.38904 1 0.090269744 189.41576 324.48508 260.49695 372.89865 7 0.077415116 119.15656 612.5481 310.67862 669.9258 ,test/0979.jpg
0 0.9609491 798.86804 881.6674 844.3274 951.8626 0 0.40492746 570.14557 101.92857 608.7547 157.73454 0 0.17401896 445.534 73.35077 769.0424 520.238 7 0.99987626 217.80484 395.16245 570.5509 904.1892 7 0.99983096 552.14526 287.28073 921.74805 839.9064 7 0.95791715 446.00934 71.27255 770.3919 524.9359 7 0.42944577 745.87775 140.20926 767.42267 225.08609 7 0.18968363 640.33374 78.02535 760.25757 231.54208 7 0.17406017 570.82465 101.961815 608.1375 159.49751 ,test/0980.jpg
0 0.8680226 629.21765 430.71622 845.9623 568.22705 0 0.6184556 470.95163 413.45914 545.6401 442.1465 0 0.20123905 588.0401 413.33255 643.36395 460.82004 0 0.16708314 564.7937 403.95627 644.8235 492.95987 0 0.15229854 507.47177 492.49185 644.00916 589.11523 0 0.12841256 506.80203 398.98767 662.0118 534.2362 0 0.09443509 669.7116 484.49158 842.93976 566.8978 0 0.07353804 71.19573 371.00064 271.926 469.54428 0 0.07127937 0.62490845 377.75073 85.27909 454.98553 0 0.06845998 572.47894 983.2649 589.21356 1023.3037 0 0.06631819 512.6028 410.90033 576.74963 524.57544 0 0.054969747 276.86575 191.2521 528.1532 508.71317 0 0.054935843 318.82556 490.35022 523.3604 693.437 0 0.054339293 483.8474 475.95737 521.86707 510.04507 1 0.91563123 487.52673 521.3045 735.1725 733.41534 1 0.8272624 451.1537 317.26355 913.0563 756.3617 1 0.6218623 506.6066 398.3638 658.22473 517.4634 1 0.553011 203.36362 328.68408 924.8362 1016.22485 1 0.43403965 318.82556 490.35022 523.3604 693.437 1 0.38011396 256.68933 542.6921 756.1378 1004.0633 1 0.3387886 609.58527 298.93802 920.84064 555.33496 1 0.29959536 511.80884 410.3167 577.0154 524.6195 1 0.29193217 456.17188 332.51895 642.9951 442.2148 1 0.27187243 507.47177 492.49185 644.00916 589.11523 1 0.2586095 507.33636 454.72983 857.00214 721.0851 1 0.17369924 471.36414 413.0307 545.2048 442.9452 1 0.1603288 624.5318 429.9658 849.383 569.23846 1 0.13342929 420.22403 673.59955 620.998 773.70844 1 0.11587768 129.28456 315.45197 188.17818 376.8404 1 0.11383947 428.6175 418.48877 523.643 485.20508 1 0.10820119 568.5452 360.4078 656.83746 458.82986 1 0.10561926 489.02866 376.0921 665.9103 634.414 1 0.07282574 564.7937 403.95627 644.8235 492.95987 1 0.07136293 549.8164 359.1944 841.94116 564.90283 1 0.052499082 633.92883 396.79187 662.40234 446.60785 1 0.051608037 635.8087 417.2992 664.83826 450.5313 2 0.90600276 320.30063 479.46732 526.3459 694.5852 2 0.4769193 459.25848 333.83878 633.8974 426.53445 2 0.41878903 509.39108 409.9121 577.3438 524.91846 2 0.24829558 575.3637 363.2133 649.30853 404.20566 2 0.1710414 511.14075 385.69147 653.9552 517.28955 2 0.15959278 341.15802 476.7729 524.1994 581.93634 2 0.14646749 570.2215 361.14587 657.37933 459.9972 2 0.10084305 482.51855 522.3848 733.85486 731.02313 2 0.078325324 501.63498 356.41373 653.1763 454.62595 2 0.06261937 507.47177 492.49185 644.00916 589.11523 2 0.054709226 578.6143 371.6602 636.10016 397.4977 3 0.3285371 213.72482 392.1022 266.41156 425.16898 3 0.2186288 195.3861 383.66928 270.21576 432.3925 3 0.06179297 198.49236 383.7714 262.05728 411.51083 3 0.054390635 481.95905 476.21448 521.62103 508.54303 5 0.9432533 96.6626 162.5245 427.67578 372.88956 5 0.93522674 273.97345 41.871864 531.1329 224.5841 5 0.6962444 169.45871 336.67325 250.11218 386.08322 5 0.6389834 277.1505 276.8219 494.68353 501.44714 5 0.41739115 293.68866 279.66898 467.2403 400.88968 5 0.3995904 69.13136 371.4659 289.73883 471.49063 5 0.39716458 192.91574 381.15845 271.30606 432.1844 5 0.31063917 3.7247753 947.74115 28.19562 997.8703 5 0.29026744 479.7025 477.83444 522.68823 510.77933 5 0.27817324 0.38531303 949.43 15.477556 999.93536 5 0.27403185 85.09807 42.935287 531.5248 442.0067 5 0.23892213 130.698 307.66983 259.75378 387.94913 5 0.22556815 298.19287 275.1195 392.79596 360.6051 5 0.18332084 343.75345 366.36035 466.99606 411.0279 5 0.18093264 258.70624 298.90836 321.66156 454.80527 5 0.17531744 251.76538 282.47476 393.59888 430.99472 5 0.15671128 174.14801 369.6652 287.66458 449.22385 5 0.14722985 0.0904541 377.8443 84.91405 454.92523 5 0.13123772 276.47174 127.61546 520.1984 568.8273 5 0.12735051 304.06818 73.85443 460.43237 213.04678 5 0.1064905 215.96194 392.8771 267.88956 425.89938 5 0.102702394 196.8044 382.73483 260.82114 410.10532 5 0.095121704 400.19965 134.67511 455.4621 193.31583 5 0.09018975 142.91467 305.83084 220.3978 349.7349 5 0.076365925 0.7068386 235.9775 45.332108 381.02368 5 0.06025451 367.96497 143.9872 456.33496 199.95586 5 0.05936569 142.9628 335.4586 276.5784 446.42838 5 0.058453288 142.75662 283.5522 369.72116 374.664 5 0.057706185 294.39923 315.22577 347.9798 394.9314 5 0.05611327 294.05597 369.46777 480.69403 512.7632 5 0.053356666 0.0 263.93994 209.6597 388.13922 6 0.6009745 373.29907 194.84119 535.2601 370.67297 6 0.10249771 276.86575 191.2521 528.1532 508.71317 7 0.9981346 8.887573 802.73694 375.2108 1021.2457 7 0.9978873 2.7496033 383.60205 338.44354 991.60815 7 0.7759499 0.5567665 377.7677 85.20975 454.83093 7 0.52468145 272.22073 277.06567 498.01315 510.08167 7 0.4607807 0.0 944.9765 247.59915 1023.1076 7 0.33401558 69.857254 371.8848 286.49915 475.34543 7 0.32218775 0.7068386 235.9775 45.332108 381.02368 7 0.25986776 2.1826172 4.9081116 85.292496 272.16068 7 0.15176238 257.62076 728.4911 291.8467 776.32666 7 0.10226611 0.0 366.3171 683.6426 988.1471 7 0.073517986 471.36362 413.19565 544.45593 441.66208 7 0.06753416 624.5318 429.9658 849.383 569.23846 7 0.057496514 93.52643 61.40689 512.0145 502.04935 7 0.05719605 0.9835434 232.84726 152.16205 467.9819 7 0.0510617 169.28809 336.82407 252.85715 385.3218 9 0.16227143 644.48987 430.18112 845.91455 567.02014 ,test/0981.jpg
0 0.81163925 329.47806 133.99606 658.4547 948.2709 1 0.0692302 328.56915 134.733 657.3232 954.3789 2 0.0760261 330.09506 129.5149 657.6013 947.17676 6 0.31996056 906.3299 38.050987 1022.2797 264.56433 6 0.26499316 113.41405 88.52835 406.35278 305.5877 6 0.07575626 115.862656 156.035 296.67163 312.42834 6 0.055893794 132.50128 176.30917 170.98682 222.56595 7 0.3389756 329.99805 131.1095 659.04834 949.74 ,test/0982.jpg
0 0.33391467 458.8769 240.62105 917.36115 707.3154 0 0.31911084 251.7937 656.5138 540.5449 880.94385 0 0.14419834 142.46924 321.17798 357.6111 597.07916 0 0.06973421 150.30551 250.51816 936.63513 798.8613 1 0.09486629 151.7001 253.06961 927.70996 734.8157 1 0.07406235 144.18617 308.84454 359.03265 596.598 5 0.07298364 251.7937 656.5138 540.5449 880.94385 6 0.7998057 454.7445 255.70935 910.454 725.4281 6 0.5089909 150.30551 250.51816 936.63513 798.8613 6 0.15705055 142.46924 321.17798 357.6111 597.07916 7 0.06320405 277.5046 657.6781 539.7123 878.4081 ,test/0983.jpg
0 0.059542075 415.2934 232.09042 573.8503 522.27014 1 0.99032694 309.04184 319.08856 717.4458 851.1855 1 0.94629085 418.63287 220.96297 606.14874 537.445 1 0.35825217 383.1631 166.56358 654.9159 605.37494 1 0.2889425 497.84573 269.7719 665.5319 643.3465 1 0.19666645 482.70212 154.0762 638.65234 521.1632 1 0.18264258 535.4434 286.69733 627.7896 492.56592 1 0.15824383 545.8326 355.03018 635.2448 634.5261 1 0.12514254 605.23254 397.5839 634.583 461.11008 1 0.12306164 560.8592 297.662 677.18146 579.33014 1 0.11283771 596.9878 401.72333 629.907 439.8974 1 0.10934265 593.06555 385.01636 650.38025 466.886 1 0.08255077 604.7668 405.61914 639.1934 435.5349 1 0.07891848 497.5695 313.4795 667.97217 499.5608 1 0.060402438 493.2411 224.75812 597.82715 492.21484 1 0.059798155 608.72516 401.9031 643.79974 425.88083 1 0.056023285 564.5561 153.1582 660.39056 363.78735 1 0.053295184 610.5779 391.09222 642.8041 440.82257 1 0.051620107 550.5392 138.68713 656.36975 511.98132 ,test/0984.jpg
9 0.9944239 33.071808 87.723755 900.0713 936.0853 ,test/0985.jpg
0 0.09504753 468.48132 541.7599 598.8771 896.3634 1 0.16691898 478.6128 543.2703 594.1604 869.409 1 0.0781432 501.83777 816.2995 875.65344 985.20795 1 0.06491716 489.52267 573.31067 579.32495 767.22986 1 0.055969317 408.00812 203.64828 908.4843 992.82434 5 0.08611583 483.36377 915.8506 618.2781 990.37244 6 0.06018011 487.04227 891.99585 614.852 993.71936 7 0.99964905 217.51114 180.27228 477.6246 837.82446 7 0.99810886 406.35873 207.38528 921.3541 989.0408 7 0.67470294 830.9711 745.0499 946.649 888.96277 7 0.24214076 461.0185 542.1483 600.5367 888.8301 7 0.23550965 222.67497 189.83449 473.10608 499.5315 7 0.13267982 389.8971 262.79953 590.7406 803.2897 7 0.064610876 476.28745 285.8203 576.35016 353.49908 ,test/0986.jpg
0 0.60198 352.58078 930.8551 549.50464 1024.0 0 0.1268092 811.76135 795.3981 1024.0 1023.2672 0 0.09867732 801.63763 799.9708 1024.0 908.7704 0 0.093258396 793.28625 855.40063 914.57007 883.7689 0 0.07047545 820.4525 863.2782 905.1985 880.1333 0 0.06691284 839.46045 896.59296 1023.42175 1021.0479 0 0.05197007 811.6455 860.984 927.53955 892.9171 1 0.9984559 534.5297 295.55975 1009.47784 569.104 1 0.9980094 211.06956 476.2175 489.28918 627.04156 1 0.20227565 350.98532 931.2132 550.64685 1024.0 1 0.15392447 606.42035 426.4476 1019.1347 600.63196 1 0.13265492 130.64342 655.2475 517.926 985.59955 2 0.9871974 323.5791 643.6334 520.16876 766.18396 2 0.96639585 129.04019 654.9187 510.25137 984.464 2 0.122604534 808.5404 799.6029 1024.0 899.4625 3 0.18545765 833.5485 876.1061 1024.0 1022.40955 3 0.111943215 806.0925 792.2662 1024.0 930.6192 3 0.06684252 839.4457 945.6525 1008.51294 1022.96246 3 0.05905474 758.1935 857.04266 1023.6742 934.9025 3 0.05353199 806.3761 857.91223 926.5419 889.2811 5 0.5647584 802.40283 794.94324 1022.8959 914.06445 5 0.4482638 814.51843 796.6786 1024.0 1023.1732 5 0.2921893 839.06116 945.66223 1013.652 1022.9717 5 0.28090373 825.24866 892.4345 1024.0 983.75836 5 0.20320155 445.62732 925.011 1023.7499 1019.20557 5 0.06719123 444.83878 801.93567 1020.1312 1014.20544 5 0.060734965 924.5699 776.90533 1023.94684 904.4161 5 0.05220027 128.20891 654.02856 517.6919 984.91565 ,test/0987.jpg
0 0.2109325 435.9528 620.7804 636.6106 655.1907 0 0.15313368 720.30164 665.4081 783.5991 760.23047 0 0.06399733 227.66145 256.28482 473.5287 819.0913 1 0.9090249 724.2448 666.40106 849.57135 806.4306 1 0.4277463 720.4815 665.23145 783.7131 760.0609 1 0.13439417 622.2676 631.8728 724.1089 689.4957 1 0.066978 666.6902 638.06885 723.03845 687.6273 1 0.059431195 710.6631 657.1971 788.4983 829.27435 7 0.999793 441.41428 197.84703 715.4055 642.9907 7 0.99625176 226.35814 264.08084 477.29565 827.90906 7 0.9906273 365.0011 619.3729 846.41284 987.8373 7 0.26535693 435.9528 620.7804 636.6106 655.1907 7 0.1340574 734.97205 765.67755 786.8086 861.8178 7 0.05676831 453.3654 773.52386 859.0128 1003.95514 7 0.055230774 207.80972 219.98279 791.6575 855.5753 ,test/0988.jpg
