PredictionString,image_id
0 0.9353407 261.03793 761.9003 486.1708 870.1551 0 0.22962904 522.7854 556.7526 589.73975 732.7652 0 0.22719759 366.53387 678.7376 516.0937 795.9328 0 0.19769225 444.93542 573.8821 596.1532 614.21924 0 0.19378531 312.7569 692.09454 396.23804 734.3486 0 0.14364852 229.36122 696.38605 506.5357 875.2673 0 0.12392682 187.18147 821.88074 302.90814 876.8668 0 0.10707893 535.18176 667.4103 642.1256 739.0576 0 0.10676567 677.80853 261.75555 743.3232 308.31714 0 0.10206842 228.2916 865.0664 303.08438 874.87634 0 0.094151855 387.346 679.13367 484.34344 716.89795 0 0.08712564 282.4847 723.6156 378.8535 781.2229 0 0.08252197 457.55783 609.893 622.771 695.1319 0 0.07744324 460.35236 567.52374 584.04047 724.91034 0 0.07142481 312.5872 702.5302 375.71164 729.0694 0 0.056520876 497.52954 561.16046 608.43054 685.262 0 0.05592715 526.61597 136.51688 605.2053 328.55942 1 0.9318323 671.92633 261.96524 750.6827 308.60147 1 0.27252477 534.85504 671.9842 643.33344 738.8632 1 0.2356159 490.29837 211.20683 569.65405 467.86743 1 0.22477974 314.5263 687.1874 398.6894 737.4602 1 0.12586704 452.30508 578.33966 555.9602 613.83307 1 0.101971485 286.7009 584.36346 414.2383 724.94794 1 0.09961417 490.44003 371.81027 526.3728 471.43668 1 0.091512494 618.3504 260.48227 708.1932 295.62863 1 0.07109249 562.03534 740.5698 651.50665 800.0442 1 0.06141258 313.69623 700.98944 378.63348 728.9107 1 0.05879069 360.93597 685.80023 393.5868 730.13043 2 0.22576813 281.42578 688.66595 315.79346 776.84576 2 0.13061251 534.8112 672.1043 644.46906 738.6552 3 0.2987801 282.01285 689.25433 316.82388 776.1591 3 0.17694725 362.24182 683.3918 394.2962 729.0976 3 0.17552713 283.55594 705.8591 313.6511 753.618 3 0.15819299 581.1171 654.3745 631.57135 681.23645 3 0.14225957 535.5187 666.78955 641.7185 739.17236 3 0.12982053 401.53333 613.0033 505.62787 651.60376 3 0.058776848 218.0591 848.31433 304.25006 875.3712 4 0.077577904 360.93597 685.80023 393.5868 730.13043 5 0.4864543 534.5786 668.72784 643.4608 738.9499 5 0.45352766 454.78674 608.93146 620.7727 697.3232 5 0.36192003 129.42908 537.38824 151.61053 592.98175 5 0.31411633 524.528 551.83325 592.85724 737.3148 5 0.30011034 366.05823 678.16455 515.4712 795.2876 5 0.2934978 148.32681 515.4318 186.36237 602.2402 5 0.28301248 281.55258 688.7517 314.9208 774.704 5 0.21669668 567.87726 190.74432 612.8354 329.57904 5 0.18163544 442.58112 582.4347 636.8841 735.5835 5 0.15202461 286.7009 584.36346 414.2383 724.94794 5 0.14367744 525.4815 137.59778 604.4118 328.22665 5 0.12309691 431.90027 561.2725 595.1726 616.9167 5 0.11746814 474.35443 665.6772 525.7441 709.50116 5 0.08974977 607.4274 271.2511 667.5871 338.98785 5 0.08920825 540.541 654.54425 630.6035 690.9101 5 0.08086608 464.80212 609.7984 547.6939 715.264 5 0.07868964 387.03143 641.3996 480.3053 722.40314 5 0.06722643 581.1171 654.3745 631.57135 681.23645 5 0.06396136 387.346 679.13367 484.34344 716.89795 5 0.06355175 144.03943 514.79266 241.19705 636.70013 5 0.058788776 533.517 594.73846 620.8309 690.96576 5 0.058491226 512.8586 669.017 600.40424 725.1325 5 0.05823768 400.38226 608.42834 533.33044 649.787 5 0.056488086 282.4847 723.6156 378.8535 781.2229 7 0.999283 628.0831 550.6616 806.78723 812.5929 7 0.99104226 110.035065 642.39197 313.7537 828.71716 7 0.9906545 506.07516 276.76947 840.7407 628.1278 7 0.9659512 5.9530945 679.0771 162.41331 832.76886 7 0.9543423 704.69385 359.41675 1021.6124 733.1223 7 0.85653836 379.94366 452.16812 531.69556 594.1747 7 0.85377747 285.64273 585.2713 414.6932 719.69904 7 0.837224 209.5768 191.56375 334.43564 332.4407 7 0.8116341 124.90165 276.6986 342.23938 538.67194 7 0.7243843 145.41739 513.43756 327.39096 646.58026 7 0.61977464 120.39438 248.7651 405.5211 665.57275 7 0.5947916 150.93504 442.9049 407.85107 640.4546 7 0.55726653 514.6112 278.34174 1014.09326 728.6657 7 0.4231079 391.58524 642.6178 479.0068 696.17395 7 0.30493006 382.60886 446.57648 528.5422 725.8167 7 0.2772552 391.18646 588.00616 627.81396 729.38763 7 0.2640131 148.08162 515.18744 186.9257 602.3184 7 0.23549825 212.00156 167.95796 351.36343 465.29633 7 0.18064876 498.6681 285.7202 578.43506 460.79462 7 0.17625661 392.07196 582.2528 531.21686 701.995 7 0.13892782 100.061676 591.8914 183.06015 681.96674 7 0.13083996 527.1633 552.71185 596.8561 735.00165 7 0.1267531 283.33197 725.86084 377.851 782.297 7 0.12546223 319.8872 570.3833 817.30505 799.8568 7 0.11203315 146.21368 515.42926 220.09097 627.2758 7 0.10611924 330.63055 369.2465 536.1337 586.8176 7 0.10184227 467.8095 608.9885 632.42474 713.57385 7 0.08759245 157.22063 552.1257 266.50308 617.8621 7 0.084012024 524.2337 595.02716 642.1275 738.1298 7 0.08316483 0.0 691.3964 68.87698 747.52484 7 0.07840543 383.02988 508.89725 540.66034 614.95654 7 0.06859648 281.28024 687.2825 385.5436 790.4784 7 0.06798627 535.18176 667.4103 642.1256 739.0576 7 0.06448592 557.05286 660.5936 626.77856 684.6101 7 0.058540467 287.9948 744.50726 339.07288 776.30524 7 0.057018887 281.42578 688.66595 315.79346 776.84576 7 0.055891097 255.14627 230.1183 598.06274 720.51935 9 0.5004039 367.03845 678.1071 515.683 795.2662 ,test/0989.jpg
0 0.7796097 201.68758 114.36096 314.38135 234.831 0 0.7312021 623.1703 682.41565 763.5952 868.0305 0 0.7057215 615.4499 734.11847 727.06415 829.2758 0 0.5868347 802.9049 644.6292 885.0737 669.8051 0 0.30458894 653.25836 616.84906 700.34454 668.92535 0 0.23693915 503.78983 793.5709 536.63904 842.301 0 0.22075146 629.7401 765.0866 726.3397 866.99884 0 0.20732701 519.1317 603.00885 648.5847 845.9975 0 0.18206322 774.666 543.74963 883.12585 672.8767 0 0.13961229 532.56647 719.9991 621.5927 852.57355 0 0.1392054 610.0233 707.4972 649.2046 752.7654 0 0.13013299 800.777 450.1929 829.1886 510.3096 0 0.12526822 756.375 643.7517 885.6885 680.25586 0 0.12189366 629.5004 765.60565 714.4537 822.0551 0 0.116835676 820.8176 394.23248 872.7012 438.26257 0 0.11658076 528.19086 790.21375 609.4045 853.64905 0 0.10354123 952.7614 2.6867638 993.2392 55.73066 0 0.08581555 968.1769 0.0 1017.7013 15.885162 0 0.08286867 702.68536 739.7225 764.7802 823.65546 0 0.06517722 700.89 627.7423 791.08496 695.9298 0 0.06427336 798.32214 390.32288 873.52136 511.1051 0 0.060079373 532.57806 798.80804 573.46735 852.0195 0 0.060073372 612.14923 745.9286 634.17255 806.15454 0 0.058159392 560.85425 708.30865 648.47656 748.726 0 0.055403084 696.2231 626.07513 716.3488 703.45355 1 0.99076813 299.7516 567.2627 590.5506 882.9973 1 0.5156429 790.7762 552.2649 882.9167 672.38525 1 0.1812164 968.1769 0.0 1017.7013 15.885162 1 0.16933785 273.248 495.9568 758.77435 883.4967 1 0.1537162 514.0529 613.3761 628.1302 851.30994 1 0.1510046 621.3646 687.6824 760.6919 864.92847 1 0.10224814 504.7569 795.28015 535.12787 842.9573 1 0.055813853 331.74042 838.338 456.6194 1017.65295 1 0.050595213 508.48367 638.11957 585.1761 832.10175 2 0.99948406 332.32016 840.14905 456.31686 1017.25183 4 0.47858733 596.3955 605.9645 649.0631 745.1387 4 0.07732776 525.9407 604.8103 650.0554 830.4779 5 0.9875563 711.8741 560.2719 815.27167 685.75104 5 0.33180794 704.22644 632.6033 805.1157 688.468 5 0.22138034 596.3955 605.9645 649.0631 745.1387 5 0.20968115 762.07715 545.1714 815.9243 680.17285 5 0.20282629 774.666 543.74963 883.12585 672.8767 5 0.18702637 519.1317 603.00885 648.5847 845.9975 5 0.18465413 714.48724 603.45526 740.64154 665.3709 5 0.0860665 724.0665 657.3158 797.97974 684.708 5 0.06365414 712.23895 594.54285 756.37274 681.4575 5 0.06156758 695.88196 596.8445 779.91284 700.365 5 0.055360377 651.7335 618.6449 800.00305 699.11914 7 0.9995958 135.68597 125.82349 861.619 618.3454 7 0.37539196 532.56647 719.9991 621.5927 852.57355 7 0.23312451 821.56995 394.40933 872.9414 438.6948 7 0.12068392 515.6363 609.07996 650.6326 843.8661 7 0.11774184 798.32214 390.32288 873.52136 511.1051 7 0.10530354 681.61316 227.70749 848.1206 594.94604 7 0.077598944 620.1979 682.86615 764.5255 840.27423 7 0.054645643 535.46375 731.74414 563.45935 790.9487 ,test/0990.jpg
0 0.87795115 307.0067 54.127563 807.28796 942.4531 0 0.6574882 488.0345 83.899506 811.10016 717.1133 0 0.3085051 314.47256 527.3236 719.4833 926.72327 0 0.23791513 157.82797 312.8689 721.8994 937.4103 0 0.20485984 160.83604 343.57788 522.4463 678.3751 0 0.11020899 497.8652 306.04993 745.5489 708.7944 0 0.08287648 595.7624 83.26164 700.25604 240.5306 1 0.16582383 165.43964 249.70642 766.05005 944.32983 1 0.13185945 160.79153 347.7318 524.21814 683.69885 1 0.06450524 499.00012 193.75116 799.8954 706.618 2 0.9670262 163.96576 342.97742 522.0113 679.21497 7 0.66828185 442.28613 53.358696 503.92963 194.93991 7 0.16117856 312.85593 546.06976 722.08777 930.5262 ,test/0991.jpg
4 0.9983614 403.66455 111.60336 605.90173 944.6609 4 0.99834645 615.1027 126.24515 843.69025 914.20496 4 0.95952696 108.40402 143.16174 363.20895 934.91565 5 0.5258618 105.22041 151.94113 367.59332 941.18884 5 0.15666717 395.3507 130.00021 610.49414 945.0045 ,test/0992.jpg
0 0.9828383 462.86874 426.13385 604.90015 536.7443 7 0.11554187 462.9162 426.4148 604.7391 536.634 ,test/0993.jpg
1 0.13159615 0.19045067 509.4379 63.37783 585.1407 2 0.97043276 0.3846302 508.8352 63.687286 585.6411 7 0.9997987 275.12476 92.58087 797.9828 1003.6678 ,test/0994.jpg
0 0.5979713 416.74252 336.47293 714.4253 500.39993 0 0.45666865 245.71454 318.74478 848.64874 812.1655 0 0.24633732 689.67145 391.7858 831.3212 442.2515 0 0.2156891 250.01433 616.81335 328.03635 796.156 0 0.1949647 374.4977 483.02036 449.0009 534.4092 0 0.08181798 624.3968 786.9637 756.94293 877.57745 0 0.06315337 606.8302 392.61426 771.2971 504.2835 1 0.6168604 246.21548 317.05203 849.69116 811.69666 1 0.10257468 415.46686 338.87372 714.31586 499.3545 1 0.060501277 2.452301 847.6548 318.69943 1020.3756 7 0.054714806 245.79628 633.904 329.16245 793.9034 ,test/0995.jpg
0 0.8748332 9.635742 512.45886 545.82465 847.152 0 0.87140316 17.155212 610.3267 352.4264 803.9278 0 0.86421543 816.7433 534.3414 864.4176 579.99274 0 0.55802023 536.78796 584.1641 811.5071 661.77814 0 0.5560333 537.14014 584.3037 569.6322 662.4502 0 0.5345718 0.025787354 66.350266 548.03784 250.37993 0 0.44180438 86.473656 422.52658 276.17136 615.6618 0 0.42709994 726.26355 168.96985 823.19946 232.4472 0 0.25512382 521.9476 523.23364 824.60455 740.19666 0 0.19209187 51.130035 223.20691 591.36804 578.5671 0 0.18734765 0.9663391 169.14044 278.89545 622.0232 0 0.18059368 0.82141113 188.46823 164.79791 343.22836 0 0.17629926 2.2237434 583.514 92.610886 755.23175 0 0.15831524 405.84485 181.97098 825.43274 556.57837 0 0.14291754 85.182625 194.47113 239.19211 237.41125 0 0.13551965 0.549778 418.06354 111.709015 566.77325 0 0.13482146 497.58832 572.95013 1015.6066 865.1745 0 0.13070232 547.63745 534.7536 842.6719 639.4123 0 0.11475087 758.31055 0.1832428 1024.0 382.8344 0 0.09548232 1.9331169 471.03848 89.803955 620.8826 0 0.086215705 236.68985 503.1529 255.65363 594.2121 0 0.085533544 532.50037 531.81116 1004.2545 680.6743 0 0.07129982 1.1548843 315.77176 188.57422 429.81326 0 0.06757028 0.0 177.65031 487.25146 421.0572 0 0.06749275 557.2662 609.0015 632.02216 669.69147 0 0.064657666 200.22865 207.99022 307.5309 287.53677 0 0.05393936 798.9484 514.26605 839.0329 528.3256 0 0.050018147 32.44182 69.92122 278.37506 341.90857 1 0.5435497 225.3937 251.5534 564.29004 575.555 1 0.2508335 301.6547 180.44867 831.6542 576.1746 1 0.20214309 0.6287956 418.3981 118.99164 570.98816 1 0.07492613 85.38915 421.5774 289.43994 616.6876 1 0.06447677 758.1821 0.69065857 1024.0 382.47668 1 0.05622388 23.138184 181.21144 577.4584 590.1647 1 0.050858352 536.4031 582.0593 572.0082 665.4563 2 0.69378906 224.9146 246.48868 564.315 576.8523 2 0.2379684 255.01627 185.34175 827.76416 579.54407 2 0.15756057 530.8468 426.37787 811.6605 602.64386 2 0.13057055 0.23868561 418.04813 111.34378 564.85724 2 0.050709184 257.21436 232.10191 446.06964 372.3794 3 0.26543763 208.93222 234.87558 244.62363 262.97485 3 0.19223638 515.7545 566.3077 1015.7147 853.638 3 0.12581702 532.50037 531.81116 1004.2545 680.6743 3 0.07472482 534.27466 423.03534 809.1372 604.34406 3 0.05496426 208.31032 215.02943 253.65965 264.0892 3 0.05121335 2.922882 61.486298 281.8201 665.60376 4 0.23759787 87.12173 423.0031 269.81653 614.5262 5 0.92655474 545.19305 523.3819 843.92035 632.7768 5 0.6554161 537.82697 420.3959 808.32306 615.30664 5 0.6128528 0.76968384 185.02716 276.29608 437.93158 5 0.5900773 86.30903 423.6056 268.37622 612.7566 5 0.52227896 104.48102 191.22484 856.8278 583.7224 5 0.32057875 1.8778687 189.71727 142.20406 342.48315 5 0.26761577 476.0271 195.216 825.4723 633.6605 5 0.18377356 0.4043045 418.40332 111.61363 566.063 5 0.16638403 213.2059 511.94257 546.28503 836.55316 5 0.14575343 2.922882 61.486298 281.8201 665.60376 5 0.1312727 535.4155 576.12244 826.651 657.43713 5 0.10711602 532.50037 531.81116 1004.2545 680.6743 5 0.09900115 96.992836 226.49983 269.27826 350.5892 5 0.06961258 657.7112 235.08194 827.27405 426.67197 5 0.06950347 495.0786 540.28564 1017.2219 878.8967 5 0.065738395 803.0118 514.05804 837.5544 540.4251 5 0.06315923 544.06744 172.9715 827.592 286.5448 5 0.050549842 487.87827 513.7717 571.4229 664.8137 7 0.7514414 759.6869 0.80856323 1024.0 382.7911 7 0.40322545 402.12302 175.71349 828.76587 559.99634 7 0.271964 4.14476 244.3941 269.52612 433.3105 7 0.17483202 126.920715 515.5942 543.425 841.25226 7 0.14344741 1.8778687 189.71727 142.20406 342.48315 7 0.1210714 0.39239502 177.05357 283.04086 608.98517 7 0.091502026 85.182625 194.47113 239.19211 237.41125 7 0.083557256 0.0 186.54388 272.26364 357.1903 7 0.07524898 23.138184 181.21144 577.4584 590.1647 7 0.06812221 1.1548843 315.77176 188.57422 429.81326 7 0.056749824 0.0 62.257515 544.57355 312.9287 7 0.053449623 0.549778 418.06354 111.709015 566.77325 ,test/0996.jpg
0 0.906976 390.95035 188.71687 744.2279 682.2059 1 0.21759167 391.799 187.50098 742.8626 681.9779 ,test/0997.jpg
7 0.99502975 172.94891 171.28311 739.9159 937.1372 ,test/0998.jpg
0 0.3829697 343.60364 371.51526 793.25256 876.2589 0 0.12079848 62.766937 230.18839 800.5436 875.6138 0 0.11825968 200.25204 375.24902 715.2908 564.1528 0 0.10278354 2.0690308 567.51416 193.43163 849.8998 2 0.13049316 346.11566 365.2062 789.45026 878.39954 3 0.45310685 344.33344 373.1721 792.66095 875.05774 5 0.08437766 143.21143 294.35742 793.9148 878.6344 7 0.8784108 38.01819 0.83673096 529.30133 547.91016 7 0.83393353 73.900055 261.777 543.056 531.85596 7 0.5678427 221.67776 0.0 510.3682 215.60599 7 0.30325988 62.766937 230.18839 800.5436 875.6138 7 0.21572998 332.25024 0.8928604 502.1604 162.4231 7 0.10556679 1.5541916 569.71606 194.08307 848.8302 7 0.10262819 200.25204 375.24902 715.2908 564.1528 7 0.101209566 10.978485 200.83295 709.8739 583.1352 7 0.07733817 0.0 213.80869 524.57465 433.77115 ,test/0999.jpg
7 0.99666876 194.72604 269.80893 654.65137 774.8308 7 0.062031228 220.9095 269.5541 297.3274 408.4581 ,test/1000.jpg
0 0.28393534 268.8778 95.566345 952.0149 535.7592 0 0.14425619 159.77597 111.77048 925.3207 869.63135 0 0.0848968 171.37561 537.38196 739.7346 819.49866 0 0.06245352 3.2187805 183.74548 260.45575 407.13586 0 0.053881768 2.556961 125.2061 344.46716 525.1592 1 0.06606307 4.229248 184.41196 350.68753 514.6803 3 0.05177304 129.79105 532.2089 738.5901 819.3731 4 0.44390675 291.56616 110.33394 952.5326 520.5929 4 0.3612379 173.15994 538.01605 720.4088 815.65826 5 0.98656285 228.24173 318.4875 316.64145 417.80377 5 0.89869326 1.022583 52.77613 117.70497 285.602 5 0.18329391 173.772 537.3208 731.2916 819.3386 5 0.065569244 281.80707 110.130325 950.9244 521.9024 5 0.061333664 3.3899841 104.19922 281.01138 517.28503 5 0.051010516 157.20108 121.87082 928.4315 856.1533 6 0.06426295 0.8401222 52.275246 118.1902 284.5693 8 0.24616516 173.772 537.3208 731.2916 819.3386 9 0.8764935 121.210266 103.38147 936.2679 853.7485 9 0.48209792 268.90173 106.23819 950.4911 535.42773 9 0.22675076 170.944 536.8648 770.6963 826.4506 ,test/1001.jpg
0 0.68898743 149.4332 814.0486 320.17313 932.1738 0 0.054356813 59.962738 109.045746 989.3507 691.0874 1 0.9918419 75.48114 114.32864 984.72687 670.7578 4 0.8939332 376.55 567.253 717.2675 732.6099 5 0.6254471 373.438 567.0499 725.4481 732.0156 5 0.21726437 723.7245 656.05963 799.7499 718.7399 7 0.51735985 149.4035 814.19977 320.16202 932.2413 ,test/1002.jpg
0 0.7863802 341.55927 408.8035 432.70514 441.65543 0 0.6535399 132.39836 121.38544 462.2704 273.20013 0 0.4604613 194.81151 0.0 572.53894 180.10286 0 0.3566974 663.1222 322.02383 827.7726 383.84024 0 0.30910957 336.00717 415.20773 514.6929 447.9545 0 0.22894505 421.35065 431.0856 506.87616 446.83444 0 0.08867463 196.36069 347.99387 371.14084 403.55588 0 0.07378365 250.47644 551.32556 622.1508 717.10547 0 0.07139352 548.91156 609.92163 652.64154 622.306 0 0.06761446 94.329834 137.19748 164.82162 289.8366 1 0.9394592 18.047455 437.0421 883.16016 727.41003 1 0.91882885 389.2826 287.43774 793.6996 425.07642 1 0.9157709 194.43903 348.17145 371.4281 403.72687 1 0.8312655 77.39908 305.17215 850.2124 524.7871 1 0.6992722 114.29071 417.79095 826.11914 515.2685 1 0.66463256 114.75778 348.9072 830.65356 461.52316 1 0.6488285 18.8685 494.292 636.3677 689.6439 1 0.497595 34.536346 575.47723 591.07434 717.1475 1 0.40833008 114.78223 283.8931 548.0018 425.51974 1 0.3392565 370.67233 354.77563 799.2206 447.62714 1 0.31376565 41.41165 379.2256 848.5585 597.0503 1 0.27752757 121.0925 352.4416 535.80994 417.9405 1 0.25409895 108.27864 317.53662 552.56934 501.92078 1 0.24400131 101.204056 293.71567 391.4887 355.63748 1 0.23983979 371.95663 400.2015 821.9839 455.17776 1 0.23843244 121.97052 368.12265 223.54657 406.66495 1 0.23236811 74.92157 450.3988 713.72345 544.1789 1 0.21600506 155.83818 409.81116 510.83417 455.33038 1 0.20967913 73.68805 453.33466 163.1089 485.3457 1 0.1931989 151.05998 440.91168 648.4438 494.7132 1 0.17574641 102.65907 274.9572 490.4392 370.51074 1 0.17080858 178.34639 400.51617 364.7447 425.875 1 0.15934196 129.69743 420.60214 548.7084 475.62943 1 0.1558143 81.532135 460.82663 142.95468 481.92404 1 0.14911073 117.00482 394.74347 502.90918 441.0163 1 0.13751432 67.67795 499.7964 668.99634 598.0802 1 0.13135195 124.4079 414.28336 634.36127 644.23645 1 0.12902491 102.489044 340.04678 230.5506 408.7601 1 0.12892634 170.88403 407.31522 344.3875 441.0864 1 0.11844824 176.53531 430.39957 343.64938 464.4648 1 0.11499749 266.47174 546.87054 633.04974 699.65265 1 0.10807524 207.42764 344.22742 357.41623 366.12073 1 0.10441189 177.3717 466.9158 751.4315 524.535 1 0.10342324 78.57875 439.95847 181.29103 481.05594 1 0.10185737 85.56967 474.1201 605.64746 514.6034 1 0.09661219 119.015564 490.93158 609.78204 530.67224 1 0.084459804 139.89613 446.76645 304.8836 481.6829 1 0.08308039 712.9131 395.49066 851.2095 530.0054 1 0.0783842 421.35065 431.0856 506.87616 446.83444 1 0.0757013 96.89085 445.8348 175.14072 462.69278 1 0.07053399 86.77396 324.3569 417.0507 436.42368 1 0.07027797 357.5759 302.336 542.40564 403.75464 1 0.06586862 234.3786 293.45145 369.9768 327.03714 1 0.05497668 663.1222 322.02383 827.7726 383.84024 1 0.052509677 150.45871 375.43115 212.95786 406.0905 1 0.052305393 752.2117 370.96906 841.7252 507.92877 1 0.05176171 206.28467 422.31787 673.2056 462.20178 1 0.051732305 205.67438 382.4753 276.1687 402.3912 1 0.050774723 39.97409 638.1222 402.47333 712.61304 3 0.4447472 665.6606 248.07239 710.8837 276.1277 5 0.15666948 100.74754 407.73056 193.13945 443.58334 5 0.12994015 64.75236 403.7177 107.89744 476.44 5 0.120404124 72.2718 457.14328 151.41129 516.00446 5 0.06686593 65.50299 402.59494 193.59631 498.27817 5 0.06640566 665.53406 247.89185 711.2068 277.40778 7 0.98866177 0.0 0.0 245.71753 138.31894 7 0.9823883 514.29285 119.46269 673.61316 300.53198 7 0.60288423 0.0 0.0 239.44371 406.45947 7 0.5311363 186.13019 0.37348366 327.00238 63.08349 7 0.5166869 192.57799 0.0 576.6579 179.6575 7 0.43234116 136.64156 121.23697 460.96246 273.0224 7 0.2787217 99.252174 135.08151 166.6506 291.99927 7 0.123408265 87.1163 0.0 560.505 392.6403 7 0.06637793 0.0 11.300583 55.171494 87.36524 7 0.0600912 111.11536 129.49374 688.6018 293.4259 7 0.060068578 0.0 0.11238098 119.9411 403.69464 ,test/1003.jpg
0 0.15218987 103.262024 681.8414 138.0804 711.0534 0 0.10257937 108.83411 245.04547 832.70123 733.53235 1 0.9798973 108.2027 244.99413 833.6101 731.16437 1 0.11869156 76.24727 250.80939 183.39107 330.1991 ,test/1004.jpg
0 0.07453895 963.0522 179.06659 1021.373 440.29327 1 0.15516193 963.9841 178.1751 1021.32404 440.45996 4 0.99766195 73.10745 187.04968 336.31873 923.8507 4 0.99164796 0.0 346.54715 76.274864 903.4138 4 0.9821103 625.529 190.06631 958.4943 930.06445 4 0.96589035 378.30127 181.48935 632.82025 924.2291 4 0.42876986 644.0439 339.17474 724.9766 433.5703 4 0.39110884 1.5234375 381.05243 71.03384 494.61798 4 0.38217646 963.0522 179.06659 1021.373 440.29327 4 0.33513495 291.2798 286.96844 390.21942 414.5672 4 0.23143966 293.29706 377.96796 349.4154 898.2414 4 0.19960347 344.36386 375.61694 391.4731 905.7875 4 0.18484418 421.06058 189.48383 613.57983 480.3625 4 0.14863135 964.0653 540.58386 1021.93066 909.74634 4 0.13069274 640.25226 351.71136 707.5545 923.75836 4 0.12740764 607.3877 376.58087 650.2988 930.35516 4 0.12549084 158.98764 214.26509 396.56296 422.7027 4 0.11394208 135.67429 214.92361 969.796 938.26404 4 0.08686193 198.02821 198.58496 342.98108 915.4619 4 0.08611733 305.80496 288.1497 376.45267 930.71985 4 0.08231415 2.1102142 191.79785 276.11597 403.0999 4 0.06447567 967.8116 308.3468 1024.0 425.35706 4 0.06011923 338.2275 225.41606 446.82413 398.66052 4 0.05572692 708.23737 194.39682 963.70355 512.7313 4 0.055118255 935.6416 399.25818 1021.3303 909.5919 4 0.055039413 554.34204 330.0961 655.369 933.8082 5 0.12954229 969.59436 415.43896 1021.42017 916.8441 5 0.11934447 963.27057 174.42278 1021.1556 443.71063 7 0.088267155 964.3311 392.3645 1020.36957 923.0631 7 0.060550794 974.7197 547.9188 1021.10547 866.71606 9 0.08458834 963.0522 179.06659 1021.373 440.29327 ,test/1005.jpg
0 0.9856995 142.8066 343.0911 520.4228 687.563 0 0.9142829 526.99176 459.4572 671.14276 677.12787 0 0.3938406 409.82614 482.673 680.9387 677.55005 0 0.24235915 138.67154 346.48483 428.5132 545.2002 0 0.08829057 262.58798 674.97125 426.30527 766.64935 7 0.067721404 406.5221 484.94824 680.9719 677.46765 ,test/1006.jpg
0 0.652176 423.77716 310.17102 461.69397 357.94537 0 0.16271037 347.51312 523.81854 390.66925 636.04047 0 0.10716929 310.67734 533.2898 395.75284 633.86426 0 0.101656176 761.1619 450.1927 796.5865 482.00372 0 0.07971148 301.4975 123.348526 556.73224 350.67468 0 0.07210688 306.22607 534.16925 355.61182 590.34894 0 0.06553391 361.20148 534.7174 384.6488 629.15063 1 0.44802243 761.1619 450.1927 796.5865 482.00372 1 0.07404923 762.5188 457.7947 792.7449 495.8159 7 0.999616 289.88696 129.25018 775.9066 684.7306 7 0.4200853 302.04416 123.37007 550.9391 344.62323 ,test/1007.jpg
0 0.9922025 94.79654 354.11694 834.0188 684.5283 ,test/1008.jpg
