PredictionString,image_id
0 0.22178926 839.4316 60.743362 1021.47076 422.32538 0 0.13850057 159.5925 463.15137 891.4519 508.82428 0 0.13232125 1.193634 2.7059326 131.75682 417.00775 0 0.08405589 866.1541 115.74808 1023.5264 240.26678 0 0.07018951 951.7737 247.97757 1023.72327 440.27176 0 0.06008686 919.24164 200.48404 1021.9255 324.54514 1 0.9967615 131.13211 461.18076 886.50195 876.5763 1 0.9859277 159.86115 109.98688 773.4273 481.06506 1 0.98209953 123.313446 87.84564 909.8723 886.3202 1 0.8946769 769.85767 0.0 1024.0 79.3512 1 0.83976144 948.1758 212.14285 1023.56775 444.20053 1 0.5902546 860.19543 91.09532 1023.74036 326.39014 1 0.5682218 733.5976 39.49507 1024.0 436.58496 1 0.5261471 566.0231 106.702484 1001.0836 465.83932 1 0.35766053 103.526215 1.4103165 881.43005 235.1907 1 0.31485853 896.2571 197.3761 1020.94055 305.34433 1 0.26077795 517.77734 9.044789 783.54333 33.484093 1 0.25932762 889.64215 181.84447 1024.0 451.4499 1 0.23691623 185.51859 461.1303 882.81274 628.66 1 0.20465893 734.126 50.673744 1021.97925 144.22519 1 0.19284603 195.45624 138.19072 535.6877 462.4076 1 0.18534547 101.57455 0.84962463 140.78934 92.42633 1 0.18236177 747.72736 1.5350685 804.97626 70.055984 1 0.18007393 141.92548 3.487648 812.85095 122.87902 1 0.16102353 1.4554443 2.058548 131.84879 416.80597 1 0.15853421 567.61096 2.9790115 865.5382 231.35144 1 0.12782238 747.1343 63.40468 1021.81885 111.17418 1 0.117990114 629.8208 16.450882 1021.3556 284.53082 1 0.10965448 161.03285 80.106026 646.6596 252.06055 1 0.09688431 414.86053 2.3136835 797.01434 30.590752 1 0.08597875 115.19934 492.029 181.10779 824.09064 1 0.084308356 0.0 0.0 180.76784 843.4751 1 0.0755694 702.62805 0.18538666 1016.74194 130.30344 1 0.07217092 770.135 40.235558 1023.1603 87.36228 1 0.07180399 697.36005 14.8474655 866.8128 166.37988 1 0.06671093 852.03723 75.150345 1023.9568 132.36708 1 0.063292265 546.6824 16.842861 752.11536 40.397522 1 0.054731052 318.1756 3.9439564 756.9887 42.84101 6 0.05011905 775.748 75.902725 1020.30084 131.79059 ,test/1009.jpg
0 0.088993765 951.6453 585.8086 996.0844 644.51575 0 0.05579378 283.8021 380.86786 680.77783 491.48853 3 0.19349341 951.0346 585.6457 1004.3907 645.59015 3 0.06952398 974.72687 584.4216 1001.57684 644.9633 7 0.99570364 155.47662 290.96265 830.3583 675.95966 ,test/1010.jpg
0 0.722358 770.8602 910.71295 931.13184 1023.1894 0 0.5163775 0.56809616 230.85913 112.19983 445.32214 0 0.28274414 20.282318 526.59906 101.08694 682.4224 0 0.17802836 555.4545 413.4522 777.4583 573.70087 0 0.1671196 240.26335 249.44864 610.1619 673.3229 0 0.087883696 271.86047 562.63525 297.25488 598.53174 0 0.08022265 269.71298 560.62836 339.21634 597.1739 0 0.05209572 221.61925 297.69308 261.5591 354.0554 1 0.8958291 240.71034 249.40471 611.0769 672.8455 1 0.8614177 24.579418 530.28357 99.59682 683.33167 1 0.7683916 554.66364 413.56497 777.5662 573.8102 1 0.07510924 416.866 398.64557 776.96765 680.2211 1 0.054654326 269.71298 560.62836 339.21634 597.1739 5 0.52092206 221.93948 319.0141 261.65842 354.2381 5 0.3617716 770.8695 910.95917 930.3352 1024.0 7 0.43835676 221.26671 298.13297 261.64062 355.40176 ,test/1011.jpg
0 0.17724742 657.5473 790.57043 724.9533 838.9824 1 0.95513123 657.4473 791.37 724.7861 839.0514 7 0.99989367 225.56068 167.16782 639.7861 922.0204 7 0.99977106 609.2092 382.1314 750.54724 657.4262 7 0.15893283 390.4633 830.9862 511.83047 873.65454 7 0.061800327 422.33707 221.2847 514.8084 271.01328 7 0.052769486 236.37213 705.01544 253.89944 784.9826 ,test/1012.jpg
6 0.999905 117.611176 138.0509 859.6443 688.9793 6 0.09790314 134.03885 143.60895 659.7639 338.6778 ,test/1013.jpg
0 0.9970642 406.747 775.61395 703.57184 902.9445 0 0.98849714 617.32404 572.925 801.2148 708.1883 0 0.6475456 362.24664 679.9455 484.9253 789.9578 0 0.5389495 115.628525 375.69016 475.33997 846.1107 0 0.5286218 451.64178 455.87408 566.4671 538.8081 0 0.51022017 763.31976 514.84064 890.3399 693.7253 0 0.44875595 447.44916 451.63275 549.4698 684.57733 0 0.32379973 683.62195 729.0197 831.4053 862.31757 0 0.28579733 574.1434 288.52887 892.2631 591.25916 0 0.18350643 412.07483 363.2776 564.1264 470.7622 0 0.1661327 604.3509 525.44073 886.8067 713.44037 0 0.1587287 399.6272 790.5056 419.45203 859.2545 0 0.15184541 529.0635 475.28497 570.60486 535.07043 0 0.13319649 445.78992 565.521 806.0586 857.2953 0 0.1184966 367.93246 786.19885 421.65836 857.45984 0 0.115862586 545.87195 477.7945 868.68665 805.00055 0 0.10600194 383.36005 371.9825 562.1906 539.0314 0 0.093261614 576.03467 510.67117 811.3635 587.4781 0 0.09214177 603.1013 563.60364 836.8158 784.4188 0 0.08700868 503.7644 468.3804 567.9778 539.005 0 0.081800535 363.9043 751.3369 431.9344 793.0311 0 0.07874755 705.145 625.844 802.4403 692.3594 0 0.06803486 287.95264 381.9796 472.09003 825.22095 0 0.059632782 111.89682 361.35837 306.00238 709.65955 0 0.052088596 685.98315 670.4698 798.9646 736.13873 0 0.05034264 759.36615 691.3102 794.76825 734.65515 1 0.6324387 683.6686 729.1848 831.5233 862.3364 1 0.25487345 452.7201 456.04068 565.17566 539.9629 1 0.05416509 448.21146 453.1142 552.0787 684.2873 1 0.0528563 476.61914 515.8639 813.23315 867.14136 1 0.05183799 570.23425 301.55972 891.324 585.39514 2 0.9273012 573.1344 288.75104 894.8965 587.8104 2 0.1277864 394.29483 673.1651 479.51846 780.3558 2 0.091049425 562.64624 399.9783 816.6809 589.29285 2 0.08679292 450.2799 638.2163 701.2417 791.7743 5 0.9316208 450.36072 638.02344 701.1763 791.63403 5 0.26195818 619.3389 639.54675 700.24725 783.75977 5 0.07383277 606.12726 678.10626 679.0914 781.81476 6 0.08638894 414.29077 361.85928 567.663 463.32858 6 0.05970066 764.47034 514.14575 890.098 694.802 7 0.6481349 447.9693 456.70367 548.8365 684.37714 7 0.060677283 362.24664 679.9455 484.9253 789.9578 7 0.05244375 365.3439 752.5305 428.86142 790.61646 9 0.74047285 96.65776 376.86768 477.07037 834.3158 9 0.10632168 130.76967 354.95776 293.1942 734.9336 9 0.05771281 91.50026 489.98465 191.5295 692.7709 9 0.05129177 287.95264 381.9796 472.09003 825.22095 ,test/1014.jpg
2 0.9999082 368.1452 327.92664 605.7298 701.76013 2 0.061527096 481.22574 325.12314 606.5586 681.8345 ,test/1015.jpg
0 0.86551744 458.1289 69.754105 582.89087 396.92828 0 0.2844629 479.94397 73.43294 525.5379 195.09557 0 0.23915939 473.84677 74.056595 583.4736 252.91518 0 0.21719806 319.28485 262.97943 549.52325 761.5833 0 0.19493721 426.4729 343.08676 716.2538 860.19385 1 0.41057384 425.463 349.83002 718.3115 862.0749 1 0.3725975 455.26242 70.66461 584.589 396.40543 1 0.26930574 476.06808 73.57388 584.0927 252.6962 1 0.20595235 313.47183 90.20242 599.2031 781.15576 5 0.052153617 325.65042 318.91284 487.80624 764.83923 7 0.55737144 425.95084 349.60275 717.71326 860.277 7 0.20189762 321.77054 262.8718 545.9215 764.4227 ,test/1016.jpg
0 0.4486697 121.091415 23.43422 420.10785 306.32587 0 0.12195995 0.0 481.30072 251.88646 1011.75836 1 0.2076673 120.790955 25.661697 421.53088 303.89032 7 0.99090123 77.9104 400.16632 734.6671 829.55145 7 0.97800076 289.0777 736.77374 592.9982 1020.14777 7 0.87934476 88.418274 129.62173 812.92535 975.48413 7 0.72727114 207.4863 141.53477 933.33167 516.22046 7 0.5244876 120.36575 26.00711 424.08163 307.3124 7 0.12657958 257.98126 467.32425 720.9992 1009.67224 7 0.09126646 312.08463 600.6172 350.9384 644.8744 ,test/1017.jpg
0 0.8265065 378.2724 279.7369 619.96875 813.4082 1 0.21929505 378.53815 278.6533 619.881 816.0154 7 0.18655506 378.2157 279.46973 620.0496 814.5851 ,test/1018.jpg
7 0.9948644 337.05475 364.38916 581.94586 613.9853 ,test/1019.jpg
0 0.30310556 260.8214 0.56414795 568.15546 335.3364 0 0.14695317 262.2096 0.0 412.14758 273.75552 2 0.99912506 547.9794 270.05005 802.74304 691.95325 5 0.46704555 574.44476 257.97626 801.25287 448.93933 5 0.2569893 719.3765 282.9613 801.0357 433.57745 ,test/1020.jpg
0 0.43569833 113.3903 327.4257 218.34314 582.07355 0 0.3521231 718.47876 401.193 761.859 553.911 0 0.19102868 114.34706 242.08215 269.37823 577.83746 0 0.1294278 706.24005 297.17102 766.41534 556.4692 0 0.12459449 726.2578 425.3239 758.59607 523.2284 0 0.10927432 351.2924 453.84937 465.3646 492.9831 0 0.10857337 327.03757 560.2057 375.25357 584.7522 0 0.08560761 553.2968 244.8868 580.47784 403.18652 1 0.9980118 198.57011 212.61615 692.99384 617.0385 1 0.7935745 152.73788 240.33026 829.70483 772.9373 1 0.6569278 216.23618 546.1492 815.5985 785.25854 1 0.5237352 184.18338 461.42603 716.2362 641.15845 1 0.22710507 404.45508 186.90692 614.2496 216.76263 1 0.1922002 634.14844 282.30475 848.2582 574.3576 1 0.141671 439.30554 241.7971 703.29407 634.1441 1 0.13052925 703.3041 305.80225 849.8052 519.84174 1 0.12992468 116.16952 240.09308 261.4195 585.23956 1 0.10422385 297.28583 194.40253 614.7427 243.26889 1 0.09087744 577.5476 239.38031 740.8905 578.4667 1 0.05424227 706.24005 297.17102 766.41534 556.4692 6 0.27206492 501.83157 788.83496 607.7227 834.0669 6 0.25134915 114.23421 326.03436 219.11638 587.1442 6 0.05586247 421.544 739.57776 759.5706 797.5082 7 0.06514945 236.18427 245.14966 282.61835 388.74432 ,test/1021.jpg
1 0.097936995 200.18068 284.2716 694.3062 662.54486 2 0.19262117 150.49625 283.9422 698.58154 663.505 3 0.7025998 91.47351 278.28534 715.2726 674.79016 5 0.28534386 96.211426 277.41687 712.9227 676.58527 ,test/1022.jpg
0 0.35358334 50.41565 266.51672 782.2658 776.7565 7 0.9289428 42.334473 266.31122 784.7094 780.1811 ,test/1023.jpg
0 0.22320624 247.8067 110.045746 820.44574 818.2993 1 0.8146853 248.11395 108.3024 822.04755 816.85913 2 0.0909705 249.2626 110.71332 822.6548 816.5569 5 0.05177107 255.36533 114.84833 816.00146 820.36975 7 0.06528489 253.08093 111.119415 819.5659 821.2102 ,test/1024.jpg
5 0.9984101 439.87726 175.42691 675.9909 784.4569 ,test/1025.jpg
0 0.18067582 55.468582 615.1306 249.27406 748.1328 0 0.06707227 73.685455 270.34946 929.2733 752.5631 3 0.077722706 129.44022 1.0150452 713.625 370.23773 5 0.90017676 77.65909 249.92592 928.0858 747.1793 5 0.54401594 118.76544 0.0 714.94495 372.48746 5 0.21063392 0.0 73.146866 209.83005 416.4284 5 0.09442416 2.1809082 490.7942 237.80093 725.42346 5 0.05654475 197.2247 384.7002 814.036 694.02026 ,test/1026.jpg
0 0.26443928 421.72223 572.64136 569.04706 744.6106 0 0.0935418 396.49353 96.9227 656.5995 438.42917 1 0.9974486 319.89493 125.91434 888.9492 926.099 1 0.92262787 395.20245 111.61983 664.7603 433.60254 1 0.12862213 394.29367 239.21292 483.512 418.94577 1 0.09571006 315.71222 382.3007 556.66077 748.3928 ,test/1027.jpg
0 0.23141728 361.28464 536.5612 479.71475 754.8757 0 0.19368432 108.270615 477.51736 493.73535 825.6688 0 0.1616855 119.51988 486.94348 247.03355 590.298 0 0.12737927 0.0 319.83405 333.4288 920.4146 0 0.111612275 2.553421 636.9534 317.31805 841.523 0 0.07385998 296.82672 565.3305 762.28595 890.7718 0 0.057849012 327.30786 499.47522 449.80676 696.40393 0 0.052737553 175.44647 363.10483 706.6536 865.3612 1 0.9814699 116.57794 112.58057 641.16125 544.6534 1 0.96911377 116.38977 386.94666 754.76965 873.67993 1 0.9383558 359.4391 358.52875 673.55884 546.52814 1 0.7239101 380.6264 581.57404 769.7015 892.72894 1 0.564888 338.45383 344.4859 682.2803 800.4284 1 0.21499065 391.513 464.5491 674.89166 550.7782 1 0.1781684 108.270615 477.51736 493.73535 825.6688 1 0.14493504 0.0 320.47485 342.81653 901.364 1 0.11942569 634.8871 455.37152 763.21423 616.10284 1 0.08889297 177.74393 338.15295 692.7565 640.1521 1 0.068204336 414.06915 451.36023 693.6624 739.8948 1 0.066045 1.5315018 389.15576 151.30057 719.05396 7 0.7209832 114.01849 491.66763 256.5346 589.69904 7 0.055656016 354.86276 540.37354 463.56485 759.2897 7 0.052876122 109.05257 482.58157 482.56586 833.1703 ,test/1028.jpg
0 0.2034017 642.42676 218.29532 884.04895 483.74008 1 0.071605116 642.42676 218.29532 884.04895 483.74008 2 0.06330635 640.22504 222.08623 883.033 480.47266 3 0.9999031 365.13013 350.22296 790.2893 688.9841 3 0.07969235 639.345 225.51993 883.31445 481.34134 5 0.48227403 640.22504 222.08623 883.033 480.47266 6 0.74485403 642.5676 223.0306 881.53125 480.65588 ,test/1029.jpg
0 0.6093932 340.82535 520.20074 600.12744 774.28656 1 0.99574983 206.31122 273.4647 860.2044 852.49866 1 0.91777533 339.8982 521.8085 600.72723 772.1675 1 0.20258696 286.71375 272.8795 596.0748 782.87866 1 0.06841494 230.63208 674.0017 846.2893 852.4114 7 0.99637574 903.03156 314.07587 1022.4202 783.1357 ,test/1030.jpg
0 0.41127756 213.90454 267.46466 839.8096 706.4721 1 0.2569791 210.8648 268.7773 839.4178 705.9087 2 0.9099122 214.47314 269.15656 837.6987 703.8911 7 0.07154412 210.95789 268.93964 843.62146 707.4527 ,test/1031.jpg
0 0.44915682 787.7648 0.0 978.6439 422.1529 0 0.4070744 154.15976 356.28925 905.1135 595.97754 7 0.879425 153.0657 363.19165 912.7224 591.3772 ,test/1032.jpg
0 0.11978971 202.78517 221.23798 582.4733 359.37292 0 0.11259501 828.47375 997.8111 927.17126 1022.82587 0 0.08577051 664.6758 419.11685 770.0709 469.94174 0 0.057853784 659.0106 396.07147 1005.8369 664.5428 0 0.053958014 121.7125 270.42322 250.96518 545.24207 1 0.838272 571.5375 338.0874 723.4441 432.6009 1 0.7551769 31.740204 270.10767 255.25565 529.24097 1 0.7408435 0.0 291.97165 1006.55835 1017.9437 1 0.52006435 662.6168 419.78967 773.1327 469.91827 1 0.37599948 601.2561 400.39322 783.39844 469.73306 1 0.23366505 570.8096 338.02197 780.5581 475.17816 1 0.19310643 668.48694 394.38538 1006.16003 652.4905 1 0.185136 608.81726 391.33615 727.73535 441.2142 1 0.12592323 758.10925 430.12796 791.04553 473.62656 1 0.055643976 88.6004 253.2766 774.506 683.17255 1 0.051659778 703.3726 422.6704 792.3271 472.35748 1 0.050072793 721.6324 421.09836 767.18207 469.4119 7 0.94039094 125.44876 235.25562 643.5757 596.7891 7 0.8191244 205.9691 219.79099 582.0819 357.19278 7 0.66120833 377.19293 502.11523 765.70233 711.9817 7 0.5121968 0.0 236.01282 1004.6067 1018.21594 7 0.17695087 182.10452 310.06686 773.4447 701.93896 7 0.0818492 249.75198 403.65118 771.9265 610.2312 7 0.062922984 194.23767 65.66768 709.2953 553.45245 ,test/1033.jpg
0 0.26443022 105.018555 483.86572 312.767 630.1809 4 0.9254953 245.19897 226.2277 438.85663 437.01617 5 0.9997112 596.8394 542.6891 958.971 875.1677 5 0.13481906 244.95517 226.2864 435.63504 433.37143 ,test/1034.jpg
0 0.3759975 534.4872 541.08356 596.4209 745.2974 0 0.24605957 378.02444 437.50192 507.91922 552.4936 0 0.2329635 381.78305 536.47754 555.75574 728.23486 0 0.20557964 307.33386 159.61926 713.76086 796.6817 0 0.12069615 341.02466 469.5804 593.27466 796.62024 0 0.08780874 526.1563 615.4459 595.0538 793.29224 0 0.07516804 309.4 439.96924 520.0027 646.48096 1 0.07205856 312.90533 451.9656 421.05762 650.82965 5 0.9289824 302.5945 164.4031 725.8678 807.7977 5 0.057474628 372.66867 753.15204 575.05865 877.56134 7 0.91766965 371.93677 527.71436 596.70996 798.85706 7 0.7762575 374.04636 753.27954 574.1438 879.0156 7 0.55776143 370.25836 439.31924 505.2691 568.4248 7 0.18844873 400.45663 531.3536 555.448 727.608 7 0.16244963 309.4 439.96924 520.0027 646.48096 7 0.06984949 303.98932 159.66736 725.5278 837.37244 7 0.05249542 315.83838 453.6173 422.86407 656.78894 ,test/1035.jpg
0 0.99497104 0.0 444.0901 163.65427 727.21436 0 0.6718892 463.334 271.91998 650.7298 313.91077 0 0.24936233 539.801 419.72775 657.7997 463.17435 0 0.18218265 208.25626 553.01526 222.62363 630.2815 0 0.10612884 0.0 417.72958 298.54913 744.9857 0 0.099951416 222.07039 990.1791 275.27792 1022.89624 0 0.06484308 488.78485 271.38672 652.13715 290.7439 0 0.051951617 493.62036 820.82465 518.26556 846.858 1 0.98762476 362.37448 266.0338 997.76843 472.5368 1 0.7492516 708.0632 411.4472 818.1722 466.83105 1 0.30590066 444.2969 272.4656 654.9396 314.9017 1 0.28580832 353.62006 354.54712 844.77216 484.4391 1 0.22956747 539.801 419.72775 657.7997 463.17435 1 0.21747549 442.7998 280.9692 477.33716 314.21695 1 0.19619204 822.0227 380.7037 970.8246 418.20096 1 0.18751392 409.50882 283.4786 476.44327 324.75735 1 0.17911305 420.69345 269.057 985.91235 383.02173 1 0.14332345 487.10498 410.91095 829.84656 468.07593 1 0.13907617 800.7558 406.6947 881.6058 438.693 1 0.10443701 645.79443 334.95715 1008.9818 461.51245 1 0.104005404 893.5049 304.1325 980.2345 316.76392 1 0.10383279 428.00876 389.02365 966.3251 521.3356 1 0.09434627 436.97595 416.78824 715.54065 478.13187 1 0.09176125 787.34265 378.55383 976.62683 440.57147 1 0.08488706 400.9952 273.11493 691.32947 382.2746 1 0.07983601 383.8857 280.86206 479.29086 383.48022 1 0.07849643 405.09198 278.91403 648.86163 341.80734 1 0.078208685 901.0871 290.2356 977.0898 316.73004 1 0.075156935 357.31256 384.18732 666.0465 465.50323 1 0.07314558 689.04926 390.25037 978.76447 467.73547 1 0.072846785 400.46738 347.3794 824.6521 425.60706 1 0.06938114 634.9967 309.9376 983.08496 393.16782 1 0.0686545 395.76996 316.37988 790.98517 390.83984 1 0.068233304 399.3178 282.73383 734.9189 514.1808 5 0.0877979 458.6319 272.39413 650.86176 313.51553 6 0.07337006 493.62036 820.82465 518.26556 846.858 7 0.9997652 503.16138 429.3594 1002.345 981.28894 7 0.9996039 3.3677063 207.40454 312.0481 557.1437 7 0.98498976 260.39902 365.24213 589.4452 727.83295 7 0.7170515 414.0423 285.1279 451.1844 323.90152 7 0.29918435 1000.1204 278.33298 1024.0 328.2206 7 0.1253876 459.0617 272.33813 650.5092 313.98224 7 0.064478256 7.3597565 440.44318 271.70398 549.6698 ,test/1036.jpg
0 0.65681165 217.214 323.5241 685.8003 827.97504 0 0.08078647 755.10333 627.0428 799.2059 668.78033 1 0.159242 755.10333 627.0428 799.2059 668.78033 2 0.07099071 222.51732 321.39618 686.54364 826.2364 3 0.5616336 222.13623 320.39984 686.8916 825.71796 5 0.35728213 223.14938 321.06723 685.6216 827.3109 7 0.1358658 869.208 433.84445 1009.1605 554.0585 ,test/1037.jpg
0 0.11526744 467.5113 168.48204 521.34973 196.08946 1 0.99790263 238.44159 74.903015 777.87854 723.0824 1 0.7138642 389.74298 35.820778 478.1629 96.2322 1 0.16952117 546.7804 253.39745 784.86414 617.8176 1 0.1308213 339.68698 57.019493 377.37283 99.615974 5 0.3134065 263.1616 97.15244 382.24118 177.68088 7 0.0964688 262.21527 94.79945 395.9065 177.52385 7 0.067197934 263.7432 84.55232 492.09384 172.25923 ,test/1038.jpg
0 0.10395496 403.17554 289.05493 792.6887 670.3033 1 0.058820628 395.36975 125.11755 806.9595 678.46545 2 0.98121303 392.7851 135.49127 812.1386 686.34424 3 0.06860978 392.1474 135.67664 812.9262 683.3612 ,test/1039.jpg
0 0.8094167 201.83817 436.09186 767.2727 653.74835 0 0.19157979 202.53546 426.75296 334.83405 655.0249 1 0.055045094 199.25189 436.66437 770.8873 657.8842 6 0.18798772 72.29399 8.76656 152.72473 133.289 7 0.23914777 203.76657 436.20972 770.12866 655.3478 ,test/1040.jpg
0 0.75873834 543.95276 131.93082 701.27686 510.60587 0 0.43743944 528.68365 177.19809 581.7503 268.46802 0 0.312898 530.9443 132.88242 631.60004 270.52814 0 0.19714671 0.0 406.95755 167.20647 544.3834 0 0.18758453 363.54996 149.02196 709.2075 540.6891 0 0.080250576 412.93658 182.96472 580.2717 263.59967 1 0.27572906 530.72815 132.59912 631.74805 270.9652 3 0.42388293 695.05396 898.4133 757.4651 990.7406 5 0.15611844 538.8264 129.11566 722.9918 503.9699 5 0.14736098 0.0 407.32916 167.20935 543.97205 9 0.912396 0.0 297.12585 55.98954 406.08307 9 0.66205156 0.0 407.53247 167.40619 544.04205 ,test/1041.jpg
0 0.13562332 635.4103 265.31857 659.3943 294.29587 0 0.10721278 550.0799 170.46768 697.8995 284.07416 0 0.060276832 246.88817 238.66623 672.2334 753.72546 1 0.5647597 551.128 166.56644 761.89105 255.91263 1 0.24197027 247.6065 239.22845 667.8629 753.9145 1 0.11848501 551.78766 164.85875 808.7299 642.03815 1 0.059481774 5.0585175 0.0 509.5243 148.76184 7 0.9917998 555.49536 173.33478 809.82227 630.3365 7 0.9223574 248.38966 235.75815 675.899 756.8417 7 0.28867003 549.23315 188.12262 687.24854 286.3981 7 0.1223566 540.7648 235.37074 673.9485 685.5294 ,test/1042.jpg
3 0.99986124 446.8263 212.69931 712.61536 571.05615 ,test/1043.jpg
1 0.99446195 183.0253 432.93835 796.6123 718.08826 ,test/1044.jpg
7 0.99930227 255.62175 169.0372 756.4169 771.879 ,test/1045.jpg
0 0.8712346 225.56046 458.2291 314.0129 523.6717 0 0.14066663 243.16675 1006.5713 321.7209 1024.0 0 0.06568386 227.53078 487.97012 312.56964 521.2065 1 0.9998648 128.82501 378.01434 849.3474 758.94696 5 0.99447834 499.74963 993.5042 600.3452 1024.0 5 0.17781457 7.772766 0.3225479 413.26038 157.99106 7 0.5438587 242.8053 1006.8142 321.9812 1024.0 ,test/1046.jpg
0 0.94178087 325.67676 284.41608 829.13904 689.70294 1 0.06324323 321.9745 275.59357 836.3627 646.82367 ,test/1047.jpg
0 0.23132613 448.92633 665.64417 467.79358 739.8812 0 0.094981894 446.10345 541.60535 471.54474 743.3174 1 0.96790576 64.99742 421.49194 471.47675 763.2394 1 0.08779815 63.854202 427.54037 481.83466 546.67957 4 0.27319893 732.5963 127.39224 961.08765 809.8965 5 0.9989483 454.98694 379.8256 745.9911 778.38855 5 0.96271574 732.4209 127.27118 959.00476 809.7603 5 0.33437118 741.0652 526.12665 892.02734 802.62665 5 0.12648001 986.2704 360.55646 1024.0 579.4042 5 0.12632523 770.8199 545.4836 883.56464 721.5306 ,test/1048.jpg
0 0.06051295 364.47638 470.31943 801.8156 696.9899 2 0.99921846 370.30624 469.54758 796.8043 696.9145 6 0.3213269 563.59296 664.7532 636.5258 715.1273 ,test/1049.jpg
7 0.9998104 627.51447 356.9323 760.4528 528.5778 7 0.99955696 381.4871 334.5069 633.6817 521.08936 7 0.9993579 187.80792 293.0193 383.44513 520.1983 7 0.9992086 438.03503 501.56897 782.0325 878.4702 7 0.9989525 172.26054 469.6297 495.21216 941.14764 7 0.99787545 328.39264 174.27586 669.6595 374.00494 7 0.9524329 993.46704 853.9206 1023.2726 1008.18964 7 0.4290376 994.4565 861.9412 1011.49506 996.56976 7 0.055643994 359.91626 523.2249 487.26324 570.8405 ,test/1050.jpg
3 0.99991846 272.21606 290.88983 562.4704 787.41595 ,test/1051.jpg
0 0.9999839 173.64249 308.1318 727.1184 849.651 0 0.95388883 90.73726 226.13815 152.64746 334.09866 ,test/1052.jpg
0 0.09834338 64.05574 65.802826 461.5686 895.0593 0 0.060664214 30.713562 59.425934 953.2009 924.2096 1 0.99752384 272.9324 394.12866 464.6022 533.8238 3 0.055560756 28.9599 84.010956 958.7972 924.31836 4 0.2946307 25.837036 72.88394 963.0217 922.1726 5 0.8626517 19.60144 66.737305 965.7822 922.3507 5 0.19638285 64.05574 65.802826 461.5686 895.0593 5 0.11864727 620.2007 101.55176 954.7788 882.9717 ,test/1053.jpg
5 0.99977475 195.12747 188.48315 816.79297 684.1713 ,test/1054.jpg
5 0.9998566 480.76706 439.75687 623.8623 548.14734 ,test/1055.jpg
0 0.44535804 458.21268 850.454 568.3899 978.8356 0 0.31724256 452.2259 810.1892 621.34174 980.568 0 0.08580896 183.1712 308.3596 825.1559 683.0315 1 0.9936035 149.33524 176.68036 874.046 832.28064 1 0.059296455 377.24908 322.21082 853.4836 499.38757 1 0.056950085 150.74612 298.3973 853.7075 592.0117 ,test/1056.jpg
0 0.19369486 603.13635 532.09875 657.1334 624.8021 3 0.7542881 336.40454 737.26746 381.99908 786.02905 5 0.2920245 239.769 607.82684 731.3689 1024.0 5 0.06010129 336.3266 739.6175 382.33008 785.4733 8 0.5036033 569.97424 536.1064 627.0719 637.3077 ,test/1057.jpg
0 0.062798336 276.74915 211.98087 743.36096 839.1101 1 0.9793188 288.59387 231.48932 736.67786 840.5153 1 0.054520436 404.69598 266.8415 708.0074 714.76935 ,test/1058.jpg
