PredictionString,image_id
0 0.6724402 222.28766 542.60504 400.8039 768.2441 0 0.48776817 372.5351 487.009 386.83594 554.3948 0 0.21499416 676.7129 165.75853 849.62537 494.9347 0 0.20611371 371.99652 476.4253 511.14618 759.5001 0 0.19184807 416.80106 527.0535 661.31195 780.3211 0 0.081619054 371.98923 484.33487 397.63065 600.9427 0 0.06598899 371.189 483.41394 380.6295 558.11475 0 0.06252761 476.5888 563.125 652.6097 643.2423 0 0.06034121 386.19833 489.64673 404.76248 564.76025 0 0.059888046 306.39954 496.97217 407.2614 639.07654 0 0.05638321 478.03015 510.87207 661.3854 614.1577 0 0.055532403 300.0018 478.25116 529.14545 686.26666 0 0.050566915 470.84198 584.6389 647.7955 676.9055 1 0.63645154 540.4053 379.42456 689.73425 484.69965 1 0.5418237 375.52112 478.6648 510.729 758.37756 1 0.26202527 307.11407 476.87512 385.65894 565.72034 1 0.106055155 456.27344 465.2623 490.5799 482.8137 5 0.8965597 11.523354 565.9533 222.84952 871.85187 5 0.11155562 372.18225 477.99976 511.5581 758.5205 5 0.07514153 676.22327 168.1154 848.77734 496.2672 5 0.06357277 360.92792 471.84338 473.38434 486.6776 7 0.99227285 520.47314 617.27875 756.84216 839.2419 7 0.98982006 509.2036 421.823 675.6681 538.2911 7 0.8512514 478.44583 513.5087 659.6647 604.31903 7 0.83979213 431.39597 564.2942 651.174 779.93066 7 0.66526693 222.3359 542.4756 400.41428 768.2333 7 0.3983258 366.40564 459.58307 692.6384 778.55707 7 0.32522658 531.60645 377.34766 689.65173 511.1194 7 0.28157488 611.9411 529.6594 658.87946 577.5477 7 0.26889977 475.25262 474.8802 664.3857 671.9848 7 0.118742906 476.5888 563.125 652.6097 643.2423 7 0.1028243 362.7099 480.27405 512.08276 761.14307 7 0.102051355 470.84198 584.6389 647.7955 676.9055 7 0.10043054 318.25693 534.22705 403.49826 721.6006 7 0.097152345 480.12662 502.0411 533.9129 596.8797 7 0.08606279 458.39728 518.97565 836.28094 839.70123 7 0.08243017 408.5822 496.69745 576.7674 778.42194 7 0.07633653 317.044 546.97894 398.47827 621.2802 7 0.07149429 419.2165 629.8774 593.145 773.4682 7 0.057682335 638.3036 607.4895 746.6731 728.2754 9 0.077316806 222.09537 543.12146 400.34164 768.27625 ,test/1059.jpg
0 0.9992723 86.077545 106.51483 786.67334 673.73895 0 0.21201798 63.96779 94.15245 552.6897 548.99567 ,test/1060.jpg
5 0.17638464 0.0 369.25073 235.83974 564.528 5 0.072147176 179.46529 220.18108 277.65454 275.13696 7 0.9986816 152.72775 167.8169 857.7103 786.80585 7 0.724685 318.4433 138.62668 576.3756 358.94507 7 0.16968237 194.86023 149.0075 617.6932 633.8305 7 0.08138681 275.01315 226.3371 494.64163 374.51624 7 0.07481054 421.99243 134.8465 578.15393 311.59198 ,test/1061.jpg
6 0.99908304 133.74756 490.19315 657.67664 909.04785 ,test/1062.jpg
0 0.0654461 991.05164 0.16389465 1024.0 128.92949 0 0.056651507 770.8702 1.0022049 1020.39935 147.14828 5 0.9999224 267.13028 336.456 485.16824 716.40436 5 0.99985194 582.56744 334.43134 806.9113 695.366 7 0.12789352 770.84314 0.9526367 1020.923 147.19812 ,test/1063.jpg
0 0.76286495 377.3466 234.44962 609.79346 300.17624 0 0.1426683 380.14722 269.50375 505.5478 296.81015 0 0.053402327 299.18854 162.98497 781.9162 567.28516 6 0.9987263 299.3271 161.3477 782.8338 571.7168 ,test/1064.jpg
0 0.99996924 326.96918 920.00134 427.77368 1024.0 0 0.24896894 696.5542 551.1521 1024.0 885.4143 0 0.11573105 433.42706 0.0 1024.0 566.3348 0 0.08973414 441.84433 750.4091 494.57993 831.0346 0 0.06763569 647.7937 695.99506 1022.4812 901.2054 0 0.056011666 845.4376 570.98755 1022.4617 878.86316 1 0.98727 170.26205 280.4032 1019.68506 880.5587 1 0.68673474 847.61584 533.70435 1020.86414 879.7003 1 0.3014063 720.46906 525.89734 1021.6971 931.10266 1 0.13807738 409.38824 265.1291 973.8947 594.0515 1 0.07737091 584.9901 632.35455 1021.90466 892.7972 1 0.06617474 641.54974 731.00183 1016.19147 1018.4031 1 0.059446827 436.64618 2.1828308 1024.0 596.6846 7 0.4983494 623.92847 763.9943 1019.60474 1021.53485 7 0.1887895 696.5542 551.1521 1024.0 885.4143 7 0.12458669 847.845 569.98334 1023.02576 877.7065 7 0.11102098 675.89404 739.18506 874.63403 867.5437 7 0.06711916 933.62885 540.58044 1017.5982 602.5945 9 0.18163656 433.42706 0.0 1024.0 566.3348 ,test/1065.jpg
0 0.19971098 980.0248 213.90524 1023.40955 270.26318 0 0.05078381 160.49323 331.41272 677.4184 751.853 1 0.99942756 134.1359 248.5599 720.5875 753.0415 1 0.8203615 246.9809 236.21973 687.5817 379.3742 1 0.54379267 332.89578 222.26912 687.178 266.17865 1 0.4064947 981.54443 214.23747 1023.2008 271.06274 1 0.3398737 290.05563 151.99284 720.7284 259.70605 1 0.13318516 629.498 223.9176 733.49286 393.38782 1 0.12849396 269.2127 186.45253 710.76886 312.49344 ,test/1066.jpg
0 0.5491231 140.24045 45.699005 798.2649 658.68054 0 0.19394411 117.593475 334.36823 682.2582 960.72614 0 0.16908306 145.47565 368.80048 668.61505 668.42523 0 0.052096628 78.34404 630.44073 349.6073 912.2404 1 0.07787004 150.88649 394.83768 568.11206 668.40857 3 0.49699572 160.46451 47.230576 775.6278 436.29016 3 0.12856223 147.82852 337.0309 732.1107 664.75525 5 0.5105198 160.74976 47.25969 780.793 436.2555 ,test/1067.jpg
0 0.09936316 393.05768 591.32117 565.91345 631.6719 0 0.055667646 588.20306 505.71954 605.69684 586.0522 0 0.051258374 3.5728035 179.19928 41.653816 351.23193 1 0.9918894 188.40216 77.24965 724.27075 588.94403 1 0.983267 241.84573 439.31912 699.3506 775.76904 1 0.9594405 746.9035 580.35266 812.9085 702.1411 1 0.87734646 296.71255 461.9912 576.60815 606.8872 1 0.38914 0.9090214 177.74524 43.37783 350.98633 1 0.2747732 565.7003 504.60025 592.06335 587.52344 1 0.26968673 234.90825 490.90625 255.6793 539.9807 1 0.21966559 250.95708 484.41452 595.1966 689.42957 1 0.21253131 392.88013 590.3103 566.3693 631.7777 1 0.1334845 587.59924 498.29654 607.05225 585.8296 1 0.08921096 588.23975 496.36642 611.7881 541.08264 1 0.08140145 586.2281 451.8475 690.3221 596.78455 1 0.0800127 576.4069 430.90466 693.1558 726.06714 1 0.069353424 264.41907 411.2595 675.74994 586.5592 1 0.06548873 447.57825 465.65262 561.42285 531.8287 1 0.056910045 563.8319 372.91724 697.04846 591.5401 1 0.056066718 570.30145 497.74564 611.4301 583.0039 2 0.05440446 2.5364265 177.03621 38.285366 356.2105 4 0.21426171 588.4408 465.05722 689.1012 594.69855 5 0.9745928 591.2292 459.1751 687.9725 594.7719 5 0.37077796 2.8368988 179.28864 42.436234 350.17804 5 0.11070765 228.83076 233.70717 275.6912 270.3886 7 0.09148527 456.13892 0.0 599.806 88.88634 7 0.0576522 227.87616 233.60283 278.23062 271.23996 7 0.057340745 588.20306 505.71954 605.69684 586.0522 ,test/1068.jpg
0 0.29202434 326.15604 74.27969 401.48856 134.12643 0 0.22593655 0.0 145.19958 166.14902 275.78156 0 0.06309184 138.31665 529.4931 188.99384 566.27203 1 0.99904853 135.61646 221.3493 960.7334 777.6165 1 0.99416006 20.58316 540.3597 434.8682 755.1342 1 0.3496208 325.38388 73.695175 401.96713 133.856 1 0.08690593 0.0 147.13922 163.13269 284.3412 1 0.060069147 180.29256 229.9156 541.38403 492.1825 7 0.96903116 0.0 41.984146 478.02905 521.29785 7 0.8958417 220.41537 21.500938 484.16275 232.62207 7 0.8709204 0.86686134 124.54159 61.88877 164.13026 7 0.42700377 0.0 138.09502 281.84497 535.95636 7 0.34128034 325.71426 74.132286 401.51712 133.87877 7 0.33691043 189.42369 10.912186 479.75146 415.4737 7 0.15567514 0.0 147.13922 163.13269 284.3412 7 0.09878312 6.47143 124.39721 55.358192 148.29005 ,test/1069.jpg
5 0.08078547 410.2391 2.0325737 765.32935 60.88807 7 0.9996081 498.07895 503.56543 682.1387 867.03687 7 0.9987062 668.36926 450.31567 854.06116 796.916 7 0.99720544 304.81644 433.79926 522.6256 830.68097 7 0.9969969 320.776 325.41714 452.00708 485.2587 7 0.98143286 414.8375 397.8196 531.85376 544.02234 7 0.89836097 256.43802 430.4203 409.77548 719.38306 7 0.05250413 468.00443 393.71338 530.41833 604.7321 ,test/1070.jpg
0 0.47088614 336.35336 108.261444 420.16953 250.15637 0 0.114734665 394.68118 448.08548 682.84436 578.1223 1 0.97489697 301.31567 238.98465 695.534 468.6882 1 0.973321 153.69829 372.34863 394.3686 632.3115 1 0.9512892 749.1551 571.1155 1022.3046 952.881 1 0.8463158 389.6452 441.07794 693.2996 577.9287 1 0.8057261 604.55084 449.97052 705.7463 541.4055 1 0.77987903 230.18762 299.28622 759.25214 737.14453 1 0.6111848 340.1853 463.05554 754.1841 723.42053 1 0.43060994 375.8135 318.534 703.6034 572.72363 1 0.25673527 302.3318 217.85576 398.36993 564.6563 1 0.12935263 395.9387 490.03842 414.61758 541.2417 1 0.089015976 504.98816 446.5296 689.08984 541.0629 1 0.0628027 158.31499 235.67264 579.32794 627.59436 1 0.056737978 139.67226 462.91888 171.25182 513.87024 1 0.053748414 375.52585 357.0584 398.31302 559.1141 5 0.6356603 336.86743 108.91859 421.54718 250.06314 5 0.5773041 324.7951 643.9315 742.1213 898.47437 5 0.244512 139.57628 462.34668 170.15388 510.68414 7 0.27322575 392.59113 443.53143 682.77765 577.8709 ,test/1071.jpg
0 0.57670414 622.01636 949.2909 734.3496 1023.07043 0 0.39256656 157.51544 213.67307 861.15686 889.2434 0 0.0937332 530.25305 212.50388 865.64233 365.51187 1 0.8021538 157.68726 214.18887 861.8025 889.61414 1 0.55498576 622.80164 949.2675 734.10583 1022.7596 ,test/1072.jpg
0 0.89979637 743.6006 822.7295 884.0748 959.38513 0 0.54893404 415.51163 431.10153 812.64233 753.8966 0 0.3482812 269.68167 121.768585 806.70496 692.9592 0 0.25715956 522.3301 283.64417 809.10315 484.37195 0 0.1393582 427.03174 290.68152 750.5514 600.99805 0 0.07908065 561.03827 327.58994 765.7775 467.73703 1 0.7767885 265.4925 126.49191 810.80084 768.2483 1 0.12500857 522.3301 283.64417 809.10315 484.37195 1 0.07661274 422.85687 290.1355 759.7099 601.6836 7 0.11442648 416.04474 431.25696 812.4793 755.0625 7 0.06427581 614.302 242.37387 722.50146 301.71127 7 0.056729857 743.8316 822.7754 884.0506 960.0724 ,test/1073.jpg
0 0.15977196 393.10538 359.29913 626.49866 623.3603 5 0.9276746 391.79156 359.7978 626.7211 622.66 ,test/1074.jpg
0 0.9331435 0.0 625.72705 146.6701 846.8628 0 0.40669692 0.0 700.46906 76.06986 820.7907 0 0.26848987 0.0 840.9809 47.855812 949.0268 0 0.12842952 207.19981 471.9065 263.63324 499.22827 0 0.06368403 0.0 3.4589386 343.5382 447.77856 1 0.7613561 27.990356 584.4563 945.1757 1022.6279 1 0.72051424 0.0 833.35376 281.6192 1022.4883 1 0.47017077 0.0 775.02045 483.74506 1024.0 1 0.3101682 73.38066 611.25964 213.91634 753.5681 1 0.28935385 93.81232 462.5103 622.08514 621.24115 1 0.2592532 0.0 841.7821 47.83728 948.93884 1 0.20576037 13.503479 90.02411 655.333 668.1397 1 0.16146828 0.0 609.9584 220.97226 818.57336 1 0.12386997 13.399078 351.48364 823.1083 729.725 1 0.117231645 148.71542 467.36902 765.3314 687.30896 1 0.0885724 42.87097 464.1583 816.60876 875.7245 1 0.07507334 155.26529 628.50757 677.6559 1011.83484 1 0.07154803 4.4626617 508.36935 298.23163 1021.84827 1 0.06487059 0.0 3.385086 345.12836 447.06866 1 0.06281117 207.19981 471.9065 263.63324 499.22827 1 0.05952078 190.85034 550.2863 431.63556 635.83905 1 0.055028446 2.284008 821.99445 118.24014 947.7066 1 0.053310044 10.6215515 173.17673 859.7694 927.6842 1 0.05053978 3.8785095 234.93268 361.92935 871.9915 5 0.88546586 53.010376 500.45154 817.72437 856.94434 5 0.8715587 91.28726 583.69403 610.8844 842.4097 5 0.7838796 420.6842 208.02571 913.84656 473.50464 5 0.69069463 10.6215515 173.17673 859.7694 927.6842 5 0.34296808 164.22678 143.43207 895.17664 495.5468 5 0.31578442 204.85501 448.25275 808.3617 694.92413 5 0.22918352 216.5489 328.15005 641.6578 518.81836 5 0.18807495 13.399078 351.48364 823.1083 729.725 5 0.100473896 100.43475 249.4095 668.829 624.7447 5 0.09300921 21.545746 58.559692 731.10266 675.22296 5 0.083395034 410.20227 452.9064 811.3164 635.26135 5 0.06991316 108.864105 456.36975 660.8357 631.0917 5 0.059444685 8.341705 602.74976 761.73376 1014.9794 6 0.5950182 0.0 4.234543 343.3543 447.80408 6 0.45548534 6.407257 0.0 778.59607 392.647 6 0.3858821 13.155518 80.66217 381.6709 696.3834 6 0.19061513 6.433777 9.945343 814.4907 890.9459 6 0.097796865 20.244263 112.04961 582.7789 493.0633 6 0.061904766 2.973526 325.43146 278.43622 681.6881 7 0.06435717 77.71445 457.32635 659.98816 624.73517 7 0.057574756 216.5489 328.15005 641.6578 518.81836 ,test/1075.jpg
7 0.99911124 291.46246 158.00177 735.34564 682.6729 ,test/1076.jpg
0 0.2087417 80.98999 146.36337 943.8772 820.0608 1 0.06277302 74.06372 145.0784 948.7596 818.42993 7 0.8912298 89.591644 144.45868 948.9878 822.29236 ,test/1077.jpg
0 0.9983895 233.9224 282.48535 590.5393 847.14246 ,test/1078.jpg
0 0.8602063 293.6029 147.5529 425.8053 255.33455 1 0.19909468 294.35208 149.17488 422.24057 245.71196 5 0.9987024 45.476288 103.45926 796.35144 836.41565 5 0.06773105 295.3149 149.23558 422.26163 245.54192 ,test/1079.jpg
0 0.94972354 1.8145599 659.93616 265.57098 991.4757 0 0.13393056 0.0 362.98282 287.7662 985.6543 0 0.11736746 47.857883 349.68005 136.83052 449.86908 0 0.09427856 450.1194 228.73007 927.34644 911.3578 0 0.07579132 0.0 785.675 17.580439 877.9382 0 0.06394471 3.2122307 690.91626 106.19191 800.343 5 0.98779255 197.98076 254.06406 461.91547 852.3811 5 0.9820047 220.69357 246.33481 373.93558 436.02988 5 0.9809076 449.6233 225.6658 925.928 915.3015 5 0.9188991 3.2268066 351.61075 211.01329 676.2689 5 0.21484211 198.0527 273.25705 333.48642 834.0393 5 0.10616892 230.79051 659.10754 386.60333 837.2765 7 0.06514961 5.7918167 349.4464 212.14874 691.8351 ,test/1080.jpg
0 0.07337542 889.80084 820.42535 956.3316 862.13983 1 0.069720745 553.58826 473.74084 935.7322 795.11865 1 0.057681672 453.6956 458.84134 581.3063 660.9423 2 0.99711394 140.66846 432.20087 517.3621 763.9294 2 0.99524397 553.24243 472.8651 936.37573 794.0768 2 0.41252986 138.00677 441.0569 512.22015 504.8144 2 0.27974668 557.5539 485.16498 942.8414 544.7703 2 0.10619914 453.42032 458.8992 581.2825 660.8351 2 0.07713533 546.458 442.3938 942.99194 523.7042 2 0.05632662 538.51276 322.43777 957.8768 527.2016 5 0.99040014 131.06335 320.74078 513.3676 481.05963 5 0.99007344 537.18494 321.53015 960.48706 528.4865 5 0.068874575 174.42581 0.0 1023.6968 524.8676 7 0.99132264 886.3271 288.92383 1021.83124 713.293 7 0.71929276 936.9636 182.22505 1022.8479 342.39124 7 0.24283028 835.5541 101.710815 1024.0 742.46326 7 0.06083419 884.3155 326.65967 1024.0 537.355 ,test/1081.jpg
0 0.083687715 516.844 879.64435 581.5211 911.3143 0 0.056086324 584.0867 638.75134 723.23865 852.47217 0 0.054758027 188.0629 558.65845 886.82983 933.947 1 0.9849225 259.19345 72.6469 691.76685 465.04248 1 0.9834147 144.94766 132.08481 947.2157 919.68616 1 0.91187924 156.9721 327.1692 905.7828 689.02057 1 0.85103 190.87573 578.18256 842.3342 927.9233 1 0.8357676 137.85013 105.09041 765.3484 606.85944 1 0.33766213 373.28552 81.14012 682.4668 316.27454 1 0.27749085 629.7512 304.4491 948.61865 789.4491 1 0.23901775 602.3518 649.709 925.7051 865.71594 1 0.23435448 749.24896 400.5055 947.55194 779.6896 1 0.20865339 229.59854 478.13132 854.32324 686.1822 1 0.15907425 276.09384 248.58691 672.82666 471.66724 1 0.1220082 132.347 194.11943 367.7556 471.57983 1 0.08516687 357.07935 614.3775 785.8517 862.8066 1 0.063733906 578.6853 637.52686 726.9507 852.5951 1 0.06326444 147.19049 163.5825 575.1075 470.8988 1 0.061844498 832.02795 852.69025 887.49194 897.9733 ,test/1082.jpg
0 0.07437589 149.35811 447.53516 293.16376 787.46643 9 0.89824986 246.80356 461.18634 580.58716 704.2271 9 0.8930151 474.9818 415.92596 812.10583 653.9327 9 0.5199966 195.92468 430.14862 818.83466 709.5114 9 0.23323894 160.64151 451.89478 321.57877 788.6008 9 0.10566849 203.05418 459.4975 362.27942 703.02106 9 0.05954025 479.53058 413.9596 640.7203 653.7433 9 0.057015207 428.7522 531.61566 569.5889 649.9805 ,test/1083.jpg
0 0.32267433 46.726746 398.21252 853.1209 550.8893 0 0.18514442 15.197449 260.5564 878.66986 549.00134 1 0.67755747 40.235382 370.14523 865.90454 551.6243 1 0.054909684 16.688477 185.24245 879.253 557.53265 ,test/1084.jpg
0 0.98271286 131.73355 773.213 207.13977 821.4541 0 0.95743805 55.595108 360.38443 129.75075 464.30185 0 0.6582157 781.38086 218.51578 868.9514 278.713 0 0.6149156 192.60907 775.45715 230.88135 823.8021 0 0.594545 450.2555 100.59836 679.2124 348.38022 0 0.3100344 717.9818 582.85046 909.66455 694.3689 0 0.27534002 505.9214 199.97485 639.7446 449.4392 0 0.23673503 513.18445 117.6013 650.71094 272.62665 0 0.23475441 533.32355 126.9185 593.9522 222.58995 0 0.22598235 473.08603 104.75009 656.9518 528.407 0 0.1528904 456.3739 225.28783 736.0404 603.5507 0 0.14549403 518.4605 325.86823 644.3387 431.5808 0 0.12074878 502.43127 341.47122 739.82446 875.16174 0 0.10456937 501.72174 330.68304 753.1868 547.65356 0 0.10057069 557.5478 60.63658 635.5839 138.62703 0 0.09774886 460.0907 184.36897 632.92505 353.13788 0 0.07931252 2.641632 287.98962 308.08533 778.0193 0 0.052322973 195.01562 283.7375 731.72943 880.4771 1 0.5548815 457.32208 189.42746 633.5107 352.53476 1 0.2975939 533.2409 127.145096 593.60236 221.97475 1 0.28276297 450.2555 100.59836 679.2124 348.38022 1 0.23208842 186.6308 281.803 726.15204 888.1422 1 0.15686178 511.7918 344.2978 743.79425 872.4556 1 0.15491915 473.08603 104.75009 656.9518 528.407 1 0.06864108 0.0 753.1667 36.588562 784.3295 1 0.050177876 56.83825 360.90445 129.19461 463.87247 5 0.9031558 41.966686 108.757256 115.67369 266.1194 5 0.17093274 716.2835 583.766 911.5357 697.89526 5 0.091594696 43.564148 126.52472 173.8825 405.56976 5 0.05481021 70.49815 245.54053 172.52577 386.44983 6 0.99096656 170.41156 284.0577 712.21216 886.68274 6 0.2664802 5.3242493 273.29227 545.6875 786.673 7 0.8237784 558.57 60.56378 633.7541 139.72534 7 0.82027715 2.6874237 299.77795 307.70758 775.5521 7 0.66113526 716.18396 583.34827 911.61035 697.62415 7 0.23352957 518.41644 325.61047 644.69147 431.6759 7 0.116627745 0.36426735 113.032074 52.10241 216.21014 7 0.1109761 469.80353 99.24159 667.8217 452.1103 7 0.10356943 131.16347 692.42773 279.39746 829.7522 7 0.10063443 568.46216 339.55023 745.99744 839.0351 7 0.08593509 3.8378944 196.72366 62.702106 437.0718 7 0.07234305 42.622677 109.94617 116.63745 265.7877 7 0.0637945 43.564148 126.52472 173.8825 405.56976 7 0.057811584 477.6692 295.15585 721.7501 514.47363 7 0.05436872 3.7350159 150.76825 152.04254 688.0673 7 0.05300705 53.548843 275.98505 471.6159 814.1976 ,test/1085.jpg
0 0.9997732 184.2557 213.36499 868.7051 822.73596 0 0.17609327 80.42177 804.78644 143.80067 966.53766 ,test/1086.jpg
0 0.22756733 782.8217 502.25684 912.0993 540.54614 0 0.19763815 573.1939 651.9836 623.87885 722.0159 0 0.18124226 39.50612 853.61755 303.9848 1005.8003 0 0.11530284 432.67053 808.5359 733.1294 1023.48047 0 0.09259285 850.1072 7.0455627 881.58765 151.96086 0 0.084340125 867.6266 130.09967 995.8229 214.47638 0 0.060642533 31.048658 902.26794 81.34767 976.494 0 0.054188192 835.8765 9.347961 867.92975 218.33301 0 0.05120257 854.3428 21.735573 1011.53516 231.7656 1 0.9960408 500.99954 156.34344 812.45447 434.53857 1 0.98643714 564.11346 426.41406 989.8494 725.6621 1 0.8153799 429.76804 803.94055 732.23157 1023.9989 1 0.7798495 44.69847 848.0237 303.08173 1009.994 1 0.7236363 576.1639 571.2771 973.2314 727.0392 1 0.58194345 735.7139 585.62775 952.55023 654.1274 1 0.4655446 573.9684 591.5909 761.225 659.53986 1 0.37932062 822.3325 167.60371 903.2721 246.6454 1 0.26046288 561.6032 434.6809 995.4908 562.682 1 0.2537835 867.6266 130.09967 995.8229 214.47638 1 0.23128246 785.327 198.01633 1021.885 496.61356 1 0.2183785 605.629 119.631966 665.99414 167.27344 1 0.21736449 530.8714 157.00882 982.429 516.9667 1 0.19641441 819.0082 216.99194 858.8154 245.69669 1 0.19198522 558.59125 523.76154 762.71356 657.9555 1 0.18906523 919.4984 418.89923 1021.6561 564.3764 1 0.1671457 536.2286 304.23926 795.5042 436.23492 1 0.13176368 578.62714 485.20776 974.4382 581.38574 1 0.11497199 821.1164 130.94742 976.7646 250.55136 1 0.110014915 732.69696 586.3657 844.38605 654.8856 1 0.08706178 889.79846 360.32593 1024.0 582.348 1 0.076805204 485.4193 169.86041 534.2154 232.59769 1 0.076282464 549.5853 432.46753 1011.7827 493.95593 1 0.07610691 817.35046 227.38834 857.32935 252.64249 1 0.072810635 796.444 178.32036 1011.94434 253.2838 1 0.072054364 852.6821 95.85047 1017.69104 232.98495 1 0.060929127 959.1544 460.35376 1020.0563 578.99646 1 0.059335552 573.1939 651.9836 623.87885 722.0159 1 0.05712357 567.1809 489.5807 874.54614 675.13245 1 0.055739094 482.4062 148.86761 584.0953 278.30936 1 0.053081386 910.6444 330.30576 1022.1293 485.75162 2 0.1009951 430.06195 802.79224 732.55255 1024.0 2 0.07936449 959.77875 489.67365 1021.5855 564.5164 5 0.70112133 970.67645 489.38885 1022.5889 548.0961 5 0.13106304 981.98224 481.77603 1021.9836 495.30612 5 0.122379236 958.01654 478.28925 1022.5672 576.4189 5 0.07002372 850.91425 76.1222 888.96466 151.82672 5 0.058161903 979.1651 488.9207 1022.092 507.14804 6 0.9973521 70.93988 201.40845 544.7247 500.54437 6 0.9784394 420.0608 465.31076 574.7807 666.8971 6 0.21930301 294.69342 456.85376 589.16907 659.79346 6 0.19635357 430.00543 484.67184 573.1808 560.1501 6 0.1552474 428.20197 471.29205 574.8123 523.03046 6 0.075420916 498.00165 468.96738 577.8924 664.28784 7 0.99905485 99.11197 454.51804 545.4109 883.53516 7 0.99202746 0.83239746 585.537 195.05737 916.8956 7 0.9584578 795.7143 182.3188 1024.0 464.6458 7 0.54545087 752.2936 35.511986 864.03296 257.91904 7 0.46456927 58.137863 327.63818 125.51961 382.84387 7 0.3518783 790.47174 235.2742 879.6689 415.46646 7 0.35147128 46.435715 848.1642 301.10663 1006.09924 7 0.27097818 791.9485 241.51959 849.29565 285.8639 7 0.19272703 62.579422 841.9095 210.55489 902.53937 7 0.16538155 881.8128 342.35986 962.8719 430.15442 7 0.1289236 852.1829 273.81897 957.16754 431.85693 7 0.11729002 430.654 802.3543 731.84845 1023.8953 7 0.110310405 803.8753 12.278015 875.4349 251.05487 7 0.09148957 807.4709 350.75177 889.8366 413.12207 7 0.0874977 789.75946 246.53105 973.40375 427.2138 7 0.0851349 718.23413 8.748573 1015.7523 247.18478 7 0.08503644 40.71295 415.5565 205.23445 589.2343 7 0.07580273 24.30783 842.592 209.71324 938.9008 7 0.061478663 0.10623932 842.1754 111.736855 906.5176 7 0.05876241 267.92236 454.1046 589.4092 662.34546 7 0.052301638 3.5175323 376.6829 245.20317 935.8893 ,test/1087.jpg
0 0.17095219 731.9528 607.32983 772.1785 653.2075 1 0.5443736 137.31824 569.55035 169.70657 633.1274 1 0.16364615 138.7801 568.87006 199.39488 631.1319 3 0.06526186 711.83606 505.54974 744.8699 524.1722 5 0.9945821 217.04105 511.8981 309.0096 612.85144 5 0.659851 157.50621 558.6234 230.55357 607.6207 5 0.6179731 135.44635 564.9518 225.15582 630.67566 5 0.46949893 241.41956 383.7783 382.18268 498.30948 5 0.41166475 211.19585 504.387 266.19333 540.99445 5 0.40790322 124.040634 483.79175 265.01782 627.41736 5 0.32271874 493.4805 264.59406 720.004 368.22827 5 0.28917718 140.80269 569.8139 187.99995 629.1243 5 0.21025498 248.3596 513.3335 310.4328 587.2208 5 0.15371054 163.83157 481.21207 296.32733 598.74536 5 0.14687422 146.54576 572.45874 210.35161 614.3058 5 0.118549116 219.64917 571.50006 246.49982 615.6707 5 0.07359009 136.85283 569.3776 166.79018 632.8079 5 0.07322435 199.56488 485.9807 284.95343 571.6682 5 0.068631135 156.30939 497.61746 226.53351 609.787 5 0.06496956 141.21255 601.3688 226.22531 636.1094 5 0.0622758 232.35721 561.57404 308.04446 606.7941 5 0.053251006 126.26812 541.82434 311.54953 625.25134 7 0.9979358 79.43605 467.4832 481.71002 777.0471 7 0.99680495 333.25058 226.52371 875.7578 734.44934 7 0.2748539 241.40005 383.86176 380.63083 498.4217 7 0.18785931 460.33276 509.79623 688.3557 708.2374 7 0.14736117 141.21255 601.3688 226.22531 636.1094 7 0.14346008 121.73592 485.5128 251.35666 627.77356 7 0.09832206 349.22382 426.51193 697.1988 724.0759 ,test/1088.jpg
