PredictionString,image_id
0 0.37995902 52.997993 0.0 246.93549 138.69247 0 0.27399778 157.17282 0.0 244.76031 129.73529 0 0.24204947 571.9765 68.63371 620.6059 123.345566 0 0.23406936 569.05865 0.0 748.2331 142.42905 0 0.20537275 686.74915 462.28333 794.67957 538.1081 0 0.17351186 0.0 49.30014 1019.07153 966.5403 0 0.17028636 639.09485 117.41528 734.25256 151.84854 0 0.16419719 257.03928 64.265625 949.96484 509.03027 0 0.14304373 655.38135 639.35504 736.1876 905.1076 0 0.11391453 176.72617 488.87958 262.47906 560.5372 0 0.09716363 3.5642166 4.7577515 241.2142 245.47443 0 0.07494107 737.6767 779.5758 815.08966 884.5858 0 0.054526288 698.74 664.4417 737.6968 894.34503 1 0.9466094 713.47534 0.0 785.9503 74.79084 1 0.8940426 0.0 0.0 109.15402 277.36505 1 0.7895173 0.46315765 1.300293 248.2962 168.85477 1 0.5962801 66.48559 0.0 215.75699 137.2691 1 0.45355213 702.8602 641.1093 823.87854 882.80426 1 0.26798508 3.6756268 138.50998 49.285095 280.43134 1 0.261072 177.03976 2.332161 887.0751 156.60333 1 0.23987631 657.3896 639.43915 735.40814 904.83234 1 0.20415536 253.11684 0.0 583.402 161.36609 1 0.12140621 8.515701 80.84604 429.12115 967.0519 1 0.11667226 249.69978 54.057262 393.58588 144.39287 1 0.11482765 25.265625 0.14228821 491.5963 170.08173 1 0.10356999 686.0291 462.71893 794.424 537.76245 1 0.084867455 4.126465 7.51548 741.496 210.17545 1 0.08482437 173.03067 535.9862 319.32654 856.26086 1 0.084087305 616.2452 0.0 714.8515 19.379608 1 0.079391964 563.2639 0.0 783.25977 143.80151 1 0.07798561 737.6767 779.5758 815.08966 884.5858 1 0.06795783 0.3855362 4.659912 245.72137 377.91043 1 0.06445896 581.5875 0.23801422 792.55176 75.63632 1 0.0561888 698.74 664.4417 737.6968 894.34503 1 0.055170547 724.4815 3.4848938 923.37274 132.68105 1 0.05052827 576.8687 0.0 683.3183 74.072655 2 0.6213004 708.8181 646.9415 821.04944 863.62244 2 0.15150577 640.06665 116.982544 734.06665 152.19592 2 0.08221711 701.43445 662.4499 739.0641 895.71906 2 0.055761077 203.68988 386.23508 283.26276 486.4285 2 0.05203301 686.0291 462.71893 794.424 537.76245 3 0.8107837 204.10031 386.71155 282.22986 486.5464 3 0.07146504 172.65848 541.049 322.3128 855.7646 3 0.0616468 737.6767 779.5758 815.08966 884.5858 4 0.97078526 517.446 417.89383 725.93195 960.7522 4 0.6131842 173.31807 445.76514 327.60022 904.2301 4 0.5293608 615.56085 431.32715 835.06036 717.0397 4 0.24907918 220.57425 365.70822 744.51587 921.84863 4 0.17554362 591.21045 416.12564 854.1714 903.3363 4 0.080226906 203.3393 386.05396 284.8029 486.7348 4 0.067357235 522.289 486.69174 707.25385 735.0768 4 0.059523866 621.94037 485.47812 771.36444 908.2809 4 0.05474799 590.034 599.3006 731.3615 953.53644 4 0.053663082 211.2446 525.4303 381.41885 916.9912 5 0.3530808 170.09106 446.32846 383.86804 917.0952 5 0.23101594 640.06665 116.982544 734.06665 152.19592 5 0.2075701 721.591 2.875908 928.38715 135.41751 5 0.16589412 208.82376 376.62567 827.79004 920.8171 5 0.1563775 203.68988 386.23508 283.26276 486.4285 5 0.115084976 707.7753 643.51337 820.83453 883.7231 5 0.10599311 612.9165 22.65292 692.1516 110.1461 5 0.096344195 174.22763 537.47186 311.94556 850.554 5 0.08005097 506.61133 421.99582 786.2362 951.68896 5 0.061278343 654.0594 431.80838 795.9532 537.04675 5 0.05694219 609.2883 4.01989 746.56995 145.51556 5 0.051795837 655.38135 639.35504 736.1876 905.1076 6 0.38491008 569.45874 0.0 748.66675 144.54382 6 0.227003 576.8687 0.0 683.3183 74.072655 6 0.18537256 727.60455 2.8929367 920.7974 133.8345 6 0.11215761 710.6764 646.94354 822.4348 833.0396 6 0.0952662 612.9165 22.65292 692.1516 110.1461 6 0.08324706 820.4996 0.0 916.5612 123.6098 7 0.9331934 267.059 320.49307 576.1775 915.9813 7 0.5530316 686.73816 462.38443 794.7883 538.06525 7 0.46776825 466.46625 0.8836365 789.2884 180.85089 7 0.45443374 724.4815 3.4848938 923.37274 132.68105 7 0.44889382 649.7159 427.2975 796.727 538.6383 7 0.38756377 264.19836 321.79205 546.2856 565.17896 7 0.29811484 0.0 49.30014 1019.07153 966.5403 7 0.29014722 615.43066 432.28363 834.87976 719.3953 7 0.23147738 208.82376 376.62567 827.79004 920.8171 7 0.21646205 570.4498 0.0 748.72754 144.50223 7 0.20303433 737.6767 779.5758 815.08966 884.5858 7 0.17829625 640.0597 118.28474 735.76306 151.57993 7 0.117325895 559.6719 2.8283005 992.00745 152.75735 7 0.1122976 157.17282 0.0 244.76031 129.73529 7 0.07261501 21.325974 67.11319 447.63763 992.04517 7 0.05589977 285.28732 56.99362 943.3025 702.36926 9 0.07850398 570.4498 0.0 748.72754 144.50223 9 0.057894006 230.75174 44.191208 954.7351 516.1575 ,test/1089.jpg
0 0.7075471 56.658485 291.2467 254.41968 414.63196 0 0.64016783 18.080399 256.4086 282.71698 446.15866 0 0.41193083 77.59536 392.51123 166.43906 465.88837 0 0.34697264 168.67154 341.1237 279.79163 419.57553 0 0.23348996 111.00681 465.47916 254.13959 626.4674 0 0.16005592 49.93695 264.74564 117.54904 317.1083 0 0.12318094 4.202448 402.44864 39.54178 457.28732 0 0.11397461 44.42611 262.29782 185.7385 397.71243 0 0.08344447 55.423737 384.98993 206.47092 475.8581 0 0.080031134 93.33751 97.68921 199.70396 204.89337 0 0.071507946 213.65088 402.54593 278.85324 426.5112 0 0.06396017 10.662491 244.2757 268.06244 642.1875 0 0.06239326 238.92676 174.08495 292.10944 200.69588 0 0.054007243 0.6628952 284.8573 169.1777 441.88788 1 0.21407813 78.255844 392.4097 166.89027 467.42838 1 0.0966309 93.33751 97.68921 199.70396 204.89337 1 0.08739375 456.12634 442.5061 861.9916 758.2501 1 0.08012984 21.93927 249.57501 281.4639 447.8377 1 0.071719274 2.8073292 403.46326 40.976715 454.78546 1 0.061977867 55.423737 384.98993 206.47092 475.8581 1 0.053140473 57.573143 128.7497 293.13397 271.3431 3 0.98575276 454.9464 440.85916 862.57336 759.94934 5 0.1466268 8.497147 257.01056 62.22834 287.90985 5 0.057190973 19.239416 257.2406 63.925575 276.3647 6 0.66422147 118.035614 467.78467 253.51358 627.54614 6 0.31398204 77.22189 391.4823 168.4239 472.51154 6 0.18635644 18.519594 281.77277 60.132484 321.77283 6 0.11955688 3.3896122 403.34518 40.445747 456.00748 6 0.11365306 153.59161 516.6076 247.3894 614.55646 6 0.10726649 74.796196 299.02588 274.33218 427.9851 6 0.07921959 109.26611 467.53857 223.83487 547.637 6 0.059269223 40.519577 251.54996 251.02718 472.4069 6 0.054891113 105.274765 465.87122 189.87056 520.3284 6 0.05060115 47.995583 410.96863 268.5486 686.39 7 0.9989202 18.21524 249.52878 592.0261 984.8325 7 0.9311607 225.72948 617.31885 268.48193 678.152 7 0.8346424 0.0 117.69975 296.86102 274.18304 7 0.5614494 95.03906 97.54982 199.89206 205.94093 7 0.462587 0.0 417.23047 25.904243 600.7611 7 0.45171705 0.0 292.30444 60.17585 455.60358 7 0.29278553 456.07242 440.7561 862.2446 760.4877 7 0.22044231 29.404953 415.95273 269.27783 676.5729 7 0.17067277 0.31350517 260.38815 61.760063 295.7557 7 0.16666356 3.0231934 247.97769 282.18744 448.59744 7 0.11797599 1.5580139 263.8996 112.143936 446.0371 7 0.1056526 10.662491 244.2757 268.06244 642.1875 7 0.08734473 104.743385 458.76498 255.50204 627.2485 7 0.07838737 23.100494 107.71075 183.20113 301.37955 7 0.072729126 0.10979462 273.01996 53.66525 293.08307 7 0.07151561 67.23315 389.86853 170.70035 470.9121 7 0.064773686 2.202156 139.82127 164.1448 244.70528 7 0.058602273 18.44328 281.9228 59.63882 321.48212 7 0.057733886 13.976963 258.3532 62.686626 283.15222 7 0.0529576 109.35556 294.75922 527.07983 679.55817 7 0.052825343 0.0 384.1851 46.607246 597.2235 7 0.051636007 148.76524 509.23282 252.26003 626.0991 ,test/1090.jpg
0 0.25911745 87.49613 1.4523163 208.27856 247.47395 0 0.2020114 118.05545 94.11305 170.42786 188.03966 1 0.9633907 784.8225 107.85787 876.3551 261.53656 1 0.93701047 562.41833 2.6612625 864.35376 224.12466 1 0.8847915 529.5815 300.65613 650.42426 497.4201 1 0.31809372 777.77405 25.913185 948.6306 274.76822 1 0.29546863 820.2754 116.35745 885.6975 406.90775 1 0.19958943 867.3836 80.50253 905.99115 240.51135 1 0.16220066 774.8408 112.54867 831.1953 247.13043 1 0.09273158 862.9826 5.469574 926.84674 265.20023 1 0.076528765 841.2412 4.561905 976.0232 284.16382 1 0.07078913 704.9078 111.97736 896.91327 267.11536 1 0.05679359 827.4774 127.78572 880.7007 270.34283 1 0.05540476 629.0844 376.187 665.7847 472.3452 1 0.053145375 811.80853 116.84168 873.8027 214.51205 3 0.13793327 86.62289 13.751877 212.14175 251.40907 3 0.0760127 127.272095 93.70933 221.715 236.7648 5 0.9701259 0.6802521 23.120972 188.76219 665.4895 5 0.8998038 855.5701 0.0 1023.206 873.22363 5 0.5254305 0.7434845 7.340378 197.82935 266.27014 5 0.47906727 867.44745 466.56897 1022.0406 861.2444 5 0.44769046 0.0 173.69339 167.21089 535.70325 5 0.42545053 87.06969 2.6743393 208.71083 249.702 5 0.37892717 3.9736786 332.55316 161.00209 679.45856 5 0.2229509 3.9539337 78.55235 172.67578 368.23395 5 0.15775704 856.87506 208.7714 1019.88324 374.21762 5 0.14581165 867.49646 15.704056 1018.48865 405.97052 5 0.11152718 146.34413 248.57832 193.80495 319.76926 5 0.07442665 928.3378 16.620865 1022.66595 334.9115 5 0.05898632 118.068535 92.31053 170.00345 192.23973 5 0.0574815 162.0396 108.81924 203.6444 183.55466 7 0.99967253 115.56239 136.97119 491.63794 925.8915 7 0.99898 479.76263 0.0 878.3101 913.1075 7 0.16137896 507.7478 0.0 815.4203 550.20795 7 0.09313601 826.6062 387.11163 874.31665 792.91254 7 0.08699466 842.48944 0.0 1024.0 865.534 7 0.07449887 831.4804 644.42834 873.12286 736.64465 7 0.07023868 86.433105 1.541008 211.49918 246.32144 7 0.06942381 832.4373 530.70465 875.56964 747.35443 7 0.06077759 867.49646 15.704056 1018.48865 405.97052 ,test/1091.jpg
0 0.14234099 413.91528 546.6857 665.02563 674.6866 1 0.06958648 417.0173 546.7174 664.1276 674.6196 2 0.99960536 254.72226 349.34796 669.2959 671.17365 ,test/1092.jpg
0 0.7183294 558.6778 589.03894 610.4406 915.0382 0 0.365033 439.8863 336.80713 552.3148 469.54138 0 0.3317098 174.74765 419.77338 488.2526 622.72125 0 0.26985145 442.72928 317.00006 821.6117 605.698 0 0.26330212 274.2448 531.0948 448.63196 634.5478 0 0.15644735 769.17584 409.678 908.04083 546.09406 0 0.15317176 489.05066 597.1467 552.1405 629.50134 0 0.13050815 170.28305 343.26355 939.9717 626.84985 0 0.08997071 473.04703 584.0791 615.0539 910.4877 0 0.088614404 242.27667 609.7564 550.3641 668.41754 0 0.08857239 434.06064 533.32544 539.8471 603.9695 0 0.083133094 436.71524 372.03687 520.0855 456.48102 0 0.06550124 210.14906 625.07263 590.56586 863.7717 0 0.06281436 459.74582 526.8407 551.86847 632.84607 0 0.057353504 473.27573 525.8601 976.41345 612.4729 1 0.63783944 436.99854 315.47516 826.0934 605.6921 1 0.5544868 172.94263 352.61157 939.03455 624.25793 1 0.54354143 488.4034 596.80096 551.6395 630.30084 1 0.5304597 442.7364 587.4163 552.7347 631.33136 1 0.44913062 519.31494 528.9921 978.8993 627.9034 1 0.42235702 439.2647 614.6216 515.37897 628.6023 1 0.3310398 245.12921 608.1623 552.045 667.4986 1 0.3186376 223.43472 624.2129 569.3176 858.99146 1 0.30352554 776.3763 412.47083 806.8376 472.63202 1 0.24898914 443.05844 589.00793 501.89395 624.3331 1 0.2074571 434.145 604.1398 533.44965 634.4149 1 0.17285685 466.01636 586.78217 512.83057 629.7326 1 0.16873936 427.0633 609.7694 517.4698 650.8374 1 0.15912668 207.1243 597.5218 1003.67676 857.857 1 0.1406725 437.13965 618.96814 511.41754 633.57996 1 0.13240051 463.93802 582.7217 490.39273 622.88965 1 0.11450532 441.59772 589.2785 474.79358 622.503 1 0.09172703 430.53415 626.85046 511.2772 643.2456 1 0.091585204 274.2448 531.0948 448.63196 634.5478 1 0.08800773 162.25153 390.71915 919.25275 857.1128 1 0.06621705 392.2758 598.3102 556.6909 651.1504 1 0.06297084 453.89786 586.6947 480.71512 623.7184 1 0.060826212 608.09753 507.05362 940.2543 591.1302 1 0.06059007 459.74582 526.8407 551.86847 632.84607 1 0.059359163 470.28033 568.7183 521.37823 637.09674 1 0.05695984 472.52448 575.07446 513.46967 605.9962 2 0.094933845 274.80386 536.90375 452.4872 632.58014 5 0.82649153 397.27188 458.3121 496.3126 532.4547 5 0.71685505 210.20554 497.40836 285.56393 542.63 5 0.4181657 388.377 441.57663 497.27454 579.6716 5 0.35606435 178.32175 415.82452 495.7944 623.0379 5 0.3421384 396.5666 421.24872 446.6283 450.1504 5 0.23617826 273.98502 528.1523 447.66177 639.6419 5 0.1806745 408.1512 464.4136 493.68924 478.34396 5 0.17355096 242.53523 608.0045 549.6479 668.0331 5 0.16254772 395.69778 417.73517 481.05594 462.8377 5 0.12002032 400.08478 495.78076 498.5459 537.6035 5 0.08398163 457.1145 428.74652 494.20355 476.9549 5 0.07867573 436.4093 543.3643 479.96973 587.2763 5 0.071932286 421.5246 502.35898 474.0694 540.2825 5 0.07092528 434.06064 533.32544 539.8471 603.9695 5 0.06802504 403.19244 437.92352 479.67322 462.36182 5 0.06335973 437.58484 419.40857 498.07123 482.28503 5 0.057244252 388.8132 419.6417 500.72098 488.92728 5 0.054352265 400.18716 449.45282 496.55527 485.8462 5 0.052408196 403.44717 456.59604 478.572 476.5247 7 0.2632312 171.36847 346.65906 930.4141 624.6964 7 0.17017311 444.37073 315.6289 818.1116 605.64685 7 0.15890396 245.12921 608.1623 552.045 667.4986 7 0.12321878 175.77922 421.6693 465.03033 621.45715 7 0.10695724 274.2448 531.0948 448.63196 634.5478 7 0.07944879 489.91458 598.6933 551.1211 630.14606 7 0.06439684 439.77512 533.77875 538.0765 601.9676 9 0.0811362 175.88457 417.4184 489.37128 624.56146 ,test/1093.jpg
0 0.9708165 119.66092 788.5558 298.9853 876.21655 0 0.07615226 122.66911 811.3236 143.55351 875.1958 5 0.9592555 295.33655 282.3821 342.34546 315.4133 5 0.7753708 266.85498 300.31177 309.63586 332.58392 5 0.45737723 416.13104 276.75595 544.3681 323.65683 5 0.40722808 323.78317 297.3971 415.9232 325.39813 5 0.18271463 203.8097 303.882 312.07825 347.72617 5 0.14509816 264.55118 285.0967 341.65378 332.91922 5 0.10820182 271.76083 290.25543 419.75803 327.20056 5 0.063997045 210.17538 310.45712 270.09744 341.98013 5 0.05611643 199.54411 291.18964 355.1045 360.48846 5 0.054720175 213.17824 294.59952 346.99445 459.99637 7 0.9998989 209.59058 241.06305 824.1654 866.36066 7 0.6388154 417.6751 277.24954 543.7452 323.1235 7 0.5589829 330.0936 298.04446 416.0662 324.82187 7 0.09399217 202.99442 280.86337 551.3812 493.1404 7 0.051389366 119.49361 788.5692 299.39392 875.73206 ,test/1094.jpg
0 0.1402084 192.61981 224.40018 752.6698 723.93286 3 0.9933482 192.08887 224.43343 753.6257 724.22345 ,test/1095.jpg
0 0.10610024 266.08646 363.04822 912.85 631.3709 1 0.06587653 261.493 366.33813 910.59863 629.69336 2 0.58898795 263.96027 364.55652 912.72675 630.30835 3 0.848831 262.26523 364.94458 911.06335 630.5946 ,test/1096.jpg
2 0.38609907 238.89148 376.15085 333.93958 439.16043 2 0.09446633 238.64084 392.00385 331.69675 423.37433 3 0.10358691 415.46646 313.64954 533.7073 532.3793 4 0.94005203 415.5164 312.47958 535.15247 532.3463 5 0.763694 238.37921 373.69666 337.02435 445.03772 8 0.11264608 415.6721 312.90442 532.6407 532.78827 ,test/1097.jpg
0 0.30843017 619.32605 0.0 702.9961 75.34439 3 0.99915516 271.15054 114.26868 716.56494 748.53906 3 0.25543925 619.0785 0.0 703.0427 75.12962 5 0.38442057 619.6007 0.0 702.9606 75.33363 7 0.4112478 0.7485962 286.3418 165.14995 389.81635 7 0.19856659 53.819984 916.93567 119.56107 1001.23645 7 0.15236264 23.312027 282.48563 137.94 360.126 ,test/1098.jpg
0 0.99712926 192.80734 155.24689 805.2942 796.1342 0 0.069603994 728.49384 207.01611 788.7303 283.03268 ,test/1099.jpg
3 0.9997814 562.91077 451.2814 760.5078 806.88855 3 0.9985588 192.9571 308.7574 571.048 563.24164 3 0.9820692 202.27982 518.2239 570.4398 779.32935 3 0.3401495 185.22913 266.25305 587.73126 768.7717 7 0.08575473 513.8575 609.29785 588.18414 820.1256 ,test/1100.jpg
0 0.08921484 169.92102 423.5087 518.54956 688.3446 0 0.057078797 415.63318 379.58734 817.3584 698.5629 0 0.050038267 233.86269 380.13852 273.5647 537.21655 6 0.9877608 413.97137 378.33258 819.15204 700.206 7 0.16537064 233.86269 380.13852 273.5647 537.21655 ,test/1101.jpg
0 0.4017825 2.2328033 934.5011 258.93622 1020.68567 0 0.25700238 0.6307945 614.38153 66.85611 941.4517 0 0.20994234 365.30505 603.31384 386.72876 661.85315 0 0.17866886 182.58932 927.85455 264.0734 1019.60626 0 0.079450026 355.43567 592.6009 383.35535 659.99225 0 0.06978697 306.08926 588.79663 386.90164 701.1041 0 0.057709266 210.64856 352.2819 385.74707 584.69965 1 0.99776757 459.52585 201.32599 749.46326 767.4285 1 0.9806913 337.76392 316.8817 474.6469 693.179 1 0.9509676 1.1997375 182.21127 766.1001 980.4955 1 0.69027746 1.5216064 934.25867 260.4593 1021.2478 1 0.54912645 203.10367 711.2635 746.2223 990.6152 1 0.41885582 172.46121 207.93277 459.86594 378.3187 1 0.38646552 33.47238 186.82318 490.05984 821.63055 1 0.32386622 154.2208 607.62524 461.249 900.8595 1 0.3173411 180.9174 207.4171 461.18542 295.3579 1 0.3025973 187.04677 218.1708 468.96393 667.077 1 0.21749328 211.1158 386.44003 346.31384 582.4794 1 0.14254856 212.11691 335.01956 425.45395 588.45874 1 0.13909149 371.20673 307.52206 425.76312 345.6921 1 0.11108261 0.0 600.68933 277.04037 1021.2313 1 0.10321731 0.0 146.2254 246.11526 912.79047 1 0.07115721 1.8523369 591.64923 66.55437 949.74554 2 0.9888843 226.57106 593.0735 292.7054 689.56885 2 0.76074594 211.66629 378.2514 346.7924 585.8235 5 0.5028494 210.401 355.03238 349.34363 586.1655 5 0.11047361 0.6307945 614.38153 66.85611 941.4517 5 0.06697881 183.47427 927.827 264.48816 1019.4203 7 0.98713046 0.0 148.00891 121.600555 650.21704 7 0.10697411 1.2586136 603.82166 66.51557 947.03296 7 0.08010202 0.0 155.0453 110.56317 378.07947 ,test/1102.jpg
0 0.97730905 206.84543 276.97656 726.9513 664.04706 0 0.116802625 391.21393 926.1495 590.32983 1020.033 0 0.08737446 219.32816 263.63196 398.65512 401.669 7 0.09805063 198.98642 277.44745 732.27344 660.8098 ,test/1103.jpg
0 0.05142224 483.5905 479.5432 521.6061 514.07983 1 0.19196358 313.75574 451.5562 492.8496 532.8868 2 0.05776942 313.69205 451.63104 495.8561 532.7869 5 0.9577612 312.94177 451.7661 503.50787 532.745 5 0.4434971 482.96237 479.3253 521.58405 514.28485 5 0.054942075 461.039 477.2534 530.71094 516.6936 ,test/1104.jpg
0 0.9182428 196.54376 940.6076 261.52368 1017.33014 0 0.36935097 665.94916 844.9769 704.27924 901.7892 0 0.20248203 634.64825 577.23206 673.4561 682.68506 0 0.14327283 637.1032 580.1677 657.97125 656.92285 0 0.13479725 268.73297 705.21497 301.6906 739.6028 0 0.12668802 784.11664 569.30524 835.10614 664.8503 0 0.11482499 618.506 542.5264 841.7446 794.97675 0 0.10211759 801.25385 570.55054 832.7244 632.6459 0 0.07028733 624.42615 482.3464 757.27014 528.24347 0 0.06716144 642.65564 579.73456 669.44275 655.9576 0 0.06676302 646.09753 565.8309 689.4685 672.289 0 0.06406662 638.78815 556.28955 772.9875 669.5858 1 0.97441804 350.4311 539.0874 573.10284 930.725 1 0.8850411 628.72455 388.45746 668.7056 418.17896 1 0.7832173 618.5505 541.4704 841.6586 794.4886 1 0.7825739 475.7116 497.3009 631.82635 811.29456 1 0.70635724 665.95105 845.14825 704.552 901.20294 1 0.6116625 796.8676 407.60696 897.832 509.31186 1 0.5797908 548.6238 568.3821 633.51794 805.88196 1 0.47850648 416.75555 562.65186 560.48065 742.5272 1 0.29796275 487.22836 538.8671 570.7023 745.39813 1 0.28319833 608.22144 385.00818 671.3544 482.24158 1 0.27041227 624.42615 482.3464 757.27014 528.24347 1 0.26988775 503.7828 573.8279 618.3811 760.9949 1 0.2363036 650.4299 542.65466 826.88226 672.71594 1 0.1965945 780.76385 571.158 835.7828 664.58954 1 0.16731176 478.43076 505.89172 614.24493 675.6124 1 0.14153175 600.10925 330.82004 889.0148 527.16785 1 0.10576211 801.25385 570.55054 832.7244 632.6459 1 0.10441998 474.9657 510.9053 735.92285 700.6296 1 0.09549213 717.8547 536.54016 834.9628 654.6643 1 0.08301183 196.00114 674.88184 375.63043 883.12683 1 0.08174979 634.64825 577.23206 673.4561 682.68506 1 0.079181716 577.906 406.5393 696.74255 481.94696 1 0.07402602 196.40324 940.95026 262.81732 1017.52216 1 0.06378151 739.49963 542.1767 815.73926 603.9886 1 0.062461257 443.94183 489.98874 848.11786 794.4564 1 0.06234637 422.16592 348.58295 593.1331 505.48578 1 0.055534817 628.7856 453.5601 707.5832 487.2308 1 0.053671986 607.3575 441.94135 753.566 534.15247 1 0.052323647 439.12988 574.699 524.2202 711.00696 2 0.76191425 648.8799 546.23376 826.05554 672.6332 2 0.12289642 784.11664 569.30524 835.10614 664.8503 2 0.097030155 628.44574 547.9887 846.08527 792.45355 2 0.09543048 637.70996 476.34528 715.0143 492.08038 2 0.069646336 640.8158 561.6322 734.4922 673.43665 2 0.053364933 266.66656 706.1683 302.6021 737.0826 2 0.050330862 628.7856 453.5601 707.5832 487.2308 3 0.06331739 634.9695 458.6618 685.95447 485.9063 5 0.88015246 620.32513 799.5735 658.02216 832.1288 5 0.7844075 103.62314 562.2218 223.29398 762.38306 5 0.65371037 597.36194 330.28314 886.08923 526.3974 5 0.6237573 151.42409 595.9141 205.77489 700.36566 5 0.58503693 192.63998 555.74426 234.2662 604.05994 5 0.38347173 675.1756 810.04736 699.1805 841.10266 5 0.30105382 185.6311 550.069 235.74927 630.7191 5 0.19905183 556.2081 473.29102 649.27576 569.16626 5 0.19333605 199.13345 623.0469 222.2316 684.5276 5 0.18354495 566.4668 474.44574 640.78687 531.4951 5 0.17287895 640.7824 580.42096 667.1567 657.8614 5 0.13821332 554.4436 499.92236 697.09766 561.80054 5 0.13222127 195.95264 608.643 235.038 680.9732 5 0.12629467 646.09753 565.8309 689.4685 672.289 5 0.10374642 39.299095 871.02954 271.87354 1023.67444 5 0.095464975 633.29016 576.99084 675.85803 680.933 5 0.08222157 756.8396 326.22263 874.94324 431.01907 5 0.0794629 624.42615 482.3464 757.27014 528.24347 5 0.057049625 630.06335 450.74026 699.8445 488.18063 5 0.052904118 633.8655 576.5964 651.7595 659.8221 6 0.9850941 195.28156 683.87103 372.489 879.79926 6 0.97945225 422.65576 349.03555 593.0618 505.8016 6 0.2626442 618.506 542.5264 841.7446 794.97675 6 0.084411845 739.7273 542.8703 814.00684 599.1412 7 0.9987924 207.72919 328.5547 393.52295 487.39606 7 0.99847 338.37122 434.69165 498.1261 623.40686 7 0.9243531 215.99344 474.57977 393.05527 727.51715 7 0.53376555 603.599 333.15393 878.39905 527.5546 7 0.21408913 636.58856 577.1311 673.6945 678.594 7 0.2134238 103.18686 530.8929 250.2089 763.26447 7 0.17173466 646.09753 565.8309 689.4685 672.289 7 0.104399204 640.7025 581.11487 664.11584 656.7031 7 0.09157077 625.7109 489.23218 757.4926 527.6527 7 0.07916538 271.03284 621.6694 398.6222 720.09674 7 0.077837795 555.22144 478.96436 690.61584 576.6542 7 0.06729814 797.87317 406.17914 897.94446 509.2433 7 0.063675836 196.33481 942.69055 263.88055 1017.63354 7 0.061453175 106.08887 470.3612 352.90356 758.59656 7 0.060462125 206.26744 470.26453 370.8949 617.63354 7 0.059059877 336.77325 621.74634 388.9516 710.8832 ,test/1105.jpg
0 0.29072163 143.53986 32.661926 916.1412 830.4228 1 0.88351154 157.0806 29.08966 919.30554 869.5354 1 0.054021545 392.8659 512.6096 918.2094 901.9302 ,test/1106.jpg
0 0.5791996 1003.7531 849.8706 1023.89435 892.8452 0 0.24781628 0.34356308 869.9052 99.56105 1024.0 0 0.16451941 238.2485 860.51184 741.2208 1021.5354 0 0.16113079 688.76685 861.2499 1020.7523 1020.11035 0 0.13214542 263.74777 896.9588 437.50217 1022.4876 0 0.118958175 53.06151 877.95245 521.0576 1020.15045 0 0.107383154 0.084661484 868.42346 52.27072 1008.00305 0 0.07714456 620.663 481.09747 797.7911 558.52216 0 0.069418795 531.10693 867.5794 738.03784 952.62274 1 0.1385429 1005.0683 849.7977 1023.0528 893.6538 1 0.08687313 529.04224 857.90686 711.37256 928.78455 1 0.057141658 528.2574 856.81305 702.5959 894.09186 3 0.32570723 154.76857 115.21167 403.74823 246.82285 7 0.15999843 790.338 863.8154 1022.1638 1023.4685 7 0.075985335 279.78894 866.377 738.7747 1021.3608 7 0.06100245 0.4189663 868.1147 52.325417 1008.05096 7 0.058858298 1.0194359 869.9616 94.51935 1023.1314 9 0.9727811 160.25311 279.2821 948.6508 941.9033 9 0.5460961 554.1527 450.3979 799.90735 831.70856 9 0.48182097 14.172607 859.9261 928.72626 1021.56464 9 0.45242617 562.59894 294.71866 943.1911 956.6864 9 0.37881395 35.51146 372.6086 317.94647 963.6112 9 0.2486955 618.96765 481.61945 797.5748 564.7723 9 0.23979706 69.60536 877.50903 474.97992 1020.24585 9 0.23561694 0.34356308 869.9052 99.56105 1024.0 9 0.20321238 688.76685 861.2499 1020.7523 1020.11035 9 0.16115505 177.51077 546.0781 811.1079 940.2925 9 0.11773638 184.22003 742.8089 745.8516 926.10187 9 0.10293759 565.72577 480.66693 795.4095 660.2087 9 0.0916248 3.2865143 667.69385 279.56824 980.0397 9 0.08665643 531.15607 868.90845 740.9028 970.1428 9 0.07782443 481.80695 270.32462 810.13324 886.89685 9 0.076061785 54.081818 767.48737 1016.31824 996.3835 9 0.06765689 279.78894 866.377 738.7747 1021.3608 ,test/1107.jpg
