PredictionString,image_id
4 0.9992131 292.46948 144.97514 787.97925 614.74677 ,test/1108.jpg
0 0.7427234 434.46005 332.96762 584.65216 518.1227 0 0.17303534 470.90314 384.65826 579.8492 499.16376 0 0.1223563 36.035347 771.39905 290.29288 875.1416 1 0.101479135 434.27252 332.32965 584.50433 518.1084 3 0.99838114 350.3722 759.52045 653.70416 1000.0789 3 0.07844555 434.53433 331.0365 584.7523 518.53577 7 0.06906556 36.035347 771.39905 290.29288 875.1416 ,test/1109.jpg
0 0.50572926 8.319618 959.6443 168.51135 1014.1471 0 0.27373084 121.176636 677.28485 176.94684 744.87726 0 0.10483786 124.911606 701.21173 175.28648 729.4047 0 0.070702456 287.95645 925.0008 349.27377 951.0612 1 0.99928963 606.816 285.01038 908.1641 428.87225 1 0.9750048 489.95557 294.80914 920.3447 736.49286 1 0.91068757 638.2561 547.7461 835.82825 601.07153 1 0.89915144 388.39075 550.63715 837.71216 739.49506 1 0.8951985 522.5809 392.9641 912.23395 634.90015 1 0.8083503 181.27557 567.7076 438.1289 717.81805 1 0.7155896 119.199585 574.5477 513.80676 817.23926 1 0.6775245 445.59418 534.02997 580.5013 652.6694 1 0.6640934 180.96707 664.8801 515.4485 742.9032 1 0.602213 570.603 288.8248 903.713 568.0624 1 0.5911158 105.00894 730.3562 465.65 824.6416 1 0.5414903 85.31006 639.1174 852.6133 828.63666 1 0.5256851 612.36993 294.81476 740.71564 425.31732 1 0.44444165 593.71497 288.83102 638.7717 426.41116 1 0.44042155 807.7971 532.2999 838.38367 572.5139 1 0.42973453 390.36685 533.4852 547.65784 693.76245 1 0.42138532 486.97717 630.1688 584.14795 694.90564 1 0.37725583 770.5787 544.09894 838.84076 598.4028 1 0.31786454 771.48663 547.82745 823.0893 580.9454 1 0.31682974 121.176636 677.28485 176.94684 744.87726 1 0.26335356 785.90106 545.79144 837.4803 570.1772 1 0.2451285 118.74077 694.06726 451.787 755.40247 1 0.21315755 508.3952 655.68445 812.4395 742.2532 1 0.20025912 792.2418 573.59546 840.3839 595.4325 1 0.19234313 690.70264 298.72998 799.29944 342.15234 1 0.1838103 560.9423 568.68427 853.4832 635.4683 1 0.17769781 800.9303 410.81708 911.4127 571.2366 1 0.15355235 749.0786 590.97363 832.5304 604.99365 1 0.15322745 642.1527 496.82608 829.6145 605.82605 1 0.14711954 386.082 568.4356 492.73758 692.65643 1 0.12627263 791.0446 535.4532 840.18805 582.2078 1 0.12606366 753.4597 575.82947 841.97974 605.29504 1 0.12593791 166.6799 705.36066 311.15958 746.061 1 0.12400995 600.15076 417.76138 859.61914 584.026 1 0.11899704 812.74646 474.1374 866.1776 573.1562 1 0.11732417 659.74036 590.7481 756.943 609.70966 1 0.11600079 479.86673 560.76306 569.35333 647.70557 1 0.105004564 437.0181 369.1482 601.0792 654.12006 1 0.10425716 144.7174 604.61017 738.5317 751.37897 1 0.09994151 848.4656 365.18744 911.94617 427.8551 1 0.08643793 550.5105 404.1314 595.53894 543.02496 1 0.0820369 494.3979 632.75934 576.5008 653.8078 1 0.079868115 625.222 469.33804 843.28546 563.1938 1 0.07649824 188.99066 578.897 250.01205 716.3617 1 0.07570106 782.665 555.7451 838.5903 577.81433 1 0.07499894 547.1975 401.6097 743.75854 583.90216 1 0.073701516 261.71844 732.05273 454.07788 794.9259 1 0.071512505 124.911606 701.21173 175.28648 729.4047 1 0.06842488 802.75085 579.5357 841.2705 603.481 1 0.065525725 420.66977 508.75046 626.5902 748.02435 1 0.06183183 479.67142 608.0869 828.50464 714.8081 1 0.06034055 270.36417 601.5651 399.35214 682.25385 1 0.059727885 706.4492 551.13416 812.92395 590.8025 1 0.05790071 551.3558 403.52756 640.6884 571.2549 1 0.05744041 123.13168 701.4334 200.67087 743.0621 1 0.0572721 502.214 425.9715 596.19385 646.5992 1 0.052873027 661.07495 578.94196 842.4674 610.86847 7 0.09302482 120.84877 676.42706 175.29771 743.5704 ,test/1110.jpg
0 0.57480544 39.62435 81.51905 95.30735 211.86325 0 0.06238726 332.3643 362.74127 583.4114 557.07825 1 0.07376092 38.547546 79.02622 95.887405 211.7103 5 0.99926966 220.00522 346.33093 792.26355 576.5027 5 0.051562365 449.87347 359.7854 761.0279 564.0397 6 0.118283056 239.70358 347.07184 794.66956 576.50604 ,test/1111.jpg
3 0.9570098 368.4636 560.0265 526.01855 763.64856 3 0.4011801 286.41083 659.1045 372.84338 722.7147 3 0.07234741 282.9554 657.279 409.88907 745.9788 3 0.05739468 418.24313 567.1318 498.3367 590.9959 5 0.8755441 286.05103 658.9216 373.0263 722.6242 5 0.13965744 368.31165 560.30237 526.6736 763.5309 ,test/1112.jpg
7 0.99907315 207.49957 407.43005 640.24475 697.6632 ,test/1113.jpg
0 0.1305744 64.2112 578.30457 390.53693 867.60156 0 0.0565044 352.5318 643.38654 403.3902 759.37494 1 0.99503595 277.9347 80.906555 652.06085 497.8767 1 0.9614215 556.008 127.23959 882.3244 688.91797 1 0.9611629 64.67578 577.5824 389.414 868.183 1 0.905422 552.10864 434.4016 858.34766 688.5065 1 0.76806223 283.2258 76.19165 876.2827 676.3567 1 0.530869 352.21835 643.0144 402.52994 759.12024 1 0.14529315 653.2938 577.5673 720.49097 639.95306 1 0.070791624 552.73834 445.4839 604.87103 609.76404 1 0.06503979 594.7206 434.30948 839.50073 521.0164 ,test/1114.jpg
0 0.99995196 231.66574 378.87582 770.5802 817.26794 ,test/1115.jpg
7 0.99922574 102.77426 247.12122 780.33826 859.1094 ,test/1116.jpg
0 0.8406129 267.95496 94.5408 730.8667 862.3417 9 0.23365235 261.78616 91.09299 733.62463 865.37634 ,test/1117.jpg
0 0.95074 398.72144 48.188293 888.2969 899.1324 0 0.06270548 164.64392 75.35192 304.64224 236.57477 6 0.38520697 400.71716 48.52292 887.86646 886.32214 ,test/1118.jpg
0 0.68528396 405.1919 383.3256 664.64514 569.7809 1 0.1896552 403.49915 383.66034 665.56287 569.7962 5 0.37917238 403.6229 384.16098 666.244 569.849 ,test/1119.jpg
0 0.19926652 305.4207 185.99991 1007.09326 903.4469 1 0.9553665 300.65506 204.89099 1000.9092 899.06335 ,test/1120.jpg
3 0.08345569 751.55566 605.7696 845.7252 680.81976 5 0.06522242 456.44772 190.8089 581.7407 245.76471 7 0.99990046 122.5112 82.89679 888.07104 748.9904 7 0.9985857 0.06938553 0.44737244 124.11369 179.72427 7 0.9793035 104.26169 0.0 417.35898 322.37848 7 0.8395737 120.78003 0.0 634.4141 235.60315 7 0.11352236 322.25684 3.372528 601.4144 217.01599 7 0.055703156 270.38025 74.90119 555.356 246.68115 ,test/1121.jpg
2 0.9997178 70.002106 153.42725 873.33496 675.1483 ,test/1122.jpg
7 0.9953206 223.60211 285.51428 732.2573 587.67633 ,test/1123.jpg
0 0.117955424 117.333954 135.87877 163.53793 176.40663 0 0.08900315 110.74959 539.13196 285.26758 725.57043 0 0.07900616 354.5911 15.5503235 723.7593 900.4685 0 0.06573032 86.52013 128.38457 165.84659 176.24358 7 0.92413825 356.1687 16.128479 785.8004 893.7226 7 0.919504 110.314156 543.0057 284.83618 725.1235 7 0.7369086 591.13715 16.44783 826.8317 277.49072 ,test/1124.jpg
0 0.07882078 234.10124 899.174 357.55328 1022.7697 1 0.58054596 234.3181 901.2539 358.02777 1022.57214 3 0.8243301 341.67303 387.27936 694.6099 648.44635 4 0.19119991 342.81 386.67017 690.2686 648.8638 5 0.2417506 333.79077 382.48914 752.6555 646.93835 ,test/1125.jpg
0 0.68063277 660.2051 529.6512 703.2916 586.6408 0 0.2050895 695.4885 620.459 744.879 729.4435 0 0.082626075 504.88455 601.47595 564.3673 643.3469 0 0.064064026 660.3243 574.8265 701.05145 669.46295 1 0.60798675 695.4678 620.49646 745.00806 729.203 1 0.35321543 144.42105 378.8844 286.41367 573.21606 1 0.16001786 660.12067 529.9299 703.2928 586.62177 1 0.15222754 115.13044 476.84354 179.72952 529.7351 1 0.076601334 522.01355 664.58435 576.83215 729.0637 1 0.05887864 504.82315 601.46643 563.85657 643.29114 1 0.058561783 506.9897 664.2457 578.68756 766.3412 2 0.3960886 695.4135 620.52686 745.143 729.15625 2 0.24840507 504.40604 601.4242 564.95483 643.36035 2 0.09305587 660.023 529.73096 703.29803 586.5204 3 0.62282586 660.2223 574.36633 702.0051 670.4762 3 0.13597588 660.2401 529.65137 703.27686 586.6008 3 0.11092806 716.1209 318.50046 739.9417 357.28836 3 0.06711809 685.8155 578.21906 702.9056 669.60065 3 0.060780797 502.19806 664.84564 577.5245 767.4322 3 0.053718023 504.3812 601.311 566.104 644.4111 4 0.06601599 502.19806 664.84564 577.5245 767.4322 5 0.7013453 501.44696 664.69116 577.4432 766.4343 5 0.6949276 504.94498 601.3701 565.10913 643.8185 5 0.66855466 787.907 228.712 843.1886 315.03537 5 0.4607452 659.99274 574.46344 702.11835 671.1479 5 0.4030069 634.866 181.52597 738.361 341.8541 5 0.31010106 545.8436 719.7015 596.0541 800.0241 5 0.29077816 484.15646 604.4066 575.1261 795.4049 5 0.2631094 765.4762 200.08669 855.52563 322.5106 5 0.21896005 546.2261 743.4138 578.181 800.8003 5 0.18549764 517.224 126.562195 634.1787 372.41708 5 0.13987578 717.3274 317.64874 740.01306 357.51886 5 0.09302341 746.46387 214.18857 798.4933 333.32455 5 0.08678589 522.01355 664.58435 576.83215 729.0637 5 0.08195616 512.0427 169.81999 563.6803 253.35762 5 0.075372495 719.31726 161.53531 855.82117 353.43137 5 0.06304417 543.8611 675.0236 645.7009 797.38715 5 0.05438801 808.6806 216.9949 856.6794 298.49222 5 0.053801127 590.3546 173.22684 651.9321 369.90756 7 0.99968433 30.152222 504.21155 295.8546 882.6328 7 0.99934894 414.60477 564.8936 728.64197 982.3454 7 0.99798226 215.50235 364.35022 434.84927 790.6998 7 0.99578273 824.2434 247.36975 970.7058 410.35767 7 0.9916705 948.204 253.52985 1022.67017 471.84753 7 0.9840661 414.24292 469.46875 666.00073 656.08704 7 0.931576 450.00482 61.58281 760.9322 524.89185 7 0.87205786 5.818344 505.00024 74.28493 569.1553 7 0.67762077 288.96408 312.39282 506.39743 559.7914 7 0.5352015 143.67819 381.93283 279.61502 575.8602 7 0.33493692 574.36786 63.38028 761.0916 392.12668 7 0.28833154 660.47955 526.4453 703.16583 586.25305 7 0.21529377 605.95544 180.9437 738.8191 403.95602 7 0.1550575 985.1335 276.49213 1024.0 473.16748 7 0.1537636 456.31842 272.97797 716.5109 541.8874 7 0.14662835 717.30914 159.08578 850.7205 357.61124 7 0.13406534 521.8649 428.32172 711.61334 541.3748 7 0.11912446 411.52704 377.30182 684.31256 723.83026 7 0.0998853 484.15646 604.4066 575.1261 795.4049 7 0.09776637 658.58673 498.85535 702.68097 538.80334 7 0.08928359 821.69684 245.24295 941.5429 350.69504 7 0.08894769 466.63333 571.78 662.44543 797.83777 7 0.087311946 150.36685 485.90427 225.69412 561.9084 7 0.0709454 232.8669 324.96106 650.5956 789.26086 7 0.05579703 621.8399 126.67627 859.40216 359.55185 ,test/1126.jpg
0 0.14601384 545.1583 687.3581 677.1958 774.5026 0 0.05342219 362.56317 581.0663 496.09546 716.95325 1 0.95761985 545.43414 687.3231 677.49713 774.73645 5 0.9968298 332.44153 334.12335 728.6365 632.7456 ,test/1127.jpg
0 0.7474088 464.36255 396.4605 685.761 505.13654 0 0.09486355 344.40363 157.76349 791.222 585.1245 0 0.06736287 517.4047 145.47661 612.11005 173.57576 0 0.05270798 653.6611 168.72179 739.61725 198.26839 0 0.052513458 1010.16425 306.6153 1022.5799 375.48535 1 0.990377 364.4199 0.0 767.9282 174.77133 5 0.6455633 700.3512 285.1521 1023.9651 638.38947 5 0.5171569 344.76154 163.27354 794.299 589.2946 5 0.22575152 623.84875 168.14606 760.8168 249.47516 5 0.05588239 1010.16425 306.6153 1022.5799 375.48535 6 0.8120648 343.46472 165.1406 793.35583 586.35583 6 0.65904653 623.8957 168.49222 762.1263 249.87714 7 0.116073705 466.58087 395.81516 685.9472 504.4059 9 0.17437272 155.60886 140.8328 374.4211 411.07785 ,test/1128.jpg
7 0.9999074 331.11395 383.08087 709.2757 787.78143 ,test/1129.jpg
7 0.9997868 122.710266 131.33066 996.46625 740.672 ,test/1130.jpg
0 0.4545422 96.59267 149.10884 208.24654 220.22304 2 0.99590427 144.47281 337.4852 349.3103 637.6859 3 0.059834853 146.55238 361.1878 343.4566 632.6684 7 0.9993166 271.54047 16.37149 1016.6883 676.3252 7 0.5357113 652.07715 0.0 1019.22644 293.85742 7 0.23637797 0.0 0.0 595.7794 72.367935 7 0.09042377 236.93948 71.083954 458.44785 602.19336 7 0.07577501 176.79004 0.0 751.96136 592.4442 ,test/1131.jpg
0 0.11282885 506.55417 332.44025 569.681 383.17468 0 0.059038494 517.84375 342.04532 606.3849 381.55527 1 0.8851959 172.86377 268.34442 728.01074 743.7869 3 0.24224949 475.13513 576.4741 518.4481 605.48987 3 0.093736574 473.9199 539.5135 524.71625 609.92145 3 0.082642205 170.58482 362.7377 649.76843 730.6068 4 0.9144634 321.87585 409.7333 375.53772 497.94778 4 0.912085 366.16684 360.80237 596.0912 471.15436 4 0.87897927 573.8819 425.04462 649.3333 515.14703 4 0.85737836 408.40585 329.30737 449.85757 385.89923 4 0.7729403 276.75854 440.9599 326.65234 536.9298 4 0.752222 509.9889 533.7162 562.0111 579.89465 4 0.67258435 273.0446 491.7531 329.75797 532.5804 4 0.6329573 325.25534 457.41864 377.1769 492.46375 4 0.59630173 546.95776 481.81323 593.35925 556.54517 4 0.59535116 326.54102 466.82028 451.5569 571.64386 4 0.5719863 280.25937 448.86325 326.5245 496.50424 4 0.5674673 365.33328 363.83362 407.4282 410.91254 4 0.55932987 600.78094 426.50977 647.5002 485.9511 4 0.55803317 293.80856 509.12613 365.18826 554.17505 4 0.51714206 278.0725 406.8698 384.055 502.84192 4 0.46251133 530.0837 457.9699 573.2182 512.12463 4 0.45902032 395.97955 497.2668 481.02704 584.58374 4 0.4342365 377.20535 344.31885 513.5976 462.03308 4 0.40284288 468.88257 525.97455 568.5138 609.4766 4 0.38846442 477.70166 384.85968 573.90234 445.18488 4 0.3839788 467.123 369.52856 604.273 471.92365 4 0.37435588 526.6513 464.51358 594.91046 535.27856 4 0.355938 241.37231 491.47177 375.35187 556.6818 4 0.34345335 397.69263 553.8478 437.92175 582.4977 4 0.3205087 466.5791 467.42538 599.0858 561.7798 4 0.2789122 241.96301 493.79764 286.56573 528.3088 4 0.2663389 550.41406 371.7828 602.29004 476.4869 4 0.24493162 271.67697 447.32672 369.66946 558.9343 4 0.24461372 509.64743 335.39557 561.75024 368.0503 4 0.22974159 369.15497 462.2871 465.6808 509.82422 4 0.18936843 467.60794 459.79135 521.51056 524.9453 4 0.1751535 355.5421 398.4266 544.1783 478.68765 4 0.17320818 473.38834 530.0656 524.5055 556.2236 4 0.17270997 550.7991 497.66846 593.511 533.61865 4 0.17017858 410.51263 357.38104 499.4084 417.4638 4 0.16767603 517.84375 342.04532 606.3849 381.55527 4 0.16363248 264.3749 483.41223 426.03934 563.7593 4 0.1601423 403.37714 501.7372 531.4487 597.519 4 0.15253769 552.78845 511.3809 591.51465 552.19403 4 0.14338444 473.52826 571.729 540.5309 607.7246 4 0.12958008 510.20004 450.05078 617.95404 545.14606 4 0.12257488 382.15002 346.58374 570.84937 416.0171 4 0.11805889 353.67184 473.59906 412.9849 558.858 4 0.11700188 289.00726 359.22455 501.97308 475.89948 4 0.11605617 472.46198 520.4408 526.58203 582.00854 4 0.115166076 503.07825 471.75256 565.5847 585.0742 4 0.109707296 562.6236 422.10864 665.195 554.71735 4 0.10932263 344.56982 448.97626 473.21606 545.27277 4 0.10414756 522.4961 370.89584 616.0569 498.88754 4 0.10245711 533.7235 496.7017 566.1201 533.5856 4 0.097612016 465.73862 457.52744 559.5651 537.5206 4 0.09648785 309.99908 423.34296 370.45935 477.2586 4 0.09518785 296.33655 508.65024 327.78717 548.5762 4 0.08697877 296.82162 486.1314 333.13303 529.7105 4 0.08270086 659.5107 326.71048 757.00946 366.94724 4 0.081994645 400.2852 503.4526 449.63254 526.1597 4 0.07353647 282.6372 434.45996 357.42505 498.3908 4 0.07287282 423.126 396.64005 585.7411 465.32584 4 0.07175893 318.46918 359.19684 403.628 495.36865 4 0.07167888 470.54388 503.9084 560.76227 556.7746 4 0.071245044 321.0641 453.42004 402.58514 504.81134 4 0.071000025 494.72775 382.29672 557.4703 399.98502 4 0.06872982 473.9199 539.5135 524.71625 609.92145 4 0.06818237 311.19742 421.15186 456.5836 500.31293 4 0.066931896 482.99182 373.54163 579.5879 408.8985 4 0.06353897 515.9597 478.27115 545.152 508.72476 4 0.061464146 294.33044 456.10876 365.04126 529.894 4 0.057304457 693.25323 409.136 759.2762 471.10895 4 0.054783694 543.77216 409.28403 629.1453 535.8984 4 0.053569447 503.07184 484.97565 543.79 516.45593 4 0.05348491 365.0948 363.21686 438.33746 444.2378 4 0.052883085 607.11475 426.3783 657.3827 462.9477 5 0.22229852 168.01212 297.46863 725.07324 739.5112 5 0.1092335 693.25323 409.136 759.2762 471.10895 6 0.07589167 172.74512 267.8755 726.1213 743.9824 7 0.9836991 763.1571 8.803238 992.4243 238.58504 7 0.43749613 502.56485 282.53635 698.6406 350.78452 7 0.0964347 693.9364 409.0329 759.3716 471.07117 7 0.06358834 550.46545 304.73395 697.5342 350.083 ,test/1132.jpg
0 0.66167074 295.49512 480.8658 394.3437 551.0209 0 0.3250486 417.6547 760.9574 453.96628 794.58057 0 0.17073926 321.51932 767.9084 532.5458 939.0151 0 0.10933257 727.92584 477.7422 794.2253 541.28827 1 0.06437809 295.4545 480.92844 394.0107 551.20044 2 0.22284728 295.65012 480.73093 394.47836 551.05963 6 0.9950734 235.50702 414.42825 541.5987 791.4436 6 0.9866458 310.81342 716.58575 538.6029 968.143 6 0.7357463 312.00867 710.78864 523.0654 805.918 6 0.20372471 264.95895 615.58325 546.6919 794.48474 6 0.18396482 276.30167 432.38666 521.57556 591.9714 6 0.12891895 245.33884 479.18958 526.7731 671.84937 6 0.062375825 241.28209 543.3574 552.8675 737.01074 6 0.059796996 285.6245 445.25098 436.7906 553.5337 7 0.9998605 447.01282 62.265167 685.5226 459.12424 7 0.99934584 658.79987 60.95114 777.2144 395.00632 7 0.99577266 511.41107 543.05176 784.11395 809.02185 7 0.98710525 442.0046 346.69516 736.36475 643.4226 7 0.87408537 722.893 349.3002 821.59515 567.48065 7 0.59099895 728.3271 477.92303 793.6242 541.4344 7 0.33124253 663.6643 72.31912 745.76575 132.99507 7 0.25365543 420.98926 403.60504 800.35486 768.9993 7 0.24034809 725.2342 359.7436 798.9931 453.22717 7 0.14293595 664.85223 278.55127 704.27216 356.32526 7 0.105156064 664.42303 285.21655 733.3952 561.09955 7 0.09320465 295.94507 480.3972 394.57513 551.0819 7 0.07747449 591.11487 66.53809 646.428 87.63253 ,test/1133.jpg
0 0.8314276 247.03821 561.251 297.56012 607.01904 0 0.36068597 382.38687 321.78354 401.4902 408.30478 0 0.15915935 276.17773 327.74103 422.92767 474.55225 0 0.12903783 421.6814 183.18176 624.7483 291.94678 0 0.08043733 34.743248 363.80307 96.557686 400.4149 0 0.06514859 891.3948 159.9042 931.5669 306.4098 0 0.06497445 379.5489 322.4569 419.62775 411.07086 0 0.05959359 520.5695 183.1861 623.54596 300.6639 0 0.052941263 737.6102 317.05432 817.50476 413.70038 1 0.968306 34.42099 364.35388 96.8336 399.542 1 0.058404244 306.17172 351.37085 386.38663 420.67944 3 0.07585284 520.5695 183.1861 623.54596 300.6639 3 0.06126622 421.6814 183.18176 624.7483 291.94678 7 0.9996877 630.9967 326.43436 946.9957 911.1272 7 0.9991295 252.9226 350.25742 487.25647 873.73596 7 0.99760395 0.0 427.09555 119.173676 711.1406 7 0.99743867 83.302895 380.96112 322.66586 791.1309 7 0.9971396 407.60327 251.60727 687.9475 742.25806 7 0.7106846 292.41684 326.39172 421.6508 478.42938 7 0.23630758 120.708824 375.326 308.5972 566.8957 7 0.20224215 616.9499 558.4776 685.6148 675.66046 7 0.10807895 611.3524 396.07098 687.75366 683.5356 7 0.104160175 278.3524 408.07788 313.92648 471.80005 7 0.098155424 304.21417 351.46225 384.72998 424.56882 7 0.05821494 382.38687 321.78354 401.4902 408.30478 7 0.05411757 389.02637 344.12833 482.62445 880.42737 ,test/1134.jpg
0 0.56648225 295.37518 411.93152 703.18744 736.78064 0 0.061023448 227.45132 594.97235 327.10873 667.49774 2 0.2104946 296.08755 411.2765 703.6129 736.5321 3 0.07987265 296.5303 411.1916 702.91077 736.56134 5 0.44979024 296.08536 411.61548 703.3679 736.63464 7 0.06436081 227.45132 594.97235 327.10873 667.49774 ,test/1135.jpg
0 0.99952066 129.3458 277.4115 942.77734 737.2428 ,test/1136.jpg
0 0.93237525 336.0391 677.589 641.8705 800.89343 0 0.79243803 0.9278183 0.0 177.80792 669.64703 0 0.7179366 60.141357 474.48196 737.8934 706.9447 0 0.6686071 128.86017 622.7263 651.07635 805.526 0 0.47290915 774.2882 14.934753 1024.0 716.20337 0 0.41986105 11.283386 0.0 1024.0 939.11835 0 0.23889503 24.582764 465.15146 982.55493 1024.0 0 0.23864955 557.4989 463.21848 964.18054 995.84106 0 0.19542743 51.945312 186.4556 775.75006 824.93555 0 0.085942976 453.9485 2.8246765 1024.0 743.771 0 0.054267865 576.43005 545.7749 736.3795 685.2704 0 0.051027555 151.90866 393.07446 1011.6698 736.3534 0 0.050856583 76.177795 466.93723 446.4057 630.6933 1 0.86277217 833.2491 429.54932 924.7122 598.5032 1 0.11430944 740.1204 434.3023 925.36273 609.4084 1 0.077420734 0.75775146 0.0 178.00035 672.02625 1 0.051136415 635.42084 445.80673 918.028 661.7726 5 0.07668052 636.5211 443.6046 927.635 627.2936 5 0.07106042 645.9354 543.3418 903.1448 642.54565 7 0.8679727 66.17285 0.0 988.8247 672.8206 7 0.5353897 166.89795 142.99208 872.6406 582.7775 7 0.21508284 74.54285 439.7953 706.801 731.5237 7 0.07046302 91.14371 571.6046 641.0934 810.8899 7 0.06951014 104.9263 419.75034 609.29895 581.3379 7 0.06408344 51.945312 186.4556 775.75006 824.93555 7 0.05469135 925.3104 1007.28436 1021.2999 1023.37775 9 0.10391987 61.859863 473.61536 736.5733 707.02686 ,test/1137.jpg
0 0.9998196 370.07733 412.10294 758.0817 703.94385 0 0.22324689 851.17224 591.5517 1024.0 807.62213 5 0.40938458 850.733 591.4951 1024.0 808.3445 ,test/1138.jpg
1 0.9990415 73.82419 144.13385 865.8164 770.16833 1 0.5420646 846.3265 3.440796 1022.8931 361.76782 1 0.3885995 87.07521 226.02985 451.221 754.46106 1 0.33004996 11.952972 0.0 933.5923 242.58932 1 0.053458985 163.01773 481.12836 410.30173 763.5561 1 0.05072273 316.78174 215.19815 604.4364 354.358 ,test/1139.jpg
0 0.34038168 0.07867432 21.151093 163.39917 700.63904 0 0.19982651 705.18585 294.51395 1018.13104 441.24698 0 0.1897968 922.2461 412.7112 976.5128 440.30478 0 0.18254645 824.0365 323.90265 1024.0 435.4792 0 0.1539323 545.35706 120.3683 598.1957 197.57396 0 0.06703926 727.3961 236.91039 1022.60486 330.22305 0 0.058752786 663.2417 314.5343 896.0846 484.4005 1 0.68630594 666.1503 323.34714 896.05927 481.7582 1 0.09071085 937.44104 413.66946 1023.04956 447.7297 1 0.05215386 711.30804 274.03665 1019.3155 447.87967 1 0.0521537 484.5962 431.16953 698.0376 490.18863 5 0.99144393 549.9031 116.74841 746.5477 232.88351 5 0.69417125 449.74908 59.64479 594.399 212.1324 5 0.5927996 545.3624 120.02107 597.906 197.13423 5 0.10051773 457.14957 60.409786 598.16425 137.85194 5 0.099015236 441.05115 115.533295 598.68616 190.4957 5 0.089193225 423.79172 73.611084 475.9023 115.71597 5 0.055698395 449.5978 85.449036 738.0724 252.25235 5 0.050936423 447.3017 92.57427 520.65845 191.01035 6 0.9626451 348.39697 207.909 731.04395 487.69025 6 0.07856045 452.37427 190.72705 735.88513 357.5031 6 0.055965513 545.68195 120.31465 597.19086 197.32655 7 0.9857734 803.41876 369.34753 1024.0 901.31445 7 0.7299842 697.8107 314.23572 1023.0761 435.14093 7 0.46329546 975.8017 317.726 1022.6348 373.7475 7 0.36537352 447.92044 57.659737 596.2865 236.7669 7 0.2770285 921.91876 412.57083 979.3361 446.6094 7 0.12402793 0.0 20.144653 169.68474 679.6929 7 0.123156436 675.15094 311.9483 895.3304 477.12195 7 0.07732163 848.89276 312.13245 1024.0 381.80255 7 0.064808294 446.96646 62.56599 595.43445 149.48662 ,test/1140.jpg
0 0.97588605 311.67633 254.1211 648.67944 1013.1754 0 0.8997524 339.52054 578.3601 633.7958 1024.0 7 0.15794554 311.03632 255.99524 640.0786 936.7423 ,test/1141.jpg
0 0.8430339 468.99097 445.32837 548.96765 648.6752 0 0.51607335 501.47687 445.88098 542.6187 469.6562 0 0.47288162 120.44653 381.8578 278.0849 549.02875 0 0.06353305 505.8824 446.27032 546.7625 552.9005 1 0.9979096 155.24667 338.87097 493.63333 703.5697 1 0.850512 42.063354 349.67368 274.94778 666.91113 1 0.505762 119.024155 380.03967 282.59174 549.8138 1 0.34484744 609.8666 1.4732971 798.05896 281.16144 1 0.17257181 468.88113 445.37155 548.3784 648.4241 1 0.08845242 52.588223 354.59982 142.17365 659.38025 1 0.087995484 174.6629 384.21045 287.5907 674.3026 1 0.080943994 482.3655 439.7352 508.74777 461.82175 4 0.46005008 444.7439 2.6825714 641.5526 273.53143 4 0.20947935 529.5824 0.0 634.8887 234.87627 4 0.05970703 516.93805 1.6508179 699.40936 279.63568 4 0.050358467 590.03687 185.07826 712.16895 283.9241 7 0.9997509 538.33264 205.95738 938.1666 623.94556 7 0.28249454 469.27856 444.98325 550.725 650.4787 ,test/1142.jpg
