PredictionString,image_id
0 0.11833783 4.9692535 207.31554 183.83614 309.41504 0 0.05733725 647.84827 237.86581 677.05444 278.0034 1 0.101945445 504.90646 470.507 596.7147 517.8051 1 0.055638377 531.00653 477.37668 584.5119 515.76904 5 0.15464154 490.88843 467.8995 609.72485 518.6696 7 0.9998109 123.91402 471.86096 546.51556 823.59827 7 0.99960274 511.7663 464.4367 881.461 820.7652 7 0.99834144 437.81006 747.49646 861.16895 1014.6699 7 0.99592906 146.89497 260.14383 488.58966 513.2655 7 0.9782196 456.59952 269.95523 609.22705 467.80746 7 0.9705666 544.062 305.14966 795.7777 480.62878 7 0.72451115 4.950989 206.75542 184.16653 309.46655 7 0.7130759 480.75397 465.92902 611.86383 518.9132 7 0.46074304 438.70724 746.9983 539.8977 1009.13464 7 0.26706135 547.75696 270.44012 731.3578 381.71875 7 0.09079973 560.52985 448.6826 609.7631 476.2242 7 0.059207838 442.07355 464.14288 499.43726 480.38373 7 0.057423137 446.6819 269.26483 751.4009 427.31134 7 0.052644312 590.275 304.95245 778.24194 400.42487 ,test/1143.jpg
0 0.109420076 156.4945 91.515656 452.75293 995.66394 1 0.07861519 1.5434265 887.2634 162.10597 1021.10754 1 0.054330494 662.5396 142.85916 964.73883 973.46326 1 0.053908437 141.50214 98.101776 933.78143 989.85205 3 0.052173693 408.3841 82.30972 732.07245 993.0021 4 0.51159483 418.98068 120.291046 727.4542 996.2092 4 0.38722548 162.19368 92.378876 450.53418 992.0398 4 0.17986625 142.25562 99.730194 921.64746 990.9199 4 0.123292685 682.2936 200.09427 947.47156 970.3544 5 0.9413955 683.4155 197.32748 950.2551 970.3782 5 0.7970358 414.99863 118.059906 728.8447 979.4675 5 0.6429924 158.8582 95.24246 453.93616 996.09985 5 0.48197117 141.50214 98.101776 933.78143 989.85205 5 0.13872579 963.8626 869.417 1023.5689 964.2388 6 0.07576952 954.9476 869.1757 1024.0 957.2327 7 0.22867735 156.86469 78.19241 451.6985 997.9144 7 0.09165312 408.3841 82.30972 732.07245 993.0021 ,test/1144.jpg
5 0.98385197 152.50662 288.29514 774.3867 738.78796 ,test/1145.jpg
5 0.9973008 257.31122 320.24377 720.67053 738.3113 ,test/1146.jpg
2 0.999908 322.61884 485.46198 581.0029 704.60345 ,test/1147.jpg
0 0.2732456 609.8174 606.55 704.7394 753.1115 0 0.063517354 624.6695 656.6463 694.6436 754.18317 2 0.99817634 189.6323 391.61725 648.2007 732.6879 ,test/1148.jpg
0 0.83505577 233.87067 260.43988 798.7282 872.3133 1 0.34839305 232.76971 262.03357 800.4727 872.0995 7 0.07682884 229.80609 261.15387 801.2006 872.90765 ,test/1149.jpg
0 0.9590428 254.6174 374.03317 331.7195 438.9277 0 0.3772743 312.59354 443.11414 370.81662 463.93872 0 0.2762308 252.10774 372.0595 359.56262 466.48322 1 0.28916 314.7898 443.59296 370.01923 465.60388 1 0.26288286 331.0652 297.3913 576.3614 607.7594 2 0.07226267 331.58035 299.2331 588.9535 579.1054 5 0.10957528 186.37018 422.51367 378.6419 465.00702 5 0.08968381 189.20493 418.6569 335.27682 439.06186 5 0.06379399 187.29494 423.46335 283.3708 439.79752 7 0.99990153 40.292557 404.00156 494.78503 830.84534 7 0.99986756 567.16223 197.38931 893.66833 632.89355 7 0.89303833 549.6205 274.5466 617.1538 523.2411 7 0.20950702 607.73193 197.2059 880.5419 385.36044 7 0.15073298 312.78702 443.22165 370.5455 465.34787 7 0.1138961 560.8042 284.64413 618.74805 434.03195 7 0.063673675 187.0643 420.05023 379.08713 468.4983 7 0.051185522 577.7081 280.7306 620.15955 381.28864 ,test/1150.jpg
7 0.99934214 131.818 109.66373 866.29 956.06604 ,test/1151.jpg
0 0.77152115 380.6995 846.98865 583.2355 954.9568 0 0.5597558 309.86057 379.89127 923.85376 834.6432 1 0.35258543 310.8365 381.465 921.32574 834.9165 2 0.11923357 309.92245 381.03058 922.8469 834.5168 4 0.063983485 79.13454 623.2752 211.15211 721.10236 4 0.055810284 9.883453 576.2345 268.22638 763.73596 7 0.32472363 309.59457 381.03204 923.40186 841.82184 ,test/1152.jpg
0 0.95597094 31.028717 288.5276 945.36597 754.8424 0 0.21051833 9.7309265 380.02722 910.31604 1024.0 0 0.11772051 834.6229 47.0401 1019.02454 328.93707 0 0.0787206 166.33716 3.3108215 932.4441 636.5593 0 0.068338156 805.5232 20.935791 1021.34045 582.1025 1 0.5722873 213.27397 9.815186 604.84174 541.60114 1 0.56907797 185.98383 0.0 936.2736 648.8152 1 0.52724606 578.11743 1.2514191 896.3611 343.07947 1 0.09638401 161.8332 2.270752 436.40796 533.3056 1 0.06806625 291.78638 0.0 903.3966 375.16504 1 0.05646136 33.86685 0.0 544.2733 651.39465 ,test/1153.jpg
0 0.657136 290.32025 487.988 482.88965 597.22235 0 0.16319531 760.4688 84.87373 861.25555 184.06657 0 0.07188833 361.21112 556.4414 460.40857 632.3225 1 0.163803 290.52045 490.02255 482.30322 593.5211 2 0.19182687 290.65787 488.64844 482.53787 592.8816 3 0.3543952 291.0723 487.38007 483.2607 592.97955 6 0.27611896 518.62604 682.7148 565.2994 773.9184 7 0.16556175 291.16962 487.53735 483.1947 592.9149 ,test/1154.jpg
0 0.9991297 239.83789 493.55725 944.08606 856.26196 0 0.24131106 892.5337 445.6656 1024.0 504.29596 7 0.15583654 891.9288 448.32916 1024.0 503.90845 ,test/1155.jpg
0 0.25266108 190.42545 209.00552 737.70544 892.3429 1 0.87847877 190.38336 208.21649 738.93274 893.3465 2 0.110656604 189.98718 208.48947 736.9035 890.85803 ,test/1156.jpg
0 0.21795957 302.3357 453.20135 736.23804 689.05 7 0.9696195 299.0192 451.73035 737.01843 687.6124 ,test/1157.jpg
0 0.14416356 644.2481 689.56396 751.0573 777.8562 0 0.05149993 0.0 820.92487 62.066307 981.5208 1 0.38797837 1.3708 766.8077 66.63867 979.9278 5 0.99997056 299.76196 603.4779 569.3948 839.5083 5 0.6884139 644.76624 689.75867 750.8755 777.79346 6 0.2504522 644.3715 689.6466 751.1143 777.94434 ,test/1158.jpg
0 0.31521913 350.50143 206.46384 485.2747 394.9224 0 0.051849674 267.51807 496.51 746.5527 859.745 3 0.614821 269.39056 495.76526 745.2905 860.05615 3 0.46834967 350.40387 206.75854 485.40918 394.6975 3 0.051627386 620.9289 504.72787 740.8234 698.65204 5 0.39978138 350.72348 205.82816 484.5164 395.45676 7 0.6257764 274.33286 502.04065 689.084 863.4064 ,test/1159.jpg
0 0.066977344 41.014038 458.00867 477.0899 705.2389 1 0.54900014 864.654 3.289299 1023.8536 136.65042 5 0.99420846 42.00508 457.07434 476.74115 704.4762 5 0.99100375 445.12228 441.8493 837.7103 751.4416 5 0.9196663 479.65094 314.70013 899.27826 639.8186 5 0.11987229 804.6769 358.1843 897.2521 627.98535 ,test/1160.jpg
5 0.9987382 140.82547 241.69913 829.5851 776.19006 ,test/1161.jpg
0 0.60547084 585.90796 225.90105 637.71936 262.96542 0 0.13250719 284.6219 241.39583 681.75494 627.8261 1 0.8542714 286.31665 240.74757 679.9831 626.9708 2 0.21045668 287.06757 240.21439 679.8771 626.35144 ,test/1162.jpg
5 0.99822575 469.59045 177.37186 602.7755 589.3956 5 0.41913268 511.46625 174.05988 560.9759 208.8219 ,test/1163.jpg
6 0.99705637 216.15063 258.6415 633.94055 831.708 6 0.14935118 250.51779 513.48596 600.38416 831.00916 ,test/1164.jpg
0 0.27783775 433.9187 661.2259 580.55396 868.9909 0 0.06683807 359.9342 387.85376 776.0161 637.1642 1 0.693808 433.88873 660.9213 580.6435 868.9218 1 0.06338104 660.4758 638.8362 939.3125 1021.76965 2 0.9963169 368.92572 390.9319 780.1335 660.9917 ,test/1165.jpg
0 0.35743347 0.78523827 759.4213 36.7424 1024.0 0 0.28271994 0.0 907.1563 37.45227 1021.951 0 0.23113777 634.08325 368.81458 991.0973 460.42004 0 0.21572176 0.0 783.668 21.217705 925.70526 0 0.10693978 619.8716 585.3234 933.3793 793.1208 0 0.09603471 0.0 908.0562 17.02208 1018.16034 1 0.5690394 920.17664 465.4433 1022.7263 793.6539 1 0.25149262 619.8716 585.3234 933.3793 793.1208 1 0.08388461 635.08984 369.2991 987.89844 459.29428 4 0.947817 296.083 97.43613 542.06586 795.13904 4 0.9097899 615.95483 443.99573 954.41125 801.94775 4 0.8430694 528.8326 473.52777 640.7586 763.6419 4 0.29837587 39.82541 88.486664 324.3955 952.69763 4 0.23842785 630.43427 307.7564 989.4589 466.59015 4 0.138397 923.43866 408.1373 1023.87555 797.6189 4 0.06693312 20.393127 98.865295 635.3826 1005.56866 5 0.8100563 49.834457 90.11124 311.24536 754.3474 5 0.2219257 630.43427 307.7564 989.4589 466.59015 5 0.14072566 20.384552 105.5271 620.1572 1011.1315 5 0.1314201 616.8699 443.5613 952.806 805.7278 5 0.12601575 297.48987 98.699036 541.334 791.57904 5 0.088687524 923.43866 408.1373 1023.87555 797.6189 7 0.61607975 0.0 907.1162 37.38305 1021.91125 7 0.05622666 2.1682777 772.32 36.526993 1024.0 8 0.29920742 633.80334 365.84155 990.02075 461.64056 ,test/1166.jpg
0 0.8447912 5.0337677 568.1668 356.79462 1020.8111 0 0.6405208 449.38336 606.986 500.53357 714.0131 0 0.46294817 12.414307 574.4087 345.3842 784.9469 0 0.36154723 174.15987 639.55695 348.46204 742.79034 0 0.28658113 575.04236 414.1288 591.2942 523.25336 0 0.20372914 4.3099365 605.0548 345.1361 704.0304 0 0.19032538 44.837563 557.899 227.3565 990.3466 0 0.18871443 174.29376 605.44714 350.67792 999.11475 0 0.15962179 429.13892 694.23914 539.7519 783.68555 0 0.15081105 62.153538 803.4592 174.11772 925.3624 0 0.122675896 422.173 623.47705 535.5911 777.95886 0 0.06579993 11.411926 573.94775 235.50528 730.4612 1 0.31774884 438.40298 693.55817 537.85876 781.8714 1 0.15621427 0.0 672.81506 165.24313 780.30237 1 0.05877622 449.54395 607.03345 500.38843 711.3425 1 0.057885874 425.3866 623.93805 533.826 783.9285 3 0.5067662 436.3086 391.44174 581.34546 751.96716 3 0.11090832 429.76172 415.7928 567.85095 587.41296 5 0.97215986 741.41504 293.94678 883.0283 597.8438 5 0.94086635 653.486 282.07053 716.4981 352.50345 5 0.9236826 572.6603 273.19574 677.60046 603.0801 5 0.8599685 635.42883 272.13263 802.26624 579.0124 5 0.6450534 424.42224 258.2671 603.07166 757.8136 5 0.5408127 480.00958 246.41205 601.3205 586.3226 5 0.43867266 543.42883 324.44 587.3402 384.21088 5 0.35897216 435.48932 274.38672 662.826 592.7859 5 0.28389415 728.00854 295.94147 813.7993 564.1275 5 0.18931037 486.9307 263.28418 806.31067 593.38403 5 0.15037575 572.53467 268.37946 624.8523 604.3813 5 0.099997394 541.782 272.95587 600.4729 540.16516 5 0.09955024 746.97156 335.42532 800.56616 464.91708 5 0.053891286 219.21848 243.70328 651.8982 719.4988 6 0.99570566 6.0108185 158.93086 280.25452 575.7565 6 0.9804223 230.1153 244.23149 518.5336 706.2285 6 0.92505544 326.96274 616.77924 508.32584 925.91534 6 0.45541394 0.64920807 455.8424 241.16116 595.6228 6 0.3226022 358.87775 670.8022 536.8945 785.4799 6 0.30989075 429.87726 611.84705 512.04974 783.2859 6 0.16531835 3.2161255 534.85834 418.211 1011.205 6 0.13444033 1.6460876 571.0846 343.22073 720.6437 6 0.10878065 488.34177 250.49048 589.46185 410.06958 6 0.10554986 1.6842194 469.80258 82.85083 590.1786 6 0.09865 573.45715 270.03302 673.3627 603.7836 6 0.09364821 634.09766 271.7992 799.26013 583.5781 6 0.08383378 328.25497 244.86784 521.2897 579.719 6 0.07293465 360.01898 252.85193 676.24774 585.9774 6 0.07101965 448.29602 606.8551 500.78424 714.2334 6 0.05606634 726.98663 288.77936 882.9821 593.3947 6 0.051151868 367.703 612.7793 508.66693 716.8666 7 0.99811006 381.8383 234.22174 512.7246 425.23633 7 0.20652005 398.56137 257.4303 687.079 599.7209 7 0.12277127 4.1073456 564.75867 369.77716 1014.9021 7 0.08945445 575.04236 414.1288 591.2942 523.25336 7 0.077060044 424.42224 258.2671 603.07166 757.8136 7 0.0694952 377.70352 213.56056 512.8021 684.94696 7 0.069193706 151.97015 592.01794 348.69638 1006.45764 7 0.06045749 222.31166 241.06183 663.37537 691.6483 7 0.053420328 450.7029 604.215 500.73508 719.1263 ,test/1167.jpg
0 0.8037638 6.662903 57.470398 532.4026 734.2883 0 0.36601138 10.467209 355.80927 359.83435 697.7941 0 0.22992426 193.19576 55.365143 527.9908 518.79065 0 0.18466988 877.7391 442.79218 1022.4545 639.361 3 0.074235514 8.543518 63.306 538.5419 737.4238 3 0.05075947 879.34033 443.2211 1022.4341 638.8053 4 0.99192715 449.54648 218.53922 813.947 764.69336 4 0.1630578 574.6124 226.02988 803.95557 649.6008 5 0.08384698 877.3947 442.29684 1022.37213 639.84436 7 0.09651403 214.69592 45.870926 527.3907 516.01624 ,test/1168.jpg
0 0.8942206 106.775604 103.99318 400.1332 302.18115 0 0.5251333 532.5493 697.4057 605.07715 742.878 0 0.17020446 327.2358 100.23361 378.96432 132.95757 0 0.11385209 530.988 657.0942 656.7702 745.56146 0 0.073111065 577.39307 442.25488 852.323 681.62964 0 0.057424143 251.52097 85.40789 379.15573 129.61864 1 0.5905419 490.5272 681.028 713.72266 823.16486 1 0.1810134 531.7067 696.5945 605.8615 743.23987 1 0.17329088 105.80391 100.4706 401.07184 302.2556 1 0.14374891 176.98972 568.8828 692.95996 878.9022 1 0.1308539 644.78436 690.02454 706.89716 773.09656 1 0.12520854 530.1063 661.4833 657.6261 746.7263 1 0.05765277 251.52097 85.40789 379.15573 129.61864 1 0.055044867 363.55035 642.2233 699.8558 829.52765 1 0.05258396 326.45435 100.48122 379.61414 133.1396 2 0.23523304 185.77916 565.5785 691.85944 879.522 3 0.4328661 578.94653 423.90637 851.469 683.0906 3 0.20053917 158.37228 485.78122 869.35583 874.10815 5 0.99930334 477.88116 69.4014 696.17523 381.4152 5 0.9768554 167.44641 563.6914 699.7192 883.3684 5 0.8666486 579.087 421.49725 848.1857 682.7365 5 0.07410947 623.5048 428.75195 827.27264 530.9564 6 0.22406533 326.73422 100.33281 379.24124 132.96736 7 0.40497205 103.53148 100.855225 401.74402 302.54532 7 0.09466888 326.73422 100.33281 379.24124 132.96736 7 0.05564447 533.153 697.466 604.9111 742.7413 ,test/1169.jpg
0 0.060170885 582.80035 271.64923 606.95624 301.64288 0 0.060092427 551.87494 298.1297 598.47516 329.26166 0 0.052396096 0.0 557.6561 82.05528 727.2711 7 0.9998196 459.16455 280.32526 871.8098 529.7742 7 0.99854016 28.325867 423.81165 738.12506 889.1044 7 0.10629316 551.4649 298.04327 598.1419 329.6541 ,test/1170.jpg
0 0.15175977 382.37268 351.42407 740.66016 810.2074 9 0.96913326 379.81226 349.29514 742.4562 814.31384 ,test/1171.jpg
1 0.99881566 437.1051 384.95908 721.8096 609.1231 ,test/1172.jpg
0 0.36490068 589.5954 800.22107 878.00055 940.8773 0 0.076880045 8.623596 3.8677673 489.62366 669.47595 1 0.14881939 20.009033 2.7499084 470.32474 512.4873 1 0.10008619 736.39124 0.11041641 1022.6444 78.40903 5 0.70332444 589.8563 799.595 880.60034 941.3795 8 0.3398995 587.7399 798.8816 882.4954 940.7241 9 0.96540195 0.0 28.777344 1004.579 806.15247 9 0.46399036 8.623596 3.8677673 489.62366 669.47595 9 0.45117384 15.51889 283.71375 679.8823 795.52783 9 0.37568015 6.360092 314.95862 510.10663 654.51215 9 0.22140649 286.06067 93.48105 922.7621 689.4437 9 0.10300153 492.7866 127.12813 891.3152 463.6477 9 0.08396268 476.87585 77.55917 991.583 970.5592 9 0.07918004 13.840408 543.97955 464.14117 663.4554 9 0.05869631 133.26598 675.41766 614.4867 796.1392 9 0.057252117 20.724335 583.1127 627.6549 796.105 ,test/1173.jpg
7 0.9930131 89.392624 194.40158 566.9239 952.24524 7 0.9929224 345.07043 168.983 987.4408 695.771 7 0.9888494 65.95099 164.65729 1004.42267 956.67755 ,test/1174.jpg
0 0.3919493 192.28732 281.02625 801.7871 692.007 0 0.30667627 271.53262 215.16833 395.09537 435.20074 0 0.20239364 329.8542 898.98834 365.0334 925.0501 1 0.07545112 189.54214 308.92194 801.7798 688.06976 2 0.14899376 269.13513 220.16098 374.64978 378.92502 7 0.83963627 193.39627 296.74042 802.3876 689.50854 ,test/1175.jpg
0 0.6473613 233.28064 729.35724 318.75464 801.2371 1 0.9971813 138.55252 330.51227 651.88513 711.5098 1 0.19881968 351.48108 137.08562 669.5092 482.20538 6 0.06440201 233.40863 728.5894 318.00867 801.7952 7 0.2827149 112.75236 289.32056 176.09207 339.58527 ,test/1176.jpg
0 0.80543 249.3517 798.8734 404.3357 1023.1477 0 0.20289361 241.7712 762.0382 551.6444 1020.43835 1 0.99893683 142.51196 208.3418 816.1259 840.4144 1 0.5894728 162.0875 508.45593 525.2106 851.8866 5 0.07501306 247.48454 798.08435 404.6435 1023.2151 ,test/1177.jpg
0 0.1909288 279.02863 268.3612 716.84564 775.5348 1 0.93464935 278.18488 268.11523 716.17676 778.61084 7 0.09928007 279.02863 268.3612 716.84564 775.5348 ,test/1178.jpg
0 0.9999143 138.50546 215.77145 921.4667 781.1488 0 0.18700892 267.95044 853.5696 496.33826 1021.1052 0 0.054078083 132.06055 208.59511 564.4751 685.67206 ,test/1179.jpg
0 0.9410723 287.32153 243.57944 750.4402 695.6185 1 0.14388263 288.1292 243.37889 749.8743 695.7756 2 0.14330675 286.70667 243.35924 749.995 695.29065 ,test/1180.jpg
0 0.22006169 358.38745 179.63934 665.7009 843.4751 1 0.06829072 356.4411 182.14899 671.2609 840.2898 7 0.9184677 354.40094 179.55847 668.0342 843.11035 ,test/1181.jpg
0 0.9998512 564.44836 56.524033 1019.4403 472.12415 0 0.7340572 110.817566 668.3062 374.0517 861.0732 0 0.60632306 94.56416 785.6073 178.51472 854.6727 0 0.05536779 110.01633 248.77347 1023.4697 877.37085 1 0.07458566 94.636116 785.53143 178.47949 854.79974 5 0.060283374 105.11752 657.6621 364.9697 858.53564 ,test/1182.jpg
0 0.10084624 331.79846 395.45667 841.9363 627.2173 2 0.9934889 333.24503 396.13812 839.9756 625.7796 ,test/1183.jpg
0 0.99268335 295.0527 473.2827 647.527 695.2178 ,test/1184.jpg
0 0.71034795 252.79836 415.10745 605.0961 816.4364 7 0.6534099 253.6163 419.3551 605.90076 817.73254 ,test/1185.jpg
0 0.9832587 223.73036 694.6926 351.0352 891.7825 1 0.0862512 222.21295 694.9497 351.18237 894.3209 2 0.06726443 552.90564 275.1687 829.66895 446.60474 5 0.97978187 555.30927 274.31186 830.1796 446.0862 ,test/1186.jpg
0 0.7564602 299.1898 373.89493 873.38916 807.287 1 0.61589307 296.91415 374.9876 872.5526 806.3681 ,test/1187.jpg
0 0.39574426 570.9977 546.86725 836.6377 809.95074 0 0.33861148 0.0 309.9021 379.99927 433.78125 0 0.06777024 208.96295 303.48096 370.07507 370.1778 1 0.14788215 570.898 547.22156 836.54266 810.67444 2 0.79110974 571.22174 546.9345 836.98175 811.1114 5 0.26502234 570.67804 547.0304 836.3813 809.746 7 0.9951717 240.64102 410.9303 646.8833 651.3782 7 0.084565364 623.9059 790.081 696.6753 887.56573 ,test/1188.jpg
0 0.28526145 504.4384 432.9564 793.8473 687.5654 0 0.23881195 520.1339 422.3902 905.5155 833.9805 0 0.2132583 25.707703 96.296295 960.77814 673.6515 0 0.091498755 459.46173 158.17905 948.0441 678.3993 1 0.65972483 20.742249 125.95343 954.15063 650.4294 1 0.39284497 9.5746765 0.020805359 861.76184 245.76416 1 0.18350849 8.336563 5.1272354 249.67552 257.0527 4 0.16955093 459.46173 158.17905 948.0441 678.3993 5 0.6353857 25.457703 103.80289 957.56335 677.2761 5 0.5813767 9.984009 464.5522 978.07996 882.87067 5 0.33329958 233.9208 124.44542 873.9309 296.2553 5 0.26352003 508.2442 203.5769 956.5103 648.83594 5 0.16149953 458.62683 430.2952 813.3578 683.5488 5 0.157034 346.0087 145.07376 970.50354 889.7915 5 0.11025364 490.09772 423.60623 931.03485 846.1172 5 0.050775986 293.2396 110.32683 946.4186 436.32526 6 0.16547859 23.405334 122.75287 949.3249 659.192 7 0.9974994 628.2539 1.9159851 1022.9187 163.84004 7 0.16601841 14.758118 1.364708 1005.2564 251.59091 7 0.06097742 21.189758 101.83768 957.3655 672.0023 ,test/1189.jpg
0 0.12499682 0.0 235.78922 178.13301 355.28848 1 0.055347834 0.0 93.312164 310.34308 664.1991 5 0.061252266 122.32092 64.12549 904.4585 985.6725 6 0.94550574 121.69162 80.82028 900.89734 971.9929 6 0.79747456 285.8792 394.991 559.50525 555.34155 6 0.120849244 125.73135 547.7156 878.4166 956.6719 6 0.05316015 301.68793 390.81384 826.3764 590.3483 7 0.69341904 188.67703 33.61818 831.1758 414.68066 7 0.62467355 130.89514 63.346863 902.9691 991.13837 ,test/1190.jpg
0 0.99904424 277.70538 155.93301 563.51605 998.30554 0 0.19841477 221.75641 142.18192 393.46997 233.5769 1 0.74208874 483.84335 0.0 1013.7959 163.50214 ,test/1191.jpg
0 0.8276074 411.1477 550.2025 723.9739 720.5038 0 0.3268344 383.9452 346.95477 590.53394 498.09375 1 0.89360374 385.19223 346.6314 590.4772 497.8932 1 0.3693372 410.92554 550.2027 724.6118 720.6788 7 0.088030554 410.03992 550.08234 723.86816 722.8223 ,test/1192.jpg
0 0.99225944 331.9933 395.70184 569.5663 664.24677 0 0.3942063 824.23145 451.87393 1016.57825 647.77606 5 0.20167819 825.2874 451.4155 1016.6148 647.8046 7 0.2224772 825.97614 451.69812 1016.9555 647.2959 ,test/1193.jpg
0 0.38605532 532.85364 683.40173 890.9225 808.26404 0 0.1740612 17.433563 351.83008 835.3303 600.36865 0 0.13187529 1.638916 120.09593 954.235 587.8241 0 0.11890741 19.533386 328.9896 887.5757 815.0238 0 0.05700791 30.239233 186.88693 87.354126 294.62955 5 0.8535294 532.1028 683.5762 891.06445 808.1527 5 0.6568486 9.983215 110.47394 943.52277 575.8757 5 0.35621646 16.523224 354.76364 840.18005 594.9303 5 0.2152038 691.8516 603.7753 842.49774 679.6639 5 0.07717149 23.969788 345.27838 890.17926 823.5092 7 0.22033475 3.3051147 345.50635 820.60175 592.2619 9 0.4800514 9.02417 111.676544 945.775 576.2339 9 0.3882347 16.396576 356.44922 835.5442 590.7939 9 0.064956754 23.969788 345.27838 890.17926 823.5092 9 0.05697491 0.0 298.11505 984.1476 488.24377 ,test/1194.jpg
0 0.36871472 317.9004 463.03003 528.76373 601.94104 0 0.30941752 218.46577 388.8835 502.6424 510.34787 0 0.059364717 385.7901 472.1228 519.56067 575.1122 3 0.26420778 214.62073 382.0433 516.4442 514.2181 3 0.0665995 317.62997 463.1073 546.8755 598.87195 5 0.72236496 324.05695 464.3985 535.71466 598.6202 5 0.33248743 219.30374 383.81165 492.996 515.7115 5 0.28098783 385.7901 472.1228 519.56067 575.1122 5 0.09130911 467.94943 449.8283 641.466 516.0988 5 0.08040533 349.1612 457.59396 493.83356 555.77295 5 0.053579826 234.71196 403.5664 518.3638 586.01276 ,test/1195.jpg
0 0.05406359 167.81906 307.95142 770.25684 785.61804 1 0.9802555 170.73987 302.72354 767.1211 785.8413 2 0.06797515 253.28778 293.44733 673.0973 439.83624 7 0.10083786 172.25024 301.48273 767.4162 786.64594 ,test/1196.jpg
0 0.9481113 386.1248 713.2345 448.87698 833.21936 0 0.09374166 465.37634 389.59875 545.10913 437.9676 1 0.99842155 147.79498 98.692474 810.3588 900.9049 1 0.97691125 318.49707 303.63303 586.07776 437.6459 1 0.9480484 362.3629 86.36339 721.0935 395.73383 1 0.8504674 466.3228 389.3413 544.16077 438.16876 1 0.8313164 361.27313 398.4213 546.64185 508.43344 1 0.81222177 362.8229 435.60358 468.3776 496.5603 1 0.7333518 319.68787 393.22873 540.909 445.10654 1 0.73085237 508.9047 246.60869 749.7045 679.78613 1 0.627345 405.921 484.04245 536.963 515.6031 1 0.6203132 170.44193 109.221695 730.8707 578.1507 1 0.5873923 613.5447 249.3534 734.3545 399.36237 1 0.42738146 671.6356 452.64774 721.94934 532.4899 1 0.37398016 563.94104 570.27875 649.103 663.8117 1 0.311701 602.10767 239.3307 738.5149 542.9871 1 0.30014977 425.84177 429.71002 523.4075 498.86157 1 0.27698416 513.93176 380.34604 655.28235 520.6139 1 0.24487564 339.44934 251.28772 712.9813 456.6172 1 0.2383685 558.23944 526.90216 679.2879 652.0048 1 0.220394 321.06158 298.18008 646.7657 641.57117 1 0.20893918 311.6785 415.15872 367.75693 457.24722 1 0.20036994 495.2324 354.82706 726.3369 600.23566 1 0.1942068 603.8111 254.81071 810.587 667.2599 1 0.18777534 289.70258 450.94788 394.66412 486.12836 1 0.17283948 318.43027 342.16785 609.76245 506.1861 1 0.16871792 344.70282 240.77512 814.07526 732.36487 1 0.16519655 313.6787 420.6664 344.39868 454.3585 1 0.16392846 568.3775 652.06085 613.5595 690.9024 1 0.15819445 373.60114 439.03534 447.27765 468.28192 1 0.15218902 338.92957 409.04523 483.36053 430.86725 1 0.14887705 346.26202 432.40988 461.20746 471.3931 1 0.14250423 339.17343 432.15802 459.3173 449.1801 1 0.14233308 485.26904 477.50967 699.2803 631.65686 1 0.13302547 504.60846 66.98744 559.3591 135.6658 1 0.1306175 213.90076 394.61084 711.921 617.8415 1 0.114489876 413.803 384.30826 771.6725 656.6316 1 0.11278476 348.54825 436.12253 455.2172 456.16544 1 0.1090358 651.9444 241.72467 740.3549 460.66968 1 0.10664628 192.63745 297.5971 570.18445 502.72064 1 0.1037794 359.78073 448.86118 398.48465 473.6143 1 0.09773607 324.0193 426.0663 464.55658 458.2764 1 0.08820663 204.60834 441.28055 465.0672 502.6133 1 0.08605591 301.69217 416.22095 532.6864 473.67212 1 0.0703575 362.08994 305.3414 619.07983 385.2927 1 0.06779768 309.61356 410.2555 405.49716 466.14117 1 0.06514179 719.72705 280.05273 739.7123 387.22314 1 0.06169112 418.84482 484.90924 682.94226 583.8475 1 0.05699019 0.0 124.6517 362.74988 715.72766 1 0.050100937 176.02554 397.39673 708.0864 887.05273 2 0.057802536 466.80722 389.04672 544.25037 438.23154 ,test/1197.jpg
3 0.99999034 399.20685 302.40424 728.4559 675.6907 6 0.9951261 258.62305 414.93805 371.1856 514.528 ,test/1198.jpg
0 0.35390645 392.56622 196.17053 595.4973 807.643 1 0.10989914 392.35645 181.84372 597.62164 810.6626 5 0.06393429 392.39224 191.33371 596.4102 808.4016 7 0.78598464 391.69653 185.24637 598.048 807.66785 ,test/1199.jpg
0 0.9982344 356.11432 306.21063 669.4731 898.0452 ,test/1200.jpg
3 0.99855393 244.45438 412.3276 691.53625 873.9302 ,test/1201.jpg
1 0.98446965 372.97836 437.4306 726.41125 819.48346 1 0.123187125 432.4897 436.1221 729.75494 657.2814 ,test/1202.jpg
