PredictionString,image_id
0 0.1309309 421.98944 9.580048 835.2133 944.8114 7 0.98415124 421.14386 14.7491455 836.8935 925.99927 ,test/1203.jpg
0 0.16898364 239.74771 448.8056 831.85547 540.7327 0 0.08550694 15.011414 366.01917 1024.0 840.35876 0 0.07738254 228.70435 336.71747 854.55615 545.405 1 0.8860842 792.7521 399.31107 1022.64185 664.4889 7 0.78581107 240.50745 334.24075 840.5077 535.00684 7 0.15550502 239.62231 438.35312 830.3862 537.23755 9 0.944057 13.764221 362.8358 1024.0 840.724 9 0.5219225 225.84424 434.00592 830.5115 538.1984 9 0.4250908 227.90591 336.23523 851.80566 544.83795 9 0.1276881 25.06543 763.5682 1024.0 1024.0 9 0.09576537 979.361 327.1026 1023.71454 440.4843 ,test/1204.jpg
0 0.99040574 287.00082 494.71094 746.7698 995.56445 0 0.98710907 267.91943 1.979065 780.0919 682.2187 0 0.29652375 291.18878 566.84985 486.648 831.17065 ,test/1205.jpg
0 0.98934376 270.08536 347.99713 877.3478 716.0092 ,test/1206.jpg
0 0.8949482 413.87543 131.66074 446.27576 179.25839 0 0.53769624 765.8195 646.62866 1024.0 788.08215 0 0.4576499 291.80774 207.10458 558.5134 331.9656 0 0.31740397 663.96295 205.26392 823.21735 302.5687 0 0.19157048 809.2615 652.367 1024.0 732.34955 0 0.119935736 249.40034 524.09937 735.8077 729.43884 0 0.07346843 308.29358 250.40492 472.0669 322.00327 0 0.060828988 0.62795067 577.57825 38.847473 634.08167 1 0.1522812 293.0075 207.1307 559.86035 331.64566 1 0.12866504 0.62795067 577.57825 38.847473 634.08167 1 0.06717683 413.68546 132.86655 446.33542 179.00781 5 0.48893532 1.1418457 0.0 303.38837 443.5183 5 0.15796503 292.0603 206.31157 560.6291 338.74744 5 0.13831346 765.29614 646.3855 1024.0 788.63 5 0.07682771 663.9932 205.70197 818.8698 301.1539 6 0.99896073 109.28488 282.85382 728.6782 729.2468 6 0.99699116 546.23206 210.59087 965.56665 569.32916 6 0.9961372 438.21954 74.80473 727.899 262.44928 6 0.3737608 242.5766 520.221 738.5122 731.2664 6 0.29752502 123.20262 295.74966 559.681 459.1517 6 0.1959774 291.98285 207.18442 561.1427 339.85373 6 0.17499587 764.6646 645.86066 1024.0 788.38605 6 0.13987695 549.4816 210.70772 760.81415 540.8062 6 0.1278198 0.56108284 577.66656 38.691284 633.87445 6 0.110437356 312.4033 66.31056 741.6719 331.72595 7 0.9947731 242.99341 2.739273 440.78217 180.74911 7 0.7457476 663.69415 205.45627 819.2537 301.07953 7 0.43918258 292.163 207.26025 559.5386 335.87836 ,test/1207.jpg
5 0.9630647 345.22723 262.28732 994.4107 690.31445 5 0.055611476 318.77365 289.22687 770.6813 447.61884 ,test/1208.jpg
0 0.5080457 684.3553 402.4533 741.3403 430.52124 0 0.43301782 682.1955 376.9513 742.06915 435.2022 0 0.05759785 258.22144 496.89835 294.575 516.2739 1 0.99590695 378.90735 162.61475 736.7285 678.22186 1 0.5577527 354.7613 549.4447 776.0086 749.64087 1 0.23072608 330.7827 395.5935 759.46704 798.2517 1 0.18843205 381.1726 430.38635 737.7257 668.6466 1 0.14992967 360.9546 370.19025 417.30652 501.1353 1 0.09109434 402.42142 545.8222 725.26575 668.044 1 0.08614655 414.6635 162.215 664.6724 257.6975 1 0.06621376 362.05762 374.07632 385.78546 438.39847 1 0.06060396 335.9667 636.7076 461.14218 784.6595 2 0.24578305 334.68716 633.98596 459.70242 799.0095 3 0.124007635 331.96918 626.95386 458.77264 812.53406 5 0.99757093 189.1638 485.4807 345.16882 816.02856 5 0.8396871 331.73367 628.0107 458.73373 813.32574 5 0.78533703 331.35037 707.1851 441.19547 817.3818 5 0.10336123 258.73923 496.89825 294.4938 516.2881 5 0.07109309 256.80975 496.62964 300.71747 536.98096 7 0.31888208 683.8714 402.91742 741.45917 430.53333 ,test/1209.jpg
0 0.13720526 0.0 311.7861 231.85727 492.65024 0 0.10110999 82.06837 392.86426 228.5972 525.5053 0 0.1008036 127.36015 388.3563 294.28198 520.9992 0 0.09688475 176.89107 387.9839 295.98517 447.78156 0 0.07717993 62.7856 352.8438 286.43555 539.77844 1 0.9973642 70.694824 391.52686 798.00916 713.6188 1 0.9565836 65.98581 438.13992 811.58044 967.2136 1 0.81467223 155.72897 624.0602 736.61206 960.0864 1 0.2346113 0.0 311.7861 231.85727 492.65024 1 0.20559432 173.87675 386.07724 299.14102 447.05203 1 0.14519146 139.42044 607.46814 701.79724 720.3157 1 0.13105394 623.391 423.99927 811.7588 723.44934 1 0.12947083 70.79601 362.82236 226.82599 505.38516 1 0.10627133 1.1120605 452.97845 80.45943 615.38116 1 0.10232169 3.8899155 362.28156 226.67032 603.7485 1 0.0929699 0.0 360.27795 91.53348 466.58087 1 0.0893515 58.01066 374.3836 284.3347 464.6089 1 0.07704058 0.0 328.5421 568.7579 477.03625 1 0.06944748 0.0 452.0765 174.57422 615.9303 1 0.052956104 61.654736 353.14703 185.77391 413.38898 1 0.0500302 75.29677 427.40207 217.89653 541.3152 5 0.605505 0.33735657 468.28055 127.8741 615.1031 5 0.5226729 0.42063904 363.18234 87.70458 466.7604 5 0.10420055 0.0 312.9742 232.97488 485.7983 5 0.09644648 28.430618 503.6773 126.20302 594.0854 5 0.085603006 110.66797 450.2068 187.0452 516.97174 5 0.066863485 70.01237 449.23764 205.55563 524.58813 5 0.0627545 1.4060211 314.18658 114.44426 480.08087 5 0.055410855 54.90201 507.11157 116.50136 527.60034 5 0.05209122 0.0 372.8294 150.5245 607.151 6 0.47335982 0.0 315.60526 237.22888 466.6956 6 0.058179986 0.9436836 311.14008 108.22316 428.47974 7 0.06946379 0.0 602.1287 24.014374 737.88385 ,test/1210.jpg
3 0.9996259 259.87244 514.5062 789.1129 816.8275 ,test/1211.jpg
0 0.9778871 271.48352 358.00476 317.81445 422.12714 0 0.12038501 508.68634 333.1323 535.68463 366.07742 0 0.067770295 541.5077 500.58502 558.6804 820.1812 1 0.91023666 952.3125 528.0788 1021.0222 1024.0 1 0.4373535 930.89667 527.8664 1023.6154 625.20306 1 0.42024162 604.7362 540.7068 980.8823 1000.4081 1 0.3561481 950.802 516.5927 986.3026 1024.0 1 0.26059222 931.2964 594.5819 972.2833 1000.2335 1 0.2317367 966.92676 587.94037 1023.69226 752.259 1 0.20366661 900.6375 528.97046 1003.64325 1022.0514 1 0.1132429 936.23914 526.80896 1021.8524 801.7272 1 0.066796705 937.04175 530.28284 986.2716 631.75256 3 0.18928134 625.5687 251.20685 960.9342 545.33435 3 0.11031844 596.5177 258.45407 982.5298 990.556 4 0.3075644 42.608017 264.80402 399.82196 557.64215 4 0.1201905 625.5687 251.20685 960.9342 545.33435 5 0.9950597 390.18176 313.77557 558.4046 919.17523 5 0.84182674 138.07971 520.00397 403.67725 942.32733 5 0.7213474 28.943771 262.94342 421.0431 558.5962 5 0.26500654 604.4605 541.70984 982.34235 999.31323 5 0.09637952 171.46709 276.33047 442.1552 489.3298 5 0.071890175 623.8784 250.2223 963.975 550.1889 5 0.06910568 77.50345 343.74365 551.2318 913.3884 5 0.064495325 15.012939 255.84119 218.25415 537.135 7 0.15377854 507.86987 331.98795 536.0929 366.9553 ,test/1212.jpg
0 0.22621131 0.18231201 123.79877 238.80136 969.61066 0 0.1890349 272.56998 26.886963 603.60425 1023.95325 0 0.07770935 0.0 543.12683 176.48164 882.15125 1 0.14780124 4.061371 820.29474 181.85306 898.3996 3 0.14170088 690.3513 297.226 1024.0 787.2065 3 0.052661914 269.5155 29.255463 600.27747 1020.93005 4 0.9597697 269.73175 29.30014 600.55634 1023.6854 4 0.7691607 690.3259 297.53333 1024.0 785.03174 4 0.21558087 2.6382446 115.61139 192.2587 952.1871 5 0.43136266 1.1477432 94.66312 216.672 972.12427 5 0.26476336 658.05457 911.8158 825.761 1018.24414 5 0.13573869 269.82278 28.78482 600.2416 1022.22766 5 0.11388406 693.2684 327.94183 1016.9582 956.86224 ,test/1213.jpg
0 0.13102777 486.245 911.912 607.7134 1021.1659 0 0.10737382 410.1622 108.2472 543.4739 262.33978 0 0.10507369 88.731476 0.0 1004.82446 1023.0061 0 0.09193691 329.92328 10.707901 498.58716 296.8719 0 0.08338763 345.60968 111.63273 484.13623 280.5613 0 0.07502938 307.764 4.9950867 1015.4669 294.3033 0 0.07020612 597.9858 929.1134 637.9108 976.83386 0 0.06740437 333.43915 36.343872 793.94904 383.0272 0 0.0662698 268.35104 6.808029 501.3688 499.07623 0 0.055113588 120.97073 73.08136 663.37585 872.7564 1 0.5101019 84.22412 13.948517 970.5907 1021.2981 1 0.5028996 318.97522 8.794434 490.58032 303.03256 1 0.27092785 484.8678 911.7716 607.8596 1022.3888 1 0.1673431 102.0733 434.4429 767.39124 1018.76135 1 0.16014808 88.96254 0.0 476.58606 866.9473 1 0.13802046 268.35104 6.808029 501.3688 499.07623 1 0.12343809 349.29535 114.126976 473.77637 282.312 1 0.08583581 314.19757 4.299057 1015.7498 276.47443 2 0.08031925 484.72116 911.606 606.7656 1022.4692 3 0.07950836 589.4601 847.3795 649.48474 945.66077 4 0.96515775 241.96864 560.44214 485.22107 790.4933 4 0.94342375 290.8568 263.36823 412.6922 452.55762 4 0.9408984 449.3504 234.23795 776.2391 437.75412 4 0.9258873 570.37805 575.7351 695.6439 856.7644 4 0.9206921 402.19214 120.10513 636.9314 351.9744 4 0.9031126 243.22456 380.2565 476.74915 670.0664 4 0.89225596 455.35284 412.81656 678.0826 699.3668 4 0.87880605 318.90173 656.94934 595.71436 900.11304 4 0.86935437 650.5755 483.56314 759.47504 622.11835 4 0.7820218 485.8575 818.11566 649.26086 934.02716 4 0.6067053 719.7241 291.648 818.81274 494.81317 4 0.58346653 648.792 231.91577 782.1334 369.2119 4 0.57625335 678.00995 412.4619 783.4041 556.35767 4 0.46651974 348.48163 112.019684 470.05792 281.91388 4 0.43987274 319.72586 668.3101 466.3691 881.6707 4 0.43717933 623.7751 365.02487 724.94293 467.26218 4 0.3995128 709.2778 272.40427 789.8239 433.09476 4 0.3928849 462.26038 425.18997 593.355 643.82544 4 0.37255606 588.5706 846.6415 649.1187 944.3529 4 0.31887868 683.5375 264.47717 823.55664 591.9349 4 0.31145802 268.04065 394.73138 443.68793 521.8801 4 0.31037885 433.17142 603.94305 600.87195 916.8256 4 0.28009284 566.56757 699.57715 670.17426 862.44434 4 0.27847725 275.0698 380.0642 353.7863 508.84723 4 0.23716457 486.3364 718.6235 601.2811 921.1667 4 0.23047069 457.38284 362.8421 697.791 454.3343 4 0.22910401 311.65976 783.8804 425.89548 879.4905 4 0.22695349 374.1607 106.452576 820.88153 453.88428 4 0.21260817 192.05699 674.2005 234.7318 748.722 4 0.20969523 469.0532 633.5392 580.36743 795.2024 4 0.18560243 419.3947 543.3586 495.08093 648.0638 4 0.17968966 562.5132 407.6189 678.66284 630.3839 4 0.17786276 403.0198 357.1061 507.66843 475.9523 4 0.15991414 469.173 444.90744 510.02432 571.19763 4 0.15619034 238.84566 473.6806 663.7283 891.6187 4 0.14499076 184.56094 673.75146 257.60925 772.7633 4 0.14033261 427.81815 397.66565 504.38266 581.1002 4 0.13344295 482.61868 599.1361 613.09235 759.3966 4 0.12439803 220.69337 620.67456 278.6005 730.556 4 0.12101133 689.8577 345.29532 735.43304 377.18008 4 0.11727643 186.53123 679.00806 300.19757 795.00964 4 0.11632412 441.61957 461.78577 652.1485 843.75867 4 0.11429545 713.1393 311.05408 773.1698 418.5605 4 0.11099945 266.75305 414.26505 324.95862 524.1925 4 0.10630701 527.826 823.7815 617.65216 924.9398 4 0.09122978 404.6068 254.69275 777.4005 922.7351 4 0.090737574 597.37787 606.9038 689.0417 797.18616 4 0.08956462 570.28326 459.438 754.44086 914.063 4 0.0873337 507.43478 387.76764 682.4026 481.36676 4 0.086785376 694.07513 326.5276 738.7718 439.80554 4 0.07646294 403.5221 445.1265 490.06067 612.7695 4 0.07422036 602.79333 445.6419 693.91016 654.2808 4 0.07404842 339.28027 578.9956 692.4935 837.4133 4 0.07060505 564.51117 419.40515 686.42426 523.0344 4 0.068775445 585.9632 303.25314 804.6851 846.9563 4 0.06814801 502.30197 638.37476 657.93787 1005.0476 4 0.063029446 451.88013 610.7097 506.0022 652.6041 4 0.05703698 401.89764 366.37158 446.2155 391.5982 4 0.055641327 260.93317 248.20203 448.21765 525.73267 4 0.05516541 490.75156 427.65076 617.3015 532.1267 4 0.054532576 87.138275 160.20547 881.3628 898.1416 4 0.052835215 268.47302 380.99237 733.0907 628.89886 5 0.111911535 401.5417 120.3847 638.3919 350.62222 5 0.070215926 191.07327 5.2694397 930.2616 958.88416 5 0.06403169 219.67068 359.97015 475.97287 807.2874 6 0.14734423 191.07327 5.2694397 930.2616 958.88416 6 0.07803075 307.764 4.9950867 1015.4669 294.3033 7 0.9354558 533.4748 0.0 1024.0 223.69717 7 0.5329614 583.48456 671.07227 1022.32306 1019.95593 7 0.14955685 832.21136 0.0 1023.44305 219.96881 7 0.07664269 187.4892 21.913239 976.9627 797.03064 7 0.06721959 264.94968 27.500046 1018.27405 406.6375 ,test/1214.jpg
0 0.98946685 526.98157 140.0872 741.0925 509.83826 0 0.77401656 594.747 0.2851715 874.76776 177.98744 0 0.7075453 564.8687 118.53157 1024.0 560.4042 0 0.5129559 687.12476 190.70927 914.5353 571.45294 0 0.34077263 711.6106 224.39484 849.99963 438.49762 0 0.17910495 322.82 279.4903 725.158 788.19415 0 0.1452634 720.72003 119.57823 847.8392 238.02043 0 0.12119597 695.34296 398.29233 871.26666 565.0593 0 0.0922798 592.6866 0.0 1005.8139 257.1781 0 0.09037519 704.3339 83.082275 926.38617 439.41528 0 0.07888686 650.81824 548.50006 1022.80505 874.9649 0 0.06499401 592.043 88.591064 842.72406 521.1441 0 0.052492365 692.3641 103.10283 1010.71783 267.47144 0 0.051190153 656.21185 189.23985 745.2094 488.27618 1 0.8894261 792.4571 0.21240234 1023.01886 156.0223 1 0.29198822 322.82 279.4903 725.158 788.19415 1 0.07885416 718.18616 122.33777 857.69324 236.76416 2 0.9854982 313.43958 347.72473 718.6195 784.38086 6 0.950197 677.9563 561.8615 1020.6074 875.1445 7 0.9833128 913.95776 373.04114 1023.839 613.58795 7 0.75552124 711.40125 115.76805 1019.8678 527.0115 7 0.35761827 830.56226 400.65002 926.37427 568.65924 7 0.28375825 595.39185 5.2476273 970.5692 179.2667 7 0.18097557 692.3641 103.10283 1010.71783 267.47144 7 0.13946067 833.78595 308.55096 1017.8536 588.1074 7 0.10583415 690.10425 415.1386 923.484 574.1281 7 0.09201399 752.59485 561.91925 878.838 663.1453 7 0.06302211 849.6886 127.336525 1018.8556 219.04663 7 0.05317498 833.5193 317.77075 930.54895 533.37335 7 0.05246155 714.204 119.81399 852.80176 251.87119 ,test/1215.jpg
0 0.23391074 173.98157 105.72878 405.98352 229.09329 0 0.0906018 262.33566 143.13606 408.5128 219.46095 1 0.19878104 199.13635 125.462845 406.32544 225.00352 5 0.07369592 170.61658 100.3128 405.81354 232.16635 5 0.051451877 58.209946 206.50311 111.775375 269.16083 7 0.9997875 481.19904 421.29987 858.6807 930.0247 7 0.9993436 325.20093 356.6178 625.48676 675.87476 7 0.9985782 36.12967 103.14424 418.44577 520.58203 7 0.9978941 317.686 351.7574 465.34293 461.5891 7 0.8258786 338.53543 351.17676 455.90323 420.3448 7 0.4248181 170.74438 102.16137 404.44208 230.31534 7 0.23702878 243.08836 307.57468 307.0489 385.02658 7 0.2026706 58.047775 205.75774 112.71835 271.56027 7 0.12538835 262.33566 143.13606 408.5128 219.46095 7 0.071335815 309.8233 400.58386 395.9121 457.29132 ,test/1216.jpg
0 0.87161434 736.19073 426.59094 916.17426 636.56323 0 0.14091271 725.0312 336.70248 886.59076 373.59836 0 0.09689332 624.86285 365.30652 938.3704 633.6194 0 0.09543653 773.3143 928.8857 992.4985 1021.9764 1 0.3939089 778.52765 979.2372 821.62933 1021.68225 1 0.07143375 740.8677 1006.98035 805.0748 1024.0 2 0.11532002 740.8677 1006.98035 805.0748 1024.0 3 0.33212447 719.5178 135.03703 917.81604 235.22093 3 0.16400875 654.24304 135.1407 927.2886 418.68048 3 0.051469695 800.87994 879.60455 880.8295 955.2607 5 0.9589839 0.0 633.94867 360.19653 875.9859 5 0.46413738 725.0312 336.70248 886.59076 373.59836 5 0.44291836 1.609024 817.88745 280.5216 1024.0 5 0.20587732 631.82825 137.93196 926.61194 441.5041 5 0.18636954 872.98865 897.86676 948.64124 960.66486 5 0.18397126 801.0013 879.7155 878.04755 954.44 5 0.15832512 733.0098 1007.9807 803.49445 1024.0 5 0.13068505 719.5178 135.03703 917.81604 235.22093 5 0.08249274 0.72158813 601.6952 590.6493 898.98816 5 0.06601986 772.56647 977.3887 834.9484 1021.3467 5 0.06578818 926.0896 897.91235 943.3616 960.23193 6 0.38105175 773.69666 826.52124 798.9536 932.47864 7 0.9992472 165.54857 344.9585 417.20862 618.1815 7 0.9949418 572.2571 604.75586 793.84106 837.3967 7 0.99463344 258.28815 594.9143 606.2176 1024.0 7 0.99082875 383.08392 420.3007 554.5847 670.8219 7 0.96990347 502.9368 419.60052 803.8723 646.0157 7 0.4908048 776.33215 933.6716 960.6808 1021.7647 7 0.40750456 630.29144 144.47789 907.30524 442.47906 7 0.38895547 473.54456 619.8231 576.65454 759.10693 7 0.36241755 629.3821 346.8764 880.87585 432.56396 7 0.35838172 611.44025 360.5267 911.3322 637.8218 7 0.2081948 656.7806 180.2131 849.8968 387.40408 7 0.16802932 0.72158813 601.6952 590.6493 898.98816 7 0.15892106 730.573 412.72586 929.6394 638.3826 7 0.12472443 511.86377 432.35388 812.05774 873.7926 7 0.08595195 801.7049 880.0201 875.2491 954.63763 7 0.075771935 224.5999 586.2188 508.46063 853.712 7 0.061148107 771.7265 884.6843 1022.6879 1022.0397 7 0.0597334 632.5881 583.0092 728.5483 636.55927 ,test/1217.jpg
0 0.5772705 516.5048 284.21835 601.1995 329.90756 1 0.0980703 516.3074 283.55933 601.463 329.07404 7 0.9998989 33.616486 103.606125 419.33386 545.62427 7 0.9998796 259.42816 215.43631 706.02136 780.4761 7 0.99958104 512.19763 549.41614 945.7782 933.95154 7 0.57867277 115.694885 131.40556 238.96936 170.0732 7 0.23838827 410.9535 214.4862 703.39905 398.8022 7 0.064639375 516.3005 284.1563 601.4698 331.1676 ,test/1218.jpg
4 0.06791727 118.670074 152.05194 977.6804 989.54645 5 0.9788215 119.756195 125.82089 960.9336 987.00635 ,test/1219.jpg
0 0.299715 645.2532 727.093 864.4686 929.30664 0 0.28599712 646.1706 772.48804 718.98834 924.3191 0 0.05207799 925.6578 713.0222 1022.42706 946.1986 0 0.051057283 0.58161926 22.405975 269.76465 911.1975 1 0.118002914 645.01733 727.524 864.7435 927.4506 1 0.05208409 924.52997 716.3972 1022.58624 928.79016 5 0.80228984 925.0592 715.0511 1022.2456 934.9338 5 0.5565334 367.72498 0.0 596.63916 132.37103 5 0.23228377 376.75638 0.36502838 452.42435 85.44438 5 0.064334445 645.8921 726.5631 864.98047 928.16797 6 0.28353924 645.0842 727.3361 864.6421 928.1882 7 0.99987066 207.37668 30.906647 665.9647 764.0668 7 0.9864204 564.7503 0.30377197 747.3648 475.52402 7 0.92387474 1.7007446 21.833832 270.4317 929.18774 7 0.88615865 214.9293 122.67463 323.57465 297.61615 7 0.72955626 3.9698334 673.9646 263.42596 919.32556 7 0.38986096 389.542 4.589325 769.1417 476.03513 7 0.36136472 925.1727 715.05756 1022.65173 931.64044 7 0.26802206 603.7461 145.09988 724.5305 491.63992 7 0.121589005 199.35573 20.580963 457.07288 296.78882 7 0.10596735 565.5629 465.29752 677.59064 732.1477 7 0.06551822 365.0176 0.0 597.777 157.58708 ,test/1220.jpg
0 0.20797427 478.71884 537.88324 580.0763 744.3028 0 0.07231865 516.8407 662.6937 579.4204 750.4767 3 0.99906224 284.5391 821.3315 487.78012 1003.5627 3 0.9980666 502.8714 356.27213 632.14044 592.80396 ,test/1221.jpg
0 0.28408659 276.43872 255.63573 697.97375 733.4464 1 0.10357403 273.3938 265.41678 701.2926 729.0751 2 0.91386807 266.18893 266.39838 704.26013 729.3914 3 0.24295695 267.6378 266.79495 706.78125 729.3843 5 0.05008542 272.5986 261.45908 699.44214 730.402 7 0.07385799 270.35086 261.88843 700.1444 730.0405 ,test/1222.jpg
0 0.31643283 845.9069 389.4558 898.2286 471.44757 0 0.13163203 793.301 390.3227 901.0303 467.6327 0 0.08796718 663.2496 442.25006 728.24677 477.6399 0 0.08338824 585.1916 365.31024 733.3128 483.98956 0 0.07329212 688.50964 455.89944 728.9806 480.57773 1 0.3686047 842.08716 388.2014 898.8098 469.5895 1 0.28366336 646.41437 339.8969 705.446 372.71283 1 0.25656274 583.72894 371.0929 735.2021 483.19666 1 0.21238129 781.05853 390.9664 903.0715 468.21048 1 0.17153566 663.93604 443.20837 727.9137 477.2796 1 0.16004092 688.50964 455.89944 728.9806 480.57773 2 0.12616311 663.2496 442.25006 728.24677 477.6399 4 0.2650281 182.36821 501.27893 370.0896 638.286 5 0.95606184 499.99142 341.227 633.00916 463.33722 5 0.52322763 662.97217 442.09857 728.58154 478.1983 5 0.3344329 495.98804 342.21765 745.9624 481.28412 5 0.241984 688.9308 377.3553 767.66736 438.1468 5 0.17654796 585.08875 367.23438 732.4946 482.51843 5 0.1274545 596.2549 359.76926 646.5543 389.42178 5 0.12507688 507.26974 398.00195 585.1367 464.0042 5 0.10774229 515.9368 339.36752 655.59296 374.61087 5 0.09823059 639.8567 363.97913 782.86975 437.6922 5 0.09023939 715.5127 390.09338 764.06604 439.14197 5 0.08749565 689.36597 383.24976 739.8873 422.27344 5 0.083956845 688.50964 455.89944 728.9806 480.57773 5 0.07898217 508.77957 339.77158 640.649 406.04892 5 0.0711568 573.6684 349.33737 650.6706 394.81778 5 0.07060814 839.5176 389.9685 898.81226 468.9917 5 0.05461291 644.03467 339.8769 707.0077 373.38477 6 0.98637563 716.2233 310.74847 869.7182 438.95038 6 0.12900046 677.49493 368.34183 876.8743 443.06595 6 0.089994155 646.814 339.9115 705.40594 372.77216 6 0.05419265 588.3759 360.80475 731.16974 482.97137 7 0.9991392 359.5204 430.81256 633.3268 745.9543 7 0.98843783 99.06586 612.19836 340.12506 839.2423 7 0.9642571 291.33057 570.70636 438.76733 838.9838 7 0.9561225 582.37366 369.63617 803.4192 598.38416 7 0.6734187 583.796 369.53848 733.8209 483.70132 7 0.5524942 96.48899 602.26117 321.4397 732.575 7 0.34034997 683.6836 376.81375 769.35486 437.87106 7 0.13841249 314.5492 582.8267 587.12244 837.7913 7 0.13119827 495.8177 338.06165 723.0313 477.4071 7 0.10770719 184.41873 500.21326 370.6075 640.8489 7 0.088249914 716.57916 388.90634 763.99603 438.7153 7 0.067448735 639.8567 363.97913 782.86975 437.6922 7 0.058282763 94.80313 519.8836 389.59576 715.83356 7 0.05079994 688.5676 384.09152 741.73425 422.2593 ,test/1223.jpg
0 0.9981275 380.79163 383.67267 786.17615 588.0425 ,test/1224.jpg
1 0.07577836 140.3833 294.46848 788.54486 792.9973 7 0.98176783 138.23056 295.75305 787.77783 795.2053 ,test/1225.jpg
0 0.9160015 700.98816 332.37186 965.4508 590.7671 0 0.51783204 73.210266 395.6096 377.46194 695.2897 0 0.06488841 136.7151 418.35715 347.59216 626.0569 1 0.27500388 701.07623 331.84213 965.5529 591.194 1 0.0870224 111.48491 394.8916 363.84088 689.9258 7 0.7669184 70.63275 396.76715 390.56708 696.72577 ,test/1226.jpg
0 0.073463336 292.7595 545.22327 363.55954 599.6709 7 0.9979013 228.46243 428.77747 749.6527 644.9994 7 0.1824638 243.76218 419.28094 419.48257 588.3533 7 0.07631785 291.92212 544.5796 362.3781 592.92566 ,test/1227.jpg
0 0.6283484 220.6325 306.29968 921.5384 791.0532 0 0.056049176 52.068207 316.167 567.1284 744.87036 3 0.592546 469.63568 303.8579 910.79486 791.6138 5 0.17254633 462.10284 316.73712 922.52985 790.7203 7 0.22880422 0.0 76.90742 54.234184 148.59265 ,test/1228.jpg
0 0.48809502 278.9575 339.81915 531.42706 530.18353 0 0.39366913 271.62457 339.69385 675.8457 597.41644 0 0.06955127 434.98926 444.88522 659.4352 598.475 1 0.059857134 422.0069 415.00427 532.8336 506.64752 7 0.7574833 269.54788 336.90698 665.5238 596.50745 7 0.7451089 438.69583 458.30328 659.35944 598.0534 7 0.31617135 278.9575 339.81915 531.42706 530.18353 ,test/1229.jpg
7 0.999739 78.38699 150.95456 942.3429 860.1461 7 0.97111976 901.3677 0.0 1024.0 387.72852 7 0.13229586 529.8295 141.0766 739.4427 219.44809 7 0.06938696 948.52246 68.064255 1022.25134 378.59045 7 0.05855564 570.26636 177.99947 883.7665 678.2602 ,test/1230.jpg
0 0.9855138 329.7668 740.9356 549.8424 896.566 1 0.06621463 332.63187 739.8155 545.2973 897.68805 2 0.9998983 384.22113 205.98486 564.415 332.53204 ,test/1231.jpg
1 0.4595302 305.32166 273.62793 737.01514 964.67395 1 0.050851125 629.2922 479.43066 753.9908 946.9419 3 0.0942327 310.9347 102.99271 738.33374 983.3981 3 0.087092504 391.6511 124.43364 738.8712 564.01025 4 0.93460166 308.4081 118.829254 745.8812 982.0383 4 0.7925293 392.1927 129.03056 734.8919 559.7732 4 0.06837652 312.7459 890.49084 664.7805 976.7373 5 0.15299696 305.74 133.62085 735.31555 978.2993 8 0.846362 316.19574 890.981 665.6769 977.0451 8 0.09408181 391.6511 124.43364 738.8712 564.01025 ,test/1232.jpg
