PredictionString,image_id
0 0.97330385 561.2102 651.9213 639.06396 709.4847 0 0.2650117 447.48346 649.495 564.3655 757.9983 0 0.1647712 408.39725 656.6045 454.6442 750.6692 0 0.12963483 599.15955 653.2728 635.97205 706.3605 0 0.083538935 494.4207 645.295 645.9238 708.0002 0 0.07328032 463.52106 649.64496 553.5451 666.23846 0 0.056903575 350.7856 751.8997 389.79654 816.17206 0 0.055795014 585.45465 649.713 624.49786 704.91296 0 0.050262358 762.4104 768.19086 828.8209 870.69025 1 0.97552115 584.1872 314.16287 985.0091 827.103 1 0.6306986 420.37006 650.4741 567.1707 755.58936 1 0.32137018 764.08563 773.08746 827.4361 870.35175 1 0.19366685 762.6212 744.5399 891.1428 818.7521 1 0.18297452 408.39725 656.6045 454.6442 750.6692 1 0.08310918 453.74466 538.77344 641.11725 657.98694 1 0.0764303 463.52106 649.64496 553.5451 666.23846 1 0.055122036 463.8755 272.33704 708.2551 528.8382 2 0.56011516 453.9327 538.8753 641.85925 657.2083 2 0.06332089 585.49554 302.5343 993.48883 821.36365 5 0.4884633 764.001 773.36444 828.20483 870.1767 5 0.09113932 350.7856 751.8997 389.79654 816.17206 5 0.05434058 453.74466 538.77344 641.11725 657.98694 6 0.6642498 453.48065 538.77856 642.37054 658.15894 6 0.48652422 400.54156 651.75073 566.658 756.4419 6 0.13954867 406.31772 654.4229 456.97318 751.39435 7 0.99989176 55.62184 96.7113 477.89233 846.3213 7 0.19373362 444.66956 649.4824 564.50446 757.7749 7 0.16984941 350.7856 751.8997 389.79654 816.17206 7 0.08378021 763.64233 772.47675 827.7744 870.4439 7 0.07715231 408.39725 656.6045 454.6442 750.6692 7 0.054593552 464.81976 651.04877 554.0188 668.2696 ,test/1233.jpg
0 0.559344 34.983467 749.52344 148.21991 864.2345 1 0.519701 34.78932 749.8909 147.91199 864.142 2 0.9998056 402.75107 419.91418 655.7766 752.86707 ,test/1234.jpg
1 0.12699293 781.3146 345.6632 820.55664 370.08307 7 0.9919335 304.12814 96.246826 904.7689 952.78955 7 0.9373202 497.3346 307.41162 894.8595 968.1863 ,test/1235.jpg
0 0.13952526 189.94476 225.36975 840.57135 647.95374 0 0.13337162 244.98367 280.02286 644.27344 578.281 0 0.10395898 354.17834 303.7225 635.30383 513.7738 0 0.07155112 17.625488 220.44827 865.37506 998.28064 1 0.4545052 17.625488 220.44827 865.37506 998.28064 1 0.29410928 194.84872 220.74654 827.197 651.2408 1 0.13854994 39.148865 672.22925 884.5794 1017.636 5 0.84720194 347.1451 296.05984 648.2876 530.755 5 0.12319803 531.35004 368.62347 644.4859 536.51434 5 0.10704811 197.3422 262.13257 657.4269 591.5695 5 0.07039112 336.61652 299.0072 591.97394 424.30377 7 0.9036741 190.35352 222.33994 834.92346 645.1327 7 0.11401805 304.06146 229.31345 645.68964 543.51526 7 0.07554968 204.12025 216.58983 558.6707 441.72772 ,test/1236.jpg
0 0.20966445 108.74907 168.61642 249.53896 304.2779 0 0.12668367 468.69388 151.8989 663.9114 276.67557 0 0.11096542 475.26147 169.08575 600.82947 259.40622 0 0.060455054 495.38797 270.00262 550.242 286.62238 1 0.99148774 290.80182 150.99391 740.52423 652.495 1 0.92153865 232.275 522.0843 813.93933 842.1984 1 0.78896636 283.40952 578.5275 789.6708 707.23175 1 0.71209174 249.52786 675.5984 788.14734 832.4907 1 0.66161656 498.4091 219.55179 721.3536 408.99643 1 0.61667323 310.01645 625.08014 787.5397 755.2453 1 0.5994877 334.33005 136.04337 709.23706 408.34097 1 0.40551427 668.45886 364.74225 854.0493 651.2595 1 0.24675539 318.172 475.79587 820.09827 680.6991 1 0.21506839 466.27112 150.28033 684.1649 279.78873 1 0.16787827 344.2837 649.2929 636.0072 737.33307 1 0.15074289 284.2764 685.22894 756.3041 743.955 1 0.1371169 333.45074 231.87616 548.21295 403.58472 1 0.13256012 265.3824 718.53784 815.5181 775.3812 1 0.11925019 282.5946 513.7632 690.56433 637.18835 1 0.11212547 314.52823 634.8737 673.68506 699.73004 1 0.09596204 328.686 643.9455 439.73904 661.5782 1 0.08132862 261.27298 514.0995 631.95935 741.91833 1 0.076372564 684.5842 371.87497 1024.0 830.46497 1 0.065364555 277.32245 311.40582 720.6325 518.6209 1 0.062188234 309.02197 644.61926 456.45844 687.3563 1 0.06022121 224.26965 603.61304 400.55957 695.3176 1 0.05516817 548.2427 363.9856 834.1384 741.0803 6 0.18517448 35.59305 0.0 531.50916 177.0239 6 0.10885733 285.35638 455.7122 310.3877 480.05923 ,test/1237.jpg
0 0.050831683 432.97623 293.53064 840.5967 806.9757 1 0.90813094 432.39523 289.8168 837.5073 806.6771 1 0.79054856 76.396454 36.17041 926.5884 890.2306 1 0.15962619 80.20477 52.526276 915.4174 452.7036 1 0.14163873 95.50256 73.078094 550.3522 825.21704 1 0.07014989 222.58488 182.5542 688.777 846.2252 1 0.062843636 241.71072 186.42072 490.9006 792.4237 4 0.48363224 272.8514 188.6123 453.09177 599.33264 5 0.8097457 268.62305 185.96881 455.76746 764.5714 7 0.10050099 433.45868 292.1414 845.7348 820.0061 ,test/1238.jpg
1 0.99754274 572.4179 235.29268 865.9692 745.41846 1 0.995758 201.8102 257.77313 515.4314 741.80646 1 0.69048315 204.24557 257.5537 406.63992 437.57007 1 0.5021988 607.8912 595.25116 646.9122 719.4578 1 0.4656688 604.3983 567.48816 793.452 734.5663 1 0.2503248 197.84476 234.72409 875.08215 737.76917 1 0.15771587 575.9931 326.1135 824.5185 397.21994 1 0.1470927 623.069 381.66766 648.4989 441.87048 1 0.14262228 605.82465 606.5828 638.2872 645.7198 1 0.12781242 576.42163 350.16724 679.3573 469.3747 1 0.11450039 592.67535 354.00537 772.67975 463.61963 1 0.097529784 574.0065 372.10196 673.94604 614.36896 1 0.07733443 616.4481 349.82947 804.57935 682.1996 1 0.07481291 609.3681 604.9375 629.22076 670.7031 1 0.070452 620.8657 370.9719 684.73914 447.36313 1 0.056038905 429.7836 347.01794 652.3041 730.08704 1 0.053436376 606.52246 571.80133 672.437 721.77997 1 0.05316755 575.49713 380.95267 646.6695 471.55368 1 0.05144453 567.8169 276.39163 861.38025 403.6456 6 0.056294795 613.67566 609.6344 645.7854 716.5343 ,test/1239.jpg
5 0.9997714 402.3863 327.75748 642.5722 739.88257 6 0.57789207 676.3756 358.12195 1014.88074 512.8362 6 0.43147042 642.0508 360.71964 1018.3259 659.708 6 0.17506386 623.288 418.3661 710.4224 638.33997 ,test/1240.jpg
0 0.6225057 400.60187 413.5367 675.955 539.6277 0 0.054619092 452.77505 456.60364 667.7094 544.6429 0 0.05259985 346.44995 379.5205 795.95325 720.0614 6 0.99956805 343.93384 379.31064 793.2451 749.79395 ,test/1241.jpg
0 0.99974996 81.683014 294.1921 866.38696 781.6123 0 0.24370793 81.21915 383.30322 488.2737 784.20654 0 0.058781236 481.69855 180.34361 730.1949 344.88257 ,test/1242.jpg
4 0.18266504 303.6906 494.33698 742.9412 900.4349 5 0.98839134 248.19899 146.0874 690.8207 405.09778 5 0.98321116 305.61682 495.88715 738.1918 899.10394 7 0.09961182 249.65562 145.618 689.7648 408.0863 ,test/1243.jpg
5 0.9884299 390.91702 478.8642 621.9143 643.0583 ,test/1244.jpg
0 0.18834619 593.2522 143.50546 736.9486 442.87827 5 0.053885225 719.5034 120.058105 959.5355 447.39716 5 0.052852515 732.63965 270.93936 863.6028 417.93137 9 0.9897396 568.83203 350.922 938.60876 829.72656 9 0.9775647 107.86864 100.16896 606.7239 516.9506 9 0.95106053 59.938263 102.25049 628.47034 946.02136 9 0.93188906 172.02957 587.76184 548.6315 936.75024 9 0.65663826 63.63221 570.49963 289.87564 923.61975 9 0.6261028 718.8288 119.79437 959.34015 454.3476 9 0.3631416 580.0924 143.8174 740.8672 440.98407 9 0.31079736 757.8225 348.89615 936.3054 841.62 9 0.27971444 109.41882 328.27615 946.718 958.9866 9 0.12141721 709.03815 127.370026 1013.98285 819.66956 9 0.10987817 912.6143 99.43649 1022.18304 1024.0 9 0.10272591 95.95238 469.14893 419.50586 943.7577 9 0.08900585 563.0132 123.25722 973.4552 535.78564 ,test/1245.jpg
0 0.17312685 58.00714 407.1499 1024.0 1011.38403 0 0.10080886 56.897644 536.1101 1024.0 712.3613 0 0.07377459 56.11032 360.29272 1024.0 698.5228 1 0.22757412 50.187347 584.17175 1024.0 704.8329 1 0.09726784 56.11032 360.29272 1024.0 698.5228 6 0.9210067 77.31583 274.35965 1018.70886 624.08276 6 0.8545876 116.44867 650.55023 1014.7673 1002.2426 6 0.4778569 74.74939 289.2588 1024.0 1011.8041 6 0.0657453 243.1976 907.3533 885.9535 1008.6448 7 0.2881239 50.187347 584.17175 1024.0 704.8329 ,test/1246.jpg
0 0.4448756 597.0942 426.27258 683.55316 520.8615 0 0.24132684 332.29996 761.2326 358.71445 812.5903 0 0.21281981 677.959 814.83014 766.44385 857.8753 0 0.20958485 358.02298 476.03513 441.33188 509.9918 0 0.1882277 475.4725 864.73486 530.13306 895.26416 0 0.14434102 314.7751 614.01715 801.8461 766.75604 0 0.13422671 376.99854 360.65594 562.6334 524.6478 0 0.12849094 452.99252 280.3403 503.80527 318.4479 0 0.1264414 636.8139 856.25775 659.034 920.7591 0 0.12276034 478.55005 280.22202 710.7908 326.11044 0 0.08313073 638.1013 705.5116 790.91125 747.2124 0 0.08308238 622.5241 852.02454 661.3084 931.5797 0 0.078287415 488.69998 280.01224 556.85333 315.9247 0 0.07294241 581.84454 881.7616 659.6153 927.78174 0 0.07244458 439.3559 646.30066 799.3055 746.09094 0 0.06869501 673.3255 803.98627 805.98334 862.5711 0 0.0669912 595.4968 283.30505 711.41516 330.627 1 0.99855655 90.93385 289.79758 372.26837 434.8336 1 0.9930992 31.941223 468.57593 327.6653 673.75916 1 0.9798514 760.3715 268.03577 891.5988 354.74274 1 0.9518195 260.07605 720.3508 854.86304 1005.1471 1 0.92543334 299.89276 605.246 802.6174 855.5514 1 0.91902065 287.54684 465.64365 441.06516 594.12524 1 0.91614425 522.2424 387.3319 898.6137 569.06055 1 0.88470197 403.2333 495.86328 909.5845 749.3429 1 0.86291546 456.4245 276.39542 713.1718 337.9302 1 0.8614117 375.57098 295.65164 905.10345 581.01416 1 0.816528 377.47943 342.47388 642.9556 540.2036 1 0.7996751 264.03177 518.6954 889.4347 967.39386 1 0.7130162 442.00702 240.88635 736.0269 380.58997 1 0.7098553 270.34222 757.9651 757.5467 912.29297 1 0.5669507 359.82877 297.02103 432.7383 357.0168 1 0.554393 117.5984 438.49997 322.50858 569.11993 1 0.5482436 404.67493 319.0935 734.19836 385.18793 1 0.5148506 356.26505 600.24603 799.0979 745.94073 1 0.5032628 601.3864 531.7269 842.4627 613.10315 1 0.49254614 465.8158 244.09344 743.66394 319.3767 1 0.45797625 452.99252 280.3403 503.80527 318.4479 1 0.4395401 820.76764 383.2665 895.68646 421.58163 1 0.41075864 372.39575 300.92883 901.67017 429.7846 1 0.40772745 110.09085 431.0771 383.46948 498.46533 1 0.38399953 321.5949 430.01492 383.94733 491.02127 1 0.37503326 597.0415 425.82703 683.9164 521.01416 1 0.37399143 86.08154 434.21814 424.66507 595.96277 1 0.37341863 358.02298 476.03513 441.33188 509.9918 1 0.34919536 318.0047 805.10345 729.4124 879.8411 1 0.32191288 400.87488 471.41235 888.75085 637.0763 1 0.3156088 532.42847 315.0969 916.234 375.7941 1 0.31471276 341.0371 771.7103 663.6779 866.59717 1 0.27716088 672.7814 339.9962 937.046 392.8162 1 0.26643765 321.61395 431.04266 528.80054 514.764 1 0.2576792 452.3207 277.86188 917.0571 379.92694 1 0.24919909 385.11554 838.9043 482.09607 879.1067 1 0.22745432 655.0045 809.9854 823.7279 949.8045 1 0.22593415 672.16766 775.91675 817.0418 864.44556 1 0.21118048 360.41925 314.50348 538.6445 370.41162 1 0.20620309 306.8733 824.16315 675.02594 907.7248 1 0.2057423 529.05896 899.9443 801.8801 1013.44037 1 0.20467809 406.48737 800.63245 825.4671 989.49976 1 0.19788219 539.47687 340.00565 724.1734 380.1804 1 0.19170842 455.87762 860.7487 547.8192 948.23126 1 0.1901014 854.22375 439.90054 914.47424 505.00974 1 0.18765292 36.750946 352.06976 427.43414 647.5763 1 0.1840588 531.9618 281.4003 710.3446 321.01193 1 0.1815813 569.58936 348.45615 910.0648 410.3616 1 0.17056203 360.43848 292.9718 646.9565 359.59796 1 0.15390304 99.19806 359.98444 371.74316 435.1842 1 0.14320223 677.5688 275.42276 892.75653 388.68405 1 0.14219648 677.959 814.83014 766.44385 857.8753 1 0.14170194 332.48816 761.559 358.57684 812.972 1 0.14053129 821.7093 383.60693 884.31793 404.05988 1 0.13549161 610.72876 283.242 709.6583 330.00714 1 0.12769265 373.69586 360.68887 552.84735 501.87265 1 0.12709177 369.4322 844.6141 553.8695 942.6025 1 0.12177258 487.58398 280.28925 571.62744 299.3004 1 0.12126485 450.60098 277.03644 562.49884 317.54602 1 0.120211914 555.03845 950.34515 790.9242 1014.82245 1 0.11990142 63.006134 481.2185 321.1461 593.9352 1 0.117634565 537.9231 831.0756 819.00305 959.90094 1 0.11747429 315.643 419.9161 446.2126 537.59814 1 0.113929465 360.6999 412.3437 388.19073 442.14404 1 0.107474625 275.9556 420.4828 670.98755 569.81915 1 0.10687447 495.18512 875.4811 797.37787 950.3373 1 0.10641629 362.1313 328.94635 453.2964 364.3476 1 0.099886835 707.4302 334.7158 871.73425 369.71487 1 0.09932369 550.14923 323.6209 723.0688 367.99683 1 0.0978473 473.72412 282.4843 646.6692 314.2954 1 0.09709951 385.0407 841.617 534.0293 895.7172 1 0.09113465 628.42017 317.33563 774.209 339.10675 1 0.091055445 729.9322 356.12842 899.4754 393.80682 1 0.091020815 80.098206 408.02838 371.6161 540.2255 1 0.08473276 547.8925 394.10544 684.90485 544.54846 1 0.080983624 854.69305 384.9788 894.0412 421.3414 1 0.08032779 792.52374 435.25995 905.56683 580.1632 1 0.077751346 614.45135 531.2292 765.0594 579.29 1 0.07688442 325.79343 425.94113 383.61118 445.10934 1 0.07281381 536.094 379.82706 888.7959 462.14487 1 0.07143697 487.3614 284.2769 553.21747 313.41226 1 0.06872281 380.34155 319.55515 507.46204 358.03574 1 0.06681868 28.328949 385.54956 820.9263 633.1521 ,test/1247.jpg
0 0.95915365 253.19916 160.90219 786.6042 1007.11926 0 0.20213838 318.10748 364.46088 367.7118 458.7965 0 0.07195187 536.7312 256.71387 667.71936 504.537 1 0.17136252 248.9755 148.11911 784.34924 1010.8782 7 0.7459653 318.2067 365.05948 367.7029 458.6165 ,test/1248.jpg
0 0.12713145 948.41125 0.5868988 1023.4363 347.72626 1 0.0520375 948.27344 0.51779175 1023.67554 347.91287 5 0.21615237 948.41125 0.5868988 1023.4363 347.72626 7 0.99899954 279.77313 190.14516 868.5922 613.3934 7 0.99897206 201.60997 501.4994 535.2661 741.89844 ,test/1249.jpg
0 0.7630758 250.37569 639.4933 450.0481 704.92175 0 0.08177714 653.1771 495.69672 956.86804 964.0804 1 0.07129956 250.33365 639.4516 450.0518 704.88605 3 0.9959881 383.38092 254.62506 582.1195 522.5485 7 0.99673945 1.9733734 0.0 284.3302 344.68457 7 0.12518881 250.39473 639.7876 450.05798 704.8965 ,test/1250.jpg
8 0.99998176 251.44202 523.60095 369.72852 840.7722 8 0.9991597 583.72473 571.14557 979.6715 767.66205 8 0.99910337 401.47238 316.47888 768.09033 486.92163 ,test/1251.jpg
0 0.49915826 395.67383 588.4906 592.8346 760.2665 0 0.32148615 334.41888 502.3884 599.28674 754.25146 0 0.08911686 397.53012 675.6804 561.2366 757.37695 0 0.085958466 465.0734 834.17993 594.9396 920.0786 0 0.054909658 286.67377 340.26233 719.8957 764.92163 0 0.050370652 404.2953 510.6077 598.23956 680.32684 1 0.9985372 284.9687 334.4253 807.2375 939.3324 1 0.69118583 301.1097 496.89096 599.7311 727.85736 1 0.2509628 300.31854 364.1576 714.4731 736.0498 1 0.10694399 394.53046 591.09827 589.40234 759.5095 1 0.08609058 303.57205 532.9416 668.4697 855.0345 1 0.07572721 388.55237 507.30545 602.02844 666.559 4 0.09172932 399.70798 593.43524 588.62146 758.78925 5 0.6968762 399.70798 593.43524 588.62146 758.78925 5 0.60518974 578.21466 566.73193 623.56586 631.1919 ,test/1252.jpg
0 0.06530907 122.625885 327.2995 853.76636 788.8293 5 0.21074791 124.19882 329.55933 853.5355 787.3292 7 0.93247265 129.43164 329.78036 854.34296 784.59753 ,test/1253.jpg
0 0.07111588 431.80872 150.07262 870.68176 633.18475 3 0.5881679 440.54468 149.37216 875.49817 636.87854 4 0.12830816 431.80872 150.07262 870.68176 633.18475 5 0.99786395 484.05154 719.6462 730.62036 908.4394 5 0.6451727 438.08334 141.96138 875.0348 640.4981 5 0.078681976 19.03894 156.49603 502.4939 685.4113 ,test/1254.jpg
0 0.2816784 197.91455 184.65579 757.2055 680.64453 1 0.86920255 195.09894 182.20299 758.2326 681.0606 ,test/1255.jpg
0 0.30116597 336.96045 316.2964 760.7455 656.5238 0 0.300914 183.67212 186.3247 882.68225 798.2085 1 0.8120352 162.07587 179.19443 882.6641 801.50146 1 0.45509344 154.11182 159.89484 280.21915 770.96313 3 0.27391335 335.8697 317.56946 761.57306 656.0258 3 0.06748902 249.39352 191.44699 840.838 694.13794 4 0.32744902 333.1172 316.33282 760.5394 654.51154 5 0.31405088 278.46167 189.47667 849.9619 664.5668 7 0.06634991 200.69888 187.45303 879.93176 803.3906 8 0.059487958 339.01758 317.60168 760.89233 656.84937 ,test/1256.jpg
0 0.97500247 724.57886 515.77966 808.45874 606.07153 0 0.2723096 478.23886 526.34717 550.88153 574.7655 0 0.07337632 665.4292 516.8326 806.2356 622.4456 1 0.99954766 282.60156 270.58575 816.92834 642.0263 ,test/1257.jpg
0 0.78031456 241.34413 292.59674 509.76904 759.48236 0 0.5208497 244.13193 293.6856 412.1215 611.0059 0 0.31688932 331.91946 157.18646 406.642 214.14066 0 0.24472828 205.96446 253.8959 255.99336 345.75662 0 0.066460036 506.7891 679.0759 600.509 880.5217 0 0.062229794 331.99472 109.415955 456.61295 223.27008 0 0.055352468 0.6043396 77.96597 581.7866 990.48486 1 0.9871515 739.05963 927.98083 935.56464 1022.7412 1 0.9735931 0.0 43.450104 691.1239 990.2301 1 0.30964738 211.32315 41.33777 819.73413 595.9889 1 0.1168972 239.28084 277.3378 533.6866 790.69324 1 0.07133407 95.80287 255.96356 558.0701 960.8005 1 0.070928544 228.06189 84.68695 614.91595 866.8829 6 0.99901724 604.7825 468.16327 993.92053 919.14984 ,test/1258.jpg
0 0.53711313 895.4919 802.04297 998.10675 895.1688 0 0.40168548 335.21274 800.1175 383.444 833.3261 0 0.36162618 739.2137 776.9481 800.7402 797.4818 0 0.26021233 679.7198 310.2918 712.7437 390.65466 0 0.16567592 738.3822 775.70166 800.4862 816.37354 0 0.16238275 665.2057 803.9996 712.9032 834.2536 0 0.081870176 519.18256 260.4879 679.45245 527.4375 0 0.06037293 895.1501 805.0183 959.03217 839.72327 0 0.05950602 824.83453 783.5269 1003.1353 897.18964 1 0.9900108 169.8008 117.43506 558.011 523.00525 1 0.9185299 305.93927 318.7392 759.1141 639.0215 1 0.677204 350.788 518.12244 404.15427 545.5923 1 0.5910972 626.73303 0.0 1018.4584 148.49666 1 0.498096 234.381 278.2423 686.49744 548.1061 1 0.43031126 893.64575 802.29193 999.39624 896.6174 1 0.41008672 526.3749 260.5055 679.8236 526.02 1 0.37173304 184.06674 147.11949 745.5138 635.88654 1 0.2715205 272.22156 415.21518 698.17926 544.00146 1 0.22779773 256.32275 285.58875 490.05304 376.69208 1 0.22313425 548.12823 204.65314 714.4837 372.86 1 0.21891758 800.5505 787.4534 916.9305 844.88336 1 0.16676638 335.21274 800.1175 383.444 833.3261 1 0.14954646 239.09186 409.35986 542.53754 517.3724 1 0.11189411 824.83453 783.5269 1003.1353 897.18964 1 0.09527513 246.15558 476.42233 279.88922 510.73306 1 0.08921671 339.10632 436.4251 581.09314 540.2117 1 0.0679053 581.5271 263.54044 716.308 383.48502 1 0.066581644 467.00354 153.08385 682.2003 458.3495 1 0.05837075 665.09454 803.1582 713.4379 832.249 1 0.054875705 736.2464 784.1969 961.5041 856.791 2 0.24791546 802.53094 786.98285 915.87885 845.4881 5 0.75541157 971.6378 749.17957 1024.0 922.13745 5 0.7140287 731.8799 775.5778 887.21387 849.4432 5 0.19108285 734.5379 774.3786 806.7034 838.3565 5 0.052161757 726.2053 781.5688 1018.42395 900.1817 5 0.05065107 0.0 64.57446 220.2561 216.77649 7 0.41332194 726.2053 781.5688 1018.42395 900.1817 7 0.2058235 735.3436 783.5128 930.16846 849.33154 7 0.19557136 891.3543 798.59485 999.7641 896.567 7 0.073157914 664.5524 800.01855 715.2946 834.53345 7 0.06309443 746.4958 792.0327 855.3438 849.63586 7 0.06193048 968.56824 696.0383 1022.7158 924.084 ,test/1259.jpg
0 0.18939477 271.37408 294.63574 895.39154 713.3498 1 0.054681975 270.8219 294.20667 894.084 713.53436 2 0.76119155 271.22217 293.42374 893.75195 712.723 3 0.05090841 272.87836 292.55164 893.81683 713.9214 5 0.7838231 675.182 285.6285 907.0481 490.81204 5 0.48203433 269.01685 293.68982 893.01587 712.29486 ,test/1260.jpg
0 0.064774014 587.51135 280.9727 1010.82043 473.58633 4 0.9999198 345.03116 223.09824 604.6776 803.1699 ,test/1261.jpg
0 0.3461151 5.395523 500.8013 321.4978 616.8419 0 0.06808813 332.33536 6.8558044 419.97336 206.23708 0 0.05535757 293.58426 13.800301 394.23282 196.66916 3 0.99792105 262.2043 324.078 648.426 677.2609 3 0.14407036 199.77008 30.785873 320.1275 334.807 3 0.064907916 3.5530243 445.98947 335.70258 618.9745 5 0.38720256 188.05411 4.2480316 321.6191 340.54193 5 0.13295929 207.6281 130.5221 319.71594 330.86563 5 0.07142525 108.81331 2.499878 414.94812 352.36966 ,test/1262.jpg
0 0.83292675 566.90326 627.50604 634.11334 754.1838 0 0.05383382 599.87695 628.6056 631.7881 691.70886 5 0.15346067 568.4249 655.9822 619.6482 753.62866 7 0.99755573 293.57428 131.48828 724.00574 719.2758 7 0.089094825 567.5742 627.51373 634.1189 753.2681 ,test/1263.jpg
1 0.31379208 215.5664 421.0171 677.1888 686.5105 1 0.12318833 396.5017 228.80655 820.0995 499.6559 1 0.10387746 195.1157 517.55865 482.57166 698.98956 1 0.075682625 211.50449 425.46112 840.8296 805.20404 2 0.62304014 221.60849 512.68933 490.06284 710.9387 2 0.6168106 222.37694 426.4915 672.75635 683.54956 2 0.2627084 213.52374 421.41803 834.8945 808.8488 2 0.058749042 196.66437 551.3661 474.96613 797.0005 7 0.9915142 90.90471 200.18594 462.69342 532.5238 7 0.9592041 216.5144 411.7214 843.12585 808.96814 7 0.8755778 238.70483 264.29626 584.8383 503.3797 7 0.8695169 90.17728 210.4278 825.7119 527.7317 7 0.14867769 247.50319 390.3451 605.96625 499.79797 7 0.14294212 187.25822 225.14693 627.5323 604.2012 7 0.077473976 216.17653 422.84274 674.75366 687.62866 7 0.05688293 490.63788 400.24475 841.1495 714.55676 ,test/1264.jpg
0 0.47630006 146.36432 390.276 188.47348 456.29053 0 0.2648448 46.908417 329.77362 185.80879 469.924 0 0.23542972 87.40665 373.79922 190.65997 467.81906 0 0.06439952 151.98878 426.31415 245.84663 512.55225 0 0.06359577 183.54857 411.05792 291.4104 469.15686 0 0.062686704 248.03212 416.6633 290.05084 470.57535 0 0.052037485 73.986176 363.4279 255.07321 487.68478 1 0.9625954 106.03484 400.27234 302.48245 712.2744 1 0.7716962 46.674194 329.88254 188.09811 469.89297 1 0.23145111 236.96437 415.6328 289.54916 475.70154 1 0.14038987 134.34207 324.66418 262.0931 502.35272 1 0.12870239 134.34569 352.99335 179.92046 392.6206 1 0.11662158 151.1984 406.79453 274.5705 514.58624 1 0.060695764 145.79996 390.65686 201.15057 447.88593 1 0.05928712 73.986176 363.4279 255.07321 487.68478 1 0.05647942 85.818405 373.28683 191.60667 468.88388 1 0.05344765 149.77304 430.73157 248.78384 545.8251 2 0.9938474 179.80911 325.68143 258.54883 438.80496 2 0.8492428 237.02647 415.33774 289.91437 475.00034 2 0.75863856 151.05981 432.73074 240.54123 512.4125 2 0.48590484 149.32733 434.8778 188.0885 475.29016 2 0.20892769 183.54857 411.05792 291.4104 469.15686 2 0.14272545 157.62296 323.19675 265.3305 491.63907 2 0.0736964 194.84268 432.33542 240.00153 448.50912 2 0.06265178 147.05243 394.82092 287.79608 484.11896 2 0.06098346 234.93393 414.61154 267.18427 464.44632 2 0.059571274 203.10445 431.31097 239.63997 481.47473 5 0.34588426 150.92459 432.97287 240.23105 512.5006 5 0.10439721 153.75032 475.53915 183.01897 512.1755 5 0.101578444 237.84702 414.99347 289.97116 472.73914 5 0.05109073 203.10445 431.31097 239.63997 481.47473 6 0.06377172 151.47433 433.74274 239.84851 511.33167 7 0.99989533 610.0029 208.70407 880.3347 701.8617 ,test/1265.jpg
0 0.36625576 699.2398 220.2093 823.1552 275.98987 0 0.26059878 529.6863 332.84857 584.69824 539.82 0 0.10018247 400.1598 186.81044 708.75305 535.6831 0 0.052065298 699.16125 217.57372 821.34985 249.75139 1 0.9928451 679.9473 236.6489 958.60443 597.9579 1 0.98694986 183.25876 222.90237 816.02344 679.28064 1 0.9742376 399.4259 174.894 710.9326 535.2486 1 0.9030533 530.35925 167.08028 580.9852 209.7246 1 0.85435885 252.27164 621.1029 669.0199 888.81616 1 0.57361954 383.46875 195.28275 953.4193 579.3541 1 0.44360828 405.73627 150.47345 580.2351 262.24533 1 0.213418 417.26404 152.1335 576.1644 210.75969 1 0.20000088 228.76886 241.75551 423.5735 525.7092 1 0.10953364 490.7614 126.225716 581.40985 209.15414 1 0.105618015 699.362 220.14902 822.227 275.66827 1 0.0901736 86.12268 276.4543 277.8437 526.02765 1 0.07951136 691.5877 243.98534 963.4362 429.51617 1 0.07087971 257.56018 540.84143 805.82324 702.52124 1 0.06023275 210.39146 252.53328 677.7525 549.4281 1 0.052295122 695.941 230.44026 844.1965 334.8567 6 0.99830735 83.76769 273.90118 260.68082 524.8732 7 0.89081293 511.92828 128.54066 573.9382 172.36482 7 0.38819548 512.68384 126.522064 579.81946 207.96567 ,test/1266.jpg
