PredictionString,image_id
2 0.5323013 0.0 352.81033 32.040955 415.21677 5 0.4039307 0.0 352.9394 32.282272 415.0877 5 0.10577846 0.34031582 333.91193 21.530277 355.4408 6 0.062255327 0.0 353.00122 32.067955 415.31567 7 0.9995913 307.144 422.5445 774.807 903.5909 7 0.9928474 0.30523682 0.0 225.21368 389.45108 7 0.9881456 47.028183 186.68912 263.19287 429.49246 7 0.9773636 370.43387 137.39098 749.20435 484.0442 7 0.97340536 47.775146 282.37482 421.6903 542.7053 7 0.8536022 599.73096 209.42624 646.9133 248.79102 7 0.59259695 396.84543 448.35583 733.12 601.52563 7 0.33809793 205.36581 271.99298 511.14157 538.0775 7 0.26724234 591.9578 473.8216 738.88336 531.4051 7 0.26525146 634.9287 235.10863 675.7312 255.5995 7 0.2109207 205.59282 191.8308 257.29648 240.34972 7 0.18926951 98.834 191.88126 257.09375 240.30981 7 0.112105474 174.5544 196.69794 224.21733 239.05493 7 0.109132454 98.609924 190.12045 266.00473 322.8046 7 0.10894161 1.4663391 172.43416 238.9473 344.19238 7 0.09715885 108.77064 195.94458 168.23387 230.0929 7 0.078754015 164.04922 153.83911 707.0758 552.4027 7 0.07504646 420.83035 509.88516 571.6219 602.5988 7 0.05992987 599.8683 210.17691 640.90625 229.67712 7 0.0596136 319.7793 459.7721 539.6625 705.6238 ,test/1267.jpg
0 0.9997178 288.6503 629.0611 447.84177 806.67914 0 0.58443683 566.26434 581.955 666.1976 645.8305 0 0.123129174 240.52087 67.78595 942.20935 584.9346 0 0.058134876 247.98799 241.46698 273.51813 343.51355 1 0.97500956 243.74115 69.197784 940.3796 583.8401 4 0.99131507 417.75742 630.3906 636.5608 861.532 5 0.059700277 413.83862 628.7533 635.8767 866.556 ,test/1268.jpg
0 0.97294337 674.68164 681.0491 819.4824 769.18835 1 0.76025015 674.7831 681.571 817.86035 772.1833 7 0.99522084 287.26923 329.15594 587.6137 554.0948 7 0.10311822 674.4822 681.79974 817.7196 772.0688 ,test/1269.jpg
0 0.46496442 444.2366 573.22534 621.76733 614.4839 0 0.26863536 289.26373 367.35336 474.94403 590.12823 0 0.18100347 289.64468 657.7963 389.81253 670.716 0 0.111429475 395.24493 389.24182 484.6175 585.8845 0 0.10941273 359.41302 385.77454 458.5899 595.153 0 0.07696224 303.39133 569.88544 386.49344 590.27094 1 0.995275 226.73828 339.84998 687.5068 687.027 1 0.985623 533.5486 351.4341 680.1101 594.36914 1 0.8973546 459.686 370.3452 558.8058 589.54846 1 0.5882959 288.4033 348.1719 495.53366 593.72424 1 0.5656097 538.1405 319.72562 606.91736 586.4603 1 0.53164077 586.33887 396.76514 663.4227 437.8938 1 0.51661384 438.07953 368.95508 646.5229 595.382 1 0.48098493 441.56567 568.59283 623.77783 614.731 1 0.43123952 434.86777 388.88004 497.52603 586.67773 1 0.31438008 524.80273 378.7074 560.99 583.9099 1 0.2866082 378.81665 362.1195 569.17474 593.1155 1 0.25710908 303.39133 569.88544 386.49344 590.27094 1 0.20354913 589.274 384.91113 658.11566 594.69495 1 0.19543952 530.8707 332.67532 667.3296 439.37766 1 0.1681179 500.8643 369.59302 591.2658 588.1208 1 0.15900642 395.24493 389.24182 484.6175 585.8845 1 0.07772011 330.52563 339.91678 685.79626 548.2207 1 0.061412245 289.64468 657.7963 389.81253 670.716 1 0.0581754 465.77332 406.84702 511.67267 589.80255 1 0.054233536 485.54028 432.2006 562.7826 583.6938 6 0.33840346 772.56537 7.5914 1024.0 455.63815 7 0.15422925 442.53378 570.81976 624.69244 614.72845 7 0.09714774 289.8216 369.4749 481.81476 592.8484 7 0.07849492 359.41302 385.77454 458.5899 595.153 7 0.05260399 395.24493 389.24182 484.6175 585.8845 9 0.07757083 283.90793 375.95978 486.07773 585.3001 9 0.061804608 395.24493 389.24182 484.6175 585.8845 ,test/1270.jpg
0 0.9880894 518.66205 644.30634 709.72906 805.0274 0 0.71134955 3.8080292 742.1201 258.8966 918.3135 0 0.62491417 2.2500916 747.0444 365.08853 1024.0 0 0.30057707 770.5972 377.90268 841.0434 416.89334 0 0.10564307 144.2446 771.8385 231.90637 909.6848 0 0.102053575 54.164272 759.5017 157.23865 869.90955 0 0.097269915 697.89526 643.1124 804.35266 809.45435 1 0.1897309 512.7453 645.74133 796.49066 804.30884 1 0.18614835 698.54346 643.1404 803.96155 809.84705 1 0.11696435 0.0 761.27747 382.97217 1024.0 1 0.059769597 76.766174 713.4896 656.07495 1011.2667 2 0.99944085 234.42122 713.5341 647.21387 1007.25995 5 0.9987552 400.84088 0.80281067 818.67596 280.5312 5 0.118648715 775.79 65.922935 831.80695 124.24984 6 0.8032239 699.3966 643.2355 804.0156 809.0597 6 0.18670349 770.42694 377.72717 841.1076 416.90863 ,test/1271.jpg
0 0.103127785 271.5289 354.58643 780.2528 859.3229 5 0.05092199 267.2393 388.20276 786.48804 846.3065 7 0.9587912 257.8643 358.82385 784.18494 853.4287 ,test/1272.jpg
0 0.3049879 931.397 578.0569 1021.39795 646.2445 0 0.06129077 183.203 183.01254 250.38245 300.30148 0 0.059980236 668.7648 661.44977 892.52 781.00775 0 0.058843657 233.64352 400.0086 275.406 480.5564 0 0.057546865 945.4684 498.53882 1024.0 653.5464 0 0.056912247 586.89386 580.28674 973.9379 791.51587 1 0.99421024 548.66705 429.22467 1002.3919 659.5009 1 0.83753306 541.05255 560.6452 940.5776 787.78937 1 0.77678597 611.8178 572.7465 703.84564 632.67255 1 0.64156836 953.844 494.5481 1024.0 654.9436 1 0.6048168 551.18195 555.05115 728.68146 637.3268 1 0.37902915 526.0368 492.40497 1009.10834 879.4279 1 0.3646104 542.0183 550.2794 761.2018 724.3556 1 0.32274935 950.1317 430.8208 1022.98206 482.00226 1 0.2967789 930.88513 578.68225 1021.808 646.896 1 0.24311252 973.2877 510.88345 1023.2151 564.6034 1 0.16070843 947.79236 396.58432 1024.0 519.2438 1 0.13876607 907.2901 436.80804 1024.0 662.99054 1 0.12794328 649.8893 609.54785 700.25574 631.82874 1 0.094531074 910.4714 443.45312 1021.4196 541.0364 1 0.074630894 952.52527 486.70142 1023.718 517.7445 1 0.06888416 986.28644 481.45575 1022.9213 501.0902 1 0.068361044 561.74927 548.9642 632.18335 589.80084 1 0.06389402 952.4791 436.68744 1024.0 446.48285 1 0.051174562 969.05054 575.86597 1017.3544 628.85657 3 0.3263161 12.075302 123.58176 318.52393 900.0071 5 0.6507441 906.2039 446.638 989.30206 513.0228 5 0.36394364 903.91364 443.71643 955.61273 488.15576 5 0.1272081 924.1552 470.1369 985.1557 509.86157 5 0.06901484 949.60944 478.24084 995.79315 513.20996 5 0.06644799 892.60767 430.6135 1023.30493 507.24667 7 0.999694 336.92163 624.0677 620.54626 869.41974 7 0.5773151 898.6773 439.26733 1018.30536 511.9145 7 0.41707867 918.6039 575.7333 1023.05225 649.3071 7 0.2645088 904.6042 444.68283 974.2098 499.72 7 0.22202122 950.1317 430.8208 1022.98206 482.00226 7 0.20467708 943.8886 409.5743 1023.7746 511.89786 7 0.113167696 914.2268 397.38962 1024.0 647.2827 7 0.08409164 935.1814 577.32764 970.9575 621.3302 7 0.060036737 898.65643 440.46545 955.94073 486.23187 7 0.05917982 910.6717 585.1565 942.45233 621.48926 7 0.05636739 938.8003 502.42334 1024.0 652.60095 7 0.05317313 911.694 576.4084 991.71204 622.064 ,test/1273.jpg
0 0.4204651 536.24396 387.1115 631.4963 489.0481 0 0.32796955 587.3618 388.93173 619.9474 466.5505 0 0.12472999 541.1444 394.00555 631.10254 592.59546 0 0.12218212 982.4592 322.77823 1023.48 398.0502 0 0.09911353 506.50528 378.3613 670.7124 583.35547 0 0.06050086 495.8065 430.46878 577.0239 483.45663 0 0.059697192 508.67883 412.38287 562.7909 562.98773 0 0.054489337 536.5127 518.4151 585.2025 547.5694 1 0.16220555 980.2849 323.6664 1023.3196 399.88107 1 0.07425123 536.3827 387.43604 631.94275 496.84155 1 0.060977027 544.0899 482.48883 625.76556 607.51154 2 0.0749042 971.6394 323.97995 1024.0 397.9069 3 0.99950314 353.96017 504.03662 513.9231 809.82275 3 0.17696798 510.04807 389.60138 637.2136 608.7081 3 0.14617139 982.4592 322.77823 1023.48 398.0502 3 0.07157788 507.9091 402.22256 567.3618 605.0872 3 0.05583461 505.56 456.04736 597.19904 595.0969 4 0.3391334 983.992 288.87186 1024.0 397.19247 4 0.066221274 992.0003 326.4255 1023.862 357.4531 4 0.058967404 991.77295 288.11713 1022.07935 329.13782 5 0.9977487 617.84296 307.315 833.70416 690.66406 5 0.98849505 839.2197 263.60297 982.15 471.84662 5 0.20518811 614.5514 375.4754 675.1958 601.3927 5 0.18426317 652.97 320.5775 829.77893 549.7372 5 0.171292 971.6394 323.97995 1024.0 397.9069 5 0.1025334 921.0007 319.63977 975.6912 465.2052 5 0.06665175 653.75726 424.3046 821.8173 535.64026 5 0.065688334 724.01306 300.1996 819.77563 353.34235 7 0.07068429 982.4592 322.77823 1023.48 398.0502 ,test/1274.jpg
0 0.07140786 861.97766 425.97882 886.1682 467.64246 7 0.999897 497.5194 334.70105 1014.1172 826.23413 7 0.9993175 3.3212433 441.47968 490.16095 813.1331 7 0.0633801 745.34705 350.67267 883.4724 489.8924 ,test/1275.jpg
2 0.99660826 298.96252 347.79327 671.449 827.4781 ,test/1276.jpg
0 0.28914595 610.521 452.77112 825.7617 867.25745 0 0.14668225 226.72873 424.0932 275.8029 470.29144 0 0.118018486 408.7653 487.6182 435.76596 527.04956 0 0.10186705 539.6086 247.36807 628.01483 286.94357 0 0.07146072 754.66284 531.2731 868.6476 823.0288 0 0.06650449 468.53378 310.2304 546.41986 539.5029 0 0.059368953 409.1174 458.8083 446.97073 599.3206 0 0.05293638 399.6513 465.27808 435.95532 544.4888 1 0.95332426 529.0018 238.75302 655.779 390.82065 1 0.874865 657.649 347.2149 695.1309 435.63354 1 0.84570605 524.4405 67.07615 638.263 269.42773 1 0.82517743 423.789 101.64682 686.3908 868.57764 1 0.7408521 600.9349 196.52786 644.2421 271.80295 1 0.55120873 609.2991 454.69806 686.3928 652.414 1 0.5381375 538.8256 247.0536 634.5026 288.61823 1 0.50450987 517.89996 93.14868 677.148 429.17072 1 0.38234133 460.23563 134.56383 678.7161 554.56116 1 0.35540202 611.7159 450.54773 812.2542 869.35 1 0.29962 617.53534 298.31073 684.1607 401.0564 1 0.23018357 592.1285 130.68407 630.8255 255.8658 1 0.20994407 616.8625 227.89336 680.56793 443.93866 1 0.20040545 559.43616 260.4269 640.6582 370.86984 1 0.19777608 491.6155 445.7677 680.684 850.03186 1 0.19130318 613.9026 315.4536 696.7849 442.4698 1 0.16686113 408.83005 488.85068 435.81442 529.59656 1 0.121115945 591.02203 442.09958 764.02814 660.38055 1 0.08897531 521.2015 183.34665 641.59467 287.7729 1 0.079624794 525.06384 602.45905 638.6018 841.7824 1 0.06968816 599.95435 178.94485 631.64465 253.78339 1 0.068614 403.2472 465.20242 437.92847 548.9949 1 0.061546896 515.5607 118.78077 630.9172 336.70175 1 0.060122866 997.5205 158.12808 1023.82556 270.7707 1 0.05813918 593.0321 170.6724 652.77515 391.4562 1 0.05479273 413.117 414.42087 446.79858 578.80444 1 0.05426884 467.10928 313.23608 538.10754 539.99927 1 0.051916655 444.3735 573.3586 463.34976 614.4211 3 0.24801072 706.59576 349.08426 937.1656 590.0694 5 0.21234024 325.65768 461.75577 391.8232 535.5009 5 0.13975416 705.7173 334.96866 937.73706 590.73206 6 0.61488765 759.0655 530.9922 865.9743 820.058 6 0.14036861 771.55835 532.00336 880.3672 705.10614 6 0.13642173 608.84033 459.1618 845.1748 865.8343 7 0.99933773 128.57098 425.5542 328.82013 792.28357 7 0.9989052 363.18796 596.14453 518.59924 896.849 7 0.99760073 976.6449 258.87823 1024.0 331.45074 7 0.99617285 298.89917 445.80066 440.34094 762.50195 7 0.9951326 376.4933 94.90016 516.70483 398.1819 7 0.98987365 363.89325 100.6405 463.651 198.89978 7 0.9714687 229.31131 161.30547 431.0801 506.5636 7 0.57645136 393.193 447.67584 448.51288 607.4639 7 0.25781548 304.82233 459.31317 520.56177 896.1237 7 0.23651859 360.52252 603.43134 478.35583 791.2907 7 0.23044346 307.63748 461.9462 405.82333 539.6135 7 0.15232217 301.7392 459.9141 441.3255 618.7621 7 0.09151946 379.4099 105.06618 524.4406 202.29897 7 0.081842795 394.11896 464.2357 439.77466 557.3352 7 0.07368596 338.55353 595.43414 447.17914 754.837 7 0.07241831 610.521 452.77112 825.7617 867.25745 7 0.06678628 432.28058 355.2017 446.29724 417.0834 ,test/1277.jpg
5 0.9988374 368.4876 183.94943 724.48126 594.31116 ,test/1278.jpg
0 0.42009574 249.8654 334.3806 727.7852 819.63684 1 0.5421565 249.81647 334.17963 727.62756 819.649 2 0.147979 246.4231 334.086 727.4795 819.54755 7 0.50865656 245.47453 334.40952 729.351 819.3002 ,test/1279.jpg
0 0.9068054 866.6823 367.38934 959.39545 415.93768 2 0.13067687 311.71597 202.02118 398.803 267.335 2 0.05006521 319.2739 202.50497 400.8293 221.78723 5 0.9868917 311.28857 201.53201 399.72235 268.485 6 0.99870324 72.048584 313.00055 608.0992 714.0075 6 0.11877383 80.866165 588.20953 590.5284 711.2764 ,test/1280.jpg
0 0.4121554 205.28247 0.0 845.7643 626.07275 0 0.1323357 844.18744 622.6305 1021.43365 661.24036 1 0.25635624 16.99887 478.734 1014.49426 1024.0 4 0.99714726 357.6228 422.94476 536.7852 703.17926 4 0.96008873 879.7128 480.7399 1021.2985 661.6791 4 0.06735809 353.0679 485.1178 1024.0 697.38135 4 0.05817417 1006.47284 513.22595 1023.175 577.62317 9 0.22427276 203.68622 0.0 840.7935 633.79584 ,test/1281.jpg
0 0.9972373 155.23085 248.11914 420.28674 558.2845 0 0.9825216 325.59027 86.19722 511.04224 323.46973 0 0.66793096 33.825035 3.0590973 285.41037 258.97046 0 0.64196765 157.64803 99.76982 516.69617 562.3603 0 0.37163392 64.76278 62.758175 135.51639 107.7534 0 0.29499897 132.12025 315.6856 175.46278 411.13092 0 0.22465757 302.04486 244.11505 419.7058 472.02026 0 0.19610973 322.90335 87.63855 400.74747 229.41751 0 0.17832966 26.836151 11.169968 500.15042 434.8089 0 0.1093424 315.37982 243.6327 505.48065 378.85645 0 0.09667887 371.02655 469.22482 444.87213 631.33545 0 0.0528201 336.63013 230.98244 496.15192 311.0015 3 0.06698414 377.43222 447.0805 694.8324 799.861 5 0.9826215 378.1612 446.80884 697.68866 800.54333 5 0.14530411 34.010162 3.0356827 284.96536 258.75912 7 0.13921174 34.217033 2.2543182 285.6786 257.66125 7 0.13199775 31.47076 3.402691 133.43988 128.24654 ,test/1282.jpg
7 0.99987376 528.95746 301.1234 914.10736 708.21594 7 0.99975616 225.83432 281.59634 606.91235 726.5736 7 0.17593506 274.62946 287.04037 328.6889 325.00497 7 0.11382665 603.28656 358.80817 644.70746 409.7473 7 0.10987114 266.34274 266.62854 474.08408 398.03876 ,test/1283.jpg
3 0.6940889 291.2377 234.52975 614.3281 651.18567 5 0.73647785 291.31046 234.8371 614.1145 651.8897 5 0.11293376 72.890564 4.6770935 631.1292 857.2158 5 0.059859 28.814575 201.20679 1024.0 850.84375 ,test/1284.jpg
0 0.114234656 428.87256 404.1096 449.38153 637.36926 0 0.07494852 489.27167 624.27124 843.857 975.4667 1 0.97956014 100.28441 268.0199 495.54382 975.042 1 0.29425102 308.91 271.1462 489.40524 987.6869 1 0.23344801 45.614532 83.33682 879.2511 996.67505 1 0.081343 109.369965 796.98083 581.6394 1016.8275 6 0.053858027 781.1174 829.5886 991.571 960.7582 9 0.97461843 484.19025 624.0203 842.52155 976.0745 ,test/1285.jpg
4 0.9996804 410.56113 534.24207 572.0376 855.67163 4 0.9996731 633.45233 510.91617 824.1441 824.87195 7 0.18805791 0.0 974.2957 112.88393 1023.24225 ,test/1286.jpg
5 0.998256 425.92047 61.506424 842.4926 371.95215 5 0.9962592 128.51505 386.09686 929.2782 953.1862 ,test/1287.jpg
7 0.9993801 202.1387 396.35913 802.3313 893.81226 7 0.39589286 214.42947 128.45041 469.59592 636.8734 ,test/1288.jpg
3 0.9999658 808.84607 637.35785 975.3353 740.7376 7 0.9991592 382.51202 543.04645 709.8371 800.038 7 0.9989691 57.919205 343.61768 450.18317 775.21216 ,test/1289.jpg
0 0.6226143 152.67413 881.2423 211.12943 970.78906 0 0.2546842 482.8255 493.6915 560.14325 556.3883 0 0.10936457 3.9268837 675.8815 76.77037 782.4569 0 0.07199612 206.89151 900.3893 249.45828 964.308 1 0.25477347 767.7847 296.8244 798.972 383.22095 1 0.23362583 152.7492 881.15045 211.30518 971.00165 3 0.073181115 3.9268837 675.8815 76.77037 782.4569 5 0.99833053 459.7597 500.29208 573.86786 649.46265 5 0.85615253 5.9709625 514.63995 218.10846 694.3073 5 0.4993194 476.27768 494.0198 563.9228 557.594 5 0.38863018 325.0543 204.45708 478.63608 487.80005 5 0.3607525 414.67038 457.3879 567.332 561.69244 5 0.21200499 443.52518 550.56885 464.6852 598.765 5 0.20133671 314.87326 631.31537 364.51932 720.7198 5 0.086705476 3.819477 676.56433 76.811874 782.5553 5 0.086316645 214.6205 167.771 485.57037 462.46997 5 0.08531063 416.12494 407.48178 593.5572 667.8668 5 0.06773675 357.44788 343.80093 454.19507 476.8892 7 0.9986053 453.62796 43.49411 820.0055 493.1417 7 0.9976865 338.15308 370.22638 678.8562 916.78864 7 0.99747974 92.107254 592.73505 362.09155 950.8737 7 0.98524845 145.90656 158.56635 394.95154 597.1378 7 0.4855688 13.5078125 514.23627 278.05997 708.5511 7 0.45210508 3.799858 676.4087 76.86522 782.2134 7 0.41795194 259.42648 166.88933 483.6072 474.0241 7 0.16355361 102.33002 841.5749 155.78937 920.24506 7 0.1531652 101.38492 825.43823 204.86685 967.5387 7 0.13324304 357.566 349.50415 462.87125 482.36932 7 0.12837341 152.68155 881.2589 212.56168 970.8435 7 0.12789775 102.91213 587.1602 338.4846 678.9351 7 0.10356028 415.20233 457.78964 562.57916 557.7948 7 0.07630516 315.09247 636.4824 380.70782 848.8916 7 0.072901346 380.94696 399.00183 653.1036 659.51526 7 0.056451187 96.31299 823.1078 311.28598 918.07654 ,test/1290.jpg
0 0.071127065 464.62326 390.44543 764.9125 620.1885 7 0.95045626 462.39377 396.95554 760.94116 666.9719 ,test/1291.jpg
0 0.9549916 414.53018 407.85605 706.754 654.37744 0 0.29349545 534.33984 429.20386 702.3812 626.1869 0 0.28719783 415.04517 420.0918 776.75244 945.016 0 0.26873884 116.47189 303.2983 835.5303 996.209 0 0.2367755 122.74469 324.2492 443.03357 956.5595 0 0.13896567 511.16528 562.49164 550.84106 671.065 0 0.09008003 495.36432 532.9218 526.6805 669.711 0 0.063258775 417.24988 409.8294 585.90814 622.33405 1 0.1726618 418.66348 409.49518 667.6194 642.19415 1 0.05099185 518.9276 425.00983 704.3628 633.3698 5 0.058192786 124.844666 322.74265 451.10468 946.8301 ,test/1292.jpg
2 0.99976355 207.6662 305.62396 779.7789 724.7681 ,test/1293.jpg
4 0.8906649 227.32106 273.084 476.57654 762.10925 5 0.9993363 514.06824 338.706 852.43396 735.70404 5 0.3561266 222.41327 271.7282 472.57593 768.2177 ,test/1294.jpg
0 0.9786264 443.68253 415.35312 571.7999 659.88525 0 0.91913575 15.734314 638.75165 402.76053 1022.6137 0 0.9034638 359.34833 354.97766 1024.0 993.4564 0 0.79141784 866.93695 336.51282 1020.9577 750.0842 0 0.5689343 381.6486 398.69824 591.41785 812.8788 0 0.516991 426.65015 364.7705 625.088 702.3955 0 0.16095066 677.61865 353.42554 1024.0 772.0708 0 0.08028551 261.30496 224.22403 632.1173 758.772 0 0.05211442 371.56143 371.5105 871.2993 773.5216 6 0.99682283 179.26541 216.62839 620.07776 743.8406 6 0.678714 459.1665 209.05067 734.08057 400.41333 6 0.21690822 427.0266 334.7744 628.7501 728.2434 6 0.17436105 334.87714 344.9416 688.97504 821.0871 7 0.99259806 623.945 382.0279 725.84406 518.0737 7 0.9714305 694.7979 54.278336 913.1928 432.31433 7 0.22265197 346.55103 325.48505 1024.0 994.4532 9 0.19020383 928.3248 552.2738 1022.8157 752.17004 ,test/1295.jpg
0 0.33808526 208.54553 316.06015 859.9341 940.16174 2 0.29466256 208.66946 314.98434 860.8873 940.9712 3 0.88529944 208.36053 315.78607 860.757 941.76117 7 0.110665105 864.0929 0.0 1023.3616 596.9081 ,test/1296.jpg
0 0.99639493 302.95212 451.07452 772.89795 778.2819 ,test/1297.jpg
8 0.9998858 322.33984 249.04361 431.0191 584.7749 8 0.9996383 534.4149 464.3957 659.069 798.2453 ,test/1298.jpg
0 0.8803599 643.5243 221.01912 696.9608 405.76166 5 0.99904853 308.91827 282.0915 870.83295 751.24286 5 0.23646222 644.17163 222.03183 697.70325 402.43124 ,test/1299.jpg
0 0.4329282 896.5405 796.4636 932.1023 881.86145 0 0.063822314 897.71564 799.5192 915.0451 882.65717 1 0.087173365 896.5405 796.4636 932.1023 881.86145 7 0.9960075 299.17477 239.19296 779.1489 686.6216 ,test/1300.jpg
0 0.43710575 268.8131 426.448 749.07294 601.14343 0 0.21512355 531.46576 426.56818 759.99445 564.12866 0 0.07188225 582.9434 437.52768 613.9117 510.79666 1 0.79124016 551.48785 426.6106 759.326 563.2972 1 0.24329656 268.24805 426.53296 748.05945 601.6571 7 0.6382287 266.07205 434.9127 677.5182 604.26495 ,test/1301.jpg
0 0.2533341 0.0 951.036 90.01764 1024.0 0 0.24569565 735.7969 610.5449 783.89 713.11206 0 0.15612793 873.82825 33.727234 1016.20984 594.4674 0 0.12016955 0.0 992.64716 17.062183 1022.41254 0 0.11993636 367.53998 274.21838 705.34894 614.2929 0 0.10829238 0.0 1010.4467 74.523026 1024.0 0 0.08104268 940.51263 9.882874 1023.7862 577.1461 0 0.080262564 0.0 993.2218 32.092323 1018.0016 1 0.9973086 240.42053 71.66272 784.9619 756.22687 1 0.9547729 366.98047 273.5183 704.74646 614.2321 1 0.66404986 721.7787 43.3732 1012.4404 1024.0 1 0.66089493 336.62665 81.93184 712.77277 296.0511 1 0.5199013 871.1169 29.274109 1021.17816 591.2867 1 0.4798693 768.46716 446.69125 1016.365 1018.354 1 0.420045 731.3709 157.0826 880.69 579.2769 1 0.40795508 902.8452 0.0 1024.0 105.64139 1 0.2862272 498.16177 3.501625 901.01184 153.31854 1 0.23889324 989.1535 591.5501 1020.7398 1013.31903 1 0.19317426 735.7969 610.5449 783.89 713.11206 1 0.14514703 875.4279 589.41925 1010.0251 1018.07086 1 0.12117053 361.30746 555.551 764.4679 764.00793 1 0.09510286 682.86487 62.160187 1024.0 588.5126 1 0.059054613 657.78827 177.70818 774.5201 688.699 1 0.05513671 802.5688 34.18158 917.764 577.9337 1 0.054879256 964.803 13.51181 1023.1094 566.8628 1 0.054723695 944.3761 606.1207 1017.2433 1003.926 1 0.053232178 390.74265 599.9525 490.17734 616.0735 2 0.7953471 736.82446 610.7688 784.36426 712.99146 5 0.7430638 286.0479 991.2205 396.3449 1024.0 5 0.107392445 879.6276 24.05655 1019.1807 591.97363 6 0.4345876 887.5484 32.127472 1018.35394 590.89795 6 0.13128752 961.97534 17.849426 1022.8445 566.64075 6 0.068742625 905.07904 0.0 1018.8565 115.90019 7 0.0795122 735.7969 610.5449 783.89 713.11206 9 0.44363636 0.0 951.036 90.01764 1024.0 ,test/1302.jpg
