PredictionString,image_id
0 0.70597416 242.82516 460.83365 317.7784 541.6569 0 0.31636614 370.54715 588.89044 448.95493 731.0312 0 0.26183677 339.4606 830.81525 519.2948 951.94183 0 0.21765785 567.31696 321.66714 635.27264 425.78195 0 0.11764744 299.81458 591.0754 379.2921 648.59344 0 0.09988485 443.3135 612.97217 494.28012 684.0641 0 0.078368194 273.19867 478.36353 317.93652 538.4528 0 0.06909086 243.61064 465.1055 332.90204 595.4946 0 0.067208365 391.99402 839.483 513.6157 923.2603 0 0.06616594 301.95422 480.44843 323.53918 510.20966 0 0.06532906 532.9089 315.3448 667.0622 539.0083 0 0.061163187 226.65103 438.71732 305.705 517.8316 1 0.98178804 772.85657 583.4701 1023.3894 994.0316 1 0.97772765 429.47516 8.218674 692.1038 292.88983 1 0.9754293 293.2358 289.30585 540.06433 585.20483 1 0.9747192 738.1181 392.05298 997.0102 594.14264 1 0.9591556 444.9053 536.5599 603.3967 688.17816 1 0.95069045 255.26486 571.83655 379.10605 750.01843 1 0.945572 275.4624 551.41846 763.7517 944.58167 1 0.8872713 221.59424 433.98944 335.5819 595.2692 1 0.8722081 83.34202 489.35995 291.5844 833.4487 1 0.8028418 627.8155 438.20453 670.5778 517.79456 1 0.75049394 502.748 268.5119 732.24774 619.62726 1 0.72908413 94.16455 213.66724 773.0808 924.68555 1 0.70675474 520.27966 306.74222 666.93176 564.90576 1 0.69269174 436.9589 613.18274 494.34317 689.3523 1 0.68035233 368.3605 586.5562 457.65158 736.1331 1 0.6075008 340.89078 623.2783 400.51175 759.0736 1 0.5955374 411.51462 656.6491 468.8107 723.92926 1 0.5908853 541.08386 33.162735 676.9292 281.06927 1 0.53849196 436.2033 655.98254 485.851 686.8657 1 0.5138994 199.00821 195.2944 752.94885 651.7361 1 0.49258682 566.6181 317.84024 633.43475 424.73868 1 0.49077547 249.41212 578.9061 286.6517 637.5481 1 0.44686708 379.28357 552.91486 757.78723 728.0794 1 0.41875947 262.66895 582.63196 476.09277 762.16077 1 0.37814197 314.10678 634.8787 432.93777 765.8046 1 0.3632407 543.3084 25.833511 663.76556 156.03654 1 0.36243358 461.0501 565.4003 715.472 687.4294 1 0.31884417 388.4448 608.7015 490.9528 729.9969 1 0.31255144 230.11565 446.43515 322.92004 544.5246 1 0.31002408 387.3648 75.19614 756.6707 782.57166 1 0.28059506 410.365 117.703735 616.73596 279.86176 1 0.1933986 334.26465 483.08603 533.4597 597.3292 1 0.19085586 71.490845 483.22556 490.78534 848.0499 1 0.18418503 265.46866 616.66595 352.11807 742.15985 1 0.17054507 570.68524 316.67722 664.38837 503.06302 1 0.16007027 426.72797 582.01715 509.4743 694.1938 1 0.1541778 222.09012 430.76913 380.4976 756.2113 1 0.15052459 440.50375 601.16644 583.03296 693.4875 1 0.14771913 415.4091 346.41724 744.17456 690.1288 1 0.13192141 324.40436 575.28784 621.7416 758.03784 1 0.12954716 656.22473 471.03568 674.6598 533.27875 1 0.12741488 410.46744 471.27545 670.5021 702.25226 1 0.120790035 215.27641 438.90234 519.5051 602.03955 1 0.116689295 305.72745 496.4567 324.97482 544.4384 1 0.11638937 259.0467 632.7003 287.86133 732.49084 1 0.11561297 382.26865 288.12415 584.2583 728.31323 1 0.109569885 337.2819 626.3389 381.3674 722.85016 1 0.099165544 434.59674 553.6857 488.11584 672.85406 1 0.09283018 652.746 495.14435 672.8928 534.4572 1 0.08843119 299.3501 480.10318 323.22998 539.94507 1 0.08647403 430.1929 654.3053 486.7806 709.3137 1 0.08427802 310.43338 685.24866 367.37674 769.57837 1 0.07101291 635.15045 468.3723 667.3464 532.1682 1 0.07002021 301.95422 480.44843 323.53918 510.20966 1 0.06809737 436.26755 540.797 527.72815 681.8982 1 0.066415966 248.34862 586.385 537.387 937.2589 1 0.061202545 361.07748 518.29956 450.76462 603.84436 1 0.058754627 604.9549 392.3534 673.3891 528.3971 1 0.058195934 482.92252 661.58014 542.8908 688.8226 1 0.056212306 259.91394 474.85965 324.76123 540.75885 1 0.053061116 436.797 562.6629 478.5653 634.4476 1 0.052981418 438.858 618.27924 475.56107 670.98456 2 0.12398781 627.71436 437.82727 670.6428 518.81866 7 0.99918014 687.17645 1.7597656 970.2568 307.05652 7 0.42879933 420.53387 844.051 508.22638 903.3479 7 0.35330534 349.8075 835.1917 517.40326 945.1855 7 0.067074366 300.7856 587.5735 377.95566 648.9148 ,test/1303.jpg
2 0.2677517 364.20215 336.6667 724.1094 696.8316 3 0.98807573 365.79022 340.30463 724.5533 697.86346 ,test/1304.jpg
0 0.945481 726.58527 134.1019 1020.7884 310.91772 0 0.8525246 870.4866 606.87744 1022.3048 748.1582 0 0.63180304 814.0519 678.8905 872.9375 736.6669 0 0.51802856 190.32495 568.5264 276.34323 592.48785 0 0.39737502 995.3977 792.4598 1023.83984 821.4223 0 0.3770728 429.86652 728.1062 572.7635 769.2036 0 0.34562075 376.003 458.8736 501.107 613.8709 0 0.2194397 866.3519 803.9688 986.81506 832.4831 0 0.2166969 465.5409 676.3344 697.2604 788.22833 0 0.1631537 814.4193 635.0947 883.3462 739.89136 0 0.14800535 635.7965 124.589615 1024.0 401.68585 0 0.12887171 753.38214 864.3603 1024.0 1022.84796 0 0.12080265 333.27643 548.8399 497.32983 668.11554 0 0.07384323 719.20166 188.40192 886.036 296.2348 0 0.06461345 871.82623 724.0719 942.31757 762.3285 0 0.062007032 435.13635 682.3507 618.8806 774.4872 0 0.061639775 891.9028 489.46872 1021.89545 622.71606 0 0.057070866 868.3871 779.4203 998.0774 833.0575 0 0.053486593 60.187057 150.7024 202.51009 256.01868 0 0.05271255 890.8636 812.79565 982.2303 829.1444 1 0.29850727 756.48694 863.33594 1023.88965 1023.66016 1 0.21233393 813.97455 679.0847 873.16376 736.71216 1 0.19494174 465.5409 676.3344 697.2604 788.22833 1 0.090833284 375.56027 459.71198 499.0043 612.37054 1 0.07447398 891.9028 489.46872 1021.89545 622.71606 1 0.07187841 870.167 589.63354 1022.7656 749.25574 1 0.061277673 995.3977 792.4598 1023.83984 821.4223 2 0.79702073 755.2541 862.843 1023.89655 1023.4596 2 0.08175774 334.40707 546.1285 498.6464 682.6911 3 0.15711989 536.3037 570.71 744.0149 664.2664 3 0.0852935 60.187057 150.7024 202.51009 256.01868 5 0.42675135 59.63327 149.83217 202.51141 256.10355 5 0.14536932 365.3523 608.6044 514.9041 691.172 5 0.13262962 713.9844 645.0708 777.9475 781.621 5 0.12929732 653.20966 527.78064 784.14984 630.98755 5 0.090885535 827.89124 630.6958 883.3904 698.9741 5 0.086233236 565.98694 626.61365 714.0709 710.4326 5 0.07434853 334.65076 549.7339 484.39746 674.8253 5 0.06387704 369.6058 603.06165 462.2471 670.14575 5 0.05430133 817.12354 625.4429 878.4259 738.46716 6 0.15674208 756.3738 863.0896 1023.52783 1023.6306 7 0.9997974 74.49936 188.992 404.48236 549.0165 7 0.99968743 340.3365 80.68968 748.15924 407.2035 7 0.99911755 640.3992 259.281 886.03784 397.68945 7 0.99908566 264.5131 332.05292 923.88196 941.53094 7 0.44322076 867.87256 566.5997 1023.33777 749.56866 7 0.3590428 373.45764 459.5842 499.79474 613.721 7 0.27311483 589.0938 874.612 686.554 931.39386 7 0.18956837 888.5373 489.48727 1021.946 624.1726 7 0.18791717 368.6292 634.394 776.68744 918.1667 7 0.1316347 465.5409 676.3344 697.2604 788.22833 7 0.11915241 635.0454 122.63377 1024.0 405.8789 7 0.118929975 333.27643 548.8399 497.32983 668.11554 7 0.06259701 817.12354 625.4429 878.4259 738.46716 7 0.061864458 429.86652 728.1062 572.7635 769.2036 7 0.058339573 274.51022 453.67093 538.6035 673.9374 7 0.05438464 827.89124 630.6958 883.3904 698.9741 ,test/1305.jpg
0 0.40131637 324.31433 343.35712 753.64185 657.10736 1 0.21403511 324.67242 343.96075 754.03925 657.87384 7 0.7798978 325.23877 343.51877 754.0947 656.5404 ,test/1306.jpg
0 0.17619886 371.6362 115.72859 728.1793 459.79987 0 0.11387757 127.91931 425.6006 691.7961 790.944 0 0.089877546 381.3611 234.33835 636.04626 441.7181 6 0.99804914 128.01028 126.02615 1010.62683 802.2383 6 0.92170674 114.438385 419.35284 678.631 788.4517 6 0.30616164 354.3833 112.48004 771.7522 464.01147 6 0.14841 556.1752 416.1278 1021.171 795.81946 6 0.10006449 350.42944 186.62997 713.2755 787.8434 6 0.059646726 205.65771 217.05394 685.8421 529.13525 ,test/1307.jpg
0 0.5395158 0.0 0.0 992.858 356.3264 0 0.387298 82.44031 242.06853 321.9693 326.05618 0 0.29858 979.99915 445.0628 1024.0 653.7048 0 0.24077284 3.1720886 290.89337 67.39719 489.50537 0 0.14549835 226.55042 293.55252 616.8463 767.02637 0 0.12223075 265.467 742.27734 616.26587 905.8583 0 0.121639155 348.80743 694.28827 464.24127 742.93744 0 0.10178681 40.91327 241.92586 332.91925 523.6724 0 0.07481145 299.7487 750.96594 606.1687 831.72375 0 0.07194532 585.1176 311.30426 979.66437 789.43756 1 0.686463 44.68199 241.38948 327.9109 523.7903 1 0.34405503 979.5405 444.42773 1024.0 654.98035 1 0.07300598 267.87305 693.5254 612.8052 936.74243 1 0.06335055 10.639236 248.43372 401.87476 759.94135 6 0.985168 548.1865 245.3645 980.9027 781.99927 6 0.9517169 225.92393 291.72446 618.07324 767.71875 6 0.82700133 266.45193 647.43835 616.98535 941.13904 6 0.44568205 875.7229 438.7067 986.64954 670.81 6 0.13847841 798.076 291.88522 994.0328 647.84607 6 0.06253907 43.763504 244.02756 336.24738 523.87805 6 0.060912028 299.7487 750.96594 606.1687 831.72375 6 0.050207578 330.69977 288.18658 585.49603 647.18536 7 0.79153883 913.4868 860.8548 1021.58923 1018.6912 7 0.56907713 1.8040009 293.90628 66.80716 494.4462 7 0.5428389 980.00616 444.69315 1024.0 653.94 7 0.09382714 153.92665 276.765 628.22424 775.9302 ,test/1308.jpg
5 0.9986313 430.82974 449.50446 542.83167 537.1162 ,test/1309.jpg
0 0.933399 400.6037 963.46576 445.40552 1023.91 0 0.07794917 485.79718 70.64433 592.82513 334.0373 0 0.06968044 869.06494 74.94234 1024.0 313.0976 9 0.9519144 404.09247 61.006836 1011.66644 1011.1704 9 0.86904556 224.74811 85.361176 760.9228 966.9863 9 0.77465945 6.1558533 330.8324 464.34433 1018.8662 9 0.3207889 317.14355 546.2099 712.0458 990.2818 9 0.21104507 487.901 71.85214 591.47644 332.98492 9 0.14920619 229.38301 68.49335 485.5047 727.0433 ,test/1310.jpg
0 0.09376043 32.243866 261.34827 592.92847 680.3678 0 0.060867585 16.503265 101.698395 608.66394 1024.0 3 0.99995863 64.658 64.93269 246.76334 289.2691 3 0.9993143 616.323 696.0929 903.9895 824.24634 3 0.42515942 8.394714 439.6796 616.8123 1024.0 3 0.27239442 69.60608 60.953377 513.5216 300.73965 3 0.05225269 557.39264 595.8727 916.95404 819.8456 5 0.3341854 10.8836975 435.38254 623.71704 1024.0 5 0.06389745 31.65741 259.08984 587.7123 677.9945 ,test/1311.jpg
0 0.3428586 133.21735 306.08557 849.2178 730.59143 1 0.71641636 133.71698 258.79248 851.5111 738.9795 2 0.055044267 142.20352 369.15332 849.50037 721.3804 7 0.3446842 135.62 263.67426 851.9783 743.9257 ,test/1312.jpg
0 0.14497371 135.96155 227.58739 175.6759 346.27148 1 0.99915504 105.26254 229.80266 877.26416 702.89557 ,test/1313.jpg
1 0.984046 144.79532 205.65036 791.31396 807.11755 ,test/1314.jpg
0 0.7814656 649.99115 800.86884 761.77264 900.9753 0 0.1844458 126.76385 483.17862 148.94112 527.9972 1 0.9979955 323.31555 249.13098 804.0935 777.1714 1 0.4867484 407.20377 255.71329 661.30115 481.98734 1 0.32339683 650.50507 801.23956 761.5784 901.9456 1 0.2900312 659.09216 264.3001 729.96326 474.0595 1 0.07780322 718.5901 416.78033 816.52527 682.3221 1 0.07737822 547.7257 388.32065 635.03784 479.1639 1 0.05033587 523.88196 262.5666 707.4281 478.80005 5 0.9986481 546.9351 257.90234 663.76776 485.77405 5 0.55549127 547.6719 390.30865 635.4614 480.451 5 0.06897883 445.63644 410.49872 553.5876 478.42224 7 0.9600807 442.04733 409.58142 554.9131 479.95428 7 0.32736892 650.619 801.3299 761.4879 902.0927 7 0.052228514 628.07654 397.84857 665.0742 471.33466 ,test/1315.jpg
0 0.99998355 167.28366 265.76242 774.3259 747.44775 ,test/1316.jpg
0 0.08800379 41.52591 54.20758 1024.0 1019.87994 1 0.9770824 41.75055 51.77588 1024.0 1019.24805 ,test/1317.jpg
0 0.63538104 576.08997 546.81915 752.70374 663.20233 0 0.4251574 417.44443 349.3703 686.0609 638.8175 0 0.1810545 519.70087 422.86877 640.0297 623.75964 1 0.828633 424.42938 353.17072 646.408 630.2985 1 0.38352257 574.0572 547.8343 751.51483 661.8824 7 0.19544077 573.274 547.18115 751.8724 662.9325 ,test/1318.jpg
0 0.60363114 456.27228 579.2175 999.89984 998.3424 0 0.49904007 538.6428 507.58713 680.97205 634.71655 0 0.2965789 578.78625 509.01593 686.2626 582.43207 0 0.25259727 435.7781 515.26337 686.42163 608.257 0 0.21639337 643.5023 775.2884 733.78613 916.1672 0 0.19897547 328.06186 569.52936 403.38846 594.79755 0 0.11154544 85.323654 313.69827 150.78816 426.9857 0 0.0773442 99.82962 162.87485 847.5491 617.42236 0 0.065697424 190.43962 566.9323 282.06186 730.48846 1 0.91800857 47.809265 160.13326 857.00977 613.2166 1 0.7326686 200.64545 574.10095 1010.54205 1008.75244 1 0.67385536 256.23746 575.76697 570.0122 816.30237 1 0.6039961 240.96841 715.4959 383.49802 807.62396 1 0.47359964 83.79825 314.24298 150.88666 426.91852 1 0.4298949 267.49487 569.2584 446.71832 721.17285 1 0.37341368 14.863953 144.31107 933.15607 1024.0 1 0.34882683 199.17636 437.79718 668.19617 608.22064 1 0.26376447 903.52466 871.4262 1022.9055 1024.0 1 0.24878214 7.2239075 0.0 799.91907 151.8114 1 0.21389121 1.9578476 162.85771 252.82626 556.94525 1 0.20934357 393.10733 571.96155 574.55334 718.53784 1 0.20799199 8.756798 139.21048 256.02924 1017.79114 1 0.12312282 17.49305 139.74498 154.52786 430.71008 1 0.1162025 236.14351 695.0984 501.28668 819.3528 1 0.10075456 190.36351 566.7142 291.7696 730.2873 1 0.093998805 149.7005 173.93956 585.8936 584.57983 1 0.093228266 765.6007 901.9031 922.95544 1022.432 1 0.09186862 48.841557 982.85626 144.46115 1024.0 1 0.076874 2.5801678 335.68668 58.254868 607.97595 1 0.06311049 420.60968 514.0219 688.6241 611.5927 1 0.061865803 459.31366 173.58768 843.0998 633.25806 1 0.060788594 784.63513 200.7286 852.20386 616.041 1 0.059482273 468.5831 426.12653 661.94507 575.0671 2 0.99826556 470.49686 428.7772 656.80945 553.4046 2 0.862661 392.34048 572.9011 574.88293 712.718 2 0.737221 275.96118 571.94836 439.49725 716.0867 2 0.43383306 262.25073 579.7196 569.09875 814.7031 2 0.1128416 241.08122 715.5195 384.01123 807.16583 5 0.22677837 190.43962 566.9323 282.06186 730.48846 5 0.06740729 84.60621 311.78894 150.81622 426.92957 7 0.25640804 49.13134 983.1444 143.24136 1024.0 7 0.09427201 458.08047 578.6615 1020.36584 950.1444 7 0.084501885 85.323654 313.69827 150.78816 426.9857 9 0.09901591 190.43962 566.9323 282.06186 730.48846 ,test/1319.jpg
0 0.60917115 443.47913 472.75385 928.8102 838.09564 0 0.41324496 10.522079 679.70496 207.7766 947.3865 1 0.61477166 10.840698 680.4077 207.7276 946.1802 1 0.102497675 443.40417 472.84006 928.87354 840.5072 2 0.68828416 11.280884 684.0759 208.47379 943.40283 7 0.6578896 443.47192 472.7046 927.5625 840.5132 ,test/1320.jpg
0 0.40763327 352.1441 307.2361 595.53265 727.37646 0 0.07147162 367.13257 443.36554 552.00287 655.9285 2 0.12942648 538.452 329.45798 592.296 449.2314 7 0.9998658 568.5828 314.66345 932.5733 816.05005 7 0.99229616 0.0 322.9435 473.94135 715.91956 7 0.8333943 351.3791 304.869 596.1596 727.3772 7 0.07675569 376.6505 432.10977 564.6918 688.1633 ,test/1321.jpg
0 0.09739025 420.20178 643.3607 709.9789 732.7351 5 0.1947079 419.11554 643.02155 709.92523 737.87946 7 0.99460113 330.9458 360.9308 731.30005 792.71265 7 0.12221128 527.43774 415.61697 579.16833 444.21475 7 0.050037302 420.20178 643.3607 709.9789 732.7351 ,test/1322.jpg
2 0.99991596 417.3565 267.19788 734.659 643.20605 ,test/1323.jpg
0 0.7369086 701.8073 455.92957 849.8807 513.64496 0 0.17226332 292.23544 435.22742 425.74783 642.6835 5 0.9991277 361.86868 235.03032 710.3219 670.1619 ,test/1324.jpg
7 0.9915371 412.98975 360.7373 711.1631 670.34485 ,test/1325.jpg
0 0.9867026 449.23807 820.6051 520.84906 879.3026 0 0.92275196 125.457634 856.7998 267.49915 1024.0 0 0.9150865 163.62413 206.97353 187.42192 276.00726 0 0.8287783 499.0054 704.1832 568.789 865.1802 0 0.67221946 305.85214 861.1758 342.95102 897.3688 0 0.5953785 72.017586 973.1764 127.66689 1024.0 0 0.44353783 162.20836 208.11478 212.11662 275.7412 0 0.4365139 143.36275 223.3176 302.8924 382.178 0 0.42673054 305.37994 777.10724 348.93488 879.1097 0 0.4053269 274.9583 761.0115 320.58844 886.6609 0 0.40521434 79.860954 995.47424 127.68769 1024.0 0 0.34503886 143.3102 214.88501 224.72057 375.95886 0 0.2678289 174.62543 205.94304 247.17154 252.21764 0 0.26526907 516.6033 834.2544 568.11926 864.7405 0 0.24232143 166.36063 234.17085 220.87363 302.3953 0 0.1731509 139.45935 279.8534 225.39615 360.7962 0 0.16729645 176.67184 209.04276 213.22089 253.45352 0 0.15006594 444.31525 714.73413 569.8872 878.35986 0 0.14378451 734.0101 218.81517 773.81854 358.85754 0 0.13122606 430.99368 839.69434 460.80826 888.23157 0 0.114218146 197.91006 240.4605 219.909 301.75314 0 0.104848914 304.97147 793.043 321.44962 881.86725 0 0.09666406 86.196396 402.2248 173.5157 454.20337 0 0.08394114 145.90833 202.77637 188.9252 334.52283 0 0.07149447 517.47205 750.6831 568.0043 861.511 0 0.06619279 419.56168 857.8844 450.19223 895.6852 1 0.30030724 79.860954 995.47424 127.68769 1024.0 1 0.19572623 145.09492 226.28821 304.99023 389.23694 1 0.18601881 125.64457 857.0283 267.50903 1024.0 1 0.17541565 499.57608 703.945 569.9281 864.90216 1 0.11992299 86.196396 402.2248 173.5157 454.20337 1 0.079297565 139.45935 279.8534 225.39615 360.7962 1 0.076342806 446.89185 698.2423 578.0298 880.15906 1 0.059918325 305.65637 861.20294 342.9088 896.9722 1 0.054536726 85.89206 416.9761 153.66162 448.8387 1 0.05242851 72.18754 974.131 127.70876 1024.0 5 0.9344812 694.7003 583.33905 742.11755 655.6154 5 0.83945566 341.66278 206.79266 483.65137 389.19275 5 0.6323803 544.8169 514.9173 744.46277 757.8089 5 0.5967123 433.88922 365.4505 535.6855 501.9724 5 0.52811295 111.377975 351.26328 231.19194 420.46127 5 0.4727618 72.60502 348.6061 205.66293 555.6116 5 0.43546182 447.2171 133.92122 732.0102 486.44928 5 0.3645622 89.07736 353.13297 226.61957 469.83365 5 0.35749325 550.6578 516.7789 713.2059 604.62213 5 0.32570335 653.52386 198.42004 745.4533 427.12433 5 0.19421491 623.5591 570.4779 742.7488 749.578 5 0.17014189 440.16968 227.90103 600.6814 373.9493 5 0.16448532 692.80945 561.5148 760.5366 663.6299 5 0.15743387 334.49524 203.02293 610.0026 484.08307 5 0.153218 139.77765 351.21158 247.31924 391.0507 5 0.14503363 616.23236 514.6018 739.41315 670.53845 5 0.13796933 535.2064 526.5391 626.9125 725.2895 5 0.12096739 407.92615 163.90846 691.3949 650.4624 5 0.11321409 410.24512 285.8353 481.27032 379.26657 5 0.110191524 442.10846 228.28012 518.7042 284.49722 5 0.10979683 74.17766 430.08606 143.52362 535.4032 5 0.10586547 600.9403 221.15132 687.5138 461.50928 5 0.084555976 539.49524 502.43695 892.89014 878.358 5 0.08255332 490.00867 368.04767 612.656 481.9826 5 0.070233606 514.1145 413.5382 614.1987 471.80707 5 0.06895108 516.39935 403.38342 658.51385 491.44165 5 0.05470869 664.3439 231.25822 797.1461 663.98895 5 0.053228363 771.814 524.3236 884.7404 794.36523 5 0.05311754 501.18036 376.69775 795.97626 850.1769 7 0.9994623 33.11158 561.6532 282.76285 1016.6846 7 0.9959388 113.94211 172.79233 511.7238 910.74854 7 0.9110818 344.36096 122.36606 825.77246 833.225 7 0.86946374 539.7935 492.8111 899.1225 892.4122 7 0.6294508 72.23399 972.56995 127.809875 1024.0 7 0.5948085 272.94302 759.4025 321.2369 884.62714 7 0.29231256 865.15875 699.45245 918.85175 756.0424 7 0.23186159 140.37924 174.9567 414.06302 451.59036 7 0.19030079 52.791443 345.35034 221.73563 576.1933 7 0.1739006 86.196396 402.2248 173.5157 454.20337 7 0.16991304 125.02921 856.82104 267.5031 1024.0 7 0.14932461 341.5678 204.27611 479.7926 388.94232 7 0.1453927 144.34692 203.89453 313.4441 399.8626 7 0.13471746 305.84476 858.88654 343.00058 897.80475 7 0.13118498 342.8546 198.20972 554.79315 719.4147 7 0.12989743 305.17813 775.7643 350.08102 878.28345 7 0.09911026 260.0311 684.86633 501.77225 904.06226 7 0.09652869 89.993065 352.24136 229.28662 463.16013 7 0.094644696 214.71667 147.91693 293.9614 252.7398 7 0.09426721 501.18036 376.69775 795.97626 850.1769 7 0.08915194 443.82245 701.82697 574.489 879.3421 7 0.082453385 211.1254 673.2 345.13852 891.8049 7 0.07988613 542.9253 520.9173 758.26904 787.6689 7 0.07570991 411.34586 356.90942 532.2727 881.1388 7 0.073349714 67.37584 152.37222 429.05798 688.04517 7 0.054517303 75.30586 418.1971 146.18689 536.97345 7 0.054018196 342.92853 170.3344 702.27924 499.42792 7 0.05282098 408.98904 207.2672 673.9259 705.2301 ,test/1326.jpg
0 0.06420992 441.64972 248.61412 930.1174 594.4368 0 0.05198133 117.57799 649.4659 534.92303 761.17706 1 0.96616614 129.29552 648.693 533.55865 760.94775 1 0.3079093 443.33356 248.17912 929.7188 594.96 2 0.8825114 445.33344 248.31332 929.1685 594.2749 ,test/1327.jpg
0 0.24099912 274.4886 248.50845 911.8714 451.13992 0 0.08145732 483.01678 85.50386 898.02985 463.43182 0 0.067367174 28.07486 235.02463 924.7379 965.12146 0 0.0611192 42.504333 598.4298 598.96643 953.85583 1 0.48208633 251.46881 248.90472 910.332 450.56976 1 0.15917517 155.69385 127.155365 905.2599 485.75925 1 0.15650639 29.711548 154.59302 898.163 964.04675 1 0.07569794 99.41321 255.95053 896.3848 571.3563 1 0.062762685 42.504333 598.4298 598.96643 953.85583 1 0.0550178 483.01678 85.50386 898.02985 463.43182 3 0.42629305 739.4194 740.59955 773.951 910.92365 3 0.36135006 734.26385 641.7848 806.8886 917.51855 3 0.28641617 29.711548 154.59302 898.163 964.04675 3 0.26690316 43.1958 591.7256 570.847 964.9005 3 0.26225683 140.69537 340.2947 413.08972 550.10565 3 0.22285263 82.12036 239.69606 894.3455 651.92114 3 0.099312164 506.97836 86.66794 819.63086 302.3628 3 0.09730849 23.372223 623.7423 985.48315 991.4806 3 0.08441635 53.270817 621.29517 122.357956 900.4131 3 0.050465103 144.29095 352.23596 288.34763 534.7563 4 0.06550077 43.1958 591.7256 570.847 964.9005 5 0.3392764 43.804382 593.4211 572.2582 964.19635 5 0.14739 274.00812 248.52295 909.0114 453.81445 5 0.14376588 32.915466 222.0187 911.28827 957.4667 5 0.09217063 23.372223 623.7423 985.48315 991.4806 5 0.06386898 99.41321 255.95053 896.3848 571.3563 7 0.12547117 274.00812 248.52295 909.0114 453.81445 ,test/1328.jpg
0 0.39554414 326.03195 510.15945 499.3898 739.89417 0 0.15697132 333.25635 371.7533 586.5731 742.37134 0 0.053714022 529.4961 367.71075 594.0785 488.50513 7 0.45726806 325.15887 503.1729 554.42676 746.2463 ,test/1329.jpg
2 0.9996277 419.5479 349.0447 611.212 511.46127 ,test/1330.jpg
0 0.28513703 703.82196 656.44403 879.9451 730.2933 0 0.13329871 3.620758 630.0353 309.6752 913.4818 0 0.08731544 190.6183 528.8329 207.7772 580.23755 0 0.0712303 776.0786 528.27136 829.32544 543.531 1 0.99810827 543.3896 534.8982 1017.51874 867.6395 1 0.99508154 8.874878 487.34497 602.68616 953.26 1 0.96739554 480.514 502.73032 585.6972 656.1481 1 0.9257019 199.28674 436.8625 506.09644 584.837 1 0.6777412 704.82764 651.04376 907.3479 742.3383 1 0.45388052 447.31287 456.55167 524.26 546.841 1 0.42026275 3.620758 630.0353 309.6752 913.4818 1 0.28215206 444.8777 457.99866 512.6286 501.1997 1 0.20134836 529.29364 577.70215 586.5339 646.693 1 0.19656362 44.568542 527.2189 337.26733 841.4354 1 0.14637464 677.10004 586.9331 930.19086 680.32227 1 0.14272538 200.73189 435.2964 510.7221 727.3148 1 0.083098985 411.03345 465.08575 587.4435 667.7094 1 0.07306163 683.4216 644.1379 1007.9858 717.4715 1 0.068334736 706.7512 680.7677 1002.7837 770.0392 1 0.06572927 776.0786 528.27136 829.32544 543.531 1 0.059337325 585.63873 523.0797 938.35895 675.776 1 0.05799399 292.66837 842.1128 355.60068 898.7593 1 0.053948708 707.66486 639.1106 909.87177 683.124 1 0.052377835 166.65234 501.1122 1019.5421 886.5875 1 0.051235072 343.14328 532.0526 392.71445 558.64624 7 0.99877423 492.1952 159.10028 824.0741 577.91925 ,test/1331.jpg
0 0.08710206 372.58643 370.8539 722.27136 512.2761 0 0.07684522 370.72684 209.37386 774.4938 544.53064 0 0.06269497 408.57913 176.06346 833.6239 364.61017 1 0.95745325 622.5774 207.80554 1024.0 494.873 1 0.7986582 4.6870117 89.92541 891.1436 342.8815 1 0.7467051 327.92227 194.67749 1008.3771 532.8415 1 0.527764 407.59967 189.51962 839.81024 363.4991 1 0.45862517 374.07745 267.05804 729.4621 556.93396 1 0.14176881 372.58643 370.8539 722.27136 512.2761 2 0.18059576 384.10126 386.148 720.11163 549.5879 3 0.09524611 376.49994 372.64026 721.93695 510.95135 7 0.07419561 372.58643 370.8539 722.27136 512.2761 ,test/1332.jpg
9 0.99209046 329.1759 172.38602 951.94104 822.56274 9 0.70018524 61.042755 441.06952 543.7224 660.6182 9 0.06798669 72.6322 215.80644 738.31635 671.659 ,test/1333.jpg
