PredictionString,image_id
0 0.92487705 629.92737 289.34177 694.6294 357.1514 0 0.92003566 343.69165 462.96207 381.91547 538.1496 0 0.3698371 137.28128 187.56703 358.68103 323.289 0 0.3296389 301.25204 287.76968 351.06125 317.16776 0 0.1543313 404.42355 332.86652 476.75034 363.6242 0 0.07883434 768.5927 0.0 1021.2957 105.67125 0 0.07590372 68.53248 236.06839 303.49896 325.8737 0 0.07492054 147.7642 351.96616 189.57994 399.8926 0 0.06901445 0.0 243.14575 343.02185 353.88477 0 0.06101604 327.6856 888.5476 419.60742 938.7529 0 0.05578731 93.48668 349.4131 188.92223 402.9386 0 0.050963014 0.0 469.52167 156.48853 677.7729 1 0.998781 448.9476 145.89066 746.65845 588.3468 1 0.977714 0.0 330.9376 241.28302 514.92944 1 0.9079071 171.37334 314.3364 483.5747 473.96255 1 0.8946296 449.63947 148.1867 746.63275 276.2426 1 0.6851525 321.78714 578.67804 475.9432 699.545 1 0.6416039 23.526657 314.28516 483.79608 582.82935 1 0.61559427 59.242977 233.31218 161.33664 269.91034 1 0.57269615 918.3781 836.38104 1024.0 948.44305 1 0.5699589 101.91802 338.05127 241.54077 411.4096 1 0.5378973 101.404495 407.93643 470.32928 564.97546 1 0.48597327 340.32214 443.273 482.00616 541.03613 1 0.48272634 625.1447 564.07416 1024.0 940.07855 1 0.44977027 217.02283 578.23486 449.60992 946.6376 1 0.40575558 338.17902 792.1964 360.85254 834.80664 1 0.3362996 97.24481 344.67743 190.82312 403.70068 1 0.31222317 261.571 562.8713 505.4628 813.3564 1 0.28465652 225.74835 660.2164 375.22803 828.47235 1 0.2531763 329.17175 780.6941 364.5702 833.88257 1 0.24964958 7.17939 479.81195 183.37857 581.7016 1 0.22817726 587.1407 249.74934 608.237 278.52747 1 0.222893 411.34027 288.7576 444.39453 334.23367 1 0.2047675 500.82407 563.0482 624.34015 617.2488 1 0.1930664 0.0 333.95325 222.98126 420.49945 1 0.18115184 337.05157 445.66046 688.8564 602.0833 1 0.15393506 177.16008 312.78537 362.71326 408.12564 1 0.1535508 319.67233 510.81342 723.6836 700.25946 1 0.14787343 450.90475 554.06494 692.46405 617.17004 1 0.1437693 5.6323395 400.19476 177.16534 534.72766 1 0.13966283 287.1532 541.2251 614.76855 748.07153 1 0.1339351 331.59653 504.58646 580.073 597.105 1 0.12951234 0.22330809 424.0177 15.624317 483.28516 1 0.12716357 0.0 466.27887 163.37361 675.07623 1 0.12594177 280.09003 552.8827 372.89337 603.0928 1 0.10940745 194.93222 310.4442 442.8055 382.30707 1 0.10256514 334.52863 551.44727 1009.6231 999.2362 1 0.092486896 353.23544 785.95605 368.67087 837.4431 1 0.09207748 402.20987 330.4411 496.3989 364.04187 1 0.0906929 15.081055 447.89908 365.8833 581.8666 1 0.087349966 148.08653 350.49802 189.5371 400.93167 1 0.08578459 97.11499 171.47418 671.3755 576.625 1 0.081282996 0.0 330.12772 42.24688 483.47745 1 0.07910708 129.5076 411.32928 309.0968 465.32208 1 0.07341806 161.61159 248.68027 474.6646 396.31906 1 0.07098129 374.55066 265.57617 445.25262 336.85382 1 0.0689638 5.840393 296.1705 294.68655 652.3419 1 0.067222536 141.49956 188.9239 492.63977 474.69836 1 0.05859969 0.0 242.1923 341.31726 355.09445 1 0.05519922 127.23709 195.03818 466.47342 350.5128 1 0.05408729 296.96802 270.0218 462.11853 340.79865 5 0.30242112 281.42255 256.66528 465.94623 340.5338 5 0.1466968 320.8121 268.1931 424.98508 340.9745 5 0.1155175 137.60706 187.1011 356.99594 325.51334 5 0.098707244 336.26373 264.7061 449.85693 314.53085 6 0.56841815 5.5083694 479.63074 189.74686 579.2566 6 0.34325692 108.36328 408.17694 378.42374 575.0498 6 0.09316992 53.6334 516.0054 175.71487 577.80505 6 0.058838792 25.646385 393.42462 180.79382 599.045 7 0.9994893 24.490906 530.44855 348.48685 763.57697 7 0.9966037 324.6859 553.09717 938.89307 1016.4342 7 0.9734797 0.10673523 491.97336 66.42841 677.38464 7 0.33245534 0.0 469.52167 156.48853 677.7729 7 0.09642305 588.48645 553.35114 1024.0 941.95746 9 0.5136133 137.89911 188.15205 361.5396 321.83295 9 0.25101 0.0 243.14575 343.02185 353.88477 ,test/1334.jpg
2 0.0660686 310.37064 316.5429 629.92224 716.65265 3 0.9879149 312.0307 317.54456 630.09436 720.8402 5 0.08533566 308.85266 316.5454 630.0105 708.0929 ,test/1335.jpg
5 0.99482214 156.9433 252.75455 947.7537 850.921 ,test/1336.jpg
3 0.999925 374.41556 452.42725 701.0526 626.4713 ,test/1337.jpg
1 0.08048314 891.2805 391.71436 936.1953 434.10657 5 0.7943391 756.47766 145.85216 1023.9823 424.7697 7 0.9999263 307.9732 341.17422 683.7679 720.8822 ,test/1338.jpg
0 0.2104721 145.22757 201.2214 823.6156 815.28894 2 0.053204898 146.52481 202.49588 821.839 815.7261 3 0.82946736 139.72903 202.32797 822.89 815.4967 5 0.09214609 145.48166 199.51572 833.3224 815.12085 7 0.2261749 145.48166 199.51572 833.3224 815.12085 ,test/1339.jpg
0 0.9269949 624.8087 955.99567 725.0665 1020.5223 0 0.87997794 557.6021 0.80041504 1016.45636 496.6868 0 0.6309121 43.97058 0.0 787.9426 252.396 0 0.32460323 43.4494 114.01808 85.56575 183.24706 0 0.23011142 66.08601 35.90088 169.53749 108.14169 0 0.09502892 42.247177 104.68826 64.889595 185.19083 0 0.09014906 48.60247 23.578964 170.06024 173.19879 0 0.054557204 338.92255 68.865845 1021.7331 699.225 1 0.10215238 54.01053 0.0 825.121 253.68425 4 0.059685763 271.3866 297.26373 938.20044 790.7022 5 0.22984254 239.35419 267.15216 935.86566 784.804 5 0.12431607 103.299805 192.87094 734.97974 711.90173 6 0.089575805 562.68933 8.837753 1024.0 493.5998 7 0.57205844 41.242126 104.057785 184.26195 182.57262 7 0.53811157 47.62228 11.924454 172.55605 181.08588 7 0.5136636 67.582016 41.865784 168.77226 107.39632 7 0.2144985 69.6365 72.15455 165.3436 106.288 7 0.109558694 45.41983 0.0 743.365 249.36029 7 0.06973952 6.3887405 1.3905869 161.98294 248.88602 9 0.24086109 53.902496 161.31897 671.6477 552.5299 9 0.12410997 233.19516 267.33392 938.5764 790.0163 9 0.11834514 116.98692 184.69899 457.51123 538.3761 ,test/1340.jpg
0 0.9985769 319.9973 449.97296 792.3301 934.9195 ,test/1341.jpg
0 0.9997931 245.44925 426.44482 796.43896 689.3993 ,test/1342.jpg
0 0.92261475 426.45505 436.6694 564.3676 563.66187 0 0.15124397 712.1901 339.21902 770.1418 426.88138 0 0.15007873 658.1863 332.00174 772.0747 424.09012 0 0.09191147 32.324432 203.75504 831.8961 856.5316 1 0.95084226 27.548492 212.38974 822.23376 855.46704 1 0.538111 385.7541 228.6029 810.3741 566.5793 1 0.19812888 426.2524 436.94598 564.57385 562.9923 1 0.06990928 41.00177 389.45007 579.1708 856.82263 2 0.08041079 93.557526 419.02716 177.87671 513.1178 ,test/1343.jpg
0 0.3827173 416.6292 957.07166 736.30084 1021.5338 0 0.37938184 592.2463 959.1986 788.28937 1022.1482 0 0.20514601 803.44385 434.2264 912.4186 558.6775 0 0.1645412 728.9854 383.13974 768.0142 427.91495 0 0.16246822 114.32743 390.84735 347.79562 627.8825 0 0.11119658 304.63116 1.3102264 807.94415 188.51126 0 0.07986024 328.63803 88.70681 435.6058 277.63965 0 0.07873422 349.43704 743.49475 550.3945 899.5735 0 0.05903449 295.35303 483.0991 653.1455 824.41064 0 0.058948826 517.4175 79.343735 1005.39294 526.3753 0 0.056102246 327.75058 93.6797 528.896 325.82898 0 0.055537 364.79303 768.9475 711.3753 999.20764 0 0.052256867 533.3916 162.91724 697.8115 348.93707 1 0.4391036 525.0958 0.0 790.7169 189.85019 1 0.06952417 365.3073 771.2766 711.56354 995.567 1 0.06709684 350.8482 742.87 551.43176 905.6279 2 0.6023849 522.43726 0.0 793.0939 192.64203 2 0.5104629 94.28044 99.30481 290.99506 438.68457 2 0.31879428 365.3073 771.2766 711.56354 995.567 2 0.114705406 296.68738 484.33325 653.35443 823.40344 3 0.9940037 91.30906 702.5115 347.17755 993.15234 3 0.98825115 743.69495 765.58527 968.16284 1007.64923 3 0.9619902 657.2988 93.86858 867.188 302.6499 3 0.9034619 770.4473 285.54428 893.0715 473.62778 3 0.84609747 361.42618 758.13245 710.4944 996.21924 3 0.8067463 863.2897 68.49625 1018.7361 543.67053 3 0.74962735 112.586395 389.86368 348.30457 627.82544 3 0.74007475 359.24307 823.4533 453.34677 987.0008 3 0.69555223 93.36413 99.26526 290.84607 438.3294 3 0.6663453 236.51982 220.843 450.1562 415.34558 3 0.60316813 333.529 349.60065 617.82495 567.2044 3 0.55383086 297.47696 483.2091 649.4701 820.152 3 0.40715334 575.53 67.76787 874.67737 483.25995 3 0.3779968 631.44446 87.953735 957.5602 959.15857 3 0.21777605 84.50781 119.63214 531.2619 428.841 3 0.20828243 729.1323 383.61667 767.93774 428.58762 3 0.19859226 347.26608 734.46045 555.08044 946.3965 3 0.15677485 743.6036 108.025925 895.5141 557.6456 3 0.14635453 615.5788 568.5525 871.52545 907.1073 3 0.14518513 654.5239 275.05807 887.1483 488.58493 3 0.12584153 417.9624 149.36081 533.80817 327.06412 3 0.12390587 524.5351 0.0 793.3853 191.1738 3 0.10350532 696.23694 414.39203 990.7108 758.08673 3 0.09850368 589.23334 113.23117 997.5278 590.2875 3 0.08073317 641.79016 233.68085 902.6776 661.7363 3 0.075030155 415.99304 848.70856 458.16162 1008.50336 3 0.075004295 575.0579 279.57025 728.44574 444.17792 3 0.066626854 551.45984 155.95482 713.20337 473.06323 3 0.06526088 627.4414 665.3525 989.9192 1007.22894 3 0.057352293 803.44385 434.2264 912.4186 558.6775 4 0.6985115 530.39777 163.03271 698.5621 348.4354 4 0.64779675 615.4678 568.9513 871.92883 906.8126 4 0.5255754 529.3237 99.49357 878.80566 346.01602 4 0.20415212 551.45984 155.95482 713.20337 473.06323 4 0.17248759 725.71387 522.1977 994.21716 731.29803 4 0.14510642 540.5569 674.184 677.02515 794.5035 4 0.12266899 763.4277 278.8887 895.5629 477.39352 4 0.1171679 729.01294 382.7686 768.35803 429.26974 4 0.11395227 619.41833 392.8008 941.37244 966.56604 4 0.112465315 608.4615 466.87555 735.7751 621.6431 4 0.10889369 651.3958 343.41287 991.96906 748.54846 4 0.093707256 803.4196 434.48087 912.3896 558.2538 4 0.08828113 623.2184 276.2808 893.46924 676.8999 4 0.077687845 575.0579 279.57025 728.44574 444.17792 4 0.062241636 611.76355 414.4518 670.7019 482.5754 5 0.781358 334.5193 349.31555 618.9294 563.9926 5 0.5067172 113.21549 390.01715 349.51187 626.92505 5 0.30445656 615.19763 571.8502 873.8478 904.1737 5 0.2664635 297.74774 484.83774 651.97473 824.8474 5 0.19651502 234.77504 221.34113 452.0536 415.09583 5 0.17991483 364.6775 768.99756 711.7771 993.43494 5 0.09992561 417.64685 156.20975 534.5005 326.11606 5 0.09714457 531.27423 163.43842 698.0223 348.58826 5 0.09676529 93.29492 99.787 290.5302 438.40198 5 0.08341874 415.99304 848.70856 458.16162 1008.50336 5 0.07790225 658.511 769.3796 977.7009 1007.7823 5 0.075342536 770.20856 286.35355 893.50665 474.54977 5 0.073120974 861.9133 68.93385 1018.63904 541.9138 5 0.06833679 535.03784 99.7212 873.70374 343.9705 5 0.060130738 524.06586 0.0 792.8304 191.56877 5 0.05093531 121.762375 100.67415 583.28 437.67175 7 0.9352046 329.69498 86.96662 435.8453 278.20105 7 0.5763588 329.2503 93.331215 536.2642 330.65134 7 0.46240595 416.4638 140.78426 531.7547 327.30475 7 0.32359552 296.21753 484.6385 653.61017 824.2216 7 0.2837922 447.53436 956.40106 797.5455 1021.5826 7 0.18167073 419.9777 139.1878 492.73087 197.41861 7 0.14965117 304.63116 1.3102264 807.94415 188.51126 7 0.08327395 241.69888 87.61368 563.28235 407.15167 8 0.25133812 862.69684 68.61496 1020.04706 543.78394 8 0.13441272 535.9359 100.20007 872.0597 341.54114 8 0.10931228 725.71387 522.1977 994.21716 731.29803 8 0.08672592 93.36413 99.26526 290.84607 438.3294 8 0.084359184 770.67444 286.727 893.7007 474.3944 8 0.074311614 803.4196 434.48087 912.3896 558.2538 8 0.06508222 640.2958 281.4116 1007.8269 804.77466 8 0.059681516 84.50781 119.63214 531.2619 428.841 ,test/1344.jpg
0 0.42316714 269.5412 191.26295 772.9438 676.8245 1 0.79682636 269.98975 192.20784 772.3407 675.8953 ,test/1345.jpg
0 0.09411614 278.68524 364.05713 744.4313 832.00757 6 0.99571323 245.9496 164.08577 699.9672 483.09186 6 0.9938059 244.7158 171.22021 736.67365 854.31824 6 0.31286976 274.16925 344.30347 735.0808 694.70105 6 0.080788024 276.7812 340.63403 696.2386 529.25073 ,test/1346.jpg
0 0.111066006 977.4084 99.746506 1021.4628 420.02917 4 0.19260357 976.4119 91.62331 1021.00214 419.31927 5 0.9328682 270.7932 440.11487 811.131 677.00903 5 0.4131385 825.1885 0.0 1022.62463 72.784134 5 0.32828075 829.64294 321.00485 1023.3712 595.58105 5 0.16909578 978.2837 101.58754 1020.5443 417.53278 5 0.050047584 209.13708 1.3618164 801.2227 666.23663 7 0.9979709 118.99509 647.76404 898.98413 964.47327 7 0.9941288 206.92758 9.988892 791.39014 624.7692 7 0.08868043 122.94916 298.53232 829.6254 969.4823 ,test/1347.jpg
0 0.48817575 656.58545 698.70374 721.2168 776.2738 0 0.21129745 654.3872 702.76685 704.2047 749.51514 0 0.081774116 629.23615 684.6513 714.30304 792.6872 0 0.079703294 981.1146 380.00534 1023.40466 515.20386 0 0.06453394 361.05765 683.94775 389.62076 737.1665 0 0.058475934 636.0718 695.64655 700.3522 739.92194 0 0.057219177 358.71875 682.20795 422.5854 756.7519 0 0.054416966 632.8326 739.62244 682.3316 800.82056 1 0.9749493 266.2912 634.18115 759.25397 952.6304 1 0.8935967 641.586 651.2124 684.52155 694.00696 1 0.68524367 358.71875 682.20795 422.5854 756.7519 1 0.664949 360.62595 684.2293 391.4108 737.3604 1 0.45764166 658.8184 699.4343 720.75616 776.8939 1 0.39123166 631.4495 739.2475 681.6962 799.27167 1 0.34808612 360.4513 682.32825 644.77893 784.5498 1 0.3476134 299.19733 665.51404 676.32355 848.07336 1 0.30470204 629.23615 684.6513 714.30304 792.6872 1 0.2536489 373.13635 705.57214 421.9273 753.93115 1 0.2339972 279.66782 633.11487 427.1428 752.50696 1 0.12581915 376.38437 741.2139 638.76404 838.5959 1 0.11542115 363.17676 622.6642 707.3248 794.0995 1 0.0991369 897.7976 274.62738 1018.7438 395.5327 1 0.08913853 627.50696 644.49615 688.24414 761.07904 1 0.08583012 547.92883 630.36945 761.4009 953.7769 1 0.075103775 321.82797 396.27997 693.59924 770.32294 1 0.072771795 635.1506 692.14594 699.309 744.77057 1 0.07089933 649.9038 640.1374 760.09045 764.6606 1 0.065116435 979.51984 386.10287 1024.0 514.40015 1 0.051144235 654.3872 702.76685 704.2047 749.51514 3 0.07638928 622.0814 691.3072 642.7909 740.3532 5 0.35334855 623.0128 692.5698 640.89575 740.08936 5 0.3398746 980.0851 382.26105 1023.44714 514.98944 5 0.07001504 630.6602 692.49915 721.72784 785.47974 5 0.06857593 651.01556 699.9665 702.51556 748.03094 5 0.0519108 621.05426 691.5294 700.75775 742.6511 6 0.14912653 658.86127 698.6137 720.4129 776.5511 7 0.9995981 325.40323 412.82782 696.5327 777.559 7 0.9989537 362.42038 111.4025 755.8331 510.32626 7 0.9986486 668.92065 467.67523 857.25476 765.39496 7 0.44526082 979.26855 383.64627 1024.0 515.0742 7 0.07972662 364.83362 684.735 644.20166 787.3568 7 0.078520305 631.199 692.23944 719.7921 783.7248 7 0.064801015 686.48883 451.82062 749.9604 518.2065 ,test/1348.jpg
0 0.9804826 511.26273 686.77936 625.6487 765.5975 0 0.34221193 864.7274 302.0425 924.0172 323.94955 0 0.28412718 501.87427 639.6813 593.2804 683.7798 0 0.23443855 499.47943 629.0463 619.4998 708.9836 0 0.06442299 551.4897 456.5024 614.965 487.8622 1 0.9982014 476.91235 408.77 802.93445 658.303 1 0.46808544 352.5083 504.45032 585.44135 662.2389 1 0.32967412 864.46027 302.27142 924.03754 323.8731 1 0.05161687 251.93599 315.98422 522.23035 581.0276 5 0.47975707 494.85492 638.28656 595.80927 684.8498 5 0.4398438 438.03796 725.20355 468.52136 771.02325 5 0.20772848 502.63025 687.4241 536.44055 759.35657 5 0.11777159 501.33856 689.3636 538.81476 720.831 5 0.09798365 252.93774 317.14508 523.55 582.7994 5 0.055028945 490.02905 638.997 514.5915 680.2078 6 0.9723023 253.0255 317.55872 522.14923 578.3126 6 0.8178869 352.34305 508.6246 583.64233 658.6345 6 0.17782149 353.39362 480.8099 504.63318 624.98035 6 0.083107635 383.77084 406.71826 479.9191 506.5888 6 0.058797307 258.63477 421.4614 385.14252 597.8116 7 0.99938583 84.43126 596.92523 531.93524 888.1374 7 0.31415763 864.51697 302.08405 924.1006 323.9917 7 0.057450723 505.48212 685.45844 537.2066 760.7225 7 0.056891814 354.3037 609.7467 526.25336 811.9142 ,test/1349.jpg
0 0.09118868 893.30054 366.5424 1024.0 651.92163 0 0.0567567 908.076 343.7671 930.30524 385.83844 1 0.99673116 49.987274 383.21594 940.5111 993.6079 1 0.99235135 299.99774 12.5160675 853.664 403.96936 1 0.9855598 812.10925 90.13819 1024.0 234.77216 1 0.84061307 722.14575 0.0 1024.0 54.93634 1 0.81283474 784.0552 45.616234 1020.82056 121.45815 1 0.8047845 851.2183 204.86475 1022.2955 300.89203 1 0.7602592 835.066 194.54276 1020.7375 410.95236 1 0.7027173 894.9392 349.48877 1023.9879 667.6601 1 0.68864805 883.9775 0.0 1024.0 39.37062 1 0.6607515 865.1503 275.5044 1020.00616 391.6975 1 0.61094695 896.28424 203.63063 1012.9749 236.99132 1 0.58932185 823.88025 380.13577 925.3733 418.1047 1 0.48185092 846.133 226.234 925.0799 252.74284 1 0.4148031 823.6556 231.46288 918.45514 416.14136 1 0.38577238 923.42267 353.1184 1022.1132 504.2553 1 0.38291994 709.2906 1.6762238 1024.0 109.5111 1 0.38103834 927.3677 277.4333 1022.9343 359.4989 1 0.33055434 784.10376 9.790146 1021.0869 174.88876 1 0.30272523 969.1231 390.554 1023.1409 459.57224 1 0.29655886 866.0212 276.69583 945.8222 375.0585 1 0.29607368 784.5947 221.52585 1024.0 1024.0 1 0.28758582 804.9847 59.638756 965.8222 110.88053 1 0.27879536 906.8413 55.330616 1024.0 100.3587 1 0.27218375 783.49756 27.652145 1023.19104 335.76825 1 0.24672928 817.09436 348.87338 1016.64417 421.2369 1 0.24480456 195.99898 976.83966 561.7164 1020.35223 1 0.23850356 814.5027 395.4433 1024.0 494.90137 1 0.23634152 756.498 22.669601 1024.0 78.4375 1 0.23384997 845.43335 238.37274 920.8583 252.27353 1 0.2108155 908.076 343.7671 930.30524 385.83844 1 0.1905668 843.426 191.15762 1019.51843 257.87854 1 0.19044505 858.8038 272.87695 1023.05365 298.9431 1 0.18607095 971.53827 421.32523 1021.25604 456.41928 1 0.18291306 971.01196 0.0 1024.0 19.263248 1 0.1822051 59.132805 842.1751 243.5994 964.6541 1 0.17925303 993.68976 228.14769 1023.75275 290.8001 1 0.16204756 795.0257 132.94466 886.57245 409.78735 1 0.15938102 789.3949 143.44315 1022.06116 672.8738 1 0.15794791 852.9948 239.46252 921.5036 298.36835 1 0.15601058 815.99207 279.9976 973.06116 414.1279 1 0.15265754 847.8292 263.6302 902.5 390.34814 1 0.15065968 791.1481 100.6727 833.3862 138.51031 1 0.14617057 864.106 64.3736 945.6641 102.15489 1 0.13652031 814.03186 123.88885 925.0919 243.6065 1 0.12935792 907.57806 644.0387 1024.0 1018.04663 1 0.124244876 63.2507 954.489 598.1206 1021.3844 1 0.10642202 869.15515 238.90327 1016.82336 581.63654 1 0.10483055 785.86176 80.018845 829.1999 147.52467 1 0.104595505 859.2006 245.55952 1021.33636 341.02933 1 0.10342107 925.4769 602.399 1023.4978 646.14594 1 0.1021047 803.28815 142.61356 847.2608 244.25348 1 0.098207705 847.8412 391.20312 915.8508 416.83887 1 0.09534614 862.93854 318.32953 930.7148 388.0503 1 0.09363657 871.23627 32.46672 1023.58344 109.61903 1 0.093381464 912.38995 202.54489 1023.25555 350.2701 1 0.09150421 907.8136 290.15466 943.8236 385.62555 1 0.09090824 782.049 44.00897 895.77045 116.063965 1 0.075840585 842.1795 49.61808 1023.45905 87.98878 1 0.07318228 889.6981 363.70044 977.1323 618.4592 1 0.07270029 845.79736 219.93266 968.3152 256.77173 1 0.0693206 820.94116 324.0957 933.93933 420.98114 1 0.06780792 367.48004 7.2200623 1014.3172 134.21541 1 0.067771174 602.7292 1.3300934 1024.0 392.23682 1 0.06470585 843.12103 385.47186 920.28204 439.60712 1 0.0638514 353.79938 4.6039124 1024.0 262.572 1 0.061986927 763.70715 58.225677 923.1929 403.35635 1 0.059500102 46.967957 926.6946 834.04236 1014.97314 1 0.05908181 857.32446 408.95108 920.04175 444.92087 1 0.057251822 903.1805 29.8614 1019.8201 61.812916 1 0.055923034 855.2401 254.76566 904.22534 293.82364 1 0.05391289 895.8567 60.738163 952.7776 91.59938 1 0.05341046 974.57104 198.64436 1024.0 297.85736 1 0.052507125 844.76807 243.37207 918.6986 256.87018 1 0.0508992 823.396 368.27426 848.8877 413.23514 5 0.28229386 893.067 382.55447 1023.9984 652.1234 5 0.1688099 925.62384 445.14993 1024.0 615.18884 5 0.10637366 960.0335 447.59048 1023.60175 503.58102 5 0.070984334 925.5932 420.83792 965.05145 628.68115 6 0.061258513 932.4012 594.77 1023.6597 697.51904 ,test/1350.jpg
0 0.6835806 419.15756 628.5869 487.06638 698.3323 0 0.58963794 443.47882 282.1557 492.72314 364.50824 0 0.3366565 356.9813 555.1442 389.13443 602.9505 0 0.19753952 442.40912 283.01373 536.49286 426.94025 0 0.12386003 439.02625 284.0676 463.3487 356.16068 0 0.12331511 481.87704 289.58337 493.34488 366.232 0 0.1049938 368.57825 336.4514 537.0127 564.9743 0 0.06320682 467.76846 285.5619 490.3447 364.1358 1 0.98900783 334.0253 440.48212 571.5727 728.8299 1 0.9565627 366.71234 340.8511 536.66003 561.11597 1 0.3535261 357.83063 452.3228 477.81805 609.5446 1 0.24422981 419.77094 628.88617 485.91394 697.477 1 0.16282088 623.96246 313.89844 668.4018 342.64368 1 0.092277 342.48193 542.2913 502.33087 726.1153 1 0.064477436 593.1365 304.70465 639.0879 349.86395 1 0.0614383 621.9194 325.69894 679.5883 343.76584 1 0.06110389 448.49847 435.22205 566.813 711.20703 5 0.4506511 918.2667 98.80137 1024.0 353.50693 5 0.13515775 920.4509 99.329025 1024.0 155.87149 5 0.07483103 419.50598 628.1807 486.42133 698.97296 7 0.9997644 62.276154 340.927 374.17422 777.43835 7 0.99976176 729.5546 546.78986 919.66876 760.14496 7 0.9995677 690.53986 300.31775 879.5223 611.0017 7 0.9986066 572.2908 293.82672 720.5249 664.1895 7 0.56417847 665.498 243.75406 778.59186 365.66586 7 0.376897 618.7173 247.20079 691.78613 321.50653 7 0.3626178 219.60022 346.08908 254.07031 402.91592 7 0.31642509 613.41187 246.4542 738.08826 372.6567 7 0.08712316 419.77094 628.88617 485.91394 697.477 7 0.05535012 625.6885 313.30304 668.51514 342.0312 7 0.050053313 593.0508 304.7867 639.27014 350.66342 ,test/1351.jpg
0 0.12812068 717.7359 573.1918 737.2481 608.74304 0 0.06381718 619.5597 113.46321 763.0348 289.479 1 0.97949 484.70624 377.8385 807.436 831.82446 1 0.8811373 503.7055 111.31427 787.14703 651.8552 1 0.69791967 0.0 633.6612 50.025146 705.8548 1 0.3283046 718.77936 572.75824 736.2673 609.33514 1 0.15873982 617.9213 112.28934 762.3796 288.12955 1 0.10334696 717.0451 506.1355 797.9445 822.01404 1 0.09683977 0.08248711 800.6376 54.17498 1024.0 1 0.05422517 718.76807 568.43195 738.2483 636.9311 3 0.060458854 0.0 809.7856 43.421303 878.7768 5 0.507181 921.3365 94.03319 1024.0 121.83818 5 0.09092771 332.77545 878.20386 407.07233 1022.92224 5 0.07832327 0.0 811.9616 44.059204 878.8577 5 0.060260575 0.2168808 801.2098 53.51455 1024.0 7 0.99721056 0.0 591.7793 254.61487 1016.52344 ,test/1352.jpg
0 0.98914963 856.4713 32.375595 1024.0 229.83162 0 0.08160013 881.6613 34.908863 1021.69464 125.86528 1 0.16776171 854.0615 69.59021 1024.0 230.62204 5 0.99936515 407.0559 354.6125 751.71265 651.458 ,test/1353.jpg
7 0.98746026 291.75916 378.24625 646.0214 750.70654 ,test/1354.jpg
