PredictionString,image_id
0 0.10167775 508.87204 37.008217 579.1018 211.23434 0 0.0807372 459.70074 125.47108 534.8126 203.8635 0 0.079721294 411.49338 485.85913 457.26462 586.13513 0 0.070854105 445.2298 34.35533 562.9567 230.02458 0 0.060180195 279.53253 282.08228 412.13037 397.7495 1 0.9711255 446.748 736.72156 708.4517 986.47144 1 0.9500187 76.30661 325.76477 459.4816 780.9712 1 0.84972477 257.07693 725.4153 479.244 913.5265 1 0.8012794 390.67548 121.67119 551.20795 444.13647 1 0.78672016 194.35716 501.52856 459.32935 825.0719 1 0.63549495 459.42804 125.47966 534.5456 204.14204 1 0.25589254 433.5286 196.40381 542.58453 251.01013 1 0.23643836 7.4194565 358.9855 219.20975 560.9751 1 0.107553765 11.254715 330.97803 423.6949 602.3187 1 0.091615 225.24377 605.7023 493.22498 943.34436 1 0.08983389 211.14012 636.8061 302.41553 695.7399 1 0.08664664 428.3931 124.330574 537.07446 238.49475 1 0.08132557 301.07477 548.83374 443.8719 812.58704 1 0.08059225 254.02339 647.6456 450.92694 815.84973 1 0.07288931 368.8396 382.07257 451.4309 539.09314 1 0.065594874 110.60591 532.46497 398.01068 790.9541 1 0.06123237 212.6571 553.1408 374.23486 696.9456 1 0.056242075 279.05212 281.38474 412.8023 398.7816 1 0.05570784 233.30293 594.75085 707.8679 965.9241 2 0.15353031 459.62598 125.27703 534.7771 203.97025 5 0.07432107 392.6455 24.801743 575.17017 477.00018 6 0.9925929 413.8282 90.58194 839.1778 864.0702 6 0.6910217 455.74536 109.674774 847.28064 496.5264 6 0.4837101 431.71683 612.7805 707.94385 856.9851 6 0.10293604 555.36633 371.899 819.52673 854.92206 6 0.064694345 442.01077 668.4979 706.75574 987.28796 7 0.9827 119.90019 95.72919 272.44434 331.45953 7 0.91931635 368.8691 172.07306 402.98563 299.36398 7 0.91407907 123.433975 92.38789 387.40802 390.58453 7 0.80869925 167.69641 178.74011 360.44238 381.69446 7 0.6055021 97.85345 556.6021 240.01758 729.29645 7 0.57922363 286.43472 176.58267 387.93484 300.82135 7 0.4968098 508.87204 37.008217 579.1018 211.23434 7 0.30390173 279.50488 281.7241 411.27728 398.36533 7 0.17080916 275.73175 175.71275 415.00018 399.32776 7 0.14764655 465.2694 35.725075 563.86426 215.41791 7 0.11175996 98.41237 551.36584 182.10439 696.5613 7 0.05780026 122.962326 100.78323 186.61885 340.8117 ,test/1355.jpg
7 0.9991393 89.84305 216.9696 730.4846 810.38794 ,test/1356.jpg
0 0.93225294 404.96692 243.65407 469.2561 284.6031 0 0.71816224 899.7082 612.829 1020.77386 776.59705 0 0.5247612 311.45807 10.357094 518.22974 248.36954 0 0.32639617 243.2162 834.5317 508.69684 1024.0 0 0.2876416 373.91107 223.77672 418.22614 597.76263 0 0.26593286 245.959 127.10196 479.41058 624.6876 0 0.24214469 192.86395 29.780945 830.11676 267.61395 0 0.19148842 23.342804 501.3836 907.3954 914.91425 0 0.17985955 182.7616 129.30005 509.28992 266.62186 0 0.15011628 393.86633 165.61172 806.7539 348.33804 0 0.13097084 310.32147 153.75392 803.5203 230.55736 0 0.12445328 899.75574 751.77026 943.0067 788.3142 0 0.124344744 325.66965 135.9057 511.01334 230.95361 0 0.118580595 266.96484 643.16956 532.3484 1023.63684 0 0.0839981 978.86237 581.2705 1024.0 702.4038 0 0.07422897 397.01596 215.0401 464.88925 286.64206 0 0.07192736 154.29465 146.81564 804.0205 625.9852 0 0.06998236 658.67957 583.4553 1024.0 1017.03076 0 0.06945247 846.01636 555.1925 1018.0205 853.91626 0 0.068229534 812.9352 347.35022 1017.65076 556.5 0 0.065284036 404.3921 833.2949 514.203 906.40894 0 0.060963787 383.2998 563.4813 912.67896 889.51 0 0.055775546 293.5337 101.65755 510.91418 191.84981 0 0.05095401 114.959656 499.42883 722.0289 647.9182 1 0.99192214 143.11346 99.9306 825.3982 621.09283 1 0.8512665 671.50964 690.2114 1021.6741 1010.0189 1 0.7593526 306.03348 25.63694 812.4158 280.4442 1 0.73262954 811.49713 350.04126 1019.08344 555.5427 1 0.43332466 20.700043 497.5641 923.69214 963.796 1 0.3796568 133.38596 740.908 1024.0 1014.43365 1 0.30098185 899.5607 612.3785 1020.9224 777.7221 1 0.253103 243.2162 834.5317 508.69684 1024.0 1 0.24443915 815.52466 598.84424 1020.22144 981.26794 1 0.23647885 755.69073 64.37158 1022.6114 807.65314 1 0.21314532 788.00336 400.81503 822.6556 542.0209 1 0.19585288 978.97473 578.4301 1024.0 704.0456 1 0.16889174 377.2141 196.31612 803.92676 601.5125 1 0.16833192 375.91394 239.7076 798.52747 350.68063 1 0.14746808 402.73846 833.66626 514.0902 906.5382 1 0.12553509 404.31158 123.30719 799.3005 346.28287 1 0.11018137 818.34546 348.95187 1018.9553 816.7693 1 0.097271696 180.34152 136.31702 488.14474 263.11963 1 0.093600065 664.31537 847.2498 994.259 1015.4836 1 0.08354863 177.42616 130.67076 496.50867 620.9977 1 0.08067485 742.7078 79.33301 955.38947 565.29254 1 0.059373677 670.3529 983.0403 959.7363 1024.0 1 0.05142503 838.0194 0.7388687 1022.4961 157.44293 6 0.062605284 979.3557 581.1463 1024.0 703.35895 7 0.74634737 23.090576 503.13928 920.8117 915.03625 7 0.33288696 240.62215 834.49304 512.5312 1024.0 7 0.18194595 3.565256 527.9368 62.7529 775.3588 7 0.136951 0.96440315 541.1228 41.806183 737.23804 7 0.08275282 467.60956 503.15387 910.8338 891.1474 ,test/1357.jpg
0 0.5642315 46.78755 111.31555 418.1588 589.50214 0 0.320799 88.4899 120.672455 1024.0 934.02246 0 0.1143081 437.44986 773.0457 597.7593 858.3548 3 0.051857695 347.9552 121.11218 1024.0 934.48596 4 0.08699216 448.01706 604.58734 928.8563 946.4379 5 0.6952227 402.10126 122.68924 1024.0 936.553 5 0.3762196 443.92084 613.5282 938.7769 941.6063 7 0.75136805 50.462555 112.53241 416.15002 587.8556 7 0.18206634 384.71225 122.59238 1024.0 932.9552 ,test/1358.jpg
0 0.8283902 752.3883 364.51117 845.24194 569.5848 0 0.5779735 580.5534 334.05634 769.0319 460.78613 0 0.45919666 401.17194 375.0001 550.80994 464.48087 0 0.26562902 696.1916 678.1516 850.5236 946.8146 0 0.22098479 263.99258 415.93582 595.88257 669.016 0 0.19261906 265.7576 431.3612 828.71545 894.49 0 0.1911138 730.8659 162.26012 867.9069 673.47784 0 0.12090194 562.77185 338.78644 875.88403 550.2835 0 0.11849116 545.0095 162.74841 934.8705 685.9937 0 0.115573876 405.06073 372.7405 536.288 415.33096 0 0.08962143 108.634125 300.96 426.96066 548.4297 0 0.08254692 556.7374 388.5932 860.6603 704.52655 0 0.06855337 501.80225 350.35663 867.53064 916.4338 0 0.062591836 324.73187 384.97153 554.26056 532.73035 0 0.05725172 555.877 180.5625 789.9632 560.4735 0 0.05638631 525.81116 177.46219 641.50366 328.45175 0 0.054361206 622.79913 178.66714 784.0534 318.73718 0 0.051165067 525.85254 163.33923 834.1239 356.177 1 0.07971711 402.92285 371.61426 542.156 468.33264 1 0.07655239 405.54956 372.1672 536.78973 415.37167 5 0.27905917 699.23535 676.52185 849.3873 945.8618 5 0.07230339 401.68173 373.01196 551.53394 464.5606 7 0.9519891 277.8476 140.65273 660.87213 347.08344 7 0.76359504 261.07443 447.97168 595.4647 659.3633 7 0.3452318 727.702 155.9788 865.43823 665.9892 7 0.30029365 266.95483 204.50543 594.4395 688.2328 7 0.24066749 361.53918 333.59918 422.56134 569.48566 7 0.19272855 532.5957 161.7645 818.4636 357.75443 7 0.16329806 389.10406 149.21478 580.3056 330.26804 7 0.1470056 555.96216 149.3888 873.22595 706.56885 7 0.14306916 183.96506 138.11699 746.6675 598.459 7 0.13806933 517.2514 315.28534 616.5959 373.69446 7 0.13627449 283.2567 145.27943 456.37158 347.0091 7 0.1315904 282.03076 141.26344 444.32812 554.56177 7 0.10774425 223.40639 270.7234 427.888 546.2678 7 0.10728245 260.19965 139.90714 946.08673 842.0559 7 0.097378656 324.73187 384.97153 554.26056 532.73035 7 0.09376981 331.7804 329.9819 442.2254 536.895 7 0.07002441 401.68173 373.01196 551.53394 464.5606 7 0.06919216 731.2635 156.64851 974.59454 571.1828 7 0.06159392 620.9023 175.86961 793.8005 320.59235 7 0.059865493 522.306 318.37408 574.40295 373.89642 7 0.05785629 376.3133 327.97083 449.1646 382.27747 7 0.053960998 259.94968 341.83838 455.48502 651.8329 9 0.8579739 266.01758 414.1147 839.51624 903.8018 9 0.547113 548.72675 349.5068 858.91486 958.68787 9 0.5033124 556.81866 392.4875 861.5041 703.9687 9 0.28871998 582.42993 336.5804 768.60095 459.74185 9 0.20022058 559.53937 365.56894 835.7789 560.9453 9 0.16551223 686.51556 617.19324 854.6064 949.6714 9 0.12500738 593.2539 145.91296 862.9231 691.1296 9 0.068371564 397.6608 374.9379 542.8641 467.31113 9 0.06272151 729.1196 162.17085 865.14343 668.70776 9 0.057065696 571.35297 418.3114 793.06085 538.63184 ,test/1359.jpg
0 0.20216864 832.20593 584.344 1022.6371 721.9325 0 0.13040516 448.81656 668.29517 502.99692 688.4569 1 0.9466752 206.62617 535.40466 586.5038 594.7687 1 0.11942973 212.39279 523.8661 753.2258 652.2739 1 0.099034384 442.33728 545.27356 571.82086 593.88696 1 0.057628144 448.81656 668.29517 502.99692 688.4569 5 0.83757013 196.04184 862.63007 708.6095 1018.53485 5 0.14609729 363.63922 388.0713 484.54456 427.4098 7 0.9991609 142.12442 266.96027 851.1161 577.07416 7 0.99875605 696.0214 568.81244 831.4869 813.2482 7 0.9982317 90.68793 575.97314 745.1733 935.0641 7 0.94698596 194.35822 576.6162 744.3022 692.5681 7 0.665988 704.9105 455.20953 835.3406 582.3217 7 0.16001694 720.12 573.3435 818.30286 604.81384 7 0.13135901 746.1418 329.78015 843.14264 472.82098 7 0.13047005 716.7669 571.0642 820.38153 650.8264 7 0.11829018 448.81656 668.29517 502.99692 688.4569 7 0.11705633 212.39279 523.8661 753.2258 652.2739 7 0.09926312 819.88586 299.05536 851.8456 352.5089 7 0.06777334 524.145 452.27414 844.54956 584.8063 7 0.05902985 191.47992 511.68686 775.3014 815.323 7 0.053323872 809.74304 281.49567 852.15186 369.88898 ,test/1360.jpg
0 0.4382275 240.37228 150.95956 1011.9231 388.32785 0 0.3414648 960.29224 2.7216873 1023.0304 222.03415 0 0.3313748 537.32434 104.28073 758.3866 648.65393 0 0.27842188 268.60077 190.47987 969.8647 239.90459 0 0.255698 269.04562 191.51167 324.18283 282.60626 0 0.20315488 203.52429 116.337326 1022.74695 576.9982 0 0.17761566 335.31183 510.96762 948.9329 636.9547 0 0.13045484 374.1939 85.07489 811.2104 623.37823 0 0.09231416 223.75687 423.03082 1000.48584 543.26373 0 0.08247863 263.30194 147.24663 984.30927 266.95547 0 0.059589922 301.51965 376.23138 965.07666 642.9211 4 0.06383658 950.9138 170.36499 996.38586 276.45584 6 0.97068226 198.93796 90.70093 1023.7604 601.2297 6 0.8075472 336.03122 513.4752 951.03296 638.27795 6 0.18711014 223.75687 423.03082 1000.48584 543.26373 6 0.17096983 301.51965 376.23138 965.07666 642.9211 6 0.0644043 938.2615 493.2557 975.2019 558.61755 9 0.23633577 960.29224 2.7216873 1023.0304 222.03415 ,test/1361.jpg
0 0.26749492 154.08456 906.9154 708.5519 1024.0 0 0.26334172 635.0151 903.4601 1024.0 1024.0 0 0.11803039 715.13495 903.8895 798.3294 960.5879 0 0.09360821 632.93365 913.2554 763.9805 1022.5127 0 0.060038943 340.81818 532.2553 731.5673 784.55255 0 0.050759032 213.85211 658.76514 804.1284 919.32446 1 0.882949 661.915 903.05884 1024.0 1023.27295 1 0.82113534 334.96216 531.3672 731.5061 789.4387 1 0.6674335 293.55295 737.0148 726.6489 800.6421 1 0.3209431 634.1256 910.38403 670.99475 978.24524 1 0.2163933 259.63855 647.67206 711.62085 789.8774 1 0.16216686 214.9271 638.68756 805.1498 920.5484 1 0.12315222 650.79553 909.57184 685.1185 974.2502 1 0.068110704 627.3354 908.6493 705.29694 979.11694 1 0.05214504 658.21765 906.7398 735.88306 964.09015 5 0.60297614 343.14624 532.1766 731.26746 783.57574 5 0.2831811 327.9831 692.23065 717.11664 756.0549 5 0.12748584 318.99164 637.0757 728.4168 743.4015 5 0.06808671 237.1928 650.7059 722.30896 799.03046 5 0.06453842 209.35483 629.6759 804.44604 923.172 5 0.051379956 108.54773 709.8154 241.00073 944.1124 6 0.9490013 229.58469 710.5726 794.7495 916.76044 6 0.05518446 41.196808 757.5598 792.34937 1023.1023 7 0.95738703 636.9019 912.762 764.04987 1021.6694 7 0.21516092 154.08456 906.9154 708.5519 1024.0 7 0.11918608 0.0 285.06558 226.3071 391.18704 ,test/1362.jpg
3 0.9996228 434.06732 273.2359 540.3422 571.2031 5 0.7885529 611.85156 0.0 1015.2151 485.06323 ,test/1363.jpg
0 0.3421605 238.40392 251.45862 360.03705 448.20514 0 0.300889 232.76991 88.92477 263.2622 276.00934 0 0.15165035 126.92052 215.2329 404.67902 440.70038 0 0.14282635 232.92146 96.45026 259.10114 183.64117 0 0.12746784 266.82474 364.38315 341.49405 451.1213 0 0.107018046 377.4668 366.7166 864.34106 739.3046 0 0.10332431 66.114716 416.67636 426.71417 530.3764 0 0.084205605 256.8586 177.689 271.23032 266.83496 0 0.08158991 251.94736 312.15247 409.22794 450.55438 0 0.08086641 129.38712 222.10489 264.7434 339.47836 0 0.0667702 473.30737 14.735809 602.43787 404.21964 0 0.06579271 230.54373 85.70002 280.7559 341.1973 0 0.05254059 336.56027 378.51816 374.95035 408.07437 0 0.051718704 254.61026 317.82184 346.7797 400.1239 1 0.607115 122.863495 208.96326 402.7269 441.33942 1 0.45927763 142.82977 226.38562 248.9512 334.63818 1 0.2732308 0.0 547.14935 344.51794 1022.49713 1 0.21570486 266.82474 364.38315 341.49405 451.1213 1 0.1329976 262.78952 369.1365 416.03415 449.54208 1 0.12599503 231.73294 260.49304 404.7714 452.5454 1 0.1227683 72.45584 41.5383 872.62537 535.6145 1 0.12186335 82.37851 177.51476 462.19846 527.3333 1 0.08760591 305.92755 400.41238 411.14215 451.96152 1 0.073848404 200.5666 247.74414 433.51233 537.3881 1 0.06474999 126.08422 219.23679 295.93738 382.49557 1 0.055473614 123.46335 124.31439 596.7418 440.10016 5 0.9154481 379.36798 365.51804 867.27155 742.47156 5 0.76365024 64.8902 418.19666 423.74557 531.0035 5 0.05209151 286.35736 0.0 475.41687 278.7862 ,test/1364.jpg
0 0.27138704 666.27814 438.85352 688.37897 507.53308 7 0.9930155 399.3217 424.14838 696.4418 587.51373 ,test/1365.jpg
0 0.19995138 399.108 429.03625 685.57947 597.5266 0 0.19951354 479.57724 532.8637 705.2721 663.7707 0 0.19146144 435.2608 360.1175 719.4272 645.14215 0 0.17255342 394.77344 172.27527 609.03613 244.88821 0 0.13557424 462.13254 427.29324 908.6907 698.25757 0 0.1266101 471.24094 597.6018 664.2186 661.7405 0 0.09792146 501.42096 247.25266 645.69305 286.5452 0 0.06544594 670.6528 264.56122 710.3018 300.5008 1 0.99616987 175.33438 409.4366 926.7611 869.891 1 0.9838446 126.76732 76.819336 578.13153 309.16068 1 0.9700557 154.72818 207.22447 753.6797 570.78516 1 0.87293714 396.1191 431.61603 685.9131 597.2238 1 0.7764472 389.1781 174.00554 616.1933 243.7393 1 0.7628941 116.313354 147.51532 782.4662 323.17313 1 0.68096703 406.56662 274.58984 735.75366 604.7807 1 0.5483799 670.6528 264.56122 710.3018 300.5008 1 0.45358092 454.79694 428.7972 910.1268 687.355 1 0.19512506 385.31592 195.25838 635.56805 267.21912 1 0.15083095 154.95477 238.4841 656.2003 313.68637 1 0.13184153 600.57214 150.16716 749.73413 206.38683 1 0.12755595 195.73502 373.3158 745.1725 626.90485 1 0.093185164 5.3498535 457.84845 261.25507 732.48505 1 0.058729775 155.33331 269.0932 454.07678 577.2004 1 0.05750537 501.42096 247.25266 645.69305 286.5452 1 0.05113344 455.41946 233.3491 717.0326 310.26105 1 0.050765384 380.8346 77.65372 571.95685 242.0206 4 0.06726559 552.79376 250.8309 623.30756 281.07974 5 0.09147461 399.66766 432.75787 686.0523 597.0445 7 0.21483351 393.4721 172.19461 597.64795 243.31354 ,test/1366.jpg
7 0.99976605 647.6197 658.68744 902.94867 965.3431 7 0.99971575 166.7648 163.67255 467.9543 457.5935 7 0.9972518 266.6279 376.2207 602.099 906.90845 7 0.97325385 118.54866 727.0154 556.39215 919.9563 7 0.8921553 677.515 597.66095 799.0088 704.69525 7 0.35899425 113.054886 710.20746 338.46442 844.9466 7 0.18882954 192.50629 173.87668 254.32263 216.40536 7 0.07892941 447.60397 374.5718 594.21136 487.3918 ,test/1367.jpg
1 0.99858296 287.39935 236.63428 742.1645 889.87244 1 0.91926104 596.9716 218.30954 705.7515 272.56082 1 0.08496847 464.43762 234.0676 597.3164 279.00778 1 0.06332755 591.5905 215.21727 732.7321 348.54034 1 0.053048782 299.51584 231.93188 737.2588 377.02197 ,test/1368.jpg
0 0.98939615 364.2532 517.99695 624.6953 992.031 0 0.97168136 667.50244 441.06937 786.4811 655.5419 0 0.97123814 668.9407 642.25696 792.77344 764.36035 0 0.9610778 665.60114 455.01343 787.73627 559.87036 0 0.75287163 662.8136 727.242 743.9667 785.31915 0 0.6797901 424.76498 538.0161 452.83847 668.89453 0 0.62147903 440.21933 756.7875 579.5449 969.90125 0 0.6019777 503.4659 555.40485 623.47565 732.5699 0 0.59264535 451.12915 696.73883 511.67944 752.4167 0 0.5385674 665.29364 431.8188 728.96136 472.57672 0 0.5017785 663.4391 817.415 711.09546 853.9156 0 0.45473588 570.1168 488.3934 602.5403 538.56506 0 0.44758573 813.1211 505.67218 845.59436 562.17206 0 0.44252044 632.7825 402.18942 713.1293 467.0839 0 0.39034918 507.7218 390.07516 575.3557 553.3745 0 0.27196297 655.7646 661.62787 743.89496 788.4377 0 0.2645812 505.81763 550.6383 624.95154 983.65234 0 0.21233092 439.12854 516.918 622.5398 771.43634 0 0.19176565 677.698 772.3239 717.8152 795.7485 0 0.18228331 689.8017 530.6202 778.5413 648.1954 0 0.18058227 596.78925 505.13477 621.1292 542.32935 0 0.17768382 494.01312 384.99323 617.04034 679.4417 0 0.1748387 537.0891 565.11487 617.9756 678.9573 0 0.15179326 660.7891 419.61905 710.00665 468.93564 0 0.10267293 654.25354 407.7213 694.78406 466.1209 0 0.09225887 742.9795 381.02917 768.5343 435.9912 0 0.08122903 528.30914 746.8942 619.23737 985.4841 0 0.07948941 714.03625 609.06964 776.64075 649.67145 0 0.079458736 662.3058 550.9091 701.0968 635.2391 0 0.07848177 778.5513 552.31445 807.1395 583.53296 0 0.07319888 778.16876 472.1675 804.4151 586.8106 0 0.07031494 505.43875 651.0625 619.3433 808.47217 0 0.055805523 512.2506 494.37094 627.744 637.5517 0 0.05300042 640.19226 686.88635 660.74084 873.24915 1 0.2514841 632.11993 402.42902 700.56586 465.24054 1 0.20209983 842.2965 421.8695 873.1959 448.7295 1 0.14696835 663.4391 817.415 711.09546 853.9156 1 0.11846967 662.75616 727.08746 743.81854 786.03217 1 0.08112702 813.1211 505.67218 845.59436 562.17206 1 0.0548231 479.7741 329.5492 614.76056 412.8208 2 0.8874367 479.37683 329.2767 615.09863 412.83517 3 0.44990203 480.1242 330.63562 615.0141 412.54218 3 0.1341591 508.55536 389.90936 574.92206 553.5059 4 0.99809223 228.6869 287.31732 463.5775 434.26953 5 0.19427079 479.95312 329.42603 614.8237 412.78986 5 0.15443346 424.46927 537.00604 453.25992 669.48004 5 0.11434198 508.96072 388.86032 574.86554 553.7278 7 0.25028983 450.7863 535.6664 622.4118 751.1151 7 0.109327495 425.41006 515.9502 624.39124 896.22437 7 0.09057264 508.55536 389.90936 574.92206 553.5059 7 0.071721 643.9749 695.97345 742.04694 789.2764 7 0.06420694 420.0882 532.7108 507.3908 748.0398 ,test/1369.jpg
0 0.072938584 738.5386 262.083 828.9053 313.4192 1 0.9988134 651.6925 146.17032 742.0061 353.2205 1 0.89421535 375.44244 431.85544 423.9076 528.2433 1 0.7668008 768.6921 549.703 827.51154 651.11414 1 0.26984558 651.0422 140.40729 825.8118 370.98712 1 0.26732504 740.23724 260.97067 827.9041 313.05618 1 0.21324092 691.0917 114.5153 1013.2484 364.7621 1 0.13828203 647.9179 160.76396 692.4106 199.53615 1 0.0821119 676.01447 261.1907 822.41876 402.9091 1 0.06864876 283.58795 701.3447 334.27545 793.1105 7 0.99995995 395.53198 58.601532 668.4037 516.22253 7 0.9998913 235.71805 504.0711 629.1207 984.52606 7 0.96755576 240.38086 663.5748 318.44104 846.0365 7 0.1101718 268.75964 666.3366 327.70258 808.0572 7 0.06018841 283.58795 701.3447 334.27545 793.1105 7 0.058581784 386.76764 481.10532 472.2757 559.70386 7 0.056213707 281.35608 478.85153 476.1306 809.6157 ,test/1370.jpg
0 0.29433262 98.96387 375.81488 301.25058 760.2453 0 0.22370602 462.82587 409.37906 569.03815 702.2777 0 0.18427834 546.6963 398.48602 665.6421 816.97406 0 0.101554096 336.9633 452.327 481.40372 804.1444 0 0.089453556 198.37793 414.49588 546.2687 804.2228 0 0.08180177 231.24585 421.55045 401.4729 780.14844 0 0.07433027 442.65964 405.7978 660.0685 827.50116 0 0.063571185 524.391 414.76733 572.3937 698.4276 0 0.057257768 81.24807 374.9887 223.27884 614.6819 0 0.056375448 262.9835 442.27844 401.4636 652.31775 0 0.05464842 345.25775 542.7456 412.88074 650.5802 0 0.05014229 33.954987 368.19293 221.43127 730.4886 1 0.40988594 262.20142 442.06976 399.67816 651.92487 1 0.25653598 345.25775 542.7456 412.88074 650.5802 1 0.08264243 339.38162 448.27026 477.25095 793.8202 1 0.0765107 229.6486 437.49527 406.53973 764.74585 1 0.055130072 385.41882 454.33017 486.75317 667.5309 5 0.55794764 89.21815 373.47632 303.4143 760.3236 5 0.52270925 81.24807 374.9887 223.27884 614.6819 5 0.39848322 805.47 615.2335 1024.0 1024.0 5 0.24511233 33.954987 368.19293 221.43127 730.4886 5 0.11195872 224.37465 385.15964 301.349 643.1609 5 0.085276894 231.24585 421.55045 401.4729 780.14844 5 0.076291524 559.9631 399.9953 661.89923 703.56366 5 0.06680108 152.79152 393.5444 480.87958 791.7617 5 0.066173784 461.24255 410.21988 572.34753 700.79285 6 0.15334097 100.06979 377.0677 299.60895 761.75226 6 0.15239502 80.45249 374.8528 221.4386 615.1268 6 0.060294222 85.70018 458.92047 154.89722 605.9893 7 0.050283063 83.95057 374.3975 303.45517 759.8032 9 0.8340989 450.3823 407.35233 567.70575 832.629 9 0.81715214 332.24805 447.59662 478.12335 809.60016 9 0.73475564 546.1354 403.0456 661.8572 819.4179 9 0.6374993 224.03326 422.59256 557.9018 806.5405 9 0.6090614 435.20972 404.56116 666.5006 824.9346 9 0.4279228 233.98431 434.69693 405.25824 781.16675 9 0.30171728 40.87062 372.107 329.48322 758.53033 9 0.1320422 501.71027 412.40674 568.9172 702.43713 9 0.06294538 538.2461 415.66937 570.249 665.15826 9 0.055745598 262.20142 442.06976 399.67816 651.92487 ,test/1371.jpg
0 0.09465221 380.76477 197.10815 611.3717 852.66174 5 0.8476705 380.364 197.59656 612.8472 853.4066 6 0.3984623 380.74936 195.87415 609.8862 848.1542 ,test/1372.jpg
0 0.9992944 310.90936 349.86426 777.0688 679.5697 ,test/1373.jpg
2 0.99852294 330.6117 510.01163 605.08307 668.39624 ,test/1374.jpg
0 0.9939459 0.0 956.01416 123.10533 1024.0 3 0.7265055 311.4324 336.49756 872.6356 701.6637 5 0.73101383 309.39355 336.35968 872.3446 700.53937 ,test/1375.jpg
1 0.23502304 323.85434 242.40283 913.58606 758.7395 2 0.9575583 325.5619 244.08527 914.8131 757.6266 ,test/1376.jpg
0 0.20892797 186.09344 371.40607 733.0079 708.1242 1 0.280707 185.12259 373.68658 733.24414 709.62445 2 0.688933 185.94171 372.06284 733.76654 702.82275 7 0.2823234 186.5039 372.12988 732.93115 704.9795 ,test/1377.jpg
0 0.26021656 603.7637 632.7412 875.1428 926.28455 0 0.09574666 471.3388 422.91736 880.93365 919.5592 5 0.99939156 188.16348 319.13287 373.63138 437.27222 7 0.9903279 466.20853 414.49414 664.8468 529.849 7 0.9446722 601.5449 631.9216 874.5337 924.6977 7 0.055562653 471.3388 422.91736 880.93365 919.5592 ,test/1378.jpg
0 0.1426361 697.1566 416.55368 892.1654 584.31976 0 0.06486128 782.07086 449.22852 895.1772 589.214 1 0.21365477 0.54893494 435.733 113.15098 488.32877 1 0.16241476 402.04233 381.4864 451.76505 437.01404 1 0.120801985 866.5755 347.6694 963.24786 379.7601 5 0.22781137 831.0875 447.06393 896.4877 522.671 5 0.1798501 825.4416 387.0404 1024.0 590.0788 5 0.056557953 861.00555 341.6446 1024.0 393.38824 7 0.99972886 389.70834 555.08124 632.4978 692.2724 7 0.99932194 297.6837 438.9439 540.74243 570.94147 7 0.99887055 610.9641 566.5383 866.7411 685.8319 7 0.99848026 519.86206 439.2068 720.0338 584.59143 7 0.9973016 785.95966 513.22974 990.9805 630.56396 7 0.9965191 5.909561 536.95074 408.87103 695.4329 7 0.9951898 866.43317 579.93195 1024.0 710.1132 7 0.99171937 406.39395 348.7733 655.29803 481.43527 7 0.96325606 13.162003 390.72308 398.19806 582.49756 7 0.9465921 931.80945 338.93655 1024.0 395.10794 7 0.9222066 696.9141 417.77338 892.22784 584.10736 7 0.3772098 934.8232 356.53506 999.1783 395.44595 7 0.36973396 207.58485 383.52063 405.31653 461.4945 7 0.282114 219.93503 392.60425 411.3677 537.34204 7 0.24937756 10.244911 433.14288 261.79224 584.5587 7 0.20363219 0.8156128 520.5557 142.08714 680.035 7 0.13996686 830.13245 446.3499 897.2971 521.70123 7 0.07752833 0.19152069 501.53653 48.177273 564.2815 7 0.076487884 782.07086 449.22852 895.1772 589.214 7 0.07368103 426.87646 369.96103 717.3546 549.85376 7 0.07003198 392.24884 423.33905 920.18243 573.7514 7 0.06619882 933.66284 349.89682 972.771 391.36325 7 0.060038216 271.0118 431.4598 426.8478 544.8514 ,test/1379.jpg
