PredictionString,image_id
0 0.6816153 459.87372 409.53482 775.9925 695.97034 0 0.29578236 368.45575 259.63666 770.2237 718.96655 0 0.19505244 564.72473 545.2138 775.7162 696.79254 0 0.07585316 211.34125 308.3797 389.39142 503.1587 0 0.07462534 389.29132 524.47687 768.8122 953.72003 3 0.07777411 211.34125 308.3797 389.39142 503.1587 5 0.90563047 313.49792 169.94359 672.5045 637.356 5 0.5075207 364.03027 249.89203 768.26685 725.9072 5 0.2505896 376.7208 574.50854 659.19556 982.4436 5 0.106541894 322.0769 183.4408 512.0502 485.38605 5 0.06718227 375.6541 377.13425 791.29987 946.8164 5 0.06408935 180.34326 310.59906 416.54962 541.5226 7 0.8837439 553.865 764.72656 660.1564 991.02075 7 0.72358364 674.1194 395.304 926.63745 998.4407 7 0.42656368 376.9647 352.1306 899.5574 961.8003 7 0.29926622 374.43527 574.76013 663.5864 982.71313 7 0.06371622 534.6365 458.8713 756.78076 983.75867 ,test/1380.jpg
5 0.16400583 113.885254 272.76538 894.24646 720.1189 5 0.07988257 525.50446 294.30722 595.6258 348.83395 5 0.07517842 331.07874 389.89777 795.3639 703.0854 7 0.933098 120.660095 271.5791 896.09924 724.628 7 0.22771733 135.35577 266.13098 610.9926 589.2895 7 0.17419337 317.22424 390.78796 796.30884 705.1301 ,test/1381.jpg
0 0.9833961 239.65784 367.00262 756.7568 807.5136 0 0.13114648 631.91205 0.0 1024.0 1024.0 0 0.12075002 672.70337 482.8271 1024.0 1015.1589 0 0.08376257 223.71063 391.97855 937.1923 1022.0083 1 0.10474348 248.86697 362.40594 757.02344 810.2669 7 0.24737518 714.5887 468.21307 1024.0 1017.64606 ,test/1382.jpg
0 0.4108575 332.71674 179.51321 785.5533 752.8043 5 0.056466144 329.64954 183.61496 786.2776 752.30505 7 0.7983287 332.07376 182.71225 785.19324 752.095 ,test/1383.jpg
0 0.17706321 607.2079 154.09836 780.4148 513.6909 1 0.9322883 627.4147 255.5437 697.0073 305.87695 1 0.59878904 667.6924 175.89037 759.4856 303.8796 1 0.28663945 602.2046 140.53745 757.7905 302.32565 1 0.12357859 571.23676 147.74083 782.91156 511.29395 6 0.07543724 594.3553 138.58524 758.259 303.26175 6 0.05665858 668.2049 175.16458 759.711 303.8138 7 0.999587 361.48676 154.13815 681.2292 952.6765 7 0.8695417 572.93805 143.08344 783.8393 512.5967 7 0.065808274 591.1118 138.81055 754.073 304.3389 7 0.058749404 622.3031 237.98416 782.224 398.08536 ,test/1384.jpg
0 0.3336926 78.76309 175.42374 985.33386 829.80725 0 0.08093353 308.27252 194.51373 971.94794 613.61633 1 0.79713935 95.933395 485.00964 451.8136 822.1417 1 0.56884 240.99983 492.8866 456.51605 760.1616 1 0.47744036 79.59628 177.46643 987.9916 827.6787 1 0.40358555 384.80655 199.33525 967.84766 531.54254 1 0.38532218 89.24811 662.23224 327.80637 826.1412 1 0.19145773 94.77667 373.33496 637.55115 826.7002 5 0.21173242 124.54285 174.80276 974.38745 816.68066 5 0.08132035 333.37973 195.65495 969.5033 597.1315 ,test/1385.jpg
7 0.99989545 368.92853 63.08432 943.90607 674.276 7 0.9996941 255.68079 443.9356 617.03534 918.88837 7 0.05899153 369.8644 77.62396 573.5805 516.128 ,test/1386.jpg
0 0.06962603 0.0 482.10614 32.934418 494.96228 0 0.056439217 336.2096 717.7419 437.4756 795.25885 7 0.99367344 654.79474 244.57272 978.7332 352.0585 7 0.98126924 55.301758 217.87906 919.4543 732.85706 7 0.9462489 336.1963 717.8146 437.3368 795.32825 7 0.8031667 436.85718 90.99591 871.56885 752.1852 7 0.11149717 487.22565 67.915184 657.5578 315.69128 ,test/1387.jpg
0 0.96487314 191.85158 648.161 313.2115 754.84314 0 0.93182737 835.5271 378.2604 1024.0 498.40506 0 0.86143255 898.9188 405.73224 991.5996 503.54596 0 0.71095103 921.9643 374.068 1024.0 447.32648 0 0.22929324 836.91833 397.78488 926.6135 489.39468 0 0.15641521 912.56067 457.59668 991.75684 504.25983 0 0.13945058 188.83783 620.4046 656.6851 778.82367 0 0.1322035 860.57635 398.57135 927.6309 445.31842 0 0.11649164 838.6117 680.85956 892.88416 701.43854 0 0.10463593 755.7517 665.42865 919.4241 703.12103 0 0.09899073 995.94446 516.34296 1023.4751 579.9632 0 0.09148547 864.19653 424.67508 914.70044 444.9929 0 0.08905075 210.73404 456.27606 255.30588 539.8012 0 0.08787091 860.65063 920.24384 929.8395 946.61115 0 0.06072148 177.06628 225.83029 789.1711 736.73047 1 0.9879776 173.34729 220.93875 827.0926 776.4779 1 0.9086573 718.64685 779.0789 1023.36035 1018.37885 1 0.90231204 735.5687 497.88962 1022.12134 873.19385 1 0.8049113 693.92664 485.4308 855.3374 703.1481 1 0.8002933 753.78357 653.2333 1024.0 835.277 1 0.6566988 724.92413 825.2596 998.3304 922.9565 1 0.6413296 898.981 666.9625 1024.0 786.13354 1 0.5906196 280.841 635.84625 728.97363 785.26886 1 0.5201145 698.69934 873.90265 942.4829 1024.0 1 0.4595436 620.5211 478.63846 865.5082 790.9702 1 0.42852202 763.1118 922.94244 987.5206 1022.20734 1 0.4110306 903.038 926.63727 1024.0 1023.8504 1 0.3461708 755.7517 665.42865 919.4241 703.12103 1 0.3419174 859.68835 919.02405 927.0956 949.3351 1 0.29976636 707.4315 863.3632 1023.42224 971.68866 1 0.29185623 775.6922 505.8047 1020.1617 698.2256 1 0.28057176 703.70984 878.4221 840.4304 1011.25244 1 0.2778697 616.9491 707.05225 841.77405 1018.27344 1 0.2569016 603.19147 642.5596 1023.94965 1024.0 1 0.25398746 199.51294 538.3429 919.3949 821.19763 1 0.22056755 764.76306 652.2668 1016.0537 713.8896 1 0.21580017 735.81055 375.58832 868.39905 517.861 1 0.21260086 838.52734 399.01086 926.6122 489.1042 1 0.18202904 731.39923 676.2539 1000.1645 949.05273 1 0.17230184 732.06104 779.07104 1017.1084 899.8779 1 0.16355634 752.6545 744.36255 820.12335 774.31274 1 0.16337559 794.8976 857.4848 1020.95886 936.4339 1 0.1595841 805.9367 905.83826 861.9074 937.8956 1 0.11435891 762.90466 903.2345 871.8373 939.34143 1 0.11316658 824.561 867.8521 961.92194 909.69977 1 0.10384288 945.25287 862.0442 1024.0 897.61536 1 0.0979786 743.3101 723.1575 816.00006 774.30225 1 0.09775207 795.755 936.0572 944.3031 1008.91974 1 0.09757877 599.5007 691.122 705.78204 792.6722 1 0.09143553 723.9889 367.61133 1007.0681 689.5974 1 0.08827372 193.28369 508.84177 235.65253 549.2577 1 0.083559684 744.67163 745.16504 836.2969 795.4429 1 0.08300802 461.19812 488.14728 1022.4408 986.4986 1 0.078235514 847.1425 918.06134 934.40656 973.1171 1 0.075551495 837.7498 679.2136 891.0174 701.2527 1 0.069983 738.1499 731.2003 1009.5469 844.4928 1 0.06930855 793.78406 906.77527 930.3523 946.02454 1 0.06800331 729.2849 884.12177 861.2771 938.6485 1 0.06611269 794.1662 620.7361 1015.2104 670.85376 1 0.056218557 851.7381 930.23175 974.4545 1007.3117 1 0.055915203 182.82675 240.1064 432.41208 644.6361 1 0.05581352 897.318 844.6713 1024.0 897.7 1 0.054509345 210.73404 456.27606 255.30588 539.8012 1 0.0537869 728.72705 834.1887 893.96204 940.1687 2 0.10216086 901.1997 665.7488 1020.16003 735.68774 2 0.08738881 756.93243 665.5962 917.3459 702.7512 2 0.065587066 837.563 679.5342 893.1974 701.50073 5 0.119235806 837.7498 679.2136 891.0174 701.2527 5 0.07418608 859.68835 919.02405 927.0956 949.3351 7 0.2357516 995.7759 516.8969 1024.0 580.1772 7 0.16801608 210.68742 456.2985 255.94191 539.674 7 0.069998525 993.18805 433.12115 1023.747 473.01447 ,test/1388.jpg
2 0.9998381 418.23087 504.3861 683.14355 838.82996 2 0.84401935 424.2118 505.73856 683.9264 626.9124 ,test/1389.jpg
0 0.9207976 78.39386 327.4648 914.8403 831.1356 0 0.6496963 570.6648 296.17825 908.3622 608.23303 0 0.36092037 311.56512 411.8543 645.0859 653.01447 0 0.3248169 725.1028 301.25537 894.38416 482.59766 0 0.21794002 324.2734 316.08136 935.72925 671.5398 0 0.18535368 43.006653 431.28107 639.6779 813.43304 1 0.081922665 79.46393 329.6933 909.30145 818.18536 1 0.052381743 404.75552 295.16077 912.30994 643.9947 5 0.109973036 16.749298 0.0 1016.57043 875.1537 7 0.053156078 290.2202 421.66776 638.75476 651.8635 7 0.051957693 73.68915 323.56888 922.2102 838.0093 ,test/1390.jpg
0 0.48992857 104.404205 264.50858 842.7843 863.47363 0 0.11336891 427.97165 387.2558 590.91565 480.4641 0 0.09815297 331.0003 259.82227 615.13904 480.63544 1 0.876772 428.58606 386.31393 591.3713 481.2393 1 0.05786985 332.8626 257.06033 601.6092 484.3691 6 0.19877164 309.88022 340.84207 478.1716 483.49167 6 0.11216738 332.8626 257.06033 601.6092 484.3691 9 0.78795356 106.585846 263.84354 853.218 860.9309 9 0.10081362 656.662 314.52734 1007.90784 597.22955 9 0.075276814 326.70227 258.9844 605.4344 477.4423 9 0.05713229 386.90662 258.76044 996.2002 601.3929 ,test/1391.jpg
0 0.18885577 653.67676 2.7260895 1015.01733 146.24239 0 0.17623143 262.902 504.83902 314.2651 608.11743 0 0.16922924 281.13318 473.41608 329.3081 515.1274 0 0.15628311 874.79865 332.62833 938.5102 359.85727 0 0.0943877 281.43048 428.40344 333.4237 520.2954 0 0.08890826 687.4105 724.6007 706.22034 768.1389 0 0.0883544 433.51974 471.3404 552.7192 584.2337 0 0.08704792 271.0626 581.9738 302.952 654.3559 0 0.07248894 630.28394 0.0 1018.6693 393.6544 0 0.062233437 120.326996 327.55475 334.04068 528.5572 0 0.05651862 432.02805 496.06927 481.35434 552.4527 1 0.9980672 0.0 705.98914 135.81738 877.5448 1 0.99805343 671.78326 371.1023 933.2546 841.9481 1 0.9892153 66.9437 475.2514 279.31708 739.7254 1 0.8882264 446.95352 202.19806 775.81165 634.5813 1 0.85873413 320.71335 428.48285 358.01096 486.4521 1 0.83472425 496.38043 190.3075 775.9587 424.42944 1 0.8123088 264.92117 427.1488 361.3082 616.37585 1 0.7979569 358.8249 247.45613 514.76465 589.71857 1 0.60520434 145.9925 383.283 293.95456 570.22455 1 0.48508006 573.3262 335.60687 770.41113 632.9357 1 0.41921374 441.76575 365.5095 706.9745 629.8673 1 0.41394046 673.99756 403.38464 760.8264 595.67786 1 0.33375725 526.5987 546.05597 592.93756 601.9604 1 0.3220502 357.4936 241.04568 525.8764 428.3749 1 0.29292113 431.98956 464.8735 552.91595 587.5772 1 0.2837989 656.2035 121.90991 681.0796 211.3978 1 0.24398436 612.051 346.4562 766.3042 472.41147 1 0.21733484 279.97458 423.25424 357.7305 520.5947 1 0.21079081 130.81348 331.3711 363.5404 615.4421 1 0.20103583 357.0522 344.83008 485.08838 555.7292 1 0.18195456 269.93036 580.8042 303.94806 654.3552 1 0.17289183 260.14594 418.1552 461.45062 635.48285 1 0.15788083 318.01382 423.69342 427.82492 597.10443 1 0.15609127 568.58124 9.917145 768.7735 374.87787 1 0.12692145 483.47226 269.25375 943.6459 837.17834 1 0.12288937 652.13025 350.4763 773.4879 714.1321 1 0.12058711 435.50333 504.06445 480.34036 549.6437 1 0.11327084 93.126076 305.27563 324.60132 520.9972 1 0.11245293 270.08884 576.01874 354.51315 649.58624 1 0.10577114 630.28394 0.0 1018.6693 393.6544 1 0.09604094 670.5652 590.1749 700.5918 653.5145 1 0.09600955 271.45502 465.96045 339.10248 596.35767 1 0.09481211 134.76625 462.71436 284.18518 604.99695 1 0.08210775 463.3343 485.39615 537.9575 582.25244 1 0.08197999 144.11996 346.4533 289.77197 492.72504 1 0.07556241 281.25543 472.80267 329.3598 514.9761 1 0.075528204 355.84973 298.51688 681.79736 529.4856 1 0.0624189 41.974915 364.22894 346.94284 731.8106 1 0.060917765 126.36918 479.6807 256.23956 527.3341 1 0.055538554 262.96143 503.53552 316.7798 604.8312 1 0.051600013 687.4364 726.71313 706.46985 770.9883 2 0.09233109 526.5987 546.05597 592.93756 601.9604 2 0.062217757 431.95782 497.97107 481.32623 551.1736 2 0.051884826 428.99686 471.9901 553.57117 582.01086 3 0.10321931 526.1987 546.73444 594.94824 602.87213 3 0.08313848 271.5731 583.50183 303.99942 653.079 3 0.067042455 428.99686 471.9901 553.57117 582.01086 3 0.054497935 281.13318 473.41608 329.3081 515.1274 4 0.05977948 428.99686 471.9901 553.57117 582.01086 5 0.34445223 433.479 468.7791 547.55396 580.77106 5 0.24320157 270.47632 576.8604 354.22394 645.8261 5 0.16908392 281.25543 472.80267 329.3598 514.9761 5 0.09877543 281.8362 430.70074 330.1265 519.8068 5 0.09336694 526.1987 546.73444 594.94824 602.87213 5 0.06350118 269.9062 580.8418 304.42853 655.0204 7 0.9987924 210.10817 56.618576 443.65094 429.1928 7 0.9960193 262.22034 503.82135 703.56665 1008.62115 7 0.9712086 6.2898254 294.83325 285.2529 536.3356 7 0.6554432 281.7338 430.53613 329.34665 518.7128 7 0.6370949 656.2014 2.3464508 1015.5111 147.38057 7 0.4586756 433.71494 454.08008 549.2804 585.59863 7 0.40059307 281.32758 472.79895 329.32013 514.9617 7 0.10346946 630.28394 0.0 1018.6693 393.6544 7 0.09610005 120.326996 327.55475 334.04068 528.5572 7 0.089070044 348.61243 410.91953 450.5274 592.4194 7 0.08094358 218.04399 292.59674 325.09332 519.05524 7 0.0765393 355.20703 350.8533 477.99805 566.09485 7 0.07193162 979.2111 350.1405 1023.2609 406.97577 7 0.054176692 11.833996 470.9052 106.49475 541.0257 7 0.053400367 360.3369 418.63177 704.08887 632.336 ,test/1392.jpg
2 0.9982322 135.16779 399.9208 879.50305 761.02576 4 0.238408 2.8663254 294.44122 235.215 571.5637 ,test/1393.jpg
0 0.24201241 659.75275 400.08984 752.6434 462.78137 0 0.16512099 574.3493 394.82858 641.58746 423.7346 0 0.09062166 451.59515 487.98663 546.6688 566.55804 0 0.08900511 594.4672 394.95587 764.4587 466.95276 0 0.08122904 551.40125 319.8446 710.73486 403.23834 0 0.079764284 563.42645 393.8776 663.10516 433.37766 1 0.9953418 419.18768 186.84119 961.571 663.77826 1 0.87811613 549.6345 320.33475 709.8816 404.30276 1 0.58851963 534.44305 250.14665 949.6789 541.1542 1 0.4031527 569.4544 338.21088 659.992 403.094 1 0.3277667 421.08688 394.60797 815.3241 668.029 1 0.3250731 529.4879 104.77101 793.183 284.13562 1 0.27950624 640.91595 417.63623 932.7193 662.41125 1 0.2641328 599.4037 393.71497 759.8628 469.60675 1 0.24910474 611.13574 385.98932 713.25256 441.58472 1 0.22134444 574.3493 394.82858 641.58746 423.7346 1 0.21073174 681.63965 562.75806 822.4436 679.52856 1 0.16747466 747.3431 569.03125 819.3686 633.4048 1 0.16280264 759.5161 468.7056 814.3429 539.9684 1 0.15340558 668.0081 467.43295 814.2817 678.19055 1 0.13127016 694.7007 311.56427 965.01086 578.54047 1 0.11490177 743.7232 607.8383 807.0544 639.01117 1 0.106593594 649.6859 393.6974 773.5907 501.7456 1 0.10548361 563.42645 393.8776 663.10516 433.37766 1 0.09816174 749.49554 414.19016 900.9654 530.7032 1 0.09469311 539.4833 239.41306 798.76746 407.49905 1 0.09339614 735.60944 589.141 826.5689 646.91187 1 0.08861742 706.7843 601.72925 808.3606 670.38806 1 0.07896535 455.76718 495.603 543.60425 566.80927 1 0.078052066 716.6032 273.70834 901.09076 520.74896 1 0.059901163 740.6423 246.87033 886.5373 366.85257 1 0.059364837 776.2056 471.26212 939.295 542.88074 1 0.053702436 582.77374 518.9799 911.5323 681.33527 1 0.05083319 659.75275 400.08984 752.6434 462.78137 1 0.050546765 789.7212 280.27692 881.80945 353.5821 6 0.23403531 531.6417 104.61865 795.6295 288.9692 7 0.9989716 259.99142 561.3209 664.49426 826.3873 7 0.9964755 84.13193 356.78482 494.83798 615.74646 7 0.052877568 246.08833 425.39325 324.159 485.47516 ,test/1394.jpg
0 0.69034123 207.10605 180.94049 803.9126 790.7615 0 0.13921909 301.08344 189.23248 767.27875 314.06058 0 0.080078244 340.83667 193.70592 740.33984 235.0482 1 0.28655055 207.25021 180.37872 804.22974 790.5011 2 0.2992613 207.50012 181.99457 805.4956 791.22363 7 0.08305868 208.88757 181.5174 802.93695 791.6137 ,test/1395.jpg
0 0.5863545 622.269 329.19144 712.39935 376.6152 0 0.22100857 755.31177 275.99643 800.5432 291.21103 0 0.21897352 522.312 294.96423 716.6537 371.15045 0 0.15246706 698.8054 221.43524 768.55444 259.74075 0 0.12541759 868.6703 449.36008 923.7241 500.15274 0 0.06547391 604.3164 308.08054 701.6399 368.14316 1 0.94755 493.8244 281.683 830.8564 483.58658 1 0.10321241 698.4312 221.31644 768.5241 259.24573 1 0.05673226 868.1682 449.42065 925.29456 500.24933 2 0.11030201 494.47116 284.32416 831.3396 482.59418 5 0.9920142 19.022118 0.0 186.15845 57.84178 5 0.23161179 23.552757 0.24357033 178.37512 13.688276 7 0.44959813 868.6703 449.36008 923.7241 500.15274 7 0.20545585 698.5075 222.02817 768.47394 259.20844 ,test/1396.jpg
0 0.31789273 339.47748 174.97949 809.67804 840.4552 2 0.58062863 339.3796 175.59106 809.9409 842.9298 3 0.06607741 339.79718 175.21042 809.54803 842.824 5 0.41278738 339.5848 175.37463 806.4629 839.43994 ,test/1397.jpg
0 0.92833143 37.216736 539.22144 133.82483 610.9374 0 0.8937731 929.2346 388.4643 1022.3264 442.39783 0 0.73103654 353.51758 266.35507 510.66748 399.55496 0 0.45661965 433.197 629.22626 785.34033 899.11017 0 0.18790281 155.44899 974.4346 221.87209 1015.56836 0 0.1633211 355.58624 268.151 467.5609 361.59155 0 0.12888013 395.3444 399.9284 638.2735 530.4092 0 0.12260665 433.70685 498.17236 972.7663 943.1212 0 0.058634654 417.36874 862.5035 504.6666 902.18646 0 0.051625617 708.95325 510.7832 1024.0 862.0259 1 0.14794458 353.31287 266.3644 510.5625 400.2061 1 0.050333723 434.11902 629.8031 784.16174 896.47974 2 0.18315944 432.50342 629.70325 785.6559 899.6299 5 0.988208 548.6214 237.05273 708.07965 532.78656 5 0.55127937 397.06555 254.69194 701.5564 581.7659 5 0.39216688 384.13385 401.35464 647.5164 588.7429 5 0.23151128 220.68712 258.6311 701.7909 696.4467 5 0.076328844 234.12335 404.63297 523.1907 686.4995 7 0.8010454 233.32307 394.65503 522.6083 689.7837 7 0.582548 233.70676 495.2614 435.69833 690.81854 7 0.30604917 215.06125 285.9898 695.4193 694.22766 7 0.08548662 395.3444 399.9284 638.2735 530.4092 7 0.057216078 429.75165 626.7175 787.6558 905.48474 ,test/1398.jpg
1 0.99032366 276.25586 372.97974 941.74316 762.25793 1 0.9793657 315.7268 323.76382 792.8091 596.72595 1 0.93726194 283.02252 139.43872 705.53296 369.37732 1 0.21878439 284.73468 144.41031 774.42035 567.9115 1 0.106242254 328.7199 329.10196 692.2027 367.22745 1 0.10285818 697.61273 318.78406 750.37933 384.05518 1 0.070519544 303.46347 349.92517 389.78226 505.39148 1 0.056237612 767.2364 390.56818 791.58014 567.9786 1 0.052893132 297.22614 354.72537 330.14227 507.93167 1 0.051994476 289.39948 162.40656 377.8711 512.40845 ,test/1399.jpg
0 0.84809595 385.41016 472.95355 425.33142 531.11383 0 0.7985221 604.43164 484.1641 791.3762 646.9735 0 0.20711896 386.24857 471.77078 405.845 533.06195 0 0.09249192 303.50476 177.76126 341.57556 214.42389 0 0.09013364 403.33395 393.8887 458.22964 483.2725 0 0.069482744 479.03384 303.96875 499.61234 368.55383 0 0.06916115 408.66202 472.97272 429.10086 527.3649 0 0.060071446 685.45514 489.19202 785.4699 610.42554 1 0.9922923 422.22424 173.28949 869.9281 771.453 1 0.91048163 456.95667 186.00131 803.7931 542.28516 1 0.71250665 518.2924 466.30835 819.98114 771.4155 1 0.32959494 604.668 475.88452 791.32794 648.1041 1 0.2862746 456.12738 346.9054 792.9648 694.1494 1 0.25835398 672.244 181.96262 894.1443 571.09705 1 0.14699546 468.69904 260.70898 741.1701 376.49915 1 0.124397054 486.47864 315.33856 541.95825 734.86444 1 0.104114965 483.82556 356.07446 505.6978 397.81146 1 0.09364388 461.5486 189.78212 719.33704 407.28302 1 0.0775227 679.2276 189.01756 808.86066 472.72357 1 0.0749604 437.2408 220.07237 549.39166 727.94104 1 0.07425081 495.24347 389.479 541.20746 510.84167 1 0.06475525 480.6012 301.60193 791.1135 420.45697 1 0.058002803 477.29453 289.5851 546.20435 514.3102 3 0.059647996 385.25073 473.23752 425.313 530.594 6 0.5866412 3.1146545 0.0 268.6462 205.53667 6 0.16159528 0.8001404 4.575592 265.68997 496.21893 7 0.99990904 147.70985 185.77673 423.9635 728.12524 7 0.8404332 373.97784 198.6437 461.76593 475.0007 7 0.52537674 332.0608 198.72894 383.25488 279.80026 7 0.3672154 400.42578 389.24835 457.46252 482.938 7 0.32760984 339.1035 201.5364 468.39035 373.4896 7 0.2817527 397.35498 292.8028 461.53125 485.7688 7 0.16962343 400.58572 311.1586 465.19766 414.73404 7 0.124533705 372.29892 210.25052 432.96475 284.02435 7 0.09959143 338.26392 187.52696 432.75354 479.43335 7 0.0763463 336.7159 203.88348 441.9091 290.41058 7 0.06946984 390.89307 233.29031 440.64874 339.7733 7 0.052604705 262.18124 187.12523 477.26907 440.075 9 0.27262262 605.0354 483.74387 790.38135 648.0796 ,test/1400.jpg
0 0.99116194 49.00406 268.52753 688.05896 793.5026 ,test/1401.jpg
0 0.11543271 343.221 381.0042 600.65857 407.60492 0 0.067447655 313.8829 381.57828 614.93713 495.04514 0 0.06688309 383.5835 384.5159 522.527 400.84036 0 0.06337381 322.24808 381.7374 602.6636 432.43204 0 0.06223073 627.29224 380.14044 799.0028 589.0837 1 0.9898879 173.57169 270.4671 921.8092 781.31 1 0.84393936 389.45755 570.4425 595.7246 668.2908 1 0.8348915 311.80588 368.13632 781.32153 593.36475 1 0.5584155 204.1672 492.63235 754.2527 793.4619 1 0.32513148 620.49664 380.06412 803.7907 588.9076 1 0.27013707 303.20288 462.74887 680.86835 625.6515 1 0.24740855 472.7628 375.07733 830.7001 665.68036 1 0.13898203 487.79343 574.2111 670.72986 668.31573 1 0.09904169 320.50558 538.05566 718.4839 682.59973 1 0.09390003 579.76245 584.1157 659.4404 651.73645 1 0.0713437 308.56732 385.13815 633.5591 497.84988 1 0.068751186 489.8659 572.8894 703.0727 761.4386 1 0.06307574 608.9099 252.6549 907.6642 471.39117 1 0.05677227 306.9852 459.74863 387.32614 582.7979 ,test/1402.jpg
0 0.99989665 359.24268 250.55765 801.02734 750.3711 ,test/1403.jpg
7 0.9999404 653.7799 217.68634 926.04126 777.6887 7 0.999798 320.23688 279.3336 695.6854 801.63293 7 0.99946994 46.834915 396.75955 430.1034 941.3003 7 0.999084 2.912674 649.845 149.5077 1021.17053 ,test/1404.jpg
0 0.5189461 223.59875 244.54532 761.4461 975.08154 1 0.4794716 227.77621 238.37183 766.3439 975.95435 7 0.38348308 224.95605 232.82065 759.6053 977.7129 ,test/1405.jpg
0 0.9992879 215.24533 467.1593 701.3508 729.9794 ,test/1406.jpg
0 0.07286359 56.674057 144.04517 454.7763 985.3047 0 0.06999081 75.02239 697.8956 185.84845 811.9689 1 0.19530989 75.3071 693.7873 190.05206 804.86237 5 0.14661804 503.52863 164.61752 892.36273 997.29407 5 0.08519911 54.013428 136.12689 457.79462 986.399 9 0.9324189 492.8698 167.38419 892.58185 994.318 9 0.92393994 51.075974 101.55359 457.726 989.6699 9 0.20212676 37.169037 126.1181 897.7914 983.71454 9 0.14187181 52.060135 58.387924 402.16412 438.8401 ,test/1407.jpg
0 0.9630545 132.89731 218.69946 772.28674 886.537 1 0.0685045 133.38779 207.26773 770.1378 880.69006 7 0.087069035 133.38779 207.26773 770.1378 880.69006 ,test/1408.jpg
0 0.054719377 414.7867 327.44513 698.5172 629.9372 2 0.9992543 418.62445 328.56375 696.96796 629.42004 ,test/1409.jpg
3 0.78651273 284.47656 378.22446 711.6813 682.40283 4 0.13976938 289.25613 378.23602 707.03345 687.0667 5 0.74528253 284.50616 377.71997 710.83484 683.0978 ,test/1410.jpg
0 0.2138602 222.59435 466.86197 560.89844 635.8256 0 0.0993559 620.58636 345.89908 750.711 406.25906 0 0.06074388 411.20593 157.32852 456.14575 228.8143 1 0.98643863 482.21075 382.0934 915.85736 572.0066 1 0.42928693 620.9843 347.35095 753.27655 405.3274 1 0.18445545 581.07544 395.69467 858.33704 511.93222 1 0.13896258 896.16156 389.69446 921.3205 459.88885 1 0.13636099 856.251 431.61038 895.82446 478.2075 1 0.12344234 879.0385 387.82187 925.3885 467.36197 1 0.12111956 860.20087 359.43033 938.04254 479.96402 1 0.08691886 858.22876 400.56458 918.0061 476.16663 1 0.07654618 683.4599 360.6266 941.1912 568.8772 1 0.07609744 772.3405 392.61517 925.75824 541.0499 1 0.07576013 891.20953 364.31815 931.33356 461.91898 1 0.050556216 840.95917 424.14145 896.28143 494.53244 3 0.09650603 70.40662 0.0 801.5382 355.93976 5 0.9963924 736.6719 230.68153 908.95056 405.31476 5 0.079725906 742.6606 229.61087 898.4018 257.87164 5 0.051325087 744.294 233.06335 790.9997 258.2821 6 0.9994081 0.0 582.7019 389.2938 890.7289 6 0.98907125 205.50241 456.7245 575.5405 687.53577 6 0.18269743 345.74652 530.99536 590.83307 735.5261 6 0.102847174 638.40094 346.24203 866.9445 411.5649 7 0.11011754 363.43628 34.94896 391.08734 130.36166 ,test/1411.jpg
0 0.3030654 127.89731 263.7575 890.99866 777.7878 0 0.10512129 617.678 414.50287 739.8147 538.9387 0 0.10062564 608.3386 282.93173 954.2345 526.54333 0 0.084711686 619.64056 417.91528 696.0423 507.9939 0 0.068822585 624.2318 317.26688 704.40186 417.26395 0 0.067839615 673.77875 392.60117 728.26886 435.0533 1 0.93302464 120.22223 263.56525 931.8459 777.45087 1 0.22622392 520.17035 259.7041 954.231 526.9334 5 0.987948 623.46826 311.61987 704.63513 419.51373 ,test/1412.jpg
3 0.99860126 258.21826 414.29337 596.0017 737.75134 3 0.28720143 315.15958 416.17453 598.1548 476.022 ,test/1413.jpg
0 0.083681956 174.25104 179.4588 926.4305 804.5218 1 0.108321816 171.36081 175.30249 930.136 801.1335 2 0.99072427 172.07538 177.44424 927.8321 803.04846 ,test/1414.jpg
