PredictionString,image_id
0 0.6027015 978.5992 705.33044 1022.77716 766.0377 0 0.2697623 271.03787 247.87122 758.64465 446.7832 0 0.13132514 54.76355 24.517715 888.1511 450.88422 0 0.10154879 7.2115784 787.5951 292.6267 843.5431 1 0.6906827 271.95215 247.99448 760.3616 448.39926 1 0.07459316 978.41846 705.27966 1022.81665 766.2294 1 0.07211117 63.458466 31.583633 868.10803 451.74982 2 0.645881 269.8797 248.62292 757.6774 445.42493 2 0.0699154 265.30286 257.05908 381.57684 440.66632 7 0.10930994 40.63675 24.287292 904.07996 450.49948 7 0.050430067 7.2115784 787.5951 292.6267 843.5431 ,test/1415.jpg
0 0.4020945 368.19376 293.31494 598.0478 363.1529 0 0.27492803 384.73053 328.98254 503.935 462.70563 0 0.22436988 296.25546 253.38931 610.6146 375.81345 0 0.22275169 357.8761 254.4571 623.4301 479.29065 0 0.13783629 481.796 352.2915 633.0526 439.9911 0 0.1202148 403.59302 335.78406 632.0679 414.1897 0 0.09554233 220.07312 561.7443 415.75647 610.41254 0 0.085751094 332.44577 297.0389 529.41077 433.79642 0 0.07783776 397.98303 294.45267 577.4544 453.95963 0 0.0665037 236.30063 412.21658 378.76974 510.16293 0 0.0650353 408.7932 283.04114 534.1229 364.92804 0 0.05247289 324.6266 138.29037 651.55005 535.6686 0 0.051606152 295.69092 329.20163 610.7826 607.74646 1 0.9582591 206.60559 298.0251 416.96014 463.024 1 0.60687363 283.5761 256.59308 596.2842 322.6496 1 0.53281957 179.92282 278.66876 612.8485 622.77435 1 0.48365527 233.39772 416.21298 402.55835 497.2336 1 0.41632566 329.3405 441.69083 606.91754 610.251 1 0.34947178 195.3858 303.14062 572.59235 499.98517 1 0.30918592 196.47102 304.32883 237.31718 395.96426 1 0.22446822 483.8556 352.34244 632.18726 440.39786 1 0.22363107 326.68372 273.6421 642.26794 501.1745 1 0.17682041 291.90857 284.3104 592.7809 359.40195 1 0.11846969 220.07312 561.7443 415.75647 610.41254 1 0.105797105 298.14087 251.04765 611.16534 394.07874 1 0.09321275 280.2693 252.77466 594.8094 288.6291 1 0.08660279 194.4199 306.81372 273.44934 401.98352 1 0.085291006 152.45213 550.0053 442.787 626.8332 1 0.083552875 242.16838 450.96628 284.64877 499.5546 1 0.07580679 387.6728 302.4032 629.4572 393.92578 1 0.07175524 192.59265 310.24777 221.89774 381.12698 1 0.06706815 215.73288 404.46646 499.6072 492.0225 1 0.060319953 234.99263 414.48267 284.50812 504.03406 1 0.051778644 162.97955 308.19125 428.69678 635.9906 1 0.05153581 214.4379 305.54352 247.1235 354.14642 1 0.051291954 213.5322 400.41116 394.43094 566.5028 2 0.06288748 206.30641 299.24832 416.46594 460.47208 5 0.75133604 186.61984 125.4046 311.87784 235.27423 5 0.23880875 562.3337 488.63486 617.21246 522.0482 5 0.22549717 484.2763 352.85175 633.4993 439.73956 5 0.16681817 956.3768 649.95776 1021.4128 901.0829 5 0.10283618 179.68164 123.72249 425.18573 320.42865 5 0.067503355 220.07312 561.7443 415.75647 610.41254 5 0.066848546 151.30904 549.9701 446.27277 627.8815 7 0.99813205 147.32327 97.12158 786.209 734.165 7 0.77913445 181.76439 109.64826 641.2767 317.6667 7 0.66007596 323.34863 441.63684 608.5214 610.20435 7 0.5633963 153.67772 551.6772 441.2044 627.03595 7 0.56031924 180.56412 122.1191 425.004 327.85873 7 0.3320511 167.82971 399.7222 598.9557 606.92957 7 0.31639233 158.6094 414.98438 760.7838 721.93713 7 0.21704169 562.0126 488.76404 617.2715 521.6258 7 0.18669157 386.2054 352.32254 497.3583 464.20047 7 0.13445485 185.6001 125.04855 311.66394 233.97928 7 0.1270965 324.6266 138.29037 651.55005 535.6686 7 0.11143431 220.07312 561.7443 415.75647 610.41254 7 0.0846503 482.71582 352.22882 632.45337 444.7558 7 0.061377123 211.25131 403.35257 396.37064 582.6848 7 0.058038518 298.77087 291.32214 668.76636 490.12878 ,test/1416.jpg
0 0.99911267 0.0 0.0 125.263916 77.20543 0 0.21360604 258.37924 191.77061 863.47 651.2984 1 0.94005394 257.13138 182.72133 859.7589 648.01306 ,test/1417.jpg
0 0.05416331 223.18799 420.7143 380.12366 564.5799 1 0.99748576 231.85223 309.44876 745.2734 865.5853 1 0.07941596 223.37584 422.08096 379.78986 564.0442 ,test/1418.jpg
5 0.9967476 443.5361 233.10071 986.8518 679.6111 5 0.81941396 710.10754 220.64679 869.9524 376.68756 5 0.79675174 240.84789 0.0 726.1057 397.88742 5 0.587206 0.47241974 282.39474 145.38016 609.4584 7 0.13853554 0.0 282.607 145.05339 610.2564 ,test/1419.jpg
2 0.99989474 408.9447 265.6938 744.86145 661.572 ,test/1420.jpg
7 0.9974239 271.69385 259.77643 729.2947 724.3123 ,test/1421.jpg
9 0.9990164 142.48419 103.05954 951.20526 869.34644 ,test/1422.jpg
3 0.7379023 296.96698 331.9782 732.2591 530.38135 4 0.059121646 297.15118 331.79877 744.4179 529.35175 5 0.99598724 216.62679 489.7093 719.8363 739.4476 5 0.3808586 291.3495 332.82733 752.79504 529.20935 8 0.47999611 296.9169 332.0649 731.7406 531.2013 ,test/1423.jpg
0 0.12906957 412.41733 452.99942 459.07095 487.2571 0 0.097766496 690.2173 514.0517 777.96094 551.14984 1 0.14822221 690.31696 513.84375 784.4747 551.0033 5 0.32840562 690.42035 513.56036 785.61053 551.1087 7 0.9998418 595.015 463.8976 1017.6969 953.47034 7 0.99736434 63.11528 446.9286 462.7218 875.06177 7 0.99261194 375.59418 366.5981 707.736 845.9481 7 0.9919801 0.0 32.927925 186.67526 277.6772 7 0.98903453 122.67935 34.618332 701.41907 488.69025 7 0.9742066 0.0 332.45563 369.1974 682.3042 7 0.8728492 0.0 297.85403 132.7876 392.3517 7 0.7926654 0.044445038 368.24802 37.68779 407.15897 7 0.6961567 6.4744873 322.0263 159.32549 712.3842 7 0.49300486 99.006714 33.309387 457.32434 385.9434 7 0.36966157 56.31804 337.9889 115.740906 378.95483 7 0.2613803 0.0 604.43317 53.60138 695.6849 7 0.23373637 5.3855286 12.524918 303.75186 316.02625 7 0.21351622 45.230812 308.38733 121.35725 384.92712 7 0.15382284 0.51711655 583.7674 85.89722 703.5766 7 0.07895136 58.085236 130.4443 714.7875 741.65137 7 0.06705821 352.86337 355.74734 707.59314 551.9512 7 0.06534229 548.5282 405.71588 697.1538 507.05902 7 0.06412092 554.1673 401.91663 644.3604 458.41968 7 0.05682664 184.4134 258.96295 350.7754 368.25958 ,test/1424.jpg
0 0.6333911 639.5876 396.6528 850.6329 674.8324 0 0.5689594 329.19183 293.6229 414.20123 350.8317 0 0.53042275 321.4195 418.56528 829.6336 642.6519 0 0.18835582 639.5106 535.22 842.15247 673.973 0 0.18772332 321.34772 491.59143 778.66 596.09265 0 0.15684952 306.28406 378.6297 792.5405 547.05096 0 0.15458895 400.13812 328.75748 510.93726 348.06345 0 0.09568494 240.54333 268.68793 329.46198 678.8721 0 0.066596925 368.31586 420.42773 678.31647 540.1674 0 0.06110876 644.8971 659.7105 734.53735 678.3631 1 0.09557199 400.13812 328.75748 510.93726 348.06345 1 0.06538557 328.96213 293.58328 414.2571 350.81284 1 0.063470125 352.23172 317.33942 787.96326 351.2553 4 0.91482985 235.58832 273.0535 332.3239 675.8627 5 0.3576838 317.33124 420.65796 833.77594 635.932 5 0.2725633 235.48456 274.14136 332.27155 673.34753 5 0.14537688 641.21674 421.81726 851.6596 673.2101 5 0.086962365 400.13812 328.75748 510.93726 348.06345 5 0.067645155 504.9589 320.03745 612.61835 342.496 6 0.9729322 309.55826 324.20157 789.6084 431.96384 6 0.7786996 278.35065 320.58978 827.0688 653.9635 6 0.51239234 306.28406 378.6297 792.5405 547.05096 6 0.09545803 352.23172 317.33942 787.96326 351.2553 6 0.08707758 411.67163 423.31454 510.43713 524.1369 6 0.081441104 350.1161 419.75177 687.05164 539.1253 6 0.062063042 308.74036 344.3439 385.4522 365.42062 ,test/1425.jpg
0 0.10207848 951.3178 779.0803 1022.5367 1014.8048 0 0.09518922 409.55777 96.91872 601.5441 458.18518 5 0.9991454 291.7434 287.47015 598.99 938.81903 5 0.7241545 407.75183 101.62537 603.25116 422.70294 5 0.26987985 422.63208 130.62021 606.0851 303.56525 ,test/1426.jpg
0 0.9335547 286.29343 730.48627 358.12027 824.6539 0 0.81472784 509.2989 625.638 826.1822 848.1552 0 0.57298326 481.48654 726.9519 575.9698 800.194 0 0.50819933 438.49286 817.5701 526.9627 838.57465 0 0.41440305 253.98384 658.3951 297.43265 757.7077 0 0.35743725 334.29114 792.3543 572.77 845.7078 0 0.2779314 426.89603 829.8325 493.5422 846.44946 0 0.21319978 444.75192 759.1302 498.59476 800.45746 0 0.21293424 111.93222 345.64148 836.90015 787.82336 0 0.19752936 318.29456 628.7811 792.52844 795.6846 0 0.1769261 405.3396 815.13025 558.1988 845.4828 0 0.17247029 438.96478 816.4645 518.9311 829.41504 0 0.16055845 518.1562 680.14886 737.5361 833.1412 0 0.1549658 721.707 717.48627 759.27716 741.6147 0 0.15413727 257.8252 706.1958 299.1009 755.9332 0 0.15187578 260.0646 695.23047 369.60727 827.2423 0 0.13007599 428.90094 783.06006 525.63214 844.1327 0 0.12648748 119.75885 523.7091 831.8095 870.9735 0 0.1223811 344.82516 806.1517 416.54477 842.1545 0 0.11735122 230.43369 717.8091 301.7745 792.2595 0 0.11725132 571.12036 698.23193 640.9125 771.7306 0 0.108721174 533.0332 726.9981 622.1633 786.5036 0 0.108493455 170.1156 449.38882 379.42773 823.95544 0 0.0943009 233.44727 647.7507 302.862 801.2176 0 0.074033305 251.32732 661.33057 274.78714 721.4518 0 0.06569493 276.41666 649.94977 666.4093 770.21783 0 0.063596144 223.30737 576.532 702.363 767.57434 0 0.054137256 246.26585 655.21545 277.14194 755.07544 1 0.27169287 432.98883 816.6058 552.6019 842.47125 1 0.18344125 484.78244 727.3285 567.40295 801.45996 1 0.15772997 488.0917 605.18463 833.5536 864.9327 1 0.14429504 454.44073 715.164 621.89374 804.19586 1 0.10476998 375.20285 784.7756 565.5122 843.8105 1 0.10416636 430.34964 783.02637 526.6281 843.16736 1 0.06711666 437.4318 725.96936 565.2953 843.9973 1 0.05707792 504.511 668.10516 782.87195 825.39935 1 0.05677768 445.48984 759.2092 498.21133 800.9171 1 0.051358156 110.71515 527.4048 817.1555 850.4005 5 0.20968738 114.22305 341.86066 836.61694 808.78986 5 0.09788391 417.08405 646.3607 790.2382 849.35547 5 0.078716226 305.9049 654.9974 718.4796 793.09955 5 0.060396913 122.433105 551.18207 820.75165 859.5352 5 0.050254114 113.0894 465.53207 363.41333 814.2407 6 0.14636622 152.85287 331.48346 824.2616 775.67377 7 0.20237431 284.4926 729.97565 372.84045 824.57904 7 0.09780217 518.2338 661.9337 788.1823 827.6068 9 0.6608635 154.88208 330.1176 821.2228 775.6259 ,test/1427.jpg
0 0.5374193 491.97635 0.0 1024.0 369.07776 7 0.99779356 241.39261 284.1005 714.4862 584.1201 ,test/1428.jpg
0 0.9996445 424.34433 571.7524 536.1457 709.3798 0 0.43399945 262.0576 614.138 427.3311 695.78033 0 0.35451493 272.57867 619.5727 555.0532 874.1309 0 0.23260508 209.0071 613.1142 251.20631 685.5755 0 0.07391183 0.0 96.3609 415.40778 694.03046 0 0.06669535 210.24878 601.6929 377.32025 695.8756 0 0.056000028 281.83856 667.29865 421.2166 793.4079 1 0.82700664 279.1549 670.36487 556.06903 879.17285 1 0.11984659 209.18878 612.7919 250.84323 685.6603 7 0.22444989 266.26273 612.98584 425.41684 696.0648 7 0.14460483 280.8614 669.71387 556.13495 879.06934 ,test/1429.jpg
0 0.120126665 207.06262 231.1477 853.444 550.6516 5 0.36510226 206.40265 229.10094 853.88983 554.95575 7 0.773842 207.14435 230.70676 852.61664 552.621 ,test/1430.jpg
0 0.65655243 489.258 466.9323 989.8355 912.74615 4 0.9970681 210.34288 415.3755 515.95374 690.37854 4 0.17686152 197.59482 541.2667 418.57114 689.8982 5 0.05487666 501.2287 467.64215 990.07245 907.52496 ,test/1431.jpg
0 0.11257956 472.1303 285.29645 541.1269 390.70447 0 0.060179748 470.68823 286.42944 561.2627 476.58136 1 0.98432666 198.29326 179.37965 523.62 505.57996 1 0.95284283 137.75397 477.6682 825.21124 743.2588 1 0.92962307 193.57333 189.92133 870.21497 596.86945 1 0.84520406 448.21234 237.33678 865.75397 516.7985 1 0.82295007 239.23708 493.32483 746.42865 672.02844 1 0.7597492 218.25154 456.4133 604.5023 582.79895 1 0.38680103 213.55316 326.97244 516.6661 494.68924 1 0.33307093 195.35075 485.34723 254.35783 606.269 1 0.28656662 762.8047 487.91266 831.54456 617.48615 1 0.24464543 430.53644 529.178 616.30096 559.48047 1 0.17637396 204.97769 385.04828 847.3915 563.8664 1 0.14095806 265.05933 180.52153 490.87494 383.4552 1 0.13997436 213.3001 487.67288 252.73854 570.3822 1 0.12931415 230.48001 302.3136 486.18155 412.4956 1 0.1185903 220.03212 412.0402 536.6857 501.81326 1 0.09313816 148.85785 584.36334 357.37967 739.44244 1 0.08833403 470.68823 286.42944 561.2627 476.58136 1 0.08576966 225.75626 342.80078 540.7612 603.8568 1 0.074360415 731.55225 486.36084 840.9839 707.98 1 0.07261122 264.01062 309.41965 746.6651 665.9956 1 0.06572739 273.41223 273.13104 484.08447 375.52924 1 0.064768955 412.15228 509.5086 629.5518 562.5572 1 0.06373706 329.40674 250.22847 752.86646 475.2541 1 0.06210439 343.29895 177.94896 603.0926 538.1875 1 0.057121906 332.45593 639.851 748.9658 727.67035 2 0.0762647 472.1303 285.29645 541.1269 390.70447 5 0.2994689 472.13586 285.4745 541.35565 390.83496 7 0.07358564 472.12476 284.7998 542.4592 390.3728 ,test/1432.jpg
0 0.19366558 1008.6114 332.9625 1024.0 391.9504 0 0.08255284 875.4339 266.34875 899.25616 304.94092 1 0.7691979 930.53143 703.7185 1020.189 877.79517 3 0.07779554 903.3275 351.66943 1020.8468 772.0919 5 0.86075187 900.7792 353.6316 1023.4939 767.8362 5 0.63167816 476.34998 156.27014 564.6891 263.19177 5 0.09723703 157.28864 0.9276123 368.59167 155.23788 5 0.0556963 364.80872 0.0 511.98743 34.576412 6 0.62936187 157.51431 0.66877747 369.67056 155.02834 7 0.99934787 196.67215 80.64932 893.95044 815.88806 7 0.45288828 478.23157 140.88998 586.7179 265.72296 7 0.30008003 877.5107 268.14243 896.1269 332.46524 7 0.17489053 874.4038 266.94965 899.088 307.44873 7 0.11713823 464.51666 85.310356 868.2436 282.95142 7 0.061873686 474.87146 88.48847 667.68835 263.77304 9 0.0517289 0.0 39.285522 47.874542 170.81297 ,test/1433.jpg
0 0.43477726 603.9368 433.3482 651.6414 483.80078 0 0.051716354 0.28708267 397.5993 94.21666 703.4301 1 0.9971107 466.14258 533.07104 632.8491 706.97815 1 0.90792304 0.3112831 393.8191 93.15225 703.30383 1 0.43623635 0.0 355.0824 104.76393 430.44086 1 0.17950357 69.307495 0.0 705.1525 311.2602 1 0.16854581 572.7304 598.74835 625.0258 708.88934 1 0.12166952 0.0 360.67047 122.90068 482.85266 1 0.11372954 604.3278 433.73453 651.832 482.6204 1 0.10426927 0.0 417.21594 87.134766 471.00848 2 0.055611335 603.7184 432.96625 651.7523 483.8355 5 0.08664805 466.347 713.8883 551.8137 769.5498 7 0.9989667 13.669952 275.82034 623.15906 905.1852 7 0.94046605 451.6245 326.18005 988.2947 825.9807 7 0.72058374 962.46844 545.1203 1017.1547 590.1149 7 0.30204383 534.7634 642.167 624.30286 798.11926 7 0.16086696 470.4956 625.5238 628.10266 782.41016 7 0.15698315 0.28708267 397.5993 94.21666 703.4301 7 0.09062739 378.12308 284.21564 599.4708 369.4417 7 0.067708835 603.9289 433.55026 651.8864 483.08505 7 0.057309307 469.00964 332.92938 665.83606 774.8924 ,test/1434.jpg
0 0.10311846 237.28012 512.78345 459.71445 881.33484 7 0.9907679 211.32062 136.61816 845.44464 704.30695 ,test/1435.jpg
0 0.09568502 620.26044 436.28146 640.4056 495.41183 1 0.90982664 350.8181 261.3391 725.4944 668.9048 1 0.65338767 511.1343 402.63373 636.2694 546.0697 1 0.57254845 359.5027 404.07745 525.50714 544.8564 1 0.550546 400.51886 248.16911 694.0837 518.4329 1 0.35801697 404.34174 420.1681 507.8485 531.809 1 0.25482312 633.9785 254.60887 694.83325 342.55878 1 0.20174761 522.80554 420.78033 709.0298 565.8517 1 0.14839034 367.9532 356.09973 566.7249 581.5883 1 0.12189479 402.16476 468.1042 452.7241 509.72028 1 0.08900797 406.1254 424.73145 459.20334 515.4171 1 0.07604381 612.7714 396.59064 704.6689 597.0883 1 0.0728417 366.70505 433.4182 446.52103 502.30084 1 0.07019532 375.24567 436.8396 412.79987 481.11487 1 0.058834106 610.5153 256.9168 700.59467 497.33588 1 0.05791405 510.50665 365.81705 689.3598 508.80588 1 0.050297096 565.66315 424.26642 617.5444 552.01135 2 0.4310688 403.55246 248.37793 697.3815 513.56085 2 0.3161223 401.3444 390.3278 520.6398 531.7852 2 0.058307853 357.11377 417.6433 538.651 563.137 3 0.9996276 623.05524 461.84357 779.1021 644.9002 3 0.1452722 620.5521 471.34753 695.1725 570.26184 3 0.0788502 613.9384 414.16324 714.5014 607.8686 8 0.052108064 620.5521 471.34753 695.1725 570.26184 ,test/1436.jpg
0 0.9588676 470.08566 187.19998 689.6861 804.06726 0 0.64683694 489.69196 799.29767 638.0197 859.2011 1 0.08648429 470.65695 199.97241 688.6383 806.36487 2 0.45721573 470.54587 187.73178 689.97986 815.47473 ,test/1437.jpg
0 0.07985401 400.25653 253.63564 822.7276 518.26434 1 0.7029187 395.72064 251.86412 822.51105 517.3732 7 0.5335993 398.03882 251.61177 823.6583 516.4302 ,test/1438.jpg
0 0.9883187 436.87296 17.796661 631.4098 186.06386 0 0.75162995 360.9441 190.79398 500.87958 489.90097 0 0.11918839 270.81635 183.15132 501.46936 615.6935 0 0.10748003 278.53387 341.4805 478.9765 515.3484 0 0.09091963 346.54907 194.29575 497.67816 265.5635 0 0.06369072 255.11876 485.14276 590.14996 930.0109 1 0.4637581 255.87338 495.20087 587.8596 932.0743 7 0.9944484 258.1813 325.47803 791.9464 767.1172 7 0.7575398 8.008133 896.00256 66.23348 1012.5891 7 0.382928 256.83813 494.50558 589.0768 931.5641 ,test/1439.jpg
0 0.16648677 9.657684 28.747375 1020.1095 1017.14606 1 0.9466361 693.1935 595.84326 966.052 724.49207 1 0.8777388 6.0267334 21.792633 1024.0 1016.29065 1 0.13790837 39.632446 514.1701 1011.05896 1020.706 1 0.07507323 71.913605 36.82306 992.777 583.8885 1 0.06150328 398.94678 581.6019 972.37634 1007.84534 ,test/1440.jpg
0 0.13180812 516.9537 292.28635 566.22833 325.4642 0 0.057135746 356.73795 315.18265 428.48483 334.949 1 0.21697018 308.93085 323.62106 342.60925 350.0701 1 0.216331 265.92413 323.3018 311.63196 349.267 1 0.2136235 516.9898 293.8845 562.8481 325.5742 1 0.14474168 486.97446 296.85892 557.9318 332.2216 1 0.052532025 306.18973 323.58026 377.4014 347.07367 5 0.18212584 309.00964 323.6164 342.94177 350.3299 5 0.11976194 333.3187 298.0528 431.98514 311.35187 5 0.105748646 403.8564 734.0506 1020.91016 1024.0 5 0.1024678 357.51132 315.2352 431.449 334.00967 5 0.101219125 339.35538 309.13794 428.8749 328.24298 5 0.09698746 325.015 295.0099 431.8321 331.61182 5 0.07458361 485.90875 296.05304 564.31903 332.63904 5 0.061338317 670.06067 709.73126 1020.355 1001.34674 7 0.9998938 109.52493 264.01028 734.39087 936.50574 7 0.9001579 0.0 739.913 312.48364 1023.9206 7 0.51698196 485.90875 296.05304 564.31903 332.63904 7 0.25751173 307.23108 284.47305 348.03644 349.62943 7 0.21856432 133.47183 328.132 210.60077 386.47934 7 0.21381941 664.4054 688.91425 1020.31775 986.82465 7 0.18096846 357.51132 315.2352 431.449 334.00967 7 0.16815948 487.65588 301.03296 529.3689 333.76617 7 0.16678606 441.6801 251.29279 491.07373 336.09814 7 0.1647218 249.83168 284.55273 499.82874 352.935 7 0.15302432 421.1768 279.76584 575.75934 336.02994 7 0.14988117 255.87096 286.87155 351.19006 352.04025 7 0.14673257 516.9537 292.28635 566.22833 325.4642 7 0.1459889 0.0 765.5578 789.3048 1020.14813 7 0.104561806 600.8676 394.40622 624.6833 444.23984 7 0.09724951 265.67517 323.2148 311.84686 350.38486 7 0.07776081 109.03262 376.80884 150.34265 456.19257 7 0.07034229 306.997 287.947 427.10687 347.68204 7 0.070240624 308.93085 323.62106 342.60925 350.0701 7 0.058701556 133.09988 315.91364 315.35742 390.58588 7 0.0585308 333.06683 310.55103 464.1582 336.24817 7 0.057347476 339.35538 309.13794 428.8749 328.24298 7 0.056550562 450.3689 251.0029 530.45703 336.7739 7 0.052526202 480.5586 289.3276 612.3573 338.63565 ,test/1441.jpg
0 0.13158782 306.86472 247.32285 679.3213 782.5891 1 0.09180079 303.55444 237.94608 701.0077 852.2771 6 0.92505515 306.57166 233.2836 689.8579 833.71094 ,test/1442.jpg
0 0.07623549 991.937 610.2268 1024.0 648.36914 0 0.0642948 128.33562 322.07477 435.48413 403.34448 0 0.05812972 674.9315 432.22177 709.83936 537.01685 1 0.9954674 235.68506 356.35016 759.4394 692.3986 1 0.84684163 676.17993 431.02026 709.9376 537.38904 1 0.77796215 670.00757 382.3032 776.9077 551.2284 1 0.47258392 127.0441 325.3531 701.66565 459.1985 1 0.41411138 375.91757 342.50687 700.86865 444.8693 1 0.12248884 187.84692 334.76874 743.3123 544.1628 1 0.06762722 673.79846 469.78326 688.50024 536.17535 5 0.054842822 131.73593 321.52176 416.30203 402.308 7 0.7991588 990.61115 610.44116 1024.0 647.86694 ,test/1443.jpg
2 0.99313956 418.38922 282.76617 649.2557 587.7515 ,test/1444.jpg
0 0.15663682 0.0 987.2591 246.74231 1022.45294 0 0.05129451 418.331 583.9318 690.52057 609.5306 1 0.9848919 5.669342 24.61316 614.011 356.95154 1 0.9743327 210.63257 204.56078 1014.83704 623.17505 1 0.9267121 229.01645 184.57344 663.3496 492.1599 1 0.80005884 8.2677 541.6548 701.46295 949.5145 1 0.79803103 687.11554 520.52374 1024.0 789.4488 1 0.5430271 209.97412 382.51077 944.0432 610.15625 1 0.5047144 169.318 496.8686 1024.0 809.4908 1 0.37456462 573.5641 225.74547 1010.228 562.5791 1 0.3492906 539.4873 260.463 1005.3606 428.7052 1 0.2577227 149.46353 61.731506 709.35144 549.76227 1 0.23259117 477.4577 93.86241 615.6933 210.78828 1 0.18148074 269.09982 451.74823 813.42163 603.85333 1 0.16969101 8.570038 20.02391 615.6649 188.11607 1 0.13267224 0.0 162.15329 409.70038 352.61343 1 0.075742096 352.21323 184.39029 557.5052 243.96939 1 0.06880321 457.24603 341.53995 1015.40814 736.84656 1 0.06731809 363.83203 502.3554 772.9485 610.7227 1 0.06315733 387.0641 184.17467 938.31226 448.7143 1 0.060093176 192.1367 41.9012 627.99054 257.89862 1 0.059589066 263.72113 598.02026 696.8626 845.6815 1 0.05472667 318.3141 183.9867 740.5205 315.2835 1 0.051223278 317.49606 155.42671 576.36743 235.27666 5 0.1947416 0.0 987.7933 244.90111 1023.6586 6 0.050334778 687.5087 521.92163 1024.0 789.5272 7 0.23665471 0.0 985.37256 255.60522 1022.25134 7 0.07506984 364.73434 193.30672 578.237 244.7801 ,test/1445.jpg
0 0.9983456 31.584229 268.98285 909.3632 727.00055 ,test/1446.jpg
0 0.9732223 244.66934 104.370575 819.34436 926.33105 0 0.16453955 130.817 355.13385 238.7712 502.83466 1 0.051393326 245.39636 104.720215 818.16016 925.3231 7 0.07955972 246.0343 104.57794 818.9961 926.7121 ,test/1447.jpg
0 0.47167787 183.15387 293.36087 710.08875 558.44604 0 0.431211 510.45758 235.98328 812.39703 460.28687 0 0.4241608 489.81488 283.94336 703.3836 534.5842 0 0.14865436 190.31664 310.1703 491.3559 409.9334 0 0.10727066 659.7301 314.39862 720.1875 439.72778 0 0.10472814 693.22986 404.715 741.21216 478.3356 0 0.070945665 505.02396 473.855 569.55444 517.09314 1 0.76457447 388.35446 736.2064 623.1776 818.0646 1 0.20398763 49.271645 142.91074 198.7023 172.95596 1 0.14665131 616.06116 770.3174 710.07776 808.5364 2 0.29733816 505.79764 473.41187 568.5464 517.03534 7 0.99965394 216.12488 477.3471 826.08496 965.33246 7 0.7677344 487.55618 302.58212 711.7228 525.49866 7 0.3681438 496.41925 237.72278 811.2315 478.16168 7 0.33978245 184.76187 299.20306 701.3009 562.8521 9 0.34461886 183.22485 317.46402 548.8118 560.092 ,test/1448.jpg
5 0.9939395 544.4843 381.92715 726.9926 554.7543 7 0.08853178 442.03387 378.21384 515.009 452.85312 ,test/1449.jpg
0 0.8327901 146.31131 335.9724 385.5997 710.249 0 0.42690873 795.77057 306.55814 833.4731 370.4904 0 0.29507747 371.29602 714.86316 425.85956 818.4243 0 0.21487413 422.13635 779.8574 461.43018 810.1251 0 0.19308601 142.29555 728.22943 223.81383 849.47833 0 0.08539014 714.6933 309.44162 784.466 365.8173 0 0.06920582 234.2176 378.52344 257.62045 426.8145 0 0.05551309 179.17786 400.1565 386.3333 603.642 0 0.05062732 208.8884 416.4743 369.44278 492.90186 1 0.13942721 795.7429 306.76978 833.25195 370.524 1 0.069674686 371.13342 714.38153 426.3117 818.4118 2 0.9985777 92.985146 589.1609 156.33049 667.53064 7 0.9997987 616.12573 296.83115 913.5156 724.01086 7 0.99796367 360.98682 677.56555 684.49304 985.3815 7 0.7999977 370.48648 715.5979 427.06284 818.506 7 0.6961141 429.6825 761.33185 576.6027 863.6878 7 0.5162691 142.29555 728.22943 223.81383 849.47833 7 0.36735895 390.70612 676.35834 676.69794 848.59686 7 0.30997968 148.15308 330.71085 387.97626 709.4398 7 0.2832666 241.3655 314.0041 356.4934 455.95135 7 0.17675728 414.7387 717.31934 578.5799 834.6577 7 0.07314016 714.6933 309.44162 784.466 365.8173 7 0.054098524 419.35614 746.4966 483.9312 811.13477 ,test/1450.jpg
0 0.09910759 617.503 20.646141 694.21185 55.028557 7 0.99899906 248.36784 194.37492 669.71844 585.891 7 0.99653745 693.10596 464.59027 883.1926 596.06354 7 0.24327698 962.43146 0.0 1024.0 160.89195 ,test/1451.jpg
