PredictionString,image_id
0 0.7357657 738.1434 331.4524 886.28107 394.1775 0 0.4714946 345.91916 722.54034 417.95132 766.0743 0 0.4482964 335.13364 790.86646 442.2706 829.8345 0 0.44436896 560.61865 812.6211 610.14685 882.8003 0 0.44283015 439.94385 765.2466 486.8473 828.71045 0 0.42140254 328.7895 748.5459 485.6764 831.4951 0 0.40838665 408.44235 795.959 455.47617 874.76697 0 0.32774377 401.6009 796.0886 567.0042 881.29785 0 0.321786 378.43326 737.43274 468.0856 811.5487 0 0.29270777 485.345 789.6781 555.7739 850.05835 0 0.28413913 970.9886 495.08905 1021.4223 877.61273 0 0.27738363 343.84695 721.3853 472.54092 781.9753 0 0.25795346 506.76962 697.503 542.81165 729.6556 0 0.21600525 366.17822 766.3192 442.39374 828.55286 0 0.19963722 416.56848 751.39124 611.8015 888.2965 0 0.19557604 562.8543 814.901 611.3973 843.3811 0 0.16808586 336.95047 791.9324 390.54245 830.4519 0 0.153025 515.41327 840.71375 610.0098 886.9227 0 0.13930249 400.7767 766.37213 915.7075 931.9532 0 0.13763297 564.498 827.98615 607.38824 863.1683 0 0.11970465 443.29858 822.6154 569.1397 884.48517 0 0.11097362 465.957 737.65594 569.11523 887.25726 0 0.11033442 832.80554 609.1189 852.6642 684.8827 0 0.10823917 382.04428 797.5913 439.2667 825.50183 0 0.09384961 408.7752 804.13806 447.59637 843.31323 0 0.09230571 809.51135 344.9234 884.3718 393.53125 0 0.08765793 512.77765 720.40295 567.9008 793.4707 0 0.084644265 404.4161 742.96063 464.76498 779.67377 0 0.08358921 334.8306 757.0675 421.5444 830.34973 0 0.07453863 413.56836 784.106 581.1726 937.42267 0 0.07305586 364.39523 732.61896 642.07446 930.3394 0 0.06640806 339.9208 720.83575 493.356 881.0931 0 0.06330142 397.42355 762.1448 480.42892 892.4335 0 0.062168103 372.21036 726.48376 435.2338 802.5242 0 0.06101839 512.72565 722.6964 566.9274 742.0354 0 0.056211762 428.32974 801.0543 556.62726 852.46484 0 0.055313252 507.3057 698.2698 565.0002 742.50525 0 0.05479898 403.45688 700.7246 468.02744 838.84875 0 0.05455588 814.7778 366.18024 881.13654 391.8717 1 0.9963594 21.994492 205.76498 456.20575 763.97253 1 0.9896695 511.53122 265.5273 994.6272 779.3613 1 0.9894037 677.5117 468.21945 873.0321 608.1791 1 0.87238806 509.8735 436.90582 885.4137 742.80597 1 0.8045274 458.94135 471.0912 1024.0 908.65454 1 0.69838804 414.78992 797.8463 992.0857 922.5437 1 0.62811095 607.66113 250.96295 938.6279 603.60034 1 0.5808406 531.8513 666.3801 1012.9048 906.9254 1 0.5134062 252.69397 692.63165 463.0227 742.89166 1 0.45297492 529.0461 551.02356 560.049 664.0526 1 0.4021437 976.33154 492.2413 1020.6904 834.7804 1 0.36332905 634.62726 477.4125 872.2824 689.2881 1 0.34963617 345.7087 722.65674 417.15695 766.0178 1 0.3225518 538.3183 729.45166 574.73615 813.79443 1 0.30902198 67.42293 526.51245 477.28088 769.52856 1 0.28120667 258.6255 542.54297 453.79492 699.50525 1 0.27152163 513.8148 721.4021 567.55457 795.32947 1 0.23562689 985.2453 497.49393 1023.8046 585.9182 1 0.23361617 555.57684 827.0477 955.3748 913.82654 1 0.2098358 253.062 660.3099 304.6675 712.22296 1 0.20641436 508.78278 567.6002 947.2371 767.47766 1 0.18988614 856.30743 359.70258 1002.3521 713.85504 1 0.14795281 475.24637 457.35083 654.9457 921.9474 1 0.14367902 671.6406 321.17233 987.2063 710.9674 1 0.13446786 547.4601 525.5601 567.2084 580.58905 1 0.1314499 507.2243 697.5311 542.7465 729.00525 1 0.12262925 832.74774 609.37665 852.75836 685.9378 1 0.116898455 506.17584 504.86523 572.70807 741.75134 1 0.11024086 341.2602 720.18024 465.87958 775.2222 1 0.10529224 958.32776 370.7733 1021.5519 907.5587 1 0.10200174 345.09445 734.2613 481.48874 831.2684 1 0.10111633 383.1911 732.1939 797.8182 936.93 1 0.09504152 508.51566 727.43896 613.1157 835.10144 1 0.08778167 990.4802 579.376 1023.5978 680.56396 1 0.08401175 983.7856 507.3833 1023.96466 687.0242 1 0.082568645 545.32855 540.3941 564.7552 592.96454 1 0.08012803 434.83875 803.7128 614.8634 893.82245 1 0.07868853 461.36316 454.08066 572.1376 854.1067 1 0.073970675 542.75574 538.5045 565.60645 568.00134 1 0.069097474 850.4496 611.33484 870.4518 660.2571 1 0.061642975 255.08186 646.15094 421.31458 760.8431 1 0.06001762 500.34067 442.20557 567.16473 667.84753 1 0.059267443 535.04285 506.19952 569.2394 666.88617 1 0.053166468 478.81085 811.8453 883.12494 895.66583 1 0.05220361 802.88574 364.7148 1024.0 914.1278 1 0.050681412 591.511 329.05005 926.1791 489.63696 2 0.1730707 345.7087 722.65674 417.15695 766.0178 3 0.12463781 967.3473 752.1394 1022.6802 879.8297 5 0.24289726 967.23285 752.83777 1021.79254 879.3218 ,test/1452.jpg
0 0.5358546 862.36847 178.99973 1006.06757 241.32797 0 0.13635318 534.1405 577.2793 690.7273 692.65515 0 0.0781607 0.0 85.57623 61.414852 147.50922 0 0.054086007 0.08185959 81.39537 14.806209 145.97836 0 0.05232379 171.74966 78.78694 865.81726 534.3107 0 0.05078845 884.97253 156.97028 1018.96765 200.31775 1 0.99335575 172.38855 80.342896 868.06555 532.8308 1 0.10832828 859.81134 188.85745 1005.8221 240.18289 1 0.06608287 197.13022 380.33667 732.97705 532.2949 2 0.99938273 259.206 747.25366 471.27905 943.44763 5 0.9710032 534.0261 576.79724 690.7938 692.8054 5 0.15357243 859.81134 188.85745 1005.8221 240.18289 7 0.95292044 0.0 87.53523 62.12343 147.34608 7 0.05464927 0.0936079 81.47333 15.060899 145.68791 ,test/1453.jpg
6 0.99985623 193.8837 230.905 651.08887 786.3878 ,test/1454.jpg
1 0.10254016 190.19264 195.87236 335.06702 242.23286 1 0.09085856 204.70575 213.40413 332.25366 235.75267 7 0.999537 519.5692 150.2733 891.96484 568.82355 7 0.9995277 4.5732117 162.58356 610.20874 885.26874 7 0.64481694 505.6841 134.52304 676.3807 225.73944 7 0.42541435 255.6194 157.92859 439.41425 238.15988 7 0.13595405 175.39075 201.53168 338.8211 241.08777 7 0.10232652 139.72833 161.08171 496.7951 253.39522 7 0.08054601 204.70575 213.40413 332.25366 235.75267 ,test/1455.jpg
0 0.21118636 0.0 127.58723 66.46402 303.26285 0 0.17699341 104.556915 401.90576 771.2086 595.57336 0 0.06947061 224.84799 331.67285 766.1177 538.399 5 0.06092365 69.78075 114.69742 94.31717 142.70123 7 0.9959467 103.066956 352.67798 864.8277 860.48083 7 0.6504347 112.491 409.8442 763.71826 591.7269 7 0.050509784 442.0432 576.7894 875.22034 863.0176 9 0.9187032 0.0 127.96956 65.82277 303.2818 ,test/1456.jpg
5 0.40115622 250.78743 632.46606 512.15576 775.1804 7 0.91081065 250.06421 631.60175 513.8463 772.4958 ,test/1457.jpg
0 0.5674894 363.27805 358.56134 624.8063 889.8309 1 0.5428651 363.54904 357.88446 624.9481 889.93427 ,test/1458.jpg
0 0.39378974 0.07663727 434.6275 213.0881 601.779 0 0.1157023 147.44852 249.67264 598.36487 751.4381 0 0.10435765 347.20065 0.0 466.2817 57.47342 0 0.073802516 243.60718 0.50190735 400.13684 130.53188 0 0.069539726 1.3732376 564.7136 169.646 1024.0 0 0.06553382 4.723274 567.20435 149.8566 679.40967 1 0.724234 0.0 0.0 375.43866 462.22952 1 0.15909453 3.1199036 392.34308 213.57085 603.92163 1 0.14768235 0.0 0.0 605.6252 734.84906 1 0.1273425 1.9746475 303.80682 159.8616 472.84644 1 0.07547572 147.44852 249.67264 598.36487 751.4381 1 0.061375454 176.45105 2.788437 381.86658 331.86682 3 0.07593254 146.04996 252.71202 597.44727 754.71045 3 0.053603385 0.8473053 428.17743 214.51808 605.1857 5 0.9961916 153.92213 263.67368 464.5772 493.67563 5 0.80070555 145.50699 259.33545 599.72424 757.31506 5 0.4147829 1.2121811 566.1345 167.32672 1024.0 5 0.40740174 0.0 800.39325 166.87747 1024.0 5 0.26447374 0.18938446 427.6244 212.61005 602.6841 5 0.25355893 0.9148102 821.95026 156.90042 911.78656 5 0.18191953 346.9963 0.0 466.15762 57.454823 5 0.16019733 7.4434204 298.33344 216.94788 683.8777 5 0.13335834 4.337906 567.49603 149.60985 679.8156 5 0.08388231 211.53998 518.89966 483.00287 765.6205 9 0.9423617 242.73283 0.0 400.1147 130.42657 9 0.3608585 346.68506 0.19233131 465.92114 57.400055 9 0.23325682 0.0 436.4233 203.29886 601.72754 9 0.20690992 1.3732376 564.7136 169.646 1024.0 9 0.09147777 4.723274 567.20435 149.8566 679.40967 ,test/1459.jpg
0 0.2634708 249.93883 526.3332 611.5405 888.1208 0 0.107338734 253.9353 194.53546 797.2483 878.0528 7 0.9412069 256.4859 203.57495 802.1497 865.5249 7 0.13341856 260.7741 290.29306 683.1925 713.5642 7 0.07787626 249.93883 526.3332 611.5405 888.1208 ,test/1460.jpg
0 0.29568604 789.01587 0.5403366 1023.40515 90.541756 0 0.114782974 314.1991 157.6536 342.53937 206.04846 0 0.08767 421.07117 306.3359 502.43896 382.00363 3 0.87803763 420.85645 306.40744 502.43195 382.0544 5 0.058908604 421.07117 306.3359 502.43896 382.00363 7 0.9997403 97.13623 101.289215 888.19977 940.1648 7 0.29583037 420.753 306.59247 501.9757 382.06726 7 0.110443376 339.5326 89.893234 745.5067 373.93726 7 0.0775224 118.2858 209.74213 321.5481 303.98688 7 0.06567621 329.78424 43.220062 1015.68695 445.6128 ,test/1461.jpg
0 0.6937554 902.68256 986.1159 1021.3809 1024.0 0 0.5942691 518.4106 998.69604 676.1745 1024.0 0 0.16527757 471.1115 267.0304 669.9156 525.77496 1 0.35869765 471.46152 268.01285 671.4424 525.6588 2 0.20533037 471.33948 267.98553 671.4619 525.83264 3 0.41769788 471.50452 267.63916 671.4342 525.7618 5 0.1498499 518.4562 997.414 675.5636 1024.0 7 0.45337993 471.6096 267.22144 671.2945 525.8752 7 0.2462967 518.4602 999.10077 676.27527 1024.0 9 0.40875703 902.9466 986.1226 1021.33453 1024.0 9 0.30206934 518.2401 999.19525 676.3546 1024.0 ,test/1462.jpg
0 0.96244645 526.1089 485.91714 700.5781 614.4331 0 0.2190325 540.9506 544.3941 702.71747 616.01105 0 0.13347596 687.6118 796.9207 767.1483 1020.2884 0 0.13091192 652.9622 864.85754 740.273 1021.46277 0 0.08302796 364.4709 477.13733 793.1652 1017.12683 0 0.07433234 656.6623 896.1714 708.5877 1020.5292 1 0.33930168 339.34424 472.20526 791.58154 1017.044 1 0.07741616 562.09204 812.5881 669.99255 895.28314 1 0.06226482 521.9952 485.85388 701.0268 614.9906 2 0.999627 341.85464 444.20132 544.7937 622.3285 2 0.29715025 341.42206 436.51804 545.6512 509.44217 5 0.113312446 42.26779 553.769 791.605 1022.6893 5 0.07927522 658.0608 898.1549 708.66785 1019.958 5 0.06415134 0.3827362 593.2897 390.69153 1024.0 5 0.058850553 612.1067 881.1398 704.24365 1020.18286 7 0.1565765 522.3349 485.5653 700.9899 614.2533 ,test/1463.jpg
1 0.12368796 107.59091 896.5513 130.02771 922.2959 5 0.36092335 360.65356 137.59021 440.20502 245.56046 5 0.26640737 528.21045 124.76041 600.0824 230.21552 5 0.09182927 365.0672 15.90419 601.787 238.50192 5 0.080490716 507.50095 59.18985 597.52563 230.76855 7 0.9997118 556.15173 160.13686 822.2709 599.0947 7 0.9995735 289.75696 318.5518 652.50726 839.19617 7 0.9681553 158.4607 501.8091 303.21918 701.8967 7 0.2549645 424.0448 315.66113 675.93494 608.9563 ,test/1464.jpg
0 0.38317907 427.74582 463.74512 479.74796 547.1956 1 0.08166545 196.69278 434.3098 337.4481 548.0449 1 0.06516902 430.82925 469.3692 469.7184 544.5745 1 0.054232165 200.21416 455.08063 238.98451 546.123 5 0.13023613 0.0 146.32018 38.89691 236.00536 6 0.9946515 198.32352 433.492 335.72842 548.13416 7 0.99910223 538.33594 365.87515 780.71326 590.76685 7 0.9958508 311.00195 317.21695 490.281 518.39343 7 0.9948854 292.71692 426.6333 558.0764 592.85034 7 0.98221064 480.1584 358.84958 649.10016 550.89667 7 0.17077751 428.11426 462.49567 479.5252 547.9262 7 0.117803104 329.85657 434.31827 480.82166 561.1028 7 0.0919036 603.0295 367.73895 698.9168 407.77374 7 0.060155064 610.4495 367.8468 679.4367 385.87646 7 0.050234403 609.5865 365.11432 745.0544 432.2776 ,test/1465.jpg
0 0.052914683 332.77594 472.1742 626.0868 700.8043 5 0.9945913 331.1253 472.8184 623.98236 701.492 ,test/1466.jpg
0 0.9961999 419.06992 743.6885 666.7648 1024.0 0 0.5350709 184.49327 197.69765 343.41394 454.18823 0 0.252179 184.87816 0.0 373.00873 455.1264 0 0.25024828 262.0128 0.0 373.67056 347.9516 0 0.1852693 261.46814 541.23364 411.3593 884.12744 0 0.11608046 348.85602 715.8827 453.18005 890.5995 0 0.09341545 768.22205 1.6763916 1019.1918 200.9509 0 0.05579686 338.93524 458.00085 690.5195 1014.8883 0 0.05450982 738.8917 716.6478 811.33813 793.29297 0 0.05288018 296.8804 0.9117584 336.7795 280.7613 1 0.5805656 260.50458 0.0 376.919 348.93927 1 0.5692617 184.87816 0.0 373.00873 455.1264 1 0.15690519 184.77153 192.92258 342.2547 455.44968 2 0.9998709 343.67218 454.50327 704.67255 736.8445 2 0.26333535 346.97205 458.6864 397.26575 747.5974 2 0.15476085 351.09875 458.54654 451.71014 742.96326 5 0.9873819 1.3088379 508.89386 95.09136 770.27325 7 0.06429682 753.18976 4.728691 1019.30804 196.31247 ,test/1467.jpg
0 0.43858913 276.47125 451.26416 406.16986 582.28015 3 0.9151954 275.74713 451.59964 406.90356 580.08813 5 0.052942816 275.2124 451.961 407.54462 579.2751 ,test/1468.jpg
0 0.77908295 392.00946 860.4083 710.2254 900.4928 0 0.2750747 382.91647 190.74414 640.2555 306.39178 3 0.071515106 392.6892 859.76825 710.77527 902.5362 5 0.11361745 387.10315 857.7042 712.5459 897.80286 7 0.95467955 384.9498 191.3723 642.6782 306.25104 ,test/1469.jpg
0 0.14429277 143.7818 281.1274 779.9065 858.423 1 0.91901934 143.08173 282.21646 780.567 856.6487 6 0.09249195 142.99582 282.57007 779.63684 855.8346 9 0.06247814 143.21988 282.08707 782.5231 855.85 ,test/1470.jpg
0 0.08836513 346.8349 569.61053 401.98248 611.81537 4 0.99736816 330.80182 394.44424 647.48175 539.03217 ,test/1471.jpg
0 0.42139235 747.7243 305.13217 801.4798 369.84653 6 0.98347765 335.75763 202.90903 649.4734 931.0884 6 0.17963102 496.8636 201.18665 653.9074 424.9577 ,test/1472.jpg
0 0.12717059 977.69763 24.64412 1022.7595 304.13922 0 0.060332935 787.069 121.783356 842.20874 264.9021 1 0.7204719 787.3067 121.0609 841.86237 269.5434 5 0.18397643 976.64874 21.807907 1020.9638 304.3557 5 0.16877685 168.26422 481.00558 251.1206 762.80273 5 0.1570828 192.56047 510.77707 225.82661 760.3252 7 0.99971336 471.2988 122.82208 813.2809 771.1351 7 0.99950373 158.96715 365.25082 568.0857 967.6703 7 0.20590147 271.10196 766.8804 500.99765 964.01917 7 0.055311926 699.47845 143.3432 814.52155 265.7932 7 0.050712183 551.2249 136.67853 832.52264 271.2603 9 0.07660505 977.83545 24.39685 1022.9951 304.14114 ,test/1473.jpg
,test/1474.jpg
0 0.5958448 652.7276 719.2146 673.4736 757.0144 0 0.051397484 1.6532211 229.21515 175.59235 425.21564 1 0.4974922 651.60596 720.00543 675.0469 756.96906 3 0.06273607 1.2307205 226.034 176.78519 429.7249 5 0.05134412 1.6532211 229.21515 175.59235 425.21564 7 0.9998474 311.1607 79.77634 678.2985 908.39966 7 0.12154722 440.1361 210.42294 482.80994 256.68146 ,test/1475.jpg
2 0.999882 363.0194 464.17032 595.1121 627.64325 ,test/1476.jpg
0 0.99983704 295.68607 443.48828 887.52295 749.13074 ,test/1477.jpg
4 0.31182957 416.11523 468.0873 661.4315 804.7739 5 0.99773335 411.70966 184.6813 665.4001 809.77075 5 0.19563785 411.34424 249.19408 668.6527 562.6291 5 0.06558801 469.65216 181.08884 611.49286 264.12122 ,test/1478.jpg
1 0.0747726 527.5008 871.10944 558.98346 971.61884 2 0.9928571 289.13272 467.25018 484.3643 624.5943 5 0.06455524 288.61438 467.9955 484.00134 624.2736 ,test/1479.jpg
0 0.12356342 401.3094 163.34027 843.6535 869.80316 1 0.06218777 399.15784 148.31094 844.67554 861.2864 5 0.14848128 403.41565 151.2753 846.70105 875.04297 6 0.072475255 399.07562 152.94641 844.37714 867.00165 7 0.93668604 401.39447 161.31006 845.06573 866.0515 ,test/1480.jpg
0 0.83148575 0.0 388.53052 290.37512 815.80164 0 0.05901958 526.4756 897.66724 629.1063 955.9667 1 0.0584427 327.05862 252.78757 694.0979 543.30457 5 0.9964612 278.41055 239.50507 752.6395 910.9211 7 0.14898865 0.0 386.24384 295.65582 849.1396 ,test/1481.jpg
0 0.11254367 90.77704 298.78418 777.6238 724.8914 0 0.051187843 543.8106 300.5279 815.1208 786.5997 1 0.6512425 80.73358 285.30615 807.8729 744.3959 1 0.11050498 547.0134 299.50275 815.6067 785.7227 2 0.85237885 547.1102 297.98984 815.45886 785.8583 2 0.1493577 90.46182 299.10516 773.0781 723.84875 6 0.44484398 90.58176 298.56067 783.1743 726.45166 6 0.0644724 543.8106 300.5279 815.1208 786.5997 ,test/1482.jpg
0 0.99163365 243.87376 634.4208 348.8197 737.28357 0 0.9688437 84.727066 428.42432 389.42145 759.7804 0 0.86683315 190.49002 430.51294 384.93784 643.76965 0 0.28445086 0.0 510.95645 63.94925 538.526 0 0.19289055 659.41693 474.3087 717.78326 535.31494 0 0.17342696 571.4107 533.49146 625.7574 582.04333 0 0.13632697 57.55808 480.5901 127.7202 525.5281 0 0.11890309 202.68628 75.47461 283.5904 128.03676 0 0.11333439 81.19282 535.7175 278.14667 761.93005 0 0.06599132 582.20447 399.9352 678.751 506.75735 0 0.058025625 142.62506 561.31714 216.71341 573.65027 0 0.055670872 37.7865 474.1323 384.6035 650.5909 1 0.6937477 0.0 512.76227 64.28518 538.11237 1 0.40231273 582.20447 399.9352 678.751 506.75735 2 0.9860466 111.02855 518.01465 219.12022 567.03186 2 0.7560623 582.0908 402.16638 678.8026 505.7704 5 0.1283289 111.89406 517.323 218.78545 568.5785 5 0.07469824 109.90228 522.55414 140.5736 562.0446 7 0.99540764 336.23834 178.4099 701.5776 482.24384 7 0.11391683 0.0 512.7564 64.08453 538.014 7 0.094411366 61.138584 482.41403 125.900955 524.4676 7 0.06349347 582.4632 396.35468 680.51984 507.27374 ,test/1483.jpg
0 0.7008842 797.5242 138.27345 848.2993 175.54478 0 0.2117736 299.72208 156.4982 318.52805 224.36368 0 0.13476449 0.0 621.2047 41.11026 755.09985 0 0.09751086 547.8836 279.8769 605.5942 320.23334 0 0.06935974 2.8009186 589.3906 112.5557 753.35425 0 0.06608481 912.7684 545.64264 1021.68243 659.21027 5 0.09816594 724.0445 164.92436 992.35333 283.12424 6 0.9933195 259.32065 624.3153 782.3075 1007.23804 7 0.9998215 59.91742 232.99884 654.5046 716.5281 7 0.9996352 635.58105 357.62585 942.5067 766.4769 7 0.9995365 291.02264 9.942657 608.96936 306.19687 7 0.9917812 489.15894 230.09528 752.99866 429.55573 7 0.98867524 914.63214 544.27124 1022.6602 658.9557 7 0.97243315 738.2981 262.36993 800.927 381.62213 7 0.91613865 658.722 181.86595 798.37115 364.64105 7 0.673458 894.3666 333.10077 979.673 402.97028 7 0.6537787 562.5196 393.39722 650.7316 486.0277 7 0.6328845 833.86804 363.10828 1019.16504 558.65814 7 0.5517253 888.9143 423.9787 1018.90894 555.4027 7 0.42141518 2.619526 590.8638 109.122025 756.7887 7 0.27309602 644.1803 365.09497 1016.47327 545.2125 7 0.24257828 0.0 621.2047 41.11026 755.09985 7 0.23295483 797.7014 138.00223 848.4199 175.4237 7 0.22894764 547.73596 280.34036 605.6449 319.74875 7 0.13751274 796.52985 363.91132 1010.9969 463.42627 7 0.12910417 800.10004 355.40942 993.1988 419.6983 7 0.10733628 5.2082043 664.4947 62.37269 753.02216 7 0.094965406 289.48785 217.47353 503.5431 305.40347 7 0.08627613 662.71814 205.8971 781.2157 307.24713 7 0.07426605 740.11346 353.50104 793.2453 375.90973 7 0.06880276 8.039032 598.2054 661.37976 766.5545 7 0.058356196 683.107 163.91373 993.0618 294.44196 7 0.053702783 976.6959 437.0873 1023.43884 516.0796 7 0.05265771 895.4685 406.981 1021.82947 659.11896 7 0.051254474 909.0697 446.24118 1017.5841 514.88513 ,test/1484.jpg
0 0.09854035 334.3413 214.4779 659.0126 614.6454 1 0.9486396 333.6254 214.11653 659.66394 617.5029 ,test/1485.jpg
0 0.27570033 320.55286 557.099 437.12207 615.61194 0 0.26473716 469.77414 157.6248 514.68494 215.83351 0 0.16597487 361.47757 161.38147 435.22183 176.97705 0 0.12838875 379.75555 51.702026 512.3919 117.38794 0 0.11553511 447.57016 917.4824 627.14954 981.4026 0 0.10508586 441.5249 150.81543 476.4369 217.70657 0 0.061078347 312.6108 530.1912 454.17477 629.47894 0 0.05801916 262.55765 389.27835 432.3204 544.20404 0 0.053386185 530.0151 809.263 922.89044 1016.9904 1 0.9949437 389.38773 598.3184 920.93396 994.9703 1 0.96395075 262.1411 386.27747 435.02936 544.4105 1 0.25316444 476.4646 799.01587 923.92285 1015.28723 1 0.13366888 387.84094 756.0822 661.1553 972.4052 1 0.09553656 478.16064 917.28125 619.0764 982.1925 1 0.07414277 469.77414 157.6248 514.68494 215.83351 1 0.057763387 415.6486 424.52908 505.4531 467.93655 1 0.053082522 309.2004 526.26385 456.67117 616.96124 2 0.25520185 381.28384 50.13051 512.38354 117.46954 5 0.5962006 381.3061 51.87018 513.3683 117.37773 7 0.9989619 159.22748 70.2464 759.32855 784.66565 7 0.80601054 583.1859 820.1801 920.4429 1019.63043 7 0.4585924 370.6755 743.64777 442.6835 839.73395 7 0.36897972 470.0697 157.32649 514.1973 215.86708 7 0.15043396 377.83905 50.392498 513.1122 117.59552 7 0.12201457 441.5249 150.81543 476.4369 217.70657 7 0.08150496 340.05557 44.14708 509.4955 197.39664 7 0.061470702 438.60983 153.09938 519.61707 217.1118 7 0.06128544 320.10413 556.67993 437.27106 615.2374 7 0.057057522 194.62213 63.12671 515.65466 222.76138 ,test/1486.jpg
0 0.7260607 262.99994 578.13025 450.3133 663.4254 1 0.24854366 263.76053 577.5232 452.12338 665.65625 2 0.062466603 264.9184 578.9668 451.7589 660.2988 2 0.050253574 265.98492 692.02216 403.2719 759.3553 3 0.3287554 593.092 446.4472 651.8121 543.0641 3 0.21347125 584.7132 400.9502 660.1414 563.6869 5 0.1471014 264.4638 691.05365 402.74225 763.42426 7 0.9950617 170.44377 157.03824 661.9256 837.35913 7 0.8900025 193.7599 476.39044 625.5078 832.37335 7 0.23313352 276.2798 174.8476 647.4899 360.92383 ,test/1487.jpg
0 0.23536912 237.12036 5.6082153 651.4047 1003.00946 1 0.11554178 243.72984 0.0 605.3056 1016.43994 7 0.79097867 236.13127 5.4005127 651.64355 1006.44025 ,test/1488.jpg
0 0.05054446 334.7731 468.01465 810.4995 772.80066 5 0.9825646 332.74414 468.7638 808.4646 774.6516 ,test/1489.jpg
0 0.7468243 373.53772 675.34894 418.06635 751.70636 3 0.3536895 378.90454 489.2476 646.8363 733.00726 5 0.9111053 380.2599 489.73837 647.4552 735.09406 5 0.101230375 382.19998 628.5372 563.8161 738.2736 ,test/1490.jpg
0 0.15750371 357.69092 415.0772 461.52832 472.41388 0 0.13404678 628.44226 389.19183 864.24304 583.1331 0 0.06800355 2.2974396 404.8851 431.51727 734.01794 0 0.06028452 0.0 408.10028 58.384426 486.79333 1 0.9953897 9.000961 219.39723 212.63058 315.26163 1 0.9692564 0.0 408.08557 58.69272 486.5249 1 0.7376558 61.409462 171.77756 227.83795 272.11658 1 0.3613241 12.518715 297.72852 157.76862 332.7229 1 0.29608345 0.0 416.26944 14.810328 487.48026 1 0.28913385 0.0 198.0588 210.00343 237.06107 1 0.24289857 172.62122 230.02171 228.47507 282.0531 1 0.22374275 16.863106 301.90826 84.44678 319.33374 1 0.19147667 0.0 188.96722 18.153051 248.3186 1 0.19094211 196.12988 224.71553 229.5199 246.20348 1 0.14010297 118.01085 218.28041 231.75179 275.3754 1 0.13490917 3.180622 227.612 62.10152 303.98602 1 0.12461594 73.653076 175.59749 144.19203 208.40242 1 0.10274491 0.0 191.70038 83.73523 237.10571 1 0.09834744 0.0 182.23593 147.38719 247.52246 1 0.09309977 60.117207 172.84225 153.06412 234.62427 1 0.08659433 0.0 189.25223 37.371082 248.83725 1 0.08235946 0.22403336 261.00397 57.569794 298.72552 1 0.08007391 170.64124 193.48055 215.24481 208.02968 1 0.07076189 2.3386002 248.33075 41.96932 293.90326 1 0.06960947 66.400734 305.80548 155.15234 330.08453 1 0.06857968 32.739174 209.5696 221.6416 248.26686 1 0.06009202 0.0 186.30746 58.877716 263.22916 1 0.058199503 36.956673 225.48166 202.48627 282.63538 1 0.0549305 2.111061 196.3428 229.78574 376.66208 1 0.051709298 199.56265 229.70465 229.86139 271.09048 5 0.12473511 0.2636528 354.18945 81.37709 386.4646 7 0.9979917 621.4044 249.89561 977.18286 595.09 7 0.99732745 129.7543 207.29227 680.0696 487.47055 7 0.99343866 2.1209106 406.86066 433.6245 732.5246 7 0.992906 298.84308 387.48242 923.68524 829.24207 7 0.9024911 358.3002 414.98386 462.1613 472.6406 7 0.7423552 57.133633 318.41876 166.11859 472.60974 7 0.42320383 635.1482 384.68848 869.21716 585.51294 7 0.17522943 89.43729 327.49973 161.53499 417.207 7 0.16981092 0.0 295.84497 933.3037 733.8032 7 0.13421011 631.47144 251.82918 783.0459 433.55756 7 0.06592054 65.02478 317.86456 339.69626 513.657 7 0.06144104 0.27537155 354.10513 81.88568 386.6487 ,test/1491.jpg
0 0.8575357 175.3841 355.95892 807.7643 558.4751 0 0.17358983 496.9556 324.63895 635.06946 372.90402 1 0.3203138 175.0375 356.59848 803.37085 559.21295 7 0.99870753 808.803 3.8758698 1020.6427 244.30322 7 0.06765972 850.6533 5.6051826 1021.03345 104.63844 7 0.06519884 857.7435 0.0 1016.12134 41.59468 ,test/1492.jpg
0 0.99920696 360.75443 493.2539 583.2956 593.8218 ,test/1493.jpg
0 0.4524555 242.34042 345.6067 843.57837 683.776 1 0.82579684 245.86548 347.7949 840.6693 685.2483 7 0.21239135 249.96335 347.40436 838.76685 685.36835 ,test/1494.jpg
