PredictionString,image_id
0 0.07399584 631.3866 665.682 766.42957 705.5602 3 0.94914734 785.0654 256.0125 903.52466 289.40417 3 0.7986546 630.38434 665.66156 767.0296 705.9273 3 0.24031155 746.78235 539.0692 843.31213 637.32324 3 0.10846989 788.8166 702.2448 865.044 795.5972 5 0.95895475 46.579376 104.17297 722.05383 623.1359 8 0.9882798 788.54663 702.4578 864.8662 795.10443 8 0.9611837 746.7875 538.9147 843.31445 636.9862 8 0.2117306 630.3947 665.6998 766.9511 706.0503 ,test/1495.jpg
0 0.12920439 0.0 927.36835 193.7341 958.53143 0 0.11470552 13.548645 117.50568 1004.0624 454.74432 7 0.052360862 0.0 927.36835 193.7341 958.53143 9 0.97389156 0.0 770.83704 1024.0 953.24084 9 0.93621665 4.0453796 135.87321 1009.0897 451.932 9 0.89422554 0.0 545.94586 1024.0 743.14703 9 0.8868972 0.0 377.6147 1016.887 574.92206 9 0.8516189 3.4830322 674.1239 1024.0 824.33545 9 0.80511874 0.0 417.7206 1005.73987 848.0908 9 0.5198194 0.0 496.8953 1016.20776 569.4102 9 0.14245372 0.0 532.74585 1015.92896 629.48987 9 0.13556512 2.474121 222.76929 1008.5766 715.5616 9 0.095210865 0.0 877.6318 1020.89435 960.7553 9 0.07749833 568.1039 770.76025 1024.0 961.42725 9 0.051940475 10.469452 518.3594 769.2909 968.3131 ,test/1496.jpg
3 0.075430535 227.43654 492.4282 534.30524 678.9765 ,test/1497.jpg
0 0.34992915 502.41272 188.73459 941.16675 569.594 0 0.21722098 660.58075 27.730679 800.8521 104.74623 0 0.20486507 477.17175 366.46225 874.2853 559.7972 0 0.09390347 481.08936 510.1665 915.41736 871.2615 0 0.07933849 605.79285 116.648895 1014.74036 507.33768 0 0.07771736 277.50363 227.24059 552.7528 388.51398 0 0.063730836 525.2332 317.58868 909.20087 671.7407 0 0.058264982 456.70438 232.28986 553.04596 263.18585 1 0.9119999 175.73685 397.31436 912.3937 865.7009 1 0.8555373 479.97845 129.82397 1009.0632 575.3733 1 0.69258255 319.3473 796.084 443.18024 980.92957 1 0.5922646 481.60007 510.87296 915.3683 871.0591 1 0.4017049 740.6475 338.8498 988.02313 561.08484 1 0.3102156 478.95526 338.25623 980.4954 568.9833 1 0.23460793 277.50363 227.24059 552.7528 388.51398 1 0.21171917 186.25134 409.41064 648.33124 774.83264 1 0.0706767 465.67975 412.78903 835.3698 554.397 1 0.052688267 380.9066 374.62573 461.64792 393.46826 2 0.5649407 319.17947 796.1467 442.97763 981.07434 2 0.5407066 276.15588 227.30748 553.1686 387.21307 2 0.10210483 633.32556 120.1285 1014.1384 289.55295 2 0.093191914 457.99188 232.28859 552.1794 261.5682 3 0.71026564 272.02353 228.2058 552.62244 383.4167 3 0.05434951 456.72894 231.97101 553.6111 266.93564 5 0.22658484 456.70438 232.28986 553.04596 263.18585 5 0.1373382 635.7747 119.87459 1014.87274 289.06 5 0.059203707 273.7209 227.27667 553.3763 388.05914 5 0.053933196 471.99033 415.6882 666.13086 552.79297 6 0.8702781 636.67444 121.51275 1015.1068 288.94943 6 0.370908 471.99033 415.6882 666.13086 552.79297 6 0.08226339 481.99344 124.78575 1008.0326 576.97736 ,test/1498.jpg
0 0.72482395 439.9267 321.5361 651.8752 770.3125 1 0.46290135 439.6713 321.80182 651.7865 770.3897 1 0.082645655 497.9849 624.1068 653.1733 770.7561 ,test/1499.jpg
0 0.19544655 635.7772 710.53937 727.11194 756.89594 0 0.1496697 44.17572 697.2604 672.8466 1024.0 1 0.98605263 137.71613 204.13263 655.176 805.79083 ,test/1500.jpg
0 0.09332723 97.2843 61.174072 1024.0 846.99097 3 0.14408347 97.9115 62.22232 1024.0 849.4839 5 0.6298427 97.2843 61.174072 1024.0 846.99097 8 0.9611071 424.9732 530.3608 860.0524 813.85065 8 0.93115956 608.15485 439.66888 925.79535 715.55804 8 0.32148814 384.73975 631.2812 781.7865 809.28143 8 0.14307445 543.2261 540.6361 744.80884 802.74365 8 0.10471432 581.87134 528.0966 838.8015 744.3089 8 0.06453102 412.1795 651.2645 642.788 792.1609 ,test/1501.jpg
0 0.18524438 96.93826 273.5811 874.9016 817.65845 0 0.1725958 108.34122 496.9028 701.2025 819.3751 0 0.13249849 549.7962 95.95172 886.5313 369.92874 0 0.102244675 249.3226 187.89812 862.17615 631.2457 0 0.09432865 2.0868492 621.9094 123.018585 781.5917 0 0.064547196 607.5066 26.363121 692.8146 121.181694 0 0.059390094 106.19725 508.11188 410.386 618.8378 1 0.94796985 75.34592 65.55765 882.5331 824.25366 1 0.8755566 104.36951 501.25323 721.34814 816.8996 1 0.80042124 541.4652 89.009384 886.0542 357.9818 1 0.6559674 248.81503 252.51662 846.1704 540.9851 1 0.4610412 2.1501274 621.28284 123.18837 781.94336 1 0.15917963 409.679 64.8156 867.6113 572.37573 1 0.15791894 2.306675 625.12964 64.11493 783.80774 1 0.09992378 228.62646 244.17865 753.0201 764.42633 1 0.070808806 671.5447 528.5683 748.42554 581.7962 1 0.054849934 729.6471 19.69487 894.5106 329.49054 1 0.05190113 659.7713 517.16626 781.30023 589.1167 5 0.40848768 1.4552841 624.53937 118.57257 781.1208 5 0.11296806 44.19232 54.67415 569.723 328.23706 7 0.15586132 542.46484 91.98665 885.89954 357.97327 ,test/1502.jpg
0 0.99841845 159.64368 59.966248 743.5154 925.7122 ,test/1503.jpg
0 0.08419214 384.245 351.60617 783.63916 542.88403 0 0.07082207 281.2741 517.19073 749.1158 694.9423 1 0.959781 27.123474 485.1527 988.06476 854.6914 1 0.51973975 382.63815 349.38425 783.7528 559.32355 1 0.08838155 294.27423 521.5688 749.6025 690.08075 5 0.83958375 382.25122 351.00238 782.30676 544.37006 5 0.31598112 250.22144 530.04315 748.9016 691.15533 5 0.0633088 265.48138 499.50922 768.1873 620.35187 5 0.054052122 342.70166 467.91748 776.74316 583.2147 7 0.13658617 33.83795 487.09027 982.84436 853.07965 7 0.05473003 383.62524 350.99728 782.34155 545.0929 ,test/1504.jpg
0 0.13421388 347.9267 139.64319 404.2362 264.65005 1 0.99149185 945.63275 0.0 1023.2601 74.76439 1 0.9462899 940.98285 941.10724 1022.8599 1023.8654 1 0.114297606 68.767944 208.56229 959.6813 826.94617 5 0.17706442 0.0 22.742737 211.86017 646.4626 5 0.055390153 2.6392365 146.78835 189.52211 475.26904 7 0.9851975 71.665985 201.75797 963.47034 827.2023 7 0.9096869 61.43405 1.9995499 846.22266 90.70482 7 0.81750697 0.0 2.8286743 230.24551 654.3692 7 0.60929376 347.3006 139.3703 404.956 265.1419 7 0.37818503 0.0 18.931 884.6643 283.77844 7 0.35653397 591.3959 0.9368782 874.36316 71.584854 7 0.1795639 304.71954 135.66652 425.81506 263.7083 7 0.08213456 4.750992 3.893097 463.17206 270.44012 7 0.07381927 324.4013 204.75986 847.19696 441.6179 ,test/1505.jpg
0 0.6399128 242.53293 663.64374 440.87735 850.43964 0 0.617888 935.73474 459.98926 986.8197 490.23846 0 0.28106567 494.4182 262.98737 622.4607 399.748 0 0.2146255 253.59515 658.5408 461.11456 743.19727 0 0.09204734 369.6215 269.445 488.0638 370.29797 0 0.08805085 510.2738 260.81403 565.4353 405.28705 0 0.06902629 514.9409 312.23166 598.99133 345.47684 0 0.06858284 514.9717 329.6632 675.77075 365.9301 0 0.06624291 333.00055 663.90125 392.40906 689.52637 0 0.060953368 365.13022 268.23956 602.7938 382.1172 0 0.056990474 938.5979 470.60596 981.34753 504.18872 0 0.050665166 2.576189 47.637054 59.08702 427.46918 1 0.41131896 306.34006 0.0 1020.5187 301.56897 1 0.33683443 20.858002 0.0 1019.29846 468.4569 1 0.33028197 0.028869629 171.28369 517.0462 477.7636 1 0.0627879 3.0262642 67.17822 35.409344 118.918304 1 0.057525124 252.02612 660.35266 461.07654 732.65515 3 0.8614391 119.57626 190.27963 391.3724 388.78207 3 0.23006034 253.59515 658.5408 461.11456 743.19727 3 0.2210847 493.58337 263.77316 619.26624 399.6414 3 0.15569936 369.6215 269.445 488.0638 370.29797 3 0.10357616 365.13022 268.23956 602.7938 382.1172 3 0.08761151 46.768066 195.42596 513.3397 424.8553 4 0.2518558 116.65732 191.53864 420.4841 390.44373 4 0.13834316 111.74338 183.38663 209.69235 351.24985 5 0.09252077 243.26941 718.3576 405.38245 849.72943 8 0.10249782 114.15234 193.00749 445.20612 390.5937 9 0.11279806 243.26941 718.3576 405.38245 849.72943 ,test/1506.jpg
0 0.9000696 315.24243 425.66772 812.7927 716.79297 0 0.051072083 252.7518 221.59564 821.9618 701.53125 1 0.22202012 314.2324 426.7371 813.08716 716.4064 ,test/1507.jpg
0 0.67130363 288.42746 228.42256 736.30164 651.13367 0 0.44241542 0.9387207 830.66516 130.83595 890.4557 0 0.42462328 203.43823 215.5763 893.39746 801.74927 0 0.3778628 589.0176 223.49028 839.7241 525.34515 0 0.21577944 465.15576 633.9885 529.00757 661.17883 0 0.12380817 341.0935 432.3885 836.1133 661.89154 0 0.11495062 610.1754 651.65753 740.0344 737.295 0 0.114292525 288.87244 377.7934 555.7943 659.8226 1 0.9076633 170.64655 218.07086 902.17267 802.9402 1 0.55557173 0.8204651 830.5923 131.02197 890.6404 1 0.39962077 591.17206 224.38246 838.37836 529.7062 1 0.37281257 470.54944 634.6261 526.81287 661.57043 1 0.10345361 689.2763 442.8083 820.35455 546.01337 1 0.065760806 171.74046 407.74915 504.94678 755.78625 2 0.06876487 470.64453 634.7004 527.20074 661.4903 7 0.071408615 470.71634 634.73517 527.338 661.4163 7 0.056071874 282.2069 222.74059 753.32104 643.81555 ,test/1508.jpg
0 0.15722659 12.766266 203.73349 503.13107 710.9397 0 0.12291233 609.31775 370.14142 818.4093 552.45215 0 0.09471171 171.03317 204.42163 199.44781 267.1239 0 0.07518205 621.1345 7.0693054 1012.349 545.28503 1 0.58603233 609.64136 369.86206 817.8408 552.0571 2 0.99987054 416.618 628.9829 644.61316 796.5404 2 0.8502648 608.97675 370.13663 819.95575 552.1413 3 0.065282576 514.00586 418.51123 556.17725 455.46082 5 0.6829801 0.30484772 861.7978 152.50449 1024.0 7 0.9986652 3.0092392 209.57219 204.61017 349.93146 7 0.69263875 0.070739746 861.2489 151.67557 1024.0 7 0.24197173 12.516449 203.80064 486.84735 713.144 7 0.096611656 4.281456 204.70605 259.12405 637.2431 7 0.050733868 709.7604 823.51544 992.17505 1018.93243 ,test/1509.jpg
0 0.98996454 173.4721 265.53726 819.0455 813.8977 ,test/1510.jpg
0 0.99996376 333.30414 215.14432 676.511 589.66626 6 0.42034027 911.68286 129.79097 1011.9862 190.6699 6 0.11305655 603.5554 0.0 916.5773 209.7348 ,test/1511.jpg
4 0.059216436 73.104706 377.27893 772.4845 630.5314 5 0.9795243 85.57922 378.9 868.70685 635.9569 5 0.14066257 722.4926 505.96146 983.644 627.081 5 0.12600797 602.3835 451.8207 983.48846 622.2326 5 0.07700961 802.54443 549.17413 973.203 627.6746 ,test/1512.jpg
2 0.99969566 235.63829 367.90567 650.1191 847.61426 2 0.20068295 222.603 387.30374 660.32556 441.59964 2 0.06907797 226.52899 407.8505 655.6838 457.7632 2 0.05900287 225.92453 337.48563 659.9581 439.1909 5 0.28867427 226.58757 337.08667 659.8717 440.96252 6 0.55272305 227.09627 337.30737 659.3819 441.1787 ,test/1513.jpg
0 0.46708608 335.9783 301.16995 625.202 756.552 1 0.925553 335.46967 307.16382 624.094 753.3385 ,test/1514.jpg
0 0.20572717 962.2331 1.2786484 1023.81573 139.82153 0 0.14262019 966.8462 143.58629 1023.40393 231.06404 0 0.14250968 2.6679497 632.5287 72.25841 1010.3218 0 0.13394774 904.8036 2.1517372 1023.12964 121.8459 0 0.105047196 958.7877 770.55145 1023.80566 905.35284 1 0.9372633 902.6259 0.66641235 1022.02997 83.56528 1 0.9231938 958.23596 769.9852 1023.8613 905.96545 1 0.8242843 966.6245 143.07857 1023.588 230.91557 1 0.2043849 948.79675 0.31661987 1022.922 140.71254 2 0.16525392 3.5495224 357.77753 155.048 700.58344 2 0.082353994 966.5067 143.68423 1023.5044 230.7774 3 0.14706175 3.5495224 357.77753 155.048 700.58344 5 0.9995889 211.51425 148.10324 796.6 407.52066 5 0.9990395 163.17123 359.5522 844.0327 743.9091 5 0.567054 5.0774 362.09927 161.50131 694.9498 5 0.11724709 966.8369 143.39651 1023.45435 231.02756 6 0.09555722 966.8839 143.63968 1023.4215 231.15604 7 0.14039354 951.41284 773.4629 1022.1207 988.34656 9 0.3323551 2.3779297 634.46295 72.20157 1008.3852 9 0.32159445 965.07135 1.8513718 1023.8151 144.53503 9 0.067391954 6.020136 18.807198 64.17977 258.27988 9 0.05617434 904.8036 2.1517372 1023.12964 121.8459 ,test/1515.jpg
0 0.8423378 309.50497 395.12552 644.5117 600.051 0 0.5746214 254.19434 0.0 417.43518 62.965965 0 0.394688 463.83282 92.429565 766.7796 188.8739 0 0.28652576 39.201385 62.94464 1000.1588 905.99133 0 0.24304794 0.0 222.9353 310.41904 264.87985 0 0.18269113 145.047 84.46059 884.13684 582.70703 0 0.16246884 139.46408 147.25989 634.8225 503.9818 0 0.07587825 0.0 766.2919 39.092205 856.24316 0 0.066928014 286.25702 421.2751 890.7741 875.0914 1 0.6233766 254.35242 0.0 417.87787 62.59471 1 0.19378228 288.61417 420.1828 884.1747 876.0743 1 0.15317522 39.201385 62.94464 1000.1588 905.99133 1 0.11894679 143.63261 148.2868 632.33307 487.83197 1 0.053643145 149.2503 74.13814 834.03235 576.1161 2 0.05148246 251.53323 0.0 416.49228 63.564537 3 0.082709365 253.19388 0.0 417.74332 62.575943 3 0.05922263 0.0 222.9353 310.41904 264.87985 7 0.110138 283.80264 422.11768 889.6482 873.0376 7 0.06313616 254.47787 0.0 417.07132 62.708824 9 0.59428024 0.0 764.626 39.312866 855.7545 9 0.44149166 52.818512 69.044525 999.42847 902.5404 9 0.24700542 311.11313 396.18472 642.47217 594.9279 9 0.24398202 184.90472 413.86108 905.27435 884.66406 9 0.10218005 145.047 84.46059 884.13684 582.70703 ,test/1516.jpg
0 0.99748355 228.02313 411.6572 759.761 894.46155 ,test/1517.jpg
3 0.9990876 222.24901 319.9436 661.7023 778.7191 3 0.07892517 226.0565 321.97067 557.7089 480.50272 ,test/1518.jpg
4 0.99643 383.3245 227.19461 729.94775 952.7605 ,test/1519.jpg
0 0.5163252 418.25568 529.62695 509.04944 737.36206 0 0.2521241 204.40521 622.0864 456.09265 726.57275 0 0.18130298 204.56389 550.22144 501.1709 732.7517 0 0.096916474 215.83527 513.5011 274.97687 541.7374 0 0.08749324 420.8628 536.128 491.64386 660.51715 0 0.08457844 196.98949 568.96796 419.47382 682.45 1 0.9992293 113.41954 437.91296 429.7848 660.9878 1 0.37569028 211.79643 511.06882 290.5202 581.97174 1 0.35145566 183.27704 464.85663 336.2574 579.23004 1 0.31796694 200.08762 547.21106 510.27475 732.80774 1 0.22922225 326.21585 431.75546 426.56125 619.36304 1 0.17006773 196.98949 568.96796 419.47382 682.45 1 0.13568582 124.522125 439.85654 340.63477 601.979 1 0.13159667 215.83527 513.5011 274.97687 541.7374 1 0.09846011 204.40521 622.0864 456.09265 726.57275 5 0.052914783 418.46744 528.43524 494.9017 667.3592 6 0.25432295 417.29163 529.06067 510.32135 737.6078 6 0.19418325 418.67047 529.87994 489.6043 663.98883 6 0.07832612 413.8701 528.8182 488.77383 574.16595 6 0.05625738 205.65685 621.0305 454.75623 729.4038 7 0.999741 466.60767 424.66907 880.0852 741.1846 7 0.99946076 273.89838 237.9075 591.4153 528.209 7 0.8958224 407.9699 453.4452 573.89325 535.401 7 0.27631027 270.45523 242.63991 365.35037 315.88013 7 0.16059636 295.7657 244.90913 360.15436 298.44763 7 0.13502994 387.397 452.78998 576.47253 659.6153 7 0.09663953 414.45435 526.4088 513.65015 737.86646 7 0.090458445 204.40521 622.0864 456.09265 726.57275 7 0.083016075 204.56389 550.22144 501.1709 732.7517 7 0.052139465 0.0 196.1891 281.44708 616.702 ,test/1520.jpg
0 0.95892894 311.3291 371.22406 368.84924 430.49353 0 0.31147066 320.9742 336.66278 439.8251 385.48645 0 0.15937552 309.34857 336.47632 426.40692 431.65546 0 0.12808904 523.0982 571.2755 576.0308 663.84705 0 0.085660346 0.0 687.5179 124.48896 931.14655 0 0.069752574 548.1633 664.0383 675.3385 702.3978 0 0.06138614 310.9249 391.52798 356.35098 427.968 1 0.99856156 470.2051 510.42526 754.2678 882.89404 1 0.8856814 518.0387 543.25916 744.35803 768.8164 1 0.7007305 320.80905 336.74954 439.1462 385.4456 1 0.6511845 523.5417 571.9767 575.86163 668.5248 1 0.4029612 519.1748 633.94745 690.1986 766.22906 1 0.31357783 565.67645 474.8393 753.50104 723.5152 1 0.17184272 654.3884 593.6128 744.4807 766.4347 1 0.15850207 683.43677 603.6738 739.7285 707.1444 1 0.15615608 548.1633 664.0383 675.3385 702.3978 1 0.1383611 308.0574 336.4487 434.15915 429.85678 1 0.07298507 543.4103 577.01355 569.92444 671.7682 1 0.06147131 462.0255 540.38776 536.43384 742.6397 1 0.061187193 311.46182 370.09387 368.86887 431.01672 1 0.059058342 688.4445 629.44836 720.0047 696.7377 1 0.058594618 516.8358 555.7883 586.14795 745.54004 7 0.9984108 219.88506 337.77753 497.43347 738.8166 7 0.11139371 320.94366 336.6549 439.74908 385.3676 7 0.102886036 307.28473 338.5712 438.00916 430.3113 ,test/1521.jpg
0 0.46250975 559.5448 32.37042 682.54236 65.75316 0 0.12809996 541.0694 410.5875 611.8178 545.74976 0 0.085582644 216.94257 342.90326 273.6617 473.44037 0 0.055039227 90.80499 652.69556 147.76346 754.1759 1 0.99644345 5.3237305 365.4091 818.1821 1013.29944 1 0.93981296 1.8875809 441.216 198.67667 751.50885 1 0.93956244 602.26514 673.2232 870.4994 946.93365 1 0.21793415 90.80499 652.69556 147.76346 754.1759 1 0.15907559 0.100494385 688.865 629.85156 1024.0 1 0.084459536 267.8701 349.91315 806.08826 581.5157 1 0.08139739 114.88797 559.8213 667.1488 919.3146 1 0.07293125 164.66302 344.67297 756.3344 786.53503 1 0.07164702 559.9167 33.97998 682.66095 65.09577 7 0.9993598 401.89984 3.1981812 991.2774 559.7521 7 0.97296154 703.5102 2.0597115 923.1619 116.78366 7 0.55972195 558.1846 33.776756 682.40955 66.312645 7 0.2753124 494.9154 2.701851 733.7545 68.20217 7 0.15723936 482.17914 1.7908134 903.8715 101.421936 ,test/1522.jpg
0 0.4016473 2.552372 164.39825 68.54637 714.01996 0 0.29753226 742.4896 279.4217 841.0277 398.1485 0 0.12715288 117.461655 85.143875 204.18526 205.03545 0 0.108289436 514.0862 0.0 681.505 76.34599 0 0.103698365 118.41226 131.95973 183.97171 198.13292 0 0.07964621 4.8756027 190.16232 88.19409 392.24338 0 0.07676604 662.98236 21.862427 988.837 773.76587 0 0.06371333 4.1852493 120.16556 174.76541 981.7295 0 0.062851705 297.0706 0.0 477.2413 46.387306 0 0.057783175 17.059753 0.0 447.52847 220.17604 0 0.05706395 46.530792 34.46765 981.6952 980.98486 0 0.054032065 672.5219 30.80806 946.19354 393.8241 0 0.052637644 939.68134 0.09634018 1024.0 91.839066 1 0.9831655 0.0 829.8155 151.86472 1024.0 1 0.9665758 0.8214493 678.5723 160.41412 965.0942 1 0.86687547 1.8822479 825.57135 72.894455 1022.69403 1 0.68218654 671.09875 0.0 835.4164 61.05355 1 0.25559512 0.0 827.87274 35.70079 1022.93964 1 0.21695961 742.48773 279.4217 841.04535 398.13324 1 0.19731802 4.508255 799.285 157.93727 935.4262 1 0.17928235 21.648197 877.4341 72.16797 1015.0325 1 0.14727767 19.076395 875.00336 54.29596 956.41876 1 0.13087825 1.3581886 163.71088 68.804825 711.52484 1 0.11518646 939.7254 0.067806244 1024.0 91.91193 1 0.08845326 44.886707 891.3339 145.95877 1022.8526 1 0.073790796 117.22825 136.0805 160.00723 200.00754 1 0.073372826 514.0862 0.0 681.505 76.34599 1 0.066441506 121.4246 786.8702 184.68327 985.84 1 0.054377887 344.81342 0.0 471.16467 41.227116 1 0.05047484 36.558945 888.9125 97.770004 1019.67285 3 0.48845017 234.96263 20.21888 382.66107 89.03957 3 0.2791312 319.40686 24.803913 371.0522 48.894833 3 0.27759764 235.5108 0.13625336 493.3462 90.80361 3 0.26716253 48.97873 36.127075 974.50854 976.2122 3 0.23795134 288.52893 0.12245178 396.52686 49.03529 3 0.09867405 308.96228 10.29431 367.11127 50.4261 3 0.09786055 269.60822 0.0 448.69128 34.193035 3 0.06508052 289.7819 0.0 418.2554 20.669868 5 0.7960259 51.350555 35.492584 983.8274 983.8185 5 0.77614266 871.493 0.0 989.18915 164.65256 5 0.32266474 938.6302 0.0 1024.0 91.831985 5 0.30089054 2.190754 152.78189 65.27988 712.49243 5 0.24062139 935.1555 3.5746613 1015.9043 172.62477 5 0.17063755 833.97363 0.0 957.29956 106.18707 5 0.13190755 4.062729 54.150574 184.62589 995.82684 5 0.12387235 923.3633 7.0820007 976.13635 165.26135 5 0.0898771 965.2226 394.67682 1023.9025 671.7929 5 0.089106865 870.05365 0.0 927.0878 77.651054 5 0.08313775 134.45703 751.36273 986.1991 985.8632 5 0.08009463 742.24146 279.67126 840.98376 398.05487 5 0.07278229 259.6767 1.3013134 492.20117 64.667404 5 0.063252635 848.4403 0.0 938.59155 201.69049 5 0.058009062 151.5266 843.4149 570.223 1014.2095 5 0.056219075 46.74553 60.04428 286.73022 945.32263 5 0.05596806 6.3500824 177.92813 143.32753 703.2588 6 0.06384023 742.14264 279.32895 840.25714 397.23837 6 0.05773046 673.4735 0.0 836.87317 62.05623 7 0.94783884 938.2293 316.35413 1024.0 678.94476 7 0.63823396 146.7473 82.352875 198.51021 168.03606 7 0.4212868 969.985 396.79083 1022.73584 671.27765 7 0.3990909 672.9093 20.545784 943.8446 193.06592 7 0.3149434 141.02074 786.00354 182.43056 975.3849 7 0.21664925 838.933 0.0 1021.084 182.29233 7 0.20405692 832.2508 1.791832 940.75885 207.25528 7 0.15710647 1.3581886 163.71088 68.804825 711.52484 7 0.15577674 120.3587 81.88362 200.66235 200.97188 7 0.14624903 29.258717 203.35742 91.165955 348.4348 7 0.117535174 965.15686 103.06679 1023.94617 186.76045 7 0.099401884 735.3241 30.995422 948.01624 384.02008 7 0.078089245 896.26794 179.73317 1024.0 338.90308 7 0.06223148 131.41911 787.84326 166.873 962.94507 9 0.052746464 511.62042 0.0 680.7159 75.92799 ,test/1523.jpg
0 0.3005672 189.16693 214.44087 272.87463 391.66107 3 0.9999852 441.4129 200.01868 650.9665 803.9606 ,test/1524.jpg
3 0.999553 170.00464 337.16876 736.4716 819.6746 ,test/1525.jpg
0 0.57744867 11.653397 684.0448 379.04828 920.9877 0 0.47249085 284.59393 496.11752 334.84644 521.0769 0 0.14633138 318.1924 744.76685 485.34818 835.2322 0 0.102172464 535.49603 746.32 579.2314 764.3931 1 0.11272499 285.25806 496.7499 334.9585 520.7108 3 0.1399605 61.84362 471.92807 106.16793 494.85013 4 0.06094768 51.997246 466.10956 109.23838 496.8271 5 0.276043 860.6779 986.17804 891.91925 1015.1154 7 0.99733585 251.15678 500.78473 595.8582 801.8521 ,test/1526.jpg
0 0.5077509 763.9147 271.42358 833.9407 327.70233 0 0.46720612 235.31467 951.33093 310.28317 1012.6616 0 0.21582916 530.8739 780.81683 604.62305 835.6706 0 0.08373105 702.3282 333.23157 805.43365 430.06555 2 0.9997421 203.71356 266.02756 738.14496 609.2737 ,test/1527.jpg
0 0.07256783 572.5789 789.97266 704.52936 965.5238 6 0.14767434 373.36237 452.68048 497.40662 586.67487 ,test/1528.jpg
5 0.99913955 503.92368 261.99634 671.7158 613.3455 ,test/1529.jpg
0 0.2830421 133.48349 534.3105 754.13025 716.47894 2 0.10213879 132.6437 534.4942 764.72485 717.60297 3 0.92429656 139.5545 533.76184 751.89056 717.0309 ,test/1530.jpg
0 0.29545698 297.68793 148.133 698.1975 973.1259 0 0.14622398 285.39337 223.02412 364.4026 661.47156 0 0.11834513 667.16077 322.9224 736.06824 716.4479 0 0.07414495 659.4023 306.06555 704.862 710.7164 9 0.8317837 299.3474 155.45584 698.7389 971.7799 9 0.18035002 659.99786 308.85992 707.3365 712.01416 9 0.102392174 657.1886 383.27454 747.2488 709.1526 ,test/1531.jpg
0 0.5612257 410.67383 742.5225 439.53516 791.7713 0 0.34146827 513.21045 219.45824 653.2543 283.47748 0 0.20355883 260.05554 607.49243 314.27972 627.3439 0 0.13332888 337.76758 266.35583 477.93445 506.72015 0 0.124083914 327.271 310.6931 397.9945 518.7216 0 0.11342431 563.9894 671.8708 652.702 769.27325 0 0.07292023 344.64233 442.51428 393.14734 520.90857 0 0.055470552 410.85773 791.86847 441.05072 829.7498 0 0.054553207 351.06323 475.83066 389.1529 520.09937 1 0.98603964 367.7262 259.72614 672.73865 665.61066 1 0.9631005 180.60129 318.60394 428.76492 800.9017 1 0.9518455 660.90576 244.12366 794.22656 448.39355 1 0.9309474 503.07147 144.88719 743.79974 298.7011 1 0.8994611 563.9294 671.8441 653.0817 768.97363 1 0.8142533 381.41953 587.7944 587.9938 798.1945 1 0.77709717 151.4903 693.40924 359.6464 792.14703 1 0.74374974 259.5387 259.57004 723.4623 793.7361 1 0.6613869 581.81085 390.5805 750.62665 741.2111 1 0.6611178 177.739 557.9796 428.15436 792.97424 1 0.5898878 335.8001 266.0001 480.60193 505.64542 1 0.3383803 379.103 412.7283 743.4147 713.17114 1 0.31873375 482.49255 120.10286 763.06226 576.52374 1 0.30626562 510.52686 215.53622 655.53296 285.2618 1 0.28127715 327.271 310.6931 397.9945 518.7216 1 0.28056616 330.07217 773.8857 416.98807 880.12177 1 0.26514673 471.32477 117.67093 558.91583 267.52948 1 0.2560442 360.64758 117.88132 563.2437 278.03873 1 0.24807861 342.7988 418.59848 391.71225 521.58307 1 0.15815285 594.79663 226.6548 781.6841 701.4116 1 0.14951254 410.67383 742.5225 439.53516 791.7713 1 0.12407953 153.84268 676.10205 426.91812 864.47595 1 0.12160601 362.27512 169.86853 495.51865 292.09534 1 0.098653555 507.62952 206.29646 551.2031 242.98631 1 0.09338435 498.53748 129.51036 588.0231 261.3197 1 0.09092573 647.5035 347.08987 756.95245 456.9515 1 0.085422285 518.85376 199.36176 661.63074 338.31927 1 0.07825158 322.43457 606.1205 438.37665 881.5536 1 0.07536211 483.9728 233.88445 788.0298 462.77142 1 0.065238975 383.4418 806.2264 415.35428 878.18256 1 0.06317267 470.58527 166.05646 510.99658 288.79333 1 0.062264435 392.86053 596.29083 608.2604 691.3853 1 0.057251204 474.6191 119.75793 548.12915 206.1135 1 0.052505985 365.84106 170.57863 413.21912 291.7092 1 0.05246132 367.23715 174.22862 392.343 259.4594 1 0.05195001 493.65665 174.10475 708.1387 372.635 2 0.9906352 329.70456 775.90356 415.39615 880.07776 7 0.095487714 410.71594 741.7148 439.17432 792.082 ,test/1532.jpg
