PredictionString,image_id
0 0.6835452 698.81464 134.30159 775.9191 199.83876 0 0.16837429 833.4141 210.84853 881.87213 256.35614 0 0.09576101 411.02765 196.61797 549.98944 553.7947 0 0.0604546 700.2811 132.16183 730.89795 182.99417 1 0.98682064 512.69855 146.43454 733.7913 308.3799 1 0.9373175 309.52313 556.262 536.6321 788.45294 1 0.93243515 617.0694 267.65826 687.06256 349.92035 1 0.92105895 491.6253 474.67416 762.64435 925.80786 1 0.8924372 410.7601 200.6383 582.5217 565.6469 1 0.5232738 313.47498 187.22395 591.13947 651.1933 1 0.39445785 307.8542 480.26007 650.148 795.1523 1 0.2422899 699.13556 134.86235 776.1341 199.39082 1 0.2299988 832.8811 211.5239 881.9409 255.97244 1 0.19363156 514.55853 216.18317 601.98505 520.8056 1 0.15350997 493.3941 271.62408 552.9156 544.90826 1 0.15231243 614.8447 231.9526 725.64905 347.66446 1 0.10329281 542.97833 272.94104 605.76373 504.38812 1 0.087774746 448.21848 256.15552 547.9144 552.8641 1 0.066002615 283.37665 167.47366 715.15283 827.43335 1 0.058496192 497.07047 359.2467 541.11975 524.5371 7 0.4910931 833.2066 210.76936 881.78973 256.17136 7 0.06454423 698.7364 133.84134 775.8001 199.80368 ,test/1533.jpg
3 0.9995136 333.35782 335.01212 680.79236 547.41187 ,test/1534.jpg
0 0.26870635 160.11671 648.33563 184.31514 754.30133 0 0.26870626 526.57465 1.3732376 637.5855 101.78157 0 0.19914266 339.6223 365.2486 407.98804 604.1796 0 0.16821511 341.0591 489.21677 401.63443 602.0185 0 0.11551089 530.1693 109.941986 696.7821 465.2081 0 0.09671797 615.74286 538.07745 668.34235 621.3051 0 0.085553885 550.78015 783.1669 606.81287 865.7302 0 0.054574985 346.503 361.59686 472.99585 530.2087 1 0.978023 124.153435 471.1003 327.84912 820.06995 1 0.9748512 128.7264 479.82205 236.80525 594.0573 1 0.9400663 528.1176 107.542175 696.57184 473.43127 1 0.7400833 164.64554 631.7892 246.57608 673.27246 1 0.6758106 128.28506 466.94348 305.7123 672.9575 1 0.5940298 526.2292 0.99102783 638.38544 102.38881 1 0.49490312 684.69775 254.65326 768.91235 405.4591 1 0.45590183 190.1941 473.1715 300.88922 633.5148 1 0.41854674 152.42169 572.17847 298.5011 667.7457 1 0.3640472 553.87555 372.64355 775.9615 596.54456 1 0.31034568 684.79346 297.20117 720.93176 404.375 1 0.25978646 556.1814 483.8573 618.90674 565.2849 1 0.25154704 539.6762 398.58752 692.0257 612.3704 1 0.23383453 246.25928 590.8157 310.1858 674.65063 1 0.22327916 699.20294 291.1606 739.4057 401.72195 1 0.2145395 179.83733 571.49225 254.88585 660.1066 1 0.20404387 689.4992 306.22006 724.316 359.32425 1 0.1927744 538.1946 279.1579 692.1367 471.93036 1 0.17674448 524.00867 140.22191 788.1974 614.69135 1 0.15246765 285.73193 619.6418 317.41772 669.05743 1 0.1376154 538.2311 420.23425 604.24817 498.28284 1 0.13719743 497.4915 621.19104 559.2316 683.621 1 0.13492528 436.78174 0.07891846 484.0932 88.32471 1 0.12738068 615.9337 539.73553 669.73584 621.1314 1 0.12359362 686.16724 319.9405 710.5697 395.1784 1 0.11977443 708.4201 303.53824 728.1705 376.96518 1 0.10212412 552.16486 485.07254 668.6091 621.0696 1 0.10046659 686.25433 267.96918 733.31537 387.2223 1 0.09795144 133.16711 528.52496 152.05515 583.17365 1 0.08910016 542.17834 395.92303 694.15247 499.43378 1 0.08799462 446.4353 570.2079 553.1655 693.7551 1 0.08397521 187.1857 561.11224 268.4139 630.31573 1 0.08368353 125.57258 482.0324 162.31163 581.31805 1 0.0790208 686.44824 293.40952 704.5679 372.86874 1 0.07049417 688.19135 151.6983 803.37885 455.35016 1 0.066627234 160.11671 648.33563 184.31514 754.30133 1 0.065265544 128.69498 512.24445 147.50003 575.862 1 0.064825416 543.4792 437.2378 636.14777 579.52496 1 0.06275286 556.94293 470.84262 602.753 494.68472 1 0.06090305 123.18564 488.69055 215.38635 685.1736 1 0.056575295 675.8297 290.59155 704.35815 421.3366 1 0.05057704 289.11685 617.67773 332.00064 739.22424 2 0.7603215 286.66824 620.81006 316.9924 668.71655 2 0.71494913 185.48892 577.8893 247.72223 626.96497 2 0.112422936 184.11998 577.524 218.92339 623.6153 2 0.10220475 179.83733 571.49225 254.88585 660.1066 2 0.055846155 153.60666 566.53827 292.3526 672.7214 2 0.05154185 190.68822 560.7584 272.63065 634.7097 5 0.7154496 290.1153 388.7432 349.4076 550.11725 5 0.43795744 347.94315 351.71387 491.80984 526.20715 5 0.34246224 183.95845 575.10785 260.92966 633.65875 5 0.2681822 355.9748 355.8637 394.57593 419.67676 5 0.20002997 391.3233 539.1488 439.84106 600.7543 5 0.18238932 447.15857 639.3695 608.4513 816.23975 5 0.16547231 487.03513 622.3051 561.21246 685.0518 5 0.15034363 309.2825 317.8896 585.1102 732.2747 5 0.12233459 300.4672 321.963 526.3308 575.7337 5 0.119951814 373.27127 668.9684 557.3812 834.6172 5 0.107300565 184.11998 577.524 218.92339 623.6153 5 0.10028166 285.69824 359.54648 439.4217 603.38916 5 0.089462675 338.0185 526.88794 405.02368 600.8833 5 0.0894522 332.77133 541.55975 459.43167 712.36237 5 0.08360672 350.23462 691.97217 489.35352 782.8579 5 0.07253855 473.78708 588.4054 570.54803 694.10876 5 0.06387809 339.6223 365.2486 407.98804 604.1796 5 0.06036277 555.2476 486.3099 619.69086 563.9514 5 0.05608537 943.9543 764.34607 1022.0368 1024.0 5 0.055890642 337.74768 539.2704 368.56018 600.61865 5 0.05493842 438.2276 564.2187 499.46887 694.5324 5 0.05243034 338.80273 487.45544 431.21094 602.7615 6 0.68859637 678.08685 378.49802 760.89874 488.18393 6 0.5952241 660.7653 381.4621 761.0129 568.4679 6 0.19746722 592.77094 378.12323 767.9371 598.6289 7 0.9934202 813.1697 124.423 891.70166 328.00323 7 0.98787785 279.19525 325.06607 633.58844 983.8815 7 0.9633836 691.1015 146.47072 841.1973 447.85236 7 0.46425217 550.78015 783.1669 606.81287 865.7302 7 0.36853388 784.59564 203.35394 844.7962 430.56836 7 0.3451955 807.9452 137.68184 893.4226 229.79674 7 0.21774366 365.66873 587.6335 611.55316 981.98236 7 0.2089545 309.2825 317.8896 585.1102 732.2747 7 0.14167295 706.4645 159.40594 787.00977 240.37048 7 0.11033853 380.54736 757.98846 574.0647 978.3116 7 0.10989544 759.36884 137.88377 884.74677 441.78955 7 0.097815365 943.9543 764.34607 1022.0368 1024.0 7 0.09432379 529.87256 108.61778 696.38464 469.8006 7 0.08307107 717.1379 270.83716 769.16534 407.05963 7 0.06784701 555.2476 486.3099 619.69086 563.9514 7 0.06504215 341.64368 353.0353 449.28522 548.1236 7 0.051477585 299.02902 319.54083 533.3939 576.29297 7 0.050046686 603.52014 140.38316 847.4126 598.3178 ,test/1535.jpg
0 0.9810821 348.21793 445.43985 418.70126 651.0022 0 0.6992386 316.8771 441.02734 421.17575 777.7637 0 0.33746618 238.83536 495.7871 498.79123 874.89355 0 0.08574854 304.62952 703.0944 444.82178 768.64984 0 0.083532386 302.87106 538.54877 480.93057 647.2581 0 0.07974861 306.84897 461.5501 493.32486 665.65607 0 0.06563467 436.08997 485.2182 583.39435 576.9721 1 0.9991743 237.49585 702.3715 491.2492 865.721 1 0.9227401 450.81342 489.13193 581.8211 576.2405 1 0.2825052 423.31738 530.303 521.0963 584.5167 1 0.21222898 266.4793 709.2511 480.05896 769.2074 2 0.05149051 423.31738 530.303 521.0963 584.5167 5 0.9839273 238.05507 540.82495 499.9828 875.505 5 0.17074646 256.64423 614.0358 486.1839 765.5567 ,test/1536.jpg
0 0.5102024 718.9505 814.2887 741.5175 855.4049 0 0.15847413 201.60568 245.88887 785.04395 615.9143 0 0.117810816 305.5347 369.29547 863.9503 816.58966 0 0.072673716 334.48 375.9024 812.32275 617.4165 1 0.8974743 196.12442 238.47903 871.7174 817.06934 1 0.2819546 203.62122 243.80965 732.0086 609.68146 1 0.26272973 368.58716 419.4326 863.0388 823.6273 1 0.20560211 719.5729 814.09796 741.3264 855.70074 1 0.11580515 315.88647 379.95923 786.60156 614.08813 ,test/1537.jpg
0 0.19466038 678.0084 623.7539 750.01013 668.6625 0 0.12471796 385.13293 272.46466 432.93097 303.03046 0 0.07112259 556.47546 310.52948 620.4346 536.17035 1 0.96375895 735.1249 263.07288 929.8983 556.37994 1 0.95507324 556.3181 313.21844 621.45154 517.4613 1 0.9531602 544.9099 295.8933 763.4204 869.5481 1 0.914755 551.8148 310.6438 731.3716 520.1263 1 0.7377238 620.69946 414.81506 743.74475 526.49554 1 0.62603414 590.1869 242.7067 716.29114 340.6207 1 0.4500811 533.8828 268.34518 937.80566 820.2156 1 0.3841095 609.1025 325.3344 734.8244 444.81482 1 0.29273605 724.54047 364.64926 741.70685 429.57578 1 0.24402499 581.2503 261.48666 736.25104 432.43045 1 0.19549793 564.22876 424.3183 750.0272 555.304 1 0.18419711 557.60486 519.4032 750.605 556.0635 1 0.17563762 612.98584 411.37906 647.90027 520.0342 1 0.13804673 579.6677 273.98303 912.728 555.9014 1 0.13096003 386.3704 272.76727 431.28036 301.91388 1 0.09950966 613.06494 329.68713 718.3805 369.735 1 0.09016103 562.67365 450.42575 611.47943 524.5266 1 0.07616049 524.87286 432.8296 572.0887 565.9974 1 0.06895902 551.8793 550.93286 765.7455 845.1317 1 0.068570964 711.04565 271.9208 744.06726 372.65305 2 0.102270804 384.56616 272.44147 433.92334 304.09784 3 0.78120047 485.6034 615.1844 570.9784 740.2459 3 0.18187663 493.88144 631.93207 533.60425 699.65936 3 0.15698415 496.3753 650.63525 561.16 690.12976 3 0.11662274 495.6634 631.3889 544.59283 666.3822 3 0.090167485 492.21097 625.62854 569.5643 692.31213 5 0.22261818 540.8802 223.27023 587.87396 259.2203 7 0.9998348 236.76012 388.29443 468.33252 810.3828 7 0.9990307 439.55228 204.68817 591.4647 417.81384 7 0.9977964 293.28363 267.35834 443.94 427.38312 7 0.9937389 396.72733 361.0569 553.91925 640.176 7 0.19222648 434.82718 357.70728 531.35565 418.0028 7 0.1730191 425.01297 265.74512 564.9515 740.82227 7 0.15186009 530.3794 223.03835 585.47534 294.83292 7 0.0745443 537.42804 221.85458 587.5706 260.21185 7 0.07335581 297.5312 312.5697 581.81836 737.59546 7 0.058757562 456.79474 606.9356 571.60956 738.54767 ,test/1538.jpg
7 0.9909362 230.60712 164.56592 871.2636 757.398 7 0.065178104 236.99203 472.53543 263.84988 521.7446 ,test/1539.jpg
7 0.999302 107.26895 318.41428 871.90674 806.1345 7 0.24146703 64.378716 423.97455 236.36887 538.68335 7 0.12891874 32.221313 323.27856 446.85825 842.21277 7 0.08315993 685.5515 739.4496 921.14307 1020.6399 7 0.07752259 0.97003174 621.82947 417.354 802.27 ,test/1540.jpg
0 0.90702736 195.92041 381.98074 290.00937 528.9282 0 0.6682399 130.48415 677.599 229.89998 831.1072 0 0.661369 394.9662 194.32556 719.6354 713.0059 0 0.5024037 298.2195 400.4062 406.39896 543.6456 0 0.08878604 215.9114 687.29926 311.45633 832.65155 1 0.39345914 395.84387 196.5964 719.07654 713.9657 1 0.14095716 196.28316 381.54407 285.7785 528.04315 7 0.39345258 394.74365 196.0936 715.1616 712.0116 7 0.1779431 218.34929 688.3344 312.52438 833.67975 7 0.16721578 196.35239 381.6214 285.82825 527.8457 ,test/1541.jpg
0 0.06928754 623.80646 450.28384 916.3293 621.98157 1 0.5562179 187.88318 13.416718 568.2734 255.33453 1 0.11455226 0.0 255.7368 23.470322 328.89438 1 0.061701935 0.0 286.50824 15.986605 330.21698 1 0.05467014 0.32520294 250.13412 30.648203 399.94797 9 0.97022086 7.5975037 28.501587 1022.8855 964.6492 9 0.5550865 621.2713 450.266 927.0092 634.0709 9 0.4082927 87.55594 318.0477 644.885 932.77686 9 0.36878967 612.29004 433.74567 1024.0 866.79266 9 0.10865912 383.10587 29.141144 1023.83496 711.03125 9 0.06525749 21.408539 136.35489 587.80444 776.3313 ,test/1542.jpg
7 0.99827313 329.89917 207.08554 702.56946 738.2051 7 0.18734837 331.7987 510.36063 681.3771 727.6908 ,test/1543.jpg
0 0.79634076 365.77216 327.90128 398.0473 405.2668 0 0.14771459 300.60864 477.85583 323.1159 509.8288 0 0.14330338 344.17947 324.6928 397.28238 445.50128 2 0.99785703 300.19455 362.7101 736.34436 729.0974 ,test/1544.jpg
0 0.7548058 446.5405 440.24545 489.43253 547.0123 9 0.9974031 124.9884 211.79587 702.02875 843.01074 9 0.08712679 567.91895 402.39392 993.63513 540.87695 9 0.07150225 322.40836 234.8158 979.80725 561.471 ,test/1545.jpg
0 0.9989083 133.14444 541.9466 860.6759 951.8897 0 0.82202715 1.4823608 125.49306 402.10602 408.55627 0 0.7268005 1.8913574 155.21518 855.5061 962.4917 0 0.54414696 430.79095 236.09335 833.22736 415.0391 0 0.33638343 420.7862 231.79262 842.28046 591.42615 0 0.22420844 32.48709 50.292496 971.96875 417.0666 0 0.17915636 422.35394 383.46695 699.6241 583.6081 0 0.09477963 442.96896 199.18503 506.9487 256.2697 0 0.051164 372.2019 15.061035 1008.69617 354.16968 3 0.20542651 421.77145 382.8549 709.65466 583.4452 4 0.057081625 422.6482 382.3747 721.46204 584.846 7 0.45169634 420.72565 384.1253 698.5457 583.711 7 0.06607396 419.90515 231.54036 844.4374 591.12286 7 0.06337481 1.2145386 117.07341 525.74835 411.51044 9 0.15963097 429.4699 236.76012 837.7602 411.8025 ,test/1546.jpg
0 0.20126913 411.25064 390.68777 692.59546 637.3408 1 0.13467969 412.44196 391.63037 690.59674 637.2374 2 0.9540304 411.54678 390.333 692.3251 637.4658 ,test/1547.jpg
0 0.06372345 712.7009 792.85785 888.27563 908.8403 2 0.9920994 286.4416 444.66333 654.05707 708.3707 ,test/1548.jpg
0 0.99951124 414.3037 422.0187 547.8361 693.54846 ,test/1549.jpg
0 0.5986772 497.04712 396.9173 562.04736 502.2483 0 0.5662816 506.03342 307.5231 578.2904 506.19547 0 0.43440208 528.03284 311.56567 579.088 430.51624 0 0.33309558 372.88074 209.68877 577.0381 435.80652 0 0.13124304 382.9637 255.52434 518.1984 424.4535 0 0.11345561 394.4906 224.61711 505.7351 290.6094 0 0.10368706 354.07825 206.41754 730.81445 748.34955 0 0.06683372 0.0 842.04047 378.98682 1021.88165 0 0.05457204 556.6589 313.0498 579.32794 382.9956 1 0.10661322 501.4858 306.1115 580.6999 500.3338 1 0.08269925 495.46994 389.522 561.3264 515.44653 5 0.06343741 524.707 311.65533 579.6071 432.5183 7 0.99272835 354.99918 206.25699 730.2749 752.12866 7 0.96353126 11.972946 929.7172 375.41052 1024.0 7 0.93688315 0.06526184 841.71295 377.98993 1021.89655 9 0.6258903 376.336 227.4954 511.21527 429.7439 ,test/1550.jpg
0 0.99580836 271.84464 333.02374 871.4479 736.5892 ,test/1551.jpg
0 0.95528656 404.9812 292.0072 631.71655 753.4452 7 0.21024673 405.24695 291.78723 628.7317 752.04785 ,test/1552.jpg
0 0.32136127 907.82043 115.27887 1023.006 586.35376 0 0.055446878 481.0374 356.9902 903.74615 891.0895 1 0.17083926 219.07874 262.31024 567.76624 943.1956 5 0.99552214 696.8664 361.27856 1022.846 626.2759 5 0.5315997 484.98825 356.3467 947.4956 891.3926 5 0.33944088 906.17993 119.41089 1023.55884 579.90204 7 0.11697106 906.64404 128.98161 1023.5486 572.3801 9 0.71317 488.17975 363.6741 814.08685 884.03674 9 0.56235737 224.01038 266.54916 555.69885 949.28796 9 0.31248024 910.5702 115.425735 1021.74097 583.25165 9 0.055651095 216.87216 304.69577 955.2986 932.77026 ,test/1553.jpg
0 0.09054482 449.70853 419.03433 640.0586 598.39294 3 0.93074083 450.66833 418.20975 639.1117 598.55615 5 0.9422485 838.6031 56.164097 898.2564 124.70749 5 0.17508085 451.13995 418.29565 639.5402 600.3983 6 0.1428753 840.0829 56.859432 896.6361 123.771866 ,test/1554.jpg
0 0.058066424 450.66663 388.63123 814.70337 609.60016 1 0.9977518 441.4474 126.05327 948.7932 543.92346 1 0.9736371 373.60486 411.11606 462.94165 531.6128 1 0.92170686 454.43472 361.39413 1024.0 874.14087 1 0.8237308 452.07205 384.35602 890.86865 715.33 1 0.7086325 448.60452 513.0239 483.95413 588.4303 1 0.63006335 420.84903 123.30174 769.6101 433.74127 1 0.6114868 403.96378 116.802216 607.9364 425.7139 1 0.40558124 454.99573 342.92767 891.964 569.37195 1 0.31741416 757.4217 444.9109 1024.0 877.93994 1 0.30095816 398.9072 415.56644 458.5853 499.80478 1 0.2889621 767.436 459.75232 876.5184 648.2417 1 0.19339311 570.96344 123.90542 781.93243 228.26413 1 0.16832004 430.5421 363.66125 462.09235 425.9253 1 0.1548079 370.57953 306.33255 476.56384 537.56024 1 0.14714178 764.57605 526.8247 821.68274 608.43506 1 0.14575277 765.5887 537.86505 868.9528 640.05927 1 0.13799411 534.9427 427.296 892.5373 629.3936 1 0.13231225 403.25308 246.10678 476.99423 419.24002 1 0.12358934 455.55872 293.3896 490.52875 336.99762 1 0.11515424 773.2831 298.66528 926.7948 655.1716 1 0.112402394 765.8121 557.8583 795.01654 608.5856 1 0.10417376 724.9018 512.1001 827.8691 538.2069 1 0.09352434 428.5869 428.31607 457.77155 488.01694 1 0.07993 501.34283 120.98683 951.47614 338.97998 1 0.07974053 532.79944 426.69284 831.31555 549.0761 1 0.07368909 500.92596 109.420746 788.9316 267.42978 1 0.07315694 723.2975 498.89514 870.68054 617.4321 1 0.07147211 653.9416 154.05931 788.2652 217.8849 1 0.06442216 728.70807 514.62964 837.7332 557.51794 1 0.052565612 376.35147 419.4797 423.93686 530.24457 7 0.99952996 120.496056 409.06958 250.27634 749.1747 ,test/1555.jpg
2 0.99959177 312.7115 262.0366 734.20294 621.4884 ,test/1556.jpg
0 0.6787612 97.13069 365.77844 253.0005 481.5782 0 0.58733934 149.97064 383.69757 749.02496 537.544 0 0.23361668 196.34314 383.29733 838.5316 716.3169 0 0.12170051 83.13167 551.7096 181.14305 623.88586 1 0.15399712 229.51874 386.20636 735.0206 538.5519 1 0.08883005 141.0087 381.48743 826.2468 697.796 3 0.10574428 96.93387 365.7374 256.45718 484.35873 5 0.10154891 233.56429 385.12094 737.1157 538.3999 7 0.4701635 196.34314 383.29733 838.5316 716.3169 7 0.355079 220.98999 385.1673 737.5168 539.04913 7 0.11906016 83.13167 551.7096 181.14305 623.88586 7 0.054119647 96.9651 365.64578 254.78923 483.4772 ,test/1557.jpg
0 0.28815946 467.99493 161.54663 638.8526 338.19086 0 0.059812732 325.77722 366.07257 377.23566 456.96173 1 0.10072934 429.53687 623.90576 597.2129 799.92664 2 0.9875915 428.93582 624.1633 598.51337 800.39075 5 0.9940078 338.78375 345.87915 492.41956 600.8413 5 0.8279632 468.87512 161.90405 638.43335 338.18237 7 0.16181226 467.99493 161.54663 638.8526 338.19086 ,test/1558.jpg
5 0.9923578 225.78378 347.9651 814.6011 648.87335 ,test/1559.jpg
0 0.42803746 229.93837 283.60904 614.8163 473.3986 0 0.2968895 298.85648 282.28836 619.6299 390.65018 0 0.24579607 201.64917 417.0492 330.9748 481.167 0 0.16008402 297.37308 331.46027 597.8502 394.5218 0 0.15027057 810.09717 647.4088 951.3717 762.9324 0 0.09901237 322.50754 0.0 716.0945 136.46622 0 0.053770814 50.47641 0.0 758.9171 254.91385 0 0.05291495 229.01494 429.3154 734.3563 635.26416 0 0.05286221 572.8551 25.199986 673.5593 99.565796 1 0.96886384 155.57408 627.4847 255.10222 672.74554 1 0.95681643 811.0589 647.68115 950.6933 763.6842 1 0.55970293 20.720612 13.33461 862.8572 358.70508 1 0.48709416 351.44925 282.9142 621.48486 371.92606 1 0.21919288 31.89624 2.665863 802.7075 186.0015 1 0.14921547 0.0 894.70654 138.83246 1021.31213 1 0.109807946 295.63892 4.455391 728.6448 136.4266 1 0.07508006 403.57748 829.71265 1019.5823 1022.83887 1 0.06544635 201.64917 417.0492 330.9748 481.167 1 0.052385464 297.4518 308.96933 609.5841 389.86868 1 0.05097292 77.567795 0.005569458 537.8757 249.04199 3 0.97529 236.60645 431.83173 734.53784 635.9571 5 0.2571419 201.75601 416.7875 330.92575 481.25607 5 0.15835847 233.60086 431.63422 733.308 639.81573 7 0.948473 50.63997 580.57446 461.75208 784.3324 7 0.78026855 44.602676 631.4486 287.29114 783.2997 7 0.34467915 201.69711 416.90662 331.00833 481.31396 7 0.23031484 232.17363 432.98013 728.6969 636.3079 7 0.22448276 438.06372 605.14026 600.6737 640.6034 ,test/1560.jpg
0 0.3829241 126.28372 289.26465 870.8213 698.49817 0 0.09113824 724.4091 537.05316 779.67584 568.02374 1 0.8366034 128.49863 287.03107 871.8379 701.04346 1 0.053373028 303.23416 554.5513 510.0941 611.7533 5 0.053824887 118.50568 288.62967 874.1814 697.89355 7 0.22768344 44.222923 150.56248 243.01862 413.13007 7 0.06276562 73.96821 249.85849 219.24896 405.71683 ,test/1561.jpg
5 0.9931298 189.47226 423.30023 760.01904 813.6883 5 0.9864747 673.58466 710.36115 947.94904 893.56976 5 0.390568 513.6042 593.95636 755.17426 807.36945 ,test/1562.jpg
0 0.7939971 183.75746 746.7272 245.9948 824.62866 0 0.75109476 869.3796 460.8108 898.15924 569.5792 0 0.69951123 865.33 442.44626 902.38715 622.23816 0 0.4835767 46.98727 528.5701 65.856155 643.7094 0 0.40300196 874.2429 464.64935 897.3148 516.3235 0 0.33968934 889.52386 0.0 1023.47064 192.2774 0 0.28289905 658.0162 131.96515 716.7703 264.67285 0 0.20604514 864.18756 515.2103 880.13837 579.4553 0 0.16468243 524.4927 507.8929 733.94653 705.2739 0 0.14554147 661.1194 232.95352 692.38806 259.7086 0 0.13020888 242.92043 953.90643 337.56116 998.909 0 0.12045747 381.78647 982.10345 425.03488 1023.65985 0 0.10876417 657.4452 201.198 691.2604 257.74597 0 0.099060774 137.28572 853.6524 167.37996 903.3901 0 0.058181595 658.163 187.26115 669.2222 254.8415 1 0.9975204 226.1778 29.366333 852.4814 708.516 1 0.9847986 142.14096 696.215 736.2036 1017.53876 1 0.88883936 390.00983 817.952 759.10944 1022.7643 1 0.8347266 207.28969 581.6956 521.39105 749.9451 1 0.83237725 465.11993 674.506 602.2485 747.55835 1 0.7971967 178.57114 571.71606 266.27844 714.3795 1 0.79463995 195.22658 574.4086 258.92798 644.81024 1 0.6291874 885.2479 0.0 1023.13245 189.71521 1 0.58913654 127.947876 764.7666 397.46826 1005.3707 1 0.58711684 524.6489 507.6747 733.95337 705.2462 1 0.5006415 137.2993 853.5373 167.89867 903.5219 1 0.4228474 358.32193 597.6305 510.56332 743.4072 1 0.3499394 468.76938 609.33234 506.9008 738.1451 1 0.34453088 164.88814 601.6649 544.91846 978.07825 1 0.280242 554.0215 804.6224 744.4674 1023.14716 1 0.26555875 315.48193 755.4616 680.6095 992.4643 1 0.25722194 206.26105 577.4029 458.29846 684.0645 1 0.2361337 182.87906 577.98804 326.0454 689.10095 1 0.23149778 175.23972 637.5265 244.07785 715.82556 1 0.2254431 232.02151 517.314 570.12964 701.65314 1 0.21289547 175.38882 281.8044 833.7737 930.01135 1 0.18705294 154.8024 546.4727 738.61926 910.37274 1 0.16035596 381.56635 981.37274 424.7591 1023.72394 1 0.14524826 4.1686935 773.3612 132.97787 1003.88965 1 0.13240124 177.68262 606.15234 311.29822 728.5991 1 0.11019825 504.96454 678.6743 706.89825 1003.2798 1 0.10939857 155.41478 938.06854 358.4843 1022.3515 1 0.10644813 178.18552 571.6892 357.4 754.99243 1 0.10535619 215.63846 454.2845 832.03613 776.00104 1 0.080590524 123.13573 765.1073 181.27193 908.49646 1 0.08043743 433.38354 599.40814 512.2927 741.7343 1 0.074382015 179.60974 726.706 260.77942 829.24384 1 0.06520918 524.70795 505.32355 783.6788 961.86725 1 0.058018554 404.89288 976.51465 574.1397 1024.0 1 0.05451654 234.33177 949.4666 388.23187 1001.21075 1 0.052358013 171.62093 572.8462 337.3537 905.6876 1 0.050315615 326.2456 543.5482 603.237 753.8358 2 0.85900825 4.234123 776.7929 129.60284 1000.8348 2 0.5920159 0.040527344 783.454 113.74589 875.8916 2 0.49603555 0.0 790.11414 111.76459 836.8312 2 0.12525918 884.70325 0.0 1022.8364 181.3429 2 0.08320933 0.0 738.94244 119.621826 842.9766 3 0.080526315 4.464752 779.2484 130.31133 1001.7339 5 0.9973425 800.6846 544.80994 919.37646 792.74915 5 0.9795559 0.700222 619.80615 125.787 773.9298 5 0.9569588 1.83601 737.09375 122.85489 832.8331 5 0.8504656 655.9368 746.9969 772.0651 858.29865 5 0.60417885 577.1952 662.4008 783.7877 865.93304 5 0.501316 2.0005417 732.0932 130.35785 1006.2629 5 0.3660896 658.09827 629.55316 770.24133 869.0118 5 0.34601402 585.93835 675.55096 761.0259 793.7077 5 0.26522788 595.44147 685.73737 703.6142 763.2608 5 0.16879264 524.73175 507.94647 734.00616 705.28094 5 0.08231433 588.8958 676.6505 658.19305 755.0619 5 0.08065798 0.0 790.11414 111.76459 836.8312 5 0.07929554 857.3625 547.4606 917.79767 635.6697 5 0.07059333 519.895 521.6819 817.7881 906.7511 5 0.05603535 649.5835 573.23553 919.5039 788.89496 7 0.19556306 889.52386 0.0 1023.47064 192.2774 ,test/1563.jpg
0 0.9831268 203.71011 736.4581 236.21213 784.3954 0 0.11684713 321.75702 745.78357 352.0548 788.7063 1 0.1329669 321.93994 745.65985 352.1452 788.8095 5 0.10828772 72.922455 518.114 140.91367 685.63635 7 0.99979573 117.449524 139.7305 537.6804 785.4093 7 0.99979156 507.27304 171.17395 927.5325 917.73 7 0.9579338 73.06485 510.0415 140.74496 686.59143 ,test/1564.jpg
0 0.8231833 194.65295 412.40372 772.7765 993.65796 0 0.65001124 423.36438 296.80798 638.0979 405.86316 0 0.22894932 254.7472 457.5477 352.11548 560.59674 0 0.07345894 659.2984 260.61295 772.51105 288.1813 0 0.06778935 235.31996 294.3902 642.9482 550.2516 1 0.9267474 661.2018 262.24634 773.12537 286.8943 1 0.5929506 424.09543 296.5024 636.7927 405.71695 2 0.06335445 423.6842 296.54453 637.71326 405.65573 3 0.20361243 186.1235 420.13464 779.6631 995.0121 7 0.286272 255.63083 457.54498 351.80344 560.67566 7 0.12863296 660.6654 260.74252 773.0912 286.871 ,test/1565.jpg
0 0.9977882 342.96838 252.93727 624.7945 581.95264 ,test/1566.jpg
1 0.99896574 303.47037 433.31226 700.5653 653.94275 ,test/1567.jpg
6 0.99398166 158.27356 274.70007 795.12366 520.97314 ,test/1568.jpg
0 0.31795976 183.29276 854.40247 368.03995 937.3104 1 0.14780006 182.98647 855.0804 368.40857 937.17694 7 0.9998902 145.73117 195.48352 866.97266 889.9072 ,test/1569.jpg
