PredictionString,image_id
0 0.40660858 545.23425 483.5922 687.85535 603.3338 0 0.3298347 572.5903 156.28448 741.65045 390.4745 0 0.13384569 311.49072 612.4169 373.17877 653.9883 0 0.08385277 997.413 138.28267 1023.50336 241.14034 0 0.055205915 238.79985 573.23065 549.7268 642.4239 0 0.054187156 440.60968 659.83545 618.7165 733.624 0 0.053122055 604.1846 682.2111 757.3113 800.1346 1 0.9395249 260.89487 392.61655 755.2389 547.4679 1 0.88394845 99.17447 490.08282 931.65015 922.4378 1 0.7687599 643.05786 578.47675 849.292 745.1789 1 0.692837 166.59558 652.4144 353.5263 704.619 1 0.6692771 166.90259 452.5211 812.90796 739.4518 1 0.5996903 448.4245 383.2409 815.67035 591.7817 1 0.5833772 246.11761 492.22653 668.92993 636.5548 1 0.5461025 159.90784 172.56328 776.0789 528.64264 1 0.5460116 122.92136 682.21436 831.82886 938.96326 1 0.4001659 238.79985 573.23065 549.7268 642.4239 1 0.36961466 510.99994 503.82404 888.36273 745.37384 1 0.367441 267.99298 477.72067 622.05347 549.2928 1 0.28955272 206.62793 505.85062 611.609 714.3884 1 0.28764135 272.84137 699.82587 376.9928 719.53754 1 0.27789843 120.149445 659.0968 828.1997 786.12805 1 0.24542867 231.96405 692.0062 384.21362 720.7654 1 0.2436869 651.2454 369.001 817.72516 596.5864 1 0.24122545 313.51917 609.6975 758.29504 810.3484 1 0.24109931 179.37595 609.09 623.9828 722.1989 1 0.22284399 274.04343 262.9578 412.76663 314.25266 1 0.21697243 202.104 622.30994 268.95724 642.91943 1 0.21660069 310.93 615.67145 557.5298 709.83417 1 0.20907325 164.15886 633.7683 478.0705 719.90027 1 0.20280491 261.23975 435.94354 626.3071 533.0571 1 0.19278839 336.5075 627.3607 484.05896 720.77124 1 0.19161743 276.4415 609.9918 549.12195 653.91223 1 0.18441981 170.1592 470.80045 283.3291 674.1548 1 0.17733596 353.33554 660.984 627.4404 731.73047 1 0.17162947 571.6454 156.11081 741.6207 389.80344 1 0.16898562 543.558 482.5952 696.0316 605.1078 1 0.15706113 455.9682 481.0912 741.2631 743.8651 1 0.1553421 175.72647 639.9796 302.05206 676.3628 1 0.15273024 386.99164 575.7212 820.50714 761.09766 1 0.14510117 248.73915 537.2114 558.719 622.855 1 0.14267181 367.7437 669.87854 468.68024 719.77905 1 0.13962522 433.6292 680.4339 579.47125 730.01764 1 0.13473299 346.98608 514.6209 787.89685 902.6099 1 0.12658715 264.61194 505.6731 577.82117 567.2799 1 0.12501532 336.06546 633.0231 420.05673 705.3468 1 0.124534585 179.17027 545.529 294.3156 709.4736 1 0.12447281 206.3581 570.04114 365.01294 649.3854 1 0.118330464 243.58887 563.4688 398.22583 710.99725 1 0.11083796 571.5818 680.811 752.13403 800.1684 1 0.10119642 185.36584 620.009 300.93552 650.9107 1 0.095820904 245.85263 547.0673 320.44626 654.31915 1 0.09173558 139.36945 252.14093 760.7491 420.46173 1 0.09032725 173.23697 464.40372 385.04544 713.0386 1 0.08775574 417.32687 731.36365 761.365 798.7704 1 0.0864997 273.09613 708.57385 375.6985 723.12415 1 0.081345975 126.485794 688.0546 637.8321 729.45905 1 0.07905921 245.4346 533.9021 467.25143 683.5039 1 0.07664069 209.85095 604.0457 378.89868 643.7874 1 0.074115165 311.49072 612.4169 373.17877 653.9883 1 0.07301796 169.93042 651.6879 263.18698 701.61725 1 0.06772331 269.415 621.65204 312.66788 647.2729 1 0.06503176 435.22897 677.9257 687.06464 748.85126 1 0.06381217 164.57361 591.12915 334.7825 661.5056 1 0.06356968 212.13864 118.15764 716.04724 375.6153 1 0.06272021 243.8024 551.11176 361.9211 594.263 1 0.060412172 623.99475 689.0015 856.0325 789.29694 1 0.06001903 188.23311 635.4714 310.58942 662.88983 1 0.059207104 422.23288 387.95816 515.20447 407.36484 1 0.058824576 170.6104 619.05853 309.17212 698.4771 1 0.054953184 178.5443 610.13806 224.74236 656.30835 1 0.054757323 157.06738 681.91943 462.66852 725.4463 1 0.05390768 438.79126 477.88672 812.6792 608.74524 1 0.053231884 243.78186 636.17365 416.93024 710.6816 1 0.05247797 271.71497 520.7169 652.60913 585.64465 5 0.05701547 998.7039 138.406 1022.8709 238.11569 5 0.050478876 342.42737 641.42084 498.53918 719.24835 5 0.05005822 904.0506 3.5320816 1023.2791 251.10944 6 0.23787968 903.9682 3.4431076 1023.2463 250.88113 7 0.4063709 173.94875 645.5085 391.8869 708.63605 7 0.40115285 194.1899 641.5218 297.12247 658.51263 7 0.2877408 515.54987 565.2756 850.1114 739.9084 7 0.23458934 440.60968 659.83545 618.7165 733.624 7 0.1366199 177.73462 639.4028 316.964 666.2154 7 0.10737103 340.62833 623.31226 534.9346 720.4824 7 0.10666361 273.6381 606.4166 719.4165 740.9525 7 0.093780026 218.06747 515.5522 762.30347 723.8891 7 0.08483836 517.48926 523.0488 703.552 695.7141 7 0.07848103 455.9682 481.0912 741.2631 743.8651 7 0.0724396 167.02187 603.43976 605.40784 708.6254 7 0.060981188 184.01572 620.65607 296.30475 669.6335 7 0.056235243 439.51984 584.0247 806.84125 808.4853 9 0.2901543 997.413 138.28267 1023.50336 241.14034 ,test/1570.jpg
1 0.9989195 187.65958 293.36578 882.9695 715.0699 ,test/1571.jpg
0 0.45814383 857.51605 555.57983 1023.39105 851.0885 0 0.33553642 86.02986 396.7575 476.3048 793.856 0 0.16513003 102.3709 360.56494 284.99963 630.91986 0 0.1475161 125.68677 96.21643 949.96326 764.1325 0 0.07108547 1.7775421 262.54694 277.48224 580.73706 0 0.06633923 775.60944 151.3548 1024.0 627.6536 5 0.87932825 196.00739 92.55847 938.34906 746.8193 6 0.060534433 775.5097 273.2785 1024.0 602.1829 7 0.09588104 115.49457 96.00049 976.2801 754.97015 7 0.051129907 778.3485 281.02814 1024.0 611.7771 ,test/1572.jpg
0 0.9893668 39.25357 21.925339 394.53485 506.30542 0 0.341267 328.1575 470.48444 388.61465 529.32434 0 0.14218847 7.3740234 26.733276 794.7322 706.1235 0 0.11061785 292.69937 449.2206 386.50125 546.30664 1 0.9446421 254.5765 538.28174 758.3694 892.41284 3 0.098610595 963.7191 630.6979 1024.0 697.57446 4 0.22423013 213.65869 402.95905 789.699 922.18536 5 0.89309555 213.12119 418.5584 788.8467 920.13214 ,test/1573.jpg
0 0.69359934 56.26808 86.2369 375.797 194.1423 0 0.4062124 421.7806 247.0564 1024.0 767.5481 0 0.087658145 420.34146 250.54941 725.16614 767.3137 3 0.13384077 29.358551 475.5956 425.07086 750.07214 5 0.2816031 29.36528 475.80847 424.34332 750.0613 7 0.7006507 423.61392 245.54218 1024.0 770.22766 7 0.43371752 421.3086 255.15042 719.782 765.38367 ,test/1574.jpg
0 0.57068324 313.5655 374.89465 634.6064 596.61896 0 0.20248726 1.7183189 327.36047 88.164215 403.35364 0 0.056583013 390.48175 529.0419 471.7749 584.91187 1 0.78708965 313.6324 374.43152 635.3549 598.8471 ,test/1575.jpg
0 0.38372797 57.72503 360.2641 312.87714 575.5631 0 0.30008942 594.36523 533.46985 706.3335 589.7954 0 0.17015335 87.75118 370.711 314.6979 480.1076 0 0.07200851 541.8829 453.17184 583.1551 486.4836 0 0.066784464 60.915146 351.9499 214.7011 462.92035 1 0.9898469 621.96844 668.10895 932.6772 855.5833 1 0.39291045 715.56506 725.62823 932.2655 852.8118 1 0.36977383 541.80237 453.2436 582.8721 486.4455 1 0.1649293 0.8635826 327.20416 102.34633 466.81207 1 0.13347447 593.9912 684.7785 720.1987 791.78705 1 0.09718379 594.32007 533.2444 706.28467 590.3054 1 0.050989594 4.473282 450.51797 70.127075 472.0447 1 0.050206 602.5918 695.6057 648.38806 756.00745 2 0.12643288 541.59546 453.30115 582.7501 486.4677 5 0.7706666 55.54802 367.52277 314.37402 572.57153 5 0.48159733 451.31064 455.6671 584.4346 577.8727 5 0.28397194 459.59335 486.60065 563.0212 560.0632 5 0.26648003 590.34766 532.7604 708.6072 590.00977 5 0.1375462 577.0456 498.73987 667.2797 550.4171 5 0.086344734 60.915146 351.9499 214.7011 462.92035 5 0.078402735 503.7644 546.70514 560.60803 579.68756 5 0.07809399 263.2988 608.8104 329.13675 656.40784 5 0.06964182 532.4767 446.41577 591.8026 580.33655 5 0.053213112 90.64994 372.51483 313.56238 480.34192 7 0.99986434 386.4322 552.8991 629.0601 791.80634 7 0.99942684 752.39526 490.54636 913.79456 716.8657 7 0.99775726 218.70264 427.70102 504.37622 712.1821 7 0.99708325 515.30194 215.47331 802.96136 673.18 7 0.402063 502.82425 546.3943 560.9381 579.87585 7 0.3787123 598.26324 590.86206 782.1965 688.6365 7 0.17029427 570.61 516.2981 788.30676 692.0193 7 0.16075976 59.877563 368.16235 534.11395 706.84314 7 0.112602815 494.7342 544.5044 637.2952 596.2168 7 0.1097103 594.32007 533.2444 706.28467 590.3054 7 0.102156244 526.27924 440.76773 708.8536 595.27454 7 0.08840544 517.99475 372.08212 792.1516 605.76117 7 0.060221903 382.82843 437.27548 822.8437 790.0559 7 0.05690486 607.7974 621.02985 726.76495 693.53253 7 0.053564858 528.19366 524.22174 709.01776 596.4499 ,test/1576.jpg
7 0.99987054 277.91205 103.56296 699.23914 985.5525 ,test/1577.jpg
0 0.57413423 234.45926 393.08234 400.37515 460.2926 1 0.16701642 788.1548 593.0125 884.6238 640.4089 1 0.11618319 662.4797 592.59143 835.6756 710.2223 1 0.07409609 693.1253 598.6443 782.67426 702.34106 1 0.060114753 610.55914 602.6354 779.10785 713.45667 2 0.9457751 610.43286 615.2766 738.9823 714.18066 2 0.8474576 614.34204 590.4596 826.43176 711.9646 2 0.29957563 687.6584 596.5799 793.9914 703.3306 2 0.19128522 731.18787 588.0007 888.0239 641.82697 5 0.32309482 789.1124 592.4731 888.3583 640.73627 5 0.10590585 734.45886 583.94867 899.6157 642.13116 5 0.09121528 606.174 586.1365 900.54254 715.0138 5 0.08858151 691.23755 597.5463 788.31555 703.23346 5 0.057171684 744.3793 568.71875 938.30273 607.08545 5 0.056325458 744.9041 561.0021 948.9427 649.13916 7 0.9983165 83.88385 287.67346 1024.0 1024.0 7 0.39828154 211.70837 591.3277 986.1593 1023.3748 7 0.09905786 246.97763 771.5745 911.58386 1020.66986 7 0.089114 603.74725 568.00836 1010.08746 878.20087 7 0.06437989 234.73212 393.38052 400.57275 460.22562 7 0.05670526 684.5349 591.01904 810.5293 707.32886 ,test/1578.jpg
0 0.39423114 142.83023 312.01495 302.35828 478.23053 0 0.08098448 338.34235 36.103195 428.12036 187.51192 5 0.9477934 211.30765 58.894913 420.9916 333.08948 5 0.86737 143.5842 311.7428 303.63367 479.23157 5 0.5846379 338.34235 36.103195 428.12036 187.51192 7 0.99636465 345.17834 54.917328 853.0337 656.44507 7 0.33382395 289.99323 45.854996 716.5675 502.01178 7 0.10331459 493.42218 453.64484 830.5649 653.9056 9 0.065092504 142.85294 312.3064 301.80392 478.93378 ,test/1579.jpg
0 0.934899 745.0754 484.0891 885.52325 564.53467 0 0.13889492 121.71271 93.53256 944.34467 971.3872 0 0.053057205 188.96475 480.5768 895.58435 964.8948 1 0.07732623 89.20389 43.398773 953.4697 976.2052 1 0.068802506 182.9061 476.53018 888.6725 972.3203 7 0.09593174 745.11694 483.90857 885.6675 564.5808 9 0.9141801 122.48718 104.91031 942.1008 926.6289 9 0.083270565 218.0635 124.096085 946.03076 574.1205 9 0.0754274 190.52563 475.84796 893.5714 960.159 ,test/1580.jpg
0 0.11741557 364.75403 412.11078 803.9064 838.81793 0 0.058975723 463.1733 411.94263 807.01416 485.96503 1 0.124888234 364.75403 412.11078 803.9064 838.81793 7 0.9715547 363.38336 412.9291 805.19025 837.74194 ,test/1581.jpg
0 0.26171973 326.43567 206.49155 653.07153 714.7516 1 0.22557235 326.37805 206.36426 652.8748 715.3344 7 0.8182042 325.29358 207.48044 654.10406 712.9392 ,test/1582.jpg
0 0.28011468 165.68593 740.0185 401.19647 956.62115 1 0.9881458 259.44604 297.87033 612.3964 973.60144 1 0.37300107 168.29843 739.87244 402.36942 956.1865 1 0.2934918 87.8042 283.06577 448.38574 981.0925 2 0.065783724 175.38318 738.43835 398.67706 954.6544 5 0.06794982 175.44617 738.07965 399.55933 955.28925 ,test/1583.jpg
0 0.86235136 784.2215 475.88382 978.5611 587.76917 0 0.07167347 285.78662 144.47702 329.51068 187.68594 0 0.052403763 446.14313 831.46594 543.2484 860.9087 1 0.11925012 1.2226868 585.999 58.90435 659.9523 5 0.21291876 0.0 483.85138 154.13376 670.78986 7 0.9997671 181.04123 563.4265 747.72375 878.59326 7 0.99973077 331.96063 163.84549 803.78815 705.9868 7 0.11697136 357.18494 520.0237 797.16345 695.07385 9 0.2732574 784.46796 475.93097 978.8035 587.7431 ,test/1584.jpg
0 0.9895048 374.60596 469.21973 532.0216 507.15137 0 0.22783686 378.1456 407.26016 450.18442 438.7499 0 0.16752163 395.35654 416.36642 529.5178 510.01315 0 0.12626985 427.4095 437.31628 485.84967 460.94885 0 0.086471155 377.20557 466.03146 439.33185 491.0914 0 0.07934249 431.46625 406.99878 488.79602 445.23206 0 0.07841104 432.87695 405.63116 492.45135 508.57373 0 0.078307 427.47412 410.42987 479.31323 479.54742 0 0.07484902 444.34247 436.84418 505.62964 517.35834 0 0.07350173 374.0489 407.28452 512.1879 440.80118 0 0.06707203 453.40405 498.13055 524.61566 508.9901 0 0.06346326 458.80054 406.1798 644.0116 436.54614 0 0.062492937 518.24634 263.84396 689.8026 297.81888 0 0.056452226 426.18112 490.67664 526.55743 505.90784 0 0.054803174 388.89572 461.97067 434.09348 478.27097 0 0.053369846 402.11343 371.13898 441.20407 400.92548 0 0.050485045 405.69214 407.5202 518.85925 475.85034 1 0.999037 427.85223 235.09665 710.04706 436.1459 1 0.9982101 309.34332 407.29443 806.3288 782.76746 1 0.53349465 311.464 418.95425 530.1715 744.51086 1 0.4209589 364.69205 465.5035 468.02414 578.9862 1 0.41876724 444.0119 265.08298 701.29205 354.23276 1 0.3972511 344.51233 428.60947 379.47906 487.56815 1 0.20478147 467.13962 409.7783 646.37054 436.84677 1 0.2020485 424.79608 394.35706 651.6501 439.4931 1 0.18247013 587.4768 320.93146 634.8646 335.3725 1 0.17537054 349.27423 427.90533 528.7344 505.94818 1 0.1730015 379.32883 405.11804 451.97183 483.49017 1 0.17079745 374.0489 407.28452 512.1879 440.80118 1 0.16951162 462.72217 236.98096 699.8573 315.05884 1 0.14283748 547.54987 273.54666 670.936 338.93246 1 0.1339274 378.42044 407.00073 449.8788 438.53162 1 0.12165264 425.58365 379.21008 520.6168 510.40192 1 0.11781364 309.3086 440.0174 404.93152 732.04266 1 0.10922305 343.1458 428.7551 425.16718 479.15805 1 0.10069778 431.46625 406.99878 488.79602 445.23206 1 0.10047155 376.13272 407.20624 516.6463 478.87842 1 0.09920235 374.76816 435.61826 473.10947 477.70248 1 0.096174136 375.5187 422.61194 500.0021 571.37994 1 0.08582284 632.8767 296.05685 700.96606 348.76004 1 0.08523263 338.9176 416.36685 470.0913 486.79794 1 0.08405438 416.64288 437.27695 465.6927 477.36215 1 0.07770869 364.69678 520.6782 445.85065 578.3423 1 0.077053316 436.26544 381.60873 551.324 439.95737 1 0.07393898 430.69836 400.70193 502.8756 480.0339 1 0.066695906 388.89572 461.97067 434.09348 478.27097 1 0.06555583 518.24634 263.84396 689.8026 297.81888 1 0.06308429 352.4832 452.46826 375.87735 490.21594 1 0.06278816 441.6287 406.32907 506.17502 429.57474 1 0.059542317 352.69836 405.24353 614.4852 442.04022 1 0.052856363 414.6007 437.16064 484.8324 457.6878 1 0.052424323 377.5155 434.26453 438.5999 465.55103 1 0.05242184 370.5359 433.50513 414.41364 473.47345 3 0.10042829 487.5093 107.2489 548.1432 202.17249 7 0.30262315 667.34875 416.52533 706.47473 431.9759 7 0.05279936 425.58365 379.21008 520.6168 510.40192 ,test/1585.jpg
0 0.28361738 371.5354 432.3487 678.9053 716.4129 1 0.820123 369.0492 429.90085 679.25696 718.4381 2 0.16247435 369.15375 430.2964 678.8005 717.8883 7 0.07269297 369.11432 430.502 678.23553 717.7487 ,test/1586.jpg
0 0.9236662 307.30066 167.48584 585.8959 803.49664 1 0.19591795 307.65164 165.07147 584.5315 802.63983 ,test/1587.jpg
0 0.43163994 737.65466 777.3959 774.9917 825.1786 0 0.2425888 756.48773 344.18622 817.3378 394.5763 0 0.07020659 780.0721 841.6811 813.63763 871.7 0 0.058346044 323.85986 514.2403 365.82208 553.73773 1 0.29498842 757.3471 343.19296 817.555 394.1945 1 0.2393055 737.7302 777.2663 774.923 825.9073 7 0.9995678 174.40298 216.85988 816.8613 693.1514 7 0.06390433 594.4921 254.33427 733.3139 453.56573 ,test/1588.jpg
0 0.6100442 238.22122 291.22406 331.55966 507.39056 0 0.5673243 540.6307 243.46277 735.7535 590.99927 0 0.3870981 502.02316 218.94714 761.6964 992.83777 0 0.3176996 443.1216 244.04085 594.05347 456.92548 0 0.22844256 304.32318 350.76413 345.86 417.69498 0 0.13082258 335.29938 695.3037 523.8374 947.03406 0 0.12553322 270.20844 250.0384 616.7356 524.6631 0 0.12145467 320.3522 454.55774 547.65826 718.9192 0 0.08595516 236.39502 278.08987 736.30255 983.3522 0 0.07721768 337.56683 241.6246 750.4461 594.0801 0 0.06312902 205.96439 694.3445 373.9152 943.12634 0 0.06170854 514.9471 503.83728 729.0191 952.4592 0 0.060536116 480.7891 500.5035 576.4736 572.5046 1 0.5712298 206.57555 693.9544 375.08545 945.4384 1 0.3500604 238.6895 293.70654 333.46002 497.5722 1 0.22699438 211.88123 458.498 550.19824 726.91986 1 0.16315298 195.41245 239.92566 732.16455 978.23 1 0.15918316 335.7873 695.5526 523.83887 947.1968 1 0.12930897 514.3201 503.28702 729.2387 939.3961 1 0.113802366 307.72882 247.06827 602.2743 519.36804 1 0.09590488 203.52701 283.3126 453.15488 941.51587 1 0.08965437 304.11993 350.41797 346.492 418.82318 1 0.07380882 441.9462 238.94699 596.4345 443.6135 1 0.060335755 249.38129 254.44897 584.73785 720.735 1 0.057265434 333.09915 445.25732 449.89737 652.3115 2 0.7085687 206.67505 693.8494 374.67047 944.6434 2 0.6781452 213.14487 459.36206 549.8605 723.22375 2 0.15606621 515.97296 503.502 729.5799 932.4555 2 0.15431975 335.62122 694.4002 523.8841 947.03217 2 0.05501788 333.09915 445.25732 449.89737 652.3115 3 0.07598877 514.4865 713.5427 684.2192 994.89514 3 0.052039668 206.57555 693.9544 375.08545 945.4384 4 0.08775919 514.4865 713.5427 684.2192 994.89514 5 0.83033186 513.06647 732.2326 692.56964 995.4285 5 0.7527632 509.14355 505.14667 729.75366 1002.08685 5 0.69417137 335.72876 691.13776 524.25525 947.49164 5 0.052562606 318.58426 455.1002 547.3152 717.93335 7 0.852731 272.59573 252.63689 605.871 520.2952 7 0.4857469 283.9853 456.54742 550.3601 718.2823 7 0.45332673 335.23334 694.40607 523.5371 947.13165 7 0.39355654 527.30066 240.11148 737.20215 595.83203 7 0.15521757 513.01355 454.5252 729.67175 936.21405 7 0.13103703 233.09665 270.8809 570.3579 756.17444 7 0.11507806 230.94727 292.94562 336.00128 514.78503 7 0.1088448 241.0005 287.08273 295.58612 498.8276 7 0.094883226 293.78577 344.37802 363.78406 505.65945 7 0.08274211 326.55438 229.71545 756.52167 600.9041 7 0.08235936 195.41245 239.92566 732.16455 978.23 7 0.08052987 427.18277 243.96265 613.16113 498.54913 7 0.06769332 303.55457 349.49023 348.54407 427.81036 7 0.06484495 241.75958 271.49612 440.36218 512.1405 9 0.14060508 535.59674 242.79515 740.6729 589.5712 ,test/1589.jpg
0 0.22771266 137.38873 225.52603 745.8033 771.78735 1 0.121306166 137.01337 226.06226 746.0541 770.95233 2 0.7490791 137.41272 226.37091 746.3536 771.15173 3 0.40656048 138.52441 226.91583 744.50525 769.83044 ,test/1590.jpg
7 0.99902916 288.4801 202.40558 851.59094 924.7386 7 0.99685365 330.5194 181.99203 546.27234 399.8093 7 0.901317 381.92545 343.18185 503.77493 404.55136 7 0.21746835 643.4711 622.69257 679.78375 681.4926 7 0.05801667 382.9572 270.7848 544.1922 327.82703 7 0.050267495 500.77838 203.1882 872.9089 652.8436 ,test/1591.jpg
0 0.7589367 177.45154 889.33514 206.23581 927.25616 0 0.25630862 15.425537 418.22562 205.4609 981.296 0 0.124551125 35.112732 424.03238 261.41443 636.22034 0 0.08725412 481.51746 181.20523 584.88354 263.36716 1 0.36296588 177.36815 889.35614 206.33961 927.1778 3 0.46233037 871.97473 161.01776 905.1124 191.76508 5 0.06422892 66.81465 385.6446 106.23265 458.94177 6 0.9993998 402.33838 533.3289 710.81165 963.13776 6 0.9992914 570.55273 259.5428 792.8386 588.651 6 0.99901056 86.65184 256.29083 425.406 634.6257 6 0.9984799 358.30823 51.15065 634.8222 376.80273 6 0.54664344 79.0053 449.44843 255.33841 634.4777 6 0.16159225 102.085686 255.80139 306.26456 398.2163 6 0.14471723 131.1561 524.7598 254.46329 636.91 6 0.13822927 29.081955 411.29132 202.81018 979.4747 6 0.11477304 155.45776 354.6634 394.11908 515.50635 7 0.15022825 15.84861 412.4148 204.54123 984.7252 ,test/1592.jpg
0 0.14435339 318.60956 506.28104 776.0539 597.61444 5 0.97601366 318.99158 506.7177 773.9276 597.2183 7 0.07953033 319.33136 506.71323 773.03925 597.58154 ,test/1593.jpg
1 0.9977592 119.50351 158.97784 755.72766 802.6908 1 0.17653024 133.83661 555.35425 661.29675 812.83057 1 0.051105466 216.06319 659.74207 679.1817 805.20447 ,test/1594.jpg
0 0.9584147 4.5329514 288.37485 159.70187 355.38528 0 0.9563133 508.08023 932.69885 605.3156 1024.0 0 0.81276864 120.700005 65.65134 341.25046 144.26854 0 0.19278713 404.83252 633.422 581.52924 876.6332 0 0.14057806 121.68167 23.0887 701.2134 498.75543 0 0.08076455 689.5776 628.4089 744.132 712.6358 1 0.12006208 460.45612 486.4843 575.03253 627.7807 2 0.98051584 460.994 486.58517 572.7466 627.8261 2 0.9529146 497.49023 400.49033 641.9999 523.0763 2 0.05597366 450.5 409.2871 643.7726 635.9271 5 0.19966199 496.87973 396.63242 643.2573 522.0053 7 0.98096424 617.924 32.600372 806.64825 302.00937 7 0.94759667 411.21695 304.48676 755.32495 997.0097 7 0.88254374 404.56882 632.5369 581.32544 876.4383 7 0.80039614 107.93332 1.8370209 562.4972 137.71446 7 0.41096005 53.237915 18.845459 783.9449 987.4057 7 0.26025066 79.508514 11.938095 791.0984 497.60876 7 0.12746088 500.3964 516.80225 656.43396 685.7374 7 0.10795731 453.52618 21.664993 802.1436 299.07288 7 0.09032094 470.3457 457.15662 755.6339 763.7345 7 0.089328736 403.95944 617.88885 652.7569 1022.99554 7 0.059925888 507.66815 933.478 605.89935 1024.0 9 0.06151035 121.68167 23.0887 701.2134 498.75543 ,test/1595.jpg
0 0.11273046 280.67896 307.38788 504.36816 688.0054 0 0.07374483 319.80853 294.08643 767.38495 639.1927 4 0.12579584 277.9088 303.77457 507.30463 688.71643 5 0.9581573 459.8487 293.28503 758.47626 576.9891 5 0.30140162 277.19955 301.7707 508.8682 691.0212 5 0.09282415 641.53815 296.38458 761.7222 501.9746 9 0.5464444 276.84146 309.59674 507.0762 682.8461 9 0.059241652 327.5866 298.25006 760.54926 601.2204 ,test/1596.jpg
0 0.58884215 224.8717 648.82306 260.03433 709.24164 0 0.27548206 968.7079 355.01776 1019.46313 427.60486 0 0.22711058 220.44418 567.89844 259.43112 712.2593 2 0.9989079 221.06895 451.7403 585.4662 676.0904 ,test/1597.jpg
5 0.9990606 105.19968 71.40286 712.45776 855.4297 5 0.11100526 122.767624 56.272385 452.16125 549.20026 ,test/1598.jpg
0 0.09255105 38.848022 90.50903 819.3883 972.67737 9 0.98910224 50.730316 91.5354 818.5852 967.15393 ,test/1599.jpg
0 0.98358005 0.0 328.11542 275.8186 1005.9642 0 0.15469627 0.77015305 316.6806 44.03671 587.0656 0 0.060883913 227.52386 471.22653 742.87054 686.4099 6 0.99616146 189.17493 490.61957 937.96277 948.57965 6 0.98907757 172.57181 249.1102 651.2999 524.8148 6 0.8116643 216.22217 429.65082 741.7093 664.9157 6 0.5696679 171.58026 351.26855 718.30164 575.59625 6 0.16024524 245.77203 517.262 761.0373 705.4156 6 0.14394574 173.08704 246.96347 443.06232 429.45956 6 0.08668494 111.80551 223.63388 681.7914 886.26917 6 0.06055342 301.11288 244.51868 606.20874 406.2151 7 0.96625304 795.4916 2.659912 1021.33374 356.93265 ,test/1600.jpg
