PredictionString,image_id
0 0.7254992 733.44037 484.41275 783.41315 527.2357 0 0.71470577 381.01074 678.3713 429.05878 719.7165 0 0.3933255 865.0774 669.17944 930.6106 702.2324 0 0.2255977 221.79976 459.41895 268.77026 481.73932 0 0.22177693 224.85062 674.2537 406.41525 899.27106 0 0.20519228 537.8013 856.14087 568.9573 900.1791 0 0.15421481 465.86655 507.9516 590.29504 550.2142 0 0.1382528 427.13922 483.49176 516.2947 628.4639 0 0.12377023 536.7287 849.49854 569.1442 954.9242 0 0.10838232 573.2003 789.8419 620.03503 840.65564 0 0.103393726 511.9717 479.69452 571.11847 493.675 0 0.092911966 223.53433 440.44498 315.80283 484.34848 0 0.09109446 692.86755 413.41577 733.6959 438.23083 0 0.080186605 454.8311 734.63696 480.91415 774.48035 0 0.07317174 736.254 488.58463 814.72876 533.90204 0 0.0718845 467.05453 520.64386 596.93274 579.76105 0 0.069805585 463.409 551.5833 513.7798 628.7679 0 0.06676873 428.8179 475.74152 595.88715 620.3366 0 0.06318141 505.74133 543.55133 595.0952 569.9185 0 0.061344717 648.8553 423.90024 729.26715 499.88193 0 0.057814397 637.8987 488.04657 683.49316 531.6407 0 0.057096265 504.7497 488.45895 580.21246 542.87683 1 0.9939348 445.9369 547.20734 957.647 958.809 1 0.9551224 1.5584106 641.2712 263.2175 950.4455 1 0.89451844 222.20715 667.95935 403.26526 903.52686 1 0.8819102 455.77643 639.8516 600.28046 923.733 1 0.84256727 346.37207 302.39572 632.98956 491.96512 1 0.7187163 572.3338 789.1101 620.0805 841.15173 1 0.4930514 618.04724 320.34607 775.9363 400.50244 1 0.43977636 432.79236 461.90845 680.2035 629.22107 1 0.37429738 342.22638 308.2858 647.0545 392.40067 1 0.2641633 424.83374 342.3979 844.605 696.29645 1 0.2536271 471.12784 553.05585 663.61615 624.5876 1 0.24024482 581.49274 655.12195 934.392 866.8821 1 0.2295208 445.3764 482.16254 837.34 775.70294 1 0.22748338 429.23962 477.09885 520.63184 622.4176 1 0.21181819 458.62286 442.53436 856.663 609.6584 1 0.17490417 563.07825 790.2302 597.36084 850.9961 1 0.16865651 528.1931 605.1986 852.30176 836.2262 1 0.13593227 438.69257 486.45856 588.1086 622.19916 1 0.11882518 463.6372 553.73444 522.6839 627.46063 1 0.106002614 733.06244 483.91812 783.7059 527.5647 1 0.105204605 1.8099823 863.28375 205.94356 945.55756 1 0.09901795 636.5209 486.75674 684.3876 532.8818 1 0.09691275 306.68054 278.9578 435.659 376.78757 1 0.09667469 865.41345 669.46606 930.59717 702.54346 1 0.083973184 881.6195 421.8827 901.77576 456.71918 1 0.07214471 624.0952 305.76508 737.32715 489.4112 1 0.07027823 465.86655 507.9516 590.29504 550.2142 1 0.06331869 623.9908 427.63962 850.9377 591.85004 1 0.062613115 224.4901 656.85815 303.36493 867.2799 1 0.06082442 31.871765 654.6416 213.3516 839.16943 2 0.9742569 668.9825 440.92084 770.9017 533.3572 2 0.873625 256.8943 439.88388 316.17316 482.26767 2 0.25472248 696.49445 438.81024 769.07306 487.75067 2 0.1999345 636.6525 485.98453 683.51385 534.0127 2 0.19058177 670.3516 480.82913 749.3566 531.16864 2 0.09801908 642.03253 427.3685 738.81305 530.06055 2 0.06825756 881.7407 421.0301 902.381 456.59546 3 0.2319678 637.7475 486.74808 684.1956 532.7702 3 0.11625191 222.3032 456.5368 269.97623 484.0708 5 0.96047634 568.63275 458.11362 680.2153 531.5674 5 0.6983551 594.4957 652.7829 837.4763 825.2249 5 0.25553623 625.606 391.1969 708.64105 503.81116 5 0.2073987 692.9427 412.4365 732.9151 439.32883 5 0.17643979 643.0655 435.63367 769.8846 532.5495 5 0.15181565 636.7111 485.10504 683.45917 533.85297 5 0.13326994 648.8553 423.90024 729.26715 499.88193 5 0.12409947 607.7451 482.67712 660.60266 525.7441 5 0.11439495 771.1038 494.6026 811.7 522.77234 5 0.085864164 699.6911 439.8408 769.36237 480.3964 5 0.059726786 684.12897 421.45712 737.62445 443.71945 5 0.0594541 513.0943 477.54947 578.6519 543.0734 6 0.51153225 593.3112 653.0023 834.5098 825.4763 7 0.99968386 111.70152 364.8275 461.87073 699.1044 7 0.98039573 229.14053 137.74261 423.11008 355.33282 7 0.9777508 389.9854 172.23087 733.086 390.73007 7 0.9621962 674.92096 132.13593 909.32245 519.56647 7 0.6569457 395.34427 174.76834 547.3436 307.8449 7 0.43430343 881.4327 421.66415 902.0417 456.78854 7 0.40794107 865.0322 669.3432 930.8098 702.9018 7 0.37977153 711.58563 89.45394 913.64264 315.97263 7 0.36199883 624.92834 390.73697 708.7195 472.3887 7 0.35736418 49.89074 658.765 239.03693 872.32275 7 0.33536378 238.4906 271.2196 428.09692 387.378 7 0.29481027 651.78406 161.9533 761.33813 278.36407 7 0.17367579 4.1364594 643.2337 262.08575 957.5312 7 0.12420174 594.08673 652.9032 836.7935 825.19934 7 0.12336309 799.6466 537.82874 839.3336 572.8252 7 0.105929226 731.96533 485.71283 816.558 531.1717 7 0.096038006 319.28748 274.19168 421.3459 377.20877 7 0.09448334 333.55197 235.19443 391.49063 293.3397 7 0.09446804 771.49176 497.362 811.9406 521.39764 7 0.08951877 342.1174 305.87018 651.6293 495.2229 7 0.083145104 350.21274 298.16873 673.8087 388.8386 7 0.080372825 358.49927 287.98795 577.07465 367.70767 7 0.075646125 224.85062 674.2537 406.41525 899.27106 7 0.06816788 355.90906 236.29007 682.67017 644.34424 7 0.06097546 427.13922 483.49176 516.2947 628.4639 7 0.059219964 646.3885 420.9383 730.5643 492.7978 ,test/1601.jpg
0 0.91562754 139.75125 94.22275 266.24402 193.7514 0 0.16492665 851.6616 0.0 1020.4043 95.676895 1 0.71729445 360.48407 447.7355 886.2026 929.14185 2 0.8707756 361.4098 447.52097 885.3994 926.6 5 0.99829084 209.60669 42.53189 634.1229 438.89288 5 0.098479055 160.93903 35.426666 882.16925 599.5231 5 0.05829169 142.08105 89.730286 265.9242 193.41788 6 0.052818265 358.61035 444.87872 887.6218 926.0538 7 0.24630713 851.6616 0.0 1020.4043 95.676895 ,test/1602.jpg
0 0.9980494 493.21432 485.79153 656.9019 624.62244 0 0.9950728 827.6019 414.6424 949.1041 507.16534 0 0.5419264 32.297737 580.44305 86.11918 613.7935 1 0.34980083 32.36413 580.43774 85.96087 613.7617 2 0.9997105 368.557 656.61957 524.2056 783.8035 2 0.5586585 435.49924 626.6976 543.24207 697.6385 2 0.111788526 418.28174 657.74567 509.9604 692.2718 3 0.12631129 437.84772 626.3441 543.4018 697.9136 5 0.2991107 435.65555 626.12286 542.91736 697.76105 5 0.053509373 457.68555 617.6737 505.54858 637.1698 5 0.053336326 464.92325 588.2285 528.7509 639.4602 7 0.99883 89.77066 295.51297 829.896 913.50586 7 0.23634697 218.53201 303.16425 661.25244 474.98218 7 0.09819882 504.03223 316.12134 829.9999 648.68823 7 0.07527715 209.5062 303.57703 834.2704 620.6719 7 0.066650614 474.37 473.22516 796.2283 899.2443 ,test/1603.jpg
0 0.8117901 205.51141 238.96652 720.40576 746.7947 1 0.17768176 206.21469 238.81703 721.3456 749.05273 2 0.24449731 206.08682 240.7656 723.17065 749.66614 7 0.1296645 206.01917 241.70357 723.11224 749.6648 ,test/1604.jpg
0 0.9980021 405.9546 406.87393 655.9358 567.06274 0 0.07996363 673.4338 498.42618 723.7696 545.9327 ,test/1605.jpg
0 0.18418223 262.1751 614.67725 715.8765 783.4763 1 0.80257577 260.96307 615.34875 715.7735 783.0375 2 0.9898213 327.5468 170.34338 737.8233 469.9472 2 0.09298899 261.48175 614.87585 716.0124 783.1583 5 0.9238992 715.519 743.6037 768.6308 850.54913 5 0.5324985 322.05798 165.23639 521.0131 349.0835 5 0.20473799 325.1239 168.19992 735.4667 470.66855 7 0.2048167 260.94452 615.4208 715.60223 783.3157 ,test/1606.jpg
0 0.3575275 669.166 564.88654 782.1648 689.3521 0 0.19621237 142.69035 0.0 492.31842 305.76767 1 0.9985216 197.00745 70.743744 787.31525 947.47473 1 0.24475299 499.305 0.0 606.2137 255.53882 1 0.140571 526.5232 175.52196 569.65405 273.68573 1 0.13785107 335.57904 422.21637 775.3289 932.2128 1 0.13169394 439.1592 4.113617 766.8063 692.7677 1 0.08382786 129.06586 3.125595 593.9183 308.74927 5 0.9928716 411.30307 433.21957 609.08057 671.178 5 0.07946554 466.44302 502.19708 604.77234 684.0136 5 0.052616596 493.7329 639.7712 532.92993 703.56146 7 0.9251185 140.99434 0.0 493.86322 296.8169 7 0.11542345 147.50998 0.0 287.12338 333.351 7 0.071648456 330.4912 199.90941 381.16687 242.83214 ,test/1607.jpg
0 0.7331129 606.74084 158.65059 764.72656 432.26746 0 0.6002795 359.8702 430.63858 785.7036 644.0399 0 0.45673263 1005.9198 564.52466 1024.0 634.8207 0 0.36533362 431.8073 127.730804 556.0693 518.3978 0 0.31609124 578.86755 408.45877 694.42065 651.16425 0 0.2643239 340.8802 167.97435 815.35175 647.58954 0 0.14245935 374.58817 126.42874 609.9087 622.5603 0 0.05041093 1.9472961 490.9494 103.6127 763.20245 0 0.050344434 618.90814 410.09103 686.8785 570.1978 1 0.4860654 188.31061 226.25041 316.2346 291.43796 5 0.34216693 189.62054 223.39853 318.61194 292.39096 5 0.16680305 1.7836113 490.31726 102.92378 763.3861 6 0.9892489 0.0 783.9401 189.2671 1024.0 6 0.98841864 337.9269 124.36972 816.33826 690.7689 6 0.44880304 192.73048 224.68266 316.37036 292.05353 6 0.13666387 363.2367 412.22913 783.0753 672.5698 6 0.096195735 357.12503 121.16794 620.2168 607.29565 6 0.06124449 513.9001 150.78268 804.7415 507.35184 7 0.99726105 936.853 708.1443 1024.0 1024.0 7 0.9912525 398.69513 594.4103 647.52594 822.1222 7 0.9856053 597.3134 437.7019 985.5715 947.7378 7 0.93388695 1.4069061 201.82672 386.84375 804.26373 7 0.8825325 973.7928 644.85706 1023.9659 727.13745 7 0.86450005 57.94821 432.39478 494.72238 916.8512 7 0.5176275 1.7295456 486.16882 107.589066 764.3729 7 0.16003227 589.26294 673.4776 748.068 862.7963 7 0.12292383 806.38055 411.89587 953.53595 563.6805 7 0.10597377 193.87961 197.38147 386.8541 477.44574 7 0.08451049 1005.9198 564.52466 1024.0 634.8207 7 0.083117716 16.490356 187.51419 779.42896 862.8247 7 0.06058678 819.3628 411.34155 912.6383 522.50543 7 0.05652746 747.5825 402.55594 979.056 865.6355 7 0.05420718 5.83963 439.63892 359.32535 752.47754 ,test/1608.jpg
1 0.99478626 5.824524 0.0 1024.0 1019.39484 1 0.7863017 111.86711 522.3342 217.523 621.109 1 0.39522514 5.8336487 19.287231 747.2887 715.9898 1 0.23583962 365.7978 704.20703 1016.17926 1020.5006 1 0.19282287 643.3441 227.29608 1007.655 747.7598 1 0.11980944 109.35712 524.4563 173.9888 575.26587 2 0.09135126 112.298645 521.15076 215.63364 615.15955 ,test/1609.jpg
0 0.28971803 213.75064 605.3525 360.7939 662.1799 0 0.1632649 418.27176 440.26047 530.81506 518.2959 0 0.14309514 144.68095 424.37338 455.56628 618.92017 0 0.069805875 431.87592 196.45511 804.1307 530.2733 3 0.9644898 431.456 196.22195 802.95953 525.542 5 0.9900739 142.88972 423.29834 456.04993 619.39307 5 0.13551393 430.99188 195.7184 804.2559 529.06805 7 0.39757153 430.59497 195.14929 802.5326 529.7786 ,test/1610.jpg
0 0.77869993 342.00186 342.61682 643.292 693.81165 1 0.36747143 333.17255 342.0723 643.82745 692.92065 7 0.10329287 342.00317 341.82794 644.644 693.2972 ,test/1611.jpg
0 0.44572857 73.662605 554.2388 240.33405 647.86096 4 0.9994449 252.06244 219.59726 777.1849 911.0558 ,test/1612.jpg
0 0.05690728 219.31912 402.4181 807.18616 811.0829 2 0.9876704 219.37897 400.79224 809.8769 812.4603 ,test/1613.jpg
0 0.82162154 116.41009 541.3355 352.1304 650.86566 0 0.32669285 860.496 620.9969 993.53625 678.42084 0 0.24981654 651.9236 512.33246 880.04895 543.356 0 0.2340512 55.378357 422.14337 344.82004 655.32635 0 0.12823568 734.1044 605.60034 1015.98425 743.98083 0 0.12804781 529.85 517.9076 909.70667 650.40125 0 0.09715157 177.1066 16.464958 203.64615 167.00879 0 0.09332097 831.6978 607.24176 887.5323 639.4881 0 0.087023325 839.58264 612.3633 1004.45544 722.33887 0 0.07603262 830.46564 577.80334 913.78864 644.95825 0 0.06893641 52.437393 526.3113 449.4643 663.78357 0 0.064179376 810.41724 468.0632 1024.0 647.1438 0 0.06357363 648.13684 520.4718 856.1328 553.95044 0 0.062801145 1.32518 394.87292 90.85035 418.92798 0 0.0545941 683.345 654.8217 797.65405 672.63666 0 0.05432427 102.738754 433.33325 226.5753 483.96265 0 0.050138272 302.33704 419.53156 394.57764 436.76813 1 0.8359271 58.82483 395.26385 893.67834 760.956 1 0.8298984 98.97241 352.3193 867.1262 518.65125 1 0.7396336 103.687195 661.68677 843.3346 800.8125 1 0.7376119 161.90298 0.0 675.4658 311.27094 1 0.7371428 3.975006 115.492386 221.6249 329.6891 1 0.6815333 250.92897 268.17273 717.77185 339.28503 1 0.5741823 172.89017 327.9474 831.78284 447.91095 1 0.52733475 186.51135 644.2063 876.9662 738.7988 1 0.52059 59.055847 586.18475 940.0199 860.22064 1 0.50431186 153.15027 509.2334 895.7555 703.62524 1 0.4706345 541.90753 511.392 895.4299 654.5867 1 0.42347908 86.83597 419.80072 894.09106 579.1373 1 0.4074922 325.16272 548.4987 582.22797 604.9688 1 0.39406732 233.00555 310.4764 802.62787 390.8494 1 0.38916504 224.0527 311.81287 276.0794 335.4666 1 0.381153 644.5466 513.0494 876.6025 550.8411 1 0.3306527 243.63995 299.99728 763.50024 353.4164 1 0.299042 325.22894 523.8069 641.44855 592.40735 1 0.28453457 745.62646 608.18915 1014.07654 726.3466 1 0.28050146 342.27847 566.0683 469.2416 597.4051 1 0.26950547 338.67636 548.25037 477.0153 588.34875 1 0.2636217 237.8807 685.4598 454.5737 738.3859 1 0.25475717 1.32518 394.87292 90.85035 418.92798 1 0.2543109 646.43866 530.458 866.441 557.6997 1 0.25080758 91.25073 758.7903 231.8097 1017.4579 1 0.24599108 78.20911 450.43658 614.49396 622.77094 1 0.23929389 739.176 656.1434 875.0521 724.1829 1 0.2313709 66.11496 419.70657 393.15552 659.5265 1 0.22808436 620.7862 516.2947 891.45074 605.3662 1 0.20869923 200.34512 357.03595 792.9192 417.48926 1 0.20474431 272.7655 356.9782 838.60925 624.38837 1 0.19899483 0.0 293.2446 221.37291 412.79233 1 0.19481371 245.4267 685.91895 429.92047 714.9407 1 0.18114163 236.34146 304.3989 275.00623 329.02957 1 0.1801262 8.174816 578.40796 131.23227 1016.3618 1 0.17810915 254.10657 271.76498 719.9804 428.3196 1 0.17110729 67.40939 523.1965 676.4852 640.61066 1 0.15669309 302.33704 419.53156 394.57764 436.76813 1 0.15164252 143.50232 579.75745 811.3549 730.83386 1 0.14795765 831.6978 607.24176 887.5323 639.4881 1 0.14021155 762.19763 581.6578 914.7528 723.02045 1 0.13150354 98.42929 681.7387 505.2148 882.88654 1 0.12901574 0.0 300.48285 215.62054 355.78845 1 0.12573884 627.2423 481.13602 896.0134 539.1583 1 0.120272204 348.18866 571.59247 458.20807 588.43317 1 0.11773113 331.64948 547.33905 478.44537 568.0705 1 0.11675663 55.20935 185.14412 681.02515 690.5278 1 0.11477807 248.9552 680.7886 768.5602 749.2777 1 0.105848305 827.17224 598.6107 914.2106 644.61914 1 0.1054998 216.01447 479.94846 868.78107 605.75684 1 0.10494697 143.72107 426.19727 298.20566 451.1801 1 0.10238396 50.222183 333.4785 227.45274 666.0648 1 0.095889784 98.14786 199.67146 754.4834 468.43262 1 0.09572956 367.87207 664.2784 791.8279 721.0706 1 0.08963869 273.79547 417.2484 408.9925 440.77698 1 0.08461947 229.94731 305.20496 260.75598 339.64343 1 0.08143063 219.35225 304.76962 241.7101 337.7111 1 0.07598033 196.94565 192.12686 685.2919 302.16336 1 0.070694186 394.50275 619.2989 894.16327 726.21185 1 0.064896435 125.86966 508.1572 481.20657 718.058 1 0.062768154 48.003998 343.0443 551.97754 933.68677 1 0.061688468 244.23097 347.87427 711.84467 396.00378 1 0.06028822 282.2212 493.1311 646.2153 550.5386 1 0.059401758 103.23214 718.5991 353.3037 781.13464 1 0.057496477 178.60907 56.117416 661.59576 205.3333 1 0.055765364 42.834045 126.57467 727.164 315.32184 1 0.053185668 167.01685 235.34798 723.6471 322.03506 1 0.05204967 99.10098 419.53174 321.057 494.12128 1 0.05056754 339.99265 583.0611 457.67484 605.93414 2 0.9707363 538.9986 520.14307 653.47565 627.1658 5 0.2852836 104.58463 450.09164 152.6355 481.4072 5 0.09999286 196.85448 832.2506 270.38538 1023.0276 5 0.076365314 147.09946 690.93445 996.3351 970.5343 5 0.07303097 846.01447 615.14246 996.81366 718.26086 5 0.064870946 751.0908 703.47943 1019.6052 755.06195 7 0.07545858 117.23412 541.4293 351.7929 650.9374 7 0.065268934 831.6978 607.24176 887.5323 639.4881 ,test/1614.jpg
3 0.108649686 521.38416 189.38847 562.22363 222.54054 7 0.99960154 518.54755 424.79446 757.93854 791.29407 7 0.9972529 262.75528 25.400635 709.84814 917.3563 7 0.12242247 249.20625 289.03775 564.2727 911.1063 7 0.081026785 371.43958 30.327744 703.3944 523.3143 7 0.055990882 288.2192 33.112335 582.3474 649.3075 ,test/1615.jpg
7 0.9996983 118.64819 347.0479 958.4076 803.75543 ,test/1616.jpg
0 0.65775347 109.13103 808.37335 255.23018 1020.2044 0 0.21343072 18.685982 647.5849 148.33203 848.1214 0 0.057669997 0.0 795.2183 151.35606 1017.6402 0 0.052364405 104.155045 799.13135 178.45631 848.8208 1 0.9979679 523.52496 303.55923 700.79083 387.05838 1 0.9757765 178.17722 270.6816 450.71194 831.5338 1 0.9268406 200.30783 517.2796 448.01865 817.40485 1 0.1389056 0.0 794.23846 152.65016 1017.05975 1 0.08477563 508.13034 350.30698 700.3866 431.7128 5 0.5480642 115.350716 809.585 255.45312 1021.4462 5 0.13095127 603.3302 936.0338 645.33484 1020.7495 5 0.065435804 12.908501 649.3684 190.05872 850.1139 7 0.9997863 432.41748 351.24075 935.81885 913.9263 7 0.99948126 21.614304 1.0215149 338.55322 309.93683 7 0.12591319 444.7263 337.17633 728.43274 725.80206 9 0.73260903 17.609077 649.51074 160.04282 848.62 9 0.100137435 114.10412 809.7849 256.94247 1020.8258 9 0.08484576 69.66484 645.88074 205.33507 845.7245 ,test/1617.jpg
0 0.9998159 264.13733 277.07367 737.5731 670.6171 ,test/1618.jpg
0 0.8896404 195.33627 422.36554 684.10864 712.1984 0 0.4639735 162.61227 300.49445 982.28955 721.00104 1 0.084728815 194.7644 422.2102 684.38495 709.3096 2 0.17874852 196.03452 422.07794 685.327 706.3914 7 0.97526747 197.25189 306.812 951.4517 612.0754 7 0.5341321 1.3302155 611.274 202.1033 716.3461 7 0.16610992 192.62628 422.82394 689.2504 708.93726 7 0.106417514 4.690544 421.4267 211.82913 713.517 ,test/1619.jpg
0 0.32952243 720.5094 882.3161 759.8251 895.1723 0 0.099121444 836.2305 782.76984 872.7225 847.387 0 0.057151 438.93823 250.52184 471.74603 284.20813 1 0.9798049 0.0 236.49504 41.267902 368.74408 1 0.6964436 0.11192322 240.67586 20.48363 295.5243 1 0.34821156 438.5096 250.53609 471.69064 284.42722 1 0.12757571 435.33783 245.6476 509.88898 289.61478 1 0.09048046 0.6985283 241.78831 32.257328 317.2164 1 0.06351891 720.5094 882.3161 759.8251 895.1723 5 0.9708336 178.21979 0.0 359.60876 56.519264 5 0.174614 61.943813 393.213 186.00378 550.21924 5 0.1721771 100.30534 393.042 186.41826 501.836 6 0.2387242 438.96344 250.58614 471.69897 284.34485 7 0.9999194 345.8532 518.08527 613.15247 935.4372 7 0.99991024 75.1126 479.43146 305.8133 904.25433 7 0.9997764 234.34982 234.07082 559.58276 567.77203 7 0.9997497 693.745 487.3728 871.74927 692.4944 7 0.99944717 621.1103 656.12274 843.32184 874.85785 7 0.9990785 487.6814 74.25171 739.99585 348.92645 7 0.9948886 518.91516 312.93048 781.8373 752.0738 7 0.9832049 269.09842 501.21008 388.0576 739.4945 7 0.9373257 711.843 185.27522 748.3236 274.36758 7 0.9126696 513.44934 297.50266 602.198 537.4051 7 0.4777296 299.01593 589.5301 363.729 733.3034 7 0.37385932 435.33783 245.6476 509.88898 289.61478 7 0.11220873 564.8008 677.63165 632.3479 802.01776 7 0.10819182 593.14294 339.56424 643.42834 424.92294 7 0.08610503 530.0005 304.82172 597.58484 450.92255 7 0.06809397 626.4706 478.56836 870.7699 875.56775 7 0.06376089 289.48804 513.01135 514.1543 731.813 ,test/1620.jpg
0 0.16964968 122.90604 112.81854 889.1377 899.76184 0 0.053775877 0.0 360.6879 182.39499 755.7467 9 0.922558 124.28403 111.42105 888.421 904.6732 9 0.26728517 0.0 361.0501 182.46571 755.5252 9 0.10784917 392.64642 112.60272 877.2404 702.08295 ,test/1621.jpg
0 0.25554466 267.11057 221.37283 447.36435 859.8655 0 0.15691155 371.53882 234.10464 734.6356 945.8323 0 0.12705149 118.62811 208.37088 442.2329 890.9426 0 0.10405898 160.85593 212.1254 649.3518 943.23 0 0.0967699 265.22586 226.1134 982.9363 930.76514 0 0.09582499 713.14606 395.2202 992.86896 761.27795 0 0.07605925 416.89926 225.0079 583.5631 913.9398 0 0.062251423 977.5398 755.0187 1024.0 1022.0272 4 0.38441646 714.30786 397.08118 991.9558 761.2428 5 0.7172381 714.7061 397.89435 987.3774 757.3326 5 0.3816194 265.76987 221.06357 447.81296 860.97205 5 0.09936819 311.87524 229.73602 846.91675 945.3077 5 0.067154646 160.85593 212.1254 649.3518 943.23 5 0.05930774 415.1433 228.74545 572.27997 905.4486 5 0.050371613 117.338104 206.54248 433.33255 887.06824 9 0.8231281 978.522 759.1213 1024.0 1019.88324 9 0.514428 266.652 225.66818 446.4816 857.4501 9 0.4215613 371.53882 234.10464 734.6356 945.8323 9 0.09879307 265.22586 226.1134 982.9363 930.76514 9 0.08714767 416.89926 225.0079 583.5631 913.9398 9 0.08600323 438.1491 525.3266 526.9468 756.81647 ,test/1622.jpg
1 0.18893263 612.48584 296.58536 1024.0 976.92017 5 0.7505351 183.9689 514.2849 318.9488 724.57996 5 0.44988278 58.609924 522.41675 315.81268 722.2262 6 0.9801297 323.84668 666.4971 618.141 895.97095 6 0.9126209 297.6089 237.09058 668.03375 793.8501 6 0.6877712 316.05988 471.01917 629.0255 905.5746 7 0.9991974 448.0898 63.329453 637.42236 264.9193 ,test/1623.jpg
5 0.9995322 121.34982 227.53635 879.06323 792.46155 ,test/1624.jpg
0 0.18273075 491.48834 450.39682 854.21136 697.63293 1 0.7957453 494.91583 449.7045 853.6081 699.572 2 0.36219653 490.56714 450.65195 852.33276 698.411 3 0.17752929 491.70624 450.69336 855.5643 700.53125 5 0.7437729 476.34442 495.5655 516.3155 652.54767 7 0.06521145 491.70624 450.69336 855.5643 700.53125 ,test/1625.jpg
0 0.113019474 207.54233 347.05707 847.1677 845.9661 7 0.9943802 209.33258 349.11115 850.5058 847.7568 ,test/1626.jpg
4 0.9879248 195.61627 118.0849 850.1789 789.57446 5 0.067543976 204.40851 116.815094 844.33514 789.48596 ,test/1627.jpg
0 0.05307099 486.95215 531.3577 636.0316 824.9057 4 0.9214326 88.09552 135.61148 497.72363 653.07446 4 0.8930631 314.9356 119.06845 508.82434 783.24243 4 0.81259507 464.57712 158.36166 940.13477 481.5668 4 0.75576216 443.7027 129.51303 755.19586 673.7064 4 0.64928365 398.70343 53.519867 945.6164 691.0845 4 0.22458415 227.12155 161.77142 436.04837 612.733 4 0.19667663 495.37625 266.0645 928.44214 654.6054 4 0.19614403 316.1869 452.4224 503.22015 767.7322 4 0.18502356 627.0491 384.6819 948.4413 648.13257 4 0.11978698 34.430298 16.605286 1014.04285 1007.84894 4 0.11708397 91.65669 360.16492 362.40222 635.17 4 0.084888466 517.75055 356.6947 736.2734 658.78015 4 0.08139647 392.27478 117.8486 540.2512 626.7352 4 0.07523492 341.36478 555.26465 751.7584 777.67017 4 0.070616335 606.07965 242.6182 939.7061 469.6356 4 0.06407594 364.39587 130.77797 628.839 376.21564 4 0.05440401 83.71265 373.11017 212.64209 606.15234 4 0.05110677 377.50955 246.38748 488.8359 473.31564 5 0.07356471 34.430298 16.605286 1014.04285 1007.84894 7 0.7783497 13.853943 6.75885 1016.4505 1024.0 7 0.34541696 311.22037 8.892654 956.9082 330.30017 7 0.19895622 82.024445 0.49386597 981.65015 550.1544 7 0.19884346 29.216766 25.296143 541.6725 672.3912 7 0.16477135 486.95215 531.3577 636.0316 824.9057 7 0.12672149 680.58307 449.5541 884.36835 616.7635 7 0.10885934 497.80112 363.73856 1011.46497 790.855 ,test/1628.jpg
0 0.42977446 419.81152 420.38007 674.8877 640.53864 1 0.07089691 420.25934 419.72754 673.8288 641.0049 2 0.6189118 419.83362 419.74835 674.28174 641.1347 3 0.68645823 419.99686 420.04144 674.80664 640.93475 7 0.09700915 419.9496 417.90912 681.6033 640.6434 ,test/1629.jpg
0 0.9965383 517.55994 125.21483 692.0929 270.08148 0 0.3209728 765.06915 453.65842 812.86566 517.39166 0 0.18528464 717.43506 678.1466 881.1146 793.4861 0 0.12183741 671.6012 671.3623 871.94055 925.1571 1 0.054184366 765.4464 453.52414 812.7637 517.41254 2 0.9997906 338.6234 392.2771 670.0459 609.97473 6 0.9989905 716.021 547.5154 814.3633 636.85 6 0.35545194 765.0232 453.56604 813.1362 517.2057 7 0.6856039 729.8403 678.44635 880.47516 795.59125 7 0.5329196 707.77576 672.5885 867.166 924.4984 7 0.17262079 130.10568 891.0618 251.20383 948.7421 7 0.07978272 659.5017 546.44653 833.8889 925.1832 7 0.05000393 531.613 680.2148 859.8151 918.40265 ,test/1630.jpg
0 0.9998186 200.76132 327.38947 826.42664 519.27747 0 0.06669166 223.51138 471.34506 318.6785 533.36694 ,test/1631.jpg
