PredictionString,image_id
0 0.80194354 501.82498 774.23065 572.0431 863.1098 0 0.31903225 271.26358 420.03906 359.1119 572.53186 0 0.16495867 508.40536 667.6997 573.3113 864.088 0 0.10266716 489.09393 458.6477 516.9222 516.07367 0 0.052634 346.0812 523.1811 374.25546 560.0927 1 0.9989838 249.20021 403.58902 553.3688 784.2776 1 0.99459237 376.23917 450.92398 525.95685 561.5946 1 0.9905669 544.82947 374.64984 933.9265 823.455 1 0.8795632 534.57623 324.29517 619.9858 536.269 1 0.81518155 616.0704 357.81125 926.44354 531.75085 1 0.76185286 367.2873 507.84937 524.2839 572.5126 1 0.686655 553.425 461.37167 600.7619 622.14514 1 0.583508 271.3805 423.0628 358.86847 572.11096 1 0.41387227 606.88116 501.97974 907.77057 555.1902 1 0.3721438 571.1739 464.9525 607.2253 519.95264 1 0.3418142 489.7834 456.7292 527.6295 546.3561 1 0.33549455 387.71268 531.4878 517.81384 568.77527 1 0.30187097 343.7758 522.1881 374.2231 570.0646 1 0.28780308 370.85953 512.73816 414.1591 567.7213 1 0.28749385 509.441 501.90897 527.16205 549.7434 1 0.2409446 500.66095 488.15332 527.31036 545.96423 1 0.21436694 530.9076 320.5573 625.40894 783.13116 1 0.1801122 576.97375 459.70767 918.34033 630.5783 1 0.16702838 488.93066 458.5328 517.41235 513.9957 1 0.13847944 535.6908 472.80597 593.15063 794.6143 1 0.13507272 557.28766 543.89545 587.8188 610.8139 1 0.12300626 545.6249 431.38602 607.00037 540.662 1 0.11818761 392.53214 413.91565 414.7986 462.4248 1 0.10351302 279.8682 413.89813 530.6478 574.6286 1 0.10213734 558.46875 533.89764 575.78955 604.11786 1 0.10137965 554.66406 506.0738 585.49585 629.2845 1 0.09556434 369.74643 399.98358 613.0604 573.81024 1 0.09277318 573.3341 496.79156 601.9656 627.6003 1 0.09181487 422.74677 525.33484 489.11462 554.57275 1 0.08539715 572.0529 556.63086 590.32916 612.26953 1 0.08479017 375.71533 451.97278 428.7312 544.8234 1 0.082320824 575.626 592.042 588.0808 631.71716 1 0.08069202 587.0824 514.0901 600.4901 618.928 1 0.07648686 544.33765 382.01233 622.98755 613.9652 1 0.073980965 584.5691 464.1012 607.6533 507.87494 1 0.065955296 345.862 449.76407 594.71204 618.40955 1 0.057818808 257.0747 527.4007 545.74286 651.90607 1 0.05411977 517.0528 507.34268 531.20355 554.4887 1 0.052978955 258.1331 423.59656 390.72836 640.81384 1 0.052346196 554.1416 491.98523 601.66736 572.45325 1 0.052297987 610.9797 523.2324 905.64874 572.78064 2 0.24999683 268.88266 436.4709 357.72928 575.29834 2 0.0723843 511.80527 505.1849 526.56024 551.003 5 0.4472104 345.14825 523.10077 374.31757 562.03424 5 0.06945219 1.1621246 485.43207 78.3982 876.8215 7 0.99976355 59.779205 407.42136 281.43198 760.167 7 0.80300426 0.80582047 270.14163 79.55698 885.49146 7 0.39492497 2.5100002 759.2075 37.25306 878.78406 7 0.34309927 501.5057 774.1885 572.2586 862.9995 ,test/1632.jpg
1 0.20783725 254.05428 164.01015 539.57794 392.44696 2 0.5148885 254.41354 662.46234 312.8414 706.4078 5 0.6673492 254.22833 661.3073 313.35565 706.3311 5 0.62132496 149.17363 597.2291 286.54547 711.681 5 0.31935817 0.0 251.91858 327.50986 684.81213 5 0.27083153 372.1937 466.6238 462.90408 513.35376 5 0.2704389 323.0124 490.27457 454.95148 545.8911 5 0.18235004 190.73251 238.48325 267.28574 294.3104 5 0.12486556 293.555 482.73315 465.13477 570.1577 5 0.10919408 327.05054 463.95453 466.36554 532.81055 5 0.09060154 211.91899 657.30817 309.9431 704.14374 5 0.056506444 265.33603 619.16907 290.59457 667.4447 6 0.9680811 249.80798 166.4237 532.0056 389.339 6 0.3261706 253.1987 164.15787 392.10526 346.57892 6 0.15155412 150.3142 589.54846 282.3678 712.853 7 0.99928504 214.77356 167.94531 804.37524 846.41266 7 0.94968665 0.94381714 253.0929 328.32657 683.6917 7 0.5612554 460.0447 114.68773 671.87476 348.72394 7 0.43003914 474.9261 123.75978 829.67194 488.75208 7 0.2152826 506.2578 114.17375 674.54297 233.18654 7 0.15859137 246.10558 133.61987 696.09357 400.63226 7 0.05523277 191.06323 238.12982 267.2714 299.4973 ,test/1633.jpg
0 0.87796164 52.82315 123.54782 918.6902 731.74866 0 0.55786675 72.924515 118.53444 408.95758 447.53387 1 0.6968444 249.28802 123.30774 897.4449 737.6992 ,test/1634.jpg
0 0.92464703 765.3758 575.354 842.21063 618.3412 0 0.70793194 142.24622 431.20508 817.08167 698.5668 0 0.66671014 793.126 402.7605 832.5502 486.95404 0 0.17192926 806.77893 401.518 834.1935 469.95227 0 0.053109806 793.6051 448.7123 834.0896 490.87204 1 0.19959667 144.01688 429.59552 827.5475 698.0015 9 0.5789961 148.97156 429.88068 816.8576 698.1922 ,test/1635.jpg
0 0.22023351 224.69333 52.426453 863.624 900.6446 1 0.06642196 224.69333 52.426453 863.624 900.6446 7 0.8329094 222.1687 52.831726 863.02783 899.18475 ,test/1636.jpg
0 0.7746224 838.6585 1.8479614 944.09894 222.6627 0 0.6935701 652.4931 0.0 954.5151 196.67319 0 0.69140065 520.50183 179.39525 876.7124 233.352 0 0.30659312 514.3909 111.94194 883.0568 324.5993 0 0.27379388 537.49756 195.48723 875.73425 274.43304 0 0.25848854 520.38635 129.08456 864.7383 231.00839 0 0.084023006 882.57745 727.31396 1021.4544 1023.68774 0 0.08263067 887.0764 740.6979 959.0868 885.39795 0 0.081018396 526.6449 200.43002 865.96387 225.46094 0 0.072330944 520.2281 130.08429 590.83966 325.2742 1 0.95318687 886.36145 703.01416 1021.078 1024.0 1 0.5160776 985.6956 649.00085 1024.0 722.6122 1 0.26830384 971.35455 641.80426 1020.9201 925.6082 1 0.18122075 976.19855 632.4956 1023.81085 769.97156 1 0.11633435 1002.59534 763.65845 1022.1515 875.12976 1 0.06993481 659.11096 0.15717316 949.3181 205.73523 1 0.06325918 994.84357 745.1355 1024.0 940.12476 1 0.05297532 928.28143 700.7788 1020.6894 884.57654 5 0.0708763 430.41534 441.00052 492.79272 515.16785 5 0.054477464 1002.9255 762.4271 1023.76447 873.34326 6 0.9049845 511.05396 107.87866 901.71204 331.8441 6 0.8804134 524.27435 301.51038 901.77594 532.1762 6 0.7853833 518.5324 98.13632 908.47174 545.22864 6 0.69722325 496.1535 360.32465 841.20123 790.0457 6 0.6390732 505.40338 545.0083 786.37726 789.1316 6 0.39560208 492.84167 462.79602 834.5769 642.1211 6 0.29927683 528.24054 317.4358 910.8304 431.55945 6 0.2821304 515.973 204.0033 916.04956 397.6925 6 0.20695463 524.23553 107.561615 861.091 237.26904 6 0.19951339 521.2236 601.6388 781.25824 717.0542 6 0.17773518 510.11755 376.7383 824.2009 593.2149 6 0.1294744 515.2497 547.4793 793.7393 624.50726 6 0.1180304 521.1486 408.6253 867.90704 502.72626 6 0.11028736 496.1078 442.99176 846.0586 549.8526 6 0.1056815 663.5173 0.6044388 894.88275 214.58215 6 0.08311 518.6663 288.9906 917.34247 344.6922 6 0.08090727 488.19275 326.2271 533.6227 716.4205 6 0.06632236 554.77405 1.1040802 943.5648 286.12982 6 0.057404105 521.896 659.63196 738.9186 791.4872 6 0.05578779 543.92505 605.896 765.56616 633.9906 7 0.9990263 156.86674 518.7187 523.0574 752.71783 7 0.11638812 887.0764 740.6979 959.0868 885.39795 7 0.06503683 884.24603 716.3685 1020.72955 1024.0 ,test/1637.jpg
0 0.62486243 300.7923 0.0 353.33057 87.598045 0 0.25494653 6.6502533 0.0 405.1991 520.21375 1 0.9356325 16.26654 8.877823 413.0855 517.3468 3 0.17050266 300.8597 0.0 353.3243 87.6363 4 0.7510347 342.07553 345.63464 584.7123 750.4901 5 0.6749062 342.4884 345.7035 585.12915 750.89026 5 0.07128247 300.58167 0.0 353.38885 87.72337 7 0.9979069 401.6715 1.0728531 689.2091 86.27474 7 0.9788102 685.976 3.8348389 1015.0927 626.961 ,test/1638.jpg
0 0.44786125 221.54451 24.48526 728.5753 987.6892 0 0.32022074 10.580799 145.30397 120.21463 628.64307 0 0.22622208 22.826065 331.87042 88.459755 508.09253 0 0.1984427 2.6854782 126.82761 93.43499 358.61697 0 0.15653086 414.93988 8.612587 650.7691 221.45761 0 0.13098878 215.62767 522.1534 251.84908 741.67523 0 0.12606063 667.26184 79.66318 785.31335 631.42346 0 0.08559553 963.2983 487.74844 1023.4311 551.2296 0 0.057473782 207.32619 4.3203735 412.4062 653.7592 5 0.1571793 2.6854782 126.82761 93.43499 358.61697 5 0.15223159 10.580799 145.30397 120.21463 628.64307 5 0.11980494 194.16772 346.73734 231.45175 445.9857 7 0.07037907 637.96545 57.10898 788.4147 635.8292 9 0.766851 234.93143 15.324158 718.71936 977.1579 9 0.5558441 641.1715 58.77899 788.8578 634.77185 9 0.41349006 209.02637 28.645477 359.9129 644.64087 9 0.0787388 216.00742 519.98376 311.4205 703.78174 9 0.077394985 23.180485 297.25018 109.729065 615.93896 9 0.058023114 0.48042297 143.18665 274.39496 713.16864 ,test/1639.jpg
0 0.9980666 4.969719 51.60919 184.7142 362.55655 0 0.99470854 143.7561 3.561798 684.47217 395.57352 0 0.989636 0.0 192.1265 240.71957 1024.0 0 0.98177147 0.45643616 265.5289 178.2163 366.17996 0 0.8998235 150.68973 287.58508 712.8898 573.78796 0 0.8992107 182.982 351.3703 745.9031 943.52313 0 0.7040751 177.15097 528.99243 739.18274 827.72437 0 0.68140435 243.41962 780.8664 746.16376 938.14606 0 0.49624994 166.91023 656.7053 253.13353 861.0864 0 0.18098673 169.68327 534.2306 199.90196 586.036 0 0.18097071 27.971436 23.595825 718.5757 930.3181 0 0.17794417 6.028908 48.78885 205.3389 688.8373 0 0.15255563 40.934387 139.64755 729.0376 541.4198 0 0.08049572 169.82385 658.12683 206.56226 849.0515 0 0.05549038 132.72507 807.90497 746.3705 1016.9965 1 0.2586351 169.53737 533.2708 199.68257 586.5406 2 0.29348344 169.65569 533.5494 199.65071 587.4998 5 0.08368842 169.76028 533.4469 199.80566 587.98596 5 0.06861608 658.5452 115.855965 678.7303 160.48938 7 0.10383966 157.60062 285.65942 712.906 574.8509 9 0.10786163 157.97897 284.68854 712.6603 575.66895 ,test/1640.jpg
0 0.05784114 209.35553 277.03207 831.84503 795.9613 1 0.39182967 219.74072 277.60733 832.30005 794.504 5 0.8289453 217.38809 278.73007 832.9573 794.9418 ,test/1641.jpg
0 0.082570985 296.02826 480.47794 847.76825 790.0762 1 0.05650856 298.5225 478.84296 847.4758 791.2879 2 0.09382443 295.77136 479.82983 848.39294 790.5657 3 0.9828174 293.18112 481.78467 847.6775 790.7892 ,test/1642.jpg
5 0.7102814 329.38092 446.12598 597.35956 589.693 6 0.6810221 330.39197 445.197 598.96234 590.05237 ,test/1643.jpg
2 0.9990263 384.0041 364.83197 768.8494 761.2343 ,test/1644.jpg
0 0.86807925 146.147 255.12595 968.2755 868.62805 1 0.10462686 148.8273 252.47037 965.9767 873.38086 7 0.13299763 148.8273 252.47037 965.9767 873.38086 9 0.09488043 148.10666 252.25189 966.5326 868.32806 ,test/1645.jpg
4 0.9897239 43.323273 466.68668 914.7693 687.1001 ,test/1646.jpg
0 0.0616195 386.7674 362.86444 630.9035 538.33997 5 0.9895621 385.98395 363.1516 631.96326 538.7491 ,test/1647.jpg
7 0.9998305 205.97668 300.79868 858.9204 894.1843 7 0.998757 127.6629 404.20145 433.77008 654.8157 7 0.9978072 42.314835 226.21973 401.33356 482.66058 7 0.8519167 405.12122 301.8396 562.7191 367.93475 7 0.0810564 242.43338 276.11734 299.39334 308.67654 ,test/1648.jpg
0 0.94112116 391.96027 676.38916 563.26654 733.24255 0 0.48984608 296.68555 322.32755 519.73535 542.8366 0 0.31634587 112.94318 500.54523 321.05963 608.75934 0 0.28612456 179.13669 614.0664 397.27243 773.02954 0 0.26868963 124.62304 531.3056 298.87808 584.5407 0 0.1715989 154.34554 695.4411 182.95827 721.8101 0 0.14295505 365.98648 626.9219 388.45627 714.8638 0 0.109452225 130.41415 511.1329 302.6926 569.25806 0 0.095213704 381.27594 631.96497 565.68884 718.3518 0 0.059281074 373.9398 419.6881 461.29898 507.72504 0 0.051582478 106.573555 346.78326 317.59674 625.86475 5 0.8404001 634.764 381.2422 765.38654 546.20276 5 0.34170654 714.55927 242.36237 812.5806 299.55048 5 0.31618387 682.693 163.00195 821.5206 336.89203 6 0.997139 294.96658 236.53156 530.05884 605.7916 6 0.9911521 106.4862 344.65527 316.63412 637.5217 6 0.9841929 177.20447 607.21564 399.6673 804.1307 6 0.90235645 395.1815 670.8068 568.43964 769.94464 6 0.6337375 325.8426 519.768 514.6317 606.65924 6 0.41827717 380.28354 561.4663 565.8675 697.21436 6 0.3636339 112.795845 496.146 319.52325 605.73364 6 0.25771886 331.52026 498.28476 568.86426 711.91473 6 0.20805386 154.97252 694.9723 183.321 721.5281 6 0.19115968 255.29486 300.9029 566.8175 768.1391 6 0.16127077 389.08737 655.4338 565.6993 725.86615 6 0.1078104 186.84705 588.7519 550.6848 740.15814 6 0.08496784 104.65854 355.5364 398.61966 791.06506 6 0.08418826 114.88481 532.02747 386.9887 647.69775 6 0.061573476 127.497696 498.11926 302.53967 551.4657 7 0.9998281 521.64966 177.94128 918.6249 907.6636 7 0.9966061 870.205 397.10962 1024.0 763.9403 7 0.98836344 973.3509 347.1845 1023.47076 492.08447 7 0.36797452 525.0731 208.48543 734.85693 532.188 7 0.16340894 871.8348 473.02176 906.5267 559.8083 ,test/1649.jpg
0 0.2645566 472.71237 272.63925 667.70074 802.0614 2 0.06948578 472.71545 272.58386 667.7816 802.92163 3 0.2726314 472.22833 274.3357 668.6246 804.69653 5 0.7810408 471.5438 274.68445 669.1835 806.9407 ,test/1650.jpg
0 0.8359207 296.2608 235.79913 656.9302 412.45294 0 0.6488182 840.2616 541.8884 1019.0813 660.4021 0 0.35120752 600.6277 353.85043 684.7793 399.43686 0 0.31969464 852.8715 363.1703 1021.9599 665.76074 0 0.2572603 0.0 223.7934 241.81653 940.69525 0 0.25323018 355.4016 644.59357 847.60925 746.14594 0 0.16285624 233.98816 348.16513 500.89685 461.2236 0 0.1592201 157.78305 583.2354 840.4464 746.53815 0 0.15087056 571.95166 645.96747 840.1655 730.3813 0 0.11954444 156.15298 572.7535 333.85422 733.88824 0 0.09108845 254.96024 369.37656 624.1963 437.68942 0 0.072727725 7.075653 483.0923 989.71814 853.48376 0 0.0690786 136.30618 566.6481 462.88687 753.14795 0 0.061129145 397.13953 392.97614 495.56628 416.33118 0 0.0557897 639.31586 351.35742 685.2354 375.406 1 0.7900729 0.0 220.6146 240.8164 956.6798 1 0.7573942 0.0 248.9863 1024.0 1024.0 1 0.23129573 7.075653 483.0923 989.71814 853.48376 1 0.20533845 1.3137741 468.16458 148.05453 914.54956 1 0.16797172 17.85907 233.84406 527.1492 1012.77386 1 0.09037129 48.90216 278.4874 996.5035 679.3806 1 0.08223782 273.03845 585.663 845.49756 743.8018 1 0.07494082 297.10535 235.39832 656.13586 412.8637 1 0.064339474 227.68904 356.2422 669.99506 497.5609 1 0.053114895 388.33716 388.66278 507.5329 415.72327 1 0.051763117 162.919 486.12958 836.203 722.2161 2 0.11038098 296.97528 233.82442 654.91254 414.0019 5 0.07191314 917.7512 365.23828 1024.0 490.30676 7 0.97570455 166.10028 363.27576 949.7375 716.1631 7 0.5472048 230.86533 590.9934 843.92224 745.7052 7 0.53412014 233.98816 348.16513 500.89685 461.2236 7 0.2892758 227.68904 356.2422 669.99506 497.5609 7 0.2804147 838.3592 541.083 1017.5976 659.2671 7 0.26887643 852.8715 363.1703 1021.9599 665.76074 7 0.2128824 297.41684 234.73035 655.2262 413.2199 7 0.2091174 0.63635254 301.44037 993.2938 878.2409 7 0.20280057 380.6087 641.45966 842.5236 741.5882 7 0.1653746 569.38184 598.3593 840.23145 734.9903 7 0.1359186 763.5165 460.88562 1023.5585 664.6228 7 0.07662711 441.53934 368.46252 978.2529 626.1868 7 0.05232063 254.96024 369.37656 624.1963 437.68942 9 0.08862183 297.028 236.06395 655.7431 412.90155 ,test/1651.jpg
0 0.2844963 3.5549011 371.51 326.45453 706.4363 1 0.99879766 339.24872 246.16098 829.3868 718.32446 1 0.7329051 1.6166382 371.68207 326.9911 705.78705 1 0.38859448 423.64294 238.7974 847.0769 489.1594 1 0.27870739 609.8219 217.59943 749.219 325.5252 1 0.116586745 416.48608 225.12706 761.5759 344.61844 1 0.102325834 327.71808 281.9884 394.02863 508.05634 1 0.09296405 619.90344 228.39641 713.9192 301.80197 1 0.0922019 598.05676 463.54852 819.93445 723.9958 1 0.062683806 0.0 335.3152 850.98706 958.1433 3 0.20126787 752.6625 247.12146 767.78784 340.1573 3 0.107784465 748.2799 247.63269 801.7947 340.69836 3 0.06595611 758.11194 244.22076 773.72205 351.8891 7 0.22162585 1.2696381 831.8706 109.91685 1019.5028 ,test/1652.jpg
0 0.15377338 142.39993 595.60547 318.7767 733.59265 1 0.9988158 158.56139 193.46605 425.76855 601.2373 1 0.44456846 113.760925 188.04504 693.77875 757.50946 1 0.3000003 158.41644 246.45268 224.75809 611.956 1 0.08483698 107.42885 244.12384 309.4676 738.73303 1 0.06992681 163.35294 242.14078 297.0215 586.8579 3 0.14042428 141.52527 600.36755 318.38342 733.6935 ,test/1653.jpg
0 0.85263556 579.17505 353.26904 668.95605 486.41058 0 0.7430473 617.6966 468.93896 686.5837 502.74658 0 0.250529 616.8496 449.12125 670.7428 483.65024 1 0.25853264 574.30743 353.1364 671.5568 484.38916 5 0.9974485 196.38481 324.79242 643.7559 652.70135 ,test/1654.jpg
0 0.28420812 492.38727 560.4581 791.2607 719.7726 0 0.1554585 582.71375 558.44415 766.786 682.49274 0 0.13869636 351.82928 570.1936 834.018 761.80444 0 0.09898898 634.3321 657.7046 782.1779 716.0216 0 0.093397886 701.2382 361.06696 797.45294 398.80548 0 0.06686924 498.3082 667.21277 602.55994 710.8523 1 0.98060215 144.33453 144.06973 862.3626 887.046 1 0.9505688 341.99622 569.4557 839.6798 887.5989 1 0.27606323 623.8397 342.24152 893.95337 571.51294 1 0.26464617 306.3803 170.14662 892.5224 584.0163 1 0.13973595 433.74255 568.6677 825.34814 730.29614 5 0.06078523 568.7744 556.754 767.6476 689.2074 6 0.082422055 507.48444 580.0857 827.7056 704.76575 7 0.8170896 587.2929 559.34955 766.4952 680.4677 7 0.27245015 492.38727 560.4581 791.2607 719.7726 7 0.11275197 351.82928 570.1936 834.018 761.80444 ,test/1655.jpg
0 0.7662215 215.96445 0.0 394.90482 105.74504 1 0.996554 421.88297 4.382553 827.45496 256.2755 1 0.2708041 743.3884 91.678154 1016.6056 279.16553 1 0.2360948 216.20905 0.14380646 394.93164 104.97884 1 0.104080744 498.32474 653.72266 595.7201 752.81824 1 0.08831124 858.3611 81.90114 1013.85583 428.36536 1 0.081813976 720.02155 143.88889 828.9278 263.49588 1 0.055241883 849.5834 86.00238 1023.54663 242.06732 2 0.24373639 497.40494 653.62134 595.25073 743.61536 2 0.10869686 609.3915 673.3642 707.7628 766.20844 4 0.6304414 339.80746 800.1185 440.69394 913.63293 4 0.6137094 463.50067 171.40756 731.3449 705.6272 4 0.5792192 705.2143 677.1888 779.04034 767.6518 4 0.28924257 325.14008 685.83185 386.68854 738.8663 4 0.1733682 459.7257 525.55096 592.1345 717.96515 4 0.09891159 285.09564 530.0111 382.86078 699.52966 4 0.08832649 497.19284 631.70233 595.5345 774.21405 4 0.08456831 564.6077 472.03583 610.1817 525.82965 4 0.07452281 294.1333 397.00256 509.15668 736.9386 4 0.05562379 686.5518 621.4418 763.2249 691.1133 5 0.8134665 609.7632 672.9761 708.2434 769.0205 5 0.5094968 294.00836 391.89874 506.79254 785.06195 5 0.46722308 333.58936 777.7007 440.28162 913.87976 5 0.42158115 708.5844 677.40533 777.8553 766.9465 5 0.33638793 376.59985 671.06757 474.33478 777.7541 5 0.31422856 498.9882 649.6379 595.5484 764.8471 5 0.29471597 460.43933 522.1624 591.83997 725.83746 5 0.28817055 463.40552 180.04968 739.6747 715.2294 5 0.26935378 294.43378 676.0129 732.0262 818.1678 5 0.23482005 372.99023 672.9646 597.8179 813.782 5 0.18358079 477.67633 665.97327 811.86505 809.2838 5 0.15615784 686.5518 621.4418 763.2249 691.1133 5 0.15158087 867.82 119.718155 967.4356 199.79094 5 0.15101261 483.7182 610.1486 591.7249 735.2127 5 0.14677112 285.09564 530.0111 382.86078 699.52966 5 0.14378989 691.43585 660.551 801.78595 776.2269 5 0.12245289 394.53842 542.4916 604.8148 824.80994 5 0.10668155 204.31747 157.69968 677.594 855.3862 5 0.10175811 263.74017 432.43533 690.9307 833.1089 5 0.08928497 324.8194 721.6256 540.0356 821.8876 5 0.08223111 339.82803 321.26962 907.08386 836.5718 5 0.08174295 255.74005 157.64136 494.67578 493.09387 5 0.0726153 547.79114 673.7217 708.9647 812.1598 5 0.064307876 687.9032 454.7996 803.5409 742.9015 5 0.0629184 321.59424 667.9281 467.82166 823.67065 5 0.05825939 865.95746 118.663925 933.28595 177.4109 5 0.05738824 879.87054 137.89732 932.43585 168.76118 7 0.9917157 868.59595 184.53699 1022.9491 812.39856 7 0.92133564 168.62439 163.96405 1024.0 844.6518 7 0.7951648 184.61115 163.9661 560.49634 833.2604 7 0.76230246 660.10406 185.78415 1020.5987 787.2529 7 0.46840516 863.8762 186.36818 1020.5536 477.5332 7 0.40005243 462.99658 199.3598 886.3839 807.3354 7 0.17195708 869.6379 118.517914 967.36066 200.60803 7 0.09248261 296.91107 423.3006 934.04974 848.2161 7 0.078517385 459.7257 525.55096 592.1345 717.96515 7 0.077068634 902.16895 518.3519 1023.1738 802.7577 7 0.07482079 240.76048 360.49866 507.44452 813.08203 7 0.06351328 470.12994 161.69965 635.5671 732.4238 7 0.06210858 248.70972 161.77863 503.08453 626.3758 7 0.06074548 509.07877 715.75586 599.20404 809.6301 7 0.052394293 521.74976 721.714 595.254 773.1284 ,test/1656.jpg
0 0.9908443 825.8781 300.13196 1023.70856 441.26007 0 0.2691417 612.39746 563.6697 869.1405 627.7877 0 0.2427595 401.4794 219.5192 560.802 397.4708 0 0.14956526 391.10046 229.83437 793.9553 564.5827 0 0.0993025 0.0 600.06976 87.84534 668.8903 0 0.09058095 401.70154 219.62793 634.90796 477.11523 0 0.085712686 618.5293 301.53296 1024.0 658.79456 0 0.08402376 692.3062 493.99573 872.6607 585.99304 0 0.064111196 782.4137 297.03168 1018.14026 583.70935 0 0.059525024 410.17896 328.42468 873.6472 648.7198 0 0.057768103 717.1196 531.5501 881.6229 585.58905 0 0.05607575 310.2486 140.04843 686.16956 545.10486 0 0.055719275 617.9122 180.46826 829.6307 371.48468 1 0.9767064 663.60974 0.0 1015.72705 330.0094 1 0.85610884 0.0 599.62427 88.02738 668.8528 1 0.5505934 530.1192 155.68835 676.75885 362.21167 1 0.27819842 617.9122 180.46826 829.6307 371.48468 1 0.22911373 401.70154 219.62793 634.90796 477.11523 1 0.17320903 391.10046 229.83437 793.9553 564.5827 1 0.16387488 495.5824 138.1407 887.6449 626.55676 1 0.15115279 310.2486 140.04843 686.16956 545.10486 1 0.1014135 375.53076 170.5722 689.0322 403.45477 1 0.06382218 401.4794 219.5192 560.802 397.4708 2 0.24153426 531.4101 159.25327 672.94244 357.29648 2 0.08731038 400.48682 221.94391 583.3266 405.12073 3 0.06301992 401.50226 219.84018 565.6642 398.0012 5 0.99632347 74.20351 523.13 336.36157 952.01685 5 0.759823 156.59813 310.58063 574.2297 589.9203 5 0.74016577 198.14514 309.15637 1011.0027 665.20245 5 0.7299698 280.07816 363.3064 1024.0 1019.19507 5 0.7054165 621.8076 191.12592 825.58167 374.35504 5 0.6617263 280.9729 370.8894 650.2829 642.7819 5 0.41799784 605.51025 469.7221 1024.0 735.4759 5 0.35525423 354.91278 345.79208 812.4891 657.3678 5 0.33470574 455.35223 363.1311 1014.5954 763.1669 5 0.27048132 321.84503 173.61693 874.3897 633.4336 5 0.24824512 522.6238 363.44067 893.36597 627.8806 5 0.17639275 333.6481 530.40674 1024.0 744.44604 5 0.15271886 525.5871 177.37231 856.2054 403.6786 5 0.14313635 618.5293 301.53296 1024.0 658.79456 5 0.14167851 651.7652 417.47723 1024.0 592.0088 5 0.112073995 94.2198 717.68994 340.20685 951.5165 5 0.10398893 201.5429 197.91379 648.55676 549.9812 5 0.09739213 67.47958 326.6009 432.5559 969.7507 5 0.091455095 531.4101 159.25327 672.94244 357.29648 5 0.079370484 7.0496826 863.0705 550.7028 1022.0286 5 0.077004276 687.70404 318.99756 909.98834 591.9134 5 0.0595842 108.21726 803.0276 246.00949 933.9313 6 0.056139577 473.01202 364.21838 612.6158 477.17993 7 0.11711846 719.43274 527.87805 880.1372 586.1581 7 0.06503967 403.0037 218.64487 564.62726 398.03024 7 0.05596695 292.5227 353.4914 890.84705 639.3058 ,test/1657.jpg
0 0.71204746 277.99194 312.7426 698.2132 546.7588 1 0.5009562 278.273 312.36108 698.44586 546.3094 ,test/1658.jpg
0 0.2857937 588.2531 16.206291 665.9798 156.01962 0 0.05837455 278.17816 614.64545 348.56793 727.9786 1 0.7269712 588.1681 16.140938 665.92737 156.03055 3 0.9612661 370.64532 193.46213 642.32184 819.6294 5 0.36417842 367.07944 194.40424 642.9258 817.83826 ,test/1659.jpg
0 0.59665614 176.70203 187.54057 433.94702 426.8534 1 0.56481075 175.95978 188.44983 435.22644 425.92987 2 0.22502333 176.20169 187.28093 434.05002 427.79553 5 0.9980742 544.61523 451.5036 810.61316 604.8453 5 0.34790424 251.71448 51.398605 403.25214 212.47868 5 0.073647775 176.47151 184.5588 433.0946 428.1766 7 0.17027774 788.18835 294.79376 1018.76733 405.96295 ,test/1660.jpg
0 0.05259849 76.446686 522.6819 779.50964 794.7495 4 0.19058794 75.48038 522.15186 777.7185 794.5453 5 0.9447337 73.29932 522.0009 789.8943 795.30133 5 0.18958427 38.12323 55.002106 1009.139 784.4071 5 0.17092803 460.66165 260.57794 933.4778 581.2289 7 0.113373704 79.61331 519.83466 782.4601 795.76556 ,test/1661.jpg
0 0.12547207 304.1778 385.2304 648.9597 644.0518 1 0.89600676 302.2 385.06503 648.2648 644.39966 2 0.15227777 303.8527 384.26645 647.2284 644.25073 ,test/1662.jpg
