PredictionString,image_id
1 0.17911075 703.01447 385.46893 752.3487 471.2603 1 0.16872194 647.1783 288.18002 755.8121 476.61227 1 0.13232212 659.2532 274.4129 736.02563 327.82526 1 0.12562156 562.4237 296.93112 772.0963 397.7139 1 0.09365209 649.25574 236.40201 785.35974 405.2357 2 0.1276423 703.47986 385.24426 753.1305 472.2525 2 0.08230904 681.2484 363.48495 772.27576 403.22842 5 0.71288985 718.6467 372.94815 825.1139 609.74347 5 0.37618393 703.47986 385.24426 753.1305 472.2525 5 0.14092086 729.8374 510.72995 815.1129 580.9949 5 0.10205321 161.11948 0.84399414 274.95987 338.55133 5 0.0860767 756.4939 536.07874 850.2971 665.92236 5 0.081147 361.1998 274.5047 410.618 317.1828 5 0.07485379 658.11975 310.61685 788.5188 406.68094 5 0.0545691 731.3141 571.7616 760.93604 625.81177 5 0.052279327 326.8792 313.7845 449.06903 469.2624 7 0.9978835 423.1239 201.72107 568.4553 396.84302 7 0.99506515 458.68536 307.47433 815.2424 918.16907 7 0.98293185 555.5452 88.29524 794.918 417.5121 7 0.97950727 313.5652 275.81946 412.86316 455.45984 7 0.961626 96.58364 300.87924 346.16287 893.1703 7 0.8452795 161.29758 0.14303589 280.43124 340.95523 7 0.5559831 160.6101 308.66772 507.909 958.9447 7 0.53834754 308.9279 273.57974 409.72885 369.96213 7 0.5040491 716.8883 367.0627 837.5248 659.2506 7 0.47059283 554.3699 68.79147 841.1736 658.49536 7 0.22798713 635.9401 239.8791 685.21295 320.70154 7 0.1577621 619.7524 267.75784 835.05743 641.776 7 0.11588391 508.01633 199.72281 564.14233 268.91214 7 0.0931409 313.47867 302.44406 367.4996 465.01047 7 0.07990386 326.8792 313.7845 449.06903 469.2624 7 0.06676901 565.77795 252.98575 607.6925 337.18826 ,test/1663.jpg
0 0.9933782 112.996735 333.79437 803.1813 818.1169 1 0.09040328 110.89395 330.2574 803.91125 824.4893 ,test/1664.jpg
0 0.055901233 346.31323 188.9641 400.79034 238.47685 1 0.41378134 337.38077 223.64392 682.58704 415.70776 1 0.36452678 659.1827 361.08444 699.35504 425.79904 1 0.24238375 349.69638 248.90134 471.61404 343.10776 1 0.15121989 347.26556 304.67987 431.10114 354.87207 1 0.10344331 348.15344 223.97388 519.47186 365.74445 1 0.08919303 346.09436 188.94037 400.6267 240.06256 2 0.49804583 662.0828 362.10107 698.7193 426.12665 3 0.051827203 662.02423 362.03275 698.7723 426.62198 5 0.6445956 346.37134 188.87996 401.07288 238.24312 5 0.22776541 662.2988 362.47052 698.4973 426.34448 5 0.1130193 362.55533 0.0 380.7186 33.073475 5 0.053363316 432.69452 409.25745 494.5127 441.0382 7 0.99891925 470.88623 462.1681 682.20874 661.8811 7 0.9942023 393.51318 400.1202 530.99817 553.87573 7 0.98979586 503.17798 352.6064 731.00916 573.1349 7 0.85532355 360.68036 341.75095 482.87366 470.22385 7 0.54822266 340.06934 224.77417 679.42365 418.4425 7 0.2524903 357.84222 319.7152 534.7389 546.06256 7 0.16081597 475.71823 469.44345 625.0043 561.907 7 0.15859498 507.69263 351.66336 700.9072 481.58823 7 0.14007391 657.04456 358.84906 698.96387 427.83356 7 0.08748883 414.91797 269.84268 652.86206 406.5839 ,test/1665.jpg
0 0.495626 769.5061 39.541412 921.5077 186.26727 0 0.12739152 482.0858 393.3798 590.1223 520.73883 0 0.052222446 863.74097 39.6801 924.5967 131.07626 3 0.35372317 769.55707 39.519775 921.237 186.41464 5 0.9982792 282.35593 314.14575 763.6366 963.4995 5 0.2186608 269.08084 711.1058 717.5276 960.19293 5 0.12259794 456.5288 503.90897 568.91785 621.35425 5 0.08741764 389.42935 317.99127 739.68274 710.30975 7 0.6523507 769.24164 38.033638 921.0705 186.83716 7 0.57097405 864.21326 40.76354 922.2472 131.50381 7 0.06911467 675.91125 917.98663 820.2472 999.27704 ,test/1666.jpg
0 0.23252955 33.87909 0.0 1024.0 284.54068 1 0.081312016 223.03522 707.5831 897.721 1024.0 1 0.06402632 2.1837807 807.9397 85.29692 882.8395 1 0.06366304 24.263107 477.2046 485.27643 997.95996 3 0.9999256 359.237 451.32013 693.02386 806.30524 7 0.09934092 18.80716 0.0 1024.0 275.20923 7 0.09790216 12.075058 0.0 375.34552 238.38892 9 0.50012964 65.27243 0.0 1024.0 294.11047 9 0.06589748 676.3095 126.31146 1024.0 494.73517 ,test/1667.jpg
0 0.40533295 272.52655 739.12274 435.5216 778.79474 0 0.2607605 223.66771 738.6059 443.60803 826.01556 0 0.2154566 202.44783 781.3946 450.58777 821.50824 0 0.13566919 101.85974 786.03394 428.06403 879.1992 0 0.09338565 215.0763 221.05933 722.0919 734.44806 0 0.05380695 106.907524 792.3338 276.392 878.6806 3 0.8414582 214.10092 223.89664 724.83435 728.8624 5 0.051097296 214.46387 223.58698 724.4667 729.48083 7 0.47780606 214.3807 224.09317 723.7528 728.99 ,test/1668.jpg
0 0.93213105 517.1128 426.68378 732.2665 810.94904 0 0.68084794 305.386 240.68436 702.4158 752.93384 0 0.66305965 569.5372 456.50275 698.2889 714.29694 0 0.5850312 355.80753 301.5316 423.39725 323.18753 0 0.35259268 427.01947 731.2735 543.9326 820.09674 0 0.2859459 268.1362 296.3939 444.93332 733.3374 0 0.24834377 284.75513 724.3386 482.60925 821.05566 0 0.20069823 1.5737095 317.67407 48.36769 608.187 0 0.18492831 943.5527 120.3635 1024.0 246.89468 0 0.1427923 967.40045 31.832054 1022.441 132.38187 0 0.12590684 618.313 321.49707 692.34424 479.84607 0 0.08196537 691.822 85.23639 980.2803 437.31927 0 0.07963569 843.72144 0.8553009 1024.0 255.83214 0 0.07787945 728.319 690.4913 767.66943 801.7004 0 0.0765705 26.533936 287.84628 958.6135 841.8169 0 0.07271045 3.905136 861.7304 347.51477 1019.7155 0 0.06935758 859.5042 20.86631 905.30145 93.30059 0 0.059938062 571.78314 577.73395 678.5236 715.6286 0 0.054144066 676.09515 406.88263 713.1491 661.49164 0 0.051083148 576.63385 195.2677 730.52423 787.0723 0 0.050947614 665.96814 378.98636 756.0707 814.2733 0 0.050841726 484.8103 231.24995 712.74524 501.62463 1 0.9814803 709.6501 352.09326 844.88495 623.2713 1 0.9426107 742.78455 699.9935 900.9358 815.93335 1 0.8837598 113.0936 23.62387 998.4794 384.78983 1 0.8744649 831.09204 196.17337 982.93945 763.5902 1 0.8573922 2.1045837 352.9723 314.41672 839.0121 1 0.8479596 690.60785 84.563 980.0938 437.68085 1 0.8304999 284.61224 723.6565 481.87695 820.5563 1 0.74498034 9.684235 875.9279 1024.0 1008.9637 1 0.7371283 2.2007751 870.1628 339.48535 1019.1972 1 0.7325274 696.2766 54.97586 999.8341 767.6732 1 0.70199096 0.0 295.59763 1024.0 1016.4757 1 0.65492773 17.433044 679.3616 1024.0 994.2529 1 0.6352389 1.9650593 316.52652 50.733276 609.88513 1 0.51075035 5.9718018 84.336945 148.93274 616.8303 1 0.47685212 934.72 204.30234 1018.02576 801.1655 1 0.45830536 275.48672 74.250854 1022.027 775.53656 1 0.42546985 834.2185 5.0643387 998.78174 94.278564 1 0.39858338 3.1470795 166.6048 497.20306 867.15375 1 0.38448095 966.9709 32.86952 1022.3022 131.86978 1 0.3502486 281.49054 240.162 633.12537 734.5901 1 0.2817964 0.0 3.574524 361.51907 249.39165 1 0.2444727 743.9262 1.5813637 1010.5975 125.36879 1 0.21602745 721.0979 347.87982 869.416 804.0745 1 0.17631906 615.5846 316.87347 692.22217 481.4096 1 0.1705768 911.6816 185.1073 990.66425 824.83514 1 0.16253638 419.239 0.0 585.9522 42.68482 1 0.15140061 125.52459 69.1962 340.2152 326.48608 1 0.1414778 738.9004 4.0929623 853.65344 32.18923 1 0.13151994 417.2316 731.81805 545.6265 820.24396 1 0.12872556 443.6063 316.0582 1007.7357 889.1122 1 0.12731421 515.48254 366.7939 736.245 812.31006 1 0.11675477 721.731 544.2566 915.5102 812.0519 1 0.10900311 366.59607 226.80063 806.8484 838.59155 1 0.10231268 843.72144 0.8553009 1024.0 255.83214 1 0.100367054 361.43106 4.784874 882.3419 53.659634 1 0.09710017 263.17212 330.9892 444.914 728.4991 1 0.09335525 857.3584 22.20935 1022.9817 135.91699 1 0.06895341 280.51654 673.4892 550.6062 823.1801 1 0.05424225 259.1069 82.802734 889.7732 484.96405 1 0.052328434 988.58026 243.31158 1021.7159 360.1496 5 0.055263568 264.22858 349.776 406.3717 706.161 7 0.7944754 943.28326 121.58247 1024.0 246.75755 7 0.6133084 953.0045 53.269287 1022.3711 321.9653 7 0.4345818 967.5133 29.97371 1022.4496 132.56754 7 0.21169445 724.9275 553.5487 836.5337 796.8673 7 0.1025552 500.33493 443.46603 741.9725 812.25134 7 0.08058813 671.7319 400.13354 737.18756 757.8567 7 0.06577023 667.51227 452.29767 707.1774 634.123 7 0.058876593 962.7111 106.05527 1002.1652 137.83908 9 0.26787877 312.81696 241.31564 622.24817 731.77136 9 0.22161102 568.2225 453.90314 699.7143 715.87946 ,test/1669.jpg
0 0.7302195 325.83597 205.89224 664.95874 717.1438 1 0.25811827 324.0249 206.86972 665.2189 717.8938 2 0.23507981 325.90887 203.86298 664.39404 718.77905 7 0.16982697 325.91998 207.23425 665.4828 716.12885 ,test/1670.jpg
3 0.9642187 123.40912 378.3938 406.25555 822.3187 3 0.078113236 577.29224 477.2995 706.53503 581.5014 4 0.34812802 576.79944 412.5386 675.64844 580.0953 4 0.20830294 585.30707 478.92798 706.7493 580.9359 4 0.16129838 551.96967 344.9644 640.08453 457.84293 4 0.08840652 589.0043 403.41754 668.2355 511.65936 4 0.07665576 440.45367 338.24713 644.0527 471.6709 4 0.05643409 508.78162 339.47968 653.9342 425.4967 5 0.7322516 454.74524 241.66338 667.8855 349.80908 5 0.39242163 439.3389 182.06772 713.56714 377.2706 5 0.35731032 500.86133 450.91925 604.87695 599.163 5 0.35014042 577.29224 477.2995 706.53503 581.5014 5 0.29706794 442.14822 296.5845 695.0774 588.7007 5 0.27594692 427.25385 337.77954 605.4349 477.8894 5 0.25581595 666.2226 154.21953 775.74396 336.07794 5 0.22242399 577.95233 411.45892 672.7098 572.6143 5 0.18130496 618.0884 261.0941 726.7594 426.9116 5 0.14880343 576.33624 202.73465 683.17523 256.9443 5 0.12936737 479.6938 153.83295 736.69684 479.85663 5 0.107822426 124.018326 379.9003 404.64453 823.3391 5 0.09682903 564.0212 154.59262 688.0903 284.9761 5 0.09653178 496.28613 431.37787 683.255 562.13885 5 0.09242638 416.58057 306.2886 515.7082 482.12003 5 0.08909353 410.89594 315.5413 598.86285 404.88388 5 0.08857347 394.22052 189.95262 598.60974 615.0964 5 0.08543269 540.2544 340.9049 634.4652 484.21436 5 0.07938227 597.6595 189.33963 629.512 241.47974 5 0.06885659 595.2166 407.85226 665.0435 507.47177 5 0.056430824 425.65945 369.77423 482.954 462.18317 5 0.053273097 449.95502 370.91547 593.88116 576.5952 5 0.052831143 508.78162 339.47968 653.9342 425.4967 7 0.9990689 334.282 42.042175 850.54895 1024.0 7 0.05742548 124.018326 379.9003 404.64453 823.3391 ,test/1671.jpg
0 0.19665436 190.11324 407.04132 287.5241 693.4891 0 0.17657758 818.8319 881.8377 929.1155 1022.75995 0 0.1195016 208.14749 414.83862 803.0576 729.8248 0 0.06401065 1.5756989 311.80533 117.480774 479.55838 1 0.94595534 819.3161 881.04266 929.16034 1022.9892 1 0.08073312 268.7858 412.83698 805.949 730.3107 2 0.06283561 265.12106 414.17868 809.17456 730.9503 3 0.86201864 265.7917 413.6828 807.0732 732.1257 3 0.08597565 189.74117 406.46375 287.60913 693.9618 4 0.13561633 189.99858 406.9734 288.56985 693.1693 5 0.7116542 189.51431 406.29108 287.05893 690.62823 5 0.15081397 208.14749 414.83862 803.0576 729.8248 7 0.6308548 249.11404 923.03723 303.3835 1021.71533 9 0.20263897 268.63205 414.98038 795.6405 737.1011 ,test/1672.jpg
0 0.9110563 504.82587 47.708965 664.7824 172.44846 0 0.10902102 157.49332 660.63416 383.39133 898.943 3 0.9998876 418.97733 364.4306 627.36096 653.0246 5 0.054123983 507.86963 47.440662 664.24207 172.53694 ,test/1673.jpg
0 0.9999198 376.4294 376.59985 680.577 665.0554 ,test/1674.jpg
0 0.06274865 121.30203 177.58572 785.77844 742.7418 1 0.31574777 121.931244 177.81711 787.6067 741.2224 2 0.97980714 121.856445 176.08173 790.07465 740.57806 ,test/1675.jpg
0 0.43222868 572.6947 719.93713 654.68005 809.5242 0 0.39267012 157.64914 675.07086 190.85129 732.5555 0 0.38037425 655.1998 702.3869 799.6355 796.9262 0 0.25511512 785.1658 803.64386 815.5962 845.2553 0 0.21180564 678.03015 657.4092 720.54175 717.66077 0 0.17935058 980.06256 479.01947 1016.1884 493.9245 0 0.14659949 739.8115 873.14825 811.6942 929.56647 0 0.14005235 699.24774 10.370785 740.1047 78.75488 0 0.113106064 549.01196 788.7723 653.8198 900.97797 0 0.11108211 162.4874 697.9599 193.01288 733.2856 0 0.0789071 729.9856 791.2246 817.2495 883.176 0 0.07374409 739.8536 874.173 806.05096 904.1355 0 0.068961315 798.1571 746.13544 976.8811 889.81 0 0.06446686 773.8974 796.6965 816.7094 878.6457 0 0.0531167 624.4185 2.4043388 739.43805 71.65587 1 0.96150213 544.21265 909.8113 643.36646 1024.0 1 0.9450375 646.05084 847.74286 712.5151 949.2386 1 0.89633304 548.81525 787.53973 653.215 901.7314 1 0.85413015 729.4098 791.55255 817.0969 881.6053 1 0.50973856 572.0548 720.1642 654.65894 808.4955 1 0.3973942 625.44385 1.4933662 737.7611 69.37877 1 0.3127999 966.25085 984.99567 1021.18286 1024.0 1 0.15952079 543.0376 682.13916 657.67224 922.0707 1 0.11334056 739.8115 873.14825 811.6942 929.56647 1 0.094811715 458.14993 819.73303 551.9703 929.11633 1 0.08191741 556.141 817.1976 714.5913 953.27765 1 0.070102006 800.05554 743.2315 976.78 890.5717 1 0.068706855 498.02054 857.68304 550.7856 928.4432 1 0.06822983 766.1139 816.9348 816.4612 878.927 1 0.054984827 540.9096 707.3692 609.3864 813.06024 1 0.051832434 81.05921 106.0506 294.21643 412.3399 2 0.956185 497.89346 857.7187 550.7664 928.30927 2 0.12914513 572.5534 720.32446 654.5795 808.5315 2 0.0737738 457.197 820.4307 552.1924 928.6806 3 0.3215176 675.2198 648.5862 782.877 718.6538 3 0.054950625 683.59125 658.2948 720.70184 717.15234 5 0.99365014 460.35214 822.114 513.3298 903.4895 5 0.59980655 456.79413 820.575 552.7037 928.79364 5 0.44846308 64.93257 752.2153 137.73537 837.31757 5 0.15378973 771.8309 840.7621 815.7652 877.6039 5 0.13863896 362.07428 214.82858 388.674 261.5452 5 0.12906818 966.38165 984.8124 1021.288 1024.0 5 0.09592405 784.98303 803.3759 815.7162 845.4039 5 0.09211618 498.78656 858.34644 550.8233 929.0709 5 0.07827296 81.05921 106.0506 294.21643 412.3399 5 0.052573383 655.5095 698.43964 801.4015 814.2774 6 0.4067303 799.551 745.39777 977.17725 890.278 7 0.9998764 142.09969 185.34842 430.7718 797.8585 7 0.99929893 614.0742 292.05627 923.7313 702.1427 7 0.9979977 352.3473 182.09155 516.8951 506.76953 7 0.99698085 386.016 399.97546 671.11755 861.8861 7 0.90357363 658.55316 697.37366 801.1114 816.5559 7 0.87244135 909.7033 397.58853 1023.9018 794.1981 7 0.3753162 927.1982 798.8037 976.53864 870.61035 7 0.32009748 157.64914 675.07086 190.85129 732.5555 7 0.16329695 674.12225 756.18854 781.7519 814.91583 7 0.12649256 572.34753 719.85315 654.7394 809.4562 7 0.1013484 928.55743 802.39886 975.03156 836.99677 7 0.074399196 550.5292 787.9685 653.10474 900.73413 7 0.06751174 376.1045 181.95132 516.7342 334.3879 7 0.06288527 785.3008 804.5164 815.578 845.6148 7 0.050716657 770.5222 377.60675 1024.0 796.72394 7 0.050647344 298.8543 165.04747 454.5199 523.8708 7 0.05008769 728.6169 791.28174 785.29913 816.16626 ,test/1676.jpg
0 0.53985226 219.64474 33.727234 777.2333 931.8081 0 0.3421475 460.6894 240.40628 760.2509 911.79236 0 0.16772693 238.95177 65.85675 622.5411 717.2351 0 0.09955228 240.90506 51.529602 422.6888 709.3232 0 0.06304477 257.5746 270.851 499.33154 707.4303 3 0.4310471 231.92294 57.05658 767.26245 936.98926 4 0.119819224 427.5171 141.17166 775.08044 908.33276 5 0.49725097 437.84894 158.89194 769.4694 905.65405 5 0.14687401 219.64474 33.727234 777.2333 931.8081 5 0.085097484 234.85474 51.941345 424.2887 709.6253 ,test/1677.jpg
0 0.82671493 639.33105 4.9592285 1024.0 531.1095 1 0.992297 520.68 151.84935 576.02045 211.06969 1 0.075670935 647.10474 8.608734 1024.0 548.0979 7 0.9986327 226.84111 115.12573 614.6744 987.692 7 0.29181877 375.49258 113.30418 539.89874 191.57239 ,test/1678.jpg
0 0.9409343 293.7102 296.85358 614.61096 588.2785 0 0.06502831 36.244476 604.5412 104.21774 640.06573 6 0.12140333 293.3049 295.85138 614.1786 587.765 7 0.13910589 36.45551 604.99744 103.891846 640.2344 ,test/1679.jpg
0 0.31207693 365.42322 347.22864 630.95154 676.033 5 0.9791079 365.25836 347.4489 629.8511 676.6136 ,test/1680.jpg
0 0.08060415 422.57278 459.56326 545.6346 567.96606 0 0.073829435 377.31613 513.32434 531.14417 688.2117 0 0.06948328 439.9742 457.77515 544.1158 524.23395 0 0.05637818 96.35123 258.95905 769.9054 863.6734 1 0.80120903 73.56204 103.15408 825.297 975.69946 1 0.53100353 162.55304 1.1380434 267.95 14.643835 1 0.16116671 77.786865 648.21277 800.54846 962.6947 1 0.077061 422.57278 459.56326 545.6346 567.96606 1 0.07065908 375.93677 508.8645 528.6963 687.9363 2 0.89455444 439.62613 457.34723 544.9264 523.97034 2 0.18863487 422.46255 460.3472 545.4944 571.9464 4 0.9926596 618.1968 282.2249 760.5419 767.01385 4 0.99102026 510.01297 496.84283 635.94165 798.7034 4 0.9695693 379.74115 631.0642 525.9877 791.47925 4 0.9558809 177.7919 138.0491 714.6737 361.31897 4 0.9536186 269.21027 626.4832 406.76794 798.19257 4 0.94950616 179.1938 299.35657 466.36914 478.49237 4 0.90340716 330.53748 455.40045 434.65057 634.26666 4 0.8194391 135.60529 663.0263 296.7591 817.3084 4 0.784352 440.53116 347.6178 592.9623 482.41614 4 0.77523464 171.0678 428.3595 387.62573 678.1102 4 0.76408005 580.5012 357.94043 685.5038 519.8795 4 0.7300025 376.00964 507.48956 529.1566 688.9388 4 0.49827775 266.64774 416.859 423.9949 626.91223 4 0.417713 434.31882 352.28873 675.652 526.45953 4 0.37789074 133.86702 137.34283 568.72766 254.48251 4 0.3612747 189.82767 475.99588 236.3959 540.23596 4 0.35803235 348.75464 617.9231 638.4587 799.0574 4 0.3008586 232.35199 625.0665 380.2373 728.8888 4 0.25282302 260.72607 701.2032 386.8844 798.9484 4 0.2525555 147.43976 288.45334 450.23468 808.0183 4 0.24000591 170.67145 531.3762 347.33154 672.48987 4 0.21772486 104.17238 177.76761 178.51433 253.73523 4 0.21746938 399.84213 375.18936 464.33865 470.77475 4 0.21463814 218.92163 128.75587 483.89746 449.1891 4 0.15821984 527.18756 451.49048 653.82587 526.3802 4 0.15473425 119.56549 148.44864 750.97455 826.42236 4 0.14688267 237.28436 611.68396 325.4568 714.673 4 0.12979974 106.63546 176.69666 279.83405 268.80847 4 0.12685804 494.16873 359.6028 593.616 528.11176 4 0.12485566 233.25055 260.6956 438.94775 333.82516 4 0.11939415 513.986 0.0 760.74457 534.06445 4 0.11318591 216.05554 402.16187 410.0044 486.4065 4 0.11037054 525.06006 390.37756 641.2041 534.8226 4 0.10011465 186.3204 331.07547 228.46237 480.3284 4 0.09042479 294.1043 419.69098 357.1435 474.44 4 0.08893672 230.9464 608.65094 335.48608 668.63055 4 0.06828849 185.46042 708.46747 363.61307 813.48785 4 0.06565547 206.57419 264.2584 719.72815 426.06345 4 0.06479278 309.2377 450.21298 526.4691 662.51184 4 0.06392584 559.2053 106.08528 751.853 372.9773 4 0.055038113 321.8657 509.79642 730.52466 793.12866 4 0.05297139 111.22203 157.29358 479.1446 303.08344 4 0.052859727 632.87604 352.14026 684.61237 461.2473 5 0.9090678 13.075928 0.21642303 585.9097 183.35376 5 0.88370496 537.9698 0.0 764.16986 169.40903 5 0.40357888 477.74878 0.0 591.0454 138.19281 5 0.0961722 103.693146 177.13913 185.91193 252.09637 5 0.08667628 113.993835 58.36151 735.9485 392.49203 5 0.0670753 0.0 0.29642487 235.00967 190.64636 5 0.06293229 355.25452 5.0036163 568.5759 153.38333 7 0.37346923 0.0 0.8711777 215.8865 189.87732 7 0.22817627 10.05368 0.0 590.29175 179.97702 7 0.21510288 516.6048 7.5491486 759.32733 211.94444 7 0.0640469 96.35123 258.95905 769.9054 863.6734 7 0.0557844 113.993835 58.36151 735.9485 392.49203 ,test/1681.jpg
0 0.48386165 408.98743 624.4152 949.8258 874.5903 0 0.23416245 449.48303 688.2072 864.0325 761.6739 0 0.106584504 484.9562 681.58923 818.6854 826.89685 0 0.073001176 429.58716 634.6277 917.7235 772.5581 0 0.050316606 527.14404 705.04346 904.0134 788.33093 1 0.2518088 398.15323 620.7059 947.8523 872.3377 2 0.38659966 406.72427 619.8158 941.8528 873.84985 4 0.99754673 337.78766 467.74054 889.5391 696.54376 4 0.19156595 397.52832 495.6623 942.35583 880.04047 4 0.12905042 361.91672 612.73303 913.33093 732.16064 5 0.9911187 98.2081 239.62791 541.85657 553.4564 5 0.23312329 976.0774 349.55304 1024.0 465.96973 5 0.21078153 400.20416 621.22095 944.7863 872.88635 5 0.06565824 103.84358 180.97943 231.76454 340.8166 6 0.05025949 408.10706 619.6977 943.29895 874.04034 7 0.19872786 406.12668 621.6727 949.3524 872.99756 ,test/1682.jpg
0 0.21376319 262.60626 147.86485 770.63043 564.43317 1 0.9116465 262.64917 146.99695 770.92566 567.14557 3 0.1109681 473.8949 585.4984 720.7932 953.34094 5 0.95643836 473.61255 592.2628 722.04614 953.4689 ,test/1683.jpg
0 0.6822246 347.91577 486.98633 634.14355 700.94336 1 0.23588894 348.57465 486.96417 634.25195 700.7393 2 0.65663385 347.75876 486.52823 634.67163 701.4203 7 0.098442025 860.29376 649.9154 895.1081 687.60254 ,test/1684.jpg
0 0.3025784 221.85336 84.48114 979.3036 960.0136 0 0.27663356 201.2378 32.425682 367.78766 178.99973 0 0.10590821 919.65765 327.58325 1022.7464 541.1578 1 0.129816 225.4538 84.256195 973.37054 959.64404 6 0.6301191 925.1773 327.3468 1022.3781 541.319 6 0.2236375 916.1104 428.58258 1024.0 540.8105 7 0.89508396 222.60086 90.523315 976.5172 962.38855 ,test/1685.jpg
0 0.0820361 517.3239 415.79907 563.36395 771.8651 4 0.091338456 376.1961 273.18936 692.30316 864.31726 5 0.9828242 376.67776 277.3066 692.5625 861.7302 ,test/1686.jpg
0 0.9414532 734.6216 212.5715 856.84814 781.69006 0 0.42495424 480.2002 283.01196 555.77637 634.8715 0 0.26537377 537.77893 223.17137 895.2407 615.89984 0 0.21899171 712.8449 211.79181 977.11444 800.96466 0 0.11601906 630.21423 638.58105 687.6083 684.6019 0 0.070310645 727.2579 228.95863 804.44684 606.3771 0 0.057346113 481.30682 282.80853 625.523 647.9974 1 0.723572 635.029 813.0941 731.2404 923.3573 1 0.1288039 268.49298 553.17645 448.10107 1016.9952 1 0.09618465 255.38397 553.8825 468.1573 793.7823 3 0.14908153 887.01227 837.18286 965.40753 1022.1033 4 0.33323395 215.15509 627.80206 437.39 1020.8785 4 0.32006094 212.93436 682.25024 314.39267 1015.3966 4 0.09655718 887.1793 837.648 964.77185 1022.24786 5 0.9239888 693.6947 604.03345 992.1183 782.4823 5 0.912799 449.78738 622.5037 694.1588 784.4036 5 0.82351273 266.51212 645.9395 437.0457 1014.15204 5 0.6783429 719.4788 603.8167 994.02386 1024.0 5 0.2695021 715.3436 206.95862 990.619 794.7037 5 0.24964674 486.63626 226.54828 967.5012 624.89557 5 0.23249617 241.68301 618.60785 1018.813 1024.0 5 0.14850864 439.02316 622.09814 694.8131 965.94666 5 0.10846757 886.1689 837.3182 964.9841 1022.216 5 0.07961931 738.1959 216.53 862.5061 756.4966 5 0.07939226 631.38367 642.7037 686.00757 683.2563 7 0.13682532 265.47455 603.934 437.4223 1017.27985 ,test/1687.jpg
0 0.082774214 809.0407 293.98996 921.54803 603.8303 5 0.99969554 173.96423 263.42365 882.01904 839.9805 5 0.5703168 807.3364 293.3852 921.4503 604.3425 ,test/1688.jpg
0 0.25806096 377.43716 0.060647964 591.9508 51.382492 2 0.9941936 385.6585 368.07654 589.72375 589.90424 2 0.60931003 381.74246 367.64108 518.511 437.50345 4 0.6965605 554.22156 956.35474 645.0868 1017.4874 5 0.07036349 381.4629 367.89832 515.53485 437.55823 ,test/1689.jpg
5 0.9997701 226.12833 285.73807 811.6907 556.35693 ,test/1690.jpg
1 0.999607 158.98694 450.80164 804.6834 706.81775 ,test/1691.jpg
0 0.30129737 243.71954 317.15002 811.00214 618.4549 1 0.6987403 242.13959 315.55597 810.2266 618.714 6 0.08105333 242.69751 315.2258 808.9386 619.4133 9 0.15031527 246.23727 318.26642 810.5648 621.69006 ,test/1692.jpg
