PredictionString,image_id
0 0.36323434 263.6926 537.9519 359.49503 670.37036 0 0.20665413 790.8735 716.4735 855.3144 803.0127 0 0.07731372 839.446 245.91199 881.9122 348.5158 0 0.0699386 746.70886 243.41058 767.79785 295.66595 0 0.06615011 173.97456 622.72363 253.05186 678.87976 0 0.055937275 213.57574 484.2688 352.7646 663.19995 0 0.055241287 226.59314 218.44781 426.06348 462.68213 0 0.053775143 290.15994 497.81738 360.9224 550.72656 1 0.7901964 651.3075 392.54898 791.2378 533.0326 1 0.24253204 163.08879 453.5157 446.63458 672.86786 1 0.2292323 263.93848 412.65744 436.289 544.1788 1 0.1900466 513.3936 348.23685 541.04156 387.77383 1 0.15813063 226.59314 218.44781 426.06348 462.68213 1 0.12156424 213.57574 484.2688 352.7646 663.19995 1 0.10820223 164.34862 564.03937 213.39696 633.851 1 0.08553706 329.0484 458.21487 451.00824 556.4828 1 0.07104311 336.39578 544.19446 453.72092 670.0137 1 0.06774395 161.96286 558.84955 256.61096 679.53595 1 0.06473052 246.35774 366.2812 471.12347 659.6276 1 0.050774366 225.34851 444.2926 376.38458 549.8382 2 0.23352182 651.3606 392.30023 791.34753 533.7207 2 0.10919336 514.9101 348.27753 541.47894 388.08276 2 0.067087285 336.0655 545.59454 440.08722 654.0833 5 0.49461636 360.28723 618.51807 440.12134 727.9464 5 0.36118302 280.43375 540.378 359.62057 667.05597 5 0.29994708 257.75507 353.98303 411.01294 452.25702 5 0.18761554 294.37234 548.2499 441.1429 711.2272 5 0.18113069 336.39578 544.19446 453.72092 670.0137 5 0.13671376 402.89813 345.49225 474.8769 456.787 5 0.08496959 238.99483 228.24261 416.8542 458.40424 5 0.07372957 231.96976 658.76166 342.611 729.63654 5 0.07122361 288.98495 201.44049 312.5931 235.29599 5 0.05679632 325.3774 542.1715 420.3517 576.2345 5 0.052235622 839.446 245.91199 881.9122 348.5158 5 0.05217151 188.49286 465.12964 451.2702 738.7388 6 0.9995764 713.28204 117.942245 931.90497 341.79913 6 0.41902924 799.2877 116.44185 934.1223 279.94598 6 0.13792507 862.1177 149.89987 935.23694 281.83707 6 0.08546329 161.22424 449.98727 360.0844 664.88855 7 0.99962926 840.3236 251.19775 997.7672 451.54846 7 0.9786259 975.37134 377.84766 1024.0 475.71118 7 0.97437865 496.54364 354.8659 626.2669 582.65466 7 0.97357994 152.56046 274.62308 590.03 972.9116 7 0.9165023 790.93445 717.3214 855.5148 801.542 7 0.8268647 453.88953 333.71817 532.2743 554.73517 7 0.76666147 136.11111 159.61801 462.7972 596.5104 7 0.3564547 226.59314 218.44781 426.06348 462.68213 7 0.30638823 138.69128 182.3537 296.97897 576.8685 7 0.23503077 405.50836 379.53235 583.1512 839.839 7 0.21976 167.46521 466.2083 465.13867 998.8194 7 0.18403362 234.67064 282.42603 471.43896 538.2098 7 0.17647849 838.97345 246.11746 882.02924 349.31088 7 0.17179061 163.08879 453.5157 446.63458 672.86786 7 0.13635568 375.52615 337.16476 480.01297 469.87497 7 0.084379904 280.9854 547.03766 443.47137 687.7072 7 0.079558045 265.22388 406.53217 313.42578 493.66675 7 0.07572056 137.67432 254.56133 240.44702 556.29285 7 0.06653748 246.35774 366.2812 471.12347 659.6276 7 0.06484415 284.37094 497.6306 359.69974 549.4894 7 0.062191248 254.00845 350.46808 409.42905 456.32074 7 0.05839281 256.55222 475.51498 356.62662 550.64624 7 0.056460604 260.45862 548.76556 379.37933 672.86835 7 0.05253047 194.11876 518.4366 454.4431 740.5356 ,test/1693.jpg
3 0.8837565 52.61975 210.86801 1002.0149 960.078 3 0.43251854 59.08438 215.07393 992.36487 491.11383 3 0.10101396 64.72168 306.92285 991.7781 628.35065 4 0.37974486 54.715485 217.64949 997.33826 500.85187 4 0.08662295 40.918884 211.66553 1008.7172 974.35913 5 0.087511756 47.039246 213.22101 1001.6584 962.7336 5 0.05909331 54.715485 217.64949 997.33826 500.85187 8 0.12870347 53.3602 215.2627 997.5995 591.2176 ,test/1694.jpg
0 0.5431544 307.8957 159.94225 433.0312 191.57997 0 0.19020517 401.05948 120.81039 437.72372 184.79323 0 0.06613437 276.48895 335.76025 421.68262 423.24017 5 0.99668926 235.83926 132.62576 750.1969 758.48376 ,test/1695.jpg
0 0.5248643 289.3924 658.37756 385.4558 723.5376 0 0.20346922 669.3261 579.264 732.44086 652.8411 1 0.98360014 34.285004 89.22641 761.24976 1024.0 1 0.9335055 340.50732 820.70197 719.0056 1018.8835 1 0.91265994 727.99695 314.74063 1024.0 1024.0 1 0.861807 713.3259 245.37854 960.6123 549.72424 1 0.8083054 733.7448 441.85635 984.616 724.9791 1 0.6276006 737.63983 728.3684 912.86456 1021.9618 1 0.5517931 561.49097 839.3774 717.74805 1018.22736 1 0.5360598 317.71387 758.74945 898.16125 1023.4041 1 0.36992493 238.05215 77.22073 717.81104 418.44583 1 0.30318803 668.3894 194.46118 992.1649 779.21326 1 0.2731648 753.06635 714.2224 791.61224 870.00244 1 0.17641255 962.4313 503.47888 1021.99036 635.9099 1 0.16807877 733.15405 439.7713 969.87256 552.3356 1 0.13907102 901.3601 425.6809 984.579 606.652 1 0.13177976 235.45377 162.90115 360.79337 327.27283 1 0.11755343 924.9604 429.64075 1023.0881 616.67175 1 0.115408465 210.06754 259.90912 933.50354 989.6795 1 0.1084806 933.8538 298.7928 1023.0274 588.8709 1 0.10726958 17.410782 422.89038 442.66284 1022.13745 1 0.091829695 777.68884 709.2392 1020.53955 1019.6236 1 0.070171185 606.07715 724.48975 869.42773 1022.5731 1 0.06393594 307.14822 722.50665 753.682 882.91547 1 0.06389485 972.7496 493.81494 1021.5413 584.584 1 0.059449784 773.2557 302.86566 1007.66315 622.2982 1 0.054058284 730.09937 948.6136 890.00867 1024.0 1 0.0502998 821.52814 775.88275 916.9747 1019.9393 ,test/1696.jpg
0 0.9772972 71.81095 153.28613 118.63505 180.94852 1 0.9990988 307.48984 446.9626 863.176 814.4356 1 0.8333425 548.1881 442.1117 858.35364 678.6824 1 0.063380755 737.9581 656.42694 861.5088 736.5715 1 0.05751843 590.214 654.58386 866.2859 805.48535 1 0.05547976 740.7898 680.0398 838.4358 727.81555 1 0.054084852 640.18066 701.83344 764.16187 802.2519 ,test/1697.jpg
0 0.9989266 346.68597 320.638 772.096 757.25726 0 0.19910891 581.32385 382.2295 633.729 452.67096 ,test/1698.jpg
0 0.7721795 409.3051 359.9111 489.92896 405.20987 0 0.52655774 244.49457 358.57214 920.0163 558.4253 0 0.1705754 206.59344 552.4217 352.26984 692.736 0 0.1352845 259.767 641.09674 359.01395 713.2802 0 0.11721311 719.03876 111.71679 765.71295 184.25851 0 0.09589041 292.79193 361.80557 782.71 486.723 0 0.084369436 480.80817 641.4693 497.17743 704.9733 0 0.072567776 570.32263 449.84473 946.365 555.8079 1 0.8993403 273.80804 487.54578 424.57025 621.33716 1 0.79719394 417.3753 483.19144 680.1346 724.42706 1 0.67543894 259.81885 640.35724 357.72357 713.69037 1 0.67016536 241.81265 360.686 931.5757 572.6283 1 0.5266134 582.60345 564.4113 695.76544 668.34467 1 0.3262987 217.65182 413.54303 697.5907 713.0524 1 0.26805136 232.57526 410.49487 427.7754 626.92944 1 0.20933972 734.13806 440.36707 772.8766 462.54486 1 0.1797754 203.35483 555.72534 359.20242 673.7113 1 0.16626586 570.32263 449.84473 946.365 555.8079 1 0.16567673 409.22513 359.73758 490.05057 404.49442 1 0.16085567 252.14229 454.6631 568.65625 645.61523 1 0.08391619 212.36467 513.1246 412.06415 697.3099 7 0.054410234 256.9041 356.4133 943.1401 557.9606 ,test/1699.jpg
0 0.48991358 528.53503 367.5997 587.94507 443.2172 0 0.059721645 353.4482 600.78656 548.3694 791.14264 1 0.99836475 425.5666 125.41165 876.97296 530.29065 1 0.998226 493.3366 422.55597 875.6319 893.0445 1 0.9882988 969.21277 393.82623 1023.8977 545.804 1 0.8814948 353.8097 601.01294 548.37915 791.9042 1 0.87000877 577.48206 333.25708 689.6299 476.7763 1 0.166697 447.69775 173.57295 714.57837 501.61713 1 0.09482076 446.75677 122.28541 823.87726 314.6714 1 0.08554912 528.53503 367.5997 587.94507 443.2172 1 0.08233453 576.7574 194.52368 876.1961 490.7013 1 0.076609425 530.72375 276.16992 684.7186 457.82013 1 0.075523086 1009.0212 392.0285 1022.66986 546.07794 1 0.067188695 532.11743 264.96768 705.5929 346.678 1 0.06445561 491.33545 448.19876 703.5582 859.3539 2 0.08214855 353.4482 600.78656 548.3694 791.14264 5 0.8986372 838.1657 24.411545 1024.0 279.76117 5 0.09521641 353.48206 599.7334 547.63385 791.1814 6 0.102516204 353.6671 601.23773 548.93604 792.3625 ,test/1700.jpg
0 0.96958244 399.31314 542.3218 439.78494 616.6498 0 0.28432307 568.4036 552.70483 604.8636 600.67065 0 0.23719896 445.62158 543.79364 622.35913 602.77325 0 0.15779538 443.51407 580.5954 619.6417 620.03204 0 0.09871929 680.80853 357.50684 744.6297 564.93036 0 0.0944818 544.1799 551.799 633.62335 602.7142 0 0.08933569 676.9191 593.4748 726.45306 631.1724 0 0.08463234 386.7177 539.96277 475.64 619.9238 0 0.0788047 387.9276 539.4272 661.2991 618.513 0 0.07338127 420.92462 614.4324 678.5611 730.94214 0 0.053927764 466.75903 635.2445 623.6533 684.40125 0 0.05256437 565.7437 637.9446 618.37946 665.254 0 0.051284347 422.9649 537.2827 646.81476 717.97815 1 0.14410219 392.60107 541.9789 650.2168 601.72046 1 0.06815378 1006.72577 958.84656 1023.28766 1017.43164 1 0.05114645 1010.55255 502.02988 1023.732 576.32513 5 0.18483783 1001.73883 634.79565 1024.0 1024.0 6 0.99982697 249.13176 146.86026 689.3353 563.02844 6 0.99977773 164.17737 568.8235 377.79053 889.05994 6 0.9338847 419.0133 592.17126 683.21265 734.39526 6 0.5031498 387.38812 555.18585 670.8785 622.0784 6 0.23286584 431.42258 516.4851 658.2039 648.6548 6 0.19817638 406.84302 573.41644 651.50256 661.27826 6 0.18315768 428.26147 539.2686 648.46643 604.38617 6 0.08189686 263.1042 148.91304 667.7814 308.8354 6 0.0729622 449.06573 587.02136 624.435 625.95703 6 0.062227435 466.12103 610.1967 627.16205 653.12616 6 0.05588283 635.5851 607.5271 686.6492 686.5742 6 0.05503529 566.0346 551.2262 634.10736 601.5054 6 0.05015558 427.53964 663.5949 654.73425 735.092 7 0.99958104 726.3337 186.52863 1020.1069 852.2044 7 0.20434092 239.69434 240.7436 271.49182 276.1145 7 0.12363944 676.6834 594.0229 726.35834 631.0135 ,test/1701.jpg
0 0.37295723 352.72113 11.848793 505.9167 106.96289 3 0.3395847 358.85455 25.772915 490.50684 106.09021 9 0.9825911 29.66269 6.0837097 1024.0 952.66516 9 0.22593987 12.748039 16.458069 249.84247 1000.57306 9 0.087089054 776.6469 0.0 1016.654 1020.9264 9 0.05527906 455.17035 787.79083 987.72687 1020.32 ,test/1702.jpg
0 0.38864833 617.8906 367.7012 682.7998 544.0582 0 0.1336539 353.12576 63.84404 401.26535 105.39253 2 0.28195012 610.69135 366.38797 683.5181 545.58795 2 0.054897644 227.73996 336.01944 681.5425 547.2898 3 0.9981731 228.62401 337.77084 681.8329 545.8406 3 0.18214145 611.68585 367.301 683.4869 544.9163 7 0.08175078 617.94495 367.7942 682.7877 543.93256 ,test/1703.jpg
0 0.84251744 272.5135 340.14716 789.76227 793.0412 1 0.12957753 270.5848 344.62387 791.45654 792.0337 2 0.60309404 269.72458 342.04224 792.6008 793.5736 ,test/1704.jpg
7 0.999851 248.79996 185.14331 761.75146 822.0158 ,test/1705.jpg
1 0.9104089 61.44719 464.80853 145.46385 556.2545 1 0.57378405 57.109123 467.04626 193.14453 729.067 1 0.40046704 61.834305 466.31677 171.37256 623.58545 1 0.3563085 59.80457 536.9766 173.35802 661.5042 1 0.3125339 316.6636 402.92154 345.64133 450.24277 1 0.27705002 56.18007 538.79205 151.08278 614.5794 1 0.1333775 52.766533 642.0645 113.3946 723.4266 1 0.09301595 56.356796 477.53848 329.8595 764.7444 5 0.9751297 110.17655 309.9816 328.42383 578.6112 5 0.5675139 241.33344 669.0461 328.00116 778.7747 5 0.5208331 907.0606 398.83105 1024.0 743.92505 5 0.20068814 571.6102 439.12204 724.3319 620.2539 5 0.10467528 68.0724 299.32886 362.3745 915.6492 5 0.1037027 51.77411 704.98926 315.41113 1024.0 5 0.062929735 58.35829 457.8781 344.83862 765.4255 5 0.050668675 56.626938 467.51428 189.40971 729.23157 6 0.30529058 241.4601 669.2328 328.0586 778.66907 7 0.9998022 423.21005 391.29355 906.8096 940.1809 7 0.98551846 763.7115 448.7808 967.1037 814.6948 7 0.86411434 97.24599 312.42065 443.15967 925.65857 7 0.21499977 761.0301 447.35733 929.5501 595.4354 7 0.124337286 54.923477 468.00928 344.54224 763.3219 7 0.11309578 241.3604 362.57022 437.59406 875.4458 7 0.09004779 416.3413 681.0755 442.6302 837.4003 7 0.083667666 337.01468 769.5141 429.4025 901.34076 7 0.0722409 416.5883 669.979 434.73453 738.3771 7 0.05638866 401.6333 579.50543 430.93677 697.1573 9 0.064000785 50.56685 703.2655 323.9254 1024.0 ,test/1706.jpg
7 0.99967194 258.98776 51.713898 804.15186 930.5637 7 0.99966145 749.1742 292.12482 1019.2029 859.5131 7 0.20234871 766.40717 300.22205 956.43805 449.3687 7 0.17493287 731.1519 418.29578 802.6651 777.5315 7 0.066406235 485.25665 406.96826 561.493 572.48724 ,test/1707.jpg
7 0.9998877 157.39491 300.6591 583.41614 883.9236 7 0.9995277 604.8907 210.14114 979.76117 658.75244 ,test/1708.jpg
0 0.99947375 200.71521 318.915 919.14343 724.4358 0 0.09962874 808.8998 571.0448 914.19934 635.95886 0 0.075400636 0.0 512.4915 141.03171 801.67 ,test/1709.jpg
1 0.85352635 260.70673 387.51154 583.1089 686.512 2 0.059922628 258.83582 379.14783 583.2305 688.3657 5 0.97642946 256.81122 358.4887 581.925 692.0391 5 0.07561764 250.05292 354.02243 554.4914 512.7898 ,test/1710.jpg
1 0.06727893 364.6365 428.0897 677.7698 655.39264 2 0.9979242 366.0984 428.65118 677.4363 655.95966 ,test/1711.jpg
0 0.11962527 348.1196 338.07993 416.52457 401.18344 0 0.07705613 352.364 572.48663 639.36127 682.4018 0 0.06874339 598.3799 241.6532 636.05457 280.19867 0 0.06349434 243.68996 528.9477 658.08734 701.8012 1 0.976794 157.05423 60.520874 804.3358 941.9806 1 0.9763065 277.8672 81.32941 669.592 669.6477 1 0.89444023 417.06375 208.79898 550.7428 403.3975 1 0.835355 329.0157 87.284836 640.90326 410.38068 1 0.82319766 552.2654 179.92802 635.2582 396.24152 1 0.6467785 144.84772 482.63086 741.2247 901.4053 1 0.5638606 398.79294 308.5853 507.68472 410.223 1 0.34426594 637.7986 299.68378 792.4696 862.55096 1 0.31081602 348.03894 343.0119 422.87982 402.02313 1 0.28485134 137.40839 636.3413 727.3127 1017.3911 1 0.25004414 298.7204 408.42188 662.95044 674.2565 1 0.18218252 618.974 869.1443 718.03455 1015.9813 1 0.16248687 562.8908 254.2258 629.60004 415.40622 1 0.13635214 271.94812 796.2681 749.2813 1018.12506 1 0.124285735 598.3717 241.67166 636.0552 280.10764 1 0.08595993 466.55615 132.72865 642.6427 402.29358 1 0.084841534 604.74286 290.40396 636.33514 413.82156 1 0.079313636 555.0647 218.4805 623.2091 349.55905 1 0.07506641 506.9201 151.3551 804.2331 863.4429 1 0.070092164 143.97562 139.8641 325.37018 810.07837 1 0.06055747 243.68996 528.9477 658.08734 701.8012 1 0.05540522 288.33392 242.54393 313.19897 400.76538 2 0.49831775 436.57135 211.83398 547.63135 395.52838 2 0.4883272 348.1066 337.35876 416.22592 400.89978 9 0.07396145 0.5955124 716.82556 105.1272 1018.71204 ,test/1712.jpg
0 0.06949734 865.0151 513.5593 1012.98114 562.5624 4 0.9998832 373.8347 359.5876 594.0662 756.9273 5 0.40500993 865.5385 510.19318 1013.62164 561.5412 6 0.08543513 865.936 510.1529 1012.60187 561.05365 7 0.41311795 866.01904 513.8776 1012.3198 560.23883 ,test/1713.jpg
0 0.34896666 680.50073 816.68005 729.48975 845.62317 0 0.24671459 543.2115 628.1378 629.8902 715.1803 0 0.22620381 683.5273 793.44653 866.1413 902.76025 0 0.18263121 568.47723 864.6044 634.43036 930.9879 0 0.06586058 756.0496 713.86865 848.7448 763.5193 0 0.06468584 698.613 718.9918 839.8763 775.0043 0 0.052669562 4.647169 290.56705 65.46099 318.0732 0 0.05182133 573.04596 795.78925 888.8885 1020.56586 1 0.93783176 1.5775299 857.7092 120.235344 1024.0 1 0.4831687 395.11295 580.61633 628.92786 659.7766 1 0.2397589 1.3430862 868.0841 85.68006 979.2478 1 0.21044162 543.4101 628.0183 629.8671 714.14905 1 0.15473522 0.83392334 924.43933 16.891525 993.13696 1 0.09541361 8.800375 926.5863 23.443357 989.8616 1 0.0914234 363.21844 553.96985 561.5742 657.8589 1 0.0689115 486.69354 583.2782 623.79156 632.55054 1 0.057712637 868.03955 667.09314 976.1299 897.7645 1 0.05214079 681.28156 816.8342 728.4421 845.70715 5 0.71053463 95.08144 462.93353 346.62857 660.5557 5 0.4976685 44.30475 477.00198 384.28696 783.6041 5 0.114108175 100.75802 262.70914 146.13016 323.72903 5 0.06611267 868.03955 667.09314 976.1299 897.7645 6 0.9911912 521.12103 639.37036 949.3265 856.583 6 0.27042463 698.613 718.9918 839.8763 775.0043 6 0.2588729 694.03436 731.68915 793.0557 775.97174 6 0.22432965 696.06036 723.00665 863.0345 818.00104 6 0.17651321 756.0496 713.86865 848.7448 763.5193 6 0.1403591 316.06573 480.26407 514.919 608.4955 6 0.12069501 546.9199 666.0053 862.4883 789.7464 6 0.09877446 680.6001 796.82837 873.16907 901.4148 6 0.09326945 683.74255 787.5651 878.90356 853.09344 6 0.09304726 522.55457 683.3565 778.98645 858.0623 6 0.09060659 692.4835 739.0459 844.86914 790.66724 6 0.07881444 675.8998 643.5506 937.3346 819.8162 6 0.05205981 333.49707 514.4584 550.8692 653.84863 7 0.99875855 0.41469574 343.12604 212.95386 551.67377 7 0.9973586 178.21753 275.00916 489.48206 504.12152 7 0.9879654 0.46046448 777.45905 69.4641 873.4122 7 0.9149331 0.48337555 273.03098 135.58963 421.32547 7 0.80233437 867.4186 637.28845 1020.9647 1024.0 7 0.57744133 54.42317 278.9228 119.61992 349.83948 7 0.39357525 0.0 274.7419 87.252846 389.74216 7 0.32929432 680.6001 796.82837 873.16907 901.4148 7 0.26011187 140.5117 264.7578 497.06183 666.6106 7 0.2535939 0.0 274.2762 140.85422 346.9537 7 0.25214317 0.7524643 343.50674 91.06767 415.12155 7 0.22659367 91.00205 468.37924 341.86758 584.68805 7 0.19203728 868.03955 667.09314 976.1299 897.7645 7 0.14887935 4.4127426 462.03674 177.87659 548.6614 7 0.14851896 55.471863 577.69995 96.76129 732.6699 7 0.14694646 75.13528 470.36465 129.28333 553.1429 7 0.13488731 0.39445496 286.41614 13.75057 355.02106 7 0.12955275 92.760254 452.31934 452.54144 660.4005 7 0.11375426 43.46884 460.68082 419.03217 783.4083 7 0.09617637 6.099924 293.97653 65.04962 317.64236 7 0.094867446 1.0890198 555.3595 86.38167 882.18274 7 0.06775365 698.2058 657.9507 1015.24255 916.07214 7 0.06265948 0.19179535 801.1404 117.86301 1024.0 7 0.054267034 101.244064 262.13153 145.68877 326.14673 ,test/1714.jpg
0 0.18130367 128.04675 143.67497 237.15164 195.06258 0 0.09950103 11.561785 215.3766 61.921074 283.84885 0 0.08241581 53.471756 540.11456 319.6129 818.7259 0 0.06957545 713.1535 812.64136 775.1589 859.3175 0 0.054642696 11.826675 318.5072 321.67438 819.6885 1 0.9715944 57.845337 133.19138 405.95505 347.64243 1 0.96397835 286.1108 294.68097 476.18484 419.24292 1 0.9483737 61.46669 546.43646 385.67426 884.36176 1 0.93631667 51.547386 307.66736 113.71232 353.75812 1 0.92122805 128.30557 133.98337 371.90878 248.81842 1 0.84955347 0.15020752 271.3133 92.64323 380.63788 1 0.8347011 247.36313 351.1602 295.5939 399.82407 1 0.8232679 124.762924 202.09256 412.70557 335.29745 1 0.7666201 1.00986 167.93047 25.914368 287.18726 1 0.68718463 145.44815 212.33548 215.10025 258.5356 1 0.6659934 1.8385696 120.82697 77.86747 282.0447 1 0.6411361 281.9715 390.2922 443.38428 559.30695 1 0.55064875 11.391245 215.47186 60.4178 282.79788 1 0.47332305 64.47086 282.1327 113.02175 312.74628 1 0.38070455 0.0 276.97824 81.38387 320.0328 1 0.3040603 0.0 174.6998 107.85617 385.74722 1 0.2665762 46.39382 203.14731 247.49219 347.85464 1 0.23778051 258.93277 299.7029 462.51248 582.5979 1 0.1997859 3.3037376 200.5685 83.900024 293.4568 1 0.19784303 234.02164 333.50217 289.57785 388.7822 1 0.194692 128.08664 143.7139 236.85678 195.58237 1 0.15852137 17.744423 246.33643 85.49643 282.7608 1 0.14500585 0.0 279.97446 35.86609 313.50662 1 0.1400652 207.39317 214.00256 429.65564 409.57135 1 0.116900735 60.30518 279.08157 115.940384 339.22867 1 0.11584287 15.838196 274.96274 118.160126 315.87698 1 0.11472095 9.084143 209.76749 34.798546 285.46994 1 0.11263674 225.69926 334.6118 263.1067 354.24808 1 0.099848986 286.53073 385.22165 403.72952 443.32944 1 0.09760003 123.13619 171.82416 269.72824 329.933 1 0.09686947 63.174927 306.58997 114.5311 336.77216 1 0.09632873 237.1504 339.6419 279.0061 363.13904 1 0.0910384 221.74982 327.36414 278.50793 359.53363 1 0.09030049 15.453274 274.51636 82.302414 285.90155 1 0.07731431 0.0 349.01297 383.31183 850.8684 1 0.075422905 667.57495 743.84503 700.4054 775.7979 1 0.07459701 54.814552 234.95721 106.114296 318.93677 1 0.07000169 114.6431 184.07477 465.7435 473.83984 1 0.06892595 4.921257 264.31506 156.40366 370.92834 1 0.06655043 0.5950432 278.93835 66.26729 305.21484 1 0.059797972 5.7862167 206.69702 153.7728 319.94684 1 0.059137195 64.31019 300.3123 113.473885 320.03183 1 0.05796309 220.70834 303.07224 326.6434 407.14328 1 0.056066614 406.40845 349.25342 472.43433 413.66272 1 0.05500135 160.10872 231.50742 489.67938 599.7213 1 0.054997277 153.523 327.11758 298.96307 396.5624 1 0.052707814 0.0 220.71375 179.43427 409.99127 2 0.07352495 145.15547 211.85863 216.05351 260.74597 5 0.73469114 61.326996 531.6317 260.04706 664.1295 5 0.4763491 126.76014 573.2397 193.42538 642.6641 5 0.19776538 114.606346 561.7488 261.328 636.2567 5 0.09848445 362.75827 522.0051 398.31436 568.8898 5 0.058871254 282.28583 390.6369 442.98145 559.8025 7 0.99983644 737.8597 442.98627 944.86884 646.64825 7 0.99975556 308.54333 518.23193 504.43378 775.2894 7 0.99970156 501.3484 683.148 846.1952 886.2847 7 0.9994399 420.70236 61.82617 730.92017 330.06433 7 0.9988972 409.3656 353.9804 761.83716 736.80646 7 0.98529494 0.0 320.48514 318.85394 817.8352 7 0.73186415 712.2601 812.9722 775.1868 856.98834 7 0.2007594 214.33163 348.54974 318.91568 680.0633 7 0.12055078 134.37402 571.11346 233.38318 641.8095 7 0.113019414 3.6063461 334.02112 134.45346 805.74304 7 0.06622462 50.930237 534.6202 347.34354 852.4118 7 0.06397675 427.01285 557.32916 474.1689 592.03937 7 0.05948976 362.21463 521.85425 390.83054 568.95776 ,test/1715.jpg
0 0.18333848 20.235863 2.5234165 140.51233 34.86389 1 0.9906427 242.12799 298.07697 811.07477 860.7093 1 0.5024281 554.08844 784.4612 775.3973 844.50525 1 0.2708339 560.6439 322.50568 652.84705 347.14307 1 0.08384603 239.43704 407.06842 255.47925 451.05444 1 0.06086187 240.10278 402.62665 274.8758 451.07025 1 0.05606953 26.296906 2.7412453 140.20488 34.350445 5 0.9944186 2.059723 0.0 342.9227 91.117905 5 0.24217084 82.71841 1.1947899 331.72684 60.67296 5 0.098803766 127.72748 0.0 331.99945 14.038406 5 0.0849505 114.04153 0.12614822 337.77548 34.88172 7 0.19104728 22.597168 2.2605953 140.32114 34.74061 7 0.1026856 5.055954 0.0 157.22653 85.683784 ,test/1716.jpg
0 0.21178171 108.254906 570.45953 177.29129 594.305 3 0.9999008 319.99316 423.07764 842.36304 779.1282 3 0.08408903 15.26178 430.54474 817.5805 954.7087 ,test/1717.jpg
