PredictionString,image_id
0 0.7499579 37.015778 994.8685 203.48157 1023.47314 0 0.63801664 116.55422 648.1812 182.37967 703.8703 0 0.4437616 609.16235 275.1837 655.71826 329.45462 0 0.35261863 846.8752 625.9866 909.3609 704.84595 0 0.2233292 509.91968 575.3843 543.43274 619.7777 0 0.16870049 921.0335 604.83496 961.7712 652.39233 0 0.096789986 840.5314 419.28802 904.1924 506.56567 1 0.94347763 83.876236 645.2573 183.40865 700.5647 1 0.8354422 847.03796 625.3593 909.55884 705.2548 1 0.7907362 985.5649 883.6719 1022.59125 926.1404 1 0.24642882 921.0335 604.83496 961.7712 652.39233 1 0.15010217 607.09485 276.55072 657.2053 330.43976 1 0.12885231 449.80054 427.72244 495.74414 537.7237 1 0.0882138 82.60135 645.35486 144.29047 685.38525 1 0.058501113 840.77814 419.01315 904.9462 506.2231 1 0.05666867 37.015778 994.8685 203.48157 1023.47314 1 0.054311816 845.1956 600.5781 960.39545 706.47766 2 0.17738637 82.87996 644.8419 144.08331 684.9645 2 0.15334651 964.9688 592.40106 1024.0 642.7625 2 0.13324067 920.14264 604.67084 962.0478 652.033 3 0.17722316 236.78766 400.0708 323.248 569.9966 3 0.13760811 450.14297 428.39264 495.72458 538.05347 3 0.12812476 62.02408 106.59855 284.57455 328.1618 3 0.05473492 609.93445 276.36618 654.0952 330.48282 4 0.36093086 448.76862 431.534 496.07953 536.9031 5 0.9976312 340.31003 461.63733 449.73996 580.4673 5 0.9838844 832.3197 423.894 1024.0 571.18146 5 0.9716152 761.06635 611.36566 799.8016 689.17633 5 0.9194595 236.79147 399.8349 322.88754 569.5916 5 0.7034422 605.1233 597.4966 680.69214 655.5896 5 0.69600004 450.00342 428.4323 495.75165 537.9789 5 0.65836763 965.00104 592.3476 1024.0 642.7507 5 0.40358543 907.69965 433.14352 1003.66595 484.36966 5 0.2917987 597.5395 274.138 658.27997 332.38562 5 0.1976589 901.48114 601.32715 968.1955 651.08704 5 0.19108722 889.8037 674.6204 913.72754 702.9095 5 0.15213658 954.0726 642.8354 987.8134 666.3227 5 0.14049643 894.313 596.9742 928.74744 705.8686 5 0.13929626 512.31525 531.4315 610.85455 605.89014 5 0.11539889 840.77814 419.01315 904.9462 506.2231 5 0.11536238 642.56726 597.2585 679.7748 632.5678 5 0.10398305 605.66174 615.72626 660.23816 654.47687 5 0.10383547 847.66125 606.35474 922.9491 707.50854 5 0.071857266 582.6053 276.97122 631.6235 322.71732 5 0.07088106 630.47217 572.99976 677.7473 648.9453 5 0.06475795 897.4726 596.9776 1024.0 652.9527 5 0.06355916 781.7989 614.7477 800.8228 687.6897 7 0.9979107 362.44983 565.76715 519.3376 940.17694 7 0.9956109 493.20184 248.88766 716.53937 652.46277 7 0.98827666 466.31467 526.6555 698.60315 957.4033 7 0.98579144 508.15518 489.56494 660.8978 657.1345 7 0.51973784 581.9682 275.3067 632.4903 325.961 7 0.28356466 460.63977 584.9304 554.3992 877.89734 7 0.20305726 603.7868 597.17285 680.8538 655.82935 7 0.18686031 584.7903 270.89056 662.32654 331.46875 7 0.15066506 569.4882 354.28226 615.11566 430.2095 7 0.12672567 642.81885 566.93585 678.81177 606.52484 7 0.08103948 827.329 422.20935 1022.5325 571.4628 7 0.07523068 505.91263 511.5938 610.6717 635.40875 7 0.059117872 539.54675 524.3551 603.4332 604.86743 7 0.058534946 603.2612 616.4574 647.4376 653.5581 7 0.054232314 609.0275 874.0039 672.0693 979.07227 7 0.052689184 236.71463 399.97714 323.0178 571.7002 7 0.05020389 569.403 494.513 647.8841 597.69977 ,test/1718.jpg
0 0.9715668 352.13754 738.37427 448.63272 854.7063 0 0.18616983 582.66486 584.1091 705.65875 798.63336 0 0.08797353 361.47034 336.02374 431.48822 571.6085 1 0.9915125 679.8218 273.34778 956.3469 738.42456 1 0.87747943 912.88635 54.965057 1020.256 697.73987 1 0.6554111 582.93164 583.79645 705.7623 798.1264 1 0.18304901 785.1003 341.21185 867.94366 439.3327 1 0.072059646 769.19543 288.19876 915.57983 438.6572 1 0.06681157 351.81253 738.2012 447.9531 855.02075 2 0.14022438 583.6161 583.1245 706.8248 798.3992 5 0.626507 178.00027 313.865 348.7742 578.13873 5 0.09260467 419.22955 669.82 483.7912 776.13434 5 0.07021842 339.57477 505.07245 422.79346 581.5744 5 0.052037742 254.44818 328.75107 367.55743 555.9907 7 0.9990331 623.5688 138.23416 904.0892 372.82477 7 0.99791175 358.51804 183.59985 613.6443 753.4412 7 0.99758637 89.94066 309.56686 437.3919 927.246 7 0.9835011 578.4374 466.51547 696.13904 594.3334 7 0.5931876 583.62103 585.4555 706.50616 797.9476 7 0.51391363 177.65256 312.255 348.82443 578.8871 7 0.17920718 332.3977 306.04654 447.5072 850.23315 7 0.1708286 419.22955 669.82 483.7912 776.13434 7 0.06794818 911.93604 68.135376 1021.5923 692.4692 7 0.05082483 349.05518 478.9416 495.6416 842.4865 ,test/1719.jpg
0 0.4654338 1.5102463 648.4379 157.14731 769.68524 0 0.10727627 306.03958 142.18533 550.42883 288.4299 0 0.10554264 168.92311 336.65048 574.2899 544.7051 0 0.06973762 373.83606 496.05283 661.27344 595.0755 0 0.06928894 441.73456 549.1449 652.4727 594.77 0 0.061740372 518.1023 301.55667 754.27466 473.57016 1 0.98181444 227.90952 494.4724 853.376 922.89746 1 0.97894096 312.4538 139.28662 546.2416 292.76828 1 0.96857756 366.435 450.23795 778.1951 566.0768 1 0.9382116 383.16882 248.23323 611.7539 339.05453 1 0.92394966 513.2255 301.37738 753.83636 473.58252 1 0.55551416 240.05206 378.58093 760.93207 556.756 1 0.5384922 322.08856 134.13898 501.02057 191.54858 1 0.37507525 171.91762 335.41382 572.25635 543.87994 1 0.3174047 368.62756 497.4842 701.4064 582.7669 1 0.24075289 52.970367 73.8461 586.4166 534.04297 1 0.21317399 310.27127 174.35963 613.33923 334.48016 1 0.114102595 407.5752 255.47873 773.46594 491.14676 1 0.09658715 165.87283 242.86763 753.30334 586.9303 1 0.08434264 422.65393 431.19547 549.7065 480.50186 1 0.081891105 404.9655 424.6498 692.70233 477.38724 1 0.080358274 300.66025 488.94208 782.8252 610.377 1 0.057211693 103.89287 535.31445 294.66687 797.9241 3 0.07671306 8.722061 34.9823 317.69147 196.73714 3 0.06887209 79.50125 65.86338 389.00208 310.39337 5 0.64892155 166.62358 335.90173 574.7183 544.81494 5 0.052633207 425.11285 435.1742 546.0116 481.34796 6 0.08058036 185.37401 337.6247 571.55695 548.16644 ,test/1720.jpg
0 0.1288297 171.64563 6.541748 421.76996 284.70486 0 0.05512143 702.8832 79.97716 915.1555 401.9052 0 0.055072404 104.101166 18.470215 930.6234 479.23834 5 0.9925815 28.125977 345.7384 832.4543 786.2683 5 0.7433229 640.474 295.9989 818.95605 618.8732 5 0.68263793 647.6294 427.9937 992.71924 732.73334 5 0.57344925 495.54236 310.8434 977.85815 748.71216 7 0.11799673 533.5439 279.55438 859.17975 758.68024 7 0.08178903 594.16626 216.12302 832.1188 318.4185 7 0.07814099 285.8444 310.42108 899.46814 773.8753 7 0.069535166 642.094 295.6054 817.9137 618.4027 ,test/1721.jpg
0 0.44174668 911.2234 757.603 988.04675 861.9137 0 0.28314373 500.88538 983.78754 797.6548 1022.98016 0 0.114712566 776.39105 569.139 1022.21136 721.4527 0 0.08438931 933.893 723.3922 973.23236 771.0796 1 0.8132202 504.79974 981.7663 802.46185 1021.99603 4 0.06501861 950.3487 678.343 1024.0 799.3644 5 0.18853505 778.5345 568.2213 1017.1783 772.76917 5 0.10038827 932.8182 674.7493 1024.0 803.66693 5 0.08829799 933.893 723.3922 973.23236 771.0796 5 0.07013775 905.5894 760.2226 1016.08795 859.92316 7 0.9998568 339.57538 386.22552 788.61127 692.99554 7 0.99982065 301.18854 672.8837 817.5704 993.80426 7 0.57004935 743.3947 424.51498 799.58246 550.0665 7 0.55289865 904.5921 761.2734 1020.84845 860.3199 7 0.20763697 789.555 572.7647 1022.0218 691.99225 7 0.1714123 783.0618 511.1788 862.3991 761.0437 7 0.14950915 707.19855 399.22888 800.80304 547.3595 7 0.08282022 634.73425 709.52234 1024.0 1018.5154 7 0.08216665 768.5604 555.177 1014.46375 777.16565 7 0.06378104 501.59937 981.67584 805.0112 1022.8963 7 0.05947587 723.066 679.19403 947.4069 942.018 7 0.05306887 593.6733 375.29855 806.4587 551.47375 ,test/1722.jpg
0 0.23417222 213.068 408.69864 759.1224 680.20874 3 0.05601631 213.57419 405.87912 760.43506 680.3292 5 0.9645161 214.5917 406.27527 758.07227 679.4293 ,test/1723.jpg
5 0.99794453 409.27728 242.9626 883.9628 715.0921 7 0.05993264 413.6911 238.734 885.9406 716.0082 ,test/1724.jpg
0 0.17899874 530.5042 634.3655 575.34845 664.95825 7 0.99981767 157.26814 390.50134 565.8388 728.53 7 0.99861085 568.50916 403.90234 883.34534 703.9364 ,test/1725.jpg
0 0.40209407 192.76373 589.93616 681.60657 1020.199 0 0.12688062 186.58426 164.06958 767.5386 975.39966 0 0.085203625 305.20282 590.4095 750.137 889.10016 0 0.07364796 277.8593 42.861588 558.5686 275.54785 1 0.77145565 198.5062 572.98553 663.31067 1024.0 1 0.36628652 240.03595 492.74673 758.61945 644.2849 1 0.22393955 196.40549 161.35913 762.19226 842.75134 1 0.07277061 276.50647 560.6133 748.5228 873.4188 1 0.06220913 209.22089 432.9953 965.47064 953.554 1 0.05492582 552.419 600.9733 747.68207 736.2492 2 0.25512663 552.9109 601.1278 747.958 736.4227 2 0.06009304 195.4031 573.0767 711.4457 1020.5068 2 0.052866735 213.87894 123.56564 763.9215 655.88293 5 0.3071588 215.27457 91.06213 764.77185 656.776 7 0.98999655 756.5091 428.21063 978.9443 882.3537 7 0.84703624 215.89288 78.73248 764.2499 659.6532 7 0.17810759 4.3131638 429.11862 134.9172 924.50793 7 0.07458874 198.13013 580.6017 656.7613 1024.0 7 0.054204565 277.8593 42.861588 558.5686 275.54785 ,test/1726.jpg
0 0.7406819 652.7101 91.362045 687.9978 207.92076 0 0.39989954 0.0 3.2253036 288.77313 215.00186 0 0.16422395 409.97226 482.48117 470.56552 663.1032 0 0.11298623 653.6721 138.87357 688.73755 194.01166 0 0.10659061 164.46765 502.10776 542.06647 935.20337 0 0.096179344 336.85388 200.72577 464.60663 652.2677 0 0.07436692 649.748 107.533035 721.25555 391.88147 0 0.07165516 150.346 53.343536 527.8569 783.59375 0 0.06351735 272.12537 366.70422 478.62415 657.9227 0 0.055185325 664.57153 104.68782 820.9475 425.3357 0 0.054387648 652.98 111.36955 676.77686 195.19624 0 0.051465232 657.9779 84.58139 874.9227 653.07556 1 0.7191636 677.7024 94.08804 872.4335 643.4868 1 0.37184957 707.05566 104.04151 811.09937 287.6681 1 0.20738593 248.44226 232.69461 375.33264 627.01196 1 0.16613203 788.44214 138.30374 828.39087 254.31177 1 0.14102116 664.57153 104.68782 820.9475 425.3357 1 0.123555295 151.3916 37.1987 498.98456 718.77856 1 0.09435752 336.85388 200.72577 464.60663 652.2677 1 0.08560825 160.74857 465.18436 529.52954 873.7683 1 0.07423315 802.17175 248.63658 863.7239 337.67218 1 0.062473398 177.26219 185.79462 416.4879 626.5704 3 0.064066805 824.78546 174.68964 851.3663 220.46472 3 0.051574748 712.37244 182.2497 801.54407 287.58038 5 0.93717414 712.617 182.12126 801.3107 287.33673 5 0.7706501 515.4871 410.45438 638.0495 569.745 5 0.7362179 526.6183 313.02844 560.8385 357.95758 5 0.5681857 511.3286 327.84305 726.9402 554.54645 5 0.50671595 408.7739 484.079 471.49167 663.044 5 0.4054975 541.126 174.33357 728.21924 532.2811 5 0.32576063 492.19293 325.16718 755.8851 810.3482 5 0.29913095 825.5107 173.07472 850.75275 221.59132 5 0.27882484 354.37164 212.42339 472.3263 650.5089 5 0.262858 647.0043 97.161545 724.1211 439.55835 5 0.2474088 455.63034 34.466454 504.61667 207.17694 5 0.22343898 486.57397 438.35727 522.08136 497.09506 5 0.19234039 662.45135 385.98456 735.8748 533.9586 5 0.18154885 730.2316 152.1986 758.764 196.04558 5 0.15920787 357.47302 30.55455 586.0004 426.6845 5 0.13792719 617.74927 171.16907 718.2811 313.16864 5 0.13450314 562.2775 177.24254 701.7983 379.336 5 0.13320525 714.66296 143.12372 761.3187 241.65097 5 0.11160926 432.90198 200.90955 538.7831 428.28674 5 0.10745209 514.0181 422.66925 546.4461 478.76898 5 0.10369108 483.15802 344.43365 563.2547 490.85742 5 0.101338774 493.84326 422.7216 539.348 526.10657 5 0.09514284 659.2161 233.59035 736.92975 465.2904 5 0.089051254 519.2239 413.60342 583.381 548.8085 5 0.0868433 707.1852 105.740425 810.4171 287.99396 5 0.08218709 552.7467 414.1129 616.23596 534.0777 5 0.07979211 689.11426 379.19925 737.2656 479.64224 5 0.07789615 316.8222 197.23883 443.42096 363.62646 5 0.07546551 324.35632 240.80344 372.90088 332.22696 5 0.07103416 371.00183 20.409332 464.8393 254.14423 5 0.06806607 403.23956 273.47354 470.88568 652.7754 5 0.06682824 437.6374 37.150787 512.7028 298.49094 5 0.06485775 524.1094 415.90265 577.8683 478.3202 5 0.063586734 673.8497 322.0101 724.58856 433.63223 5 0.06316172 272.07736 2.8980637 454.69955 233.3526 5 0.058753725 340.90237 13.009544 445.3793 194.25961 5 0.055294406 266.39877 1.7062988 574.7803 640.87415 5 0.054788813 820.964 156.1949 852.9491 234.92717 5 0.05399201 527.3065 346.99487 581.8114 428.60712 5 0.05222947 445.8442 489.02588 475.7656 645.8677 5 0.050984234 711.84424 181.3348 753.2671 238.03783 6 0.97625625 145.03065 509.472 540.5126 1014.36884 6 0.11858542 149.25452 671.4231 357.73923 1009.9944 6 0.10282796 786.91583 138.149 828.3382 248.81099 6 0.09091951 156.96143 184.98105 540.7628 930.0498 7 0.78135294 491.2511 328.46964 755.2623 809.584 7 0.7382911 178.44453 186.91994 402.15326 623.4041 7 0.73807484 260.40353 9.6194 580.00854 442.24182 7 0.6067765 150.346 53.343536 527.8569 783.59375 7 0.5739462 265.8707 6.399658 476.395 315.42285 7 0.35970128 668.48645 89.77011 872.819 644.3728 7 0.30905777 342.24725 203.14275 471.72382 646.72675 7 0.29240584 408.9048 481.77118 471.10144 663.35406 7 0.1319133 361.47174 28.888458 545.099 522.40576 7 0.113778315 541.126 174.33357 728.21924 532.2811 7 0.1132577 478.3896 100.91785 871.3671 801.1117 7 0.10162045 641.746 90.349884 732.3291 459.8613 7 0.09819681 423.3923 39.704865 580.67554 435.52686 7 0.09738004 290.26273 49.7894 807.12427 681.5823 7 0.07820315 707.1852 105.740425 810.4171 287.99396 7 0.072635226 516.2802 324.82812 721.28156 557.09576 7 0.05837359 316.8222 197.23883 443.42096 363.62646 7 0.05659682 249.44199 242.89723 376.91306 622.8635 7 0.054194085 324.35632 240.80344 372.90088 332.22696 ,test/1727.jpg
0 0.99831045 353.40894 352.9733 555.70526 725.72205 0 0.072754435 228.81142 912.6691 260.6475 950.8835 ,test/1728.jpg
0 0.0744885 250.06073 490.09473 364.4397 551.579 1 0.09452638 663.19904 427.75366 721.8162 464.90015 7 0.99953544 142.09088 152.85379 823.9227 978.7228 7 0.91637504 203.91446 234.43921 525.8075 381.42554 7 0.49956653 445.00537 212.41469 761.2372 478.86542 7 0.33286566 570.8001 234.07812 745.4638 463.28345 7 0.26815864 186.08266 61.73474 524.95557 339.88492 ,test/1729.jpg
0 0.42598096 554.08624 40.60102 615.3448 74.368 0 0.25101152 453.69885 404.10843 497.48254 504.44754 0 0.19008267 164.72873 614.23444 214.49622 665.5068 0 0.17944598 297.7094 486.00552 411.78387 521.36786 0 0.13783556 661.1363 179.5546 722.362 357.7322 0 0.10665397 419.45215 429.12888 454.87445 479.27182 0 0.102848455 163.90683 629.4193 198.52261 667.64746 0 0.09861164 869.5263 754.44586 1024.0 1024.0 0 0.082685776 522.94965 67.04657 722.43805 367.44427 0 0.08016845 177.16959 612.8457 217.22351 645.1289 0 0.069711596 523.55536 19.519434 616.1191 76.94378 0 0.051062915 451.10712 401.75793 556.9 537.4872 1 0.98994166 580.39844 442.30673 875.31726 822.94934 1 0.90688705 542.9274 453.47394 659.0562 590.3403 1 0.82694566 249.42715 33.988556 657.64465 518.0582 1 0.6814616 435.66382 393.2451 668.02356 594.0559 1 0.32593852 450.87332 399.49734 569.507 557.43854 1 0.32050553 449.81833 50.762222 706.7561 526.83124 1 0.20875886 301.57425 488.92957 412.10495 521.69073 1 0.20618077 418.74313 429.0809 454.89865 479.67374 1 0.14468789 554.1092 40.575836 615.53766 74.41105 1 0.12855983 522.94965 67.04657 722.43805 367.44427 1 0.08841862 287.62256 408.98132 501.5396 505.83582 1 0.088272445 370.00464 54.15329 844.42896 573.39075 1 0.08038107 473.49832 412.61713 550.8606 520.3447 1 0.07978342 265.77908 457.02997 416.93954 527.7453 1 0.07942346 432.25333 201.46593 653.5594 598.3992 1 0.06997447 420.16626 401.13214 523.794 522.3678 1 0.058729284 452.75592 403.74866 497.59515 503.91882 1 0.056532715 147.99124 391.43823 595.1029 630.01666 1 0.054207508 537.02844 455.74173 618.0582 536.1483 2 0.06764249 301.57425 488.92957 412.10495 521.69073 5 0.6888806 800.83075 756.18677 1024.0 1022.7412 5 0.683646 158.96867 556.4917 256.09357 630.298 5 0.5159898 520.3038 16.392708 616.4683 76.81027 5 0.3480653 531.774 14.597529 619.37274 43.69268 5 0.16952613 568.8874 68.610016 724.94037 345.6128 5 0.15978967 538.53015 15.527656 617.30444 31.031158 5 0.12187167 164.4295 612.6721 216.92105 664.35376 5 0.12080196 129.33112 478.82513 420.5182 629.68024 5 0.097284816 553.8033 40.47314 615.946 74.186035 5 0.09547567 527.0764 27.459066 620.2372 47.89527 5 0.056067355 178.38489 486.21967 406.5631 575.732 5 0.05265734 520.96356 22.209978 591.26556 57.940056 5 0.05168376 180.55052 611.87146 219.72752 642.16296 5 0.050901957 612.4917 55.171406 713.1715 123.79187 6 0.13289517 196.17119 518.2037 318.77783 584.57635 6 0.117861114 699.1141 132.92578 856.1213 375.33975 6 0.0762184 158.03711 553.51166 256.62222 634.08307 7 0.99757904 60.118774 457.89798 720.60114 1011.91797 7 0.9474261 482.3515 63.091614 853.94855 562.4642 7 0.12499098 46.090057 556.14343 184.41351 689.5552 7 0.08691882 510.2173 63.611588 719.021 409.51666 7 0.080702804 332.49768 36.307526 743.45886 548.5807 7 0.06910057 126.66971 489.0645 416.99435 656.1307 7 0.06791313 429.17896 392.73294 668.105 593.21704 7 0.05921047 166.81462 488.08173 413.84247 580.71454 7 0.05383829 52.07672 354.2726 882.89044 843.5111 7 0.053392723 831.61395 185.24182 857.7437 301.44635 ,test/1730.jpg
0 0.36544123 124.615234 616.3807 234.14517 829.43414 0 0.29862538 761.1996 223.26503 850.75415 397.5901 0 0.22567922 759.93964 240.88786 831.6176 301.71475 0 0.15426345 709.02826 216.04858 761.1795 277.4573 0 0.118553005 259.45508 858.7386 367.12354 985.6326 0 0.11146776 274.65967 603.60565 348.9386 710.2281 0 0.10627356 184.65701 635.8643 240.56311 870.0876 0 0.09967194 195.89557 687.2941 231.7775 849.3968 0 0.098043814 773.4371 214.28572 822.8869 325.00143 0 0.09001577 148.42053 543.10034 218.83066 608.4977 0 0.06644218 774.7772 247.53398 832.0891 273.31363 0 0.052260127 53.99695 583.1033 367.12595 998.0525 0 0.051195905 289.32324 873.5753 348.95288 959.11426 1 0.98672885 54.38739 580.5724 367.28223 995.8191 1 0.6704269 753.181 294.92502 784.6821 339.41428 1 0.5953168 732.2974 336.36053 773.1252 374.86157 1 0.45283276 731.53143 292.81268 778.39813 376.8872 1 0.43210122 240.21727 586.5387 346.72284 722.5686 1 0.4122363 199.06384 334.4125 406.7149 521.7258 1 0.3583002 693.8326 295.23096 781.32465 354.8318 1 0.29533488 343.984 346.7807 394.99664 411.31445 1 0.25198445 697.56866 386.019 728.73676 431.19522 1 0.24935259 154.43735 631.67145 211.81674 684.94806 1 0.24629122 761.22485 223.48016 850.5818 397.1275 1 0.21003637 164.63554 648.0036 210.3933 680.06793 1 0.19349474 135.37679 612.5833 231.24776 829.9534 1 0.11802573 381.1528 324.66333 407.06198 371.65002 1 0.111716524 303.56604 326.5277 414.2126 521.7872 1 0.1001602 201.69763 591.0286 367.26862 976.26984 1 0.09363369 148.42053 543.10034 218.83066 608.4977 1 0.07755092 224.11545 600.1863 291.3904 642.83215 1 0.07210335 507.18524 453.47177 531.0607 483.47787 1 0.06208794 216.34007 634.431 353.48676 810.8718 1 0.05720407 315.11658 247.6339 539.8861 532.50964 1 0.056717567 506.339 350.09692 625.3545 487.3792 1 0.05615046 739.0425 296.30984 769.0751 349.62253 1 0.055914294 126.6594 602.6568 187.0687 656.89557 2 0.3636903 154.41167 627.9305 213.23085 690.64545 2 0.2796416 164.04866 645.999 211.16862 681.1251 3 0.08370118 611.339 393.51178 645.6699 443.02222 5 0.30624503 609.48694 394.0247 644.89075 443.15353 5 0.2523659 533.9077 430.31644 597.7744 510.30228 5 0.22118151 154.52649 627.27527 214.52637 693.9264 5 0.17530291 611.91626 369.2462 664.5416 445.32016 5 0.17372178 521.3129 403.39206 616.87494 514.27405 5 0.12985511 709.79675 216.1783 760.87854 277.5331 5 0.09345138 697.56866 386.019 728.73676 431.19522 5 0.088986576 145.69452 607.22797 220.21335 729.15607 5 0.080630556 208.62628 612.84283 287.07074 698.29926 5 0.073772065 633.67017 370.31943 663.7833 413.18637 5 0.07116787 556.8328 392.78976 647.1502 448.23355 5 0.063826926 161.9605 643.9995 210.8745 681.76953 7 0.9978951 431.52646 415.17938 661.147 801.9394 7 0.99671316 514.0996 143.32541 717.1675 369.57077 7 0.9825409 314.49625 240.90982 539.64087 536.0497 7 0.96048224 322.2623 281.41562 456.37735 362.41287 7 0.9604316 690.4255 301.6228 842.32526 634.6912 7 0.95784473 773.6774 217.08865 822.6828 253.7608 7 0.94218737 233.74904 502.38486 401.52124 584.4524 7 0.9008576 662.799 269.73035 701.8875 384.94177 7 0.64352626 617.04333 363.76837 767.0398 666.96295 7 0.62996155 209.29124 606.2445 290.00937 698.4541 7 0.4890718 707.4446 216.23169 761.04565 276.6013 7 0.41616616 684.2223 217.59682 766.1797 363.11823 7 0.31141743 761.1996 223.26503 850.75415 397.5901 7 0.23667315 535.2104 324.43158 841.80194 650.38763 7 0.21757415 697.56866 386.019 728.73676 431.19522 7 0.2004238 464.7734 300.16806 543.28314 532.36774 7 0.15034612 676.3786 217.24548 853.76764 392.12683 7 0.13280587 236.74811 499.28265 378.8047 550.4129 7 0.12754588 506.339 350.09692 625.3545 487.3792 7 0.10267316 773.4371 214.28572 822.8869 325.00143 7 0.097906575 533.9077 430.31644 597.7744 510.30228 7 0.096186586 438.5601 223.56804 767.32935 704.016 7 0.089860976 376.42255 283.39603 448.04846 348.56723 7 0.066246256 473.93402 337.81625 651.388 528.34296 7 0.062309023 135.37679 612.5833 231.24776 829.9534 7 0.05600379 454.9557 251.25914 609.5027 516.817 7 0.055318624 145.69452 607.22797 220.21335 729.15607 7 0.05287424 659.6832 230.29332 726.65845 391.32446 7 0.052638404 228.43413 495.49646 284.56696 552.75037 ,test/1731.jpg
5 0.75844574 912.6909 440.4444 1024.0 501.5271 7 0.9995048 151.75842 583.508 821.4016 849.337 7 0.09490504 571.50653 585.1253 756.04755 615.1678 7 0.08023771 912.7516 440.4355 1024.0 501.48395 ,test/1732.jpg
5 0.9996985 354.9707 436.7071 541.20404 738.1419 ,test/1733.jpg
