PredictionString,image_id
0 0.3612184 547.9743 121.72693 1019.6413 535.6799 0 0.35234752 741.9294 231.82579 862.86945 267.43082 0 0.26269916 486.1307 770.498 623.40173 862.7924 0 0.25522196 217.80865 163.79076 598.7078 436.8852 0 0.22988024 641.8649 133.81168 861.61127 262.16483 0 0.14891689 616.9867 288.22946 950.27576 561.9469 0 0.1399695 627.2258 126.02853 998.8904 360.04086 0 0.115278795 647.7821 169.42078 707.2748 200.74353 0 0.075696975 498.29074 291.57147 600.6021 412.83997 0 0.06859531 383.70084 161.2221 598.43713 393.73474 0 0.06827261 387.12488 754.1406 635.01776 856.1311 0 0.0602489 759.10876 302.71283 988.7064 613.2636 1 0.45689097 554.0809 117.855576 1019.09686 532.6973 1 0.30385992 741.34656 228.84541 862.42725 267.04642 1 0.29411387 621.07874 129.21634 1011.65674 322.1294 1 0.15434232 498.29074 291.57147 600.6021 412.83997 1 0.12670484 486.1307 770.498 623.40173 862.7924 1 0.07609787 785.04126 121.096344 1013.7212 386.04382 3 0.8626892 579.779 519.24634 797.2316 772.01904 3 0.09296507 606.2689 493.21924 811.5122 593.5432 5 0.9453805 662.2825 144.38422 859.08826 257.53757 5 0.8102301 190.26941 678.26764 446.5802 748.7419 5 0.7495414 215.0407 648.3268 613.83276 827.78174 5 0.7422503 485.84268 526.47614 612.2884 765.044 5 0.5203247 255.32596 329.46625 662.04126 573.32056 5 0.35921815 606.74426 492.29944 812.31555 593.5559 5 0.29979557 532.63336 741.44226 679.2369 827.5664 5 0.28777593 481.92505 530.3883 584.4292 675.9845 5 0.2657357 577.0528 507.50507 797.2265 796.3996 5 0.25154307 482.2304 527.13275 573.0047 596.5677 5 0.23334521 208.84898 308.4583 665.64984 744.7585 5 0.2212821 389.4685 564.45026 613.165 825.028 5 0.14155807 565.03766 516.4109 619.76996 583.70105 5 0.14123864 454.0974 563.536 608.7484 697.5166 5 0.12292582 206.27966 541.1406 878.53796 922.1742 5 0.12283959 561.59656 724.4309 744.66736 828.83093 5 0.121350035 494.85458 581.97925 571.84424 677.4138 5 0.111066364 731.23035 222.814 864.4431 267.96704 5 0.10810441 480.40967 424.1616 674.1118 589.3457 5 0.10195744 359.1821 811.3949 561.5315 858.0454 5 0.10116873 690.63885 728.0037 727.28925 773.81647 5 0.09827543 483.56342 746.7924 634.5889 863.0538 5 0.08751832 491.6948 569.65735 617.0372 655.338 5 0.086021505 711.65356 672.27014 762.7742 757.4099 5 0.08342741 585.7638 662.51483 762.4082 765.3686 5 0.078490615 563.437 429.6888 676.3816 563.33167 5 0.07174166 527.2701 520.94446 863.9693 886.82166 5 0.066777214 557.0017 569.20386 621.5901 755.65247 5 0.06453734 212.96982 683.6855 460.40128 803.2133 5 0.05378214 654.29865 720.7818 730.4025 806.477 7 0.988357 771.0961 414.8559 1021.3201 903.762 7 0.85734034 921.76306 288.05798 1023.9269 401.30487 7 0.839406 208.07462 318.24042 656.5769 705.0068 7 0.75935936 223.61746 531.01996 884.37866 986.9832 7 0.72400737 356.71918 811.8026 581.7076 861.6736 7 0.6647639 221.43436 417.57407 513.5773 683.2356 7 0.61277956 904.8294 367.63202 1023.1436 657.46967 7 0.48139954 900.64044 274.12927 1020.8393 476.563 7 0.40647554 742.212 231.17636 863.2171 268.09326 7 0.40105373 903.66364 351.68372 1018.85455 450.9425 7 0.32366973 531.48566 743.2102 684.7839 827.66064 7 0.31646836 543.7262 116.395096 972.40125 575.31793 7 0.29349336 721.13416 672.4357 761.1803 754.2836 7 0.22301075 483.56342 746.7924 634.5889 863.0538 7 0.20633003 915.0992 387.69037 1024.0 498.35858 7 0.17631498 558.55884 469.60925 1016.93616 905.5707 7 0.17051034 788.7751 373.53015 1020.2579 650.6533 7 0.15376103 906.9012 368.27203 1006.56793 418.77527 7 0.09839266 430.30878 175.46533 914.8713 877.4414 7 0.098261006 324.39148 663.4778 584.66705 824.942 7 0.0976268 917.9793 344.39035 990.24176 385.12296 7 0.09125797 274.51178 299.18823 773.61237 877.3147 7 0.08873281 616.9867 288.22946 950.27576 561.9469 7 0.087675884 262.47504 393.3997 303.48596 423.44077 7 0.08470086 642.7621 139.67886 859.38354 253.49802 7 0.064893596 967.6244 346.4141 1022.25977 397.6943 7 0.06488636 374.66467 651.0294 851.9481 887.49817 7 0.057428077 240.09886 639.06476 331.3313 689.35406 7 0.055552315 266.50818 333.20062 678.5195 560.932 ,test/1734.jpg
0 0.8579012 11.836853 346.64673 464.33255 1013.4114 0 0.21676025 8.065247 296.34387 1022.1016 1024.0 7 0.051173188 690.96454 308.22946 1010.09735 442.43173 9 0.73188317 292.64963 366.1237 1011.4922 1024.0 9 0.2044111 291.92587 265.04437 1007.64197 463.52045 9 0.092733614 12.544708 341.51968 475.4815 1013.5553 ,test/1735.jpg
0 0.96847767 172.62903 230.02924 329.8335 314.74878 0 0.89282817 118.145676 697.5902 239.01912 798.43555 0 0.7809978 490.2015 804.17993 546.7992 856.7694 0 0.42454815 966.7165 378.4339 1021.6445 462.63025 0 0.30377877 511.4158 804.2187 546.8595 840.9793 0 0.29719824 564.922 498.40805 668.20984 576.5577 0 0.24954557 493.07358 819.39124 532.65564 854.3949 0 0.23752677 166.82121 148.10712 460.523 317.41214 0 0.22452167 396.19083 558.89624 477.33127 607.8292 0 0.21309279 497.5402 440.5132 731.2573 656.2402 0 0.16706407 509.42188 459.99695 672.2267 582.6172 0 0.1037067 399.81934 697.27045 472.37976 719.7574 0 0.09555135 156.2041 685.62866 497.123 726.41504 0 0.0816726 423.53247 361.92865 752.5729 645.05896 0 0.0805563 405.88324 302.71866 649.5976 461.38748 0 0.07898772 499.9919 460.42557 569.03345 508.25626 1 0.9209379 167.47968 151.30365 458.94287 250.26062 1 0.86846447 407.45712 301.86023 647.31635 460.1812 1 0.84388477 843.5094 413.18677 1019.53906 722.10815 1 0.7909807 776.24475 342.47214 988.537 419.09622 1 0.59739923 195.97202 350.1156 548.1094 519.20026 1 0.59605885 849.3463 423.42505 954.0481 662.66846 1 0.5907912 103.31183 468.67026 529.39594 684.1096 1 0.53525215 725.3217 652.22345 950.722 822.9002 1 0.507941 149.53229 312.675 681.27356 687.14417 1 0.44262844 521.2036 675.33014 710.02136 813.4753 1 0.42974395 315.57166 640.27124 389.23962 666.9346 1 0.35778004 989.1497 806.23254 1023.6435 897.3795 1 0.33698937 965.93097 378.78058 1021.70197 463.19568 1 0.31302345 723.40735 397.0672 1014.3021 771.67755 1 0.26359084 812.96234 372.57935 1002.19806 416.2754 1 0.2629785 122.79515 581.4735 545.7574 700.43066 1 0.22355565 496.80273 393.656 837.49133 650.49817 1 0.22291157 502.0382 435.67743 701.0104 671.05853 1 0.22053216 497.0901 149.76181 1024.0 449.584 1 0.21994857 508.5334 682.32385 857.90204 883.7162 1 0.17932709 734.8764 416.00546 835.9858 587.8968 1 0.17245565 738.41736 384.12024 1017.8257 587.9709 1 0.15217122 296.4904 639.8258 383.4031 687.0657 1 0.1337643 396.19083 558.89624 477.33127 607.8292 1 0.13066107 626.4981 658.2993 954.67413 887.69507 1 0.12946941 404.97314 602.5203 539.3543 701.5562 1 0.11381229 379.05 648.0884 506.4101 701.6311 1 0.112140216 307.07193 309.37677 841.8578 613.1116 1 0.08370351 509.42188 459.99695 672.2267 582.6172 1 0.08068422 792.7742 655.45013 1021.18896 714.2751 1 0.07796305 814.3864 381.45883 1015.3066 441.7515 1 0.0773906 302.6003 646.81836 377.91306 672.3705 1 0.07428747 172.14352 230.82619 327.4454 314.6095 1 0.06252246 117.5418 579.3212 367.0063 682.57623 1 0.060209725 495.34814 161.13058 960.52795 263.0752 1 0.059947386 425.10553 307.59094 696.1674 669.21313 1 0.053877905 388.04385 548.13464 501.16354 652.6416 1 0.052485455 657.41486 398.7296 842.6994 635.72253 1 0.051539063 298.4771 619.3052 530.6949 700.98987 2 0.99128705 586.0718 792.9162 723.5873 897.7177 2 0.58768183 725.2492 652.5844 951.83 823.9013 2 0.45198157 198.3231 345.82642 543.8559 518.4306 2 0.36473024 581.0231 730.84784 761.8965 893.64984 2 0.1466457 407.51492 302.63123 647.299 460.45605 2 0.13291022 513.99414 683.23895 850.1221 883.60675 2 0.114217676 626.4981 658.2993 954.67413 887.69507 2 0.086472556 623.52246 744.6406 845.19836 883.3314 2 0.08216802 549.8986 710.9679 748.2482 822.214 2 0.06315723 405.89954 605.00354 539.9178 701.18616 ,test/1736.jpg
0 0.2889104 322.94183 570.0552 616.6208 756.46216 1 0.2682661 325.26392 570.4979 618.22327 754.173 5 0.059254847 324.40674 570.401 618.33215 755.24536 7 0.8064004 325.8452 570.4276 617.8166 755.58984 ,test/1737.jpg
5 0.9998254 240.53333 324.3867 770.4507 599.8684 ,test/1738.jpg
1 0.9921989 288.76892 573.8069 436.0923 679.68335 ,test/1739.jpg
1 0.4061585 60.085327 304.52734 658.89014 688.358 2 0.94472426 49.18683 304.75818 656.57983 690.1022 3 0.06270149 653.31506 451.70844 929.6902 757.4349 4 0.10452544 653.31506 451.70844 929.6902 757.4349 5 0.1316259 652.8221 453.14246 929.77264 756.952 5 0.07925515 47.848663 305.80603 662.3502 687.58636 8 0.9793088 653.1967 452.70938 929.6917 757.016 ,test/1740.jpg
0 0.9971046 740.13 116.72307 936.23364 315.36053 0 0.6443223 0.0 0.0 58.11428 145.39949 0 0.57682586 841.4673 579.62085 973.5718 687.11487 0 0.056372777 924.26025 708.63306 1021.6123 868.8096 1 0.09671158 261.11078 309.38208 580.7758 669.32654 2 0.99925596 259.11154 304.57825 580.3596 671.26337 2 0.28667977 238.64258 294.29233 595.9774 402.34268 5 0.2036351 0.0 0.0 58.41272 145.51169 5 0.116021864 239.097 295.9656 592.38715 385.3309 5 0.07959407 244.51814 288.2591 575.42303 341.87585 6 0.4055664 0.0 0.0 58.24572 145.38449 ,test/1741.jpg
0 0.7133976 721.9079 281.3039 770.37115 301.02325 0 0.4299388 833.7615 145.26753 920.25854 218.84099 0 0.14934474 242.72893 333.59662 751.8022 699.1702 0 0.13995308 684.32715 5.9183455 734.73413 23.262127 0 0.07295748 683.60767 2.5920572 734.6022 15.040797 1 0.8291738 833.342 145.37183 919.13055 218.80704 1 0.13826883 722.4104 281.66965 770.484 301.95413 1 0.0798437 742.64075 89.09941 1022.0277 546.10535 5 0.055313513 742.26953 73.77959 1022.24927 547.36536 6 0.9894896 243.64151 332.99567 750.7184 699.3387 7 0.25940126 722.671 281.81198 770.04016 301.37534 7 0.08660389 683.683 6.3275156 734.7346 23.727108 ,test/1742.jpg
0 0.99938333 209.14874 196.0455 754.28394 831.3606 ,test/1743.jpg
1 0.23927498 335.77844 371.7403 731.3176 671.54584 2 0.9898727 328.71628 368.456 751.7339 679.40753 2 0.9597498 327.89252 371.5562 493.2218 624.14404 5 0.9583084 646.151 373.41687 762.66516 687.69507 5 0.050483566 471.79388 374.8634 750.0024 675.5497 ,test/1744.jpg
0 0.10435785 231.09384 635.1441 529.9143 842.7968 1 0.08379399 232.93335 634.593 523.4302 843.8982 5 0.05257431 230.58507 632.32855 518.94885 841.69415 7 0.99108666 277.8857 79.45911 643.59375 842.33325 7 0.89325553 72.596985 398.982 389.3029 507.4364 7 0.16187122 231.36113 635.11346 533.9921 843.9598 7 0.117404014 91.809906 361.4983 565.18005 832.13635 7 0.09035726 470.78214 152.18965 624.132 219.1345 7 0.050482396 66.032135 395.8601 421.74988 678.52856 ,test/1745.jpg
0 0.6258856 726.95685 665.34576 957.52765 788.9804 0 0.5382249 746.3529 539.6364 1004.91077 643.71906 0 0.3197806 725.89124 648.8877 1021.46387 851.3966 0 0.29398948 1.7398758 351.61237 145.14218 540.37274 0 0.16136342 741.07733 423.8304 1009.7045 786.0299 0 0.10462303 111.03087 461.76624 152.94337 485.99335 0 0.1040889 993.1571 657.50415 1023.97644 755.04456 0 0.094211504 23.342274 245.89597 143.42291 497.51346 0 0.0799062 182.56349 234.11784 214.40761 265.09848 0 0.07238068 37.42627 354.95758 68.81151 395.9281 0 0.06958135 127.106415 367.7796 245.6712 415.123 0 0.057666067 124.417885 330.7704 299.54773 482.2389 0 0.05652644 27.408691 246.39963 106.79364 399.27396 0 0.055717327 131.89267 245.9685 309.6971 557.90894 0 0.05558855 646.68005 441.5088 790.6083 600.10754 0 0.05363785 241.00313 207.72588 288.00928 256.3728 0 0.053378876 137.88406 374.6956 224.14487 552.44336 1 0.4209188 125.66613 326.25708 304.71588 563.4679 1 0.38775206 241.13536 207.21347 288.37265 256.62128 1 0.29583037 111.35113 463.6395 152.71217 486.04544 1 0.1814605 406.5203 431.77136 500.93698 639.78577 1 0.15576872 181.48077 391.8686 301.09286 555.9693 1 0.14699434 721.7397 616.84485 751.23566 682.5814 1 0.14681354 106.72818 414.61316 165.89389 486.5252 1 0.1411981 119.49668 368.72937 268.91895 473.5564 1 0.1263668 25.755539 249.66626 145.1811 464.4178 1 0.082727715 27.408691 246.39963 106.79364 399.27396 1 0.078290366 107.31929 448.99734 147.09396 485.99655 1 0.06677616 124.03099 374.80838 237.97905 550.93353 1 0.06258332 2.8232346 350.91522 142.39853 539.763 1 0.061196137 136.0498 416.52374 173.50385 467.484 1 0.05331565 113.80139 369.9149 189.76141 496.481 2 0.37604478 137.44037 416.6165 170.18967 466.88785 5 0.27670488 645.71747 443.23965 689.55 493.38272 5 0.23063855 137.23682 417.0544 172.89487 465.73624 5 0.07197774 642.4773 437.3762 722.10474 490.4177 6 0.9520406 739.5038 405.01385 1007.3165 786.99603 6 0.9212117 724.7559 589.267 1019.71405 869.89374 6 0.49937683 940.67566 607.47186 1021.1891 776.5318 6 0.19711249 2.128418 351.0968 144.65935 540.8356 6 0.13582787 970.977 601.62726 1019.49554 866.7669 6 0.1301764 994.292 642.40643 1023.9148 765.7216 6 0.09107674 746.59436 541.2566 1012.68396 663.8441 6 0.080548726 727.3503 663.70996 1017.84 784.20667 6 0.077348 722.29346 616.53674 751.24426 681.8115 7 0.9982679 285.71777 176.663 501.89203 643.0371 7 0.99596405 470.53537 403.7921 715.05743 665.7451 7 0.9603148 137.14948 189.27992 309.87253 565.47473 7 0.81521755 668.7813 449.64368 782.33234 609.829 7 0.7592159 683.15466 457.44574 774.8983 529.5709 7 0.5792838 240.61192 228.17392 300.7549 297.3961 7 0.537799 1.4980316 352.21185 146.51314 540.11646 7 0.3975812 182.56349 234.11784 214.40761 265.09848 7 0.3501437 149.04651 188.62122 294.2229 381.391 7 0.20169456 166.71457 193.91403 218.06863 274.368 7 0.19956286 140.2813 228.21355 168.9088 267.02716 7 0.1499118 139.45032 186.82767 188.25299 263.16754 7 0.13907479 230.5937 206.29254 289.2612 259.51968 7 0.09809675 106.72818 414.61316 165.89389 486.5252 7 0.08549422 117.65175 381.28152 140.90773 461.48886 7 0.080291726 105.252304 367.10654 145.48221 485.3406 7 0.07614819 688.42303 504.29697 745.2753 605.24725 7 0.07465258 111.03087 461.76624 152.94337 485.99335 7 0.0677936 469.5269 455.92413 496.30167 524.77496 7 0.06773837 209.26965 204.19278 298.42053 310.7571 7 0.06285878 256.2218 247.11967 297.59167 304.52942 7 0.060313586 133.79381 309.25174 301.24738 495.3038 7 0.058018588 469.21768 447.4947 510.37875 606.1529 7 0.053856514 470.99268 499.3636 495.58112 563.83673 ,test/1746.jpg
0 0.99998736 246.76907 393.43842 872.33655 849.9024 ,test/1747.jpg
0 0.16973694 219.70319 324.54276 749.9035 599.224 0 0.06222327 564.6553 330.01883 758.03174 497.86404 5 0.5187561 215.5647 324.48206 746.0132 599.2076 7 0.79154634 217.32898 324.64258 748.08905 599.293 ,test/1748.jpg
0 0.15693371 333.03152 941.21326 431.65146 1023.2998 0 0.10908111 228.12718 691.9 290.45355 770.954 0 0.09778462 455.853 519.0698 707.75854 778.7616 0 0.053587712 452.12592 308.71082 700.814 727.2871 1 0.12310025 453.3971 520.52606 705.73584 768.2072 1 0.082680665 452.12592 308.71082 700.814 727.2871 1 0.05031905 524.92554 505.53506 694.306 606.5777 2 0.14028656 455.22137 550.70483 701.602 775.234 3 0.052269433 42.991035 358.04236 158.05576 743.16833 4 0.22410174 301.48022 780.59863 476.7931 979.78345 4 0.07869671 292.71158 644.9798 359.78214 835.9692 4 0.07187636 346.24493 823.9052 516.79193 1023.02435 4 0.059387524 44.07598 392.365 157.02502 735.6625 5 0.53544676 442.93726 516.10016 707.1708 797.7861 5 0.22516815 335.7675 874.9746 760.6776 1016.76587 5 0.08968778 608.6274 1009.36664 656.3875 1024.0 5 0.076275185 15.297745 364.7292 214.73651 750.17194 5 0.05830828 332.51212 487.43158 755.3004 882.8383 5 0.057423912 815.8342 973.3384 952.0399 1023.01843 7 0.9986986 175.66696 69.19345 807.2467 947.719 7 0.45054317 337.3405 328.81784 700.00995 632.63135 7 0.23609193 447.28952 531.3628 703.30896 781.29736 7 0.20976369 324.12646 826.2172 752.67896 1016.43756 7 0.16737516 382.05362 479.6611 730.56616 879.1947 7 0.14354299 229.28445 692.2688 282.41916 770.4856 7 0.13949881 272.4839 279.80896 735.137 876.8235 7 0.13927273 608.6274 1009.36664 656.3875 1024.0 7 0.11509324 329.42688 769.36194 785.18726 940.6975 7 0.063931614 156.07846 156.34116 335.96793 751.8325 7 0.057349198 203.08733 704.83887 495.30475 979.40027 ,test/1749.jpg
0 0.15360661 546.6152 531.40344 658.31195 586.338 0 0.10593145 335.7956 440.63126 807.4178 769.245 0 0.072052956 339.95825 438.945 549.47894 598.36554 1 0.08343453 336.35922 439.64316 807.7407 769.54834 5 0.9173227 335.75906 439.9791 807.45593 770.896 ,test/1750.jpg
0 0.4204495 424.0808 305.23093 691.4586 561.3805 0 0.19343016 482.88818 516.73663 554.7395 533.55817 0 0.120911114 330.22662 346.99545 555.44 525.93567 1 0.92342377 323.78058 307.33743 692.3713 554.5707 1 0.6204154 329.07495 335.3269 555.9937 524.8814 1 0.06871336 482.88818 516.73663 554.7395 533.55817 ,test/1751.jpg
1 0.9983627 130.3241 284.6305 709.21796 681.2281 1 0.93596137 110.680176 467.7935 361.93765 683.1002 1 0.434871 507.41138 337.23163 707.9392 550.95935 1 0.095343396 597.882 521.26385 656.0566 574.28217 1 0.05904348 197.42209 478.16754 596.62537 678.2244 1 0.05290573 300.03314 383.19833 615.8124 662.6299 ,test/1752.jpg
0 0.49688056 259.1137 125.62991 558.2268 877.59094 7 0.68832135 258.6449 123.77487 559.48145 877.7031 ,test/1753.jpg
0 0.36682793 207.7705 276.2864 654.93823 567.22327 1 0.8260538 212.16327 274.82242 643.22736 567.20056 ,test/1754.jpg
0 0.8842979 334.9243 214.49551 631.9779 871.9773 ,test/1755.jpg
0 0.1314302 493.83823 227.05301 640.76514 367.03824 2 0.06978607 494.8528 226.46982 641.15283 368.3328 3 0.9960801 256.65482 670.3651 473.91702 817.0432 3 0.974585 494.30078 229.24936 641.5436 367.98648 7 0.08609204 493.95886 229.819 641.8197 368.26297 ,test/1756.jpg
4 0.8871175 312.27203 431.2693 650.5395 793.1813 5 0.5589182 311.64008 425.46423 650.95306 790.52747 5 0.0553421 0.0 0.0 162.80939 208.91055 ,test/1757.jpg
0 0.57891893 713.03955 564.5173 927.74304 656.1799 5 0.99481887 191.27576 148.66113 772.43933 772.54694 5 0.60485184 584.01117 342.5251 772.29425 779.25507 5 0.51159483 713.8251 564.11523 928.42883 656.08276 5 0.23772883 194.05232 143.36911 387.47644 500.92374 5 0.08205873 582.1799 547.59106 935.6945 771.82825 7 0.10164415 194.05232 143.36911 387.47644 500.92374 ,test/1758.jpg
0 0.16597484 512.58527 686.785 719.13434 1014.1679 6 0.98161626 365.9917 243.7543 657.0623 862.9313 6 0.07279725 189.84367 230.88953 669.83923 987.58777 7 0.07512803 585.55273 229.85168 654.4181 274.75983 ,test/1759.jpg
0 0.121999174 271.76526 472.68335 413.33966 597.70825 1 0.112613276 238.68465 311.64374 383.70996 448.58362 1 0.109125346 274.51398 469.86694 415.11646 597.3469 1 0.104811706 287.39337 466.44458 365.4228 550.4473 7 0.99904746 226.06613 212.53365 809.81323 699.4742 ,test/1760.jpg
0 0.99961984 459.01483 339.97952 653.42633 647.5084 0 0.29997435 648.9528 145.69202 1017.53314 754.27136 5 0.43213037 650.8865 145.10959 1017.08606 755.46423 6 0.0682605 650.3232 146.57196 1017.09406 755.66205 9 0.067709856 647.63245 144.01114 1017.9442 754.2495 ,test/1761.jpg
0 0.091115244 320.78857 2.3733559 502.55377 70.20015 7 0.9992618 475.00955 488.5633 563.6558 593.8665 7 0.1503322 320.2748 1.2869453 501.20883 72.49217 ,test/1762.jpg
0 0.12919791 272.2559 253.514 289.49484 303.09927 7 0.99259406 392.57 289.60052 843.2059 740.3885 ,test/1763.jpg
0 0.68573606 938.48004 20.170835 986.82416 70.73786 0 0.49853465 895.0543 278.11273 1022.0936 578.7219 0 0.31555745 942.04974 0.0 1024.0 153.68753 0 0.2644301 975.4337 0.6899986 1024.0 64.62019 0 0.109536596 860.2438 84.03026 989.79407 226.66411 1 0.054612033 975.132 1.2827835 1024.0 64.0959 2 0.24831659 975.4173 0.89261246 1024.0 64.43388 3 0.66997796 975.12836 0.98467827 1024.0 63.869667 3 0.33291343 890.7387 290.52097 1022.4371 525.18994 5 0.998343 399.93402 311.32922 744.0749 924.02734 5 0.24341826 401.89255 193.88239 494.42728 350.5357 5 0.057948556 441.55118 209.85661 489.4951 303.5188 6 0.15955243 860.39795 84.26614 990.4977 227.1503 6 0.058865502 639.85266 792.7416 844.56165 912.24255 7 0.78760296 942.3095 0.0 1024.0 152.37167 7 0.48343104 441.33115 210.99538 489.71695 302.3153 7 0.1614562 975.3759 1.0108528 1024.0 63.497967 7 0.12807395 975.69305 664.0667 1022.9102 730.3499 7 0.07129818 398.28885 325.16748 734.7068 918.4435 7 0.059683677 880.0293 283.17084 1021.0773 577.3401 ,test/1764.jpg
0 0.7221176 628.99133 192.9454 677.1273 215.7807 0 0.67181814 584.0797 207.75735 650.32275 245.11835 0 0.48535314 580.04364 193.72063 675.61383 246.52544 0 0.15142296 519.77026 278.9101 621.34094 378.96393 0 0.15055837 438.38593 225.47325 662.14166 381.78754 0 0.050788473 618.65063 191.0771 677.46704 231.44875 1 0.99782467 178.37213 30.659882 729.075 665.7147 1 0.48903048 441.64874 226.8247 662.0173 381.16992 1 0.17642975 583.4583 207.96245 644.9875 246.10948 1 0.14866413 401.9099 206.14296 702.6704 636.5642 1 0.08977721 519.77026 278.9101 621.34094 378.96393 1 0.07988581 583.2646 226.34416 658.89935 256.8003 1 0.07426916 534.7123 220.58836 667.42615 347.562 1 0.056549713 259.6372 21.326813 661.751 378.9191 1 0.05500392 581.1896 193.93654 672.82324 248.69765 1 0.052182157 628.4282 103.773254 718.7258 377.08405 2 0.9994785 740.39935 322.14505 886.41 461.8945 2 0.11794359 515.49194 340.16064 552.91785 372.35437 5 0.061477263 319.78455 217.53708 510.7987 376.31985 6 0.39946604 320.8498 217.27208 511.35925 377.91443 7 0.29288095 569.24963 219.93344 660.8618 323.02457 7 0.16916719 438.38593 225.47325 662.14166 381.78754 7 0.059390526 519.77026 278.9101 621.34094 378.96393 ,test/1765.jpg
3 0.99995446 374.49615 383.45398 638.1175 673.74304 ,test/1766.jpg
0 0.293333 377.0877 270.1466 620.22504 603.2159 5 0.95416224 376.23804 268.6922 620.8057 603.83496 ,test/1767.jpg
1 0.2453302 237.26253 519.9388 633.2209 828.5805 2 0.9655177 242.38467 518.3533 634.562 827.7875 ,test/1768.jpg
0 0.94519633 391.40506 279.73456 646.4462 598.9068 0 0.70314175 311.69806 558.15717 466.37756 625.2481 5 0.900603 379.29327 441.148 610.3193 592.20355 5 0.28577134 381.9226 279.1323 648.40857 603.33093 5 0.06875833 315.3114 441.33386 537.36975 630.73047 5 0.06532943 311.83685 558.18 466.60815 625.05206 ,test/1769.jpg
0 0.15313108 184.34642 762.98627 244.03883 798.46747 4 0.9994124 102.52896 317.50284 915.672 791.7605 ,test/1770.jpg
0 0.43893534 5.101227 50.49341 186.75244 356.33224 0 0.08791059 158.98358 305.57825 899.12445 1024.0 0 0.06730764 0.0 747.4585 610.7781 1024.0 0 0.05245887 254.37994 741.3556 406.61383 814.94543 4 0.9618927 401.5063 331.4939 760.8875 594.997 4 0.3707771 396.43213 497.05832 510.36865 590.55347 4 0.05757415 372.41953 325.72662 813.5149 756.1651 5 0.06285887 176.22018 308.67416 937.11597 1024.0 6 0.8906389 234.21844 511.74368 324.92322 620.72266 7 0.32476154 5.2921677 51.120773 186.36063 355.57275 ,test/1771.jpg
0 0.17605159 924.045 365.58694 1021.1425 574.1631 0 0.1282149 404.75775 412.96014 696.2192 596.5751 0 0.103650674 262.22507 282.5594 1000.36975 641.50507 0 0.07524841 656.2012 424.29028 760.09546 566.37805 1 0.5405014 403.67062 408.65042 736.9442 600.7615 1 0.12319223 244.54459 270.53888 993.22156 635.7992 2 0.34615314 408.62927 410.48737 706.3716 600.4302 4 0.07206857 285.68323 429.17245 475.7755 649.23395 5 0.6940367 283.05463 430.41205 475.9536 651.86957 5 0.3749789 262.22507 282.5594 1000.36975 641.50507 5 0.14513004 300.23126 407.95605 769.59735 623.526 5 0.055011794 289.95184 439.90604 365.41956 654.29364 9 0.88773674 922.70264 365.05865 1021.7478 574.4605 9 0.27923822 833.0431 363.4465 1024.0 582.94806 ,test/1772.jpg
0 0.9929739 421.6533 0.0 674.5022 299.96716 0 0.3371361 791.0223 539.97235 1023.80536 828.0113 0 0.16124675 434.22595 0.0 582.25195 251.47708 1 0.99367464 155.32413 311.39706 967.05334 664.83923 1 0.94063413 98.8185 343.28204 388.20734 688.76337 1 0.9257799 101.395485 338.5631 276.54572 577.338 1 0.92552084 167.05554 385.28333 994.7228 873.3884 1 0.91396433 269.02164 650.7693 905.66406 880.2837 1 0.89089155 300.59058 274.4117 741.66785 638.6023 1 0.8648108 443.47006 590.5277 783.0504 664.6554 1 0.6610715 790.1035 537.82465 1023.8766 828.7249 1 0.5236715 366.74994 517.26154 972.2762 661.82733 1 0.37271756 205.98547 331.36768 274.40506 558.03217 1 0.24481091 0.0 360.3259 176.11687 429.41568 1 0.13226862 238.21341 564.73975 875.8042 667.30493 1 0.08381068 268.9002 414.36945 303.55743 463.70697 1 0.076595806 290.38647 339.2118 403.67828 610.4014 1 0.068624996 312.0498 268.3682 699.6991 445.83017 1 0.054629017 255.79387 396.18024 302.70575 542.3076 1 0.052749407 301.69427 763.4583 787.0772 881.0982 1 0.05088782 656.28253 354.43317 937.2177 606.05536 2 0.108987786 104.14421 399.15308 264.41785 571.75397 2 0.07111258 213.11862 334.48788 276.64932 565.46234 3 0.10866373 346.26495 548.8383 370.69885 606.1071 3 0.07233774 349.88684 562.2923 402.92706 665.87836 3 0.064407796 339.1713 542.7647 387.00778 607.5351 9 0.28492573 799.72235 542.3557 1022.8138 828.4927 ,test/1773.jpg
