PredictionString,image_id
0 0.74451184 47.78883 773.8601 103.72958 855.10876 0 0.25614586 240.29193 2.6043549 365.02588 70.301 0 0.15845843 385.1743 366.36996 423.5447 417.65842 0 0.13551345 50.5618 663.3088 182.72461 795.6912 0 0.115941815 596.08984 4.6637726 902.2461 261.74512 0 0.08204706 664.47284 157.91605 825.31525 278.06833 0 0.07656389 592.0672 0.0 663.60443 266.43066 1 0.96061754 280.70172 286.7215 835.9996 831.2491 1 0.8806527 537.09546 141.95619 592.52905 202.28883 1 0.35342515 1.7047882 0.0 497.30603 226.3045 1 0.17707515 47.871338 773.816 103.89928 855.06024 1 0.09929749 346.10986 318.8654 424.36395 552.45514 1 0.08621845 533.7623 429.55594 609.1647 484.09995 1 0.065223426 678.82306 169.71416 782.1944 278.47083 1 0.064486645 416.61212 167.22528 847.15155 414.299 1 0.053620283 543.538 216.12317 591.8764 245.17398 1 0.052102935 358.78458 464.6409 778.26416 824.2788 2 0.16702686 534.4273 430.03848 609.1866 483.16574 5 0.9963031 812.20514 554.35693 872.58417 631.7085 5 0.9926595 243.75925 268.20132 343.655 373.31155 5 0.9891395 672.5075 414.67783 768.98785 637.5564 5 0.9841098 506.511 543.84705 587.9645 661.29126 5 0.9826984 582.3839 578.7839 684.5065 687.7424 5 0.9816435 278.79654 553.75934 375.6035 660.63336 5 0.9787025 406.34106 321.53857 682.5094 436.85718 5 0.97286105 347.48486 402.0536 507.16943 633.9568 5 0.9692207 196.76483 465.07538 300.86386 564.30536 5 0.96332633 731.3711 240.51874 854.5409 372.72418 5 0.9621696 598.4093 228.52066 644.5248 281.80182 5 0.9519465 503.05246 217.2989 600.18835 279.97217 5 0.81237376 669.9032 624.29626 735.2814 733.55945 5 0.8067179 675.7653 157.99294 827.1563 278.8039 5 0.7142161 383.67007 350.22202 430.2654 419.7117 5 0.6108883 535.3973 430.02795 607.8129 484.25055 5 0.5112201 50.562576 663.3059 182.5545 795.5288 5 0.494113 592.27704 384.85645 693.22504 515.8525 5 0.3886109 664.1372 626.94037 689.4043 692.19073 5 0.33275762 544.4304 215.28215 591.59607 247.61137 5 0.31900933 508.10236 481.97992 651.51166 581.4461 5 0.285901 665.3137 627.9642 710.228 709.83453 5 0.2760511 643.16235 500.55518 688.31726 597.8302 5 0.2590438 377.4416 404.08963 518.53186 493.40628 5 0.22452806 648.5335 505.9087 684.445 549.75745 5 0.18004876 499.42267 476.38266 589.4991 560.90015 5 0.17480579 584.9173 447.0306 612.9185 494.071 5 0.1676499 684.9945 165.8394 849.8839 404.2188 5 0.16573168 451.6907 162.05804 583.66046 286.27457 5 0.1521209 570.6872 443.00867 681.5313 510.90143 5 0.13838972 383.49542 373.71002 402.81152 420.1286 5 0.13284194 374.59207 324.92612 521.29846 486.6221 5 0.13029993 560.6957 239.85497 606.72253 273.76553 5 0.12620014 433.05005 159.91223 687.20776 466.82745 5 0.12212285 694.38446 638.4252 719.2332 717.1282 5 0.11883086 472.055 412.48123 539.9095 435.56558 5 0.11863198 685.1097 634.5931 706.1435 712.5367 5 0.10933387 436.56555 519.501 499.78656 638.246 5 0.09979331 723.24866 235.57597 812.8417 286.50256 5 0.09968968 463.65826 408.60718 543.2488 488.59515 5 0.09708525 496.23645 335.01587 666.2743 481.51978 5 0.09578065 494.76422 444.3902 670.07623 650.1921 5 0.0953954 607.7878 410.49805 768.02496 700.0624 5 0.08701063 397.19684 269.62512 766.07794 661.9453 5 0.08168112 376.00198 331.22614 477.85336 440.5893 5 0.078421004 375.68408 345.77502 403.7398 374.36456 5 0.07713281 668.0419 401.44077 696.2449 444.97684 5 0.076311104 298.36694 304.7962 522.7846 673.05115 5 0.0739582 534.2742 444.73172 582.6813 482.74704 5 0.07277481 593.07196 343.6292 691.2858 456.40045 5 0.07225167 480.80856 496.86917 521.48944 620.9021 5 0.070453994 728.8326 161.44977 824.892 253.62311 5 0.06894043 433.6197 150.58916 623.11993 336.61298 5 0.067604095 649.53064 400.61853 718.8286 564.8703 5 0.06417398 636.35034 462.37204 696.50757 611.51074 5 0.06237517 476.7382 421.72165 619.37714 486.18106 5 0.06078271 590.0586 350.89896 846.9867 724.50134 5 0.058334813 479.7028 424.93405 546.178 473.39975 5 0.056988753 515.8961 402.20218 696.3335 501.3292 5 0.05696187 770.4509 351.32486 815.82605 430.058 5 0.054991167 47.898422 773.6688 103.89395 855.0065 5 0.054704167 511.52338 478.5536 598.4649 494.22546 5 0.053717196 404.7858 321.2622 554.6925 424.24713 6 0.60381866 50.567116 663.30554 182.75098 795.5886 7 0.8494444 597.6498 5.1276855 900.44617 261.4072 7 0.82916117 498.34296 481.87695 654.36066 586.16125 7 0.22322147 437.79407 155.91272 595.42004 314.1828 7 0.10929197 664.47284 157.91605 825.31525 278.06833 7 0.078567676 333.55182 287.52197 812.4561 783.2449 7 0.077636056 494.76422 444.3902 670.07623 650.1921 7 0.072741315 524.6184 413.6744 701.6277 514.3731 7 0.0572484 385.1743 366.36996 423.5447 417.65842 ,test/1774.jpg
0 0.32609725 438.51184 85.960526 592.82166 204.7664 1 0.99671644 289.22446 95.95804 837.1012 755.203 ,test/1775.jpg
0 0.9763598 292.36615 266.7875 713.9257 744.9431 1 0.35558015 287.12738 265.3699 711.83923 747.11035 ,test/1776.jpg
2 0.99995685 146.13046 242.30643 870.016 728.7605 ,test/1777.jpg
0 0.61616486 219.83067 612.1446 280.7994 643.9826 0 0.45296884 663.1174 627.5978 794.52924 730.21387 0 0.3749885 648.8315 106.27111 682.7088 167.04083 0 0.3666605 553.51807 608.53656 617.85095 653.4285 0 0.33147883 767.6906 35.19005 814.372 96.91246 0 0.093280904 349.24347 359.33624 629.35034 541.19617 0 0.08113887 571.25323 607.176 620.7564 640.1312 0 0.073059745 661.58276 147.68361 690.97424 182.86253 1 0.9109122 262.5804 486.92456 781.5272 895.81335 1 0.35341877 348.9414 359.34097 629.63715 540.9973 1 0.086450815 659.3818 148.62897 691.0793 182.29666 2 0.52909446 263.91498 790.57904 355.96973 920.97723 2 0.20131846 349.5918 358.7313 629.4201 541.39636 2 0.14744435 262.65308 465.76263 789.5934 901.3371 5 0.9704554 577.1993 436.75534 801.6827 664.5813 5 0.73294806 511.9776 18.470108 800.2381 285.885 5 0.69323605 513.8516 149.09753 586.2233 285.09186 5 0.6112256 348.81613 359.80878 629.50476 541.1756 5 0.4791549 258.9209 430.56396 793.39465 906.82764 5 0.40263513 662.6236 627.37524 794.6252 730.2908 5 0.38917843 514.2747 102.54603 701.89813 290.00266 5 0.22440742 571.7717 517.54297 666.9734 660.00464 5 0.068717115 559.6575 132.8076 659.49646 235.98668 7 0.97914106 1.678627 86.93033 176.27548 449.64334 7 0.8329167 766.50104 33.95745 814.33075 97.11791 7 0.8041584 515.1324 14.869949 801.1546 286.51562 7 0.08800092 2.064331 64.391266 195.04372 921.8943 ,test/1778.jpg
5 0.623621 986.2144 562.85004 1023.643 609.42523 7 0.9990808 153.67645 298.90164 771.84863 819.6907 ,test/1779.jpg
0 0.99958724 400.56238 307.29077 667.1205 720.9442 ,test/1780.jpg
0 0.35887983 571.45184 333.19955 667.7171 404.43283 0 0.18206838 250.96918 76.91962 765.9124 985.8233 0 0.08166807 555.5182 319.81372 764.53296 944.09875 0 0.0605767 576.99945 339.91714 695.6291 452.85458 1 0.62848765 571.23553 333.27747 667.8621 404.32153 9 0.81034476 250.83356 77.79016 767.32837 983.03723 9 0.49758297 555.5182 319.81372 764.53296 944.09875 9 0.115744 445.32376 59.18875 667.1027 996.3257 ,test/1781.jpg
0 0.44135252 505.68518 298.50555 761.7201 674.4092 1 0.21141243 506.9195 297.9253 763.06036 674.2727 2 0.87787825 505.75195 298.4344 762.2543 675.165 ,test/1782.jpg
0 0.84240615 644.838 547.30975 737.9376 681.5523 0 0.28833053 158.32883 298.83954 452.26358 484.8794 0 0.191757 231.98076 241.03989 348.55838 371.1473 0 0.18070623 465.21243 245.58417 489.58456 292.70178 0 0.1712244 469.1864 274.5276 503.94458 318.48615 0 0.15557715 364.48456 306.57123 447.4961 456.94153 0 0.12528057 463.65714 245.62967 504.25082 315.90475 0 0.10024178 438.62805 268.00027 505.6933 319.77182 0 0.08901471 136.65506 629.8241 316.51715 788.4735 0 0.08652181 441.06607 262.23727 466.11508 297.76224 0 0.07248377 442.6639 270.57394 481.83524 313.0233 0 0.06945727 665.23364 444.72046 864.99023 684.5045 0 0.06405096 450.79626 404.65915 653.03516 571.12866 0 0.055023585 515.951 338.7186 643.10565 435.68918 1 0.9901856 510.8891 331.58038 761.79376 432.8429 1 0.6446244 205.94316 282.04138 459.02502 460.30426 1 0.53159374 231.98076 241.03989 348.55838 371.1473 1 0.5223212 516.31287 334.31937 646.0438 435.1929 1 0.33504257 136.65506 629.8241 316.51715 788.4735 1 0.27073932 364.38168 304.469 445.57272 462.07727 1 0.26355013 505.25986 327.0629 758.5364 538.1288 1 0.2583826 368.17908 296.18573 533.9429 453.81128 1 0.17741607 602.40894 406.41016 784.49817 569.24255 1 0.16432257 450.61676 404.01413 652.7635 571.64087 1 0.13571936 331.8393 222.55017 502.05005 451.71625 1 0.12631914 665.23364 444.72046 864.99023 684.5045 1 0.110014394 331.72733 225.61462 476.2761 299.09625 1 0.0856902 156.05301 241.24904 511.73257 504.02814 1 0.08235262 399.51074 280.3501 767.56433 597.9537 1 0.071071506 468.98904 273.83716 503.83133 318.30005 1 0.069979176 646.4009 546.9106 737.0753 682.6667 1 0.061334442 643.3151 502.19208 684.96014 567.4039 1 0.060244426 487.70163 321.83163 748.7168 712.22876 1 0.058135618 441.06607 262.23727 466.11508 297.76224 1 0.052551128 438.62805 268.00027 505.6933 319.77182 2 0.91971517 417.18735 294.57135 530.9792 438.6568 2 0.35496762 364.38168 304.469 445.57272 462.07727 2 0.18584162 331.72733 225.61462 476.2761 299.09625 2 0.073422246 331.8393 222.55017 502.05005 451.71625 5 0.97905344 331.27917 209.32756 477.19 305.34155 5 0.964804 236.9339 714.17505 615.13257 1001.2007 5 0.39398482 471.9077 721.0976 597.6377 878.7619 5 0.33245766 663.03516 445.3886 1024.0 943.1911 5 0.14567369 390.14993 709.51263 629.4318 895.29913 5 0.11168222 310.96173 706.3644 395.5025 793.41125 5 0.095318645 539.8896 554.784 795.1064 911.4903 5 0.068109944 295.82498 706.925 409.13998 750.6097 5 0.06759575 654.6983 642.63586 743.7813 857.6394 5 0.066205524 624.1861 435.53302 853.09467 910.6685 5 0.058542494 428.3018 704.3842 471.02243 738.3387 5 0.05815546 249.29196 713.11053 481.99692 944.92206 6 0.05182996 237.44414 713.67365 612.15356 1001.78754 7 0.98060703 128.4805 426.5147 597.49194 763.9664 7 0.96031755 639.8619 433.90558 1024.0 952.53314 7 0.91876066 449.93994 403.48523 652.6133 572.7011 7 0.77538246 184.01697 493.27655 245.55643 599.4074 7 0.5783216 162.79575 421.48087 1024.0 960.1118 7 0.48066333 472.8808 528.4088 771.3582 865.47534 7 0.4701141 161.91422 484.97223 285.43768 613.67206 7 0.34923577 160.75027 393.41226 381.68192 498.48557 7 0.3284686 366.72363 419.5509 610.31665 725.4629 7 0.25263593 424.87244 445.2143 661.8967 804.3802 7 0.22297709 435.1264 423.2945 836.65314 925.9371 7 0.18787773 643.27844 549.83057 738.86536 679.6842 7 0.18343858 135.64484 607.3752 325.71866 800.7889 7 0.15599215 643.4395 502.66574 684.53705 566.73755 7 0.13447122 624.1861 435.53302 853.09467 910.6685 7 0.10057122 180.71863 649.5 316.9404 776.699 7 0.09699777 566.9251 583.69165 798.5452 916.51733 7 0.09061639 671.0386 442.99463 862.4415 692.03674 7 0.07934373 235.86871 714.0146 629.7968 1004.3676 7 0.06259222 155.3138 294.89847 448.726 498.48935 7 0.050605837 487.70163 321.83163 748.7168 712.22876 ,test/1783.jpg
0 0.90629315 761.2925 784.71265 839.204 820.4437 0 0.40575114 0.0 0.0 651.2888 542.6317 0 0.18130045 180.94101 39.418167 916.43005 474.03613 0 0.1272882 631.3012 64.59584 931.99286 388.3786 0 0.0952593 567.932 52.786716 839.3347 124.05774 0 0.06712353 272.93683 506.93555 328.36792 557.16736 0 0.059317183 555.51465 99.63739 807.8606 480.12054 1 0.9906454 50.01483 290.58795 707.9796 759.35675 1 0.728774 0.0 8.62561 664.89355 610.5975 1 0.5183378 240.69962 270.3476 652.4248 626.5137 1 0.5111964 58.849213 490.27325 692.3452 708.7436 1 0.39581236 648.5733 62.31984 935.1806 365.78235 1 0.31934148 118.6369 419.2974 676.2402 624.3627 1 0.15482722 264.02722 63.264038 808.4453 638.019 1 0.15141244 475.26343 369.40366 700.59094 597.2897 1 0.11929369 560.18085 52.360153 962.0638 494.50812 1 0.115140595 21.198944 281.78244 581.3563 580.40405 1 0.07246442 0.0 463.35223 113.58612 736.3829 1 0.05776891 407.706 207.07538 666.4349 598.1222 1 0.050587576 761.25323 784.60425 839.25824 820.4458 5 0.15893388 571.94385 49.965088 968.3844 488.1396 6 0.20336767 658.13434 87.446945 935.38556 353.80853 7 0.08138082 0.4024353 14.931702 611.82495 523.7199 7 0.05935951 0.0 3.5387878 225.0931 505.89633 ,test/1784.jpg
0 0.52471095 612.94006 416.74826 662.69604 448.4612 0 0.10989887 539.5268 303.31055 589.805 413.12982 0 0.1003308 735.9133 321.85342 774.66064 389.89542 0 0.06045633 549.5712 337.5059 585.9737 411.4504 1 0.58535814 736.4161 322.6587 774.41656 388.6186 1 0.57084376 539.0887 296.3483 589.98724 410.03476 1 0.36214733 583.1243 351.81882 633.7857 380.45004 1 0.34727606 613.4332 417.27658 662.50073 448.3488 1 0.28742263 473.86084 388.70886 552.51135 451.19287 1 0.14146364 734.49713 332.195 751.0124 386.97382 1 0.11360658 578.86145 274.06744 614.32275 382.86975 1 0.07849642 472.63516 407.4558 523.5818 450.3907 1 0.078487195 581.03906 349.73807 609.89026 381.47415 1 0.07327006 498.99973 391.38333 579.15155 469.63876 1 0.0621411 496.32404 394.89142 548.983 439.65198 1 0.050282177 583.04645 340.83533 665.23627 382.698 2 0.54114264 737.32715 323.71753 774.38477 388.09412 2 0.0925257 537.6886 319.47754 588.1185 410.92218 5 0.30072513 742.7025 267.51178 799.985 310.72015 5 0.13700163 505.42334 335.33557 738.37573 474.95392 5 0.11274146 512.92377 437.4518 535.31415 474.171 5 0.11065676 629.9792 332.38974 728.1414 422.63773 5 0.10965725 714.84796 272.37958 746.15497 309.11493 5 0.10815788 504.54 395.61502 623.1429 469.59744 5 0.076083094 476.51395 389.85815 552.71765 448.66052 5 0.051882245 556.34296 368.54022 663.3305 455.91382 6 0.0964823 726.1638 132.04048 810.43896 323.10846 6 0.09603145 744.1203 269.1829 799.2065 308.61844 6 0.08401937 181.85742 548.23047 222.66449 632.1279 6 0.05367247 0.0 408.4458 58.25378 497.08533 7 0.99989974 384.3933 39.313507 592.69745 412.07867 7 0.99975115 389.76987 366.11896 586.02264 939.5701 7 0.9994904 524.5867 289.9152 909.375 977.0647 7 0.8102792 736.8118 259.75568 891.0982 594.0053 7 0.79929423 505.55423 326.55527 758.1371 480.42184 7 0.52044964 679.0593 269.33807 743.59985 347.32056 7 0.32318088 654.3347 331.99902 725.344 425.9405 7 0.2389764 473.02106 385.286 553.87836 453.05823 7 0.1263234 608.10126 331.28308 736.4827 442.47577 7 0.09893856 709.99274 273.21548 746.7775 308.44467 7 0.09589838 469.59836 403.60706 524.6015 449.99805 7 0.07871282 575.42834 262.07144 858.7396 554.88086 7 0.07815905 450.41602 32.358353 488.6106 84.18315 7 0.07376153 613.19714 416.71075 663.2766 448.2069 7 0.06541749 496.4602 393.97205 548.0934 444.13043 7 0.060436163 736.2274 321.90222 774.68726 389.94025 7 0.05562285 482.8477 321.0314 752.15393 937.95874 7 0.05305712 704.0324 313.42288 762.1873 387.49448 ,test/1785.jpg
0 0.33753276 250.26826 828.4771 315.64166 868.99286 0 0.25199783 602.8386 625.65765 672.54517 681.8134 0 0.16611096 107.47233 490.03232 152.92769 565.62 0 0.05088981 125.79359 491.221 146.22787 572.45404 1 0.9957207 131.91318 251.10031 731.4718 594.0687 1 0.96889764 133.73685 530.29297 743.90234 923.45496 1 0.85923946 422.63626 511.55222 612.9006 597.20734 1 0.81713545 286.72986 537.7777 366.75348 596.3657 1 0.8162563 149.18588 485.75845 621.04504 738.44244 1 0.73055005 312.24915 478.9245 681.38153 607.4338 1 0.6966171 145.99124 389.6823 339.80405 560.33344 1 0.64271414 131.66 556.9507 295.24072 733.3988 1 0.5937326 605.7962 293.24518 787.03815 557.88727 1 0.562039 279.59998 591.6277 700.57776 822.38916 1 0.45105186 146.2522 420.17267 658.0877 604.35016 1 0.4447477 135.34244 502.64233 366.34067 862.9241 1 0.42386168 124.86325 344.9815 734.0073 789.08673 1 0.31831157 249.53268 559.4189 664.79065 722.7088 1 0.26636338 152.0192 474.11685 366.18417 584.4865 1 0.18463923 156.00769 434.6261 409.62195 734.9248 1 0.17399754 147.7781 556.8511 530.6852 842.52673 1 0.17352915 332.27338 734.98 521.3487 793.0 1 0.15721607 353.603 587.3178 380.317 609.95917 1 0.1510361 630.0433 302.9678 774.4897 368.30673 1 0.14411017 154.37555 464.12006 526.419 631.9089 1 0.14238599 246.97997 530.88184 371.28314 607.4219 1 0.13877586 389.10065 424.3927 698.0113 588.54694 1 0.12911163 361.18237 734.69006 458.99908 790.24756 1 0.123404674 487.2598 508.4379 608.0965 579.157 1 0.12066299 286.27722 640.15393 648.89386 942.40857 1 0.10529651 135.53409 567.8667 191.9949 668.7964 1 0.09579952 373.10294 435.8211 663.6808 701.825 1 0.08870902 306.55344 527.70996 357.8632 558.40845 1 0.08475158 348.12485 571.18933 377.94485 610.4636 1 0.084287934 143.90855 524.611 361.01965 640.7651 1 0.083908334 136.31392 542.0365 213.19029 727.12756 1 0.0781588 0.58213043 496.8153 154.81787 728.68567 1 0.07269727 413.961 625.66675 675.0014 708.9502 1 0.071516484 437.31372 469.09067 671.8341 576.8978 1 0.06952265 160.58319 298.19855 434.53223 556.08905 1 0.06835214 293.048 582.8451 633.71277 681.59827 1 0.066500306 318.2586 731.40894 536.1511 925.756 1 0.060945347 314.94647 689.9981 565.4664 792.715 1 0.060448952 249.01993 827.1182 315.91696 869.1596 1 0.05557866 147.05379 474.45325 256.76102 686.4801 2 0.11153685 360.4671 736.3947 466.20465 789.6829 5 0.10461961 107.47233 490.03232 152.92769 565.62 ,test/1786.jpg
0 0.31590223 602.3805 297.53986 676.3115 335.9345 1 0.08939976 600.82825 298.1319 676.3131 336.06494 1 0.08833119 329.1769 1.828908 373.9163 12.6376095 2 0.05200099 601.59296 297.9205 676.2789 335.8738 3 0.1025828 604.14734 298.6399 675.9697 335.38794 4 0.053128645 953.49854 304.3762 1024.0 459.11545 5 0.8898958 953.57623 304.4493 1024.0 458.98965 5 0.103742115 438.54184 0.0 521.003 147.988 5 0.09172807 601.59296 297.9205 676.2789 335.8738 7 0.99991584 305.79083 135.6225 766.8576 914.24347 7 0.087970585 600.49023 298.1277 676.2788 336.58875 7 0.053637784 433.15686 0.9427643 521.8782 145.49295 ,test/1787.jpg
0 0.13998507 475.29843 1.0791931 1022.09045 551.4856 0 0.06179055 506.38666 0.0 1000.8851 98.776924 3 0.99995506 449.60107 302.52087 661.0331 605.79315 7 0.89215916 508.27792 0.0 992.6708 97.11528 7 0.39760858 504.93994 0.0 984.14124 263.56097 ,test/1788.jpg
1 0.99833006 654.2138 286.44702 993.2143 708.2404 1 0.47531357 838.6721 308.12256 1024.0 510.45978 1 0.42581806 0.6430588 178.911 121.79273 516.9955 1 0.3948048 673.63855 269.0585 848.093 450.56155 1 0.062064577 687.9299 347.94098 840.2144 469.24945 1 0.051099062 961.9613 456.6557 1022.9391 506.80804 3 0.055227175 767.48627 420.56613 842.37726 467.12418 5 0.98129326 767.6462 420.49957 843.169 465.90485 5 0.088636786 767.89453 422.40448 786.3457 465.3059 7 0.99980706 511.22675 391.9794 700.5734 749.26733 7 0.999696 53.658386 430.2489 364.35895 756.885 7 0.99956816 412.87628 419.70728 535.0203 631.2416 7 0.9990409 255.97691 192.74101 512.1407 656.1095 7 0.99731773 486.93124 183.3352 600.17554 412.82092 7 0.9951383 117.12043 224.42365 287.46866 540.68756 7 0.9934315 512.4018 368.4964 663.60004 444.81378 7 0.07966248 483.7464 222.46518 527.767 240.43301 7 0.07055493 841.2711 298.4297 881.68506 376.0854 7 0.06396049 483.25156 221.57509 527.1342 262.67017 7 0.06251863 99.30591 254.97952 430.13702 716.5897 7 0.055496346 514.32153 188.2255 550.85156 240.6322 7 0.051261876 552.66296 409.98193 616.92395 443.22443 ,test/1789.jpg
1 0.8783653 129.74277 337.43906 249.7221 465.2507 1 0.70930535 166.69785 447.03143 260.2682 552.1117 1 0.6300299 174.09407 443.39606 289.8239 737.34296 1 0.3700317 240.79063 321.34113 270.5569 365.20636 1 0.16892292 227.83151 317.78543 271.24823 394.3876 1 0.13397655 164.26453 364.40976 353.1432 791.8938 1 0.05701994 225.59103 353.00882 249.31204 392.4962 1 0.05669622 165.4425 449.8111 212.51431 547.213 7 0.998164 180.52945 0.0 765.7117 1000.71985 ,test/1790.jpg
0 0.05310927 493.1562 188.40366 1018.6137 703.8629 5 0.3506647 490.67993 330.19504 802.697 697.4905 7 0.9232222 519.01764 621.3639 796.90497 730.458 7 0.9023683 491.12582 186.60812 1023.39026 721.7667 7 0.8866648 490.12082 329.85913 803.83374 699.2737 7 0.121283054 685.9762 203.36227 1022.0386 478.39786 7 0.051056415 514.58276 621.1498 796.7638 842.1035 ,test/1791.jpg
2 0.999648 204.68259 519.9926 439.88852 727.6829 ,test/1792.jpg
0 0.087603964 95.79661 415.6631 279.0505 573.2093 0 0.07039445 2.5256958 116.8986 120.550896 342.10434 1 0.08125311 95.539406 416.7096 281.09512 570.0597 2 0.47540852 95.725876 416.18304 280.9015 570.43604 3 0.999892 562.55853 343.9776 799.15704 670.09515 3 0.47996065 95.894104 370.96643 364.4959 573.84106 5 0.54660666 92.47816 389.37885 340.67432 573.5178 7 0.07495811 95.46045 416.78998 279.2456 572.0968 ,test/1793.jpg
0 0.991267 722.9947 260.81787 828.8238 476.43262 0 0.22811279 595.3708 694.3031 641.9078 762.91223 0 0.09762742 587.3529 272.19052 833.85486 481.343 1 0.97489697 537.0586 514.7613 834.95447 682.24554 4 0.17078544 572.66345 670.9198 783.9148 784.37305 4 0.06878153 517.00476 447.6593 860.1841 778.97644 5 0.99849296 517.574 449.41742 859.09424 722.4161 9 0.21027693 236.52466 632.4524 1023.4614 1024.0 ,test/1794.jpg
0 0.9421495 237.7255 174.35796 661.3712 678.6067 1 0.10228272 236.63469 176.74855 654.8353 678.811 7 0.25019988 236.40407 173.58261 669.6501 672.3075 ,test/1795.jpg
0 0.82660866 488.70474 754.2551 566.61346 827.047 0 0.1062086 794.07556 594.9755 876.7473 655.05035 0 0.07820153 653.5528 520.9488 723.31305 549.325 0 0.054396924 378.50806 944.1718 416.12042 987.6977 1 0.9674048 564.864 428.17603 872.8447 770.74927 1 0.9648144 633.9434 557.79 861.6258 714.85724 1 0.9430567 493.34796 430.56375 592.4505 722.60876 1 0.92995316 603.219 421.02148 880.157 574.65424 1 0.5809682 793.72314 594.8351 875.6531 656.755 1 0.49514097 638.2039 636.0623 837.1276 713.41046 1 0.48827386 617.6854 422.101 749.1598 479.4452 1 0.41156292 622.2251 422.91077 749.9397 551.63715 1 0.32301453 630.568 459.19836 710.5161 523.8823 1 0.30941126 608.79376 611.88586 837.0212 771.05225 1 0.2663051 495.33264 424.47412 562.06714 582.4136 1 0.2620825 503.49304 449.91064 663.0231 718.777 1 0.24809921 653.5528 520.9488 723.31305 549.325 1 0.20793734 501.10632 457.4078 578.0464 555.0999 1 0.2013652 705.7683 654.61926 840.16003 714.4049 1 0.19115467 642.9432 592.0343 820.65326 689.5537 1 0.18943956 635.91956 657.8474 733.93054 706.5171 1 0.18178025 650.8856 555.75525 830.6959 634.77844 1 0.18167198 568.0167 448.45023 721.4408 550.4132 1 0.1326842 643.4758 516.5427 721.33435 586.95593 1 0.092978835 633.45233 667.2197 780.5153 716.37146 1 0.08896048 644.4403 553.9994 790.60693 607.43604 1 0.080605134 646.3635 474.0112 734.9547 550.48114 1 0.076038726 632.5221 616.7597 709.45593 708.5821 1 0.072639026 719.55 588.31256 874.51483 686.1573 1 0.06877203 576.58984 447.28442 673.7893 758.46704 1 0.060011335 693.8143 476.68533 735.3891 537.17645 1 0.054801963 640.17554 539.1526 772.52 578.66174 1 0.054683246 637.8385 675.1417 719.281 700.7605 2 0.12958696 488.60504 754.084 566.7354 827.4142 5 0.29349127 488.97458 754.3507 566.39667 827.067 6 0.9990281 102.94241 521.04565 535.5304 843.09436 6 0.06553645 120.55443 515.3112 507.4272 699.3808 7 0.9818501 390.65155 429.15295 502.77716 548.0263 ,test/1796.jpg
0 0.08159853 182.37183 202.77133 704.12756 871.1444 1 0.98346245 184.4365 200.22168 703.4346 867.094 1 0.06263935 445.245 328.97992 705.40393 708.2784 ,test/1797.jpg
7 0.9921916 455.7685 417.68277 848.60724 721.1483 ,test/1798.jpg
0 0.22406654 243.17729 316.17908 687.618 727.2411 0 0.05419538 356.1054 591.7096 508.82562 696.21423 7 0.9546365 247.29425 310.46686 720.6761 731.9899 ,test/1799.jpg
