PredictionString,image_id
0 0.58772826 508.9095 773.45496 619.38654 812.4282 0 0.05342689 461.35992 765.57385 504.07153 879.2992 0 0.05266166 11.42363 920.67004 152.92911 1022.18945 1 0.99660385 408.30542 250.32138 816.7848 648.9873 1 0.92543983 142.45654 616.1748 180.49133 677.2997 1 0.67599994 725.3232 337.05536 810.3483 413.75757 1 0.26464313 437.68268 248.89404 783.7911 477.17273 1 0.21529551 435.74078 265.81183 731.4482 355.85577 1 0.19826677 730.3426 404.59573 780.87555 466.59164 1 0.18845215 446.7918 437.0758 820.1435 645.55054 1 0.18010043 594.51666 282.43262 822.9975 648.4554 1 0.13287482 693.32367 369.46906 812.5545 477.70642 1 0.11278074 442.96844 233.79712 671.8012 330.09766 1 0.063505754 676.1084 365.0716 817.0045 557.58136 1 0.059502076 431.85974 454.01498 761.1887 569.6426 5 0.21445929 17.64914 745.2985 418.45038 1020.42865 5 0.15368408 30.028595 918.9136 156.4178 1022.522 5 0.13379085 44.643326 825.902 300.8039 996.84216 5 0.094442174 159.33371 754.814 400.5861 916.632 5 0.08609727 27.557777 897.45764 275.30258 1022.0477 5 0.06360891 195.75735 792.57056 326.75443 921.12085 5 0.050198838 46.66681 772.4947 235.7468 963.9401 6 0.9992761 369.9388 570.9387 795.0029 796.17676 6 0.07317177 384.19168 325.32968 817.43066 798.79553 7 0.9738385 188.98645 809.2036 436.10083 1024.0 7 0.9274406 0.0 650.88385 274.60706 1013.72723 7 0.67462975 13.127594 749.3842 428.2281 1022.25433 7 0.6266975 26.418842 920.55176 151.24792 1022.5646 7 0.4316005 201.99649 824.90283 308.26477 870.61145 7 0.1095057 0.0 721.24 116.86381 1017.04126 7 0.070016146 43.21118 821.15485 304.19208 976.0633 7 0.06275877 183.8518 881.4623 372.27887 1021.77356 7 0.059662174 195.63591 811.7733 326.84924 904.5653 7 0.059501003 30.203041 703.9453 206.95102 923.24133 7 0.054149043 210.40187 823.95184 283.37805 851.99493 ,test/1800.jpg
0 0.55961627 64.53001 285.78906 269.1153 591.66034 0 0.3338527 198.72765 533.9642 245.06453 642.148 0 0.059858557 171.86469 211.34074 320.57043 530.0648 0 0.059140686 286.78787 266.88208 386.6105 413.52545 0 0.050547328 164.55386 996.61053 214.48453 1023.1982 1 0.7145189 67.64519 283.45477 260.153 616.4793 1 0.17340966 118.38014 455.55853 186.82426 568.1809 1 0.12330141 63.17404 325.9939 218.22006 527.1179 1 0.09584339 289.0156 264.1208 385.37296 416.7094 5 0.39620608 290.138 272.28204 363.1548 410.2292 5 0.26580513 408.9929 766.6371 502.53635 1018.52515 7 0.99953806 0.47181702 527.5774 251.4683 954.36926 7 0.99886036 111.56035 0.0 328.83887 239.0293 7 0.9986211 238.05113 412.61386 657.1026 1008.00964 7 0.9740787 298.5332 61.14566 776.8806 678.7258 7 0.75940907 227.29462 257.50165 320.68225 539.33716 7 0.75041324 288.25165 264.674 387.69342 417.25037 7 0.40651065 156.2294 201.96524 324.4317 452.72513 7 0.31125876 408.9929 766.6371 502.53635 1018.52515 7 0.30367053 109.38663 269.272 311.30264 411.94565 7 0.2866407 196.57614 240.57399 386.58072 442.031 7 0.25552163 114.0453 248.5666 300.6339 354.655 7 0.19888307 483.86853 252.86246 708.10693 618.7258 7 0.18215811 56.830498 255.098 304.56168 615.01654 7 0.16951175 312.81818 306.9488 381.8495 419.9677 7 0.12299335 333.02902 129.27809 629.26013 547.4267 7 0.11643005 199.2279 185.60095 334.69165 279.66928 7 0.10241923 166.2489 218.1272 300.68887 321.36493 7 0.098015405 230.28688 379.3843 432.45685 633.3213 7 0.09468656 120.96959 277.15402 241.07094 349.87326 7 0.076579824 290.2771 279.24097 352.7865 398.91205 7 0.073930666 105.38249 63.91803 502.70587 549.08887 7 0.06700984 156.59753 254.59546 274.07138 538.07086 7 0.06680607 226.88715 246.54373 290.3827 335.0707 7 0.06671676 375.19672 397.4273 407.24396 457.57385 7 0.061281133 218.62303 268.771 437.40704 554.1173 7 0.054080475 258.89218 191.20609 332.7299 274.78128 ,test/1801.jpg
0 0.25114083 311.51996 406.76883 409.9088 458.86874 0 0.20342863 451.9486 335.24524 597.9396 524.9425 0 0.12161146 363.31094 454.5734 417.32736 484.98233 0 0.08698886 306.7955 392.91547 417.71024 488.58118 0 0.053698324 434.8215 378.44812 516.6927 527.16315 1 0.28241426 451.9486 335.24524 597.9396 524.9425 1 0.1310124 363.31094 454.5734 417.32736 484.98233 2 0.4095844 452.64688 334.8987 598.1881 525.2521 3 0.05532901 145.45334 428.1127 231.76404 528.8484 4 0.12534192 145.8996 428.80426 231.83356 528.93756 5 0.43302277 434.78107 407.34128 508.94824 506.04807 5 0.36243245 447.18542 295.02838 599.7632 526.8045 5 0.32545918 145.98083 429.41315 231.8544 527.4738 5 0.08189828 316.28235 484.77588 453.65497 580.5304 5 0.068558 412.82297 381.16464 518.1253 528.8301 7 0.9994647 96.91525 251.4349 718.9812 862.7069 7 0.9506527 309.2249 486.69174 451.14014 577.0933 7 0.818958 444.966 256.3799 603.1562 527.4448 7 0.20553121 146.39377 428.55383 231.7544 529.13806 7 0.16262518 435.13074 401.753 508.09705 512.955 7 0.093744434 312.4826 381.7923 541.00854 549.8881 7 0.050857183 294.6579 451.38223 419.52936 533.8254 ,test/1802.jpg
0 0.7517364 510.0653 2.0319824 657.5458 305.42648 0 0.51250744 367.4703 37.092724 518.2113 156.29077 0 0.44571573 370.0009 4.6236115 650.4374 291.01886 0 0.107874066 985.22473 967.676 1023.67175 1023.5751 0 0.08385415 545.7495 181.0201 641.2931 302.54172 0 0.0579661 453.11523 4.4564285 536.5131 160.94455 0 0.050936364 540.0568 918.20276 581.89484 969.55176 1 0.30942044 985.2994 967.6824 1023.8121 1023.8231 4 0.9985879 385.2131 61.045044 666.0703 871.8104 4 0.103816025 607.376 374.15887 664.4402 828.38617 4 0.056830723 565.5874 301.04666 666.9878 840.1643 4 0.050645515 398.48132 96.99924 654.1356 339.0205 7 0.990567 845.38025 0.0 1023.0956 147.36993 7 0.98018056 614.9002 127.64551 1024.0 927.6814 7 0.069200404 366.89926 49.29978 506.14645 156.63745 ,test/1803.jpg
0 0.97254103 849.14966 0.0 1023.1742 693.70483 0 0.91465175 803.042 418.77863 1015.50586 681.94 0 0.61462474 806.0605 494.59894 940.88824 679.83405 0 0.56400865 849.4264 203.65695 1022.10144 439.4136 0 0.4755559 503.6894 282.5024 746.74286 506.8575 0 0.40269354 868.95435 0.0 1003.39856 298.3718 0 0.16208602 731.2781 13.95697 1024.0 990.83813 0 0.10985959 777.19385 395.23148 1023.609 1024.0 0 0.10128778 458.7066 820.2167 587.1413 1022.98254 0 0.09001063 511.82794 646.05566 572.64923 702.9768 0 0.08872712 906.7227 411.56625 1022.6364 524.3035 0 0.07841264 473.80084 275.97537 811.7736 941.2363 0 0.06372285 400.53384 23.01358 1024.0 420.51642 1 0.75461 516.5333 293.70032 680.32947 507.03564 1 0.104932696 473.75345 286.7921 812.94336 936.9617 2 0.65711 478.66156 364.78488 825.2265 938.0127 5 0.99317896 526.0577 192.22885 831.2945 318.43994 5 0.60312456 473.44968 693.83545 728.45953 940.0521 5 0.48992255 473.6492 300.66342 813.3728 938.3917 5 0.21172935 520.88513 186.69748 800.214 514.93884 5 0.056148138 448.6759 769.2664 728.9447 1022.23505 6 0.1452996 481.52362 389.02695 816.86127 933.0565 7 0.2372231 506.73663 283.9062 751.81476 503.96735 7 0.10657716 525.4551 189.86395 827.39453 318.6914 9 0.068976425 906.7227 411.56625 1022.6364 524.3035 9 0.060898203 808.121 435.0485 1017.89246 681.3663 ,test/1804.jpg
1 0.18935966 982.2475 1.5503197 1023.0699 113.68729 1 0.08253702 0.13158417 293.0749 95.72529 508.39392 5 0.12256185 729.4228 54.722565 1021.35785 371.78284 7 0.9997166 143.89433 241.1048 583.971 960.6414 7 0.9991666 3.2749329 523.96436 174.46768 873.55383 7 0.9979665 358.94928 0.0 612.76764 329.25995 7 0.99697065 565.824 301.96085 1009.99194 853.474 7 0.9934088 188.47363 202.931 338.96008 334.2991 7 0.98958707 51.003418 290.1764 221.08878 559.17847 7 0.98428637 609.9552 231.34406 701.2543 390.56946 7 0.36592102 533.38367 304.97375 618.4088 514.13916 7 0.277466 728.04395 50.185486 1021.323 392.57892 7 0.26080757 1.4320698 526.1322 65.04087 666.4442 7 0.22482629 491.75296 238.22195 709.6211 403.2123 7 0.19544114 210.36914 201.33046 325.23285 237.32616 7 0.19281578 57.82312 255.05197 340.68796 555.55396 7 0.19183332 559.0177 296.28342 714.24 663.8247 7 0.14644332 524.8844 256.27936 626.3176 446.15973 7 0.111532584 661.88824 131.17671 701.5428 173.24306 7 0.09793007 582.4297 221.67162 700.49976 501.74573 7 0.07955169 549.89355 316.87335 622.34155 642.1318 7 0.056252 1.057457 305.46875 237.3331 870.33215 7 0.05447597 0.0 286.42593 106.03823 519.1333 ,test/1805.jpg
0 0.0587007 266.66394 208.56818 637.3271 770.92285 1 0.941028 273.47784 210.78766 637.6356 764.5693 ,test/1806.jpg
0 0.09716933 357.67484 673.5795 385.98178 789.0832 0 0.06371425 380.2047 523.0538 685.05493 629.38556 0 0.056794923 380.0196 547.17285 585.66077 706.81213 0 0.053231325 546.36096 639.67676 578.50964 712.0636 1 0.9796801 326.65167 172.0336 687.76666 653.64124 1 0.935792 302.32825 438.47882 699.31854 906.6397 1 0.63516194 327.399 483.98566 689.4014 685.69403 1 0.4860002 504.9878 309.90106 636.92786 457.222 1 0.35627797 344.97464 392.14478 688.703 634.8425 1 0.25847876 308.04224 531.5535 634.5025 754.2537 1 0.13517042 380.2047 523.0538 685.05493 629.38556 1 0.07770938 361.77557 565.10425 633.50745 678.24084 1 0.06261962 686.83575 242.37962 892.9489 414.66852 1 0.061731953 363.68137 641.698 557.18085 759.5095 1 0.0542684 329.16254 588.1296 567.43256 709.03485 1 0.050688364 332.8571 269.85788 637.8915 465.86227 1 0.050451342 389.9452 544.45294 550.4978 740.2442 5 0.18398832 687.3099 242.10692 894.16925 414.9953 ,test/1807.jpg
0 0.5894868 192.80997 211.44727 981.5565 790.1506 1 0.5004868 193.72629 209.74689 985.16614 789.7901 7 0.12587473 197.19434 210.54538 981.9614 787.8158 ,test/1808.jpg
0 0.10752708 0.0 250.54773 983.42664 1005.19666 0 0.060228635 12.766052 462.57837 995.30536 744.58093 4 0.0628611 0.0 786.88324 166.42502 1024.0 6 0.9887453 118.236206 189.59398 1010.1033 700.0319 6 0.86596483 0.0 441.92892 980.7693 1005.1074 6 0.4428478 12.766052 462.57837 995.30536 744.58093 6 0.091693565 15.113586 708.5876 989.7921 989.9495 6 0.08303622 0.0 644.2268 994.0503 809.6521 6 0.07437662 819.9188 191.18636 1015.96216 613.02136 6 0.06893924 960.2269 361.69324 1020.48035 574.38544 7 0.98913914 0.0 323.2418 125.686295 519.8865 ,test/1809.jpg
0 0.38294742 685.37744 313.73865 719.3102 342.02496 0 0.35975704 873.30347 458.04764 936.0443 498.94986 0 0.30969405 242.12619 188.50891 402.92203 618.45624 0 0.0654261 583.7214 648.94794 644.84174 703.0695 0 0.05216108 385.9395 156.40816 558.9492 490.19568 1 0.996458 82.78108 511.36945 427.91833 980.89606 1 0.9701802 216.54732 610.23584 343.56134 772.0294 1 0.56323093 194.16837 718.0045 241.6629 768.61523 1 0.41410834 193.46533 642.85657 264.29828 762.3773 1 0.36503816 873.04614 458.13342 936.21436 501.52448 1 0.31754944 190.28122 582.6963 373.89243 831.48376 1 0.30774045 192.26042 680.02783 233.29262 746.91077 1 0.21766795 197.78941 646.1822 267.21222 689.4664 1 0.17050907 193.0083 712.1466 236.0481 817.1278 1 0.16420059 195.3865 655.58344 242.88403 686.23566 1 0.14936316 193.54137 719.29266 229.92174 751.13153 1 0.12867357 221.25998 645.8028 261.61807 672.69794 1 0.12758768 193.20126 648.1122 243.56021 725.64685 1 0.09717165 236.84242 615.3137 334.12048 711.52515 1 0.08681554 224.34332 702.7349 271.69873 760.7037 1 0.08410811 203.0178 651.1871 257.9414 677.0765 1 0.08117211 197.78262 685.3652 252.09607 765.5463 1 0.076205626 190.50499 690.36743 207.22234 746.3733 1 0.05176925 179.337 655.74054 246.14886 849.34674 5 0.06498442 687.86163 577.2917 760.4296 661.1882 7 0.99955183 366.8178 358.1142 543.94025 743.3449 7 0.99946827 544.56006 506.30493 798.43445 726.42053 7 0.99906176 651.7418 198.0106 876.3036 617.81964 7 0.98162144 539.3 242.47812 711.7835 480.55344 7 0.97858346 823.9558 96.12067 1018.4055 447.40912 7 0.95532626 385.4798 156.47449 560.04236 491.06128 7 0.92415017 818.41016 140.39502 934.7383 372.16193 7 0.8406556 242.64908 188.04285 402.6849 618.3564 7 0.49814224 873.1228 457.98 936.7251 502.09775 7 0.48907748 529.38654 448.1537 569.466 559.5339 7 0.17056093 729.4327 246.15012 781.65375 309.78165 7 0.16987109 631.76544 233.92769 739.8857 468.97443 7 0.14888556 529.939 428.1032 603.7602 569.5325 7 0.12092037 963.88446 433.37335 1024.0 507.12012 7 0.085107535 859.9877 115.41405 944.38293 327.1552 7 0.07652825 802.29706 228.98975 848.5048 379.64203 7 0.07353238 653.4973 240.04736 736.41907 318.89526 7 0.057252206 521.0138 354.13492 569.4961 566.62384 7 0.0568743 576.92926 645.9786 666.6016 716.28534 7 0.055428505 797.9061 235.45984 837.30554 273.30014 7 0.05081112 324.30066 609.94525 359.71442 655.9146 ,test/1810.jpg
0 0.88531786 474.58936 256.5828 599.35974 585.8738 0 0.31972417 324.52155 574.5834 475.53943 739.1964 1 0.21838968 324.28006 573.579 476.0679 740.0735 2 0.76085526 324.29794 573.872 475.7571 740.05914 3 0.32181323 324.52048 574.6405 475.5621 739.3655 ,test/1811.jpg
7 0.9985014 348.12436 382.43207 679.86194 696.7476 ,test/1812.jpg
0 0.7971347 438.60886 49.539978 488.39267 74.472275 0 0.51222366 545.7419 75.10185 630.64056 118.023636 0 0.123270966 619.01135 456.338 641.06067 525.7025 0 0.08844932 331.32425 103.62169 585.4785 512.0501 0 0.08002133 354.6514 173.77824 537.4154 295.65146 0 0.06251429 378.8146 189.6458 471.98935 470.78198 0 0.052778576 371.87958 122.655624 492.5418 317.94434 4 0.08422786 918.26636 831.2159 1022.2805 1020.4803 5 0.6995171 913.4596 832.29535 1023.3552 1020.639 5 0.24640538 526.05225 155.30928 591.1372 254.75578 7 0.9991762 278.63074 68.1915 703.184 923.255 7 0.29037744 356.93707 139.9831 598.2115 512.9149 7 0.2310846 515.9392 83.517715 698.6211 510.29437 7 0.16642132 367.62756 66.361374 708.77234 351.0827 7 0.14486542 686.69476 62.902832 1021.9102 434.84476 7 0.13276196 304.36072 229.63934 350.18463 298.29144 7 0.11676749 436.7992 49.69991 488.99292 76.198784 7 0.08881676 443.78363 54.50763 765.0345 265.59576 7 0.083692774 623.24084 208.284 688.1006 329.30518 7 0.06613413 611.8791 207.70808 683.9484 464.8532 7 0.061580956 495.4446 144.19661 691.83984 348.65442 7 0.056569193 561.7068 154.35857 670.43494 460.0125 7 0.05251905 347.89737 13.160675 942.6886 279.8801 7 0.051830914 529.18774 160.88435 607.26685 371.0462 ,test/1813.jpg
3 0.087698415 299.70026 67.296936 654.86554 619.6571 5 0.9908654 304.76062 61.1994 654.5199 619.8947 7 0.05972259 289.55392 66.443115 654.21985 621.95416 ,test/1814.jpg
0 0.30973688 249.74588 457.4069 284.29117 526.1814 0 0.13595307 847.4119 8.627777 1021.6163 602.32874 0 0.115168355 585.8572 990.9747 703.47864 1024.0 0 0.079945736 251.46754 459.35626 271.68613 546.68994 0 0.06691923 709.7699 837.7505 935.2241 1024.0 0 0.059115365 130.21252 230.15945 485.4975 615.0342 0 0.05649599 444.52292 267.7191 516.04346 320.16672 1 0.99906594 87.0925 235.8399 610.7886 974.86346 1 0.73461866 712.03644 842.11865 1019.1745 1024.0 1 0.3889154 249.81691 457.33914 284.23642 526.08704 1 0.33878145 108.884445 233.27196 532.207 616.8694 1 0.12125174 445.6963 268.24146 515.5548 321.03815 1 0.09741788 587.9473 991.4386 704.19586 1024.0 1 0.09257345 337.15265 759.9301 632.80853 980.54974 1 0.06968487 327.5515 227.75052 525.56146 320.9772 1 0.06146028 255.44427 448.493 288.19464 622.6079 1 0.058286518 267.64233 454.14673 283.81818 526.1212 1 0.05493817 251.46754 459.35626 271.68613 546.68994 2 0.065985985 249.82645 457.295 283.0992 527.7589 5 0.46379015 575.39905 359.3785 609.9795 420.59866 5 0.4072314 587.9473 991.4386 704.19586 1024.0 5 0.13581927 713.99365 842.2472 1018.8357 1024.0 5 0.07953249 769.66205 1009.8858 849.3189 1023.3675 6 0.70771545 697.10474 262.95294 952.3352 612.73346 6 0.25403544 704.6687 265.14874 924.49744 394.11267 6 0.06760961 849.16925 5.772827 1021.5699 572.0857 6 0.06251177 807.8153 322.47168 946.6985 609.4171 7 0.9976816 576.7452 258.97842 941.8215 725.96375 7 0.17873888 695.6437 262.6117 959.9396 616.2791 7 0.08431937 249.6727 457.23993 284.57156 525.2362 7 0.08106651 713.8554 338.72552 757.1805 384.36407 9 0.074964546 583.49634 991.38135 703.93823 1024.0 ,test/1815.jpg
0 0.98848 446.03235 369.7106 585.87354 498.67703 0 0.13609268 438.3375 332.6767 531.6862 458.50134 0 0.08884778 422.3524 345.19202 589.54175 670.4808 3 0.7484984 423.059 368.0956 592.22546 673.3611 5 0.3698926 422.09308 349.57977 590.0588 669.61334 ,test/1816.jpg
0 0.54683894 532.75446 693.87335 654.62115 795.05133 0 0.24896085 405.92053 697.6792 662.0255 911.03076 2 0.061413523 415.65707 799.52344 522.43097 973.9606 3 0.99546874 213.34866 259.32358 620.29175 892.09265 3 0.09930387 405.92053 697.6792 662.0255 911.03076 3 0.08413478 417.76874 721.438 531.5738 976.90857 5 0.16826965 531.8645 693.6819 654.5653 795.34827 5 0.058180317 418.11182 724.8666 531.55804 975.12964 5 0.05062196 416.02902 693.3578 659.56134 953.1376 7 0.45097637 534.7223 690.1518 656.02625 796.25446 7 0.19050704 402.11694 695.0669 661.3379 904.15845 ,test/1817.jpg
0 0.39099094 314.52124 672.30164 473.78784 746.92456 1 0.3080012 313.7766 672.47345 471.27496 746.4843 2 0.11271911 313.7766 672.47345 471.27496 746.4843 3 0.9961475 323.54126 601.0779 467.09705 692.7501 3 0.7194227 314.46967 675.29065 475.71155 746.56665 3 0.14270663 322.25223 572.27985 469.82895 755.6673 3 0.06822725 398.14752 539.3089 454.55548 606.0252 5 0.9779442 471.151 223.84044 1020.3279 520.894 5 0.95162237 450.8804 457.8636 1024.0 792.5848 5 0.66127396 443.45264 437.37634 1013.8694 529.96875 5 0.41880035 447.8552 370.33118 1016.739 565.75195 5 0.39978752 398.24377 539.2909 454.8828 606.0051 5 0.32529968 442.9758 404.63235 1014.73315 490.50656 5 0.28248575 432.73682 500.10474 1011.9287 597.42126 5 0.20169917 494.90088 234.31409 1014.55505 377.89172 5 0.08257282 457.56015 598.93787 517.478 654.9437 5 0.0789947 469.94818 315.81824 1017.3349 457.29993 5 0.051649425 451.52518 490.70242 516.35815 599.2881 ,test/1818.jpg
3 0.99989545 644.2383 561.52576 856.6111 944.2527 5 0.9518773 215.19702 218.1506 837.6194 837.69836 6 0.09166267 219.28745 216.73166 837.1162 842.3263 ,test/1819.jpg
0 0.22852775 787.6807 4.702957 1023.3464 496.10205 0 0.14655417 111.20706 971.30646 204.98816 1024.0 0 0.10505589 2.0621338 293.71747 77.94961 432.16174 0 0.09704265 696.1709 20.216467 737.9728 70.40721 0 0.057106692 822.84674 368.2458 874.03204 397.86053 0 0.056864858 647.6432 47.29132 1021.4391 998.45087 1 0.34990063 3.3079453 891.68787 149.05408 1023.75854 1 0.23621796 606.6193 39.856262 819.84247 387.71454 1 0.2165766 819.448 301.66644 881.3241 402.79156 1 0.09237834 2.8061905 294.29492 75.28722 430.59735 1 0.06644914 0.0 1007.93317 36.578056 1023.5008 2 0.16949663 605.52466 72.406555 808.11707 378.23065 3 0.9127229 768.9786 562.14374 911.2315 729.1215 3 0.41516063 831.9896 435.7264 960.1177 596.60516 3 0.38153446 232.52928 742.69257 350.40338 853.2586 3 0.081378005 277.06537 846.7799 527.83716 1022.0995 3 0.07529445 758.02124 645.1781 918.8993 732.5272 3 0.07526817 1.952549 294.55588 77.42879 431.4435 3 0.07266632 10.768734 384.1681 65.48541 424.9643 3 0.057941236 756.9041 549.8689 1024.0 737.07324 4 0.4272738 834.0152 434.6687 935.3798 595.40735 5 0.9603975 98.260666 808.624 339.5069 1018.54504 5 0.91688174 258.076 80.240875 878.0024 997.8241 5 0.90244347 3.4304352 456.4405 272.95056 918.75336 5 0.8112055 614.4219 0.0 707.77014 84.399506 5 0.80311126 198.85835 307.0365 372.02808 519.99744 5 0.80128807 9.443741 700.449 289.60065 898.2838 5 0.79056597 3.6437683 892.51404 151.6509 1023.6 5 0.78282523 809.0234 55.856064 1022.3483 490.15198 5 0.77132785 604.44025 46.985962 824.794 396.7175 5 0.7167573 892.9905 535.6646 1023.13 749.0894 5 0.6785105 10.633942 448.34943 900.7456 981.3609 5 0.6015756 654.13806 701.2344 878.3325 999.5908 5 0.53616816 363.83484 0.0 628.51184 214.07141 5 0.5183754 188.28128 0.0 636.23865 400.21985 5 0.51045 23.954132 707.20935 356.77213 1013.9983 5 0.49802923 4.6193695 312.0143 411.5821 1012.20386 5 0.4441611 762.285 549.082 1022.27655 743.8326 5 0.42963883 25.719849 361.6684 232.45575 517.2081 5 0.42052546 634.80444 524.2755 1024.0 1016.4955 5 0.3974109 39.37845 715.06354 994.2645 1012.8553 5 0.37858045 0.0 15.849182 244.82187 473.69125 5 0.286489 194.99448 314.88745 399.9108 663.861 5 0.2821945 2.7968445 280.4275 95.336266 431.21295 5 0.2657248 232.2985 742.34235 350.23752 853.9527 5 0.24029654 65.1503 233.18268 208.14401 374.636 5 0.23556592 271.3341 394.4003 735.58856 937.7036 5 0.21008089 109.85649 970.57166 205.78923 1024.0 5 0.20390509 905.12146 587.16144 1010.2394 698.55975 5 0.2037361 12.042152 367.00772 204.19745 452.0776 5 0.20105654 971.38684 560.4952 1024.0 753.8038 5 0.18972543 490.612 685.83966 981.3355 1020.03815 5 0.18842332 280.2147 842.4941 394.9681 1019.4141 5 0.18787895 823.6301 436.2375 959.2062 588.01776 5 0.17941839 387.01117 122.33594 855.04193 618.2088 5 0.17797434 243.82166 357.35382 434.8606 832.342 5 0.16993342 156.93265 319.9816 205.16898 363.7244 5 0.16321667 764.94305 563.03894 912.5616 731.2517 5 0.14937155 720.274 678.72516 1024.0 976.6204 5 0.14766349 766.9963 567.7741 1022.3472 903.77997 5 0.13295016 669.7028 46.05352 715.5407 87.188805 5 0.11775807 269.79605 843.1818 523.664 1021.7907 5 0.11338159 819.14325 302.47723 880.65424 404.82526 5 0.11286185 539.3097 34.702957 1010.1533 487.9585 5 0.103618294 198.03616 136.44614 717.708 734.1361 5 0.08700896 334.66965 733.90906 762.28955 963.5575 5 0.0841752 257.48764 382.5066 503.7761 689.5209 5 0.076927446 446.33502 43.128197 605.4162 222.61008 5 0.07638218 837.8217 439.38095 1017.03656 741.66956 5 0.075832866 824.3914 100.31079 968.9991 400.68625 5 0.07409018 605.1293 13.050949 631.9198 86.82852 5 0.07241705 355.43393 12.101547 767.5144 360.6432 5 0.069871515 598.9057 13.561451 654.2674 86.913284 5 0.06850685 193.43886 457.79605 405.36932 999.647 5 0.06779621 299.73602 818.27277 821.7216 1009.74615 5 0.06729173 0.021499634 252.48532 195.12334 447.96146 5 0.067211114 647.6432 47.29132 1021.4391 998.45087 5 0.06525022 112.34296 387.64447 284.63235 497.5901 5 0.060706988 0.62210083 416.3493 258.60037 603.4362 6 0.3315522 355.77454 0.0 630.6295 206.83649 6 0.1141579 819.6088 302.86084 881.73334 399.22852 7 0.61018777 112.857666 972.9938 202.95062 1024.0 7 0.5248636 477.36816 689.063 1024.0 1020.2009 7 0.45491564 2.9758873 293.63373 74.64491 432.10284 7 0.40785325 495.5318 796.2876 771.456 1008.9888 7 0.4069011 601.8404 50.534637 827.52423 390.581 7 0.3592626 648.421 702.01 880.4015 1000.1736 7 0.32046804 777.6955 17.439453 1024.0 493.40036 7 0.23579788 287.9731 814.3627 839.08484 1015.87854 7 0.19161594 613.1166 0.0 710.949 84.33653 7 0.14425068 652.18146 512.0154 1024.0 1023.03784 7 0.12644374 39.37845 715.06354 994.2645 1012.8553 7 0.10984922 647.6432 47.29132 1021.4391 998.45087 7 0.101557046 196.29034 291.16888 373.78693 620.8499 7 0.09454623 363.83484 0.0 628.51184 214.07141 7 0.085386574 2.7237473 357.80078 231.83261 565.13043 7 0.078149 955.6165 447.7279 1023.26044 555.5623 7 0.073616706 880.85925 532.8026 1023.31604 745.82764 7 0.06541681 795.6182 56.14 844.18866 110.39555 7 0.058150783 2.1830826 891.27203 161.74255 1023.611 ,test/1820.jpg
0 0.06780286 354.85645 333.20215 582.7998 396.0736 5 0.9963031 230.31503 333.27045 602.4326 647.5457 5 0.66129285 430.22137 548.6084 583.0405 652.114 5 0.30950126 170.94699 87.20163 612.71643 638.2245 ,test/1821.jpg
