PredictionString,image_id
0 0.43224558 896.39465 669.451 1004.5676 759.27057 0 0.42395908 770.5185 652.4698 819.7983 697.22845 1 0.78403246 145.01855 195.49623 277.6821 353.21497 1 0.1067869 770.5185 652.4698 819.7983 697.22845 1 0.055727646 140.45665 204.6004 177.07915 371.95715 5 0.8257239 921.7701 652.2778 1024.0 983.2641 5 0.10645192 134.12732 324.57755 171.22961 369.47525 5 0.0947819 81.65683 487.95023 154.80894 555.6009 5 0.07037528 290.98395 706.2706 312.0169 744.8507 6 0.3190854 144.92827 195.92068 277.22186 346.85745 6 0.20541027 896.38995 669.4759 1004.3941 759.48956 7 0.9997886 674.50085 170.24515 958.312 645.8124 7 0.99965775 25.481934 504.12613 310.643 948.21814 7 0.9993948 267.59808 418.61755 633.40015 1015.2118 7 0.99913776 133.99188 312.0824 384.2287 667.6337 7 0.9740253 247.6909 7.359131 695.9236 635.77203 7 0.94471645 81.18878 487.80142 155.19066 556.87244 7 0.76321393 278.53033 4.245926 360.2176 98.45493 7 0.6623399 228.35762 0.0 381.40833 331.1131 7 0.40101334 44.810295 548.5092 101.90801 583.64484 7 0.37089813 233.54651 22.71703 364.49304 87.03282 7 0.33044243 60.93327 510.8648 90.63777 557.4506 7 0.22880314 133.8713 324.2502 173.3736 373.71548 7 0.19630544 23.029968 497.64948 156.17635 696.9151 7 0.17371646 221.77318 106.31089 248.53688 222.6883 7 0.1601024 237.50137 0.0 592.4396 419.58667 7 0.106619135 130.57437 504.269 165.62363 547.67975 7 0.10461098 46.697765 489.56332 154.57144 596.48047 7 0.09913485 253.02731 397.60126 421.77707 697.18036 7 0.09897377 224.94405 3.5406036 496.6032 223.93808 7 0.09415019 232.0516 114.15338 252.1222 206.47568 7 0.08013049 226.04602 135.89981 244.46777 217.07333 7 0.06654563 227.6366 0.5522499 472.04297 104.40152 7 0.056683082 325.32178 172.42282 353.2367 213.30621 ,test/1822.jpg
0 0.46866173 876.95435 222.92758 949.3546 241.0087 0 0.06316529 569.73645 180.39856 635.40234 257.27438 0 0.057752326 660.5922 626.9194 713.2813 639.6623 0 0.053735364 323.37634 495.42612 336.72528 570.553 1 0.9979564 382.0876 238.09323 735.1906 536.1056 1 0.9933963 138.96454 593.29156 694.89984 933.8139 1 0.98797464 680.9967 23.0988 1022.04285 400.56012 1 0.9857328 314.61792 700.23145 590.8544 832.42896 1 0.9090679 296.09015 576.78674 626.4064 717.8988 1 0.89162844 626.5323 602.22656 671.049 634.56616 1 0.8557385 179.5459 609.32404 315.86383 796.74945 1 0.83371353 297.46002 338.88226 703.20984 620.66864 1 0.800142 326.5584 467.87714 688.2345 620.3636 1 0.7474941 672.24677 514.4026 718.3792 638.9479 1 0.7186893 657.1192 512.9171 748.5993 640.27576 1 0.7080016 217.32826 648.4478 638.4664 851.57794 1 0.6199779 276.02408 333.07047 404.52902 476.07834 1 0.50565916 712.60364 508.38556 752.43823 647.94794 1 0.41783857 734.6892 502.03934 786.4304 680.3438 1 0.40697378 659.73334 439.03674 756.5933 806.44324 1 0.3984058 669.5773 386.4145 753.8529 546.2996 1 0.3821828 234.88052 333.6835 409.69705 583.113 1 0.34644678 337.11383 391.39786 415.53833 478.3007 1 0.32499123 670.44226 521.1677 689.6698 608.1185 1 0.31980452 661.05255 323.11426 752.9405 665.6098 1 0.29839268 310.70355 508.59167 620.2314 790.6572 1 0.2867794 310.66492 669.6265 602.5796 738.4183 1 0.27045995 200.12048 499.2355 729.7239 830.7003 1 0.22285503 326.14737 566.85565 652.2953 629.14166 1 0.18468742 267.07648 612.56573 736.21497 778.3227 1 0.18259118 659.4265 508.32645 692.4186 619.78186 1 0.18058546 398.84732 320.24286 431.10995 391.13593 1 0.16575994 598.6681 672.2403 674.30457 701.457 1 0.1629304 729.7144 505.56857 753.8819 680.0769 1 0.14561328 672.50867 601.51044 715.7378 635.46027 1 0.14266868 652.712 626.3667 714.5866 639.2678 1 0.1331181 623.6412 613.81354 741.84296 793.66547 1 0.13041827 322.2837 786.23145 564.33685 833.7733 1 0.12977065 321.3611 342.2944 424.27267 584.991 1 0.123954326 650.85815 402.8207 717.6305 644.03015 1 0.1137517 688.74615 386.38464 735.8754 528.3288 1 0.10944471 555.601 434.23584 759.8847 795.9907 1 0.106262706 719.90265 529.6118 738.2326 596.4706 1 0.103508264 431.51752 684.37756 597.2713 736.8357 1 0.100397706 638.59875 455.05746 768.68494 644.7049 1 0.09452403 377.5522 416.79654 764.4687 804.11743 1 0.08728622 386.19778 383.59512 418.8732 478.2443 1 0.078055464 191.09698 613.83496 273.8533 711.9385 1 0.07395387 662.26697 285.69562 732.25574 538.6138 1 0.068959594 626.75916 549.58453 682.379 636.4489 1 0.06554606 258.69357 594.2498 299.21567 630.88654 1 0.061057884 692.09174 482.21793 757.0667 544.2472 1 0.05971162 570.23737 180.41922 635.2182 257.48596 1 0.058637053 701.6302 509.53052 758.5673 715.98584 1 0.057817243 346.73456 471.39066 672.63184 540.973 1 0.05651196 618.0446 518.959 717.7293 637.8108 1 0.055988368 876.95435 222.92758 949.3546 241.0087 1 0.051626593 626.19226 600.27313 722.60474 640.20074 2 0.09209045 712.0641 515.51855 748.57666 645.95703 3 0.10300688 569.7207 179.39607 634.6832 257.86917 5 0.3313518 784.3175 511.40527 948.28503 607.499 5 0.17655542 728.40125 47.383118 789.25757 95.37749 5 0.1668347 781.42065 382.62048 959.0679 609.0556 5 0.058996107 764.95776 353.2421 983.8104 530.7845 7 0.060553983 876.95435 222.92758 949.3546 241.0087 ,test/1823.jpg
0 0.11622224 618.8351 407.77872 661.16797 431.86362 0 0.09567503 460.42065 406.19626 623.0254 501.65976 0 0.074418835 618.159 393.37573 644.55695 435.2583 5 0.99193704 389.08185 298.088 625.0341 687.79114 5 0.6766939 460.37054 404.58075 622.8851 501.2929 5 0.40244076 457.61664 300.65283 627.8465 510.63568 5 0.085482426 489.30884 292.11438 567.02563 352.44373 ,test/1824.jpg
3 0.91754997 617.7735 244.39455 647.6868 277.88437 5 0.60119337 0.79701996 609.88824 204.5007 1024.0 7 0.99965477 258.46268 505.1485 456.80313 949.9057 7 0.9996308 549.35284 192.61441 937.5859 767.6471 7 0.9995128 76.78406 418.65295 287.80298 842.928 7 0.090246946 85.80327 429.86044 268.2699 588.8086 7 0.07496078 777.27155 218.63496 901.4588 597.41473 7 0.054545026 267.03546 758.7835 466.01404 942.70074 ,test/1825.jpg
0 0.89561045 237.14056 554.103 378.9348 740.30945 0 0.29248923 0.3805542 717.2563 96.778564 977.31195 0 0.091180846 724.932 425.31992 865.1167 658.25085 3 0.10135095 722.7842 423.74597 872.7445 656.5736 4 0.99790025 291.9996 177.44931 864.8269 706.17285 ,test/1826.jpg
0 0.57305235 532.0922 99.859406 723.132 149.84387 0 0.34810022 426.35886 160.481 800.74023 311.49567 0 0.24326615 429.73837 146.12367 806.95386 226.87898 0 0.23773901 372.36502 285.32858 426.60294 392.90878 0 0.15233716 561.2194 103.32371 641.87396 150.35666 0 0.13262282 424.09683 145.66881 807.93677 441.2173 0 0.11764287 269.5303 444.68726 455.54337 754.39734 0 0.09724372 449.87817 216.84964 759.25366 299.98196 0 0.0935235 786.9371 547.0249 820.8525 589.5874 0 0.09080142 448.33453 97.936714 779.3935 215.14578 0 0.09050505 417.5641 707.67236 454.49677 749.3043 0 0.0837119 422.95374 181.89554 800.0564 255.49149 0 0.05606503 285.38647 608.133 506.05756 802.9587 1 0.678053 965.23206 480.13217 1019.83105 935.42883 1 0.67052627 896.6433 385.14856 1023.4794 602.682 1 0.6423242 909.9013 920.9929 1024.0 1024.0 1 0.21400942 802.2477 509.50812 845.03503 528.3107 1 0.2088344 371.7377 284.53125 426.25937 392.9557 1 0.20212513 261.36307 447.43265 465.1899 685.30225 1 0.18299021 787.5198 518.64166 884.9689 629.8051 1 0.16796544 912.0886 369.40607 1019.86194 920.8212 1 0.110217795 977.72064 918.5698 1023.11273 962.2516 1 0.09617517 800.1506 511.30457 848.32025 573.4501 1 0.064219646 786.9371 547.0249 820.8525 589.5874 2 0.21443754 261.0368 447.16605 465.94653 686.336 3 0.42063636 261.0481 447.33868 464.8015 690.9202 3 0.058303762 205.01393 597.3616 596.7419 1024.0 5 0.4933431 534.8613 95.819336 578.3374 136.3496 5 0.31466898 785.89185 517.8507 883.0038 627.5906 5 0.09352238 261.93713 447.4026 464.5572 685.1388 5 0.08119355 532.4711 99.207245 707.65106 150.76001 5 0.07887784 202.45888 601.91144 598.0474 1024.0 5 0.060520872 344.2684 281.32507 446.2875 452.8662 6 0.9984994 426.89587 97.96539 811.2267 606.38434 6 0.305749 438.14902 95.03516 784.16187 233.47583 6 0.17128435 528.2123 96.93876 776.49304 167.87103 6 0.1298986 423.34888 145.99612 802.2671 332.4428 6 0.063216545 420.72894 165.38876 809.4456 242.1803 7 0.99895704 462.56052 561.3338 865.75464 1020.83295 7 0.99688476 801.53046 539.1352 982.90656 998.2287 7 0.69587517 343.48907 281.0762 446.48834 453.7477 7 0.21878298 525.2323 590.7616 595.9169 622.3174 7 0.06823426 368.14722 284.52527 428.23035 413.40137 7 0.05923756 865.1741 506.70706 1019.9971 911.271 7 0.05863005 1007.8198 506.38272 1022.6461 667.9718 7 0.05331237 912.04926 913.9111 1022.8825 1024.0 7 0.052102394 787.5198 518.64166 884.9689 629.8051 ,test/1827.jpg
0 0.27019763 344.62897 444.38696 513.2515 584.92444 1 0.0585764 340.08752 443.44327 516.36426 587.353 2 0.9871516 336.24097 444.0809 515.7641 586.20844 ,test/1828.jpg
0 0.10682565 192.12497 207.44336 755.4094 602.43207 1 0.60032517 197.74332 206.25902 754.0276 601.67944 7 0.7191154 199.24857 206.99698 753.89966 602.7141 ,test/1829.jpg
0 0.66731274 929.67444 334.33783 1023.06934 533.186 0 0.62869114 921.34125 446.74036 1023.99774 518.71686 0 0.17389376 715.9868 275.1353 737.1428 312.03943 0 0.13783555 452.32147 876.62823 513.2547 1019.9323 0 0.11265166 423.17087 438.86304 446.36514 479.9131 0 0.087899305 932.7608 433.6409 1023.5726 576.16174 0 0.07438804 461.03885 163.38344 493.74124 227.54353 0 0.060790196 157.50566 341.61353 368.53754 394.19012 1 0.99285626 700.1366 414.6963 927.5724 655.13354 1 0.99275255 946.1153 706.4951 1023.8654 849.621 1 0.991559 304.90408 706.664 474.92618 1024.0 1 0.9913659 19.216919 171.59099 468.15417 654.6292 1 0.5376491 452.45813 878.4984 513.3033 1019.8507 1 0.5078139 103.15871 273.0648 429.83527 526.27637 1 0.30002218 578.97406 4.247299 717.3852 182.98553 1 0.2635257 160.78787 281.13736 395.4197 350.31735 1 0.20728754 694.8116 416.82263 1020.6534 755.4297 1 0.19259964 219.33621 142.75443 407.19742 356.82526 1 0.1381003 198.96872 323.46368 389.5859 349.7296 1 0.12267122 931.44586 334.17596 1021.92377 548.78546 1 0.1222397 703.88007 546.28156 736.3647 585.89825 1 0.11199242 699.19653 467.06415 751.81165 597.64606 1 0.097210445 162.01492 307.6036 400.3541 367.2997 1 0.09002223 165.91591 333.70532 385.4016 389.8105 1 0.078873575 624.0419 325.22165 952.5978 707.4946 1 0.06503905 421.8215 441.11194 445.86795 480.3855 1 0.06367696 919.89355 447.05597 1024.0 517.2005 1 0.061675396 697.7901 456.69388 786.2326 630.2031 1 0.05432714 340.98322 337.8793 384.8919 406.07486 1 0.053692058 315.7562 743.0141 356.9695 851.49786 5 0.096451305 452.70596 877.7338 513.22974 1020.0468 6 0.61432964 159.83374 342.49808 352.81396 392.14175 7 0.9997155 457.7008 143.64972 603.3673 426.3947 7 0.9988668 419.13083 430.95093 864.85803 1006.6172 7 0.99376583 707.0286 90.67979 925.63007 338.5055 7 0.99068844 852.84393 201.9495 1023.185 520.0088 7 0.96624947 573.1456 301.5316 791.36914 548.7352 7 0.9642209 874.1712 546.23596 1023.8703 740.26196 7 0.96004593 707.7625 102.94321 816.1779 287.6623 7 0.9585021 770.30273 335.76807 818.6343 427.45728 7 0.72700125 569.768 387.35638 707.30304 550.3447 7 0.5143541 933.47754 329.94662 1022.72656 580.1959 7 0.20732635 736.04456 696.4584 1020.9995 1015.40796 7 0.18237048 851.59973 206.64758 1020.4232 847.76196 7 0.1203474 548.68054 804.9542 597.9009 872.8688 7 0.10408687 625.48175 314.84348 710.60126 360.89536 7 0.09934095 623.16187 307.89697 709.5515 408.74115 7 0.090161934 919.89355 447.05597 1024.0 517.2005 7 0.05541319 702.6171 204.19199 726.68475 262.13446 7 0.055387013 452.30142 876.00275 513.1861 1019.6651 ,test/1830.jpg
0 0.685327 500.55106 226.54068 538.72723 342.61484 0 0.1692295 499.32742 231.07628 534.8784 289.01648 0 0.15954572 507.99338 260.01276 540.1757 330.81262 0 0.15205684 591.58594 556.99506 659.4669 594.008 0 0.12050607 453.39505 572.7813 502.35263 590.48444 0 0.11105022 917.5743 139.46779 959.9572 201.30074 0 0.10831924 339.57556 576.84155 449.81927 647.98694 0 0.07040634 833.97986 348.67612 895.91077 418.36533 0 0.06847364 896.5108 341.13998 947.30096 401.3414 0 0.06776775 590.6625 222.9811 628.214 323.91638 1 0.7857542 104.54004 643.9995 935.8137 933.5017 1 0.36490583 53.427948 376.0149 962.0065 941.8345 3 0.17733839 850.86395 442.7665 944.5263 509.9642 3 0.12401393 396.43253 253.10889 439.3549 344.815 3 0.06256958 498.8843 229.28398 534.9563 291.72058 4 0.99018 1.002922 448.83905 140.75858 594.17365 4 0.9782737 492.88666 353.50153 575.8543 544.15234 4 0.97654676 660.7789 353.45917 754.414 526.71344 4 0.90059894 412.80426 335.04013 507.28204 566.7507 4 0.88590074 740.0952 413.63965 830.92163 516.0466 4 0.8659034 572.48376 400.65067 656.1953 539.31104 4 0.8583472 769.22534 290.38507 851.056 441.3155 4 0.84552807 325.1476 277.35516 425.2258 536.65106 4 0.8329573 564.39294 300.2779 653.82983 444.62726 4 0.8014333 256.4036 369.63855 361.8477 560.4258 4 0.7682485 64.40344 368.3639 146.53343 473.4159 4 0.742097 33.012264 313.46176 150.56021 474.66122 4 0.6915447 211.6317 463.70966 334.54733 573.2891 4 0.6462371 863.89954 162.47632 956.6394 377.4469 4 0.63531154 803.6379 191.18202 845.01935 316.93887 4 0.54739624 413.35168 336.2928 468.42664 445.9807 4 0.50151163 175.59314 354.96857 277.89072 482.17004 4 0.47199026 496.84268 322.13385 547.7552 426.50397 4 0.4587887 224.46126 353.61096 427.4397 568.14813 4 0.42561856 833.33856 379.7239 945.956 514.6996 4 0.40183666 565.8947 250.73206 657.2885 542.6753 4 0.37332585 334.22723 483.6768 448.5791 648.1325 4 0.33393434 2.1004524 449.13937 88.686356 558.00305 4 0.32948413 396.43253 253.10889 439.3549 344.815 4 0.32855108 223.6877 363.7397 329.88922 575.58936 4 0.32646167 555.1067 349.95236 614.70056 449.49515 4 0.32376012 36.45616 340.8324 473.96722 595.1802 4 0.3203578 178.00713 589.18335 365.47784 647.64746 4 0.2999553 548.50574 361.58282 573.2887 444.8499 4 0.29631767 783.6383 187.15005 849.88464 370.65414 4 0.26208335 127.57876 340.35547 325.87054 583.93005 4 0.23024346 332.5764 485.96368 447.4998 568.106 4 0.22173052 914.8189 174.4261 1023.2668 359.72504 4 0.20877032 330.8695 482.055 394.6203 563.0086 4 0.1941977 401.1071 353.0609 425.5674 449.57666 4 0.18688864 338.76825 576.4937 448.99554 648.14777 4 0.17627701 547.4822 339.7794 581.5624 462.65414 4 0.16941994 693.5455 296.51736 734.0125 409.9783 4 0.16217059 849.20746 236.80193 942.6026 390.9206 4 0.1592513 329.17343 497.2404 503.54324 592.3476 4 0.14770818 662.4041 302.20468 750.4699 429.79172 4 0.14567967 398.8813 359.90085 585.51154 568.39954 4 0.13673636 35.350998 311.79526 182.05151 562.59235 4 0.13499275 730.3161 323.68103 785.50775 425.91113 4 0.12820774 840.49207 175.27098 950.96484 519.9734 4 0.11969827 441.89264 327.3201 474.85413 410.8179 4 0.1176302 585.961 213.38936 647.7817 419.10065 4 0.10891949 662.83777 551.4185 740.96484 598.1878 4 0.09755376 561.4042 356.4103 586.7992 453.15427 4 0.09416169 760.7308 320.17496 789.44073 425.65994 4 0.09313749 661.06934 352.66357 695.0021 418.69836 4 0.091674455 337.98688 305.43408 446.32538 644.5153 4 0.08991534 812.105 183.73184 1024.0 386.71945 4 0.085530974 471.8689 359.2483 505.17432 445.3778 4 0.08222798 863.91003 323.1864 944.10803 494.7567 4 0.078955576 824.092 327.18738 906.50714 479.99518 4 0.07520442 197.83899 473.40448 347.95172 645.0892 4 0.06562394 92.42234 418.0874 176.0445 528.5934 4 0.060913842 786.1081 334.08167 844.66327 439.26465 4 0.05851161 322.724 275.83838 374.9519 391.32263 4 0.051973622 500.55106 226.54068 538.72723 342.61484 5 0.1684679 340.21637 576.6923 449.5902 647.69635 5 0.10492255 837.4148 401.37888 948.2759 510.15463 5 0.061544098 396.59946 253.37529 439.37534 343.07782 6 0.9940204 498.86514 81.6624 627.3205 198.35991 7 0.32598147 340.21637 576.6923 449.5902 647.69635 7 0.05745696 833.33856 379.7239 945.956 514.6996 ,test/1831.jpg
0 0.19260633 310.5188 396.2306 789.1006 534.0903 0 0.16006853 227.2179 283.72726 806.59485 535.7472 0 0.15626466 287.25323 458.14413 747.85944 749.8861 0 0.061569083 425.27182 284.598 623.1948 398.91183 0 0.0533401 324.01865 280.1287 478.29764 387.82468 1 0.8805813 239.79428 276.09747 769.16833 761.785 1 0.8000843 518.093 554.7167 729.53015 764.8347 1 0.7216473 430.72305 285.63165 628.2716 402.8318 1 0.566132 227.2179 283.72726 806.59485 535.7472 1 0.4477971 528.8834 394.97833 628.8413 429.56982 1 0.3812066 292.68378 470.39105 730.36035 740.466 1 0.28806162 310.5188 396.2306 789.1006 534.0903 1 0.22856402 233.07585 285.1111 639.9157 458.02475 1 0.18694463 324.01865 280.1287 478.29764 387.82468 1 0.09978708 365.03113 465.78064 674.17664 530.8073 1 0.08802471 514.16296 426.28497 778.7257 725.1445 1 0.08225863 481.8111 297.59695 619.5766 378.9904 1 0.07195297 638.9115 555.0574 713.5499 624.3573 1 0.062478594 646.92993 508.29456 718.0477 611.55347 1 0.060163703 511.97638 390.87598 787.4261 518.48785 2 0.29987085 435.92804 287.255 619.63995 390.3014 2 0.20331922 525.58594 394.14658 626.46277 430.80313 2 0.120376244 657.5464 509.88474 722.6897 596.2493 6 0.095457874 823.36896 636.09454 873.15704 671.38434 ,test/1832.jpg
0 0.9963619 38.987167 584.2959 191.499 685.26636 0 0.9960998 231.26892 109.18396 402.776 492.80762 0 0.54861045 939.51904 982.6441 1022.6028 1023.30804 0 0.44537395 149.90271 114.33154 575.03015 626.00604 0 0.38133857 544.76294 579.1573 645.1373 706.57196 0 0.05127665 0.0 716.9028 35.34159 795.70514 1 0.9161972 0.0 716.7615 34.98376 795.5974 1 0.90855783 820.47314 790.89777 960.71545 1023.45 1 0.314513 546.2689 578.34546 641.4241 707.41724 1 0.073913336 881.811 843.106 1015.7607 1022.1529 1 0.06082026 939.9472 983.0636 1022.6308 1023.3888 1 0.05118276 172.67166 573.97864 566.98096 917.6804 1 0.050862852 918.5289 909.78253 1024.0 1022.8216 2 0.9870216 170.99261 573.32056 568.7939 916.98083 2 0.39093068 546.2605 579.20825 642.0022 707.2007 5 0.99624604 123.21153 439.96164 595.5144 618.6791 5 0.35641748 127.92166 466.33264 585.0934 916.6704 5 0.292927 544.76294 579.1573 645.1373 706.57196 5 0.11797643 74.617294 677.79236 212.82362 739.3252 6 0.09275131 74.617294 677.79236 212.82362 739.3252 7 0.06733593 160.1809 603.19586 201.35643 686.6169 7 0.05707061 545.5971 579.4096 641.9096 707.3105 ,test/1833.jpg
0 0.4597871 714.2656 47.320374 923.5646 593.1579 0 0.29296157 674.6344 501.38934 868.39355 942.7569 0 0.07118586 682.6648 66.61545 906.31714 954.6876 0 0.06688139 506.85745 380.21298 735.41876 409.95486 1 0.21877392 674.6344 501.38934 868.39355 942.7569 5 0.938729 309.7381 676.147 724.1369 1009.46985 5 0.90093803 437.53833 262.1255 748.7881 339.75378 5 0.7870459 253.17949 132.00247 739.2692 286.00183 5 0.74892867 307.04114 691.1617 743.5227 829.61224 5 0.7262301 414.64703 433.76804 735.071 539.2851 5 0.7106245 268.3885 369.66168 744.18115 469.64276 5 0.7086318 449.26215 566.75635 723.559 654.82996 5 0.6935813 255.81058 246.40884 757.73486 346.18027 5 0.6599683 440.61682 501.04266 728.8091 598.295 5 0.58185714 308.97955 617.4035 738.90546 727.49384 5 0.52186143 246.08968 314.72675 753.6796 396.82275 5 0.5107822 249.7308 131.51689 741.74646 469.88092 5 0.4879947 456.7932 606.0085 722.61743 681.6523 5 0.46095708 435.51813 246.63145 744.63983 401.43658 5 0.46030185 300.39807 655.93677 756.89075 761.5281 5 0.4595532 294.91913 539.26544 851.9965 882.95074 5 0.43934566 281.2192 409.73267 734.0901 515.7356 5 0.43733388 458.60434 331.0624 740.2988 407.56107 5 0.43189436 281.2838 465.08905 734.2829 570.2325 5 0.40990862 417.4361 417.17667 731.8411 475.23825 5 0.4085789 293.84592 410.03925 723.9031 714.91547 5 0.37570626 673.43945 500.1764 868.6555 958.32935 5 0.3712328 460.3969 125.62475 738.3049 264.9565 5 0.36443105 271.83102 339.35703 731.2722 571.44135 5 0.34579012 655.8432 694.16406 720.9216 957.0283 5 0.2730524 295.6844 518.0231 723.59186 633.33875 5 0.2519799 445.47406 546.6598 721.59247 615.3169 5 0.23283501 236.72772 229.27744 750.51483 269.2235 5 0.2239627 380.6373 429.81415 723.67554 618.4007 5 0.15836512 437.95438 318.92133 734.6504 482.45343 5 0.14858086 448.5132 363.21503 734.3915 431.32745 5 0.14817712 508.0836 316.16727 742.7108 340.0013 5 0.134946 414.07217 532.98804 717.5492 712.4133 5 0.12544996 295.93896 587.1196 712.67096 685.56665 5 0.10559221 464.40643 225.9795 735.9261 273.85712 5 0.103725016 256.38184 260.30527 574.31335 338.11307 5 0.09995789 425.16534 306.37808 741.5749 365.41745 5 0.09492361 393.5453 684.78 715.47595 782.27014 5 0.09347788 341.99127 858.65125 687.7319 1010.17285 5 0.080313 389.03503 578.6148 720.0857 846.2061 5 0.07662005 267.54608 350.1081 574.4424 407.042 5 0.073429875 262.32117 201.39615 740.1916 261.7292 5 0.07278324 480.26306 251.61154 755.4038 278.124 5 0.06336102 495.76044 266.60925 694.55963 298.60266 5 0.06110185 502.14026 434.1943 735.62036 471.55026 9 0.0769115 714.2656 47.320374 923.5646 593.1579 ,test/1834.jpg
0 0.10154166 282.70248 868.30005 881.4292 984.4038 1 0.3403663 965.5517 142.8424 1021.6419 458.365 7 0.9993018 124.56244 147.48148 908.67816 979.54175 7 0.9981875 1.2796402 488.25595 242.55673 921.1052 7 0.98801804 4.6140594 0.0 474.04437 458.06375 7 0.9566911 537.75146 18.318726 645.3115 204.39441 7 0.89937866 414.42813 21.599648 567.904 207.88895 7 0.6532608 114.93529 123.582275 503.6184 409.87408 7 0.4131706 95.418335 94.67453 678.24805 484.4384 7 0.4086367 390.4156 20.104301 724.3925 253.87259 7 0.18736379 3.1942825 18.191315 197.71219 479.36755 7 0.12767404 168.01286 586.5111 260.76926 883.5034 7 0.112729385 370.35843 17.545013 973.41345 203.01056 7 0.062125627 570.1222 54.57022 717.8462 266.7551 7 0.054966174 156.09613 841.9312 243.6683 925.358 7 0.05349741 126.13684 515.6367 256.5018 917.4049 7 0.05299246 382.30505 189.41653 615.7452 293.34637 ,test/1835.jpg
0 0.56162447 636.81085 35.059143 1024.0 716.5315 0 0.2293586 307.94873 6.127899 682.9217 633.751 0 0.18181959 0.0 88.98978 696.15314 961.1559 0 0.10245817 9.465393 18.04602 442.86252 785.31793 0 0.09047982 17.407043 0.0 706.6897 553.5227 0 0.0803382 3.5184174 378.16614 428.69055 918.0051 1 0.065073505 311.74182 96.932434 681.2399 633.1791 2 0.7309016 323.31244 96.29358 680.9955 631.94617 3 0.5053453 636.3046 33.700317 1024.0 736.77136 3 0.2971977 3.5184174 378.16614 428.69055 918.0051 3 0.2797332 0.0 5.4083557 771.9625 916.63196 3 0.054387387 248.91263 100.7594 1024.0 773.99835 5 0.5059943 2.068161 643.03174 136.89758 1020.5077 5 0.175059 144.35614 0.0 693.437 644.4501 5 0.16386804 4.3264008 102.48291 443.30292 961.4392 5 0.098784156 0.0 5.4083557 771.9625 916.63196 5 0.06552623 244.61603 0.0 683.1505 281.30878 5 0.05066296 63.47679 406.8578 427.69623 797.38354 ,test/1836.jpg
0 0.94621986 899.214 821.6692 1005.0663 884.55444 0 0.31567895 786.1999 331.53387 872.7575 383.16125 0 0.24036865 427.8985 747.1593 453.9583 783.8065 0 0.23407018 240.25877 572.47516 313.6104 595.90826 0 0.19149923 690.04645 714.7822 926.1397 874.60474 0 0.15893719 439.2462 695.22833 462.9786 757.5959 0 0.12757754 888.5855 821.77075 1016.8803 936.4281 0 0.09054716 781.3737 377.77985 843.0286 406.98688 0 0.077327214 246.78702 579.69946 322.0684 606.0126 0 0.076130666 564.4061 869.30066 995.1416 998.4596 0 0.06816054 110.82741 536.99677 176.5507 579.37384 1 0.12180554 7.3421993 598.385 45.592293 634.5736 1 0.08166195 111.25334 537.05634 175.24016 584.75323 1 0.059245784 786.6103 331.39197 872.75653 383.354 3 0.26451227 782.6984 377.0204 842.2872 407.0456 5 0.050477482 778.378 377.74307 850.37726 408.90958 6 0.054382477 399.18262 909.5236 670.25525 1021.4727 7 0.99964774 449.12204 260.63724 1019.048 962.72327 7 0.99942195 2.734169 550.605 243.36377 823.74 7 0.99896276 320.81573 446.333 492.51306 629.51587 7 0.99824727 204.28314 540.3842 455.4604 850.3658 7 0.90572214 111.80315 536.9715 174.18794 585.11615 7 0.6266107 439.2462 695.22833 462.9786 757.5959 7 0.6164921 412.0969 612.7953 470.10507 699.5935 7 0.603439 177.66129 500.5513 331.24585 597.768 7 0.3136243 666.89307 259.46878 1006.2328 410.7159 7 0.2815642 785.51624 332.01898 873.3203 382.63898 7 0.27816474 429.46988 684.7407 462.59592 785.3364 7 0.27382213 429.15347 747.36786 453.8005 783.8122 7 0.22959761 420.75955 606.91614 466.42886 799.4319 7 0.19468273 9.457298 560.8331 174.57516 629.2445 7 0.18932526 117.57726 564.57007 169.33252 586.3744 7 0.14920783 108.1282 572.9175 161.48991 588.61633 7 0.11018492 566.79785 928.8672 642.3262 951.67163 7 0.09768104 334.40594 581.9407 432.11987 627.85986 7 0.087650806 168.0526 499.7303 335.58972 798.16437 7 0.06481092 577.9542 748.65216 1008.5752 1004.1622 7 0.059131227 430.68085 690.13696 446.096 756.1221 7 0.054215007 780.5997 375.03497 868.72064 407.46716 7 0.052501895 426.92825 694.47314 451.82425 773.4425 ,test/1837.jpg
