PredictionString,image_id
0 0.9566553 535.145 957.44904 591.89954 1024.0 0 0.105954394 528.1623 962.3151 777.25323 1021.2144 0 0.09074559 538.6057 956.2325 584.7593 973.9013 0 0.075039774 474.67752 632.00854 496.5908 779.7942 1 0.08091256 534.31934 956.7155 591.5322 1024.0 3 0.3086354 422.5708 900.19214 542.13855 1024.0 4 0.9156096 421.8595 899.7369 542.3833 1024.0 4 0.19490477 535.72394 963.7651 762.4511 1021.6109 4 0.068389274 529.90717 955.91473 622.8851 1022.92474 5 0.95037633 607.60223 84.99852 699.57367 159.46721 5 0.06789323 535.72394 963.7651 762.4511 1021.6109 5 0.05983906 20.387527 445.66724 472.6042 795.19214 6 0.39298934 18.282013 447.5266 475.9315 783.8822 6 0.053015076 11.391495 615.8378 415.17206 794.28937 7 0.9998319 524.42053 74.09723 818.2328 563.42773 7 0.99953485 475.67157 504.1031 815.8475 1015.08795 7 0.99877125 229.22885 56.055695 515.24756 454.20975 7 0.8576022 414.50925 141.18872 597.98944 667.3361 7 0.57962763 474.6359 630.39453 528.4846 782.05554 7 0.3235748 474.7315 632.4316 497.2459 781.41364 7 0.20198756 528.1623 962.3151 777.25323 1021.2144 7 0.1759787 235.26051 96.58987 298.13983 302.99747 7 0.08804296 400.3871 133.68468 561.4958 484.09827 ,test/1838.jpg
0 0.7209232 540.8785 454.7501 754.6038 521.2739 0 0.45189798 683.5398 823.3533 902.3518 956.7092 0 0.4490314 706.7521 282.39093 831.06445 426.6234 0 0.16225004 499.3756 141.60745 546.1245 211.81866 0 0.0977822 592.2323 732.2025 903.7709 957.7219 0 0.087673746 600.24744 196.29646 659.5084 311.45233 0 0.08136202 849.98413 514.51117 892.4064 550.5008 0 0.068638325 748.97437 830.45483 789.97314 860.2135 0 0.0641568 953.52814 700.6274 1022.3007 888.66693 0 0.05773797 610.7971 806.4388 813.7163 932.5948 1 0.3979769 500.81586 142.11902 546.5411 211.35858 1 0.20648189 597.79004 197.27884 660.145 301.1586 1 0.12638287 542.1577 455.5191 768.52136 523.3632 1 0.05171869 539.4988 452.04846 848.8507 552.6841 3 0.6546211 319.92557 556.2162 435.99136 656.3862 3 0.16413487 324.69376 526.5928 631.4397 658.7323 3 0.117141336 364.99237 563.3803 642.1936 723.2215 4 0.33909425 591.33594 720.5294 810.8805 935.86914 4 0.27953815 385.322 642.1163 496.08792 739.029 4 0.1531886 674.3826 725.4821 798.77875 819.9172 4 0.14587143 768.8697 721.64716 840.3465 807.9467 4 0.07897157 613.0282 518.183 891.14404 778.8971 4 0.077906154 775.31177 775.9628 808.23865 824.7248 4 0.054682005 512.215 574.91174 636.68634 715.62 4 0.053723156 396.23203 529.9785 621.7516 620.5111 5 0.6577736 610.45 497.10223 885.8184 782.383 5 0.47978812 395.98575 525.58624 640.8114 624.1905 5 0.39400983 369.01523 472.37042 891.95544 907.8962 5 0.3778528 953.56 699.3236 1022.0971 889.4169 5 0.3340468 818.5993 674.5688 1021.53046 1024.0 5 0.21576746 591.5593 718.04395 798.681 937.1112 5 0.12171052 414.48203 546.7854 553.2264 617.7466 5 0.116933845 325.32755 521.2078 635.72766 672.0472 5 0.10760912 367.14508 468.6366 746.0628 757.8717 5 0.10685425 492.82343 510.5621 743.512 608.9171 5 0.0995479 600.6478 813.3807 820.9485 932.90533 5 0.08360339 545.348 470.70312 753.8478 731.7655 5 0.076962836 385.322 642.1163 496.08792 739.029 5 0.07357758 768.9067 722.03986 840.378 804.69196 5 0.07156702 496.80804 527.66785 636.95355 607.4226 5 0.056751173 656.9058 832.46295 788.32733 870.1214 5 0.05182186 620.1256 550.115 756.58887 766.978 5 0.051168352 512.215 574.91174 636.68634 715.62 6 0.8920531 229.44316 70.36469 468.11743 285.54037 6 0.14719512 850.221 514.69946 892.2901 550.4507 6 0.13827576 252.40173 186.07306 414.9749 301.8237 7 0.99715996 262.95544 221.0154 633.87494 596.57465 7 0.7633322 339.35385 473.29816 895.0897 946.77655 7 0.26375094 849.98413 514.51117 892.4064 550.5008 7 0.18212841 547.8317 726.8723 808.81195 925.2892 7 0.14735922 324.69376 526.5928 631.4397 658.7323 7 0.14146616 313.3191 237.37581 405.2484 292.5954 7 0.13362534 718.9232 460.42365 846.5364 525.03204 7 0.1289624 656.9058 832.46295 788.32733 870.1214 7 0.120240085 544.85974 455.76382 844.3456 527.1968 7 0.11337083 496.45203 174.03682 675.1179 470.6018 7 0.10499281 600.6478 813.3807 820.9485 932.90533 7 0.076758794 329.9419 458.20526 744.6008 665.82135 7 0.05691663 552.50555 302.85132 639.8641 478.13422 7 0.050654855 343.95612 481.25412 555.46564 570.3861 ,test/1839.jpg
6 0.77651215 446.13092 602.18024 726.90106 1016.6685 7 0.99970007 477.265 142.98456 992.0962 779.7855 7 0.9983339 264.3509 227.45294 566.2422 891.69415 7 0.9964928 339.02258 0.0 679.3151 506.69708 7 0.072783455 780.64526 129.28976 990.062 330.2318 ,test/1840.jpg
0 0.98617536 75.90579 101.98993 778.93115 975.7797 0 0.18525362 72.17851 495.581 454.7495 941.16815 0 0.09465056 339.51794 126.39574 466.518 353.15857 0 0.09305939 61.77146 504.51105 240.7685 866.64044 ,test/1841.jpg
0 0.49295238 280.5744 266.6908 765.4183 911.45715 0 0.08535885 611.1564 711.55615 660.46265 767.7184 0 0.07455331 609.30054 711.4627 657.50195 735.6242 1 0.30635148 613.6867 716.75494 659.8979 767.0435 1 0.1993243 281.59125 263.83282 765.42865 912.63104 1 0.10586455 309.92133 565.708 736.6639 914.41516 7 0.9358393 280.81372 258.95273 769.76843 906.35876 ,test/1842.jpg
0 0.88379425 583.5073 170.7167 707.9479 223.11343 0 0.69412076 554.6333 133.0973 707.07104 231.51018 0 0.24001233 512.5603 115.154495 795.05444 256.7818 0 0.13134994 528.0664 248.1747 698.41833 480.88928 0 0.06420532 457.51947 240.45439 830.7017 537.8469 0 0.06338594 588.64484 172.64532 680.77374 205.14993 1 0.05025105 458.5863 231.05998 832.8209 542.6062 4 0.1800447 367.62378 247.63882 456.41864 468.11044 5 0.9761352 366.9553 231.60602 461.35855 467.92426 5 0.53020155 398.63293 226.16534 462.3833 321.8828 5 0.13139872 417.60254 257.34818 458.87292 324.64883 6 0.973678 460.77072 111.80732 833.7765 351.71304 6 0.97059613 458.18063 232.32065 830.95374 540.6998 6 0.33032766 464.26935 228.74666 826.12726 355.71832 6 0.08266841 496.34363 111.15719 801.34717 243.92798 6 0.0717482 512.9164 276.87964 789.8374 443.62195 7 0.9998311 179.56879 653.1287 558.46045 947.81085 ,test/1843.jpg
0 0.6280336 396.57404 176.40604 668.2148 911.0791 1 0.76511383 393.3733 183.40549 672.05396 920.1488 ,test/1844.jpg
0 0.18825637 221.21533 447.187 504.32172 758.68115 0 0.16336323 209.56093 124.49706 510.89575 249.38629 0 0.13828148 210.7792 604.803 500.36368 757.5973 0 0.121276036 312.206 443.62115 452.53857 633.8444 1 0.90647644 217.14465 448.70782 505.11145 762.84247 1 0.88609725 426.9637 527.96484 517.1443 632.0095 1 0.52344847 308.79858 451.14835 454.75592 632.4217 1 0.48318142 440.25 568.46606 514.88947 630.0807 1 0.06806517 210.7792 604.803 500.36368 757.5973 4 0.26485533 40.293182 145.466 1024.0 742.9257 4 0.081125915 47.21611 232.4402 508.87646 630.03595 5 0.77639645 42.096924 148.7829 1024.0 749.98334 5 0.09357047 7.436569 263.1778 148.4217 435.3653 5 0.054891948 48.872284 273.0076 492.91068 755.92175 5 0.053616777 304.97186 122.773926 672.2516 651.9261 7 0.86950386 207.81296 124.34643 510.6116 250.4476 7 0.09373073 155.53015 146.69455 1024.0 740.48755 ,test/1845.jpg
0 0.9996792 381.71347 713.15063 743.5731 1000.53284 0 0.99949527 503.86395 488.15866 840.04254 727.27893 0 0.7409032 72.90503 768.25586 352.5063 975.72327 0 0.4924812 597.98444 956.0606 646.6164 1023.8499 0 0.36771956 56.590225 455.73547 129.80615 527.4151 0 0.342905 294.71405 551.13995 486.1972 668.0429 0 0.23023754 368.4992 492.39514 841.7116 1012.0288 0 0.08119903 131.86552 254.82368 551.2672 535.2778 0 0.07711128 544.1845 708.4192 737.0844 875.041 0 0.063670404 515.69696 979.40186 613.3869 1017.3721 0 0.06275101 115.30315 420.8322 358.11267 587.98474 1 0.93951595 145.85428 255.92859 549.6946 538.9848 1 0.5049887 72.03369 768.1292 353.57056 975.7067 1 0.35079548 301.6977 547.99036 484.39795 668.0073 5 0.979505 50.60182 567.1897 258.44446 720.9623 6 0.5470635 44.27728 723.1172 108.437256 792.6937 ,test/1846.jpg
0 0.06461002 324.81195 162.24895 488.0724 329.48804 3 0.999711 0.0 134.50244 563.0853 657.9465 3 0.8876673 324.29358 162.47339 489.75696 329.73322 ,test/1847.jpg
0 0.13207708 584.49536 885.995 632.245 923.83167 0 0.10417488 878.0381 775.2837 982.3937 896.1261 0 0.07935588 549.46924 824.9282 586.1996 875.1692 0 0.063743286 424.5142 154.7549 490.8137 425.22327 0 0.051346984 547.03394 775.8371 587.105 881.28046 1 0.9565141 557.95703 762.50256 681.0554 888.6362 1 0.93840796 932.2739 712.65845 992.5277 864.1902 1 0.28202775 545.3296 780.05255 634.06775 925.67255 1 0.2413194 584.6173 886.07416 632.1892 923.7652 1 0.22122341 544.7671 520.80634 768.791 849.5201 1 0.20879911 550.36163 820.2822 586.1788 877.50195 1 0.15943404 578.7507 632.42664 751.43097 832.0392 1 0.13550588 552.0737 714.7331 736.38745 896.784 1 0.102703564 428.0269 153.4119 494.36288 414.31955 1 0.08712899 440.2621 153.7251 522.38965 323.46387 1 0.07282819 924.2308 767.0328 981.4244 882.726 1 0.07139877 547.03394 775.8371 587.105 881.28046 1 0.06766003 969.15173 700.29126 1024.0 856.5311 4 0.7170807 495.0777 211.93144 543.3687 308.64978 4 0.067867585 501.85797 284.50812 538.95123 327.8824 5 0.55026084 774.2813 902.3434 910.5308 1021.4496 5 0.5493371 467.93225 200.001 509.1051 308.3867 5 0.5072164 484.1185 319.02533 544.5592 415.26233 5 0.3978382 488.82446 211.1258 545.7809 313.73004 5 0.34851435 531.7709 274.19385 597.4293 359.42645 5 0.3122638 423.4413 382.3549 510.6188 490.31546 5 0.29735738 878.58307 777.58044 982.0009 889.6344 5 0.26455018 528.35657 269.5761 597.43994 445.65485 5 0.25789532 440.13156 278.27597 599.7294 483.85117 5 0.2089401 488.9097 237.94003 509.18417 294.47702 5 0.19952714 456.9151 386.46555 509.13446 429.55215 5 0.15369739 440.2621 153.7251 522.38965 323.46387 5 0.13393855 732.8552 794.60956 752.31885 853.3421 5 0.11222196 961.7154 837.8043 984.0617 878.31006 5 0.097099125 540.42865 437.2117 605.97565 472.5936 5 0.09568043 449.12692 293.32495 538.9378 425.41748 5 0.08878488 765.217 895.5318 909.7957 932.3204 5 0.07782325 741.072 733.2862 937.2136 937.40155 5 0.075734556 424.7694 444.20685 513.58606 490.35187 5 0.07524822 424.5142 154.7549 490.8137 425.22327 5 0.072327465 451.58563 182.20256 497.79437 331.74292 5 0.06821023 439.74994 154.27258 481.50348 363.70416 5 0.06588925 473.95367 203.3215 505.11377 273.38956 5 0.054488953 924.2308 767.0328 981.4244 882.726 7 0.99974924 588.16473 0.0 888.212 474.74768 7 0.999617 327.02594 545.7697 557.11816 969.81805 7 0.9995322 226.45703 419.9118 436.32074 646.465 7 0.9994467 723.45593 387.38855 972.1492 780.03015 7 0.999426 116.732475 437.0554 265.97308 665.19763 7 0.9993647 627.2745 795.8222 781.5391 1024.0 7 0.9990606 132.86781 594.42004 355.8822 958.0437 7 0.9986524 334.7159 246.21411 437.44937 509.26727 7 0.9985077 181.49252 310.826 316.30753 463.84772 7 0.9927549 844.3756 857.2654 1018.723 1023.53613 7 0.9804688 978.069 694.1561 1024.0 851.3944 7 0.9560941 544.1676 452.71313 770.92786 906.97144 7 0.951333 420.96368 219.74516 602.8621 618.1701 7 0.60827726 981.8658 808.90247 1023.59467 999.57275 7 0.5635305 775.5155 903.48285 907.2529 1021.7056 7 0.38892776 739.0701 722.76685 997.9013 1021.7252 7 0.376192 584.6173 886.07416 632.1892 923.7652 7 0.34535623 550.83923 452.2684 745.32227 672.21893 7 0.19203821 428.99542 447.27805 622.1021 606.3332 7 0.12693368 1004.0677 914.8818 1024.0 1024.0 7 0.12662806 876.9542 774.65643 981.0475 897.5085 7 0.10903011 560.3463 543.7525 729.1677 670.3118 7 0.096024506 454.48138 275.68402 598.09674 473.4444 7 0.09437936 416.40402 271.35406 500.08597 490.18964 7 0.0892155 1001.65704 691.7044 1023.4921 846.4266 7 0.08297697 548.6941 776.5937 571.28577 840.6661 7 0.081699386 981.9831 817.037 1019.2607 843.8396 7 0.0796819 417.34607 495.5631 463.84338 561.527 7 0.076589204 673.3464 567.95044 773.62445 721.8479 7 0.066573195 884.6802 711.766 1019.9441 1024.0 7 0.06517351 424.5142 154.7549 490.8137 425.22327 7 0.06428367 732.8552 794.60956 752.31885 853.3421 7 0.059944198 632.8764 512.0444 765.1286 691.25214 7 0.057920393 547.066 776.9393 586.33795 882.61505 7 0.057245914 575.83875 622.6608 751.4508 834.6452 7 0.05593312 543.8402 545.71497 573.55237 793.1809 ,test/1848.jpg
0 0.10119235 432.15265 245.8296 749.90533 614.098 1 0.6838324 431.8976 245.16882 750.96326 614.4758 2 0.57947797 431.8894 245.4934 749.3856 613.76965 ,test/1849.jpg
3 0.98434585 411.0197 380.69385 562.38306 494.95172 5 0.32061538 410.80203 380.61032 562.8718 495.14383 ,test/1850.jpg
1 0.98133206 386.13303 582.35114 678.95154 854.1407 1 0.72692764 434.1593 434.9547 598.4547 607.9064 1 0.61191684 398.07138 660.2153 505.6882 846.685 1 0.44428524 406.9144 742.4438 501.16165 846.27057 1 0.42868763 327.18918 428.49832 672.98425 903.2095 1 0.36665624 596.1097 445.21454 689.88055 708.3321 1 0.33545703 321.0272 622.37744 516.4706 906.4093 1 0.23790553 338.41513 820.30585 518.1107 913.37445 1 0.14806828 413.26245 424.27527 606.3969 806.03577 1 0.07969292 396.96405 589.8394 611.68933 733.6092 1 0.05872778 395.58493 591.90576 609.80237 663.60315 7 0.9990318 306.66385 132.25085 551.9117 591.51276 7 0.99857366 627.51733 288.48688 898.7883 789.89435 7 0.3637632 669.05884 689.4593 730.47534 798.184 7 0.13686089 466.24478 565.0067 513.06177 601.90356 ,test/1851.jpg
1 0.12668933 259.5014 362.20303 551.2254 579.9759 2 0.9714407 259.93915 360.9334 550.71136 580.2896 ,test/1852.jpg
0 0.05886841 331.52762 200.00897 738.54944 691.55316 1 0.7988535 341.58002 203.94568 729.37994 691.1774 2 0.068566754 347.6598 203.48087 720.8602 690.5852 4 0.45163462 305.55032 203.1228 756.6505 683.2898 5 0.7533588 242.72229 177.45874 762.2378 695.79114 5 0.24463744 225.13754 144.31976 437.2374 697.663 5 0.20604154 220.0998 153.25348 330.82184 694.02893 ,test/1853.jpg
1 0.9988796 50.530426 181.33734 921.45056 886.7829 ,test/1854.jpg
1 0.99984276 97.34389 278.19098 411.07056 615.6989 1 0.9997342 576.29456 439.52924 849.05396 681.8378 ,test/1855.jpg
0 0.18269666 728.441 527.8195 841.9412 591.2784 0 0.17705676 266.94104 547.56415 464.70538 691.0671 0 0.071441345 0.0 198.82794 965.99664 948.3818 0 0.054510314 709.56946 598.9222 971.27356 839.8404 1 0.8864138 9.626831 161.01422 836.5082 671.2014 1 0.84264773 0.0 271.09393 989.58496 926.5682 1 0.7665478 746.5253 439.77173 977.4821 602.2063 1 0.7314018 499.79675 301.05896 831.647 675.799 1 0.4767996 728.6317 528.6015 842.2423 591.0446 1 0.38752738 854.9519 430.18976 939.8844 463.5235 1 0.37921566 528.70703 417.32794 964.725 683.8349 1 0.24506162 627.5991 431.11194 966.2528 842.9291 1 0.23460977 707.18384 597.8158 970.692 840.32996 1 0.17051359 384.76663 335.22546 979.0403 829.58716 1 0.16539522 280.73343 259.68768 783.3374 670.1264 1 0.10322821 296.06357 441.7453 888.0945 678.63995 1 0.06399675 820.3112 447.53183 981.4599 527.329 3 0.068568066 26.050108 288.1192 62.439186 328.93585 5 0.06263751 10.787537 162.64674 821.6072 670.54474 7 0.24624614 10.502411 158.10211 823.29626 671.3533 7 0.08038921 25.799782 287.6652 62.16588 328.82748 7 0.07161337 5.2202606 431.9384 490.6277 708.8888 ,test/1856.jpg
0 0.9987633 369.02557 276.86572 801.002 798.0757 0 0.17987211 547.09607 458.8567 788.4817 798.0852 0 0.12722388 187.41252 528.7082 223.34276 605.4058 ,test/1857.jpg
0 0.68612385 683.4674 281.0905 880.7622 566.55994 1 0.97531235 56.06549 560.8132 243.79495 830.59674 1 0.67839944 682.78796 282.9546 882.17126 565.12976 5 0.98477256 717.0314 99.6424 791.8064 222.39532 7 0.08526609 56.828194 561.25323 242.41785 830.9161 ,test/1858.jpg
0 0.76767814 387.54544 676.59406 467.0839 729.0357 0 0.16149929 371.86536 691.5001 665.209 763.4497 0 0.074886076 377.50882 670.43994 667.10876 732.3639 1 0.9958831 106.773834 278.18176 874.0575 702.40094 1 0.99354595 192.29062 555.6095 737.0591 925.2158 1 0.36625478 203.38612 561.9958 711.19684 726.40656 1 0.060920414 374.05292 657.832 690.5579 737.09515 ,test/1859.jpg
2 0.99997246 325.15552 326.9843 722.39087 611.862 ,test/1860.jpg
0 0.50898886 724.8984 748.63416 933.64655 903.0868 0 0.33129138 752.2244 28.024673 858.3724 233.13148 0 0.30425498 240.55646 235.92657 1018.21 826.51605 0 0.050757594 250.74239 234.28076 666.74945 768.7153 1 0.63245606 240.65326 237.08237 1020.6131 814.9769 1 0.15598387 752.2244 28.024673 858.3724 233.13148 1 0.14324747 250.74239 234.28076 666.74945 768.7153 2 0.0618504 248.6778 234.13829 634.30853 689.2759 3 0.067932144 725.4273 747.855 932.74677 903.0272 4 0.06769644 370.31317 598.3831 706.25775 802.98346 5 0.6611266 725.06866 747.50006 932.3111 902.93134 5 0.36195573 371.27197 598.7536 702.7919 804.5495 5 0.28239313 247.27359 238.33456 768.93506 821.5653 7 0.15665351 243.34808 233.7073 1018.616 833.3568 ,test/1861.jpg
0 0.06867931 540.25146 541.2676 675.7103 637.912 3 0.6493469 352.52158 365.76196 617.9015 602.235 3 0.06444723 285.8666 289.71973 467.6456 442.15906 5 0.75324804 288.94614 287.28784 389.032 443.85944 5 0.7281344 289.78577 291.0509 623.37537 608.8597 5 0.15038773 377.09467 379.1731 608.5175 598.26044 5 0.084232055 600.0027 913.97766 729.1555 1022.91846 5 0.07741914 0.0 316.0288 625.8028 804.74426 ,test/1862.jpg
0 0.7858257 276.2209 291.15518 402.86273 533.8224 0 0.5225858 430.91058 300.25345 576.0881 535.456 0 0.47081473 574.4351 289.80725 753.6092 563.82184 0 0.45810768 707.0025 322.5692 897.2083 588.711 0 0.40602866 468.80814 377.8199 538.27106 432.30334 0 0.20369871 454.3813 427.69214 579.7027 491.15796 0 0.16091819 427.3215 302.87823 555.3808 439.1176 0 0.09921507 0.0 669.0948 238.82732 929.6525 0 0.09726699 288.32434 305.1505 559.31323 534.831 0 0.09260761 305.5428 378.59027 383.89325 418.03717 0 0.075436436 151.14728 736.86584 329.07776 1024.0 0 0.06886424 365.9158 865.32886 583.48987 1022.1886 0 0.06624094 733.7881 330.88672 900.5465 476.65417 0 0.05038814 1.11026 290.4629 274.25085 480.02747 3 0.21769732 574.4351 289.80725 753.6092 563.82184 5 0.32743 305.5428 378.59027 383.89325 418.03717 7 0.11893921 731.6804 332.19168 903.4105 494.2039 9 0.9672529 3.6531982 669.74506 237.82152 928.73346 9 0.9578667 4.3829803 281.37607 278.20752 496.4341 9 0.9352309 155.615 737.8296 327.73596 1024.0 9 0.9021155 570.2285 292.28168 760.35046 563.9324 9 0.8499873 523.1458 774.1994 640.10236 1021.1916 9 0.80232245 710.58356 321.68225 898.6291 587.621 9 0.75478256 2.952942 485.06183 313.4264 669.25726 9 0.704035 428.7652 302.3556 576.2247 525.7676 9 0.6720745 0.0 278.8266 392.25842 678.93225 9 0.5064277 365.9158 865.32886 583.48987 1022.1886 9 0.3810701 428.67114 304.05338 551.416 437.79385 9 0.2748397 276.30222 290.5932 401.61026 533.82007 9 0.22093996 0.4013977 489.87692 304.89142 583.8558 9 0.15360317 0.0 420.64133 292.07654 999.3815 9 0.13352546 84.953766 298.63028 408.12296 559.68445 9 0.059932336 468.80814 377.8199 538.27106 432.30334 ,test/1863.jpg
0 0.24424145 884.52014 112.60777 963.8353 215.00255 0 0.15773007 379.96964 429.49564 485.488 459.02274 0 0.06569606 513.7844 425.4888 746.82117 513.3412 1 0.5687289 673.55347 30.24709 723.64453 143.09325 1 0.40482238 335.82825 429.85403 492.50342 459.72757 1 0.17266816 310.98822 442.31824 369.2732 462.27032 1 0.079159014 305.9719 443.13766 492.6404 470.89883 1 0.051496934 338.35327 439.61182 465.6126 455.59692 5 0.97849977 250.45555 340.8226 550.30524 452.98752 5 0.33653992 459.60913 464.5376 514.09906 519.5797 5 0.21608412 462.25397 498.80347 506.0749 540.2261 5 0.18838163 188.76607 298.14172 557.354 484.71783 5 0.13462786 161.95569 540.41833 401.38873 625.02954 5 0.12009614 242.38736 336.4298 383.2186 459.35724 5 0.07906217 846.2427 186.15016 1022.70703 576.6149 5 0.074812196 462.72614 496.3199 504.13135 518.50244 5 0.060850985 324.3862 429.09973 492.5602 461.2379 5 0.050847128 461.84558 463.42984 488.4217 523.8246 7 0.9990326 406.21652 382.34485 903.2755 811.0377 7 0.9954224 301.58817 79.95105 887.10535 460.14142 7 0.99118465 327.76077 645.41156 981.21313 1004.6585 7 0.9814704 388.82468 948.95294 751.7185 1022.23334 7 0.9744667 33.336624 307.53973 537.5207 843.3985 7 0.9308578 0.0 738.9698 549.1093 1016.5561 7 0.8286116 5.9003563 398.48654 114.14844 914.6865 7 0.7514117 704.23224 629.4064 982.96405 1018.3257 7 0.69931406 0.026620865 420.04752 63.49099 705.32275 7 0.24696778 252.95396 736.8026 530.25684 996.59937 7 0.24482474 164.65463 815.89185 354.94913 928.588 7 0.17054726 442.67636 47.823467 500.7338 124.06119 7 0.13942578 263.76068 891.99365 797.2369 1011.13745 7 0.121656284 98.37076 391.9069 921.9171 916.19946 7 0.11371053 300.1181 287.76758 866.8322 681.1711 7 0.1108889 521.0552 426.96423 740.5205 510.63202 7 0.110195816 7.416443 864.6144 736.7062 1015.9094 7 0.103459015 514.72534 356.40936 788.9241 516.6776 7 0.103014246 335.82825 429.85403 492.50342 459.72757 7 0.097375974 592.2068 362.4172 800.62415 446.95316 7 0.06300415 461.3534 502.7961 506.07452 539.25555 7 0.0514653 161.95569 540.41833 401.38873 625.02954 7 0.051383246 226.5199 316.57343 555.71747 459.9378 ,test/1864.jpg
2 0.9871177 359.1386 393.59515 628.1146 759.8332 2 0.11146133 348.66077 333.33862 617.1134 489.68378 3 0.063747324 355.7955 345.77942 639.87317 825.47644 5 0.3936655 348.66077 333.33862 617.1134 489.68378 5 0.1395714 485.9543 339.36963 600.2909 487.7013 5 0.075341 353.04584 342.7364 634.9028 829.3355 ,test/1865.jpg
0 0.5947517 740.2555 447.3268 888.2206 461.09146 0 0.2675222 723.8262 445.16623 895.4227 479.55276 0 0.11901079 674.47986 440.43262 899.9961 499.87012 0 0.07556187 676.4153 458.08887 766.80164 506.557 0 0.06551943 666.1162 430.25644 789.6317 509.45926 0 0.0623279 754.54565 456.39084 874.2742 471.92606 0 0.062173612 754.7241 452.73206 869.36865 465.6593 1 0.99280554 313.8255 357.34204 782.1867 553.7808 2 0.070505574 683.19116 460.16876 750.4896 507.27808 ,test/1866.jpg
7 0.99979323 283.127 223.72845 761.83673 819.73016 7 0.24056558 481.19672 320.08694 614.0865 391.6418 7 0.2023151 338.21008 230.38489 638.1354 393.6809 7 0.053940877 293.65955 232.43552 662.97046 510.18307 ,test/1867.jpg
0 0.13874415 248.9896 233.91652 677.59326 738.58685 0 0.08312193 256.9361 611.65216 521.69525 739.3276 0 0.05581007 76.04965 420.18842 184.85886 543.7809 1 0.062878944 246.07207 235.37413 677.3503 696.5809 2 0.95268166 245.03743 235.0535 676.17804 730.17676 3 0.2118888 247.99438 233.17926 677.34015 737.62866 3 0.055816855 78.84924 422.93146 181.06564 541.61993 5 0.89647204 78.6642 422.61523 182.15007 542.23944 5 0.11627675 248.9896 233.91652 677.59326 738.58685 ,test/1868.jpg
6 0.9994955 400.49963 353.63058 624.8721 686.0957 7 0.99995553 130.08482 224.78723 443.4417 739.06036 7 0.9999119 612.5841 115.74304 970.52954 771.22296 ,test/1869.jpg
0 0.08820433 958.51715 254.43178 1023.05426 658.0007 3 0.9961538 341.72928 127.69571 779.88586 946.3181 4 0.13732514 957.57324 255.3059 1023.06934 657.29517 4 0.1030372 336.0349 331.79877 390.76453 825.5092 4 0.05189513 138.03899 244.90143 346.61932 882.84357 5 0.99764913 138.10597 242.15955 346.799 882.8163 5 0.7844708 958.3217 255.95999 1023.7669 660.69446 5 0.4007209 358.16443 37.580627 783.3612 349.778 5 0.12626463 336.0349 331.79877 390.76453 825.5092 5 0.059294425 343.66278 56.85025 787.93353 973.876 7 0.07951113 751.76184 975.34784 1019.0066 1020.9841 ,test/1870.jpg
0 0.13530204 77.25156 185.36374 878.4828 1002.64905 0 0.0611693 358.47473 317.27124 718.54565 1006.75574 2 0.08410143 712.8801 632.83484 931.4608 703.53674 4 0.49274614 252.1354 552.8315 441.4142 951.9289 4 0.06964076 697.8691 889.1518 759.7491 1024.0 4 0.06558987 382.80554 412.26654 680.9812 806.0638 5 0.99328136 430.52496 746.27704 721.2734 1024.0 5 0.9861821 530.9232 170.63263 884.78186 687.4172 5 0.976577 683.40125 628.00366 1015.0294 1015.56165 5 0.8680508 385.2583 410.42053 680.4453 809.01855 5 0.66274214 252.14993 553.9818 440.4852 934.577 5 0.56219643 139.67288 218.76465 832.83887 980.29614 5 0.42063776 358.47473 317.27124 718.54565 1006.75574 5 0.14061312 401.99298 512.42224 846.8306 1014.8839 5 0.08417955 202.39064 391.86227 483.41803 1017.38696 5 0.05830548 648.85815 647.2743 787.9248 1024.0 7 0.0790407 75.56802 189.86246 745.0215 1022.5082 ,test/1871.jpg
7 0.9871334 260.40997 121.50006 771.73883 790.34766 7 0.48787403 275.2257 188.47865 588.86835 500.04785 7 0.059253674 446.94806 285.95844 772.5915 795.0456 ,test/1872.jpg
