PredictionString,image_id
0 0.6088616 615.50635 938.68195 752.25146 1018.5949 0 0.21607615 566.947 895.91956 787.6273 1021.0375 1 0.1325933 614.8053 938.4059 752.9415 1018.36487 1 0.0629347 190.8393 377.44464 319.2269 452.568 3 0.2790105 304.0551 937.48816 533.52185 1022.183 3 0.062215284 554.15967 884.7554 818.6736 1024.0 5 0.91869926 554.59705 884.5476 823.881 1024.0 5 0.114439905 561.4847 958.5697 621.1823 1022.66077 5 0.07497031 556.65234 896.7428 628.78406 1022.94226 5 0.051228516 591.9977 913.56433 764.24084 1021.45935 7 0.99993896 79.64253 407.9176 386.2959 756.9458 7 0.99990284 432.48334 274.96838 694.98175 693.88544 7 0.9990627 667.11194 371.626 974.17456 749.2118 7 0.14687243 614.8053 938.4059 752.9415 1018.36487 ,test/1873.jpg
3 0.9990625 366.8869 424.30856 628.81195 559.0884 ,test/1874.jpg
0 0.90228254 92.93628 454.7821 855.5251 527.33185 0 0.06473256 80.99011 458.43405 874.7614 590.02704 5 0.1813007 88.40387 453.0155 854.69293 526.21967 ,test/1875.jpg
0 0.9950531 541.8586 0.44480133 803.78485 149.94113 0 0.77206504 116.74013 0.37677765 393.5619 191.74661 0 0.46446517 269.88605 5.3269043 397.1856 200.00194 0 0.26154938 538.6944 1.5662537 802.998 299.41156 0 0.20940013 206.77666 1.6019058 337.6001 189.1557 0 0.14713788 260.6791 245.2214 306.8043 269.21188 0 0.11690529 264.29703 126.36987 347.01553 185.48526 0 0.10586847 244.12354 4.444313 809.6389 197.86731 0 0.099139065 546.0358 30.335339 587.03937 146.02278 0 0.08059303 545.8562 134.9817 595.71265 162.19685 0 0.079778254 270.68436 242.388 308.08707 259.24612 0 0.057291087 120.50413 169.06444 189.84152 240.78673 1 0.07447431 120.50413 169.06444 189.84152 240.78673 2 0.97146994 120.65657 168.89902 189.42223 240.6289 7 0.9908263 235.37537 127.779465 738.9923 581.7271 7 0.44123027 115.63501 1.1027985 397.13354 192.9107 7 0.40842214 255.62245 245.66739 307.10287 270.8364 7 0.13867776 268.73355 243.15808 307.0228 262.18445 7 0.088871725 538.629 24.311218 788.0021 374.77222 7 0.08061093 223.98676 347.49026 279.9116 428.51584 ,test/1876.jpg
1 0.9981919 222.69109 291.4623 338.12665 363.2617 1 0.99737835 628.32825 532.5259 858.1544 705.6904 1 0.99626225 142.13316 387.95624 435.57037 703.2413 1 0.9918898 350.14432 234.29211 620.03674 389.38104 1 0.98205805 294.39526 354.141 473.07574 478.6347 1 0.9750783 446.53415 443.6546 699.3709 616.4412 1 0.95652485 437.57358 364.78983 511.92728 417.8741 1 0.95226187 540.27875 325.42114 917.6711 552.7265 1 0.8055088 346.20325 378.0123 406.8189 406.4733 1 0.706902 297.2236 355.02515 370.60727 427.14697 1 0.57691723 291.51703 358.85983 510.52087 422.58572 1 0.42129266 315.17264 373.98325 411.87387 423.21817 1 0.34445733 327.88306 346.6151 388.01398 382.03802 1 0.32250932 388.50735 515.7366 501.25864 644.2588 1 0.2344347 318.83807 342.1941 392.31458 425.9228 1 0.22154924 348.60834 394.61514 409.97168 414.51047 1 0.18282464 406.88232 314.2087 896.2529 661.61255 1 0.13224572 338.17236 379.523 464.79553 418.54822 1 0.112464696 292.59314 348.5724 382.32556 483.4527 1 0.10746979 330.12656 352.65927 413.59128 410.64658 1 0.10452127 343.83533 383.07825 466.20544 473.5893 1 0.095999755 504.0756 427.07578 530.4105 464.00046 1 0.08395315 223.02211 290.90408 355.19812 420.64096 1 0.08201676 407.7222 378.69904 462.3027 400.4657 1 0.08164348 807.44183 501.79245 875.5201 549.66956 1 0.08048146 316.11557 365.10938 509.6199 400.78802 1 0.0801821 221.31793 297.10065 481.19116 479.1518 1 0.07462831 318.6197 346.33002 488.28253 389.18365 1 0.074117884 274.75983 221.44875 629.3865 500.24268 1 0.061884195 412.81555 468.619 863.8773 703.1102 1 0.058702108 299.5244 387.39444 318.09692 418.32492 1 0.057692017 333.90707 370.53253 386.2576 408.7907 1 0.05635146 376.6237 447.17554 463.07297 479.15863 2 0.33239165 447.5726 444.45563 698.9295 613.6529 ,test/1877.jpg
0 0.9989324 206.74756 160.23248 857.9396 754.78094 ,test/1878.jpg
5 0.9994677 287.47324 277.21548 740.46533 587.4824 ,test/1879.jpg
0 0.17474902 612.99915 259.58728 662.3429 445.0379 0 0.14658545 715.3434 774.39154 1020.5438 996.29034 0 0.08973363 937.7949 499.6814 985.1793 585.228 0 0.0841654 928.0344 384.4369 1019.5017 599.36743 0 0.07662347 746.34436 960.4583 1018.5172 1012.4777 0 0.055601493 679.1221 778.264 789.2223 1022.4399 0 0.05072767 861.3491 334.63953 1020.4813 790.83093 1 0.97784084 859.6591 280.6089 1021.9277 791.6792 1 0.8811031 679.57336 771.3157 1021.31177 1016.8856 1 0.69240993 864.23553 278.16888 1024.0 447.07294 1 0.46618807 938.96484 416.15787 1021.5189 582.26025 1 0.41233522 776.4954 327.9948 1023.4549 986.67084 1 0.26804277 679.1221 778.264 789.2223 1022.4399 1 0.2463194 951.4617 343.9267 1020.4957 531.1622 1 0.22397417 958.0532 431.51968 1023.36816 538.198 1 0.16222654 898.5962 301.91357 1020.8617 600.2052 1 0.13402307 990.0819 432.25998 1024.0 516.09344 1 0.118322365 866.6701 277.1057 1024.0 352.0697 1 0.084525846 960.37244 367.2186 1006.6443 500.76358 1 0.08412166 926.58606 374.55316 1023.8246 785.73004 1 0.071573414 959.6612 341.17786 1024.0 450.2011 1 0.06306752 754.35065 994.6314 1024.0 1017.53204 1 0.05856345 936.859 455.4131 993.0692 582.5974 1 0.052207764 969.0998 381.91818 1002.7757 465.0502 1 0.050664768 988.525 414.8037 1023.36316 447.15845 5 0.2665588 743.7004 960.3563 1017.8719 1016.81726 5 0.08560794 754.35065 994.6314 1024.0 1017.53204 7 0.9998313 160.84027 235.18085 584.2717 844.55096 7 0.998941 532.9399 216.48538 880.1933 872.5354 7 0.414114 749.85144 959.5533 1019.04614 1017.9028 7 0.35199347 677.38513 773.68445 1020.8325 1017.4623 7 0.16391554 763.93695 996.7121 1023.6402 1018.26483 7 0.11996055 610.3939 256.91766 662.4276 444.07642 7 0.097656295 776.4954 327.9948 1023.4549 986.67084 7 0.060234886 624.69464 245.98267 651.8869 278.7987 ,test/1880.jpg
5 0.99979705 458.64777 443.47437 634.6829 588.3556 ,test/1881.jpg
9 0.9952335 33.53067 133.86974 967.2717 509.26825 9 0.97274214 39.367523 496.012 988.2058 917.30676 9 0.19087733 30.99179 117.54523 987.0382 970.8343 9 0.11188127 412.62842 522.9315 1009.68225 864.5293 ,test/1882.jpg
0 0.07254699 417.6308 0.0 495.96808 714.21716 1 0.9640061 0.0 940.4157 420.77786 1023.0467 3 0.999905 137.91379 552.3568 315.01413 812.4413 ,test/1883.jpg
0 0.17090103 147.12466 484.02744 437.8771 797.9413 0 0.12267289 901.77655 279.15872 964.2774 336.41263 0 0.10800329 225.7366 588.73615 413.7916 700.7369 0 0.081459776 808.9983 257.41962 994.7864 486.86914 0 0.06509375 101.26315 665.47217 215.7013 776.99255 0 0.06367635 275.16092 602.6071 389.9266 663.0534 0 0.051690698 427.08792 531.63495 448.87405 577.19916 1 0.99829787 482.75848 360.32996 796.0605 737.2488 1 0.9934289 53.013718 424.41876 516.1077 958.0456 1 0.98154056 805.0488 211.17143 1000.6107 491.271 1 0.98128307 576.7998 303.58722 665.7423 405.23828 1 0.92839557 98.41818 666.71985 214.00952 776.2938 1 0.9242649 819.08685 188.89554 1012.51666 303.06067 1 0.88631594 552.2956 372.76746 737.43866 620.5334 1 0.8758559 70.432495 421.5815 407.2976 771.9707 1 0.8634367 528.90436 368.60693 708.5744 512.945 1 0.75580263 500.35052 294.53687 667.28424 488.55322 1 0.71349305 596.67194 501.75977 710.4344 627.8756 1 0.5049558 901.77655 279.15872 964.2774 336.41263 1 0.46013325 180.02866 578.1995 240.73767 630.97455 1 0.44969872 218.05217 551.06995 312.289 607.8701 1 0.39468208 490.47214 302.5219 692.63336 660.58765 1 0.39343336 426.77472 532.1597 449.2342 576.9665 1 0.37652555 158.4801 727.83203 216.30588 807.72595 1 0.27595842 188.9462 480.9871 431.52518 784.06824 1 0.26740676 645.4725 436.6317 785.09283 725.277 1 0.22178337 575.58 529.30786 604.535 594.8893 1 0.20322616 159.18237 762.125 216.61664 800.2521 1 0.1980353 691.45685 542.14856 715.4476 600.2975 1 0.17779768 223.90016 574.56714 413.8824 727.9252 1 0.16381401 686.3078 540.1995 706.99176 612.4211 1 0.1543538 93.47867 555.1415 362.7997 775.6256 1 0.14143993 113.79765 662.3903 147.76259 700.3139 1 0.13439634 291.84952 537.78436 325.68515 566.7847 1 0.10650976 210.3717 484.92538 429.25446 628.47577 1 0.101057395 256.34937 551.8275 305.50366 588.11304 1 0.09779439 474.10907 426.73993 534.8838 559.25494 1 0.09481094 661.05865 536.56683 712.462 626.8255 1 0.09364051 200.19525 557.51746 290.2401 620.0547 1 0.08417306 125.300995 579.32965 247.28772 705.6906 1 0.07566558 696.4985 545.0185 724.61774 588.8016 1 0.07226321 197.02258 540.19965 383.65912 623.086 1 0.07221598 160.76201 590.0198 243.79347 799.92175 1 0.06966717 140.74841 664.3302 201.6081 707.7544 1 0.06841237 535.046 499.311 591.2416 574.6297 1 0.05797744 140.1456 779.6778 203.79102 831.00665 1 0.057269607 116.5867 632.1683 170.26007 700.4124 1 0.055589948 506.61804 427.90906 578.5654 500.06567 1 0.052870907 673.76056 544.8071 724.45856 614.6819 1 0.051127218 196.05331 570.2912 293.02023 769.2547 5 0.057049315 809.32794 258.59375 995.92487 487.06506 6 0.9992505 653.1544 201.76447 821.6953 404.03308 7 0.99731594 782.1926 44.642395 965.98035 239.06873 7 0.9950069 523.73425 666.8972 603.7903 740.0978 7 0.15563948 808.89545 260.6496 994.98285 485.8711 ,test/1884.jpg
0 0.99627566 209.27144 53.579468 687.97736 938.0219 0 0.93196815 75.2292 274.5451 390.2146 541.02704 7 0.06248845 75.27437 274.80865 389.93488 542.05035 ,test/1885.jpg
0 0.7752182 799.8165 599.5193 867.16187 630.69055 0 0.3262908 795.4208 594.8963 874.5614 683.6385 0 0.2667536 602.749 465.2227 658.9385 498.32578 0 0.24599001 575.4528 395.51288 628.6923 418.5252 0 0.20100185 557.1572 463.09097 764.2445 590.91113 0 0.11853028 569.7973 457.17218 654.5794 502.7126 0 0.11258186 618.6546 415.13455 687.24615 506.63504 0 0.10243664 830.2578 621.68695 852.994 673.3781 0 0.082531 574.7078 379.5466 647.4471 419.28085 0 0.07267612 558.5932 729.2765 589.5778 806.30444 0 0.0660029 542.75305 17.627096 603.9973 76.5276 0 0.06596222 236.43959 295.4777 372.03894 449.3961 0 0.059936266 574.8245 389.0155 688.8934 494.92896 0 0.0579675 553.433 461.60196 665.54956 527.26605 0 0.053853694 470.7177 819.8791 669.3659 980.0439 0 0.05224214 585.2816 412.0385 696.5492 577.87994 1 0.9959388 754.8967 540.702 911.292 722.0342 1 0.9651155 548.8315 485.73767 774.852 742.2532 1 0.9032388 536.34485 223.4694 576.27466 365.96106 1 0.865953 503.62793 225.59448 582.52893 362.2068 1 0.8304155 485.72598 666.23517 646.3686 846.24066 1 0.81043607 359.14426 614.55365 500.3043 813.05756 1 0.5493857 518.0208 2.713623 799.35333 727.5784 1 0.47360688 563.07654 235.19986 615.36414 416.82663 1 0.45864424 503.92355 246.2725 549.3245 350.62125 1 0.44020113 605.61993 309.14508 632.4146 399.45996 1 0.43594453 563.5196 235.42181 601.9959 327.2265 1 0.4251474 571.8068 392.48874 642.2807 474.26834 1 0.35012227 706.781 552.8783 753.14526 583.9463 1 0.34199205 551.77563 461.56406 653.6647 528.70264 1 0.32549742 478.1207 502.79498 644.0773 858.3918 1 0.32179564 675.1808 172.7197 707.80664 258.04947 1 0.30505404 354.9073 494.33984 542.5538 814.6316 1 0.27910507 514.9539 7.053406 745.25726 426.24014 1 0.27732226 574.8245 389.0155 688.8934 494.92896 1 0.2725653 733.772 0.0 800.365 49.9501 1 0.23963161 557.9485 426.42242 763.12256 654.63885 1 0.23029506 545.8013 261.8377 569.1372 366.49683 1 0.18587662 558.71497 249.70271 574.7833 327.33 1 0.1841232 612.80225 373.05817 646.94995 403.4165 1 0.16648655 596.85956 275.37473 630.3068 407.17233 1 0.15301281 511.5498 17.093018 622.16064 386.62222 1 0.14596468 792.7642 591.05927 893.7974 697.4329 1 0.14149596 582.19885 475.59912 757.8546 601.605 1 0.14098625 748.4567 477.83066 813.7221 575.2971 1 0.1372324 545.98206 239.3355 574.61584 323.37976 1 0.13550463 504.26987 227.72415 645.6184 404.006 1 0.124426484 554.88824 520.89734 603.70746 657.19507 1 0.1215462 600.29236 465.3919 666.4404 499.83014 1 0.11288887 580.0278 370.4386 647.3217 416.90802 1 0.11054717 580.27576 249.6871 643.095 427.6382 1 0.10778132 539.3308 226.37398 605.46045 456.9215 1 0.10757439 574.1711 160.44649 796.2408 590.3567 1 0.10670594 586.1398 307.63525 649.0438 482.29443 1 0.092045724 414.4491 530.3167 516.6702 709.153 1 0.086578816 733.6662 547.6851 754.4836 579.32916 1 0.08474269 808.0001 586.83 863.80505 611.6954 1 0.08105422 541.8839 113.26097 679.568 569.3148 1 0.08102782 799.79205 589.7823 869.9108 631.7952 1 0.079062976 505.58847 502.29883 546.29425 680.3727 1 0.07278572 578.61755 392.78836 634.8323 416.05185 1 0.07183316 540.56635 226.57452 579.1086 275.17786 1 0.06505073 560.65015 457.78445 690.16187 627.51624 1 0.06030349 663.44666 142.66135 718.46606 276.03162 1 0.05835402 631.74615 385.94186 645.2819 464.56284 1 0.05831846 562.75586 238.07008 581.3729 323.432 2 0.07417976 552.58044 465.00116 637.1354 530.41925 5 0.5309705 602.13617 491.3268 757.6994 595.97766 5 0.0594453 551.7713 462.84482 649.6141 528.93024 5 0.056063823 577.9184 394.63828 628.25946 418.0925 6 0.9973431 361.00977 293.72214 573.6331 562.6543 6 0.082307726 245.68091 286.71573 568.88806 648.35034 7 0.9999076 196.71542 578.90405 380.0416 916.004 7 0.9968045 249.93988 293.42697 434.6848 688.85144 7 0.9874113 471.09265 819.6259 669.4426 979.7673 7 0.9722199 419.66324 547.158 487.57895 642.5268 7 0.7954229 640.3435 417.76892 687.3717 484.21997 7 0.16301006 245.0033 581.0109 298.1386 614.1125 7 0.13004024 577.9184 394.63828 628.25946 418.0925 7 0.09128172 485.87634 663.73206 645.21716 846.6135 7 0.0790921 402.77637 546.9141 497.15796 700.4091 7 0.067618586 604.0036 465.8027 660.16693 495.55582 7 0.061290022 568.73724 469.45087 758.69366 597.1174 7 0.05749442 575.12085 388.76178 687.6283 492.56818 7 0.050937243 618.6546 415.13455 687.24615 506.63504 ,test/1886.jpg
0 0.080781974 87.70706 281.1118 778.0033 869.9608 1 0.13596374 87.74539 277.6751 786.6406 870.038 5 0.9977848 88.48294 289.0365 787.0376 866.46106 5 0.12408272 94.93884 293.72495 210.29163 709.29956 ,test/1887.jpg
0 0.58664423 289.78638 230.56882 722.7244 1006.01904 0 0.089124225 470.1575 873.51697 514.9439 966.032 7 0.61860806 290.56824 230.9422 721.944 1002.46405 ,test/1888.jpg
0 0.61782956 98.947296 374.17053 879.80676 530.30634 1 0.28573155 97.466675 373.98093 881.20874 529.3461 1 0.090843916 55.960724 197.46976 901.078 527.33606 5 0.066154376 89.6944 374.48898 890.11975 528.1343 7 0.28380156 94.29202 374.50018 882.18506 529.17413 ,test/1889.jpg
7 0.99961275 240.16092 338.9957 811.10596 757.6107 ,test/1890.jpg
0 0.41138712 272.9483 677.998 417.8709 775.5489 0 0.23851503 264.1004 675.7924 432.96338 879.2961 0 0.17888863 274.10803 720.935 336.0833 734.09247 1 0.8121963 653.4043 449.56393 774.19714 593.048 1 0.30697197 264.46658 675.4302 432.59055 880.7582 1 0.16306269 274.86023 677.66046 415.073 764.6635 2 0.5695999 652.3533 454.33606 774.4944 592.8124 2 0.35999957 266.7885 678.79474 433.01147 876.37054 3 0.31300613 268.18912 676.9606 429.43875 879.54297 7 0.32623905 265.95868 675.68085 435.11572 879.2629 7 0.1529266 653.4775 449.56647 774.42426 593.826 7 0.11090854 274.86023 677.66046 415.073 764.6635 7 0.105385646 411.49243 815.72034 458.97394 873.2092 ,test/1891.jpg
3 0.9998785 203.29813 184.34662 955.9226 841.86053 3 0.33739352 206.82724 166.55585 344.31137 644.9124 ,test/1892.jpg
0 0.8299052 150.26181 147.92078 736.0686 824.4005 1 0.10264048 156.67923 150.3103 711.9845 827.2916 2 0.09574236 154.0075 150.45508 716.0457 824.9853 3 0.065588914 152.25684 148.0877 727.9216 825.10004 ,test/1893.jpg
7 0.99992716 653.65155 358.9059 978.7835 831.42285 7 0.9999094 73.01262 241.26245 402.89124 670.56915 7 0.9998851 355.86493 323.7553 670.66547 945.03033 7 0.9997842 726.59045 0.0 964.9147 333.71692 7 0.17321874 216.01465 223.12772 290.72375 293.36203 7 0.09241536 123.36242 597.0564 157.75685 668.3512 ,test/1894.jpg
0 0.7996854 356.2746 724.428 689.6182 1022.5001 0 0.0778838 383.64755 716.89197 557.8943 1010.5475 1 0.1410179 717.0897 638.683 1023.6615 865.1284 5 0.3118275 717.0979 638.4385 1023.84827 863.9702 6 0.99970454 487.96268 120.01877 835.94507 826.06506 6 0.05180515 514.28827 130.85925 842.736 398.05365 9 0.25501513 357.0528 724.9615 685.5076 1022.72064 ,test/1895.jpg
4 0.52537 395.8896 316.7739 663.4875 455.12943 4 0.15544884 333.81592 515.5125 594.19604 645.03925 5 0.061587963 333.75134 515.86774 591.33795 646.507 8 0.99083334 333.00937 516.2916 591.6207 645.657 8 0.80967236 395.43457 316.7361 662.4829 453.32736 ,test/1896.jpg
0 0.3231513 146.05841 269.4267 373.34265 863.2955 0 0.05703611 714.42444 181.4404 876.6665 672.59973 1 0.08231656 144.79437 269.3331 373.45667 865.2418 2 0.6601703 150.84897 268.83386 319.82678 444.06128 2 0.15089382 143.22116 275.92422 371.9404 859.0121 3 0.076626964 146.8934 268.59964 373.47995 867.8458 4 0.99185926 467.64993 330.2381 629.3643 797.9118 4 0.732175 712.0919 182.84627 878.0084 671.2193 5 0.913942 712.25977 182.59554 878.8102 670.11584 5 0.8249 148.32799 269.35236 373.5379 867.4627 5 0.077512406 468.56476 330.1363 628.2237 800.3514 7 0.053448092 145.4606 269.02438 373.59793 862.848 ,test/1897.jpg
0 0.98580915 376.89478 206.9457 780.4668 669.8852 1 0.11102376 376.43243 203.31227 781.217 669.1585 ,test/1898.jpg
0 0.5984435 706.64996 369.43326 778.63556 399.91312 0 0.5799129 152.51382 253.2378 778.5376 652.11914 1 0.65057486 153.21365 258.7673 776.2717 651.8578 3 0.89737463 613.57825 141.96832 864.5686 357.82953 7 0.2505228 706.9695 369.13168 778.50195 400.6666 ,test/1899.jpg
0 0.8949558 824.0953 137.94301 881.2459 194.3539 0 0.73745507 649.8918 539.03925 757.28534 568.63873 0 0.42321536 692.3328 324.03305 738.549 365.66177 0 0.17849635 594.8923 739.10986 622.1016 821.2384 0 0.15690373 648.47754 565.4775 687.5171 604.58075 0 0.09438563 687.7221 446.7463 742.36017 490.51028 0 0.09349839 572.69666 611.12134 623.34937 660.7816 0 0.08911293 576.0077 217.69691 617.3999 324.92093 0 0.08517825 600.6502 768.6304 622.84686 820.197 1 0.99874866 83.71019 531.9056 202.70915 644.8697 1 0.9980083 204.21709 803.67395 437.08752 1022.6207 1 0.993626 619.25604 227.6792 804.32697 443.31293 1 0.9931264 420.9723 162.71416 644.8451 439.73865 1 0.98358464 337.8474 452.13895 538.32227 742.8966 1 0.9661171 267.52844 741.92194 515.96497 860.2387 1 0.96509814 733.951 444.95837 853.6066 585.1366 1 0.9243139 508.33765 508.4577 598.60535 566.6922 1 0.82035995 483.28986 699.4142 607.6917 925.05945 1 0.7907591 263.36157 665.0248 552.4716 873.6135 1 0.76131254 481.6807 157.38177 551.1859 239.96597 1 0.7260307 253.19751 650.94684 551.28864 772.4842 1 0.71545476 617.17017 271.43976 672.0465 323.4845 1 0.62853754 526.56494 604.16925 626.2959 706.008 1 0.59395677 216.01654 656.64 581.4743 1009.04114 1 0.5634919 641.08124 685.0207 733.215 780.5988 1 0.53536654 618.94324 485.2818 754.8904 572.70184 1 0.52103305 575.5474 418.0794 694.4268 495.16107 1 0.5175076 614.2704 257.32983 654.94775 312.45575 1 0.4960648 535.66534 618.6765 588.20966 682.7783 1 0.443768 464.33078 164.98062 491.6838 242.19165 1 0.4320978 512.64233 479.11426 617.1061 627.53235 1 0.42113778 440.62994 437.59525 495.95056 477.91318 1 0.39288503 617.0816 267.30664 671.2967 387.7135 1 0.39078122 567.1609 606.6961 624.1703 660.3752 1 0.3718083 659.5211 395.2581 861.78296 583.57214 1 0.36533278 586.8274 434.22647 754.8439 569.4487 1 0.35753897 686.6315 443.7291 745.5969 493.4282 1 0.35549116 610.5564 222.48344 713.8572 326.99615 1 0.335205 412.67712 738.3755 514.3513 906.974 1 0.32707882 628.8002 227.69382 701.8602 284.23474 1 0.3210176 505.55005 445.7495 596.93054 565.7213 1 0.3054075 503.14264 438.08466 570.74615 498.74915 1 0.3028446 507.31006 474.28305 670.8275 715.8469 1 0.3014167 420.5558 225.33107 460.3991 309.8725 1 0.28246674 690.34454 224.86827 802.17035 351.09753 1 0.28041723 520.03485 613.7022 573.0474 677.6556 1 0.26988798 648.0459 538.4283 758.6515 567.75165 1 0.25879994 719.661 391.6504 865.63184 479.64777 1 0.2522016 515.781 543.8677 626.52576 663.94775 1 0.24930355 514.6171 619.2957 541.2166 661.9527 1 0.24130203 520.8125 618.2998 548.28906 678.4415 1 0.23922898 323.60492 441.59885 688.0115 764.84814 1 0.2381169 689.0609 221.39355 747.5049 289.42758 1 0.23354031 615.64594 498.65527 743.1883 545.81604 1 0.22711708 618.4632 485.26303 687.774 543.355 1 0.22272903 619.63525 225.16972 755.1625 298.38904 1 0.21443948 438.64758 436.45917 586.50854 560.8914 1 0.2143154 438.63098 459.262 495.66632 476.54025 1 0.21426775 526.9819 440.25052 560.84906 467.17825 1 0.19585362 552.44696 624.36145 610.9228 708.88806 1 0.19291574 579.39453 450.423 760.5215 666.0067 1 0.18775937 680.3713 428.42725 726.59625 453.98572 1 0.16768423 432.91016 435.50168 577.75275 492.2393 1 0.16208571 507.07953 474.11407 531.4356 516.54083 1 0.16138494 665.4621 256.45367 697.83636 288.44543 1 0.1589021 694.12177 437.47754 731.3649 455.85638 1 0.15699713 740.0615 454.11664 826.5879 482.37354 1 0.15195653 722.20135 416.67856 839.163 467.67392 1 0.15016228 522.2072 574.0856 618.2131 630.31616 1 0.14320518 380.45987 675.5177 573.6315 922.37964 1 0.13991822 617.3111 306.32556 649.071 378.29614 1 0.13844362 534.85504 173.5647 620.6795 359.4583 1 0.13504988 584.29614 486.38165 685.3866 670.43097 1 0.13106947 615.97015 468.58173 682.8538 487.41724 1 0.12013092 546.0343 703.09015 567.1282 768.9465 1 0.11815583 505.58002 448.41223 548.3472 526.99835 1 0.11594266 759.9562 392.9281 838.87695 432.26923 1 0.11138366 486.32474 438.28244 787.7499 587.0931 1 0.10840678 544.5197 581.18506 673.8464 709.04407 1 0.103882834 825.44806 394.61142 864.2442 504.7117 1 0.10235098 738.28064 454.62033 842.3817 529.49835 1 0.10234753 398.23355 460.70792 447.26767 476.59647 1 0.095259495 479.72174 436.86606 576.898 473.33487 1 0.08958325 656.4295 559.6001 753.9842 662.9872 1 0.08594143 648.47754 565.4775 687.5171 604.58075 1 0.08558233 520.53467 569.87427 601.6112 691.80273 1 0.08384336 543.0853 438.5031 568.2728 496.2564 1 0.08290057 393.5446 456.3265 500.14273 477.88913 2 0.95508945 595.4458 701.70807 653.83264 781.88043 2 0.6816214 625.5997 750.06256 655.0666 778.4007 2 0.61954653 640.79114 685.0078 733.3092 780.5226 2 0.5415729 668.7554 567.907 747.4386 664.46606 2 0.47798455 440.22656 437.7962 497.48663 477.8758 2 0.23063505 567.1609 606.6961 624.1703 660.3752 2 0.21584448 535.70844 618.6952 589.8289 683.8938 2 0.17364489 596.43005 727.0906 632.48694 778.1471 2 0.14212263 613.8241 705.6353 645.8751 777.6093 5 0.5685625 522.5275 578.99316 620.08124 627.38367 5 0.35570168 667.0644 568.56116 754.6093 662.6079 7 0.3308173 601.9825 777.50305 624.01654 820.0669 ,test/1900.jpg
0 0.61648464 313.26093 656.6875 456.18823 754.63525 0 0.11976319 352.68716 385.3506 741.2633 723.70154 0 0.069248796 227.15848 628.2494 513.7958 756.69006 1 0.082246825 353.30505 384.30664 740.72876 723.2903 2 0.49834964 353.5866 384.39597 741.1475 722.4645 3 0.16633831 349.45264 383.6964 739.9392 730.0764 5 0.4136073 314.64114 658.7476 439.39542 754.8743 5 0.10841601 350.90942 384.71814 741.025 726.47656 7 0.76497823 343.1358 382.00952 740.43256 738.6459 ,test/1901.jpg
0 0.9668841 432.62277 825.54315 688.41473 967.4401 0 0.744613 0.8061104 817.089 83.96089 934.2106 0 0.15810105 699.1665 815.3765 760.6564 876.4233 0 0.08146372 0.0 442.68594 109.919106 613.2168 0 0.051220603 9.7283535 649.5593 61.76947 674.7997 1 0.059976686 431.24857 826.31726 689.01697 967.49634 5 0.9993092 94.929535 368.62988 915.3672 827.37036 7 0.2658798 699.13257 815.4635 760.62854 876.40186 ,test/1902.jpg
